datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-01 00:00:00,00000000270,20230101000000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-01 01:00:00,00000000270,20230101010000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-01 02:00:00,00000000270,20230101020000,0.027,0.001,0.037,0.0,0.0,0.0,1.0,3.7,137.04,4,0.0,0.0,589376
2023-01-01 03:00:00,00000000270,20230101030000,0.059,0.0,0.037,0.0,0.0,0.0,1.0,0.0,62.71,4,0.0,0.0,589376
2023-01-01 04:00:00,00000000270,20230101040000,0.132,0.001,0.033,0.0,0.0,0.0,1.0,0.76,25.0,4,0.0,0.0,589376
2023-01-01 05:00:00,00000000270,20230101050000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-01 06:00:00,00000000270,20230101060000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-01-01 07:00:00,00000000270,20230101070000,0.037,0.0,0.037,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-01-01 08:00:00,00000000270,20230101080000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-01 09:00:00,00000000270,20230101090000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-01-01 10:00:00,00000000270,20230101100000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-01 11:00:00,00000000270,20230101110000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-01-01 12:00:00,00000000270,20230101120000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-01-01 13:00:00,00000000270,20230101130000,0.03,0.001,0.035,0.0,0.0,0.0,1.0,3.33,116.67,4,0.0,0.0,589376
2023-01-01 14:00:00,00000000270,20230101140000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-01-01 15:00:00,00000000270,20230101150000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-01-01 16:00:00,00000000270,20230101160000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-01-01 17:00:00,00000000270,20230101170000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-01 18:00:00,00000000270,20230101180000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-01-01 19:00:00,00000000270,20230101190000,0.034,0.001,0.033,0.0,0.0,0.0,1.0,2.94,97.06,4,0.0,0.0,589376
2023-01-01 20:00:00,00000000270,20230101200000,0.031,0.0,0.034,0.0,0.0,0.0,1.0,0.0,109.68,4,0.0,0.0,589376
2023-01-01 21:00:00,00000000270,20230101210000,0.043,0.0,0.033,0.0,0.0,0.0,1.0,0.0,76.74,4,0.0,0.0,589376
2023-01-01 22:00:00,00000000270,20230101220000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-01 23:00:00,00000000270,20230101230000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-01-02 00:00:00,00000000270,20230102000000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-02 01:00:00,00000000270,20230102010000,0.03,0.001,0.036,0.0,0.0,0.0,1.0,3.33,120.0,4,0.0,0.0,589376
2023-01-02 02:00:00,00000000270,20230102020000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-01-02 03:00:00,00000000270,20230102030000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-01-02 04:00:00,00000000270,20230102040000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-01-02 05:00:00,00000000270,20230102050000,0.105,0.001,0.036,0.0,0.0,0.0,1.0,0.95,34.29,4,0.0,0.0,589376
2023-01-02 06:00:00,00000000270,20230102060000,0.068,0.001,0.033,0.0,0.0,0.0,1.0,1.47,48.53,4,0.0,0.0,589376
2023-01-02 07:00:00,00000000270,20230102070000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-01-02 08:00:00,00000000270,20230102080000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-02 09:00:00,00000000270,20230102090000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-02 10:00:00,00000000270,20230102100000,0.04,0.001,0.032,0.0,0.0,0.0,1.0,2.5,80.0,4,0.0,0.0,589376
2023-01-02 11:00:00,00000000270,20230102110000,0.031,0.001,0.035,0.0,0.0,0.0,1.0,3.23,112.9,4,0.0,0.0,589376
2023-01-02 12:00:00,00000000270,20230102120000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-01-02 13:00:00,00000000270,20230102130000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-02 14:00:00,00000000270,20230102140000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-02 15:00:00,00000000270,20230102150000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-02 16:00:00,00000000270,20230102160000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-01-02 17:00:00,00000000270,20230102170000,0.033,0.001,0.034,0.0,0.0,0.0,1.0,3.03,103.03,4,0.0,0.0,589376
2023-01-02 18:00:00,00000000270,20230102180000,0.032,0.001,0.034,0.0,0.0,0.0,1.0,3.12,106.25,4,0.0,0.0,589376
2023-01-02 19:00:00,00000000270,20230102190000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-01-02 20:00:00,00000000270,20230102200000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-01-02 21:00:00,00000000270,20230102210000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-01-02 22:00:00,00000000270,20230102220000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-02 23:00:00,00000000270,20230102230000,0.033,0.0,0.035,0.0,0.0,0.0,1.0,0.0,106.06,4,0.0,0.0,589376
2023-01-03 00:00:00,00000000270,20230103000000,0.033,0.001,0.036,0.0,0.0,0.0,1.0,3.03,109.09,4,0.0,0.0,589376
2023-01-03 01:00:00,00000000270,20230103010000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-01-03 02:00:00,00000000270,20230103020000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-03 03:00:00,00000000270,20230103030000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-03 04:00:00,00000000270,20230103040000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-01-03 05:00:00,00000000270,20230103050000,0.029,0.0,0.037,0.0,0.0,0.0,1.0,0.0,127.59,4,0.0,0.0,589376
2023-01-03 06:00:00,00000000270,20230103060000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2023-01-03 07:00:00,00000000270,20230103070000,0.137,0.001,0.032,0.0,0.0,0.0,1.0,0.73,23.36,4,0.0,0.0,589376
2023-01-03 08:00:00,00000000270,20230103080000,0.042,0.001,0.033,0.0,0.0,0.0,1.0,2.38,78.57,4,0.0,0.0,589376
2023-01-03 09:00:00,00000000270,20230103090000,0.035,0.0,0.036,0.0,0.0,0.0,1.0,0.0,102.86,4,0.0,0.0,589376
2023-01-03 10:00:00,00000000270,20230103100000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-03 11:00:00,00000000270,20230103110000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-01-03 12:00:00,00000000270,20230103120000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-03 13:00:00,00000000270,20230103130000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-01-03 14:00:00,00000000270,20230103140000,0.03,0.001,0.036,0.0,0.0,0.0,1.0,3.33,120.0,4,0.0,0.0,589376
2023-01-03 15:00:00,00000000270,20230103150000,0.037,0.001,0.034,0.0,0.0,0.0,1.0,2.7,91.89,4,0.0,0.0,589376
2023-01-03 16:00:00,00000000270,20230103160000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-03 17:00:00,00000000270,20230103170000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-01-03 18:00:00,00000000270,20230103180000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-01-03 19:00:00,00000000270,20230103190000,0.037,0.0,0.033,0.0,0.0,0.0,1.0,0.0,89.19,4,0.0,0.0,589376
2023-01-03 20:00:00,00000000270,20230103200000,0.028,0.001,0.035,0.0,0.0,0.0,1.0,3.57,125.0,4,0.0,0.0,589376
2023-01-03 21:00:00,00000000270,20230103210000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-01-03 22:00:00,00000000270,20230103220000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-03 23:00:00,00000000270,20230103230000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-01-04 00:00:00,00000000270,20230104000000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-04 01:00:00,00000000270,20230104010000,0.027,0.001,0.037,0.0,0.0,0.0,1.0,3.7,137.04,4,0.0,0.0,589376
2023-01-04 02:00:00,00000000270,20230104020000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-01-04 03:00:00,00000000270,20230104030000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-04 04:00:00,00000000270,20230104040000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-04 05:00:00,00000000270,20230104050000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-04 06:00:00,00000000270,20230104060000,0.028,0.001,0.037,0.0,0.0,0.0,1.0,3.57,132.14,4,0.0,0.0,589376
2023-01-04 07:00:00,00000000270,20230104070000,0.039,0.0,0.035,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2023-01-04 08:00:00,00000000270,20230104080000,0.121,0.001,0.034,0.0,0.0,0.0,1.0,0.83,28.1,4,0.0,0.0,589376
2023-01-04 09:00:00,00000000270,20230104090000,0.072,0.001,0.032,0.0,0.0,0.0,1.0,1.39,44.44,4,0.0,0.0,589376
2023-01-04 10:00:00,00000000270,20230104100000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-01-04 11:00:00,00000000270,20230104110000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-01-04 12:00:00,00000000270,20230104120000,0.031,0.001,0.036,0.0,0.0,0.0,1.0,3.23,116.13,4,0.0,0.0,589376
2023-01-04 13:00:00,00000000270,20230104130000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-01-04 14:00:00,00000000270,20230104140000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-04 15:00:00,00000000270,20230104150000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-01-04 16:00:00,00000000270,20230104160000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-04 17:00:00,00000000270,20230104170000,0.032,0.001,0.036,0.0,0.0,0.0,1.0,3.12,112.5,4,0.0,0.0,589376
2023-01-04 18:00:00,00000000270,20230104180000,0.033,0.0,0.033,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-01-04 19:00:00,00000000270,20230104190000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-01-04 20:00:00,00000000270,20230104200000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-01-04 21:00:00,00000000270,20230104210000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-01-04 22:00:00,00000000270,20230104220000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-01-04 23:00:00,00000000270,20230104230000,0.03,0.0,0.035,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2023-01-05 00:00:00,00000000270,20230105000000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-05 01:00:00,00000000270,20230105010000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-05 02:00:00,00000000270,20230105020000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-05 03:00:00,00000000270,20230105030000,0.04,0.001,0.037,0.0,0.0,0.0,1.0,2.5,92.5,4,0.0,0.0,589376
2023-01-05 04:00:00,00000000270,20230105040000,0.027,0.0,0.036,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2023-01-05 05:00:00,00000000270,20230105050000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-01-05 06:00:00,00000000270,20230105060000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-05 07:00:00,00000000270,20230105070000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-05 08:00:00,00000000270,20230105080000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-01-05 09:00:00,00000000270,20230105090000,0.029,0.001,0.036,0.0,0.0,0.0,1.0,3.45,124.14,4,0.0,0.0,589376
2023-01-05 10:00:00,00000000270,20230105100000,0.122,0.001,0.034,0.0,0.0,0.0,1.0,0.82,27.87,4,0.0,0.0,589376
2023-01-05 11:00:00,00000000270,20230105110000,0.064,0.0,0.028,0.0,0.0,0.0,1.0,0.0,43.75,4,0.0,0.0,589376
2023-01-05 12:00:00,00000000270,20230105120000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-01-05 13:00:00,00000000270,20230105130000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-05 14:00:00,00000000270,20230105140000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-01-05 15:00:00,00000000270,20230105150000,0.038,0.001,0.036,0.0,0.0,0.0,1.0,2.63,94.74,4,0.0,0.0,589376
2023-01-05 16:00:00,00000000270,20230105160000,0.035,0.001,0.036,0.0,0.0,0.0,1.0,2.86,102.86,4,0.0,0.0,589376
2023-01-05 17:00:00,00000000270,20230105170000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-01-05 18:00:00,00000000270,20230105180000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-01-05 19:00:00,00000000270,20230105190000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-01-05 20:00:00,00000000270,20230105200000,0.043,0.0,0.033,0.0,0.0,0.0,1.0,0.0,76.74,4,0.0,0.0,589376
2023-01-05 21:00:00,00000000270,20230105210000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-01-05 22:00:00,00000000270,20230105220000,0.031,0.0,0.035,0.0,0.0,0.0,1.0,0.0,112.9,4,0.0,0.0,589376
2023-01-05 23:00:00,00000000270,20230105230000,0.037,0.001,0.036,0.0,0.0,0.0,1.0,2.7,97.3,4,0.0,0.0,589376
2023-01-06 00:00:00,00000000270,20230106000000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-06 01:00:00,00000000270,20230106010000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-01-06 02:00:00,00000000270,20230106020000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-06 03:00:00,00000000270,20230106030000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-01-06 04:00:00,00000000270,20230106040000,0.031,0.001,0.038,0.0,0.0,0.0,1.0,3.23,122.58,4,0.0,0.0,589376
2023-01-06 05:00:00,00000000270,20230106050000,0.038,0.0,0.037,0.0,0.0,0.0,1.0,0.0,97.37,4,0.0,0.0,589376
2023-01-06 06:00:00,00000000270,20230106060000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-06 07:00:00,00000000270,20230106070000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-06 08:00:00,00000000270,20230106080000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-06 09:00:00,00000000270,20230106090000,0.039,0.0,0.035,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2023-01-06 10:00:00,00000000270,20230106100000,0.029,0.001,0.036,0.0,0.0,0.0,1.0,3.45,124.14,4,0.0,0.0,589376
2023-01-06 11:00:00,00000000270,20230106110000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-06 12:00:00,00000000270,20230106120000,0.119,0.001,0.034,0.0,0.0,0.0,1.0,0.84,28.57,4,0.0,0.0,589376
2023-01-06 13:00:00,00000000270,20230106130000,0.072,0.0,0.032,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2023-01-06 14:00:00,00000000270,20230106140000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-01-06 15:00:00,00000000270,20230106150000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-06 16:00:00,00000000270,20230106160000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-01-06 17:00:00,00000000270,20230106170000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-01-06 18:00:00,00000000270,20230106180000,0.032,0.0,0.035,0.0,0.0,0.0,1.0,0.0,109.38,4,0.0,0.0,589376
2023-01-06 19:00:00,00000000270,20230106190000,0.038,0.001,0.034,0.0,0.0,0.0,1.0,2.63,89.47,4,0.0,0.0,589376
2023-01-06 20:00:00,00000000270,20230106200000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-01-06 21:00:00,00000000270,20230106210000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-01-06 22:00:00,00000000270,20230106220000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-01-06 23:00:00,00000000270,20230106230000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-07 00:00:00,00000000270,20230107000000,0.04,0.001,0.036,0.0,0.0,0.0,1.0,2.5,90.0,4,0.0,0.0,589376
2023-01-07 01:00:00,00000000270,20230107010000,0.029,0.001,0.036,0.0,0.0,0.0,1.0,3.45,124.14,4,0.0,0.0,589376
2023-01-07 02:00:00,00000000270,20230107020000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-01-07 03:00:00,00000000270,20230107030000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-07 04:00:00,00000000270,20230107040000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-01-07 05:00:00,00000000270,20230107050000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-07 06:00:00,00000000270,20230107060000,0.038,0.0,0.036,0.0,0.0,0.0,1.0,0.0,94.74,4,0.0,0.0,589376
2023-01-07 07:00:00,00000000270,20230107070000,0.032,0.001,0.037,0.0,0.0,0.0,1.0,3.12,115.62,4,0.0,0.0,589376
2023-01-07 08:00:00,00000000270,20230107080000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-07 09:00:00,00000000270,20230107090000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-07 10:00:00,00000000270,20230107100000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-07 11:00:00,00000000270,20230107110000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-01-07 12:00:00,00000000270,20230107120000,0.035,0.001,0.035,0.0,0.0,0.0,1.0,2.86,100.0,4,0.0,0.0,589376
2023-01-07 13:00:00,00000000270,20230107130000,0.033,0.001,0.036,0.0,0.0,0.0,1.0,3.03,109.09,4,0.0,0.0,589376
2023-01-07 14:00:00,00000000270,20230107140000,0.126,0.0,0.033,0.0,0.0,0.0,1.0,0.0,26.19,4,0.0,0.0,589376
2023-01-07 15:00:00,00000000270,20230107150000,0.052,0.001,0.034,0.0,0.0,0.0,1.0,1.92,65.38,4,0.0,0.0,589376
2023-01-07 16:00:00,00000000270,20230107160000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-07 17:00:00,00000000270,20230107170000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-07 18:00:00,00000000270,20230107180000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-01-07 19:00:00,00000000270,20230107190000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-01-07 20:00:00,00000000270,20230107200000,0.042,0.0,0.033,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2023-01-07 21:00:00,00000000270,20230107210000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-07 22:00:00,00000000270,20230107220000,0.038,0.0,0.034,0.0,0.0,0.0,1.0,0.0,89.47,4,0.0,0.0,589376
2023-01-07 23:00:00,00000000270,20230107230000,0.032,0.001,0.036,0.0,0.0,0.0,1.0,3.12,112.5,4,0.0,0.0,589376
2023-01-08 00:00:00,00000000270,20230108000000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-01-08 01:00:00,00000000270,20230108010000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-08 02:00:00,00000000270,20230108020000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-01-08 03:00:00,00000000270,20230108030000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-08 04:00:00,00000000270,20230108040000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-08 05:00:00,00000000270,20230108050000,0.033,0.0,0.037,0.0,0.0,0.0,1.0,0.0,112.12,4,0.0,0.0,589376
2023-01-08 06:00:00,00000000270,20230108060000,0.033,0.001,0.035,0.0,0.0,0.0,1.0,3.03,106.06,4,0.0,0.0,589376
2023-01-08 07:00:00,00000000270,20230108070000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-08 08:00:00,00000000270,20230108080000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-08 09:00:00,00000000270,20230108090000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-01-08 10:00:00,00000000270,20230108100000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
