datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-08 11:00:00,00000000270,20230108110000,0.026,0.001,0.035,0.0,0.0,0.0,1.0,3.85,134.62,4,0.0,0.0,589376
2023-01-08 12:00:00,00000000270,20230108120000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-01-08 13:00:00,00000000270,20230108130000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-01-08 14:00:00,00000000270,20230108140000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-08 15:00:00,00000000270,20230108150000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-01-08 16:00:00,00000000270,20230108160000,0.136,0.001,0.033,0.0,0.0,0.0,1.0,0.74,24.26,4,0.0,0.0,589376
2023-01-08 17:00:00,00000000270,20230108170000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-08 18:00:00,00000000270,20230108180000,0.037,0.0,0.033,0.0,0.0,0.0,1.0,0.0,89.19,4,0.0,0.0,589376
2023-01-08 19:00:00,00000000270,20230108190000,0.038,0.0,0.032,0.0,0.0,0.0,1.0,0.0,84.21,4,0.0,0.0,589376
2023-01-08 20:00:00,00000000270,20230108200000,0.042,0.001,0.033,0.0,0.0,0.0,1.0,2.38,78.57,4,0.0,0.0,589376
2023-01-08 21:00:00,00000000270,20230108210000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-01-08 22:00:00,00000000270,20230108220000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-08 23:00:00,00000000270,20230108230000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-01-09 00:00:00,00000000270,20230109000000,0.035,0.001,0.036,0.0,0.0,0.0,1.0,2.86,102.86,4,0.0,0.0,589376
2023-01-09 01:00:00,00000000270,20230109010000,0.031,0.0,0.037,0.0,0.0,0.0,1.0,0.0,119.35,4,0.0,0.0,589376
2023-01-09 02:00:00,00000000270,20230109020000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-09 03:00:00,00000000270,20230109030000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-09 04:00:00,00000000270,20230109040000,0.045,0.001,0.037,0.0,0.0,0.0,1.0,2.22,82.22,4,0.0,0.0,589376
2023-01-09 05:00:00,00000000270,20230109050000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-09 06:00:00,00000000270,20230109060000,0.03,0.0,0.037,0.0,0.0,0.0,1.0,0.0,123.33,4,0.0,0.0,589376
2023-01-09 07:00:00,00000000270,20230109070000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-01-09 08:00:00,00000000270,20230109080000,0.042,0.001,0.033,0.0,0.0,0.0,1.0,2.38,78.57,4,0.0,0.0,589376
2023-01-09 09:00:00,00000000270,20230109090000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-09 10:00:00,00000000270,20230109100000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-01-09 11:00:00,00000000270,20230109110000,0.034,0.001,0.034,0.0,0.0,0.0,1.0,2.94,100.0,4,0.0,0.0,589376
2023-01-09 12:00:00,00000000270,20230109120000,0.033,0.001,0.036,0.0,0.0,0.0,1.0,3.03,109.09,4,0.0,0.0,589376
2023-01-09 13:00:00,00000000270,20230109130000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-09 14:00:00,00000000270,20230109140000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-09 15:00:00,00000000270,20230109150000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-01-09 16:00:00,00000000270,20230109160000,0.038,0.001,0.035,0.0,0.0,0.0,1.0,2.63,92.11,4,0.0,0.0,589376
2023-01-09 17:00:00,00000000270,20230109170000,0.108,0.001,0.036,0.0,0.0,0.0,1.0,0.93,33.33,4,0.0,0.0,589376
2023-01-09 18:00:00,00000000270,20230109180000,0.07,0.001,0.031,0.0,0.0,0.0,1.0,1.43,44.29,4,0.0,0.0,589376
2023-01-09 19:00:00,00000000270,20230109190000,0.046,0.0,0.032,0.0,0.0,0.0,1.0,0.0,69.57,4,0.0,0.0,589376
2023-01-09 20:00:00,00000000270,20230109200000,0.041,0.0,0.032,0.0,0.0,0.0,1.0,0.0,78.05,4,0.0,0.0,589376
2023-01-09 21:00:00,00000000270,20230109210000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-01-09 22:00:00,00000000270,20230109220000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-01-09 23:00:00,00000000270,20230109230000,0.034,0.001,0.036,0.0,0.0,0.0,1.0,2.94,105.88,4,0.0,0.0,589376
2023-01-10 00:00:00,00000000270,20230110000000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-01-10 01:00:00,00000000270,20230110010000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-01-10 02:00:00,00000000270,20230110020000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-01-10 03:00:00,00000000270,20230110030000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-01-10 04:00:00,00000000270,20230110040000,0.027,0.0,0.037,0.0,0.0,0.0,1.0,0.0,137.04,4,0.0,0.0,589376
2023-01-10 05:00:00,00000000270,20230110050000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-10 06:00:00,00000000270,20230110060000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-10 07:00:00,00000000270,20230110070000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-01-10 08:00:00,00000000270,20230110080000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-10 09:00:00,00000000270,20230110090000,0.03,0.001,0.037,0.0,0.0,0.0,1.0,3.33,123.33,4,0.0,0.0,589376
2023-01-10 10:00:00,00000000270,20230110100000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-01-10 11:00:00,00000000270,20230110110000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-10 12:00:00,00000000270,20230110120000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-01-10 13:00:00,00000000270,20230110130000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-10 14:00:00,00000000270,20230110140000,0.034,0.001,0.036,0.0,0.0,0.0,1.0,2.94,105.88,4,0.0,0.0,589376
2023-01-10 15:00:00,00000000270,20230110150000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-01-10 16:00:00,00000000270,20230110160000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-10 17:00:00,00000000270,20230110170000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-01-10 18:00:00,00000000270,20230110180000,0.06,0.001,0.034,0.0,0.0,0.0,1.0,1.67,56.67,4,0.0,0.0,589376
2023-01-10 19:00:00,00000000270,20230110190000,0.127,0.0,0.031,0.0,0.0,0.0,1.0,0.0,24.41,4,0.0,0.0,589376
2023-01-10 20:00:00,00000000270,20230110200000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-01-10 21:00:00,00000000270,20230110210000,0.031,0.0,0.036,0.0,0.0,0.0,1.0,0.0,116.13,4,0.0,0.0,589376
2023-01-10 22:00:00,00000000270,20230110220000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-01-10 23:00:00,00000000270,20230110230000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-01-11 00:00:00,00000000270,20230111000000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-11 01:00:00,00000000270,20230111010000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-11 02:00:00,00000000270,20230111020000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-01-11 03:00:00,00000000270,20230111030000,0.033,0.001,0.038,0.0,0.0,0.0,1.0,3.03,115.15,4,0.0,0.0,589376
2023-01-11 04:00:00,00000000270,20230111040000,0.042,0.0,0.037,0.0,0.0,0.0,1.0,0.0,88.1,4,0.0,0.0,589376
2023-01-11 05:00:00,00000000270,20230111050000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-11 06:00:00,00000000270,20230111060000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-11 07:00:00,00000000270,20230111070000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-11 08:00:00,00000000270,20230111080000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-01-11 09:00:00,00000000270,20230111090000,0.028,0.001,0.035,0.0,0.0,0.0,1.0,3.57,125.0,4,0.0,0.0,589376
2023-01-11 10:00:00,00000000270,20230111100000,0.036,0.001,0.035,0.0,0.0,0.0,1.0,2.78,97.22,4,0.0,0.0,589376
2023-01-11 11:00:00,00000000270,20230111110000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-01-11 12:00:00,00000000270,20230111120000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-11 13:00:00,00000000270,20230111130000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-01-11 14:00:00,00000000270,20230111140000,0.037,0.001,0.035,0.0,0.0,0.0,1.0,2.7,94.59,4,0.0,0.0,589376
2023-01-11 15:00:00,00000000270,20230111150000,0.031,0.001,0.036,0.0,0.0,0.0,1.0,3.23,116.13,4,0.0,0.0,589376
2023-01-11 16:00:00,00000000270,20230111160000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-11 17:00:00,00000000270,20230111170000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-01-11 18:00:00,00000000270,20230111180000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-01-11 19:00:00,00000000270,20230111190000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-01-11 20:00:00,00000000270,20230111200000,0.101,0.001,0.034,0.0,0.0,0.0,1.0,0.99,33.66,4,0.0,0.0,589376
2023-01-11 21:00:00,00000000270,20230111210000,0.069,0.0,0.032,0.0,0.0,0.0,1.0,0.0,46.38,4,0.0,0.0,589376
2023-01-11 22:00:00,00000000270,20230111220000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-01-11 23:00:00,00000000270,20230111230000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-12 00:00:00,00000000270,20230112000000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-12 01:00:00,00000000270,20230112010000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-01-12 02:00:00,00000000270,20230112020000,0.029,0.001,0.038,0.0,0.0,0.0,1.0,3.45,131.03,4,0.0,0.0,589376
2023-01-12 03:00:00,00000000270,20230112030000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-12 04:00:00,00000000270,20230112040000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-01-12 05:00:00,00000000270,20230112050000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-01-12 06:00:00,00000000270,20230112060000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-12 07:00:00,00000000270,20230112070000,0.035,0.001,0.036,0.0,0.0,0.0,1.0,2.86,102.86,4,0.0,0.0,589376
2023-01-12 08:00:00,00000000270,20230112080000,0.032,0.001,0.036,0.0,0.0,0.0,1.0,3.12,112.5,4,0.0,0.0,589376
2023-01-12 09:00:00,00000000270,20230112090000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-01-12 10:00:00,00000000270,20230112100000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-01-12 11:00:00,00000000270,20230112110000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-01-12 12:00:00,00000000270,20230112120000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-01-12 13:00:00,00000000270,20230112130000,0.028,0.0,0.036,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2023-01-12 14:00:00,00000000270,20230112140000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-12 15:00:00,00000000270,20230112150000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-12 16:00:00,00000000270,20230112160000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-01-12 17:00:00,00000000270,20230112170000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-12 18:00:00,00000000270,20230112180000,0.029,0.0,0.035,0.0,0.0,0.0,1.0,0.0,120.69,4,0.0,0.0,589376
2023-01-12 19:00:00,00000000270,20230112190000,0.036,0.001,0.034,0.0,0.0,0.0,1.0,2.78,94.44,4,0.0,0.0,589376
2023-01-12 20:00:00,00000000270,20230112200000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-01-12 21:00:00,00000000270,20230112210000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-01-12 22:00:00,00000000270,20230112220000,0.138,0.001,0.032,0.0,0.0,0.0,1.0,0.72,23.19,4,0.0,0.0,589376
2023-01-12 23:00:00,00000000270,20230112230000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-01-13 00:00:00,00000000270,20230113000000,0.034,0.001,0.036,0.0,0.0,0.0,1.0,2.94,105.88,4,0.0,0.0,589376
2023-01-13 01:00:00,00000000270,20230113010000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-01-13 02:00:00,00000000270,20230113020000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-13 03:00:00,00000000270,20230113030000,0.045,0.001,0.037,0.0,0.0,0.0,1.0,2.22,82.22,4,0.0,0.0,589376
2023-01-13 04:00:00,00000000270,20230113040000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-01-13 05:00:00,00000000270,20230113050000,0.034,0.0,0.038,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2023-01-13 06:00:00,00000000270,20230113060000,0.036,0.001,0.037,0.0,0.0,0.0,1.0,2.78,102.78,4,0.0,0.0,589376
2023-01-13 07:00:00,00000000270,20230113070000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-01-13 08:00:00,00000000270,20230113080000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-13 09:00:00,00000000270,20230113090000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-13 10:00:00,00000000270,20230113100000,0.036,0.001,0.035,0.0,0.0,0.0,1.0,2.78,97.22,4,0.0,0.0,589376
2023-01-13 11:00:00,00000000270,20230113110000,0.031,0.0,0.035,0.0,0.0,0.0,1.0,0.0,112.9,4,0.0,0.0,589376
2023-01-13 12:00:00,00000000270,20230113120000,0.041,0.001,0.033,0.0,0.0,0.0,1.0,2.44,80.49,4,0.0,0.0,589376
2023-01-13 13:00:00,00000000270,20230113130000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-01-13 14:00:00,00000000270,20230113140000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-01-13 15:00:00,00000000270,20230113150000,0.039,0.0,0.035,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2023-01-13 16:00:00,00000000270,20230113160000,0.027,0.0,0.036,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2023-01-13 17:00:00,00000000270,20230113170000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-13 18:00:00,00000000270,20230113180000,0.039,0.0,0.032,0.0,0.0,0.0,1.0,0.0,82.05,4,0.0,0.0,589376
2023-01-13 19:00:00,00000000270,20230113190000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-01-13 20:00:00,00000000270,20230113200000,0.037,0.001,0.034,0.0,0.0,0.0,1.0,2.7,91.89,4,0.0,0.0,589376
2023-01-13 21:00:00,00000000270,20230113210000,0.026,0.0,0.035,0.0,0.0,0.0,1.0,0.0,134.62,4,0.0,0.0,589376
2023-01-13 22:00:00,00000000270,20230113220000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-13 23:00:00,00000000270,20230113230000,0.118,0.001,0.035,0.0,0.0,0.0,1.0,0.85,29.66,4,0.0,0.0,589376
2023-01-14 00:00:00,00000000270,20230114000000,0.066,0.0,0.033,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-01-14 01:00:00,00000000270,20230114010000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-01-14 02:00:00,00000000270,20230114020000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-01-14 03:00:00,00000000270,20230114030000,0.031,0.0,0.038,0.0,0.0,0.0,1.0,0.0,122.58,4,0.0,0.0,589376
2023-01-14 04:00:00,00000000270,20230114040000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-01-14 05:00:00,00000000270,20230114050000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-01-14 06:00:00,00000000270,20230114060000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-01-14 07:00:00,00000000270,20230114070000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-14 08:00:00,00000000270,20230114080000,0.034,0.001,0.035,0.0,0.0,0.0,1.0,2.94,102.94,4,0.0,0.0,589376
2023-01-14 09:00:00,00000000270,20230114090000,0.033,0.001,0.037,0.0,0.0,0.0,1.0,3.03,112.12,4,0.0,0.0,589376
2023-01-14 10:00:00,00000000270,20230114100000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-01-14 11:00:00,00000000270,20230114110000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-01-14 12:00:00,00000000270,20230114120000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-01-14 13:00:00,00000000270,20230114130000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-01-14 14:00:00,00000000270,20230114140000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-01-14 15:00:00,00000000270,20230114150000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
2023-01-14 16:00:00,00000000270,20230114160000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-14 17:00:00,00000000270,20230114170000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-01-14 18:00:00,00000000270,20230114180000,0.033,0.001,0.035,0.0,0.0,0.0,1.0,3.03,106.06,4,0.0,0.0,589376
2023-01-14 19:00:00,00000000270,20230114190000,0.034,0.0,0.033,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2023-01-14 20:00:00,00000000270,20230114200000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-01-14 21:00:00,00000000270,20230114210000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-01-14 22:00:00,00000000270,20230114220000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-01-14 23:00:00,00000000270,20230114230000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-01-15 00:00:00,00000000270,20230115000000,0.028,0.0,0.037,0.0,0.0,0.0,1.0,0.0,132.14,4,0.0,0.0,589376
2023-01-15 01:00:00,00000000270,20230115010000,0.128,0.001,0.034,0.0,0.0,0.0,1.0,0.78,26.56,4,0.0,0.0,589376
2023-01-15 02:00:00,00000000270,20230115020000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-01-15 03:00:00,00000000270,20230115030000,0.043,0.001,0.037,0.0,0.0,0.0,1.0,2.33,86.05,4,0.0,0.0,589376
2023-01-15 04:00:00,00000000270,20230115040000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-01-15 05:00:00,00000000270,20230115050000,0.039,0.001,0.035,0.0,0.0,0.0,1.0,2.56,89.74,4,0.0,0.0,589376
2023-01-15 06:00:00,00000000270,20230115060000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-01-15 07:00:00,00000000270,20230115070000,0.032,0.0,0.037,0.0,0.0,0.0,1.0,0.0,115.62,4,0.0,0.0,589376
2023-01-15 08:00:00,00000000270,20230115080000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-15 09:00:00,00000000270,20230115090000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-01-15 10:00:00,00000000270,20230115100000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-15 11:00:00,00000000270,20230115110000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-01-15 12:00:00,00000000270,20230115120000,0.027,0.001,0.037,0.0,0.0,0.0,1.0,3.7,137.04,4,0.0,0.0,589376
2023-01-15 13:00:00,00000000270,20230115130000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-01-15 14:00:00,00000000270,20230115140000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-01-15 15:00:00,00000000270,20230115150000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-01-15 16:00:00,00000000270,20230115160000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-01-15 17:00:00,00000000270,20230115170000,0.029,0.0,0.035,0.0,0.0,0.0,1.0,0.0,120.69,4,0.0,0.0,589376
2023-01-15 18:00:00,00000000270,20230115180000,0.035,0.0,0.034,0.0,0.0,0.0,1.0,0.0,97.14,4,0.0,0.0,589376
2023-01-15 19:00:00,00000000270,20230115190000,0.042,0.0,0.033,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2023-01-15 20:00:00,00000000270,20230115200000,0.039,0.001,0.033,0.0,0.0,0.0,1.0,2.56,84.62,4,0.0,0.0,589376
2023-01-15 21:00:00,00000000270,20230115210000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-01-15 22:00:00,00000000270,20230115220000,0.035,0.0,0.034,0.0,0.0,0.0,1.0,0.0,97.14,4,0.0,0.0,589376
2023-01-15 23:00:00,00000000270,20230115230000,0.026,0.0,0.036,0.0,0.0,0.0,1.0,0.0,138.46,4,0.0,0.0,589376
