datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-16 00:00:00,00000000270,20230116000000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-01-16 01:00:00,00000000270,20230116010000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-16 02:00:00,00000000270,20230116020000,0.066,0.0,0.036,0.0,0.0,0.0,1.0,0.0,54.55,4,0.0,0.0,589376
2023-01-16 03:00:00,00000000270,20230116030000,0.112,0.001,0.034,0.0,0.0,0.0,1.0,0.89,30.36,4,0.0,0.0,589376
2023-01-16 04:00:00,00000000270,20230116040000,0.035,0.001,0.038,0.0,0.0,0.0,1.0,2.86,108.57,4,0.0,0.0,589376
2023-01-16 05:00:00,00000000270,20230116050000,0.033,0.0,0.037,0.0,0.0,0.0,1.0,0.0,112.12,4,0.0,0.0,589376
2023-01-16 06:00:00,00000000270,20230116060000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-01-16 07:00:00,00000000270,20230116070000,0.039,0.0,0.035,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2023-01-16 08:00:00,00000000270,20230116080000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-01-16 09:00:00,00000000270,20230116090000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-01-16 10:00:00,00000000270,20230116100000,0.04,0.0,0.033,0.0,0.0,0.0,1.0,0.0,82.5,4,0.0,0.0,589376
2023-01-16 11:00:00,00000000270,20230116110000,0.031,0.001,0.036,0.0,0.0,0.0,1.0,3.23,116.13,4,0.0,0.0,589376
2023-01-16 12:00:00,00000000270,20230116120000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-01-16 13:00:00,00000000270,20230116130000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-01-16 14:00:00,00000000270,20230116140000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-16 15:00:00,00000000270,20230116150000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-01-16 16:00:00,00000000270,20230116160000,0.022,0.001,0.036,0.0,0.0,0.0,1.0,4.55,163.64,4,0.0,0.0,589376
2023-01-16 17:00:00,00000000270,20230116170000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-01-16 18:00:00,00000000270,20230116180000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-16 19:00:00,00000000270,20230116190000,0.026,0.001,0.036,0.0,0.0,0.0,1.0,3.85,138.46,4,0.0,0.0,589376
2023-01-16 20:00:00,00000000270,20230116200000,0.039,0.0,0.033,0.0,0.0,0.0,1.0,0.0,84.62,4,0.0,0.0,589376
2023-01-16 21:00:00,00000000270,20230116210000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-01-16 22:00:00,00000000270,20230116220000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-01-16 23:00:00,00000000270,20230116230000,0.022,0.001,0.037,0.0,0.0,0.0,1.0,4.55,168.18,4,0.0,0.0,589376
2023-01-17 00:00:00,00000000270,20230117000000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-17 01:00:00,00000000270,20230117010000,0.045,0.001,0.037,0.0,0.0,0.0,1.0,2.22,82.22,4,0.0,0.0,589376
2023-01-17 02:00:00,00000000270,20230117020000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-01-17 03:00:00,00000000270,20230117030000,0.035,0.001,0.037,0.0,0.0,0.0,1.0,2.86,105.71,4,0.0,0.0,589376
2023-01-17 04:00:00,00000000270,20230117040000,0.115,0.001,0.036,0.0,0.0,0.0,1.0,0.87,31.3,4,0.0,0.0,589376
2023-01-17 05:00:00,00000000270,20230117050000,0.062,0.001,0.034,0.0,0.0,0.0,1.0,1.61,54.84,4,0.0,0.0,589376
2023-01-17 06:00:00,00000000270,20230117060000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-01-17 07:00:00,00000000270,20230117070000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-01-17 08:00:00,00000000270,20230117080000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-01-17 09:00:00,00000000270,20230117090000,0.029,0.001,0.037,0.0,0.0,0.0,1.0,3.45,127.59,4,0.0,0.0,589376
2023-01-17 10:00:00,00000000270,20230117100000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-17 11:00:00,00000000270,20230117110000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-01-17 12:00:00,00000000270,20230117120000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-17 13:00:00,00000000270,20230117130000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-01-17 14:00:00,00000000270,20230117140000,0.026,0.0,0.037,0.0,0.0,0.0,1.0,0.0,142.31,4,0.0,0.0,589376
2023-01-17 15:00:00,00000000270,20230117150000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-17 16:00:00,00000000270,20230117160000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-17 17:00:00,00000000270,20230117170000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-17 18:00:00,00000000270,20230117180000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-17 19:00:00,00000000270,20230117190000,0.03,0.0,0.036,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2023-01-17 20:00:00,00000000270,20230117200000,0.039,0.001,0.033,0.0,0.0,0.0,1.0,2.56,84.62,4,0.0,0.0,589376
2023-01-17 21:00:00,00000000270,20230117210000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-17 22:00:00,00000000270,20230117220000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-17 23:00:00,00000000270,20230117230000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-01-18 00:00:00,00000000270,20230118000000,0.028,0.001,0.037,0.0,0.0,0.0,1.0,3.57,132.14,4,0.0,0.0,589376
2023-01-18 01:00:00,00000000270,20230118010000,0.043,0.001,0.037,0.0,0.0,0.0,1.0,2.33,86.05,4,0.0,0.0,589376
2023-01-18 02:00:00,00000000270,20230118020000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-01-18 03:00:00,00000000270,20230118030000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-01-18 04:00:00,00000000270,20230118040000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-18 05:00:00,00000000270,20230118050000,0.034,0.001,0.037,0.0,0.0,0.0,1.0,2.94,108.82,4,0.0,0.0,589376
2023-01-18 06:00:00,00000000270,20230118060000,0.131,0.001,0.034,0.0,0.0,0.0,1.0,0.76,25.95,4,0.0,0.0,589376
2023-01-18 07:00:00,00000000270,20230118070000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-01-18 08:00:00,00000000270,20230118080000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-01-18 09:00:00,00000000270,20230118090000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-18 10:00:00,00000000270,20230118100000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-18 11:00:00,00000000270,20230118110000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-01-18 12:00:00,00000000270,20230118120000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-01-18 13:00:00,00000000270,20230118130000,0.034,0.001,0.036,0.0,0.0,0.0,1.0,2.94,105.88,4,0.0,0.0,589376
2023-01-18 14:00:00,00000000270,20230118140000,0.034,0.0,0.036,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2023-01-18 15:00:00,00000000270,20230118150000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-18 16:00:00,00000000270,20230118160000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-18 17:00:00,00000000270,20230118170000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-18 18:00:00,00000000270,20230118180000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-01-18 19:00:00,00000000270,20230118190000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-01-18 20:00:00,00000000270,20230118200000,0.04,0.001,0.034,0.0,0.0,0.0,1.0,2.5,85.0,4,0.0,0.0,589376
2023-01-18 21:00:00,00000000270,20230118210000,0.034,0.001,0.035,0.0,0.0,0.0,1.0,2.94,102.94,4,0.0,0.0,589376
2023-01-18 22:00:00,00000000270,20230118220000,0.037,0.001,0.035,0.0,0.0,0.0,1.0,2.7,94.59,4,0.0,0.0,589376
2023-01-18 23:00:00,00000000270,20230118230000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-01-19 00:00:00,00000000270,20230119000000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-19 01:00:00,00000000270,20230119010000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-19 02:00:00,00000000270,20230119020000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-19 03:00:00,00000000270,20230119030000,0.046,0.0,0.037,0.0,0.0,0.0,1.0,0.0,80.43,4,0.0,0.0,589376
2023-01-19 04:00:00,00000000270,20230119040000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-01-19 05:00:00,00000000270,20230119050000,0.036,0.001,0.037,0.0,0.0,0.0,1.0,2.78,102.78,4,0.0,0.0,589376
2023-01-19 06:00:00,00000000270,20230119060000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-01-19 07:00:00,00000000270,20230119070000,0.101,0.0,0.035,0.0,0.0,0.0,1.0,0.0,34.65,4,0.0,0.0,589376
2023-01-19 08:00:00,00000000270,20230119080000,0.095,0.001,0.031,0.0,0.0,0.0,1.0,1.05,32.63,4,0.0,0.0,589376
2023-01-19 09:00:00,00000000270,20230119090000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-01-19 10:00:00,00000000270,20230119100000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-19 11:00:00,00000000270,20230119110000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-01-19 12:00:00,00000000270,20230119120000,0.041,0.001,0.037,0.0,0.0,0.0,1.0,2.44,90.24,4,0.0,0.0,589376
2023-01-19 13:00:00,00000000270,20230119130000,0.04,0.001,0.036,0.0,0.0,0.0,1.0,2.5,90.0,4,0.0,0.0,589376
2023-01-19 14:00:00,00000000270,20230119140000,0.039,0.001,0.037,0.0,0.0,0.0,1.0,2.56,94.87,4,0.0,0.0,589376
2023-01-19 15:00:00,00000000270,20230119150000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-01-19 16:00:00,00000000270,20230119160000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-19 17:00:00,00000000270,20230119170000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-19 18:00:00,00000000270,20230119180000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-19 19:00:00,00000000270,20230119190000,0.047,0.0,0.033,0.0,0.0,0.0,1.0,0.0,70.21,4,0.0,0.0,589376
2023-01-19 20:00:00,00000000270,20230119200000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-19 21:00:00,00000000270,20230119210000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-01-19 22:00:00,00000000270,20230119220000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-01-19 23:00:00,00000000270,20230119230000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-01-20 00:00:00,00000000270,20230120000000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-20 01:00:00,00000000270,20230120010000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-20 02:00:00,00000000270,20230120020000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-01-20 03:00:00,00000000270,20230120030000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-01-20 04:00:00,00000000270,20230120040000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-01-20 05:00:00,00000000270,20230120050000,0.041,0.001,0.037,0.0,0.0,0.0,1.0,2.44,90.24,4,0.0,0.0,589376
2023-01-20 06:00:00,00000000270,20230120060000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-01-20 07:00:00,00000000270,20230120070000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-01-20 08:00:00,00000000270,20230120080000,0.035,0.001,0.036,0.0,0.0,0.0,1.0,2.86,102.86,4,0.0,0.0,589376
2023-01-20 09:00:00,00000000270,20230120090000,0.134,0.001,0.034,0.0,0.0,0.0,1.0,0.75,25.37,4,0.0,0.0,589376
2023-01-20 10:00:00,00000000270,20230120100000,0.059,0.001,0.035,0.0,0.0,0.0,1.0,1.69,59.32,4,0.0,0.0,589376
2023-01-20 11:00:00,00000000270,20230120110000,0.048,0.0,0.034,0.0,0.0,0.0,1.0,0.0,70.83,4,0.0,0.0,589376
2023-01-20 12:00:00,00000000270,20230120120000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-01-20 13:00:00,00000000270,20230120130000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-20 14:00:00,00000000270,20230120140000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-01-20 15:00:00,00000000270,20230120150000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-01-20 16:00:00,00000000270,20230120160000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-20 17:00:00,00000000270,20230120170000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-01-20 18:00:00,00000000270,20230120180000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-01-20 19:00:00,00000000270,20230120190000,0.039,0.001,0.035,0.0,0.0,0.0,1.0,2.56,89.74,4,0.0,0.0,589376
2023-01-20 20:00:00,00000000270,20230120200000,0.036,0.001,0.035,0.0,0.0,0.0,1.0,2.78,97.22,4,0.0,0.0,589376
2023-01-20 21:00:00,00000000270,20230120210000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-01-20 22:00:00,00000000270,20230120220000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-01-20 23:00:00,00000000270,20230120230000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-21 00:00:00,00000000270,20230121000000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-01-21 01:00:00,00000000270,20230121010000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-21 02:00:00,00000000270,20230121020000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-01-21 03:00:00,00000000270,20230121030000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-01-21 04:00:00,00000000270,20230121040000,0.04,0.001,0.037,0.0,0.0,0.0,1.0,2.5,92.5,4,0.0,0.0,589376
2023-01-21 05:00:00,00000000270,20230121050000,0.036,0.001,0.038,0.0,0.0,0.0,1.0,2.78,105.56,4,0.0,0.0,589376
2023-01-21 06:00:00,00000000270,20230121060000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-01-21 07:00:00,00000000270,20230121070000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-01-21 08:00:00,00000000270,20230121080000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-21 09:00:00,00000000270,20230121090000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-21 10:00:00,00000000270,20230121100000,0.066,0.0,0.035,0.0,0.0,0.0,1.0,0.0,53.03,4,0.0,0.0,589376
2023-01-21 11:00:00,00000000270,20230121110000,0.131,0.001,0.033,0.0,0.0,0.0,1.0,0.76,25.19,4,0.0,0.0,589376
2023-01-21 12:00:00,00000000270,20230121120000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-21 13:00:00,00000000270,20230121130000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-01-21 14:00:00,00000000270,20230121140000,0.04,0.001,0.037,0.0,0.0,0.0,1.0,2.5,92.5,4,0.0,0.0,589376
2023-01-21 15:00:00,00000000270,20230121150000,0.038,0.0,0.036,0.0,0.0,0.0,1.0,0.0,94.74,4,0.0,0.0,589376
2023-01-21 16:00:00,00000000270,20230121160000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-21 17:00:00,00000000270,20230121170000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-21 18:00:00,00000000270,20230121180000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-01-21 19:00:00,00000000270,20230121190000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-01-21 20:00:00,00000000270,20230121200000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-01-21 21:00:00,00000000270,20230121210000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-01-21 22:00:00,00000000270,20230121220000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-01-21 23:00:00,00000000270,20230121230000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-01-22 00:00:00,00000000270,20230122000000,0.037,0.001,0.037,0.0,0.0,0.0,1.0,2.7,100.0,4,0.0,0.0,589376
2023-01-22 01:00:00,00000000270,20230122010000,0.04,0.001,0.038,0.0,0.0,0.0,1.0,2.5,95.0,4,0.0,0.0,589376
2023-01-22 02:00:00,00000000270,20230122020000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-01-22 03:00:00,00000000270,20230122030000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-01-22 04:00:00,00000000270,20230122040000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-01-22 05:00:00,00000000270,20230122050000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-22 06:00:00,00000000270,20230122060000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-01-22 07:00:00,00000000270,20230122070000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-22 08:00:00,00000000270,20230122080000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-22 09:00:00,00000000270,20230122090000,0.035,0.001,0.037,0.0,0.0,0.0,1.0,2.86,105.71,4,0.0,0.0,589376
2023-01-22 10:00:00,00000000270,20230122100000,0.04,0.001,0.036,0.0,0.0,0.0,1.0,2.5,90.0,4,0.0,0.0,589376
2023-01-22 11:00:00,00000000270,20230122110000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-01-22 12:00:00,00000000270,20230122120000,0.125,0.001,0.034,0.0,0.0,0.0,1.0,0.8,27.2,4,0.0,0.0,589376
2023-01-22 13:00:00,00000000270,20230122130000,0.072,0.001,0.032,0.0,0.0,0.0,1.0,1.39,44.44,4,0.0,0.0,589376
2023-01-22 14:00:00,00000000270,20230122140000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-01-22 15:00:00,00000000270,20230122150000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-01-22 16:00:00,00000000270,20230122160000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-22 17:00:00,00000000270,20230122170000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-22 18:00:00,00000000270,20230122180000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-01-22 19:00:00,00000000270,20230122190000,0.042,0.0,0.033,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2023-01-22 20:00:00,00000000270,20230122200000,0.039,0.001,0.035,0.0,0.0,0.0,1.0,2.56,89.74,4,0.0,0.0,589376
2023-01-22 21:00:00,00000000270,20230122210000,0.034,0.001,0.035,0.0,0.0,0.0,1.0,2.94,102.94,4,0.0,0.0,589376
2023-01-22 22:00:00,00000000270,20230122220000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-01-22 23:00:00,00000000270,20230122230000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-23 00:00:00,00000000270,20230123000000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-23 01:00:00,00000000270,20230123010000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-23 02:00:00,00000000270,20230123020000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-23 03:00:00,00000000270,20230123030000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-01-23 04:00:00,00000000270,20230123040000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-23 05:00:00,00000000270,20230123050000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-23 06:00:00,00000000270,20230123060000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-01-23 07:00:00,00000000270,20230123070000,0.037,0.0,0.036,0.0,0.0,0.0,1.0,0.0,97.3,4,0.0,0.0,589376
2023-01-23 08:00:00,00000000270,20230123080000,0.036,0.001,0.035,0.0,0.0,0.0,1.0,2.78,97.22,4,0.0,0.0,589376
2023-01-23 09:00:00,00000000270,20230123090000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-23 10:00:00,00000000270,20230123100000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-23 11:00:00,00000000270,20230123110000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-01-23 12:00:00,00000000270,20230123120000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
