datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-01-23 13:00:00,00000000270,20230123130000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-01-23 14:00:00,00000000270,20230123140000,0.14,0.001,0.033,0.0,0.0,0.0,1.0,0.71,23.57,4,0.0,0.0,589376
2023-01-23 15:00:00,00000000270,20230123150000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-01-23 16:00:00,00000000270,20230123160000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-01-23 17:00:00,00000000270,20230123170000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-01-23 18:00:00,00000000270,20230123180000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-01-23 19:00:00,00000000270,20230123190000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-01-23 20:00:00,00000000270,20230123200000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-23 21:00:00,00000000270,20230123210000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-01-23 22:00:00,00000000270,20230123220000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-01-23 23:00:00,00000000270,20230123230000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-24 00:00:00,00000000270,20230124000000,0.031,0.0,0.035,0.0,0.0,0.0,1.0,0.0,112.9,4,0.0,0.0,589376
2023-01-24 01:00:00,00000000270,20230124010000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-01-24 02:00:00,00000000270,20230124020000,0.043,0.001,0.037,0.0,0.0,0.0,1.0,2.33,86.05,4,0.0,0.0,589376
2023-01-24 03:00:00,00000000270,20230124030000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-24 04:00:00,00000000270,20230124040000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-24 05:00:00,00000000270,20230124050000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-01-24 06:00:00,00000000270,20230124060000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-01-24 07:00:00,00000000270,20230124070000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-01-24 08:00:00,00000000270,20230124080000,0.036,0.001,0.037,0.0,0.0,0.0,1.0,2.78,102.78,4,0.0,0.0,589376
2023-01-25 09:00:00,00000000270,20230125090000,0.027,0.0,0.036,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2023-01-25 10:00:00,00000000270,20230125100000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-01-25 11:00:00,00000000270,20230125110000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-01-25 12:00:00,00000000270,20230125120000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-01-25 13:00:00,00000000270,20230125130000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-25 14:00:00,00000000270,20230125140000,0.033,0.0,0.036,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2023-01-25 15:00:00,00000000270,20230125150000,0.035,0.001,0.036,0.0,0.0,0.0,1.0,2.86,102.86,4,0.0,0.0,589376
2023-01-25 16:00:00,00000000270,20230125160000,0.041,0.001,0.033,0.0,0.0,0.0,1.0,2.44,80.49,4,0.0,0.0,589376
2023-01-25 17:00:00,00000000270,20230125170000,0.126,0.0,0.033,0.0,0.0,0.0,1.0,0.0,26.19,4,0.0,0.0,589376
2023-01-25 18:00:00,00000000270,20230125180000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-01-25 19:00:00,00000000270,20230125190000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-01-25 20:00:00,00000000270,20230125200000,0.042,0.001,0.033,0.0,0.0,0.0,1.0,2.38,78.57,4,0.0,0.0,589376
2023-01-25 21:00:00,00000000270,20230125210000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-01-25 22:00:00,00000000270,20230125220000,0.036,0.0,0.033,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2023-01-25 23:00:00,00000000270,20230125230000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-01-26 00:00:00,00000000270,20230126000000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-01-26 01:00:00,00000000270,20230126010000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-01-26 02:00:00,00000000270,20230126020000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-26 03:00:00,00000000270,20230126030000,0.035,0.001,0.037,0.0,0.0,0.0,1.0,2.86,105.71,4,0.0,0.0,589376
2023-01-26 04:00:00,00000000270,20230126040000,0.031,0.0,0.037,0.0,0.0,0.0,1.0,0.0,119.35,4,0.0,0.0,589376
2023-01-26 05:00:00,00000000270,20230126050000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-01-26 06:00:00,00000000270,20230126060000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-01-26 07:00:00,00000000270,20230126070000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-26 08:00:00,00000000270,20230126080000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-01-26 09:00:00,00000000270,20230126090000,0.036,0.001,0.035,0.0,0.0,0.0,1.0,2.78,97.22,4,0.0,0.0,589376
2023-01-26 10:00:00,00000000270,20230126100000,0.025,0.0,0.036,0.0,0.0,0.0,1.0,0.0,144.0,4,0.0,0.0,589376
2023-01-26 11:00:00,00000000270,20230126110000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-01-26 12:00:00,00000000270,20230126120000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-01-26 13:00:00,00000000270,20230126130000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-01-26 14:00:00,00000000270,20230126140000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-01-26 15:00:00,00000000270,20230126150000,0.037,0.0,0.035,0.0,0.0,0.0,1.0,0.0,94.59,4,0.0,0.0,589376
2023-01-26 16:00:00,00000000270,20230126160000,0.027,0.001,0.036,0.0,0.0,0.0,1.0,3.7,133.33,4,0.0,0.0,589376
2023-01-26 17:00:00,00000000270,20230126170000,0.041,0.0,0.033,0.0,0.0,0.0,1.0,0.0,80.49,4,0.0,0.0,589376
2023-01-26 18:00:00,00000000270,20230126180000,0.116,0.0,0.034,0.0,0.0,0.0,1.0,0.0,29.31,4,0.0,0.0,589376
2023-01-26 19:00:00,00000000270,20230126190000,0.064,0.0,0.031,0.0,0.0,0.0,1.0,0.0,48.44,4,0.0,0.0,589376
2023-01-26 20:00:00,00000000270,20230126200000,0.042,0.001,0.033,0.0,0.0,0.0,1.0,2.38,78.57,4,0.0,0.0,589376
2023-01-26 21:00:00,00000000270,20230126210000,0.033,0.0,0.034,0.0,0.0,0.0,1.0,0.0,103.03,4,0.0,0.0,589376
2023-01-26 22:00:00,00000000270,20230126220000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-01-26 23:00:00,00000000270,20230126230000,0.034,0.001,0.035,0.0,0.0,0.0,1.0,2.94,102.94,4,0.0,0.0,589376
2023-01-27 00:00:00,00000000270,20230127000000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-01-27 01:00:00,00000000270,20230127010000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-27 02:00:00,00000000270,20230127020000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-01-27 03:00:00,00000000270,20230127030000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-01-27 04:00:00,00000000270,20230127040000,0.04,0.001,0.037,0.0,0.0,0.0,1.0,2.5,92.5,4,0.0,0.0,589376
2023-01-27 05:00:00,00000000270,20230127050000,0.027,0.0,0.037,0.0,0.0,0.0,1.0,0.0,137.04,4,0.0,0.0,589376
2023-01-27 06:00:00,00000000270,20230127060000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-01-27 07:00:00,00000000270,20230127070000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-01-27 08:00:00,00000000270,20230127080000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-27 09:00:00,00000000270,20230127090000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-01-27 10:00:00,00000000270,20230127100000,0.025,0.001,0.036,0.0,0.0,0.0,1.0,4.0,144.0,4,0.0,0.0,589376
2023-01-27 11:00:00,00000000270,20230127110000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-01-27 12:00:00,00000000270,20230127120000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-27 13:00:00,00000000270,20230127130000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-01-27 14:00:00,00000000270,20230127140000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-01-27 15:00:00,00000000270,20230127150000,0.031,0.0,0.035,0.0,0.0,0.0,1.0,0.0,112.9,4,0.0,0.0,589376
2023-01-27 16:00:00,00000000270,20230127160000,0.032,0.001,0.035,0.0,0.0,0.0,1.0,3.12,109.38,4,0.0,0.0,589376
2023-01-27 17:00:00,00000000270,20230127170000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-01-27 18:00:00,00000000270,20230127180000,0.042,0.0,0.033,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2023-01-27 19:00:00,00000000270,20230127190000,0.042,0.001,0.033,0.0,0.0,0.0,1.0,2.38,78.57,4,0.0,0.0,589376
2023-01-27 20:00:00,00000000270,20230127200000,0.12,0.0,0.033,0.0,0.0,0.0,1.0,0.0,27.5,4,0.0,0.0,589376
2023-01-27 21:00:00,00000000270,20230127210000,0.039,0.0,0.033,0.0,0.0,0.0,1.0,0.0,84.62,4,0.0,0.0,589376
2023-01-27 22:00:00,00000000270,20230127220000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-01-27 23:00:00,00000000270,20230127230000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-01-28 00:00:00,00000000270,20230128000000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-01-28 01:00:00,00000000270,20230128010000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-28 02:00:00,00000000270,20230128020000,0.029,0.001,0.036,0.0,0.0,0.0,1.0,3.45,124.14,4,0.0,0.0,589376
2023-01-28 03:00:00,00000000270,20230128030000,0.034,0.0,0.037,0.0,0.0,0.0,1.0,0.0,108.82,4,0.0,0.0,589376
2023-01-28 04:00:00,00000000270,20230128040000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-01-28 05:00:00,00000000270,20230128050000,0.039,0.001,0.035,0.0,0.0,0.0,1.0,2.56,89.74,4,0.0,0.0,589376
2023-01-28 06:00:00,00000000270,20230128060000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-01-28 07:00:00,00000000270,20230128070000,0.039,0.0,0.036,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2023-01-28 08:00:00,00000000270,20230128080000,0.028,0.0,0.037,0.0,0.0,0.0,1.0,0.0,132.14,4,0.0,0.0,589376
2023-01-28 09:00:00,00000000270,20230128090000,0.039,0.001,0.035,0.0,0.0,0.0,1.0,2.56,89.74,4,0.0,0.0,589376
2023-01-28 10:00:00,00000000270,20230128100000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-01-28 11:00:00,00000000270,20230128110000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-01-28 12:00:00,00000000270,20230128120000,0.039,0.001,0.035,0.0,0.0,0.0,1.0,2.56,89.74,4,0.0,0.0,589376
2023-01-28 13:00:00,00000000270,20230128130000,0.027,0.0,0.037,0.0,0.0,0.0,1.0,0.0,137.04,4,0.0,0.0,589376
2023-01-28 14:00:00,00000000270,20230128140000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-01-28 15:00:00,00000000270,20230128150000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-01-28 16:00:00,00000000270,20230128160000,0.04,0.001,0.034,0.0,0.0,0.0,1.0,2.5,85.0,4,0.0,0.0,589376
2023-01-28 17:00:00,00000000270,20230128170000,0.039,0.0,0.036,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2023-01-28 18:00:00,00000000270,20230128180000,0.027,0.0,0.036,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2023-01-28 19:00:00,00000000270,20230128190000,0.039,0.0,0.032,0.0,0.0,0.0,1.0,0.0,82.05,4,0.0,0.0,589376
2023-01-28 20:00:00,00000000270,20230128200000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-01-28 21:00:00,00000000270,20230128210000,0.06,0.0,0.034,0.0,0.0,0.0,1.0,0.0,56.67,4,0.0,0.0,589376
2023-01-28 22:00:00,00000000270,20230128220000,0.115,0.0,0.032,0.0,0.0,0.0,1.0,0.0,27.83,4,0.0,0.0,589376
2023-01-28 23:00:00,00000000270,20230128230000,0.036,0.0,0.035,0.0,0.0,0.0,1.0,0.0,97.22,4,0.0,0.0,589376
2023-01-29 00:00:00,00000000270,20230129000000,0.033,0.001,0.035,0.0,0.0,0.0,1.0,3.03,106.06,4,0.0,0.0,589376
2023-01-29 01:00:00,00000000270,20230129010000,0.039,0.0,0.037,0.0,0.0,0.0,1.0,0.0,94.87,4,0.0,0.0,589376
2023-01-29 02:00:00,00000000270,20230129020000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-01-29 03:00:00,00000000270,20230129030000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-01-29 04:00:00,00000000270,20230129040000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-01-29 05:00:00,00000000270,20230129050000,0.039,0.0,0.036,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2023-01-29 06:00:00,00000000270,20230129060000,0.025,0.0,0.037,0.0,0.0,0.0,1.0,0.0,148.0,4,0.0,0.0,589376
2023-01-29 07:00:00,00000000270,20230129070000,0.039,0.0,0.036,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2023-01-29 08:00:00,00000000270,20230129080000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-01-29 09:00:00,00000000270,20230129090000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-01-29 10:00:00,00000000270,20230129100000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-01-29 11:00:00,00000000270,20230129110000,0.029,0.0,0.037,0.0,0.0,0.0,1.0,0.0,127.59,4,0.0,0.0,589376
2023-01-29 12:00:00,00000000270,20230129120000,0.035,0.001,0.035,0.0,0.0,0.0,1.0,2.86,100.0,4,0.0,0.0,589376
2023-01-29 13:00:00,00000000270,20230129130000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-01-29 14:00:00,00000000270,20230129140000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-01-29 15:00:00,00000000270,20230129150000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-01-29 16:00:00,00000000270,20230129160000,0.026,0.001,0.035,0.0,0.0,0.0,1.0,3.85,134.62,4,0.0,0.0,589376
2023-01-29 17:00:00,00000000270,20230129170000,0.037,0.0,0.035,0.0,0.0,0.0,1.0,0.0,94.59,4,0.0,0.0,589376
2023-01-29 18:00:00,00000000270,20230129180000,0.039,0.0,0.033,0.0,0.0,0.0,1.0,0.0,84.62,4,0.0,0.0,589376
2023-01-29 19:00:00,00000000270,20230129190000,0.039,0.0,0.032,0.0,0.0,0.0,1.0,0.0,82.05,4,0.0,0.0,589376
2023-01-29 20:00:00,00000000270,20230129200000,0.041,0.0,0.033,0.0,0.0,0.0,1.0,0.0,80.49,4,0.0,0.0,589376
2023-01-29 21:00:00,00000000270,20230129210000,0.026,0.001,0.036,0.0,0.0,0.0,1.0,3.85,138.46,4,0.0,0.0,589376
2023-01-29 22:00:00,00000000270,20230129220000,0.036,0.0,0.034,0.0,0.0,0.0,1.0,0.0,94.44,4,0.0,0.0,589376
2023-01-29 23:00:00,00000000270,20230129230000,0.115,0.0,0.034,0.0,0.0,0.0,1.0,0.0,29.57,4,0.0,0.0,589376
2023-01-30 00:00:00,00000000270,20230130000000,0.067,0.0,0.032,0.0,0.0,0.0,1.0,0.0,47.76,4,0.0,0.0,589376
2023-01-30 01:00:00,00000000270,20230130010000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-01-30 02:00:00,00000000270,20230130020000,0.034,0.0,0.036,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2023-01-30 03:00:00,00000000270,20230130030000,0.028,0.0,0.037,0.0,0.0,0.0,1.0,0.0,132.14,4,0.0,0.0,589376
2023-01-30 04:00:00,00000000270,20230130040000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-01-30 05:00:00,00000000270,20230130050000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-01-30 06:00:00,00000000270,20230130060000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-01-30 07:00:00,00000000270,20230130070000,0.025,0.0,0.037,0.0,0.0,0.0,1.0,0.0,148.0,4,0.0,0.0,589376
2023-01-30 08:00:00,00000000270,20230130080000,0.036,0.0,0.035,0.0,0.0,0.0,1.0,0.0,97.22,4,0.0,0.0,589376
2023-01-30 09:00:00,00000000270,20230130090000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-01-30 10:00:00,00000000270,20230130100000,0.038,0.001,0.034,0.0,0.0,0.0,1.0,2.63,89.47,4,0.0,0.0,589376
2023-01-30 11:00:00,00000000270,20230130110000,0.036,0.0,0.034,0.0,0.0,0.0,1.0,0.0,94.44,4,0.0,0.0,589376
2023-01-30 12:00:00,00000000270,20230130120000,0.025,0.0,0.036,0.0,0.0,0.0,1.0,0.0,144.0,4,0.0,0.0,589376
2023-01-30 13:00:00,00000000270,20230130130000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-01-30 14:00:00,00000000270,20230130140000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-01-30 15:00:00,00000000270,20230130150000,0.039,0.001,0.034,0.0,0.0,0.0,1.0,2.56,87.18,4,0.0,0.0,589376
2023-01-30 16:00:00,00000000270,20230130160000,0.029,0.0,0.035,0.0,0.0,0.0,1.0,0.0,120.69,4,0.0,0.0,589376
2023-01-30 17:00:00,00000000270,20230130170000,0.03,0.0,0.035,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2023-01-30 18:00:00,00000000270,20230130180000,0.041,0.0,0.033,0.0,0.0,0.0,1.0,0.0,80.49,4,0.0,0.0,589376
2023-01-30 19:00:00,00000000270,20230130190000,0.042,0.001,0.032,0.0,0.0,0.0,1.0,2.38,76.19,4,0.0,0.0,589376
2023-01-30 20:00:00,00000000270,20230130200000,0.038,0.0,0.033,0.0,0.0,0.0,1.0,0.0,86.84,4,0.0,0.0,589376
2023-01-30 21:00:00,00000000270,20230130210000,0.019,0.0,0.035,0.0,0.0,0.0,1.0,0.0,184.21,4,0.0,0.0,589376
2023-01-30 22:00:00,00000000270,20230130220000,0.041,0.0,0.033,0.0,0.0,0.0,1.0,0.0,80.49,4,0.0,0.0,589376
2023-01-30 23:00:00,00000000270,20230130230000,0.038,0.0,0.034,0.0,0.0,0.0,1.0,0.0,89.47,4,0.0,0.0,589376
2023-01-31 00:00:00,00000000270,20230131000000,0.04,0.001,0.034,0.0,0.0,0.0,1.0,2.5,85.0,4,0.0,0.0,589376
2023-01-31 01:00:00,00000000270,20230131010000,0.119,0.0,0.034,0.0,0.0,0.0,1.0,0.0,28.57,4,0.0,0.0,589376
2023-01-31 02:00:00,00000000270,20230131020000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-01-31 03:00:00,00000000270,20230131030000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-01-31 04:00:00,00000000270,20230131040000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-01-31 05:00:00,00000000270,20230131050000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-01-31 06:00:00,00000000270,20230131060000,0.028,0.0,0.036,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2023-01-31 07:00:00,00000000270,20230131070000,0.031,0.0,0.035,0.0,0.0,0.0,1.0,0.0,112.9,4,0.0,0.0,589376
2023-01-31 08:00:00,00000000270,20230131080000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-01-31 09:00:00,00000000270,20230131090000,0.039,0.001,0.034,0.0,0.0,0.0,1.0,2.56,87.18,4,0.0,0.0,589376
2023-01-31 10:00:00,00000000270,20230131100000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-01-31 11:00:00,00000000270,20230131110000,0.021,0.0,0.036,0.0,0.0,0.0,1.0,0.0,171.43,4,0.0,0.0,589376
2023-01-31 12:00:00,00000000270,20230131120000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-01-31 13:00:00,00000000270,20230131130000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-01-31 14:00:00,00000000270,20230131140000,0.039,0.001,0.033,0.0,0.0,0.0,1.0,2.56,84.62,4,0.0,0.0,589376
2023-01-31 15:00:00,00000000270,20230131150000,0.028,0.0,0.035,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2023-01-31 16:00:00,00000000270,20230131160000,0.034,0.0,0.036,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2023-01-31 17:00:00,00000000270,20230131170000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-01-31 18:00:00,00000000270,20230131180000,0.038,0.001,0.034,0.0,0.0,0.0,1.0,2.63,89.47,4,0.0,0.0,589376
2023-01-31 19:00:00,00000000270,20230131190000,0.035,0.0,0.033,0.0,0.0,0.0,1.0,0.0,94.29,4,0.0,0.0,589376
2023-01-31 20:00:00,00000000270,20230131200000,0.025,0.0,0.034,0.0,0.0,0.0,1.0,0.0,136.0,4,0.0,0.0,589376
2023-01-31 21:00:00,00000000270,20230131210000,0.037,0.0,0.033,0.0,0.0,0.0,1.0,0.0,89.19,4,0.0,0.0,589376
2023-01-31 22:00:00,00000000270,20230131220000,0.039,0.0,0.033,0.0,0.0,0.0,1.0,0.0,84.62,4,0.0,0.0,589376
2023-01-31 23:00:00,00000000270,20230131230000,0.038,0.001,0.034,0.0,0.0,0.0,1.0,2.63,89.47,4,0.0,0.0,589376
2023-02-01 00:00:00,00000000270,20230201000000,0.025,0.0,0.036,0.0,0.0,0.0,1.0,0.0,144.0,4,0.0,0.0,589376
2023-02-01 01:00:00,00000000270,20230201010000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-02-01 02:00:00,00000000270,20230201020000,0.113,0.0,0.036,0.0,0.0,0.0,1.0,0.0,31.86,4,0.0,0.0,589376
