datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-02-01 03:00:00,00000000270,20230201030000,0.065,0.0,0.033,0.0,0.0,0.0,1.0,0.0,50.77,4,0.0,0.0,589376
2023-02-01 04:00:00,00000000270,20230201040000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-02-01 05:00:00,00000000270,20230201050000,0.025,0.0,0.038,0.0,0.0,0.0,1.0,0.0,152.0,4,0.0,0.0,589376
2023-02-01 06:00:00,00000000270,20230201060000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-02-01 07:00:00,00000000270,20230201070000,0.038,0.0,0.034,0.0,0.0,0.0,1.0,0.0,89.47,4,0.0,0.0,589376
2023-02-01 08:00:00,00000000270,20230201080000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-02-01 09:00:00,00000000270,20230201090000,0.033,0.001,0.035,0.0,0.0,0.0,1.0,3.03,106.06,4,0.0,0.0,589376
2023-02-01 10:00:00,00000000270,20230201100000,0.026,0.0,0.035,0.0,0.0,0.0,1.0,0.0,134.62,4,0.0,0.0,589376
2023-02-01 11:00:00,00000000270,20230201110000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-02-01 12:00:00,00000000270,20230201120000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-02-01 13:00:00,00000000270,20230201130000,0.037,0.0,0.035,0.0,0.0,0.0,1.0,0.0,94.59,4,0.0,0.0,589376
2023-02-01 14:00:00,00000000270,20230201140000,0.025,0.001,0.036,0.0,0.0,0.0,1.0,4.0,144.0,4,0.0,0.0,589376
2023-02-01 15:00:00,00000000270,20230201150000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-02-01 16:00:00,00000000270,20230201160000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-02-01 17:00:00,00000000270,20230201170000,0.037,0.0,0.035,0.0,0.0,0.0,1.0,0.0,94.59,4,0.0,0.0,589376
2023-02-01 18:00:00,00000000270,20230201180000,0.026,0.0,0.036,0.0,0.0,0.0,1.0,0.0,138.46,4,0.0,0.0,589376
2023-02-01 19:00:00,00000000270,20230201190000,0.04,0.001,0.033,0.0,0.0,0.0,1.0,2.5,82.5,4,0.0,0.0,589376
2023-02-01 20:00:00,00000000270,20230201200000,0.04,0.0,0.033,0.0,0.0,0.0,1.0,0.0,82.5,4,0.0,0.0,589376
2023-02-01 21:00:00,00000000270,20230201210000,0.039,0.0,0.033,0.0,0.0,0.0,1.0,0.0,84.62,4,0.0,0.0,589376
2023-02-01 22:00:00,00000000270,20230201220000,0.023,0.0,0.035,0.0,0.0,0.0,1.0,0.0,152.17,4,0.0,0.0,589376
2023-02-01 23:00:00,00000000270,20230201230000,0.038,0.0,0.034,0.0,0.0,0.0,1.0,0.0,89.47,4,0.0,0.0,589376
2023-02-02 00:00:00,00000000270,20230202000000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-02-02 01:00:00,00000000270,20230202010000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-02-02 02:00:00,00000000270,20230202020000,0.03,0.0,0.037,0.0,0.0,0.0,1.0,0.0,123.33,4,0.0,0.0,589376
2023-02-02 03:00:00,00000000270,20230202030000,0.032,0.0,0.036,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2023-02-02 04:00:00,00000000270,20230202040000,0.115,0.0,0.035,0.0,0.0,0.0,1.0,0.0,30.43,4,0.0,0.0,589376
2023-02-02 05:00:00,00000000270,20230202050000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-02-02 06:00:00,00000000270,20230202060000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-02-02 07:00:00,00000000270,20230202070000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-02-02 08:00:00,00000000270,20230202080000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-02-02 09:00:00,00000000270,20230202090000,0.034,0.001,0.034,0.0,0.0,0.0,1.0,2.94,100.0,4,0.0,0.0,589376
2023-02-02 10:00:00,00000000270,20230202100000,0.037,0.0,0.037,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-02 11:00:00,00000000270,20230202110000,0.728,0.0,0.041,0.0,0.0,0.0,1.0,0.0,5.63,4,0.0,0.0,589376
2023-02-02 12:00:00,00000000270,20230202120000,0.238,0.0,0.041,0.0,0.0,0.0,1.0,0.0,17.23,4,0.0,0.0,589376
2023-02-02 13:00:00,00000000270,20230202130000,0.042,0.0,0.033,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2023-02-02 14:00:00,00000000270,20230202140000,0.04,0.001,0.036,0.0,0.0,0.0,1.0,2.5,90.0,4,0.0,0.0,589376
2023-02-02 15:00:00,00000000270,20230202150000,0.038,0.0,0.036,0.0,0.0,0.0,1.0,0.0,94.74,4,0.0,0.0,589376
2023-02-02 16:00:00,00000000270,20230202160000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-02-02 17:00:00,00000000270,20230202170000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-02-02 18:00:00,00000000270,20230202180000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
2023-02-02 19:00:00,00000000270,20230202190000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-02-02 20:00:00,00000000270,20230202200000,0.029,0.0,0.034,0.0,0.0,0.0,1.0,0.0,117.24,4,0.0,0.0,589376
2023-02-02 21:00:00,00000000270,20230202210000,0.04,0.0,0.033,0.0,0.0,0.0,1.0,0.0,82.5,4,0.0,0.0,589376
2023-02-02 22:00:00,00000000270,20230202220000,0.038,0.0,0.034,0.0,0.0,0.0,1.0,0.0,89.47,4,0.0,0.0,589376
2023-02-02 23:00:00,00000000270,20230202230000,0.04,0.001,0.034,0.0,0.0,0.0,1.0,2.5,85.0,4,0.0,0.0,589376
2023-02-03 00:00:00,00000000270,20230203000000,0.029,0.0,0.036,0.0,0.0,0.0,1.0,0.0,124.14,4,0.0,0.0,589376
2023-02-03 01:00:00,00000000270,20230203010000,0.034,0.0,0.037,0.0,0.0,0.0,1.0,0.0,108.82,4,0.0,0.0,589376
2023-02-03 02:00:00,00000000270,20230203020000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-02-03 03:00:00,00000000270,20230203030000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-02-03 04:00:00,00000000270,20230203040000,0.04,0.001,0.036,0.0,0.0,0.0,1.0,2.5,90.0,4,0.0,0.0,589376
2023-02-03 05:00:00,00000000270,20230203050000,0.122,0.0,0.034,0.0,0.0,0.0,1.0,0.0,27.87,4,0.0,0.0,589376
2023-02-03 06:00:00,00000000270,20230203060000,0.036,0.0,0.036,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-03 07:00:00,00000000270,20230203070000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-02-03 08:00:00,00000000270,20230203080000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-02-03 09:00:00,00000000270,20230203090000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-02-03 10:00:00,00000000270,20230203100000,0.025,0.0,0.035,0.0,0.0,0.0,1.0,0.0,140.0,4,0.0,0.0,589376
2023-02-03 11:00:00,00000000270,20230203110000,0.036,0.0,0.035,0.0,0.0,0.0,1.0,0.0,97.22,4,0.0,0.0,589376
2023-02-03 12:00:00,00000000270,20230203120000,0.036,0.0,0.033,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2023-02-03 13:00:00,00000000270,20230203130000,0.04,0.001,0.034,0.0,0.0,0.0,1.0,2.5,85.0,4,0.0,0.0,589376
2023-02-03 14:00:00,00000000270,20230203140000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-02-03 15:00:00,00000000270,20230203150000,0.029,0.0,0.035,0.0,0.0,0.0,1.0,0.0,120.69,4,0.0,0.0,589376
2023-02-03 16:00:00,00000000270,20230203160000,0.031,0.0,0.036,0.0,0.0,0.0,1.0,0.0,116.13,4,0.0,0.0,589376
2023-02-03 17:00:00,00000000270,20230203170000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-02-03 18:00:00,00000000270,20230203180000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-02-03 19:00:00,00000000270,20230203190000,0.039,0.0,0.033,0.0,0.0,0.0,1.0,0.0,84.62,4,0.0,0.0,589376
2023-02-03 20:00:00,00000000270,20230203200000,0.028,0.0,0.033,0.0,0.0,0.0,1.0,0.0,117.86,4,0.0,0.0,589376
2023-02-03 21:00:00,00000000270,20230203210000,0.03,0.0,0.034,0.0,0.0,0.0,1.0,0.0,113.33,4,0.0,0.0,589376
2023-02-03 22:00:00,00000000270,20230203220000,0.039,0.001,0.034,0.0,0.0,0.0,1.0,2.56,87.18,4,0.0,0.0,589376
2023-02-03 23:00:00,00000000270,20230203230000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-02-04 00:00:00,00000000270,20230204000000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-02-04 01:00:00,00000000270,20230204010000,0.026,0.0,0.037,0.0,0.0,0.0,1.0,0.0,142.31,4,0.0,0.0,589376
2023-02-04 02:00:00,00000000270,20230204020000,0.034,0.001,0.036,0.0,0.0,0.0,1.0,2.94,105.88,4,0.0,0.0,589376
2023-02-04 03:00:00,00000000270,20230204030000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-02-04 04:00:00,00000000270,20230204040000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-02-04 05:00:00,00000000270,20230204050000,0.037,0.0,0.036,0.0,0.0,0.0,1.0,0.0,97.3,4,0.0,0.0,589376
2023-02-04 06:00:00,00000000270,20230204060000,0.093,0.0,0.037,0.0,0.0,0.0,1.0,0.0,39.78,4,0.0,0.0,589376
2023-02-04 07:00:00,00000000270,20230204070000,0.071,0.001,0.032,0.0,0.0,0.0,1.0,1.41,45.07,4,0.0,0.0,589376
2023-02-04 08:00:00,00000000270,20230204080000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-02-04 09:00:00,00000000270,20230204090000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-02-04 10:00:00,00000000270,20230204100000,0.024,0.0,0.037,0.0,0.0,0.0,1.0,0.0,154.17,4,0.0,0.0,589376
2023-02-04 11:00:00,00000000270,20230204110000,0.036,0.001,0.035,0.0,0.0,0.0,1.0,2.78,97.22,4,0.0,0.0,589376
2023-02-04 12:00:00,00000000270,20230204120000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-02-04 13:00:00,00000000270,20230204130000,0.039,0.0,0.035,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2023-02-04 14:00:00,00000000270,20230204140000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-02-04 15:00:00,00000000270,20230204150000,0.032,0.001,0.037,0.0,0.0,0.0,1.0,3.12,115.62,4,0.0,0.0,589376
2023-02-04 16:00:00,00000000270,20230204160000,0.03,0.0,0.036,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2023-02-04 17:00:00,00000000270,20230204170000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-02-04 18:00:00,00000000270,20230204180000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-02-04 19:00:00,00000000270,20230204190000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-02-04 20:00:00,00000000270,20230204200000,0.027,0.0,0.035,0.0,0.0,0.0,1.0,0.0,129.63,4,0.0,0.0,589376
2023-02-04 21:00:00,00000000270,20230204210000,0.031,0.0,0.034,0.0,0.0,0.0,1.0,0.0,109.68,4,0.0,0.0,589376
2023-02-04 22:00:00,00000000270,20230204220000,0.039,0.0,0.033,0.0,0.0,0.0,1.0,0.0,84.62,4,0.0,0.0,589376
2023-02-04 23:00:00,00000000270,20230204230000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-02-05 00:00:00,00000000270,20230205000000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-02-05 01:00:00,00000000270,20230205010000,0.032,0.0,0.036,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2023-02-05 02:00:00,00000000270,20230205020000,0.026,0.0,0.037,0.0,0.0,0.0,1.0,0.0,142.31,4,0.0,0.0,589376
2023-02-05 03:00:00,00000000270,20230205030000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-02-05 04:00:00,00000000270,20230205040000,0.039,0.0,0.037,0.0,0.0,0.0,1.0,0.0,94.87,4,0.0,0.0,589376
2023-02-05 05:00:00,00000000270,20230205050000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-02-05 06:00:00,00000000270,20230205060000,0.032,0.0,0.037,0.0,0.0,0.0,1.0,0.0,115.62,4,0.0,0.0,589376
2023-02-05 07:00:00,00000000270,20230205070000,0.032,0.0,0.038,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2023-02-05 08:00:00,00000000270,20230205080000,0.122,0.0,0.034,0.0,0.0,0.0,1.0,0.0,27.87,4,0.0,0.0,589376
2023-02-05 09:00:00,00000000270,20230205090000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-02-05 10:00:00,00000000270,20230205100000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-02-05 11:00:00,00000000270,20230205110000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-02-05 12:00:00,00000000270,20230205120000,0.037,0.0,0.034,0.0,0.0,0.0,1.0,0.0,91.89,4,0.0,0.0,589376
2023-02-05 13:00:00,00000000270,20230205130000,0.032,0.001,0.029,0.0,0.0,0.0,1.0,3.12,90.62,4,0.0,0.0,589376
2023-02-05 14:00:00,00000000270,20230205140000,0.026,0.0,0.035,0.0,0.0,0.0,1.0,0.0,134.62,4,0.0,0.0,589376
2023-02-05 15:00:00,00000000270,20230205150000,0.026,0.0,0.014,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589376
2023-02-05 16:00:00,00000000270,20230205160000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-02-05 17:00:00,00000000270,20230205170000,0.039,0.0,0.032,0.0,0.0,0.0,1.0,0.0,82.05,4,0.0,0.0,589376
2023-02-05 18:00:00,00000000270,20230205180000,0.036,0.001,0.032,0.0,0.0,0.0,1.0,2.78,88.89,4,0.0,0.0,589376
2023-02-05 19:00:00,00000000270,20230205190000,0.03,0.0,0.031,0.0,0.0,0.0,1.0,0.0,103.33,4,0.0,0.0,589376
2023-02-05 20:00:00,00000000270,20230205200000,0.026,0.0,0.034,0.0,0.0,0.0,1.0,0.0,130.77,4,0.0,0.0,589376
2023-02-05 21:00:00,00000000270,20230205210000,0.038,0.0,0.033,0.0,0.0,0.0,1.0,0.0,86.84,4,0.0,0.0,589376
2023-02-05 22:00:00,00000000270,20230205220000,0.039,0.0,0.035,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2023-02-05 23:00:00,00000000270,20230205230000,0.034,0.001,0.033,0.0,0.0,0.0,1.0,2.94,97.06,4,0.0,0.0,589376
2023-02-06 00:00:00,00000000270,20230206000000,0.021,0.0,0.037,0.0,0.0,0.0,1.0,0.0,176.19,4,0.0,0.0,589376
2023-02-06 01:00:00,00000000270,20230206010000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-02-06 02:00:00,00000000270,20230206020000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-02-06 03:00:00,00000000270,20230206030000,0.038,0.0,0.036,0.0,0.0,0.0,1.0,0.0,94.74,4,0.0,0.0,589376
2023-02-06 04:00:00,00000000270,20230206040000,0.025,0.001,0.038,0.0,0.0,0.0,1.0,4.0,152.0,4,0.0,0.0,589376
2023-02-06 05:00:00,00000000270,20230206050000,0.033,0.0,0.035,0.0,0.0,0.0,1.0,0.0,106.06,4,0.0,0.0,589376
2023-02-06 06:00:00,00000000270,20230206060000,0.038,0.0,0.036,0.0,0.0,0.0,1.0,0.0,94.74,4,0.0,0.0,589376
2023-02-06 07:00:00,00000000270,20230206070000,0.039,0.0,0.035,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2023-02-06 08:00:00,00000000270,20230206080000,0.015,0.0,0.035,0.0,0.0,0.0,1.0,0.0,233.33,4,0.0,0.0,589376
2023-02-06 09:00:00,00000000270,20230206090000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-02-06 10:00:00,00000000270,20230206100000,0.132,0.0,0.031,0.0,0.0,0.0,1.0,0.0,23.48,4,0.0,0.0,589376
2023-02-06 11:00:00,00000000270,20230206110000,0.032,0.0,0.034,0.0,0.0,0.0,1.0,0.0,106.25,4,0.0,0.0,589376
2023-02-06 12:00:00,00000000270,20230206120000,0.033,0.0,0.035,0.0,0.0,0.0,1.0,0.0,106.06,4,0.0,0.0,589376
2023-02-06 13:00:00,00000000270,20230206130000,0.033,0.0,0.032,0.0,0.0,0.0,1.0,0.0,96.97,4,0.0,0.0,589376
2023-02-06 14:00:00,00000000270,20230206140000,0.039,0.001,0.034,0.0,0.0,0.0,1.0,2.56,87.18,4,0.0,0.0,589376
2023-02-06 15:00:00,00000000270,20230206150000,0.03,0.0,0.033,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2023-02-06 16:00:00,00000000270,20230206160000,0.026,0.0,0.035,0.0,0.0,0.0,1.0,0.0,134.62,4,0.0,0.0,589376
2023-02-06 17:00:00,00000000270,20230206170000,0.033,0.0,0.032,0.0,0.0,0.0,1.0,0.0,96.97,4,0.0,0.0,589376
2023-02-06 18:00:00,00000000270,20230206180000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-02-06 19:00:00,00000000270,20230206190000,0.016,0.0,0.033,0.0,0.0,0.0,1.0,0.0,206.25,4,0.0,0.0,589376
2023-02-06 20:00:00,00000000270,20230206200000,0.04,0.001,0.033,0.0,0.0,0.0,1.0,2.5,82.5,4,0.0,0.0,589376
2023-02-06 21:00:00,00000000270,20230206210000,0.034,0.0,0.032,0.0,0.0,0.0,1.0,0.0,94.12,4,0.0,0.0,589376
2023-02-06 22:00:00,00000000270,20230206220000,0.028,0.0,0.034,0.0,0.0,0.0,1.0,0.0,121.43,4,0.0,0.0,589376
2023-02-06 23:00:00,00000000270,20230206230000,0.029,0.0,0.036,0.0,0.0,0.0,1.0,0.0,124.14,4,0.0,0.0,589376
2023-02-07 00:00:00,00000000270,20230207000000,0.034,0.0,0.033,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2023-02-07 01:00:00,00000000270,20230207010000,0.038,0.001,0.036,0.0,0.0,0.0,1.0,2.63,94.74,4,0.0,0.0,589376
2023-02-07 02:00:00,00000000270,20230207020000,0.019,0.0,0.036,0.0,0.0,0.0,1.0,0.0,189.47,4,0.0,0.0,589376
2023-02-07 03:00:00,00000000270,20230207030000,0.035,0.0,0.035,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-07 04:00:00,00000000270,20230207040000,0.041,0.0,0.037,0.0,0.0,0.0,1.0,0.0,90.24,4,0.0,0.0,589376
2023-02-07 05:00:00,00000000270,20230207050000,0.018,0.0,0.037,0.0,0.0,0.0,1.0,0.0,205.56,4,0.0,0.0,589376
2023-02-07 06:00:00,00000000270,20230207060000,0.045,0.009,0.033,0.0,0.0,0.0,1.0,20.0,73.33,4,0.0,0.0,589376
2023-02-07 07:00:00,00000000270,20230207070000,0.037,0.0,0.034,0.0,0.0,0.0,1.0,0.0,91.89,4,0.0,0.0,589376
2023-02-07 08:00:00,00000000270,20230207080000,0.022,0.0,0.037,0.0,0.0,0.0,1.0,0.0,168.18,4,0.0,0.0,589376
2023-02-07 09:00:00,00000000270,20230207090000,0.033,0.0,0.033,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-07 10:00:00,00000000270,20230207100000,0.036,0.001,0.033,0.0,0.0,0.0,1.0,2.78,91.67,4,0.0,0.0,589376
2023-02-07 11:00:00,00000000270,20230207110000,0.092,0.0,0.035,0.0,0.0,0.0,1.0,0.0,38.04,4,0.0,0.0,589376
2023-02-07 12:00:00,00000000270,20230207120000,0.055,0.0,0.031,0.0,0.0,0.0,1.0,0.0,56.36,4,0.0,0.0,589376
2023-02-07 13:00:00,00000000270,20230207130000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-02-07 14:00:00,00000000270,20230207140000,0.034,0.0,0.032,0.0,0.0,0.0,1.0,0.0,94.12,4,0.0,0.0,589376
2023-02-07 15:00:00,00000000270,20230207150000,0.019,0.0,0.035,0.0,0.0,0.0,1.0,0.0,184.21,4,0.0,0.0,589376
2023-02-07 16:00:00,00000000270,20230207160000,0.037,0.001,0.033,0.0,0.0,0.0,1.0,2.7,89.19,4,0.0,0.0,589376
2023-02-07 17:00:00,00000000270,20230207170000,0.033,0.0,0.033,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-07 18:00:00,00000000270,20230207180000,0.037,0.0,0.035,0.0,0.0,0.0,1.0,0.0,94.59,4,0.0,0.0,589376
2023-02-07 19:00:00,00000000270,20230207190000,0.02,0.0,0.032,0.0,0.0,0.0,1.0,0.0,160.0,4,0.0,0.0,589376
2023-02-07 20:00:00,00000000270,20230207200000,0.033,0.0,0.032,0.0,0.0,0.0,1.0,0.0,96.97,4,0.0,0.0,589376
2023-02-07 21:00:00,00000000270,20230207210000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-02-07 22:00:00,00000000270,20230207220000,0.017,0.001,0.035,0.0,0.0,0.0,1.0,5.88,205.88,4,0.0,0.0,589376
2023-02-07 23:00:00,00000000270,20230207230000,0.034,0.0,0.033,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2023-02-08 00:00:00,00000000270,20230208000000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-02-08 01:00:00,00000000270,20230208010000,0.02,0.0,0.036,0.0,0.0,0.0,1.0,0.0,180.0,4,0.0,0.0,589376
2023-02-08 02:00:00,00000000270,20230208020000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-02-08 03:00:00,00000000270,20230208030000,0.037,0.0,0.035,0.0,0.0,0.0,1.0,0.0,94.59,4,0.0,0.0,589376
2023-02-08 04:00:00,00000000270,20230208040000,0.023,0.0,0.038,0.0,0.0,0.0,1.0,0.0,165.22,4,0.0,0.0,589376
2023-02-08 05:00:00,00000000270,20230208050000,0.034,0.001,0.035,0.0,0.0,0.0,1.0,2.94,102.94,4,0.0,0.0,589376
2023-02-08 06:00:00,00000000270,20230208060000,0.033,0.0,0.034,0.0,0.0,0.0,1.0,0.0,103.03,4,0.0,0.0,589376
2023-02-08 07:00:00,00000000270,20230208070000,0.027,0.0,0.037,0.0,0.0,0.0,1.0,0.0,137.04,4,0.0,0.0,589376
2023-02-08 08:00:00,00000000270,20230208080000,0.033,0.0,0.035,0.0,0.0,0.0,1.0,0.0,106.06,4,0.0,0.0,589376
2023-02-08 09:00:00,00000000270,20230208090000,0.035,0.0,0.034,0.0,0.0,0.0,1.0,0.0,97.14,4,0.0,0.0,589376
2023-02-08 10:00:00,00000000270,20230208100000,0.023,0.001,0.033,0.0,0.0,0.0,1.0,4.35,143.48,4,0.0,0.0,589376
2023-02-08 11:00:00,00000000270,20230208110000,0.028,0.0,0.033,0.0,0.0,0.0,1.0,0.0,117.86,4,0.0,0.0,589376
2023-02-08 12:00:00,00000000270,20230208120000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-02-08 13:00:00,00000000270,20230208130000,0.119,0.0,0.031,0.0,0.0,0.0,1.0,0.0,26.05,4,0.0,0.0,589376
2023-02-08 14:00:00,00000000270,20230208140000,0.025,0.0,0.033,0.0,0.0,0.0,1.0,0.0,132.0,4,0.0,0.0,589376
2023-02-08 15:00:00,00000000270,20230208150000,0.035,0.0,0.032,0.0,0.0,0.0,1.0,0.0,91.43,4,0.0,0.0,589376
2023-02-08 16:00:00,00000000270,20230208160000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-02-08 17:00:00,00000000270,20230208170000,0.031,0.0,0.032,0.0,0.0,0.0,1.0,0.0,103.23,4,0.0,0.0,589376
