datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-02-08 18:00:00,00000000270,20230208180000,0.019,0.0,0.034,0.0,0.0,0.0,1.0,0.0,178.95,4,0.0,0.0,589376
2023-02-08 19:00:00,00000000270,20230208190000,0.034,0.0,0.032,0.0,0.0,0.0,1.0,0.0,94.12,4,0.0,0.0,589376
2023-02-08 20:00:00,00000000270,20230208200000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-02-08 21:00:00,00000000270,20230208210000,0.017,0.001,0.033,0.0,0.0,0.0,1.0,5.88,194.12,4,0.0,0.0,589376
2023-02-08 22:00:00,00000000270,20230208220000,0.035,0.0,0.033,0.0,0.0,0.0,1.0,0.0,94.29,4,0.0,0.0,589376
2023-02-08 23:00:00,00000000270,20230208230000,0.034,0.0,0.033,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2023-02-09 00:00:00,00000000270,20230209000000,0.018,0.0,0.035,0.0,0.0,0.0,1.0,0.0,194.44,4,0.0,0.0,589376
2023-02-09 01:00:00,00000000270,20230209010000,0.041,0.0,0.037,0.0,0.0,0.0,1.0,0.0,90.24,4,0.0,0.0,589376
2023-02-09 02:00:00,00000000270,20230209020000,0.035,0.0,0.034,0.0,0.0,0.0,1.0,0.0,97.14,4,0.0,0.0,589376
2023-02-09 03:00:00,00000000270,20230209030000,0.017,0.0,0.037,0.0,0.0,0.0,1.0,0.0,217.65,4,0.0,0.0,589376
2023-02-09 04:00:00,00000000270,20230209040000,0.034,0.001,0.035,0.0,0.0,0.0,1.0,2.94,102.94,4,0.0,0.0,589376
2023-02-09 05:00:00,00000000270,20230209050000,0.037,0.0,0.036,0.0,0.0,0.0,1.0,0.0,97.3,4,0.0,0.0,589376
2023-02-09 06:00:00,00000000270,20230209060000,0.024,0.0,0.037,0.0,0.0,0.0,1.0,0.0,154.17,4,0.0,0.0,589376
2023-02-09 07:00:00,00000000270,20230209070000,0.035,0.0,0.034,0.0,0.0,0.0,1.0,0.0,97.14,4,0.0,0.0,589376
2023-02-09 08:00:00,00000000270,20230209080000,0.034,0.0,0.034,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-09 09:00:00,00000000270,20230209090000,0.017,0.0,0.035,0.0,0.0,0.0,1.0,0.0,205.88,4,0.0,0.0,589376
2023-02-09 10:00:00,00000000270,20230209100000,0.034,0.001,0.033,0.0,0.0,0.0,1.0,2.94,97.06,4,0.0,0.0,589376
2023-02-09 11:00:00,00000000270,20230209110000,0.036,0.0,0.032,0.0,0.0,0.0,1.0,0.0,88.89,4,0.0,0.0,589376
2023-02-09 12:00:00,00000000270,20230209120000,0.026,0.0,0.035,0.0,0.0,0.0,1.0,0.0,134.62,4,0.0,0.0,589376
2023-02-09 13:00:00,00000000270,20230209130000,0.03,0.0,0.033,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2023-02-09 14:00:00,00000000270,20230209140000,0.089,0.0,0.032,0.0,0.0,0.0,1.0,0.0,35.96,4,0.0,0.0,589376
2023-02-09 15:00:00,00000000270,20230209150000,0.07,0.001,0.031,0.0,0.0,0.0,1.0,1.43,44.29,4,0.0,0.0,589376
2023-02-09 16:00:00,00000000270,20230209160000,0.028,0.0,0.033,0.0,0.0,0.0,1.0,0.0,117.86,4,0.0,0.0,589376
2023-02-09 17:00:00,00000000270,20230209170000,0.034,0.0,0.036,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2023-02-09 18:00:00,00000000270,20230209180000,0.033,0.0,0.032,0.0,0.0,0.0,1.0,0.0,96.97,4,0.0,0.0,589376
2023-02-09 19:00:00,00000000270,20230209190000,0.035,0.0,0.032,0.0,0.0,0.0,1.0,0.0,91.43,4,0.0,0.0,589376
2023-02-09 20:00:00,00000000270,20230209200000,0.016,0.0,0.034,0.0,0.0,0.0,1.0,0.0,212.5,4,0.0,0.0,589376
2023-02-09 21:00:00,00000000270,20230209210000,0.035,0.001,0.032,0.0,0.0,0.0,1.0,2.86,91.43,4,0.0,0.0,589376
2023-02-09 22:00:00,00000000270,20230209220000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-02-09 23:00:00,00000000270,20230209230000,0.019,0.0,0.035,0.0,0.0,0.0,1.0,0.0,184.21,4,0.0,0.0,589376
2023-02-10 00:00:00,00000000270,20230210000000,0.034,0.0,0.033,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2023-02-10 01:00:00,00000000270,20230210010000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-02-10 02:00:00,00000000270,20230210020000,0.018,0.001,0.036,0.0,0.0,0.0,1.0,5.56,200.0,4,0.0,0.0,589376
2023-02-10 03:00:00,00000000270,20230210030000,0.037,0.0,0.036,0.0,0.0,0.0,1.0,0.0,97.3,4,0.0,0.0,589376
2023-02-10 04:00:00,00000000270,20230210040000,0.04,0.0,0.037,0.0,0.0,0.0,1.0,0.0,92.5,4,0.0,0.0,589376
2023-02-10 05:00:00,00000000270,20230210050000,0.025,0.0,0.036,0.0,0.0,0.0,1.0,0.0,144.0,4,0.0,0.0,589376
2023-02-10 06:00:00,00000000270,20230210060000,0.028,0.0,0.036,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2023-02-10 07:00:00,00000000270,20230210070000,0.035,0.0,0.034,0.0,0.0,0.0,1.0,0.0,97.14,4,0.0,0.0,589376
2023-02-10 08:00:00,00000000270,20230210080000,0.022,0.0,0.035,0.0,0.0,0.0,1.0,0.0,159.09,4,0.0,0.0,589376
2023-02-10 09:00:00,00000000270,20230210090000,0.031,0.001,0.034,0.0,0.0,0.0,1.0,3.23,109.68,4,0.0,0.0,589376
2023-02-10 10:00:00,00000000270,20230210100000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-02-10 11:00:00,00000000270,20230210110000,0.029,0.0,0.035,0.0,0.0,0.0,1.0,0.0,120.69,4,0.0,0.0,589376
2023-02-10 12:00:00,00000000270,20230210120000,0.026,0.0,0.033,0.0,0.0,0.0,1.0,0.0,126.92,4,0.0,0.0,589376
2023-02-10 13:00:00,00000000270,20230210130000,0.034,0.0,0.033,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2023-02-10 14:00:00,00000000270,20230210140000,0.017,0.0,0.034,0.0,0.0,0.0,1.0,0.0,200.0,4,0.0,0.0,589376
2023-02-10 15:00:00,00000000270,20230210150000,0.034,0.001,0.033,0.0,0.0,0.0,1.0,2.94,97.06,4,0.0,0.0,589376
2023-02-10 16:00:00,00000000270,20230210160000,0.111,0.0,0.033,0.0,0.0,0.0,1.0,0.0,29.73,4,0.0,0.0,589376
2023-02-10 17:00:00,00000000270,20230210170000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-02-10 18:00:00,00000000270,20230210180000,0.037,0.0,0.033,0.0,0.0,0.0,1.0,0.0,89.19,4,0.0,0.0,589376
2023-02-10 19:00:00,00000000270,20230210190000,0.033,0.0,0.031,0.0,0.0,0.0,1.0,0.0,93.94,4,0.0,0.0,589376
2023-02-10 20:00:00,00000000270,20230210200000,0.022,0.0,0.033,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2023-02-10 21:00:00,00000000270,20230210210000,0.032,0.001,0.034,0.0,0.0,0.0,1.0,3.12,106.25,4,0.0,0.0,589376
2023-02-10 22:00:00,00000000270,20230210220000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-02-10 23:00:00,00000000270,20230210230000,0.028,0.0,0.034,0.0,0.0,0.0,1.0,0.0,121.43,4,0.0,0.0,589376
2023-02-11 00:00:00,00000000270,20230211000000,0.024,0.0,0.034,0.0,0.0,0.0,1.0,0.0,141.67,4,0.0,0.0,589376
2023-02-11 01:00:00,00000000270,20230211010000,0.034,0.0,0.033,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2023-02-11 02:00:00,00000000270,20230211020000,0.036,0.0,0.035,0.0,0.0,0.0,1.0,0.0,97.22,4,0.0,0.0,589376
2023-02-11 03:00:00,00000000270,20230211030000,0.023,0.001,0.038,0.0,0.0,0.0,1.0,4.35,165.22,4,0.0,0.0,589376
2023-02-11 04:00:00,00000000270,20230211040000,0.035,0.0,0.035,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-11 05:00:00,00000000270,20230211050000,0.035,0.0,0.035,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-11 06:00:00,00000000270,20230211060000,0.02,0.0,0.037,0.0,0.0,0.0,1.0,0.0,185.0,4,0.0,0.0,589376
2023-02-11 07:00:00,00000000270,20230211070000,0.035,0.0,0.035,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-11 08:00:00,00000000270,20230211080000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-02-11 09:00:00,00000000270,20230211090000,0.019,0.0,0.038,0.0,0.0,0.0,1.0,0.0,200.0,4,0.0,0.0,589376
2023-02-11 10:00:00,00000000270,20230211100000,0.035,0.001,0.034,0.0,0.0,0.0,1.0,2.86,97.14,4,0.0,0.0,589376
2023-02-11 11:00:00,00000000270,20230211110000,0.034,0.0,0.034,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-11 12:00:00,00000000270,20230211120000,0.019,0.0,0.036,0.0,0.0,0.0,1.0,0.0,189.47,4,0.0,0.0,589376
2023-02-11 13:00:00,00000000270,20230211130000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-02-11 14:00:00,00000000270,20230211140000,0.035,0.0,0.033,0.0,0.0,0.0,1.0,0.0,94.29,4,0.0,0.0,589376
2023-02-11 15:00:00,00000000270,20230211150000,0.016,0.0,0.035,0.0,0.0,0.0,1.0,0.0,218.75,4,0.0,0.0,589376
2023-02-11 16:00:00,00000000270,20230211160000,0.036,0.0,0.034,0.0,0.0,0.0,1.0,0.0,94.44,4,0.0,0.0,589376
2023-02-11 17:00:00,00000000270,20230211170000,0.081,0.001,0.035,0.0,0.0,0.0,1.0,1.23,43.21,4,0.0,0.0,589376
2023-02-11 18:00:00,00000000270,20230211180000,0.086,0.0,0.03,0.0,0.0,0.0,1.0,0.0,34.88,4,0.0,0.0,589376
2023-02-11 19:00:00,00000000270,20230211190000,0.027,0.0,0.031,0.0,0.0,0.0,1.0,0.0,114.81,4,0.0,0.0,589376
2023-02-11 20:00:00,00000000270,20230211200000,0.032,0.0,0.034,0.0,0.0,0.0,1.0,0.0,106.25,4,0.0,0.0,589376
2023-02-11 21:00:00,00000000270,20230211210000,0.033,0.001,0.032,0.0,0.0,0.0,1.0,3.03,96.97,4,0.0,0.0,589376
2023-02-11 22:00:00,00000000270,20230211220000,0.034,0.0,0.032,0.0,0.0,0.0,1.0,0.0,94.12,4,0.0,0.0,589376
2023-02-11 23:00:00,00000000270,20230211230000,0.028,0.0,0.034,0.0,0.0,0.0,1.0,0.0,121.43,4,0.0,0.0,589376
2023-02-12 00:00:00,00000000270,20230212000000,0.029,0.0,0.035,0.0,0.0,0.0,1.0,0.0,120.69,4,0.0,0.0,589376
2023-02-12 01:00:00,00000000270,20230212010000,0.034,0.0,0.033,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2023-02-12 02:00:00,00000000270,20230212020000,0.034,0.0,0.034,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-12 03:00:00,00000000270,20230212030000,0.025,0.001,0.037,0.0,0.0,0.0,1.0,4.0,148.0,4,0.0,0.0,589376
2023-02-12 04:00:00,00000000270,20230212040000,0.035,0.0,0.035,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-12 05:00:00,00000000270,20230212050000,0.034,0.0,0.034,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-12 06:00:00,00000000270,20230212060000,0.018,0.0,0.036,0.0,0.0,0.0,1.0,0.0,200.0,4,0.0,0.0,589376
2023-02-12 07:00:00,00000000270,20230212070000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-02-12 08:00:00,00000000270,20230212080000,0.035,0.001,0.034,0.0,0.0,0.0,1.0,2.86,97.14,4,0.0,0.0,589376
2023-02-12 09:00:00,00000000270,20230212090000,0.017,0.0,0.035,0.0,0.0,0.0,1.0,0.0,205.88,4,0.0,0.0,589376
2023-02-12 10:00:00,00000000270,20230212100000,0.034,0.0,0.033,0.0,0.0,0.0,1.0,0.0,97.06,4,0.0,0.0,589376
2023-02-12 11:00:00,00000000270,20230212110000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-02-12 12:00:00,00000000270,20230212120000,0.03,0.0,0.034,0.0,0.0,0.0,1.0,0.0,113.33,4,0.0,0.0,589376
2023-02-12 13:00:00,00000000270,20230212130000,0.024,0.0,0.034,0.0,0.0,0.0,1.0,0.0,141.67,4,0.0,0.0,589376
2023-02-12 14:00:00,00000000270,20230212140000,0.038,0.0,0.034,0.0,0.0,0.0,1.0,0.0,89.47,4,0.0,0.0,589376
2023-02-12 15:00:00,00000000270,20230212150000,0.037,0.001,0.035,0.0,0.0,0.0,1.0,2.7,94.59,4,0.0,0.0,589376
2023-02-12 16:00:00,00000000270,20230212160000,0.299,0.0,0.034,0.0,0.0,0.0,1.0,0.0,11.37,4,0.0,0.0,589376
2023-02-12 17:00:00,00000000270,20230212170000,0.59,0.0,0.034,0.0,0.0,0.0,1.0,0.0,5.76,4,0.0,0.0,589376
2023-02-12 18:00:00,00000000270,20230212180000,0.348,0.0,0.032,0.0,0.0,0.0,1.0,0.0,9.2,4,0.0,0.0,589376
2023-02-12 19:00:00,00000000270,20230212190000,0.1,0.0,0.032,0.0,0.0,0.0,1.0,0.0,32.0,4,0.0,0.0,589376
2023-02-12 20:00:00,00000000270,20230212200000,0.056,0.001,0.032,0.0,0.0,0.0,1.0,1.79,57.14,4,0.0,0.0,589376
2023-02-12 21:00:00,00000000270,20230212210000,0.035,0.0,0.033,0.0,0.0,0.0,1.0,0.0,94.29,4,0.0,0.0,589376
2023-02-12 22:00:00,00000000270,20230212220000,0.036,0.0,0.033,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2023-02-12 23:00:00,00000000270,20230212230000,0.037,0.0,0.036,0.0,0.0,0.0,1.0,0.0,97.3,4,0.0,0.0,589376
2023-02-13 00:00:00,00000000270,20230213000000,0.019,0.0,0.035,0.0,0.0,0.0,1.0,0.0,184.21,4,0.0,0.0,589376
2023-02-13 01:00:00,00000000270,20230213010000,0.036,0.001,0.035,0.0,0.0,0.0,1.0,2.78,97.22,4,0.0,0.0,589376
2023-02-13 02:00:00,00000000270,20230213020000,0.039,0.0,0.036,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2023-02-13 03:00:00,00000000270,20230213030000,0.029,0.0,0.035,0.0,0.0,0.0,1.0,0.0,120.69,4,0.0,0.0,589376
2023-02-13 04:00:00,00000000270,20230213040000,0.027,0.0,0.039,0.0,0.0,0.0,1.0,0.0,144.44,4,0.0,0.0,589376
2023-02-13 05:00:00,00000000270,20230213050000,0.035,0.001,0.035,0.0,0.0,0.0,1.0,2.86,100.0,4,0.0,0.0,589376
2023-02-13 06:00:00,00000000270,20230213060000,0.033,0.0,0.034,0.0,0.0,0.0,1.0,0.0,103.03,4,0.0,0.0,589376
2023-02-13 07:00:00,00000000270,20230213070000,0.029,0.0,0.037,0.0,0.0,0.0,1.0,0.0,127.59,4,0.0,0.0,589376
2023-02-13 08:00:00,00000000270,20230213080000,0.028,0.0,0.035,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2023-02-13 09:00:00,00000000270,20230213090000,0.036,0.0,0.034,0.0,0.0,0.0,1.0,0.0,94.44,4,0.0,0.0,589376
2023-02-13 10:00:00,00000000270,20230213100000,0.038,0.001,0.034,0.0,0.0,0.0,1.0,2.63,89.47,4,0.0,0.0,589376
2023-02-13 11:00:00,00000000270,20230213110000,0.016,0.0,0.034,0.0,0.0,0.0,1.0,0.0,212.5,4,0.0,0.0,589376
2023-02-13 12:00:00,00000000270,20230213120000,0.039,0.0,0.033,0.0,0.0,0.0,1.0,0.0,84.62,4,0.0,0.0,589376
2023-02-13 13:00:00,00000000270,20230213130000,0.035,0.0,0.033,0.0,0.0,0.0,1.0,0.0,94.29,4,0.0,0.0,589376
2023-02-13 14:00:00,00000000270,20230213140000,0.035,0.0,0.033,0.0,0.0,0.0,1.0,0.0,94.29,4,0.0,0.0,589376
2023-02-13 15:00:00,00000000270,20230213150000,0.061,0.0,0.053,0.0,0.0,0.0,1.0,0.0,86.89,4,0.0,0.0,589376
2023-02-13 16:00:00,00000000270,20230213160000,0.088,0.001,0.042,0.0,0.0,0.0,1.0,1.14,47.73,4,0.0,0.0,589376
2023-02-13 17:00:00,00000000270,20230213170000,0.076,0.0,0.022,0.0,0.0,0.0,1.0,0.0,28.95,4,0.0,0.0,589376
2023-02-13 18:00:00,00000000270,20230213180000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-02-13 19:00:00,00000000270,20230213190000,0.039,0.0,0.026,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-02-13 20:00:00,00000000270,20230213200000,0.066,0.0,0.024,0.0,0.0,0.0,1.0,0.0,36.36,4,0.0,0.0,589376
2023-02-13 21:00:00,00000000270,20230213210000,0.117,0.003,0.029,0.0,0.0,0.0,1.0,2.56,24.79,4,0.0,0.0,589376
2023-02-13 22:00:00,00000000270,20230213220000,0.032,0.0,0.033,0.0,0.0,0.0,1.0,0.0,103.12,4,0.0,0.0,589376
2023-02-13 23:00:00,00000000270,20230213230000,0.043,0.001,0.025,0.0,0.0,0.0,1.0,2.33,58.14,4,0.0,0.0,589376
2023-02-14 00:00:00,00000000270,20230214000000,0.038,0.0,0.034,0.0,0.0,0.0,1.0,0.0,89.47,4,0.0,0.0,589376
2023-02-14 01:00:00,00000000270,20230214010000,0.036,0.0,0.034,0.0,0.0,0.0,1.0,0.0,94.44,4,0.0,0.0,589376
2023-02-14 02:00:00,00000000270,20230214020000,0.038,0.0,0.036,0.0,0.0,0.0,1.0,0.0,94.74,4,0.0,0.0,589376
2023-02-14 03:00:00,00000000270,20230214030000,0.035,0.0,0.025,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-02-14 04:00:00,00000000270,20230214040000,0.04,0.001,0.036,0.0,0.0,0.0,1.0,2.5,90.0,4,0.0,0.0,589376
2023-02-14 05:00:00,00000000270,20230214050000,0.035,0.0,0.035,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-14 06:00:00,00000000270,20230214060000,0.039,0.0,0.036,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2023-02-14 07:00:00,00000000270,20230214070000,0.017,0.0,0.036,0.0,0.0,0.0,1.0,0.0,211.76,4,0.0,0.0,589376
2023-02-14 08:00:00,00000000270,20230214080000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-02-14 09:00:00,00000000270,20230214090000,0.052,0.0,0.021,0.0,0.0,0.0,1.0,0.0,40.38,4,0.0,0.0,589376
2023-02-14 10:00:00,00000000270,20230214100000,0.034,0.001,0.036,0.0,0.0,0.0,1.0,2.94,105.88,4,0.0,0.0,589376
2023-02-14 11:00:00,00000000270,20230214110000,0.022,0.0,0.034,0.0,0.0,0.0,1.0,0.0,154.55,4,0.0,0.0,589376
2023-02-14 12:00:00,00000000270,20230214120000,0.039,0.0,0.035,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2023-02-14 13:00:00,00000000270,20230214130000,0.035,0.0,0.033,0.0,0.0,0.0,1.0,0.0,94.29,4,0.0,0.0,589376
2023-02-14 14:00:00,00000000270,20230214140000,0.033,0.0,0.036,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2023-02-14 15:00:00,00000000270,20230214150000,0.041,0.0,0.023,0.0,0.0,0.0,1.0,0.0,56.1,4,0.0,0.0,589376
2023-02-14 16:00:00,00000000270,20230214160000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-02-14 17:00:00,00000000270,20230214170000,0.043,0.0,0.037,0.0,0.0,0.0,1.0,0.0,86.05,4,0.0,0.0,589376
2023-02-14 18:00:00,00000000270,20230214180000,0.069,0.0,0.031,0.0,0.0,0.0,1.0,0.0,44.93,4,0.0,0.0,589376
2023-02-14 19:00:00,00000000270,20230214190000,0.49,0.0,0.035,0.0,0.0,0.0,1.0,0.0,7.14,4,0.0,0.0,589376
2023-02-14 20:00:00,00000000270,20230214200000,1.516,0.001,0.025,0.0,0.0,0.0,1.0,0.07,1.65,4,0.0,0.0,589376
2023-02-14 21:00:00,00000000270,20230214210000,0.042,0.0,0.033,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2023-02-14 22:00:00,00000000270,20230214220000,0.098,0.0,0.032,0.0,0.0,0.0,1.0,0.0,32.65,4,0.0,0.0,589376
2023-02-14 23:00:00,00000000270,20230214230000,0.071,0.001,0.026,0.0,0.0,0.0,1.0,1.41,36.62,4,0.0,0.0,589376
2023-02-15 00:00:00,00000000270,20230215000000,0.037,0.0,0.033,0.0,0.0,0.0,1.0,0.0,89.19,4,0.0,0.0,589376
2023-02-15 01:00:00,00000000270,20230215010000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-02-15 02:00:00,00000000270,20230215020000,0.037,0.0,0.026,0.0,0.0,0.0,1.0,0.0,70.27,4,0.0,0.0,589376
2023-02-15 03:00:00,00000000270,20230215030000,0.035,0.0,0.036,0.0,0.0,0.0,1.0,0.0,102.86,4,0.0,0.0,589376
2023-02-15 04:00:00,00000000270,20230215040000,0.039,0.0,0.036,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2023-02-15 05:00:00,00000000270,20230215050000,0.036,0.0,0.035,0.0,0.0,0.0,1.0,0.0,97.22,4,0.0,0.0,589376
2023-02-15 06:00:00,00000000270,20230215060000,0.048,0.001,0.027,0.0,0.0,0.0,1.0,2.08,56.25,4,0.0,0.0,589376
2023-02-15 07:00:00,00000000270,20230215070000,0.453,0.0,0.041,0.0,0.0,0.0,1.0,0.0,9.05,4,0.0,0.0,589376
2023-02-15 08:00:00,00000000270,20230215080000,1.191,0.0,0.034,0.0,0.0,0.0,1.0,0.0,2.85,4,0.0,0.0,589376
2023-02-15 09:00:00,00000000270,20230215090000,0.06,0.0,0.029,0.0,0.0,0.0,1.0,0.0,48.33,4,0.0,0.0,589376
2023-02-15 10:00:00,00000000270,20230215100000,0.026,0.0,0.038,0.0,0.0,0.0,1.0,0.0,146.15,4,0.0,0.0,589376
2023-02-15 11:00:00,00000000270,20230215110000,0.034,0.0,0.034,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-15 12:00:00,00000000270,20230215120000,0.056,0.002,0.026,0.0,0.0,0.0,1.0,3.57,46.43,4,0.0,0.0,589376
2023-02-15 13:00:00,00000000270,20230215130000,0.04,0.0,0.037,0.0,0.0,0.0,1.0,0.0,92.5,4,0.0,0.0,589376
2023-02-15 14:00:00,00000000270,20230215140000,0.021,0.001,0.035,0.0,0.0,0.0,1.0,4.76,166.67,4,0.0,0.0,589376
2023-02-15 15:00:00,00000000270,20230215150000,0.041,0.0,0.033,0.0,0.0,0.0,1.0,0.0,80.49,4,0.0,0.0,589376
2023-02-15 16:00:00,00000000270,20230215160000,0.075,0.0,0.03,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2023-02-15 17:00:00,00000000270,20230215170000,1.233,0.0,0.031,0.0,0.0,0.0,1.0,0.0,2.51,4,0.0,0.0,589376
2023-02-15 18:00:00,00000000270,20230215180000,1.361,0.0,0.032,0.0,0.0,0.0,1.0,0.0,2.35,4,0.0,0.0,589376
2023-02-15 19:00:00,00000000270,20230215190000,1.162,0.001,0.028,0.0,0.0,0.0,1.0,0.09,2.41,4,0.0,0.0,589376
2023-02-15 20:00:00,00000000270,20230215200000,1.365,0.0,0.029,0.0,0.0,0.0,1.0,0.0,2.12,4,0.0,0.0,589376
2023-02-15 21:00:00,00000000270,20230215210000,0.054,0.0,0.033,0.0,0.0,0.0,1.0,0.0,61.11,4,0.0,0.0,589376
2023-02-15 22:00:00,00000000270,20230215220000,0.033,0.0,0.028,0.0,0.0,0.0,1.0,0.0,84.85,4,0.0,0.0,589376
2023-02-15 23:00:00,00000000270,20230215230000,0.036,0.0,0.034,0.0,0.0,0.0,1.0,0.0,94.44,4,0.0,0.0,589376
2023-02-16 00:00:00,00000000270,20230216000000,0.137,0.001,0.026,0.0,0.0,0.0,1.0,0.73,18.98,4,0.0,0.0,589376
2023-02-16 01:00:00,00000000270,20230216010000,0.035,0.0,0.035,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-16 02:00:00,00000000270,20230216020000,0.044,0.0,0.029,0.0,0.0,0.0,1.0,0.0,65.91,4,0.0,0.0,589376
2023-02-16 03:00:00,00000000270,20230216030000,0.037,0.0,0.034,0.0,0.0,0.0,1.0,0.0,91.89,4,0.0,0.0,589376
2023-02-16 04:00:00,00000000270,20230216040000,0.054,0.001,0.029,0.0,0.0,0.0,1.0,1.85,53.7,4,0.0,0.0,589376
2023-02-16 05:00:00,00000000270,20230216050000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-02-16 06:00:00,00000000270,20230216060000,0.023,0.0,0.035,0.0,0.0,0.0,1.0,0.0,152.17,4,0.0,0.0,589376
2023-02-16 07:00:00,00000000270,20230216070000,0.126,0.0,0.028,0.0,0.0,0.0,1.0,0.0,22.22,4,0.0,0.0,589376
2023-02-16 08:00:00,00000000270,20230216080000,1.44,0.0,0.034,0.0,0.0,0.0,1.0,0.0,2.36,4,0.0,0.0,589376
