datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-02-16 09:00:00,00000000270,20230216090000,1.662,0.001,0.032,0.0,0.0,0.0,1.0,0.06,1.93,4,0.0,0.0,589376
2023-02-16 10:00:00,00000000270,20230216100000,0.1,0.0,0.028,0.0,0.0,0.0,1.0,0.0,28.0,4,0.0,0.0,589376
2023-02-16 11:00:00,00000000270,20230216110000,0.029,0.0,0.035,0.0,0.0,0.0,1.0,0.0,120.69,4,0.0,0.0,589376
2023-02-16 12:00:00,00000000270,20230216120000,0.642,0.0,0.034,0.0,0.0,0.0,1.0,0.0,5.3,4,0.0,0.0,589376
2023-02-16 13:00:00,00000000270,20230216130000,1.375,0.0,0.027,0.0,0.0,0.0,1.0,0.0,1.96,4,0.0,0.0,589376
2023-02-16 14:00:00,00000000270,20230216140000,0.048,0.002,0.029,0.0,0.0,0.0,1.0,4.17,60.42,4,0.0,0.0,589376
2023-02-16 15:00:00,00000000270,20230216150000,0.026,0.0,0.036,0.0,0.0,0.0,1.0,0.0,138.46,4,0.0,0.0,589376
2023-02-16 16:00:00,00000000270,20230216160000,0.035,0.0,0.035,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-02-16 17:00:00,00000000270,20230216170000,0.049,0.001,0.027,0.0,0.0,0.0,1.0,2.04,55.1,4,0.0,0.0,589376
2023-02-16 18:00:00,00000000270,20230216180000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-02-16 19:00:00,00000000270,20230216190000,1.699,0.001,0.028,0.0,0.0,0.0,1.0,0.06,1.65,4,0.0,0.0,589376
2023-02-16 20:00:00,00000000270,20230216200000,1.686,0.0,0.029,0.0,0.0,0.0,1.0,0.0,1.72,4,0.0,0.0,589376
2023-02-16 21:00:00,00000000270,20230216210000,1.739,0.0,0.03,0.0,0.0,0.0,1.0,0.0,1.73,4,0.0,0.0,589376
2023-02-16 22:00:00,00000000270,20230216220000,0.47,0.0,0.03,0.0,0.0,0.0,1.0,0.0,6.38,4,0.0,0.0,589376
2023-02-16 23:00:00,00000000270,20230216230000,0.047,0.001,0.028,0.0,0.0,0.0,1.0,2.13,59.57,4,0.0,0.0,589376
2023-02-17 00:00:00,00000000270,20230217000000,0.027,0.0,0.031,0.0,0.0,0.0,1.0,0.0,114.81,4,0.0,0.0,589376
2023-02-17 01:00:00,00000000270,20230217010000,0.127,0.0,0.029,0.0,0.0,0.0,1.0,0.0,22.83,4,0.0,0.0,589376
2023-02-17 02:00:00,00000000270,20230217020000,0.073,0.001,0.027,0.0,0.0,0.0,1.0,1.37,36.99,4,0.0,0.0,589376
2023-02-17 03:00:00,00000000270,20230217030000,0.049,0.001,0.028,0.0,0.0,0.0,1.0,2.04,57.14,4,0.0,0.0,589376
2023-02-17 04:00:00,00000000270,20230217040000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-02-17 05:00:00,00000000270,20230217050000,0.052,0.0,0.029,0.0,0.0,0.0,1.0,0.0,55.77,4,0.0,0.0,589376
2023-02-17 06:00:00,00000000270,20230217060000,0.021,0.0,0.037,0.0,0.0,0.0,1.0,0.0,176.19,4,0.0,0.0,589376
2023-02-17 07:00:00,00000000270,20230217070000,0.052,0.002,0.029,0.0,0.0,0.0,1.0,3.85,55.77,4,0.0,0.0,589376
2023-02-17 08:00:00,00000000270,20230217080000,0.073,0.0,0.034,0.0,0.0,0.0,1.0,0.0,46.58,4,0.0,0.0,589376
2023-02-17 09:00:00,00000000270,20230217090000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-02-17 10:00:00,00000000270,20230217100000,0.035,0.001,0.028,0.0,0.0,0.0,1.0,2.86,80.0,4,0.0,0.0,589376
2023-02-17 11:00:00,00000000270,20230217110000,0.035,0.001,0.034,0.0,0.0,0.0,1.0,2.86,97.14,4,0.0,0.0,589376
2023-02-17 12:00:00,00000000270,20230217120000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-02-17 13:00:00,00000000270,20230217130000,0.054,0.0,0.027,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-02-17 14:00:00,00000000270,20230217140000,0.037,0.0,0.034,0.0,0.0,0.0,1.0,0.0,91.89,4,0.0,0.0,589376
2023-02-17 15:00:00,00000000270,20230217150000,0.039,0.001,0.027,0.0,0.0,0.0,1.0,2.56,69.23,4,0.0,0.0,589376
2023-02-17 16:00:00,00000000270,20230217160000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-02-17 17:00:00,00000000270,20230217170000,0.051,0.0,0.029,0.0,0.0,0.0,1.0,0.0,56.86,4,0.0,0.0,589376
2023-02-17 18:00:00,00000000270,20230217180000,0.627,0.001,0.029,0.0,0.0,0.0,1.0,0.16,4.63,4,0.0,0.0,589376
2023-02-17 19:00:00,00000000270,20230217190000,1.398,0.0,0.03,0.0,0.0,0.0,1.0,0.0,2.15,4,0.0,0.0,589376
2023-02-17 20:00:00,00000000270,20230217200000,0.246,0.0,0.033,0.0,0.0,0.0,1.0,0.0,13.41,4,0.0,0.0,589376
2023-02-17 21:00:00,00000000270,20230217210000,0.051,0.001,0.028,0.0,0.0,0.0,1.0,1.96,54.9,4,0.0,0.0,589376
2023-02-17 22:00:00,00000000270,20230217220000,0.05,0.0,0.028,0.0,0.0,0.0,1.0,0.0,56.0,4,0.0,0.0,589376
2023-02-17 23:00:00,00000000270,20230217230000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-02-18 00:00:00,00000000270,20230218000000,0.044,0.0,0.027,0.0,0.0,0.0,1.0,0.0,61.36,4,0.0,0.0,589376
2023-02-18 01:00:00,00000000270,20230218010000,0.034,0.0,0.029,0.0,0.0,0.0,1.0,0.0,85.29,4,0.0,0.0,589376
2023-02-18 02:00:00,00000000270,20230218020000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-02-18 03:00:00,00000000270,20230218030000,0.146,0.001,0.026,0.0,0.0,0.0,1.0,0.68,17.81,4,0.0,0.0,589376
2023-02-18 04:00:00,00000000270,20230218040000,0.029,0.0,0.037,0.0,0.0,0.0,1.0,0.0,127.59,4,0.0,0.0,589376
2023-02-18 05:00:00,00000000270,20230218050000,0.053,0.002,0.03,0.0,0.0,0.0,1.0,3.77,56.6,4,0.0,0.0,589376
2023-02-18 06:00:00,00000000270,20230218060000,0.046,0.001,0.03,0.0,0.0,0.0,1.0,2.17,65.22,4,0.0,0.0,589376
2023-02-18 07:00:00,00000000270,20230218070000,0.061,0.0,0.038,0.0,0.0,0.0,1.0,0.0,62.3,4,0.0,0.0,589376
2023-02-18 08:00:00,00000000270,20230218080000,0.063,0.001,0.031,0.0,0.0,0.0,1.0,1.59,49.21,4,0.0,0.0,589376
2023-02-18 09:00:00,00000000270,20230218090000,0.192,0.0,0.033,0.0,0.0,0.0,1.0,0.0,17.19,4,0.0,0.0,589376
2023-02-18 10:00:00,00000000270,20230218100000,0.051,0.0,0.03,0.0,0.0,0.0,1.0,0.0,58.82,4,0.0,0.0,589376
2023-02-18 11:00:00,00000000270,20230218110000,0.201,0.0,0.031,0.0,0.0,0.0,1.0,0.0,15.42,4,0.0,0.0,589376
2023-02-18 12:00:00,00000000270,20230218120000,0.047,0.001,0.032,0.0,0.0,0.0,1.0,2.13,68.09,4,0.0,0.0,589376
2023-02-18 13:00:00,00000000270,20230218130000,0.054,0.0,0.028,0.0,0.0,0.0,1.0,0.0,51.85,4,0.0,0.0,589376
2023-02-18 14:00:00,00000000270,20230218140000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-02-18 15:00:00,00000000270,20230218150000,0.036,0.002,0.033,0.0,0.0,0.0,1.0,5.56,91.67,4,0.0,0.0,589376
2023-02-18 16:00:00,00000000270,20230218160000,0.054,0.002,0.032,0.0,0.0,0.0,1.0,3.7,59.26,4,0.0,0.0,589376
2023-02-18 17:00:00,00000000270,20230218170000,0.049,0.0,0.028,0.0,0.0,0.0,1.0,0.0,57.14,4,0.0,0.0,589376
2023-02-18 18:00:00,00000000270,20230218180000,0.031,0.0,0.03,0.0,0.0,0.0,1.0,0.0,96.77,4,0.0,0.0,589376
2023-02-18 19:00:00,00000000270,20230218190000,0.047,0.0,0.029,0.0,0.0,0.0,1.0,0.0,61.7,4,0.0,0.0,589376
2023-02-18 20:00:00,00000000270,20230218200000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-02-18 21:00:00,00000000270,20230218210000,0.049,0.0,0.028,0.0,0.0,0.0,1.0,0.0,57.14,4,0.0,0.0,589376
2023-02-18 22:00:00,00000000270,20230218220000,0.031,0.0,0.03,0.0,0.0,0.0,1.0,0.0,96.77,4,0.0,0.0,589376
2023-02-18 23:00:00,00000000270,20230218230000,0.058,0.001,0.029,0.0,0.0,0.0,1.0,1.72,50.0,4,0.0,0.0,589376
2023-02-19 00:00:00,00000000270,20230219000000,0.05,0.0,0.029,0.0,0.0,0.0,1.0,0.0,58.0,4,0.0,0.0,589376
2023-02-19 01:00:00,00000000270,20230219010000,0.052,0.001,0.029,0.0,0.0,0.0,1.0,1.92,55.77,4,0.0,0.0,589376
2023-02-19 02:00:00,00000000270,20230219020000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-02-19 03:00:00,00000000270,20230219030000,0.052,0.0,0.029,0.0,0.0,0.0,1.0,0.0,55.77,4,0.0,0.0,589376
2023-02-19 04:00:00,00000000270,20230219040000,0.112,0.0,0.032,0.0,0.0,0.0,1.0,0.0,28.57,4,0.0,0.0,589376
2023-02-19 05:00:00,00000000270,20230219050000,0.067,0.0,0.027,0.0,0.0,0.0,1.0,0.0,40.3,4,0.0,0.0,589376
2023-02-19 06:00:00,00000000270,20230219060000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-02-19 07:00:00,00000000270,20230219070000,0.071,0.0,0.036,0.0,0.0,0.0,1.0,0.0,50.7,4,0.0,0.0,589376
2023-02-19 08:00:00,00000000270,20230219080000,0.051,0.0,0.034,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-02-19 09:00:00,00000000270,20230219090000,0.0055,0.0015,0.001,0.0,0.0,0.0,1.0,27.27,18.18,4,0.0,0.0,589376
2023-02-19 10:00:00,00000000270,20230219100000,0.003333,0.002,0.0,0.0,0.0,0.0,1.0,60.01,0.0,4,0.0,0.0,589376
2023-02-19 11:00:00,00000000270,20230219110000,0.003334,0.002,0.0,0.0,0.0,0.0,1.0,59.99,0.0,4,0.0,0.0,589376
2023-02-19 12:00:00,00000000270,20230219120000,0.119833,0.0225,0.011,0.0,0.0,0.0,1.0,18.78,9.18,4,0.0,0.0,589376
2023-02-19 13:00:00,00000000270,20230219130000,0.059,0.0,0.021,0.0,0.0,0.0,1.0,0.0,35.59,4,0.0,0.0,589376
2023-02-19 14:00:00,00000000270,20230219140000,0.054,0.001,0.023,0.0,0.0,0.0,1.0,1.85,42.59,4,0.0,0.0,589376
2023-02-19 15:00:00,00000000270,20230219150000,0.054,0.001,0.025,0.0,0.0,0.0,1.0,1.85,46.3,4,0.0,0.0,589376
2023-02-19 16:00:00,00000000270,20230219160000,0.05,0.0,0.029,0.0,0.0,0.0,1.0,0.0,58.0,4,0.0,0.0,589376
2023-02-19 17:00:00,00000000270,20230219170000,0.04,0.001,0.028,0.0,0.0,0.0,1.0,2.5,70.0,4,0.0,0.0,589376
2023-02-19 18:00:00,00000000270,20230219180000,0.052,0.008,0.023,0.0,0.0,0.0,1.0,15.38,44.23,4,0.0,0.0,589376
2023-02-19 19:00:00,00000000270,20230219190000,0.05,0.002,0.03,0.0,0.0,0.0,1.0,4.0,60.0,4,0.0,0.0,589376
2023-02-19 20:00:00,00000000270,20230219200000,0.056,0.0,0.03,0.0,0.0,0.0,1.0,0.0,53.57,4,0.0,0.0,589376
2023-02-19 21:00:00,00000000270,20230219210000,0.058,0.001,0.031,0.0,0.0,0.0,1.0,1.72,53.45,4,0.0,0.0,589376
2023-02-19 22:00:00,00000000270,20230219220000,0.056,0.0,0.028,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-02-19 23:00:00,00000000270,20230219230000,0.05,0.001,0.031,0.0,0.0,0.0,1.0,2.0,62.0,4,0.0,0.0,589376
2023-02-20 00:00:00,00000000270,20230220000000,0.038,0.002,0.033,0.0,0.0,0.0,1.0,5.26,86.84,4,0.0,0.0,589376
2023-02-20 01:00:00,00000000270,20230220010000,0.048,0.0,0.034,0.0,0.0,0.0,1.0,0.0,70.83,4,0.0,0.0,589376
2023-02-20 02:00:00,00000000270,20230220020000,0.054,0.001,0.031,0.0,0.0,0.0,1.0,1.85,57.41,4,0.0,0.0,589376
2023-02-20 03:00:00,00000000270,20230220030000,0.051,0.0,0.031,0.0,0.0,0.0,1.0,0.0,60.78,4,0.0,0.0,589376
2023-02-20 04:00:00,00000000270,20230220040000,0.055,0.001,0.032,0.0,0.0,0.0,1.0,1.82,58.18,4,0.0,0.0,589376
2023-02-20 05:00:00,00000000270,20230220050000,0.055,0.001,0.032,0.0,0.0,0.0,1.0,1.82,58.18,4,0.0,0.0,589376
2023-02-20 06:00:00,00000000270,20230220060000,0.035,0.0,0.032,0.0,0.0,0.0,1.0,0.0,91.43,4,0.0,0.0,589376
2023-02-20 07:00:00,00000000270,20230220070000,0.175,0.119,0.029,0.0,0.0,0.0,1.0,68.0,16.57,4,0.0,0.0,589376
2023-02-20 08:00:00,00000000270,20230220080000,0.175,0.24,0.013,0.0,0.0,0.0,1.0,137.14,7.43,4,0.0,0.0,589376
2023-02-20 09:00:00,00000000270,20230220090000,0.069,0.001,0.033,0.0,0.0,0.0,1.0,1.45,47.83,4,0.0,0.0,589376
2023-02-20 10:00:00,00000000270,20230220100000,0.061,0.0,0.031,0.0,0.0,0.0,1.0,0.0,50.82,4,0.0,0.0,589376
2023-02-20 11:00:00,00000000270,20230220110000,0.311,0.001,0.03,0.0,0.0,0.0,1.0,0.32,9.65,4,0.0,0.0,589376
2023-02-20 12:00:00,00000000270,20230220120000,0.07,0.0,0.031,0.0,0.0,0.0,1.0,0.0,44.29,4,0.0,0.0,589376
2023-02-20 13:00:00,00000000270,20230220130000,0.067,0.077,0.021,0.0,0.0,0.0,1.0,114.93,31.34,4,0.0,0.0,589376
2023-02-20 14:00:00,00000000270,20230220140000,0.17,0.313,0.01,0.0,0.0,0.0,1.0,184.12,5.88,4,0.0,0.0,589376
2023-02-20 15:00:00,00000000270,20230220150000,0.08,0.025,0.028,0.0,0.0,0.0,1.0,31.25,35.0,4,0.0,0.0,589376
2023-02-20 16:00:00,00000000270,20230220160000,0.054,0.002,0.032,0.0,0.0,0.0,1.0,3.7,59.26,4,0.0,0.0,589376
2023-02-20 17:00:00,00000000270,20230220170000,0.054,0.0,0.031,0.0,0.0,0.0,1.0,0.0,57.41,4,0.0,0.0,589376
2023-02-20 18:00:00,00000000270,20230220180000,0.05,0.001,0.029,0.0,0.0,0.0,1.0,2.0,58.0,4,0.0,0.0,589376
2023-02-20 19:00:00,00000000270,20230220190000,0.049,0.0,0.03,0.0,0.0,0.0,1.0,0.0,61.22,4,0.0,0.0,589376
2023-02-20 20:00:00,00000000270,20230220200000,0.044,0.001,0.03,0.0,0.0,0.0,1.0,2.27,68.18,4,0.0,0.0,589376
2023-02-20 21:00:00,00000000270,20230220210000,0.058,0.001,0.028,0.0,0.0,0.0,1.0,1.72,48.28,4,0.0,0.0,589376
2023-02-20 22:00:00,00000000270,20230220220000,0.051,0.0,0.03,0.0,0.0,0.0,1.0,0.0,58.82,4,0.0,0.0,589376
2023-02-20 23:00:00,00000000270,20230220230000,0.051,0.0,0.03,0.0,0.0,0.0,1.0,0.0,58.82,4,0.0,0.0,589376
2023-02-21 00:00:00,00000000270,20230221000000,0.053,0.002,0.031,0.0,0.0,0.0,1.0,3.77,58.49,4,0.0,0.0,589376
2023-02-21 01:00:00,00000000270,20230221010000,0.051,0.001,0.032,0.0,0.0,0.0,1.0,1.96,62.75,4,0.0,0.0,589376
2023-02-21 02:00:00,00000000270,20230221020000,0.048,0.001,0.03,0.0,0.0,0.0,1.0,2.08,62.5,4,0.0,0.0,589376
2023-02-21 03:00:00,00000000270,20230221030000,0.041,0.001,0.032,0.0,0.0,0.0,1.0,2.44,78.05,4,0.0,0.0,589376
2023-02-21 04:00:00,00000000270,20230221040000,0.048,0.0,0.032,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-02-21 05:00:00,00000000270,20230221050000,0.053,0.001,0.031,0.0,0.0,0.0,1.0,1.89,58.49,4,0.0,0.0,589376
2023-02-21 06:00:00,00000000270,20230221060000,0.046,0.001,0.033,0.0,0.0,0.0,1.0,2.17,71.74,4,0.0,0.0,589376
2023-02-21 07:00:00,00000000270,20230221070000,0.066,0.0,0.037,0.0,0.0,0.0,1.0,0.0,56.06,4,0.0,0.0,589376
2023-02-21 08:00:00,00000000270,20230221080000,0.071,0.001,0.031,0.0,0.0,0.0,1.0,1.41,43.66,4,0.0,0.0,589376
2023-02-21 09:00:00,00000000270,20230221090000,0.497,0.001,0.03,0.0,0.0,0.0,1.0,0.2,6.04,4,0.0,0.0,589376
2023-02-21 10:00:00,00000000270,20230221100000,0.137,0.002,0.029,0.0,0.0,0.0,1.0,1.46,21.17,4,0.0,0.0,589376
2023-02-21 11:00:00,00000000270,20230221110000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-02-21 12:00:00,00000000270,20230221120000,0.045,0.002,0.033,0.0,0.0,0.0,1.0,4.44,73.33,4,0.0,0.0,589376
2023-02-21 13:00:00,00000000270,20230221130000,0.058,0.001,0.03,0.0,0.0,0.0,1.0,1.72,51.72,4,0.0,0.0,589376
2023-02-21 14:00:00,00000000270,20230221140000,0.059,0.001,0.029,0.0,0.0,0.0,1.0,1.69,49.15,4,0.0,0.0,589376
2023-02-21 15:00:00,00000000270,20230221150000,0.054,0.001,0.03,0.0,0.0,0.0,1.0,1.85,55.56,4,0.0,0.0,589376
2023-02-21 16:00:00,00000000270,20230221160000,0.055,0.001,0.031,0.0,0.0,0.0,1.0,1.82,56.36,4,0.0,0.0,589376
2023-02-21 17:00:00,00000000270,20230221170000,0.055,0.0,0.031,0.0,0.0,0.0,1.0,0.0,56.36,4,0.0,0.0,589376
2023-02-21 18:00:00,00000000270,20230221180000,0.054,0.002,0.031,0.0,0.0,0.0,1.0,3.7,57.41,4,0.0,0.0,589376
2023-02-21 19:00:00,00000000270,20230221190000,0.055,0.002,0.03,0.0,0.0,0.0,1.0,3.64,54.55,4,0.0,0.0,589376
2023-02-21 20:00:00,00000000270,20230221200000,0.048,0.001,0.03,0.0,0.0,0.0,1.0,2.08,62.5,4,0.0,0.0,589376
2023-02-21 21:00:00,00000000270,20230221210000,0.052,0.0,0.032,0.0,0.0,0.0,1.0,0.0,61.54,4,0.0,0.0,589376
2023-02-21 22:00:00,00000000270,20230221220000,0.045,0.001,0.03,0.0,0.0,0.0,1.0,2.22,66.67,4,0.0,0.0,589376
2023-02-21 23:00:00,00000000270,20230221230000,0.054,0.001,0.032,0.0,0.0,0.0,1.0,1.85,59.26,4,0.0,0.0,589376
2023-02-22 00:00:00,00000000270,20230222000000,0.055,0.001,0.029,0.0,0.0,0.0,1.0,1.82,52.73,4,0.0,0.0,589376
2023-02-22 01:00:00,00000000270,20230222010000,0.055,0.001,0.028,0.0,0.0,0.0,1.0,1.82,50.91,4,0.0,0.0,589376
2023-02-22 02:00:00,00000000270,20230222020000,0.055,0.0,0.03,0.0,0.0,0.0,1.0,0.0,54.55,4,0.0,0.0,589376
2023-02-22 03:00:00,00000000270,20230222030000,0.053,0.001,0.032,0.0,0.0,0.0,1.0,1.89,60.38,4,0.0,0.0,589376
2023-02-22 04:00:00,00000000270,20230222040000,0.053,0.002,0.032,0.0,0.0,0.0,1.0,3.77,60.38,4,0.0,0.0,589376
2023-02-22 05:00:00,00000000270,20230222050000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
2023-02-22 06:00:00,00000000270,20230222060000,0.041,0.002,0.034,0.0,0.0,0.0,1.0,4.88,82.93,4,0.0,0.0,589376
2023-02-22 07:00:00,00000000270,20230222070000,0.068,0.001,0.037,0.0,0.0,0.0,1.0,1.47,54.41,4,0.0,0.0,589376
2023-02-22 08:00:00,00000000270,20230222080000,0.071,0.001,0.029,0.0,0.0,0.0,1.0,1.41,40.85,4,0.0,0.0,589376
2023-02-22 09:00:00,00000000270,20230222090000,0.063,0.001,0.029,0.0,0.0,0.0,1.0,1.59,46.03,4,0.0,0.0,589376
2023-02-22 10:00:00,00000000270,20230222100000,0.105,0.0,0.032,0.0,0.0,0.0,1.0,0.0,30.48,4,0.0,0.0,589376
2023-02-22 11:00:00,00000000270,20230222110000,0.087,0.002,0.027,0.0,0.0,0.0,1.0,2.3,31.03,4,0.0,0.0,589376
2023-02-22 12:00:00,00000000270,20230222120000,0.058,0.0,0.029,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-02-22 13:00:00,00000000270,20230222130000,0.069,0.001,0.033,0.0,0.0,0.0,1.0,1.45,47.83,4,0.0,0.0,589376
2023-02-22 14:00:00,00000000270,20230222140000,0.061,0.001,0.031,0.0,0.0,0.0,1.0,1.64,50.82,4,0.0,0.0,589376
2023-02-22 15:00:00,00000000270,20230222150000,0.063,0.001,0.027,0.0,0.0,0.0,1.0,1.59,42.86,4,0.0,0.0,589376
2023-02-22 16:00:00,00000000270,20230222160000,0.059,0.001,0.03,0.0,0.0,0.0,1.0,1.69,50.85,4,0.0,0.0,589376
2023-02-22 17:00:00,00000000270,20230222170000,0.054,0.002,0.03,0.0,0.0,0.0,1.0,3.7,55.56,4,0.0,0.0,589376
2023-02-22 18:00:00,00000000270,20230222180000,0.056,0.001,0.031,0.0,0.0,0.0,1.0,1.79,55.36,4,0.0,0.0,589376
2023-02-22 19:00:00,00000000270,20230222190000,0.048,0.001,0.03,0.0,0.0,0.0,1.0,2.08,62.5,4,0.0,0.0,589376
2023-02-22 20:00:00,00000000270,20230222200000,0.048,0.001,0.031,0.0,0.0,0.0,1.0,2.08,64.58,4,0.0,0.0,589376
2023-02-22 21:00:00,00000000270,20230222210000,0.051,0.001,0.031,0.0,0.0,0.0,1.0,1.96,60.78,4,0.0,0.0,589376
2023-02-22 22:00:00,00000000270,20230222220000,0.062,0.0,0.031,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-02-22 23:00:00,00000000270,20230222230000,0.053,0.002,0.03,0.0,0.0,0.0,1.0,3.77,56.6,4,0.0,0.0,589376
2023-02-23 00:00:00,00000000270,20230223000000,0.057,0.002,0.031,0.0,0.0,0.0,1.0,3.51,54.39,4,0.0,0.0,589376
2023-02-23 01:00:00,00000000270,20230223010000,0.057,0.001,0.031,0.0,0.0,0.0,1.0,1.75,54.39,4,0.0,0.0,589376
2023-02-23 02:00:00,00000000270,20230223020000,0.054,0.0,0.029,0.0,0.0,0.0,1.0,0.0,53.7,4,0.0,0.0,589376
2023-02-23 03:00:00,00000000270,20230223030000,0.056,0.001,0.031,0.0,0.0,0.0,1.0,1.79,55.36,4,0.0,0.0,589376
2023-02-23 04:00:00,00000000270,20230223040000,0.056,0.001,0.031,0.0,0.0,0.0,1.0,1.79,55.36,4,0.0,0.0,589376
2023-02-23 05:00:00,00000000270,20230223050000,0.044,0.001,0.031,0.0,0.0,0.0,1.0,2.27,70.45,4,0.0,0.0,589376
2023-02-23 06:00:00,00000000270,20230223060000,0.048,0.001,0.032,0.0,0.0,0.0,1.0,2.08,66.67,4,0.0,0.0,589376
2023-02-23 07:00:00,00000000270,20230223070000,0.067,0.002,0.038,0.0,0.0,0.0,1.0,2.99,56.72,4,0.0,0.0,589376
2023-02-23 08:00:00,00000000270,20230223080000,0.278,0.001,0.03,0.0,0.0,0.0,1.0,0.36,10.79,4,0.0,0.0,589376
2023-02-23 09:00:00,00000000270,20230223090000,1.356,0.001,0.029,0.0,0.0,0.0,1.0,0.07,2.14,4,0.0,0.0,589376
2023-02-23 10:00:00,00000000270,20230223100000,0.958,0.001,0.029,0.0,0.0,0.0,1.0,0.1,3.03,4,0.0,0.0,589376
2023-02-23 11:00:00,00000000270,20230223110000,0.058,0.001,0.031,0.0,0.0,0.0,1.0,1.72,53.45,4,0.0,0.0,589376
2023-02-23 12:00:00,00000000270,20230223120000,0.145,0.001,0.028,0.0,0.0,0.0,1.0,0.69,19.31,4,0.0,0.0,589376
2023-02-23 13:00:00,00000000270,20230223130000,0.071,0.021,0.025,0.0,0.0,0.0,1.0,29.58,35.21,4,0.0,0.0,589376
2023-02-23 14:00:00,00000000270,20230223140000,0.148,0.276,0.01,0.0,0.0,0.0,1.0,186.49,6.76,4,0.0,0.0,589376
2023-02-23 15:00:00,00000000270,20230223150000,0.098,0.138,0.02,0.0,0.0,0.0,1.0,140.82,20.41,4,0.0,0.0,589376
2023-02-23 16:00:00,00000000270,20230223160000,0.136,0.186,0.008,0.0,0.0,0.0,1.0,136.76,5.88,4,0.0,0.0,589376
2023-02-23 17:00:00,00000000270,20230223170000,0.057,0.001,0.03,0.0,0.0,0.0,1.0,1.75,52.63,4,0.0,0.0,589376
2023-02-23 18:00:00,00000000270,20230223180000,0.055,0.001,0.03,0.0,0.0,0.0,1.0,1.82,54.55,4,0.0,0.0,589376
2023-02-23 19:00:00,00000000270,20230223190000,0.061,0.001,0.031,0.0,0.0,0.0,1.0,1.64,50.82,4,0.0,0.0,589376
2023-02-23 20:00:00,00000000270,20230223200000,0.076,0.001,0.028,0.0,0.0,0.0,1.0,1.32,36.84,4,0.0,0.0,589376
2023-02-23 21:00:00,00000000270,20230223210000,0.052,0.002,0.03,0.0,0.0,0.0,1.0,3.85,57.69,4,0.0,0.0,589376
2023-02-23 22:00:00,00000000270,20230223220000,0.056,0.0,0.029,0.0,0.0,0.0,1.0,0.0,51.79,4,0.0,0.0,589376
