datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-02-23 23:00:00,00000000270,20230223230000,0.053,0.001,0.03,0.0,0.0,0.0,1.0,1.89,56.6,4,0.0,0.0,589376
2023-02-24 00:00:00,00000000270,20230224000000,0.053,0.0,0.029,0.0,0.0,0.0,1.0,0.0,54.72,4,0.0,0.0,589376
2023-02-24 01:00:00,00000000270,20230224010000,0.057,0.001,0.027,0.0,0.0,0.0,1.0,1.75,47.37,4,0.0,0.0,589376
2023-02-24 02:00:00,00000000270,20230224020000,0.05,0.003,0.03,0.0,0.0,0.0,1.0,6.0,60.0,4,0.0,0.0,589376
2023-02-24 03:00:00,00000000270,20230224030000,0.05,0.001,0.031,0.0,0.0,0.0,1.0,2.0,62.0,4,0.0,0.0,589376
2023-02-24 04:00:00,00000000270,20230224040000,0.05,0.001,0.031,0.0,0.0,0.0,1.0,2.0,62.0,4,0.0,0.0,589376
2023-02-24 05:00:00,00000000270,20230224050000,0.055,0.001,0.03,0.0,0.0,0.0,1.0,1.82,54.55,4,0.0,0.0,589376
2023-02-24 06:00:00,00000000270,20230224060000,0.054,0.001,0.029,0.0,0.0,0.0,1.0,1.85,53.7,4,0.0,0.0,589376
2023-02-24 07:00:00,00000000270,20230224070000,0.062,0.0,0.032,0.0,0.0,0.0,1.0,0.0,51.61,4,0.0,0.0,589376
2023-02-24 08:00:00,00000000270,20230224080000,0.068,0.001,0.031,0.0,0.0,0.0,1.0,1.47,45.59,4,0.0,0.0,589376
2023-02-24 09:00:00,00000000270,20230224090000,0.062,0.002,0.033,0.0,0.0,0.0,1.0,3.23,53.23,4,0.0,0.0,589376
2023-02-24 10:00:00,00000000270,20230224100000,0.05,0.002,0.03,0.0,0.0,0.0,1.0,4.0,60.0,4,0.0,0.0,589376
2023-02-24 11:00:00,00000000270,20230224110000,0.043,0.001,0.031,0.0,0.0,0.0,1.0,2.33,72.09,4,0.0,0.0,589376
2023-02-24 12:00:00,00000000270,20230224120000,0.049,0.0,0.03,0.0,0.0,0.0,1.0,0.0,61.22,4,0.0,0.0,589376
2023-02-24 13:00:00,00000000270,20230224130000,0.13,0.001,0.03,0.0,0.0,0.0,1.0,0.77,23.08,4,0.0,0.0,589376
2023-02-24 14:00:00,00000000270,20230224140000,0.1,0.058,0.023,0.0,0.0,0.0,1.0,58.0,23.0,4,0.0,0.0,589376
2023-02-24 15:00:00,00000000270,20230224150000,0.142,0.216,0.01,0.0,0.0,0.0,1.0,152.11,7.04,4,0.0,0.0,589376
2023-02-24 16:00:00,00000000270,20230224160000,0.056,0.001,0.03,0.0,0.0,0.0,1.0,1.79,53.57,4,0.0,0.0,589376
2023-02-24 17:00:00,00000000270,20230224170000,0.056,0.001,0.031,0.0,0.0,0.0,1.0,1.79,55.36,4,0.0,0.0,589376
2023-02-24 18:00:00,00000000270,20230224180000,0.065,0.001,0.031,0.0,0.0,0.0,1.0,1.54,47.69,4,0.0,0.0,589376
2023-02-24 19:00:00,00000000270,20230224190000,0.586,0.001,0.029,0.0,0.0,0.0,1.0,0.17,4.95,4,0.0,0.0,589376
2023-02-24 20:00:00,00000000270,20230224200000,0.708,0.0,0.037,0.0,0.0,0.0,1.0,0.0,5.23,4,0.0,0.0,589376
2023-02-24 21:00:00,00000000270,20230224210000,0.056,0.001,0.033,0.0,0.0,0.0,1.0,1.79,58.93,4,0.0,0.0,589376
2023-02-24 22:00:00,00000000270,20230224220000,0.047,0.002,0.029,0.0,0.0,0.0,1.0,4.26,61.7,4,0.0,0.0,589376
2023-02-24 23:00:00,00000000270,20230224230000,0.058,0.001,0.028,0.0,0.0,0.0,1.0,1.72,48.28,4,0.0,0.0,589376
2023-02-25 00:00:00,00000000270,20230225000000,0.058,0.001,0.029,0.0,0.0,0.0,1.0,1.72,50.0,4,0.0,0.0,589376
2023-02-25 01:00:00,00000000270,20230225010000,0.054,0.001,0.03,0.0,0.0,0.0,1.0,1.85,55.56,4,0.0,0.0,589376
2023-02-25 02:00:00,00000000270,20230225020000,0.055,0.0,0.03,0.0,0.0,0.0,1.0,0.0,54.55,4,0.0,0.0,589376
2023-02-25 03:00:00,00000000270,20230225030000,0.055,0.001,0.031,0.0,0.0,0.0,1.0,1.82,56.36,4,0.0,0.0,589376
2023-02-25 04:00:00,00000000270,20230225040000,0.051,0.001,0.031,0.0,0.0,0.0,1.0,1.96,60.78,4,0.0,0.0,589376
2023-02-25 05:00:00,00000000270,20230225050000,0.05,0.002,0.033,0.0,0.0,0.0,1.0,4.0,66.0,4,0.0,0.0,589376
2023-02-25 06:00:00,00000000270,20230225060000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-02-25 07:00:00,00000000270,20230225070000,0.054,0.002,0.036,0.0,0.0,0.0,1.0,3.7,66.67,4,0.0,0.0,589376
2023-02-25 08:00:00,00000000270,20230225080000,0.076,0.001,0.029,0.0,0.0,0.0,1.0,1.32,38.16,4,0.0,0.0,589376
2023-02-25 09:00:00,00000000270,20230225090000,0.072,0.001,0.032,0.0,0.0,0.0,1.0,1.39,44.44,4,0.0,0.0,589376
2023-02-25 10:00:00,00000000270,20230225100000,0.456,0.001,0.032,0.0,0.0,0.0,1.0,0.22,7.02,4,0.0,0.0,589376
2023-02-25 11:00:00,00000000270,20230225110000,0.054,0.001,0.03,0.0,0.0,0.0,1.0,1.85,55.56,4,0.0,0.0,589376
2023-02-25 12:00:00,00000000270,20230225120000,0.057,0.001,0.031,0.0,0.0,0.0,1.0,1.75,54.39,4,0.0,0.0,589376
2023-02-25 13:00:00,00000000270,20230225130000,0.052,0.0,0.031,0.0,0.0,0.0,1.0,0.0,59.62,4,0.0,0.0,589376
2023-02-25 14:00:00,00000000270,20230225140000,0.053,0.002,0.033,0.0,0.0,0.0,1.0,3.77,62.26,4,0.0,0.0,589376
2023-02-25 15:00:00,00000000270,20230225150000,0.155,0.002,0.03,0.0,0.0,0.0,1.0,1.29,19.35,4,0.0,0.0,589376
2023-02-25 16:00:00,00000000270,20230225160000,0.062,0.001,0.03,0.0,0.0,0.0,1.0,1.61,48.39,4,0.0,0.0,589376
2023-02-25 17:00:00,00000000270,20230225170000,0.055,0.0,0.03,0.0,0.0,0.0,1.0,0.0,54.55,4,0.0,0.0,589376
2023-02-25 18:00:00,00000000270,20230225180000,0.056,0.002,0.03,0.0,0.0,0.0,1.0,3.57,53.57,4,0.0,0.0,589376
2023-02-25 19:00:00,00000000270,20230225190000,0.069,0.002,0.027,0.0,0.0,0.0,1.0,2.9,39.13,4,0.0,0.0,589376
2023-02-25 20:00:00,00000000270,20230225200000,0.065,0.0,0.033,0.0,0.0,0.0,1.0,0.0,50.77,4,0.0,0.0,589376
2023-02-25 21:00:00,00000000270,20230225210000,0.079,0.001,0.033,0.0,0.0,0.0,1.0,1.27,41.77,4,0.0,0.0,589376
2023-02-25 22:00:00,00000000270,20230225220000,0.058,0.001,0.027,0.0,0.0,0.0,1.0,1.72,46.55,4,0.0,0.0,589376
2023-02-25 23:00:00,00000000270,20230225230000,0.052,0.002,0.031,0.0,0.0,0.0,1.0,3.85,59.62,4,0.0,0.0,589376
2023-02-26 00:00:00,00000000270,20230226000000,0.055,0.001,0.031,0.0,0.0,0.0,1.0,1.82,56.36,4,0.0,0.0,589376
2023-02-26 01:00:00,00000000270,20230226010000,0.052,0.001,0.031,0.0,0.0,0.0,1.0,1.92,59.62,4,0.0,0.0,589376
2023-02-26 02:00:00,00000000270,20230226020000,0.048,0.001,0.031,0.0,0.0,0.0,1.0,2.08,64.58,4,0.0,0.0,589376
2023-02-26 03:00:00,00000000270,20230226030000,0.054,0.001,0.032,0.0,0.0,0.0,1.0,1.85,59.26,4,0.0,0.0,589376
2023-02-26 04:00:00,00000000270,20230226040000,0.05,0.001,0.032,0.0,0.0,0.0,1.0,2.0,64.0,4,0.0,0.0,589376
2023-02-26 05:00:00,00000000270,20230226050000,0.051,0.002,0.03,0.0,0.0,0.0,1.0,3.92,58.82,4,0.0,0.0,589376
2023-02-26 06:00:00,00000000270,20230226060000,0.058,0.001,0.029,0.0,0.0,0.0,1.0,1.72,50.0,4,0.0,0.0,589376
2023-02-26 07:00:00,00000000270,20230226070000,0.072,0.001,0.037,0.0,0.0,0.0,1.0,1.39,51.39,4,0.0,0.0,589376
2023-02-26 08:00:00,00000000270,20230226080000,0.072,0.0,0.034,0.0,0.0,0.0,1.0,0.0,47.22,4,0.0,0.0,589376
2023-02-26 09:00:00,00000000270,20230226090000,0.064,0.002,0.034,0.0,0.0,0.0,1.0,3.12,53.12,4,0.0,0.0,589376
2023-02-26 10:00:00,00000000270,20230226100000,0.053,0.001,0.031,0.0,0.0,0.0,1.0,1.89,58.49,4,0.0,0.0,589376
2023-02-26 11:00:00,00000000270,20230226110000,0.061,0.001,0.028,0.0,0.0,0.0,1.0,1.64,45.9,4,0.0,0.0,589376
2023-02-26 12:00:00,00000000270,20230226120000,0.06,0.001,0.03,0.0,0.0,0.0,1.0,1.67,50.0,4,0.0,0.0,589376
2023-02-26 13:00:00,00000000270,20230226130000,0.545,0.001,0.033,0.0,0.0,0.0,1.0,0.18,6.06,4,0.0,0.0,589376
2023-02-26 14:00:00,00000000270,20230226140000,0.206,0.001,0.034,0.0,0.0,0.0,1.0,0.49,16.5,4,0.0,0.0,589376
2023-02-26 15:00:00,00000000270,20230226150000,0.059,0.001,0.029,0.0,0.0,0.0,1.0,1.69,49.15,4,0.0,0.0,589376
2023-02-26 16:00:00,00000000270,20230226160000,0.108,0.001,0.03,0.0,0.0,0.0,1.0,0.93,27.78,4,0.0,0.0,589376
2023-02-26 17:00:00,00000000270,20230226170000,0.112,0.002,0.027,0.0,0.0,0.0,1.0,1.79,24.11,4,0.0,0.0,589376
2023-02-26 18:00:00,00000000270,20230226180000,0.057,0.001,0.03,0.0,0.0,0.0,1.0,1.75,52.63,4,0.0,0.0,589376
2023-02-26 19:00:00,00000000270,20230226190000,0.063,0.001,0.026,0.0,0.0,0.0,1.0,1.59,41.27,4,0.0,0.0,589376
2023-02-26 20:00:00,00000000270,20230226200000,0.052,0.001,0.029,0.0,0.0,0.0,1.0,1.92,55.77,4,0.0,0.0,589376
2023-02-26 21:00:00,00000000270,20230226210000,0.051,0.001,0.031,0.0,0.0,0.0,1.0,1.96,60.78,4,0.0,0.0,589376
2023-02-26 22:00:00,00000000270,20230226220000,0.066,0.002,0.029,0.0,0.0,0.0,1.0,3.03,43.94,4,0.0,0.0,589376
2023-02-26 23:00:00,00000000270,20230226230000,0.052,0.0,0.033,0.0,0.0,0.0,1.0,0.0,63.46,4,0.0,0.0,589376
2023-02-27 00:00:00,00000000270,20230227000000,0.058,0.002,0.028,0.0,0.0,0.0,1.0,3.45,48.28,4,0.0,0.0,589376
2023-02-27 01:00:00,00000000270,20230227010000,0.056,0.001,0.032,0.0,0.0,0.0,1.0,1.79,57.14,4,0.0,0.0,589376
2023-02-27 02:00:00,00000000270,20230227020000,0.053,0.002,0.033,0.0,0.0,0.0,1.0,3.77,62.26,4,0.0,0.0,589376
2023-02-27 03:00:00,00000000270,20230227030000,0.061,0.001,0.026,0.0,0.0,0.0,1.0,1.64,42.62,4,0.0,0.0,589376
2023-02-27 04:00:00,00000000270,20230227040000,0.056,0.001,0.032,0.0,0.0,0.0,1.0,1.79,57.14,4,0.0,0.0,589376
2023-02-27 05:00:00,00000000270,20230227050000,0.057,0.002,0.033,0.0,0.0,0.0,1.0,3.51,57.89,4,0.0,0.0,589376
2023-02-27 06:00:00,00000000270,20230227060000,0.058,0.001,0.033,0.0,0.0,0.0,1.0,1.72,56.9,4,0.0,0.0,589376
2023-02-27 07:00:00,00000000270,20230227070000,0.085,0.002,0.032,0.0,0.0,0.0,1.0,2.35,37.65,4,0.0,0.0,589376
2023-02-27 08:00:00,00000000270,20230227080000,0.063,0.0,0.035,0.0,0.0,0.0,1.0,0.0,55.56,4,0.0,0.0,589376
2023-02-27 09:00:00,00000000270,20230227090000,0.055,0.001,0.033,0.0,0.0,0.0,1.0,1.82,60.0,4,0.0,0.0,589376
2023-02-27 10:00:00,00000000270,20230227100000,0.054,0.002,0.032,0.0,0.0,0.0,1.0,3.7,59.26,4,0.0,0.0,589376
2023-02-27 11:00:00,00000000270,20230227110000,0.063,0.001,0.027,0.0,0.0,0.0,1.0,1.59,42.86,4,0.0,0.0,589376
2023-02-27 12:00:00,00000000270,20230227120000,0.054,0.001,0.031,0.0,0.0,0.0,1.0,1.85,57.41,4,0.0,0.0,589376
2023-02-27 13:00:00,00000000270,20230227130000,0.053,0.001,0.03,0.0,0.0,0.0,1.0,1.89,56.6,4,0.0,0.0,589376
2023-02-27 14:00:00,00000000270,20230227140000,0.056,0.0,0.031,0.0,0.0,0.0,1.0,0.0,55.36,4,0.0,0.0,589376
2023-02-27 15:00:00,00000000270,20230227150000,0.056,0.002,0.031,0.0,0.0,0.0,1.0,3.57,55.36,4,0.0,0.0,589376
2023-02-27 16:00:00,00000000270,20230227160000,0.052,0.002,0.029,0.0,0.0,0.0,1.0,3.85,55.77,4,0.0,0.0,589376
2023-02-27 17:00:00,00000000270,20230227170000,0.056,0.0,0.031,0.0,0.0,0.0,1.0,0.0,55.36,4,0.0,0.0,589376
2023-02-27 18:00:00,00000000270,20230227180000,0.129,0.001,0.031,0.0,0.0,0.0,1.0,0.78,24.03,4,0.0,0.0,589376
2023-02-27 19:00:00,00000000270,20230227190000,0.386,0.002,0.029,0.0,0.0,0.0,1.0,0.52,7.51,4,0.0,0.0,589376
2023-02-27 20:00:00,00000000270,20230227200000,1.817,0.001,0.031,0.0,0.0,0.0,1.0,0.06,1.71,4,0.0,0.0,589376
2023-02-27 21:00:00,00000000270,20230227210000,0.25,0.001,0.031,0.0,0.0,0.0,1.0,0.4,12.4,4,0.0,0.0,589376
2023-02-27 22:00:00,00000000270,20230227220000,0.079,0.001,0.031,0.0,0.0,0.0,1.0,1.27,39.24,4,0.0,0.0,589376
2023-02-27 23:00:00,00000000270,20230227230000,0.063,0.0,0.027,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2023-02-28 00:00:00,00000000270,20230228000000,0.063,0.002,0.027,0.0,0.0,0.0,1.0,3.17,42.86,4,0.0,0.0,589376
2023-02-28 01:00:00,00000000270,20230228010000,0.054,0.002,0.032,0.0,0.0,0.0,1.0,3.7,59.26,4,0.0,0.0,589376
2023-02-28 02:00:00,00000000270,20230228020000,0.061,0.001,0.028,0.0,0.0,0.0,1.0,1.64,45.9,4,0.0,0.0,589376
2023-02-28 03:00:00,00000000270,20230228030000,0.056,0.002,0.031,0.0,0.0,0.0,1.0,3.57,55.36,4,0.0,0.0,589376
2023-02-28 04:00:00,00000000270,20230228040000,0.055,0.0,0.032,0.0,0.0,0.0,1.0,0.0,58.18,4,0.0,0.0,589376
2023-02-28 05:00:00,00000000270,20230228050000,0.06,0.001,0.028,0.0,0.0,0.0,1.0,1.67,46.67,4,0.0,0.0,589376
2023-02-28 06:00:00,00000000270,20230228060000,0.049,0.001,0.029,0.0,0.0,0.0,1.0,2.04,59.18,4,0.0,0.0,589376
2023-02-28 07:00:00,00000000270,20230228070000,0.058,0.001,0.034,0.0,0.0,0.0,1.0,1.72,58.62,4,0.0,0.0,589376
2023-02-28 08:00:00,00000000270,20230228080000,0.061,0.001,0.034,0.0,0.0,0.0,1.0,1.64,55.74,4,0.0,0.0,589376
2023-02-28 09:00:00,00000000270,20230228090000,0.062,0.001,0.031,0.0,0.0,0.0,1.0,1.61,50.0,4,0.0,0.0,589376
2023-02-28 10:00:00,00000000270,20230228100000,0.077,0.001,0.028,0.0,0.0,0.0,1.0,1.3,36.36,4,0.0,0.0,589376
2023-02-28 11:00:00,00000000270,20230228110000,1.64,0.001,0.028,0.0,0.0,0.0,1.0,0.06,1.71,4,0.0,0.0,589376
2023-02-28 12:00:00,00000000270,20230228120000,0.067,0.002,0.029,0.0,0.0,0.0,1.0,2.99,43.28,4,0.0,0.0,589376
2023-02-28 13:00:00,00000000270,20230228130000,0.056,0.001,0.031,0.0,0.0,0.0,1.0,1.79,55.36,4,0.0,0.0,589376
2023-02-28 14:00:00,00000000270,20230228140000,0.06,0.001,0.028,0.0,0.0,0.0,1.0,1.67,46.67,4,0.0,0.0,589376
2023-02-28 15:00:00,00000000270,20230228150000,0.065,0.001,0.029,0.0,0.0,0.0,1.0,1.54,44.62,4,0.0,0.0,589376
2023-02-28 16:00:00,00000000270,20230228160000,0.073,0.001,0.034,0.0,0.0,0.0,1.0,1.37,46.58,4,0.0,0.0,589376
2023-02-28 17:00:00,00000000270,20230228170000,0.058,0.001,0.031,0.0,0.0,0.0,1.0,1.72,53.45,4,0.0,0.0,589376
2023-02-28 18:00:00,00000000270,20230228180000,0.663,0.002,0.026,0.0,0.0,0.0,1.0,0.3,3.92,4,0.0,0.0,589376
2023-02-28 19:00:00,00000000270,20230228190000,1.237,0.0,0.032,0.0,0.0,0.0,1.0,0.0,2.59,4,0.0,0.0,589376
2023-02-28 20:00:00,00000000270,20230228200000,0.829,0.002,0.027,0.0,0.0,0.0,1.0,0.24,3.26,4,0.0,0.0,589376
2023-02-28 21:00:00,00000000270,20230228210000,0.06,0.001,0.029,0.0,0.0,0.0,1.0,1.67,48.33,4,0.0,0.0,589376
2023-02-28 22:00:00,00000000270,20230228220000,0.055,0.001,0.03,0.0,0.0,0.0,1.0,1.82,54.55,4,0.0,0.0,589376
2023-02-28 23:00:00,00000000270,20230228230000,0.058,0.001,0.027,0.0,0.0,0.0,1.0,1.72,46.55,4,0.0,0.0,589376
2023-03-01 00:00:00,00000000270,20230301000000,0.049,0.001,0.031,0.0,0.0,0.0,1.0,2.04,63.27,4,0.0,0.0,589376
2023-03-01 01:00:00,00000000270,20230301010000,0.049,0.001,0.031,0.0,0.0,0.0,1.0,2.04,63.27,4,0.0,0.0,589376
2023-03-01 02:00:00,00000000270,20230301020000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-03-01 03:00:00,00000000270,20230301030000,0.055,0.002,0.032,0.0,0.0,0.0,1.0,3.64,58.18,4,0.0,0.0,589376
2023-03-01 04:00:00,00000000270,20230301040000,0.059,0.001,0.03,0.0,0.0,0.0,1.0,1.69,50.85,4,0.0,0.0,589376
2023-03-01 05:00:00,00000000270,20230301050000,0.057,0.001,0.028,0.0,0.0,0.0,1.0,1.75,49.12,4,0.0,0.0,589376
2023-03-01 06:00:00,00000000270,20230301060000,0.057,0.001,0.03,0.0,0.0,0.0,1.0,1.75,52.63,4,0.0,0.0,589376
2023-03-01 07:00:00,00000000270,20230301070000,0.067,0.001,0.033,0.0,0.0,0.0,1.0,1.49,49.25,4,0.0,0.0,589376
2023-03-01 08:00:00,00000000270,20230301080000,0.076,0.001,0.035,0.0,0.0,0.0,1.0,1.32,46.05,4,0.0,0.0,589376
2023-03-01 09:00:00,00000000270,20230301090000,0.062,0.002,0.031,0.0,0.0,0.0,1.0,3.23,50.0,4,0.0,0.0,589376
2023-03-01 10:00:00,00000000270,20230301100000,0.058,0.001,0.031,0.0,0.0,0.0,1.0,1.72,53.45,4,0.0,0.0,589376
2023-03-01 11:00:00,00000000270,20230301110000,0.048,0.001,0.032,0.0,0.0,0.0,1.0,2.08,66.67,4,0.0,0.0,589376
2023-03-01 12:00:00,00000000270,20230301120000,0.044,0.001,0.032,0.0,0.0,0.0,1.0,2.27,72.73,4,0.0,0.0,589376
2023-03-01 13:00:00,00000000270,20230301130000,0.054,0.0,0.03,0.0,0.0,0.0,1.0,0.0,55.56,4,0.0,0.0,589376
2023-03-01 14:00:00,00000000270,20230301140000,0.053,0.001,0.03,0.0,0.0,0.0,1.0,1.89,56.6,4,0.0,0.0,589376
2023-03-01 15:00:00,00000000270,20230301150000,0.055,0.003,0.031,0.0,0.0,0.0,1.0,5.45,56.36,4,0.0,0.0,589376
2023-03-01 16:00:00,00000000270,20230301160000,0.056,0.002,0.03,0.0,0.0,0.0,1.0,3.57,53.57,4,0.0,0.0,589376
2023-03-01 17:00:00,00000000270,20230301170000,0.057,0.002,0.032,0.0,0.0,0.0,1.0,3.51,56.14,4,0.0,0.0,589376
2023-03-01 18:00:00,00000000270,20230301180000,0.054,0.001,0.029,0.0,0.0,0.0,1.0,1.85,53.7,4,0.0,0.0,589376
2023-03-01 19:00:00,00000000270,20230301190000,0.048,0.0,0.03,0.0,0.0,0.0,1.0,0.0,62.5,4,0.0,0.0,589376
2023-03-01 20:00:00,00000000270,20230301200000,0.044,0.001,0.03,0.0,0.0,0.0,1.0,2.27,68.18,4,0.0,0.0,589376
2023-03-01 21:00:00,00000000270,20230301210000,0.152,0.001,0.034,0.0,0.0,0.0,1.0,0.66,22.37,4,0.0,0.0,589376
2023-03-01 22:00:00,00000000270,20230301220000,0.077,0.002,0.03,0.0,0.0,0.0,1.0,2.6,38.96,4,0.0,0.0,589376
2023-03-01 23:00:00,00000000270,20230301230000,0.056,0.001,0.03,0.0,0.0,0.0,1.0,1.79,53.57,4,0.0,0.0,589376
2023-03-02 00:00:00,00000000270,20230302000000,0.056,0.001,0.031,0.0,0.0,0.0,1.0,1.79,55.36,4,0.0,0.0,589376
2023-03-02 01:00:00,00000000270,20230302010000,0.056,0.001,0.03,0.0,0.0,0.0,1.0,1.79,53.57,4,0.0,0.0,589376
2023-03-02 02:00:00,00000000270,20230302020000,0.056,0.001,0.032,0.0,0.0,0.0,1.0,1.79,57.14,4,0.0,0.0,589376
2023-03-02 03:00:00,00000000270,20230302030000,0.053,0.001,0.03,0.0,0.0,0.0,1.0,1.89,56.6,4,0.0,0.0,589376
2023-03-02 04:00:00,00000000270,20230302040000,0.049,0.001,0.032,0.0,0.0,0.0,1.0,2.04,65.31,4,0.0,0.0,589376
2023-03-02 05:00:00,00000000270,20230302050000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-03-02 06:00:00,00000000270,20230302060000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-03-02 07:00:00,00000000270,20230302070000,0.059,0.001,0.035,0.0,0.0,0.0,1.0,1.69,59.32,4,0.0,0.0,589376
2023-03-02 08:00:00,00000000270,20230302080000,0.068,0.0,0.032,0.0,0.0,0.0,1.0,0.0,47.06,4,0.0,0.0,589376
2023-03-02 09:00:00,00000000270,20230302090000,0.059,0.002,0.032,0.0,0.0,0.0,1.0,3.39,54.24,4,0.0,0.0,589376
2023-03-02 10:00:00,00000000270,20230302100000,0.055,0.001,0.029,0.0,0.0,0.0,1.0,1.82,52.73,4,0.0,0.0,589376
2023-03-02 11:00:00,00000000270,20230302110000,0.054,0.002,0.03,0.0,0.0,0.0,1.0,3.7,55.56,4,0.0,0.0,589376
2023-03-02 12:00:00,00000000270,20230302120000,0.039,0.001,0.033,0.0,0.0,0.0,1.0,2.56,84.62,4,0.0,0.0,589376
2023-03-02 13:00:00,00000000270,20230302130000,0.037,0.001,0.033,0.0,0.0,0.0,1.0,2.7,89.19,4,0.0,0.0,589376
2023-03-02 14:00:00,00000000270,20230302140000,0.055,0.002,0.03,0.0,0.0,0.0,1.0,3.64,54.55,4,0.0,0.0,589376
2023-03-02 15:00:00,00000000270,20230302150000,0.055,0.002,0.029,0.0,0.0,0.0,1.0,3.64,52.73,4,0.0,0.0,589376
2023-03-02 16:00:00,00000000270,20230302160000,0.055,0.001,0.029,0.0,0.0,0.0,1.0,1.82,52.73,4,0.0,0.0,589376
2023-03-02 17:00:00,00000000270,20230302170000,0.047,0.001,0.032,0.0,0.0,0.0,1.0,2.13,68.09,4,0.0,0.0,589376
2023-03-02 18:00:00,00000000270,20230302180000,0.039,0.001,0.032,0.0,0.0,0.0,1.0,2.56,82.05,4,0.0,0.0,589376
2023-03-02 19:00:00,00000000270,20230302190000,0.045,0.0,0.029,0.0,0.0,0.0,1.0,0.0,64.44,4,0.0,0.0,589376
2023-03-02 20:00:00,00000000270,20230302200000,0.06,0.001,0.029,0.0,0.0,0.0,1.0,1.67,48.33,4,0.0,0.0,589376
2023-03-02 21:00:00,00000000270,20230302210000,0.069,0.001,0.032,0.0,0.0,0.0,1.0,1.45,46.38,4,0.0,0.0,589376
2023-03-02 22:00:00,00000000270,20230302220000,0.059,0.0,0.034,0.0,0.0,0.0,1.0,0.0,57.63,4,0.0,0.0,589376
2023-03-02 23:00:00,00000000270,20230302230000,0.141,0.001,0.026,0.0,0.0,0.0,1.0,0.71,18.44,4,0.0,0.0,589376
2023-03-03 00:00:00,00000000270,20230303000000,0.053,0.001,0.029,0.0,0.0,0.0,1.0,1.89,54.72,4,0.0,0.0,589376
2023-03-03 01:00:00,00000000270,20230303010000,0.047,0.002,0.032,0.0,0.0,0.0,1.0,4.26,68.09,4,0.0,0.0,589376
2023-03-03 02:00:00,00000000270,20230303020000,0.041,0.001,0.037,0.0,0.0,0.0,1.0,2.44,90.24,4,0.0,0.0,589376
2023-03-03 03:00:00,00000000270,20230303030000,0.056,0.002,0.031,0.0,0.0,0.0,1.0,3.57,55.36,4,0.0,0.0,589376
2023-03-03 04:00:00,00000000270,20230303040000,0.056,0.001,0.03,0.0,0.0,0.0,1.0,1.79,53.57,4,0.0,0.0,589376
2023-03-03 05:00:00,00000000270,20230303050000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-03-03 06:00:00,00000000270,20230303060000,0.053,0.001,0.031,0.0,0.0,0.0,1.0,1.89,58.49,4,0.0,0.0,589376
2023-03-03 07:00:00,00000000270,20230303070000,0.068,0.001,0.037,0.0,0.0,0.0,1.0,1.47,54.41,4,0.0,0.0,589376
2023-03-03 08:00:00,00000000270,20230303080000,0.065,0.0,0.032,0.0,0.0,0.0,1.0,0.0,49.23,4,0.0,0.0,589376
2023-03-03 09:00:00,00000000270,20230303090000,0.95,0.002,0.031,0.0,0.0,0.0,1.0,0.21,3.26,4,0.0,0.0,589376
2023-03-03 10:00:00,00000000270,20230303100000,1.237,0.001,0.03,0.0,0.0,0.0,1.0,0.08,2.43,4,0.0,0.0,589376
2023-03-03 11:00:00,00000000270,20230303110000,0.063,0.001,0.031,0.0,0.0,0.0,1.0,1.59,49.21,4,0.0,0.0,589376
