datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-03-03 12:00:00,00000000270,20230303120000,0.054,0.0,0.033,0.0,0.0,0.0,1.0,0.0,61.11,4,0.0,0.0,589376
2023-03-03 13:00:00,00000000270,20230303130000,0.416,0.001,0.032,0.0,0.0,0.0,1.0,0.24,7.69,4,0.0,0.0,589376
2023-03-03 14:00:00,00000000270,20230303140000,1.471,0.001,0.028,0.0,0.0,0.0,1.0,0.07,1.9,4,0.0,0.0,589376
2023-03-03 15:00:00,00000000270,20230303150000,0.054,0.001,0.029,0.0,0.0,0.0,1.0,1.85,53.7,4,0.0,0.0,589376
2023-03-03 16:00:00,00000000270,20230303160000,0.05,0.001,0.03,0.0,0.0,0.0,1.0,2.0,60.0,4,0.0,0.0,589376
2023-03-03 17:00:00,00000000270,20230303170000,0.05,0.001,0.03,0.0,0.0,0.0,1.0,2.0,60.0,4,0.0,0.0,589376
2023-03-03 18:00:00,00000000270,20230303180000,0.039,0.001,0.032,0.0,0.0,0.0,1.0,2.56,82.05,4,0.0,0.0,589376
2023-03-03 19:00:00,00000000270,20230303190000,0.052,0.0,0.028,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589376
2023-03-03 20:00:00,00000000270,20230303200000,0.132,0.216,0.014,0.0,0.0,0.0,1.0,163.64,10.61,4,0.0,0.0,589376
2023-03-03 21:00:00,00000000270,20230303210000,0.081,0.037,0.025,0.0,0.0,0.0,1.0,45.68,30.86,4,0.0,0.0,589376
2023-03-03 22:00:00,00000000270,20230303220000,0.058,0.001,0.031,0.0,0.0,0.0,1.0,1.72,53.45,4,0.0,0.0,589376
2023-03-03 23:00:00,00000000270,20230303230000,0.039,0.0,0.031,0.0,0.0,0.0,1.0,0.0,79.49,4,0.0,0.0,589376
2023-03-04 00:00:00,00000000270,20230304000000,0.127,0.001,0.028,0.0,0.0,0.0,1.0,0.79,22.05,4,0.0,0.0,589376
2023-03-04 01:00:00,00000000270,20230304010000,0.067,0.0,0.031,0.0,0.0,0.0,1.0,0.0,46.27,4,0.0,0.0,589376
2023-03-04 02:00:00,00000000270,20230304020000,0.053,0.001,0.032,0.0,0.0,0.0,1.0,1.89,60.38,4,0.0,0.0,589376
2023-03-04 03:00:00,00000000270,20230304030000,0.054,0.0,0.029,0.0,0.0,0.0,1.0,0.0,53.7,4,0.0,0.0,589376
2023-03-04 04:00:00,00000000270,20230304040000,0.054,0.002,0.03,0.0,0.0,0.0,1.0,3.7,55.56,4,0.0,0.0,589376
2023-03-04 05:00:00,00000000270,20230304050000,0.03,0.0,0.038,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2023-03-04 06:00:00,00000000270,20230304060000,0.049,0.003,0.032,0.0,0.0,0.0,1.0,6.12,65.31,4,0.0,0.0,589376
2023-03-04 07:00:00,00000000270,20230304070000,0.072,0.0,0.035,0.0,0.0,0.0,1.0,0.0,48.61,4,0.0,0.0,589376
2023-03-04 08:00:00,00000000270,20230304080000,0.054,0.001,0.038,0.0,0.0,0.0,1.0,1.85,70.37,4,0.0,0.0,589376
2023-03-04 09:00:00,00000000270,20230304090000,0.183,0.001,0.029,0.0,0.0,0.0,1.0,0.55,15.85,4,0.0,0.0,589376
2023-03-04 10:00:00,00000000270,20230304100000,0.05,0.001,0.03,0.0,0.0,0.0,1.0,2.0,60.0,4,0.0,0.0,589376
2023-03-04 11:00:00,00000000270,20230304110000,0.038,0.0,0.036,0.0,0.0,0.0,1.0,0.0,94.74,4,0.0,0.0,589376
2023-03-04 12:00:00,00000000270,20230304120000,0.068,0.001,0.031,0.0,0.0,0.0,1.0,1.47,45.59,4,0.0,0.0,589376
2023-03-04 13:00:00,00000000270,20230304130000,0.062,0.001,0.029,0.0,0.0,0.0,1.0,1.61,46.77,4,0.0,0.0,589376
2023-03-04 14:00:00,00000000270,20230304140000,1.292,0.002,0.03,0.0,0.0,0.0,1.0,0.15,2.32,4,0.0,0.0,589376
2023-03-04 15:00:00,00000000270,20230304150000,1.837,0.0,0.031,0.0,0.0,0.0,1.0,0.0,1.69,4,0.0,0.0,589376
2023-03-04 16:00:00,00000000270,20230304160000,0.312,0.0,0.034,0.0,0.0,0.0,1.0,0.0,10.9,4,0.0,0.0,589376
2023-03-04 17:00:00,00000000270,20230304170000,0.051,0.001,0.03,0.0,0.0,0.0,1.0,1.96,58.82,4,0.0,0.0,589376
2023-03-04 18:00:00,00000000270,20230304180000,0.053,0.001,0.03,0.0,0.0,0.0,1.0,1.89,56.6,4,0.0,0.0,589376
2023-03-04 19:00:00,00000000270,20230304190000,0.051,0.0,0.028,0.0,0.0,0.0,1.0,0.0,54.9,4,0.0,0.0,589376
2023-03-04 20:00:00,00000000270,20230304200000,0.043,0.0,0.029,0.0,0.0,0.0,1.0,0.0,67.44,4,0.0,0.0,589376
2023-03-04 21:00:00,00000000270,20230304210000,0.047,0.001,0.031,0.0,0.0,0.0,1.0,2.13,65.96,4,0.0,0.0,589376
2023-03-04 22:00:00,00000000270,20230304220000,0.059,0.0,0.032,0.0,0.0,0.0,1.0,0.0,54.24,4,0.0,0.0,589376
2023-03-04 23:00:00,00000000270,20230304230000,0.049,0.0,0.029,0.0,0.0,0.0,1.0,0.0,59.18,4,0.0,0.0,589376
2023-03-05 00:00:00,00000000270,20230305000000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-05 01:00:00,00000000270,20230305010000,0.043,0.0,0.031,0.0,0.0,0.0,1.0,0.0,72.09,4,0.0,0.0,589376
2023-03-05 02:00:00,00000000270,20230305020000,0.138,0.001,0.029,0.0,0.0,0.0,1.0,0.72,21.01,4,0.0,0.0,589376
2023-03-05 03:00:00,00000000270,20230305030000,0.06,0.0,0.029,0.0,0.0,0.0,1.0,0.0,48.33,4,0.0,0.0,589376
2023-03-05 04:00:00,00000000270,20230305040000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-03-05 05:00:00,00000000270,20230305050000,0.053,0.001,0.03,0.0,0.0,0.0,1.0,1.89,56.6,4,0.0,0.0,589376
2023-03-05 06:00:00,00000000270,20230305060000,0.054,0.001,0.031,0.0,0.0,0.0,1.0,1.85,57.41,4,0.0,0.0,589376
2023-03-05 07:00:00,00000000270,20230305070000,0.067,0.001,0.036,0.0,0.0,0.0,1.0,1.49,53.73,4,0.0,0.0,589376
2023-03-05 08:00:00,00000000270,20230305080000,0.038,0.001,0.043,0.0,0.0,0.0,1.0,2.63,113.16,4,0.0,0.0,589376
2023-03-05 09:00:00,00000000270,20230305090000,0.063,0.001,0.033,0.0,0.0,0.0,1.0,1.59,52.38,4,0.0,0.0,589376
2023-03-05 10:00:00,00000000270,20230305100000,0.058,0.001,0.031,0.0,0.0,0.0,1.0,1.72,53.45,4,0.0,0.0,589376
2023-03-05 11:00:00,00000000270,20230305110000,0.055,0.001,0.029,0.0,0.0,0.0,1.0,1.82,52.73,4,0.0,0.0,589376
2023-03-05 12:00:00,00000000270,20230305120000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-03-05 13:00:00,00000000270,20230305130000,0.058,0.0,0.031,0.0,0.0,0.0,1.0,0.0,53.45,4,0.0,0.0,589376
2023-03-05 14:00:00,00000000270,20230305140000,0.044,0.0,0.03,0.0,0.0,0.0,1.0,0.0,68.18,4,0.0,0.0,589376
2023-03-05 15:00:00,00000000270,20230305150000,0.049,0.001,0.029,0.0,0.0,0.0,1.0,2.04,59.18,4,0.0,0.0,589376
2023-03-05 16:00:00,00000000270,20230305160000,0.037,0.0,0.034,0.0,0.0,0.0,1.0,0.0,91.89,4,0.0,0.0,589376
2023-03-05 17:00:00,00000000270,20230305170000,0.054,0.002,0.03,0.0,0.0,0.0,1.0,3.7,55.56,4,0.0,0.0,589376
2023-03-05 18:00:00,00000000270,20230305180000,0.056,0.0,0.028,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-03-05 19:00:00,00000000270,20230305190000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-03-05 20:00:00,00000000270,20230305200000,0.325,0.001,0.03,0.0,0.0,0.0,1.0,0.31,9.23,4,0.0,0.0,589376
2023-03-05 21:00:00,00000000270,20230305210000,0.717,0.0,0.031,0.0,0.0,0.0,1.0,0.0,4.32,4,0.0,0.0,589376
2023-03-05 22:00:00,00000000270,20230305220000,0.05,0.0,0.029,0.0,0.0,0.0,1.0,0.0,58.0,4,0.0,0.0,589376
2023-03-05 23:00:00,00000000270,20230305230000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-03-06 00:00:00,00000000270,20230306000000,0.05,0.0,0.03,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2023-03-06 01:00:00,00000000270,20230306010000,0.055,0.002,0.031,0.0,0.0,0.0,1.0,3.64,56.36,4,0.0,0.0,589376
2023-03-06 02:00:00,00000000270,20230306020000,0.04,0.0,0.037,0.0,0.0,0.0,1.0,0.0,92.5,4,0.0,0.0,589376
2023-03-06 03:00:00,00000000270,20230306030000,0.091,0.001,0.032,0.0,0.0,0.0,1.0,1.1,35.16,4,0.0,0.0,589376
2023-03-06 04:00:00,00000000270,20230306040000,0.102,0.002,0.029,0.0,0.0,0.0,1.0,1.96,28.43,4,0.0,0.0,589376
2023-03-06 05:00:00,00000000270,20230306050000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-03-06 06:00:00,00000000270,20230306060000,0.035,0.001,0.03,0.0,0.0,0.0,1.0,2.86,85.71,4,0.0,0.0,589376
2023-03-06 07:00:00,00000000270,20230306070000,0.069,0.0,0.034,0.0,0.0,0.0,1.0,0.0,49.28,4,0.0,0.0,589376
2023-03-06 08:00:00,00000000270,20230306080000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-03-06 09:00:00,00000000270,20230306090000,0.063,0.002,0.032,0.0,0.0,0.0,1.0,3.17,50.79,4,0.0,0.0,589376
2023-03-06 10:00:00,00000000270,20230306100000,0.099,0.0,0.029,0.0,0.0,0.0,1.0,0.0,29.29,4,0.0,0.0,589376
2023-03-06 11:00:00,00000000270,20230306110000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-03-06 12:00:00,00000000270,20230306120000,0.069,0.001,0.033,0.0,0.0,0.0,1.0,1.45,47.83,4,0.0,0.0,589376
2023-03-06 13:00:00,00000000270,20230306130000,0.178,0.082,0.026,0.0,0.0,0.0,1.0,46.07,14.61,4,0.0,0.0,589376
2023-03-06 14:00:00,00000000270,20230306140000,0.134,0.218,0.01,0.0,0.0,0.0,1.0,162.69,7.46,4,0.0,0.0,589376
2023-03-06 15:00:00,00000000270,20230306150000,0.054,0.001,0.03,0.0,0.0,0.0,1.0,1.85,55.56,4,0.0,0.0,589376
2023-03-06 16:00:00,00000000270,20230306160000,0.055,0.0,0.029,0.0,0.0,0.0,1.0,0.0,52.73,4,0.0,0.0,589376
2023-03-06 17:00:00,00000000270,20230306170000,0.048,0.001,0.033,0.0,0.0,0.0,1.0,2.08,68.75,4,0.0,0.0,589376
2023-03-06 18:00:00,00000000270,20230306180000,0.031,0.0,0.034,0.0,0.0,0.0,1.0,0.0,109.68,4,0.0,0.0,589376
2023-03-06 19:00:00,00000000270,20230306190000,0.05,0.001,0.029,0.0,0.0,0.0,1.0,2.0,58.0,4,0.0,0.0,589376
2023-03-06 20:00:00,00000000270,20230306200000,0.057,0.001,0.029,0.0,0.0,0.0,1.0,1.75,50.88,4,0.0,0.0,589376
2023-03-06 21:00:00,00000000270,20230306210000,0.052,0.0,0.031,0.0,0.0,0.0,1.0,0.0,59.62,4,0.0,0.0,589376
2023-03-06 22:00:00,00000000270,20230306220000,0.051,0.001,0.033,0.0,0.0,0.0,1.0,1.96,64.71,4,0.0,0.0,589376
2023-03-06 23:00:00,00000000270,20230306230000,0.048,0.0,0.032,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-03-07 00:00:00,00000000270,20230307000000,0.053,0.001,0.03,0.0,0.0,0.0,1.0,1.89,56.6,4,0.0,0.0,589376
2023-03-07 01:00:00,00000000270,20230307010000,0.05,0.0,0.03,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2023-03-07 02:00:00,00000000270,20230307020000,0.038,0.001,0.033,0.0,0.0,0.0,1.0,2.63,86.84,4,0.0,0.0,589376
2023-03-07 03:00:00,00000000270,20230307030000,0.049,0.0,0.031,0.0,0.0,0.0,1.0,0.0,63.27,4,0.0,0.0,589376
2023-03-07 04:00:00,00000000270,20230307040000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-03-07 05:00:00,00000000270,20230307050000,0.126,0.001,0.032,0.0,0.0,0.0,1.0,0.79,25.4,4,0.0,0.0,589376
2023-03-07 06:00:00,00000000270,20230307060000,0.065,0.002,0.029,0.0,0.0,0.0,1.0,3.08,44.62,4,0.0,0.0,589376
2023-03-07 07:00:00,00000000270,20230307070000,0.067,0.0,0.034,0.0,0.0,0.0,1.0,0.0,50.75,4,0.0,0.0,589376
2023-03-07 08:00:00,00000000270,20230307080000,0.067,0.001,0.042,0.0,0.0,0.0,1.0,1.49,62.69,4,0.0,0.0,589376
2023-03-07 09:00:00,00000000270,20230307090000,0.151,0.266,0.013,0.0,0.0,0.0,1.0,176.16,8.61,4,0.0,0.0,589376
2023-03-07 10:00:00,00000000270,20230307100000,0.069,0.031,0.03,0.0,0.0,0.0,1.0,44.93,43.48,4,0.0,0.0,589376
2023-03-07 11:00:00,00000000270,20230307110000,0.039,0.001,0.032,0.0,0.0,0.0,1.0,2.56,82.05,4,0.0,0.0,589376
2023-03-07 12:00:00,00000000270,20230307120000,0.05,0.001,0.031,0.0,0.0,0.0,1.0,2.0,62.0,4,0.0,0.0,589376
2023-03-07 13:00:00,00000000270,20230307130000,0.056,0.001,0.03,0.0,0.0,0.0,1.0,1.79,53.57,4,0.0,0.0,589376
2023-03-07 14:00:00,00000000270,20230307140000,0.046,0.0,0.032,0.0,0.0,0.0,1.0,0.0,69.57,4,0.0,0.0,589376
2023-03-07 15:00:00,00000000270,20230307150000,0.052,0.001,0.033,0.0,0.0,0.0,1.0,1.92,63.46,4,0.0,0.0,589376
2023-03-07 16:00:00,00000000270,20230307160000,0.045,0.001,0.031,0.0,0.0,0.0,1.0,2.22,68.89,4,0.0,0.0,589376
2023-03-07 17:00:00,00000000270,20230307170000,0.041,0.001,0.031,0.0,0.0,0.0,1.0,2.44,75.61,4,0.0,0.0,589376
2023-03-07 18:00:00,00000000270,20230307180000,0.059,0.001,0.03,0.0,0.0,0.0,1.0,1.69,50.85,4,0.0,0.0,589376
2023-03-07 19:00:00,00000000270,20230307190000,0.064,0.001,0.032,0.0,0.0,0.0,1.0,1.56,50.0,4,0.0,0.0,589376
2023-03-07 20:00:00,00000000270,20230307200000,0.06,0.001,0.031,0.0,0.0,0.0,1.0,1.67,51.67,4,0.0,0.0,589376
2023-03-07 21:00:00,00000000270,20230307210000,0.061,0.0,0.03,0.0,0.0,0.0,1.0,0.0,49.18,4,0.0,0.0,589376
2023-03-07 22:00:00,00000000270,20230307220000,0.038,0.001,0.031,0.0,0.0,0.0,1.0,2.63,81.58,4,0.0,0.0,589376
2023-03-07 23:00:00,00000000270,20230307230000,0.046,0.0,0.031,0.0,0.0,0.0,1.0,0.0,67.39,4,0.0,0.0,589376
2023-03-08 00:00:00,00000000270,20230308000000,0.054,0.001,0.03,0.0,0.0,0.0,1.0,1.85,55.56,4,0.0,0.0,589376
2023-03-08 01:00:00,00000000270,20230308010000,0.052,0.0,0.03,0.0,0.0,0.0,1.0,0.0,57.69,4,0.0,0.0,589376
2023-03-08 02:00:00,00000000270,20230308020000,0.053,0.001,0.033,0.0,0.0,0.0,1.0,1.89,62.26,4,0.0,0.0,589376
2023-03-08 03:00:00,00000000270,20230308030000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-03-08 04:00:00,00000000270,20230308040000,0.041,0.001,0.032,0.0,0.0,0.0,1.0,2.44,78.05,4,0.0,0.0,589376
2023-03-08 05:00:00,00000000270,20230308050000,0.048,0.001,0.031,0.0,0.0,0.0,1.0,2.08,64.58,4,0.0,0.0,589376
2023-03-08 06:00:00,00000000270,20230308060000,0.101,0.001,0.033,0.0,0.0,0.0,1.0,0.99,32.67,4,0.0,0.0,589376
2023-03-08 07:00:00,00000000270,20230308070000,0.136,0.001,0.035,0.0,0.0,0.0,1.0,0.74,25.74,4,0.0,0.0,589376
2023-03-08 08:00:00,00000000270,20230308080000,0.071,0.001,0.033,0.0,0.0,0.0,1.0,1.41,46.48,4,0.0,0.0,589376
2023-03-08 09:00:00,00000000270,20230308090000,0.045,0.001,0.031,0.0,0.0,0.0,1.0,2.22,68.89,4,0.0,0.0,589376
2023-03-08 10:00:00,00000000270,20230308100000,0.047,0.001,0.031,0.0,0.0,0.0,1.0,2.13,65.96,4,0.0,0.0,589376
2023-03-08 11:00:00,00000000270,20230308110000,0.055,0.0,0.029,0.0,0.0,0.0,1.0,0.0,52.73,4,0.0,0.0,589376
2023-03-08 12:00:00,00000000270,20230308120000,0.057,0.001,0.03,0.0,0.0,0.0,1.0,1.75,52.63,4,0.0,0.0,589376
2023-03-08 13:00:00,00000000270,20230308130000,0.052,0.001,0.032,0.0,0.0,0.0,1.0,1.92,61.54,4,0.0,0.0,589376
2023-03-08 14:00:00,00000000270,20230308140000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-03-08 15:00:00,00000000270,20230308150000,0.058,0.001,0.031,0.0,0.0,0.0,1.0,1.72,53.45,4,0.0,0.0,589376
2023-03-08 16:00:00,00000000270,20230308160000,0.043,0.0,0.031,0.0,0.0,0.0,1.0,0.0,72.09,4,0.0,0.0,589376
2023-03-08 17:00:00,00000000270,20230308170000,0.045,0.001,0.032,0.0,0.0,0.0,1.0,2.22,71.11,4,0.0,0.0,589376
2023-03-08 18:00:00,00000000270,20230308180000,0.055,0.002,0.029,0.0,0.0,0.0,1.0,3.64,52.73,4,0.0,0.0,589376
2023-03-08 19:00:00,00000000270,20230308190000,0.067,0.001,0.028,0.0,0.0,0.0,1.0,1.49,41.79,4,0.0,0.0,589376
2023-03-08 20:00:00,00000000270,20230308200000,0.072,0.0,0.03,0.0,0.0,0.0,1.0,0.0,41.67,4,0.0,0.0,589376
2023-03-08 21:00:00,00000000270,20230308210000,0.053,0.001,0.029,0.0,0.0,0.0,1.0,1.89,54.72,4,0.0,0.0,589376
2023-03-08 22:00:00,00000000270,20230308220000,0.053,0.002,0.031,0.0,0.0,0.0,1.0,3.77,58.49,4,0.0,0.0,589376
2023-03-08 23:00:00,00000000270,20230308230000,0.043,0.001,0.031,0.0,0.0,0.0,1.0,2.33,72.09,4,0.0,0.0,589376
2023-03-09 00:00:00,00000000270,20230309000000,0.044,0.001,0.031,0.0,0.0,0.0,1.0,2.27,70.45,4,0.0,0.0,589376
2023-03-09 01:00:00,00000000270,20230309010000,0.055,0.001,0.031,0.0,0.0,0.0,1.0,1.82,56.36,4,0.0,0.0,589376
2023-03-09 02:00:00,00000000270,20230309020000,0.053,0.0,0.03,0.0,0.0,0.0,1.0,0.0,56.6,4,0.0,0.0,589376
2023-03-09 03:00:00,00000000270,20230309030000,0.056,0.001,0.031,0.0,0.0,0.0,1.0,1.79,55.36,4,0.0,0.0,589376
2023-03-09 04:00:00,00000000270,20230309040000,0.054,0.001,0.031,0.0,0.0,0.0,1.0,1.85,57.41,4,0.0,0.0,589376
2023-03-09 05:00:00,00000000270,20230309050000,0.053,0.002,0.032,0.0,0.0,0.0,1.0,3.77,60.38,4,0.0,0.0,589376
2023-03-09 06:00:00,00000000270,20230309060000,0.042,0.002,0.033,0.0,0.0,0.0,1.0,4.76,78.57,4,0.0,0.0,589376
2023-03-09 07:00:00,00000000270,20230309070000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-03-09 08:00:00,00000000270,20230309080000,0.136,0.001,0.031,0.0,0.0,0.0,1.0,0.74,22.79,4,0.0,0.0,589376
2023-03-09 09:00:00,00000000270,20230309090000,0.094,0.002,0.025,0.0,0.0,0.0,1.0,2.13,26.6,4,0.0,0.0,589376
2023-03-09 10:00:00,00000000270,20230309100000,0.064,0.001,0.03,0.0,0.0,0.0,1.0,1.56,46.88,4,0.0,0.0,589376
2023-03-09 11:00:00,00000000270,20230309110000,0.053,0.001,0.031,0.0,0.0,0.0,1.0,1.89,58.49,4,0.0,0.0,589376
2023-03-09 12:00:00,00000000270,20230309120000,0.058,0.001,0.03,0.0,0.0,0.0,1.0,1.72,51.72,4,0.0,0.0,589376
2023-03-09 13:00:00,00000000270,20230309130000,0.053,0.002,0.032,0.0,0.0,0.0,1.0,3.77,60.38,4,0.0,0.0,589376
2023-03-09 14:00:00,00000000270,20230309140000,0.054,0.001,0.032,0.0,0.0,0.0,1.0,1.85,59.26,4,0.0,0.0,589376
2023-03-09 15:00:00,00000000270,20230309150000,0.047,0.001,0.032,0.0,0.0,0.0,1.0,2.13,68.09,4,0.0,0.0,589376
2023-03-09 16:00:00,00000000270,20230309160000,0.046,0.001,0.032,0.0,0.0,0.0,1.0,2.17,69.57,4,0.0,0.0,589376
2023-03-09 17:00:00,00000000270,20230309170000,0.053,0.001,0.031,0.0,0.0,0.0,1.0,1.89,58.49,4,0.0,0.0,589376
2023-03-09 18:00:00,00000000270,20230309180000,0.056,0.001,0.03,0.0,0.0,0.0,1.0,1.79,53.57,4,0.0,0.0,589376
2023-03-09 19:00:00,00000000270,20230309190000,0.055,0.001,0.03,0.0,0.0,0.0,1.0,1.82,54.55,4,0.0,0.0,589376
2023-03-09 20:00:00,00000000270,20230309200000,0.061,0.001,0.03,0.0,0.0,0.0,1.0,1.64,49.18,4,0.0,0.0,589376
2023-03-09 21:00:00,00000000270,20230309210000,0.066,0.001,0.033,0.0,0.0,0.0,1.0,1.52,50.0,4,0.0,0.0,589376
2023-03-09 22:00:00,00000000270,20230309220000,0.071,0.001,0.031,0.0,0.0,0.0,1.0,1.41,43.66,4,0.0,0.0,589376
2023-03-09 23:00:00,00000000270,20230309230000,0.044,0.001,0.032,0.0,0.0,0.0,1.0,2.27,72.73,4,0.0,0.0,589376
2023-03-10 00:00:00,00000000270,20230310000000,0.044,0.0,0.03,0.0,0.0,0.0,1.0,0.0,68.18,4,0.0,0.0,589376
2023-03-10 01:00:00,00000000270,20230310010000,0.053,0.001,0.032,0.0,0.0,0.0,1.0,1.89,60.38,4,0.0,0.0,589376
2023-03-10 02:00:00,00000000270,20230310020000,0.054,0.001,0.03,0.0,0.0,0.0,1.0,1.85,55.56,4,0.0,0.0,589376
2023-03-10 03:00:00,00000000270,20230310030000,0.055,0.002,0.032,0.0,0.0,0.0,1.0,3.64,58.18,4,0.0,0.0,589376
2023-03-10 04:00:00,00000000270,20230310040000,0.055,0.002,0.032,0.0,0.0,0.0,1.0,3.64,58.18,4,0.0,0.0,589376
2023-03-10 05:00:00,00000000270,20230310050000,0.056,0.001,0.031,0.0,0.0,0.0,1.0,1.79,55.36,4,0.0,0.0,589376
2023-03-10 06:00:00,00000000270,20230310060000,0.053,0.001,0.03,0.0,0.0,0.0,1.0,1.89,56.6,4,0.0,0.0,589376
2023-03-10 07:00:00,00000000270,20230310070000,0.061,0.0,0.034,0.0,0.0,0.0,1.0,0.0,55.74,4,0.0,0.0,589376
2023-03-10 08:00:00,00000000270,20230310080000,0.067,0.001,0.034,0.0,0.0,0.0,1.0,1.49,50.75,4,0.0,0.0,589376
2023-03-10 09:00:00,00000000270,20230310090000,0.056,0.001,0.032,0.0,0.0,0.0,1.0,1.79,57.14,4,0.0,0.0,589376
2023-03-10 10:00:00,00000000270,20230310100000,0.151,0.001,0.028,0.0,0.0,0.0,1.0,0.66,18.54,4,0.0,0.0,589376
2023-03-10 11:00:00,00000000270,20230310110000,0.063,0.001,0.029,0.0,0.0,0.0,1.0,1.59,46.03,4,0.0,0.0,589376
2023-03-10 12:00:00,00000000270,20230310120000,0.053,0.001,0.032,0.0,0.0,0.0,1.0,1.89,60.38,4,0.0,0.0,589376
2023-03-10 13:00:00,00000000270,20230310130000,0.051,0.001,0.032,0.0,0.0,0.0,1.0,1.96,62.75,4,0.0,0.0,589376
2023-03-10 14:00:00,00000000270,20230310140000,0.052,0.002,0.032,0.0,0.0,0.0,1.0,3.85,61.54,4,0.0,0.0,589376
2023-03-10 15:00:00,00000000270,20230310150000,0.058,0.002,0.03,0.0,0.0,0.0,1.0,3.45,51.72,4,0.0,0.0,589376
2023-03-10 16:00:00,00000000270,20230310160000,0.058,0.001,0.029,0.0,0.0,0.0,1.0,1.72,50.0,4,0.0,0.0,589376
2023-03-10 17:00:00,00000000270,20230310170000,0.054,0.001,0.029,0.0,0.0,0.0,1.0,1.85,53.7,4,0.0,0.0,589376
2023-03-10 18:00:00,00000000270,20230310180000,0.057,0.001,0.03,0.0,0.0,0.0,1.0,1.75,52.63,4,0.0,0.0,589376
2023-03-10 19:00:00,00000000270,20230310190000,0.055,0.001,0.03,0.0,0.0,0.0,1.0,1.82,54.55,4,0.0,0.0,589376
2023-03-10 20:00:00,00000000270,20230310200000,0.066,0.001,0.028,0.0,0.0,0.0,1.0,1.52,42.42,4,0.0,0.0,589376
2023-03-10 21:00:00,00000000270,20230310210000,0.067,0.001,0.03,0.0,0.0,0.0,1.0,1.49,44.78,4,0.0,0.0,589376
2023-03-10 22:00:00,00000000270,20230310220000,0.057,0.001,0.031,0.0,0.0,0.0,1.0,1.75,54.39,4,0.0,0.0,589376
2023-03-10 23:00:00,00000000270,20230310230000,0.055,0.001,0.029,0.0,0.0,0.0,1.0,1.82,52.73,4,0.0,0.0,589376
2023-03-11 00:00:00,00000000270,20230311000000,0.058,0.002,0.029,0.0,0.0,0.0,1.0,3.45,50.0,4,0.0,0.0,589376
