datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-03-11 01:00:00,00000000270,20230311010000,0.046,0.0,0.031,0.0,0.0,0.0,1.0,0.0,67.39,4,0.0,0.0,589376
2023-03-11 02:00:00,00000000270,20230311020000,0.046,0.001,0.032,0.0,0.0,0.0,1.0,2.17,69.57,4,0.0,0.0,589376
2023-03-11 03:00:00,00000000270,20230311030000,0.096,0.04,0.016,0.0,0.0,0.0,1.0,41.67,16.67,4,0.0,0.0,589376
2023-03-11 04:00:00,00000000270,20230311040000,0.062,0.0,0.016,0.0,0.0,0.0,1.0,0.0,25.81,4,0.0,0.0,589376
2023-03-11 05:00:00,00000000270,20230311050000,0.033667,0.007333,0.007667,0.0,0.0,0.0,1.0,21.78,22.77,4,0.0,0.0,589376
2023-03-11 06:00:00,00000000270,20230311060000,0.066333,0.003667,0.021333,0.0,0.0,0.0,1.0,5.53,32.16,4,0.0,0.0,589376
2023-03-11 07:00:00,00000000270,20230311070000,0.065,0.001,0.032,0.0,0.0,0.0,1.0,1.54,49.23,4,0.0,0.0,589376
2023-03-11 08:00:00,00000000270,20230311080000,0.073,0.001,0.027,0.0,0.0,0.0,1.0,1.37,36.99,4,0.0,0.0,589376
2023-03-11 09:00:00,00000000270,20230311090000,0.06,0.001,0.031,0.0,0.0,0.0,1.0,1.67,51.67,4,0.0,0.0,589376
2023-03-11 10:00:00,00000000270,20230311100000,0.064,0.0,0.03,0.0,0.0,0.0,1.0,0.0,46.88,4,0.0,0.0,589376
2023-03-11 11:00:00,00000000270,20230311110000,0.039,0.001,0.023,0.0,0.0,0.0,1.0,2.56,58.97,4,0.0,0.0,589376
2023-03-11 12:00:00,00000000270,20230311120000,0.023,0.009,0.001,0.0,0.0,0.0,1.0,39.13,4.35,4,0.0,0.0,589376
2023-03-11 13:00:00,00000000270,20230311130000,0.147,0.002,0.025,0.0,0.0,0.0,1.0,1.36,17.01,4,0.0,0.0,589376
2023-03-11 14:00:00,00000000270,20230311140000,0.071,0.001,0.027,0.0,0.0,0.0,1.0,1.41,38.03,4,0.0,0.0,589376
2023-03-11 15:00:00,00000000270,20230311150000,0.058,0.0,0.027,0.0,0.0,0.0,1.0,0.0,46.55,4,0.0,0.0,589376
2023-03-11 16:00:00,00000000270,20230311160000,0.062,0.001,0.024,0.0,0.0,0.0,1.0,1.61,38.71,4,0.0,0.0,589376
2023-03-11 17:00:00,00000000270,20230311170000,0.064,0.001,0.029,0.0,0.0,0.0,1.0,1.56,45.31,4,0.0,0.0,589376
2023-03-11 18:00:00,00000000270,20230311180000,0.077,0.0,0.028,0.0,0.0,0.0,1.0,0.0,36.36,4,0.0,0.0,589376
2023-03-11 19:00:00,00000000270,20230311190000,0.051,0.001,0.028,0.0,0.0,0.0,1.0,1.96,54.9,4,0.0,0.0,589376
2023-03-11 20:00:00,00000000270,20230311200000,0.059,0.001,0.024,0.0,0.0,0.0,1.0,1.69,40.68,4,0.0,0.0,589376
2023-03-11 21:00:00,00000000270,20230311210000,0.061,0.0,0.031,0.0,0.0,0.0,1.0,0.0,50.82,4,0.0,0.0,589376
2023-03-11 22:00:00,00000000270,20230311220000,0.073,0.001,0.031,0.0,0.0,0.0,1.0,1.37,42.47,4,0.0,0.0,589376
2023-03-11 23:00:00,00000000270,20230311230000,0.058,0.0,0.027,0.0,0.0,0.0,1.0,0.0,46.55,4,0.0,0.0,589376
2023-03-12 00:00:00,00000000270,20230312000000,0.057,0.001,0.028,0.0,0.0,0.0,1.0,1.75,49.12,4,0.0,0.0,589376
2023-03-12 01:00:00,00000000270,20230312010000,0.058,0.001,0.031,0.0,0.0,0.0,1.0,1.72,53.45,4,0.0,0.0,589376
2023-03-12 02:00:00,00000000270,20230312020000,0.072,0.001,0.026,0.0,0.0,0.0,1.0,1.39,36.11,4,0.0,0.0,589376
2023-03-12 03:00:00,00000000270,20230312030000,0.057,0.0,0.029,0.0,0.0,0.0,1.0,0.0,50.88,4,0.0,0.0,589376
2023-03-12 04:00:00,00000000270,20230312040000,0.053,0.001,0.028,0.0,0.0,0.0,1.0,1.89,52.83,4,0.0,0.0,589376
2023-03-12 05:00:00,00000000270,20230312050000,0.054,0.001,0.029,0.0,0.0,0.0,1.0,1.85,53.7,4,0.0,0.0,589376
2023-03-12 06:00:00,00000000270,20230312060000,0.071,0.001,0.031,0.0,0.0,0.0,1.0,1.41,43.66,4,0.0,0.0,589376
2023-03-12 07:00:00,00000000270,20230312070000,0.169,0.0,0.033,0.0,0.0,0.0,1.0,0.0,19.53,4,0.0,0.0,589376
2023-03-12 08:00:00,00000000270,20230312080000,0.091,0.001,0.028,0.0,0.0,0.0,1.0,1.1,30.77,4,0.0,0.0,589376
2023-03-12 09:00:00,00000000270,20230312090000,0.057,0.0,0.03,0.0,0.0,0.0,1.0,0.0,52.63,4,0.0,0.0,589376
2023-03-12 10:00:00,00000000270,20230312100000,0.049,0.001,0.028,0.0,0.0,0.0,1.0,2.04,57.14,4,0.0,0.0,589376
2023-03-12 11:00:00,00000000270,20230312110000,0.046,0.0,0.029,0.0,0.0,0.0,1.0,0.0,63.04,4,0.0,0.0,589376
2023-03-12 12:00:00,00000000270,20230312120000,0.047,0.001,0.028,0.0,0.0,0.0,1.0,2.13,59.57,4,0.0,0.0,589376
2023-03-12 13:00:00,00000000270,20230312130000,0.056,0.0,0.03,0.0,0.0,0.0,1.0,0.0,53.57,4,0.0,0.0,589376
2023-03-12 14:00:00,00000000270,20230312140000,0.058,0.001,0.029,0.0,0.0,0.0,1.0,1.72,50.0,4,0.0,0.0,589376
2023-03-12 15:00:00,00000000270,20230312150000,0.053,0.001,0.029,0.0,0.0,0.0,1.0,1.89,54.72,4,0.0,0.0,589376
2023-03-12 16:00:00,00000000270,20230312160000,0.054,0.0,0.028,0.0,0.0,0.0,1.0,0.0,51.85,4,0.0,0.0,589376
2023-03-12 17:00:00,00000000270,20230312170000,0.054,0.001,0.027,0.0,0.0,0.0,1.0,1.85,50.0,4,0.0,0.0,589376
2023-03-12 18:00:00,00000000270,20230312180000,0.061,0.0,0.028,0.0,0.0,0.0,1.0,0.0,45.9,4,0.0,0.0,589376
2023-03-12 19:00:00,00000000270,20230312190000,0.062,0.003,0.024,0.0,0.0,0.0,1.0,4.84,38.71,4,0.0,0.0,589376
2023-03-12 20:00:00,00000000270,20230312200000,0.114,0.042,0.0,0.0,0.0,0.0,1.0,36.84,0.0,4,0.0,0.0,589376
2023-03-12 21:00:00,00000000270,20230312210000,0.122,0.026,0.01,0.0,0.0,0.0,1.0,21.31,8.2,4,0.0,0.0,589376
2023-03-12 22:00:00,00000000270,20230312220000,0.078,0.001,0.03,0.0,0.0,0.0,1.0,1.28,38.46,4,0.0,0.0,589376
2023-03-12 23:00:00,00000000270,20230312230000,0.065,0.0,0.031,0.0,0.0,0.0,1.0,0.0,47.69,4,0.0,0.0,589376
2023-03-13 00:00:00,00000000270,20230313000000,0.052,0.001,0.031,0.0,0.0,0.0,1.0,1.92,59.62,4,0.0,0.0,589376
2023-03-13 01:00:00,00000000270,20230313010000,0.044,0.001,0.032,0.0,0.0,0.0,1.0,2.27,72.73,4,0.0,0.0,589376
2023-03-13 02:00:00,00000000270,20230313020000,0.054,0.0,0.032,0.0,0.0,0.0,1.0,0.0,59.26,4,0.0,0.0,589376
2023-03-13 03:00:00,00000000270,20230313030000,0.143,0.001,0.03,0.0,0.0,0.0,1.0,0.7,20.98,4,0.0,0.0,589376
2023-03-13 04:00:00,00000000270,20230313040000,0.071,0.001,0.03,0.0,0.0,0.0,1.0,1.41,42.25,4,0.0,0.0,589376
2023-03-13 05:00:00,00000000270,20230313050000,0.083,0.025,0.023,0.0,0.0,0.0,1.0,30.12,27.71,4,0.0,0.0,589376
2023-03-13 06:00:00,00000000270,20230313060000,0.098,0.034,0.011,0.0,0.0,0.0,1.0,34.69,11.22,4,0.0,0.0,589376
2023-03-13 07:00:00,00000000270,20230313070000,0.075,0.049,0.034,0.0,0.0,0.0,1.0,65.33,45.33,4,0.0,0.0,589376
2023-03-13 08:00:00,00000000270,20230313080000,0.157,0.25,0.007,0.0,0.0,0.0,1.0,159.24,4.46,4,0.0,0.0,589376
2023-03-13 09:00:00,00000000270,20230313090000,0.139,0.268,0.012,0.0,0.0,0.0,1.0,192.81,8.63,4,0.0,0.0,589376
2023-03-13 10:00:00,00000000270,20230313100000,0.129,0.188,0.015,0.0,0.0,0.0,1.0,145.74,11.63,4,0.0,0.0,589376
2023-03-13 11:00:00,00000000270,20230313110000,0.056,0.001,0.03,0.0,0.0,0.0,1.0,1.79,53.57,4,0.0,0.0,589376
2023-03-13 12:00:00,00000000270,20230313120000,0.055,0.001,0.031,0.0,0.0,0.0,1.0,1.82,56.36,4,0.0,0.0,589376
2023-03-13 13:00:00,00000000270,20230313130000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-03-13 14:00:00,00000000270,20230313140000,0.054,0.001,0.03,0.0,0.0,0.0,1.0,1.85,55.56,4,0.0,0.0,589376
2023-03-13 15:00:00,00000000270,20230313150000,0.05,0.001,0.032,0.0,0.0,0.0,1.0,2.0,64.0,4,0.0,0.0,589376
2023-03-13 16:00:00,00000000270,20230313160000,0.119,0.236,0.01,0.0,0.0,0.0,1.0,198.32,8.4,4,0.0,0.0,589376
2023-03-13 17:00:00,00000000270,20230313170000,0.068,0.053,0.03,0.0,0.0,0.0,1.0,77.94,44.12,4,0.0,0.0,589376
2023-03-13 18:00:00,00000000270,20230313180000,0.056,0.002,0.031,0.0,0.0,0.0,1.0,3.57,55.36,4,0.0,0.0,589376
2023-03-13 19:00:00,00000000270,20230313190000,0.059,0.001,0.03,0.0,0.0,0.0,1.0,1.69,50.85,4,0.0,0.0,589376
2023-03-13 20:00:00,00000000270,20230313200000,0.062,0.001,0.026,0.0,0.0,0.0,1.0,1.61,41.94,4,0.0,0.0,589376
2023-03-13 21:00:00,00000000270,20230313210000,0.059,0.001,0.03,0.0,0.0,0.0,1.0,1.69,50.85,4,0.0,0.0,589376
2023-03-13 22:00:00,00000000270,20230313220000,0.034,0.0,0.031,0.0,0.0,0.0,1.0,0.0,91.18,4,0.0,0.0,589376
2023-03-13 23:00:00,00000000270,20230313230000,0.132,0.001,0.028,0.0,0.0,0.0,1.0,0.76,21.21,4,0.0,0.0,589376
2023-03-14 00:00:00,00000000270,20230314000000,0.06,0.0,0.027,0.0,0.0,0.0,1.0,0.0,45.0,4,0.0,0.0,589376
2023-03-14 01:00:00,00000000270,20230314010000,0.057,0.001,0.027,0.0,0.0,0.0,1.0,1.75,47.37,4,0.0,0.0,589376
2023-03-14 02:00:00,00000000270,20230314020000,0.054,0.0,0.028,0.0,0.0,0.0,1.0,0.0,51.85,4,0.0,0.0,589376
2023-03-14 03:00:00,00000000270,20230314030000,0.041,0.0,0.032,0.0,0.0,0.0,1.0,0.0,78.05,4,0.0,0.0,589376
2023-03-14 04:00:00,00000000270,20230314040000,0.054,0.001,0.028,0.0,0.0,0.0,1.0,1.85,51.85,4,0.0,0.0,589376
2023-03-14 05:00:00,00000000270,20230314050000,0.053,0.0,0.027,0.0,0.0,0.0,1.0,0.0,50.94,4,0.0,0.0,589376
2023-03-14 06:00:00,00000000270,20230314060000,0.045,0.001,0.031,0.0,0.0,0.0,1.0,2.22,68.89,4,0.0,0.0,589376
2023-03-14 07:00:00,00000000270,20230314070000,0.055,0.001,0.037,0.0,0.0,0.0,1.0,1.82,67.27,4,0.0,0.0,589376
2023-03-14 08:00:00,00000000270,20230314080000,0.064,0.0,0.033,0.0,0.0,0.0,1.0,0.0,51.56,4,0.0,0.0,589376
2023-03-14 09:00:00,00000000270,20230314090000,0.055,0.0,0.027,0.0,0.0,0.0,1.0,0.0,49.09,4,0.0,0.0,589376
2023-03-14 10:00:00,00000000270,20230314100000,0.047,0.001,0.03,0.0,0.0,0.0,1.0,2.13,63.83,4,0.0,0.0,589376
2023-03-14 11:00:00,00000000270,20230314110000,0.051,0.0,0.028,0.0,0.0,0.0,1.0,0.0,54.9,4,0.0,0.0,589376
2023-03-14 12:00:00,00000000270,20230314120000,0.038,0.0,0.032,0.0,0.0,0.0,1.0,0.0,84.21,4,0.0,0.0,589376
2023-03-14 13:00:00,00000000270,20230314130000,0.029,0.001,0.033,0.0,0.0,0.0,1.0,3.45,113.79,4,0.0,0.0,589376
2023-03-14 14:00:00,00000000270,20230314140000,0.038,0.0,0.032,0.0,0.0,0.0,1.0,0.0,84.21,4,0.0,0.0,589376
2023-03-14 15:00:00,00000000270,20230314150000,0.043,0.0,0.032,0.0,0.0,0.0,1.0,0.0,74.42,4,0.0,0.0,589376
2023-03-14 16:00:00,00000000270,20230314160000,0.042,0.0,0.032,0.0,0.0,0.0,1.0,0.0,76.19,4,0.0,0.0,589376
2023-03-14 17:00:00,00000000270,20230314170000,0.044,0.001,0.032,0.0,0.0,0.0,1.0,2.27,72.73,4,0.0,0.0,589376
2023-03-14 18:00:00,00000000270,20230314180000,0.041,0.0,0.032,0.0,0.0,0.0,1.0,0.0,78.05,4,0.0,0.0,589376
2023-03-14 19:00:00,00000000270,20230314190000,0.041,0.0,0.03,0.0,0.0,0.0,1.0,0.0,73.17,4,0.0,0.0,589376
2023-03-14 20:00:00,00000000270,20230314200000,0.029,0.001,0.032,0.0,0.0,0.0,1.0,3.45,110.34,4,0.0,0.0,589376
2023-03-14 21:00:00,00000000270,20230314210000,0.037,0.0,0.03,0.0,0.0,0.0,1.0,0.0,81.08,4,0.0,0.0,589376
2023-03-14 22:00:00,00000000270,20230314220000,0.043,0.0,0.032,0.0,0.0,0.0,1.0,0.0,74.42,4,0.0,0.0,589376
2023-03-14 23:00:00,00000000270,20230314230000,0.042,0.001,0.032,0.0,0.0,0.0,1.0,2.38,76.19,4,0.0,0.0,589376
2023-03-15 00:00:00,00000000270,20230315000000,0.07,0.0,0.032,0.0,0.0,0.0,1.0,0.0,45.71,4,0.0,0.0,589376
2023-03-15 01:00:00,00000000270,20230315010000,0.111,0.0,0.03,0.0,0.0,0.0,1.0,0.0,27.03,4,0.0,0.0,589376
2023-03-15 02:00:00,00000000270,20230315020000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-03-15 03:00:00,00000000270,20230315030000,0.036,0.0,0.033,0.0,0.0,0.0,1.0,0.0,91.67,4,0.0,0.0,589376
2023-03-15 04:00:00,00000000270,20230315040000,0.028,0.0,0.035,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2023-03-15 05:00:00,00000000270,20230315050000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-03-15 06:00:00,00000000270,20230315060000,0.042,0.0,0.032,0.0,0.0,0.0,1.0,0.0,76.19,4,0.0,0.0,589376
2023-03-15 07:00:00,00000000270,20230315070000,0.043,0.0,0.033,0.0,0.0,0.0,1.0,0.0,76.74,4,0.0,0.0,589376
2023-03-15 08:00:00,00000000270,20230315080000,0.044,0.0,0.032,0.0,0.0,0.0,1.0,0.0,72.73,4,0.0,0.0,589376
2023-03-15 09:00:00,00000000270,20230315090000,0.037,0.001,0.032,0.0,0.0,0.0,1.0,2.7,86.49,4,0.0,0.0,589376
2023-03-15 10:00:00,00000000270,20230315100000,0.028,0.0,0.033,0.0,0.0,0.0,1.0,0.0,117.86,4,0.0,0.0,589376
2023-03-15 11:00:00,00000000270,20230315110000,0.04,0.0,0.033,0.0,0.0,0.0,1.0,0.0,82.5,4,0.0,0.0,589376
2023-03-15 12:00:00,00000000270,20230315120000,0.043,0.001,0.032,0.0,0.0,0.0,1.0,2.33,74.42,4,0.0,0.0,589376
2023-03-15 13:00:00,00000000270,20230315130000,0.04,0.0,0.031,0.0,0.0,0.0,1.0,0.0,77.5,4,0.0,0.0,589376
2023-03-15 14:00:00,00000000270,20230315140000,0.044,0.0,0.032,0.0,0.0,0.0,1.0,0.0,72.73,4,0.0,0.0,589376
2023-03-15 15:00:00,00000000270,20230315150000,0.041,0.001,0.032,0.0,0.0,0.0,1.0,2.44,78.05,4,0.0,0.0,589376
2023-03-15 16:00:00,00000000270,20230315160000,0.027,0.0,0.033,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2023-03-15 17:00:00,00000000270,20230315170000,0.047,0.0,0.029,0.0,0.0,0.0,1.0,0.0,61.7,4,0.0,0.0,589376
2023-03-15 18:00:00,00000000270,20230315180000,0.029,0.001,0.032,0.0,0.0,0.0,1.0,3.45,110.34,4,0.0,0.0,589376
2023-03-15 19:00:00,00000000270,20230315190000,0.043,0.0,0.03,0.0,0.0,0.0,1.0,0.0,69.77,4,0.0,0.0,589376
2023-03-15 20:00:00,00000000270,20230315200000,0.042,0.0,0.029,0.0,0.0,0.0,1.0,0.0,69.05,4,0.0,0.0,589376
2023-03-15 21:00:00,00000000270,20230315210000,0.043,0.001,0.031,0.0,0.0,0.0,1.0,2.33,72.09,4,0.0,0.0,589376
2023-03-15 22:00:00,00000000270,20230315220000,0.04,0.0,0.031,0.0,0.0,0.0,1.0,0.0,77.5,4,0.0,0.0,589376
2023-03-15 23:00:00,00000000270,20230315230000,0.022,0.0,0.032,0.0,0.0,0.0,1.0,0.0,145.45,4,0.0,0.0,589376
2023-03-16 00:00:00,00000000270,20230316000000,0.045,0.0,0.032,0.0,0.0,0.0,1.0,0.0,71.11,4,0.0,0.0,589376
2023-03-16 01:00:00,00000000270,20230316010000,0.128,0.001,0.031,0.0,0.0,0.0,1.0,0.78,24.22,4,0.0,0.0,589376
2023-03-16 02:00:00,00000000270,20230316020000,0.045,0.0,0.032,0.0,0.0,0.0,1.0,0.0,71.11,4,0.0,0.0,589376
2023-03-16 03:00:00,00000000270,20230316030000,0.036,0.0,0.034,0.0,0.0,0.0,1.0,0.0,94.44,4,0.0,0.0,589376
2023-03-16 04:00:00,00000000270,20230316040000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-03-16 05:00:00,00000000270,20230316050000,0.043,0.0,0.032,0.0,0.0,0.0,1.0,0.0,74.42,4,0.0,0.0,589376
2023-03-16 06:00:00,00000000270,20230316060000,0.043,0.0,0.032,0.0,0.0,0.0,1.0,0.0,74.42,4,0.0,0.0,589376
2023-03-16 07:00:00,00000000270,20230316070000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-03-16 08:00:00,00000000270,20230316080000,0.041,0.0,0.031,0.0,0.0,0.0,1.0,0.0,75.61,4,0.0,0.0,589376
2023-03-16 09:00:00,00000000270,20230316090000,0.037,0.0,0.033,0.0,0.0,0.0,1.0,0.0,89.19,4,0.0,0.0,589376
2023-03-16 10:00:00,00000000270,20230316100000,0.029,0.001,0.033,0.0,0.0,0.0,1.0,3.45,113.79,4,0.0,0.0,589376
2023-03-16 11:00:00,00000000270,20230316110000,0.041,0.0,0.031,0.0,0.0,0.0,1.0,0.0,75.61,4,0.0,0.0,589376
2023-03-16 12:00:00,00000000270,20230316120000,0.041,0.0,0.032,0.0,0.0,0.0,1.0,0.0,78.05,4,0.0,0.0,589376
2023-03-16 13:00:00,00000000270,20230316130000,0.042,0.0,0.031,0.0,0.0,0.0,1.0,0.0,73.81,4,0.0,0.0,589376
2023-03-16 14:00:00,00000000270,20230316140000,0.044,0.001,0.032,0.0,0.0,0.0,1.0,2.27,72.73,4,0.0,0.0,589376
2023-03-16 15:00:00,00000000270,20230316150000,0.04,0.0,0.032,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-03-16 16:00:00,00000000270,20230316160000,0.028,0.0,0.033,0.0,0.0,0.0,1.0,0.0,117.86,4,0.0,0.0,589376
2023-03-16 17:00:00,00000000270,20230316170000,0.038,0.001,0.033,0.0,0.0,0.0,1.0,2.63,86.84,4,0.0,0.0,589376
2023-03-16 18:00:00,00000000270,20230316180000,0.042,0.0,0.031,0.0,0.0,0.0,1.0,0.0,73.81,4,0.0,0.0,589376
2023-03-16 19:00:00,00000000270,20230316190000,0.053,0.01,0.029,0.0,0.0,0.0,1.0,18.87,54.72,4,0.0,0.0,589376
2023-03-16 20:00:00,00000000270,20230316200000,0.04,0.0,0.028,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-03-16 21:00:00,00000000270,20230316210000,0.039,0.001,0.03,0.0,0.0,0.0,1.0,2.56,76.92,4,0.0,0.0,589376
2023-03-16 22:00:00,00000000270,20230316220000,0.026,0.0,0.033,0.0,0.0,0.0,1.0,0.0,126.92,4,0.0,0.0,589376
2023-03-16 23:00:00,00000000270,20230316230000,0.04,0.0,0.033,0.0,0.0,0.0,1.0,0.0,82.5,4,0.0,0.0,589376
2023-03-17 00:00:00,00000000270,20230317000000,0.04,0.0,0.032,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-03-17 01:00:00,00000000270,20230317010000,0.041,0.001,0.032,0.0,0.0,0.0,1.0,2.44,78.05,4,0.0,0.0,589376
2023-03-17 02:00:00,00000000270,20230317020000,0.088,0.0,0.035,0.0,0.0,0.0,1.0,0.0,39.77,4,0.0,0.0,589376
2023-03-17 03:00:00,00000000270,20230317030000,0.074,0.0,0.029,0.0,0.0,0.0,1.0,0.0,39.19,4,0.0,0.0,589376
2023-03-17 04:00:00,00000000270,20230317040000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-03-17 05:00:00,00000000270,20230317050000,0.042,0.001,0.033,0.0,0.0,0.0,1.0,2.38,78.57,4,0.0,0.0,589376
2023-03-17 06:00:00,00000000270,20230317060000,0.04,0.0,0.032,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-03-17 07:00:00,00000000270,20230317070000,0.033,0.0,0.032,0.0,0.0,0.0,1.0,0.0,96.97,4,0.0,0.0,589376
2023-03-17 08:00:00,00000000270,20230317080000,0.029,0.0,0.034,0.0,0.0,0.0,1.0,0.0,117.24,4,0.0,0.0,589376
2023-03-17 09:00:00,00000000270,20230317090000,0.037,0.001,0.031,0.0,0.0,0.0,1.0,2.7,83.78,4,0.0,0.0,589376
2023-03-17 10:00:00,00000000270,20230317100000,0.015333,0.0,0.010333,0.0,0.0,0.0,1.0,0.0,67.39,4,0.0,0.0,589376
2023-03-17 11:00:00,00000000270,20230317110000,0.000667,0.0,0.000667,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-03-17 12:00:00,00000000270,20230317120000,0.000667,0.0,0.000667,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-03-17 13:00:00,00000000270,20230317130000,0.053333,0.009,0.014333,0.0,0.0,0.0,1.0,16.88,26.87,4,0.0,0.0,589376
2023-03-17 14:00:00,00000000270,20230317140000,0.067,0.001,0.033,0.0,0.0,0.0,1.0,1.49,49.25,4,0.0,0.0,589376
2023-03-17 15:00:00,00000000270,20230317150000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-17 16:00:00,00000000270,20230317160000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-03-17 17:00:00,00000000270,20230317170000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-03-17 18:00:00,00000000270,20230317180000,0.027,0.001,0.038,0.0,0.0,0.0,1.0,3.7,140.74,4,0.0,0.0,589376
2023-03-17 19:00:00,00000000270,20230317190000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-03-17 20:00:00,00000000270,20230317200000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-03-17 21:00:00,00000000270,20230317210000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-03-17 22:00:00,00000000270,20230317220000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-03-17 23:00:00,00000000270,20230317230000,0.03,0.0,0.035,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2023-03-18 00:00:00,00000000270,20230318000000,0.031,0.0,0.037,0.0,0.0,0.0,1.0,0.0,119.35,4,0.0,0.0,589376
2023-03-18 01:00:00,00000000270,20230318010000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-03-18 02:00:00,00000000270,20230318020000,0.039,0.001,0.035,0.0,0.0,0.0,1.0,2.56,89.74,4,0.0,0.0,589376
2023-03-18 03:00:00,00000000270,20230318030000,0.044,0.0,0.037,0.0,0.0,0.0,1.0,0.0,84.09,4,0.0,0.0,589376
2023-03-18 04:00:00,00000000270,20230318040000,0.039,0.0,0.036,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2023-03-18 05:00:00,00000000270,20230318050000,0.024,0.0,0.039,0.0,0.0,0.0,1.0,0.0,162.5,4,0.0,0.0,589376
2023-03-18 06:00:00,00000000270,20230318060000,0.12,0.001,0.035,0.0,0.0,0.0,1.0,0.83,29.17,4,0.0,0.0,589376
2023-03-18 07:00:00,00000000270,20230318070000,0.06,0.0,0.034,0.0,0.0,0.0,1.0,0.0,56.67,4,0.0,0.0,589376
2023-03-18 08:00:00,00000000270,20230318080000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-03-18 09:00:00,00000000270,20230318090000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-03-18 10:00:00,00000000270,20230318100000,0.035,0.0,0.034,0.0,0.0,0.0,1.0,0.0,97.14,4,0.0,0.0,589376
2023-03-18 11:00:00,00000000270,20230318110000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-03-18 12:00:00,00000000270,20230318120000,0.032,0.0,0.036,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2023-03-18 13:00:00,00000000270,20230318130000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
