datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-03-18 14:00:00,00000000270,20230318140000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-03-18 15:00:00,00000000270,20230318150000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-03-18 16:00:00,00000000270,20230318160000,0.048,0.0,0.034,0.0,0.0,0.0,1.0,0.0,70.83,4,0.0,0.0,589376
2023-03-18 17:00:00,00000000270,20230318170000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-18 18:00:00,00000000270,20230318180000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-03-18 19:00:00,00000000270,20230318190000,0.032,0.0,0.035,0.0,0.0,0.0,1.0,0.0,109.38,4,0.0,0.0,589376
2023-03-18 20:00:00,00000000270,20230318200000,0.033,0.0,0.035,0.0,0.0,0.0,1.0,0.0,106.06,4,0.0,0.0,589376
2023-03-18 21:00:00,00000000270,20230318210000,0.037,0.001,0.033,0.0,0.0,0.0,1.0,2.7,89.19,4,0.0,0.0,589376
2023-03-18 22:00:00,00000000270,20230318220000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-03-18 23:00:00,00000000270,20230318230000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-03-19 00:00:00,00000000270,20230319000000,0.049,0.009,0.03,0.0,0.0,0.0,1.0,18.37,61.22,4,0.0,0.0,589376
2023-03-19 01:00:00,00000000270,20230319010000,0.053,0.001,0.037,0.0,0.0,0.0,1.0,1.89,69.81,4,0.0,0.0,589376
2023-03-19 02:00:00,00000000270,20230319020000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-03-19 03:00:00,00000000270,20230319030000,0.034,0.0,0.038,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2023-03-19 04:00:00,00000000270,20230319040000,0.032,0.0,0.036,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2023-03-19 05:00:00,00000000270,20230319050000,0.045,0.001,0.037,0.0,0.0,0.0,1.0,2.22,82.22,4,0.0,0.0,589376
2023-03-19 06:00:00,00000000270,20230319060000,0.111,0.0,0.035,0.0,0.0,0.0,1.0,0.0,31.53,4,0.0,0.0,589376
2023-03-19 07:00:00,00000000270,20230319070000,0.069,0.0,0.034,0.0,0.0,0.0,1.0,0.0,49.28,4,0.0,0.0,589376
2023-03-19 08:00:00,00000000270,20230319080000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-03-19 09:00:00,00000000270,20230319090000,0.022,0.001,0.037,0.0,0.0,0.0,1.0,4.55,168.18,4,0.0,0.0,589376
2023-03-19 10:00:00,00000000270,20230319100000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-03-19 11:00:00,00000000270,20230319110000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-03-19 12:00:00,00000000270,20230319120000,0.04,0.0,0.034,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-03-19 13:00:00,00000000270,20230319130000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-03-19 14:00:00,00000000270,20230319140000,0.039,0.001,0.034,0.0,0.0,0.0,1.0,2.56,87.18,4,0.0,0.0,589376
2023-03-19 15:00:00,00000000270,20230319150000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-03-19 16:00:00,00000000270,20230319160000,0.022,0.0,0.037,0.0,0.0,0.0,1.0,0.0,168.18,4,0.0,0.0,589376
2023-03-19 17:00:00,00000000270,20230319170000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-03-19 18:00:00,00000000270,20230319180000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-03-19 19:00:00,00000000270,20230319190000,0.022,0.0,0.034,0.0,0.0,0.0,1.0,0.0,154.55,4,0.0,0.0,589376
2023-03-19 20:00:00,00000000270,20230319200000,0.438,0.016,0.022,0.0,0.0,0.0,1.0,3.65,5.02,4,0.0,0.0,589376
2023-03-19 21:00:00,00000000270,20230319210000,0.716,0.05,0.0,0.0,0.0,0.0,1.0,6.98,0.0,4,0.0,0.0,589376
2023-03-19 22:00:00,00000000270,20230319220000,0.645,0.047,0.0,0.0,0.0,0.0,1.0,7.29,0.0,4,0.0,0.0,589376
2023-03-19 23:00:00,00000000270,20230319230000,0.058,0.009,0.031,0.0,0.0,0.0,1.0,15.52,53.45,4,0.0,0.0,589376
2023-03-20 00:00:00,00000000270,20230320000000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-03-20 01:00:00,00000000270,20230320010000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-20 02:00:00,00000000270,20230320020000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-03-20 03:00:00,00000000270,20230320030000,0.045,0.0,0.037,0.0,0.0,0.0,1.0,0.0,82.22,4,0.0,0.0,589376
2023-03-20 04:00:00,00000000270,20230320040000,0.03,0.0,0.037,0.0,0.0,0.0,1.0,0.0,123.33,4,0.0,0.0,589376
2023-03-20 05:00:00,00000000270,20230320050000,0.041,0.002,0.037,0.0,0.0,0.0,1.0,4.88,90.24,4,0.0,0.0,589376
2023-03-20 06:00:00,00000000270,20230320060000,0.369,0.024,0.022,0.0,0.0,0.0,1.0,6.5,5.96,4,0.0,0.0,589376
2023-03-20 07:00:00,00000000270,20230320070000,0.649,0.0,0.035,0.0,0.0,0.0,1.0,0.0,5.39,4,0.0,0.0,589376
2023-03-20 08:00:00,00000000270,20230320080000,0.183,0.001,0.031,0.0,0.0,0.0,1.0,0.55,16.94,4,0.0,0.0,589376
2023-03-20 09:00:00,00000000270,20230320090000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-03-20 10:00:00,00000000270,20230320100000,0.036,0.0,0.036,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-03-20 11:00:00,00000000270,20230320110000,0.03,0.0,0.035,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2023-03-20 12:00:00,00000000270,20230320120000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-20 13:00:00,00000000270,20230320130000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-03-20 14:00:00,00000000270,20230320140000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-20 15:00:00,00000000270,20230320150000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-03-20 16:00:00,00000000270,20230320160000,0.03,0.001,0.037,0.0,0.0,0.0,1.0,3.33,123.33,4,0.0,0.0,589376
2023-03-20 17:00:00,00000000270,20230320170000,0.043,0.001,0.037,0.0,0.0,0.0,1.0,2.33,86.05,4,0.0,0.0,589376
2023-03-20 18:00:00,00000000270,20230320180000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-03-20 19:00:00,00000000270,20230320190000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-03-20 20:00:00,00000000270,20230320200000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-20 21:00:00,00000000270,20230320210000,0.03,0.001,0.034,0.0,0.0,0.0,1.0,3.33,113.33,4,0.0,0.0,589376
2023-03-20 22:00:00,00000000270,20230320220000,0.033,0.0,0.035,0.0,0.0,0.0,1.0,0.0,106.06,4,0.0,0.0,589376
2023-03-20 23:00:00,00000000270,20230320230000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-21 00:00:00,00000000270,20230321000000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-03-21 01:00:00,00000000270,20230321010000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-03-21 02:00:00,00000000270,20230321020000,0.033,0.001,0.037,0.0,0.0,0.0,1.0,3.03,112.12,4,0.0,0.0,589376
2023-03-21 03:00:00,00000000270,20230321030000,0.034,0.001,0.037,0.0,0.0,0.0,1.0,2.94,108.82,4,0.0,0.0,589376
2023-03-21 04:00:00,00000000270,20230321040000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-03-21 05:00:00,00000000270,20230321050000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-03-21 06:00:00,00000000270,20230321060000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-21 07:00:00,00000000270,20230321070000,0.13,0.001,0.034,0.0,0.0,0.0,1.0,0.77,26.15,4,0.0,0.0,589376
2023-03-21 08:00:00,00000000270,20230321080000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-03-21 09:00:00,00000000270,20230321090000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-03-21 10:00:00,00000000270,20230321100000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-03-21 11:00:00,00000000270,20230321110000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-21 12:00:00,00000000270,20230321120000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-21 13:00:00,00000000270,20230321130000,0.038,0.0,0.037,0.0,0.0,0.0,1.0,0.0,97.37,4,0.0,0.0,589376
2023-03-21 14:00:00,00000000270,20230321140000,0.032,0.001,0.038,0.0,0.0,0.0,1.0,3.12,118.75,4,0.0,0.0,589376
2023-03-21 15:00:00,00000000270,20230321150000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-03-21 16:00:00,00000000270,20230321160000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-21 17:00:00,00000000270,20230321170000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-03-21 18:00:00,00000000270,20230321180000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-03-21 19:00:00,00000000270,20230321190000,0.027,0.001,0.035,0.0,0.0,0.0,1.0,3.7,129.63,4,0.0,0.0,589376
2023-03-21 20:00:00,00000000270,20230321200000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-03-21 21:00:00,00000000270,20230321210000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-03-21 22:00:00,00000000270,20230321220000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-03-21 23:00:00,00000000270,20230321230000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-03-22 00:00:00,00000000270,20230322000000,0.027,0.001,0.037,0.0,0.0,0.0,1.0,3.7,137.04,4,0.0,0.0,589376
2023-03-22 01:00:00,00000000270,20230322010000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-22 02:00:00,00000000270,20230322020000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-03-22 03:00:00,00000000270,20230322030000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-22 04:00:00,00000000270,20230322040000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-03-22 05:00:00,00000000270,20230322050000,0.025,0.001,0.037,0.0,0.0,0.0,1.0,4.0,148.0,4,0.0,0.0,589376
2023-03-22 06:00:00,00000000270,20230322060000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-03-22 07:00:00,00000000270,20230322070000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-03-22 08:00:00,00000000270,20230322080000,0.094,0.001,0.037,0.0,0.0,0.0,1.0,1.06,39.36,4,0.0,0.0,589376
2023-03-22 09:00:00,00000000270,20230322090000,0.075,0.001,0.031,0.0,0.0,0.0,1.0,1.33,41.33,4,0.0,0.0,589376
2023-03-22 10:00:00,00000000270,20230322100000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-03-22 11:00:00,00000000270,20230322110000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-03-22 12:00:00,00000000270,20230322120000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-03-22 13:00:00,00000000270,20230322130000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-03-22 14:00:00,00000000270,20230322140000,0.032,0.001,0.035,0.0,0.0,0.0,1.0,3.12,109.38,4,0.0,0.0,589376
2023-03-22 15:00:00,00000000270,20230322150000,0.037,0.0,0.037,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-03-22 16:00:00,00000000270,20230322160000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-22 17:00:00,00000000270,20230322170000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-22 18:00:00,00000000270,20230322180000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-03-22 19:00:00,00000000270,20230322190000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-03-22 20:00:00,00000000270,20230322200000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
2023-03-22 21:00:00,00000000270,20230322210000,0.031,0.0,0.035,0.0,0.0,0.0,1.0,0.0,112.9,4,0.0,0.0,589376
2023-03-22 22:00:00,00000000270,20230322220000,0.036,0.0,0.034,0.0,0.0,0.0,1.0,0.0,94.44,4,0.0,0.0,589376
2023-03-22 23:00:00,00000000270,20230322230000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-03-23 00:00:00,00000000270,20230323000000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-03-23 01:00:00,00000000270,20230323010000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-03-23 02:00:00,00000000270,20230323020000,0.038,0.001,0.036,0.0,0.0,0.0,1.0,2.63,94.74,4,0.0,0.0,589376
2023-03-23 03:00:00,00000000270,20230323030000,0.03,0.001,0.038,0.0,0.0,0.0,1.0,3.33,126.67,4,0.0,0.0,589376
2023-03-23 04:00:00,00000000270,20230323040000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-03-23 05:00:00,00000000270,20230323050000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-23 06:00:00,00000000270,20230323060000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-03-23 07:00:00,00000000270,20230323070000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-23 08:00:00,00000000270,20230323080000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-03-23 09:00:00,00000000270,20230323090000,0.027,0.0,0.036,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2023-03-23 10:00:00,00000000270,20230323100000,0.135,0.001,0.033,0.0,0.0,0.0,1.0,0.74,24.44,4,0.0,0.0,589376
2023-03-23 11:00:00,00000000270,20230323110000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-03-23 12:00:00,00000000270,20230323120000,0.039,0.0,0.037,0.0,0.0,0.0,1.0,0.0,94.87,4,0.0,0.0,589376
2023-03-23 13:00:00,00000000270,20230323130000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-03-23 14:00:00,00000000270,20230323140000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-03-23 15:00:00,00000000270,20230323150000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-23 16:00:00,00000000270,20230323160000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-03-23 17:00:00,00000000270,20230323170000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-03-23 18:00:00,00000000270,20230323180000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-23 19:00:00,00000000270,20230323190000,0.036,0.001,0.035,0.0,0.0,0.0,1.0,2.78,97.22,4,0.0,0.0,589376
2023-03-23 20:00:00,00000000270,20230323200000,0.03,0.0,0.034,0.0,0.0,0.0,1.0,0.0,113.33,4,0.0,0.0,589376
2023-03-23 21:00:00,00000000270,20230323210000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-03-23 22:00:00,00000000270,20230323220000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-03-23 23:00:00,00000000270,20230323230000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-24 00:00:00,00000000270,20230324000000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-03-24 01:00:00,00000000270,20230324010000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-03-24 02:00:00,00000000270,20230324020000,0.035,0.001,0.037,0.0,0.0,0.0,1.0,2.86,105.71,4,0.0,0.0,589376
2023-03-24 03:00:00,00000000270,20230324030000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-03-24 04:00:00,00000000270,20230324040000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-03-24 05:00:00,00000000270,20230324050000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-24 06:00:00,00000000270,20230324060000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-24 07:00:00,00000000270,20230324070000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-24 08:00:00,00000000270,20230324080000,0.038,0.001,0.036,0.0,0.0,0.0,1.0,2.63,94.74,4,0.0,0.0,589376
2023-03-24 09:00:00,00000000270,20230324090000,0.031,0.0,0.038,0.0,0.0,0.0,1.0,0.0,122.58,4,0.0,0.0,589376
2023-03-24 10:00:00,00000000270,20230324100000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-03-24 11:00:00,00000000270,20230324110000,0.119,0.001,0.036,0.0,0.0,0.0,1.0,0.84,30.25,4,0.0,0.0,589376
2023-03-24 12:00:00,00000000270,20230324120000,0.074,0.001,0.033,0.0,0.0,0.0,1.0,1.35,44.59,4,0.0,0.0,589376
2023-03-24 13:00:00,00000000270,20230324130000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-03-24 14:00:00,00000000270,20230324140000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-24 15:00:00,00000000270,20230324150000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-03-24 16:00:00,00000000270,20230324160000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-03-24 17:00:00,00000000270,20230324170000,0.042,0.001,0.037,0.0,0.0,0.0,1.0,2.38,88.1,4,0.0,0.0,589376
2023-03-24 18:00:00,00000000270,20230324180000,0.037,0.0,0.035,0.0,0.0,0.0,1.0,0.0,94.59,4,0.0,0.0,589376
2023-03-24 19:00:00,00000000270,20230324190000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-03-24 20:00:00,00000000270,20230324200000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-03-24 21:00:00,00000000270,20230324210000,0.058,0.003,0.034,0.0,0.0,0.0,1.0,5.17,58.62,4,0.0,0.0,589376
2023-03-24 22:00:00,00000000270,20230324220000,0.065,0.001,0.036,0.0,0.0,0.0,1.0,1.54,55.38,4,0.0,0.0,589376
2023-03-24 23:00:00,00000000270,20230324230000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-03-25 00:00:00,00000000270,20230325000000,0.036,0.0,0.036,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-03-25 01:00:00,00000000270,20230325010000,0.039,0.001,0.035,0.0,0.0,0.0,1.0,2.56,89.74,4,0.0,0.0,589376
2023-03-25 02:00:00,00000000270,20230325020000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-03-25 03:00:00,00000000270,20230325030000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-03-25 04:00:00,00000000270,20230325040000,0.057,0.001,0.037,0.0,0.0,0.0,1.0,1.75,64.91,4,0.0,0.0,589376
2023-03-25 05:00:00,00000000270,20230325050000,0.16,0.001,0.037,0.0,0.0,0.0,1.0,0.62,23.12,4,0.0,0.0,589376
2023-03-25 06:00:00,00000000270,20230325060000,0.041,0.001,0.037,0.0,0.0,0.0,1.0,2.44,90.24,4,0.0,0.0,589376
2023-03-25 07:00:00,00000000270,20230325070000,0.035,0.001,0.039,0.0,0.0,0.0,1.0,2.86,111.43,4,0.0,0.0,589376
2023-03-25 08:00:00,00000000270,20230325080000,0.044,0.0,0.037,0.0,0.0,0.0,1.0,0.0,84.09,4,0.0,0.0,589376
2023-03-25 09:00:00,00000000270,20230325090000,0.121,0.001,0.036,0.0,0.0,0.0,1.0,0.83,29.75,4,0.0,0.0,589376
2023-03-25 10:00:00,00000000270,20230325100000,0.067,0.001,0.031,0.0,0.0,0.0,1.0,1.49,46.27,4,0.0,0.0,589376
2023-03-25 11:00:00,00000000270,20230325110000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-03-25 12:00:00,00000000270,20230325120000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-03-25 13:00:00,00000000270,20230325130000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-25 14:00:00,00000000270,20230325140000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-03-25 15:00:00,00000000270,20230325150000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-25 16:00:00,00000000270,20230325160000,2.071,0.001,0.032,0.0,0.0,0.0,1.0,0.05,1.55,4,0.0,0.0,589376
2023-03-25 17:00:00,00000000270,20230325170000,2.092,0.0,0.033,0.0,0.0,0.0,1.0,0.0,1.58,4,0.0,0.0,589376
2023-03-25 18:00:00,00000000270,20230325180000,0.391,0.001,0.035,0.0,0.0,0.0,1.0,0.26,8.95,4,0.0,0.0,589376
2023-03-25 19:00:00,00000000270,20230325190000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-03-25 20:00:00,00000000270,20230325200000,0.043,0.0,0.033,0.0,0.0,0.0,1.0,0.0,76.74,4,0.0,0.0,589376
2023-03-25 21:00:00,00000000270,20230325210000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-03-25 22:00:00,00000000270,20230325220000,0.056,0.009,0.03,0.0,0.0,0.0,1.0,16.07,53.57,4,0.0,0.0,589376
2023-03-25 23:00:00,00000000270,20230325230000,0.316,0.0,0.034,0.0,0.0,0.0,1.0,0.0,10.76,4,0.0,0.0,589376
2023-03-26 00:00:00,00000000270,20230326000000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-03-26 01:00:00,00000000270,20230326010000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-26 02:00:00,00000000270,20230326020000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
