datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-03-26 03:00:00,00000000270,20230326030000,0.034,0.001,0.037,0.0,0.0,0.0,1.0,2.94,108.82,4,0.0,0.0,589376
2023-03-26 04:00:00,00000000270,20230326040000,0.038,0.0,0.037,0.0,0.0,0.0,1.0,0.0,97.37,4,0.0,0.0,589376
2023-03-26 05:00:00,00000000270,20230326050000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-03-26 06:00:00,00000000270,20230326060000,0.12,0.001,0.036,0.0,0.0,0.0,1.0,0.83,30.0,4,0.0,0.0,589376
2023-03-26 07:00:00,00000000270,20230326070000,0.077,0.001,0.034,0.0,0.0,0.0,1.0,1.3,44.16,4,0.0,0.0,589376
2023-03-26 08:00:00,00000000270,20230326080000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-03-26 09:00:00,00000000270,20230326090000,0.055,0.001,0.038,0.0,0.0,0.0,1.0,1.82,69.09,4,0.0,0.0,589376
2023-03-26 10:00:00,00000000270,20230326100000,0.053,0.001,0.038,0.0,0.0,0.0,1.0,1.89,71.7,4,0.0,0.0,589376
2023-03-26 11:00:00,00000000270,20230326110000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-03-26 12:00:00,00000000270,20230326120000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-03-26 13:00:00,00000000270,20230326130000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-03-26 14:00:00,00000000270,20230326140000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-26 15:00:00,00000000270,20230326150000,0.042,0.001,0.037,0.0,0.0,0.0,1.0,2.38,88.1,4,0.0,0.0,589376
2023-03-26 16:00:00,00000000270,20230326160000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-03-26 17:00:00,00000000270,20230326170000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-03-26 18:00:00,00000000270,20230326180000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-26 19:00:00,00000000270,20230326190000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-03-26 20:00:00,00000000270,20230326200000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-03-26 21:00:00,00000000270,20230326210000,0.055,0.009,0.029,0.0,0.0,0.0,1.0,16.36,52.73,4,0.0,0.0,589376
2023-03-26 22:00:00,00000000270,20230326220000,0.076,0.007,0.031,0.0,0.0,0.0,1.0,9.21,40.79,4,0.0,0.0,589376
2023-03-26 23:00:00,00000000270,20230326230000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-27 00:00:00,00000000270,20230327000000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-03-27 01:00:00,00000000270,20230327010000,0.087,0.001,0.036,0.0,0.0,0.0,1.0,1.15,41.38,4,0.0,0.0,589376
2023-03-27 02:00:00,00000000270,20230327020000,0.11,0.001,0.032,0.0,0.0,0.0,1.0,0.91,29.09,4,0.0,0.0,589376
2023-03-27 03:00:00,00000000270,20230327030000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-03-27 04:00:00,00000000270,20230327040000,0.047,0.0,0.037,0.0,0.0,0.0,1.0,0.0,78.72,4,0.0,0.0,589376
2023-03-27 05:00:00,00000000270,20230327050000,0.056,0.001,0.038,0.0,0.0,0.0,1.0,1.79,67.86,4,0.0,0.0,589376
2023-03-27 06:00:00,00000000270,20230327060000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-03-27 07:00:00,00000000270,20230327070000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-03-27 08:00:00,00000000270,20230327080000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-03-27 09:00:00,00000000270,20230327090000,0.043,0.001,0.037,0.0,0.0,0.0,1.0,2.33,86.05,4,0.0,0.0,589376
2023-03-27 10:00:00,00000000270,20230327100000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-03-27 11:00:00,00000000270,20230327110000,0.042,0.001,0.037,0.0,0.0,0.0,1.0,2.38,88.1,4,0.0,0.0,589376
2023-03-27 12:00:00,00000000270,20230327120000,0.051,0.0,0.036,0.0,0.0,0.0,1.0,0.0,70.59,4,0.0,0.0,589376
2023-03-27 13:00:00,00000000270,20230327130000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-03-27 14:00:00,00000000270,20230327140000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-03-27 15:00:00,00000000270,20230327150000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-27 16:00:00,00000000270,20230327160000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-03-27 17:00:00,00000000270,20230327170000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-03-27 18:00:00,00000000270,20230327180000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-03-27 19:00:00,00000000270,20230327190000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-03-27 20:00:00,00000000270,20230327200000,0.037,0.0,0.033,0.0,0.0,0.0,1.0,0.0,89.19,4,0.0,0.0,589376
2023-03-27 21:00:00,00000000270,20230327210000,0.135,0.001,0.033,0.0,0.0,0.0,1.0,0.74,24.44,4,0.0,0.0,589376
2023-03-27 22:00:00,00000000270,20230327220000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-03-27 23:00:00,00000000270,20230327230000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-03-28 00:00:00,00000000270,20230328000000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-03-28 01:00:00,00000000270,20230328010000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-28 02:00:00,00000000270,20230328020000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-03-28 03:00:00,00000000270,20230328030000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-28 04:00:00,00000000270,20230328040000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-03-28 05:00:00,00000000270,20230328050000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-28 06:00:00,00000000270,20230328060000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-03-28 07:00:00,00000000270,20230328070000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-03-28 08:00:00,00000000270,20230328080000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-03-28 09:00:00,00000000270,20230328090000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-03-28 10:00:00,00000000270,20230328100000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-03-28 11:00:00,00000000270,20230328110000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-03-28 12:00:00,00000000270,20230328120000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-03-28 13:00:00,00000000270,20230328130000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-03-28 14:00:00,00000000270,20230328140000,0.038,0.001,0.035,0.0,0.0,0.0,1.0,2.63,92.11,4,0.0,0.0,589376
2023-03-28 15:00:00,00000000270,20230328150000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-03-28 16:00:00,00000000270,20230328160000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-03-28 17:00:00,00000000270,20230328170000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-03-28 18:00:00,00000000270,20230328180000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-03-28 19:00:00,00000000270,20230328190000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-03-28 20:00:00,00000000270,20230328200000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-03-28 21:00:00,00000000270,20230328210000,0.04,0.001,0.034,0.0,0.0,0.0,1.0,2.5,85.0,4,0.0,0.0,589376
2023-03-28 22:00:00,00000000270,20230328220000,0.084,0.001,0.037,0.0,0.0,0.0,1.0,1.19,44.05,4,0.0,0.0,589376
2023-03-28 23:00:00,00000000270,20230328230000,0.097,0.001,0.031,0.0,0.0,0.0,1.0,1.03,31.96,4,0.0,0.0,589376
2023-03-29 00:00:00,00000000270,20230329000000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-03-29 01:00:00,00000000270,20230329010000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-03-29 02:00:00,00000000270,20230329020000,0.039,0.001,0.037,0.0,0.0,0.0,1.0,2.56,94.87,4,0.0,0.0,589376
2023-03-29 03:00:00,00000000270,20230329030000,0.042,0.001,0.037,0.0,0.0,0.0,1.0,2.38,88.1,4,0.0,0.0,589376
2023-03-29 04:00:00,00000000270,20230329040000,0.035,0.0,0.037,0.0,0.0,0.0,1.0,0.0,105.71,4,0.0,0.0,589376
2023-03-29 05:00:00,00000000270,20230329050000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-29 06:00:00,00000000270,20230329060000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-29 07:00:00,00000000270,20230329070000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-03-29 08:00:00,00000000270,20230329080000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-29 09:00:00,00000000270,20230329090000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-03-29 10:00:00,00000000270,20230329100000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-03-29 11:00:00,00000000270,20230329110000,0.031,0.001,0.037,0.0,0.0,0.0,1.0,3.23,119.35,4,0.0,0.0,589376
2023-03-29 12:00:00,00000000270,20230329120000,0.038,0.001,0.036,0.0,0.0,0.0,1.0,2.63,94.74,4,0.0,0.0,589376
2023-03-29 13:00:00,00000000270,20230329130000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-29 14:00:00,00000000270,20230329140000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-03-29 15:00:00,00000000270,20230329150000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-29 16:00:00,00000000270,20230329160000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-29 17:00:00,00000000270,20230329170000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-03-29 18:00:00,00000000270,20230329180000,0.036,0.001,0.036,0.0,0.0,0.0,1.0,2.78,100.0,4,0.0,0.0,589376
2023-03-29 19:00:00,00000000270,20230329190000,0.035,0.0,0.036,0.0,0.0,0.0,1.0,0.0,102.86,4,0.0,0.0,589376
2023-03-29 20:00:00,00000000270,20230329200000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-03-29 21:00:00,00000000270,20230329210000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-03-29 22:00:00,00000000270,20230329220000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
2023-03-29 23:00:00,00000000270,20230329230000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-03-30 00:00:00,00000000270,20230330000000,0.118,0.001,0.035,0.0,0.0,0.0,1.0,0.85,29.66,4,0.0,0.0,589376
2023-03-30 01:00:00,00000000270,20230330010000,0.054,0.001,0.034,0.0,0.0,0.0,1.0,1.85,62.96,4,0.0,0.0,589376
2023-03-30 02:00:00,00000000270,20230330020000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-03-30 03:00:00,00000000270,20230330030000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-03-30 04:00:00,00000000270,20230330040000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
2023-03-30 05:00:00,00000000270,20230330050000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-30 06:00:00,00000000270,20230330060000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-30 07:00:00,00000000270,20230330070000,0.037,0.001,0.038,0.0,0.0,0.0,1.0,2.7,102.7,4,0.0,0.0,589376
2023-03-30 08:00:00,00000000270,20230330080000,0.033,0.0,0.037,0.0,0.0,0.0,1.0,0.0,112.12,4,0.0,0.0,589376
2023-03-30 09:00:00,00000000270,20230330090000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-30 10:00:00,00000000270,20230330100000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-03-30 11:00:00,00000000270,20230330110000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-30 12:00:00,00000000270,20230330120000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-03-30 13:00:00,00000000270,20230330130000,0.03,0.001,0.037,0.0,0.0,0.0,1.0,3.33,123.33,4,0.0,0.0,589376
2023-03-30 14:00:00,00000000270,20230330140000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-03-30 15:00:00,00000000270,20230330150000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-03-30 16:00:00,00000000270,20230330160000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-03-30 17:00:00,00000000270,20230330170000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-30 18:00:00,00000000270,20230330180000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-03-30 19:00:00,00000000270,20230330190000,0.034,0.001,0.035,0.0,0.0,0.0,1.0,2.94,102.94,4,0.0,0.0,589376
2023-03-30 20:00:00,00000000270,20230330200000,0.033,0.0,0.035,0.0,0.0,0.0,1.0,0.0,106.06,4,0.0,0.0,589376
2023-03-30 21:00:00,00000000270,20230330210000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-03-30 22:00:00,00000000270,20230330220000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-03-30 23:00:00,00000000270,20230330230000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-03-31 00:00:00,00000000270,20230331000000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-03-31 01:00:00,00000000270,20230331010000,0.069,0.0,0.038,0.0,0.0,0.0,1.0,0.0,55.07,4,0.0,0.0,589376
2023-03-31 02:00:00,00000000270,20230331020000,0.104,0.001,0.032,0.0,0.0,0.0,1.0,0.96,30.77,4,0.0,0.0,589376
2023-03-31 03:00:00,00000000270,20230331030000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-31 04:00:00,00000000270,20230331040000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-03-31 05:00:00,00000000270,20230331050000,0.037,0.0,0.036,0.0,0.0,0.0,1.0,0.0,97.3,4,0.0,0.0,589376
2023-03-31 06:00:00,00000000270,20230331060000,0.035,0.001,0.037,0.0,0.0,0.0,1.0,2.86,105.71,4,0.0,0.0,589376
2023-03-31 07:00:00,00000000270,20230331070000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-03-31 08:00:00,00000000270,20230331080000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-31 09:00:00,00000000270,20230331090000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-03-31 10:00:00,00000000270,20230331100000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-03-31 11:00:00,00000000270,20230331110000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-31 12:00:00,00000000270,20230331120000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-03-31 13:00:00,00000000270,20230331130000,0.034,0.0,0.037,0.0,0.0,0.0,1.0,0.0,108.82,4,0.0,0.0,589376
2023-03-31 14:00:00,00000000270,20230331140000,0.039,0.001,0.037,0.0,0.0,0.0,1.0,2.56,94.87,4,0.0,0.0,589376
2023-03-31 15:00:00,00000000270,20230331150000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-03-31 16:00:00,00000000270,20230331160000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-03-31 17:00:00,00000000270,20230331170000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-03-31 18:00:00,00000000270,20230331180000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-03-31 19:00:00,00000000270,20230331190000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-03-31 20:00:00,00000000270,20230331200000,0.032,0.001,0.035,0.0,0.0,0.0,1.0,3.12,109.38,4,0.0,0.0,589376
2023-03-31 21:00:00,00000000270,20230331210000,0.034,0.0,0.035,0.0,0.0,0.0,1.0,0.0,102.94,4,0.0,0.0,589376
2023-03-31 22:00:00,00000000270,20230331220000,0.049,0.003,0.034,0.0,0.0,0.0,1.0,6.12,69.39,4,0.0,0.0,589376
2023-03-31 23:00:00,00000000270,20230331230000,0.061,0.01,0.031,0.0,0.0,0.0,1.0,16.39,50.82,4,0.0,0.0,589376
2023-04-01 00:00:00,00000000270,20230401000000,0.055,0.001,0.035,0.0,0.0,0.0,1.0,1.82,63.64,4,0.0,0.0,589376
2023-04-01 01:00:00,00000000270,20230401010000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-04-01 02:00:00,00000000270,20230401020000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-04-01 03:00:00,00000000270,20230401030000,0.126,0.001,0.035,0.0,0.0,0.0,1.0,0.79,27.78,4,0.0,0.0,589376
2023-04-01 04:00:00,00000000270,20230401040000,0.06,0.001,0.037,0.0,0.0,0.0,1.0,1.67,61.67,4,0.0,0.0,589376
2023-04-01 05:00:00,00000000270,20230401050000,0.063,0.0,0.036,0.0,0.0,0.0,1.0,0.0,57.14,4,0.0,0.0,589376
2023-04-01 06:00:00,00000000270,20230401060000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-04-01 07:00:00,00000000270,20230401070000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-04-01 08:00:00,00000000270,20230401080000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-04-01 09:00:00,00000000270,20230401090000,0.048,0.0,0.041,0.0,0.0,0.0,1.0,0.0,85.42,4,0.0,0.0,589376
2023-04-01 10:00:00,00000000270,20230401100000,0.044,0.001,0.046,0.0,0.0,0.0,1.0,2.27,104.55,4,0.0,0.0,589376
2023-04-01 11:00:00,00000000270,20230401110000,0.049,0.001,0.048,0.0,0.0,0.0,1.0,2.04,97.96,4,0.0,0.0,589376
2023-04-01 12:00:00,00000000270,20230401120000,0.041,0.001,0.046,0.0,0.0,0.0,1.0,2.44,112.2,4,0.0,0.0,589376
2023-04-01 13:00:00,00000000270,20230401130000,0.045,0.0,0.047,0.0,0.0,0.0,1.0,0.0,104.44,4,0.0,0.0,589376
2023-04-01 14:00:00,00000000270,20230401140000,0.046,0.001,0.045,0.0,0.0,0.0,1.0,2.17,97.83,4,0.0,0.0,589376
2023-04-01 15:00:00,00000000270,20230401150000,0.048,0.001,0.047,0.0,0.0,0.0,1.0,2.08,97.92,4,0.0,0.0,589376
2023-04-01 16:00:00,00000000270,20230401160000,0.049,0.001,0.046,0.0,0.0,0.0,1.0,2.04,93.88,4,0.0,0.0,589376
2023-04-01 17:00:00,00000000270,20230401170000,0.042,0.0,0.044,0.0,0.0,0.0,1.0,0.0,104.76,4,0.0,0.0,589376
2023-04-01 18:00:00,00000000270,20230401180000,0.051,0.001,0.041,0.0,0.0,0.0,1.0,1.96,80.39,4,0.0,0.0,589376
2023-04-01 19:00:00,00000000270,20230401190000,0.164,0.011,0.029,0.0,0.0,0.0,1.0,6.71,17.68,4,0.0,0.0,589376
2023-04-01 20:00:00,00000000270,20230401200000,0.546,0.005,0.029,0.0,0.0,0.0,1.0,0.92,5.31,4,0.0,0.0,589376
2023-04-01 21:00:00,00000000270,20230401210000,0.477,0.0,0.034,0.0,0.0,0.0,1.0,0.0,7.13,4,0.0,0.0,589376
2023-04-01 22:00:00,00000000270,20230401220000,0.055,0.001,0.038,0.0,0.0,0.0,1.0,1.82,69.09,4,0.0,0.0,589376
2023-04-01 23:00:00,00000000270,20230401230000,0.138,0.001,0.034,0.0,0.0,0.0,1.0,0.72,24.64,4,0.0,0.0,589376
2023-04-02 00:00:00,00000000270,20230402000000,0.054,0.0,0.034,0.0,0.0,0.0,1.0,0.0,62.96,4,0.0,0.0,589376
2023-04-02 01:00:00,00000000270,20230402010000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-02 02:00:00,00000000270,20230402020000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-02 03:00:00,00000000270,20230402030000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-02 04:00:00,00000000270,20230402040000,0.073,0.022,0.022,0.0,0.0,0.0,1.0,30.14,30.14,4,0.0,0.0,589376
2023-04-02 05:00:00,00000000270,20230402050000,0.086,0.031,0.018,0.0,0.0,0.0,1.0,36.05,20.93,4,0.0,0.0,589376
2023-04-02 06:00:00,00000000270,20230402060000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-02 07:00:00,00000000270,20230402070000,0.048,0.0,0.038,0.0,0.0,0.0,1.0,0.0,79.17,4,0.0,0.0,589376
2023-04-02 08:00:00,00000000270,20230402080000,0.046,0.001,0.039,0.0,0.0,0.0,1.0,2.17,84.78,4,0.0,0.0,589376
2023-04-02 09:00:00,00000000270,20230402090000,0.037,0.001,0.037,0.0,0.0,0.0,1.0,2.7,100.0,4,0.0,0.0,589376
2023-04-02 10:00:00,00000000270,20230402100000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-02 11:00:00,00000000270,20230402110000,0.285,0.0,0.032,0.0,0.0,0.0,1.0,0.0,11.23,4,0.0,0.0,589376
2023-04-02 12:00:00,00000000270,20230402120000,0.078,0.001,0.031,0.0,0.0,0.0,1.0,1.28,39.74,4,0.0,0.0,589376
2023-04-02 13:00:00,00000000270,20230402130000,0.084,0.001,0.029,0.0,0.0,0.0,1.0,1.19,34.52,4,0.0,0.0,589376
2023-04-02 14:00:00,00000000270,20230402140000,0.155,0.001,0.035,0.0,0.0,0.0,1.0,0.65,22.58,4,0.0,0.0,589376
2023-04-02 15:00:00,00000000270,20230402150000,2.045,0.0,0.025,0.0,0.0,0.0,1.0,0.0,1.22,4,0.0,0.0,589376
