datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-04-02 16:00:00,00000000270,20230402160000,1.718,0.001,0.031,0.0,0.0,0.0,1.0,0.06,1.8,4,0.0,0.0,589376
2023-04-02 17:00:00,00000000270,20230402170000,0.298,0.001,0.035,0.0,0.0,0.0,1.0,0.34,11.74,4,0.0,0.0,589376
2023-04-02 18:00:00,00000000270,20230402180000,0.604,0.001,0.034,0.0,0.0,0.0,1.0,0.17,5.63,4,0.0,0.0,589376
2023-04-02 19:00:00,00000000270,20230402190000,1.178,0.003,0.03,0.0,0.0,0.0,1.0,0.25,2.55,4,0.0,0.0,589376
2023-04-02 20:00:00,00000000270,20230402200000,0.694,0.053,0.0,0.0,0.0,0.0,1.0,7.64,0.0,4,0.0,0.0,589376
2023-04-02 21:00:00,00000000270,20230402210000,0.477,0.025,0.017,0.0,0.0,0.0,1.0,5.24,3.56,4,0.0,0.0,589376
2023-04-02 22:00:00,00000000270,20230402220000,0.187,0.001,0.035,0.0,0.0,0.0,1.0,0.53,18.72,4,0.0,0.0,589376
2023-04-02 23:00:00,00000000270,20230402230000,0.057,0.001,0.037,0.0,0.0,0.0,1.0,1.75,64.91,4,0.0,0.0,589376
2023-04-03 00:00:00,00000000270,20230403000000,0.054,0.001,0.035,0.0,0.0,0.0,1.0,1.85,64.81,4,0.0,0.0,589376
2023-04-03 01:00:00,00000000270,20230403010000,0.058,0.0,0.035,0.0,0.0,0.0,1.0,0.0,60.34,4,0.0,0.0,589376
2023-04-03 02:00:00,00000000270,20230403020000,0.056,0.001,0.035,0.0,0.0,0.0,1.0,1.79,62.5,4,0.0,0.0,589376
2023-04-03 03:00:00,00000000270,20230403030000,0.059,0.001,0.036,0.0,0.0,0.0,1.0,1.69,61.02,4,0.0,0.0,589376
2023-04-03 04:00:00,00000000270,20230403040000,0.355,0.013,0.029,0.0,0.0,0.0,1.0,3.66,8.17,4,0.0,0.0,589376
2023-04-03 05:00:00,00000000270,20230403050000,0.66,0.032,0.018,0.0,0.0,0.0,1.0,4.85,2.73,4,0.0,0.0,589376
2023-04-03 06:00:00,00000000270,20230403060000,0.065,0.001,0.034,0.0,0.0,0.0,1.0,1.54,52.31,4,0.0,0.0,589376
2023-04-03 07:00:00,00000000270,20230403070000,0.052,0.0,0.036,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2023-04-03 08:00:00,00000000270,20230403080000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-04-03 09:00:00,00000000270,20230403090000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-03 10:00:00,00000000270,20230403100000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-03 11:00:00,00000000270,20230403110000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-04-03 12:00:00,00000000270,20230403120000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-03 13:00:00,00000000270,20230403130000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-04-03 14:00:00,00000000270,20230403140000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-04-03 15:00:00,00000000270,20230403150000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-03 16:00:00,00000000270,20230403160000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-03 17:00:00,00000000270,20230403170000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-03 18:00:00,00000000270,20230403180000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-03 19:00:00,00000000270,20230403190000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-04-03 20:00:00,00000000270,20230403200000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-03 21:00:00,00000000270,20230403210000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-04-03 22:00:00,00000000270,20230403220000,0.054,0.0,0.036,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-04-03 23:00:00,00000000270,20230403230000,0.138,0.001,0.032,0.0,0.0,0.0,1.0,0.72,23.19,4,0.0,0.0,589376
2023-04-04 00:00:00,00000000270,20230404000000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-04-04 01:00:00,00000000270,20230404010000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-04 02:00:00,00000000270,20230404020000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-04-04 03:00:00,00000000270,20230404030000,0.045,0.001,0.037,0.0,0.0,0.0,1.0,2.22,82.22,4,0.0,0.0,589376
2023-04-04 04:00:00,00000000270,20230404040000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-04-04 05:00:00,00000000270,20230404050000,0.041,0.001,0.037,0.0,0.0,0.0,1.0,2.44,90.24,4,0.0,0.0,589376
2023-04-04 06:00:00,00000000270,20230404060000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-04-04 07:00:00,00000000270,20230404070000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-04 08:00:00,00000000270,20230404080000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-04-04 09:00:00,00000000270,20230404090000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-04-04 10:00:00,00000000270,20230404100000,0.051,0.0,0.036,0.0,0.0,0.0,1.0,0.0,70.59,4,0.0,0.0,589376
2023-04-04 11:00:00,00000000270,20230404110000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-04 12:00:00,00000000270,20230404120000,0.042,0.001,0.037,0.0,0.0,0.0,1.0,2.38,88.1,4,0.0,0.0,589376
2023-04-04 13:00:00,00000000270,20230404130000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-04-04 14:00:00,00000000270,20230404140000,0.038,0.0,0.037,0.0,0.0,0.0,1.0,0.0,97.37,4,0.0,0.0,589376
2023-04-04 15:00:00,00000000270,20230404150000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-04 16:00:00,00000000270,20230404160000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-04 17:00:00,00000000270,20230404170000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-04-04 18:00:00,00000000270,20230404180000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-04 19:00:00,00000000270,20230404190000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-04-04 20:00:00,00000000270,20230404200000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-04 21:00:00,00000000270,20230404210000,0.039,0.0,0.035,0.0,0.0,0.0,1.0,0.0,89.74,4,0.0,0.0,589376
2023-04-04 22:00:00,00000000270,20230404220000,0.037,0.001,0.035,0.0,0.0,0.0,1.0,2.7,94.59,4,0.0,0.0,589376
2023-04-04 23:00:00,00000000270,20230404230000,0.04,0.001,0.036,0.0,0.0,0.0,1.0,2.5,90.0,4,0.0,0.0,589376
2023-04-05 00:00:00,00000000270,20230405000000,0.122,0.001,0.034,0.0,0.0,0.0,1.0,0.82,27.87,4,0.0,0.0,589376
2023-04-05 01:00:00,00000000270,20230405010000,0.068,0.0,0.033,0.0,0.0,0.0,1.0,0.0,48.53,4,0.0,0.0,589376
2023-04-05 02:00:00,00000000270,20230405020000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-04-05 03:00:00,00000000270,20230405030000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-04-05 04:00:00,00000000270,20230405040000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-05 05:00:00,00000000270,20230405050000,0.048,0.0,0.037,0.0,0.0,0.0,1.0,0.0,77.08,4,0.0,0.0,589376
2023-04-05 06:00:00,00000000270,20230405060000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-05 07:00:00,00000000270,20230405070000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-04-05 08:00:00,00000000270,20230405080000,0.034,0.001,0.038,0.0,0.0,0.0,1.0,2.94,111.76,4,0.0,0.0,589376
2023-04-05 09:00:00,00000000270,20230405090000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-04-05 10:00:00,00000000270,20230405100000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-05 11:00:00,00000000270,20230405110000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-04-05 12:00:00,00000000270,20230405120000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-04-05 13:00:00,00000000270,20230405130000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-04-05 14:00:00,00000000270,20230405140000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-05 15:00:00,00000000270,20230405150000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-04-05 16:00:00,00000000270,20230405160000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-04-05 17:00:00,00000000270,20230405170000,0.036,0.001,0.037,0.0,0.0,0.0,1.0,2.78,102.78,4,0.0,0.0,589376
2023-04-05 18:00:00,00000000270,20230405180000,0.04,0.0,0.035,0.0,0.0,0.0,1.0,0.0,87.5,4,0.0,0.0,589376
2023-04-05 19:00:00,00000000270,20230405190000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-05 20:00:00,00000000270,20230405200000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-05 21:00:00,00000000270,20230405210000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-04-05 22:00:00,00000000270,20230405220000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-04-05 23:00:00,00000000270,20230405230000,0.03,0.001,0.036,0.0,0.0,0.0,1.0,3.33,120.0,4,0.0,0.0,589376
2023-04-06 00:00:00,00000000270,20230406000000,0.037,0.001,0.036,0.0,0.0,0.0,1.0,2.7,97.3,4,0.0,0.0,589376
2023-04-06 01:00:00,00000000270,20230406010000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-06 02:00:00,00000000270,20230406020000,0.136,0.0,0.033,0.0,0.0,0.0,1.0,0.0,24.26,4,0.0,0.0,589376
2023-04-06 03:00:00,00000000270,20230406030000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-06 04:00:00,00000000270,20230406040000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-04-06 05:00:00,00000000270,20230406050000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-04-06 06:00:00,00000000270,20230406060000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-04-06 07:00:00,00000000270,20230406070000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-04-06 08:00:00,00000000270,20230406080000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-06 09:00:00,00000000270,20230406090000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-06 10:00:00,00000000270,20230406100000,0.035,0.001,0.035,0.0,0.0,0.0,1.0,2.86,100.0,4,0.0,0.0,589376
2023-04-06 11:00:00,00000000270,20230406110000,0.031,0.0,0.036,0.0,0.0,0.0,1.0,0.0,116.13,4,0.0,0.0,589376
2023-04-06 12:00:00,00000000270,20230406120000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-04-06 13:00:00,00000000270,20230406130000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-06 14:00:00,00000000270,20230406140000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-04-06 15:00:00,00000000270,20230406150000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-06 16:00:00,00000000270,20230406160000,0.031,0.0,0.036,0.0,0.0,0.0,1.0,0.0,116.13,4,0.0,0.0,589376
2023-04-06 17:00:00,00000000270,20230406170000,0.047,0.009,0.033,0.0,0.0,0.0,1.0,19.15,70.21,4,0.0,0.0,589376
2023-04-06 18:00:00,00000000270,20230406180000,0.045,0.0,0.031,0.0,0.0,0.0,1.0,0.0,68.89,4,0.0,0.0,589376
2023-04-06 19:00:00,00000000270,20230406190000,0.041,0.0,0.031,0.0,0.0,0.0,1.0,0.0,75.61,4,0.0,0.0,589376
2023-04-06 20:00:00,00000000270,20230406200000,0.043,0.001,0.028,0.0,0.0,0.0,1.0,2.33,65.12,4,0.0,0.0,589376
2023-04-06 21:00:00,00000000270,20230406210000,0.043,0.0,0.03,0.0,0.0,0.0,1.0,0.0,69.77,4,0.0,0.0,589376
2023-04-06 22:00:00,00000000270,20230406220000,0.03,0.0,0.032,0.0,0.0,0.0,1.0,0.0,106.67,4,0.0,0.0,589376
2023-04-06 23:00:00,00000000270,20230406230000,0.032,0.0,0.027,0.0,0.0,0.0,1.0,0.0,84.38,4,0.0,0.0,589376
2023-04-07 00:00:00,00000000270,20230407000000,0.048,0.001,0.031,0.0,0.0,0.0,1.0,2.08,64.58,4,0.0,0.0,589376
2023-04-07 01:00:00,00000000270,20230407010000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-04-07 02:00:00,00000000270,20230407020000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-04-07 03:00:00,00000000270,20230407030000,0.124,0.001,0.035,0.0,0.0,0.0,1.0,0.81,28.23,4,0.0,0.0,589376
2023-04-07 04:00:00,00000000270,20230407040000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-04-07 05:00:00,00000000270,20230407050000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-04-07 06:00:00,00000000270,20230407060000,0.047,0.0,0.037,0.0,0.0,0.0,1.0,0.0,78.72,4,0.0,0.0,589376
2023-04-07 07:00:00,00000000270,20230407070000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-07 08:00:00,00000000270,20230407080000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-07 09:00:00,00000000270,20230407090000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-04-07 10:00:00,00000000270,20230407100000,0.03,0.001,0.036,0.0,0.0,0.0,1.0,3.33,120.0,4,0.0,0.0,589376
2023-04-07 11:00:00,00000000270,20230407110000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-04-07 12:00:00,00000000270,20230407120000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-07 13:00:00,00000000270,20230407130000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-07 14:00:00,00000000270,20230407140000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-04-07 15:00:00,00000000270,20230407150000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-04-07 16:00:00,00000000270,20230407160000,0.031,0.001,0.036,0.0,0.0,0.0,1.0,3.23,116.13,4,0.0,0.0,589376
2023-04-07 17:00:00,00000000270,20230407170000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-04-07 18:00:00,00000000270,20230407180000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-04-07 19:00:00,00000000270,20230407190000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-07 20:00:00,00000000270,20230407200000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-04-07 21:00:00,00000000270,20230407210000,0.037,0.0,0.034,0.0,0.0,0.0,1.0,0.0,91.89,4,0.0,0.0,589376
2023-04-07 22:00:00,00000000270,20230407220000,0.031,0.0,0.036,0.0,0.0,0.0,1.0,0.0,116.13,4,0.0,0.0,589376
2023-04-07 23:00:00,00000000270,20230407230000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
2023-04-08 00:00:00,00000000270,20230408000000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-04-08 01:00:00,00000000270,20230408010000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-08 02:00:00,00000000270,20230408020000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-04-08 03:00:00,00000000270,20230408030000,0.03,0.0,0.037,0.0,0.0,0.0,1.0,0.0,123.33,4,0.0,0.0,589376
2023-04-08 04:00:00,00000000270,20230408040000,0.115,0.001,0.036,0.0,0.0,0.0,1.0,0.87,31.3,4,0.0,0.0,589376
2023-04-08 05:00:00,00000000270,20230408050000,0.074,0.001,0.033,0.0,0.0,0.0,1.0,1.35,44.59,4,0.0,0.0,589376
2023-04-08 06:00:00,00000000270,20230408060000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-08 07:00:00,00000000270,20230408070000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-04-08 08:00:00,00000000270,20230408080000,0.031,0.0,0.038,0.0,0.0,0.0,1.0,0.0,122.58,4,0.0,0.0,589376
2023-04-08 09:00:00,00000000270,20230408090000,0.04,0.001,0.037,0.0,0.0,0.0,1.0,2.5,92.5,4,0.0,0.0,589376
2023-04-08 10:00:00,00000000270,20230408100000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-08 11:00:00,00000000270,20230408110000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-08 12:00:00,00000000270,20230408120000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-04-08 13:00:00,00000000270,20230408130000,0.043,0.001,0.037,0.0,0.0,0.0,1.0,2.33,86.05,4,0.0,0.0,589376
2023-04-08 14:00:00,00000000270,20230408140000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-04-08 15:00:00,00000000270,20230408150000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-04-08 16:00:00,00000000270,20230408160000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-04-08 17:00:00,00000000270,20230408170000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-08 18:00:00,00000000270,20230408180000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-08 19:00:00,00000000270,20230408190000,0.033,0.001,0.036,0.0,0.0,0.0,1.0,3.03,109.09,4,0.0,0.0,589376
2023-04-08 20:00:00,00000000270,20230408200000,0.034,0.0,0.034,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-04-08 21:00:00,00000000270,20230408210000,0.046,0.001,0.033,0.0,0.0,0.0,1.0,2.17,71.74,4,0.0,0.0,589376
2023-04-08 22:00:00,00000000270,20230408220000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-04-08 23:00:00,00000000270,20230408230000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-04-09 00:00:00,00000000270,20230409000000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-04-09 01:00:00,00000000270,20230409010000,0.033,0.0,0.036,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2023-04-09 02:00:00,00000000270,20230409020000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-04-09 03:00:00,00000000270,20230409030000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-09 04:00:00,00000000270,20230409040000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-04-09 05:00:00,00000000270,20230409050000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-09 06:00:00,00000000270,20230409060000,0.124,0.001,0.035,0.0,0.0,0.0,1.0,0.81,28.23,4,0.0,0.0,589376
2023-04-09 07:00:00,00000000270,20230409070000,0.044,0.001,0.038,0.0,0.0,0.0,1.0,2.27,86.36,4,0.0,0.0,589376
2023-04-09 08:00:00,00000000270,20230409080000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-04-09 09:00:00,00000000270,20230409090000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-09 10:00:00,00000000270,20230409100000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-09 11:00:00,00000000270,20230409110000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-09 12:00:00,00000000270,20230409120000,0.038,0.001,0.036,0.0,0.0,0.0,1.0,2.63,94.74,4,0.0,0.0,589376
2023-04-09 13:00:00,00000000270,20230409130000,0.032,0.0,0.037,0.0,0.0,0.0,1.0,0.0,115.62,4,0.0,0.0,589376
2023-04-09 14:00:00,00000000270,20230409140000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-09 15:00:00,00000000270,20230409150000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-09 16:00:00,00000000270,20230409160000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-04-09 17:00:00,00000000270,20230409170000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-04-09 18:00:00,00000000270,20230409180000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-04-09 19:00:00,00000000270,20230409190000,0.03,0.001,0.035,0.0,0.0,0.0,1.0,3.33,116.67,4,0.0,0.0,589376
2023-04-09 20:00:00,00000000270,20230409200000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-04-09 21:00:00,00000000270,20230409210000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-04-09 22:00:00,00000000270,20230409220000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-04-09 23:00:00,00000000270,20230409230000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-04-10 00:00:00,00000000270,20230410000000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-04-10 01:00:00,00000000270,20230410010000,0.03,0.001,0.038,0.0,0.0,0.0,1.0,3.33,126.67,4,0.0,0.0,589376
2023-04-10 02:00:00,00000000270,20230410020000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-04-10 03:00:00,00000000270,20230410030000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-10 04:00:00,00000000270,20230410040000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
