datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-04-10 05:00:00,00000000270,20230410050000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-10 06:00:00,00000000270,20230410060000,0.036,0.001,0.038,0.0,0.0,0.0,1.0,2.78,105.56,4,0.0,0.0,589376
2023-04-10 07:00:00,00000000270,20230410070000,0.101,0.0,0.036,0.0,0.0,0.0,1.0,0.0,35.64,4,0.0,0.0,589376
2023-04-10 08:00:00,00000000270,20230410080000,0.077,0.001,0.032,0.0,0.0,0.0,1.0,1.3,41.56,4,0.0,0.0,589376
2023-04-10 09:00:00,00000000270,20230410090000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-10 10:00:00,00000000270,20230410100000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-04-10 11:00:00,00000000270,20230410110000,0.038,0.0,0.037,0.0,0.0,0.0,1.0,0.0,97.37,4,0.0,0.0,589376
2023-04-10 12:00:00,00000000270,20230410120000,0.035,0.001,0.035,0.0,0.0,0.0,1.0,2.86,100.0,4,0.0,0.0,589376
2023-04-10 13:00:00,00000000270,20230410130000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-04-10 14:00:00,00000000270,20230410140000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-10 15:00:00,00000000270,20230410150000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-04-10 16:00:00,00000000270,20230410160000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-10 17:00:00,00000000270,20230410170000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-04-10 18:00:00,00000000270,20230410180000,0.032,0.001,0.035,0.0,0.0,0.0,1.0,3.12,109.38,4,0.0,0.0,589376
2023-04-10 19:00:00,00000000270,20230410190000,0.04,0.001,0.034,0.0,0.0,0.0,1.0,2.5,85.0,4,0.0,0.0,589376
2023-04-10 20:00:00,00000000270,20230410200000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-04-10 21:00:00,00000000270,20230410210000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-04-10 22:00:00,00000000270,20230410220000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-04-10 23:00:00,00000000270,20230410230000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-04-11 00:00:00,00000000270,20230411000000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-11 01:00:00,00000000270,20230411010000,0.034,0.001,0.036,0.0,0.0,0.0,1.0,2.94,105.88,4,0.0,0.0,589376
2023-04-11 02:00:00,00000000270,20230411020000,0.034,0.0,0.037,0.0,0.0,0.0,1.0,0.0,108.82,4,0.0,0.0,589376
2023-04-11 03:00:00,00000000270,20230411030000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-11 04:00:00,00000000270,20230411040000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-11 05:00:00,00000000270,20230411050000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-11 06:00:00,00000000270,20230411060000,0.035,0.001,0.037,0.0,0.0,0.0,1.0,2.86,105.71,4,0.0,0.0,589376
2023-04-11 07:00:00,00000000270,20230411070000,0.033,0.0,0.036,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2023-04-11 08:00:00,00000000270,20230411080000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-11 09:00:00,00000000270,20230411090000,0.12,0.001,0.034,0.0,0.0,0.0,1.0,0.83,28.33,4,0.0,0.0,589376
2023-04-11 10:00:00,00000000270,20230411100000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-04-11 11:00:00,00000000270,20230411110000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-04-11 12:00:00,00000000270,20230411120000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-04-11 13:00:00,00000000270,20230411130000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-11 14:00:00,00000000270,20230411140000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-04-11 15:00:00,00000000270,20230411150000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-04-11 16:00:00,00000000270,20230411160000,0.029,0.0,0.036,0.0,0.0,0.0,1.0,0.0,124.14,4,0.0,0.0,589376
2023-04-11 17:00:00,00000000270,20230411170000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-04-11 18:00:00,00000000270,20230411180000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-11 19:00:00,00000000270,20230411190000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-04-11 20:00:00,00000000270,20230411200000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-04-11 21:00:00,00000000270,20230411210000,0.033,0.0,0.034,0.0,0.0,0.0,1.0,0.0,103.03,4,0.0,0.0,589376
2023-04-11 22:00:00,00000000270,20230411220000,0.033,0.001,0.035,0.0,0.0,0.0,1.0,3.03,106.06,4,0.0,0.0,589376
2023-04-11 23:00:00,00000000270,20230411230000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-04-12 00:00:00,00000000270,20230412000000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-12 01:00:00,00000000270,20230412010000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-12 02:00:00,00000000270,20230412020000,0.04,0.0,0.036,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2023-04-12 03:00:00,00000000270,20230412030000,0.029,0.001,0.038,0.0,0.0,0.0,1.0,3.45,131.03,4,0.0,0.0,589376
2023-04-12 04:00:00,00000000270,20230412040000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-12 05:00:00,00000000270,20230412050000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-12 06:00:00,00000000270,20230412060000,0.048,0.0,0.037,0.0,0.0,0.0,1.0,0.0,77.08,4,0.0,0.0,589376
2023-04-12 07:00:00,00000000270,20230412070000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-04-12 08:00:00,00000000270,20230412080000,0.031,0.001,0.038,0.0,0.0,0.0,1.0,3.23,122.58,4,0.0,0.0,589376
2023-04-12 09:00:00,00000000270,20230412090000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-04-12 10:00:00,00000000270,20230412100000,0.11,0.0,0.035,0.0,0.0,0.0,1.0,0.0,31.82,4,0.0,0.0,589376
2023-04-12 11:00:00,00000000270,20230412110000,0.076,0.001,0.031,0.0,0.0,0.0,1.0,1.32,40.79,4,0.0,0.0,589376
2023-04-12 12:00:00,00000000270,20230412120000,0.052,0.001,0.034,0.0,0.0,0.0,1.0,1.92,65.38,4,0.0,0.0,589376
2023-04-12 13:00:00,00000000270,20230412130000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-04-12 14:00:00,00000000270,20230412140000,0.031,0.001,0.036,0.0,0.0,0.0,1.0,3.23,116.13,4,0.0,0.0,589376
2023-04-12 15:00:00,00000000270,20230412150000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-04-12 16:00:00,00000000270,20230412160000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-12 17:00:00,00000000270,20230412170000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-12 18:00:00,00000000270,20230412180000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-12 19:00:00,00000000270,20230412190000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-04-12 20:00:00,00000000270,20230412200000,0.035,0.001,0.035,0.0,0.0,0.0,1.0,2.86,100.0,4,0.0,0.0,589376
2023-04-12 21:00:00,00000000270,20230412210000,0.035,0.001,0.035,0.0,0.0,0.0,1.0,2.86,100.0,4,0.0,0.0,589376
2023-04-12 22:00:00,00000000270,20230412220000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-12 23:00:00,00000000270,20230412230000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-04-13 00:00:00,00000000270,20230413000000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-13 01:00:00,00000000270,20230413010000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-13 02:00:00,00000000270,20230413020000,0.039,0.001,0.037,0.0,0.0,0.0,1.0,2.56,94.87,4,0.0,0.0,589376
2023-04-13 03:00:00,00000000270,20230413030000,0.029,0.0,0.037,0.0,0.0,0.0,1.0,0.0,127.59,4,0.0,0.0,589376
2023-04-13 04:00:00,00000000270,20230413040000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-13 05:00:00,00000000270,20230413050000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-13 06:00:00,00000000270,20230413060000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-04-13 07:00:00,00000000270,20230413070000,0.046,0.0,0.037,0.0,0.0,0.0,1.0,0.0,80.43,4,0.0,0.0,589376
2023-04-13 08:00:00,00000000270,20230413080000,0.028,0.001,0.037,0.0,0.0,0.0,1.0,3.57,132.14,4,0.0,0.0,589376
2023-04-13 09:00:00,00000000270,20230413090000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-04-13 10:00:00,00000000270,20230413100000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-04-13 11:00:00,00000000270,20230413110000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-04-13 12:00:00,00000000270,20230413120000,0.119,0.001,0.034,0.0,0.0,0.0,1.0,0.84,28.57,4,0.0,0.0,589376
2023-04-13 13:00:00,00000000270,20230413130000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-04-13 14:00:00,00000000270,20230413140000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-13 15:00:00,00000000270,20230413150000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-04-13 16:00:00,00000000270,20230413160000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-13 17:00:00,00000000270,20230413170000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-04-13 18:00:00,00000000270,20230413180000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-13 19:00:00,00000000270,20230413190000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-04-13 20:00:00,00000000270,20230413200000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-04-13 21:00:00,00000000270,20230413210000,0.032,0.001,0.035,0.0,0.0,0.0,1.0,3.12,109.38,4,0.0,0.0,589376
2023-04-13 22:00:00,00000000270,20230413220000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-04-13 23:00:00,00000000270,20230413230000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-04-14 00:00:00,00000000270,20230414000000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-14 01:00:00,00000000270,20230414010000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-04-14 02:00:00,00000000270,20230414020000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-14 03:00:00,00000000270,20230414030000,0.038,0.001,0.038,0.0,0.0,0.0,1.0,2.63,100.0,4,0.0,0.0,589376
2023-04-14 04:00:00,00000000270,20230414040000,0.031,0.0,0.036,0.0,0.0,0.0,1.0,0.0,116.13,4,0.0,0.0,589376
2023-04-14 05:00:00,00000000270,20230414050000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-14 06:00:00,00000000270,20230414060000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-04-14 07:00:00,00000000270,20230414070000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-04-14 08:00:00,00000000270,20230414080000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-04-14 09:00:00,00000000270,20230414090000,0.045,0.001,0.037,0.0,0.0,0.0,1.0,2.22,82.22,4,0.0,0.0,589376
2023-04-14 10:00:00,00000000270,20230414100000,0.034,0.001,0.037,0.0,0.0,0.0,1.0,2.94,108.82,4,0.0,0.0,589376
2023-04-14 11:00:00,00000000270,20230414110000,0.038,0.0,0.037,0.0,0.0,0.0,1.0,0.0,97.37,4,0.0,0.0,589376
2023-04-14 12:00:00,00000000270,20230414120000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-04-14 13:00:00,00000000270,20230414130000,0.103,0.001,0.035,0.0,0.0,0.0,1.0,0.97,33.98,4,0.0,0.0,589376
2023-04-14 14:00:00,00000000270,20230414140000,0.088,0.001,0.032,0.0,0.0,0.0,1.0,1.14,36.36,4,0.0,0.0,589376
2023-04-14 15:00:00,00000000270,20230414150000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-14 16:00:00,00000000270,20230414160000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-04-14 17:00:00,00000000270,20230414170000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-14 18:00:00,00000000270,20230414180000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-04-14 19:00:00,00000000270,20230414190000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-04-14 20:00:00,00000000270,20230414200000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-04-14 21:00:00,00000000270,20230414210000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
2023-04-14 22:00:00,00000000270,20230414220000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-04-14 23:00:00,00000000270,20230414230000,0.051,0.0,0.036,0.0,0.0,0.0,1.0,0.0,70.59,4,0.0,0.0,589376
2023-04-15 00:00:00,00000000270,20230415000000,0.053,0.001,0.034,0.0,0.0,0.0,1.0,1.89,64.15,4,0.0,0.0,589376
2023-04-15 01:00:00,00000000270,20230415010000,0.058,0.001,0.036,0.0,0.0,0.0,1.0,1.72,62.07,4,0.0,0.0,589376
2023-04-15 02:00:00,00000000270,20230415020000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-15 03:00:00,00000000270,20230415030000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-04-15 04:00:00,00000000270,20230415040000,0.057,0.001,0.037,0.0,0.0,0.0,1.0,1.75,64.91,4,0.0,0.0,589376
2023-04-15 05:00:00,00000000270,20230415050000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-15 06:00:00,00000000270,20230415060000,0.035,0.001,0.037,0.0,0.0,0.0,1.0,2.86,105.71,4,0.0,0.0,589376
2023-04-15 07:00:00,00000000270,20230415070000,0.042,0.0,0.038,0.0,0.0,0.0,1.0,0.0,90.48,4,0.0,0.0,589376
2023-04-15 08:00:00,00000000270,20230415080000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-15 09:00:00,00000000270,20230415090000,0.121,0.001,0.036,0.0,0.0,0.0,1.0,0.83,29.75,4,0.0,0.0,589376
2023-04-15 10:00:00,00000000270,20230415100000,0.075,0.001,0.032,0.0,0.0,0.0,1.0,1.33,42.67,4,0.0,0.0,589376
2023-04-15 11:00:00,00000000270,20230415110000,0.498,0.0,0.034,0.0,0.0,0.0,1.0,0.0,6.83,4,0.0,0.0,589376
2023-04-15 12:00:00,00000000270,20230415120000,0.059,0.001,0.035,0.0,0.0,0.0,1.0,1.69,59.32,4,0.0,0.0,589376
2023-04-15 13:00:00,00000000270,20230415130000,0.053,0.001,0.034,0.0,0.0,0.0,1.0,1.89,64.15,4,0.0,0.0,589376
2023-04-15 14:00:00,00000000270,20230415140000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-15 15:00:00,00000000270,20230415150000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-04-15 16:00:00,00000000270,20230415160000,0.299,0.001,0.034,0.0,0.0,0.0,1.0,0.33,11.37,4,0.0,0.0,589376
2023-04-15 17:00:00,00000000270,20230415170000,0.329,0.001,0.034,0.0,0.0,0.0,1.0,0.3,10.33,4,0.0,0.0,589376
2023-04-15 18:00:00,00000000270,20230415180000,0.262,0.001,0.034,0.0,0.0,0.0,1.0,0.38,12.98,4,0.0,0.0,589376
2023-04-15 19:00:00,00000000270,20230415190000,0.038,0.0,0.035,0.0,0.0,0.0,1.0,0.0,92.11,4,0.0,0.0,589376
2023-04-15 20:00:00,00000000270,20230415200000,0.041,0.001,0.033,0.0,0.0,0.0,1.0,2.44,80.49,4,0.0,0.0,589376
2023-04-15 21:00:00,00000000270,20230415210000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-04-15 22:00:00,00000000270,20230415220000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-04-15 23:00:00,00000000270,20230415230000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-04-16 00:00:00,00000000270,20230416000000,0.06,0.001,0.036,0.0,0.0,0.0,1.0,1.67,60.0,4,0.0,0.0,589376
2023-04-16 01:00:00,00000000270,20230416010000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-04-16 02:00:00,00000000270,20230416020000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-04-16 03:00:00,00000000270,20230416030000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-04-16 04:00:00,00000000270,20230416040000,0.052,0.001,0.037,0.0,0.0,0.0,1.0,1.92,71.15,4,0.0,0.0,589376
2023-04-16 05:00:00,00000000270,20230416050000,0.092,0.001,0.036,0.0,0.0,0.0,1.0,1.09,39.13,4,0.0,0.0,589376
2023-04-16 06:00:00,00000000270,20230416060000,0.122,0.001,0.033,0.0,0.0,0.0,1.0,0.82,27.05,4,0.0,0.0,589376
2023-04-16 07:00:00,00000000270,20230416070000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-04-16 08:00:00,00000000270,20230416080000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-16 09:00:00,00000000270,20230416090000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-04-16 10:00:00,00000000270,20230416100000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-04-16 11:00:00,00000000270,20230416110000,0.057,0.0,0.035,0.0,0.0,0.0,1.0,0.0,61.4,4,0.0,0.0,589376
2023-04-16 12:00:00,00000000270,20230416120000,0.046,0.001,0.033,0.0,0.0,0.0,1.0,2.17,71.74,4,0.0,0.0,589376
2023-04-16 13:00:00,00000000270,20230416130000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-04-16 14:00:00,00000000270,20230416140000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-04-16 15:00:00,00000000270,20230416150000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-16 16:00:00,00000000270,20230416160000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-16 17:00:00,00000000270,20230416170000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-16 18:00:00,00000000270,20230416180000,0.061,0.0,0.04,0.0,0.0,0.0,1.0,0.0,65.57,4,0.0,0.0,589376
2023-04-16 19:00:00,00000000270,20230416190000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-16 20:00:00,00000000270,20230416200000,0.056,0.001,0.037,0.0,0.0,0.0,1.0,1.79,66.07,4,0.0,0.0,589376
2023-04-16 21:00:00,00000000270,20230416210000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-16 22:00:00,00000000270,20230416220000,0.051,0.0,0.034,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-04-16 23:00:00,00000000270,20230416230000,0.058,0.002,0.035,0.0,0.0,0.0,1.0,3.45,60.34,4,0.0,0.0,589376
2023-04-17 00:00:00,00000000270,20230417000000,0.054,0.001,0.036,0.0,0.0,0.0,1.0,1.85,66.67,4,0.0,0.0,589376
2023-04-17 01:00:00,00000000270,20230417010000,0.142,0.0,0.033,0.0,0.0,0.0,1.0,0.0,23.24,4,0.0,0.0,589376
2023-04-17 02:00:00,00000000270,20230417020000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-04-17 03:00:00,00000000270,20230417030000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-04-17 04:00:00,00000000270,20230417040000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-04-17 05:00:00,00000000270,20230417050000,0.055,0.0,0.037,0.0,0.0,0.0,1.0,0.0,67.27,4,0.0,0.0,589376
2023-04-17 06:00:00,00000000270,20230417060000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-04-17 07:00:00,00000000270,20230417070000,0.051,0.001,0.037,0.0,0.0,0.0,1.0,1.96,72.55,4,0.0,0.0,589376
2023-04-17 08:00:00,00000000270,20230417080000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-04-17 09:00:00,00000000270,20230417090000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-17 10:00:00,00000000270,20230417100000,0.1,0.001,0.043,0.0,0.0,0.0,1.0,1.0,43.0,4,0.0,0.0,589376
2023-04-17 11:00:00,00000000270,20230417110000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-04-17 12:00:00,00000000270,20230417120000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-17 13:00:00,00000000270,20230417130000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-04-17 14:00:00,00000000270,20230417140000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-17 15:00:00,00000000270,20230417150000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-17 16:00:00,00000000270,20230417160000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-04-17 17:00:00,00000000270,20230417170000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
