datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-04-17 18:00:00,00000000270,20230417180000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-17 19:00:00,00000000270,20230417190000,0.388,0.001,0.033,0.0,0.0,0.0,1.0,0.26,8.51,4,0.0,0.0,589376
2023-04-17 20:00:00,00000000270,20230417200000,0.651,0.036,0.011,0.0,0.0,0.0,1.0,5.53,1.69,4,0.0,0.0,589376
2023-04-17 21:00:00,00000000270,20230417210000,0.277,0.001,0.033,0.0,0.0,0.0,1.0,0.36,11.91,4,0.0,0.0,589376
2023-04-17 22:00:00,00000000270,20230417220000,0.055,0.001,0.035,0.0,0.0,0.0,1.0,1.82,63.64,4,0.0,0.0,589376
2023-04-17 23:00:00,00000000270,20230417230000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-04-18 00:00:00,00000000270,20230418000000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-18 01:00:00,00000000270,20230418010000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-18 02:00:00,00000000270,20230418020000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-18 03:00:00,00000000270,20230418030000,0.142,0.014,0.027,0.0,0.0,0.0,1.0,9.86,19.01,4,0.0,0.0,589376
2023-04-18 04:00:00,00000000270,20230418040000,0.476,0.058,0.0,0.0,0.0,0.0,1.0,12.18,0.0,4,0.0,0.0,589376
2023-04-18 05:00:00,00000000270,20230418050000,0.084,0.033,0.019,0.0,0.0,0.0,1.0,39.29,22.62,4,0.0,0.0,589376
2023-04-18 06:00:00,00000000270,20230418060000,0.05,0.0,0.037,0.0,0.0,0.0,1.0,0.0,74.0,4,0.0,0.0,589376
2023-04-18 07:00:00,00000000270,20230418070000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-04-18 08:00:00,00000000270,20230418080000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-04-18 09:00:00,00000000270,20230418090000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-04-18 10:00:00,00000000270,20230418100000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-18 11:00:00,00000000270,20230418110000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-04-18 12:00:00,00000000270,20230418120000,0.054,0.001,0.037,0.0,0.0,0.0,1.0,1.85,68.52,4,0.0,0.0,589376
2023-04-18 13:00:00,00000000270,20230418130000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-04-18 14:00:00,00000000270,20230418140000,0.114,0.001,0.035,0.0,0.0,0.0,1.0,0.88,30.7,4,0.0,0.0,589376
2023-04-18 15:00:00,00000000270,20230418150000,0.085,0.001,0.031,0.0,0.0,0.0,1.0,1.18,36.47,4,0.0,0.0,589376
2023-04-18 16:00:00,00000000270,20230418160000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-04-18 17:00:00,00000000270,20230418170000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-04-18 18:00:00,00000000270,20230418180000,1.265,0.001,0.033,0.0,0.0,0.0,1.0,0.08,2.61,4,0.0,0.0,589376
2023-04-18 19:00:00,00000000270,20230418190000,2.16,0.012,0.025,0.0,0.0,0.0,1.0,0.56,1.16,4,0.0,0.0,589376
2023-04-18 20:00:00,00000000270,20230418200000,0.889,0.001,0.033,0.0,0.0,0.0,1.0,0.11,3.71,4,0.0,0.0,589376
2023-04-18 21:00:00,00000000270,20230418210000,0.047,0.0,0.033,0.0,0.0,0.0,1.0,0.0,70.21,4,0.0,0.0,589376
2023-04-18 22:00:00,00000000270,20230418220000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-04-18 23:00:00,00000000270,20230418230000,0.058,0.001,0.036,0.0,0.0,0.0,1.0,1.72,62.07,4,0.0,0.0,589376
2023-04-19 00:00:00,00000000270,20230419000000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-04-19 01:00:00,00000000270,20230419010000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-19 02:00:00,00000000270,20230419020000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-19 03:00:00,00000000270,20230419030000,0.051,0.001,0.037,0.0,0.0,0.0,1.0,1.96,72.55,4,0.0,0.0,589376
2023-04-19 04:00:00,00000000270,20230419040000,0.053,0.0,0.037,0.0,0.0,0.0,1.0,0.0,69.81,4,0.0,0.0,589376
2023-04-19 05:00:00,00000000270,20230419050000,0.057,0.001,0.037,0.0,0.0,0.0,1.0,1.75,64.91,4,0.0,0.0,589376
2023-04-19 06:00:00,00000000270,20230419060000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-19 07:00:00,00000000270,20230419070000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-04-19 08:00:00,00000000270,20230419080000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-04-19 09:00:00,00000000270,20230419090000,0.142,0.001,0.033,0.0,0.0,0.0,1.0,0.7,23.24,4,0.0,0.0,589376
2023-04-19 10:00:00,00000000270,20230419100000,0.059,0.001,0.035,0.0,0.0,0.0,1.0,1.69,59.32,4,0.0,0.0,589376
2023-04-19 11:00:00,00000000270,20230419110000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-04-19 12:00:00,00000000270,20230419120000,0.054,0.0,0.035,0.0,0.0,0.0,1.0,0.0,64.81,4,0.0,0.0,589376
2023-04-19 13:00:00,00000000270,20230419130000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-04-19 14:00:00,00000000270,20230419140000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-04-19 15:00:00,00000000270,20230419150000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-04-19 16:00:00,00000000270,20230419160000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-04-19 17:00:00,00000000270,20230419170000,0.055,0.001,0.033,0.0,0.0,0.0,1.0,1.82,60.0,4,0.0,0.0,589376
2023-04-19 18:00:00,00000000270,20230419180000,0.057,0.001,0.034,0.0,0.0,0.0,1.0,1.75,59.65,4,0.0,0.0,589376
2023-04-19 19:00:00,00000000270,20230419190000,0.052,0.0,0.033,0.0,0.0,0.0,1.0,0.0,63.46,4,0.0,0.0,589376
2023-04-19 20:00:00,00000000270,20230419200000,0.055,0.001,0.034,0.0,0.0,0.0,1.0,1.82,61.82,4,0.0,0.0,589376
2023-04-19 21:00:00,00000000270,20230419210000,0.049,0.001,0.032,0.0,0.0,0.0,1.0,2.04,65.31,4,0.0,0.0,589376
2023-04-19 22:00:00,00000000270,20230419220000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-04-19 23:00:00,00000000270,20230419230000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-04-20 00:00:00,00000000270,20230420000000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-20 01:00:00,00000000270,20230420010000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-20 02:00:00,00000000270,20230420020000,0.143,0.001,0.033,0.0,0.0,0.0,1.0,0.7,23.08,4,0.0,0.0,589376
2023-04-20 03:00:00,00000000270,20230420030000,0.055,0.0,0.035,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-04-20 04:00:00,00000000270,20230420040000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-20 05:00:00,00000000270,20230420050000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-04-20 06:00:00,00000000270,20230420060000,0.045,0.0,0.038,0.0,0.0,0.0,1.0,0.0,84.44,4,0.0,0.0,589376
2023-04-20 07:00:00,00000000270,20230420070000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-04-20 08:00:00,00000000270,20230420080000,0.042,0.001,0.038,0.0,0.0,0.0,1.0,2.38,90.48,4,0.0,0.0,589376
2023-04-20 09:00:00,00000000270,20230420090000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-04-20 10:00:00,00000000270,20230420100000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-04-20 11:00:00,00000000270,20230420110000,0.04,0.001,0.034,0.0,0.0,0.0,1.0,2.5,85.0,4,0.0,0.0,589376
2023-04-20 12:00:00,00000000270,20230420120000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-20 13:00:00,00000000270,20230420130000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-04-20 14:00:00,00000000270,20230420140000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-20 15:00:00,00000000270,20230420150000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-20 16:00:00,00000000270,20230420160000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-20 17:00:00,00000000270,20230420170000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-04-20 18:00:00,00000000270,20230420180000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-20 19:00:00,00000000270,20230420190000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-20 20:00:00,00000000270,20230420200000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-04-20 21:00:00,00000000270,20230420210000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-04-20 22:00:00,00000000270,20230420220000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-04-20 23:00:00,00000000270,20230420230000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-04-21 00:00:00,00000000270,20230421000000,0.039,0.0,0.034,0.0,0.0,0.0,1.0,0.0,87.18,4,0.0,0.0,589376
2023-04-21 01:00:00,00000000270,20230421010000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-04-21 02:00:00,00000000270,20230421020000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-21 03:00:00,00000000270,20230421030000,0.122,0.001,0.037,0.0,0.0,0.0,1.0,0.82,30.33,4,0.0,0.0,589376
2023-04-21 04:00:00,00000000270,20230421040000,0.076,0.0,0.033,0.0,0.0,0.0,1.0,0.0,43.42,4,0.0,0.0,589376
2023-04-21 05:00:00,00000000270,20230421050000,0.053,0.001,0.037,0.0,0.0,0.0,1.0,1.89,69.81,4,0.0,0.0,589376
2023-04-21 06:00:00,00000000270,20230421060000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-04-21 07:00:00,00000000270,20230421070000,0.048,0.0,0.037,0.0,0.0,0.0,1.0,0.0,77.08,4,0.0,0.0,589376
2023-04-21 08:00:00,00000000270,20230421080000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-04-21 09:00:00,00000000270,20230421090000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-04-21 10:00:00,00000000270,20230421100000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-04-21 11:00:00,00000000270,20230421110000,0.04,0.0,0.037,0.0,0.0,0.0,1.0,0.0,92.5,4,0.0,0.0,589376
2023-04-21 12:00:00,00000000270,20230421120000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-21 13:00:00,00000000270,20230421130000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-21 14:00:00,00000000270,20230421140000,0.049,0.0,0.037,0.0,0.0,0.0,1.0,0.0,75.51,4,0.0,0.0,589376
2023-04-21 15:00:00,00000000270,20230421150000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-04-21 16:00:00,00000000270,20230421160000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-04-21 17:00:00,00000000270,20230421170000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-04-21 18:00:00,00000000270,20230421180000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-21 19:00:00,00000000270,20230421190000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-21 20:00:00,00000000270,20230421200000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-04-21 21:00:00,00000000270,20230421210000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-04-21 22:00:00,00000000270,20230421220000,0.041,0.001,0.034,0.0,0.0,0.0,1.0,2.44,82.93,4,0.0,0.0,589376
2023-04-21 23:00:00,00000000270,20230421230000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-22 00:00:00,00000000270,20230422000000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-04-22 01:00:00,00000000270,20230422010000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-22 02:00:00,00000000270,20230422020000,0.045,0.001,0.037,0.0,0.0,0.0,1.0,2.22,82.22,4,0.0,0.0,589376
2023-04-22 03:00:00,00000000270,20230422030000,0.04,0.001,0.037,0.0,0.0,0.0,1.0,2.5,92.5,4,0.0,0.0,589376
2023-04-22 04:00:00,00000000270,20230422040000,0.051,0.0,0.037,0.0,0.0,0.0,1.0,0.0,72.55,4,0.0,0.0,589376
2023-04-22 05:00:00,00000000270,20230422050000,0.129,0.001,0.034,0.0,0.0,0.0,1.0,0.78,26.36,4,0.0,0.0,589376
2023-04-22 06:00:00,00000000270,20230422060000,0.057,0.001,0.037,0.0,0.0,0.0,1.0,1.75,64.91,4,0.0,0.0,589376
2023-04-22 07:00:00,00000000270,20230422070000,0.048,0.001,0.038,0.0,0.0,0.0,1.0,2.08,79.17,4,0.0,0.0,589376
2023-04-22 08:00:00,00000000270,20230422080000,0.042,0.0,0.037,0.0,0.0,0.0,1.0,0.0,88.1,4,0.0,0.0,589376
2023-04-22 09:00:00,00000000270,20230422090000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-04-22 10:00:00,00000000270,20230422100000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-22 11:00:00,00000000270,20230422110000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-04-22 12:00:00,00000000270,20230422120000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-22 13:00:00,00000000270,20230422130000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-04-22 14:00:00,00000000270,20230422140000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-04-22 15:00:00,00000000270,20230422150000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-22 16:00:00,00000000270,20230422160000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-22 17:00:00,00000000270,20230422170000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-22 18:00:00,00000000270,20230422180000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-04-22 19:00:00,00000000270,20230422190000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-22 20:00:00,00000000270,20230422200000,0.046,0.001,0.033,0.0,0.0,0.0,1.0,2.17,71.74,4,0.0,0.0,589376
2023-04-22 21:00:00,00000000270,20230422210000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-04-22 22:00:00,00000000270,20230422220000,0.04,0.001,0.034,0.0,0.0,0.0,1.0,2.5,85.0,4,0.0,0.0,589376
2023-04-22 23:00:00,00000000270,20230422230000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-04-23 00:00:00,00000000270,20230423000000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-23 01:00:00,00000000270,20230423010000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-04-23 02:00:00,00000000270,20230423020000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-04-23 03:00:00,00000000270,20230423030000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-23 04:00:00,00000000270,20230423040000,0.051,0.0,0.038,0.0,0.0,0.0,1.0,0.0,74.51,4,0.0,0.0,589376
2023-04-23 05:00:00,00000000270,20230423050000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-23 06:00:00,00000000270,20230423060000,0.057,0.001,0.037,0.0,0.0,0.0,1.0,1.75,64.91,4,0.0,0.0,589376
2023-04-23 07:00:00,00000000270,20230423070000,0.135,0.001,0.035,0.0,0.0,0.0,1.0,0.74,25.93,4,0.0,0.0,589376
2023-04-23 08:00:00,00000000270,20230423080000,0.051,0.0,0.037,0.0,0.0,0.0,1.0,0.0,72.55,4,0.0,0.0,589376
2023-04-23 09:00:00,00000000270,20230423090000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-23 10:00:00,00000000270,20230423100000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-23 11:00:00,00000000270,20230423110000,0.047,0.0,0.037,0.0,0.0,0.0,1.0,0.0,78.72,4,0.0,0.0,589376
2023-04-23 12:00:00,00000000270,20230423120000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-23 13:00:00,00000000270,20230423130000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-04-23 14:00:00,00000000270,20230423140000,0.038,0.001,0.037,0.0,0.0,0.0,1.0,2.63,97.37,4,0.0,0.0,589376
2023-04-23 15:00:00,00000000270,20230423150000,0.043,0.0,0.037,0.0,0.0,0.0,1.0,0.0,86.05,4,0.0,0.0,589376
2023-04-23 16:00:00,00000000270,20230423160000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-04-23 17:00:00,00000000270,20230423170000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-04-23 18:00:00,00000000270,20230423180000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-04-23 19:00:00,00000000270,20230423190000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-23 20:00:00,00000000270,20230423200000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-04-23 21:00:00,00000000270,20230423210000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-04-23 22:00:00,00000000270,20230423220000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-23 23:00:00,00000000270,20230423230000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-24 00:00:00,00000000270,20230424000000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-24 01:00:00,00000000270,20230424010000,0.05,0.0,0.037,0.0,0.0,0.0,1.0,0.0,74.0,4,0.0,0.0,589376
2023-04-24 02:00:00,00000000270,20230424020000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-24 03:00:00,00000000270,20230424030000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-04-24 04:00:00,00000000270,20230424040000,0.047,0.0,0.037,0.0,0.0,0.0,1.0,0.0,78.72,4,0.0,0.0,589376
2023-04-24 05:00:00,00000000270,20230424050000,0.042,0.001,0.037,0.0,0.0,0.0,1.0,2.38,88.1,4,0.0,0.0,589376
2023-04-24 06:00:00,00000000270,20230424060000,0.046,0.001,0.038,0.0,0.0,0.0,1.0,2.17,82.61,4,0.0,0.0,589376
2023-04-24 07:00:00,00000000270,20230424070000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-24 08:00:00,00000000270,20230424080000,0.113,0.0,0.037,0.0,0.0,0.0,1.0,0.0,32.74,4,0.0,0.0,589376
2023-04-24 09:00:00,00000000270,20230424090000,0.068,0.001,0.033,0.0,0.0,0.0,1.0,1.47,48.53,4,0.0,0.0,589376
2023-04-24 10:00:00,00000000270,20230424100000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-24 11:00:00,00000000270,20230424110000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-24 12:00:00,00000000270,20230424120000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-04-24 13:00:00,00000000270,20230424130000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-04-24 14:00:00,00000000270,20230424140000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-24 15:00:00,00000000270,20230424150000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-04-24 16:00:00,00000000270,20230424160000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-24 17:00:00,00000000270,20230424170000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-24 18:00:00,00000000270,20230424180000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-04-24 19:00:00,00000000270,20230424190000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-24 20:00:00,00000000270,20230424200000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-24 21:00:00,00000000270,20230424210000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-04-24 22:00:00,00000000270,20230424220000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-04-24 23:00:00,00000000270,20230424230000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-04-25 00:00:00,00000000270,20230425000000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-04-25 01:00:00,00000000270,20230425010000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-04-25 02:00:00,00000000270,20230425020000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-04-25 03:00:00,00000000270,20230425030000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-04-25 04:00:00,00000000270,20230425040000,0.05,0.0,0.037,0.0,0.0,0.0,1.0,0.0,74.0,4,0.0,0.0,589376
2023-04-25 05:00:00,00000000270,20230425050000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-25 06:00:00,00000000270,20230425060000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
