datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-04-25 07:00:00,00000000270,20230425070000,0.05,0.0,0.037,0.0,0.0,0.0,1.0,0.0,74.0,4,0.0,0.0,589376
2023-04-25 08:00:00,00000000270,20230425080000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-25 09:00:00,00000000270,20230425090000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-25 10:00:00,00000000270,20230425100000,0.142,0.001,0.033,0.0,0.0,0.0,1.0,0.7,23.24,4,0.0,0.0,589376
2023-04-25 11:00:00,00000000270,20230425110000,0.052,0.0,0.035,0.0,0.0,0.0,1.0,0.0,67.31,4,0.0,0.0,589376
2023-04-25 12:00:00,00000000270,20230425120000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-25 13:00:00,00000000270,20230425130000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-04-25 14:00:00,00000000270,20230425140000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-04-25 15:00:00,00000000270,20230425150000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-25 16:00:00,00000000270,20230425160000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-25 17:00:00,00000000270,20230425170000,0.053,0.0,0.036,0.0,0.0,0.0,1.0,0.0,67.92,4,0.0,0.0,589376
2023-04-25 18:00:00,00000000270,20230425180000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-25 19:00:00,00000000270,20230425190000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-25 20:00:00,00000000270,20230425200000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-04-25 21:00:00,00000000270,20230425210000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-04-25 22:00:00,00000000270,20230425220000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-04-25 23:00:00,00000000270,20230425230000,0.052,0.0,0.034,0.0,0.0,0.0,1.0,0.0,65.38,4,0.0,0.0,589376
2023-04-26 00:00:00,00000000270,20230426000000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-26 01:00:00,00000000270,20230426010000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-04-26 02:00:00,00000000270,20230426020000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-26 03:00:00,00000000270,20230426030000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-04-26 04:00:00,00000000270,20230426040000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-26 05:00:00,00000000270,20230426050000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-26 06:00:00,00000000270,20230426060000,0.044,0.0,0.038,0.0,0.0,0.0,1.0,0.0,86.36,4,0.0,0.0,589376
2023-04-26 07:00:00,00000000270,20230426070000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-26 08:00:00,00000000270,20230426080000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-04-26 09:00:00,00000000270,20230426090000,0.056,0.0,0.034,0.0,0.0,0.0,1.0,0.0,60.71,4,0.0,0.0,589376
2023-04-26 10:00:00,00000000270,20230426100000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-26 11:00:00,00000000270,20230426110000,0.113,0.001,0.036,0.0,0.0,0.0,1.0,0.88,31.86,4,0.0,0.0,589376
2023-04-26 12:00:00,00000000270,20230426120000,0.071,0.0,0.032,0.0,0.0,0.0,1.0,0.0,45.07,4,0.0,0.0,589376
2023-04-26 13:00:00,00000000270,20230426130000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-26 14:00:00,00000000270,20230426140000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-26 15:00:00,00000000270,20230426150000,0.051,0.0,0.035,0.0,0.0,0.0,1.0,0.0,68.63,4,0.0,0.0,589376
2023-04-26 16:00:00,00000000270,20230426160000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-26 17:00:00,00000000270,20230426170000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-26 18:00:00,00000000270,20230426180000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-04-26 19:00:00,00000000270,20230426190000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-26 20:00:00,00000000270,20230426200000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-26 21:00:00,00000000270,20230426210000,0.051,0.0,0.034,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-04-26 22:00:00,00000000270,20230426220000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-04-26 23:00:00,00000000270,20230426230000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-27 00:00:00,00000000270,20230427000000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-04-27 01:00:00,00000000270,20230427010000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-27 02:00:00,00000000270,20230427020000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-27 03:00:00,00000000270,20230427030000,0.051,0.0,0.037,0.0,0.0,0.0,1.0,0.0,72.55,4,0.0,0.0,589376
2023-04-27 04:00:00,00000000270,20230427040000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-04-27 05:00:00,00000000270,20230427050000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-04-27 06:00:00,00000000270,20230427060000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-04-27 07:00:00,00000000270,20230427070000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-04-27 08:00:00,00000000270,20230427080000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-27 09:00:00,00000000270,20230427090000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-04-27 10:00:00,00000000270,20230427100000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-04-27 11:00:00,00000000270,20230427110000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-27 12:00:00,00000000270,20230427120000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-27 13:00:00,00000000270,20230427130000,0.138,0.0,0.031,0.0,0.0,0.0,1.0,0.0,22.46,4,0.0,0.0,589376
2023-04-27 14:00:00,00000000270,20230427140000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-04-27 15:00:00,00000000270,20230427150000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-04-27 16:00:00,00000000270,20230427160000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-04-27 17:00:00,00000000270,20230427170000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-04-27 18:00:00,00000000270,20230427180000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-04-27 19:00:00,00000000270,20230427190000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-04-27 20:00:00,00000000270,20230427200000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-04-27 21:00:00,00000000270,20230427210000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-04-27 22:00:00,00000000270,20230427220000,0.047,0.0,0.033,0.0,0.0,0.0,1.0,0.0,70.21,4,0.0,0.0,589376
2023-04-27 23:00:00,00000000270,20230427230000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-28 00:00:00,00000000270,20230428000000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-04-28 01:00:00,00000000270,20230428010000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-04-28 02:00:00,00000000270,20230428020000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-04-28 03:00:00,00000000270,20230428030000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-04-28 04:00:00,00000000270,20230428040000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-28 05:00:00,00000000270,20230428050000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-04-28 06:00:00,00000000270,20230428060000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-04-28 07:00:00,00000000270,20230428070000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-04-28 08:00:00,00000000270,20230428080000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-28 09:00:00,00000000270,20230428090000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-04-28 10:00:00,00000000270,20230428100000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-04-28 11:00:00,00000000270,20230428110000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-28 12:00:00,00000000270,20230428120000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-04-28 13:00:00,00000000270,20230428130000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-04-28 14:00:00,00000000270,20230428140000,0.1,0.001,0.037,0.0,0.0,0.0,1.0,1.0,37.0,4,0.0,0.0,589376
2023-04-28 15:00:00,00000000270,20230428150000,0.074,0.0,0.031,0.0,0.0,0.0,1.0,0.0,41.89,4,0.0,0.0,589376
2023-04-28 16:00:00,00000000270,20230428160000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-04-28 17:00:00,00000000270,20230428170000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-28 18:00:00,00000000270,20230428180000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-04-28 19:00:00,00000000270,20230428190000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-04-28 20:00:00,00000000270,20230428200000,0.049,0.001,0.033,0.0,0.0,0.0,1.0,2.04,67.35,4,0.0,0.0,589376
2023-04-28 21:00:00,00000000270,20230428210000,0.059,0.011,0.026,0.0,0.0,0.0,1.0,18.64,44.07,4,0.0,0.0,589376
2023-04-28 22:00:00,00000000270,20230428220000,0.104,0.054,0.0,0.0,0.0,0.0,1.0,51.92,0.0,4,0.0,0.0,589376
2023-04-28 23:00:00,00000000270,20230428230000,0.072,0.01,0.029,0.0,0.0,0.0,1.0,13.89,40.28,4,0.0,0.0,589376
2023-04-29 00:00:00,00000000270,20230429000000,0.053,0.0,0.035,0.0,0.0,0.0,1.0,0.0,66.04,4,0.0,0.0,589376
2023-04-29 01:00:00,00000000270,20230429010000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-29 02:00:00,00000000270,20230429020000,0.043,0.001,0.037,0.0,0.0,0.0,1.0,2.33,86.05,4,0.0,0.0,589376
2023-04-29 03:00:00,00000000270,20230429030000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-04-29 04:00:00,00000000270,20230429040000,0.043,0.001,0.037,0.0,0.0,0.0,1.0,2.33,86.05,4,0.0,0.0,589376
2023-04-29 05:00:00,00000000270,20230429050000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-04-29 06:00:00,00000000270,20230429060000,0.066,0.001,0.037,0.0,0.0,0.0,1.0,1.52,56.06,4,0.0,0.0,589376
2023-04-29 07:00:00,00000000270,20230429070000,0.053,0.0,0.036,0.0,0.0,0.0,1.0,0.0,67.92,4,0.0,0.0,589376
2023-04-29 08:00:00,00000000270,20230429080000,0.117,0.001,0.035,0.0,0.0,0.0,1.0,0.85,29.91,4,0.0,0.0,589376
2023-04-29 09:00:00,00000000270,20230429090000,0.08,0.001,0.032,0.0,0.0,0.0,1.0,1.25,40.0,4,0.0,0.0,589376
2023-04-29 10:00:00,00000000270,20230429100000,0.051,0.001,0.034,0.0,0.0,0.0,1.0,1.96,66.67,4,0.0,0.0,589376
2023-04-29 11:00:00,00000000270,20230429110000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-04-29 12:00:00,00000000270,20230429120000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-04-29 13:00:00,00000000270,20230429130000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-04-29 14:00:00,00000000270,20230429140000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-04-29 15:00:00,00000000270,20230429150000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-04-29 16:00:00,00000000270,20230429160000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-04-29 17:00:00,00000000270,20230429170000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-04-29 18:00:00,00000000270,20230429180000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-04-29 19:00:00,00000000270,20230429190000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-04-29 20:00:00,00000000270,20230429200000,0.049,0.001,0.033,0.0,0.0,0.0,1.0,2.04,67.35,4,0.0,0.0,589376
2023-04-29 21:00:00,00000000270,20230429210000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-04-29 22:00:00,00000000270,20230429220000,0.046,0.001,0.033,0.0,0.0,0.0,1.0,2.17,71.74,4,0.0,0.0,589376
2023-04-29 23:00:00,00000000270,20230429230000,0.055,0.0,0.037,0.0,0.0,0.0,1.0,0.0,67.27,4,0.0,0.0,589376
2023-04-30 00:00:00,00000000270,20230430000000,0.055,0.001,0.035,0.0,0.0,0.0,1.0,1.82,63.64,4,0.0,0.0,589376
2023-04-30 01:00:00,00000000270,20230430010000,0.058,0.001,0.036,0.0,0.0,0.0,1.0,1.72,62.07,4,0.0,0.0,589376
2023-04-30 02:00:00,00000000270,20230430020000,0.084,0.001,0.036,0.0,0.0,0.0,1.0,1.19,42.86,4,0.0,0.0,589376
2023-04-30 03:00:00,00000000270,20230430030000,0.116,0.001,0.032,0.0,0.0,0.0,1.0,0.86,27.59,4,0.0,0.0,589376
2023-04-30 04:00:00,00000000270,20230430040000,0.052,0.0,0.036,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2023-04-30 05:00:00,00000000270,20230430050000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-04-30 06:00:00,00000000270,20230430060000,0.241,0.001,0.037,0.0,0.0,0.0,1.0,0.41,15.35,4,0.0,0.0,589376
2023-04-30 07:00:00,00000000270,20230430070000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-04-30 08:00:00,00000000270,20230430080000,0.197,0.001,0.036,0.0,0.0,0.0,1.0,0.51,18.27,4,0.0,0.0,589376
2023-04-30 09:00:00,00000000270,20230430090000,0.063,0.0,0.041,0.0,0.0,0.0,1.0,0.0,65.08,4,0.0,0.0,589376
2023-04-30 10:00:00,00000000270,20230430100000,0.053,0.001,0.038,0.0,0.0,0.0,1.0,1.89,71.7,4,0.0,0.0,589376
2023-04-30 11:00:00,00000000270,20230430110000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-04-30 12:00:00,00000000270,20230430120000,0.049,0.0,0.037,0.0,0.0,0.0,1.0,0.0,75.51,4,0.0,0.0,589376
2023-04-30 13:00:00,00000000270,20230430130000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-04-30 14:00:00,00000000270,20230430140000,0.048,0.001,0.039,0.0,0.0,0.0,1.0,2.08,81.25,4,0.0,0.0,589376
2023-04-30 15:00:00,00000000270,20230430150000,0.052,0.0,0.037,0.0,0.0,0.0,1.0,0.0,71.15,4,0.0,0.0,589376
2023-04-30 16:00:00,00000000270,20230430160000,0.051,0.001,0.038,0.0,0.0,0.0,1.0,1.96,74.51,4,0.0,0.0,589376
2023-04-30 17:00:00,00000000270,20230430170000,0.053,0.0,0.038,0.0,0.0,0.0,1.0,0.0,71.7,4,0.0,0.0,589376
2023-04-30 18:00:00,00000000270,20230430180000,0.053,0.001,0.037,0.0,0.0,0.0,1.0,1.89,69.81,4,0.0,0.0,589376
2023-04-30 19:00:00,00000000270,20230430190000,0.052,0.001,0.037,0.0,0.0,0.0,1.0,1.92,71.15,4,0.0,0.0,589376
2023-04-30 20:00:00,00000000270,20230430200000,0.056,0.0,0.038,0.0,0.0,0.0,1.0,0.0,67.86,4,0.0,0.0,589376
2023-04-30 21:00:00,00000000270,20230430210000,0.158,0.001,0.037,0.0,0.0,0.0,1.0,0.63,23.42,4,0.0,0.0,589376
2023-04-30 22:00:00,00000000270,20230430220000,0.076,0.001,0.034,0.0,0.0,0.0,1.0,1.32,44.74,4,0.0,0.0,589376
2023-04-30 23:00:00,00000000270,20230430230000,0.053,0.0,0.035,0.0,0.0,0.0,1.0,0.0,66.04,4,0.0,0.0,589376
2023-05-01 00:00:00,00000000270,20230501000000,0.053,0.001,0.037,0.0,0.0,0.0,1.0,1.89,69.81,4,0.0,0.0,589376
2023-05-01 01:00:00,00000000270,20230501010000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-05-01 02:00:00,00000000270,20230501020000,0.056,0.0,0.038,0.0,0.0,0.0,1.0,0.0,67.86,4,0.0,0.0,589376
2023-05-01 03:00:00,00000000270,20230501030000,0.052,0.001,0.037,0.0,0.0,0.0,1.0,1.92,71.15,4,0.0,0.0,589376
2023-05-01 04:00:00,00000000270,20230501040000,0.053,0.001,0.039,0.0,0.0,0.0,1.0,1.89,73.58,4,0.0,0.0,589376
2023-05-01 05:00:00,00000000270,20230501050000,0.048,0.001,0.038,0.0,0.0,0.0,1.0,2.08,79.17,4,0.0,0.0,589376
2023-05-01 06:00:00,00000000270,20230501060000,0.05,0.0,0.038,0.0,0.0,0.0,1.0,0.0,76.0,4,0.0,0.0,589376
2023-05-01 07:00:00,00000000270,20230501070000,0.047,0.001,0.038,0.0,0.0,0.0,1.0,2.13,80.85,4,0.0,0.0,589376
2023-05-01 08:00:00,00000000270,20230501080000,0.049,0.001,0.038,0.0,0.0,0.0,1.0,2.04,77.55,4,0.0,0.0,589376
2023-05-01 09:00:00,00000000270,20230501090000,0.051,0.001,0.037,0.0,0.0,0.0,1.0,1.96,72.55,4,0.0,0.0,589376
2023-05-01 10:00:00,00000000270,20230501100000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-01 11:00:00,00000000270,20230501110000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-05-01 12:00:00,00000000270,20230501120000,0.051,0.001,0.037,0.0,0.0,0.0,1.0,1.96,72.55,4,0.0,0.0,589376
2023-05-01 13:00:00,00000000270,20230501130000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-01 14:00:00,00000000270,20230501140000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-05-01 15:00:00,00000000270,20230501150000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-05-01 16:00:00,00000000270,20230501160000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-01 17:00:00,00000000270,20230501170000,0.131,0.001,0.036,0.0,0.0,0.0,1.0,0.76,27.48,4,0.0,0.0,589376
2023-05-01 18:00:00,00000000270,20230501180000,0.065,0.0,0.034,0.0,0.0,0.0,1.0,0.0,52.31,4,0.0,0.0,589376
2023-05-01 19:00:00,00000000270,20230501190000,0.051,0.001,0.034,0.0,0.0,0.0,1.0,1.96,66.67,4,0.0,0.0,589376
2023-05-01 20:00:00,00000000270,20230501200000,0.055,0.001,0.034,0.0,0.0,0.0,1.0,1.82,61.82,4,0.0,0.0,589376
2023-05-01 21:00:00,00000000270,20230501210000,0.049,0.001,0.033,0.0,0.0,0.0,1.0,2.04,67.35,4,0.0,0.0,589376
2023-05-01 22:00:00,00000000270,20230501220000,0.052,0.0,0.035,0.0,0.0,0.0,1.0,0.0,67.31,4,0.0,0.0,589376
2023-05-01 23:00:00,00000000270,20230501230000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-02 00:00:00,00000000270,20230502000000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-05-02 01:00:00,00000000270,20230502010000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-02 02:00:00,00000000270,20230502020000,0.051,0.0,0.037,0.0,0.0,0.0,1.0,0.0,72.55,4,0.0,0.0,589376
2023-05-02 03:00:00,00000000270,20230502030000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-05-02 04:00:00,00000000270,20230502040000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-05-02 05:00:00,00000000270,20230502050000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-05-02 06:00:00,00000000270,20230502060000,0.047,0.0,0.037,0.0,0.0,0.0,1.0,0.0,78.72,4,0.0,0.0,589376
2023-05-02 07:00:00,00000000270,20230502070000,0.044,0.001,0.037,0.0,0.0,0.0,1.0,2.27,84.09,4,0.0,0.0,589376
2023-05-02 08:00:00,00000000270,20230502080000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-05-02 09:00:00,00000000270,20230502090000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-05-02 10:00:00,00000000270,20230502100000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-05-02 11:00:00,00000000270,20230502110000,0.041,0.0,0.036,0.0,0.0,0.0,1.0,0.0,87.8,4,0.0,0.0,589376
2023-05-02 12:00:00,00000000270,20230502120000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-02 13:00:00,00000000270,20230502130000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-05-02 14:00:00,00000000270,20230502140000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-05-02 15:00:00,00000000270,20230502150000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-02 16:00:00,00000000270,20230502160000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-02 17:00:00,00000000270,20230502170000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-05-02 18:00:00,00000000270,20230502180000,0.098,0.0,0.035,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589376
2023-05-02 19:00:00,00000000270,20230502190000,0.096,0.001,0.032,0.0,0.0,0.0,1.0,1.04,33.33,4,0.0,0.0,589376
