datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-05-02 20:00:00,00000000270,20230502200000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-05-02 21:00:00,00000000270,20230502210000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-05-02 22:00:00,00000000270,20230502220000,0.049,0.0,0.034,0.0,0.0,0.0,1.0,0.0,69.39,4,0.0,0.0,589376
2023-05-02 23:00:00,00000000270,20230502230000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-05-03 00:00:00,00000000270,20230503000000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-03 01:00:00,00000000270,20230503010000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-03 02:00:00,00000000270,20230503020000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-05-03 03:00:00,00000000270,20230503030000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-03 04:00:00,00000000270,20230503040000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-05-03 05:00:00,00000000270,20230503050000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-03 06:00:00,00000000270,20230503060000,0.044,0.0,0.037,0.0,0.0,0.0,1.0,0.0,84.09,4,0.0,0.0,589376
2023-05-03 07:00:00,00000000270,20230503070000,0.044,0.001,0.037,0.0,0.0,0.0,1.0,2.27,84.09,4,0.0,0.0,589376
2023-05-03 08:00:00,00000000270,20230503080000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-05-03 09:00:00,00000000270,20230503090000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-05-03 10:00:00,00000000270,20230503100000,0.043,0.0,0.036,0.0,0.0,0.0,1.0,0.0,83.72,4,0.0,0.0,589376
2023-05-03 11:00:00,00000000270,20230503110000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-03 12:00:00,00000000270,20230503120000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-03 13:00:00,00000000270,20230503130000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-03 14:00:00,00000000270,20230503140000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-05-03 15:00:00,00000000270,20230503150000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-03 16:00:00,00000000270,20230503160000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-05-03 17:00:00,00000000270,20230503170000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-03 18:00:00,00000000270,20230503180000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-05-03 19:00:00,00000000270,20230503190000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-05-03 20:00:00,00000000270,20230503200000,0.116,0.001,0.034,0.0,0.0,0.0,1.0,0.86,29.31,4,0.0,0.0,589376
2023-05-03 21:00:00,00000000270,20230503210000,0.058,0.0,0.031,0.0,0.0,0.0,1.0,0.0,53.45,4,0.0,0.0,589376
2023-05-03 22:00:00,00000000270,20230503220000,0.051,0.001,0.034,0.0,0.0,0.0,1.0,1.96,66.67,4,0.0,0.0,589376
2023-05-03 23:00:00,00000000270,20230503230000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-05-04 00:00:00,00000000270,20230504000000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-04 01:00:00,00000000270,20230504010000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-05-04 02:00:00,00000000270,20230504020000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-04 03:00:00,00000000270,20230504030000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-04 04:00:00,00000000270,20230504040000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-05-04 05:00:00,00000000270,20230504050000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-04 06:00:00,00000000270,20230504060000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-05-04 07:00:00,00000000270,20230504070000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-05-04 08:00:00,00000000270,20230504080000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-04 09:00:00,00000000270,20230504090000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-04 10:00:00,00000000270,20230504100000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-04 11:00:00,00000000270,20230504110000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-04 12:00:00,00000000270,20230504120000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-05-04 13:00:00,00000000270,20230504130000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-04 14:00:00,00000000270,20230504140000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-04 15:00:00,00000000270,20230504150000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-05-04 16:00:00,00000000270,20230504160000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-04 17:00:00,00000000270,20230504170000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-05-04 18:00:00,00000000270,20230504180000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-05-04 19:00:00,00000000270,20230504190000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-04 20:00:00,00000000270,20230504200000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2023-05-04 21:00:00,00000000270,20230504210000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-05-04 22:00:00,00000000270,20230504220000,0.13,0.0,0.032,0.0,0.0,0.0,1.0,0.0,24.62,4,0.0,0.0,589376
2023-05-04 23:00:00,00000000270,20230504230000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-05-05 00:00:00,00000000270,20230505000000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-05-05 01:00:00,00000000270,20230505010000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-05-05 02:00:00,00000000270,20230505020000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-05-05 03:00:00,00000000270,20230505030000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-05 04:00:00,00000000270,20230505040000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-05 05:00:00,00000000270,20230505050000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-05-05 06:00:00,00000000270,20230505060000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-05-05 07:00:00,00000000270,20230505070000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-05 08:00:00,00000000270,20230505080000,0.055,0.0,0.036,0.0,0.0,0.0,1.0,0.0,65.45,4,0.0,0.0,589376
2023-05-05 09:00:00,00000000270,20230505090000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-05-05 10:00:00,00000000270,20230505100000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-05 11:00:00,00000000270,20230505110000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-05-05 12:00:00,00000000270,20230505120000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-05-05 13:00:00,00000000270,20230505130000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-05 14:00:00,00000000270,20230505140000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-05-05 15:00:00,00000000270,20230505150000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-05 16:00:00,00000000270,20230505160000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-05 17:00:00,00000000270,20230505170000,0.051,0.0,0.034,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-05-05 18:00:00,00000000270,20230505180000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-05-05 19:00:00,00000000270,20230505190000,0.046,0.001,0.033,0.0,0.0,0.0,1.0,2.17,71.74,4,0.0,0.0,589376
2023-05-05 20:00:00,00000000270,20230505200000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-05-05 21:00:00,00000000270,20230505210000,0.047,0.0,0.033,0.0,0.0,0.0,1.0,0.0,70.21,4,0.0,0.0,589376
2023-05-05 22:00:00,00000000270,20230505220000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-05-05 23:00:00,00000000270,20230505230000,0.067,0.001,0.034,0.0,0.0,0.0,1.0,1.49,50.75,4,0.0,0.0,589376
2023-05-06 00:00:00,00000000270,20230506000000,0.124,0.0,0.031,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2023-05-06 01:00:00,00000000270,20230506010000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-06 02:00:00,00000000270,20230506020000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-06 03:00:00,00000000270,20230506030000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-05-06 04:00:00,00000000270,20230506040000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-06 05:00:00,00000000270,20230506050000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-05-06 06:00:00,00000000270,20230506060000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-05-06 07:00:00,00000000270,20230506070000,0.05,0.0,0.037,0.0,0.0,0.0,1.0,0.0,74.0,4,0.0,0.0,589376
2023-05-06 08:00:00,00000000270,20230506080000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-06 09:00:00,00000000270,20230506090000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-06 10:00:00,00000000270,20230506100000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-05-06 11:00:00,00000000270,20230506110000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-05-06 12:00:00,00000000270,20230506120000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-06 13:00:00,00000000270,20230506130000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-05-06 14:00:00,00000000270,20230506140000,0.052,0.0,0.036,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2023-05-06 15:00:00,00000000270,20230506150000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-06 16:00:00,00000000270,20230506160000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-06 17:00:00,00000000270,20230506170000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-06 18:00:00,00000000270,20230506180000,0.128,0.0,0.032,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2023-05-06 19:00:00,00000000270,20230506190000,0.298,0.001,0.033,0.0,0.0,0.0,1.0,0.34,11.07,4,0.0,0.0,589376
2023-05-06 20:00:00,00000000270,20230506200000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-05-06 21:00:00,00000000270,20230506210000,0.196,0.0,0.033,0.0,0.0,0.0,1.0,0.0,16.84,4,0.0,0.0,589376
2023-05-06 22:00:00,00000000270,20230506220000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-06 23:00:00,00000000270,20230506230000,0.059,0.001,0.035,0.0,0.0,0.0,1.0,1.69,59.32,4,0.0,0.0,589376
2023-05-07 00:00:00,00000000270,20230507000000,0.054,0.0,0.034,0.0,0.0,0.0,1.0,0.0,62.96,4,0.0,0.0,589376
2023-05-07 01:00:00,00000000270,20230507010000,0.053,0.001,0.036,0.0,0.0,0.0,1.0,1.89,67.92,4,0.0,0.0,589376
2023-05-07 02:00:00,00000000270,20230507020000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-07 03:00:00,00000000270,20230507030000,0.053,0.001,0.036,0.0,0.0,0.0,1.0,1.89,67.92,4,0.0,0.0,589376
2023-05-07 04:00:00,00000000270,20230507040000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-05-07 05:00:00,00000000270,20230507050000,0.064,0.008,0.033,0.0,0.0,0.0,1.0,12.5,51.56,4,0.0,0.0,589376
2023-05-07 06:00:00,00000000270,20230507060000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-07 07:00:00,00000000270,20230507070000,0.058,0.0,0.037,0.0,0.0,0.0,1.0,0.0,63.79,4,0.0,0.0,589376
2023-05-07 08:00:00,00000000270,20230507080000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-07 09:00:00,00000000270,20230507090000,0.054,0.001,0.036,0.0,0.0,0.0,1.0,1.85,66.67,4,0.0,0.0,589376
2023-05-07 10:00:00,00000000270,20230507100000,0.123,0.0,0.035,0.0,0.0,0.0,1.0,0.0,28.46,4,0.0,0.0,589376
2023-05-07 11:00:00,00000000270,20230507110000,0.084,0.001,0.031,0.0,0.0,0.0,1.0,1.19,36.9,4,0.0,0.0,589376
2023-05-07 12:00:00,00000000270,20230507120000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-07 13:00:00,00000000270,20230507130000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-07 14:00:00,00000000270,20230507140000,0.052,0.0,0.036,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2023-05-07 15:00:00,00000000270,20230507150000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-07 16:00:00,00000000270,20230507160000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-07 17:00:00,00000000270,20230507170000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-05-07 18:00:00,00000000270,20230507180000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-05-07 19:00:00,00000000270,20230507190000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-05-07 20:00:00,00000000270,20230507200000,0.063,0.006,0.029,0.0,0.0,0.0,1.0,9.52,46.03,4,0.0,0.0,589376
2023-05-07 21:00:00,00000000270,20230507210000,0.127,0.026,0.016,0.0,0.0,0.0,1.0,20.47,12.6,4,0.0,0.0,589376
2023-05-07 22:00:00,00000000270,20230507220000,0.107,0.014,0.025,0.0,0.0,0.0,1.0,13.08,23.36,4,0.0,0.0,589376
2023-05-07 23:00:00,00000000270,20230507230000,0.06,0.001,0.035,0.0,0.0,0.0,1.0,1.67,58.33,4,0.0,0.0,589376
2023-05-08 00:00:00,00000000270,20230508000000,0.054,0.001,0.036,0.0,0.0,0.0,1.0,1.85,66.67,4,0.0,0.0,589376
2023-05-08 01:00:00,00000000270,20230508010000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-08 02:00:00,00000000270,20230508020000,0.051,0.0,0.036,0.0,0.0,0.0,1.0,0.0,70.59,4,0.0,0.0,589376
2023-05-08 03:00:00,00000000270,20230508030000,0.094,0.001,0.036,0.0,0.0,0.0,1.0,1.06,38.3,4,0.0,0.0,589376
2023-05-08 04:00:00,00000000270,20230508040000,0.097,0.001,0.032,0.0,0.0,0.0,1.0,1.03,32.99,4,0.0,0.0,589376
2023-05-08 05:00:00,00000000270,20230508050000,0.055,0.001,0.037,0.0,0.0,0.0,1.0,1.82,67.27,4,0.0,0.0,589376
2023-05-08 06:00:00,00000000270,20230508060000,1.252,0.373,0.017,0.0,0.0,0.0,1.0,29.79,1.36,4,0.0,0.0,589376
2023-05-08 07:00:00,00000000270,20230508070000,0.151,0.35,0.012,0.0,0.0,0.0,1.0,231.79,7.95,4,0.0,0.0,589376
2023-05-08 08:00:00,00000000270,20230508080000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-05-08 09:00:00,00000000270,20230508090000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-05-08 10:00:00,00000000270,20230508100000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-05-08 11:00:00,00000000270,20230508110000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-05-08 12:00:00,00000000270,20230508120000,0.052,0.001,0.034,0.0,0.0,0.0,1.0,1.92,65.38,4,0.0,0.0,589376
2023-05-08 13:00:00,00000000270,20230508130000,0.048,0.0,0.034,0.0,0.0,0.0,1.0,0.0,70.83,4,0.0,0.0,589376
2023-05-08 14:00:00,00000000270,20230508140000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-08 15:00:00,00000000270,20230508150000,2.165,0.178,0.025,0.0,0.0,0.0,1.0,8.22,1.15,4,0.0,0.0,589376
2023-05-08 16:00:00,00000000270,20230508160000,1.575,0.527,0.01,0.0,0.0,0.0,1.0,33.46,0.63,4,0.0,0.0,589376
2023-05-08 17:00:00,00000000270,20230508170000,0.363,0.233,0.018,0.0,0.0,0.0,1.0,64.19,4.96,4,0.0,0.0,589376
2023-05-08 18:00:00,00000000270,20230508180000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-05-08 19:00:00,00000000270,20230508190000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-08 20:00:00,00000000270,20230508200000,0.053,0.001,0.034,0.0,0.0,0.0,1.0,1.89,64.15,4,0.0,0.0,589376
2023-05-08 21:00:00,00000000270,20230508210000,0.131,0.0,0.031,0.0,0.0,0.0,1.0,0.0,23.66,4,0.0,0.0,589376
2023-05-08 22:00:00,00000000270,20230508220000,0.062,0.001,0.034,0.0,0.0,0.0,1.0,1.61,54.84,4,0.0,0.0,589376
2023-05-08 23:00:00,00000000270,20230508230000,0.051,0.001,0.033,0.0,0.0,0.0,1.0,1.96,64.71,4,0.0,0.0,589376
2023-05-09 00:00:00,00000000270,20230509000000,0.053,0.001,0.036,0.0,0.0,0.0,1.0,1.89,67.92,4,0.0,0.0,589376
2023-05-09 01:00:00,00000000270,20230509010000,0.05,0.0,0.034,0.0,0.0,0.0,1.0,0.0,68.0,4,0.0,0.0,589376
2023-05-09 02:00:00,00000000270,20230509020000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-09 03:00:00,00000000270,20230509030000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-09 04:00:00,00000000270,20230509040000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-05-09 05:00:00,00000000270,20230509050000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-05-09 06:00:00,00000000270,20230509060000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-09 07:00:00,00000000270,20230509070000,0.046,0.001,0.037,0.0,0.0,0.0,1.0,2.17,80.43,4,0.0,0.0,589376
2023-05-09 08:00:00,00000000270,20230509080000,0.051,0.0,0.035,0.0,0.0,0.0,1.0,0.0,68.63,4,0.0,0.0,589376
2023-05-09 09:00:00,00000000270,20230509090000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-09 10:00:00,00000000270,20230509100000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-09 11:00:00,00000000270,20230509110000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-05-09 12:00:00,00000000270,20230509120000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-09 13:00:00,00000000270,20230509130000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-05-09 14:00:00,00000000270,20230509140000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-09 15:00:00,00000000270,20230509150000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-05-09 16:00:00,00000000270,20230509160000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-05-09 17:00:00,00000000270,20230509170000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-09 18:00:00,00000000270,20230509180000,0.05,0.0,0.034,0.0,0.0,0.0,1.0,0.0,68.0,4,0.0,0.0,589376
2023-05-09 19:00:00,00000000270,20230509190000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-09 20:00:00,00000000270,20230509200000,0.048,0.001,0.033,0.0,0.0,0.0,1.0,2.08,68.75,4,0.0,0.0,589376
2023-05-09 21:00:00,00000000270,20230509210000,0.049,0.0,0.034,0.0,0.0,0.0,1.0,0.0,69.39,4,0.0,0.0,589376
2023-05-09 22:00:00,00000000270,20230509220000,0.122,0.001,0.033,0.0,0.0,0.0,1.0,0.82,27.05,4,0.0,0.0,589376
2023-05-09 23:00:00,00000000270,20230509230000,0.081,0.001,0.031,0.0,0.0,0.0,1.0,1.23,38.27,4,0.0,0.0,589376
2023-05-10 00:00:00,00000000270,20230510000000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-05-10 01:00:00,00000000270,20230510010000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-05-10 02:00:00,00000000270,20230510020000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-05-10 03:00:00,00000000270,20230510030000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-10 04:00:00,00000000270,20230510040000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-05-10 05:00:00,00000000270,20230510050000,0.048,0.0,0.037,0.0,0.0,0.0,1.0,0.0,77.08,4,0.0,0.0,589376
2023-05-10 06:00:00,00000000270,20230510060000,0.039,0.001,0.036,0.0,0.0,0.0,1.0,2.56,92.31,4,0.0,0.0,589376
2023-05-10 07:00:00,00000000270,20230510070000,0.044,0.001,0.038,0.0,0.0,0.0,1.0,2.27,86.36,4,0.0,0.0,589376
2023-05-10 08:00:00,00000000270,20230510080000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
