datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-05-10 09:00:00,00000000270,20230510090000,0.048,0.0,0.034,0.0,0.0,0.0,1.0,0.0,70.83,4,0.0,0.0,589376
2023-05-10 10:00:00,00000000270,20230510100000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-05-10 11:00:00,00000000270,20230510110000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-10 12:00:00,00000000270,20230510120000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-05-10 13:00:00,00000000270,20230510130000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-05-10 14:00:00,00000000270,20230510140000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2023-05-10 15:00:00,00000000270,20230510150000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-10 16:00:00,00000000270,20230510160000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2023-05-10 17:00:00,00000000270,20230510170000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-10 18:00:00,00000000270,20230510180000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-05-10 19:00:00,00000000270,20230510190000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-05-10 20:00:00,00000000270,20230510200000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-05-10 21:00:00,00000000270,20230510210000,0.043,0.0,0.034,0.0,0.0,0.0,1.0,0.0,79.07,4,0.0,0.0,589376
2023-05-10 22:00:00,00000000270,20230510220000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-10 23:00:00,00000000270,20230510230000,0.048,0.001,0.033,0.0,0.0,0.0,1.0,2.08,68.75,4,0.0,0.0,589376
2023-05-11 00:00:00,00000000270,20230511000000,0.128,0.001,0.034,0.0,0.0,0.0,1.0,0.78,26.56,4,0.0,0.0,589376
2023-05-11 01:00:00,00000000270,20230511010000,0.057,0.0,0.034,0.0,0.0,0.0,1.0,0.0,59.65,4,0.0,0.0,589376
2023-05-11 02:00:00,00000000270,20230511020000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-11 03:00:00,00000000270,20230511030000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-11 04:00:00,00000000270,20230511040000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-05-11 05:00:00,00000000270,20230511050000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-05-11 06:00:00,00000000270,20230511060000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-05-11 07:00:00,00000000270,20230511070000,0.051,0.001,0.037,0.0,0.0,0.0,1.0,1.96,72.55,4,0.0,0.0,589376
2023-05-11 08:00:00,00000000270,20230511080000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-11 09:00:00,00000000270,20230511090000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-05-11 10:00:00,00000000270,20230511100000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-05-11 11:00:00,00000000270,20230511110000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-11 12:00:00,00000000270,20230511120000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2023-05-11 13:00:00,00000000270,20230511130000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-05-11 14:00:00,00000000270,20230511140000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-05-11 15:00:00,00000000270,20230511150000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-11 16:00:00,00000000270,20230511160000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-05-11 17:00:00,00000000270,20230511170000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-11 18:00:00,00000000270,20230511180000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-11 19:00:00,00000000270,20230511190000,0.036,0.001,0.034,0.0,0.0,0.0,1.0,2.78,94.44,4,0.0,0.0,589376
2023-05-11 20:00:00,00000000270,20230511200000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-05-11 21:00:00,00000000270,20230511210000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-05-11 22:00:00,00000000270,20230511220000,0.048,0.001,0.033,0.0,0.0,0.0,1.0,2.08,68.75,4,0.0,0.0,589376
2023-05-11 23:00:00,00000000270,20230511230000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-12 00:00:00,00000000270,20230512000000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-12 01:00:00,00000000270,20230512010000,0.073,0.0,0.035,0.0,0.0,0.0,1.0,0.0,47.95,4,0.0,0.0,589376
2023-05-12 02:00:00,00000000270,20230512020000,0.127,0.001,0.033,0.0,0.0,0.0,1.0,0.79,25.98,4,0.0,0.0,589376
2023-05-12 03:00:00,00000000270,20230512030000,0.052,0.001,0.034,0.0,0.0,0.0,1.0,1.92,65.38,4,0.0,0.0,589376
2023-05-12 04:00:00,00000000270,20230512040000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-05-12 05:00:00,00000000270,20230512050000,0.042,0.001,0.037,0.0,0.0,0.0,1.0,2.38,88.1,4,0.0,0.0,589376
2023-05-12 06:00:00,00000000270,20230512060000,0.045,0.0,0.037,0.0,0.0,0.0,1.0,0.0,82.22,4,0.0,0.0,589376
2023-05-12 07:00:00,00000000270,20230512070000,0.04,0.001,0.036,0.0,0.0,0.0,1.0,2.5,90.0,4,0.0,0.0,589376
2023-05-12 08:00:00,00000000270,20230512080000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-12 09:00:00,00000000270,20230512090000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-05-12 10:00:00,00000000270,20230512100000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-05-12 11:00:00,00000000270,20230512110000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-12 12:00:00,00000000270,20230512120000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-05-12 13:00:00,00000000270,20230512130000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-12 14:00:00,00000000270,20230512140000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-12 15:00:00,00000000270,20230512150000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-05-12 16:00:00,00000000270,20230512160000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-05-12 17:00:00,00000000270,20230512170000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-05-12 18:00:00,00000000270,20230512180000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-05-12 19:00:00,00000000270,20230512190000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-05-12 20:00:00,00000000270,20230512200000,0.049,0.001,0.033,0.0,0.0,0.0,1.0,2.04,67.35,4,0.0,0.0,589376
2023-05-12 21:00:00,00000000270,20230512210000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-05-12 22:00:00,00000000270,20230512220000,0.056,0.0,0.035,0.0,0.0,0.0,1.0,0.0,62.5,4,0.0,0.0,589376
2023-05-12 23:00:00,00000000270,20230512230000,0.064,0.001,0.036,0.0,0.0,0.0,1.0,1.56,56.25,4,0.0,0.0,589376
2023-05-13 00:00:00,00000000270,20230513000000,0.049,0.001,0.033,0.0,0.0,0.0,1.0,2.04,67.35,4,0.0,0.0,589376
2023-05-13 01:00:00,00000000270,20230513010000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-13 02:00:00,00000000270,20230513020000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-05-13 03:00:00,00000000270,20230513030000,0.119,0.0,0.036,0.0,0.0,0.0,1.0,0.0,30.25,4,0.0,0.0,589376
2023-05-13 04:00:00,00000000270,20230513040000,0.068,0.001,0.033,0.0,0.0,0.0,1.0,1.47,48.53,4,0.0,0.0,589376
2023-05-13 05:00:00,00000000270,20230513050000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-13 06:00:00,00000000270,20230513060000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-05-13 07:00:00,00000000270,20230513070000,0.225,0.0,0.035,0.0,0.0,0.0,1.0,0.0,15.56,4,0.0,0.0,589376
2023-05-13 08:00:00,00000000270,20230513080000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-05-13 09:00:00,00000000270,20230513090000,0.069,0.003,0.034,0.0,0.0,0.0,1.0,4.35,49.28,4,0.0,0.0,589376
2023-05-13 10:00:00,00000000270,20230513100000,0.213,0.004,0.034,0.0,0.0,0.0,1.0,1.88,15.96,4,0.0,0.0,589376
2023-05-13 11:00:00,00000000270,20230513110000,0.28,0.002,0.04,0.0,0.0,0.0,1.0,0.71,14.29,4,0.0,0.0,589376
2023-05-13 12:00:00,00000000270,20230513120000,0.431,0.001,0.047,0.0,0.0,0.0,1.0,0.23,10.9,4,0.0,0.0,589376
2023-05-13 13:00:00,00000000270,20230513130000,0.217,0.001,0.038,0.0,0.0,0.0,1.0,0.46,17.51,4,0.0,0.0,589376
2023-05-13 14:00:00,00000000270,20230513140000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-05-13 15:00:00,00000000270,20230513150000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-05-13 16:00:00,00000000270,20230513160000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-13 17:00:00,00000000270,20230513170000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-05-13 18:00:00,00000000270,20230513180000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-13 19:00:00,00000000270,20230513190000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-13 20:00:00,00000000270,20230513200000,0.053,0.001,0.033,0.0,0.0,0.0,1.0,1.89,62.26,4,0.0,0.0,589376
2023-05-13 21:00:00,00000000270,20230513210000,0.141,0.0,0.031,0.0,0.0,0.0,1.0,0.0,21.99,4,0.0,0.0,589376
2023-05-13 22:00:00,00000000270,20230513220000,0.057,0.001,0.033,0.0,0.0,0.0,1.0,1.75,57.89,4,0.0,0.0,589376
2023-05-13 23:00:00,00000000270,20230513230000,0.19,0.001,0.036,0.0,0.0,0.0,1.0,0.53,18.95,4,0.0,0.0,589376
2023-05-14 00:00:00,00000000270,20230514000000,0.439,0.001,0.036,0.0,0.0,0.0,1.0,0.23,8.2,4,0.0,0.0,589376
2023-05-14 01:00:00,00000000270,20230514010000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-05-14 02:00:00,00000000270,20230514020000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-05-14 03:00:00,00000000270,20230514030000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-14 04:00:00,00000000270,20230514040000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-14 05:00:00,00000000270,20230514050000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-14 06:00:00,00000000270,20230514060000,0.06,0.0,0.036,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2023-05-14 07:00:00,00000000270,20230514070000,0.051,0.001,0.037,0.0,0.0,0.0,1.0,1.96,72.55,4,0.0,0.0,589376
2023-05-14 08:00:00,00000000270,20230514080000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-05-14 09:00:00,00000000270,20230514090000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-05-14 10:00:00,00000000270,20230514100000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-05-14 11:00:00,00000000270,20230514110000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-14 12:00:00,00000000270,20230514120000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-14 13:00:00,00000000270,20230514130000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-14 14:00:00,00000000270,20230514140000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-14 15:00:00,00000000270,20230514150000,0.135,0.0,0.035,0.0,0.0,0.0,1.0,0.0,25.93,4,0.0,0.0,589376
2023-05-14 16:00:00,00000000270,20230514160000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-05-14 17:00:00,00000000270,20230514170000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-05-14 18:00:00,00000000270,20230514180000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-05-14 19:00:00,00000000270,20230514190000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-14 20:00:00,00000000270,20230514200000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-14 21:00:00,00000000270,20230514210000,0.058,0.001,0.037,0.0,0.0,0.0,1.0,1.72,63.79,4,0.0,0.0,589376
2023-05-14 22:00:00,00000000270,20230514220000,0.054,0.0,0.035,0.0,0.0,0.0,1.0,0.0,64.81,4,0.0,0.0,589376
2023-05-14 23:00:00,00000000270,20230514230000,0.343,0.001,0.036,0.0,0.0,0.0,1.0,0.29,10.5,4,0.0,0.0,589376
2023-05-15 00:00:00,00000000270,20230515000000,0.054,0.001,0.035,0.0,0.0,0.0,1.0,1.85,64.81,4,0.0,0.0,589376
2023-05-15 01:00:00,00000000270,20230515010000,0.058,0.001,0.035,0.0,0.0,0.0,1.0,1.72,60.34,4,0.0,0.0,589376
2023-05-15 02:00:00,00000000270,20230515020000,0.051,0.0,0.036,0.0,0.0,0.0,1.0,0.0,70.59,4,0.0,0.0,589376
2023-05-15 03:00:00,00000000270,20230515030000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-15 04:00:00,00000000270,20230515040000,0.039,0.001,0.037,0.0,0.0,0.0,1.0,2.56,94.87,4,0.0,0.0,589376
2023-05-15 05:00:00,00000000270,20230515050000,0.048,0.001,0.039,0.0,0.0,0.0,1.0,2.08,81.25,4,0.0,0.0,589376
2023-05-15 06:00:00,00000000270,20230515060000,0.054,0.001,0.037,0.0,0.0,0.0,1.0,1.85,68.52,4,0.0,0.0,589376
2023-05-15 07:00:00,00000000270,20230515070000,0.046,0.0,0.038,0.0,0.0,0.0,1.0,0.0,82.61,4,0.0,0.0,589376
2023-05-15 08:00:00,00000000270,20230515080000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-15 09:00:00,00000000270,20230515090000,0.135,0.001,0.034,0.0,0.0,0.0,1.0,0.74,25.19,4,0.0,0.0,589376
2023-05-15 10:00:00,00000000270,20230515100000,0.072,0.001,0.032,0.0,0.0,0.0,1.0,1.39,44.44,4,0.0,0.0,589376
2023-05-15 11:00:00,00000000270,20230515110000,0.05,0.0,0.034,0.0,0.0,0.0,1.0,0.0,68.0,4,0.0,0.0,589376
2023-05-15 12:00:00,00000000270,20230515120000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-15 13:00:00,00000000270,20230515130000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-05-15 14:00:00,00000000270,20230515140000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-15 15:00:00,00000000270,20230515150000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-15 16:00:00,00000000270,20230515160000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-05-15 17:00:00,00000000270,20230515170000,0.06,0.001,0.034,0.0,0.0,0.0,1.0,1.67,56.67,4,0.0,0.0,589376
2023-05-15 18:00:00,00000000270,20230515180000,0.057,0.0,0.033,0.0,0.0,0.0,1.0,0.0,57.89,4,0.0,0.0,589376
2023-05-15 19:00:00,00000000270,20230515190000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-05-15 20:00:00,00000000270,20230515200000,0.05,0.001,0.033,0.0,0.0,0.0,1.0,2.0,66.0,4,0.0,0.0,589376
2023-05-15 21:00:00,00000000270,20230515210000,0.05,0.001,0.033,0.0,0.0,0.0,1.0,2.0,66.0,4,0.0,0.0,589376
2023-05-15 22:00:00,00000000270,20230515220000,0.049,0.0,0.034,0.0,0.0,0.0,1.0,0.0,69.39,4,0.0,0.0,589376
2023-05-15 23:00:00,00000000270,20230515230000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-16 00:00:00,00000000270,20230516000000,0.051,0.001,0.034,0.0,0.0,0.0,1.0,1.96,66.67,4,0.0,0.0,589376
2023-05-16 01:00:00,00000000270,20230516010000,0.12,0.001,0.035,0.0,0.0,0.0,1.0,0.83,29.17,4,0.0,0.0,589376
2023-05-16 02:00:00,00000000270,20230516020000,0.084,0.0,0.032,0.0,0.0,0.0,1.0,0.0,38.1,4,0.0,0.0,589376
2023-05-16 03:00:00,00000000270,20230516030000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-16 04:00:00,00000000270,20230516040000,0.053,0.001,0.036,0.0,0.0,0.0,1.0,1.89,67.92,4,0.0,0.0,589376
2023-05-16 05:00:00,00000000270,20230516050000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-05-16 06:00:00,00000000270,20230516060000,0.052,0.001,0.037,0.0,0.0,0.0,1.0,1.92,71.15,4,0.0,0.0,589376
2023-05-16 07:00:00,00000000270,20230516070000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-16 08:00:00,00000000270,20230516080000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-05-16 09:00:00,00000000270,20230516090000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-05-16 10:00:00,00000000270,20230516100000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-16 11:00:00,00000000270,20230516110000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-16 12:00:00,00000000270,20230516120000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-05-16 13:00:00,00000000270,20230516130000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-05-16 14:00:00,00000000270,20230516140000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-16 15:00:00,00000000270,20230516150000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-05-16 16:00:00,00000000270,20230516160000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-05-16 17:00:00,00000000270,20230516170000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-16 18:00:00,00000000270,20230516180000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-05-16 19:00:00,00000000270,20230516190000,0.052,0.0,0.036,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2023-05-16 20:00:00,00000000270,20230516200000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-05-16 21:00:00,00000000270,20230516210000,0.049,0.001,0.033,0.0,0.0,0.0,1.0,2.04,67.35,4,0.0,0.0,589376
2023-05-16 22:00:00,00000000270,20230516220000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-05-16 23:00:00,00000000270,20230516230000,0.051,0.001,0.034,0.0,0.0,0.0,1.0,1.96,66.67,4,0.0,0.0,589376
2023-05-17 00:00:00,00000000270,20230517000000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-17 01:00:00,00000000270,20230517010000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-17 02:00:00,00000000270,20230517020000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-05-17 03:00:00,00000000270,20230517030000,0.127,0.001,0.035,0.0,0.0,0.0,1.0,0.79,27.56,4,0.0,0.0,589376
2023-05-17 04:00:00,00000000270,20230517040000,0.054,0.0,0.034,0.0,0.0,0.0,1.0,0.0,62.96,4,0.0,0.0,589376
2023-05-17 05:00:00,00000000270,20230517050000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-17 06:00:00,00000000270,20230517060000,0.048,0.001,0.038,0.0,0.0,0.0,1.0,2.08,79.17,4,0.0,0.0,589376
2023-05-17 07:00:00,00000000270,20230517070000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-05-17 08:00:00,00000000270,20230517080000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-17 09:00:00,00000000270,20230517090000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-17 10:00:00,00000000270,20230517100000,0.051,0.0,0.034,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-05-17 11:00:00,00000000270,20230517110000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2023-05-17 12:00:00,00000000270,20230517120000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-17 13:00:00,00000000270,20230517130000,0.051,0.0,0.037,0.0,0.0,0.0,1.0,0.0,72.55,4,0.0,0.0,589376
2023-05-17 14:00:00,00000000270,20230517140000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-05-17 15:00:00,00000000270,20230517150000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-17 16:00:00,00000000270,20230517160000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-05-17 17:00:00,00000000270,20230517170000,0.052,0.001,0.034,0.0,0.0,0.0,1.0,1.92,65.38,4,0.0,0.0,589376
2023-05-17 18:00:00,00000000270,20230517180000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-05-17 19:00:00,00000000270,20230517190000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-05-17 20:00:00,00000000270,20230517200000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-17 21:00:00,00000000270,20230517210000,0.042,0.001,0.034,0.0,0.0,0.0,1.0,2.38,80.95,4,0.0,0.0,589376
