datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-05-17 22:00:00,00000000270,20230517220000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-05-17 23:00:00,00000000270,20230517230000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-18 00:00:00,00000000270,20230518000000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-05-18 01:00:00,00000000270,20230518010000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-05-18 02:00:00,00000000270,20230518020000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-18 03:00:00,00000000270,20230518030000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-18 04:00:00,00000000270,20230518040000,0.068,0.0,0.036,0.0,0.0,0.0,1.0,0.0,52.94,4,0.0,0.0,589376
2023-05-18 05:00:00,00000000270,20230518050000,0.127,0.001,0.032,0.0,0.0,0.0,1.0,0.79,25.2,4,0.0,0.0,589376
2023-05-18 06:00:00,00000000270,20230518060000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-18 07:00:00,00000000270,20230518070000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-05-18 08:00:00,00000000270,20230518080000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-18 09:00:00,00000000270,20230518090000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-18 10:00:00,00000000270,20230518100000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-18 11:00:00,00000000270,20230518110000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-18 12:00:00,00000000270,20230518120000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-18 13:00:00,00000000270,20230518130000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-18 14:00:00,00000000270,20230518140000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-18 15:00:00,00000000270,20230518150000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-05-18 16:00:00,00000000270,20230518160000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-05-18 17:00:00,00000000270,20230518170000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-18 18:00:00,00000000270,20230518180000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-05-18 19:00:00,00000000270,20230518190000,0.08,0.001,0.04,0.0,0.0,0.0,1.0,1.25,50.0,4,0.0,0.0,589376
2023-05-18 20:00:00,00000000270,20230518200000,0.093,0.001,0.041,0.0,0.0,0.0,1.0,1.08,44.09,4,0.0,0.0,589376
2023-05-18 21:00:00,00000000270,20230518210000,0.081,0.0,0.036,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2023-05-18 22:00:00,00000000270,20230518220000,0.133,0.001,0.031,0.0,0.0,0.0,1.0,0.75,23.31,4,0.0,0.0,589376
2023-05-18 23:00:00,00000000270,20230518230000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-19 00:00:00,00000000270,20230519000000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-19 01:00:00,00000000270,20230519010000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-05-19 02:00:00,00000000270,20230519020000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-19 03:00:00,00000000270,20230519030000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-05-19 04:00:00,00000000270,20230519040000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-05-19 05:00:00,00000000270,20230519050000,0.07,0.001,0.039,0.0,0.0,0.0,1.0,1.43,55.71,4,0.0,0.0,589376
2023-05-19 06:00:00,00000000270,20230519060000,0.058,0.001,0.037,0.0,0.0,0.0,1.0,1.72,63.79,4,0.0,0.0,589376
2023-05-19 07:00:00,00000000270,20230519070000,0.052,0.0,0.037,0.0,0.0,0.0,1.0,0.0,71.15,4,0.0,0.0,589376
2023-05-19 08:00:00,00000000270,20230519080000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-05-19 09:00:00,00000000270,20230519090000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-05-19 10:00:00,00000000270,20230519100000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-19 11:00:00,00000000270,20230519110000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-19 12:00:00,00000000270,20230519120000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-05-19 13:00:00,00000000270,20230519130000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-19 14:00:00,00000000270,20230519140000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-05-19 15:00:00,00000000270,20230519150000,0.127,0.001,0.034,0.0,0.0,0.0,1.0,0.79,26.77,4,0.0,0.0,589376
2023-05-19 16:00:00,00000000270,20230519160000,0.072,0.0,0.032,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2023-05-19 17:00:00,00000000270,20230519170000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-05-19 18:00:00,00000000270,20230519180000,0.051,0.001,0.034,0.0,0.0,0.0,1.0,1.96,66.67,4,0.0,0.0,589376
2023-05-19 19:00:00,00000000270,20230519190000,0.054,0.0,0.033,0.0,0.0,0.0,1.0,0.0,61.11,4,0.0,0.0,589376
2023-05-19 20:00:00,00000000270,20230519200000,0.049,0.001,0.033,0.0,0.0,0.0,1.0,2.04,67.35,4,0.0,0.0,589376
2023-05-19 21:00:00,00000000270,20230519210000,0.397,0.001,0.039,0.0,0.0,0.0,1.0,0.25,9.82,4,0.0,0.0,589376
2023-05-19 22:00:00,00000000270,20230519220000,0.08,0.0,0.041,0.0,0.0,0.0,1.0,0.0,51.25,4,0.0,0.0,589376
2023-05-19 23:00:00,00000000270,20230519230000,0.051,0.001,0.034,0.0,0.0,0.0,1.0,1.96,66.67,4,0.0,0.0,589376
2023-05-20 00:00:00,00000000270,20230520000000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-05-20 01:00:00,00000000270,20230520010000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-20 02:00:00,00000000270,20230520020000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-05-20 03:00:00,00000000270,20230520030000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-05-20 04:00:00,00000000270,20230520040000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-20 05:00:00,00000000270,20230520050000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-05-20 06:00:00,00000000270,20230520060000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-05-20 07:00:00,00000000270,20230520070000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-20 08:00:00,00000000270,20230520080000,0.125,0.001,0.035,0.0,0.0,0.0,1.0,0.8,28.0,4,0.0,0.0,589376
2023-05-20 09:00:00,00000000270,20230520090000,0.084,0.001,0.031,0.0,0.0,0.0,1.0,1.19,36.9,4,0.0,0.0,589376
2023-05-20 10:00:00,00000000270,20230520100000,0.041,0.0,0.035,0.0,0.0,0.0,1.0,0.0,85.37,4,0.0,0.0,589376
2023-05-20 11:00:00,00000000270,20230520110000,0.053,0.001,0.033,0.0,0.0,0.0,1.0,1.89,62.26,4,0.0,0.0,589376
2023-05-20 12:00:00,00000000270,20230520120000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-05-20 13:00:00,00000000270,20230520130000,0.055,0.001,0.034,0.0,0.0,0.0,1.0,1.82,61.82,4,0.0,0.0,589376
2023-05-20 14:00:00,00000000270,20230520140000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-05-20 15:00:00,00000000270,20230520150000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-20 16:00:00,00000000270,20230520160000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-05-20 17:00:00,00000000270,20230520170000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-05-20 18:00:00,00000000270,20230520180000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-20 19:00:00,00000000270,20230520190000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-05-20 20:00:00,00000000270,20230520200000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-05-20 21:00:00,00000000270,20230520210000,0.061,0.001,0.035,0.0,0.0,0.0,1.0,1.64,57.38,4,0.0,0.0,589376
2023-05-20 22:00:00,00000000270,20230520220000,0.067,0.0,0.034,0.0,0.0,0.0,1.0,0.0,50.75,4,0.0,0.0,589376
2023-05-20 23:00:00,00000000270,20230520230000,0.05,0.001,0.033,0.0,0.0,0.0,1.0,2.0,66.0,4,0.0,0.0,589376
2023-05-21 00:00:00,00000000270,20230521000000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-05-21 01:00:00,00000000270,20230521010000,0.136,0.0,0.033,0.0,0.0,0.0,1.0,0.0,24.26,4,0.0,0.0,589376
2023-05-21 02:00:00,00000000270,20230521020000,0.06,0.001,0.033,0.0,0.0,0.0,1.0,1.67,55.0,4,0.0,0.0,589376
2023-05-21 03:00:00,00000000270,20230521030000,0.052,0.0,0.037,0.0,0.0,0.0,1.0,0.0,71.15,4,0.0,0.0,589376
2023-05-21 04:00:00,00000000270,20230521040000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-21 05:00:00,00000000270,20230521050000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-05-21 06:00:00,00000000270,20230521060000,0.051,0.0,0.037,0.0,0.0,0.0,1.0,0.0,72.55,4,0.0,0.0,589376
2023-05-21 07:00:00,00000000270,20230521070000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-21 08:00:00,00000000270,20230521080000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-05-21 09:00:00,00000000270,20230521090000,0.049,0.0,0.035,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-05-21 10:00:00,00000000270,20230521100000,0.053,0.001,0.036,0.0,0.0,0.0,1.0,1.89,67.92,4,0.0,0.0,589376
2023-05-21 11:00:00,00000000270,20230521110000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-05-21 12:00:00,00000000270,20230521120000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-05-21 13:00:00,00000000270,20230521130000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-21 14:00:00,00000000270,20230521140000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-05-21 15:00:00,00000000270,20230521150000,0.041,0.001,0.036,0.0,0.0,0.0,1.0,2.44,87.8,4,0.0,0.0,589376
2023-05-21 16:00:00,00000000270,20230521160000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-05-21 17:00:00,00000000270,20230521170000,0.134,0.0,0.033,0.0,0.0,0.0,1.0,0.0,24.63,4,0.0,0.0,589376
2023-05-21 18:00:00,00000000270,20230521180000,0.073,0.001,0.032,0.0,0.0,0.0,1.0,1.37,43.84,4,0.0,0.0,589376
2023-05-21 19:00:00,00000000270,20230521190000,0.051,0.0,0.033,0.0,0.0,0.0,1.0,0.0,64.71,4,0.0,0.0,589376
2023-05-21 20:00:00,00000000270,20230521200000,0.069,0.001,0.034,0.0,0.0,0.0,1.0,1.45,49.28,4,0.0,0.0,589376
2023-05-21 21:00:00,00000000270,20230521210000,0.084,0.023,0.02,0.0,0.0,0.0,1.0,27.38,23.81,4,0.0,0.0,589376
2023-05-21 22:00:00,00000000270,20230521220000,0.08,0.03,0.013,0.0,0.0,0.0,1.0,37.5,16.25,4,0.0,0.0,589376
2023-05-21 23:00:00,00000000270,20230521230000,0.089,0.027,0.015,0.0,0.0,0.0,1.0,30.34,16.85,4,0.0,0.0,589376
2023-05-22 00:00:00,00000000270,20230522000000,0.072,0.0,0.04,0.0,0.0,0.0,1.0,0.0,55.56,4,0.0,0.0,589376
2023-05-22 01:00:00,00000000270,20230522010000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-22 02:00:00,00000000270,20230522020000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-05-22 03:00:00,00000000270,20230522030000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-05-22 04:00:00,00000000270,20230522040000,0.048,0.001,0.037,0.0,0.0,0.0,1.0,2.08,77.08,4,0.0,0.0,589376
2023-05-22 05:00:00,00000000270,20230522050000,0.051,0.0,0.037,0.0,0.0,0.0,1.0,0.0,72.55,4,0.0,0.0,589376
2023-05-22 06:00:00,00000000270,20230522060000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-05-22 07:00:00,00000000270,20230522070000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-05-22 08:00:00,00000000270,20230522080000,0.064,0.0,0.037,0.0,0.0,0.0,1.0,0.0,57.81,4,0.0,0.0,589376
2023-05-22 09:00:00,00000000270,20230522090000,0.14,0.001,0.032,0.0,0.0,0.0,1.0,0.71,22.86,4,0.0,0.0,589376
2023-05-22 10:00:00,00000000270,20230522100000,0.06,0.0,0.034,0.0,0.0,0.0,1.0,0.0,56.67,4,0.0,0.0,589376
2023-05-22 11:00:00,00000000270,20230522110000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-22 12:00:00,00000000270,20230522120000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-05-22 13:00:00,00000000270,20230522130000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-05-22 14:00:00,00000000270,20230522140000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-05-22 15:00:00,00000000270,20230522150000,0.053,0.0,0.036,0.0,0.0,0.0,1.0,0.0,67.92,4,0.0,0.0,589376
2023-05-22 16:00:00,00000000270,20230522160000,0.07,0.001,0.033,0.0,0.0,0.0,1.0,1.43,47.14,4,0.0,0.0,589376
2023-05-22 17:00:00,00000000270,20230522170000,0.06,0.001,0.033,0.0,0.0,0.0,1.0,1.67,55.0,4,0.0,0.0,589376
2023-05-22 18:00:00,00000000270,20230522180000,0.057,0.0,0.032,0.0,0.0,0.0,1.0,0.0,56.14,4,0.0,0.0,589376
2023-05-22 19:00:00,00000000270,20230522190000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-05-22 20:00:00,00000000270,20230522200000,0.085,0.002,0.018,0.0,0.0,0.0,1.0,2.35,21.18,4,0.0,0.0,589376
2023-05-22 21:00:00,00000000270,20230522210000,0.085,0.001,0.028,0.0,0.0,0.0,1.0,1.18,32.94,4,0.0,0.0,589376
2023-05-22 22:00:00,00000000270,20230522220000,0.168,0.002,0.027,0.0,0.0,0.0,1.0,1.19,16.07,4,0.0,0.0,589376
2023-05-22 23:00:00,00000000270,20230522230000,0.334,0.001,0.03,0.0,0.0,0.0,1.0,0.3,8.98,4,0.0,0.0,589376
2023-05-23 00:00:00,00000000270,20230523000000,0.135,0.001,0.034,0.0,0.0,0.0,1.0,0.74,25.19,4,0.0,0.0,589376
2023-05-23 01:00:00,00000000270,20230523010000,0.074,0.001,0.028,0.0,0.0,0.0,1.0,1.35,37.84,4,0.0,0.0,589376
2023-05-23 02:00:00,00000000270,20230523020000,0.084,0.002,0.028,0.0,0.0,0.0,1.0,2.38,33.33,4,0.0,0.0,589376
2023-05-23 03:00:00,00000000270,20230523030000,0.08,0.001,0.026,0.0,0.0,0.0,1.0,1.25,32.5,4,0.0,0.0,589376
2023-05-23 04:00:00,00000000270,20230523040000,0.072,0.002,0.027,0.0,0.0,0.0,1.0,2.78,37.5,4,0.0,0.0,589376
2023-05-23 05:00:00,00000000270,20230523050000,0.066,0.001,0.027,0.0,0.0,0.0,1.0,1.52,40.91,4,0.0,0.0,589376
2023-05-23 06:00:00,00000000270,20230523060000,0.064,0.0,0.027,0.0,0.0,0.0,1.0,0.0,42.19,4,0.0,0.0,589376
2023-05-23 07:00:00,00000000270,20230523070000,0.06,0.001,0.033,0.0,0.0,0.0,1.0,1.67,55.0,4,0.0,0.0,589376
2023-05-23 08:00:00,00000000270,20230523080000,0.065,0.002,0.027,0.0,0.0,0.0,1.0,3.08,41.54,4,0.0,0.0,589376
2023-05-23 09:00:00,00000000270,20230523090000,0.066,0.001,0.027,0.0,0.0,0.0,1.0,1.52,40.91,4,0.0,0.0,589376
2023-05-23 10:00:00,00000000270,20230523100000,0.056,0.002,0.032,0.0,0.0,0.0,1.0,3.57,57.14,4,0.0,0.0,589376
2023-05-23 11:00:00,00000000270,20230523110000,0.062,0.001,0.026,0.0,0.0,0.0,1.0,1.61,41.94,4,0.0,0.0,589376
2023-05-23 12:00:00,00000000270,20230523120000,0.064,0.0,0.027,0.0,0.0,0.0,1.0,0.0,42.19,4,0.0,0.0,589376
2023-05-23 13:00:00,00000000270,20230523130000,0.056,0.002,0.032,0.0,0.0,0.0,1.0,3.57,57.14,4,0.0,0.0,589376
2023-05-23 14:00:00,00000000270,20230523140000,0.066,0.001,0.027,0.0,0.0,0.0,1.0,1.52,40.91,4,0.0,0.0,589376
2023-05-23 15:00:00,00000000270,20230523150000,0.057,0.002,0.032,0.0,0.0,0.0,1.0,3.51,56.14,4,0.0,0.0,589376
2023-05-23 16:00:00,00000000270,20230523160000,0.063,0.0,0.026,0.0,0.0,0.0,1.0,0.0,41.27,4,0.0,0.0,589376
2023-05-23 17:00:00,00000000270,20230523170000,0.054,0.002,0.03,0.0,0.0,0.0,1.0,3.7,55.56,4,0.0,0.0,589376
2023-05-23 18:00:00,00000000270,20230523180000,0.152,0.0,0.028,0.0,0.0,0.0,1.0,0.0,18.42,4,0.0,0.0,589376
2023-05-23 19:00:00,00000000270,20230523190000,0.081,0.002,0.034,0.0,0.0,0.0,1.0,2.47,41.98,4,0.0,0.0,589376
2023-05-23 20:00:00,00000000270,20230523200000,0.075,0.001,0.036,0.0,0.0,0.0,1.0,1.33,48.0,4,0.0,0.0,589376
2023-05-23 21:00:00,00000000270,20230523210000,0.123,0.001,0.026,0.0,0.0,0.0,1.0,0.81,21.14,4,0.0,0.0,589376
2023-05-23 22:00:00,00000000270,20230523220000,0.141,0.0,0.031,0.0,0.0,0.0,1.0,0.0,21.99,4,0.0,0.0,589376
2023-05-23 23:00:00,00000000270,20230523230000,0.111,0.001,0.036,0.0,0.0,0.0,1.0,0.9,32.43,4,0.0,0.0,589376
2023-05-24 00:00:00,00000000270,20230524000000,0.155,0.002,0.024,0.0,0.0,0.0,1.0,1.29,15.48,4,0.0,0.0,589376
2023-05-24 01:00:00,00000000270,20230524010000,0.084,0.001,0.028,0.0,0.0,0.0,1.0,1.19,33.33,4,0.0,0.0,589376
2023-05-24 02:00:00,00000000270,20230524020000,0.079,0.002,0.024,0.0,0.0,0.0,1.0,2.53,30.38,4,0.0,0.0,589376
2023-05-24 03:00:00,00000000270,20230524030000,0.067,0.001,0.027,0.0,0.0,0.0,1.0,1.49,40.3,4,0.0,0.0,589376
2023-05-24 04:00:00,00000000270,20230524040000,0.062,0.001,0.029,0.0,0.0,0.0,1.0,1.61,46.77,4,0.0,0.0,589376
2023-05-24 05:00:00,00000000270,20230524050000,0.061,0.001,0.028,0.0,0.0,0.0,1.0,1.64,45.9,4,0.0,0.0,589376
2023-05-24 06:00:00,00000000270,20230524060000,0.077,0.003,0.025,0.0,0.0,0.0,1.0,3.9,32.47,4,0.0,0.0,589376
2023-05-24 07:00:00,00000000270,20230524070000,0.064,0.001,0.028,0.0,0.0,0.0,1.0,1.56,43.75,4,0.0,0.0,589376
2023-05-24 08:00:00,00000000270,20230524080000,0.063,0.001,0.03,0.0,0.0,0.0,1.0,1.59,47.62,4,0.0,0.0,589376
2023-05-24 09:00:00,00000000270,20230524090000,0.062,0.0,0.028,0.0,0.0,0.0,1.0,0.0,45.16,4,0.0,0.0,589376
2023-05-24 10:00:00,00000000270,20230524100000,0.059,0.001,0.027,0.0,0.0,0.0,1.0,1.69,45.76,4,0.0,0.0,589376
2023-05-24 11:00:00,00000000270,20230524110000,0.066,0.002,0.027,0.0,0.0,0.0,1.0,3.03,40.91,4,0.0,0.0,589376
2023-05-24 12:00:00,00000000270,20230524120000,0.069,0.002,0.026,0.0,0.0,0.0,1.0,2.9,37.68,4,0.0,0.0,589376
2023-05-24 13:00:00,00000000270,20230524130000,0.06,0.001,0.028,0.0,0.0,0.0,1.0,1.67,46.67,4,0.0,0.0,589376
2023-05-24 14:00:00,00000000270,20230524140000,0.061,0.001,0.028,0.0,0.0,0.0,1.0,1.64,45.9,4,0.0,0.0,589376
2023-05-24 15:00:00,00000000270,20230524150000,0.058,0.0,0.027,0.0,0.0,0.0,1.0,0.0,46.55,4,0.0,0.0,589376
2023-05-24 16:00:00,00000000270,20230524160000,0.061,0.001,0.027,0.0,0.0,0.0,1.0,1.64,44.26,4,0.0,0.0,589376
2023-05-24 17:00:00,00000000270,20230524170000,0.07,0.002,0.025,0.0,0.0,0.0,1.0,2.86,35.71,4,0.0,0.0,589376
2023-05-24 18:00:00,00000000270,20230524180000,0.073,0.002,0.025,0.0,0.0,0.0,1.0,2.74,34.25,4,0.0,0.0,589376
2023-05-24 19:00:00,00000000270,20230524190000,0.08,0.001,0.034,0.0,0.0,0.0,1.0,1.25,42.5,4,0.0,0.0,589376
2023-05-24 20:00:00,00000000270,20230524200000,0.224,0.001,0.043,0.0,0.0,0.0,1.0,0.45,19.2,4,0.0,0.0,589376
2023-05-24 21:00:00,00000000270,20230524210000,0.179,0.0,0.037,0.0,0.0,0.0,1.0,0.0,20.67,4,0.0,0.0,589376
2023-05-24 22:00:00,00000000270,20230524220000,0.135,0.001,0.036,0.0,0.0,0.0,1.0,0.74,26.67,4,0.0,0.0,589376
2023-05-24 23:00:00,00000000270,20230524230000,0.131,0.001,0.034,0.0,0.0,0.0,1.0,0.76,25.95,4,0.0,0.0,589376
2023-05-25 00:00:00,00000000270,20230525000000,0.065,0.001,0.029,0.0,0.0,0.0,1.0,1.54,44.62,4,0.0,0.0,589376
2023-05-25 01:00:00,00000000270,20230525010000,0.132,0.001,0.034,0.0,0.0,0.0,1.0,0.76,25.76,4,0.0,0.0,589376
2023-05-25 02:00:00,00000000270,20230525020000,0.12,0.001,0.026,0.0,0.0,0.0,1.0,0.83,21.67,4,0.0,0.0,589376
2023-05-25 03:00:00,00000000270,20230525030000,0.065,0.001,0.027,0.0,0.0,0.0,1.0,1.54,41.54,4,0.0,0.0,589376
2023-05-25 04:00:00,00000000270,20230525040000,0.071,0.001,0.024,0.0,0.0,0.0,1.0,1.41,33.8,4,0.0,0.0,589376
2023-05-25 05:00:00,00000000270,20230525050000,0.058,0.001,0.029,0.0,0.0,0.0,1.0,1.72,50.0,4,0.0,0.0,589376
2023-05-25 06:00:00,00000000270,20230525060000,0.062,0.001,0.029,0.0,0.0,0.0,1.0,1.61,46.77,4,0.0,0.0,589376
2023-05-25 07:00:00,00000000270,20230525070000,0.061,0.0,0.028,0.0,0.0,0.0,1.0,0.0,45.9,4,0.0,0.0,589376
2023-05-25 08:00:00,00000000270,20230525080000,0.073,0.001,0.032,0.0,0.0,0.0,1.0,1.37,43.84,4,0.0,0.0,589376
2023-05-25 09:00:00,00000000270,20230525090000,0.089,0.001,0.035,0.0,0.0,0.0,1.0,1.12,39.33,4,0.0,0.0,589376
2023-05-25 10:00:00,00000000270,20230525100000,0.094,0.001,0.033,0.0,0.0,0.0,1.0,1.06,35.11,4,0.0,0.0,589376
