datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-05-25 11:00:00,00000000270,20230525110000,0.085,0.0,0.038,0.0,0.0,0.0,1.0,0.0,44.71,4,0.0,0.0,589376
2023-05-25 12:00:00,00000000270,20230525120000,0.083,0.001,0.037,0.0,0.0,0.0,1.0,1.2,44.58,4,0.0,0.0,589376
2023-05-25 13:00:00,00000000270,20230525130000,0.082,0.001,0.037,0.0,0.0,0.0,1.0,1.22,45.12,4,0.0,0.0,589376
2023-05-25 14:00:00,00000000270,20230525140000,0.078,0.0,0.036,0.0,0.0,0.0,1.0,0.0,46.15,4,0.0,0.0,589376
2023-05-25 15:00:00,00000000270,20230525150000,0.087,0.001,0.035,0.0,0.0,0.0,1.0,1.15,40.23,4,0.0,0.0,589376
2023-05-25 16:00:00,00000000270,20230525160000,0.092,0.001,0.032,0.0,0.0,0.0,1.0,1.09,34.78,4,0.0,0.0,589376
2023-05-25 17:00:00,00000000270,20230525170000,0.083,0.0,0.036,0.0,0.0,0.0,1.0,0.0,43.37,4,0.0,0.0,589376
2023-05-25 18:00:00,00000000270,20230525180000,0.079,0.001,0.036,0.0,0.0,0.0,1.0,1.27,45.57,4,0.0,0.0,589376
2023-05-25 19:00:00,00000000270,20230525190000,0.083,0.001,0.037,0.0,0.0,0.0,1.0,1.2,44.58,4,0.0,0.0,589376
2023-05-25 20:00:00,00000000270,20230525200000,0.08,0.0,0.029,0.0,0.0,0.0,1.0,0.0,36.25,4,0.0,0.0,589376
2023-05-25 21:00:00,00000000270,20230525210000,0.077,0.001,0.024,0.0,0.0,0.0,1.0,1.3,31.17,4,0.0,0.0,589376
2023-05-25 22:00:00,00000000270,20230525220000,0.11,0.001,0.028,0.0,0.0,0.0,1.0,0.91,25.45,4,0.0,0.0,589376
2023-05-25 23:00:00,00000000270,20230525230000,0.081,0.0,0.027,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2023-05-26 00:00:00,00000000270,20230526000000,0.105,0.001,0.038,0.0,0.0,0.0,1.0,0.95,36.19,4,0.0,0.0,589376
2023-05-26 01:00:00,00000000270,20230526010000,0.087,0.001,0.028,0.0,0.0,0.0,1.0,1.15,32.18,4,0.0,0.0,589376
2023-05-26 02:00:00,00000000270,20230526020000,0.068,0.002,0.029,0.0,0.0,0.0,1.0,2.94,42.65,4,0.0,0.0,589376
2023-05-26 03:00:00,00000000270,20230526030000,0.142,0.001,0.029,0.0,0.0,0.0,1.0,0.7,20.42,4,0.0,0.0,589376
2023-05-26 04:00:00,00000000270,20230526040000,0.077,0.001,0.028,0.0,0.0,0.0,1.0,1.3,36.36,4,0.0,0.0,589376
2023-05-26 05:00:00,00000000270,20230526050000,0.07,0.003,0.028,0.0,0.0,0.0,1.0,4.29,40.0,4,0.0,0.0,589376
2023-05-26 06:00:00,00000000270,20230526060000,0.079,0.003,0.024,0.0,0.0,0.0,1.0,3.8,30.38,4,0.0,0.0,589376
2023-05-26 07:00:00,00000000270,20230526070000,0.063,0.002,0.029,0.0,0.0,0.0,1.0,3.17,46.03,4,0.0,0.0,589376
2023-05-26 08:00:00,00000000270,20230526080000,0.066,0.0,0.028,0.0,0.0,0.0,1.0,0.0,42.42,4,0.0,0.0,589376
2023-05-26 09:00:00,00000000270,20230526090000,0.06,0.001,0.028,0.0,0.0,0.0,1.0,1.67,46.67,4,0.0,0.0,589376
2023-05-26 10:00:00,00000000270,20230526100000,0.061,0.0,0.028,0.0,0.0,0.0,1.0,0.0,45.9,4,0.0,0.0,589376
2023-05-26 11:00:00,00000000270,20230526110000,0.07,0.001,0.024,0.0,0.0,0.0,1.0,1.43,34.29,4,0.0,0.0,589376
2023-05-26 12:00:00,00000000270,20230526120000,0.059,0.002,0.026,0.0,0.0,0.0,1.0,3.39,44.07,4,0.0,0.0,589376
2023-05-26 13:00:00,00000000270,20230526130000,0.059,0.001,0.029,0.0,0.0,0.0,1.0,1.69,49.15,4,0.0,0.0,589376
2023-05-26 14:00:00,00000000270,20230526140000,0.059,0.002,0.029,0.0,0.0,0.0,1.0,3.39,49.15,4,0.0,0.0,589376
2023-05-26 15:00:00,00000000270,20230526150000,0.058,0.002,0.029,0.0,0.0,0.0,1.0,3.45,50.0,4,0.0,0.0,589376
2023-05-26 16:00:00,00000000270,20230526160000,0.065,0.002,0.025,0.0,0.0,0.0,1.0,3.08,38.46,4,0.0,0.0,589376
2023-05-26 17:00:00,00000000270,20230526170000,0.071,0.0,0.023,0.0,0.0,0.0,1.0,0.0,32.39,4,0.0,0.0,589376
2023-05-26 18:00:00,00000000270,20230526180000,0.07,0.001,0.027,0.0,0.0,0.0,1.0,1.43,38.57,4,0.0,0.0,589376
2023-05-26 19:00:00,00000000270,20230526190000,0.203,0.001,0.039,0.0,0.0,0.0,1.0,0.49,19.21,4,0.0,0.0,589376
2023-05-26 20:00:00,00000000270,20230526200000,0.228,0.0,0.034,0.0,0.0,0.0,1.0,0.0,14.91,4,0.0,0.0,589376
2023-05-26 21:00:00,00000000270,20230526210000,0.129,0.009,0.02,0.0,0.0,0.0,1.0,6.98,15.5,4,0.0,0.0,589376
2023-05-26 22:00:00,00000000270,20230526220000,0.109,0.001,0.031,0.0,0.0,0.0,1.0,0.92,28.44,4,0.0,0.0,589376
2023-05-26 23:00:00,00000000270,20230526230000,0.074,0.001,0.027,0.0,0.0,0.0,1.0,1.35,36.49,4,0.0,0.0,589376
2023-05-27 00:00:00,00000000270,20230527000000,0.114,0.0,0.026,0.0,0.0,0.0,1.0,0.0,22.81,4,0.0,0.0,589376
2023-05-27 01:00:00,00000000270,20230527010000,0.081,0.001,0.028,0.0,0.0,0.0,1.0,1.23,34.57,4,0.0,0.0,589376
2023-05-27 02:00:00,00000000270,20230527020000,0.086,0.003,0.024,0.0,0.0,0.0,1.0,3.49,27.91,4,0.0,0.0,589376
2023-05-27 03:00:00,00000000270,20230527030000,0.068,0.001,0.029,0.0,0.0,0.0,1.0,1.47,42.65,4,0.0,0.0,589376
2023-05-27 04:00:00,00000000270,20230527040000,0.066,0.002,0.03,0.0,0.0,0.0,1.0,3.03,45.45,4,0.0,0.0,589376
2023-05-27 05:00:00,00000000270,20230527050000,0.057,0.002,0.03,0.0,0.0,0.0,1.0,3.51,52.63,4,0.0,0.0,589376
2023-05-27 06:00:00,00000000270,20230527060000,0.075,0.003,0.028,0.0,0.0,0.0,1.0,4.0,37.33,4,0.0,0.0,589376
2023-05-27 07:00:00,00000000270,20230527070000,0.078,0.002,0.025,0.0,0.0,0.0,1.0,2.56,32.05,4,0.0,0.0,589376
2023-05-27 08:00:00,00000000270,20230527080000,0.067,0.001,0.028,0.0,0.0,0.0,1.0,1.49,41.79,4,0.0,0.0,589376
2023-05-27 09:00:00,00000000270,20230527090000,0.07,0.0,0.027,0.0,0.0,0.0,1.0,0.0,38.57,4,0.0,0.0,589376
2023-05-27 10:00:00,00000000270,20230527100000,0.154,0.001,0.027,0.0,0.0,0.0,1.0,0.65,17.53,4,0.0,0.0,589376
2023-05-27 11:00:00,00000000270,20230527110000,0.089,0.002,0.024,0.0,0.0,0.0,1.0,2.25,26.97,4,0.0,0.0,589376
2023-05-27 12:00:00,00000000270,20230527120000,0.075,0.001,0.023,0.0,0.0,0.0,1.0,1.33,30.67,4,0.0,0.0,589376
2023-05-27 13:00:00,00000000270,20230527130000,0.074,0.001,0.027,0.0,0.0,0.0,1.0,1.35,36.49,4,0.0,0.0,589376
2023-05-27 14:00:00,00000000270,20230527140000,0.071,0.0,0.026,0.0,0.0,0.0,1.0,0.0,36.62,4,0.0,0.0,589376
2023-05-27 15:00:00,00000000270,20230527150000,0.071,0.001,0.028,0.0,0.0,0.0,1.0,1.41,39.44,4,0.0,0.0,589376
2023-05-27 16:00:00,00000000270,20230527160000,0.068,0.001,0.023,0.0,0.0,0.0,1.0,1.47,33.82,4,0.0,0.0,589376
2023-05-27 17:00:00,00000000270,20230527170000,0.073,0.001,0.024,0.0,0.0,0.0,1.0,1.37,32.88,4,0.0,0.0,589376
2023-05-27 18:00:00,00000000270,20230527180000,0.061,0.002,0.027,0.0,0.0,0.0,1.0,3.28,44.26,4,0.0,0.0,589376
2023-05-27 19:00:00,00000000270,20230527190000,0.065,0.001,0.027,0.0,0.0,0.0,1.0,1.54,41.54,4,0.0,0.0,589376
2023-05-27 20:00:00,00000000270,20230527200000,0.072,0.002,0.026,0.0,0.0,0.0,1.0,2.78,36.11,4,0.0,0.0,589376
2023-05-27 21:00:00,00000000270,20230527210000,0.126,0.0,0.029,0.0,0.0,0.0,1.0,0.0,23.02,4,0.0,0.0,589376
2023-05-27 22:00:00,00000000270,20230527220000,0.108,0.001,0.031,0.0,0.0,0.0,1.0,0.93,28.7,4,0.0,0.0,589376
2023-05-27 23:00:00,00000000270,20230527230000,0.093,0.001,0.03,0.0,0.0,0.0,1.0,1.08,32.26,4,0.0,0.0,589376
2023-05-28 00:00:00,00000000270,20230528000000,0.11,0.0,0.036,0.0,0.0,0.0,1.0,0.0,32.73,4,0.0,0.0,589376
2023-05-28 01:00:00,00000000270,20230528010000,0.177,0.003,0.025,0.0,0.0,0.0,1.0,1.69,14.12,4,0.0,0.0,589376
2023-05-28 02:00:00,00000000270,20230528020000,0.095,0.001,0.026,0.0,0.0,0.0,1.0,1.05,27.37,4,0.0,0.0,589376
2023-05-28 03:00:00,00000000270,20230528030000,0.077,0.0,0.027,0.0,0.0,0.0,1.0,0.0,35.06,4,0.0,0.0,589376
2023-05-28 04:00:00,00000000270,20230528040000,0.074,0.001,0.028,0.0,0.0,0.0,1.0,1.35,37.84,4,0.0,0.0,589376
2023-05-28 05:00:00,00000000270,20230528050000,0.07,0.001,0.023,0.0,0.0,0.0,1.0,1.43,32.86,4,0.0,0.0,589376
2023-05-28 06:00:00,00000000270,20230528060000,0.064,0.0,0.025,0.0,0.0,0.0,1.0,0.0,39.06,4,0.0,0.0,589376
2023-05-28 07:00:00,00000000270,20230528070000,0.076,0.001,0.028,0.0,0.0,0.0,1.0,1.32,36.84,4,0.0,0.0,589376
2023-05-28 08:00:00,00000000270,20230528080000,0.074,0.0,0.025,0.0,0.0,0.0,1.0,0.0,33.78,4,0.0,0.0,589376
2023-05-28 09:00:00,00000000270,20230528090000,0.069,0.001,0.029,0.0,0.0,0.0,1.0,1.45,42.03,4,0.0,0.0,589376
2023-05-28 10:00:00,00000000270,20230528100000,0.092,0.001,0.03,0.0,0.0,0.0,1.0,1.09,32.61,4,0.0,0.0,589376
2023-05-28 11:00:00,00000000270,20230528110000,0.142,0.0,0.042,0.0,0.0,0.0,1.0,0.0,29.58,4,0.0,0.0,589376
2023-05-28 12:00:00,00000000270,20230528120000,0.066,0.001,0.043,0.0,0.0,0.0,1.0,1.52,65.15,4,0.0,0.0,589376
2023-05-28 13:00:00,00000000270,20230528130000,0.073,0.022,0.037,0.0,0.0,0.0,1.0,30.14,50.68,4,0.0,0.0,589376
2023-05-28 14:00:00,00000000270,20230528140000,0.141,0.218,0.01,0.0,0.0,0.0,1.0,154.61,7.09,4,0.0,0.0,589376
2023-05-28 15:00:00,00000000270,20230528150000,0.192,0.11,0.027,0.0,0.0,0.0,1.0,57.29,14.06,4,0.0,0.0,589376
2023-05-28 16:00:00,00000000270,20230528160000,0.136,0.16,0.017,0.0,0.0,0.0,1.0,117.65,12.5,4,0.0,0.0,589376
2023-05-28 17:00:00,00000000270,20230528170000,0.06,0.0,0.033,0.0,0.0,0.0,1.0,0.0,55.0,4,0.0,0.0,589376
2023-05-28 18:00:00,00000000270,20230528180000,0.062,0.001,0.034,0.0,0.0,0.0,1.0,1.61,54.84,4,0.0,0.0,589376
2023-05-28 19:00:00,00000000270,20230528190000,0.052,0.0,0.034,0.0,0.0,0.0,1.0,0.0,65.38,4,0.0,0.0,589376
2023-05-28 20:00:00,00000000270,20230528200000,0.234,0.001,0.035,0.0,0.0,0.0,1.0,0.43,14.96,4,0.0,0.0,589376
2023-05-28 21:00:00,00000000270,20230528210000,0.054,0.001,0.035,0.0,0.0,0.0,1.0,1.85,64.81,4,0.0,0.0,589376
2023-05-28 22:00:00,00000000270,20230528220000,0.257,0.0,0.037,0.0,0.0,0.0,1.0,0.0,14.4,4,0.0,0.0,589376
2023-05-28 23:00:00,00000000270,20230528230000,0.088,0.034,0.016,0.0,0.0,0.0,1.0,38.64,18.18,4,0.0,0.0,589376
2023-05-29 00:00:00,00000000270,20230529000000,0.094,0.046,0.007,0.0,0.0,0.0,1.0,48.94,7.45,4,0.0,0.0,589376
2023-05-29 01:00:00,00000000270,20230529010000,0.055,0.001,0.036,0.0,0.0,0.0,1.0,1.82,65.45,4,0.0,0.0,589376
2023-05-29 02:00:00,00000000270,20230529020000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-05-29 03:00:00,00000000270,20230529030000,0.05,0.001,0.037,0.0,0.0,0.0,1.0,2.0,74.0,4,0.0,0.0,589376
2023-05-29 04:00:00,00000000270,20230529040000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-05-29 05:00:00,00000000270,20230529050000,0.147,0.001,0.038,0.0,0.0,0.0,1.0,0.68,25.85,4,0.0,0.0,589376
2023-05-29 06:00:00,00000000270,20230529060000,0.111,0.0,0.033,0.0,0.0,0.0,1.0,0.0,29.73,4,0.0,0.0,589376
2023-05-29 07:00:00,00000000270,20230529070000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-29 08:00:00,00000000270,20230529080000,0.06,0.001,0.035,0.0,0.0,0.0,1.0,1.67,58.33,4,0.0,0.0,589376
2023-05-29 09:00:00,00000000270,20230529090000,0.063,0.001,0.034,0.0,0.0,0.0,1.0,1.59,53.97,4,0.0,0.0,589376
2023-05-29 10:00:00,00000000270,20230529100000,0.104,0.152,0.016,0.0,0.0,0.0,1.0,146.15,15.38,4,0.0,0.0,589376
2023-05-29 11:00:00,00000000270,20230529110000,0.055,0.0,0.035,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-05-29 12:00:00,00000000270,20230529120000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-29 13:00:00,00000000270,20230529130000,0.049,0.0,0.034,0.0,0.0,0.0,1.0,0.0,69.39,4,0.0,0.0,589376
2023-05-29 14:00:00,00000000270,20230529140000,0.063,0.001,0.033,0.0,0.0,0.0,1.0,1.59,52.38,4,0.0,0.0,589376
2023-05-29 15:00:00,00000000270,20230529150000,0.054,0.001,0.032,0.0,0.0,0.0,1.0,1.85,59.26,4,0.0,0.0,589376
2023-05-29 16:00:00,00000000270,20230529160000,0.064,0.0,0.033,0.0,0.0,0.0,1.0,0.0,51.56,4,0.0,0.0,589376
2023-05-29 17:00:00,00000000270,20230529170000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-05-29 18:00:00,00000000270,20230529180000,0.114,0.0,0.034,0.0,0.0,0.0,1.0,0.0,29.82,4,0.0,0.0,589376
2023-05-29 19:00:00,00000000270,20230529190000,0.11,0.001,0.03,0.0,0.0,0.0,1.0,0.91,27.27,4,0.0,0.0,589376
2023-05-29 20:00:00,00000000270,20230529200000,0.055,0.0,0.033,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2023-05-29 21:00:00,00000000270,20230529210000,0.053,0.001,0.033,0.0,0.0,0.0,1.0,1.89,62.26,4,0.0,0.0,589376
2023-05-29 22:00:00,00000000270,20230529220000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-05-29 23:00:00,00000000270,20230529230000,0.053,0.0,0.034,0.0,0.0,0.0,1.0,0.0,64.15,4,0.0,0.0,589376
2023-05-30 00:00:00,00000000270,20230530000000,0.057,0.001,0.033,0.0,0.0,0.0,1.0,1.75,57.89,4,0.0,0.0,589376
2023-05-30 01:00:00,00000000270,20230530010000,0.055,0.0,0.035,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-05-30 02:00:00,00000000270,20230530020000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2023-05-30 03:00:00,00000000270,20230530030000,0.046,0.0,0.036,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-05-30 04:00:00,00000000270,20230530040000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-30 05:00:00,00000000270,20230530050000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-05-30 06:00:00,00000000270,20230530060000,0.048,0.0,0.037,0.0,0.0,0.0,1.0,0.0,77.08,4,0.0,0.0,589376
2023-05-30 07:00:00,00000000270,20230530070000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-05-30 08:00:00,00000000270,20230530080000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-05-30 09:00:00,00000000270,20230530090000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-05-30 10:00:00,00000000270,20230530100000,0.055,0.0,0.033,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2023-05-30 11:00:00,00000000270,20230530110000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-05-30 12:00:00,00000000270,20230530120000,0.049,0.001,0.033,0.0,0.0,0.0,1.0,2.04,67.35,4,0.0,0.0,589376
2023-05-30 13:00:00,00000000270,20230530130000,0.049,0.0,0.037,0.0,0.0,0.0,1.0,0.0,75.51,4,0.0,0.0,589376
2023-05-30 14:00:00,00000000270,20230530140000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-05-30 15:00:00,00000000270,20230530150000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-05-30 16:00:00,00000000270,20230530160000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-05-30 17:00:00,00000000270,20230530170000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-05-30 18:00:00,00000000270,20230530180000,0.049,0.001,0.033,0.0,0.0,0.0,1.0,2.04,67.35,4,0.0,0.0,589376
2023-05-30 19:00:00,00000000270,20230530190000,0.057,0.001,0.035,0.0,0.0,0.0,1.0,1.75,61.4,4,0.0,0.0,589376
2023-05-30 20:00:00,00000000270,20230530200000,0.048,0.0,0.033,0.0,0.0,0.0,1.0,0.0,68.75,4,0.0,0.0,589376
2023-05-30 21:00:00,00000000270,20230530210000,0.053,0.001,0.034,0.0,0.0,0.0,1.0,1.89,64.15,4,0.0,0.0,589376
2023-05-30 22:00:00,00000000270,20230530220000,0.044,0.0,0.033,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-05-30 23:00:00,00000000270,20230530230000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-05-31 00:00:00,00000000270,20230531000000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-05-31 01:00:00,00000000270,20230531010000,0.045,0.001,0.036,0.0,0.0,0.0,1.0,2.22,80.0,4,0.0,0.0,589376
2023-05-31 02:00:00,00000000270,20230531020000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-05-31 03:00:00,00000000270,20230531030000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-05-31 04:00:00,00000000270,20230531040000,0.054,0.001,0.035,0.0,0.0,0.0,1.0,1.85,64.81,4,0.0,0.0,589376
2023-05-31 05:00:00,00000000270,20230531050000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-05-31 06:00:00,00000000270,20230531060000,0.054,0.001,0.036,0.0,0.0,0.0,1.0,1.85,66.67,4,0.0,0.0,589376
2023-05-31 07:00:00,00000000270,20230531070000,0.051,0.0,0.034,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-05-31 08:00:00,00000000270,20230531080000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-05-31 09:00:00,00000000270,20230531090000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-05-31 10:00:00,00000000270,20230531100000,0.043,0.001,0.036,0.0,0.0,0.0,1.0,2.33,83.72,4,0.0,0.0,589376
2023-05-31 11:00:00,00000000270,20230531110000,0.041,0.001,0.035,0.0,0.0,0.0,1.0,2.44,85.37,4,0.0,0.0,589376
2023-05-31 12:00:00,00000000270,20230531120000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-05-31 13:00:00,00000000270,20230531130000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-05-31 14:00:00,00000000270,20230531140000,0.055,0.0,0.034,0.0,0.0,0.0,1.0,0.0,61.82,4,0.0,0.0,589376
2023-05-31 15:00:00,00000000270,20230531150000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-05-31 16:00:00,00000000270,20230531160000,0.055,0.0,0.033,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2023-05-31 17:00:00,00000000270,20230531170000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-05-31 18:00:00,00000000270,20230531180000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-05-31 19:00:00,00000000270,20230531190000,0.061,0.001,0.033,0.0,0.0,0.0,1.0,1.64,54.1,4,0.0,0.0,589376
2023-05-31 20:00:00,00000000270,20230531200000,0.137,0.0,0.031,0.0,0.0,0.0,1.0,0.0,22.63,4,0.0,0.0,589376
2023-05-31 21:00:00,00000000270,20230531210000,0.057,0.001,0.032,0.0,0.0,0.0,1.0,1.75,56.14,4,0.0,0.0,589376
2023-05-31 22:00:00,00000000270,20230531220000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-05-31 23:00:00,00000000270,20230531230000,0.04,0.0,0.033,0.0,0.0,0.0,1.0,0.0,82.5,4,0.0,0.0,589376
2023-06-01 00:00:00,00000000270,20230601000000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-06-01 01:00:00,00000000270,20230601010000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-06-01 02:00:00,00000000270,20230601020000,0.055,0.001,0.034,0.0,0.0,0.0,1.0,1.82,61.82,4,0.0,0.0,589376
2023-06-01 03:00:00,00000000270,20230601030000,0.054,0.001,0.035,0.0,0.0,0.0,1.0,1.85,64.81,4,0.0,0.0,589376
2023-06-01 04:00:00,00000000270,20230601040000,0.051,0.0,0.034,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-06-01 05:00:00,00000000270,20230601050000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-06-01 06:00:00,00000000270,20230601060000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-06-01 07:00:00,00000000270,20230601070000,0.044,0.001,0.037,0.0,0.0,0.0,1.0,2.27,84.09,4,0.0,0.0,589376
2023-06-01 08:00:00,00000000270,20230601080000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-06-01 09:00:00,00000000270,20230601090000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-06-01 10:00:00,00000000270,20230601100000,0.043,0.001,0.035,0.0,0.0,0.0,1.0,2.33,81.4,4,0.0,0.0,589376
2023-06-01 11:00:00,00000000270,20230601110000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-06-01 12:00:00,00000000270,20230601120000,0.056,0.001,0.035,0.0,0.0,0.0,1.0,1.79,62.5,4,0.0,0.0,589376
2023-06-01 13:00:00,00000000270,20230601130000,0.054,0.0,0.033,0.0,0.0,0.0,1.0,0.0,61.11,4,0.0,0.0,589376
2023-06-01 14:00:00,00000000270,20230601140000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-06-01 15:00:00,00000000270,20230601150000,0.041,0.0,0.034,0.0,0.0,0.0,1.0,0.0,82.93,4,0.0,0.0,589376
2023-06-01 16:00:00,00000000270,20230601160000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-06-01 17:00:00,00000000270,20230601170000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-06-01 18:00:00,00000000270,20230601180000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-06-01 19:00:00,00000000270,20230601190000,0.055,0.001,0.034,0.0,0.0,0.0,1.0,1.82,61.82,4,0.0,0.0,589376
2023-06-01 20:00:00,00000000270,20230601200000,0.051,0.0,0.033,0.0,0.0,0.0,1.0,0.0,64.71,4,0.0,0.0,589376
2023-06-01 21:00:00,00000000270,20230601210000,0.057,0.001,0.033,0.0,0.0,0.0,1.0,1.75,57.89,4,0.0,0.0,589376
2023-06-01 22:00:00,00000000270,20230601220000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-06-01 23:00:00,00000000270,20230601230000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
