datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-06-02 00:00:00,00000000270,20230602000000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-06-02 01:00:00,00000000270,20230602010000,0.042,0.0,0.034,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-06-02 02:00:00,00000000270,20230602020000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-06-02 03:00:00,00000000270,20230602030000,0.054,0.0,0.035,0.0,0.0,0.0,1.0,0.0,64.81,4,0.0,0.0,589376
2023-06-02 04:00:00,00000000270,20230602040000,0.051,0.001,0.034,0.0,0.0,0.0,1.0,1.96,66.67,4,0.0,0.0,589376
2023-06-02 05:00:00,00000000270,20230602050000,0.054,0.001,0.035,0.0,0.0,0.0,1.0,1.85,64.81,4,0.0,0.0,589376
2023-06-02 06:00:00,00000000270,20230602060000,0.05,0.0,0.037,0.0,0.0,0.0,1.0,0.0,74.0,4,0.0,0.0,589376
2023-06-02 07:00:00,00000000270,20230602070000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-06-02 08:00:00,00000000270,20230602080000,0.042,0.0,0.035,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-06-02 09:00:00,00000000270,20230602090000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-06-02 10:00:00,00000000270,20230602100000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-06-02 11:00:00,00000000270,20230602110000,0.042,0.001,0.035,0.0,0.0,0.0,1.0,2.38,83.33,4,0.0,0.0,589376
2023-06-02 12:00:00,00000000270,20230602120000,0.049,0.001,0.036,0.0,0.0,0.0,1.0,2.04,73.47,4,0.0,0.0,589376
2023-06-02 13:00:00,00000000270,20230602130000,0.061,0.0,0.033,0.0,0.0,0.0,1.0,0.0,54.1,4,0.0,0.0,589376
2023-06-02 14:00:00,00000000270,20230602140000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-06-02 15:00:00,00000000270,20230602150000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-06-02 16:00:00,00000000270,20230602160000,0.043,0.001,0.034,0.0,0.0,0.0,1.0,2.33,79.07,4,0.0,0.0,589376
2023-06-02 17:00:00,00000000270,20230602170000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-06-02 18:00:00,00000000270,20230602180000,0.044,0.001,0.033,0.0,0.0,0.0,1.0,2.27,75.0,4,0.0,0.0,589376
2023-06-02 19:00:00,00000000270,20230602190000,0.266,0.001,0.033,0.0,0.0,0.0,1.0,0.38,12.41,4,0.0,0.0,589376
2023-06-02 20:00:00,00000000270,20230602200000,0.091,0.0,0.035,0.0,0.0,0.0,1.0,0.0,38.46,4,0.0,0.0,589376
2023-06-02 21:00:00,00000000270,20230602210000,0.089,0.001,0.037,0.0,0.0,0.0,1.0,1.12,41.57,4,0.0,0.0,589376
2023-06-02 22:00:00,00000000270,20230602220000,0.056,0.0,0.034,0.0,0.0,0.0,1.0,0.0,60.71,4,0.0,0.0,589376
2023-06-02 23:00:00,00000000270,20230602230000,0.048,0.001,0.034,0.0,0.0,0.0,1.0,2.08,70.83,4,0.0,0.0,589376
2023-06-03 00:00:00,00000000270,20230603000000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-06-03 01:00:00,00000000270,20230603010000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-06-03 02:00:00,00000000270,20230603020000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-06-03 03:00:00,00000000270,20230603030000,0.055,0.0,0.034,0.0,0.0,0.0,1.0,0.0,61.82,4,0.0,0.0,589376
2023-06-03 04:00:00,00000000270,20230603040000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-06-03 05:00:00,00000000270,20230603050000,0.057,0.0,0.036,0.0,0.0,0.0,1.0,0.0,63.16,4,0.0,0.0,589376
2023-06-03 06:00:00,00000000270,20230603060000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-06-03 07:00:00,00000000270,20230603070000,0.05,0.0,0.037,0.0,0.0,0.0,1.0,0.0,74.0,4,0.0,0.0,589376
2023-06-03 08:00:00,00000000270,20230603080000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-06-03 09:00:00,00000000270,20230603090000,0.066,0.0,0.035,0.0,0.0,0.0,1.0,0.0,53.03,4,0.0,0.0,589376
2023-06-03 10:00:00,00000000270,20230603100000,0.133,0.001,0.032,0.0,0.0,0.0,1.0,0.75,24.06,4,0.0,0.0,589376
2023-06-03 11:00:00,00000000270,20230603110000,0.057,0.001,0.032,0.0,0.0,0.0,1.0,1.75,56.14,4,0.0,0.0,589376
2023-06-03 12:00:00,00000000270,20230603120000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-06-03 13:00:00,00000000270,20230603130000,0.042,0.001,0.033,0.0,0.0,0.0,1.0,2.38,78.57,4,0.0,0.0,589376
2023-06-03 14:00:00,00000000270,20230603140000,0.058,0.0,0.035,0.0,0.0,0.0,1.0,0.0,60.34,4,0.0,0.0,589376
2023-06-03 15:00:00,00000000270,20230603150000,0.075,0.001,0.03,0.0,0.0,0.0,1.0,1.33,40.0,4,0.0,0.0,589376
2023-06-03 16:00:00,00000000270,20230603160000,0.067,0.0,0.026,0.0,0.0,0.0,1.0,0.0,38.81,4,0.0,0.0,589376
2023-06-03 17:00:00,00000000270,20230603170000,0.066,0.001,0.028,0.0,0.0,0.0,1.0,1.52,42.42,4,0.0,0.0,589376
2023-06-03 18:00:00,00000000270,20230603180000,0.055,0.001,0.029,0.0,0.0,0.0,1.0,1.82,52.73,4,0.0,0.0,589376
2023-06-03 19:00:00,00000000270,20230603190000,0.051,0.0,0.034,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-06-03 20:00:00,00000000270,20230603200000,0.062,0.013,0.025,0.0,0.0,0.0,1.0,20.97,40.32,4,0.0,0.0,589376
2023-06-03 21:00:00,00000000270,20230603210000,0.049,0.001,0.032,0.0,0.0,0.0,1.0,2.04,65.31,4,0.0,0.0,589376
2023-06-03 22:00:00,00000000270,20230603220000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-06-03 23:00:00,00000000270,20230603230000,0.062,0.001,0.034,0.0,0.0,0.0,1.0,1.61,54.84,4,0.0,0.0,589376
2023-06-04 00:00:00,00000000270,20230604000000,0.19,0.001,0.034,0.0,0.0,0.0,1.0,0.53,17.89,4,0.0,0.0,589376
2023-06-04 01:00:00,00000000270,20230604010000,0.083,0.0,0.033,0.0,0.0,0.0,1.0,0.0,39.76,4,0.0,0.0,589376
2023-06-04 02:00:00,00000000270,20230604020000,0.061,0.001,0.033,0.0,0.0,0.0,1.0,1.64,54.1,4,0.0,0.0,589376
2023-06-04 03:00:00,00000000270,20230604030000,0.044,0.0,0.036,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-06-04 04:00:00,00000000270,20230604040000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2023-06-04 05:00:00,00000000270,20230604050000,0.044,0.001,0.036,0.0,0.0,0.0,1.0,2.27,81.82,4,0.0,0.0,589376
2023-06-04 06:00:00,00000000270,20230604060000,0.055,0.0,0.037,0.0,0.0,0.0,1.0,0.0,67.27,4,0.0,0.0,589376
2023-06-04 07:00:00,00000000270,20230604070000,0.062,0.001,0.035,0.0,0.0,0.0,1.0,1.61,56.45,4,0.0,0.0,589376
2023-06-04 08:00:00,00000000270,20230604080000,0.054,0.0,0.036,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-06-04 09:00:00,00000000270,20230604090000,0.053,0.001,0.034,0.0,0.0,0.0,1.0,1.89,64.15,4,0.0,0.0,589376
2023-06-04 10:00:00,00000000270,20230604100000,0.062,0.0,0.035,0.0,0.0,0.0,1.0,0.0,56.45,4,0.0,0.0,589376
2023-06-04 11:00:00,00000000270,20230604110000,0.044,0.001,0.034,0.0,0.0,0.0,1.0,2.27,77.27,4,0.0,0.0,589376
2023-06-04 12:00:00,00000000270,20230604120000,0.051,0.0,0.035,0.0,0.0,0.0,1.0,0.0,68.63,4,0.0,0.0,589376
2023-06-04 13:00:00,00000000270,20230604130000,0.04,0.001,0.035,0.0,0.0,0.0,1.0,2.5,87.5,4,0.0,0.0,589376
2023-06-04 14:00:00,00000000270,20230604140000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-06-04 15:00:00,00000000270,20230604150000,0.134,0.0,0.033,0.0,0.0,0.0,1.0,0.0,24.63,4,0.0,0.0,589376
2023-06-04 16:00:00,00000000270,20230604160000,0.073,0.001,0.032,0.0,0.0,0.0,1.0,1.37,43.84,4,0.0,0.0,589376
2023-06-04 17:00:00,00000000270,20230604170000,0.063,0.0,0.033,0.0,0.0,0.0,1.0,0.0,52.38,4,0.0,0.0,589376
2023-06-04 18:00:00,00000000270,20230604180000,0.055,0.001,0.033,0.0,0.0,0.0,1.0,1.82,60.0,4,0.0,0.0,589376
2023-06-04 19:00:00,00000000270,20230604190000,0.055,0.0,0.035,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-06-04 20:00:00,00000000270,20230604200000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-06-04 21:00:00,00000000270,20230604210000,0.07,0.02,0.023,0.0,0.0,0.0,1.0,28.57,32.86,4,0.0,0.0,589376
2023-06-04 22:00:00,00000000270,20230604220000,0.061,0.012,0.026,0.0,0.0,0.0,1.0,19.67,42.62,4,0.0,0.0,589376
2023-06-04 23:00:00,00000000270,20230604230000,0.067,0.001,0.035,0.0,0.0,0.0,1.0,1.49,52.24,4,0.0,0.0,589376
2023-06-05 00:00:00,00000000270,20230605000000,0.065,0.001,0.034,0.0,0.0,0.0,1.0,1.54,52.31,4,0.0,0.0,589376
2023-06-05 01:00:00,00000000270,20230605010000,0.055,0.0,0.034,0.0,0.0,0.0,1.0,0.0,61.82,4,0.0,0.0,589376
2023-06-05 02:00:00,00000000270,20230605020000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-06-05 03:00:00,00000000270,20230605030000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-06-05 04:00:00,00000000270,20230605040000,0.05,0.001,0.036,0.0,0.0,0.0,1.0,2.0,72.0,4,0.0,0.0,589376
2023-06-05 05:00:00,00000000270,20230605050000,0.13,0.0,0.039,0.0,0.0,0.0,1.0,0.0,30.0,4,0.0,0.0,589376
2023-06-05 06:00:00,00000000270,20230605060000,0.088,0.001,0.031,0.0,0.0,0.0,1.0,1.14,35.23,4,0.0,0.0,589376
2023-06-05 07:00:00,00000000270,20230605070000,0.046,0.0,0.037,0.0,0.0,0.0,1.0,0.0,80.43,4,0.0,0.0,589376
2023-06-05 08:00:00,00000000270,20230605080000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-06-05 09:00:00,00000000270,20230605090000,0.059,0.001,0.034,0.0,0.0,0.0,1.0,1.69,57.63,4,0.0,0.0,589376
2023-06-05 10:00:00,00000000270,20230605100000,0.052,0.0,0.034,0.0,0.0,0.0,1.0,0.0,65.38,4,0.0,0.0,589376
2023-06-05 11:00:00,00000000270,20230605110000,0.072,0.001,0.039,0.0,0.0,0.0,1.0,1.39,54.17,4,0.0,0.0,589376
2023-06-05 12:00:00,00000000270,20230605120000,0.588,0.288,0.021,0.0,0.0,0.0,1.0,48.98,3.57,4,0.0,0.0,589376
2023-06-05 13:00:00,00000000270,20230605130000,0.136,0.124,0.018,0.0,0.0,0.0,1.0,91.18,13.24,4,0.0,0.0,589376
2023-06-05 14:00:00,00000000270,20230605140000,0.07,0.0,0.025,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589376
2023-06-05 15:00:00,00000000270,20230605150000,0.075,0.001,0.025,0.0,0.0,0.0,1.0,1.33,33.33,4,0.0,0.0,589376
2023-06-05 16:00:00,00000000270,20230605160000,0.075,0.0,0.026,0.0,0.0,0.0,1.0,0.0,34.67,4,0.0,0.0,589376
2023-06-05 17:00:00,00000000270,20230605170000,0.076,0.001,0.033,0.0,0.0,0.0,1.0,1.32,43.42,4,0.0,0.0,589376
2023-06-05 18:00:00,00000000270,20230605180000,0.15,0.0,0.031,0.0,0.0,0.0,1.0,0.0,20.67,4,0.0,0.0,589376
2023-06-05 19:00:00,00000000270,20230605190000,0.085,0.001,0.03,0.0,0.0,0.0,1.0,1.18,35.29,4,0.0,0.0,589376
2023-06-05 20:00:00,00000000270,20230605200000,0.076,0.0,0.031,0.0,0.0,0.0,1.0,0.0,40.79,4,0.0,0.0,589376
2023-06-05 21:00:00,00000000270,20230605210000,0.054,0.001,0.031,0.0,0.0,0.0,1.0,1.85,57.41,4,0.0,0.0,589376
2023-06-05 22:00:00,00000000270,20230605220000,0.057,0.0,0.034,0.0,0.0,0.0,1.0,0.0,59.65,4,0.0,0.0,589376
2023-06-05 23:00:00,00000000270,20230605230000,0.063,0.001,0.031,0.0,0.0,0.0,1.0,1.59,49.21,4,0.0,0.0,589376
2023-06-06 00:00:00,00000000270,20230606000000,0.066,0.001,0.034,0.0,0.0,0.0,1.0,1.52,51.52,4,0.0,0.0,589376
2023-06-06 01:00:00,00000000270,20230606010000,0.05,0.0,0.034,0.0,0.0,0.0,1.0,0.0,68.0,4,0.0,0.0,589376
2023-06-06 02:00:00,00000000270,20230606020000,0.054,0.001,0.036,0.0,0.0,0.0,1.0,1.85,66.67,4,0.0,0.0,589376
2023-06-06 03:00:00,00000000270,20230606030000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-06-06 04:00:00,00000000270,20230606040000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-06-06 05:00:00,00000000270,20230606050000,0.061,0.0,0.036,0.0,0.0,0.0,1.0,0.0,59.02,4,0.0,0.0,589376
2023-06-06 06:00:00,00000000270,20230606060000,0.059,0.001,0.035,0.0,0.0,0.0,1.0,1.69,59.32,4,0.0,0.0,589376
2023-06-06 07:00:00,00000000270,20230606070000,0.056,0.001,0.035,0.0,0.0,0.0,1.0,1.79,62.5,4,0.0,0.0,589376
2023-06-06 08:00:00,00000000270,20230606080000,0.053,0.0,0.036,0.0,0.0,0.0,1.0,0.0,67.92,4,0.0,0.0,589376
2023-06-06 09:00:00,00000000270,20230606090000,0.047,0.001,0.035,0.0,0.0,0.0,1.0,2.13,74.47,4,0.0,0.0,589376
2023-06-06 10:00:00,00000000270,20230606100000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-06-06 11:00:00,00000000270,20230606110000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-06-06 12:00:00,00000000270,20230606120000,0.053,0.0,0.034,0.0,0.0,0.0,1.0,0.0,64.15,4,0.0,0.0,589376
2023-06-06 13:00:00,00000000270,20230606130000,0.063,0.001,0.035,0.0,0.0,0.0,1.0,1.59,55.56,4,0.0,0.0,589376
2023-06-06 14:00:00,00000000270,20230606140000,0.051,0.001,0.033,0.0,0.0,0.0,1.0,1.96,64.71,4,0.0,0.0,589376
2023-06-06 15:00:00,00000000270,20230606150000,0.051,0.0,0.035,0.0,0.0,0.0,1.0,0.0,68.63,4,0.0,0.0,589376
2023-06-06 16:00:00,00000000270,20230606160000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-06-06 17:00:00,00000000270,20230606170000,0.051,0.0,0.036,0.0,0.0,0.0,1.0,0.0,70.59,4,0.0,0.0,589376
2023-06-06 18:00:00,00000000270,20230606180000,0.045,0.001,0.033,0.0,0.0,0.0,1.0,2.22,73.33,4,0.0,0.0,589376
2023-06-06 19:00:00,00000000270,20230606190000,0.053,0.0,0.036,0.0,0.0,0.0,1.0,0.0,67.92,4,0.0,0.0,589376
2023-06-06 20:00:00,00000000270,20230606200000,0.052,0.001,0.032,0.0,0.0,0.0,1.0,1.92,61.54,4,0.0,0.0,589376
2023-06-06 21:00:00,00000000270,20230606210000,0.059,0.001,0.034,0.0,0.0,0.0,1.0,1.69,57.63,4,0.0,0.0,589376
2023-06-06 22:00:00,00000000270,20230606220000,0.051,0.0,0.032,0.0,0.0,0.0,1.0,0.0,62.75,4,0.0,0.0,589376
2023-06-06 23:00:00,00000000270,20230606230000,0.054,0.001,0.035,0.0,0.0,0.0,1.0,1.85,64.81,4,0.0,0.0,589376
2023-06-07 00:00:00,00000000270,20230607000000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-06-07 01:00:00,00000000270,20230607010000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-06-07 02:00:00,00000000270,20230607020000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-06-07 03:00:00,00000000270,20230607030000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-06-07 04:00:00,00000000270,20230607040000,0.057,0.0,0.036,0.0,0.0,0.0,1.0,0.0,63.16,4,0.0,0.0,589376
2023-06-07 05:00:00,00000000270,20230607050000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-06-07 06:00:00,00000000270,20230607060000,0.057,0.001,0.037,0.0,0.0,0.0,1.0,1.75,64.91,4,0.0,0.0,589376
2023-06-07 07:00:00,00000000270,20230607070000,0.057,0.0,0.035,0.0,0.0,0.0,1.0,0.0,61.4,4,0.0,0.0,589376
2023-06-07 08:00:00,00000000270,20230607080000,0.046,0.001,0.035,0.0,0.0,0.0,1.0,2.17,76.09,4,0.0,0.0,589376
2023-06-07 09:00:00,00000000270,20230607090000,0.048,0.0,0.037,0.0,0.0,0.0,1.0,0.0,77.08,4,0.0,0.0,589376
2023-06-07 10:00:00,00000000270,20230607100000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-06-07 11:00:00,00000000270,20230607110000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-06-07 12:00:00,00000000270,20230607120000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-06-07 13:00:00,00000000270,20230607130000,0.056,0.001,0.035,0.0,0.0,0.0,1.0,1.79,62.5,4,0.0,0.0,589376
2023-06-07 14:00:00,00000000270,20230607140000,0.055,0.0,0.033,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2023-06-07 15:00:00,00000000270,20230607150000,0.057,0.001,0.034,0.0,0.0,0.0,1.0,1.75,59.65,4,0.0,0.0,589376
2023-06-07 16:00:00,00000000270,20230607160000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-06-07 17:00:00,00000000270,20230607170000,0.052,0.001,0.035,0.0,0.0,0.0,1.0,1.92,67.31,4,0.0,0.0,589376
2023-06-07 18:00:00,00000000270,20230607180000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-06-07 19:00:00,00000000270,20230607190000,0.176,0.001,0.036,0.0,0.0,0.0,1.0,0.57,20.45,4,0.0,0.0,589376
2023-06-07 20:00:00,00000000270,20230607200000,0.1,0.0,0.028,0.0,0.0,0.0,1.0,0.0,28.0,4,0.0,0.0,589376
2023-06-07 21:00:00,00000000270,20230607210000,0.051,0.001,0.033,0.0,0.0,0.0,1.0,1.96,64.71,4,0.0,0.0,589376
2023-06-07 22:00:00,00000000270,20230607220000,0.061,0.0,0.032,0.0,0.0,0.0,1.0,0.0,52.46,4,0.0,0.0,589376
2023-06-07 23:00:00,00000000270,20230607230000,0.057,0.001,0.033,0.0,0.0,0.0,1.0,1.75,57.89,4,0.0,0.0,589376
2023-06-08 00:00:00,00000000270,20230608000000,0.061,0.0,0.034,0.0,0.0,0.0,1.0,0.0,55.74,4,0.0,0.0,589376
2023-06-08 01:00:00,00000000270,20230608010000,0.044,0.001,0.035,0.0,0.0,0.0,1.0,2.27,79.55,4,0.0,0.0,589376
2023-06-08 02:00:00,00000000270,20230608020000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-06-08 03:00:00,00000000270,20230608030000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-06-08 04:00:00,00000000270,20230608040000,0.056,0.001,0.035,0.0,0.0,0.0,1.0,1.79,62.5,4,0.0,0.0,589376
2023-06-08 05:00:00,00000000270,20230608050000,0.058,0.0,0.035,0.0,0.0,0.0,1.0,0.0,60.34,4,0.0,0.0,589376
2023-06-08 06:00:00,00000000270,20230608060000,0.055,0.001,0.035,0.0,0.0,0.0,1.0,1.82,63.64,4,0.0,0.0,589376
2023-06-08 07:00:00,00000000270,20230608070000,0.051,0.0,0.037,0.0,0.0,0.0,1.0,0.0,72.55,4,0.0,0.0,589376
2023-06-08 08:00:00,00000000270,20230608080000,0.147,0.001,0.033,0.0,0.0,0.0,1.0,0.68,22.45,4,0.0,0.0,589376
2023-06-08 09:00:00,00000000270,20230608090000,0.076,0.0,0.033,0.0,0.0,0.0,1.0,0.0,43.42,4,0.0,0.0,589376
2023-06-08 10:00:00,00000000270,20230608100000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-06-08 11:00:00,00000000270,20230608110000,0.046,0.001,0.036,0.0,0.0,0.0,1.0,2.17,78.26,4,0.0,0.0,589376
2023-06-08 12:00:00,00000000270,20230608120000,0.046,0.0,0.035,0.0,0.0,0.0,1.0,0.0,76.09,4,0.0,0.0,589376
2023-06-08 13:00:00,00000000270,20230608130000,0.064,0.001,0.035,0.0,0.0,0.0,1.0,1.56,54.69,4,0.0,0.0,589376
2023-06-08 14:00:00,00000000270,20230608140000,0.053,0.0,0.033,0.0,0.0,0.0,1.0,0.0,62.26,4,0.0,0.0,589376
2023-06-08 15:00:00,00000000270,20230608150000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-06-08 16:00:00,00000000270,20230608160000,0.043,0.0,0.035,0.0,0.0,0.0,1.0,0.0,81.4,4,0.0,0.0,589376
2023-06-08 17:00:00,00000000270,20230608170000,0.054,0.001,0.034,0.0,0.0,0.0,1.0,1.85,62.96,4,0.0,0.0,589376
2023-06-08 18:00:00,00000000270,20230608180000,0.057,0.0,0.034,0.0,0.0,0.0,1.0,0.0,59.65,4,0.0,0.0,589376
2023-06-08 19:00:00,00000000270,20230608190000,0.055,0.001,0.032,0.0,0.0,0.0,1.0,1.82,58.18,4,0.0,0.0,589376
2023-06-08 20:00:00,00000000270,20230608200000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2023-06-08 21:00:00,00000000270,20230608210000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-06-08 22:00:00,00000000270,20230608220000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-06-08 23:00:00,00000000270,20230608230000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-06-09 00:00:00,00000000270,20230609000000,0.062,0.001,0.031,0.0,0.0,0.0,1.0,1.61,50.0,4,0.0,0.0,589376
2023-06-09 01:00:00,00000000270,20230609010000,0.057,0.0,0.036,0.0,0.0,0.0,1.0,0.0,63.16,4,0.0,0.0,589376
2023-06-09 02:00:00,00000000270,20230609020000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-06-09 03:00:00,00000000270,20230609030000,0.052,0.0,0.036,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2023-06-09 04:00:00,00000000270,20230609040000,0.042,0.001,0.036,0.0,0.0,0.0,1.0,2.38,85.71,4,0.0,0.0,589376
2023-06-09 05:00:00,00000000270,20230609050000,0.05,0.0,0.037,0.0,0.0,0.0,1.0,0.0,74.0,4,0.0,0.0,589376
2023-06-09 06:00:00,00000000270,20230609060000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-06-09 07:00:00,00000000270,20230609070000,0.057,0.001,0.036,0.0,0.0,0.0,1.0,1.75,63.16,4,0.0,0.0,589376
2023-06-09 08:00:00,00000000270,20230609080000,0.056,0.0,0.034,0.0,0.0,0.0,1.0,0.0,60.71,4,0.0,0.0,589376
2023-06-09 09:00:00,00000000270,20230609090000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-06-09 10:00:00,00000000270,20230609100000,0.044,0.0,0.035,0.0,0.0,0.0,1.0,0.0,79.55,4,0.0,0.0,589376
2023-06-09 11:00:00,00000000270,20230609110000,0.046,0.001,0.034,0.0,0.0,0.0,1.0,2.17,73.91,4,0.0,0.0,589376
2023-06-09 12:00:00,00000000270,20230609120000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-06-09 13:00:00,00000000270,20230609130000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
