datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-06-09 14:00:00,00000000270,20230609140000,0.059,0.001,0.034,0.0,0.0,0.0,1.0,1.69,57.63,4,0.0,0.0,589376
2023-06-09 15:00:00,00000000270,20230609150000,0.054,0.0,0.034,0.0,0.0,0.0,1.0,0.0,62.96,4,0.0,0.0,589376
2023-06-09 16:00:00,00000000270,20230609160000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-06-09 17:00:00,00000000270,20230609170000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-06-09 18:00:00,00000000270,20230609180000,0.045,0.001,0.034,0.0,0.0,0.0,1.0,2.22,75.56,4,0.0,0.0,589376
2023-06-09 19:00:00,00000000270,20230609190000,0.046,0.0,0.034,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-06-09 20:00:00,00000000270,20230609200000,0.06,0.001,0.033,0.0,0.0,0.0,1.0,1.67,55.0,4,0.0,0.0,589376
2023-06-09 21:00:00,00000000270,20230609210000,0.053,0.0,0.032,0.0,0.0,0.0,1.0,0.0,60.38,4,0.0,0.0,589376
2023-06-09 22:00:00,00000000270,20230609220000,0.053,0.001,0.032,0.0,0.0,0.0,1.0,1.89,60.38,4,0.0,0.0,589376
2023-06-09 23:00:00,00000000270,20230609230000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-06-10 00:00:00,00000000270,20230610000000,0.043,0.001,0.033,0.0,0.0,0.0,1.0,2.33,76.74,4,0.0,0.0,589376
2023-06-10 01:00:00,00000000270,20230610010000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-06-10 02:00:00,00000000270,20230610020000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-06-10 03:00:00,00000000270,20230610030000,0.055,0.001,0.035,0.0,0.0,0.0,1.0,1.82,63.64,4,0.0,0.0,589376
2023-06-10 04:00:00,00000000270,20230610040000,0.054,0.0,0.034,0.0,0.0,0.0,1.0,0.0,62.96,4,0.0,0.0,589376
2023-06-10 05:00:00,00000000270,20230610050000,0.056,0.001,0.035,0.0,0.0,0.0,1.0,1.79,62.5,4,0.0,0.0,589376
2023-06-10 06:00:00,00000000270,20230610060000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-06-10 07:00:00,00000000270,20230610070000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-06-10 08:00:00,00000000270,20230610080000,0.049,0.0,0.036,0.0,0.0,0.0,1.0,0.0,73.47,4,0.0,0.0,589376
2023-06-10 09:00:00,00000000270,20230610090000,0.168,0.001,0.034,0.0,0.0,0.0,1.0,0.6,20.24,4,0.0,0.0,589376
2023-06-10 10:00:00,00000000270,20230610100000,0.086,0.0,0.031,0.0,0.0,0.0,1.0,0.0,36.05,4,0.0,0.0,589376
2023-06-10 11:00:00,00000000270,20230610110000,0.052,0.001,0.032,0.0,0.0,0.0,1.0,1.92,61.54,4,0.0,0.0,589376
2023-06-10 12:00:00,00000000270,20230610120000,0.057,0.001,0.034,0.0,0.0,0.0,1.0,1.75,59.65,4,0.0,0.0,589376
2023-06-10 13:00:00,00000000270,20230610130000,0.057,0.0,0.033,0.0,0.0,0.0,1.0,0.0,57.89,4,0.0,0.0,589376
2023-06-10 14:00:00,00000000270,20230610140000,0.059,0.0,0.032,0.0,0.0,0.0,1.0,0.0,54.24,4,0.0,0.0,589376
2023-06-10 15:00:00,00000000270,20230610150000,0.067,0.001,0.035,0.0,0.0,0.0,1.0,1.49,52.24,4,0.0,0.0,589376
2023-06-10 16:00:00,00000000270,20230610160000,0.055,0.001,0.034,0.0,0.0,0.0,1.0,1.82,61.82,4,0.0,0.0,589376
2023-06-10 17:00:00,00000000270,20230610170000,0.053,0.0,0.033,0.0,0.0,0.0,1.0,0.0,62.26,4,0.0,0.0,589376
2023-06-10 18:00:00,00000000270,20230610180000,0.06,0.001,0.033,0.0,0.0,0.0,1.0,1.67,55.0,4,0.0,0.0,589376
2023-06-10 19:00:00,00000000270,20230610190000,0.061,0.0,0.032,0.0,0.0,0.0,1.0,0.0,52.46,4,0.0,0.0,589376
2023-06-10 20:00:00,00000000270,20230610200000,0.065,0.001,0.033,0.0,0.0,0.0,1.0,1.54,50.77,4,0.0,0.0,589376
2023-06-10 21:00:00,00000000270,20230610210000,0.053,0.0,0.034,0.0,0.0,0.0,1.0,0.0,64.15,4,0.0,0.0,589376
2023-06-10 22:00:00,00000000270,20230610220000,0.198,0.055,0.0,0.0,0.0,0.0,1.0,27.78,0.0,4,0.0,0.0,589376
2023-06-10 23:00:00,00000000270,20230610230000,0.089,0.008,0.028,0.0,0.0,0.0,1.0,8.99,31.46,4,0.0,0.0,589376
2023-06-11 00:00:00,00000000270,20230611000000,0.052,0.0,0.033,0.0,0.0,0.0,1.0,0.0,63.46,4,0.0,0.0,589376
2023-06-11 01:00:00,00000000270,20230611010000,0.066,0.001,0.033,0.0,0.0,0.0,1.0,1.52,50.0,4,0.0,0.0,589376
2023-06-11 02:00:00,00000000270,20230611020000,0.045,0.0,0.036,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-06-11 03:00:00,00000000270,20230611030000,0.064,0.001,0.033,0.0,0.0,0.0,1.0,1.56,51.56,4,0.0,0.0,589376
2023-06-11 04:00:00,00000000270,20230611040000,0.055,0.0,0.034,0.0,0.0,0.0,1.0,0.0,61.82,4,0.0,0.0,589376
2023-06-11 05:00:00,00000000270,20230611050000,0.047,0.001,0.037,0.0,0.0,0.0,1.0,2.13,78.72,4,0.0,0.0,589376
2023-06-11 06:00:00,00000000270,20230611060000,0.272,0.0,0.034,0.0,0.0,0.0,1.0,0.0,12.5,4,0.0,0.0,589376
2023-06-11 07:00:00,00000000270,20230611070000,0.056,0.001,0.035,0.0,0.0,0.0,1.0,1.79,62.5,4,0.0,0.0,589376
2023-06-11 08:00:00,00000000270,20230611080000,0.046,0.0,0.037,0.0,0.0,0.0,1.0,0.0,80.43,4,0.0,0.0,589376
2023-06-11 09:00:00,00000000270,20230611090000,0.047,0.001,0.034,0.0,0.0,0.0,1.0,2.13,72.34,4,0.0,0.0,589376
2023-06-11 10:00:00,00000000270,20230611100000,0.132,0.0,0.033,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2023-06-11 11:00:00,00000000270,20230611110000,0.115,0.001,0.03,0.0,0.0,0.0,1.0,0.87,26.09,4,0.0,0.0,589376
2023-06-11 12:00:00,00000000270,20230611120000,0.085,0.0,0.033,0.0,0.0,0.0,1.0,0.0,38.82,4,0.0,0.0,589376
2023-06-11 13:00:00,00000000270,20230611130000,0.067,0.001,0.033,0.0,0.0,0.0,1.0,1.49,49.25,4,0.0,0.0,589376
2023-06-11 14:00:00,00000000270,20230611140000,0.074,0.001,0.032,0.0,0.0,0.0,1.0,1.35,43.24,4,0.0,0.0,589376
2023-06-11 15:00:00,00000000270,20230611150000,0.063,0.0,0.033,0.0,0.0,0.0,1.0,0.0,52.38,4,0.0,0.0,589376
2023-06-11 16:00:00,00000000270,20230611160000,0.055,0.001,0.034,0.0,0.0,0.0,1.0,1.82,61.82,4,0.0,0.0,589376
2023-06-11 17:00:00,00000000270,20230611170000,0.067,0.0,0.032,0.0,0.0,0.0,1.0,0.0,47.76,4,0.0,0.0,589376
2023-06-11 18:00:00,00000000270,20230611180000,0.064,0.001,0.034,0.0,0.0,0.0,1.0,1.56,53.12,4,0.0,0.0,589376
2023-06-11 19:00:00,00000000270,20230611190000,0.049,0.0,0.034,0.0,0.0,0.0,1.0,0.0,69.39,4,0.0,0.0,589376
2023-06-11 20:00:00,00000000270,20230611200000,0.064,0.001,0.031,0.0,0.0,0.0,1.0,1.56,48.44,4,0.0,0.0,589376
2023-06-11 21:00:00,00000000270,20230611210000,0.098,0.025,0.021,0.0,0.0,0.0,1.0,25.51,21.43,4,0.0,0.0,589376
2023-06-11 22:00:00,00000000270,20230611220000,0.199,0.054,0.0,0.0,0.0,0.0,1.0,27.14,0.0,4,0.0,0.0,589376
2023-06-11 23:00:00,00000000270,20230611230000,0.326,0.054,0.002,0.0,0.0,0.0,1.0,16.56,0.61,4,0.0,0.0,589376
2023-06-12 00:00:00,00000000270,20230612000000,0.083,0.0,0.033,0.0,0.0,0.0,1.0,0.0,39.76,4,0.0,0.0,589376
2023-06-12 01:00:00,00000000270,20230612010000,0.079,0.001,0.031,0.0,0.0,0.0,1.0,1.27,39.24,4,0.0,0.0,589376
2023-06-12 02:00:00,00000000270,20230612020000,0.067,0.001,0.034,0.0,0.0,0.0,1.0,1.49,50.75,4,0.0,0.0,589376
2023-06-12 03:00:00,00000000270,20230612030000,0.074,0.0,0.033,0.0,0.0,0.0,1.0,0.0,44.59,4,0.0,0.0,589376
2023-06-12 04:00:00,00000000270,20230612040000,0.055,0.001,0.036,0.0,0.0,0.0,1.0,1.82,65.45,4,0.0,0.0,589376
2023-06-12 05:00:00,00000000270,20230612050000,0.086,0.0,0.034,0.0,0.0,0.0,1.0,0.0,39.53,4,0.0,0.0,589376
2023-06-12 06:00:00,00000000270,20230612060000,0.06,0.001,0.036,0.0,0.0,0.0,1.0,1.67,60.0,4,0.0,0.0,589376
2023-06-12 07:00:00,00000000270,20230612070000,0.057,0.0,0.034,0.0,0.0,0.0,1.0,0.0,59.65,4,0.0,0.0,589376
2023-06-12 08:00:00,00000000270,20230612080000,0.152,0.001,0.034,0.0,0.0,0.0,1.0,0.66,22.37,4,0.0,0.0,589376
2023-06-12 09:00:00,00000000270,20230612090000,0.108,0.0,0.029,0.0,0.0,0.0,1.0,0.0,26.85,4,0.0,0.0,589376
2023-06-12 10:00:00,00000000270,20230612100000,0.064,0.001,0.031,0.0,0.0,0.0,1.0,1.56,48.44,4,0.0,0.0,589376
2023-06-12 11:00:00,00000000270,20230612110000,0.069,0.0,0.03,0.0,0.0,0.0,1.0,0.0,43.48,4,0.0,0.0,589376
2023-06-12 12:00:00,00000000270,20230612120000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-06-12 13:00:00,00000000270,20230612130000,0.07,0.0,0.032,0.0,0.0,0.0,1.0,0.0,45.71,4,0.0,0.0,589376
2023-06-12 14:00:00,00000000270,20230612140000,0.081,0.001,0.029,0.0,0.0,0.0,1.0,1.23,35.8,4,0.0,0.0,589376
2023-06-12 15:00:00,00000000270,20230612150000,0.066,0.0,0.029,0.0,0.0,0.0,1.0,0.0,43.94,4,0.0,0.0,589376
2023-06-12 16:00:00,00000000270,20230612160000,0.09,0.001,0.028,0.0,0.0,0.0,1.0,1.11,31.11,4,0.0,0.0,589376
2023-06-12 17:00:00,00000000270,20230612170000,0.082,0.001,0.031,0.0,0.0,0.0,1.0,1.22,37.8,4,0.0,0.0,589376
2023-06-12 18:00:00,00000000270,20230612180000,0.129,0.0,0.032,0.0,0.0,0.0,1.0,0.0,24.81,4,0.0,0.0,589376
2023-06-12 19:00:00,00000000270,20230612190000,0.118,0.0,0.029,0.0,0.0,0.0,1.0,0.0,24.58,4,0.0,0.0,589376
2023-06-12 20:00:00,00000000270,20230612200000,0.078,0.001,0.03,0.0,0.0,0.0,1.0,1.28,38.46,4,0.0,0.0,589376
2023-06-12 21:00:00,00000000270,20230612210000,0.087,0.001,0.03,0.0,0.0,0.0,1.0,1.15,34.48,4,0.0,0.0,589376
2023-06-12 22:00:00,00000000270,20230612220000,0.062,0.0,0.033,0.0,0.0,0.0,1.0,0.0,53.23,4,0.0,0.0,589376
2023-06-12 23:00:00,00000000270,20230612230000,0.065,0.001,0.032,0.0,0.0,0.0,1.0,1.54,49.23,4,0.0,0.0,589376
2023-06-13 00:00:00,00000000270,20230613000000,0.064,0.0,0.032,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-06-13 01:00:00,00000000270,20230613010000,0.052,0.001,0.034,0.0,0.0,0.0,1.0,1.92,65.38,4,0.0,0.0,589376
2023-06-13 02:00:00,00000000270,20230613020000,0.071,0.0,0.034,0.0,0.0,0.0,1.0,0.0,47.89,4,0.0,0.0,589376
2023-06-13 03:00:00,00000000270,20230613030000,0.055,0.001,0.034,0.0,0.0,0.0,1.0,1.82,61.82,4,0.0,0.0,589376
2023-06-13 04:00:00,00000000270,20230613040000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-06-13 05:00:00,00000000270,20230613050000,0.07,0.001,0.034,0.0,0.0,0.0,1.0,1.43,48.57,4,0.0,0.0,589376
2023-06-13 06:00:00,00000000270,20230613060000,0.14,0.0,0.035,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2023-06-13 07:00:00,00000000270,20230613070000,0.079,0.001,0.032,0.0,0.0,0.0,1.0,1.27,40.51,4,0.0,0.0,589376
2023-06-13 08:00:00,00000000270,20230613080000,0.06,0.0,0.034,0.0,0.0,0.0,1.0,0.0,56.67,4,0.0,0.0,589376
2023-06-13 09:00:00,00000000270,20230613090000,0.048,0.001,0.036,0.0,0.0,0.0,1.0,2.08,75.0,4,0.0,0.0,589376
2023-06-13 10:00:00,00000000270,20230613100000,0.056,0.0,0.033,0.0,0.0,0.0,1.0,0.0,58.93,4,0.0,0.0,589376
2023-06-13 11:00:00,00000000270,20230613110000,0.06,0.001,0.033,0.0,0.0,0.0,1.0,1.67,55.0,4,0.0,0.0,589376
2023-06-13 12:00:00,00000000270,20230613120000,0.05,0.0,0.037,0.0,0.0,0.0,1.0,0.0,74.0,4,0.0,0.0,589376
2023-06-13 13:00:00,00000000270,20230613130000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-06-13 14:00:00,00000000270,20230613140000,0.05,0.0,0.033,0.0,0.0,0.0,1.0,0.0,66.0,4,0.0,0.0,589376
2023-06-13 15:00:00,00000000270,20230613150000,0.063,0.001,0.033,0.0,0.0,0.0,1.0,1.59,52.38,4,0.0,0.0,589376
2023-06-13 16:00:00,00000000270,20230613160000,0.056,0.0,0.035,0.0,0.0,0.0,1.0,0.0,62.5,4,0.0,0.0,589376
2023-06-13 17:00:00,00000000270,20230613170000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-06-13 18:00:00,00000000270,20230613180000,0.045,0.0,0.034,0.0,0.0,0.0,1.0,0.0,75.56,4,0.0,0.0,589376
2023-06-13 19:00:00,00000000270,20230613190000,0.055,0.001,0.034,0.0,0.0,0.0,1.0,1.82,61.82,4,0.0,0.0,589376
2023-06-13 20:00:00,00000000270,20230613200000,0.062,0.001,0.033,0.0,0.0,0.0,1.0,1.61,53.23,4,0.0,0.0,589376
2023-06-13 21:00:00,00000000270,20230613210000,0.056,0.0,0.032,0.0,0.0,0.0,1.0,0.0,57.14,4,0.0,0.0,589376
2023-06-13 22:00:00,00000000270,20230613220000,0.045,0.0,0.033,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-06-13 23:00:00,00000000270,20230613230000,0.049,0.001,0.035,0.0,0.0,0.0,1.0,2.04,71.43,4,0.0,0.0,589376
2023-06-14 00:00:00,00000000270,20230614000000,0.052,0.001,0.034,0.0,0.0,0.0,1.0,1.92,65.38,4,0.0,0.0,589376
2023-06-14 01:00:00,00000000270,20230614010000,0.052,0.0,0.033,0.0,0.0,0.0,1.0,0.0,63.46,4,0.0,0.0,589376
2023-06-14 02:00:00,00000000270,20230614020000,0.06,0.001,0.034,0.0,0.0,0.0,1.0,1.67,56.67,4,0.0,0.0,589376
2023-06-14 03:00:00,00000000270,20230614030000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-06-14 04:00:00,00000000270,20230614040000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-06-14 05:00:00,00000000270,20230614050000,0.048,0.0,0.036,0.0,0.0,0.0,1.0,0.0,75.0,4,0.0,0.0,589376
2023-06-14 06:00:00,00000000270,20230614060000,0.049,0.001,0.037,0.0,0.0,0.0,1.0,2.04,75.51,4,0.0,0.0,589376
2023-06-14 07:00:00,00000000270,20230614070000,0.052,0.0,0.035,0.0,0.0,0.0,1.0,0.0,67.31,4,0.0,0.0,589376
2023-06-14 08:00:00,00000000270,20230614080000,0.059,0.001,0.034,0.0,0.0,0.0,1.0,1.69,57.63,4,0.0,0.0,589376
2023-06-14 09:00:00,00000000270,20230614090000,0.052,0.0,0.036,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2023-06-14 10:00:00,00000000270,20230614100000,0.051,0.001,0.033,0.0,0.0,0.0,1.0,1.96,64.71,4,0.0,0.0,589376
2023-06-14 11:00:00,00000000270,20230614110000,0.049,0.0,0.032,0.0,0.0,0.0,1.0,0.0,65.31,4,0.0,0.0,589376
2023-06-14 12:00:00,00000000270,20230614120000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-06-14 13:00:00,00000000270,20230614130000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-06-14 14:00:00,00000000270,20230614140000,0.046,0.001,0.033,0.0,0.0,0.0,1.0,2.17,71.74,4,0.0,0.0,589376
2023-06-14 15:00:00,00000000270,20230614150000,0.05,0.001,0.033,0.0,0.0,0.0,1.0,2.0,66.0,4,0.0,0.0,589376
2023-06-14 16:00:00,00000000270,20230614160000,0.062,0.0,0.032,0.0,0.0,0.0,1.0,0.0,51.61,4,0.0,0.0,589376
2023-06-14 17:00:00,00000000270,20230614170000,0.052,0.0,0.033,0.0,0.0,0.0,1.0,0.0,63.46,4,0.0,0.0,589376
2023-06-14 18:00:00,00000000270,20230614180000,0.05,0.001,0.033,0.0,0.0,0.0,1.0,2.0,66.0,4,0.0,0.0,589376
2023-06-14 19:00:00,00000000270,20230614190000,0.05,0.001,0.033,0.0,0.0,0.0,1.0,2.0,66.0,4,0.0,0.0,589376
2023-06-14 20:00:00,00000000270,20230614200000,0.05,0.0,0.034,0.0,0.0,0.0,1.0,0.0,68.0,4,0.0,0.0,589376
2023-06-14 21:00:00,00000000270,20230614210000,0.047,0.0,0.033,0.0,0.0,0.0,1.0,0.0,70.21,4,0.0,0.0,589376
2023-06-14 22:00:00,00000000270,20230614220000,0.051,0.001,0.032,0.0,0.0,0.0,1.0,1.96,62.75,4,0.0,0.0,589376
2023-06-14 23:00:00,00000000270,20230614230000,0.059,0.001,0.033,0.0,0.0,0.0,1.0,1.69,55.93,4,0.0,0.0,589376
2023-06-15 00:00:00,00000000270,20230615000000,0.059,0.0,0.034,0.0,0.0,0.0,1.0,0.0,57.63,4,0.0,0.0,589376
2023-06-15 01:00:00,00000000270,20230615010000,0.045,0.001,0.035,0.0,0.0,0.0,1.0,2.22,77.78,4,0.0,0.0,589376
2023-06-15 02:00:00,00000000270,20230615020000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-06-15 03:00:00,00000000270,20230615030000,0.047,0.001,0.036,0.0,0.0,0.0,1.0,2.13,76.6,4,0.0,0.0,589376
2023-06-15 04:00:00,00000000270,20230615040000,0.052,0.0,0.036,0.0,0.0,0.0,1.0,0.0,69.23,4,0.0,0.0,589376
2023-06-15 05:00:00,00000000270,20230615050000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-06-15 06:00:00,00000000270,20230615060000,0.054,0.0,0.036,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-06-15 07:00:00,00000000270,20230615070000,0.154,0.001,0.035,0.0,0.0,0.0,1.0,0.65,22.73,4,0.0,0.0,589376
2023-06-15 08:00:00,00000000270,20230615080000,0.073,0.0,0.032,0.0,0.0,0.0,1.0,0.0,43.84,4,0.0,0.0,589376
2023-06-15 09:00:00,00000000270,20230615090000,0.059,0.001,0.033,0.0,0.0,0.0,1.0,1.69,55.93,4,0.0,0.0,589376
2023-06-15 10:00:00,00000000270,20230615100000,0.059,0.0,0.033,0.0,0.0,0.0,1.0,0.0,55.93,4,0.0,0.0,589376
2023-06-15 11:00:00,00000000270,20230615110000,0.053,0.001,0.034,0.0,0.0,0.0,1.0,1.89,64.15,4,0.0,0.0,589376
2023-06-15 12:00:00,00000000270,20230615120000,0.048,0.0,0.035,0.0,0.0,0.0,1.0,0.0,72.92,4,0.0,0.0,589376
2023-06-15 13:00:00,00000000270,20230615130000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-06-15 14:00:00,00000000270,20230615140000,0.047,0.0,0.034,0.0,0.0,0.0,1.0,0.0,72.34,4,0.0,0.0,589376
2023-06-15 15:00:00,00000000270,20230615150000,0.053,0.001,0.034,0.0,0.0,0.0,1.0,1.89,64.15,4,0.0,0.0,589376
2023-06-15 16:00:00,00000000270,20230615160000,0.064,0.0,0.033,0.0,0.0,0.0,1.0,0.0,51.56,4,0.0,0.0,589376
2023-06-15 17:00:00,00000000270,20230615170000,0.058,0.001,0.033,0.0,0.0,0.0,1.0,1.72,56.9,4,0.0,0.0,589376
2023-06-15 18:00:00,00000000270,20230615180000,0.05,0.0,0.034,0.0,0.0,0.0,1.0,0.0,68.0,4,0.0,0.0,589376
2023-06-15 19:00:00,00000000270,20230615190000,0.047,0.001,0.033,0.0,0.0,0.0,1.0,2.13,70.21,4,0.0,0.0,589376
2023-06-15 20:00:00,00000000270,20230615200000,0.049,0.0,0.034,0.0,0.0,0.0,1.0,0.0,69.39,4,0.0,0.0,589376
2023-06-15 21:00:00,00000000270,20230615210000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-06-15 22:00:00,00000000270,20230615220000,0.06,0.0,0.032,0.0,0.0,0.0,1.0,0.0,53.33,4,0.0,0.0,589376
2023-06-15 23:00:00,00000000270,20230615230000,0.06,0.001,0.032,0.0,0.0,0.0,1.0,1.67,53.33,4,0.0,0.0,589376
2023-06-16 00:00:00,00000000270,20230616000000,0.044,0.0,0.034,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-06-16 01:00:00,00000000270,20230616010000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-06-16 02:00:00,00000000270,20230616020000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-06-16 03:00:00,00000000270,20230616030000,0.051,0.001,0.036,0.0,0.0,0.0,1.0,1.96,70.59,4,0.0,0.0,589376
2023-06-16 04:00:00,00000000270,20230616040000,0.055,0.0,0.034,0.0,0.0,0.0,1.0,0.0,61.82,4,0.0,0.0,589376
2023-06-16 05:00:00,00000000270,20230616050000,0.057,0.001,0.034,0.0,0.0,0.0,1.0,1.75,59.65,4,0.0,0.0,589376
2023-06-16 06:00:00,00000000270,20230616060000,0.055,0.0,0.036,0.0,0.0,0.0,1.0,0.0,65.45,4,0.0,0.0,589376
2023-06-16 07:00:00,00000000270,20230616070000,0.05,0.001,0.035,0.0,0.0,0.0,1.0,2.0,70.0,4,0.0,0.0,589376
2023-06-16 08:00:00,00000000270,20230616080000,0.05,0.0,0.036,0.0,0.0,0.0,1.0,0.0,72.0,4,0.0,0.0,589376
2023-06-16 09:00:00,00000000270,20230616090000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-06-16 10:00:00,00000000270,20230616100000,0.05,0.0,0.033,0.0,0.0,0.0,1.0,0.0,66.0,4,0.0,0.0,589376
2023-06-16 11:00:00,00000000270,20230616110000,0.061,0.001,0.032,0.0,0.0,0.0,1.0,1.64,52.46,4,0.0,0.0,589376
2023-06-16 12:00:00,00000000270,20230616120000,0.054,0.0,0.034,0.0,0.0,0.0,1.0,0.0,62.96,4,0.0,0.0,589376
2023-06-16 13:00:00,00000000270,20230616130000,0.049,0.001,0.034,0.0,0.0,0.0,1.0,2.04,69.39,4,0.0,0.0,589376
2023-06-16 14:00:00,00000000270,20230616140000,0.05,0.0,0.034,0.0,0.0,0.0,1.0,0.0,68.0,4,0.0,0.0,589376
2023-06-16 15:00:00,00000000270,20230616150000,0.048,0.001,0.035,0.0,0.0,0.0,1.0,2.08,72.92,4,0.0,0.0,589376
2023-06-16 16:00:00,00000000270,20230616160000,0.052,0.0,0.034,0.0,0.0,0.0,1.0,0.0,65.38,4,0.0,0.0,589376
2023-06-16 17:00:00,00000000270,20230616170000,0.056,0.001,0.033,0.0,0.0,0.0,1.0,1.79,58.93,4,0.0,0.0,589376
2023-06-16 18:00:00,00000000270,20230616180000,0.062,0.0,0.033,0.0,0.0,0.0,1.0,0.0,53.23,4,0.0,0.0,589376
2023-06-16 19:00:00,00000000270,20230616190000,0.331,0.001,0.039,0.0,0.0,0.0,1.0,0.3,11.78,4,0.0,0.0,589376
2023-06-16 20:00:00,00000000270,20230616200000,0.157,0.0,0.033,0.0,0.0,0.0,1.0,0.0,21.02,4,0.0,0.0,589376
2023-06-16 21:00:00,00000000270,20230616210000,0.153,0.038,0.008,0.0,0.0,0.0,1.0,24.84,5.23,4,0.0,0.0,589376
2023-06-16 22:00:00,00000000270,20230616220000,0.097,0.014,0.028,0.0,0.0,0.0,1.0,14.43,28.87,4,0.0,0.0,589376
2023-06-16 23:00:00,00000000270,20230616230000,0.069,0.001,0.032,0.0,0.0,0.0,1.0,1.45,46.38,4,0.0,0.0,589376
2023-06-17 00:00:00,00000000270,20230617000000,0.045,0.0,0.035,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2023-06-17 01:00:00,00000000270,20230617010000,0.05,0.001,0.034,0.0,0.0,0.0,1.0,2.0,68.0,4,0.0,0.0,589376
2023-06-17 02:00:00,00000000270,20230617020000,0.058,0.0,0.034,0.0,0.0,0.0,1.0,0.0,58.62,4,0.0,0.0,589376
2023-06-17 03:00:00,00000000270,20230617030000,0.06,0.001,0.034,0.0,0.0,0.0,1.0,1.67,56.67,4,0.0,0.0,589376
