datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-06-17 04:00:00,00000000270,20230617040000,0.056,0.001,0.035,0.0,0.0,0.0,1.0,1.79,62.5,4,0.0,0.0,589376
2023-06-17 05:00:00,00000000270,20230617050000,0.062,0.008,0.035,0.0,0.0,0.0,1.0,12.9,56.45,4,0.0,0.0,589376
2023-06-17 06:00:00,00000000270,20230617060000,0.047,0.0,0.036,0.0,0.0,0.0,1.0,0.0,76.6,4,0.0,0.0,589376
2023-06-17 07:00:00,00000000270,20230617070000,0.14,0.0,0.036,0.0,0.0,0.0,1.0,0.0,25.71,4,0.0,0.0,589376
2023-06-17 08:00:00,00000000270,20230617080000,0.099,0.001,0.03,0.0,0.0,0.0,1.0,1.01,30.3,4,0.0,0.0,589376
2023-06-17 09:00:00,00000000270,20230617090000,0.219,0.0,0.034,0.0,0.0,0.0,1.0,0.0,15.53,4,0.0,0.0,589376
2023-06-17 10:00:00,00000000270,20230617100000,0.219,0.001,0.034,0.0,0.0,0.0,1.0,0.46,15.53,4,0.0,0.0,589376
2023-06-17 11:00:00,00000000270,20230617110000,0.075,0.001,0.032,0.0,0.0,0.0,1.0,1.33,42.67,4,0.0,0.0,589376
2023-06-17 12:00:00,00000000270,20230617120000,0.088,0.0,0.037,0.0,0.0,0.0,1.0,0.0,42.05,4,0.0,0.0,589376
2023-06-17 13:00:00,00000000270,20230617130000,0.066,0.0,0.019,0.0,0.0,0.0,1.0,0.0,28.79,4,0.0,0.0,589376
2023-06-17 14:00:00,00000000270,20230617140000,0.084,0.001,0.037,0.0,0.0,0.0,1.0,1.19,44.05,4,0.0,0.0,589376
2023-06-17 15:00:00,00000000270,20230617150000,0.063,0.0,0.034,0.0,0.0,0.0,1.0,0.0,53.97,4,0.0,0.0,589376
2023-06-17 16:00:00,00000000270,20230617160000,0.091,0.001,0.042,0.0,0.0,0.0,1.0,1.1,46.15,4,0.0,0.0,589376
2023-06-17 17:00:00,00000000270,20230617170000,0.102,0.0,0.04,0.0,0.0,0.0,1.0,0.0,39.22,4,0.0,0.0,589376
2023-06-17 18:00:00,00000000270,20230617180000,0.111,0.001,0.04,0.0,0.0,0.0,1.0,0.9,36.04,4,0.0,0.0,589376
2023-06-17 19:00:00,00000000270,20230617190000,0.112,0.0,0.041,0.0,0.0,0.0,1.0,0.0,36.61,4,0.0,0.0,589376
2023-06-17 20:00:00,00000000270,20230617200000,0.155,0.001,0.04,0.0,0.0,0.0,1.0,0.65,25.81,4,0.0,0.0,589376
2023-06-17 21:00:00,00000000270,20230617210000,0.173,0.0,0.034,0.0,0.0,0.0,1.0,0.0,19.65,4,0.0,0.0,589376
2023-06-17 22:00:00,00000000270,20230617220000,0.675,0.138,0.01,0.0,0.0,0.0,1.0,20.44,1.48,4,0.0,0.0,589376
2023-06-17 23:00:00,00000000270,20230617230000,0.639,0.469,0.013,0.0,0.0,0.0,1.0,73.4,2.03,4,0.0,0.0,589376
2023-06-18 00:00:00,00000000270,20230618000000,0.201,0.314,0.012,0.0,0.0,0.0,1.0,156.22,5.97,4,0.0,0.0,589376
2023-06-18 01:00:00,00000000270,20230618010000,0.079,0.0,0.035,0.0,0.0,0.0,1.0,0.0,44.3,4,0.0,0.0,589376
2023-06-18 02:00:00,00000000270,20230618020000,0.071,0.001,0.034,0.0,0.0,0.0,1.0,1.41,47.89,4,0.0,0.0,589376
2023-06-18 03:00:00,00000000270,20230618030000,0.062,0.0,0.038,0.0,0.0,0.0,1.0,0.0,61.29,4,0.0,0.0,589376
2023-06-18 04:00:00,00000000270,20230618040000,0.07,0.001,0.035,0.0,0.0,0.0,1.0,1.43,50.0,4,0.0,0.0,589376
2023-06-18 05:00:00,00000000270,20230618050000,0.072,0.0,0.037,0.0,0.0,0.0,1.0,0.0,51.39,4,0.0,0.0,589376
2023-06-18 06:00:00,00000000270,20230618060000,0.122,0.001,0.038,0.0,0.0,0.0,1.0,0.82,31.15,4,0.0,0.0,589376
2023-06-18 07:00:00,00000000270,20230618070000,0.136,0.0,0.032,0.0,0.0,0.0,1.0,0.0,23.53,4,0.0,0.0,589376
2023-06-18 08:00:00,00000000270,20230618080000,0.077,0.001,0.034,0.0,0.0,0.0,1.0,1.3,44.16,4,0.0,0.0,589376
2023-06-18 09:00:00,00000000270,20230618090000,0.056,0.0,0.036,0.0,0.0,0.0,1.0,0.0,64.29,4,0.0,0.0,589376
2023-06-18 10:00:00,00000000270,20230618100000,0.07,0.001,0.035,0.0,0.0,0.0,1.0,1.43,50.0,4,0.0,0.0,589376
2023-06-18 11:00:00,00000000270,20230618110000,0.287,0.0,0.035,0.0,0.0,0.0,1.0,0.0,12.2,4,0.0,0.0,589376
2023-06-18 12:00:00,00000000270,20230618120000,0.107,0.001,0.036,0.0,0.0,0.0,1.0,0.93,33.64,4,0.0,0.0,589376
2023-06-18 13:00:00,00000000270,20230618130000,0.128,0.0,0.033,0.0,0.0,0.0,1.0,0.0,25.78,4,0.0,0.0,589376
2023-06-18 14:00:00,00000000270,20230618140000,0.255,0.007,0.029,0.0,0.0,0.0,1.0,2.75,11.37,4,0.0,0.0,589376
2023-06-18 15:00:00,00000000270,20230618150000,0.277,0.007,0.027,0.0,0.0,0.0,1.0,2.53,9.75,4,0.0,0.0,589376
2023-06-18 16:00:00,00000000270,20230618160000,0.067,0.0,0.026,0.0,0.0,0.0,1.0,0.0,38.81,4,0.0,0.0,589376
2023-06-18 17:00:00,00000000270,20230618170000,0.088,0.001,0.027,0.0,0.0,0.0,1.0,1.14,30.68,4,0.0,0.0,589376
2023-06-18 18:00:00,00000000270,20230618180000,0.173,0.0,0.028,0.0,0.0,0.0,1.0,0.0,16.18,4,0.0,0.0,589376
2023-06-18 19:00:00,00000000270,20230618190000,0.143,0.001,0.032,0.0,0.0,0.0,1.0,0.7,22.38,4,0.0,0.0,589376
2023-06-18 20:00:00,00000000270,20230618200000,0.112,0.0,0.035,0.0,0.0,0.0,1.0,0.0,31.25,4,0.0,0.0,589376
2023-06-18 21:00:00,00000000270,20230618210000,0.161,0.057,0.001,0.0,0.0,0.0,1.0,35.4,0.62,4,0.0,0.0,589376
2023-06-18 22:00:00,00000000270,20230618220000,0.18,0.077,0.01,0.0,0.0,0.0,1.0,42.78,5.56,4,0.0,0.0,589376
2023-06-18 23:00:00,00000000270,20230618230000,0.135,0.029,0.016,0.0,0.0,0.0,1.0,21.48,11.85,4,0.0,0.0,589376
2023-06-19 00:00:00,00000000270,20230619000000,0.067,0.001,0.032,0.0,0.0,0.0,1.0,1.49,47.76,4,0.0,0.0,589376
2023-06-19 01:00:00,00000000270,20230619010000,0.055,0.0,0.034,0.0,0.0,0.0,1.0,0.0,61.82,4,0.0,0.0,589376
2023-06-19 02:00:00,00000000270,20230619020000,0.053,0.001,0.035,0.0,0.0,0.0,1.0,1.89,66.04,4,0.0,0.0,589376
2023-06-19 03:00:00,00000000270,20230619030000,0.06,0.001,0.035,0.0,0.0,0.0,1.0,1.67,58.33,4,0.0,0.0,589376
2023-06-19 04:00:00,00000000270,20230619040000,0.067,0.0,0.033,0.0,0.0,0.0,1.0,0.0,49.25,4,0.0,0.0,589376
2023-06-19 05:00:00,00000000270,20230619050000,0.151,0.0,0.036,0.0,0.0,0.0,1.0,0.0,23.84,4,0.0,0.0,589376
2023-06-19 06:00:00,00000000270,20230619060000,0.081,0.001,0.033,0.0,0.0,0.0,1.0,1.23,40.74,4,0.0,0.0,589376
2023-06-19 07:00:00,00000000270,20230619070000,0.066,0.001,0.034,0.0,0.0,0.0,1.0,1.52,51.52,4,0.0,0.0,589376
2023-06-19 08:00:00,00000000270,20230619080000,0.062,0.0,0.034,0.0,0.0,0.0,1.0,0.0,54.84,4,0.0,0.0,589376
2023-06-19 09:00:00,00000000270,20230619090000,0.862,0.453,0.013,0.0,0.0,0.0,1.0,52.55,1.51,4,0.0,0.0,589376
2023-06-19 10:00:00,00000000270,20230619100000,0.31,0.492,0.011,0.0,0.0,0.0,1.0,158.71,3.55,4,0.0,0.0,589376
2023-06-19 11:00:00,00000000270,20230619110000,0.169,0.245,0.012,0.0,0.0,0.0,1.0,144.97,7.1,4,0.0,0.0,589376
2023-06-19 12:00:00,00000000270,20230619120000,0.123,0.001,0.035,0.0,0.0,0.0,1.0,0.81,28.46,4,0.0,0.0,589376
2023-06-19 13:00:00,00000000270,20230619130000,0.139,0.0,0.034,0.0,0.0,0.0,1.0,0.0,24.46,4,0.0,0.0,589376
2023-06-19 14:00:00,00000000270,20230619140000,0.128,0.001,0.035,0.0,0.0,0.0,1.0,0.78,27.34,4,0.0,0.0,589376
2023-06-19 15:00:00,00000000270,20230619150000,0.116,0.0,0.037,0.0,0.0,0.0,1.0,0.0,31.9,4,0.0,0.0,589376
2023-06-19 16:00:00,00000000270,20230619160000,0.213,0.001,0.038,0.0,0.0,0.0,1.0,0.47,17.84,4,0.0,0.0,589376
2023-06-19 17:00:00,00000000270,20230619170000,0.112,0.0,0.028,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2023-06-19 18:00:00,00000000270,20230619180000,0.094,0.0,0.037,0.0,0.0,0.0,1.0,0.0,39.36,4,0.0,0.0,589376
2023-06-19 19:00:00,00000000270,20230619190000,0.092,0.001,0.038,0.0,0.0,0.0,1.0,1.09,41.3,4,0.0,0.0,589376
2023-06-19 20:00:00,00000000270,20230619200000,0.114,0.0,0.038,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2023-06-19 21:00:00,00000000270,20230619210000,0.155,0.072,0.007,0.0,0.0,0.0,1.0,46.45,4.52,4,0.0,0.0,589376
2023-06-19 22:00:00,00000000270,20230619220000,0.185,0.043,0.0,0.0,0.0,0.0,1.0,23.24,0.0,4,0.0,0.0,589376
2023-06-19 23:00:00,00000000270,20230619230000,0.095,0.004,0.034,0.0,0.0,0.0,1.0,4.21,35.79,4,0.0,0.0,589376
2023-06-20 00:00:00,00000000270,20230620000000,0.065,0.0,0.032,0.0,0.0,0.0,1.0,0.0,49.23,4,0.0,0.0,589376
2023-06-20 01:00:00,00000000270,20230620010000,0.066,0.001,0.032,0.0,0.0,0.0,1.0,1.52,48.48,4,0.0,0.0,589376
2023-06-20 02:00:00,00000000270,20230620020000,0.047,0.0,0.035,0.0,0.0,0.0,1.0,0.0,74.47,4,0.0,0.0,589376
2023-06-20 03:00:00,00000000270,20230620030000,0.126,0.001,0.035,0.0,0.0,0.0,1.0,0.79,27.78,4,0.0,0.0,589376
2023-06-20 04:00:00,00000000270,20230620040000,0.116,0.0,0.031,0.0,0.0,0.0,1.0,0.0,26.72,4,0.0,0.0,589376
2023-06-20 05:00:00,00000000270,20230620050000,0.086,0.016,0.024,0.0,0.0,0.0,1.0,18.6,27.91,4,0.0,0.0,589376
2023-06-20 06:00:00,00000000270,20230620060000,0.05,0.0,0.035,0.0,0.0,0.0,1.0,0.0,70.0,4,0.0,0.0,589376
2023-06-20 07:00:00,00000000270,20230620070000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-06-20 08:00:00,00000000270,20230620080000,0.064,0.0,0.034,0.0,0.0,0.0,1.0,0.0,53.12,4,0.0,0.0,589376
2023-06-20 09:00:00,00000000270,20230620090000,0.061,0.001,0.033,0.0,0.0,0.0,1.0,1.64,54.1,4,0.0,0.0,589376
2023-06-20 10:00:00,00000000270,20230620100000,0.052,0.0,0.032,0.0,0.0,0.0,1.0,0.0,61.54,4,0.0,0.0,589376
2023-06-20 11:00:00,00000000270,20230620110000,0.062,0.001,0.034,0.0,0.0,0.0,1.0,1.61,54.84,4,0.0,0.0,589376
2023-06-20 12:00:00,00000000270,20230620120000,0.07,0.0,0.03,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2023-06-20 13:00:00,00000000270,20230620130000,0.086,0.001,0.036,0.0,0.0,0.0,1.0,1.16,41.86,4,0.0,0.0,589376
2023-06-20 14:00:00,00000000270,20230620140000,0.123,0.0,0.037,0.0,0.0,0.0,1.0,0.0,30.08,4,0.0,0.0,589376
2023-06-20 15:00:00,00000000270,20230620150000,0.112,0.001,0.038,0.0,0.0,0.0,1.0,0.89,33.93,4,0.0,0.0,589376
2023-06-20 16:00:00,00000000270,20230620160000,0.182,0.0,0.039,0.0,0.0,0.0,1.0,0.0,21.43,4,0.0,0.0,589376
2023-06-20 17:00:00,00000000270,20230620170000,0.123,0.001,0.032,0.0,0.0,0.0,1.0,0.81,26.02,4,0.0,0.0,589376
2023-06-20 18:00:00,00000000270,20230620180000,0.073,0.0,0.031,0.0,0.0,0.0,1.0,0.0,42.47,4,0.0,0.0,589376
2023-06-20 19:00:00,00000000270,20230620190000,0.077,0.001,0.032,0.0,0.0,0.0,1.0,1.3,41.56,4,0.0,0.0,589376
2023-06-20 20:00:00,00000000270,20230620200000,0.055,0.0,0.032,0.0,0.0,0.0,1.0,0.0,58.18,4,0.0,0.0,589376
2023-06-20 21:00:00,00000000270,20230620210000,0.076,0.018,0.018,0.0,0.0,0.0,1.0,23.68,23.68,4,0.0,0.0,589376
2023-06-20 22:00:00,00000000270,20230620220000,0.148,0.024,0.024,0.0,0.0,0.0,1.0,16.22,16.22,4,0.0,0.0,589376
2023-06-20 23:00:00,00000000270,20230620230000,0.098,0.0,0.039,0.0,0.0,0.0,1.0,0.0,39.8,4,0.0,0.0,589376
2023-06-21 00:00:00,00000000270,20230621000000,0.056,0.001,0.044,0.0,0.0,0.0,1.0,1.79,78.57,4,0.0,0.0,589376
2023-06-21 01:00:00,00000000270,20230621010000,0.075,0.0,0.043,0.0,0.0,0.0,1.0,0.0,57.33,4,0.0,0.0,589376
2023-06-21 02:00:00,00000000270,20230621020000,0.069,0.001,0.042,0.0,0.0,0.0,1.0,1.45,60.87,4,0.0,0.0,589376
2023-06-21 03:00:00,00000000270,20230621030000,0.154,0.0,0.043,0.0,0.0,0.0,1.0,0.0,27.92,4,0.0,0.0,589376
2023-06-21 04:00:00,00000000270,20230621040000,0.093,0.001,0.04,0.0,0.0,0.0,1.0,1.08,43.01,4,0.0,0.0,589376
2023-06-21 05:00:00,00000000270,20230621050000,0.083,0.0,0.044,0.0,0.0,0.0,1.0,0.0,53.01,4,0.0,0.0,589376
2023-06-21 06:00:00,00000000270,20230621060000,0.049,0.001,0.046,0.0,0.0,0.0,1.0,2.04,93.88,4,0.0,0.0,589376
2023-06-21 07:00:00,00000000270,20230621070000,0.071,0.0,0.042,0.0,0.0,0.0,1.0,0.0,59.15,4,0.0,0.0,589376
2023-06-21 08:00:00,00000000270,20230621080000,0.068,0.001,0.042,0.0,0.0,0.0,1.0,1.47,61.76,4,0.0,0.0,589376
2023-06-21 09:00:00,00000000270,20230621090000,0.053,0.0,0.045,0.0,0.0,0.0,1.0,0.0,84.91,4,0.0,0.0,589376
2023-06-21 10:00:00,00000000270,20230621100000,0.09,0.001,0.036,0.0,0.0,0.0,1.0,1.11,40.0,4,0.0,0.0,589376
2023-06-21 11:00:00,00000000270,20230621110000,0.072,0.0,0.034,0.0,0.0,0.0,1.0,0.0,47.22,4,0.0,0.0,589376
2023-06-21 12:00:00,00000000270,20230621120000,0.645,0.309,0.023,0.0,0.0,0.0,1.0,47.91,3.57,4,0.0,0.0,589376
2023-06-21 13:00:00,00000000270,20230621130000,0.272,0.52,0.011,0.0,0.0,0.0,1.0,191.18,4.04,4,0.0,0.0,589376
2023-06-21 14:00:00,00000000270,20230621140000,0.166,0.113,0.029,0.0,0.0,0.0,1.0,68.07,17.47,4,0.0,0.0,589376
2023-06-21 15:00:00,00000000270,20230621150000,0.095,0.001,0.04,0.0,0.0,0.0,1.0,1.05,42.11,4,0.0,0.0,589376
2023-06-21 16:00:00,00000000270,20230621160000,0.304,0.0,0.035,0.0,0.0,0.0,1.0,0.0,11.51,4,0.0,0.0,589376
2023-06-21 17:00:00,00000000270,20230621170000,0.08,0.001,0.029,0.0,0.0,0.0,1.0,1.25,36.25,4,0.0,0.0,589376
2023-06-21 18:00:00,00000000270,20230621180000,0.059,0.0,0.032,0.0,0.0,0.0,1.0,0.0,54.24,4,0.0,0.0,589376
2023-06-21 19:00:00,00000000270,20230621190000,0.072,0.001,0.031,0.0,0.0,0.0,1.0,1.39,43.06,4,0.0,0.0,589376
2023-06-21 20:00:00,00000000270,20230621200000,0.061,0.0,0.033,0.0,0.0,0.0,1.0,0.0,54.1,4,0.0,0.0,589376
2023-06-21 21:00:00,00000000270,20230621210000,0.097,0.016,0.02,0.0,0.0,0.0,1.0,16.49,20.62,4,0.0,0.0,589376
2023-06-21 22:00:00,00000000270,20230621220000,0.174,0.047,0.0,0.0,0.0,0.0,1.0,27.01,0.0,4,0.0,0.0,589376
2023-06-21 23:00:00,00000000270,20230621230000,0.057,0.001,0.032,0.0,0.0,0.0,1.0,1.75,56.14,4,0.0,0.0,589376
2023-06-22 00:00:00,00000000270,20230622000000,0.052,0.001,0.033,0.0,0.0,0.0,1.0,1.92,63.46,4,0.0,0.0,589376
2023-06-22 01:00:00,00000000270,20230622010000,0.067,0.001,0.032,0.0,0.0,0.0,1.0,1.49,47.76,4,0.0,0.0,589376
2023-06-22 02:00:00,00000000270,20230622020000,0.055,0.0,0.035,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-06-22 03:00:00,00000000270,20230622030000,0.136,0.0,0.035,0.0,0.0,0.0,1.0,0.0,25.74,4,0.0,0.0,589376
2023-06-22 04:00:00,00000000270,20230622040000,0.102,0.001,0.029,0.0,0.0,0.0,1.0,0.98,28.43,4,0.0,0.0,589376
2023-06-22 05:00:00,00000000270,20230622050000,0.062,0.0,0.035,0.0,0.0,0.0,1.0,0.0,56.45,4,0.0,0.0,589376
2023-06-22 06:00:00,00000000270,20230622060000,0.063,0.001,0.035,0.0,0.0,0.0,1.0,1.59,55.56,4,0.0,0.0,589376
2023-06-22 07:00:00,00000000270,20230622070000,0.054,0.0,0.028,0.0,0.0,0.0,1.0,0.0,51.85,4,0.0,0.0,589376
2023-06-22 08:00:00,00000000270,20230622080000,0.188,0.007,0.028,0.0,0.0,0.0,1.0,3.72,14.89,4,0.0,0.0,589376
2023-06-22 09:00:00,00000000270,20230622090000,0.152,0.005,0.028,0.0,0.0,0.0,1.0,3.29,18.42,4,0.0,0.0,589376
2023-06-22 10:00:00,00000000270,20230622100000,0.118,0.003,0.029,0.0,0.0,0.0,1.0,2.54,24.58,4,0.0,0.0,589376
2023-06-22 11:00:00,00000000270,20230622110000,0.075,0.0,0.038,0.0,0.0,0.0,1.0,0.0,50.67,4,0.0,0.0,589376
2023-06-22 12:00:00,00000000270,20230622120000,0.251,0.008,0.029,0.0,0.0,0.0,1.0,3.19,11.55,4,0.0,0.0,589376
2023-06-22 13:00:00,00000000270,20230622130000,0.124,0.0,0.04,0.0,0.0,0.0,1.0,0.0,32.26,4,0.0,0.0,589376
2023-06-22 14:00:00,00000000270,20230622140000,0.188,0.0,0.036,0.0,0.0,0.0,1.0,0.0,19.15,4,0.0,0.0,589376
2023-06-22 15:00:00,00000000270,20230622150000,0.129,0.001,0.028,0.0,0.0,0.0,1.0,0.78,21.71,4,0.0,0.0,589376
2023-06-22 16:00:00,00000000270,20230622160000,0.095,0.001,0.031,0.0,0.0,0.0,1.0,1.05,32.63,4,0.0,0.0,589376
2023-06-22 17:00:00,00000000270,20230622170000,0.072,0.0,0.03,0.0,0.0,0.0,1.0,0.0,41.67,4,0.0,0.0,589376
2023-06-22 18:00:00,00000000270,20230622180000,0.066,0.001,0.031,0.0,0.0,0.0,1.0,1.52,46.97,4,0.0,0.0,589376
2023-06-22 19:00:00,00000000270,20230622190000,0.074,0.0,0.03,0.0,0.0,0.0,1.0,0.0,40.54,4,0.0,0.0,589376
2023-06-22 20:00:00,00000000270,20230622200000,0.067,0.001,0.035,0.0,0.0,0.0,1.0,1.49,52.24,4,0.0,0.0,589376
2023-06-22 21:00:00,00000000270,20230622210000,0.122,0.0,0.035,0.0,0.0,0.0,1.0,0.0,28.69,4,0.0,0.0,589376
2023-06-22 22:00:00,00000000270,20230622220000,0.098,0.001,0.039,0.0,0.0,0.0,1.0,1.02,39.8,4,0.0,0.0,589376
2023-06-22 23:00:00,00000000270,20230622230000,0.066,0.0,0.033,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-06-23 00:00:00,00000000270,20230623000000,0.075,0.001,0.032,0.0,0.0,0.0,1.0,1.33,42.67,4,0.0,0.0,589376
2023-06-23 01:00:00,00000000270,20230623010000,0.086,0.0,0.034,0.0,0.0,0.0,1.0,0.0,39.53,4,0.0,0.0,589376
2023-06-23 02:00:00,00000000270,20230623020000,0.145,0.001,0.031,0.0,0.0,0.0,1.0,0.69,21.38,4,0.0,0.0,589376
2023-06-23 03:00:00,00000000270,20230623030000,0.085,0.0,0.032,0.0,0.0,0.0,1.0,0.0,37.65,4,0.0,0.0,589376
2023-06-23 04:00:00,00000000270,20230623040000,0.081,0.019,0.031,0.0,0.0,0.0,1.0,23.46,38.27,4,0.0,0.0,589376
2023-06-23 05:00:00,00000000270,20230623050000,0.131,0.047,0.006,0.0,0.0,0.0,1.0,35.88,4.58,4,0.0,0.0,589376
2023-06-23 06:00:00,00000000270,20230623060000,0.068,0.001,0.044,0.0,0.0,0.0,1.0,1.47,64.71,4,0.0,0.0,589376
2023-06-23 07:00:00,00000000270,20230623070000,0.055,0.0,0.044,0.0,0.0,0.0,1.0,0.0,80.0,4,0.0,0.0,589376
2023-06-23 08:00:00,00000000270,20230623080000,0.064,0.001,0.043,0.0,0.0,0.0,1.0,1.56,67.19,4,0.0,0.0,589376
2023-06-23 09:00:00,00000000270,20230623090000,0.067,0.0,0.04,0.0,0.0,0.0,1.0,0.0,59.7,4,0.0,0.0,589376
2023-06-23 10:00:00,00000000270,20230623100000,0.067,0.001,0.043,0.0,0.0,0.0,1.0,1.49,64.18,4,0.0,0.0,589376
2023-06-23 11:00:00,00000000270,20230623110000,0.074,0.0,0.042,0.0,0.0,0.0,1.0,0.0,56.76,4,0.0,0.0,589376
2023-06-23 12:00:00,00000000270,20230623120000,0.09,0.001,0.041,0.0,0.0,0.0,1.0,1.11,45.56,4,0.0,0.0,589376
2023-06-23 13:00:00,00000000270,20230623130000,0.071,0.0,0.044,0.0,0.0,0.0,1.0,0.0,61.97,4,0.0,0.0,589376
2023-06-23 14:00:00,00000000270,20230623140000,0.153,0.001,0.041,0.0,0.0,0.0,1.0,0.65,26.8,4,0.0,0.0,589376
2023-06-23 15:00:00,00000000270,20230623150000,0.28,0.0,0.037,0.0,0.0,0.0,1.0,0.0,13.21,4,0.0,0.0,589376
2023-06-23 16:00:00,00000000270,20230623160000,0.124,0.029,0.018,0.0,0.0,0.0,1.0,23.39,14.52,4,0.0,0.0,589376
2023-06-23 17:00:00,00000000270,20230623170000,0.066,0.001,0.04,0.0,0.0,0.0,1.0,1.52,60.61,4,0.0,0.0,589376
2023-06-23 18:00:00,00000000270,20230623180000,0.072,0.0,0.034,0.0,0.0,0.0,1.0,0.0,47.22,4,0.0,0.0,589376
2023-06-23 19:00:00,00000000270,20230623190000,0.116,0.001,0.025,0.0,0.0,0.0,1.0,0.86,21.55,4,0.0,0.0,589376
2023-06-23 20:00:00,00000000270,20230623200000,0.244,0.002,0.03,0.0,0.0,0.0,1.0,0.82,12.3,4,0.0,0.0,589376
2023-06-23 21:00:00,00000000270,20230623210000,0.098,0.013,0.028,0.0,0.0,0.0,1.0,13.27,28.57,4,0.0,0.0,589376
2023-06-23 22:00:00,00000000270,20230623220000,0.085,0.005,0.029,0.0,0.0,0.0,1.0,5.88,34.12,4,0.0,0.0,589376
2023-06-23 23:00:00,00000000270,20230623230000,0.079,0.0,0.031,0.0,0.0,0.0,1.0,0.0,39.24,4,0.0,0.0,589376
2023-06-24 00:00:00,00000000270,20230624000000,0.083,0.001,0.032,0.0,0.0,0.0,1.0,1.2,38.55,4,0.0,0.0,589376
2023-06-24 01:00:00,00000000270,20230624010000,0.153,0.0,0.03,0.0,0.0,0.0,1.0,0.0,19.61,4,0.0,0.0,589376
2023-06-24 02:00:00,00000000270,20230624020000,0.079,0.001,0.032,0.0,0.0,0.0,1.0,1.27,40.51,4,0.0,0.0,589376
2023-06-24 03:00:00,00000000270,20230624030000,0.076,0.0,0.031,0.0,0.0,0.0,1.0,0.0,40.79,4,0.0,0.0,589376
2023-06-24 04:00:00,00000000270,20230624040000,0.075,0.001,0.033,0.0,0.0,0.0,1.0,1.33,44.0,4,0.0,0.0,589376
2023-06-24 05:00:00,00000000270,20230624050000,0.073,0.0,0.037,0.0,0.0,0.0,1.0,0.0,50.68,4,0.0,0.0,589376
2023-06-24 06:00:00,00000000270,20230624060000,0.057,0.001,0.035,0.0,0.0,0.0,1.0,1.75,61.4,4,0.0,0.0,589376
2023-06-24 07:00:00,00000000270,20230624070000,0.072,0.0,0.034,0.0,0.0,0.0,1.0,0.0,47.22,4,0.0,0.0,589376
2023-06-24 08:00:00,00000000270,20230624080000,0.067,0.001,0.033,0.0,0.0,0.0,1.0,1.49,49.25,4,0.0,0.0,589376
2023-06-24 09:00:00,00000000270,20230624090000,0.056,0.0,0.033,0.0,0.0,0.0,1.0,0.0,58.93,4,0.0,0.0,589376
2023-06-24 10:00:00,00000000270,20230624100000,0.054,0.0,0.032,0.0,0.0,0.0,1.0,0.0,59.26,4,0.0,0.0,589376
2023-06-24 11:00:00,00000000270,20230624110000,0.125,0.001,0.031,0.0,0.0,0.0,1.0,0.8,24.8,4,0.0,0.0,589376
2023-06-24 12:00:00,00000000270,20230624120000,0.191,0.0,0.034,0.0,0.0,0.0,1.0,0.0,17.8,4,0.0,0.0,589376
2023-06-24 13:00:00,00000000270,20230624130000,0.113,0.001,0.028,0.0,0.0,0.0,1.0,0.88,24.78,4,0.0,0.0,589376
2023-06-24 14:00:00,00000000270,20230624140000,0.077,0.0,0.032,0.0,0.0,0.0,1.0,0.0,41.56,4,0.0,0.0,589376
2023-06-24 15:00:00,00000000270,20230624150000,0.077,0.001,0.031,0.0,0.0,0.0,1.0,1.3,40.26,4,0.0,0.0,589376
2023-06-24 16:00:00,00000000270,20230624160000,0.073,0.0,0.034,0.0,0.0,0.0,1.0,0.0,46.58,4,0.0,0.0,589376
2023-06-24 17:00:00,00000000270,20230624170000,0.068,0.001,0.032,0.0,0.0,0.0,1.0,1.47,47.06,4,0.0,0.0,589376
