datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-06-24 18:00:00,00000000270,20230624180000,0.074,0.0,0.03,0.0,0.0,0.0,1.0,0.0,40.54,4,0.0,0.0,589376
2023-06-24 19:00:00,00000000270,20230624190000,0.076,0.001,0.029,0.0,0.0,0.0,1.0,1.32,38.16,4,0.0,0.0,589376
2023-06-24 20:00:00,00000000270,20230624200000,0.096,0.018,0.02,0.0,0.0,0.0,1.0,18.75,20.83,4,0.0,0.0,589376
2023-06-24 21:00:00,00000000270,20230624210000,0.067,0.004,0.031,0.0,0.0,0.0,1.0,5.97,46.27,4,0.0,0.0,589376
2023-06-24 22:00:00,00000000270,20230624220000,0.133,0.0,0.034,0.0,0.0,0.0,1.0,0.0,25.56,4,0.0,0.0,589376
2023-06-24 23:00:00,00000000270,20230624230000,0.13,0.001,0.028,0.0,0.0,0.0,1.0,0.77,21.54,4,0.0,0.0,589376
2023-06-25 00:00:00,00000000270,20230625000000,0.085,0.0,0.03,0.0,0.0,0.0,1.0,0.0,35.29,4,0.0,0.0,589376
2023-06-25 01:00:00,00000000270,20230625010000,0.069,0.0,0.032,0.0,0.0,0.0,1.0,0.0,46.38,4,0.0,0.0,589376
2023-06-25 02:00:00,00000000270,20230625020000,0.056,0.001,0.034,0.0,0.0,0.0,1.0,1.79,60.71,4,0.0,0.0,589376
2023-06-25 03:00:00,00000000270,20230625030000,0.07,0.0,0.032,0.0,0.0,0.0,1.0,0.0,45.71,4,0.0,0.0,589376
2023-06-25 04:00:00,00000000270,20230625040000,0.072,0.001,0.033,0.0,0.0,0.0,1.0,1.39,45.83,4,0.0,0.0,589376
2023-06-25 05:00:00,00000000270,20230625050000,0.063,0.0,0.034,0.0,0.0,0.0,1.0,0.0,53.97,4,0.0,0.0,589376
2023-06-25 06:00:00,00000000270,20230625060000,0.053,0.001,0.036,0.0,0.0,0.0,1.0,1.89,67.92,4,0.0,0.0,589376
2023-06-25 07:00:00,00000000270,20230625070000,0.126,0.0,0.034,0.0,0.0,0.0,1.0,0.0,26.98,4,0.0,0.0,589376
2023-06-25 08:00:00,00000000270,20230625080000,0.192,0.001,0.032,0.0,0.0,0.0,1.0,0.52,16.67,4,0.0,0.0,589376
2023-06-25 09:00:00,00000000270,20230625090000,0.066,0.0,0.032,0.0,0.0,0.0,1.0,0.0,48.48,4,0.0,0.0,589376
2023-06-25 10:00:00,00000000270,20230625100000,0.158,0.001,0.032,0.0,0.0,0.0,1.0,0.63,20.25,4,0.0,0.0,589376
2023-06-25 11:00:00,00000000270,20230625110000,0.091,0.0,0.028,0.0,0.0,0.0,1.0,0.0,30.77,4,0.0,0.0,589376
2023-06-25 12:00:00,00000000270,20230625120000,0.079,0.001,0.03,0.0,0.0,0.0,1.0,1.27,37.97,4,0.0,0.0,589376
2023-06-25 13:00:00,00000000270,20230625130000,0.073,0.0,0.031,0.0,0.0,0.0,1.0,0.0,42.47,4,0.0,0.0,589376
2023-06-25 14:00:00,00000000270,20230625140000,0.065,0.001,0.032,0.0,0.0,0.0,1.0,1.54,49.23,4,0.0,0.0,589376
2023-06-25 15:00:00,00000000270,20230625150000,0.076,0.0,0.031,0.0,0.0,0.0,1.0,0.0,40.79,4,0.0,0.0,589376
2023-06-25 16:00:00,00000000270,20230625160000,0.087,0.001,0.03,0.0,0.0,0.0,1.0,1.15,34.48,4,0.0,0.0,589376
2023-06-25 17:00:00,00000000270,20230625170000,0.221,0.025,0.029,0.0,0.0,0.0,1.0,11.31,13.12,4,0.0,0.0,589376
2023-06-25 18:00:00,00000000270,20230625180000,0.238,0.18,0.014,0.0,0.0,0.0,1.0,75.63,5.88,4,0.0,0.0,589376
2023-06-25 19:00:00,00000000270,20230625190000,0.074,0.001,0.029,0.0,0.0,0.0,1.0,1.35,39.19,4,0.0,0.0,589376
2023-06-25 20:00:00,00000000270,20230625200000,0.169,0.0,0.032,0.0,0.0,0.0,1.0,0.0,18.93,4,0.0,0.0,589376
2023-06-25 21:00:00,00000000270,20230625210000,0.113,0.001,0.029,0.0,0.0,0.0,1.0,0.88,25.66,4,0.0,0.0,589376
2023-06-25 22:00:00,00000000270,20230625220000,0.097,0.0,0.032,0.0,0.0,0.0,1.0,0.0,32.99,4,0.0,0.0,589376
2023-06-25 23:00:00,00000000270,20230625230000,0.099,0.001,0.031,0.0,0.0,0.0,1.0,1.01,31.31,4,0.0,0.0,589376
2023-06-26 00:00:00,00000000270,20230626000000,0.081,0.0,0.03,0.0,0.0,0.0,1.0,0.0,37.04,4,0.0,0.0,589376
2023-06-26 01:00:00,00000000270,20230626010000,0.079,0.0,0.032,0.0,0.0,0.0,1.0,0.0,40.51,4,0.0,0.0,589376
2023-06-26 02:00:00,00000000270,20230626020000,0.07,0.001,0.034,0.0,0.0,0.0,1.0,1.43,48.57,4,0.0,0.0,589376
2023-06-26 03:00:00,00000000270,20230626030000,0.069,0.001,0.035,0.0,0.0,0.0,1.0,1.45,50.72,4,0.0,0.0,589376
2023-06-26 04:00:00,00000000270,20230626040000,0.07,0.0,0.034,0.0,0.0,0.0,1.0,0.0,48.57,4,0.0,0.0,589376
2023-06-26 05:00:00,00000000270,20230626050000,0.077,0.0,0.036,0.0,0.0,0.0,1.0,0.0,46.75,4,0.0,0.0,589376
2023-06-26 06:00:00,00000000270,20230626060000,0.153,0.001,0.036,0.0,0.0,0.0,1.0,0.65,23.53,4,0.0,0.0,589376
2023-06-26 07:00:00,00000000270,20230626070000,0.183,0.0,0.029,0.0,0.0,0.0,1.0,0.0,15.85,4,0.0,0.0,589376
2023-06-26 08:00:00,00000000270,20230626080000,0.241,0.001,0.031,0.0,0.0,0.0,1.0,0.41,12.86,4,0.0,0.0,589376
2023-06-26 09:00:00,00000000270,20230626090000,0.079,0.0,0.033,0.0,0.0,0.0,1.0,0.0,41.77,4,0.0,0.0,589376
2023-06-26 10:00:00,00000000270,20230626100000,0.087,0.001,0.03,0.0,0.0,0.0,1.0,1.15,34.48,4,0.0,0.0,589376
2023-06-26 11:00:00,00000000270,20230626110000,0.089,0.0,0.03,0.0,0.0,0.0,1.0,0.0,33.71,4,0.0,0.0,589376
2023-06-26 12:00:00,00000000270,20230626120000,0.086,0.001,0.029,0.0,0.0,0.0,1.0,1.16,33.72,4,0.0,0.0,589376
2023-06-26 13:00:00,00000000270,20230626130000,0.088,0.0,0.028,0.0,0.0,0.0,1.0,0.0,31.82,4,0.0,0.0,589376
2023-06-26 14:00:00,00000000270,20230626140000,0.082,0.001,0.032,0.0,0.0,0.0,1.0,1.22,39.02,4,0.0,0.0,589376
2023-06-26 15:00:00,00000000270,20230626150000,0.195,0.0,0.033,0.0,0.0,0.0,1.0,0.0,16.92,4,0.0,0.0,589376
2023-06-26 16:00:00,00000000270,20230626160000,0.806,0.007,0.018,0.0,0.0,0.0,1.0,0.87,2.23,4,0.0,0.0,589376
2023-06-26 17:00:00,00000000270,20230626170000,1.263,0.015,0.0,0.0,0.0,0.0,1.0,1.19,0.0,4,0.0,0.0,589376
2023-06-26 18:00:00,00000000270,20230626180000,1.189,0.247,0.003,0.0,0.0,0.0,1.0,20.77,0.25,4,0.0,0.0,589376
2023-06-26 19:00:00,00000000270,20230626190000,0.13,0.093,0.021,0.0,0.0,0.0,1.0,71.54,16.15,4,0.0,0.0,589376
2023-06-26 20:00:00,00000000270,20230626200000,0.076,0.0,0.031,0.0,0.0,0.0,1.0,0.0,40.79,4,0.0,0.0,589376
2023-06-26 21:00:00,00000000270,20230626210000,0.185,0.104,0.0,0.0,0.0,0.0,1.0,56.22,0.0,4,0.0,0.0,589376
2023-06-26 22:00:00,00000000270,20230626220000,0.147,0.012,0.029,0.0,0.0,0.0,1.0,8.16,19.73,4,0.0,0.0,589376
2023-06-26 23:00:00,00000000270,20230626230000,0.098,0.001,0.034,0.0,0.0,0.0,1.0,1.02,34.69,4,0.0,0.0,589376
2023-06-27 00:00:00,00000000270,20230627000000,0.169,0.0,0.035,0.0,0.0,0.0,1.0,0.0,20.71,4,0.0,0.0,589376
2023-06-27 01:00:00,00000000270,20230627010000,0.126,0.001,0.029,0.0,0.0,0.0,1.0,0.79,23.02,4,0.0,0.0,589376
2023-06-27 02:00:00,00000000270,20230627020000,0.097,0.0,0.032,0.0,0.0,0.0,1.0,0.0,32.99,4,0.0,0.0,589376
2023-06-27 03:00:00,00000000270,20230627030000,0.081,0.0,0.036,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2023-06-27 04:00:00,00000000270,20230627040000,0.086,0.001,0.036,0.0,0.0,0.0,1.0,1.16,41.86,4,0.0,0.0,589376
2023-06-27 05:00:00,00000000270,20230627050000,0.094,0.0,0.035,0.0,0.0,0.0,1.0,0.0,37.23,4,0.0,0.0,589376
2023-06-27 06:00:00,00000000270,20230627060000,0.095,0.001,0.035,0.0,0.0,0.0,1.0,1.05,36.84,4,0.0,0.0,589376
2023-06-27 07:00:00,00000000270,20230627070000,0.217,0.001,0.035,0.0,0.0,0.0,1.0,0.46,16.13,4,0.0,0.0,589376
2023-06-27 08:00:00,00000000270,20230627080000,0.144,0.0,0.033,0.0,0.0,0.0,1.0,0.0,22.92,4,0.0,0.0,589376
2023-06-27 09:00:00,00000000270,20230627090000,0.08,0.0,0.033,0.0,0.0,0.0,1.0,0.0,41.25,4,0.0,0.0,589376
2023-06-27 10:00:00,00000000270,20230627100000,0.318,0.004,0.027,0.0,0.0,0.0,1.0,1.26,8.49,4,0.0,0.0,589376
2023-06-27 11:00:00,00000000270,20230627110000,0.551,0.002,0.02,0.0,0.0,0.0,1.0,0.36,3.63,4,0.0,0.0,589376
2023-06-27 12:00:00,00000000270,20230627120000,0.12,0.001,0.026,0.0,0.0,0.0,1.0,0.83,21.67,4,0.0,0.0,589376
2023-06-27 13:00:00,00000000270,20230627130000,0.217,0.0,0.027,0.0,0.0,0.0,1.0,0.0,12.44,4,0.0,0.0,589376
2023-06-27 14:00:00,00000000270,20230627140000,0.103,0.001,0.03,0.0,0.0,0.0,1.0,0.97,29.13,4,0.0,0.0,589376
2023-06-27 15:00:00,00000000270,20230627150000,0.099,0.0,0.03,0.0,0.0,0.0,1.0,0.0,30.3,4,0.0,0.0,589376
2023-06-27 16:00:00,00000000270,20230627160000,0.09,0.001,0.031,0.0,0.0,0.0,1.0,1.11,34.44,4,0.0,0.0,589376
2023-06-27 17:00:00,00000000270,20230627170000,0.399,0.0,0.036,0.0,0.0,0.0,1.0,0.0,9.02,4,0.0,0.0,589376
2023-06-27 18:00:00,00000000270,20230627180000,0.707,0.002,0.019,0.0,0.0,0.0,1.0,0.28,2.69,4,0.0,0.0,589376
2023-06-27 19:00:00,00000000270,20230627190000,0.11,0.0,0.025,0.0,0.0,0.0,1.0,0.0,22.73,4,0.0,0.0,589376
2023-06-27 20:00:00,00000000270,20230627200000,0.085,0.0,0.029,0.0,0.0,0.0,1.0,0.0,34.12,4,0.0,0.0,589376
2023-06-27 21:00:00,00000000270,20230627210000,0.127,0.023,0.012,0.0,0.0,0.0,1.0,18.11,9.45,4,0.0,0.0,589376
2023-06-27 22:00:00,00000000270,20230627220000,0.258,0.331,0.011,0.0,0.0,0.0,1.0,128.29,4.26,4,0.0,0.0,589376
2023-06-27 23:00:00,00000000270,20230627230000,0.115,0.039,0.032,0.0,0.0,0.0,1.0,33.91,27.83,4,0.0,0.0,589376
2023-06-28 00:00:00,00000000270,20230628000000,0.082,0.001,0.032,0.0,0.0,0.0,1.0,1.22,39.02,4,0.0,0.0,589376
2023-06-28 01:00:00,00000000270,20230628010000,0.082,0.0,0.034,0.0,0.0,0.0,1.0,0.0,41.46,4,0.0,0.0,589376
2023-06-28 02:00:00,00000000270,20230628020000,0.16,0.001,0.035,0.0,0.0,0.0,1.0,0.62,21.88,4,0.0,0.0,589376
2023-06-28 03:00:00,00000000270,20230628030000,0.126,0.0,0.03,0.0,0.0,0.0,1.0,0.0,23.81,4,0.0,0.0,589376
2023-06-28 04:00:00,00000000270,20230628040000,0.092,0.001,0.034,0.0,0.0,0.0,1.0,1.09,36.96,4,0.0,0.0,589376
2023-06-28 05:00:00,00000000270,20230628050000,0.081,0.0,0.037,0.0,0.0,0.0,1.0,0.0,45.68,4,0.0,0.0,589376
2023-06-28 06:00:00,00000000270,20230628060000,0.405,0.0,0.036,0.0,0.0,0.0,1.0,0.0,8.89,4,0.0,0.0,589376
2023-06-28 07:00:00,00000000270,20230628070000,1.567,0.09,0.03,0.0,0.0,0.0,1.0,5.74,1.91,4,0.0,0.0,589376
2023-06-28 08:00:00,00000000270,20230628080000,0.265,0.029,0.03,0.0,0.0,0.0,1.0,10.94,11.32,4,0.0,0.0,589376
2023-06-28 09:00:00,00000000270,20230628090000,0.081,0.001,0.032,0.0,0.0,0.0,1.0,1.23,39.51,4,0.0,0.0,589376
2023-06-28 10:00:00,00000000270,20230628100000,0.282,0.011,0.024,0.0,0.0,0.0,1.0,3.9,8.51,4,0.0,0.0,589376
2023-06-28 11:00:00,00000000270,20230628110000,0.259,0.01,0.024,0.0,0.0,0.0,1.0,3.86,9.27,4,0.0,0.0,589376
2023-06-28 12:00:00,00000000270,20230628120000,0.171,0.001,0.033,0.0,0.0,0.0,1.0,0.58,19.3,4,0.0,0.0,589376
2023-06-28 13:00:00,00000000270,20230628130000,0.353,0.0,0.03,0.0,0.0,0.0,1.0,0.0,8.5,4,0.0,0.0,589376
2023-06-28 14:00:00,00000000270,20230628140000,0.091,0.001,0.03,0.0,0.0,0.0,1.0,1.1,32.97,4,0.0,0.0,589376
2023-06-28 15:00:00,00000000270,20230628150000,0.099,0.0,0.03,0.0,0.0,0.0,1.0,0.0,30.3,4,0.0,0.0,589376
2023-06-28 16:00:00,00000000270,20230628160000,0.098,0.001,0.032,0.0,0.0,0.0,1.0,1.02,32.65,4,0.0,0.0,589376
2023-06-28 17:00:00,00000000270,20230628170000,0.329,0.004,0.025,0.0,0.0,0.0,1.0,1.22,7.6,4,0.0,0.0,589376
2023-06-28 18:00:00,00000000270,20230628180000,0.479,0.0,0.026,0.0,0.0,0.0,1.0,0.0,5.43,4,0.0,0.0,589376
2023-06-28 19:00:00,00000000270,20230628190000,0.086,0.001,0.031,0.0,0.0,0.0,1.0,1.16,36.05,4,0.0,0.0,589376
2023-06-28 20:00:00,00000000270,20230628200000,0.15,0.025,0.012,0.0,0.0,0.0,1.0,16.67,8.0,4,0.0,0.0,589376
2023-06-28 21:00:00,00000000270,20230628210000,0.27,0.0,0.037,0.0,0.0,0.0,1.0,0.0,13.7,4,0.0,0.0,589376
2023-06-28 22:00:00,00000000270,20230628220000,0.095,0.001,0.028,0.0,0.0,0.0,1.0,1.05,29.47,4,0.0,0.0,589376
2023-06-28 23:00:00,00000000270,20230628230000,0.096,0.0,0.031,0.0,0.0,0.0,1.0,0.0,32.29,4,0.0,0.0,589376
2023-06-29 00:00:00,00000000270,20230629000000,0.093,0.001,0.031,0.0,0.0,0.0,1.0,1.08,33.33,4,0.0,0.0,589376
2023-06-29 01:00:00,00000000270,20230629010000,0.093,0.0,0.032,0.0,0.0,0.0,1.0,0.0,34.41,4,0.0,0.0,589376
2023-06-29 02:00:00,00000000270,20230629020000,0.083,0.001,0.034,0.0,0.0,0.0,1.0,1.2,40.96,4,0.0,0.0,589376
2023-06-29 03:00:00,00000000270,20230629030000,0.081,0.0,0.036,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2023-06-29 04:00:00,00000000270,20230629040000,0.081,0.001,0.038,0.0,0.0,0.0,1.0,1.23,46.91,4,0.0,0.0,589376
2023-06-29 05:00:00,00000000270,20230629050000,0.099,0.0,0.039,0.0,0.0,0.0,1.0,0.0,39.39,4,0.0,0.0,589376
2023-06-29 06:00:00,00000000270,20230629060000,0.158,0.001,0.038,0.0,0.0,0.0,1.0,0.63,24.05,4,0.0,0.0,589376
2023-06-29 07:00:00,00000000270,20230629070000,0.3,0.0,0.031,0.0,0.0,0.0,1.0,0.0,10.33,4,0.0,0.0,589376
2023-06-29 08:00:00,00000000270,20230629080000,0.96,0.008,0.013,0.0,0.0,0.0,1.0,0.83,1.35,4,0.0,0.0,589376
2023-06-29 09:00:00,00000000270,20230629090000,0.1,0.001,0.045,0.0,0.0,0.0,1.0,1.0,45.0,4,0.0,0.0,589376
2023-06-29 10:00:00,00000000270,20230629100000,0.287,0.001,0.037,0.0,0.0,0.0,1.0,0.35,12.89,4,0.0,0.0,589376
2023-06-29 11:00:00,00000000270,20230629110000,0.139,0.0,0.034,0.0,0.0,0.0,1.0,0.0,24.46,4,0.0,0.0,589376
2023-06-29 12:00:00,00000000270,20230629120000,1.147,0.275,0.019,0.0,0.0,0.0,1.0,23.98,1.66,4,0.0,0.0,589376
2023-06-29 13:00:00,00000000270,20230629130000,0.261,0.198,0.025,0.0,0.0,0.0,1.0,75.86,9.58,4,0.0,0.0,589376
2023-06-29 14:00:00,00000000270,20230629140000,0.083,0.0,0.031,0.0,0.0,0.0,1.0,0.0,37.35,4,0.0,0.0,589376
2023-06-29 15:00:00,00000000270,20230629150000,0.361,0.001,0.031,0.0,0.0,0.0,1.0,0.28,8.59,4,0.0,0.0,589376
2023-06-29 16:00:00,00000000270,20230629160000,0.167,0.0,0.035,0.0,0.0,0.0,1.0,0.0,20.96,4,0.0,0.0,589376
2023-06-29 17:00:00,00000000270,20230629170000,0.21,0.001,0.028,0.0,0.0,0.0,1.0,0.48,13.33,4,0.0,0.0,589376
2023-06-29 18:00:00,00000000270,20230629180000,0.088,0.0,0.032,0.0,0.0,0.0,1.0,0.0,36.36,4,0.0,0.0,589376
2023-06-29 19:00:00,00000000270,20230629190000,0.079,0.001,0.03,0.0,0.0,0.0,1.0,1.27,37.97,4,0.0,0.0,589376
2023-06-29 20:00:00,00000000270,20230629200000,0.1,0.0,0.031,0.0,0.0,0.0,1.0,0.0,31.0,4,0.0,0.0,589376
2023-06-29 21:00:00,00000000270,20230629210000,0.109,0.032,0.013,0.0,0.0,0.0,1.0,29.36,11.93,4,0.0,0.0,589376
2023-06-29 22:00:00,00000000270,20230629220000,0.095,0.005,0.029,0.0,0.0,0.0,1.0,5.26,30.53,4,0.0,0.0,589376
2023-06-29 23:00:00,00000000270,20230629230000,0.106,0.0,0.034,0.0,0.0,0.0,1.0,0.0,32.08,4,0.0,0.0,589376
2023-06-30 00:00:00,00000000270,20230630000000,0.068,0.001,0.034,0.0,0.0,0.0,1.0,1.47,50.0,4,0.0,0.0,589376
2023-06-30 01:00:00,00000000270,20230630010000,0.152,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.03,4,0.0,0.0,589376
2023-06-30 02:00:00,00000000270,20230630020000,0.105,0.001,0.03,0.0,0.0,0.0,1.0,0.95,28.57,4,0.0,0.0,589376
2023-06-30 03:00:00,00000000270,20230630030000,0.082,0.0,0.034,0.0,0.0,0.0,1.0,0.0,41.46,4,0.0,0.0,589376
2023-06-30 04:00:00,00000000270,20230630040000,0.065,0.001,0.035,0.0,0.0,0.0,1.0,1.54,53.85,4,0.0,0.0,589376
2023-06-30 05:00:00,00000000270,20230630050000,0.074,0.0,0.035,0.0,0.0,0.0,1.0,0.0,47.3,4,0.0,0.0,589376
2023-06-30 06:00:00,00000000270,20230630060000,0.269,0.001,0.036,0.0,0.0,0.0,1.0,0.37,13.38,4,0.0,0.0,589376
2023-06-30 07:00:00,00000000270,20230630070000,0.328,0.047,0.021,0.0,0.0,0.0,1.0,14.33,6.4,4,0.0,0.0,589376
2023-06-30 08:00:00,00000000270,20230630080000,0.111,0.001,0.033,0.0,0.0,0.0,1.0,0.9,29.73,4,0.0,0.0,589376
2023-06-30 09:00:00,00000000270,20230630090000,0.078,0.0,0.031,0.0,0.0,0.0,1.0,0.0,39.74,4,0.0,0.0,589376
2023-06-30 10:00:00,00000000270,20230630100000,0.69,0.003,0.021,0.0,0.0,0.0,1.0,0.43,3.04,4,0.0,0.0,589376
2023-06-30 11:00:00,00000000270,20230630110000,0.199,0.0,0.036,0.0,0.0,0.0,1.0,0.0,18.09,4,0.0,0.0,589376
2023-06-30 12:00:00,00000000270,20230630120000,0.159,0.001,0.035,0.0,0.0,0.0,1.0,0.63,22.01,4,0.0,0.0,589376
2023-06-30 13:00:00,00000000270,20230630130000,0.141,0.0,0.044,0.0,0.0,0.0,1.0,0.0,31.21,4,0.0,0.0,589376
2023-06-30 14:00:00,00000000270,20230630140000,0.116,0.0,0.038,0.0,0.0,0.0,1.0,0.0,32.76,4,0.0,0.0,589376
2023-06-30 15:00:00,00000000270,20230630150000,0.104,0.002,0.039,0.0,0.0,0.0,1.0,1.92,37.5,4,0.0,0.0,589376
2023-06-30 16:00:00,00000000270,20230630160000,0.109,0.001,0.039,0.0,0.0,0.0,1.0,0.92,35.78,4,0.0,0.0,589376
2023-06-30 17:00:00,00000000270,20230630170000,0.503,0.0,0.039,0.0,0.0,0.0,1.0,0.0,7.75,4,0.0,0.0,589376
2023-06-30 18:00:00,00000000270,20230630180000,0.122,0.0,0.037,0.0,0.0,0.0,1.0,0.0,30.33,4,0.0,0.0,589376
2023-06-30 19:00:00,00000000270,20230630190000,0.113,0.0,0.037,0.0,0.0,0.0,1.0,0.0,32.74,4,0.0,0.0,589376
2023-06-30 20:00:00,00000000270,20230630200000,0.104,0.0,0.037,0.0,0.0,0.0,1.0,0.0,35.58,4,0.0,0.0,589376
2023-06-30 21:00:00,00000000270,20230630210000,0.172,0.031,0.026,0.0,0.0,0.0,1.0,18.02,15.12,4,0.0,0.0,589376
2023-06-30 22:00:00,00000000270,20230630220000,0.268,0.047,0.0,0.0,0.0,0.0,1.0,17.54,0.0,4,0.0,0.0,589376
2023-06-30 23:00:00,00000000270,20230630230000,0.197,0.035,0.006,0.0,0.0,0.0,1.0,17.77,3.05,4,0.0,0.0,589376
2023-07-01 00:00:00,00000000270,20230701000000,0.107,0.001,0.039,0.0,0.0,0.0,1.0,0.93,36.45,4,0.0,0.0,589376
2023-07-01 01:00:00,00000000270,20230701010000,0.108,0.0,0.04,0.0,0.0,0.0,1.0,0.0,37.04,4,0.0,0.0,589376
2023-07-01 02:00:00,00000000270,20230701020000,0.096,0.0,0.042,0.0,0.0,0.0,1.0,0.0,43.75,4,0.0,0.0,589376
2023-07-01 03:00:00,00000000270,20230701030000,0.102,0.0,0.043,0.0,0.0,0.0,1.0,0.0,42.16,4,0.0,0.0,589376
2023-07-01 04:00:00,00000000270,20230701040000,0.103,0.0,0.042,0.0,0.0,0.0,1.0,0.0,40.78,4,0.0,0.0,589376
2023-07-01 05:00:00,00000000270,20230701050000,0.092,0.001,0.045,0.0,0.0,0.0,1.0,1.09,48.91,4,0.0,0.0,589376
2023-07-01 06:00:00,00000000270,20230701060000,0.089,0.0,0.047,0.0,0.0,0.0,1.0,0.0,52.81,4,0.0,0.0,589376
2023-07-01 07:00:00,00000000270,20230701070000,0.097,0.0,0.045,0.0,0.0,0.0,1.0,0.0,46.39,4,0.0,0.0,589376
2023-07-01 08:00:00,00000000270,20230701080000,0.362,0.002,0.039,0.0,0.0,0.0,1.0,0.55,10.77,4,0.0,0.0,589376
2023-07-01 09:00:00,00000000270,20230701090000,0.236,0.0,0.038,0.0,0.0,0.0,1.0,0.0,16.1,4,0.0,0.0,589376
2023-07-01 10:00:00,00000000270,20230701100000,0.379,0.222,0.014,0.0,0.0,0.0,1.0,58.58,3.69,4,0.0,0.0,589376
2023-07-01 11:00:00,00000000270,20230701110000,0.11,0.0,0.037,0.0,0.0,0.0,1.0,0.0,33.64,4,0.0,0.0,589376
2023-07-01 12:00:00,00000000270,20230701120000,2.024,0.353,0.008,0.0,0.0,0.0,1.0,17.44,0.4,4,0.0,0.0,589376
2023-07-01 13:00:00,00000000270,20230701130000,0.552,0.37,0.012,0.0,0.0,0.0,1.0,67.03,2.17,4,0.0,0.0,589376
2023-07-01 14:00:00,00000000270,20230701140000,0.581,0.323,0.014,0.0,0.0,0.0,1.0,55.59,2.41,4,0.0,0.0,589376
2023-07-01 15:00:00,00000000270,20230701150000,0.11,0.0,0.038,0.0,0.0,0.0,1.0,0.0,34.55,4,0.0,0.0,589376
2023-07-01 16:00:00,00000000270,20230701160000,0.093,0.001,0.039,0.0,0.0,0.0,1.0,1.08,41.94,4,0.0,0.0,589376
2023-07-01 17:00:00,00000000270,20230701170000,0.111,0.0,0.036,0.0,0.0,0.0,1.0,0.0,32.43,4,0.0,0.0,589376
2023-07-01 18:00:00,00000000270,20230701180000,0.616,0.0,0.038,0.0,0.0,0.0,1.0,0.0,6.17,4,0.0,0.0,589376
2023-07-01 19:00:00,00000000270,20230701190000,1.255,0.47,0.01,0.0,0.0,0.0,1.0,37.45,0.8,4,0.0,0.0,589376
2023-07-01 20:00:00,00000000270,20230701200000,0.105,0.046,0.03,0.0,0.0,0.0,1.0,43.81,28.57,4,0.0,0.0,589376
2023-07-01 21:00:00,00000000270,20230701210000,0.09,0.0,0.037,0.0,0.0,0.0,1.0,0.0,41.11,4,0.0,0.0,589376
2023-07-01 22:00:00,00000000270,20230701220000,0.161,0.032,0.009,0.0,0.0,0.0,1.0,19.88,5.59,4,0.0,0.0,589376
2023-07-01 23:00:00,00000000270,20230701230000,0.462,0.044,0.015,0.0,0.0,0.0,1.0,9.52,3.25,4,0.0,0.0,589376
2023-07-02 00:00:00,00000000270,20230702000000,0.389,0.001,0.042,0.0,0.0,0.0,1.0,0.26,10.8,4,0.0,0.0,589376
2023-07-02 01:00:00,00000000270,20230702010000,0.091,0.0,0.046,0.0,0.0,0.0,1.0,0.0,50.55,4,0.0,0.0,589376
2023-07-02 02:00:00,00000000270,20230702020000,0.088,0.001,0.047,0.0,0.0,0.0,1.0,1.14,53.41,4,0.0,0.0,589376
2023-07-02 03:00:00,00000000270,20230702030000,0.093,0.0,0.048,0.0,0.0,0.0,1.0,0.0,51.61,4,0.0,0.0,589376
2023-07-02 04:00:00,00000000270,20230702040000,0.176,0.0,0.049,0.0,0.0,0.0,1.0,0.0,27.84,4,0.0,0.0,589376
2023-07-02 05:00:00,00000000270,20230702050000,0.138,0.001,0.043,0.0,0.0,0.0,1.0,0.72,31.16,4,0.0,0.0,589376
2023-07-02 06:00:00,00000000270,20230702060000,0.198,0.0,0.05,0.0,0.0,0.0,1.0,0.0,25.25,4,0.0,0.0,589376
2023-07-02 07:00:00,00000000270,20230702070000,0.302,0.0,0.047,0.0,0.0,0.0,1.0,0.0,15.56,4,0.0,0.0,589376
