datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-07-02 08:00:00,00000000270,20230702080000,0.281,0.002,0.043,0.0,0.0,0.0,1.0,0.71,15.3,4,0.0,0.0,589376
2023-07-02 09:00:00,00000000270,20230702090000,0.163,0.0,0.046,0.0,0.0,0.0,1.0,0.0,28.22,4,0.0,0.0,589376
2023-07-02 10:00:00,00000000270,20230702100000,0.626,0.001,0.033,0.0,0.0,0.0,1.0,0.16,5.27,4,0.0,0.0,589376
2023-07-02 11:00:00,00000000270,20230702110000,1.519,0.147,0.006,0.0,0.0,0.0,1.0,9.68,0.39,4,0.0,0.0,589376
2023-07-02 12:00:00,00000000270,20230702120000,0.453,0.408,0.013,0.0,0.0,0.0,1.0,90.07,2.87,4,0.0,0.0,589376
2023-07-02 13:00:00,00000000270,20230702130000,1.133,0.308,0.008,0.0,0.0,0.0,1.0,27.18,0.71,4,0.0,0.0,589376
2023-07-02 14:00:00,00000000270,20230702140000,0.899,0.443,0.011,0.0,0.0,0.0,1.0,49.28,1.22,4,0.0,0.0,589376
2023-07-02 15:00:00,00000000270,20230702150000,0.216,0.359,0.009,0.0,0.0,0.0,1.0,166.2,4.17,4,0.0,0.0,589376
2023-07-02 16:00:00,00000000270,20230702160000,0.116,0.012,0.027,0.0,0.0,0.0,1.0,10.34,23.28,4,0.0,0.0,589376
2023-07-02 17:00:00,00000000270,20230702170000,0.111,0.001,0.028,0.0,0.0,0.0,1.0,0.9,25.23,4,0.0,0.0,589376
2023-07-02 18:00:00,00000000270,20230702180000,0.086,0.0,0.027,0.0,0.0,0.0,1.0,0.0,31.4,4,0.0,0.0,589376
2023-07-02 19:00:00,00000000270,20230702190000,0.094,0.001,0.025,0.0,0.0,0.0,1.0,1.06,26.6,4,0.0,0.0,589376
2023-07-02 20:00:00,00000000270,20230702200000,0.096,0.0,0.024,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2023-07-02 21:00:00,00000000270,20230702210000,0.162,0.088,0.007,0.0,0.0,0.0,1.0,54.32,4.32,4,0.0,0.0,589376
2023-07-02 22:00:00,00000000270,20230702220000,0.191,0.041,0.01,0.0,0.0,0.0,1.0,21.47,5.24,4,0.0,0.0,589376
2023-07-02 23:00:00,00000000270,20230702230000,0.122,0.0,0.024,0.0,0.0,0.0,1.0,0.0,19.67,4,0.0,0.0,589376
2023-07-03 00:00:00,00000000270,20230703000000,0.105,0.001,0.024,0.0,0.0,0.0,1.0,0.95,22.86,4,0.0,0.0,589376
2023-07-03 01:00:00,00000000270,20230703010000,0.084,0.0,0.027,0.0,0.0,0.0,1.0,0.0,32.14,4,0.0,0.0,589376
2023-07-03 02:00:00,00000000270,20230703020000,0.079,0.001,0.028,0.0,0.0,0.0,1.0,1.27,35.44,4,0.0,0.0,589376
2023-07-03 03:00:00,00000000270,20230703030000,0.087,0.0,0.025,0.0,0.0,0.0,1.0,0.0,28.74,4,0.0,0.0,589376
2023-07-03 04:00:00,00000000270,20230703040000,0.08,0.001,0.027,0.0,0.0,0.0,1.0,1.25,33.75,4,0.0,0.0,589376
2023-07-03 05:00:00,00000000270,20230703050000,0.077,0.0,0.033,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2023-07-03 06:00:00,00000000270,20230703060000,0.071,0.001,0.029,0.0,0.0,0.0,1.0,1.41,40.85,4,0.0,0.0,589376
2023-07-03 07:00:00,00000000270,20230703070000,0.078,0.0,0.026,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2023-07-03 08:00:00,00000000270,20230703080000,0.07,0.001,0.026,0.0,0.0,0.0,1.0,1.43,37.14,4,0.0,0.0,589376
2023-07-03 09:00:00,00000000270,20230703090000,0.091,0.004,0.027,0.0,0.0,0.0,1.0,4.4,29.67,4,0.0,0.0,589376
2023-07-03 10:00:00,00000000270,20230703100000,0.193,0.056,0.01,0.0,0.0,0.0,1.0,29.02,5.18,4,0.0,0.0,589376
2023-07-03 11:00:00,00000000270,20230703110000,0.094,0.0,0.029,0.0,0.0,0.0,1.0,0.0,30.85,4,0.0,0.0,589376
2023-07-03 12:00:00,00000000270,20230703120000,0.073,0.001,0.031,0.0,0.0,0.0,1.0,1.37,42.47,4,0.0,0.0,589376
2023-07-03 13:00:00,00000000270,20230703130000,0.084,0.001,0.031,0.0,0.0,0.0,1.0,1.19,36.9,4,0.0,0.0,589376
2023-07-03 14:00:00,00000000270,20230703140000,0.22,0.0,0.028,0.0,0.0,0.0,1.0,0.0,12.73,4,0.0,0.0,589376
2023-07-03 15:00:00,00000000270,20230703150000,0.08,0.0,0.025,0.0,0.0,0.0,1.0,0.0,31.25,4,0.0,0.0,589376
2023-07-03 16:00:00,00000000270,20230703160000,0.067,0.001,0.024,0.0,0.0,0.0,1.0,1.49,35.82,4,0.0,0.0,589376
2023-07-03 17:00:00,00000000270,20230703170000,0.085,0.0,0.023,0.0,0.0,0.0,1.0,0.0,27.06,4,0.0,0.0,589376
2023-07-03 18:00:00,00000000270,20230703180000,0.083,0.001,0.023,0.0,0.0,0.0,1.0,1.2,27.71,4,0.0,0.0,589376
2023-07-03 19:00:00,00000000270,20230703190000,0.083,0.0,0.025,0.0,0.0,0.0,1.0,0.0,30.12,4,0.0,0.0,589376
2023-07-03 20:00:00,00000000270,20230703200000,0.156,0.001,0.03,0.0,0.0,0.0,1.0,0.64,19.23,4,0.0,0.0,589376
2023-07-03 21:00:00,00000000270,20230703210000,0.097,0.0,0.028,0.0,0.0,0.0,1.0,0.0,28.87,4,0.0,0.0,589376
2023-07-03 22:00:00,00000000270,20230703220000,0.067,0.001,0.033,0.0,0.0,0.0,1.0,1.49,49.25,4,0.0,0.0,589376
2023-07-03 23:00:00,00000000270,20230703230000,0.08,0.0,0.033,0.0,0.0,0.0,1.0,0.0,41.25,4,0.0,0.0,589376
2023-07-04 00:00:00,00000000270,20230704000000,0.09,0.001,0.035,0.0,0.0,0.0,1.0,1.11,38.89,4,0.0,0.0,589376
2023-07-04 01:00:00,00000000270,20230704010000,0.079,0.0,0.034,0.0,0.0,0.0,1.0,0.0,43.04,4,0.0,0.0,589376
2023-07-04 02:00:00,00000000270,20230704020000,0.065,0.001,0.036,0.0,0.0,0.0,1.0,1.54,55.38,4,0.0,0.0,589376
2023-07-04 03:00:00,00000000270,20230704030000,0.073,0.0,0.035,0.0,0.0,0.0,1.0,0.0,47.95,4,0.0,0.0,589376
2023-07-04 04:00:00,00000000270,20230704040000,0.035,0.0,0.015,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2023-07-04 05:00:00,00000000270,20230704050000,0.093,0.001,0.034,0.0,0.0,0.0,1.0,1.08,36.56,4,0.0,0.0,589376
2023-07-04 06:00:00,00000000270,20230704060000,0.112,0.0,0.037,0.0,0.0,0.0,1.0,0.0,33.04,4,0.0,0.0,589376
2023-07-04 07:00:00,00000000270,20230704070000,0.122,0.001,0.032,0.0,0.0,0.0,1.0,0.82,26.23,4,0.0,0.0,589376
2023-07-04 08:00:00,00000000270,20230704080000,0.079,0.0,0.033,0.0,0.0,0.0,1.0,0.0,41.77,4,0.0,0.0,589376
2023-07-04 09:00:00,00000000270,20230704090000,0.065,0.001,0.035,0.0,0.0,0.0,1.0,1.54,53.85,4,0.0,0.0,589376
2023-07-04 10:00:00,00000000270,20230704100000,0.113,0.121,0.023,0.0,0.0,0.0,1.0,107.08,20.35,4,0.0,0.0,589376
2023-07-04 11:00:00,00000000270,20230704110000,0.125,0.093,0.02,0.0,0.0,0.0,1.0,74.4,16.0,4,0.0,0.0,589376
2023-07-04 12:00:00,00000000270,20230704120000,0.067,0.001,0.034,0.0,0.0,0.0,1.0,1.49,50.75,4,0.0,0.0,589376
2023-07-04 13:00:00,00000000270,20230704130000,0.077,0.0,0.032,0.0,0.0,0.0,1.0,0.0,41.56,4,0.0,0.0,589376
2023-07-04 14:00:00,00000000270,20230704140000,0.074,0.001,0.032,0.0,0.0,0.0,1.0,1.35,43.24,4,0.0,0.0,589376
2023-07-04 15:00:00,00000000270,20230704150000,0.272,0.0,0.033,0.0,0.0,0.0,1.0,0.0,12.13,4,0.0,0.0,589376
2023-07-04 16:00:00,00000000270,20230704160000,0.072,0.001,0.034,0.0,0.0,0.0,1.0,1.39,47.22,4,0.0,0.0,589376
2023-07-04 17:00:00,00000000270,20230704170000,0.145,0.0,0.036,0.0,0.0,0.0,1.0,0.0,24.83,4,0.0,0.0,589376
2023-07-04 18:00:00,00000000270,20230704180000,0.112,0.001,0.029,0.0,0.0,0.0,1.0,0.89,25.89,4,0.0,0.0,589376
2023-07-04 19:00:00,00000000270,20230704190000,0.085,0.0,0.031,0.0,0.0,0.0,1.0,0.0,36.47,4,0.0,0.0,589376
2023-07-04 20:00:00,00000000270,20230704200000,0.065,0.001,0.033,0.0,0.0,0.0,1.0,1.54,50.77,4,0.0,0.0,589376
2023-07-04 21:00:00,00000000270,20230704210000,0.113,0.035,0.012,0.0,0.0,0.0,1.0,30.97,10.62,4,0.0,0.0,589376
2023-07-04 22:00:00,00000000270,20230704220000,0.093,0.0,0.032,0.0,0.0,0.0,1.0,0.0,34.41,4,0.0,0.0,589376
2023-07-04 23:00:00,00000000270,20230704230000,0.087,0.001,0.033,0.0,0.0,0.0,1.0,1.15,37.93,4,0.0,0.0,589376
2023-07-05 00:00:00,00000000270,20230705000000,0.075,0.0,0.035,0.0,0.0,0.0,1.0,0.0,46.67,4,0.0,0.0,589376
2023-07-05 01:00:00,00000000270,20230705010000,0.086,0.001,0.033,0.0,0.0,0.0,1.0,1.16,38.37,4,0.0,0.0,589376
2023-07-05 02:00:00,00000000270,20230705020000,0.085,0.0,0.035,0.0,0.0,0.0,1.0,0.0,41.18,4,0.0,0.0,589376
2023-07-05 03:00:00,00000000270,20230705030000,0.15,0.001,0.034,0.0,0.0,0.0,1.0,0.67,22.67,4,0.0,0.0,589376
2023-07-05 04:00:00,00000000270,20230705040000,0.095,0.0,0.032,0.0,0.0,0.0,1.0,0.0,33.68,4,0.0,0.0,589376
2023-07-05 05:00:00,00000000270,20230705050000,0.096,0.021,0.023,0.0,0.0,0.0,1.0,21.88,23.96,4,0.0,0.0,589376
2023-07-05 06:00:00,00000000270,20230705060000,0.076,0.0,0.037,0.0,0.0,0.0,1.0,0.0,48.68,4,0.0,0.0,589376
2023-07-05 07:00:00,00000000270,20230705070000,0.086,0.001,0.035,0.0,0.0,0.0,1.0,1.16,40.7,4,0.0,0.0,589376
2023-07-05 08:00:00,00000000270,20230705080000,0.069,0.0,0.036,0.0,0.0,0.0,1.0,0.0,52.17,4,0.0,0.0,589376
2023-07-05 09:00:00,00000000270,20230705090000,0.062,0.001,0.035,0.0,0.0,0.0,1.0,1.61,56.45,4,0.0,0.0,589376
2023-07-05 10:00:00,00000000270,20230705100000,0.085,0.0,0.03,0.0,0.0,0.0,1.0,0.0,35.29,4,0.0,0.0,589376
2023-07-05 11:00:00,00000000270,20230705110000,0.076,0.001,0.031,0.0,0.0,0.0,1.0,1.32,40.79,4,0.0,0.0,589376
2023-07-05 12:00:00,00000000270,20230705120000,0.137,0.0,0.032,0.0,0.0,0.0,1.0,0.0,23.36,4,0.0,0.0,589376
2023-07-05 13:00:00,00000000270,20230705130000,0.117,0.001,0.029,0.0,0.0,0.0,1.0,0.85,24.79,4,0.0,0.0,589376
2023-07-05 14:00:00,00000000270,20230705140000,0.096,0.0,0.03,0.0,0.0,0.0,1.0,0.0,31.25,4,0.0,0.0,589376
2023-07-05 15:00:00,00000000270,20230705150000,0.077,0.001,0.032,0.0,0.0,0.0,1.0,1.3,41.56,4,0.0,0.0,589376
2023-07-05 16:00:00,00000000270,20230705160000,0.071,0.0,0.033,0.0,0.0,0.0,1.0,0.0,46.48,4,0.0,0.0,589376
2023-07-05 17:00:00,00000000270,20230705170000,0.089,0.001,0.03,0.0,0.0,0.0,1.0,1.12,33.71,4,0.0,0.0,589376
2023-07-05 18:00:00,00000000270,20230705180000,0.068,0.0,0.033,0.0,0.0,0.0,1.0,0.0,48.53,4,0.0,0.0,589376
2023-07-05 19:00:00,00000000270,20230705190000,0.069,0.001,0.032,0.0,0.0,0.0,1.0,1.45,46.38,4,0.0,0.0,589376
2023-07-05 20:00:00,00000000270,20230705200000,0.081,0.0,0.03,0.0,0.0,0.0,1.0,0.0,37.04,4,0.0,0.0,589376
2023-07-05 21:00:00,00000000270,20230705210000,0.072,0.0,0.032,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2023-07-05 22:00:00,00000000270,20230705220000,0.141,0.007,0.031,0.0,0.0,0.0,1.0,4.96,21.99,4,0.0,0.0,589376
2023-07-05 23:00:00,00000000270,20230705230000,0.113,0.001,0.029,0.0,0.0,0.0,1.0,0.88,25.66,4,0.0,0.0,589376
2023-07-06 00:00:00,00000000270,20230706000000,0.091,0.0,0.032,0.0,0.0,0.0,1.0,0.0,35.16,4,0.0,0.0,589376
2023-07-06 01:00:00,00000000270,20230706010000,0.066,0.001,0.035,0.0,0.0,0.0,1.0,1.52,53.03,4,0.0,0.0,589376
2023-07-06 02:00:00,00000000270,20230706020000,0.076,0.0,0.036,0.0,0.0,0.0,1.0,0.0,47.37,4,0.0,0.0,589376
2023-07-06 03:00:00,00000000270,20230706030000,0.078,0.001,0.034,0.0,0.0,0.0,1.0,1.28,43.59,4,0.0,0.0,589376
2023-07-06 04:00:00,00000000270,20230706040000,0.067,0.0,0.036,0.0,0.0,0.0,1.0,0.0,53.73,4,0.0,0.0,589376
2023-07-06 05:00:00,00000000270,20230706050000,0.06,0.0,0.037,0.0,0.0,0.0,1.0,0.0,61.67,4,0.0,0.0,589376
2023-07-06 06:00:00,00000000270,20230706060000,0.088,0.001,0.036,0.0,0.0,0.0,1.0,1.14,40.91,4,0.0,0.0,589376
2023-07-06 07:00:00,00000000270,20230706070000,0.223,0.0,0.035,0.0,0.0,0.0,1.0,0.0,15.7,4,0.0,0.0,589376
2023-07-06 08:00:00,00000000270,20230706080000,0.065,0.001,0.035,0.0,0.0,0.0,1.0,1.54,53.85,4,0.0,0.0,589376
2023-07-06 09:00:00,00000000270,20230706090000,0.125,0.0,0.035,0.0,0.0,0.0,1.0,0.0,28.0,4,0.0,0.0,589376
2023-07-06 10:00:00,00000000270,20230706100000,0.122,0.001,0.03,0.0,0.0,0.0,1.0,0.82,24.59,4,0.0,0.0,589376
2023-07-06 11:00:00,00000000270,20230706110000,0.085,0.0,0.033,0.0,0.0,0.0,1.0,0.0,38.82,4,0.0,0.0,589376
2023-07-06 12:00:00,00000000270,20230706120000,0.063,0.001,0.034,0.0,0.0,0.0,1.0,1.59,53.97,4,0.0,0.0,589376
2023-07-06 13:00:00,00000000270,20230706130000,0.07,0.0,0.033,0.0,0.0,0.0,1.0,0.0,47.14,4,0.0,0.0,589376
2023-07-06 14:00:00,00000000270,20230706140000,0.086,0.001,0.03,0.0,0.0,0.0,1.0,1.16,34.88,4,0.0,0.0,589376
2023-07-06 15:00:00,00000000270,20230706150000,0.265,0.0,0.032,0.0,0.0,0.0,1.0,0.0,12.08,4,0.0,0.0,589376
2023-07-06 16:00:00,00000000270,20230706160000,0.085,0.001,0.033,0.0,0.0,0.0,1.0,1.18,38.82,4,0.0,0.0,589376
2023-07-06 17:00:00,00000000270,20230706170000,0.071,0.0,0.034,0.0,0.0,0.0,1.0,0.0,47.89,4,0.0,0.0,589376
2023-07-06 18:00:00,00000000270,20230706180000,0.083,0.001,0.032,0.0,0.0,0.0,1.0,1.2,38.55,4,0.0,0.0,589376
2023-07-06 19:00:00,00000000270,20230706190000,0.085,0.0,0.032,0.0,0.0,0.0,1.0,0.0,37.65,4,0.0,0.0,589376
2023-07-06 20:00:00,00000000270,20230706200000,0.153,0.001,0.032,0.0,0.0,0.0,1.0,0.65,20.92,4,0.0,0.0,589376
2023-07-06 21:00:00,00000000270,20230706210000,0.117,0.009,0.024,0.0,0.0,0.0,1.0,7.69,20.51,4,0.0,0.0,589376
2023-07-06 22:00:00,00000000270,20230706220000,0.123,0.036,0.009,0.0,0.0,0.0,1.0,29.27,7.32,4,0.0,0.0,589376
2023-07-06 23:00:00,00000000270,20230706230000,0.091,0.001,0.032,0.0,0.0,0.0,1.0,1.1,35.16,4,0.0,0.0,589376
2023-07-07 00:00:00,00000000270,20230707000000,0.068,0.0,0.035,0.0,0.0,0.0,1.0,0.0,51.47,4,0.0,0.0,589376
2023-07-07 01:00:00,00000000270,20230707010000,0.076,0.001,0.035,0.0,0.0,0.0,1.0,1.32,46.05,4,0.0,0.0,589376
2023-07-07 02:00:00,00000000270,20230707020000,0.08,0.0,0.034,0.0,0.0,0.0,1.0,0.0,42.5,4,0.0,0.0,589376
2023-07-07 03:00:00,00000000270,20230707030000,0.072,0.001,0.035,0.0,0.0,0.0,1.0,1.39,48.61,4,0.0,0.0,589376
2023-07-07 04:00:00,00000000270,20230707040000,0.069,0.0,0.037,0.0,0.0,0.0,1.0,0.0,53.62,4,0.0,0.0,589376
2023-07-07 05:00:00,00000000270,20230707050000,0.12,0.035,0.016,0.0,0.0,0.0,1.0,29.17,13.33,4,0.0,0.0,589376
2023-07-07 06:00:00,00000000270,20230707060000,0.158,0.001,0.038,0.0,0.0,0.0,1.0,0.63,24.05,4,0.0,0.0,589376
2023-07-07 07:00:00,00000000270,20230707070000,0.117,0.0,0.03,0.0,0.0,0.0,1.0,0.0,25.64,4,0.0,0.0,589376
2023-07-07 08:00:00,00000000270,20230707080000,0.073,0.001,0.034,0.0,0.0,0.0,1.0,1.37,46.58,4,0.0,0.0,589376
2023-07-07 09:00:00,00000000270,20230707090000,0.357,0.0,0.032,0.0,0.0,0.0,1.0,0.0,8.96,4,0.0,0.0,589376
2023-07-07 10:00:00,00000000270,20230707100000,0.17,0.001,0.031,0.0,0.0,0.0,1.0,0.59,18.24,4,0.0,0.0,589376
2023-07-07 11:00:00,00000000270,20230707110000,0.082,0.0,0.031,0.0,0.0,0.0,1.0,0.0,37.8,4,0.0,0.0,589376
2023-07-07 12:00:00,00000000270,20230707120000,0.087,0.001,0.031,0.0,0.0,0.0,1.0,1.15,35.63,4,0.0,0.0,589376
2023-07-07 13:00:00,00000000270,20230707130000,0.09,0.0,0.03,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2023-07-07 14:00:00,00000000270,20230707140000,0.085,0.0,0.03,0.0,0.0,0.0,1.0,0.0,35.29,4,0.0,0.0,589376
2023-07-07 15:00:00,00000000270,20230707150000,0.077,0.001,0.03,0.0,0.0,0.0,1.0,1.3,38.96,4,0.0,0.0,589376
2023-07-07 16:00:00,00000000270,20230707160000,0.178,0.0,0.033,0.0,0.0,0.0,1.0,0.0,18.54,4,0.0,0.0,589376
2023-07-07 17:00:00,00000000270,20230707170000,0.12,0.001,0.029,0.0,0.0,0.0,1.0,0.83,24.17,4,0.0,0.0,589376
2023-07-07 18:00:00,00000000270,20230707180000,0.079,0.0,0.032,0.0,0.0,0.0,1.0,0.0,40.51,4,0.0,0.0,589376
2023-07-07 19:00:00,00000000270,20230707190000,0.085,0.001,0.03,0.0,0.0,0.0,1.0,1.18,35.29,4,0.0,0.0,589376
2023-07-07 20:00:00,00000000270,20230707200000,0.073,0.0,0.032,0.0,0.0,0.0,1.0,0.0,43.84,4,0.0,0.0,589376
2023-07-07 21:00:00,00000000270,20230707210000,0.081,0.001,0.03,0.0,0.0,0.0,1.0,1.23,37.04,4,0.0,0.0,589376
2023-07-07 22:00:00,00000000270,20230707220000,0.081,0.0,0.031,0.0,0.0,0.0,1.0,0.0,38.27,4,0.0,0.0,589376
2023-07-07 23:00:00,00000000270,20230707230000,0.077,0.001,0.031,0.0,0.0,0.0,1.0,1.3,40.26,4,0.0,0.0,589376
2023-07-08 00:00:00,00000000270,20230708000000,0.063,0.0,0.035,0.0,0.0,0.0,1.0,0.0,55.56,4,0.0,0.0,589376
2023-07-08 01:00:00,00000000270,20230708010000,0.149,0.001,0.035,0.0,0.0,0.0,1.0,0.67,23.49,4,0.0,0.0,589376
2023-07-08 02:00:00,00000000270,20230708020000,0.123,0.0,0.03,0.0,0.0,0.0,1.0,0.0,24.39,4,0.0,0.0,589376
2023-07-08 03:00:00,00000000270,20230708030000,0.085,0.001,0.034,0.0,0.0,0.0,1.0,1.18,40.0,4,0.0,0.0,589376
2023-07-08 04:00:00,00000000270,20230708040000,0.078,0.0,0.033,0.0,0.0,0.0,1.0,0.0,42.31,4,0.0,0.0,589376
2023-07-08 05:00:00,00000000270,20230708050000,0.074,0.0,0.038,0.0,0.0,0.0,1.0,0.0,51.35,4,0.0,0.0,589376
2023-07-08 06:00:00,00000000270,20230708060000,0.064,0.001,0.036,0.0,0.0,0.0,1.0,1.56,56.25,4,0.0,0.0,589376
2023-07-08 07:00:00,00000000270,20230708070000,0.064,0.0,0.036,0.0,0.0,0.0,1.0,0.0,56.25,4,0.0,0.0,589376
2023-07-08 08:00:00,00000000270,20230708080000,0.074,0.001,0.034,0.0,0.0,0.0,1.0,1.35,45.95,4,0.0,0.0,589376
2023-07-08 09:00:00,00000000270,20230708090000,0.075,0.0,0.033,0.0,0.0,0.0,1.0,0.0,44.0,4,0.0,0.0,589376
2023-07-08 10:00:00,00000000270,20230708100000,0.077,0.001,0.033,0.0,0.0,0.0,1.0,1.3,42.86,4,0.0,0.0,589376
2023-07-08 11:00:00,00000000270,20230708110000,0.064,0.0,0.034,0.0,0.0,0.0,1.0,0.0,53.12,4,0.0,0.0,589376
2023-07-08 12:00:00,00000000270,20230708120000,0.116,0.001,0.035,0.0,0.0,0.0,1.0,0.86,30.17,4,0.0,0.0,589376
2023-07-08 13:00:00,00000000270,20230708130000,0.123,0.0,0.03,0.0,0.0,0.0,1.0,0.0,24.39,4,0.0,0.0,589376
2023-07-08 14:00:00,00000000270,20230708140000,0.114,0.001,0.026,0.0,0.0,0.0,1.0,0.88,22.81,4,0.0,0.0,589376
2023-07-08 15:00:00,00000000270,20230708150000,0.096,0.0,0.029,0.0,0.0,0.0,1.0,0.0,30.21,4,0.0,0.0,589376
2023-07-08 16:00:00,00000000270,20230708160000,0.073,0.0,0.033,0.0,0.0,0.0,1.0,0.0,45.21,4,0.0,0.0,589376
2023-07-08 17:00:00,00000000270,20230708170000,0.096,0.001,0.031,0.0,0.0,0.0,1.0,1.04,32.29,4,0.0,0.0,589376
2023-07-08 18:00:00,00000000270,20230708180000,0.077,0.0,0.032,0.0,0.0,0.0,1.0,0.0,41.56,4,0.0,0.0,589376
2023-07-08 19:00:00,00000000270,20230708190000,0.068,0.001,0.032,0.0,0.0,0.0,1.0,1.47,47.06,4,0.0,0.0,589376
2023-07-08 20:00:00,00000000270,20230708200000,0.088,0.0,0.03,0.0,0.0,0.0,1.0,0.0,34.09,4,0.0,0.0,589376
2023-07-08 21:00:00,00000000270,20230708210000,0.1,0.022,0.02,0.0,0.0,0.0,1.0,22.0,20.0,4,0.0,0.0,589376
2023-07-08 22:00:00,00000000270,20230708220000,0.16,0.001,0.033,0.0,0.0,0.0,1.0,0.62,20.62,4,0.0,0.0,589376
2023-07-08 23:00:00,00000000270,20230708230000,0.105,0.0,0.029,0.0,0.0,0.0,1.0,0.0,27.62,4,0.0,0.0,589376
2023-07-09 00:00:00,00000000270,20230709000000,0.078,0.0,0.033,0.0,0.0,0.0,1.0,0.0,42.31,4,0.0,0.0,589376
2023-07-09 01:00:00,00000000270,20230709010000,0.076,0.001,0.033,0.0,0.0,0.0,1.0,1.32,43.42,4,0.0,0.0,589376
2023-07-09 02:00:00,00000000270,20230709020000,0.074,0.0,0.033,0.0,0.0,0.0,1.0,0.0,44.59,4,0.0,0.0,589376
2023-07-09 03:00:00,00000000270,20230709030000,0.062,0.001,0.035,0.0,0.0,0.0,1.0,1.61,56.45,4,0.0,0.0,589376
2023-07-09 04:00:00,00000000270,20230709040000,0.063,0.0,0.036,0.0,0.0,0.0,1.0,0.0,57.14,4,0.0,0.0,589376
2023-07-09 05:00:00,00000000270,20230709050000,0.068,0.001,0.036,0.0,0.0,0.0,1.0,1.47,52.94,4,0.0,0.0,589376
2023-07-09 06:00:00,00000000270,20230709060000,0.077,0.0,0.035,0.0,0.0,0.0,1.0,0.0,45.45,4,0.0,0.0,589376
2023-07-09 07:00:00,00000000270,20230709070000,0.066,0.001,0.036,0.0,0.0,0.0,1.0,1.52,54.55,4,0.0,0.0,589376
2023-07-09 08:00:00,00000000270,20230709080000,0.081,0.0,0.036,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2023-07-09 09:00:00,00000000270,20230709090000,0.289,0.001,0.032,0.0,0.0,0.0,1.0,0.35,11.07,4,0.0,0.0,589376
2023-07-09 10:00:00,00000000270,20230709100000,0.095,0.0,0.03,0.0,0.0,0.0,1.0,0.0,31.58,4,0.0,0.0,589376
2023-07-09 11:00:00,00000000270,20230709110000,0.081,0.001,0.031,0.0,0.0,0.0,1.0,1.23,38.27,4,0.0,0.0,589376
2023-07-09 12:00:00,00000000270,20230709120000,0.062,0.0,0.034,0.0,0.0,0.0,1.0,0.0,54.84,4,0.0,0.0,589376
2023-07-09 13:00:00,00000000270,20230709130000,0.48,0.001,0.032,0.0,0.0,0.0,1.0,0.21,6.67,4,0.0,0.0,589376
2023-07-09 14:00:00,00000000270,20230709140000,1.126,0.0,0.032,0.0,0.0,0.0,1.0,0.0,2.84,4,0.0,0.0,589376
2023-07-09 15:00:00,00000000270,20230709150000,0.102,0.001,0.036,0.0,0.0,0.0,1.0,0.98,35.29,4,0.0,0.0,589376
2023-07-09 16:00:00,00000000270,20230709160000,0.088,0.0,0.031,0.0,0.0,0.0,1.0,0.0,35.23,4,0.0,0.0,589376
2023-07-09 17:00:00,00000000270,20230709170000,0.069,0.001,0.033,0.0,0.0,0.0,1.0,1.45,47.83,4,0.0,0.0,589376
2023-07-09 18:00:00,00000000270,20230709180000,0.132,0.0,0.034,0.0,0.0,0.0,1.0,0.0,25.76,4,0.0,0.0,589376
2023-07-09 19:00:00,00000000270,20230709190000,0.112,0.001,0.029,0.0,0.0,0.0,1.0,0.89,25.89,4,0.0,0.0,589376
2023-07-09 20:00:00,00000000270,20230709200000,0.085,0.0,0.031,0.0,0.0,0.0,1.0,0.0,36.47,4,0.0,0.0,589376
2023-07-09 21:00:00,00000000270,20230709210000,0.079,0.0,0.031,0.0,0.0,0.0,1.0,0.0,39.24,4,0.0,0.0,589376
