datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-07-09 22:00:00,00000000270,20230709220000,0.064,0.001,0.033,0.0,0.0,0.0,1.0,1.56,51.56,4,0.0,0.0,589376
2023-07-09 23:00:00,00000000270,20230709230000,0.069,0.0,0.033,0.0,0.0,0.0,1.0,0.0,47.83,4,0.0,0.0,589376
2023-07-10 00:00:00,00000000270,20230710000000,0.077,0.001,0.032,0.0,0.0,0.0,1.0,1.3,41.56,4,0.0,0.0,589376
2023-07-10 01:00:00,00000000270,20230710010000,0.061,0.0,0.035,0.0,0.0,0.0,1.0,0.0,57.38,4,0.0,0.0,589376
2023-07-10 02:00:00,00000000270,20230710020000,0.064,0.001,0.036,0.0,0.0,0.0,1.0,1.56,56.25,4,0.0,0.0,589376
2023-07-10 03:00:00,00000000270,20230710030000,0.076,0.0,0.035,0.0,0.0,0.0,1.0,0.0,46.05,4,0.0,0.0,589376
2023-07-10 04:00:00,00000000270,20230710040000,0.063,0.001,0.036,0.0,0.0,0.0,1.0,1.59,57.14,4,0.0,0.0,589376
2023-07-10 05:00:00,00000000270,20230710050000,0.067,0.016,0.029,0.0,0.0,0.0,1.0,23.88,43.28,4,0.0,0.0,589376
2023-07-10 06:00:00,00000000270,20230710060000,0.057,0.0,0.036,0.0,0.0,0.0,1.0,0.0,63.16,4,0.0,0.0,589376
2023-07-10 07:00:00,00000000270,20230710070000,0.063,0.001,0.035,0.0,0.0,0.0,1.0,1.59,55.56,4,0.0,0.0,589376
2023-07-10 08:00:00,00000000270,20230710080000,0.069,0.0,0.034,0.0,0.0,0.0,1.0,0.0,49.28,4,0.0,0.0,589376
2023-07-10 09:00:00,00000000270,20230710090000,0.055,0.001,0.035,0.0,0.0,0.0,1.0,1.82,63.64,4,0.0,0.0,589376
2023-07-10 10:00:00,00000000270,20230710100000,0.052,0.0,0.035,0.0,0.0,0.0,1.0,0.0,67.31,4,0.0,0.0,589376
2023-07-10 11:00:00,00000000270,20230710110000,0.112,0.001,0.032,0.0,0.0,0.0,1.0,0.89,28.57,4,0.0,0.0,589376
2023-07-10 12:00:00,00000000270,20230710120000,0.12,0.0,0.036,0.0,0.0,0.0,1.0,0.0,30.0,4,0.0,0.0,589376
2023-07-10 13:00:00,00000000270,20230710130000,0.1,0.001,0.039,0.0,0.0,0.0,1.0,1.0,39.0,4,0.0,0.0,589376
2023-07-10 14:00:00,00000000270,20230710140000,0.073,0.0,0.039,0.0,0.0,0.0,1.0,0.0,53.42,4,0.0,0.0,589376
2023-07-10 15:00:00,00000000270,20230710150000,0.064,0.001,0.04,0.0,0.0,0.0,1.0,1.56,62.5,4,0.0,0.0,589376
2023-07-10 16:00:00,00000000270,20230710160000,0.11,0.0,0.036,0.0,0.0,0.0,1.0,0.0,32.73,4,0.0,0.0,589376
2023-07-10 17:00:00,00000000270,20230710170000,0.066,0.0,0.042,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-07-10 18:00:00,00000000270,20230710180000,0.083,0.001,0.037,0.0,0.0,0.0,1.0,1.2,44.58,4,0.0,0.0,589376
2023-07-10 19:00:00,00000000270,20230710190000,0.076,0.0,0.03,0.0,0.0,0.0,1.0,0.0,39.47,4,0.0,0.0,589376
2023-07-10 20:00:00,00000000270,20230710200000,0.058,0.001,0.034,0.0,0.0,0.0,1.0,1.72,58.62,4,0.0,0.0,589376
2023-07-10 21:00:00,00000000270,20230710210000,0.15,0.0,0.032,0.0,0.0,0.0,1.0,0.0,21.33,4,0.0,0.0,589376
2023-07-10 22:00:00,00000000270,20230710220000,0.112,0.001,0.027,0.0,0.0,0.0,1.0,0.89,24.11,4,0.0,0.0,589376
2023-07-10 23:00:00,00000000270,20230710230000,0.091,0.0,0.032,0.0,0.0,0.0,1.0,0.0,35.16,4,0.0,0.0,589376
2023-07-11 00:00:00,00000000270,20230711000000,0.068,0.001,0.034,0.0,0.0,0.0,1.0,1.47,50.0,4,0.0,0.0,589376
2023-07-11 01:00:00,00000000270,20230711010000,0.073,0.0,0.034,0.0,0.0,0.0,1.0,0.0,46.58,4,0.0,0.0,589376
2023-07-11 02:00:00,00000000270,20230711020000,0.084,0.001,0.034,0.0,0.0,0.0,1.0,1.19,40.48,4,0.0,0.0,589376
2023-07-11 03:00:00,00000000270,20230711030000,0.06,0.0,0.035,0.0,0.0,0.0,1.0,0.0,58.33,4,0.0,0.0,589376
2023-07-11 04:00:00,00000000270,20230711040000,0.071,0.001,0.037,0.0,0.0,0.0,1.0,1.41,52.11,4,0.0,0.0,589376
2023-07-11 05:00:00,00000000270,20230711050000,0.095,0.012,0.026,0.0,0.0,0.0,1.0,12.63,27.37,4,0.0,0.0,589376
2023-07-11 06:00:00,00000000270,20230711060000,0.065,0.0,0.037,0.0,0.0,0.0,1.0,0.0,56.92,4,0.0,0.0,589376
2023-07-11 07:00:00,00000000270,20230711070000,0.055,0.001,0.036,0.0,0.0,0.0,1.0,1.82,65.45,4,0.0,0.0,589376
2023-07-11 08:00:00,00000000270,20230711080000,0.146,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.97,4,0.0,0.0,589376
2023-07-11 09:00:00,00000000270,20230711090000,0.103,0.001,0.028,0.0,0.0,0.0,1.0,0.97,27.18,4,0.0,0.0,589376
2023-07-11 10:00:00,00000000270,20230711100000,0.072,0.0,0.032,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2023-07-11 11:00:00,00000000270,20230711110000,0.358,0.1,0.027,0.0,0.0,0.0,1.0,27.93,7.54,4,0.0,0.0,589376
2023-07-11 12:00:00,00000000270,20230711120000,0.477,0.261,0.013,0.0,0.0,0.0,1.0,54.72,2.73,4,0.0,0.0,589376
2023-07-11 13:00:00,00000000270,20230711130000,0.875,0.346,0.016,0.0,0.0,0.0,1.0,39.54,1.83,4,0.0,0.0,589376
2023-07-11 14:00:00,00000000270,20230711140000,0.194,0.448,0.011,0.0,0.0,0.0,1.0,230.93,5.67,4,0.0,0.0,589376
2023-07-11 15:00:00,00000000270,20230711150000,0.097,0.062,0.028,0.0,0.0,0.0,1.0,63.92,28.87,4,0.0,0.0,589376
2023-07-11 16:00:00,00000000270,20230711160000,0.086,0.0,0.031,0.0,0.0,0.0,1.0,0.0,36.05,4,0.0,0.0,589376
2023-07-11 17:00:00,00000000270,20230711170000,0.072,0.001,0.033,0.0,0.0,0.0,1.0,1.39,45.83,4,0.0,0.0,589376
2023-07-11 18:00:00,00000000270,20230711180000,0.155,0.0,0.034,0.0,0.0,0.0,1.0,0.0,21.94,4,0.0,0.0,589376
2023-07-11 19:00:00,00000000270,20230711190000,0.308,0.001,0.027,0.0,0.0,0.0,1.0,0.32,8.77,4,0.0,0.0,589376
2023-07-11 20:00:00,00000000270,20230711200000,0.093,0.0,0.029,0.0,0.0,0.0,1.0,0.0,31.18,4,0.0,0.0,589376
2023-07-11 21:00:00,00000000270,20230711210000,0.083,0.001,0.034,0.0,0.0,0.0,1.0,1.2,40.96,4,0.0,0.0,589376
2023-07-11 22:00:00,00000000270,20230711220000,0.08,0.0,0.032,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2023-07-11 23:00:00,00000000270,20230711230000,0.083,0.001,0.033,0.0,0.0,0.0,1.0,1.2,39.76,4,0.0,0.0,589376
2023-07-12 00:00:00,00000000270,20230712000000,0.109,0.0,0.032,0.0,0.0,0.0,1.0,0.0,29.36,4,0.0,0.0,589376
2023-07-12 01:00:00,00000000270,20230712010000,0.08,0.001,0.034,0.0,0.0,0.0,1.0,1.25,42.5,4,0.0,0.0,589376
2023-07-12 02:00:00,00000000270,20230712020000,0.08,0.0,0.033,0.0,0.0,0.0,1.0,0.0,41.25,4,0.0,0.0,589376
2023-07-12 03:00:00,00000000270,20230712030000,0.14,0.001,0.036,0.0,0.0,0.0,1.0,0.71,25.71,4,0.0,0.0,589376
2023-07-12 04:00:00,00000000270,20230712040000,0.117,0.0,0.034,0.0,0.0,0.0,1.0,0.0,29.06,4,0.0,0.0,589376
2023-07-12 05:00:00,00000000270,20230712050000,0.096,0.001,0.036,0.0,0.0,0.0,1.0,1.04,37.5,4,0.0,0.0,589376
2023-07-12 06:00:00,00000000270,20230712060000,0.077,0.0,0.036,0.0,0.0,0.0,1.0,0.0,46.75,4,0.0,0.0,589376
2023-07-12 07:00:00,00000000270,20230712070000,0.084,0.001,0.034,0.0,0.0,0.0,1.0,1.19,40.48,4,0.0,0.0,589376
2023-07-12 08:00:00,00000000270,20230712080000,0.078,0.0,0.032,0.0,0.0,0.0,1.0,0.0,41.03,4,0.0,0.0,589376
2023-07-12 09:00:00,00000000270,20230712090000,0.082,0.001,0.025,0.0,0.0,0.0,1.0,1.22,30.49,4,0.0,0.0,589376
2023-07-12 10:00:00,00000000270,20230712100000,0.102,0.0,0.021,0.0,0.0,0.0,1.0,0.0,20.59,4,0.0,0.0,589376
2023-07-12 11:00:00,00000000270,20230712110000,0.07,0.001,0.023,0.0,0.0,0.0,1.0,1.43,32.86,4,0.0,0.0,589376
2023-07-12 12:00:00,00000000270,20230712120000,0.158,0.0,0.024,0.0,0.0,0.0,1.0,0.0,15.19,4,0.0,0.0,589376
2023-07-12 13:00:00,00000000270,20230712130000,0.113,0.001,0.02,0.0,0.0,0.0,1.0,0.88,17.7,4,0.0,0.0,589376
2023-07-12 14:00:00,00000000270,20230712140000,0.094,0.0,0.021,0.0,0.0,0.0,1.0,0.0,22.34,4,0.0,0.0,589376
2023-07-12 15:00:00,00000000270,20230712150000,0.099,0.001,0.023,0.0,0.0,0.0,1.0,1.01,23.23,4,0.0,0.0,589376
2023-07-12 16:00:00,00000000270,20230712160000,0.094,0.0,0.023,0.0,0.0,0.0,1.0,0.0,24.47,4,0.0,0.0,589376
2023-07-12 17:00:00,00000000270,20230712170000,0.09,0.0,0.022,0.0,0.0,0.0,1.0,0.0,24.44,4,0.0,0.0,589376
2023-07-12 18:00:00,00000000270,20230712180000,0.074,0.001,0.024,0.0,0.0,0.0,1.0,1.35,32.43,4,0.0,0.0,589376
2023-07-12 19:00:00,00000000270,20230712190000,0.079,0.001,0.025,0.0,0.0,0.0,1.0,1.27,31.65,4,0.0,0.0,589376
2023-07-12 20:00:00,00000000270,20230712200000,0.092,0.0,0.023,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2023-07-12 21:00:00,00000000270,20230712210000,0.101,0.017,0.022,0.0,0.0,0.0,1.0,16.83,21.78,4,0.0,0.0,589376
2023-07-12 22:00:00,00000000270,20230712220000,0.354,0.001,0.027,0.0,0.0,0.0,1.0,0.28,7.63,4,0.0,0.0,589376
2023-07-12 23:00:00,00000000270,20230712230000,0.128,0.009,0.017,0.0,0.0,0.0,1.0,7.03,13.28,4,0.0,0.0,589376
2023-07-13 00:00:00,00000000270,20230713000000,0.093,0.004,0.035,0.0,0.0,0.0,1.0,4.3,37.63,4,0.0,0.0,589376
2023-07-13 01:00:00,00000000270,20230713010000,0.104,0.0,0.036,0.0,0.0,0.0,1.0,0.0,34.62,4,0.0,0.0,589376
2023-07-13 02:00:00,00000000270,20230713020000,0.09,0.001,0.04,0.0,0.0,0.0,1.0,1.11,44.44,4,0.0,0.0,589376
2023-07-13 03:00:00,00000000270,20230713030000,0.079,0.0,0.04,0.0,0.0,0.0,1.0,0.0,50.63,4,0.0,0.0,589376
2023-07-13 04:00:00,00000000270,20230713040000,0.094,0.001,0.039,0.0,0.0,0.0,1.0,1.06,41.49,4,0.0,0.0,589376
2023-07-13 05:00:00,00000000270,20230713050000,0.091,0.0,0.039,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2023-07-13 06:00:00,00000000270,20230713060000,0.084,0.001,0.041,0.0,0.0,0.0,1.0,1.19,48.81,4,0.0,0.0,589376
2023-07-13 07:00:00,00000000270,20230713070000,0.144,0.0,0.038,0.0,0.0,0.0,1.0,0.0,26.39,4,0.0,0.0,589376
2023-07-13 08:00:00,00000000270,20230713080000,0.127,0.001,0.031,0.0,0.0,0.0,1.0,0.79,24.41,4,0.0,0.0,589376
2023-07-13 09:00:00,00000000270,20230713090000,0.087,0.0,0.032,0.0,0.0,0.0,1.0,0.0,36.78,4,0.0,0.0,589376
2023-07-13 10:00:00,00000000270,20230713100000,0.098,0.001,0.029,0.0,0.0,0.0,1.0,1.02,29.59,4,0.0,0.0,589376
2023-07-13 11:00:00,00000000270,20230713110000,0.081,0.0,0.029,0.0,0.0,0.0,1.0,0.0,35.8,4,0.0,0.0,589376
2023-07-13 12:00:00,00000000270,20230713120000,0.074,0.0,0.03,0.0,0.0,0.0,1.0,0.0,40.54,4,0.0,0.0,589376
2023-07-13 13:00:00,00000000270,20230713130000,0.082,0.001,0.03,0.0,0.0,0.0,1.0,1.22,36.59,4,0.0,0.0,589376
2023-07-13 14:00:00,00000000270,20230713140000,0.074,0.0,0.03,0.0,0.0,0.0,1.0,0.0,40.54,4,0.0,0.0,589376
2023-07-13 15:00:00,00000000270,20230713150000,0.086,0.001,0.029,0.0,0.0,0.0,1.0,1.16,33.72,4,0.0,0.0,589376
2023-07-13 16:00:00,00000000270,20230713160000,0.092,0.0,0.03,0.0,0.0,0.0,1.0,0.0,32.61,4,0.0,0.0,589376
2023-07-13 17:00:00,00000000270,20230713170000,0.162,0.001,0.035,0.0,0.0,0.0,1.0,0.62,21.6,4,0.0,0.0,589376
2023-07-13 18:00:00,00000000270,20230713180000,0.122,0.0,0.035,0.0,0.0,0.0,1.0,0.0,28.69,4,0.0,0.0,589376
2023-07-13 19:00:00,00000000270,20230713190000,0.095,0.001,0.039,0.0,0.0,0.0,1.0,1.05,41.05,4,0.0,0.0,589376
2023-07-13 20:00:00,00000000270,20230713200000,0.073,0.0,0.039,0.0,0.0,0.0,1.0,0.0,53.42,4,0.0,0.0,589376
2023-07-13 21:00:00,00000000270,20230713210000,0.302,0.013,0.023,0.0,0.0,0.0,1.0,4.3,7.62,4,0.0,0.0,589376
2023-07-13 22:00:00,00000000270,20230713220000,0.189,0.004,0.037,0.0,0.0,0.0,1.0,2.12,19.58,4,0.0,0.0,589376
2023-07-13 23:00:00,00000000270,20230713230000,0.079,0.0,0.041,0.0,0.0,0.0,1.0,0.0,51.9,4,0.0,0.0,589376
2023-07-14 00:00:00,00000000270,20230714000000,0.119,0.025,0.021,0.0,0.0,0.0,1.0,21.01,17.65,4,0.0,0.0,589376
2023-07-14 01:00:00,00000000270,20230714010000,0.089,0.0,0.041,0.0,0.0,0.0,1.0,0.0,46.07,4,0.0,0.0,589376
2023-07-14 02:00:00,00000000270,20230714020000,0.155,0.001,0.044,0.0,0.0,0.0,1.0,0.65,28.39,4,0.0,0.0,589376
2023-07-14 03:00:00,00000000270,20230714030000,0.115,0.0,0.038,0.0,0.0,0.0,1.0,0.0,33.04,4,0.0,0.0,589376
2023-07-14 04:00:00,00000000270,20230714040000,0.087,0.001,0.043,0.0,0.0,0.0,1.0,1.15,49.43,4,0.0,0.0,589376
2023-07-14 05:00:00,00000000270,20230714050000,0.107,0.037,0.034,0.0,0.0,0.0,1.0,34.58,31.78,4,0.0,0.0,589376
2023-07-14 06:00:00,00000000270,20230714060000,0.073,0.0,0.046,0.0,0.0,0.0,1.0,0.0,63.01,4,0.0,0.0,589376
2023-07-14 07:00:00,00000000270,20230714070000,0.081,0.001,0.044,0.0,0.0,0.0,1.0,1.23,54.32,4,0.0,0.0,589376
2023-07-14 08:00:00,00000000270,20230714080000,0.271,0.027,0.031,0.0,0.0,0.0,1.0,9.96,11.44,4,0.0,0.0,589376
2023-07-14 09:00:00,00000000270,20230714090000,0.073,0.0,0.041,0.0,0.0,0.0,1.0,0.0,56.16,4,0.0,0.0,589376
2023-07-14 10:00:00,00000000270,20230714100000,0.079,0.001,0.037,0.0,0.0,0.0,1.0,1.27,46.84,4,0.0,0.0,589376
2023-07-14 11:00:00,00000000270,20230714110000,0.082,0.001,0.029,0.0,0.0,0.0,1.0,1.22,35.37,4,0.0,0.0,589376
2023-07-14 12:00:00,00000000270,20230714120000,0.149,0.0,0.032,0.0,0.0,0.0,1.0,0.0,21.48,4,0.0,0.0,589376
2023-07-14 13:00:00,00000000270,20230714130000,0.114,0.0,0.025,0.0,0.0,0.0,1.0,0.0,21.93,4,0.0,0.0,589376
2023-07-14 14:00:00,00000000270,20230714140000,0.097,0.001,0.027,0.0,0.0,0.0,1.0,1.03,27.84,4,0.0,0.0,589376
2023-07-14 15:00:00,00000000270,20230714150000,0.108,0.0,0.027,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2023-07-14 16:00:00,00000000270,20230714160000,0.1,0.001,0.027,0.0,0.0,0.0,1.0,1.0,27.0,4,0.0,0.0,589376
2023-07-14 17:00:00,00000000270,20230714170000,0.091,0.0,0.028,0.0,0.0,0.0,1.0,0.0,30.77,4,0.0,0.0,589376
2023-07-14 18:00:00,00000000270,20230714180000,0.089,0.001,0.029,0.0,0.0,0.0,1.0,1.12,32.58,4,0.0,0.0,589376
2023-07-14 19:00:00,00000000270,20230714190000,0.088,0.0,0.029,0.0,0.0,0.0,1.0,0.0,32.95,4,0.0,0.0,589376
2023-07-14 20:00:00,00000000270,20230714200000,0.101,0.001,0.031,0.0,0.0,0.0,1.0,0.99,30.69,4,0.0,0.0,589376
2023-07-14 21:00:00,00000000270,20230714210000,0.168,0.024,0.015,0.0,0.0,0.0,1.0,14.29,8.93,4,0.0,0.0,589376
2023-07-14 22:00:00,00000000270,20230714220000,0.177,0.068,0.0,0.0,0.0,0.0,1.0,38.42,0.0,4,0.0,0.0,589376
2023-07-14 23:00:00,00000000270,20230714230000,0.083,0.003,0.028,0.0,0.0,0.0,1.0,3.61,33.73,4,0.0,0.0,589376
2023-07-15 00:00:00,00000000270,20230715000000,0.085,0.001,0.029,0.0,0.0,0.0,1.0,1.18,34.12,4,0.0,0.0,589376
2023-07-15 01:00:00,00000000270,20230715010000,0.086,0.0,0.031,0.0,0.0,0.0,1.0,0.0,36.05,4,0.0,0.0,589376
2023-07-15 02:00:00,00000000270,20230715020000,0.083,0.001,0.033,0.0,0.0,0.0,1.0,1.2,39.76,4,0.0,0.0,589376
2023-07-15 03:00:00,00000000270,20230715030000,0.078,0.0,0.035,0.0,0.0,0.0,1.0,0.0,44.87,4,0.0,0.0,589376
2023-07-15 04:00:00,00000000270,20230715040000,0.08,0.001,0.034,0.0,0.0,0.0,1.0,1.25,42.5,4,0.0,0.0,589376
2023-07-15 05:00:00,00000000270,20230715050000,0.092,0.003,0.032,0.0,0.0,0.0,1.0,3.26,34.78,4,0.0,0.0,589376
2023-07-15 06:00:00,00000000270,20230715060000,0.146,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.97,4,0.0,0.0,589376
2023-07-15 07:00:00,00000000270,20230715070000,0.111,0.001,0.03,0.0,0.0,0.0,1.0,0.9,27.03,4,0.0,0.0,589376
2023-07-15 08:00:00,00000000270,20230715080000,0.08,0.0,0.033,0.0,0.0,0.0,1.0,0.0,41.25,4,0.0,0.0,589376
2023-07-15 09:00:00,00000000270,20230715090000,0.067,0.001,0.033,0.0,0.0,0.0,1.0,1.49,49.25,4,0.0,0.0,589376
2023-07-15 10:00:00,00000000270,20230715100000,0.102,0.0,0.028,0.0,0.0,0.0,1.0,0.0,27.45,4,0.0,0.0,589376
2023-07-15 11:00:00,00000000270,20230715110000,0.078,0.001,0.03,0.0,0.0,0.0,1.0,1.28,38.46,4,0.0,0.0,589376
2023-07-15 12:00:00,00000000270,20230715120000,0.084,0.0,0.03,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589376
2023-07-15 13:00:00,00000000270,20230715130000,0.085,0.001,0.03,0.0,0.0,0.0,1.0,1.18,35.29,4,0.0,0.0,589376
2023-07-15 14:00:00,00000000270,20230715140000,0.099,0.0,0.029,0.0,0.0,0.0,1.0,0.0,29.29,4,0.0,0.0,589376
2023-07-15 15:00:00,00000000270,20230715150000,0.16,0.0,0.031,0.0,0.0,0.0,1.0,0.0,19.38,4,0.0,0.0,589376
2023-07-15 16:00:00,00000000270,20230715160000,0.121,0.001,0.024,0.0,0.0,0.0,1.0,0.83,19.83,4,0.0,0.0,589376
2023-07-15 17:00:00,00000000270,20230715170000,0.111,0.0,0.027,0.0,0.0,0.0,1.0,0.0,24.32,4,0.0,0.0,589376
2023-07-15 18:00:00,00000000270,20230715180000,0.084,0.001,0.03,0.0,0.0,0.0,1.0,1.19,35.71,4,0.0,0.0,589376
2023-07-15 19:00:00,00000000270,20230715190000,0.072,0.0,0.03,0.0,0.0,0.0,1.0,0.0,41.67,4,0.0,0.0,589376
2023-07-15 20:00:00,00000000270,20230715200000,0.092,0.001,0.029,0.0,0.0,0.0,1.0,1.09,31.52,4,0.0,0.0,589376
2023-07-15 21:00:00,00000000270,20230715210000,0.09,0.0,0.029,0.0,0.0,0.0,1.0,0.0,32.22,4,0.0,0.0,589376
2023-07-15 22:00:00,00000000270,20230715220000,0.091,0.001,0.029,0.0,0.0,0.0,1.0,1.1,31.87,4,0.0,0.0,589376
2023-07-15 23:00:00,00000000270,20230715230000,0.085,0.0,0.03,0.0,0.0,0.0,1.0,0.0,35.29,4,0.0,0.0,589376
2023-07-16 00:00:00,00000000270,20230716000000,0.15,0.0,0.032,0.0,0.0,0.0,1.0,0.0,21.33,4,0.0,0.0,589376
2023-07-16 01:00:00,00000000270,20230716010000,0.113,0.001,0.028,0.0,0.0,0.0,1.0,0.88,24.78,4,0.0,0.0,589376
2023-07-16 02:00:00,00000000270,20230716020000,0.083,0.0,0.032,0.0,0.0,0.0,1.0,0.0,38.55,4,0.0,0.0,589376
2023-07-16 03:00:00,00000000270,20230716030000,0.085,0.001,0.032,0.0,0.0,0.0,1.0,1.18,37.65,4,0.0,0.0,589376
2023-07-16 04:00:00,00000000270,20230716040000,0.068,0.0,0.035,0.0,0.0,0.0,1.0,0.0,51.47,4,0.0,0.0,589376
2023-07-16 05:00:00,00000000270,20230716050000,0.1,0.018,0.028,0.0,0.0,0.0,1.0,18.0,28.0,4,0.0,0.0,589376
2023-07-16 06:00:00,00000000270,20230716060000,0.083,0.0,0.034,0.0,0.0,0.0,1.0,0.0,40.96,4,0.0,0.0,589376
2023-07-16 07:00:00,00000000270,20230716070000,0.073,0.0,0.036,0.0,0.0,0.0,1.0,0.0,49.32,4,0.0,0.0,589376
2023-07-16 08:00:00,00000000270,20230716080000,0.068,0.001,0.035,0.0,0.0,0.0,1.0,1.47,51.47,4,0.0,0.0,589376
2023-07-16 09:00:00,00000000270,20230716090000,0.311,0.0,0.034,0.0,0.0,0.0,1.0,0.0,10.93,4,0.0,0.0,589376
2023-07-16 10:00:00,00000000270,20230716100000,0.124,0.001,0.029,0.0,0.0,0.0,1.0,0.81,23.39,4,0.0,0.0,589376
2023-07-16 11:00:00,00000000270,20230716110000,0.092,0.0,0.031,0.0,0.0,0.0,1.0,0.0,33.7,4,0.0,0.0,589376
2023-07-16 12:00:00,00000000270,20230716120000,0.085,0.001,0.03,0.0,0.0,0.0,1.0,1.18,35.29,4,0.0,0.0,589376
2023-07-16 13:00:00,00000000270,20230716130000,0.074,0.0,0.032,0.0,0.0,0.0,1.0,0.0,43.24,4,0.0,0.0,589376
2023-07-16 14:00:00,00000000270,20230716140000,0.066,0.0,0.033,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-07-16 15:00:00,00000000270,20230716150000,0.093,0.001,0.032,0.0,0.0,0.0,1.0,1.08,34.41,4,0.0,0.0,589376
2023-07-16 16:00:00,00000000270,20230716160000,0.084,0.001,0.031,0.0,0.0,0.0,1.0,1.19,36.9,4,0.0,0.0,589376
2023-07-16 17:00:00,00000000270,20230716170000,0.086,0.0,0.031,0.0,0.0,0.0,1.0,0.0,36.05,4,0.0,0.0,589376
2023-07-16 18:00:00,00000000270,20230716180000,0.083,0.0,0.033,0.0,0.0,0.0,1.0,0.0,39.76,4,0.0,0.0,589376
2023-07-16 19:00:00,00000000270,20230716190000,0.154,0.001,0.03,0.0,0.0,0.0,1.0,0.65,19.48,4,0.0,0.0,589376
2023-07-16 20:00:00,00000000270,20230716200000,0.092,0.0,0.029,0.0,0.0,0.0,1.0,0.0,31.52,4,0.0,0.0,589376
2023-07-16 21:00:00,00000000270,20230716210000,0.085,0.001,0.029,0.0,0.0,0.0,1.0,1.18,34.12,4,0.0,0.0,589376
2023-07-16 22:00:00,00000000270,20230716220000,0.075,0.0,0.031,0.0,0.0,0.0,1.0,0.0,41.33,4,0.0,0.0,589376
2023-07-16 23:00:00,00000000270,20230716230000,0.069,0.001,0.034,0.0,0.0,0.0,1.0,1.45,49.28,4,0.0,0.0,589376
2023-07-17 00:00:00,00000000270,20230717000000,0.08,0.0,0.032,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2023-07-17 01:00:00,00000000270,20230717010000,0.08,0.001,0.034,0.0,0.0,0.0,1.0,1.25,42.5,4,0.0,0.0,589376
2023-07-17 02:00:00,00000000270,20230717020000,0.074,0.0,0.034,0.0,0.0,0.0,1.0,0.0,45.95,4,0.0,0.0,589376
2023-07-17 03:00:00,00000000270,20230717030000,0.064,0.001,0.036,0.0,0.0,0.0,1.0,1.56,56.25,4,0.0,0.0,589376
2023-07-17 04:00:00,00000000270,20230717040000,0.076,0.0,0.035,0.0,0.0,0.0,1.0,0.0,46.05,4,0.0,0.0,589376
2023-07-17 05:00:00,00000000270,20230717050000,0.135,0.002,0.013,0.0,0.0,0.0,1.0,1.48,9.63,4,0.0,0.0,589376
2023-07-17 06:00:00,00000000270,20230717060000,0.135,0.005,0.002,0.0,0.0,0.0,1.0,3.7,1.48,4,0.0,0.0,589376
2023-07-17 07:00:00,00000000270,20230717070000,0.304,0.001,0.012,0.0,0.0,0.0,1.0,0.33,3.95,4,0.0,0.0,589376
2023-07-17 08:00:00,00000000270,20230717080000,0.176,0.001,0.012,0.0,0.0,0.0,1.0,0.57,6.82,4,0.0,0.0,589376
2023-07-17 09:00:00,00000000270,20230717090000,0.159,0.003,0.018,0.0,0.0,0.0,1.0,1.89,11.32,4,0.0,0.0,589376
2023-07-17 10:00:00,00000000270,20230717100000,0.154,0.003,0.012,0.0,0.0,0.0,1.0,1.95,7.79,4,0.0,0.0,589376
2023-07-17 11:00:00,00000000270,20230717110000,1.223,0.023,0.002,0.0,0.0,0.0,1.0,1.88,0.16,4,0.0,0.0,589376
