datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-07-17 12:00:00,00000000270,20230717120000,0.132,0.001,0.022,0.0,0.0,0.0,1.0,0.76,16.67,4,0.0,0.0,589376
2023-07-17 13:00:00,00000000270,20230717130000,0.162,0.0,0.016,0.0,0.0,0.0,1.0,0.0,9.88,4,0.0,0.0,589376
2023-07-17 14:00:00,00000000270,20230717140000,0.157,0.001,0.017,0.0,0.0,0.0,1.0,0.64,10.83,4,0.0,0.0,589376
2023-07-17 15:00:00,00000000270,20230717150000,0.114,0.002,0.017,0.0,0.0,0.0,1.0,1.75,14.91,4,0.0,0.0,589376
2023-07-17 16:00:00,00000000270,20230717160000,0.135,0.004,0.012,0.0,0.0,0.0,1.0,2.96,8.89,4,0.0,0.0,589376
2023-07-17 17:00:00,00000000270,20230717170000,0.197,0.003,0.015,0.0,0.0,0.0,1.0,1.52,7.61,4,0.0,0.0,589376
2023-07-17 18:00:00,00000000270,20230717180000,0.156,0.003,0.011,0.0,0.0,0.0,1.0,1.92,7.05,4,0.0,0.0,589376
2023-07-17 19:00:00,00000000270,20230717190000,0.132,0.002,0.016,0.0,0.0,0.0,1.0,1.52,12.12,4,0.0,0.0,589376
2023-07-17 20:00:00,00000000270,20230717200000,0.133,0.001,0.018,0.0,0.0,0.0,1.0,0.75,13.53,4,0.0,0.0,589376
2023-07-17 21:00:00,00000000270,20230717210000,0.217,0.058,0.006,0.0,0.0,0.0,1.0,26.73,2.76,4,0.0,0.0,589376
2023-07-17 22:00:00,00000000270,20230717220000,0.262,0.151,0.0,0.0,0.0,0.0,1.0,57.63,0.0,4,0.0,0.0,589376
2023-07-17 23:00:00,00000000270,20230717230000,0.183,0.098,0.0,0.0,0.0,0.0,1.0,53.55,0.0,4,0.0,0.0,589376
2023-07-18 00:00:00,00000000270,20230718000000,0.138,0.015,0.007,0.0,0.0,0.0,1.0,10.87,5.07,4,0.0,0.0,589376
2023-07-18 01:00:00,00000000270,20230718010000,0.116,0.002,0.018,0.0,0.0,0.0,1.0,1.72,15.52,4,0.0,0.0,589376
2023-07-18 02:00:00,00000000270,20230718020000,0.181,0.001,0.021,0.0,0.0,0.0,1.0,0.55,11.6,4,0.0,0.0,589376
2023-07-18 03:00:00,00000000270,20230718030000,0.151,0.004,0.014,0.0,0.0,0.0,1.0,2.65,9.27,4,0.0,0.0,589376
2023-07-18 04:00:00,00000000270,20230718040000,0.11,0.001,0.016,0.0,0.0,0.0,1.0,0.91,14.55,4,0.0,0.0,589376
2023-07-18 05:00:00,00000000270,20230718050000,0.102,0.002,0.021,0.0,0.0,0.0,1.0,1.96,20.59,4,0.0,0.0,589376
2023-07-18 06:00:00,00000000270,20230718060000,0.104,0.001,0.021,0.0,0.0,0.0,1.0,0.96,20.19,4,0.0,0.0,589376
2023-07-18 07:00:00,00000000270,20230718070000,0.135,0.001,0.021,0.0,0.0,0.0,1.0,0.74,15.56,4,0.0,0.0,589376
2023-07-18 08:00:00,00000000270,20230718080000,0.138,0.002,0.015,0.0,0.0,0.0,1.0,1.45,10.87,4,0.0,0.0,589376
2023-07-18 09:00:00,00000000270,20230718090000,0.11,0.002,0.015,0.0,0.0,0.0,1.0,1.82,13.64,4,0.0,0.0,589376
2023-07-18 10:00:00,00000000270,20230718100000,0.106,0.001,0.02,0.0,0.0,0.0,1.0,0.94,18.87,4,0.0,0.0,589376
2023-07-18 11:00:00,00000000270,20230718110000,0.105,0.001,0.02,0.0,0.0,0.0,1.0,0.95,19.05,4,0.0,0.0,589376
2023-07-18 12:00:00,00000000270,20230718120000,0.187,0.001,0.015,0.0,0.0,0.0,1.0,0.53,8.02,4,0.0,0.0,589376
2023-07-18 13:00:00,00000000270,20230718130000,0.154,0.003,0.012,0.0,0.0,0.0,1.0,1.95,7.79,4,0.0,0.0,589376
2023-07-18 14:00:00,00000000270,20230718140000,0.105,0.001,0.019,0.0,0.0,0.0,1.0,0.95,18.1,4,0.0,0.0,589376
2023-07-18 15:00:00,00000000270,20230718150000,0.12,0.001,0.012,0.0,0.0,0.0,1.0,0.83,10.0,4,0.0,0.0,589376
2023-07-18 16:00:00,00000000270,20230718160000,0.146,0.003,0.007,0.0,0.0,0.0,1.0,2.05,4.79,4,0.0,0.0,589376
2023-07-18 17:00:00,00000000270,20230718170000,0.121,0.001,0.014,0.0,0.0,0.0,1.0,0.83,11.57,4,0.0,0.0,589376
2023-07-18 18:00:00,00000000270,20230718180000,0.112,0.003,0.016,0.0,0.0,0.0,1.0,2.68,14.29,4,0.0,0.0,589376
2023-07-18 19:00:00,00000000270,20230718190000,0.136,0.0,0.016,0.0,0.0,0.0,1.0,0.0,11.76,4,0.0,0.0,589376
2023-07-18 20:00:00,00000000270,20230718200000,0.117,0.002,0.014,0.0,0.0,0.0,1.0,1.71,11.97,4,0.0,0.0,589376
2023-07-18 21:00:00,00000000270,20230718210000,0.195,0.002,0.02,0.0,0.0,0.0,1.0,1.03,10.26,4,0.0,0.0,589376
2023-07-18 22:00:00,00000000270,20230718220000,0.144,0.001,0.019,0.0,0.0,0.0,1.0,0.69,13.19,4,0.0,0.0,589376
2023-07-18 23:00:00,00000000270,20230718230000,0.118,0.002,0.021,0.0,0.0,0.0,1.0,1.69,17.8,4,0.0,0.0,589376
2023-07-19 00:00:00,00000000270,20230719000000,0.114,0.002,0.021,0.0,0.0,0.0,1.0,1.75,18.42,4,0.0,0.0,589376
2023-07-19 01:00:00,00000000270,20230719010000,0.116,0.002,0.017,0.0,0.0,0.0,1.0,1.72,14.66,4,0.0,0.0,589376
2023-07-19 02:00:00,00000000270,20230719020000,0.107,0.002,0.016,0.0,0.0,0.0,1.0,1.87,14.95,4,0.0,0.0,589376
2023-07-19 03:00:00,00000000270,20230719030000,0.097,0.001,0.022,0.0,0.0,0.0,1.0,1.03,22.68,4,0.0,0.0,589376
2023-07-19 04:00:00,00000000270,20230719040000,0.107,0.001,0.025,0.0,0.0,0.0,1.0,0.93,23.36,4,0.0,0.0,589376
2023-07-19 05:00:00,00000000270,20230719050000,0.111,0.005,0.024,0.0,0.0,0.0,1.0,4.5,21.62,4,0.0,0.0,589376
2023-07-19 06:00:00,00000000270,20230719060000,0.111,0.003,0.019,0.0,0.0,0.0,1.0,2.7,17.12,4,0.0,0.0,589376
2023-07-19 07:00:00,00000000270,20230719070000,0.181,0.005,0.02,0.0,0.0,0.0,1.0,2.76,11.05,4,0.0,0.0,589376
2023-07-19 08:00:00,00000000270,20230719080000,0.137,0.004,0.015,0.0,0.0,0.0,1.0,2.92,10.95,4,0.0,0.0,589376
2023-07-19 09:00:00,00000000270,20230719090000,0.101,0.002,0.026,0.0,0.0,0.0,1.0,1.98,25.74,4,0.0,0.0,589376
2023-07-19 10:00:00,00000000270,20230719100000,0.113,0.002,0.017,0.0,0.0,0.0,1.0,1.77,15.04,4,0.0,0.0,589376
2023-07-19 11:00:00,00000000270,20230719110000,0.113,0.002,0.017,0.0,0.0,0.0,1.0,1.77,15.04,4,0.0,0.0,589376
2023-07-19 12:00:00,00000000270,20230719120000,0.103,0.003,0.02,0.0,0.0,0.0,1.0,2.91,19.42,4,0.0,0.0,589376
2023-07-19 13:00:00,00000000270,20230719130000,0.105,0.002,0.02,0.0,0.0,0.0,1.0,1.9,19.05,4,0.0,0.0,589376
2023-07-19 14:00:00,00000000270,20230719140000,0.12,0.002,0.017,0.0,0.0,0.0,1.0,1.67,14.17,4,0.0,0.0,589376
2023-07-19 15:00:00,00000000270,20230719150000,0.122,0.003,0.011,0.0,0.0,0.0,1.0,2.46,9.02,4,0.0,0.0,589376
2023-07-19 16:00:00,00000000270,20230719160000,0.124,0.002,0.01,0.0,0.0,0.0,1.0,1.61,8.06,4,0.0,0.0,589376
2023-07-19 17:00:00,00000000270,20230719170000,0.184,0.0,0.016,0.0,0.0,0.0,1.0,0.0,8.7,4,0.0,0.0,589376
2023-07-19 18:00:00,00000000270,20230719180000,0.159,0.003,0.01,0.0,0.0,0.0,1.0,1.89,6.29,4,0.0,0.0,589376
2023-07-19 19:00:00,00000000270,20230719190000,0.143,0.001,0.015,0.0,0.0,0.0,1.0,0.7,10.49,4,0.0,0.0,589376
2023-07-19 20:00:00,00000000270,20230719200000,0.189,0.001,0.015,0.0,0.0,0.0,1.0,0.53,7.94,4,0.0,0.0,589376
2023-07-19 21:00:00,00000000270,20230719210000,0.14,0.001,0.015,0.0,0.0,0.0,1.0,0.71,10.71,4,0.0,0.0,589376
2023-07-19 22:00:00,00000000270,20230719220000,0.114,0.0,0.02,0.0,0.0,0.0,1.0,0.0,17.54,4,0.0,0.0,589376
2023-07-19 23:00:00,00000000270,20230719230000,0.107,0.003,0.021,0.0,0.0,0.0,1.0,2.8,19.63,4,0.0,0.0,589376
2023-07-20 00:00:00,00000000270,20230720000000,0.115,0.003,0.015,0.0,0.0,0.0,1.0,2.61,13.04,4,0.0,0.0,589376
2023-07-20 01:00:00,00000000270,20230720010000,0.117,0.003,0.015,0.0,0.0,0.0,1.0,2.56,12.82,4,0.0,0.0,589376
2023-07-20 02:00:00,00000000270,20230720020000,0.107,0.003,0.019,0.0,0.0,0.0,1.0,2.8,17.76,4,0.0,0.0,589376
2023-07-20 03:00:00,00000000270,20230720030000,0.187,0.001,0.021,0.0,0.0,0.0,1.0,0.53,11.23,4,0.0,0.0,589376
2023-07-20 04:00:00,00000000270,20230720040000,0.123,0.003,0.023,0.0,0.0,0.0,1.0,2.44,18.7,4,0.0,0.0,589376
2023-07-20 05:00:00,00000000270,20230720050000,0.136,0.003,0.018,0.0,0.0,0.0,1.0,2.21,13.24,4,0.0,0.0,589376
2023-07-20 06:00:00,00000000270,20230720060000,0.114,0.004,0.018,0.0,0.0,0.0,1.0,3.51,15.79,4,0.0,0.0,589376
2023-07-20 07:00:00,00000000270,20230720070000,0.094,0.003,0.025,0.0,0.0,0.0,1.0,3.19,26.6,4,0.0,0.0,589376
2023-07-20 08:00:00,00000000270,20230720080000,0.127,0.003,0.009,0.0,0.0,0.0,1.0,2.36,7.09,4,0.0,0.0,589376
2023-07-20 09:00:00,00000000270,20230720090000,0.113,0.002,0.019,0.0,0.0,0.0,1.0,1.77,16.81,4,0.0,0.0,589376
2023-07-20 10:00:00,00000000270,20230720100000,0.104,0.001,0.017,0.0,0.0,0.0,1.0,0.96,16.35,4,0.0,0.0,589376
2023-07-20 11:00:00,00000000270,20230720110000,0.108,0.0,0.018,0.0,0.0,0.0,1.0,0.0,16.67,4,0.0,0.0,589376
2023-07-20 12:00:00,00000000270,20230720120000,0.115,0.001,0.015,0.0,0.0,0.0,1.0,0.87,13.04,4,0.0,0.0,589376
2023-07-20 13:00:00,00000000270,20230720130000,0.189,0.002,0.016,0.0,0.0,0.0,1.0,1.06,8.47,4,0.0,0.0,589376
2023-07-20 14:00:00,00000000270,20230720140000,0.151,0.003,0.013,0.0,0.0,0.0,1.0,1.99,8.61,4,0.0,0.0,589376
2023-07-20 15:00:00,00000000270,20230720150000,0.115,0.001,0.016,0.0,0.0,0.0,1.0,0.87,13.91,4,0.0,0.0,589376
2023-07-20 16:00:00,00000000270,20230720160000,0.113,0.002,0.015,0.0,0.0,0.0,1.0,1.77,13.27,4,0.0,0.0,589376
2023-07-20 17:00:00,00000000270,20230720170000,0.119,0.002,0.014,0.0,0.0,0.0,1.0,1.68,11.76,4,0.0,0.0,589376
2023-07-20 18:00:00,00000000270,20230720180000,0.114,0.003,0.016,0.0,0.0,0.0,1.0,2.63,14.04,4,0.0,0.0,589376
2023-07-20 19:00:00,00000000270,20230720190000,0.142,0.001,0.021,0.0,0.0,0.0,1.0,0.7,14.79,4,0.0,0.0,589376
2023-07-20 20:00:00,00000000270,20230720200000,0.111,0.002,0.015,0.0,0.0,0.0,1.0,1.8,13.51,4,0.0,0.0,589376
2023-07-20 21:00:00,00000000270,20230720210000,0.106,0.001,0.016,0.0,0.0,0.0,1.0,0.94,15.09,4,0.0,0.0,589376
2023-07-20 22:00:00,00000000270,20230720220000,0.187,0.0,0.015,0.0,0.0,0.0,1.0,0.0,8.02,4,0.0,0.0,589376
2023-07-20 23:00:00,00000000270,20230720230000,0.138,0.003,0.015,0.0,0.0,0.0,1.0,2.17,10.87,4,0.0,0.0,589376
2023-07-21 00:00:00,00000000270,20230721000000,0.122,0.001,0.016,0.0,0.0,0.0,1.0,0.82,13.11,4,0.0,0.0,589376
2023-07-21 01:00:00,00000000270,20230721010000,0.1,0.003,0.022,0.0,0.0,0.0,1.0,3.0,22.0,4,0.0,0.0,589376
2023-07-21 02:00:00,00000000270,20230721020000,0.099,0.001,0.018,0.0,0.0,0.0,1.0,1.01,18.18,4,0.0,0.0,589376
2023-07-21 03:00:00,00000000270,20230721030000,0.115,0.004,0.017,0.0,0.0,0.0,1.0,3.48,14.78,4,0.0,0.0,589376
2023-07-21 04:00:00,00000000270,20230721040000,0.112,0.003,0.019,0.0,0.0,0.0,1.0,2.68,16.96,4,0.0,0.0,589376
2023-07-21 05:00:00,00000000270,20230721050000,0.106,0.003,0.022,0.0,0.0,0.0,1.0,2.83,20.75,4,0.0,0.0,589376
2023-07-21 06:00:00,00000000270,20230721060000,0.117,0.003,0.022,0.0,0.0,0.0,1.0,2.56,18.8,4,0.0,0.0,589376
2023-07-21 07:00:00,00000000270,20230721070000,0.118,0.002,0.02,0.0,0.0,0.0,1.0,1.69,16.95,4,0.0,0.0,589376
2023-07-21 08:00:00,00000000270,20230721080000,0.955,0.025,0.004,0.0,0.0,0.0,1.0,2.62,0.42,4,0.0,0.0,589376
2023-07-21 09:00:00,00000000270,20230721090000,0.562,0.015,0.002,0.0,0.0,0.0,1.0,2.67,0.36,4,0.0,0.0,589376
2023-07-21 10:00:00,00000000270,20230721100000,0.109,0.0,0.017,0.0,0.0,0.0,1.0,0.0,15.6,4,0.0,0.0,589376
2023-07-21 11:00:00,00000000270,20230721110000,0.114,0.002,0.018,0.0,0.0,0.0,1.0,1.75,15.79,4,0.0,0.0,589376
2023-07-21 12:00:00,00000000270,20230721120000,0.116,0.002,0.01,0.0,0.0,0.0,1.0,1.72,8.62,4,0.0,0.0,589376
2023-07-21 13:00:00,00000000270,20230721130000,0.113,0.001,0.011,0.0,0.0,0.0,1.0,0.88,9.73,4,0.0,0.0,589376
2023-07-21 14:00:00,00000000270,20230721140000,0.137,0.002,0.01,0.0,0.0,0.0,1.0,1.46,7.3,4,0.0,0.0,589376
2023-07-21 15:00:00,00000000270,20230721150000,0.303,0.004,0.01,0.0,0.0,0.0,1.0,1.32,3.3,4,0.0,0.0,589376
2023-07-21 16:00:00,00000000270,20230721160000,0.157,0.0,0.016,0.0,0.0,0.0,1.0,0.0,10.19,4,0.0,0.0,589376
2023-07-21 23:00:00,00000000270,20230721230000,0.166,0.001,0.027,0.0,0.0,0.0,1.0,0.6,16.27,4,0.0,0.0,589376
2023-07-22 00:00:00,00000000270,20230722000000,0.157,0.0,0.027,0.0,0.0,0.0,1.0,0.0,17.2,4,0.0,0.0,589376
2023-07-22 01:00:00,00000000270,20230722010000,0.199,0.001,0.027,0.0,0.0,0.0,1.0,0.5,13.57,4,0.0,0.0,589376
2023-07-22 02:00:00,00000000270,20230722020000,0.194,0.001,0.024,0.0,0.0,0.0,1.0,0.52,12.37,4,0.0,0.0,589376
2023-07-22 03:00:00,00000000270,20230722030000,0.137,0.002,0.018,0.0,0.0,0.0,1.0,1.46,13.14,4,0.0,0.0,589376
2023-07-22 04:00:00,00000000270,20230722040000,0.121,0.001,0.017,0.0,0.0,0.0,1.0,0.83,14.05,4,0.0,0.0,589376
2023-07-22 05:00:00,00000000270,20230722050000,0.141,0.001,0.026,0.0,0.0,0.0,1.0,0.71,18.44,4,0.0,0.0,589376
2023-07-22 06:00:00,00000000270,20230722060000,0.244,0.0,0.022,0.0,0.0,0.0,1.0,0.0,9.02,4,0.0,0.0,589376
2023-07-22 07:00:00,00000000270,20230722070000,0.154,0.002,0.017,0.0,0.0,0.0,1.0,1.3,11.04,4,0.0,0.0,589376
2023-07-22 08:00:00,00000000270,20230722080000,0.149,0.0,0.023,0.0,0.0,0.0,1.0,0.0,15.44,4,0.0,0.0,589376
2023-07-22 09:00:00,00000000270,20230722090000,0.121,0.002,0.018,0.0,0.0,0.0,1.0,1.65,14.88,4,0.0,0.0,589376
2023-07-22 10:00:00,00000000270,20230722100000,0.381,0.002,0.017,0.0,0.0,0.0,1.0,0.52,4.46,4,0.0,0.0,589376
2023-07-22 11:00:00,00000000270,20230722110000,0.155,0.002,0.012,0.0,0.0,0.0,1.0,1.29,7.74,4,0.0,0.0,589376
2023-07-22 12:00:00,00000000270,20230722120000,0.146,0.001,0.021,0.0,0.0,0.0,1.0,0.68,14.38,4,0.0,0.0,589376
2023-07-22 13:00:00,00000000270,20230722130000,0.16,0.0,0.029,0.0,0.0,0.0,1.0,0.0,18.12,4,0.0,0.0,589376
2023-07-22 14:00:00,00000000270,20230722140000,0.143,0.001,0.027,0.0,0.0,0.0,1.0,0.7,18.88,4,0.0,0.0,589376
2023-07-22 15:00:00,00000000270,20230722150000,0.161,0.0,0.026,0.0,0.0,0.0,1.0,0.0,16.15,4,0.0,0.0,589376
2023-07-22 16:00:00,00000000270,20230722160000,0.186,0.001,0.014,0.0,0.0,0.0,1.0,0.54,7.53,4,0.0,0.0,589376
2023-07-22 17:00:00,00000000270,20230722170000,0.171,0.002,0.013,0.0,0.0,0.0,1.0,1.17,7.6,4,0.0,0.0,589376
2023-07-22 18:00:00,00000000270,20230722180000,0.213,0.002,0.016,0.0,0.0,0.0,1.0,0.94,7.51,4,0.0,0.0,589376
2023-07-22 19:00:00,00000000270,20230722190000,0.172,0.002,0.013,0.0,0.0,0.0,1.0,1.16,7.56,4,0.0,0.0,589376
2023-07-22 20:00:00,00000000270,20230722200000,0.16,0.001,0.014,0.0,0.0,0.0,1.0,0.62,8.75,4,0.0,0.0,589376
2023-07-22 21:00:00,00000000270,20230722210000,0.147,0.001,0.013,0.0,0.0,0.0,1.0,0.68,8.84,4,0.0,0.0,589376
2023-07-22 22:00:00,00000000270,20230722220000,0.156,0.001,0.013,0.0,0.0,0.0,1.0,0.64,8.33,4,0.0,0.0,589376
2023-07-22 23:00:00,00000000270,20230722230000,0.154,0.001,0.013,0.0,0.0,0.0,1.0,0.65,8.44,4,0.0,0.0,589376
2023-07-23 00:00:00,00000000270,20230723000000,0.197,0.001,0.017,0.0,0.0,0.0,1.0,0.51,8.63,4,0.0,0.0,589376
2023-07-23 01:00:00,00000000270,20230723010000,0.231,0.0,0.028,0.0,0.0,0.0,1.0,0.0,12.12,4,0.0,0.0,589376
2023-07-23 02:00:00,00000000270,20230723020000,0.194,0.001,0.021,0.0,0.0,0.0,1.0,0.52,10.82,4,0.0,0.0,589376
2023-07-23 03:00:00,00000000270,20230723030000,0.153,0.002,0.019,0.0,0.0,0.0,1.0,1.31,12.42,4,0.0,0.0,589376
2023-07-23 04:00:00,00000000270,20230723040000,0.134,0.002,0.017,0.0,0.0,0.0,1.0,1.49,12.69,4,0.0,0.0,589376
2023-07-23 05:00:00,00000000270,20230723050000,0.158,0.001,0.023,0.0,0.0,0.0,1.0,0.63,14.56,4,0.0,0.0,589376
2023-07-23 06:00:00,00000000270,20230723060000,0.16,0.001,0.026,0.0,0.0,0.0,1.0,0.62,16.25,4,0.0,0.0,589376
2023-07-23 07:00:00,00000000270,20230723070000,0.144,0.0,0.029,0.0,0.0,0.0,1.0,0.0,20.14,4,0.0,0.0,589376
2023-07-23 08:00:00,00000000270,20230723080000,0.143,0.002,0.016,0.0,0.0,0.0,1.0,1.4,11.19,4,0.0,0.0,589376
2023-07-23 09:00:00,00000000270,20230723090000,0.139,0.001,0.024,0.0,0.0,0.0,1.0,0.72,17.27,4,0.0,0.0,589376
2023-07-23 10:00:00,00000000270,20230723100000,0.175,0.002,0.019,0.0,0.0,0.0,1.0,1.14,10.86,4,0.0,0.0,589376
2023-07-23 11:00:00,00000000270,20230723110000,0.146,0.001,0.016,0.0,0.0,0.0,1.0,0.68,10.96,4,0.0,0.0,589376
2023-07-23 12:00:00,00000000270,20230723120000,0.119,0.002,0.017,0.0,0.0,0.0,1.0,1.68,14.29,4,0.0,0.0,589376
2023-07-23 13:00:00,00000000270,20230723130000,0.126,0.008,0.016,0.0,0.0,0.0,1.0,6.35,12.7,4,0.0,0.0,589376
2023-07-23 14:00:00,00000000270,20230723140000,0.15,0.014,0.003,0.0,0.0,0.0,1.0,9.33,2.0,4,0.0,0.0,589376
2023-07-23 15:00:00,00000000270,20230723150000,0.536,0.0,0.02,0.0,0.0,0.0,1.0,0.0,3.73,4,0.0,0.0,589376
2023-07-23 16:00:00,00000000270,20230723160000,1.491,0.0,0.014,0.0,0.0,0.0,1.0,0.0,0.94,4,0.0,0.0,589376
2023-07-23 17:00:00,00000000270,20230723170000,0.146,0.001,0.022,0.0,0.0,0.0,1.0,0.68,15.07,4,0.0,0.0,589376
2023-07-23 18:00:00,00000000270,20230723180000,0.131,0.0,0.015,0.0,0.0,0.0,1.0,0.0,11.45,4,0.0,0.0,589376
2023-07-23 19:00:00,00000000270,20230723190000,0.209,0.001,0.022,0.0,0.0,0.0,1.0,0.48,10.53,4,0.0,0.0,589376
2023-07-23 20:00:00,00000000270,20230723200000,0.154,0.002,0.014,0.0,0.0,0.0,1.0,1.3,9.09,4,0.0,0.0,589376
2023-07-23 21:00:00,00000000270,20230723210000,0.125,0.001,0.016,0.0,0.0,0.0,1.0,0.8,12.8,4,0.0,0.0,589376
2023-07-23 22:00:00,00000000270,20230723220000,0.114,0.001,0.018,0.0,0.0,0.0,1.0,0.88,15.79,4,0.0,0.0,589376
2023-07-23 23:00:00,00000000270,20230723230000,0.132,0.001,0.02,0.0,0.0,0.0,1.0,0.76,15.15,4,0.0,0.0,589376
2023-07-24 00:00:00,00000000270,20230724000000,0.153,0.004,0.023,0.0,0.0,0.0,1.0,2.61,15.03,4,0.0,0.0,589376
2023-07-24 01:00:00,00000000270,20230724010000,0.174,0.033,0.022,0.0,0.0,0.0,1.0,18.97,12.64,4,0.0,0.0,589376
2023-07-24 02:00:00,00000000270,20230724020000,0.159,0.0,0.029,0.0,0.0,0.0,1.0,0.0,18.24,4,0.0,0.0,589376
2023-07-24 03:00:00,00000000270,20230724030000,0.14,0.001,0.03,0.0,0.0,0.0,1.0,0.71,21.43,4,0.0,0.0,589376
2023-07-24 04:00:00,00000000270,20230724040000,0.125,0.001,0.023,0.0,0.0,0.0,1.0,0.8,18.4,4,0.0,0.0,589376
2023-07-24 05:00:00,00000000270,20230724050000,0.224,0.041,0.009,0.0,0.0,0.0,1.0,18.3,4.02,4,0.0,0.0,589376
2023-07-24 06:00:00,00000000270,20230724060000,0.195,0.002,0.021,0.0,0.0,0.0,1.0,1.03,10.77,4,0.0,0.0,589376
2023-07-24 07:00:00,00000000270,20230724070000,0.379,0.001,0.012,0.0,0.0,0.0,1.0,0.26,3.17,4,0.0,0.0,589376
2023-07-24 08:00:00,00000000270,20230724080000,0.177,0.002,0.015,0.0,0.0,0.0,1.0,1.13,8.47,4,0.0,0.0,589376
2023-07-24 09:00:00,00000000270,20230724090000,0.133,0.002,0.017,0.0,0.0,0.0,1.0,1.5,12.78,4,0.0,0.0,589376
2023-07-24 10:00:00,00000000270,20230724100000,0.21,0.002,0.012,0.0,0.0,0.0,1.0,0.95,5.71,4,0.0,0.0,589376
2023-07-24 11:00:00,00000000270,20230724110000,0.13,0.001,0.014,0.0,0.0,0.0,1.0,0.77,10.77,4,0.0,0.0,589376
2023-07-24 12:00:00,00000000270,20230724120000,0.133,0.002,0.014,0.0,0.0,0.0,1.0,1.5,10.53,4,0.0,0.0,589376
2023-07-24 13:00:00,00000000270,20230724130000,0.215,0.001,0.028,0.0,0.0,0.0,1.0,0.47,13.02,4,0.0,0.0,589376
2023-07-24 14:00:00,00000000270,20230724140000,0.178,0.0,0.022,0.0,0.0,0.0,1.0,0.0,12.36,4,0.0,0.0,589376
2023-07-24 15:00:00,00000000270,20230724150000,0.171,0.001,0.014,0.0,0.0,0.0,1.0,0.58,8.19,4,0.0,0.0,589376
2023-07-24 16:00:00,00000000270,20230724160000,0.128,0.0,0.017,0.0,0.0,0.0,1.0,0.0,13.28,4,0.0,0.0,589376
2023-07-24 17:00:00,00000000270,20230724170000,0.128,0.002,0.016,0.0,0.0,0.0,1.0,1.56,12.5,4,0.0,0.0,589376
2023-07-24 18:00:00,00000000270,20230724180000,0.124,0.001,0.016,0.0,0.0,0.0,1.0,0.81,12.9,4,0.0,0.0,589376
2023-07-24 19:00:00,00000000270,20230724190000,0.152,0.001,0.017,0.0,0.0,0.0,1.0,0.66,11.18,4,0.0,0.0,589376
2023-07-24 20:00:00,00000000270,20230724200000,0.119,0.001,0.018,0.0,0.0,0.0,1.0,0.84,15.13,4,0.0,0.0,589376
2023-07-24 21:00:00,00000000270,20230724210000,0.134,0.001,0.02,0.0,0.0,0.0,1.0,0.75,14.93,4,0.0,0.0,589376
2023-07-24 22:00:00,00000000270,20230724220000,0.176,0.001,0.018,0.0,0.0,0.0,1.0,0.57,10.23,4,0.0,0.0,589376
2023-07-24 23:00:00,00000000270,20230724230000,0.141,0.002,0.016,0.0,0.0,0.0,1.0,1.42,11.35,4,0.0,0.0,589376
2023-07-25 00:00:00,00000000270,20230725000000,0.156,0.001,0.023,0.0,0.0,0.0,1.0,0.64,14.74,4,0.0,0.0,589376
2023-07-25 01:00:00,00000000270,20230725010000,0.153,0.001,0.025,0.0,0.0,0.0,1.0,0.65,16.34,4,0.0,0.0,589376
2023-07-25 02:00:00,00000000270,20230725020000,0.15,0.0,0.028,0.0,0.0,0.0,1.0,0.0,18.67,4,0.0,0.0,589376
2023-07-25 03:00:00,00000000270,20230725030000,0.139,0.001,0.028,0.0,0.0,0.0,1.0,0.72,20.14,4,0.0,0.0,589376
2023-07-25 04:00:00,00000000270,20230725040000,0.148,0.0,0.03,0.0,0.0,0.0,1.0,0.0,20.27,4,0.0,0.0,589376
2023-07-25 05:00:00,00000000270,20230725050000,0.156,0.008,0.033,0.0,0.0,0.0,1.0,5.13,21.15,4,0.0,0.0,589376
2023-07-25 06:00:00,00000000270,20230725060000,0.133,0.001,0.034,0.0,0.0,0.0,1.0,0.75,25.56,4,0.0,0.0,589376
