datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-07-25 07:00:00,00000000270,20230725070000,0.117,0.002,0.023,0.0,0.0,0.0,1.0,1.71,19.66,4,0.0,0.0,589376
2023-07-25 08:00:00,00000000270,20230725080000,0.172,0.001,0.02,0.0,0.0,0.0,1.0,0.58,11.63,4,0.0,0.0,589376
2023-07-25 09:00:00,00000000270,20230725090000,0.162,0.001,0.029,0.0,0.0,0.0,1.0,0.62,17.9,4,0.0,0.0,589376
2023-07-25 10:00:00,00000000270,20230725100000,0.138,0.002,0.019,0.0,0.0,0.0,1.0,1.45,13.77,4,0.0,0.0,589376
2023-07-25 11:00:00,00000000270,20230725110000,0.113,0.0,0.021,0.0,0.0,0.0,1.0,0.0,18.58,4,0.0,0.0,589376
2023-07-25 12:00:00,00000000270,20230725120000,0.123,0.002,0.017,0.0,0.0,0.0,1.0,1.63,13.82,4,0.0,0.0,589376
2023-07-25 13:00:00,00000000270,20230725130000,0.11,0.001,0.018,0.0,0.0,0.0,1.0,0.91,16.36,4,0.0,0.0,589376
2023-07-25 14:00:00,00000000270,20230725140000,0.122,0.001,0.016,0.0,0.0,0.0,1.0,0.82,13.11,4,0.0,0.0,589376
2023-07-25 15:00:00,00000000270,20230725150000,0.154,0.002,0.021,0.0,0.0,0.0,1.0,1.3,13.64,4,0.0,0.0,589376
2023-07-25 16:00:00,00000000270,20230725160000,0.118,0.002,0.018,0.0,0.0,0.0,1.0,1.69,15.25,4,0.0,0.0,589376
2023-07-25 17:00:00,00000000270,20230725170000,0.101,0.0,0.021,0.0,0.0,0.0,1.0,0.0,20.79,4,0.0,0.0,589376
2023-07-25 18:00:00,00000000270,20230725180000,0.185,0.001,0.022,0.0,0.0,0.0,1.0,0.54,11.89,4,0.0,0.0,589376
2023-07-25 19:00:00,00000000270,20230725190000,0.144,0.002,0.017,0.0,0.0,0.0,1.0,1.39,11.81,4,0.0,0.0,589376
2023-07-25 20:00:00,00000000270,20230725200000,0.128,0.002,0.018,0.0,0.0,0.0,1.0,1.56,14.06,4,0.0,0.0,589376
2023-07-25 21:00:00,00000000270,20230725210000,0.132,0.007,0.012,0.0,0.0,0.0,1.0,5.3,9.09,4,0.0,0.0,589376
2023-07-25 22:00:00,00000000270,20230725220000,0.103,0.001,0.018,0.0,0.0,0.0,1.0,0.97,17.48,4,0.0,0.0,589376
2023-07-25 23:00:00,00000000270,20230725230000,0.158,0.002,0.023,0.0,0.0,0.0,1.0,1.27,14.56,4,0.0,0.0,589376
2023-07-26 00:00:00,00000000270,20230726000000,0.161,0.0,0.033,0.0,0.0,0.0,1.0,0.0,20.5,4,0.0,0.0,589376
2023-07-26 01:00:00,00000000270,20230726010000,0.14,0.001,0.033,0.0,0.0,0.0,1.0,0.71,23.57,4,0.0,0.0,589376
2023-07-26 02:00:00,00000000270,20230726020000,0.14,0.0,0.033,0.0,0.0,0.0,1.0,0.0,23.57,4,0.0,0.0,589376
2023-07-26 03:00:00,00000000270,20230726030000,0.149,0.001,0.03,0.0,0.0,0.0,1.0,0.67,20.13,4,0.0,0.0,589376
2023-07-26 04:00:00,00000000270,20230726040000,0.236,0.0,0.034,0.0,0.0,0.0,1.0,0.0,14.41,4,0.0,0.0,589376
2023-07-26 05:00:00,00000000270,20230726050000,0.209,0.001,0.024,0.0,0.0,0.0,1.0,0.48,11.48,4,0.0,0.0,589376
2023-07-26 06:00:00,00000000270,20230726060000,0.124,0.001,0.019,0.0,0.0,0.0,1.0,0.81,15.32,4,0.0,0.0,589376
2023-07-26 07:00:00,00000000270,20230726070000,0.272,0.01,0.014,0.0,0.0,0.0,1.0,3.68,5.15,4,0.0,0.0,589376
2023-07-26 08:00:00,00000000270,20230726080000,0.109,0.001,0.021,0.0,0.0,0.0,1.0,0.92,19.27,4,0.0,0.0,589376
2023-07-26 09:00:00,00000000270,20230726090000,0.107,0.001,0.022,0.0,0.0,0.0,1.0,0.93,20.56,4,0.0,0.0,589376
2023-07-26 10:00:00,00000000270,20230726100000,0.249,0.006,0.014,0.0,0.0,0.0,1.0,2.41,5.62,4,0.0,0.0,589376
2023-07-26 11:00:00,00000000270,20230726110000,0.26,0.036,0.018,0.0,0.0,0.0,1.0,13.85,6.92,4,0.0,0.0,589376
2023-07-26 12:00:00,00000000270,20230726120000,0.375,0.443,0.006,0.0,0.0,0.0,1.0,118.13,1.6,4,0.0,0.0,589376
2023-07-26 13:00:00,00000000270,20230726130000,0.241,0.305,0.005,0.0,0.0,0.0,1.0,126.56,2.07,4,0.0,0.0,589376
2023-07-26 14:00:00,00000000270,20230726140000,0.169,0.002,0.018,0.0,0.0,0.0,1.0,1.18,10.65,4,0.0,0.0,589376
2023-07-26 15:00:00,00000000270,20230726150000,0.144,0.001,0.018,0.0,0.0,0.0,1.0,0.69,12.5,4,0.0,0.0,589376
2023-07-26 16:00:00,00000000270,20230726160000,0.132,0.002,0.018,0.0,0.0,0.0,1.0,1.52,13.64,4,0.0,0.0,589376
2023-07-26 17:00:00,00000000270,20230726170000,0.115,0.001,0.019,0.0,0.0,0.0,1.0,0.87,16.52,4,0.0,0.0,589376
2023-07-26 18:00:00,00000000270,20230726180000,0.121,0.001,0.019,0.0,0.0,0.0,1.0,0.83,15.7,4,0.0,0.0,589376
2023-07-26 19:00:00,00000000270,20230726190000,0.323,0.002,0.019,0.0,0.0,0.0,1.0,0.62,5.88,4,0.0,0.0,589376
2023-07-26 20:00:00,00000000270,20230726200000,0.154,0.028,0.009,0.0,0.0,0.0,1.0,18.18,5.84,4,0.0,0.0,589376
2023-07-26 21:00:00,00000000270,20230726210000,0.148,0.02,0.011,0.0,0.0,0.0,1.0,13.51,7.43,4,0.0,0.0,589376
2023-07-26 22:00:00,00000000270,20230726220000,0.358,0.051,0.011,0.0,0.0,0.0,1.0,14.25,3.07,4,0.0,0.0,589376
2023-07-26 23:00:00,00000000270,20230726230000,0.813,0.489,0.005,0.0,0.0,0.0,1.0,60.15,0.62,4,0.0,0.0,589376
2023-07-27 00:00:00,00000000270,20230727000000,0.267,0.356,0.009,0.0,0.0,0.0,1.0,133.33,3.37,4,0.0,0.0,589376
2023-07-27 01:00:00,00000000270,20230727010000,0.161,0.001,0.025,0.0,0.0,0.0,1.0,0.62,15.53,4,0.0,0.0,589376
2023-07-27 02:00:00,00000000270,20230727020000,0.154,0.0,0.026,0.0,0.0,0.0,1.0,0.0,16.88,4,0.0,0.0,589376
2023-07-27 03:00:00,00000000270,20230727030000,0.145,0.0,0.029,0.0,0.0,0.0,1.0,0.0,20.0,4,0.0,0.0,589376
2023-07-27 04:00:00,00000000270,20230727040000,0.15,0.001,0.027,0.0,0.0,0.0,1.0,0.67,18.0,4,0.0,0.0,589376
2023-07-27 05:00:00,00000000270,20230727050000,0.173,0.001,0.031,0.0,0.0,0.0,1.0,0.58,17.92,4,0.0,0.0,589376
2023-07-27 06:00:00,00000000270,20230727060000,0.15,0.0,0.031,0.0,0.0,0.0,1.0,0.0,20.67,4,0.0,0.0,589376
2023-07-27 07:00:00,00000000270,20230727070000,0.148,0.001,0.031,0.0,0.0,0.0,1.0,0.68,20.95,4,0.0,0.0,589376
2023-07-27 08:00:00,00000000270,20230727080000,0.198,0.001,0.017,0.0,0.0,0.0,1.0,0.51,8.59,4,0.0,0.0,589376
2023-07-27 09:00:00,00000000270,20230727090000,0.165,0.001,0.024,0.0,0.0,0.0,1.0,0.61,14.55,4,0.0,0.0,589376
2023-07-27 10:00:00,00000000270,20230727100000,0.119,0.001,0.016,0.0,0.0,0.0,1.0,0.84,13.45,4,0.0,0.0,589376
2023-07-27 11:00:00,00000000270,20230727110000,0.119,0.002,0.018,0.0,0.0,0.0,1.0,1.68,15.13,4,0.0,0.0,589376
2023-07-27 12:00:00,00000000270,20230727120000,0.129,0.002,0.016,0.0,0.0,0.0,1.0,1.55,12.4,4,0.0,0.0,589376
2023-07-27 13:00:00,00000000270,20230727130000,0.152,0.0,0.024,0.0,0.0,0.0,1.0,0.0,15.79,4,0.0,0.0,589376
2023-07-27 14:00:00,00000000270,20230727140000,0.32,0.001,0.025,0.0,0.0,0.0,1.0,0.31,7.81,4,0.0,0.0,589376
2023-07-27 15:00:00,00000000270,20230727150000,0.159,0.0,0.019,0.0,0.0,0.0,1.0,0.0,11.95,4,0.0,0.0,589376
2023-07-27 16:00:00,00000000270,20230727160000,0.544,0.34,0.003,0.0,0.0,0.0,1.0,62.5,0.55,4,0.0,0.0,589376
2023-07-27 17:00:00,00000000270,20230727170000,0.211,0.051,0.009,0.0,0.0,0.0,1.0,24.17,4.27,4,0.0,0.0,589376
2023-07-27 18:00:00,00000000270,20230727180000,0.156,0.004,0.009,0.0,0.0,0.0,1.0,2.56,5.77,4,0.0,0.0,589376
2023-07-27 19:00:00,00000000270,20230727190000,0.12,0.003,0.011,0.0,0.0,0.0,1.0,2.5,9.17,4,0.0,0.0,589376
2023-07-27 20:00:00,00000000270,20230727200000,0.126,0.002,0.011,0.0,0.0,0.0,1.0,1.59,8.73,4,0.0,0.0,589376
2023-07-27 21:00:00,00000000270,20230727210000,0.112,0.003,0.014,0.0,0.0,0.0,1.0,2.68,12.5,4,0.0,0.0,589376
2023-07-27 22:00:00,00000000270,20230727220000,0.111,0.002,0.018,0.0,0.0,0.0,1.0,1.8,16.22,4,0.0,0.0,589376
2023-07-27 23:00:00,00000000270,20230727230000,0.131,0.004,0.013,0.0,0.0,0.0,1.0,3.05,9.92,4,0.0,0.0,589376
2023-07-28 00:00:00,00000000270,20230728000000,0.154,0.001,0.019,0.0,0.0,0.0,1.0,0.65,12.34,4,0.0,0.0,589376
2023-07-28 01:00:00,00000000270,20230728010000,0.189,0.001,0.019,0.0,0.0,0.0,1.0,0.53,10.05,4,0.0,0.0,589376
2023-07-28 02:00:00,00000000270,20230728020000,0.141,0.005,0.014,0.0,0.0,0.0,1.0,3.55,9.93,4,0.0,0.0,589376
2023-07-28 03:00:00,00000000270,20230728030000,0.116,0.003,0.016,0.0,0.0,0.0,1.0,2.59,13.79,4,0.0,0.0,589376
2023-07-28 04:00:00,00000000270,20230728040000,0.111,0.004,0.013,0.0,0.0,0.0,1.0,3.6,11.71,4,0.0,0.0,589376
2023-07-28 05:00:00,00000000270,20230728050000,0.143,0.037,0.004,0.0,0.0,0.0,1.0,25.87,2.8,4,0.0,0.0,589376
2023-07-28 06:00:00,00000000270,20230728060000,0.12,0.001,0.024,0.0,0.0,0.0,1.0,0.83,20.0,4,0.0,0.0,589376
2023-07-28 07:00:00,00000000270,20230728070000,0.111,0.001,0.024,0.0,0.0,0.0,1.0,0.9,21.62,4,0.0,0.0,589376
2023-07-28 08:00:00,00000000270,20230728080000,0.131,0.003,0.017,0.0,0.0,0.0,1.0,2.29,12.98,4,0.0,0.0,589376
2023-07-28 09:00:00,00000000270,20230728090000,0.134,0.001,0.017,0.0,0.0,0.0,1.0,0.75,12.69,4,0.0,0.0,589376
2023-07-28 10:00:00,00000000270,20230728100000,0.291,0.002,0.017,0.0,0.0,0.0,1.0,0.69,5.84,4,0.0,0.0,589376
2023-07-28 11:00:00,00000000270,20230728110000,0.169,0.0,0.025,0.0,0.0,0.0,1.0,0.0,14.79,4,0.0,0.0,589376
2023-07-28 12:00:00,00000000270,20230728120000,0.137,0.003,0.019,0.0,0.0,0.0,1.0,2.19,13.87,4,0.0,0.0,589376
2023-07-28 13:00:00,00000000270,20230728130000,0.144,0.001,0.016,0.0,0.0,0.0,1.0,0.69,11.11,4,0.0,0.0,589376
2023-07-28 14:00:00,00000000270,20230728140000,0.136,0.002,0.018,0.0,0.0,0.0,1.0,1.47,13.24,4,0.0,0.0,589376
2023-07-28 15:00:00,00000000270,20230728150000,0.109,0.002,0.025,0.0,0.0,0.0,1.0,1.83,22.94,4,0.0,0.0,589376
2023-07-28 16:00:00,00000000270,20230728160000,0.116,0.001,0.022,0.0,0.0,0.0,1.0,0.86,18.97,4,0.0,0.0,589376
2023-07-28 17:00:00,00000000270,20230728170000,0.131,0.002,0.016,0.0,0.0,0.0,1.0,1.53,12.21,4,0.0,0.0,589376
2023-07-28 18:00:00,00000000270,20230728180000,0.114,0.003,0.019,0.0,0.0,0.0,1.0,2.63,16.67,4,0.0,0.0,589376
2023-07-28 19:00:00,00000000270,20230728190000,0.111,0.001,0.021,0.0,0.0,0.0,1.0,0.9,18.92,4,0.0,0.0,589376
2023-07-28 20:00:00,00000000270,20230728200000,0.19,0.002,0.021,0.0,0.0,0.0,1.0,1.05,11.05,4,0.0,0.0,589376
2023-07-28 21:00:00,00000000270,20230728210000,0.132,0.001,0.019,0.0,0.0,0.0,1.0,0.76,14.39,4,0.0,0.0,589376
2023-07-28 22:00:00,00000000270,20230728220000,0.098,0.002,0.024,0.0,0.0,0.0,1.0,2.04,24.49,4,0.0,0.0,589376
2023-07-28 23:00:00,00000000270,20230728230000,0.111,0.002,0.024,0.0,0.0,0.0,1.0,1.8,21.62,4,0.0,0.0,589376
2023-07-29 00:00:00,00000000270,20230729000000,0.123,0.002,0.02,0.0,0.0,0.0,1.0,1.63,16.26,4,0.0,0.0,589376
2023-07-29 01:00:00,00000000270,20230729010000,0.11,0.002,0.02,0.0,0.0,0.0,1.0,1.82,18.18,4,0.0,0.0,589376
2023-07-29 02:00:00,00000000270,20230729020000,0.089,0.002,0.026,0.0,0.0,0.0,1.0,2.25,29.21,4,0.0,0.0,589376
2023-07-29 03:00:00,00000000270,20230729030000,0.088,0.002,0.028,0.0,0.0,0.0,1.0,2.27,31.82,4,0.0,0.0,589376
2023-07-29 04:00:00,00000000270,20230729040000,0.1,0.003,0.026,0.0,0.0,0.0,1.0,3.0,26.0,4,0.0,0.0,589376
2023-07-29 05:00:00,00000000270,20230729050000,0.107,0.002,0.024,0.0,0.0,0.0,1.0,1.87,22.43,4,0.0,0.0,589376
2023-07-29 06:00:00,00000000270,20230729060000,0.109,0.002,0.021,0.0,0.0,0.0,1.0,1.83,19.27,4,0.0,0.0,589376
2023-07-29 07:00:00,00000000270,20230729070000,0.095,0.002,0.023,0.0,0.0,0.0,1.0,2.11,24.21,4,0.0,0.0,589376
2023-07-29 08:00:00,00000000270,20230729080000,0.104,0.002,0.022,0.0,0.0,0.0,1.0,1.92,21.15,4,0.0,0.0,589376
2023-07-29 09:00:00,00000000270,20230729090000,0.118,0.001,0.022,0.0,0.0,0.0,1.0,0.85,18.64,4,0.0,0.0,589376
2023-07-29 10:00:00,00000000270,20230729100000,0.115,0.002,0.017,0.0,0.0,0.0,1.0,1.74,14.78,4,0.0,0.0,589376
2023-07-29 11:00:00,00000000270,20230729110000,0.097,0.001,0.021,0.0,0.0,0.0,1.0,1.03,21.65,4,0.0,0.0,589376
2023-07-29 12:00:00,00000000270,20230729120000,0.085,0.002,0.026,0.0,0.0,0.0,1.0,2.35,30.59,4,0.0,0.0,589376
2023-07-29 13:00:00,00000000270,20230729130000,0.117,0.002,0.022,0.0,0.0,0.0,1.0,1.71,18.8,4,0.0,0.0,589376
2023-07-29 14:00:00,00000000270,20230729140000,0.132,0.002,0.015,0.0,0.0,0.0,1.0,1.52,11.36,4,0.0,0.0,589376
2023-07-29 15:00:00,00000000270,20230729150000,0.133,0.0,0.021,0.0,0.0,0.0,1.0,0.0,15.79,4,0.0,0.0,589376
2023-07-29 16:00:00,00000000270,20230729160000,0.1,0.001,0.017,0.0,0.0,0.0,1.0,1.0,17.0,4,0.0,0.0,589376
2023-07-29 17:00:00,00000000270,20230729170000,0.111,0.002,0.016,0.0,0.0,0.0,1.0,1.8,14.41,4,0.0,0.0,589376
2023-07-29 18:00:00,00000000270,20230729180000,0.118,0.003,0.017,0.0,0.0,0.0,1.0,2.54,14.41,4,0.0,0.0,589376
2023-07-29 19:00:00,00000000270,20230729190000,0.103,0.001,0.02,0.0,0.0,0.0,1.0,0.97,19.42,4,0.0,0.0,589376
2023-07-29 20:00:00,00000000270,20230729200000,0.089,0.002,0.022,0.0,0.0,0.0,1.0,2.25,24.72,4,0.0,0.0,589376
2023-07-29 21:00:00,00000000270,20230729210000,0.098,0.002,0.021,0.0,0.0,0.0,1.0,2.04,21.43,4,0.0,0.0,589376
2023-07-29 22:00:00,00000000270,20230729220000,0.121,0.002,0.018,0.0,0.0,0.0,1.0,1.65,14.88,4,0.0,0.0,589376
2023-07-29 23:00:00,00000000270,20230729230000,0.136,0.0,0.019,0.0,0.0,0.0,1.0,0.0,13.97,4,0.0,0.0,589376
2023-07-30 00:00:00,00000000270,20230730000000,0.104,0.001,0.017,0.0,0.0,0.0,1.0,0.96,16.35,4,0.0,0.0,589376
2023-07-30 01:00:00,00000000270,20230730010000,0.099,0.0,0.016,0.0,0.0,0.0,1.0,0.0,16.16,4,0.0,0.0,589376
2023-07-30 02:00:00,00000000270,20230730020000,0.105,0.001,0.021,0.0,0.0,0.0,1.0,0.95,20.0,4,0.0,0.0,589376
2023-07-30 03:00:00,00000000270,20230730030000,0.1,0.001,0.023,0.0,0.0,0.0,1.0,1.0,23.0,4,0.0,0.0,589376
2023-07-30 04:00:00,00000000270,20230730040000,0.101,0.001,0.019,0.0,0.0,0.0,1.0,0.99,18.81,4,0.0,0.0,589376
2023-07-30 05:00:00,00000000270,20230730050000,0.098,0.0,0.018,0.0,0.0,0.0,1.0,0.0,18.37,4,0.0,0.0,589376
2023-07-30 06:00:00,00000000270,20230730060000,0.095,0.001,0.026,0.0,0.0,0.0,1.0,1.05,27.37,4,0.0,0.0,589376
2023-07-30 07:00:00,00000000270,20230730070000,0.101,0.001,0.025,0.0,0.0,0.0,1.0,0.99,24.75,4,0.0,0.0,589376
2023-07-30 08:00:00,00000000270,20230730080000,0.113,0.002,0.019,0.0,0.0,0.0,1.0,1.77,16.81,4,0.0,0.0,589376
2023-07-30 09:00:00,00000000270,20230730090000,0.102,0.001,0.019,0.0,0.0,0.0,1.0,0.98,18.63,4,0.0,0.0,589376
2023-07-30 10:00:00,00000000270,20230730100000,0.102,0.001,0.015,0.0,0.0,0.0,1.0,0.98,14.71,4,0.0,0.0,589376
2023-07-30 11:00:00,00000000270,20230730110000,0.109,0.001,0.017,0.0,0.0,0.0,1.0,0.92,15.6,4,0.0,0.0,589376
2023-07-30 12:00:00,00000000270,20230730120000,0.102,0.001,0.021,0.0,0.0,0.0,1.0,0.98,20.59,4,0.0,0.0,589376
2023-07-30 13:00:00,00000000270,20230730130000,0.097,0.001,0.019,0.0,0.0,0.0,1.0,1.03,19.59,4,0.0,0.0,589376
2023-07-30 14:00:00,00000000270,20230730140000,0.098,0.001,0.018,0.0,0.0,0.0,1.0,1.02,18.37,4,0.0,0.0,589376
2023-07-30 15:00:00,00000000270,20230730150000,0.138,0.0,0.024,0.0,0.0,0.0,1.0,0.0,17.39,4,0.0,0.0,589376
2023-07-30 16:00:00,00000000270,20230730160000,0.14,0.001,0.024,0.0,0.0,0.0,1.0,0.71,17.14,4,0.0,0.0,589376
2023-07-30 17:00:00,00000000270,20230730170000,0.116,0.002,0.021,0.0,0.0,0.0,1.0,1.72,18.1,4,0.0,0.0,589376
2023-07-30 18:00:00,00000000270,20230730180000,0.09,0.001,0.023,0.0,0.0,0.0,1.0,1.11,25.56,4,0.0,0.0,589376
2023-07-30 19:00:00,00000000270,20230730190000,0.116,0.001,0.021,0.0,0.0,0.0,1.0,0.86,18.1,4,0.0,0.0,589376
2023-07-30 20:00:00,00000000270,20230730200000,0.101,0.001,0.02,0.0,0.0,0.0,1.0,0.99,19.8,4,0.0,0.0,589376
2023-07-30 21:00:00,00000000270,20230730210000,0.189,0.001,0.02,0.0,0.0,0.0,1.0,0.53,10.58,4,0.0,0.0,589376
2023-07-30 22:00:00,00000000270,20230730220000,0.158,0.001,0.016,0.0,0.0,0.0,1.0,0.63,10.13,4,0.0,0.0,589376
2023-07-30 23:00:00,00000000270,20230730230000,0.138,0.001,0.028,0.0,0.0,0.0,1.0,0.72,20.29,4,0.0,0.0,589376
2023-07-31 00:00:00,00000000270,20230731000000,0.142,0.0,0.03,0.0,0.0,0.0,1.0,0.0,21.13,4,0.0,0.0,589376
2023-07-31 01:00:00,00000000270,20230731010000,0.108,0.001,0.027,0.0,0.0,0.0,1.0,0.93,25.0,4,0.0,0.0,589376
2023-07-31 02:00:00,00000000270,20230731020000,0.088,0.002,0.026,0.0,0.0,0.0,1.0,2.27,29.55,4,0.0,0.0,589376
2023-07-31 03:00:00,00000000270,20230731030000,0.108,0.003,0.024,0.0,0.0,0.0,1.0,2.78,22.22,4,0.0,0.0,589376
2023-07-31 04:00:00,00000000270,20230731040000,0.113,0.002,0.02,0.0,0.0,0.0,1.0,1.77,17.7,4,0.0,0.0,589376
2023-07-31 05:00:00,00000000270,20230731050000,0.097,0.002,0.02,0.0,0.0,0.0,1.0,2.06,20.62,4,0.0,0.0,589376
2023-07-31 06:00:00,00000000270,20230731060000,0.086,0.002,0.027,0.0,0.0,0.0,1.0,2.33,31.4,4,0.0,0.0,589376
2023-07-31 07:00:00,00000000270,20230731070000,0.179,0.001,0.024,0.0,0.0,0.0,1.0,0.56,13.41,4,0.0,0.0,589376
2023-07-31 08:00:00,00000000270,20230731080000,0.172,0.002,0.019,0.0,0.0,0.0,1.0,1.16,11.05,4,0.0,0.0,589376
2023-07-31 09:00:00,00000000270,20230731090000,0.106,0.0,0.019,0.0,0.0,0.0,1.0,0.0,17.92,4,0.0,0.0,589376
2023-07-31 10:00:00,00000000270,20230731100000,0.116,0.002,0.017,0.0,0.0,0.0,1.0,1.72,14.66,4,0.0,0.0,589376
2023-07-31 11:00:00,00000000270,20230731110000,0.101,0.002,0.024,0.0,0.0,0.0,1.0,1.98,23.76,4,0.0,0.0,589376
2023-07-31 12:00:00,00000000270,20230731120000,0.107,0.0,0.025,0.0,0.0,0.0,1.0,0.0,23.36,4,0.0,0.0,589376
2023-07-31 13:00:00,00000000270,20230731130000,0.09,0.002,0.024,0.0,0.0,0.0,1.0,2.22,26.67,4,0.0,0.0,589376
2023-07-31 14:00:00,00000000270,20230731140000,0.119,0.002,0.017,0.0,0.0,0.0,1.0,1.68,14.29,4,0.0,0.0,589376
2023-07-31 15:00:00,00000000270,20230731150000,0.123,0.001,0.024,0.0,0.0,0.0,1.0,0.81,19.51,4,0.0,0.0,589376
2023-07-31 16:00:00,00000000270,20230731160000,0.129,0.001,0.027,0.0,0.0,0.0,1.0,0.78,20.93,4,0.0,0.0,589376
2023-07-31 17:00:00,00000000270,20230731170000,0.087,0.002,0.024,0.0,0.0,0.0,1.0,2.3,27.59,4,0.0,0.0,589376
2023-07-31 18:00:00,00000000270,20230731180000,0.107,0.001,0.021,0.0,0.0,0.0,1.0,0.93,19.63,4,0.0,0.0,589376
2023-07-31 19:00:00,00000000270,20230731190000,0.112,0.002,0.017,0.0,0.0,0.0,1.0,1.79,15.18,4,0.0,0.0,589376
2023-07-31 20:00:00,00000000270,20230731200000,0.104,0.0,0.021,0.0,0.0,0.0,1.0,0.0,20.19,4,0.0,0.0,589376
2023-07-31 21:00:00,00000000270,20230731210000,0.105,0.001,0.022,0.0,0.0,0.0,1.0,0.95,20.95,4,0.0,0.0,589376
2023-07-31 22:00:00,00000000270,20230731220000,0.109,0.0,0.026,0.0,0.0,0.0,1.0,0.0,23.85,4,0.0,0.0,589376
2023-07-31 23:00:00,00000000270,20230731230000,0.134,0.001,0.033,0.0,0.0,0.0,1.0,0.75,24.63,4,0.0,0.0,589376
2023-08-01 00:00:00,00000000270,20230801000000,0.095,0.001,0.023,0.0,0.0,0.0,1.0,1.05,24.21,4,0.0,0.0,589376
2023-08-01 01:00:00,00000000270,20230801010000,0.088,0.001,0.022,0.0,0.0,0.0,1.0,1.14,25.0,4,0.0,0.0,589376
2023-08-01 02:00:00,00000000270,20230801020000,0.104,0.001,0.019,0.0,0.0,0.0,1.0,0.96,18.27,4,0.0,0.0,589376
2023-08-01 03:00:00,00000000270,20230801030000,0.11,0.003,0.021,0.0,0.0,0.0,1.0,2.73,19.09,4,0.0,0.0,589376
2023-08-01 04:00:00,00000000270,20230801040000,0.101,0.002,0.024,0.0,0.0,0.0,1.0,1.98,23.76,4,0.0,0.0,589376
2023-08-01 05:00:00,00000000270,20230801050000,0.092,0.002,0.027,0.0,0.0,0.0,1.0,2.17,29.35,4,0.0,0.0,589376
2023-08-01 06:00:00,00000000270,20230801060000,0.087,0.003,0.028,0.0,0.0,0.0,1.0,3.45,32.18,4,0.0,0.0,589376
2023-08-01 07:00:00,00000000270,20230801070000,0.102,0.003,0.027,0.0,0.0,0.0,1.0,2.94,26.47,4,0.0,0.0,589376
2023-08-01 08:00:00,00000000270,20230801080000,0.121,0.002,0.017,0.0,0.0,0.0,1.0,1.65,14.05,4,0.0,0.0,589376
2023-08-01 09:00:00,00000000270,20230801090000,0.107,0.002,0.022,0.0,0.0,0.0,1.0,1.87,20.56,4,0.0,0.0,589376
2023-08-01 10:00:00,00000000270,20230801100000,0.094,0.0,0.029,0.0,0.0,0.0,1.0,0.0,30.85,4,0.0,0.0,589376
2023-08-01 11:00:00,00000000270,20230801110000,0.111,0.001,0.032,0.0,0.0,0.0,1.0,0.9,28.83,4,0.0,0.0,589376
2023-08-01 12:00:00,00000000270,20230801120000,0.118,0.0,0.031,0.0,0.0,0.0,1.0,0.0,26.27,4,0.0,0.0,589376
2023-08-01 13:00:00,00000000270,20230801130000,0.13,0.001,0.027,0.0,0.0,0.0,1.0,0.77,20.77,4,0.0,0.0,589376
2023-08-01 14:00:00,00000000270,20230801140000,0.122,0.0,0.024,0.0,0.0,0.0,1.0,0.0,19.67,4,0.0,0.0,589376
2023-08-01 15:00:00,00000000270,20230801150000,0.133,0.001,0.025,0.0,0.0,0.0,1.0,0.75,18.8,4,0.0,0.0,589376
2023-08-01 16:00:00,00000000270,20230801160000,0.197,0.001,0.025,0.0,0.0,0.0,1.0,0.51,12.69,4,0.0,0.0,589376
2023-08-01 17:00:00,00000000270,20230801170000,0.125,0.002,0.019,0.0,0.0,0.0,1.0,1.6,15.2,4,0.0,0.0,589376
2023-08-01 18:00:00,00000000270,20230801180000,0.111,0.002,0.016,0.0,0.0,0.0,1.0,1.8,14.41,4,0.0,0.0,589376
2023-08-01 19:00:00,00000000270,20230801190000,0.1,0.001,0.018,0.0,0.0,0.0,1.0,1.0,18.0,4,0.0,0.0,589376
