datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-08-01 20:00:00,00000000270,20230801200000,0.12,0.001,0.022,0.0,0.0,0.0,1.0,0.83,18.33,4,0.0,0.0,589376
2023-08-01 21:00:00,00000000270,20230801210000,0.104,0.001,0.019,0.0,0.0,0.0,1.0,0.96,18.27,4,0.0,0.0,589376
2023-08-01 22:00:00,00000000270,20230801220000,0.128,0.032,0.007,0.0,0.0,0.0,1.0,25.0,5.47,4,0.0,0.0,589376
2023-08-01 23:00:00,00000000270,20230801230000,0.207,0.014,0.016,0.0,0.0,0.0,1.0,6.76,7.73,4,0.0,0.0,589376
2023-08-02 00:00:00,00000000270,20230802000000,0.131,0.003,0.018,0.0,0.0,0.0,1.0,2.29,13.74,4,0.0,0.0,589376
2023-08-02 01:00:00,00000000270,20230802010000,0.121,0.002,0.018,0.0,0.0,0.0,1.0,1.65,14.88,4,0.0,0.0,589376
2023-08-02 02:00:00,00000000270,20230802020000,0.099,0.001,0.018,0.0,0.0,0.0,1.0,1.01,18.18,4,0.0,0.0,589376
2023-08-02 03:00:00,00000000270,20230802030000,0.096,0.001,0.02,0.0,0.0,0.0,1.0,1.04,20.83,4,0.0,0.0,589376
2023-08-02 04:00:00,00000000270,20230802040000,0.104,0.001,0.023,0.0,0.0,0.0,1.0,0.96,22.12,4,0.0,0.0,589376
2023-08-02 05:00:00,00000000270,20230802050000,0.12,0.02,0.02,0.0,0.0,0.0,1.0,16.67,16.67,4,0.0,0.0,589376
2023-08-02 06:00:00,00000000270,20230802060000,0.087,0.001,0.026,0.0,0.0,0.0,1.0,1.15,29.89,4,0.0,0.0,589376
2023-08-02 07:00:00,00000000270,20230802070000,0.096,0.001,0.021,0.0,0.0,0.0,1.0,1.04,21.88,4,0.0,0.0,589376
2023-08-02 08:00:00,00000000270,20230802080000,0.111,0.004,0.018,0.0,0.0,0.0,1.0,3.6,16.22,4,0.0,0.0,589376
2023-08-02 09:00:00,00000000270,20230802090000,0.112,0.002,0.024,0.0,0.0,0.0,1.0,1.79,21.43,4,0.0,0.0,589376
2023-08-02 10:00:00,00000000270,20230802100000,0.169,0.001,0.021,0.0,0.0,0.0,1.0,0.59,12.43,4,0.0,0.0,589376
2023-08-02 11:00:00,00000000270,20230802110000,0.161,0.024,0.013,0.0,0.0,0.0,1.0,14.91,8.07,4,0.0,0.0,589376
2023-08-02 12:00:00,00000000270,20230802120000,0.119,0.003,0.017,0.0,0.0,0.0,1.0,2.52,14.29,4,0.0,0.0,589376
2023-08-02 13:00:00,00000000270,20230802130000,0.138,0.003,0.01,0.0,0.0,0.0,1.0,2.17,7.25,4,0.0,0.0,589376
2023-08-02 14:00:00,00000000270,20230802140000,0.123,0.0,0.02,0.0,0.0,0.0,1.0,0.0,16.26,4,0.0,0.0,589376
2023-08-02 15:00:00,00000000270,20230802150000,0.135,0.001,0.025,0.0,0.0,0.0,1.0,0.74,18.52,4,0.0,0.0,589376
2023-08-02 16:00:00,00000000270,20230802160000,0.113,0.002,0.019,0.0,0.0,0.0,1.0,1.77,16.81,4,0.0,0.0,589376
2023-08-02 17:00:00,00000000270,20230802170000,0.095,0.001,0.023,0.0,0.0,0.0,1.0,1.05,24.21,4,0.0,0.0,589376
2023-08-02 18:00:00,00000000270,20230802180000,0.282,0.001,0.02,0.0,0.0,0.0,1.0,0.35,7.09,4,0.0,0.0,589376
2023-08-02 19:00:00,00000000270,20230802190000,0.4,0.001,0.034,0.0,0.0,0.0,1.0,0.25,8.5,4,0.0,0.0,589376
2023-08-02 20:00:00,00000000270,20230802200000,0.209,0.0,0.023,0.0,0.0,0.0,1.0,0.0,11.0,4,0.0,0.0,589376
2023-08-02 21:00:00,00000000270,20230802210000,0.153,0.015,0.017,0.0,0.0,0.0,1.0,9.8,11.11,4,0.0,0.0,589376
2023-08-02 22:00:00,00000000270,20230802220000,0.117,0.001,0.02,0.0,0.0,0.0,1.0,0.85,17.09,4,0.0,0.0,589376
2023-08-02 23:00:00,00000000270,20230802230000,0.146,0.004,0.02,0.0,0.0,0.0,1.0,2.74,13.7,4,0.0,0.0,589376
2023-08-03 00:00:00,00000000270,20230803000000,0.145,0.0,0.032,0.0,0.0,0.0,1.0,0.0,22.07,4,0.0,0.0,589376
2023-08-03 01:00:00,00000000270,20230803010000,0.134,0.002,0.027,0.0,0.0,0.0,1.0,1.49,20.15,4,0.0,0.0,589376
2023-08-03 02:00:00,00000000270,20230803020000,0.099,0.0,0.021,0.0,0.0,0.0,1.0,0.0,21.21,4,0.0,0.0,589376
2023-08-03 03:00:00,00000000270,20230803030000,0.117,0.002,0.034,0.0,0.0,0.0,1.0,1.71,29.06,4,0.0,0.0,589376
2023-08-03 04:00:00,00000000270,20230803040000,0.222,0.001,0.028,0.0,0.0,0.0,1.0,0.45,12.61,4,0.0,0.0,589376
2023-08-03 05:00:00,00000000270,20230803050000,0.173,0.0,0.034,0.0,0.0,0.0,1.0,0.0,19.65,4,0.0,0.0,589376
2023-08-03 06:00:00,00000000270,20230803060000,0.129,0.001,0.035,0.0,0.0,0.0,1.0,0.78,27.13,4,0.0,0.0,589376
2023-08-03 07:00:00,00000000270,20230803070000,0.138,0.002,0.018,0.0,0.0,0.0,1.0,1.45,13.04,4,0.0,0.0,589376
2023-08-03 08:00:00,00000000270,20230803080000,0.197,0.079,0.007,0.0,0.0,0.0,1.0,40.1,3.55,4,0.0,0.0,589376
2023-08-03 09:00:00,00000000270,20230803090000,0.172,0.048,0.009,0.0,0.0,0.0,1.0,27.91,5.23,4,0.0,0.0,589376
2023-08-03 10:00:00,00000000270,20230803100000,0.201,0.003,0.023,0.0,0.0,0.0,1.0,1.49,11.44,4,0.0,0.0,589376
2023-08-03 11:00:00,00000000270,20230803110000,0.139,0.001,0.015,0.0,0.0,0.0,1.0,0.72,10.79,4,0.0,0.0,589376
2023-08-03 12:00:00,00000000270,20230803120000,0.168,0.001,0.025,0.0,0.0,0.0,1.0,0.6,14.88,4,0.0,0.0,589376
2023-08-03 13:00:00,00000000270,20230803130000,0.166,0.006,0.015,0.0,0.0,0.0,1.0,3.61,9.04,4,0.0,0.0,589376
2023-08-03 14:00:00,00000000270,20230803140000,0.167,0.003,0.013,0.0,0.0,0.0,1.0,1.8,7.78,4,0.0,0.0,589376
2023-08-03 15:00:00,00000000270,20230803150000,0.17,0.002,0.021,0.0,0.0,0.0,1.0,1.18,12.35,4,0.0,0.0,589376
2023-08-03 16:00:00,00000000270,20230803160000,0.182,0.001,0.021,0.0,0.0,0.0,1.0,0.55,11.54,4,0.0,0.0,589376
2023-08-03 17:00:00,00000000270,20230803170000,0.122,0.002,0.02,0.0,0.0,0.0,1.0,1.64,16.39,4,0.0,0.0,589376
2023-08-03 18:00:00,00000000270,20230803180000,0.101,0.002,0.022,0.0,0.0,0.0,1.0,1.98,21.78,4,0.0,0.0,589376
2023-08-03 19:00:00,00000000270,20230803190000,0.341,0.002,0.012,0.0,0.0,0.0,1.0,0.59,3.52,4,0.0,0.0,589376
2023-08-03 20:00:00,00000000270,20230803200000,1.261,0.001,0.025,0.0,0.0,0.0,1.0,0.08,1.98,4,0.0,0.0,589376
2023-08-03 21:00:00,00000000270,20230803210000,0.352,0.001,0.02,0.0,0.0,0.0,1.0,0.28,5.68,4,0.0,0.0,589376
2023-08-03 22:00:00,00000000270,20230803220000,0.148,0.003,0.013,0.0,0.0,0.0,1.0,2.03,8.78,4,0.0,0.0,589376
2023-08-03 23:00:00,00000000270,20230803230000,0.14,0.014,0.018,0.0,0.0,0.0,1.0,10.0,12.86,4,0.0,0.0,589376
2023-08-04 00:00:00,00000000270,20230804000000,0.144,0.001,0.029,0.0,0.0,0.0,1.0,0.69,20.14,4,0.0,0.0,589376
2023-08-04 01:00:00,00000000270,20230804010000,0.157,0.001,0.029,0.0,0.0,0.0,1.0,0.64,18.47,4,0.0,0.0,589376
2023-08-04 02:00:00,00000000270,20230804020000,0.138,0.0,0.032,0.0,0.0,0.0,1.0,0.0,23.19,4,0.0,0.0,589376
2023-08-04 03:00:00,00000000270,20230804030000,0.143,0.001,0.035,0.0,0.0,0.0,1.0,0.7,24.48,4,0.0,0.0,589376
2023-08-04 04:00:00,00000000270,20230804040000,0.148,0.0,0.032,0.0,0.0,0.0,1.0,0.0,21.62,4,0.0,0.0,589376
2023-08-04 05:00:00,00000000270,20230804050000,0.205,0.008,0.019,0.0,0.0,0.0,1.0,3.9,9.27,4,0.0,0.0,589376
2023-08-04 06:00:00,00000000270,20230804060000,0.131,0.004,0.025,0.0,0.0,0.0,1.0,3.05,19.08,4,0.0,0.0,589376
2023-08-04 07:00:00,00000000270,20230804070000,0.091,0.001,0.027,0.0,0.0,0.0,1.0,1.1,29.67,4,0.0,0.0,589376
2023-08-04 08:00:00,00000000270,20230804080000,0.119,0.002,0.015,0.0,0.0,0.0,1.0,1.68,12.61,4,0.0,0.0,589376
2023-08-04 09:00:00,00000000270,20230804090000,0.124,0.002,0.02,0.0,0.0,0.0,1.0,1.61,16.13,4,0.0,0.0,589376
2023-08-04 10:00:00,00000000270,20230804100000,0.125,0.003,0.015,0.0,0.0,0.0,1.0,2.4,12.0,4,0.0,0.0,589376
2023-08-04 11:00:00,00000000270,20230804110000,0.11,0.001,0.021,0.0,0.0,0.0,1.0,0.91,19.09,4,0.0,0.0,589376
2023-08-04 12:00:00,00000000270,20230804120000,0.115,0.003,0.022,0.0,0.0,0.0,1.0,2.61,19.13,4,0.0,0.0,589376
2023-08-04 13:00:00,00000000270,20230804130000,0.144,0.001,0.014,0.0,0.0,0.0,1.0,0.69,9.72,4,0.0,0.0,589376
2023-08-04 14:00:00,00000000270,20230804140000,0.253,0.0,0.027,0.0,0.0,0.0,1.0,0.0,10.67,4,0.0,0.0,589376
2023-08-04 15:00:00,00000000270,20230804150000,0.2,0.001,0.017,0.0,0.0,0.0,1.0,0.5,8.5,4,0.0,0.0,589376
2023-08-04 16:00:00,00000000270,20230804160000,0.164,0.0,0.015,0.0,0.0,0.0,1.0,0.0,9.15,4,0.0,0.0,589376
2023-08-04 17:00:00,00000000270,20230804170000,0.139,0.002,0.014,0.0,0.0,0.0,1.0,1.44,10.07,4,0.0,0.0,589376
2023-08-04 18:00:00,00000000270,20230804180000,0.127,0.0,0.018,0.0,0.0,0.0,1.0,0.0,14.17,4,0.0,0.0,589376
2023-08-04 19:00:00,00000000270,20230804190000,0.122,0.002,0.017,0.0,0.0,0.0,1.0,1.64,13.93,4,0.0,0.0,589376
2023-08-04 20:00:00,00000000270,20230804200000,0.126,0.001,0.014,0.0,0.0,0.0,1.0,0.79,11.11,4,0.0,0.0,589376
2023-08-04 21:00:00,00000000270,20230804210000,0.159,0.044,0.004,0.0,0.0,0.0,1.0,27.67,2.52,4,0.0,0.0,589376
2023-08-04 22:00:00,00000000270,20230804220000,0.225,0.039,0.006,0.0,0.0,0.0,1.0,17.33,2.67,4,0.0,0.0,589376
2023-08-04 23:00:00,00000000270,20230804230000,0.204,0.001,0.019,0.0,0.0,0.0,1.0,0.49,9.31,4,0.0,0.0,589376
2023-08-05 00:00:00,00000000270,20230805000000,0.158,0.0,0.026,0.0,0.0,0.0,1.0,0.0,16.46,4,0.0,0.0,589376
2023-08-05 01:00:00,00000000270,20230805010000,0.128,0.001,0.033,0.0,0.0,0.0,1.0,0.78,25.78,4,0.0,0.0,589376
2023-08-05 02:00:00,00000000270,20230805020000,0.162,0.0,0.023,0.0,0.0,0.0,1.0,0.0,14.2,4,0.0,0.0,589376
2023-08-05 03:00:00,00000000270,20230805030000,0.149,0.001,0.03,0.0,0.0,0.0,1.0,0.67,20.13,4,0.0,0.0,589376
2023-08-05 04:00:00,00000000270,20230805040000,0.135,0.0,0.034,0.0,0.0,0.0,1.0,0.0,25.19,4,0.0,0.0,589376
2023-08-05 05:00:00,00000000270,20230805050000,0.166,0.001,0.028,0.0,0.0,0.0,1.0,0.6,16.87,4,0.0,0.0,589376
2023-08-05 06:00:00,00000000270,20230805060000,0.105,0.001,0.026,0.0,0.0,0.0,1.0,0.95,24.76,4,0.0,0.0,589376
2023-08-05 07:00:00,00000000270,20230805070000,0.193,0.003,0.017,0.0,0.0,0.0,1.0,1.55,8.81,4,0.0,0.0,589376
2023-08-05 08:00:00,00000000270,20230805080000,0.169,0.003,0.011,0.0,0.0,0.0,1.0,1.78,6.51,4,0.0,0.0,589376
2023-08-05 09:00:00,00000000270,20230805090000,0.126,0.001,0.019,0.0,0.0,0.0,1.0,0.79,15.08,4,0.0,0.0,589376
2023-08-05 10:00:00,00000000270,20230805100000,0.051,0.001,0.001,0.0,0.0,0.0,1.0,1.96,1.96,4,0.0,0.0,589376
2023-08-05 11:00:00,00000000270,20230805110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-08-05 12:00:00,00000000270,20230805120000,0.005,0.003,0.0,0.0,0.0,0.0,1.0,60.0,0.0,4,0.0,0.0,589376
2023-08-05 13:00:00,00000000270,20230805130000,0.2,0.007,0.009,0.0,0.0,0.0,1.0,3.5,4.5,4,0.0,0.0,589376
2023-08-05 14:00:00,00000000270,20230805140000,0.167,0.001,0.015,0.0,0.0,0.0,1.0,0.6,8.98,4,0.0,0.0,589376
2023-08-05 15:00:00,00000000270,20230805150000,0.155,0.002,0.013,0.0,0.0,0.0,1.0,1.29,8.39,4,0.0,0.0,589376
2023-08-05 16:00:00,00000000270,20230805160000,0.161,0.001,0.013,0.0,0.0,0.0,1.0,0.62,8.07,4,0.0,0.0,589376
2023-08-05 17:00:00,00000000270,20230805170000,0.185,0.001,0.02,0.0,0.0,0.0,1.0,0.54,10.81,4,0.0,0.0,589376
2023-08-05 18:00:00,00000000270,20230805180000,0.158,0.002,0.014,0.0,0.0,0.0,1.0,1.27,8.86,4,0.0,0.0,589376
2023-08-05 19:00:00,00000000270,20230805190000,0.16,0.003,0.007,0.0,0.0,0.0,1.0,1.88,4.38,4,0.0,0.0,589376
2023-08-05 20:00:00,00000000270,20230805200000,0.139,0.001,0.012,0.0,0.0,0.0,1.0,0.72,8.63,4,0.0,0.0,589376
2023-08-05 21:00:00,00000000270,20230805210000,0.127,0.002,0.017,0.0,0.0,0.0,1.0,1.57,13.39,4,0.0,0.0,589376
2023-08-05 22:00:00,00000000270,20230805220000,0.125,0.0,0.014,0.0,0.0,0.0,1.0,0.0,11.2,4,0.0,0.0,589376
2023-08-05 23:00:00,00000000270,20230805230000,0.137,0.002,0.015,0.0,0.0,0.0,1.0,1.46,10.95,4,0.0,0.0,589376
2023-08-06 00:00:00,00000000270,20230806000000,0.119,0.002,0.021,0.0,0.0,0.0,1.0,1.68,17.65,4,0.0,0.0,589376
2023-08-06 01:00:00,00000000270,20230806010000,0.122,0.002,0.017,0.0,0.0,0.0,1.0,1.64,13.93,4,0.0,0.0,589376
2023-08-06 02:00:00,00000000270,20230806020000,0.194,0.002,0.017,0.0,0.0,0.0,1.0,1.03,8.76,4,0.0,0.0,589376
2023-08-06 03:00:00,00000000270,20230806030000,0.139,0.002,0.021,0.0,0.0,0.0,1.0,1.44,15.11,4,0.0,0.0,589376
2023-08-06 04:00:00,00000000270,20230806040000,0.114,0.002,0.016,0.0,0.0,0.0,1.0,1.75,14.04,4,0.0,0.0,589376
2023-08-06 05:00:00,00000000270,20230806050000,0.119,0.002,0.02,0.0,0.0,0.0,1.0,1.68,16.81,4,0.0,0.0,589376
2023-08-06 06:00:00,00000000270,20230806060000,0.111,0.0,0.023,0.0,0.0,0.0,1.0,0.0,20.72,4,0.0,0.0,589376
2023-08-06 07:00:00,00000000270,20230806070000,0.109,0.001,0.018,0.0,0.0,0.0,1.0,0.92,16.51,4,0.0,0.0,589376
2023-08-06 08:00:00,00000000270,20230806080000,0.18,0.002,0.018,0.0,0.0,0.0,1.0,1.11,10.0,4,0.0,0.0,589376
2023-08-06 09:00:00,00000000270,20230806090000,0.151,0.001,0.025,0.0,0.0,0.0,1.0,0.66,16.56,4,0.0,0.0,589376
2023-08-06 10:00:00,00000000270,20230806100000,0.115,0.001,0.015,0.0,0.0,0.0,1.0,0.87,13.04,4,0.0,0.0,589376
2023-08-06 11:00:00,00000000270,20230806110000,0.175,0.001,0.024,0.0,0.0,0.0,1.0,0.57,13.71,4,0.0,0.0,589376
2023-08-06 12:00:00,00000000270,20230806120000,0.152,0.003,0.016,0.0,0.0,0.0,1.0,1.97,10.53,4,0.0,0.0,589376
2023-08-06 13:00:00,00000000270,20230806130000,0.135,0.002,0.015,0.0,0.0,0.0,1.0,1.48,11.11,4,0.0,0.0,589376
2023-08-06 14:00:00,00000000270,20230806140000,0.688,0.001,0.019,0.0,0.0,0.0,1.0,0.15,2.76,4,0.0,0.0,589376
2023-08-06 15:00:00,00000000270,20230806150000,0.43,0.002,0.015,0.0,0.0,0.0,1.0,0.47,3.49,4,0.0,0.0,589376
2023-08-06 16:00:00,00000000270,20230806160000,0.12,0.003,0.018,0.0,0.0,0.0,1.0,2.5,15.0,4,0.0,0.0,589376
2023-08-06 17:00:00,00000000270,20230806170000,0.113,0.001,0.019,0.0,0.0,0.0,1.0,0.88,16.81,4,0.0,0.0,589376
2023-08-06 18:00:00,00000000270,20230806180000,0.114,0.001,0.016,0.0,0.0,0.0,1.0,0.88,14.04,4,0.0,0.0,589376
2023-08-06 19:00:00,00000000270,20230806190000,0.118,0.001,0.017,0.0,0.0,0.0,1.0,0.85,14.41,4,0.0,0.0,589376
2023-08-06 20:00:00,00000000270,20230806200000,0.178,0.003,0.023,0.0,0.0,0.0,1.0,1.69,12.92,4,0.0,0.0,589376
2023-08-06 21:00:00,00000000270,20230806210000,0.148,0.002,0.015,0.0,0.0,0.0,1.0,1.35,10.14,4,0.0,0.0,589376
2023-08-06 22:00:00,00000000270,20230806220000,0.129,0.001,0.018,0.0,0.0,0.0,1.0,0.78,13.95,4,0.0,0.0,589376
2023-08-06 23:00:00,00000000270,20230806230000,0.115,0.001,0.024,0.0,0.0,0.0,1.0,0.87,20.87,4,0.0,0.0,589376
2023-08-07 00:00:00,00000000270,20230807000000,0.146,0.003,0.021,0.0,0.0,0.0,1.0,2.05,14.38,4,0.0,0.0,589376
2023-08-07 01:00:00,00000000270,20230807010000,0.128,0.002,0.021,0.0,0.0,0.0,1.0,1.56,16.41,4,0.0,0.0,589376
2023-08-07 02:00:00,00000000270,20230807020000,0.102,0.002,0.026,0.0,0.0,0.0,1.0,1.96,25.49,4,0.0,0.0,589376
2023-08-07 03:00:00,00000000270,20230807030000,0.11,0.002,0.022,0.0,0.0,0.0,1.0,1.82,20.0,4,0.0,0.0,589376
2023-08-07 04:00:00,00000000270,20230807040000,0.124,0.001,0.022,0.0,0.0,0.0,1.0,0.81,17.74,4,0.0,0.0,589376
2023-08-07 05:00:00,00000000270,20230807050000,0.188,0.001,0.029,0.0,0.0,0.0,1.0,0.53,15.43,4,0.0,0.0,589376
2023-08-07 06:00:00,00000000270,20230807060000,0.149,0.003,0.02,0.0,0.0,0.0,1.0,2.01,13.42,4,0.0,0.0,589376
2023-08-07 07:00:00,00000000270,20230807070000,0.131,0.002,0.018,0.0,0.0,0.0,1.0,1.53,13.74,4,0.0,0.0,589376
2023-08-07 08:00:00,00000000270,20230807080000,0.156,0.002,0.016,0.0,0.0,0.0,1.0,1.28,10.26,4,0.0,0.0,589376
2023-08-07 09:00:00,00000000270,20230807090000,0.141,0.001,0.026,0.0,0.0,0.0,1.0,0.71,18.44,4,0.0,0.0,589376
2023-08-07 10:00:00,00000000270,20230807100000,0.139,0.0,0.022,0.0,0.0,0.0,1.0,0.0,15.83,4,0.0,0.0,589376
2023-08-07 11:00:00,00000000270,20230807110000,0.12,0.002,0.019,0.0,0.0,0.0,1.0,1.67,15.83,4,0.0,0.0,589376
2023-08-07 12:00:00,00000000270,20230807120000,0.096,0.002,0.024,0.0,0.0,0.0,1.0,2.08,25.0,4,0.0,0.0,589376
2023-08-07 13:00:00,00000000270,20230807130000,0.625,0.301,0.01,0.0,0.0,0.0,1.0,48.16,1.6,4,0.0,0.0,589376
2023-08-07 14:00:00,00000000270,20230807140000,0.309,0.569,0.005,0.0,0.0,0.0,1.0,184.14,1.62,4,0.0,0.0,589376
2023-08-07 15:00:00,00000000270,20230807150000,0.21,0.159,0.011,0.0,0.0,0.0,1.0,75.71,5.24,4,0.0,0.0,589376
2023-08-07 16:00:00,00000000270,20230807160000,0.138,0.001,0.016,0.0,0.0,0.0,1.0,0.72,11.59,4,0.0,0.0,589376
2023-08-07 17:00:00,00000000270,20230807170000,0.131,0.002,0.017,0.0,0.0,0.0,1.0,1.53,12.98,4,0.0,0.0,589376
2023-08-07 18:00:00,00000000270,20230807180000,0.1,0.002,0.025,0.0,0.0,0.0,1.0,2.0,25.0,4,0.0,0.0,589376
2023-08-07 19:00:00,00000000270,20230807190000,0.11,0.001,0.021,0.0,0.0,0.0,1.0,0.91,19.09,4,0.0,0.0,589376
2023-08-07 20:00:00,00000000270,20230807200000,0.125,0.002,0.019,0.0,0.0,0.0,1.0,1.6,15.2,4,0.0,0.0,589376
2023-08-07 21:00:00,00000000270,20230807210000,0.104,0.001,0.023,0.0,0.0,0.0,1.0,0.96,22.12,4,0.0,0.0,589376
2023-08-07 22:00:00,00000000270,20230807220000,0.171,0.002,0.025,0.0,0.0,0.0,1.0,1.17,14.62,4,0.0,0.0,589376
2023-08-07 23:00:00,00000000270,20230807230000,0.152,0.005,0.017,0.0,0.0,0.0,1.0,3.29,11.18,4,0.0,0.0,589376
2023-08-08 00:00:00,00000000270,20230808000000,0.13,0.001,0.025,0.0,0.0,0.0,1.0,0.77,19.23,4,0.0,0.0,589376
2023-08-08 01:00:00,00000000270,20230808010000,0.117,0.001,0.019,0.0,0.0,0.0,1.0,0.85,16.24,4,0.0,0.0,589376
2023-08-08 02:00:00,00000000270,20230808020000,0.11,0.001,0.022,0.0,0.0,0.0,1.0,0.91,20.0,4,0.0,0.0,589376
2023-08-08 03:00:00,00000000270,20230808030000,0.111,0.001,0.023,0.0,0.0,0.0,1.0,0.9,20.72,4,0.0,0.0,589376
2023-08-08 04:00:00,00000000270,20230808040000,0.109,0.002,0.019,0.0,0.0,0.0,1.0,1.83,17.43,4,0.0,0.0,589376
2023-08-08 05:00:00,00000000270,20230808050000,0.083,0.003,0.03,0.0,0.0,0.0,1.0,3.61,36.14,4,0.0,0.0,589376
2023-08-08 06:00:00,00000000270,20230808060000,0.12,0.004,0.017,0.0,0.0,0.0,1.0,3.33,14.17,4,0.0,0.0,589376
2023-08-08 07:00:00,00000000270,20230808070000,0.098,0.0,0.026,0.0,0.0,0.0,1.0,0.0,26.53,4,0.0,0.0,589376
2023-08-08 08:00:00,00000000270,20230808080000,0.758,0.014,0.016,0.0,0.0,0.0,1.0,1.85,2.11,4,0.0,0.0,589376
2023-08-08 09:00:00,00000000270,20230808090000,0.968,0.017,0.009,0.0,0.0,0.0,1.0,1.76,0.93,4,0.0,0.0,589376
2023-08-08 10:00:00,00000000270,20230808100000,0.327,0.111,0.012,0.0,0.0,0.0,1.0,33.94,3.67,4,0.0,0.0,589376
2023-08-08 11:00:00,00000000270,20230808110000,0.238,0.043,0.021,0.0,0.0,0.0,1.0,18.07,8.82,4,0.0,0.0,589376
2023-08-08 12:00:00,00000000270,20230808120000,0.149,0.003,0.016,0.0,0.0,0.0,1.0,2.01,10.74,4,0.0,0.0,589376
2023-08-08 13:00:00,00000000270,20230808130000,0.141,0.004,0.02,0.0,0.0,0.0,1.0,2.84,14.18,4,0.0,0.0,589376
2023-08-08 14:00:00,00000000270,20230808140000,0.134,0.004,0.013,0.0,0.0,0.0,1.0,2.99,9.7,4,0.0,0.0,589376
2023-08-08 15:00:00,00000000270,20230808150000,0.158,0.003,0.015,0.0,0.0,0.0,1.0,1.9,9.49,4,0.0,0.0,589376
2023-08-08 16:00:00,00000000270,20230808160000,0.336,0.003,0.025,0.0,0.0,0.0,1.0,0.89,7.44,4,0.0,0.0,589376
2023-08-08 17:00:00,00000000270,20230808170000,0.234,0.001,0.029,0.0,0.0,0.0,1.0,0.43,12.39,4,0.0,0.0,589376
2023-08-08 18:00:00,00000000270,20230808180000,0.156,0.001,0.019,0.0,0.0,0.0,1.0,0.64,12.18,4,0.0,0.0,589376
2023-08-08 19:00:00,00000000270,20230808190000,0.111,0.003,0.024,0.0,0.0,0.0,1.0,2.7,21.62,4,0.0,0.0,589376
2023-08-08 20:00:00,00000000270,20230808200000,0.133,0.002,0.015,0.0,0.0,0.0,1.0,1.5,11.28,4,0.0,0.0,589376
2023-08-08 21:00:00,00000000270,20230808210000,0.138,0.034,0.015,0.0,0.0,0.0,1.0,24.64,10.87,4,0.0,0.0,589376
2023-08-08 22:00:00,00000000270,20230808220000,0.111,0.002,0.025,0.0,0.0,0.0,1.0,1.8,22.52,4,0.0,0.0,589376
2023-08-08 23:00:00,00000000270,20230808230000,0.139,0.001,0.021,0.0,0.0,0.0,1.0,0.72,15.11,4,0.0,0.0,589376
2023-08-09 00:00:00,00000000270,20230809000000,0.108,0.001,0.027,0.0,0.0,0.0,1.0,0.93,25.0,4,0.0,0.0,589376
2023-08-09 01:00:00,00000000270,20230809010000,0.107,0.001,0.023,0.0,0.0,0.0,1.0,0.93,21.5,4,0.0,0.0,589376
2023-08-09 02:00:00,00000000270,20230809020000,0.192,0.001,0.02,0.0,0.0,0.0,1.0,0.52,10.42,4,0.0,0.0,589376
2023-08-09 03:00:00,00000000270,20230809030000,0.115,0.003,0.026,0.0,0.0,0.0,1.0,2.61,22.61,4,0.0,0.0,589376
2023-08-09 04:00:00,00000000270,20230809040000,0.111,0.003,0.023,0.0,0.0,0.0,1.0,2.7,20.72,4,0.0,0.0,589376
2023-08-09 05:00:00,00000000270,20230809050000,0.109,0.003,0.023,0.0,0.0,0.0,1.0,2.75,21.1,4,0.0,0.0,589376
2023-08-09 06:00:00,00000000270,20230809060000,0.088,0.001,0.03,0.0,0.0,0.0,1.0,1.14,34.09,4,0.0,0.0,589376
2023-08-09 07:00:00,00000000270,20230809070000,0.115,0.002,0.023,0.0,0.0,0.0,1.0,1.74,20.0,4,0.0,0.0,589376
2023-08-09 08:00:00,00000000270,20230809080000,0.118,0.001,0.023,0.0,0.0,0.0,1.0,0.85,19.49,4,0.0,0.0,589376
