datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-08-09 09:00:00,00000000270,20230809090000,0.118,0.001,0.023,0.0,0.0,0.0,1.0,0.85,19.49,4,0.0,0.0,589376
2023-08-09 10:00:00,00000000270,20230809100000,0.143,0.003,0.003,0.0,0.0,0.0,1.0,2.1,2.1,4,0.0,0.0,589376
2023-08-09 11:00:00,00000000270,20230809110000,1.147,0.294,0.005,0.0,0.0,0.0,1.0,25.63,0.44,4,0.0,0.0,589376
2023-08-09 12:00:00,00000000270,20230809120000,0.303,0.446,0.001,0.0,0.0,0.0,1.0,147.19,0.33,4,0.0,0.0,589376
2023-08-09 13:00:00,00000000270,20230809130000,0.214,0.158,0.002,0.0,0.0,0.0,1.0,73.83,0.93,4,0.0,0.0,589376
2023-08-09 14:00:00,00000000270,20230809140000,0.152,0.002,0.007,0.0,0.0,0.0,1.0,1.32,4.61,4,0.0,0.0,589376
2023-08-09 15:00:00,00000000270,20230809150000,0.298,0.001,0.025,0.0,0.0,0.0,1.0,0.34,8.39,4,0.0,0.0,589376
2023-08-09 16:00:00,00000000270,20230809160000,0.153,0.0,0.019,0.0,0.0,0.0,1.0,0.0,12.42,4,0.0,0.0,589376
2023-08-09 17:00:00,00000000270,20230809170000,0.123,0.001,0.028,0.0,0.0,0.0,1.0,0.81,22.76,4,0.0,0.0,589376
2023-08-09 18:00:00,00000000270,20230809180000,0.124,0.0,0.03,0.0,0.0,0.0,1.0,0.0,24.19,4,0.0,0.0,589376
2023-08-09 19:00:00,00000000270,20230809190000,0.142,0.001,0.038,0.0,0.0,0.0,1.0,0.7,26.76,4,0.0,0.0,589376
2023-08-09 20:00:00,00000000270,20230809200000,0.146,0.025,0.017,0.0,0.0,0.0,1.0,17.12,11.64,4,0.0,0.0,589376
2023-08-09 21:00:00,00000000270,20230809210000,0.416,0.064,0.003,0.0,0.0,0.0,1.0,15.38,0.72,4,0.0,0.0,589376
2023-08-09 22:00:00,00000000270,20230809220000,0.173,0.002,0.023,0.0,0.0,0.0,1.0,1.16,13.29,4,0.0,0.0,589376
2023-08-09 23:00:00,00000000270,20230809230000,0.151,0.004,0.013,0.0,0.0,0.0,1.0,2.65,8.61,4,0.0,0.0,589376
2023-08-10 00:00:00,00000000270,20230810000000,0.166,0.031,0.009,0.0,0.0,0.0,1.0,18.67,5.42,4,0.0,0.0,589376
2023-08-10 01:00:00,00000000270,20230810010000,0.113,0.005,0.018,0.0,0.0,0.0,1.0,4.42,15.93,4,0.0,0.0,589376
2023-08-10 02:00:00,00000000270,20230810020000,0.121,0.006,0.017,0.0,0.0,0.0,1.0,4.96,14.05,4,0.0,0.0,589376
2023-08-10 03:00:00,00000000270,20230810030000,0.104,0.003,0.02,0.0,0.0,0.0,1.0,2.88,19.23,4,0.0,0.0,589376
2023-08-10 04:00:00,00000000270,20230810040000,0.104,0.004,0.015,0.0,0.0,0.0,1.0,3.85,14.42,4,0.0,0.0,589376
2023-08-10 05:00:00,00000000270,20230810050000,0.105,0.001,0.016,0.0,0.0,0.0,1.0,0.95,15.24,4,0.0,0.0,589376
2023-08-10 06:00:00,00000000270,20230810060000,0.177,0.003,0.023,0.0,0.0,0.0,1.0,1.69,12.99,4,0.0,0.0,589376
2023-08-10 07:00:00,00000000270,20230810070000,0.158,0.009,0.011,0.0,0.0,0.0,1.0,5.7,6.96,4,0.0,0.0,589376
2023-08-10 08:00:00,00000000270,20230810080000,0.181,0.002,0.026,0.0,0.0,0.0,1.0,1.1,14.36,4,0.0,0.0,589376
2023-08-10 09:00:00,00000000270,20230810090000,0.308,0.003,0.019,0.0,0.0,0.0,1.0,0.97,6.17,4,0.0,0.0,589376
2023-08-10 10:00:00,00000000270,20230810100000,0.082,0.002,0.028,0.0,0.0,0.0,1.0,2.44,34.15,4,0.0,0.0,589376
2023-08-10 11:00:00,00000000270,20230810110000,0.124,0.002,0.02,0.0,0.0,0.0,1.0,1.61,16.13,4,0.0,0.0,589376
2023-08-10 12:00:00,00000000270,20230810120000,0.122,0.001,0.022,0.0,0.0,0.0,1.0,0.82,18.03,4,0.0,0.0,589376
2023-08-10 13:00:00,00000000270,20230810130000,0.1,0.002,0.024,0.0,0.0,0.0,1.0,2.0,24.0,4,0.0,0.0,589376
2023-08-10 14:00:00,00000000270,20230810140000,0.099,0.001,0.022,0.0,0.0,0.0,1.0,1.01,22.22,4,0.0,0.0,589376
2023-08-10 15:00:00,00000000270,20230810150000,0.211,0.001,0.022,0.0,0.0,0.0,1.0,0.47,10.43,4,0.0,0.0,589376
2023-08-10 16:00:00,00000000270,20230810160000,0.231,0.001,0.02,0.0,0.0,0.0,1.0,0.43,8.66,4,0.0,0.0,589376
2023-08-10 17:00:00,00000000270,20230810170000,0.181,0.003,0.022,0.0,0.0,0.0,1.0,1.66,12.15,4,0.0,0.0,589376
2023-08-10 18:00:00,00000000270,20230810180000,0.138,0.001,0.019,0.0,0.0,0.0,1.0,0.72,13.77,4,0.0,0.0,589376
2023-08-10 19:00:00,00000000270,20230810190000,0.111,0.0,0.033,0.0,0.0,0.0,1.0,0.0,29.73,4,0.0,0.0,589376
2023-08-10 20:00:00,00000000270,20230810200000,0.121,0.001,0.031,0.0,0.0,0.0,1.0,0.83,25.62,4,0.0,0.0,589376
2023-08-10 21:00:00,00000000270,20230810210000,0.168,0.038,0.014,0.0,0.0,0.0,1.0,22.62,8.33,4,0.0,0.0,589376
2023-08-10 22:00:00,00000000270,20230810220000,0.199,0.064,0.0,0.0,0.0,0.0,1.0,32.16,0.0,4,0.0,0.0,589376
2023-08-10 23:00:00,00000000270,20230810230000,0.165,0.045,0.006,0.0,0.0,0.0,1.0,27.27,3.64,4,0.0,0.0,589376
2023-08-11 00:00:00,00000000270,20230811000000,0.139,0.002,0.026,0.0,0.0,0.0,1.0,1.44,18.71,4,0.0,0.0,589376
2023-08-11 01:00:00,00000000270,20230811010000,0.186,0.002,0.026,0.0,0.0,0.0,1.0,1.08,13.98,4,0.0,0.0,589376
2023-08-11 02:00:00,00000000270,20230811020000,0.123,0.001,0.025,0.0,0.0,0.0,1.0,0.81,20.33,4,0.0,0.0,589376
2023-08-11 03:00:00,00000000270,20230811030000,0.114,0.004,0.026,0.0,0.0,0.0,1.0,3.51,22.81,4,0.0,0.0,589376
2023-08-11 04:00:00,00000000270,20230811040000,0.105,0.002,0.023,0.0,0.0,0.0,1.0,1.9,21.9,4,0.0,0.0,589376
2023-08-11 05:00:00,00000000270,20230811050000,0.093,0.003,0.032,0.0,0.0,0.0,1.0,3.23,34.41,4,0.0,0.0,589376
2023-08-11 06:00:00,00000000270,20230811060000,0.098,0.001,0.026,0.0,0.0,0.0,1.0,1.02,26.53,4,0.0,0.0,589376
2023-08-11 07:00:00,00000000270,20230811070000,0.122,0.003,0.021,0.0,0.0,0.0,1.0,2.46,17.21,4,0.0,0.0,589376
2023-08-11 08:00:00,00000000270,20230811080000,0.101,0.001,0.03,0.0,0.0,0.0,1.0,0.99,29.7,4,0.0,0.0,589376
2023-08-11 09:00:00,00000000270,20230811090000,0.133,0.002,0.023,0.0,0.0,0.0,1.0,1.5,17.29,4,0.0,0.0,589376
2023-08-11 10:00:00,00000000270,20230811100000,0.315,0.003,0.024,0.0,0.0,0.0,1.0,0.95,7.62,4,0.0,0.0,589376
2023-08-11 11:00:00,00000000270,20230811110000,0.178,0.001,0.025,0.0,0.0,0.0,1.0,0.56,14.04,4,0.0,0.0,589376
2023-08-11 12:00:00,00000000270,20230811120000,1.012,0.244,0.013,0.0,0.0,0.0,1.0,24.11,1.28,4,0.0,0.0,589376
2023-08-11 13:00:00,00000000270,20230811130000,0.366,0.411,0.013,0.0,0.0,0.0,1.0,112.3,3.55,4,0.0,0.0,589376
2023-08-11 14:00:00,00000000270,20230811140000,0.2,0.13,0.019,0.0,0.0,0.0,1.0,65.0,9.5,4,0.0,0.0,589376
2023-08-11 15:00:00,00000000270,20230811150000,0.246,0.001,0.023,0.0,0.0,0.0,1.0,0.41,9.35,4,0.0,0.0,589376
2023-08-11 16:00:00,00000000270,20230811160000,0.301,0.001,0.019,0.0,0.0,0.0,1.0,0.33,6.31,4,0.0,0.0,589376
2023-08-11 17:00:00,00000000270,20230811170000,0.135,0.005,0.015,0.0,0.0,0.0,1.0,3.7,11.11,4,0.0,0.0,589376
2023-08-11 18:00:00,00000000270,20230811180000,0.09,0.001,0.024,0.0,0.0,0.0,1.0,1.11,26.67,4,0.0,0.0,589376
2023-08-11 19:00:00,00000000270,20230811190000,0.11,0.001,0.028,0.0,0.0,0.0,1.0,0.91,25.45,4,0.0,0.0,589376
2023-08-11 20:00:00,00000000270,20230811200000,0.183,0.001,0.021,0.0,0.0,0.0,1.0,0.55,11.48,4,0.0,0.0,589376
2023-08-11 21:00:00,00000000270,20230811210000,0.172,0.001,0.027,0.0,0.0,0.0,1.0,0.58,15.7,4,0.0,0.0,589376
2023-08-11 22:00:00,00000000270,20230811220000,0.142,0.0,0.022,0.0,0.0,0.0,1.0,0.0,15.49,4,0.0,0.0,589376
2023-08-11 23:00:00,00000000270,20230811230000,0.152,0.005,0.016,0.0,0.0,0.0,1.0,3.29,10.53,4,0.0,0.0,589376
2023-08-12 00:00:00,00000000270,20230812000000,0.125,0.009,0.014,0.0,0.0,0.0,1.0,7.2,11.2,4,0.0,0.0,589376
2023-08-12 01:00:00,00000000270,20230812010000,0.096,0.005,0.022,0.0,0.0,0.0,1.0,5.21,22.92,4,0.0,0.0,589376
2023-08-12 02:00:00,00000000270,20230812020000,0.12,0.006,0.016,0.0,0.0,0.0,1.0,5.0,13.33,4,0.0,0.0,589376
2023-08-12 03:00:00,00000000270,20230812030000,0.103,0.004,0.02,0.0,0.0,0.0,1.0,3.88,19.42,4,0.0,0.0,589376
2023-08-12 04:00:00,00000000270,20230812040000,0.096,0.001,0.017,0.0,0.0,0.0,1.0,1.04,17.71,4,0.0,0.0,589376
2023-08-12 05:00:00,00000000270,20230812050000,0.11,0.007,0.016,0.0,0.0,0.0,1.0,6.36,14.55,4,0.0,0.0,589376
2023-08-12 06:00:00,00000000270,20230812060000,0.148,0.002,0.026,0.0,0.0,0.0,1.0,1.35,17.57,4,0.0,0.0,589376
2023-08-12 07:00:00,00000000270,20230812070000,0.145,0.005,0.027,0.0,0.0,0.0,1.0,3.45,18.62,4,0.0,0.0,589376
2023-08-12 08:00:00,00000000270,20230812080000,1.517,0.244,0.011,0.0,0.0,0.0,1.0,16.08,0.73,4,0.0,0.0,589376
2023-08-12 09:00:00,00000000270,20230812090000,0.169,0.057,0.022,0.0,0.0,0.0,1.0,33.73,13.02,4,0.0,0.0,589376
2023-08-12 10:00:00,00000000270,20230812100000,0.121,0.003,0.02,0.0,0.0,0.0,1.0,2.48,16.53,4,0.0,0.0,589376
2023-08-12 11:00:00,00000000270,20230812110000,0.131,0.004,0.023,0.0,0.0,0.0,1.0,3.05,17.56,4,0.0,0.0,589376
2023-08-12 12:00:00,00000000270,20230812120000,0.311,0.013,0.019,0.0,0.0,0.0,1.0,4.18,6.11,4,0.0,0.0,589376
2023-08-12 13:00:00,00000000270,20230812130000,0.106,0.001,0.018,0.0,0.0,0.0,1.0,0.94,16.98,4,0.0,0.0,589376
2023-08-12 14:00:00,00000000270,20230812140000,0.128,0.001,0.026,0.0,0.0,0.0,1.0,0.78,20.31,4,0.0,0.0,589376
2023-08-12 15:00:00,00000000270,20230812150000,0.415,0.008,0.022,0.0,0.0,0.0,1.0,1.93,5.3,4,0.0,0.0,589376
2023-08-12 16:00:00,00000000270,20230812160000,0.172,0.004,0.02,0.0,0.0,0.0,1.0,2.33,11.63,4,0.0,0.0,589376
2023-08-12 17:00:00,00000000270,20230812170000,0.128,0.001,0.018,0.0,0.0,0.0,1.0,0.78,14.06,4,0.0,0.0,589376
2023-08-12 18:00:00,00000000270,20230812180000,0.139,0.002,0.019,0.0,0.0,0.0,1.0,1.44,13.67,4,0.0,0.0,589376
2023-08-12 19:00:00,00000000270,20230812190000,0.103,0.001,0.023,0.0,0.0,0.0,1.0,0.97,22.33,4,0.0,0.0,589376
2023-08-12 20:00:00,00000000270,20230812200000,0.127,0.005,0.014,0.0,0.0,0.0,1.0,3.94,11.02,4,0.0,0.0,589376
2023-08-12 21:00:00,00000000270,20230812210000,0.15,0.049,0.009,0.0,0.0,0.0,1.0,32.67,6.0,4,0.0,0.0,589376
2023-08-12 22:00:00,00000000270,20230812220000,0.151,0.001,0.024,0.0,0.0,0.0,1.0,0.66,15.89,4,0.0,0.0,589376
2023-08-12 23:00:00,00000000270,20230812230000,0.115,0.0,0.032,0.0,0.0,0.0,1.0,0.0,27.83,4,0.0,0.0,589376
2023-08-13 00:00:00,00000000270,20230813000000,0.145,0.012,0.02,0.0,0.0,0.0,1.0,8.28,13.79,4,0.0,0.0,589376
2023-08-13 01:00:00,00000000270,20230813010000,0.183,0.001,0.02,0.0,0.0,0.0,1.0,0.55,10.93,4,0.0,0.0,589376
2023-08-13 02:00:00,00000000270,20230813020000,0.116,0.003,0.024,0.0,0.0,0.0,1.0,2.59,20.69,4,0.0,0.0,589376
2023-08-13 03:00:00,00000000270,20230813030000,0.115,0.001,0.019,0.0,0.0,0.0,1.0,0.87,16.52,4,0.0,0.0,589376
2023-08-13 04:00:00,00000000270,20230813040000,0.12,0.001,0.035,0.0,0.0,0.0,1.0,0.83,29.17,4,0.0,0.0,589376
2023-08-13 05:00:00,00000000270,20230813050000,0.112,0.001,0.034,0.0,0.0,0.0,1.0,0.89,30.36,4,0.0,0.0,589376
2023-08-13 06:00:00,00000000270,20230813060000,0.127,0.002,0.025,0.0,0.0,0.0,1.0,1.57,19.69,4,0.0,0.0,589376
2023-08-13 07:00:00,00000000270,20230813070000,0.076,0.002,0.031,0.0,0.0,0.0,1.0,2.63,40.79,4,0.0,0.0,589376
2023-08-13 08:00:00,00000000270,20230813080000,0.13,0.003,0.017,0.0,0.0,0.0,1.0,2.31,13.08,4,0.0,0.0,589376
2023-08-13 09:00:00,00000000270,20230813090000,0.115,0.001,0.036,0.0,0.0,0.0,1.0,0.87,31.3,4,0.0,0.0,589376
2023-08-13 10:00:00,00000000270,20230813100000,0.144,0.003,0.022,0.0,0.0,0.0,1.0,2.08,15.28,4,0.0,0.0,589376
2023-08-13 11:00:00,00000000270,20230813110000,0.139,0.001,0.03,0.0,0.0,0.0,1.0,0.72,21.58,4,0.0,0.0,589376
2023-08-13 12:00:00,00000000270,20230813120000,0.176,0.001,0.024,0.0,0.0,0.0,1.0,0.57,13.64,4,0.0,0.0,589376
2023-08-13 13:00:00,00000000270,20230813130000,0.237,0.013,0.02,0.0,0.0,0.0,1.0,5.49,8.44,4,0.0,0.0,589376
2023-08-13 14:00:00,00000000270,20230813140000,0.116,0.0,0.024,0.0,0.0,0.0,1.0,0.0,20.69,4,0.0,0.0,589376
2023-08-13 15:00:00,00000000270,20230813150000,0.174,0.003,0.019,0.0,0.0,0.0,1.0,1.72,10.92,4,0.0,0.0,589376
2023-08-13 16:00:00,00000000270,20230813160000,0.085,0.002,0.026,0.0,0.0,0.0,1.0,2.35,30.59,4,0.0,0.0,589376
2023-08-13 17:00:00,00000000270,20230813170000,0.112,0.001,0.025,0.0,0.0,0.0,1.0,0.89,22.32,4,0.0,0.0,589376
2023-08-13 18:00:00,00000000270,20230813180000,0.498,0.093,0.013,0.0,0.0,0.0,1.0,18.67,2.61,4,0.0,0.0,589376
2023-08-13 19:00:00,00000000270,20230813190000,1.099,0.2,0.016,0.0,0.0,0.0,1.0,18.2,1.46,4,0.0,0.0,589376
2023-08-13 20:00:00,00000000270,20230813200000,0.286,0.418,0.011,0.0,0.0,0.0,1.0,146.15,3.85,4,0.0,0.0,589376
2023-08-13 21:00:00,00000000270,20230813210000,0.296,0.223,0.005,0.0,0.0,0.0,1.0,75.34,1.69,4,0.0,0.0,589376
2023-08-13 22:00:00,00000000270,20230813220000,0.51,0.253,0.017,0.0,0.0,0.0,1.0,49.61,3.33,4,0.0,0.0,589376
2023-08-13 23:00:00,00000000270,20230813230000,0.176,0.124,0.016,0.0,0.0,0.0,1.0,70.45,9.09,4,0.0,0.0,589376
2023-08-14 00:00:00,00000000270,20230814000000,0.128,0.003,0.024,0.0,0.0,0.0,1.0,2.34,18.75,4,0.0,0.0,589376
2023-08-14 01:00:00,00000000270,20230814010000,0.106,0.002,0.025,0.0,0.0,0.0,1.0,1.89,23.58,4,0.0,0.0,589376
2023-08-14 02:00:00,00000000270,20230814020000,0.116,0.001,0.026,0.0,0.0,0.0,1.0,0.86,22.41,4,0.0,0.0,589376
2023-08-14 03:00:00,00000000270,20230814030000,0.111,0.002,0.022,0.0,0.0,0.0,1.0,1.8,19.82,4,0.0,0.0,589376
2023-08-14 04:00:00,00000000270,20230814040000,0.117,0.003,0.026,0.0,0.0,0.0,1.0,2.56,22.22,4,0.0,0.0,589376
2023-08-14 05:00:00,00000000270,20230814050000,0.094,0.001,0.032,0.0,0.0,0.0,1.0,1.06,34.04,4,0.0,0.0,589376
2023-08-14 06:00:00,00000000270,20230814060000,0.124,0.004,0.025,0.0,0.0,0.0,1.0,3.23,20.16,4,0.0,0.0,589376
2023-08-14 07:00:00,00000000270,20230814070000,0.194,0.002,0.024,0.0,0.0,0.0,1.0,1.03,12.37,4,0.0,0.0,589376
2023-08-14 08:00:00,00000000270,20230814080000,0.123,0.002,0.028,0.0,0.0,0.0,1.0,1.63,22.76,4,0.0,0.0,589376
2023-08-14 09:00:00,00000000270,20230814090000,0.129,0.0,0.022,0.0,0.0,0.0,1.0,0.0,17.05,4,0.0,0.0,589376
2023-08-14 10:00:00,00000000270,20230814100000,0.146,0.002,0.021,0.0,0.0,0.0,1.0,1.37,14.38,4,0.0,0.0,589376
2023-08-14 11:00:00,00000000270,20230814110000,0.105,0.002,0.025,0.0,0.0,0.0,1.0,1.9,23.81,4,0.0,0.0,589376
2023-08-14 12:00:00,00000000270,20230814120000,0.115,0.003,0.023,0.0,0.0,0.0,1.0,2.61,20.0,4,0.0,0.0,589376
2023-08-14 13:00:00,00000000270,20230814130000,0.144,0.002,0.02,0.0,0.0,0.0,1.0,1.39,13.89,4,0.0,0.0,589376
2023-08-14 14:00:00,00000000270,20230814140000,0.113,0.001,0.031,0.0,0.0,0.0,1.0,0.88,27.43,4,0.0,0.0,589376
2023-08-14 15:00:00,00000000270,20230814150000,0.13,0.002,0.021,0.0,0.0,0.0,1.0,1.54,16.15,4,0.0,0.0,589376
2023-08-14 16:00:00,00000000270,20230814160000,0.106,0.001,0.021,0.0,0.0,0.0,1.0,0.94,19.81,4,0.0,0.0,589376
2023-08-14 17:00:00,00000000270,20230814170000,0.182,0.0,0.025,0.0,0.0,0.0,1.0,0.0,13.74,4,0.0,0.0,589376
2023-08-14 18:00:00,00000000270,20230814180000,0.157,0.003,0.017,0.0,0.0,0.0,1.0,1.91,10.83,4,0.0,0.0,589376
2023-08-14 19:00:00,00000000270,20230814190000,0.125,0.002,0.016,0.0,0.0,0.0,1.0,1.6,12.8,4,0.0,0.0,589376
2023-08-14 20:00:00,00000000270,20230814200000,0.133,0.002,0.017,0.0,0.0,0.0,1.0,1.5,12.78,4,0.0,0.0,589376
2023-08-14 21:00:00,00000000270,20230814210000,0.101,0.003,0.019,0.0,0.0,0.0,1.0,2.97,18.81,4,0.0,0.0,589376
2023-08-14 22:00:00,00000000270,20230814220000,0.141,0.003,0.018,0.0,0.0,0.0,1.0,2.13,12.77,4,0.0,0.0,589376
2023-08-14 23:00:00,00000000270,20230814230000,0.116,0.001,0.028,0.0,0.0,0.0,1.0,0.86,24.14,4,0.0,0.0,589376
2023-08-15 00:00:00,00000000270,20230815000000,0.119,0.0,0.023,0.0,0.0,0.0,1.0,0.0,19.33,4,0.0,0.0,589376
2023-08-15 01:00:00,00000000270,20230815010000,0.098,0.001,0.027,0.0,0.0,0.0,1.0,1.02,27.55,4,0.0,0.0,589376
2023-08-15 02:00:00,00000000270,20230815020000,0.119,0.003,0.021,0.0,0.0,0.0,1.0,2.52,17.65,4,0.0,0.0,589376
2023-08-15 03:00:00,00000000270,20230815030000,0.115,0.003,0.028,0.0,0.0,0.0,1.0,2.61,24.35,4,0.0,0.0,589376
2023-08-15 04:00:00,00000000270,20230815040000,0.206,0.002,0.027,0.0,0.0,0.0,1.0,0.97,13.11,4,0.0,0.0,589376
2023-08-15 05:00:00,00000000270,20230815050000,0.118,0.002,0.025,0.0,0.0,0.0,1.0,1.69,21.19,4,0.0,0.0,589376
2023-08-15 06:00:00,00000000270,20230815060000,0.135,0.003,0.023,0.0,0.0,0.0,1.0,2.22,17.04,4,0.0,0.0,589376
2023-08-15 07:00:00,00000000270,20230815070000,0.127,0.002,0.028,0.0,0.0,0.0,1.0,1.57,22.05,4,0.0,0.0,589376
2023-08-15 08:00:00,00000000270,20230815080000,0.141,0.001,0.032,0.0,0.0,0.0,1.0,0.71,22.7,4,0.0,0.0,589376
2023-08-15 09:00:00,00000000270,20230815090000,0.123,0.003,0.021,0.0,0.0,0.0,1.0,2.44,17.07,4,0.0,0.0,589376
2023-08-15 10:00:00,00000000270,20230815100000,0.116,0.001,0.022,0.0,0.0,0.0,1.0,0.86,18.97,4,0.0,0.0,589376
2023-08-15 11:00:00,00000000270,20230815110000,0.104,0.001,0.024,0.0,0.0,0.0,1.0,0.96,23.08,4,0.0,0.0,589376
2023-08-15 12:00:00,00000000270,20230815120000,0.128,0.003,0.017,0.0,0.0,0.0,1.0,2.34,13.28,4,0.0,0.0,589376
2023-08-15 13:00:00,00000000270,20230815130000,0.119,0.035,0.024,0.0,0.0,0.0,1.0,29.41,20.17,4,0.0,0.0,589376
2023-08-15 14:00:00,00000000270,20230815140000,0.185,0.001,0.023,0.0,0.0,0.0,1.0,0.54,12.43,4,0.0,0.0,589376
2023-08-15 15:00:00,00000000270,20230815150000,0.161,0.003,0.014,0.0,0.0,0.0,1.0,1.86,8.7,4,0.0,0.0,589376
2023-08-15 16:00:00,00000000270,20230815160000,0.123,0.002,0.022,0.0,0.0,0.0,1.0,1.63,17.89,4,0.0,0.0,589376
2023-08-15 17:00:00,00000000270,20230815170000,0.143,0.002,0.025,0.0,0.0,0.0,1.0,1.4,17.48,4,0.0,0.0,589376
2023-08-15 18:00:00,00000000270,20230815180000,0.183,0.002,0.02,0.0,0.0,0.0,1.0,1.09,10.93,4,0.0,0.0,589376
2023-08-15 19:00:00,00000000270,20230815190000,0.203,0.001,0.026,0.0,0.0,0.0,1.0,0.49,12.81,4,0.0,0.0,589376
2023-08-15 20:00:00,00000000270,20230815200000,0.116,0.001,0.024,0.0,0.0,0.0,1.0,0.86,20.69,4,0.0,0.0,589376
2023-08-15 21:00:00,00000000270,20230815210000,0.105,0.0,0.019,0.0,0.0,0.0,1.0,0.0,18.1,4,0.0,0.0,589376
2023-08-15 22:00:00,00000000270,20230815220000,0.123,0.002,0.018,0.0,0.0,0.0,1.0,1.63,14.63,4,0.0,0.0,589376
2023-08-15 23:00:00,00000000270,20230815230000,0.133,0.022,0.02,0.0,0.0,0.0,1.0,16.54,15.04,4,0.0,0.0,589376
2023-08-16 00:00:00,00000000270,20230816000000,0.188,0.002,0.031,0.0,0.0,0.0,1.0,1.06,16.49,4,0.0,0.0,589376
2023-08-16 01:00:00,00000000270,20230816010000,0.185,0.0,0.024,0.0,0.0,0.0,1.0,0.0,12.97,4,0.0,0.0,589376
2023-08-16 02:00:00,00000000270,20230816020000,0.142,0.001,0.031,0.0,0.0,0.0,1.0,0.7,21.83,4,0.0,0.0,589376
2023-08-16 03:00:00,00000000270,20230816030000,0.129,0.0,0.034,0.0,0.0,0.0,1.0,0.0,26.36,4,0.0,0.0,589376
2023-08-16 04:00:00,00000000270,20230816040000,0.119,0.001,0.029,0.0,0.0,0.0,1.0,0.84,24.37,4,0.0,0.0,589376
2023-08-16 05:00:00,00000000270,20230816050000,0.114,0.001,0.021,0.0,0.0,0.0,1.0,0.88,18.42,4,0.0,0.0,589376
2023-08-16 06:00:00,00000000270,20230816060000,0.12,0.0,0.023,0.0,0.0,0.0,1.0,0.0,19.17,4,0.0,0.0,589376
2023-08-16 07:00:00,00000000270,20230816070000,0.102,0.002,0.027,0.0,0.0,0.0,1.0,1.96,26.47,4,0.0,0.0,589376
2023-08-16 08:00:00,00000000270,20230816080000,0.112,0.003,0.021,0.0,0.0,0.0,1.0,2.68,18.75,4,0.0,0.0,589376
2023-08-16 09:00:00,00000000270,20230816090000,0.136,0.003,0.015,0.0,0.0,0.0,1.0,2.21,11.03,4,0.0,0.0,589376
2023-08-16 10:00:00,00000000270,20230816100000,0.104,0.002,0.024,0.0,0.0,0.0,1.0,1.92,23.08,4,0.0,0.0,589376
2023-08-16 11:00:00,00000000270,20230816110000,0.166,0.001,0.016,0.0,0.0,0.0,1.0,0.6,9.64,4,0.0,0.0,589376
2023-08-16 12:00:00,00000000270,20230816120000,0.171,0.001,0.02,0.0,0.0,0.0,1.0,0.58,11.7,4,0.0,0.0,589376
2023-08-16 13:00:00,00000000270,20230816130000,0.125,0.003,0.021,0.0,0.0,0.0,1.0,2.4,16.8,4,0.0,0.0,589376
2023-08-16 14:00:00,00000000270,20230816140000,0.124,0.002,0.018,0.0,0.0,0.0,1.0,1.61,14.52,4,0.0,0.0,589376
2023-08-16 15:00:00,00000000270,20230816150000,0.104,0.001,0.025,0.0,0.0,0.0,1.0,0.96,24.04,4,0.0,0.0,589376
2023-08-16 16:00:00,00000000270,20230816160000,0.133,0.003,0.016,0.0,0.0,0.0,1.0,2.26,12.03,4,0.0,0.0,589376
2023-08-16 17:00:00,00000000270,20230816170000,0.107,0.001,0.021,0.0,0.0,0.0,1.0,0.93,19.63,4,0.0,0.0,589376
2023-08-16 18:00:00,00000000270,20230816180000,0.119,0.001,0.021,0.0,0.0,0.0,1.0,0.84,17.65,4,0.0,0.0,589376
2023-08-16 19:00:00,00000000270,20230816190000,0.117,0.001,0.018,0.0,0.0,0.0,1.0,0.85,15.38,4,0.0,0.0,589376
2023-08-16 20:00:00,00000000270,20230816200000,0.116,0.0,0.019,0.0,0.0,0.0,1.0,0.0,16.38,4,0.0,0.0,589376
