datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-08-16 21:00:00,00000000270,20230816210000,0.125,0.001,0.021,0.0,0.0,0.0,1.0,0.8,16.8,4,0.0,0.0,589376
2023-08-16 22:00:00,00000000270,20230816220000,0.196,0.001,0.023,0.0,0.0,0.0,1.0,0.51,11.73,4,0.0,0.0,589376
2023-08-16 23:00:00,00000000270,20230816230000,0.173,0.002,0.022,0.0,0.0,0.0,1.0,1.16,12.72,4,0.0,0.0,589376
2023-08-17 00:00:00,00000000270,20230817000000,0.137,0.001,0.032,0.0,0.0,0.0,1.0,0.73,23.36,4,0.0,0.0,589376
2023-08-17 01:00:00,00000000270,20230817010000,0.114,0.0,0.03,0.0,0.0,0.0,1.0,0.0,26.32,4,0.0,0.0,589376
2023-08-17 02:00:00,00000000270,20230817020000,0.121,0.002,0.021,0.0,0.0,0.0,1.0,1.65,17.36,4,0.0,0.0,589376
2023-08-17 03:00:00,00000000270,20230817030000,0.113,0.001,0.022,0.0,0.0,0.0,1.0,0.88,19.47,4,0.0,0.0,589376
2023-08-17 04:00:00,00000000270,20230817040000,0.119,0.001,0.025,0.0,0.0,0.0,1.0,0.84,21.01,4,0.0,0.0,589376
2023-08-17 05:00:00,00000000270,20230817050000,0.116,0.0,0.026,0.0,0.0,0.0,1.0,0.0,22.41,4,0.0,0.0,589376
2023-08-17 06:00:00,00000000270,20230817060000,0.111,0.001,0.02,0.0,0.0,0.0,1.0,0.9,18.02,4,0.0,0.0,589376
2023-08-17 07:00:00,00000000270,20230817070000,0.109,0.001,0.025,0.0,0.0,0.0,1.0,0.92,22.94,4,0.0,0.0,589376
2023-08-17 08:00:00,00000000270,20230817080000,0.115,0.0,0.029,0.0,0.0,0.0,1.0,0.0,25.22,4,0.0,0.0,589376
2023-08-17 09:00:00,00000000270,20230817090000,0.151,0.002,0.019,0.0,0.0,0.0,1.0,1.32,12.58,4,0.0,0.0,589376
2023-08-17 10:00:00,00000000270,20230817100000,0.185,0.003,0.017,0.0,0.0,0.0,1.0,1.62,9.19,4,0.0,0.0,589376
2023-08-17 11:00:00,00000000270,20230817110000,0.133,0.001,0.021,0.0,0.0,0.0,1.0,0.75,15.79,4,0.0,0.0,589376
2023-08-17 12:00:00,00000000270,20230817120000,0.109,0.002,0.021,0.0,0.0,0.0,1.0,1.83,19.27,4,0.0,0.0,589376
2023-08-17 13:00:00,00000000270,20230817130000,0.131,0.003,0.018,0.0,0.0,0.0,1.0,2.29,13.74,4,0.0,0.0,589376
2023-08-17 14:00:00,00000000270,20230817140000,0.115,0.003,0.023,0.0,0.0,0.0,1.0,2.61,20.0,4,0.0,0.0,589376
2023-08-17 15:00:00,00000000270,20230817150000,0.13,0.001,0.021,0.0,0.0,0.0,1.0,0.77,16.15,4,0.0,0.0,589376
2023-08-17 16:00:00,00000000270,20230817160000,0.13,0.003,0.016,0.0,0.0,0.0,1.0,2.31,12.31,4,0.0,0.0,589376
2023-08-17 17:00:00,00000000270,20230817170000,0.111,0.001,0.021,0.0,0.0,0.0,1.0,0.9,18.92,4,0.0,0.0,589376
2023-08-17 18:00:00,00000000270,20230817180000,0.118,0.001,0.02,0.0,0.0,0.0,1.0,0.85,16.95,4,0.0,0.0,589376
2023-08-17 19:00:00,00000000270,20230817190000,0.196,0.001,0.02,0.0,0.0,0.0,1.0,0.51,10.2,4,0.0,0.0,589376
2023-08-17 20:00:00,00000000270,20230817200000,0.159,0.003,0.013,0.0,0.0,0.0,1.0,1.89,8.18,4,0.0,0.0,589376
2023-08-17 21:00:00,00000000270,20230817210000,0.117,0.001,0.022,0.0,0.0,0.0,1.0,0.85,18.8,4,0.0,0.0,589376
2023-08-17 22:00:00,00000000270,20230817220000,0.139,0.001,0.027,0.0,0.0,0.0,1.0,0.72,19.42,4,0.0,0.0,589376
2023-08-17 23:00:00,00000000270,20230817230000,0.15,0.001,0.021,0.0,0.0,0.0,1.0,0.67,14.0,4,0.0,0.0,589376
2023-08-18 00:00:00,00000000270,20230818000000,0.147,0.001,0.023,0.0,0.0,0.0,1.0,0.68,15.65,4,0.0,0.0,589376
2023-08-18 01:00:00,00000000270,20230818010000,0.152,0.0,0.024,0.0,0.0,0.0,1.0,0.0,15.79,4,0.0,0.0,589376
2023-08-18 02:00:00,00000000270,20230818020000,0.121,0.001,0.034,0.0,0.0,0.0,1.0,0.83,28.1,4,0.0,0.0,589376
2023-08-18 03:00:00,00000000270,20230818030000,0.149,0.0,0.029,0.0,0.0,0.0,1.0,0.0,19.46,4,0.0,0.0,589376
2023-08-18 04:00:00,00000000270,20230818040000,0.138,0.001,0.029,0.0,0.0,0.0,1.0,0.72,21.01,4,0.0,0.0,589376
2023-08-18 05:00:00,00000000270,20230818050000,0.24,0.028,0.033,0.0,0.0,0.0,1.0,11.67,13.75,4,0.0,0.0,589376
2023-08-18 06:00:00,00000000270,20230818060000,0.151,0.002,0.025,0.0,0.0,0.0,1.0,1.32,16.56,4,0.0,0.0,589376
2023-08-18 07:00:00,00000000270,20230818070000,0.137,0.004,0.018,0.0,0.0,0.0,1.0,2.92,13.14,4,0.0,0.0,589376
2023-08-18 08:00:00,00000000270,20230818080000,0.105,0.002,0.024,0.0,0.0,0.0,1.0,1.9,22.86,4,0.0,0.0,589376
2023-08-18 09:00:00,00000000270,20230818090000,0.145,0.003,0.015,0.0,0.0,0.0,1.0,2.07,10.34,4,0.0,0.0,589376
2023-08-18 10:00:00,00000000270,20230818100000,0.118,0.004,0.022,0.0,0.0,0.0,1.0,3.39,18.64,4,0.0,0.0,589376
2023-08-18 11:00:00,00000000270,20230818110000,0.105,0.001,0.02,0.0,0.0,0.0,1.0,0.95,19.05,4,0.0,0.0,589376
2023-08-18 12:00:00,00000000270,20230818120000,0.124,0.002,0.018,0.0,0.0,0.0,1.0,1.61,14.52,4,0.0,0.0,589376
2023-08-18 13:00:00,00000000270,20230818130000,0.105,0.001,0.023,0.0,0.0,0.0,1.0,0.95,21.9,4,0.0,0.0,589376
2023-08-18 14:00:00,00000000270,20230818140000,0.133,0.002,0.016,0.0,0.0,0.0,1.0,1.5,12.03,4,0.0,0.0,589376
2023-08-18 15:00:00,00000000270,20230818150000,0.254,0.002,0.016,0.0,0.0,0.0,1.0,0.79,6.3,4,0.0,0.0,589376
2023-08-18 16:00:00,00000000270,20230818160000,1.341,0.001,0.014,0.0,0.0,0.0,1.0,0.07,1.04,4,0.0,0.0,589376
2023-08-18 17:00:00,00000000270,20230818170000,0.286,0.001,0.01,0.0,0.0,0.0,1.0,0.35,3.5,4,0.0,0.0,589376
2023-08-18 18:00:00,00000000270,20230818180000,0.126,0.003,0.021,0.0,0.0,0.0,1.0,2.38,16.67,4,0.0,0.0,589376
2023-08-18 19:00:00,00000000270,20230818190000,0.147,0.001,0.019,0.0,0.0,0.0,1.0,0.68,12.93,4,0.0,0.0,589376
2023-08-18 20:00:00,00000000270,20230818200000,0.166,0.014,0.026,0.0,0.0,0.0,1.0,8.43,15.66,4,0.0,0.0,589376
2023-08-18 21:00:00,00000000270,20230818210000,0.158,0.029,0.009,0.0,0.0,0.0,1.0,18.35,5.7,4,0.0,0.0,589376
2023-08-18 22:00:00,00000000270,20230818220000,0.163,0.001,0.029,0.0,0.0,0.0,1.0,0.61,17.79,4,0.0,0.0,589376
2023-08-18 23:00:00,00000000270,20230818230000,0.146,0.001,0.02,0.0,0.0,0.0,1.0,0.68,13.7,4,0.0,0.0,589376
2023-08-19 00:00:00,00000000270,20230819000000,0.123,0.002,0.022,0.0,0.0,0.0,1.0,1.63,17.89,4,0.0,0.0,589376
2023-08-19 01:00:00,00000000270,20230819010000,0.195,0.003,0.022,0.0,0.0,0.0,1.0,1.54,11.28,4,0.0,0.0,589376
2023-08-19 02:00:00,00000000270,20230819020000,0.16,0.002,0.02,0.0,0.0,0.0,1.0,1.25,12.5,4,0.0,0.0,589376
2023-08-19 03:00:00,00000000270,20230819030000,0.132,0.001,0.021,0.0,0.0,0.0,1.0,0.76,15.91,4,0.0,0.0,589376
2023-08-19 04:00:00,00000000270,20230819040000,0.116,0.001,0.019,0.0,0.0,0.0,1.0,0.86,16.38,4,0.0,0.0,589376
2023-08-19 05:00:00,00000000270,20230819050000,0.109,0.001,0.027,0.0,0.0,0.0,1.0,0.92,24.77,4,0.0,0.0,589376
2023-08-19 06:00:00,00000000270,20230819060000,0.132,0.003,0.018,0.0,0.0,0.0,1.0,2.27,13.64,4,0.0,0.0,589376
2023-08-19 07:00:00,00000000270,20230819070000,0.118,0.003,0.032,0.0,0.0,0.0,1.0,2.54,27.12,4,0.0,0.0,589376
2023-08-19 08:00:00,00000000270,20230819080000,0.195,0.0,0.027,0.0,0.0,0.0,1.0,0.0,13.85,4,0.0,0.0,589376
2023-08-19 09:00:00,00000000270,20230819090000,0.141,0.001,0.029,0.0,0.0,0.0,1.0,0.71,20.57,4,0.0,0.0,589376
2023-08-19 10:00:00,00000000270,20230819100000,0.101,0.001,0.031,0.0,0.0,0.0,1.0,0.99,30.69,4,0.0,0.0,589376
2023-08-19 11:00:00,00000000270,20230819110000,0.12,0.0,0.034,0.0,0.0,0.0,1.0,0.0,28.33,4,0.0,0.0,589376
2023-08-19 12:00:00,00000000270,20230819120000,0.161,0.001,0.034,0.0,0.0,0.0,1.0,0.62,21.12,4,0.0,0.0,589376
2023-08-19 13:00:00,00000000270,20230819130000,0.189,0.122,0.029,0.0,0.0,0.0,1.0,64.55,15.34,4,0.0,0.0,589376
2023-08-19 14:00:00,00000000270,20230819140000,0.119,0.051,0.028,0.0,0.0,0.0,1.0,42.86,23.53,4,0.0,0.0,589376
2023-08-19 15:00:00,00000000270,20230819150000,0.113,0.0,0.032,0.0,0.0,0.0,1.0,0.0,28.32,4,0.0,0.0,589376
2023-08-19 16:00:00,00000000270,20230819160000,0.362,0.001,0.034,0.0,0.0,0.0,1.0,0.28,9.39,4,0.0,0.0,589376
2023-08-19 17:00:00,00000000270,20230819170000,0.112,0.0,0.034,0.0,0.0,0.0,1.0,0.0,30.36,4,0.0,0.0,589376
2023-08-19 18:00:00,00000000270,20230819180000,0.217,0.106,0.005,0.0,0.0,0.0,1.0,48.85,2.3,4,0.0,0.0,589376
2023-08-19 19:00:00,00000000270,20230819190000,0.236,0.084,0.001,0.0,0.0,0.0,1.0,35.59,0.42,4,0.0,0.0,589376
2023-08-19 20:00:00,00000000270,20230819200000,0.229,0.007,0.006,0.0,0.0,0.0,1.0,3.06,2.62,4,0.0,0.0,589376
2023-08-19 21:00:00,00000000270,20230819210000,0.19,0.001,0.017,0.0,0.0,0.0,1.0,0.53,8.95,4,0.0,0.0,589376
2023-08-19 22:00:00,00000000270,20230819220000,0.151,0.003,0.017,0.0,0.0,0.0,1.0,1.99,11.26,4,0.0,0.0,589376
2023-08-19 23:00:00,00000000270,20230819230000,0.164,0.021,0.012,0.0,0.0,0.0,1.0,12.8,7.32,4,0.0,0.0,589376
2023-08-20 00:00:00,00000000270,20230820000000,0.166,0.031,0.012,0.0,0.0,0.0,1.0,18.67,7.23,4,0.0,0.0,589376
2023-08-20 01:00:00,00000000270,20230820010000,0.112,0.002,0.027,0.0,0.0,0.0,1.0,1.79,24.11,4,0.0,0.0,589376
2023-08-20 02:00:00,00000000270,20230820020000,0.113,0.003,0.025,0.0,0.0,0.0,1.0,2.65,22.12,4,0.0,0.0,589376
2023-08-20 03:00:00,00000000270,20230820030000,0.119,0.002,0.023,0.0,0.0,0.0,1.0,1.68,19.33,4,0.0,0.0,589376
2023-08-20 04:00:00,00000000270,20230820040000,0.107,0.002,0.028,0.0,0.0,0.0,1.0,1.87,26.17,4,0.0,0.0,589376
2023-08-20 05:00:00,00000000270,20230820050000,0.168,0.036,0.014,0.0,0.0,0.0,1.0,21.43,8.33,4,0.0,0.0,589376
2023-08-20 06:00:00,00000000270,20230820060000,0.106,0.001,0.032,0.0,0.0,0.0,1.0,0.94,30.19,4,0.0,0.0,589376
2023-08-20 07:00:00,00000000270,20230820070000,0.094,0.0,0.036,0.0,0.0,0.0,1.0,0.0,38.3,4,0.0,0.0,589376
2023-08-20 08:00:00,00000000270,20230820080000,0.164,0.001,0.035,0.0,0.0,0.0,1.0,0.61,21.34,4,0.0,0.0,589376
2023-08-20 09:00:00,00000000270,20230820090000,0.473,0.184,0.021,0.0,0.0,0.0,1.0,38.9,4.44,4,0.0,0.0,589376
2023-08-20 10:00:00,00000000270,20230820100000,0.386,0.336,0.007,0.0,0.0,0.0,1.0,87.05,1.81,4,0.0,0.0,589376
2023-08-20 11:00:00,00000000270,20230820110000,0.083,0.001,0.034,0.0,0.0,0.0,1.0,1.2,40.96,4,0.0,0.0,589376
2023-08-20 12:00:00,00000000270,20230820120000,0.094,0.0,0.034,0.0,0.0,0.0,1.0,0.0,36.17,4,0.0,0.0,589376
2023-08-20 13:00:00,00000000270,20230820130000,0.098,0.0,0.033,0.0,0.0,0.0,1.0,0.0,33.67,4,0.0,0.0,589376
2023-08-20 14:00:00,00000000270,20230820140000,0.094,0.001,0.033,0.0,0.0,0.0,1.0,1.06,35.11,4,0.0,0.0,589376
2023-08-20 15:00:00,00000000270,20230820150000,0.085,0.0,0.032,0.0,0.0,0.0,1.0,0.0,37.65,4,0.0,0.0,589376
2023-08-20 16:00:00,00000000270,20230820160000,0.098,0.001,0.032,0.0,0.0,0.0,1.0,1.02,32.65,4,0.0,0.0,589376
2023-08-20 17:00:00,00000000270,20230820170000,0.082,0.001,0.033,0.0,0.0,0.0,1.0,1.22,40.24,4,0.0,0.0,589376
2023-08-20 18:00:00,00000000270,20230820180000,0.153,0.0,0.034,0.0,0.0,0.0,1.0,0.0,22.22,4,0.0,0.0,589376
2023-08-20 19:00:00,00000000270,20230820190000,0.131,0.0,0.027,0.0,0.0,0.0,1.0,0.0,20.61,4,0.0,0.0,589376
2023-08-20 20:00:00,00000000270,20230820200000,0.095,0.01,0.026,0.0,0.0,0.0,1.0,10.53,27.37,4,0.0,0.0,589376
2023-08-20 21:00:00,00000000270,20230820210000,0.345,0.002,0.033,0.0,0.0,0.0,1.0,0.58,9.57,4,0.0,0.0,589376
2023-08-20 22:00:00,00000000270,20230820220000,1.044,0.007,0.013,0.0,0.0,0.0,1.0,0.67,1.25,4,0.0,0.0,589376
2023-08-20 23:00:00,00000000270,20230820230000,0.078,0.001,0.034,0.0,0.0,0.0,1.0,1.28,43.59,4,0.0,0.0,589376
2023-08-21 00:00:00,00000000270,20230821000000,0.087,0.0,0.033,0.0,0.0,0.0,1.0,0.0,37.93,4,0.0,0.0,589376
2023-08-21 01:00:00,00000000270,20230821010000,0.09,0.001,0.033,0.0,0.0,0.0,1.0,1.11,36.67,4,0.0,0.0,589376
2023-08-21 02:00:00,00000000270,20230821020000,0.068,0.0,0.035,0.0,0.0,0.0,1.0,0.0,51.47,4,0.0,0.0,589376
2023-08-21 03:00:00,00000000270,20230821030000,0.084,0.001,0.034,0.0,0.0,0.0,1.0,1.19,40.48,4,0.0,0.0,589376
2023-08-21 04:00:00,00000000270,20230821040000,0.158,0.0,0.035,0.0,0.0,0.0,1.0,0.0,22.15,4,0.0,0.0,589376
2023-08-21 05:00:00,00000000270,20230821050000,0.121,0.029,0.017,0.0,0.0,0.0,1.0,23.97,14.05,4,0.0,0.0,589376
2023-08-21 06:00:00,00000000270,20230821060000,0.112,0.018,0.025,0.0,0.0,0.0,1.0,16.07,22.32,4,0.0,0.0,589376
2023-08-21 07:00:00,00000000270,20230821070000,0.069,0.001,0.036,0.0,0.0,0.0,1.0,1.45,52.17,4,0.0,0.0,589376
2023-08-21 08:00:00,00000000270,20230821080000,0.084,0.0,0.034,0.0,0.0,0.0,1.0,0.0,40.48,4,0.0,0.0,589376
2023-08-21 09:00:00,00000000270,20230821090000,0.078,0.001,0.032,0.0,0.0,0.0,1.0,1.28,41.03,4,0.0,0.0,589376
2023-08-21 10:00:00,00000000270,20230821100000,0.078,0.0,0.029,0.0,0.0,0.0,1.0,0.0,37.18,4,0.0,0.0,589376
2023-08-21 11:00:00,00000000270,20230821110000,0.089,0.001,0.028,0.0,0.0,0.0,1.0,1.12,31.46,4,0.0,0.0,589376
2023-08-21 12:00:00,00000000270,20230821120000,0.069,0.0,0.031,0.0,0.0,0.0,1.0,0.0,44.93,4,0.0,0.0,589376
2023-08-21 13:00:00,00000000270,20230821130000,0.084,0.001,0.03,0.0,0.0,0.0,1.0,1.19,35.71,4,0.0,0.0,589376
2023-08-21 14:00:00,00000000270,20230821140000,0.154,0.0,0.031,0.0,0.0,0.0,1.0,0.0,20.13,4,0.0,0.0,589376
2023-08-21 15:00:00,00000000270,20230821150000,0.112,0.001,0.026,0.0,0.0,0.0,1.0,0.89,23.21,4,0.0,0.0,589376
2023-08-21 16:00:00,00000000270,20230821160000,0.081,0.0,0.029,0.0,0.0,0.0,1.0,0.0,35.8,4,0.0,0.0,589376
2023-08-21 17:00:00,00000000270,20230821170000,0.081,0.001,0.031,0.0,0.0,0.0,1.0,1.23,38.27,4,0.0,0.0,589376
2023-08-21 18:00:00,00000000270,20230821180000,0.08,0.0,0.031,0.0,0.0,0.0,1.0,0.0,38.75,4,0.0,0.0,589376
2023-08-21 19:00:00,00000000270,20230821190000,0.09,0.001,0.03,0.0,0.0,0.0,1.0,1.11,33.33,4,0.0,0.0,589376
2023-08-21 20:00:00,00000000270,20230821200000,0.072,0.0,0.031,0.0,0.0,0.0,1.0,0.0,43.06,4,0.0,0.0,589376
2023-08-21 21:00:00,00000000270,20230821210000,0.094,0.001,0.03,0.0,0.0,0.0,1.0,1.06,31.91,4,0.0,0.0,589376
2023-08-21 22:00:00,00000000270,20230821220000,0.107,0.0,0.03,0.0,0.0,0.0,1.0,0.0,28.04,4,0.0,0.0,589376
2023-08-21 23:00:00,00000000270,20230821230000,0.166,0.0,0.033,0.0,0.0,0.0,1.0,0.0,19.88,4,0.0,0.0,589376
2023-08-22 00:00:00,00000000270,20230822000000,0.116,0.001,0.028,0.0,0.0,0.0,1.0,0.86,24.14,4,0.0,0.0,589376
2023-08-22 01:00:00,00000000270,20230822010000,0.094,0.0,0.03,0.0,0.0,0.0,1.0,0.0,31.91,4,0.0,0.0,589376
2023-08-22 02:00:00,00000000270,20230822020000,0.074,0.001,0.034,0.0,0.0,0.0,1.0,1.35,45.95,4,0.0,0.0,589376
2023-08-22 03:00:00,00000000270,20230822030000,0.076,0.0,0.033,0.0,0.0,0.0,1.0,0.0,43.42,4,0.0,0.0,589376
2023-08-22 04:00:00,00000000270,20230822040000,0.095,0.001,0.033,0.0,0.0,0.0,1.0,1.05,34.74,4,0.0,0.0,589376
2023-08-22 05:00:00,00000000270,20230822050000,0.091,0.009,0.032,0.0,0.0,0.0,1.0,9.89,35.16,4,0.0,0.0,589376
2023-08-22 06:00:00,00000000270,20230822060000,0.076,0.001,0.035,0.0,0.0,0.0,1.0,1.32,46.05,4,0.0,0.0,589376
2023-08-22 07:00:00,00000000270,20230822070000,0.09,0.0,0.033,0.0,0.0,0.0,1.0,0.0,36.67,4,0.0,0.0,589376
2023-08-22 08:00:00,00000000270,20230822080000,0.154,0.0,0.035,0.0,0.0,0.0,1.0,0.0,22.73,4,0.0,0.0,589376
2023-08-22 09:00:00,00000000270,20230822090000,0.111,0.001,0.029,0.0,0.0,0.0,1.0,0.9,26.13,4,0.0,0.0,589376
2023-08-22 10:00:00,00000000270,20230822100000,0.108,0.026,0.025,0.0,0.0,0.0,1.0,24.07,23.15,4,0.0,0.0,589376
2023-08-22 11:00:00,00000000270,20230822110000,0.084,0.0,0.029,0.0,0.0,0.0,1.0,0.0,34.52,4,0.0,0.0,589376
2023-08-22 12:00:00,00000000270,20230822120000,0.08,0.001,0.03,0.0,0.0,0.0,1.0,1.25,37.5,4,0.0,0.0,589376
2023-08-22 13:00:00,00000000270,20230822130000,0.076,0.0,0.031,0.0,0.0,0.0,1.0,0.0,40.79,4,0.0,0.0,589376
2023-08-22 14:00:00,00000000270,20230822140000,0.069,0.001,0.032,0.0,0.0,0.0,1.0,1.45,46.38,4,0.0,0.0,589376
2023-08-22 15:00:00,00000000270,20230822150000,0.082,0.0,0.03,0.0,0.0,0.0,1.0,0.0,36.59,4,0.0,0.0,589376
2023-08-22 16:00:00,00000000270,20230822160000,0.088,0.001,0.03,0.0,0.0,0.0,1.0,1.14,34.09,4,0.0,0.0,589376
2023-08-22 17:00:00,00000000270,20230822170000,0.153,0.0,0.031,0.0,0.0,0.0,1.0,0.0,20.26,4,0.0,0.0,589376
2023-08-22 18:00:00,00000000270,20230822180000,0.133,0.001,0.026,0.0,0.0,0.0,1.0,0.75,19.55,4,0.0,0.0,589376
2023-08-22 19:00:00,00000000270,20230822190000,0.105,0.0,0.029,0.0,0.0,0.0,1.0,0.0,27.62,4,0.0,0.0,589376
2023-08-22 20:00:00,00000000270,20230822200000,0.115,0.01,0.025,0.0,0.0,0.0,1.0,8.7,21.74,4,0.0,0.0,589376
2023-08-22 21:00:00,00000000270,20230822210000,0.08,0.001,0.029,0.0,0.0,0.0,1.0,1.25,36.25,4,0.0,0.0,589376
2023-08-22 22:00:00,00000000270,20230822220000,0.087,0.0,0.029,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2023-08-22 23:00:00,00000000270,20230822230000,0.09,0.001,0.031,0.0,0.0,0.0,1.0,1.11,34.44,4,0.0,0.0,589376
2023-08-23 00:00:00,00000000270,20230823000000,0.093,0.0,0.031,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2023-08-23 01:00:00,00000000270,20230823010000,0.069,0.001,0.033,0.0,0.0,0.0,1.0,1.45,47.83,4,0.0,0.0,589376
2023-08-23 02:00:00,00000000270,20230823020000,0.151,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.18,4,0.0,0.0,589376
2023-08-23 03:00:00,00000000270,20230823030000,0.121,0.0,0.029,0.0,0.0,0.0,1.0,0.0,23.97,4,0.0,0.0,589376
2023-08-23 04:00:00,00000000270,20230823040000,0.097,0.001,0.032,0.0,0.0,0.0,1.0,1.03,32.99,4,0.0,0.0,589376
2023-08-23 05:00:00,00000000270,20230823050000,0.085,0.0,0.038,0.0,0.0,0.0,1.0,0.0,44.71,4,0.0,0.0,589376
2023-08-23 06:00:00,00000000270,20230823060000,0.079,0.001,0.035,0.0,0.0,0.0,1.0,1.27,44.3,4,0.0,0.0,589376
2023-08-23 07:00:00,00000000270,20230823070000,0.085,0.0,0.033,0.0,0.0,0.0,1.0,0.0,38.82,4,0.0,0.0,589376
2023-08-23 08:00:00,00000000270,20230823080000,0.089,0.001,0.031,0.0,0.0,0.0,1.0,1.12,34.83,4,0.0,0.0,589376
2023-08-23 09:00:00,00000000270,20230823090000,0.066,0.0,0.033,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-08-23 10:00:00,00000000270,20230823100000,0.087,0.001,0.029,0.0,0.0,0.0,1.0,1.15,33.33,4,0.0,0.0,589376
2023-08-23 11:00:00,00000000270,20230823110000,0.084,0.0,0.03,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589376
2023-08-23 12:00:00,00000000270,20230823120000,0.166,0.0,0.032,0.0,0.0,0.0,1.0,0.0,19.28,4,0.0,0.0,589376
2023-08-23 13:00:00,00000000270,20230823130000,0.106,0.001,0.028,0.0,0.0,0.0,1.0,0.94,26.42,4,0.0,0.0,589376
2023-08-23 14:00:00,00000000270,20230823140000,0.08,0.0,0.031,0.0,0.0,0.0,1.0,0.0,38.75,4,0.0,0.0,589376
2023-08-23 15:00:00,00000000270,20230823150000,0.088,0.001,0.029,0.0,0.0,0.0,1.0,1.14,32.95,4,0.0,0.0,589376
2023-08-23 16:00:00,00000000270,20230823160000,0.08,0.0,0.03,0.0,0.0,0.0,1.0,0.0,37.5,4,0.0,0.0,589376
2023-08-23 17:00:00,00000000270,20230823170000,0.09,0.001,0.029,0.0,0.0,0.0,1.0,1.11,32.22,4,0.0,0.0,589376
2023-08-23 18:00:00,00000000270,20230823180000,0.116,0.011,0.03,0.0,0.0,0.0,1.0,9.48,25.86,4,0.0,0.0,589376
2023-08-23 19:00:00,00000000270,20230823190000,0.071,0.0,0.031,0.0,0.0,0.0,1.0,0.0,43.66,4,0.0,0.0,589376
2023-08-23 20:00:00,00000000270,20230823200000,0.076,0.0,0.029,0.0,0.0,0.0,1.0,0.0,38.16,4,0.0,0.0,589376
2023-08-23 21:00:00,00000000270,20230823210000,0.151,0.001,0.032,0.0,0.0,0.0,1.0,0.66,21.19,4,0.0,0.0,589376
2023-08-23 22:00:00,00000000270,20230823220000,0.13,0.0,0.028,0.0,0.0,0.0,1.0,0.0,21.54,4,0.0,0.0,589376
2023-08-23 23:00:00,00000000270,20230823230000,0.083,0.001,0.031,0.0,0.0,0.0,1.0,1.2,37.35,4,0.0,0.0,589376
2023-08-24 00:00:00,00000000270,20230824000000,0.09,0.0,0.031,0.0,0.0,0.0,1.0,0.0,34.44,4,0.0,0.0,589376
2023-08-24 01:00:00,00000000270,20230824010000,0.071,0.001,0.033,0.0,0.0,0.0,1.0,1.41,46.48,4,0.0,0.0,589376
2023-08-24 02:00:00,00000000270,20230824020000,0.075,0.0,0.033,0.0,0.0,0.0,1.0,0.0,44.0,4,0.0,0.0,589376
2023-08-24 03:00:00,00000000270,20230824030000,0.086,0.001,0.033,0.0,0.0,0.0,1.0,1.16,38.37,4,0.0,0.0,589376
2023-08-24 04:00:00,00000000270,20230824040000,0.07,0.001,0.035,0.0,0.0,0.0,1.0,1.43,50.0,4,0.0,0.0,589376
2023-08-24 05:00:00,00000000270,20230824050000,0.143,0.06,0.0,0.0,0.0,0.0,1.0,41.96,0.0,4,0.0,0.0,589376
2023-08-24 06:00:00,00000000270,20230824060000,0.619,0.108,0.027,0.0,0.0,0.0,1.0,17.45,4.36,4,0.0,0.0,589376
2023-08-24 07:00:00,00000000270,20230824070000,0.491,0.458,0.014,0.0,0.0,0.0,1.0,93.28,2.85,4,0.0,0.0,589376
2023-08-24 08:00:00,00000000270,20230824080000,0.227,0.312,0.01,0.0,0.0,0.0,1.0,137.44,4.41,4,0.0,0.0,589376
2023-08-24 09:00:00,00000000270,20230824090000,0.075,0.0,0.03,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
