datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-08-24 10:00:00,00000000270,20230824100000,0.086,0.001,0.031,0.0,0.0,0.0,1.0,1.16,36.05,4,0.0,0.0,589376
2023-08-24 11:00:00,00000000270,20230824110000,0.072,0.0,0.031,0.0,0.0,0.0,1.0,0.0,43.06,4,0.0,0.0,589376
2023-08-24 12:00:00,00000000270,20230824120000,0.073,0.001,0.031,0.0,0.0,0.0,1.0,1.37,42.47,4,0.0,0.0,589376
2023-08-24 13:00:00,00000000270,20230824130000,0.087,0.0,0.028,0.0,0.0,0.0,1.0,0.0,32.18,4,0.0,0.0,589376
2023-08-24 14:00:00,00000000270,20230824140000,0.093,0.001,0.03,0.0,0.0,0.0,1.0,1.08,32.26,4,0.0,0.0,589376
2023-08-24 15:00:00,00000000270,20230824150000,0.083,0.0,0.031,0.0,0.0,0.0,1.0,0.0,37.35,4,0.0,0.0,589376
2023-08-24 16:00:00,00000000270,20230824160000,0.106,0.001,0.032,0.0,0.0,0.0,1.0,0.94,30.19,4,0.0,0.0,589376
2023-08-24 17:00:00,00000000270,20230824170000,0.147,0.0,0.029,0.0,0.0,0.0,1.0,0.0,19.73,4,0.0,0.0,589376
2023-08-24 18:00:00,00000000270,20230824180000,0.106,0.0,0.029,0.0,0.0,0.0,1.0,0.0,27.36,4,0.0,0.0,589376
2023-08-24 19:00:00,00000000270,20230824190000,0.072,0.001,0.031,0.0,0.0,0.0,1.0,1.39,43.06,4,0.0,0.0,589376
2023-08-24 20:00:00,00000000270,20230824200000,0.087,0.0,0.028,0.0,0.0,0.0,1.0,0.0,32.18,4,0.0,0.0,589376
2023-08-24 21:00:00,00000000270,20230824210000,0.078,0.001,0.029,0.0,0.0,0.0,1.0,1.28,37.18,4,0.0,0.0,589376
2023-08-24 22:00:00,00000000270,20230824220000,0.076,0.008,0.028,0.0,0.0,0.0,1.0,10.53,36.84,4,0.0,0.0,589376
2023-08-24 23:00:00,00000000270,20230824230000,0.117,0.035,0.013,0.0,0.0,0.0,1.0,29.91,11.11,4,0.0,0.0,589376
2023-08-25 00:00:00,00000000270,20230825000000,0.086,0.001,0.032,0.0,0.0,0.0,1.0,1.16,37.21,4,0.0,0.0,589376
2023-08-25 01:00:00,00000000270,20230825010000,0.071,0.0,0.034,0.0,0.0,0.0,1.0,0.0,47.89,4,0.0,0.0,589376
2023-08-25 02:00:00,00000000270,20230825020000,0.136,0.001,0.034,0.0,0.0,0.0,1.0,0.74,25.0,4,0.0,0.0,589376
2023-08-25 03:00:00,00000000270,20230825030000,0.109,0.0,0.03,0.0,0.0,0.0,1.0,0.0,27.52,4,0.0,0.0,589376
2023-08-25 04:00:00,00000000270,20230825040000,0.079,0.001,0.033,0.0,0.0,0.0,1.0,1.27,41.77,4,0.0,0.0,589376
2023-08-25 05:00:00,00000000270,20230825050000,0.073,0.0,0.035,0.0,0.0,0.0,1.0,0.0,47.95,4,0.0,0.0,589376
2023-08-25 06:00:00,00000000270,20230825060000,0.082,0.0,0.033,0.0,0.0,0.0,1.0,0.0,40.24,4,0.0,0.0,589376
2023-08-25 07:00:00,00000000270,20230825070000,0.068,0.001,0.035,0.0,0.0,0.0,1.0,1.47,51.47,4,0.0,0.0,589376
2023-08-25 08:00:00,00000000270,20230825080000,0.097,0.0,0.029,0.0,0.0,0.0,1.0,0.0,29.9,4,0.0,0.0,589376
2023-08-25 09:00:00,00000000270,20230825090000,0.079,0.001,0.03,0.0,0.0,0.0,1.0,1.27,37.97,4,0.0,0.0,589376
2023-08-25 10:00:00,00000000270,20230825100000,0.087,0.0,0.03,0.0,0.0,0.0,1.0,0.0,34.48,4,0.0,0.0,589376
2023-08-25 11:00:00,00000000270,20230825110000,0.071,0.001,0.03,0.0,0.0,0.0,1.0,1.41,42.25,4,0.0,0.0,589376
2023-08-25 12:00:00,00000000270,20230825120000,0.136,0.0,0.033,0.0,0.0,0.0,1.0,0.0,24.26,4,0.0,0.0,589376
2023-08-25 13:00:00,00000000270,20230825130000,0.134,0.001,0.029,0.0,0.0,0.0,1.0,0.75,21.64,4,0.0,0.0,589376
2023-08-25 14:00:00,00000000270,20230825140000,0.094,0.0,0.029,0.0,0.0,0.0,1.0,0.0,30.85,4,0.0,0.0,589376
2023-08-25 15:00:00,00000000270,20230825150000,0.09,0.001,0.031,0.0,0.0,0.0,1.0,1.11,34.44,4,0.0,0.0,589376
2023-08-25 16:00:00,00000000270,20230825160000,0.275,0.0,0.033,0.0,0.0,0.0,1.0,0.0,12.0,4,0.0,0.0,589376
2023-08-25 17:00:00,00000000270,20230825170000,0.085,0.001,0.028,0.0,0.0,0.0,1.0,1.18,32.94,4,0.0,0.0,589376
2023-08-25 18:00:00,00000000270,20230825180000,0.086,0.0,0.03,0.0,0.0,0.0,1.0,0.0,34.88,4,0.0,0.0,589376
2023-08-25 19:00:00,00000000270,20230825190000,0.218,0.0,0.031,0.0,0.0,0.0,1.0,0.0,14.22,4,0.0,0.0,589376
2023-08-25 20:00:00,00000000270,20230825200000,0.108,0.022,0.019,0.0,0.0,0.0,1.0,20.37,17.59,4,0.0,0.0,589376
2023-08-25 21:00:00,00000000270,20230825210000,0.293,0.041,0.004,0.0,0.0,0.0,1.0,13.99,1.37,4,0.0,0.0,589376
2023-08-25 22:00:00,00000000270,20230825220000,0.22,0.001,0.006,0.0,0.0,0.0,1.0,0.45,2.73,4,0.0,0.0,589376
2023-08-25 23:00:00,00000000270,20230825230000,0.188,0.003,0.003,0.0,0.0,0.0,1.0,1.6,1.6,4,0.0,0.0,589376
2023-08-26 00:00:00,00000000270,20230826000000,0.153,0.001,0.004,0.0,0.0,0.0,1.0,0.65,2.61,4,0.0,0.0,589376
2023-08-26 01:00:00,00000000270,20230826010000,0.142,0.003,0.005,0.0,0.0,0.0,1.0,2.11,3.52,4,0.0,0.0,589376
2023-08-26 02:00:00,00000000270,20230826020000,0.137,0.001,0.006,0.0,0.0,0.0,1.0,0.73,4.38,4,0.0,0.0,589376
2023-08-26 03:00:00,00000000270,20230826030000,0.147,0.004,0.004,0.0,0.0,0.0,1.0,2.72,2.72,4,0.0,0.0,589376
2023-08-26 04:00:00,00000000270,20230826040000,0.144,0.002,0.003,0.0,0.0,0.0,1.0,1.39,2.08,4,0.0,0.0,589376
2023-08-26 05:00:00,00000000270,20230826050000,0.129,0.002,0.005,0.0,0.0,0.0,1.0,1.55,3.88,4,0.0,0.0,589376
2023-08-26 06:00:00,00000000270,20230826060000,0.145,0.001,0.004,0.0,0.0,0.0,1.0,0.69,2.76,4,0.0,0.0,589376
2023-08-26 07:00:00,00000000270,20230826070000,0.146,0.003,0.003,0.0,0.0,0.0,1.0,2.05,2.05,4,0.0,0.0,589376
2023-08-26 08:00:00,00000000270,20230826080000,0.133,0.003,0.005,0.0,0.0,0.0,1.0,2.26,3.76,4,0.0,0.0,589376
2023-08-26 09:00:00,00000000270,20230826090000,0.127,0.002,0.004,0.0,0.0,0.0,1.0,1.57,3.15,4,0.0,0.0,589376
2023-08-26 10:00:00,00000000270,20230826100000,0.16,0.002,0.008,0.0,0.0,0.0,1.0,1.25,5.0,4,0.0,0.0,589376
2023-08-26 11:00:00,00000000270,20230826110000,0.243,0.0,0.033,0.0,0.0,0.0,1.0,0.0,13.58,4,0.0,0.0,589376
2023-08-26 12:00:00,00000000270,20230826120000,0.127,0.002,0.013,0.0,0.0,0.0,1.0,1.57,10.24,4,0.0,0.0,589376
2023-08-26 13:00:00,00000000270,20230826130000,0.257,0.003,0.003,0.0,0.0,0.0,1.0,1.17,1.17,4,0.0,0.0,589376
2023-08-26 14:00:00,00000000270,20230826140000,0.134,0.001,0.027,0.0,0.0,0.0,1.0,0.75,20.15,4,0.0,0.0,589376
2023-08-26 15:00:00,00000000270,20230826150000,0.163,0.002,0.003,0.0,0.0,0.0,1.0,1.23,1.84,4,0.0,0.0,589376
2023-08-26 16:00:00,00000000270,20230826160000,0.134,0.002,0.015,0.0,0.0,0.0,1.0,1.49,11.19,4,0.0,0.0,589376
2023-08-26 17:00:00,00000000270,20230826170000,0.141,0.002,0.016,0.0,0.0,0.0,1.0,1.42,11.35,4,0.0,0.0,589376
2023-08-26 18:00:00,00000000270,20230826180000,0.173,0.001,0.007,0.0,0.0,0.0,1.0,0.58,4.05,4,0.0,0.0,589376
2023-08-26 19:00:00,00000000270,20230826190000,0.315,0.0,0.021,0.0,0.0,0.0,1.0,0.0,6.67,4,0.0,0.0,589376
2023-08-26 20:00:00,00000000270,20230826200000,0.166,0.002,0.005,0.0,0.0,0.0,1.0,1.2,3.01,4,0.0,0.0,589376
2023-08-26 21:00:00,00000000270,20230826210000,0.227,0.001,0.007,0.0,0.0,0.0,1.0,0.44,3.08,4,0.0,0.0,589376
2023-08-26 22:00:00,00000000270,20230826220000,0.2,0.002,0.003,0.0,0.0,0.0,1.0,1.0,1.5,4,0.0,0.0,589376
2023-08-26 23:00:00,00000000270,20230826230000,0.169,0.003,0.003,0.0,0.0,0.0,1.0,1.78,1.78,4,0.0,0.0,589376
2023-08-27 00:00:00,00000000270,20230827000000,0.158,0.003,0.004,0.0,0.0,0.0,1.0,1.9,2.53,4,0.0,0.0,589376
2023-08-27 01:00:00,00000000270,20230827010000,0.154,0.001,0.018,0.0,0.0,0.0,1.0,0.65,11.69,4,0.0,0.0,589376
2023-08-27 02:00:00,00000000270,20230827020000,0.17,0.002,0.005,0.0,0.0,0.0,1.0,1.18,2.94,4,0.0,0.0,589376
2023-08-27 03:00:00,00000000270,20230827030000,0.155,0.003,0.003,0.0,0.0,0.0,1.0,1.94,1.94,4,0.0,0.0,589376
2023-08-27 04:00:00,00000000270,20230827040000,0.136,0.002,0.005,0.0,0.0,0.0,1.0,1.47,3.68,4,0.0,0.0,589376
2023-08-27 05:00:00,00000000270,20230827050000,0.149,0.003,0.004,0.0,0.0,0.0,1.0,2.01,2.68,4,0.0,0.0,589376
2023-08-27 06:00:00,00000000270,20230827060000,0.152,0.003,0.003,0.0,0.0,0.0,1.0,1.97,1.97,4,0.0,0.0,589376
2023-08-27 07:00:00,00000000270,20230827070000,0.226,0.003,0.003,0.0,0.0,0.0,1.0,1.33,1.33,4,0.0,0.0,589376
2023-08-27 08:00:00,00000000270,20230827080000,0.17,0.004,0.002,0.0,0.0,0.0,1.0,2.35,1.18,4,0.0,0.0,589376
2023-08-27 09:00:00,00000000270,20230827090000,0.152,0.004,0.004,0.0,0.0,0.0,1.0,2.63,2.63,4,0.0,0.0,589376
2023-08-27 10:00:00,00000000270,20230827100000,0.489,0.0,0.009,0.0,0.0,0.0,1.0,0.0,1.84,4,0.0,0.0,589376
2023-08-27 11:00:00,00000000270,20230827110000,0.126,0.001,0.034,0.0,0.0,0.0,1.0,0.79,26.98,4,0.0,0.0,589376
2023-08-27 12:00:00,00000000270,20230827120000,0.085,0.0,0.032,0.0,0.0,0.0,1.0,0.0,37.65,4,0.0,0.0,589376
2023-08-27 13:00:00,00000000270,20230827130000,0.208,0.001,0.032,0.0,0.0,0.0,1.0,0.48,15.38,4,0.0,0.0,589376
2023-08-27 14:00:00,00000000270,20230827140000,0.085,0.0,0.032,0.0,0.0,0.0,1.0,0.0,37.65,4,0.0,0.0,589376
2023-08-27 15:00:00,00000000270,20230827150000,0.08,0.001,0.034,0.0,0.0,0.0,1.0,1.25,42.5,4,0.0,0.0,589376
2023-08-27 16:00:00,00000000270,20230827160000,0.829,0.0,0.031,0.0,0.0,0.0,1.0,0.0,3.74,4,0.0,0.0,589376
2023-08-27 17:00:00,00000000270,20230827170000,0.889,0.001,0.025,0.0,0.0,0.0,1.0,0.11,2.81,4,0.0,0.0,589376
2023-08-27 18:00:00,00000000270,20230827180000,0.129,0.0,0.029,0.0,0.0,0.0,1.0,0.0,22.48,4,0.0,0.0,589376
2023-08-27 19:00:00,00000000270,20230827190000,0.09,0.0,0.029,0.0,0.0,0.0,1.0,0.0,32.22,4,0.0,0.0,589376
2023-08-27 20:00:00,00000000270,20230827200000,0.071,0.001,0.03,0.0,0.0,0.0,1.0,1.41,42.25,4,0.0,0.0,589376
2023-08-27 21:00:00,00000000270,20230827210000,0.107,0.0,0.041,0.0,0.0,0.0,1.0,0.0,38.32,4,0.0,0.0,589376
2023-08-27 22:00:00,00000000270,20230827220000,0.111,0.004,0.038,0.0,0.0,0.0,1.0,3.6,34.23,4,0.0,0.0,589376
2023-08-27 23:00:00,00000000270,20230827230000,0.111,0.003,0.042,0.0,0.0,0.0,1.0,2.7,37.84,4,0.0,0.0,589376
2023-08-28 00:00:00,00000000270,20230828000000,0.116,0.001,0.046,0.0,0.0,0.0,1.0,0.86,39.66,4,0.0,0.0,589376
2023-08-28 01:00:00,00000000270,20230828010000,0.11,0.0,0.039,0.0,0.0,0.0,1.0,0.0,35.45,4,0.0,0.0,589376
2023-08-28 02:00:00,00000000270,20230828020000,0.167,0.001,0.039,0.0,0.0,0.0,1.0,0.6,23.35,4,0.0,0.0,589376
2023-08-28 03:00:00,00000000270,20230828030000,0.123,0.0,0.034,0.0,0.0,0.0,1.0,0.0,27.64,4,0.0,0.0,589376
2023-08-28 04:00:00,00000000270,20230828040000,0.09,0.0,0.038,0.0,0.0,0.0,1.0,0.0,42.22,4,0.0,0.0,589376
2023-08-28 05:00:00,00000000270,20230828050000,0.101,0.001,0.038,0.0,0.0,0.0,1.0,0.99,37.62,4,0.0,0.0,589376
2023-08-28 06:00:00,00000000270,20230828060000,0.101,0.0,0.046,0.0,0.0,0.0,1.0,0.0,45.54,4,0.0,0.0,589376
2023-08-28 07:00:00,00000000270,20230828070000,0.076,0.001,0.04,0.0,0.0,0.0,1.0,1.32,52.63,4,0.0,0.0,589376
2023-08-28 08:00:00,00000000270,20230828080000,0.089,0.0,0.036,0.0,0.0,0.0,1.0,0.0,40.45,4,0.0,0.0,589376
2023-08-28 09:00:00,00000000270,20230828090000,0.09,0.001,0.034,0.0,0.0,0.0,1.0,1.11,37.78,4,0.0,0.0,589376
2023-08-28 10:00:00,00000000270,20230828100000,0.419,0.362,0.009,0.0,0.0,0.0,1.0,86.4,2.15,4,0.0,0.0,589376
2023-08-28 11:00:00,00000000270,20230828110000,0.093,0.006,0.03,0.0,0.0,0.0,1.0,6.45,32.26,4,0.0,0.0,589376
2023-08-28 12:00:00,00000000270,20230828120000,0.161,0.001,0.033,0.0,0.0,0.0,1.0,0.62,20.5,4,0.0,0.0,589376
2023-08-28 13:00:00,00000000270,20230828130000,0.125,0.0,0.028,0.0,0.0,0.0,1.0,0.0,22.4,4,0.0,0.0,589376
2023-08-28 14:00:00,00000000270,20230828140000,0.108,0.001,0.031,0.0,0.0,0.0,1.0,0.93,28.7,4,0.0,0.0,589376
2023-08-28 15:00:00,00000000270,20230828150000,0.1,0.0,0.032,0.0,0.0,0.0,1.0,0.0,32.0,4,0.0,0.0,589376
2023-08-28 16:00:00,00000000270,20230828160000,0.085,0.001,0.034,0.0,0.0,0.0,1.0,1.18,40.0,4,0.0,0.0,589376
2023-08-28 17:00:00,00000000270,20230828170000,0.098,0.0,0.032,0.0,0.0,0.0,1.0,0.0,32.65,4,0.0,0.0,589376
2023-08-28 18:00:00,00000000270,20230828180000,0.089,0.0,0.033,0.0,0.0,0.0,1.0,0.0,37.08,4,0.0,0.0,589376
2023-08-28 19:00:00,00000000270,20230828190000,0.096,0.008,0.029,0.0,0.0,0.0,1.0,8.33,30.21,4,0.0,0.0,589376
2023-08-28 20:00:00,00000000270,20230828200000,0.097,0.005,0.027,0.0,0.0,0.0,1.0,5.15,27.84,4,0.0,0.0,589376
2023-08-28 21:00:00,00000000270,20230828210000,0.167,0.001,0.035,0.0,0.0,0.0,1.0,0.6,20.96,4,0.0,0.0,589376
2023-08-28 22:00:00,00000000270,20230828220000,0.14,0.0,0.03,0.0,0.0,0.0,1.0,0.0,21.43,4,0.0,0.0,589376
2023-08-28 23:00:00,00000000270,20230828230000,0.109,0.0,0.033,0.0,0.0,0.0,1.0,0.0,30.28,4,0.0,0.0,589376
2023-08-29 00:00:00,00000000270,20230829000000,0.081,0.001,0.036,0.0,0.0,0.0,1.0,1.23,44.44,4,0.0,0.0,589376
2023-08-29 01:00:00,00000000270,20230829010000,0.092,0.0,0.036,0.0,0.0,0.0,1.0,0.0,39.13,4,0.0,0.0,589376
2023-08-29 02:00:00,00000000270,20230829020000,0.093,0.001,0.036,0.0,0.0,0.0,1.0,1.08,38.71,4,0.0,0.0,589376
2023-08-29 03:00:00,00000000270,20230829030000,0.075,0.0,0.039,0.0,0.0,0.0,1.0,0.0,52.0,4,0.0,0.0,589376
2023-08-29 04:00:00,00000000270,20230829040000,0.087,0.001,0.037,0.0,0.0,0.0,1.0,1.15,42.53,4,0.0,0.0,589376
2023-08-29 05:00:00,00000000270,20230829050000,0.091,0.0,0.037,0.0,0.0,0.0,1.0,0.0,40.66,4,0.0,0.0,589376
2023-08-29 06:00:00,00000000270,20230829060000,0.072,0.001,0.039,0.0,0.0,0.0,1.0,1.39,54.17,4,0.0,0.0,589376
2023-08-29 07:00:00,00000000270,20230829070000,0.155,0.0,0.039,0.0,0.0,0.0,1.0,0.0,25.16,4,0.0,0.0,589376
2023-08-29 08:00:00,00000000270,20230829080000,0.121,0.0,0.032,0.0,0.0,0.0,1.0,0.0,26.45,4,0.0,0.0,589376
2023-08-29 09:00:00,00000000270,20230829090000,0.101,0.001,0.034,0.0,0.0,0.0,1.0,0.99,33.66,4,0.0,0.0,589376
2023-08-29 10:00:00,00000000270,20230829100000,0.08,0.0,0.035,0.0,0.0,0.0,1.0,0.0,43.75,4,0.0,0.0,589376
2023-08-29 11:00:00,00000000270,20230829110000,0.084,0.001,0.035,0.0,0.0,0.0,1.0,1.19,41.67,4,0.0,0.0,589376
2023-08-29 12:00:00,00000000270,20230829120000,0.097,0.0,0.034,0.0,0.0,0.0,1.0,0.0,35.05,4,0.0,0.0,589376
2023-08-29 13:00:00,00000000270,20230829130000,0.098,0.001,0.032,0.0,0.0,0.0,1.0,1.02,32.65,4,0.0,0.0,589376
2023-08-29 14:00:00,00000000270,20230829140000,0.074,0.0,0.035,0.0,0.0,0.0,1.0,0.0,47.3,4,0.0,0.0,589376
2023-08-29 15:00:00,00000000270,20230829150000,0.092,0.001,0.034,0.0,0.0,0.0,1.0,1.09,36.96,4,0.0,0.0,589376
2023-08-29 16:00:00,00000000270,20230829160000,0.101,0.0,0.033,0.0,0.0,0.0,1.0,0.0,32.67,4,0.0,0.0,589376
2023-08-29 17:00:00,00000000270,20230829170000,0.127,0.001,0.036,0.0,0.0,0.0,1.0,0.79,28.35,4,0.0,0.0,589376
2023-08-29 18:00:00,00000000270,20230829180000,0.148,0.0,0.031,0.0,0.0,0.0,1.0,0.0,20.95,4,0.0,0.0,589376
2023-08-29 19:00:00,00000000270,20230829190000,0.107,0.0,0.03,0.0,0.0,0.0,1.0,0.0,28.04,4,0.0,0.0,589376
2023-08-29 20:00:00,00000000270,20230829200000,0.102,0.001,0.03,0.0,0.0,0.0,1.0,0.98,29.41,4,0.0,0.0,589376
2023-08-29 21:00:00,00000000270,20230829210000,0.086,0.0,0.033,0.0,0.0,0.0,1.0,0.0,38.37,4,0.0,0.0,589376
2023-08-29 22:00:00,00000000270,20230829220000,0.084,0.001,0.036,0.0,0.0,0.0,1.0,1.19,42.86,4,0.0,0.0,589376
2023-08-29 23:00:00,00000000270,20230829230000,0.098,0.0,0.034,0.0,0.0,0.0,1.0,0.0,34.69,4,0.0,0.0,589376
2023-08-30 00:00:00,00000000270,20230830000000,0.091,0.001,0.035,0.0,0.0,0.0,1.0,1.1,38.46,4,0.0,0.0,589376
2023-08-30 01:00:00,00000000270,20230830010000,0.073,0.0,0.038,0.0,0.0,0.0,1.0,0.0,52.05,4,0.0,0.0,589376
2023-08-30 02:00:00,00000000270,20230830020000,0.085,0.001,0.036,0.0,0.0,0.0,1.0,1.18,42.35,4,0.0,0.0,589376
2023-08-30 03:00:00,00000000270,20230830030000,0.168,0.0,0.039,0.0,0.0,0.0,1.0,0.0,23.21,4,0.0,0.0,589376
2023-08-30 04:00:00,00000000270,20230830040000,0.126,0.0,0.033,0.0,0.0,0.0,1.0,0.0,26.19,4,0.0,0.0,589376
2023-08-30 05:00:00,00000000270,20230830050000,0.094,0.001,0.037,0.0,0.0,0.0,1.0,1.06,39.36,4,0.0,0.0,589376
2023-08-30 06:00:00,00000000270,20230830060000,0.08,0.0,0.041,0.0,0.0,0.0,1.0,0.0,51.25,4,0.0,0.0,589376
2023-08-30 07:00:00,00000000270,20230830070000,0.082,0.001,0.039,0.0,0.0,0.0,1.0,1.22,47.56,4,0.0,0.0,589376
2023-08-30 08:00:00,00000000270,20230830080000,0.089,0.0,0.036,0.0,0.0,0.0,1.0,0.0,40.45,4,0.0,0.0,589376
2023-08-30 09:00:00,00000000270,20230830090000,0.08,0.001,0.037,0.0,0.0,0.0,1.0,1.25,46.25,4,0.0,0.0,589376
2023-08-30 10:00:00,00000000270,20230830100000,0.084,0.0,0.036,0.0,0.0,0.0,1.0,0.0,42.86,4,0.0,0.0,589376
2023-08-30 11:00:00,00000000270,20230830110000,0.104,0.001,0.033,0.0,0.0,0.0,1.0,0.96,31.73,4,0.0,0.0,589376
2023-08-30 12:00:00,00000000270,20230830120000,0.103,0.0,0.031,0.0,0.0,0.0,1.0,0.0,30.1,4,0.0,0.0,589376
2023-08-30 13:00:00,00000000270,20230830130000,0.17,0.001,0.036,0.0,0.0,0.0,1.0,0.59,21.18,4,0.0,0.0,589376
2023-08-30 14:00:00,00000000270,20230830140000,0.126,0.0,0.029,0.0,0.0,0.0,1.0,0.0,23.02,4,0.0,0.0,589376
2023-08-30 15:00:00,00000000270,20230830150000,0.105,0.0,0.033,0.0,0.0,0.0,1.0,0.0,31.43,4,0.0,0.0,589376
2023-08-30 16:00:00,00000000270,20230830160000,0.101,0.001,0.033,0.0,0.0,0.0,1.0,0.99,32.67,4,0.0,0.0,589376
2023-08-30 17:00:00,00000000270,20230830170000,0.094,0.0,0.035,0.0,0.0,0.0,1.0,0.0,37.23,4,0.0,0.0,589376
2023-08-30 18:00:00,00000000270,20230830180000,0.096,0.001,0.034,0.0,0.0,0.0,1.0,1.04,35.42,4,0.0,0.0,589376
2023-08-30 19:00:00,00000000270,20230830190000,0.184,0.0,0.032,0.0,0.0,0.0,1.0,0.0,17.39,4,0.0,0.0,589376
2023-08-30 20:00:00,00000000270,20230830200000,0.111,0.022,0.02,0.0,0.0,0.0,1.0,19.82,18.02,4,0.0,0.0,589376
2023-08-30 21:00:00,00000000270,20230830210000,0.081,0.001,0.034,0.0,0.0,0.0,1.0,1.23,41.98,4,0.0,0.0,589376
2023-08-30 22:00:00,00000000270,20230830220000,0.163,0.0,0.037,0.0,0.0,0.0,1.0,0.0,22.7,4,0.0,0.0,589376
2023-08-30 23:00:00,00000000270,20230830230000,0.131,0.005,0.027,0.0,0.0,0.0,1.0,3.82,20.61,4,0.0,0.0,589376
2023-08-31 00:00:00,00000000270,20230831000000,0.104,0.0,0.034,0.0,0.0,0.0,1.0,0.0,32.69,4,0.0,0.0,589376
2023-08-31 01:00:00,00000000270,20230831010000,0.085,0.0,0.036,0.0,0.0,0.0,1.0,0.0,42.35,4,0.0,0.0,589376
2023-08-31 02:00:00,00000000270,20230831020000,0.081,0.001,0.038,0.0,0.0,0.0,1.0,1.23,46.91,4,0.0,0.0,589376
2023-08-31 03:00:00,00000000270,20230831030000,0.094,0.0,0.036,0.0,0.0,0.0,1.0,0.0,38.3,4,0.0,0.0,589376
2023-08-31 04:00:00,00000000270,20230831040000,0.076,0.001,0.038,0.0,0.0,0.0,1.0,1.32,50.0,4,0.0,0.0,589376
2023-08-31 05:00:00,00000000270,20230831050000,0.081,0.001,0.038,0.0,0.0,0.0,1.0,1.23,46.91,4,0.0,0.0,589376
2023-08-31 06:00:00,00000000270,20230831060000,0.093,0.0,0.037,0.0,0.0,0.0,1.0,0.0,39.78,4,0.0,0.0,589376
2023-08-31 07:00:00,00000000270,20230831070000,0.074,0.0,0.039,0.0,0.0,0.0,1.0,0.0,52.7,4,0.0,0.0,589376
2023-08-31 08:00:00,00000000270,20230831080000,0.168,0.001,0.038,0.0,0.0,0.0,1.0,0.6,22.62,4,0.0,0.0,589376
2023-08-31 09:00:00,00000000270,20230831090000,0.121,0.0,0.031,0.0,0.0,0.0,1.0,0.0,25.62,4,0.0,0.0,589376
2023-08-31 10:00:00,00000000270,20230831100000,0.118,0.001,0.032,0.0,0.0,0.0,1.0,0.85,27.12,4,0.0,0.0,589376
2023-08-31 11:00:00,00000000270,20230831110000,0.427,0.336,0.009,0.0,0.0,0.0,1.0,78.69,2.11,4,0.0,0.0,589376
2023-08-31 12:00:00,00000000270,20230831120000,0.116,0.022,0.029,0.0,0.0,0.0,1.0,18.97,25.0,4,0.0,0.0,589376
2023-08-31 13:00:00,00000000270,20230831130000,0.09,0.001,0.031,0.0,0.0,0.0,1.0,1.11,34.44,4,0.0,0.0,589376
2023-08-31 14:00:00,00000000270,20230831140000,0.076,0.0,0.034,0.0,0.0,0.0,1.0,0.0,44.74,4,0.0,0.0,589376
2023-08-31 15:00:00,00000000270,20230831150000,0.088,0.001,0.033,0.0,0.0,0.0,1.0,1.14,37.5,4,0.0,0.0,589376
2023-08-31 16:00:00,00000000270,20230831160000,0.085,0.0,0.034,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2023-08-31 17:00:00,00000000270,20230831170000,0.166,0.0,0.034,0.0,0.0,0.0,1.0,0.0,20.48,4,0.0,0.0,589376
2023-08-31 18:00:00,00000000270,20230831180000,0.138,0.001,0.035,0.0,0.0,0.0,1.0,0.72,25.36,4,0.0,0.0,589376
2023-08-31 19:00:00,00000000270,20230831190000,0.139,0.0,0.031,0.0,0.0,0.0,1.0,0.0,22.3,4,0.0,0.0,589376
2023-08-31 20:00:00,00000000270,20230831200000,0.111,0.001,0.032,0.0,0.0,0.0,1.0,0.9,28.83,4,0.0,0.0,589376
2023-08-31 21:00:00,00000000270,20230831210000,0.087,0.0,0.034,0.0,0.0,0.0,1.0,0.0,39.08,4,0.0,0.0,589376
2023-08-31 22:00:00,00000000270,20230831220000,0.116,0.001,0.035,0.0,0.0,0.0,1.0,0.86,30.17,4,0.0,0.0,589376
2023-08-31 23:00:00,00000000270,20230831230000,0.098,0.0,0.035,0.0,0.0,0.0,1.0,0.0,35.71,4,0.0,0.0,589376
