datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-09-01 00:00:00,00000000270,20230901000000,0.093,0.001,0.036,0.0,0.0,0.0,1.0,1.08,38.71,4,0.0,0.0,589376
2023-09-01 01:00:00,00000000270,20230901010000,0.08,0.0,0.038,0.0,0.0,0.0,1.0,0.0,47.5,4,0.0,0.0,589376
2023-09-01 02:00:00,00000000270,20230901020000,0.091,0.001,0.038,0.0,0.0,0.0,1.0,1.1,41.76,4,0.0,0.0,589376
2023-09-01 03:00:00,00000000270,20230901030000,0.093,0.0,0.037,0.0,0.0,0.0,1.0,0.0,39.78,4,0.0,0.0,589376
2023-09-01 04:00:00,00000000270,20230901040000,0.173,0.0,0.04,0.0,0.0,0.0,1.0,0.0,23.12,4,0.0,0.0,589376
2023-09-01 05:00:00,00000000270,20230901050000,0.125,0.001,0.034,0.0,0.0,0.0,1.0,0.8,27.2,4,0.0,0.0,589376
2023-09-01 06:00:00,00000000270,20230901060000,0.087,0.0,0.039,0.0,0.0,0.0,1.0,0.0,44.83,4,0.0,0.0,589376
2023-09-01 07:00:00,00000000270,20230901070000,0.104,0.001,0.034,0.0,0.0,0.0,1.0,0.96,32.69,4,0.0,0.0,589376
2023-09-01 08:00:00,00000000270,20230901080000,0.128,0.0,0.034,0.0,0.0,0.0,1.0,0.0,26.56,4,0.0,0.0,589376
2023-09-01 09:00:00,00000000270,20230901090000,0.213,0.0,0.035,0.0,0.0,0.0,1.0,0.0,16.43,4,0.0,0.0,589376
2023-09-01 10:00:00,00000000270,20230901100000,0.074,0.001,0.035,0.0,0.0,0.0,1.0,1.35,47.3,4,0.0,0.0,589376
2023-09-01 11:00:00,00000000270,20230901110000,0.089,0.0,0.034,0.0,0.0,0.0,1.0,0.0,38.2,4,0.0,0.0,589376
2023-09-01 12:00:00,00000000270,20230901120000,0.447,0.001,0.034,0.0,0.0,0.0,1.0,0.22,7.61,4,0.0,0.0,589376
2023-09-01 13:00:00,00000000270,20230901130000,0.092,0.0,0.037,0.0,0.0,0.0,1.0,0.0,40.22,4,0.0,0.0,589376
2023-09-01 14:00:00,00000000270,20230901140000,0.173,0.001,0.034,0.0,0.0,0.0,1.0,0.58,19.65,4,0.0,0.0,589376
2023-09-01 15:00:00,00000000270,20230901150000,0.111,0.0,0.032,0.0,0.0,0.0,1.0,0.0,28.83,4,0.0,0.0,589376
2023-09-01 16:00:00,00000000270,20230901160000,0.096,0.001,0.034,0.0,0.0,0.0,1.0,1.04,35.42,4,0.0,0.0,589376
2023-09-01 17:00:00,00000000270,20230901170000,0.085,0.0,0.034,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2023-09-01 18:00:00,00000000270,20230901180000,0.081,0.001,0.031,0.0,0.0,0.0,1.0,1.23,38.27,4,0.0,0.0,589376
2023-09-01 19:00:00,00000000270,20230901190000,0.084,0.0,0.032,0.0,0.0,0.0,1.0,0.0,38.1,4,0.0,0.0,589376
2023-09-01 20:00:00,00000000270,20230901200000,0.067,0.001,0.031,0.0,0.0,0.0,1.0,1.49,46.27,4,0.0,0.0,589376
2023-09-01 21:00:00,00000000270,20230901210000,0.088,0.012,0.025,0.0,0.0,0.0,1.0,13.64,28.41,4,0.0,0.0,589376
2023-09-01 22:00:00,00000000270,20230901220000,0.094,0.013,0.025,0.0,0.0,0.0,1.0,13.83,26.6,4,0.0,0.0,589376
2023-09-01 23:00:00,00000000270,20230901230000,0.152,0.0,0.033,0.0,0.0,0.0,1.0,0.0,21.71,4,0.0,0.0,589376
2023-09-02 00:00:00,00000000270,20230902000000,0.114,0.0,0.029,0.0,0.0,0.0,1.0,0.0,25.44,4,0.0,0.0,589376
2023-09-02 01:00:00,00000000270,20230902010000,0.075,0.001,0.035,0.0,0.0,0.0,1.0,1.33,46.67,4,0.0,0.0,589376
2023-09-02 02:00:00,00000000270,20230902020000,0.098,0.0,0.034,0.0,0.0,0.0,1.0,0.0,34.69,4,0.0,0.0,589376
2023-09-02 03:00:00,00000000270,20230902030000,0.074,0.001,0.036,0.0,0.0,0.0,1.0,1.35,48.65,4,0.0,0.0,589376
2023-09-02 04:00:00,00000000270,20230902040000,0.069,0.0,0.036,0.0,0.0,0.0,1.0,0.0,52.17,4,0.0,0.0,589376
2023-09-02 05:00:00,00000000270,20230902050000,0.088,0.008,0.031,0.0,0.0,0.0,1.0,9.09,35.23,4,0.0,0.0,589376
2023-09-02 06:00:00,00000000270,20230902060000,0.092,0.016,0.026,0.0,0.0,0.0,1.0,17.39,28.26,4,0.0,0.0,589376
2023-09-02 07:00:00,00000000270,20230902070000,0.061,0.001,0.037,0.0,0.0,0.0,1.0,1.64,60.66,4,0.0,0.0,589376
2023-09-02 08:00:00,00000000270,20230902080000,0.077,0.0,0.034,0.0,0.0,0.0,1.0,0.0,44.16,4,0.0,0.0,589376
2023-09-02 09:00:00,00000000270,20230902090000,0.077,0.001,0.032,0.0,0.0,0.0,1.0,1.3,41.56,4,0.0,0.0,589376
2023-09-02 10:00:00,00000000270,20230902100000,0.161,0.0,0.033,0.0,0.0,0.0,1.0,0.0,20.5,4,0.0,0.0,589376
2023-09-02 11:00:00,00000000270,20230902110000,0.103,0.001,0.033,0.0,0.0,0.0,1.0,0.97,32.04,4,0.0,0.0,589376
2023-09-02 12:00:00,00000000270,20230902120000,0.083,0.0,0.032,0.0,0.0,0.0,1.0,0.0,38.55,4,0.0,0.0,589376
2023-09-02 13:00:00,00000000270,20230902130000,0.068,0.001,0.033,0.0,0.0,0.0,1.0,1.47,48.53,4,0.0,0.0,589376
2023-09-02 14:00:00,00000000270,20230902140000,0.113,0.001,0.028,0.0,0.0,0.0,1.0,0.88,24.78,4,0.0,0.0,589376
2023-09-02 15:00:00,00000000270,20230902150000,0.283,0.0,0.032,0.0,0.0,0.0,1.0,0.0,11.31,4,0.0,0.0,589376
2023-09-02 16:00:00,00000000270,20230902160000,0.297,0.0,0.032,0.0,0.0,0.0,1.0,0.0,10.77,4,0.0,0.0,589376
2023-09-02 17:00:00,00000000270,20230902170000,0.075,0.001,0.033,0.0,0.0,0.0,1.0,1.33,44.0,4,0.0,0.0,589376
2023-09-02 18:00:00,00000000270,20230902180000,0.167,0.0,0.045,0.0,0.0,0.0,1.0,0.0,26.95,4,0.0,0.0,589376
2023-09-02 19:00:00,00000000270,20230902190000,0.19,0.001,0.045,0.0,0.0,0.0,1.0,0.53,23.68,4,0.0,0.0,589376
2023-09-02 20:00:00,00000000270,20230902200000,0.156,0.004,0.029,0.0,0.0,0.0,1.0,2.56,18.59,4,0.0,0.0,589376
2023-09-02 21:00:00,00000000270,20230902210000,0.092,0.0,0.031,0.0,0.0,0.0,1.0,0.0,33.7,4,0.0,0.0,589376
2023-09-02 22:00:00,00000000270,20230902220000,0.069,0.001,0.035,0.0,0.0,0.0,1.0,1.45,50.72,4,0.0,0.0,589376
2023-09-02 23:00:00,00000000270,20230902230000,0.09,0.0,0.032,0.0,0.0,0.0,1.0,0.0,35.56,4,0.0,0.0,589376
2023-09-03 00:00:00,00000000270,20230903000000,0.095,0.015,0.028,0.0,0.0,0.0,1.0,15.79,29.47,4,0.0,0.0,589376
2023-09-03 01:00:00,00000000270,20230903010000,0.064,0.0,0.038,0.0,0.0,0.0,1.0,0.0,59.38,4,0.0,0.0,589376
2023-09-03 02:00:00,00000000270,20230903020000,0.117,0.001,0.045,0.0,0.0,0.0,1.0,0.85,38.46,4,0.0,0.0,589376
2023-09-03 03:00:00,00000000270,20230903030000,0.098,0.0,0.037,0.0,0.0,0.0,1.0,0.0,37.76,4,0.0,0.0,589376
2023-09-03 04:00:00,00000000270,20230903040000,0.072,0.001,0.041,0.0,0.0,0.0,1.0,1.39,56.94,4,0.0,0.0,589376
2023-09-03 05:00:00,00000000270,20230903050000,0.15,0.0,0.038,0.0,0.0,0.0,1.0,0.0,25.33,4,0.0,0.0,589376
2023-09-03 06:00:00,00000000270,20230903060000,0.117,0.001,0.031,0.0,0.0,0.0,1.0,0.85,26.5,4,0.0,0.0,589376
2023-09-03 07:00:00,00000000270,20230903070000,0.086,0.0,0.036,0.0,0.0,0.0,1.0,0.0,41.86,4,0.0,0.0,589376
2023-09-03 08:00:00,00000000270,20230903080000,0.065,0.001,0.037,0.0,0.0,0.0,1.0,1.54,56.92,4,0.0,0.0,589376
2023-09-03 09:00:00,00000000270,20230903090000,0.426,0.283,0.017,0.0,0.0,0.0,1.0,66.43,3.99,4,0.0,0.0,589376
2023-09-03 10:00:00,00000000270,20230903100000,0.126,0.095,0.023,0.0,0.0,0.0,1.0,75.4,18.25,4,0.0,0.0,589376
2023-09-03 11:00:00,00000000270,20230903110000,0.081,0.001,0.034,0.0,0.0,0.0,1.0,1.23,41.98,4,0.0,0.0,589376
2023-09-03 12:00:00,00000000270,20230903120000,0.081,0.001,0.037,0.0,0.0,0.0,1.0,1.23,45.68,4,0.0,0.0,589376
2023-09-03 13:00:00,00000000270,20230903130000,0.082,0.0,0.033,0.0,0.0,0.0,1.0,0.0,40.24,4,0.0,0.0,589376
2023-09-03 14:00:00,00000000270,20230903140000,0.08,0.0,0.037,0.0,0.0,0.0,1.0,0.0,46.25,4,0.0,0.0,589376
2023-09-03 15:00:00,00000000270,20230903150000,0.155,0.001,0.035,0.0,0.0,0.0,1.0,0.65,22.58,4,0.0,0.0,589376
2023-09-03 16:00:00,00000000270,20230903160000,0.123,0.0,0.027,0.0,0.0,0.0,1.0,0.0,21.95,4,0.0,0.0,589376
2023-09-03 17:00:00,00000000270,20230903170000,0.091,0.001,0.031,0.0,0.0,0.0,1.0,1.1,34.07,4,0.0,0.0,589376
2023-09-03 18:00:00,00000000270,20230903180000,0.081,0.0,0.032,0.0,0.0,0.0,1.0,0.0,39.51,4,0.0,0.0,589376
2023-09-03 19:00:00,00000000270,20230903190000,0.081,0.001,0.033,0.0,0.0,0.0,1.0,1.23,40.74,4,0.0,0.0,589376
2023-09-03 20:00:00,00000000270,20230903200000,0.119,0.034,0.013,0.0,0.0,0.0,1.0,28.57,10.92,4,0.0,0.0,589376
2023-09-03 21:00:00,00000000270,20230903210000,0.097,0.025,0.016,0.0,0.0,0.0,1.0,25.77,16.49,4,0.0,0.0,589376
2023-09-03 22:00:00,00000000270,20230903220000,0.077,0.001,0.034,0.0,0.0,0.0,1.0,1.3,44.16,4,0.0,0.0,589376
2023-09-03 23:00:00,00000000270,20230903230000,0.087,0.0,0.034,0.0,0.0,0.0,1.0,0.0,39.08,4,0.0,0.0,589376
2023-09-04 00:00:00,00000000270,20230904000000,0.067,0.001,0.036,0.0,0.0,0.0,1.0,1.49,53.73,4,0.0,0.0,589376
2023-09-04 01:00:00,00000000270,20230904010000,0.151,0.0,0.037,0.0,0.0,0.0,1.0,0.0,24.5,4,0.0,0.0,589376
2023-09-04 02:00:00,00000000270,20230904020000,0.114,0.0,0.03,0.0,0.0,0.0,1.0,0.0,26.32,4,0.0,0.0,589376
2023-09-04 03:00:00,00000000270,20230904030000,0.087,0.001,0.035,0.0,0.0,0.0,1.0,1.15,40.23,4,0.0,0.0,589376
2023-09-04 04:00:00,00000000270,20230904040000,0.068,0.0,0.036,0.0,0.0,0.0,1.0,0.0,52.94,4,0.0,0.0,589376
2023-09-04 05:00:00,00000000270,20230904050000,0.083,0.001,0.034,0.0,0.0,0.0,1.0,1.2,40.96,4,0.0,0.0,589376
2023-09-04 06:00:00,00000000270,20230904060000,0.111,0.035,0.02,0.0,0.0,0.0,1.0,31.53,18.02,4,0.0,0.0,589376
2023-09-04 07:00:00,00000000270,20230904070000,0.083,0.0,0.033,0.0,0.0,0.0,1.0,0.0,39.76,4,0.0,0.0,589376
2023-09-04 08:00:00,00000000270,20230904080000,0.078,0.001,0.034,0.0,0.0,0.0,1.0,1.28,43.59,4,0.0,0.0,589376
2023-09-04 09:00:00,00000000270,20230904090000,0.073,0.0,0.034,0.0,0.0,0.0,1.0,0.0,46.58,4,0.0,0.0,589376
2023-09-04 10:00:00,00000000270,20230904100000,0.079,0.001,0.033,0.0,0.0,0.0,1.0,1.27,41.77,4,0.0,0.0,589376
2023-09-04 11:00:00,00000000270,20230904110000,0.075,0.0,0.034,0.0,0.0,0.0,1.0,0.0,45.33,4,0.0,0.0,589376
2023-09-04 12:00:00,00000000270,20230904120000,0.166,0.001,0.035,0.0,0.0,0.0,1.0,0.6,21.08,4,0.0,0.0,589376
2023-09-04 13:00:00,00000000270,20230904130000,0.101,0.0,0.03,0.0,0.0,0.0,1.0,0.0,29.7,4,0.0,0.0,589376
2023-09-04 14:00:00,00000000270,20230904140000,0.087,0.001,0.033,0.0,0.0,0.0,1.0,1.15,37.93,4,0.0,0.0,589376
2023-09-04 15:00:00,00000000270,20230904150000,0.063,0.0,0.036,0.0,0.0,0.0,1.0,0.0,57.14,4,0.0,0.0,589376
2023-09-04 16:00:00,00000000270,20230904160000,0.08,0.001,0.033,0.0,0.0,0.0,1.0,1.25,41.25,4,0.0,0.0,589376
2023-09-04 17:00:00,00000000270,20230904170000,0.082,0.0,0.032,0.0,0.0,0.0,1.0,0.0,39.02,4,0.0,0.0,589376
2023-09-04 18:00:00,00000000270,20230904180000,0.379,0.234,0.023,0.0,0.0,0.0,1.0,61.74,6.07,4,0.0,0.0,589376
2023-09-04 19:00:00,00000000270,20230904190000,0.161,0.161,0.019,0.0,0.0,0.0,1.0,100.0,11.8,4,0.0,0.0,589376
2023-09-04 20:00:00,00000000270,20230904200000,0.149,0.059,0.0,0.0,0.0,0.0,1.0,39.6,0.0,4,0.0,0.0,589376
2023-09-04 21:00:00,00000000270,20230904210000,0.153,0.046,0.005,0.0,0.0,0.0,1.0,30.07,3.27,4,0.0,0.0,589376
2023-09-04 22:00:00,00000000270,20230904220000,0.203,0.032,0.012,0.0,0.0,0.0,1.0,15.76,5.91,4,0.0,0.0,589376
2023-09-04 23:00:00,00000000270,20230904230000,0.098,0.0,0.032,0.0,0.0,0.0,1.0,0.0,32.65,4,0.0,0.0,589376
2023-09-05 00:00:00,00000000270,20230905000000,0.083,0.001,0.034,0.0,0.0,0.0,1.0,1.2,40.96,4,0.0,0.0,589376
2023-09-05 01:00:00,00000000270,20230905010000,0.077,0.0,0.035,0.0,0.0,0.0,1.0,0.0,45.45,4,0.0,0.0,589376
2023-09-05 02:00:00,00000000270,20230905020000,0.069,0.001,0.038,0.0,0.0,0.0,1.0,1.45,55.07,4,0.0,0.0,589376
2023-09-05 03:00:00,00000000270,20230905030000,0.081,0.0,0.035,0.0,0.0,0.0,1.0,0.0,43.21,4,0.0,0.0,589376
2023-09-05 04:00:00,00000000270,20230905040000,0.094,0.02,0.026,0.0,0.0,0.0,1.0,21.28,27.66,4,0.0,0.0,589376
2023-09-05 05:00:00,00000000270,20230905050000,0.123,0.056,0.007,0.0,0.0,0.0,1.0,45.53,5.69,4,0.0,0.0,589376
2023-09-05 06:00:00,00000000270,20230905060000,0.068,0.001,0.037,0.0,0.0,0.0,1.0,1.47,54.41,4,0.0,0.0,589376
2023-09-05 07:00:00,00000000270,20230905070000,0.078,0.0,0.035,0.0,0.0,0.0,1.0,0.0,44.87,4,0.0,0.0,589376
2023-09-05 08:00:00,00000000270,20230905080000,0.07,0.001,0.035,0.0,0.0,0.0,1.0,1.43,50.0,4,0.0,0.0,589376
2023-09-05 09:00:00,00000000270,20230905090000,0.157,0.0,0.033,0.0,0.0,0.0,1.0,0.0,21.02,4,0.0,0.0,589376
2023-09-05 10:00:00,00000000270,20230905100000,0.096,0.001,0.032,0.0,0.0,0.0,1.0,1.04,33.33,4,0.0,0.0,589376
2023-09-05 11:00:00,00000000270,20230905110000,0.074,0.0,0.035,0.0,0.0,0.0,1.0,0.0,47.3,4,0.0,0.0,589376
2023-09-05 12:00:00,00000000270,20230905120000,0.061,0.001,0.036,0.0,0.0,0.0,1.0,1.64,59.02,4,0.0,0.0,589376
2023-09-05 13:00:00,00000000270,20230905130000,0.078,0.0,0.035,0.0,0.0,0.0,1.0,0.0,44.87,4,0.0,0.0,589376
2023-09-05 14:00:00,00000000270,20230905140000,0.077,0.001,0.033,0.0,0.0,0.0,1.0,1.3,42.86,4,0.0,0.0,589376
2023-09-05 15:00:00,00000000270,20230905150000,0.062,0.0,0.036,0.0,0.0,0.0,1.0,0.0,58.06,4,0.0,0.0,589376
2023-09-05 16:00:00,00000000270,20230905160000,0.061,0.001,0.036,0.0,0.0,0.0,1.0,1.64,59.02,4,0.0,0.0,589376
2023-09-05 17:00:00,00000000270,20230905170000,0.074,0.0,0.034,0.0,0.0,0.0,1.0,0.0,45.95,4,0.0,0.0,589376
2023-09-05 18:00:00,00000000270,20230905180000,0.074,0.0,0.034,0.0,0.0,0.0,1.0,0.0,45.95,4,0.0,0.0,589376
2023-09-05 19:00:00,00000000270,20230905190000,0.064,0.001,0.035,0.0,0.0,0.0,1.0,1.56,54.69,4,0.0,0.0,589376
2023-09-05 20:00:00,00000000270,20230905200000,0.06,0.0,0.035,0.0,0.0,0.0,1.0,0.0,58.33,4,0.0,0.0,589376
2023-09-05 21:00:00,00000000270,20230905210000,0.066,0.001,0.034,0.0,0.0,0.0,1.0,1.52,51.52,4,0.0,0.0,589376
2023-09-05 22:00:00,00000000270,20230905220000,0.074,0.0,0.034,0.0,0.0,0.0,1.0,0.0,45.95,4,0.0,0.0,589376
2023-09-05 23:00:00,00000000270,20230905230000,0.068,0.001,0.035,0.0,0.0,0.0,1.0,1.47,51.47,4,0.0,0.0,589376
2023-09-06 00:00:00,00000000270,20230906000000,0.062,0.0,0.037,0.0,0.0,0.0,1.0,0.0,59.68,4,0.0,0.0,589376
2023-09-06 01:00:00,00000000270,20230906010000,0.066,0.001,0.036,0.0,0.0,0.0,1.0,1.52,54.55,4,0.0,0.0,589376
2023-09-06 02:00:00,00000000270,20230906020000,0.074,0.0,0.035,0.0,0.0,0.0,1.0,0.0,47.3,4,0.0,0.0,589376
2023-09-06 03:00:00,00000000270,20230906030000,0.068,0.001,0.036,0.0,0.0,0.0,1.0,1.47,52.94,4,0.0,0.0,589376
2023-09-06 04:00:00,00000000270,20230906040000,0.06,0.0,0.037,0.0,0.0,0.0,1.0,0.0,61.67,4,0.0,0.0,589376
2023-09-06 05:00:00,00000000270,20230906050000,0.058,0.001,0.036,0.0,0.0,0.0,1.0,1.72,62.07,4,0.0,0.0,589376
2023-09-06 06:00:00,00000000270,20230906060000,0.073,0.0,0.036,0.0,0.0,0.0,1.0,0.0,49.32,4,0.0,0.0,589376
2023-09-06 07:00:00,00000000270,20230906070000,0.072,0.001,0.035,0.0,0.0,0.0,1.0,1.39,48.61,4,0.0,0.0,589376
2023-09-06 08:00:00,00000000270,20230906080000,0.06,0.0,0.037,0.0,0.0,0.0,1.0,0.0,61.67,4,0.0,0.0,589376
2023-09-06 09:00:00,00000000270,20230906090000,0.055,0.0,0.036,0.0,0.0,0.0,1.0,0.0,65.45,4,0.0,0.0,589376
2023-09-06 10:00:00,00000000270,20230906100000,0.064,0.001,0.035,0.0,0.0,0.0,1.0,1.56,54.69,4,0.0,0.0,589376
2023-09-06 11:00:00,00000000270,20230906110000,0.071,0.001,0.034,0.0,0.0,0.0,1.0,1.41,47.89,4,0.0,0.0,589376
2023-09-06 12:00:00,00000000270,20230906120000,0.055,0.0,0.036,0.0,0.0,0.0,1.0,0.0,65.45,4,0.0,0.0,589376
2023-09-06 13:00:00,00000000270,20230906130000,0.053,0.0,0.036,0.0,0.0,0.0,1.0,0.0,67.92,4,0.0,0.0,589376
2023-09-06 14:00:00,00000000270,20230906140000,0.066,0.001,0.034,0.0,0.0,0.0,1.0,1.52,51.52,4,0.0,0.0,589376
2023-09-06 15:00:00,00000000270,20230906150000,0.262,0.0,0.036,0.0,0.0,0.0,1.0,0.0,13.74,4,0.0,0.0,589376
2023-09-06 16:00:00,00000000270,20230906160000,0.117,0.001,0.028,0.0,0.0,0.0,1.0,0.85,23.93,4,0.0,0.0,589376
2023-09-06 17:00:00,00000000270,20230906170000,0.085,0.0,0.034,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2023-09-06 18:00:00,00000000270,20230906180000,0.074,0.001,0.035,0.0,0.0,0.0,1.0,1.35,47.3,4,0.0,0.0,589376
2023-09-06 19:00:00,00000000270,20230906190000,0.075,0.0,0.033,0.0,0.0,0.0,1.0,0.0,44.0,4,0.0,0.0,589376
2023-09-06 20:00:00,00000000270,20230906200000,0.064,0.0,0.033,0.0,0.0,0.0,1.0,0.0,51.56,4,0.0,0.0,589376
2023-09-06 21:00:00,00000000270,20230906210000,0.074,0.007,0.031,0.0,0.0,0.0,1.0,9.46,41.89,4,0.0,0.0,589376
2023-09-06 22:00:00,00000000270,20230906220000,0.073,0.001,0.036,0.0,0.0,0.0,1.0,1.37,49.32,4,0.0,0.0,589376
2023-09-06 23:00:00,00000000270,20230906230000,0.082,0.0,0.034,0.0,0.0,0.0,1.0,0.0,41.46,4,0.0,0.0,589376
2023-09-07 00:00:00,00000000270,20230907000000,0.076,0.0,0.034,0.0,0.0,0.0,1.0,0.0,44.74,4,0.0,0.0,589376
2023-09-07 01:00:00,00000000270,20230907010000,0.065,0.001,0.036,0.0,0.0,0.0,1.0,1.54,55.38,4,0.0,0.0,589376
2023-09-07 02:00:00,00000000270,20230907020000,0.13,0.0,0.038,0.0,0.0,0.0,1.0,0.0,29.23,4,0.0,0.0,589376
2023-09-07 03:00:00,00000000270,20230907030000,0.12,0.001,0.032,0.0,0.0,0.0,1.0,0.83,26.67,4,0.0,0.0,589376
2023-09-07 04:00:00,00000000270,20230907040000,0.077,0.0,0.034,0.0,0.0,0.0,1.0,0.0,44.16,4,0.0,0.0,589376
2023-09-07 05:00:00,00000000270,20230907050000,0.062,0.001,0.037,0.0,0.0,0.0,1.0,1.61,59.68,4,0.0,0.0,589376
2023-09-07 06:00:00,00000000270,20230907060000,0.074,0.0,0.035,0.0,0.0,0.0,1.0,0.0,47.3,4,0.0,0.0,589376
2023-09-07 07:00:00,00000000270,20230907070000,0.075,0.001,0.035,0.0,0.0,0.0,1.0,1.33,46.67,4,0.0,0.0,589376
2023-09-07 08:00:00,00000000270,20230907080000,0.06,0.0,0.036,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2023-09-07 09:00:00,00000000270,20230907090000,0.052,0.001,0.036,0.0,0.0,0.0,1.0,1.92,69.23,4,0.0,0.0,589376
2023-09-07 10:00:00,00000000270,20230907100000,0.081,0.0,0.032,0.0,0.0,0.0,1.0,0.0,39.51,4,0.0,0.0,589376
2023-09-07 11:00:00,00000000270,20230907110000,0.058,0.001,0.034,0.0,0.0,0.0,1.0,1.72,58.62,4,0.0,0.0,589376
2023-09-07 12:00:00,00000000270,20230907120000,0.064,0.0,0.033,0.0,0.0,0.0,1.0,0.0,51.56,4,0.0,0.0,589376
2023-09-07 13:00:00,00000000270,20230907130000,0.072,0.001,0.032,0.0,0.0,0.0,1.0,1.39,44.44,4,0.0,0.0,589376
2023-09-07 14:00:00,00000000270,20230907140000,0.156,0.0,0.032,0.0,0.0,0.0,1.0,0.0,20.51,4,0.0,0.0,589376
2023-09-07 15:00:00,00000000270,20230907150000,0.1,0.0,0.029,0.0,0.0,0.0,1.0,0.0,29.0,4,0.0,0.0,589376
2023-09-07 16:00:00,00000000270,20230907160000,0.136,0.016,0.023,0.0,0.0,0.0,1.0,11.76,16.91,4,0.0,0.0,589376
2023-09-07 17:00:00,00000000270,20230907170000,0.146,0.027,0.021,0.0,0.0,0.0,1.0,18.49,14.38,4,0.0,0.0,589376
2023-09-07 18:00:00,00000000270,20230907180000,0.063,0.0,0.032,0.0,0.0,0.0,1.0,0.0,50.79,4,0.0,0.0,589376
2023-09-07 19:00:00,00000000270,20230907190000,0.192,0.001,0.033,0.0,0.0,0.0,1.0,0.52,17.19,4,0.0,0.0,589376
2023-09-07 20:00:00,00000000270,20230907200000,0.082,0.0,0.034,0.0,0.0,0.0,1.0,0.0,41.46,4,0.0,0.0,589376
2023-09-07 21:00:00,00000000270,20230907210000,0.064,0.0,0.036,0.0,0.0,0.0,1.0,0.0,56.25,4,0.0,0.0,589376
2023-09-07 22:00:00,00000000270,20230907220000,0.066,0.001,0.036,0.0,0.0,0.0,1.0,1.52,54.55,4,0.0,0.0,589376
2023-09-07 23:00:00,00000000270,20230907230000,0.073,0.001,0.036,0.0,0.0,0.0,1.0,1.37,49.32,4,0.0,0.0,589376
2023-09-08 00:00:00,00000000270,20230908000000,0.063,0.0,0.038,0.0,0.0,0.0,1.0,0.0,60.32,4,0.0,0.0,589376
2023-09-08 01:00:00,00000000270,20230908010000,0.138,0.0,0.039,0.0,0.0,0.0,1.0,0.0,28.26,4,0.0,0.0,589376
2023-09-08 02:00:00,00000000270,20230908020000,0.105,0.001,0.033,0.0,0.0,0.0,1.0,0.95,31.43,4,0.0,0.0,589376
2023-09-08 03:00:00,00000000270,20230908030000,0.068,0.0,0.039,0.0,0.0,0.0,1.0,0.0,57.35,4,0.0,0.0,589376
2023-09-08 04:00:00,00000000270,20230908040000,0.072,0.001,0.037,0.0,0.0,0.0,1.0,1.39,51.39,4,0.0,0.0,589376
2023-09-08 05:00:00,00000000270,20230908050000,0.069,0.0,0.037,0.0,0.0,0.0,1.0,0.0,53.62,4,0.0,0.0,589376
2023-09-08 06:00:00,00000000270,20230908060000,0.055,0.001,0.039,0.0,0.0,0.0,1.0,1.82,70.91,4,0.0,0.0,589376
2023-09-08 07:00:00,00000000270,20230908070000,0.065,0.0,0.04,0.0,0.0,0.0,1.0,0.0,61.54,4,0.0,0.0,589376
2023-09-08 08:00:00,00000000270,20230908080000,0.071,0.001,0.036,0.0,0.0,0.0,1.0,1.41,50.7,4,0.0,0.0,589376
2023-09-08 09:00:00,00000000270,20230908090000,0.065,0.0,0.036,0.0,0.0,0.0,1.0,0.0,55.38,4,0.0,0.0,589376
2023-09-08 10:00:00,00000000270,20230908100000,0.177,0.001,0.035,0.0,0.0,0.0,1.0,0.56,19.77,4,0.0,0.0,589376
2023-09-08 11:00:00,00000000270,20230908110000,0.07,0.0,0.033,0.0,0.0,0.0,1.0,0.0,47.14,4,0.0,0.0,589376
2023-09-08 12:00:00,00000000270,20230908120000,0.076,0.001,0.032,0.0,0.0,0.0,1.0,1.32,42.11,4,0.0,0.0,589376
2023-09-08 13:00:00,00000000270,20230908130000,0.078,0.0,0.036,0.0,0.0,0.0,1.0,0.0,46.15,4,0.0,0.0,589376
