datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-09-08 14:00:00,00000000270,20230908140000,0.155,0.0,0.032,0.0,0.0,0.0,1.0,0.0,20.65,4,0.0,0.0,589376
2023-09-08 15:00:00,00000000270,20230908150000,0.091,0.001,0.033,0.0,0.0,0.0,1.0,1.1,36.26,4,0.0,0.0,589376
2023-09-08 16:00:00,00000000270,20230908160000,0.084,0.0,0.033,0.0,0.0,0.0,1.0,0.0,39.29,4,0.0,0.0,589376
2023-09-08 17:00:00,00000000270,20230908170000,0.078,0.001,0.033,0.0,0.0,0.0,1.0,1.28,42.31,4,0.0,0.0,589376
2023-09-08 18:00:00,00000000270,20230908180000,0.065,0.0,0.035,0.0,0.0,0.0,1.0,0.0,53.85,4,0.0,0.0,589376
2023-09-08 19:00:00,00000000270,20230908190000,0.066,0.001,0.034,0.0,0.0,0.0,1.0,1.52,51.52,4,0.0,0.0,589376
2023-09-08 20:00:00,00000000270,20230908200000,0.077,0.0,0.032,0.0,0.0,0.0,1.0,0.0,41.56,4,0.0,0.0,589376
2023-09-08 21:00:00,00000000270,20230908210000,0.07,0.001,0.033,0.0,0.0,0.0,1.0,1.43,47.14,4,0.0,0.0,589376
2023-09-08 22:00:00,00000000270,20230908220000,0.06,0.0,0.035,0.0,0.0,0.0,1.0,0.0,58.33,4,0.0,0.0,589376
2023-09-08 23:00:00,00000000270,20230908230000,0.063,0.001,0.036,0.0,0.0,0.0,1.0,1.59,57.14,4,0.0,0.0,589376
2023-09-09 00:00:00,00000000270,20230909000000,0.072,0.0,0.034,0.0,0.0,0.0,1.0,0.0,47.22,4,0.0,0.0,589376
2023-09-09 01:00:00,00000000270,20230909010000,0.164,0.001,0.037,0.0,0.0,0.0,1.0,0.61,22.56,4,0.0,0.0,589376
2023-09-09 02:00:00,00000000270,20230909020000,0.103,0.0,0.033,0.0,0.0,0.0,1.0,0.0,32.04,4,0.0,0.0,589376
2023-09-09 03:00:00,00000000270,20230909030000,0.075,0.0,0.035,0.0,0.0,0.0,1.0,0.0,46.67,4,0.0,0.0,589376
2023-09-09 04:00:00,00000000270,20230909040000,0.075,0.001,0.036,0.0,0.0,0.0,1.0,1.33,48.0,4,0.0,0.0,589376
2023-09-09 05:00:00,00000000270,20230909050000,0.057,0.0,0.037,0.0,0.0,0.0,1.0,0.0,64.91,4,0.0,0.0,589376
2023-09-09 06:00:00,00000000270,20230909060000,0.063,0.001,0.038,0.0,0.0,0.0,1.0,1.59,60.32,4,0.0,0.0,589376
2023-09-09 07:00:00,00000000270,20230909070000,0.069,0.0,0.036,0.0,0.0,0.0,1.0,0.0,52.17,4,0.0,0.0,589376
2023-09-09 08:00:00,00000000270,20230909080000,0.062,0.001,0.035,0.0,0.0,0.0,1.0,1.61,56.45,4,0.0,0.0,589376
2023-09-09 09:00:00,00000000270,20230909090000,0.055,0.0,0.036,0.0,0.0,0.0,1.0,0.0,65.45,4,0.0,0.0,589376
2023-09-09 10:00:00,00000000270,20230909100000,0.07,0.001,0.033,0.0,0.0,0.0,1.0,1.43,47.14,4,0.0,0.0,589376
2023-09-09 11:00:00,00000000270,20230909110000,0.071,0.0,0.034,0.0,0.0,0.0,1.0,0.0,47.89,4,0.0,0.0,589376
2023-09-09 12:00:00,00000000270,20230909120000,0.063,0.001,0.034,0.0,0.0,0.0,1.0,1.59,53.97,4,0.0,0.0,589376
2023-09-09 13:00:00,00000000270,20230909130000,0.156,0.002,0.033,0.0,0.0,0.0,1.0,1.28,21.15,4,0.0,0.0,589376
2023-09-09 14:00:00,00000000270,20230909140000,0.206,0.006,0.025,0.0,0.0,0.0,1.0,2.91,12.14,4,0.0,0.0,589376
2023-09-09 15:00:00,00000000270,20230909150000,0.102,0.002,0.031,0.0,0.0,0.0,1.0,1.96,30.39,4,0.0,0.0,589376
2023-09-09 16:00:00,00000000270,20230909160000,0.061,0.0,0.035,0.0,0.0,0.0,1.0,0.0,57.38,4,0.0,0.0,589376
2023-09-09 17:00:00,00000000270,20230909170000,0.074,0.001,0.033,0.0,0.0,0.0,1.0,1.35,44.59,4,0.0,0.0,589376
2023-09-09 18:00:00,00000000270,20230909180000,0.082,0.0,0.031,0.0,0.0,0.0,1.0,0.0,37.8,4,0.0,0.0,589376
2023-09-09 19:00:00,00000000270,20230909190000,0.068,0.001,0.034,0.0,0.0,0.0,1.0,1.47,50.0,4,0.0,0.0,589376
2023-09-09 20:00:00,00000000270,20230909200000,0.073,0.0,0.035,0.0,0.0,0.0,1.0,0.0,47.95,4,0.0,0.0,589376
2023-09-09 21:00:00,00000000270,20230909210000,0.089,0.001,0.037,0.0,0.0,0.0,1.0,1.12,41.57,4,0.0,0.0,589376
2023-09-09 22:00:00,00000000270,20230909220000,0.07,0.0,0.035,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-09-09 23:00:00,00000000270,20230909230000,0.063,0.001,0.036,0.0,0.0,0.0,1.0,1.59,57.14,4,0.0,0.0,589376
2023-09-10 00:00:00,00000000270,20230910000000,0.182,0.032,0.015,0.0,0.0,0.0,1.0,17.58,8.24,4,0.0,0.0,589376
2023-09-10 01:00:00,00000000270,20230910010000,0.174,0.062,0.005,0.0,0.0,0.0,1.0,35.63,2.87,4,0.0,0.0,589376
2023-09-10 02:00:00,00000000270,20230910020000,0.084,0.001,0.038,0.0,0.0,0.0,1.0,1.19,45.24,4,0.0,0.0,589376
2023-09-10 03:00:00,00000000270,20230910030000,0.078,0.0,0.035,0.0,0.0,0.0,1.0,0.0,44.87,4,0.0,0.0,589376
2023-09-10 04:00:00,00000000270,20230910040000,0.074,0.001,0.035,0.0,0.0,0.0,1.0,1.35,47.3,4,0.0,0.0,589376
2023-09-10 05:00:00,00000000270,20230910050000,0.059,0.0,0.037,0.0,0.0,0.0,1.0,0.0,62.71,4,0.0,0.0,589376
2023-09-10 06:00:00,00000000270,20230910060000,0.06,0.001,0.037,0.0,0.0,0.0,1.0,1.67,61.67,4,0.0,0.0,589376
2023-09-10 07:00:00,00000000270,20230910070000,0.073,0.0,0.036,0.0,0.0,0.0,1.0,0.0,49.32,4,0.0,0.0,589376
2023-09-10 08:00:00,00000000270,20230910080000,0.065,0.001,0.037,0.0,0.0,0.0,1.0,1.54,56.92,4,0.0,0.0,589376
2023-09-10 09:00:00,00000000270,20230910090000,0.056,0.0,0.037,0.0,0.0,0.0,1.0,0.0,66.07,4,0.0,0.0,589376
2023-09-10 10:00:00,00000000270,20230910100000,0.065,0.001,0.039,0.0,0.0,0.0,1.0,1.54,60.0,4,0.0,0.0,589376
2023-09-10 11:00:00,00000000270,20230910110000,0.076,0.0,0.038,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2023-09-10 12:00:00,00000000270,20230910120000,0.163,0.0,0.037,0.0,0.0,0.0,1.0,0.0,22.7,4,0.0,0.0,589376
2023-09-10 13:00:00,00000000270,20230910130000,0.114,0.001,0.031,0.0,0.0,0.0,1.0,0.88,27.19,4,0.0,0.0,589376
2023-09-10 14:00:00,00000000270,20230910140000,0.075,0.0,0.037,0.0,0.0,0.0,1.0,0.0,49.33,4,0.0,0.0,589376
2023-09-10 15:00:00,00000000270,20230910150000,0.159,0.002,0.044,0.0,0.0,0.0,1.0,1.26,27.67,4,0.0,0.0,589376
2023-09-10 16:00:00,00000000270,20230910160000,0.163,0.002,0.047,0.0,0.0,0.0,1.0,1.23,28.83,4,0.0,0.0,589376
2023-09-10 17:00:00,00000000270,20230910170000,0.195,0.0,0.02,0.0,0.0,0.0,1.0,0.0,10.26,4,0.0,0.0,589376
2023-09-10 18:00:00,00000000270,20230910180000,0.202,0.001,0.015,0.0,0.0,0.0,1.0,0.5,7.43,4,0.0,0.0,589376
2023-09-10 19:00:00,00000000270,20230910190000,0.177,0.0,0.023,0.0,0.0,0.0,1.0,0.0,12.99,4,0.0,0.0,589376
2023-09-10 20:00:00,00000000270,20230910200000,0.22,0.055,0.015,0.0,0.0,0.0,1.0,25.0,6.82,4,0.0,0.0,589376
2023-09-10 21:00:00,00000000270,20230910210000,0.194,0.038,0.019,0.0,0.0,0.0,1.0,19.59,9.79,4,0.0,0.0,589376
2023-09-10 22:00:00,00000000270,20230910220000,0.196,0.001,0.025,0.0,0.0,0.0,1.0,0.51,12.76,4,0.0,0.0,589376
2023-09-10 23:00:00,00000000270,20230910230000,0.18,0.0,0.022,0.0,0.0,0.0,1.0,0.0,12.22,4,0.0,0.0,589376
2023-09-11 00:00:00,00000000270,20230911000000,0.48,0.001,0.035,0.0,0.0,0.0,1.0,0.21,7.29,4,0.0,0.0,589376
2023-09-11 01:00:00,00000000270,20230911010000,0.186,0.0,0.033,0.0,0.0,0.0,1.0,0.0,17.74,4,0.0,0.0,589376
2023-09-11 02:00:00,00000000270,20230911020000,0.131,0.001,0.031,0.0,0.0,0.0,1.0,0.76,23.66,4,0.0,0.0,589376
2023-09-11 03:00:00,00000000270,20230911030000,0.114,0.002,0.027,0.0,0.0,0.0,1.0,1.75,23.68,4,0.0,0.0,589376
2023-09-11 04:00:00,00000000270,20230911040000,0.144,0.024,0.014,0.0,0.0,0.0,1.0,16.67,9.72,4,0.0,0.0,589376
2023-09-11 05:00:00,00000000270,20230911050000,0.171,0.08,0.0,0.0,0.0,0.0,1.0,46.78,0.0,4,0.0,0.0,589376
2023-09-11 06:00:00,00000000270,20230911060000,0.124,0.051,0.013,0.0,0.0,0.0,1.0,41.13,10.48,4,0.0,0.0,589376
2023-09-11 07:00:00,00000000270,20230911070000,0.117,0.001,0.019,0.0,0.0,0.0,1.0,0.85,16.24,4,0.0,0.0,589376
2023-09-11 08:00:00,00000000270,20230911080000,0.149,0.001,0.023,0.0,0.0,0.0,1.0,0.67,15.44,4,0.0,0.0,589376
2023-09-11 09:00:00,00000000270,20230911090000,0.206,0.001,0.021,0.0,0.0,0.0,1.0,0.49,10.19,4,0.0,0.0,589376
2023-09-11 10:00:00,00000000270,20230911100000,0.162,0.0,0.02,0.0,0.0,0.0,1.0,0.0,12.35,4,0.0,0.0,589376
2023-09-11 11:00:00,00000000270,20230911110000,0.206,0.004,0.01,0.0,0.0,0.0,1.0,1.94,4.85,4,0.0,0.0,589376
2023-09-11 12:00:00,00000000270,20230911120000,0.154,0.003,0.015,0.0,0.0,0.0,1.0,1.95,9.74,4,0.0,0.0,589376
2023-09-11 13:00:00,00000000270,20230911130000,0.16,0.002,0.013,0.0,0.0,0.0,1.0,1.25,8.12,4,0.0,0.0,589376
2023-09-11 14:00:00,00000000270,20230911140000,0.317,0.003,0.005,0.0,0.0,0.0,1.0,0.95,1.58,4,0.0,0.0,589376
2023-09-11 15:00:00,00000000270,20230911150000,0.11,0.001,0.025,0.0,0.0,0.0,1.0,0.91,22.73,4,0.0,0.0,589376
2023-09-11 16:00:00,00000000270,20230911160000,0.212,0.001,0.007,0.0,0.0,0.0,1.0,0.47,3.3,4,0.0,0.0,589376
2023-09-11 17:00:00,00000000270,20230911170000,0.177,0.001,0.022,0.0,0.0,0.0,1.0,0.56,12.43,4,0.0,0.0,589376
2023-09-11 18:00:00,00000000270,20230911180000,0.2,0.0,0.018,0.0,0.0,0.0,1.0,0.0,9.0,4,0.0,0.0,589376
2023-09-11 19:00:00,00000000270,20230911190000,0.45,0.001,0.029,0.0,0.0,0.0,1.0,0.22,6.44,4,0.0,0.0,589376
2023-09-11 20:00:00,00000000270,20230911200000,0.191,0.115,0.007,0.0,0.0,0.0,1.0,60.21,3.66,4,0.0,0.0,589376
2023-09-11 21:00:00,00000000270,20230911210000,0.165,0.08,0.02,0.0,0.0,0.0,1.0,48.48,12.12,4,0.0,0.0,589376
2023-09-11 22:00:00,00000000270,20230911220000,0.215,0.001,0.031,0.0,0.0,0.0,1.0,0.47,14.42,4,0.0,0.0,589376
2023-09-11 23:00:00,00000000270,20230911230000,0.218,0.002,0.011,0.0,0.0,0.0,1.0,0.92,5.05,4,0.0,0.0,589376
2023-09-12 00:00:00,00000000270,20230912000000,0.157,0.003,0.004,0.0,0.0,0.0,1.0,1.91,2.55,4,0.0,0.0,589376
2023-09-12 01:00:00,00000000270,20230912010000,0.101,0.001,0.025,0.0,0.0,0.0,1.0,0.99,24.75,4,0.0,0.0,589376
2023-09-12 02:00:00,00000000270,20230912020000,0.148,0.005,0.002,0.0,0.0,0.0,1.0,3.38,1.35,4,0.0,0.0,589376
2023-09-12 03:00:00,00000000270,20230912030000,0.1,0.001,0.027,0.0,0.0,0.0,1.0,1.0,27.0,4,0.0,0.0,589376
2023-09-12 04:00:00,00000000270,20230912040000,0.109,0.002,0.014,0.0,0.0,0.0,1.0,1.83,12.84,4,0.0,0.0,589376
2023-09-12 05:00:00,00000000270,20230912050000,0.15,0.051,0.013,0.0,0.0,0.0,1.0,34.0,8.67,4,0.0,0.0,589376
2023-09-12 06:00:00,00000000270,20230912060000,0.093,0.005,0.03,0.0,0.0,0.0,1.0,5.38,32.26,4,0.0,0.0,589376
2023-09-12 07:00:00,00000000270,20230912070000,0.108,0.002,0.013,0.0,0.0,0.0,1.0,1.85,12.04,4,0.0,0.0,589376
2023-09-12 08:00:00,00000000270,20230912080000,0.16,0.001,0.021,0.0,0.0,0.0,1.0,0.62,13.12,4,0.0,0.0,589376
2023-09-12 09:00:00,00000000270,20230912090000,0.234,0.0,0.028,0.0,0.0,0.0,1.0,0.0,11.97,4,0.0,0.0,589376
2023-09-12 10:00:00,00000000270,20230912100000,0.236,0.001,0.023,0.0,0.0,0.0,1.0,0.42,9.75,4,0.0,0.0,589376
2023-09-12 11:00:00,00000000270,20230912110000,0.592,0.005,0.022,0.0,0.0,0.0,1.0,0.84,3.72,4,0.0,0.0,589376
2023-09-12 12:00:00,00000000270,20230912120000,0.222,0.002,0.008,0.0,0.0,0.0,1.0,0.9,3.6,4,0.0,0.0,589376
2023-09-12 13:00:00,00000000270,20230912130000,0.098,0.003,0.021,0.0,0.0,0.0,1.0,3.06,21.43,4,0.0,0.0,589376
2023-09-12 14:00:00,00000000270,20230912140000,0.117,0.001,0.013,0.0,0.0,0.0,1.0,0.85,11.11,4,0.0,0.0,589376
2023-09-12 15:00:00,00000000270,20230912150000,0.116,0.003,0.02,0.0,0.0,0.0,1.0,2.59,17.24,4,0.0,0.0,589376
2023-09-12 16:00:00,00000000270,20230912160000,0.178,0.001,0.007,0.0,0.0,0.0,1.0,0.56,3.93,4,0.0,0.0,589376
2023-09-12 17:00:00,00000000270,20230912170000,0.19,0.001,0.011,0.0,0.0,0.0,1.0,0.53,5.79,4,0.0,0.0,589376
2023-09-12 18:00:00,00000000270,20230912180000,0.089,0.001,0.033,0.0,0.0,0.0,1.0,1.12,37.08,4,0.0,0.0,589376
2023-09-12 19:00:00,00000000270,20230912190000,0.153,0.019,0.003,0.0,0.0,0.0,1.0,12.42,1.96,4,0.0,0.0,589376
2023-09-12 20:00:00,00000000270,20230912200000,0.194,0.084,0.0,0.0,0.0,0.0,1.0,43.3,0.0,4,0.0,0.0,589376
2023-09-12 21:00:00,00000000270,20230912210000,0.243,0.061,0.0,0.0,0.0,0.0,1.0,25.1,0.0,4,0.0,0.0,589376
2023-09-12 22:00:00,00000000270,20230912220000,0.157,0.011,0.01,0.0,0.0,0.0,1.0,7.01,6.37,4,0.0,0.0,589376
2023-09-12 23:00:00,00000000270,20230912230000,0.104,0.001,0.028,0.0,0.0,0.0,1.0,0.96,26.92,4,0.0,0.0,589376
2023-09-13 00:00:00,00000000270,20230913000000,0.154,0.001,0.021,0.0,0.0,0.0,1.0,0.65,13.64,4,0.0,0.0,589376
2023-09-13 01:00:00,00000000270,20230913010000,0.158,0.0,0.035,0.0,0.0,0.0,1.0,0.0,22.15,4,0.0,0.0,589376
2023-09-13 02:00:00,00000000270,20230913020000,0.167,0.001,0.015,0.0,0.0,0.0,1.0,0.6,8.98,4,0.0,0.0,589376
2023-09-13 03:00:00,00000000270,20230913030000,0.092,0.001,0.037,0.0,0.0,0.0,1.0,1.09,40.22,4,0.0,0.0,589376
2023-09-13 04:00:00,00000000270,20230913040000,0.115,0.003,0.011,0.0,0.0,0.0,1.0,2.61,9.57,4,0.0,0.0,589376
2023-09-13 05:00:00,00000000270,20230913050000,0.081,0.0,0.028,0.0,0.0,0.0,1.0,0.0,34.57,4,0.0,0.0,589376
2023-09-13 06:00:00,00000000270,20230913060000,0.11,0.003,0.025,0.0,0.0,0.0,1.0,2.73,22.73,4,0.0,0.0,589376
2023-09-13 07:00:00,00000000270,20230913070000,0.11,0.002,0.02,0.0,0.0,0.0,1.0,1.82,18.18,4,0.0,0.0,589376
2023-09-13 08:00:00,00000000270,20230913080000,0.441,0.124,0.027,0.0,0.0,0.0,1.0,28.12,6.12,4,0.0,0.0,589376
2023-09-13 09:00:00,00000000270,20230913090000,0.304,0.29,0.011,0.0,0.0,0.0,1.0,95.39,3.62,4,0.0,0.0,589376
2023-09-13 10:00:00,00000000270,20230913100000,0.112,0.002,0.025,0.0,0.0,0.0,1.0,1.79,22.32,4,0.0,0.0,589376
2023-09-13 11:00:00,00000000270,20230913110000,0.091,0.001,0.026,0.0,0.0,0.0,1.0,1.1,28.57,4,0.0,0.0,589376
2023-09-13 12:00:00,00000000270,20230913120000,0.096,0.002,0.018,0.0,0.0,0.0,1.0,2.08,18.75,4,0.0,0.0,589376
2023-09-13 13:00:00,00000000270,20230913130000,0.096,0.002,0.031,0.0,0.0,0.0,1.0,2.08,32.29,4,0.0,0.0,589376
2023-09-13 14:00:00,00000000270,20230913140000,0.141,0.001,0.019,0.0,0.0,0.0,1.0,0.71,13.48,4,0.0,0.0,589376
2023-09-13 15:00:00,00000000270,20230913150000,0.115,0.003,0.02,0.0,0.0,0.0,1.0,2.61,17.39,4,0.0,0.0,589376
2023-09-13 16:00:00,00000000270,20230913160000,0.123,0.0,0.032,0.0,0.0,0.0,1.0,0.0,26.02,4,0.0,0.0,589376
2023-09-13 17:00:00,00000000270,20230913170000,0.109,0.002,0.013,0.0,0.0,0.0,1.0,1.83,11.93,4,0.0,0.0,589376
2023-09-13 18:00:00,00000000270,20230913180000,0.13,0.004,0.014,0.0,0.0,0.0,1.0,3.08,10.77,4,0.0,0.0,589376
2023-09-13 19:00:00,00000000270,20230913190000,0.244,0.23,0.002,0.0,0.0,0.0,1.0,94.26,0.82,4,0.0,0.0,589376
2023-09-13 20:00:00,00000000270,20230913200000,0.178,0.134,0.017,0.0,0.0,0.0,1.0,75.28,9.55,4,0.0,0.0,589376
2023-09-13 21:00:00,00000000270,20230913210000,0.279,0.001,0.009,0.0,0.0,0.0,1.0,0.36,3.23,4,0.0,0.0,589376
2023-09-13 22:00:00,00000000270,20230913220000,0.172,0.0,0.034,0.0,0.0,0.0,1.0,0.0,19.77,4,0.0,0.0,589376
2023-09-13 23:00:00,00000000270,20230913230000,0.156,0.001,0.026,0.0,0.0,0.0,1.0,0.64,16.67,4,0.0,0.0,589376
2023-09-14 00:00:00,00000000270,20230914000000,0.119,0.001,0.02,0.0,0.0,0.0,1.0,0.84,16.81,4,0.0,0.0,589376
2023-09-14 01:00:00,00000000270,20230914010000,0.108,0.001,0.033,0.0,0.0,0.0,1.0,0.93,30.56,4,0.0,0.0,589376
2023-09-14 02:00:00,00000000270,20230914020000,0.129,0.002,0.016,0.0,0.0,0.0,1.0,1.55,12.4,4,0.0,0.0,589376
2023-09-14 03:00:00,00000000270,20230914030000,0.093,0.001,0.023,0.0,0.0,0.0,1.0,1.08,24.73,4,0.0,0.0,589376
2023-09-14 04:00:00,00000000270,20230914040000,0.071,0.001,0.034,0.0,0.0,0.0,1.0,1.41,47.89,4,0.0,0.0,589376
2023-09-14 05:00:00,00000000270,20230914050000,0.108,0.002,0.016,0.0,0.0,0.0,1.0,1.85,14.81,4,0.0,0.0,589376
2023-09-14 06:00:00,00000000270,20230914060000,0.112,0.003,0.021,0.0,0.0,0.0,1.0,2.68,18.75,4,0.0,0.0,589376
2023-09-14 07:00:00,00000000270,20230914070000,0.077,0.0,0.035,0.0,0.0,0.0,1.0,0.0,45.45,4,0.0,0.0,589376
2023-09-14 08:00:00,00000000270,20230914080000,0.151,0.001,0.017,0.0,0.0,0.0,1.0,0.66,11.26,4,0.0,0.0,589376
2023-09-14 09:00:00,00000000270,20230914090000,0.182,0.002,0.024,0.0,0.0,0.0,1.0,1.1,13.19,4,0.0,0.0,589376
2023-09-14 10:00:00,00000000270,20230914100000,0.2,0.123,0.014,0.0,0.0,0.0,1.0,61.5,7.0,4,0.0,0.0,589376
2023-09-14 11:00:00,00000000270,20230914110000,0.234,0.058,0.031,0.0,0.0,0.0,1.0,24.79,13.25,4,0.0,0.0,589376
2023-09-14 12:00:00,00000000270,20230914120000,0.186,0.001,0.02,0.0,0.0,0.0,1.0,0.54,10.75,4,0.0,0.0,589376
2023-09-14 13:00:00,00000000270,20230914130000,0.144,0.0,0.033,0.0,0.0,0.0,1.0,0.0,22.92,4,0.0,0.0,589376
2023-09-14 14:00:00,00000000270,20230914140000,0.139,0.001,0.038,0.0,0.0,0.0,1.0,0.72,27.34,4,0.0,0.0,589376
2023-09-14 15:00:00,00000000270,20230914150000,0.187,0.0,0.013,0.0,0.0,0.0,1.0,0.0,6.95,4,0.0,0.0,589376
2023-09-14 16:00:00,00000000270,20230914160000,0.976,0.001,0.009,0.0,0.0,0.0,1.0,0.1,0.92,4,0.0,0.0,589376
2023-09-14 17:00:00,00000000270,20230914170000,0.178,0.0,0.035,0.0,0.0,0.0,1.0,0.0,19.66,4,0.0,0.0,589376
2023-09-14 18:00:00,00000000270,20230914180000,0.166,0.001,0.023,0.0,0.0,0.0,1.0,0.6,13.86,4,0.0,0.0,589376
2023-09-14 19:00:00,00000000270,20230914190000,0.148,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.65,4,0.0,0.0,589376
2023-09-14 20:00:00,00000000270,20230914200000,0.173,0.001,0.019,0.0,0.0,0.0,1.0,0.58,10.98,4,0.0,0.0,589376
2023-09-14 21:00:00,00000000270,20230914210000,0.138,0.0,0.042,0.0,0.0,0.0,1.0,0.0,30.43,4,0.0,0.0,589376
2023-09-14 22:00:00,00000000270,20230914220000,0.127,0.001,0.03,0.0,0.0,0.0,1.0,0.79,23.62,4,0.0,0.0,589376
2023-09-14 23:00:00,00000000270,20230914230000,0.12,0.0,0.024,0.0,0.0,0.0,1.0,0.0,20.0,4,0.0,0.0,589376
2023-09-15 00:00:00,00000000270,20230915000000,0.087,0.001,0.037,0.0,0.0,0.0,1.0,1.15,42.53,4,0.0,0.0,589376
2023-09-15 01:00:00,00000000270,20230915010000,0.127,0.001,0.019,0.0,0.0,0.0,1.0,0.79,14.96,4,0.0,0.0,589376
2023-09-15 02:00:00,00000000270,20230915020000,0.114,0.001,0.024,0.0,0.0,0.0,1.0,0.88,21.05,4,0.0,0.0,589376
2023-09-15 03:00:00,00000000270,20230915030000,0.084,0.002,0.035,0.0,0.0,0.0,1.0,2.38,41.67,4,0.0,0.0,589376
2023-09-15 04:00:00,00000000270,20230915040000,0.098,0.002,0.017,0.0,0.0,0.0,1.0,2.04,17.35,4,0.0,0.0,589376
2023-09-15 05:00:00,00000000270,20230915050000,0.092,0.001,0.021,0.0,0.0,0.0,1.0,1.09,22.83,4,0.0,0.0,589376
2023-09-15 06:00:00,00000000270,20230915060000,0.08,0.001,0.035,0.0,0.0,0.0,1.0,1.25,43.75,4,0.0,0.0,589376
2023-09-15 07:00:00,00000000270,20230915070000,0.106,0.001,0.018,0.0,0.0,0.0,1.0,0.94,16.98,4,0.0,0.0,589376
2023-09-15 08:00:00,00000000270,20230915080000,0.153,0.001,0.017,0.0,0.0,0.0,1.0,0.65,11.11,4,0.0,0.0,589376
2023-09-15 09:00:00,00000000270,20230915090000,0.168,0.0,0.031,0.0,0.0,0.0,1.0,0.0,18.45,4,0.0,0.0,589376
2023-09-15 10:00:00,00000000270,20230915100000,0.094,0.002,0.021,0.0,0.0,0.0,1.0,2.13,22.34,4,0.0,0.0,589376
2023-09-15 11:00:00,00000000270,20230915110000,0.094,0.002,0.02,0.0,0.0,0.0,1.0,2.13,21.28,4,0.0,0.0,589376
2023-09-15 12:00:00,00000000270,20230915120000,0.116,0.002,0.013,0.0,0.0,0.0,1.0,1.72,11.21,4,0.0,0.0,589376
2023-09-15 13:00:00,00000000270,20230915130000,0.127,0.001,0.016,0.0,0.0,0.0,1.0,0.79,12.6,4,0.0,0.0,589376
2023-09-15 14:00:00,00000000270,20230915140000,0.174,0.0,0.028,0.0,0.0,0.0,1.0,0.0,16.09,4,0.0,0.0,589376
2023-09-15 15:00:00,00000000270,20230915150000,0.155,0.0,0.028,0.0,0.0,0.0,1.0,0.0,18.06,4,0.0,0.0,589376
2023-09-15 16:00:00,00000000270,20230915160000,0.174,0.001,0.017,0.0,0.0,0.0,1.0,0.57,9.77,4,0.0,0.0,589376
2023-09-15 17:00:00,00000000270,20230915170000,0.191,0.001,0.009,0.0,0.0,0.0,1.0,0.52,4.71,4,0.0,0.0,589376
2023-09-15 18:00:00,00000000270,20230915180000,0.172,0.0,0.025,0.0,0.0,0.0,1.0,0.0,14.53,4,0.0,0.0,589376
2023-09-15 19:00:00,00000000270,20230915190000,0.17,0.0,0.022,0.0,0.0,0.0,1.0,0.0,12.94,4,0.0,0.0,589376
2023-09-15 20:00:00,00000000270,20230915200000,0.18,0.001,0.018,0.0,0.0,0.0,1.0,0.56,10.0,4,0.0,0.0,589376
2023-09-15 21:00:00,00000000270,20230915210000,0.153,0.001,0.039,0.0,0.0,0.0,1.0,0.65,25.49,4,0.0,0.0,589376
2023-09-15 22:00:00,00000000270,20230915220000,0.267,0.0,0.021,0.0,0.0,0.0,1.0,0.0,7.87,4,0.0,0.0,589376
2023-09-15 23:00:00,00000000270,20230915230000,0.191,0.0,0.021,0.0,0.0,0.0,1.0,0.0,10.99,4,0.0,0.0,589376
2023-09-16 00:00:00,00000000270,20230916000000,0.159,0.001,0.039,0.0,0.0,0.0,1.0,0.63,24.53,4,0.0,0.0,589376
2023-09-16 01:00:00,00000000270,20230916010000,0.16,0.0,0.03,0.0,0.0,0.0,1.0,0.0,18.75,4,0.0,0.0,589376
2023-09-16 02:00:00,00000000270,20230916020000,0.114,0.003,0.018,0.0,0.0,0.0,1.0,2.63,15.79,4,0.0,0.0,589376
