datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-09-16 03:00:00,00000000270,20230916030000,0.102,0.002,0.03,0.0,0.0,0.0,1.0,1.96,29.41,4,0.0,0.0,589376
2023-09-16 04:00:00,00000000270,20230916040000,0.104,0.001,0.023,0.0,0.0,0.0,1.0,0.96,22.12,4,0.0,0.0,589376
2023-09-16 05:00:00,00000000270,20230916050000,0.114,0.003,0.014,0.0,0.0,0.0,1.0,2.63,12.28,4,0.0,0.0,589376
2023-09-16 06:00:00,00000000270,20230916060000,0.081,0.001,0.03,0.0,0.0,0.0,1.0,1.23,37.04,4,0.0,0.0,589376
2023-09-16 07:00:00,00000000270,20230916070000,0.083,0.001,0.026,0.0,0.0,0.0,1.0,1.2,31.33,4,0.0,0.0,589376
2023-09-16 08:00:00,00000000270,20230916080000,0.118,0.001,0.012,0.0,0.0,0.0,1.0,0.85,10.17,4,0.0,0.0,589376
2023-09-16 09:00:00,00000000270,20230916090000,0.09,0.002,0.031,0.0,0.0,0.0,1.0,2.22,34.44,4,0.0,0.0,589376
2023-09-16 10:00:00,00000000270,20230916100000,0.183,0.002,0.004,0.0,0.0,0.0,1.0,1.09,2.19,4,0.0,0.0,589376
2023-09-16 11:00:00,00000000270,20230916110000,0.112,0.001,0.03,0.0,0.0,0.0,1.0,0.89,26.79,4,0.0,0.0,589376
2023-09-16 12:00:00,00000000270,20230916120000,0.217,0.135,0.017,0.0,0.0,0.0,1.0,62.21,7.83,4,0.0,0.0,589376
2023-09-16 13:00:00,00000000270,20230916130000,0.164,0.0,0.028,0.0,0.0,0.0,1.0,0.0,17.07,4,0.0,0.0,589376
2023-09-16 14:00:00,00000000270,20230916140000,0.207,0.001,0.011,0.0,0.0,0.0,1.0,0.48,5.31,4,0.0,0.0,589376
2023-09-16 15:00:00,00000000270,20230916150000,0.151,0.0,0.036,0.0,0.0,0.0,1.0,0.0,23.84,4,0.0,0.0,589376
2023-09-16 16:00:00,00000000270,20230916160000,0.18,0.001,0.011,0.0,0.0,0.0,1.0,0.56,6.11,4,0.0,0.0,589376
2023-09-16 17:00:00,00000000270,20230916170000,0.133,0.0,0.039,0.0,0.0,0.0,1.0,0.0,29.32,4,0.0,0.0,589376
2023-09-16 18:00:00,00000000270,20230916180000,0.139,0.001,0.014,0.0,0.0,0.0,1.0,0.72,10.07,4,0.0,0.0,589376
2023-09-16 19:00:00,00000000270,20230916190000,0.161,0.001,0.023,0.0,0.0,0.0,1.0,0.62,14.29,4,0.0,0.0,589376
2023-09-16 20:00:00,00000000270,20230916200000,0.183,0.0,0.026,0.0,0.0,0.0,1.0,0.0,14.21,4,0.0,0.0,589376
2023-09-16 21:00:00,00000000270,20230916210000,0.177,0.001,0.025,0.0,0.0,0.0,1.0,0.56,14.12,4,0.0,0.0,589376
2023-09-16 22:00:00,00000000270,20230916220000,0.169,0.0,0.019,0.0,0.0,0.0,1.0,0.0,11.24,4,0.0,0.0,589376
2023-09-16 23:00:00,00000000270,20230916230000,0.169,0.001,0.029,0.0,0.0,0.0,1.0,0.59,17.16,4,0.0,0.0,589376
2023-09-17 00:00:00,00000000270,20230917000000,0.129,0.001,0.032,0.0,0.0,0.0,1.0,0.78,24.81,4,0.0,0.0,589376
2023-09-17 01:00:00,00000000270,20230917010000,0.106,0.0,0.028,0.0,0.0,0.0,1.0,0.0,26.42,4,0.0,0.0,589376
2023-09-17 02:00:00,00000000270,20230917020000,0.116,0.002,0.02,0.0,0.0,0.0,1.0,1.72,17.24,4,0.0,0.0,589376
2023-09-17 03:00:00,00000000270,20230917030000,0.115,0.002,0.018,0.0,0.0,0.0,1.0,1.74,15.65,4,0.0,0.0,589376
2023-09-17 04:00:00,00000000270,20230917040000,0.102,0.003,0.03,0.0,0.0,0.0,1.0,2.94,29.41,4,0.0,0.0,589376
2023-09-17 05:00:00,00000000270,20230917050000,0.097,0.001,0.022,0.0,0.0,0.0,1.0,1.03,22.68,4,0.0,0.0,589376
2023-09-17 06:00:00,00000000270,20230917060000,0.102,0.002,0.018,0.0,0.0,0.0,1.0,1.96,17.65,4,0.0,0.0,589376
2023-09-17 07:00:00,00000000270,20230917070000,0.093,0.001,0.024,0.0,0.0,0.0,1.0,1.08,25.81,4,0.0,0.0,589376
2023-09-17 08:00:00,00000000270,20230917080000,0.087,0.001,0.032,0.0,0.0,0.0,1.0,1.15,36.78,4,0.0,0.0,589376
2023-09-17 09:00:00,00000000270,20230917090000,0.187,0.002,0.016,0.0,0.0,0.0,1.0,1.07,8.56,4,0.0,0.0,589376
2023-09-17 10:00:00,00000000270,20230917100000,0.207,0.001,0.034,0.0,0.0,0.0,1.0,0.48,16.43,4,0.0,0.0,589376
2023-09-17 11:00:00,00000000270,20230917110000,0.323,0.003,0.031,0.0,0.0,0.0,1.0,0.93,9.6,4,0.0,0.0,589376
2023-09-17 12:00:00,00000000270,20230917120000,0.18,0.0,0.026,0.0,0.0,0.0,1.0,0.0,14.44,4,0.0,0.0,589376
2023-09-17 13:00:00,00000000270,20230917130000,0.176,0.001,0.024,0.0,0.0,0.0,1.0,0.57,13.64,4,0.0,0.0,589376
2023-09-17 14:00:00,00000000270,20230917140000,0.153,0.001,0.036,0.0,0.0,0.0,1.0,0.65,23.53,4,0.0,0.0,589376
2023-09-17 15:00:00,00000000270,20230917150000,0.178,0.0,0.019,0.0,0.0,0.0,1.0,0.0,10.67,4,0.0,0.0,589376
2023-09-17 16:00:00,00000000270,20230917160000,0.162,0.0,0.036,0.0,0.0,0.0,1.0,0.0,22.22,4,0.0,0.0,589376
2023-09-17 17:00:00,00000000270,20230917170000,0.154,0.001,0.036,0.0,0.0,0.0,1.0,0.65,23.38,4,0.0,0.0,589376
2023-09-17 18:00:00,00000000270,20230917180000,0.208,0.001,0.017,0.0,0.0,0.0,1.0,0.48,8.17,4,0.0,0.0,589376
2023-09-17 19:00:00,00000000270,20230917190000,0.15,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.33,4,0.0,0.0,589376
2023-09-17 20:00:00,00000000270,20230917200000,0.165,0.001,0.033,0.0,0.0,0.0,1.0,0.61,20.0,4,0.0,0.0,589376
2023-09-17 21:00:00,00000000270,20230917210000,0.175,0.0,0.031,0.0,0.0,0.0,1.0,0.0,17.71,4,0.0,0.0,589376
2023-09-17 22:00:00,00000000270,20230917220000,0.169,0.001,0.028,0.0,0.0,0.0,1.0,0.59,16.57,4,0.0,0.0,589376
2023-09-17 23:00:00,00000000270,20230917230000,0.243,0.0,0.033,0.0,0.0,0.0,1.0,0.0,13.58,4,0.0,0.0,589376
2023-09-18 00:00:00,00000000270,20230918000000,0.192,0.001,0.031,0.0,0.0,0.0,1.0,0.52,16.15,4,0.0,0.0,589376
2023-09-18 01:00:00,00000000270,20230918010000,0.16,0.0,0.032,0.0,0.0,0.0,1.0,0.0,20.0,4,0.0,0.0,589376
2023-09-18 02:00:00,00000000270,20230918020000,0.125,0.001,0.019,0.0,0.0,0.0,1.0,0.8,15.2,4,0.0,0.0,589376
2023-09-18 03:00:00,00000000270,20230918030000,0.115,0.002,0.019,0.0,0.0,0.0,1.0,1.74,16.52,4,0.0,0.0,589376
2023-09-18 04:00:00,00000000270,20230918040000,0.105,0.001,0.028,0.0,0.0,0.0,1.0,0.95,26.67,4,0.0,0.0,589376
2023-09-18 05:00:00,00000000270,20230918050000,0.111,0.002,0.029,0.0,0.0,0.0,1.0,1.8,26.13,4,0.0,0.0,589376
2023-09-18 06:00:00,00000000270,20230918060000,0.112,0.001,0.021,0.0,0.0,0.0,1.0,0.89,18.75,4,0.0,0.0,589376
2023-09-18 07:00:00,00000000270,20230918070000,0.104,0.003,0.021,0.0,0.0,0.0,1.0,2.88,20.19,4,0.0,0.0,589376
2023-09-18 08:00:00,00000000270,20230918080000,0.16,0.0,0.023,0.0,0.0,0.0,1.0,0.0,14.37,4,0.0,0.0,589376
2023-09-18 09:00:00,00000000270,20230918090000,0.197,0.001,0.023,0.0,0.0,0.0,1.0,0.51,11.68,4,0.0,0.0,589376
2023-09-18 10:00:00,00000000270,20230918100000,0.234,0.0,0.023,0.0,0.0,0.0,1.0,0.0,9.83,4,0.0,0.0,589376
2023-09-18 11:00:00,00000000270,20230918110000,0.183,0.001,0.013,0.0,0.0,0.0,1.0,0.55,7.1,4,0.0,0.0,589376
2023-09-18 12:00:00,00000000270,20230918120000,0.161,0.0,0.029,0.0,0.0,0.0,1.0,0.0,18.01,4,0.0,0.0,589376
2023-09-18 13:00:00,00000000270,20230918130000,0.119,0.002,0.025,0.0,0.0,0.0,1.0,1.68,21.01,4,0.0,0.0,589376
2023-09-18 14:00:00,00000000270,20230918140000,0.171,0.0,0.017,0.0,0.0,0.0,1.0,0.0,9.94,4,0.0,0.0,589376
2023-09-18 15:00:00,00000000270,20230918150000,0.197,0.001,0.014,0.0,0.0,0.0,1.0,0.51,7.11,4,0.0,0.0,589376
2023-09-18 16:00:00,00000000270,20230918160000,0.211,0.002,0.012,0.0,0.0,0.0,1.0,0.95,5.69,4,0.0,0.0,589376
2023-09-18 17:00:00,00000000270,20230918170000,0.192,0.003,0.028,0.0,0.0,0.0,1.0,1.56,14.58,4,0.0,0.0,589376
2023-09-18 18:00:00,00000000270,20230918180000,0.15,0.003,0.006,0.0,0.0,0.0,1.0,2.0,4.0,4,0.0,0.0,589376
2023-09-18 19:00:00,00000000270,20230918190000,0.121,0.003,0.02,0.0,0.0,0.0,1.0,2.48,16.53,4,0.0,0.0,589376
2023-09-18 20:00:00,00000000270,20230918200000,0.165,0.001,0.008,0.0,0.0,0.0,1.0,0.61,4.85,4,0.0,0.0,589376
2023-09-18 21:00:00,00000000270,20230918210000,0.117,0.001,0.025,0.0,0.0,0.0,1.0,0.85,21.37,4,0.0,0.0,589376
2023-09-18 22:00:00,00000000270,20230918220000,0.147,0.002,0.009,0.0,0.0,0.0,1.0,1.36,6.12,4,0.0,0.0,589376
2023-09-18 23:00:00,00000000270,20230918230000,0.194,0.001,0.01,0.0,0.0,0.0,1.0,0.52,5.15,4,0.0,0.0,589376
2023-09-19 00:00:00,00000000270,20230919000000,0.172,0.002,0.004,0.0,0.0,0.0,1.0,1.16,2.33,4,0.0,0.0,589376
2023-09-19 01:00:00,00000000270,20230919010000,0.144,0.003,0.005,0.0,0.0,0.0,1.0,2.08,3.47,4,0.0,0.0,589376
2023-09-19 02:00:00,00000000270,20230919020000,0.133,0.003,0.003,0.0,0.0,0.0,1.0,2.26,2.26,4,0.0,0.0,589376
2023-09-19 03:00:00,00000000270,20230919030000,0.135,0.003,0.003,0.0,0.0,0.0,1.0,2.22,2.22,4,0.0,0.0,589376
2023-09-19 04:00:00,00000000270,20230919040000,0.15,0.004,0.001,0.0,0.0,0.0,1.0,2.67,0.67,4,0.0,0.0,589376
2023-09-19 05:00:00,00000000270,20230919050000,0.132,0.002,0.003,0.0,0.0,0.0,1.0,1.52,2.27,4,0.0,0.0,589376
2023-09-19 06:00:00,00000000270,20230919060000,0.13,0.003,0.003,0.0,0.0,0.0,1.0,2.31,2.31,4,0.0,0.0,589376
2023-09-19 07:00:00,00000000270,20230919070000,0.132,0.003,0.004,0.0,0.0,0.0,1.0,2.27,3.03,4,0.0,0.0,589376
2023-09-19 08:00:00,00000000270,20230919080000,0.198,0.0,0.009,0.0,0.0,0.0,1.0,0.0,4.55,4,0.0,0.0,589376
2023-09-19 09:00:00,00000000270,20230919090000,0.231,0.04,0.008,0.0,0.0,0.0,1.0,17.32,3.46,4,0.0,0.0,589376
2023-09-19 10:00:00,00000000270,20230919100000,0.216,0.135,0.005,0.0,0.0,0.0,1.0,62.5,2.31,4,0.0,0.0,589376
2023-09-19 11:00:00,00000000270,20230919110000,0.222,0.083,0.008,0.0,0.0,0.0,1.0,37.39,3.6,4,0.0,0.0,589376
2023-09-19 12:00:00,00000000270,20230919120000,0.188,0.001,0.017,0.0,0.0,0.0,1.0,0.53,9.04,4,0.0,0.0,589376
2023-09-19 13:00:00,00000000270,20230919130000,0.18,0.0,0.036,0.0,0.0,0.0,1.0,0.0,20.0,4,0.0,0.0,589376
2023-09-19 14:00:00,00000000270,20230919140000,0.204,0.001,0.009,0.0,0.0,0.0,1.0,0.49,4.41,4,0.0,0.0,589376
2023-09-19 15:00:00,00000000270,20230919150000,0.198,0.0,0.01,0.0,0.0,0.0,1.0,0.0,5.05,4,0.0,0.0,589376
2023-09-19 16:00:00,00000000270,20230919160000,0.153,0.001,0.031,0.0,0.0,0.0,1.0,0.65,20.26,4,0.0,0.0,589376
2023-09-19 17:00:00,00000000270,20230919170000,0.184,0.0,0.015,0.0,0.0,0.0,1.0,0.0,8.15,4,0.0,0.0,589376
2023-09-19 18:00:00,00000000270,20230919180000,0.195,0.001,0.008,0.0,0.0,0.0,1.0,0.51,4.1,4,0.0,0.0,589376
2023-09-19 19:00:00,00000000270,20230919190000,0.22,0.002,0.011,0.0,0.0,0.0,1.0,0.91,5.0,4,0.0,0.0,589376
2023-09-19 20:00:00,00000000270,20230919200000,0.575,0.0,0.012,0.0,0.0,0.0,1.0,0.0,2.09,4,0.0,0.0,589376
2023-09-19 21:00:00,00000000270,20230919210000,0.151,0.001,0.037,0.0,0.0,0.0,1.0,0.66,24.5,4,0.0,0.0,589376
2023-09-19 22:00:00,00000000270,20230919220000,0.179,0.0,0.016,0.0,0.0,0.0,1.0,0.0,8.94,4,0.0,0.0,589376
2023-09-19 23:00:00,00000000270,20230919230000,0.184,0.001,0.011,0.0,0.0,0.0,1.0,0.54,5.98,4,0.0,0.0,589376
2023-09-20 00:00:00,00000000270,20230920000000,0.227,0.0,0.047,0.0,0.0,0.0,1.0,0.0,20.7,4,0.0,0.0,589376
2023-09-20 01:00:00,00000000270,20230920010000,0.218,0.003,0.007,0.0,0.0,0.0,1.0,1.38,3.21,4,0.0,0.0,589376
2023-09-20 02:00:00,00000000270,20230920020000,0.13,0.002,0.016,0.0,0.0,0.0,1.0,1.54,12.31,4,0.0,0.0,589376
2023-09-20 03:00:00,00000000270,20230920030000,0.112,0.001,0.026,0.0,0.0,0.0,1.0,0.89,23.21,4,0.0,0.0,589376
2023-09-20 04:00:00,00000000270,20230920040000,0.105,0.002,0.029,0.0,0.0,0.0,1.0,1.9,27.62,4,0.0,0.0,589376
2023-09-20 05:00:00,00000000270,20230920050000,0.122,0.003,0.016,0.0,0.0,0.0,1.0,2.46,13.11,4,0.0,0.0,589376
2023-09-20 06:00:00,00000000270,20230920060000,0.101,0.002,0.025,0.0,0.0,0.0,1.0,1.98,24.75,4,0.0,0.0,589376
2023-09-20 07:00:00,00000000270,20230920070000,0.081,0.001,0.03,0.0,0.0,0.0,1.0,1.23,37.04,4,0.0,0.0,589376
2023-09-20 08:00:00,00000000270,20230920080000,0.166,0.002,0.021,0.0,0.0,0.0,1.0,1.2,12.65,4,0.0,0.0,589376
2023-09-20 09:00:00,00000000270,20230920090000,0.177,0.001,0.027,0.0,0.0,0.0,1.0,0.56,15.25,4,0.0,0.0,589376
2023-09-20 10:00:00,00000000270,20230920100000,0.215,0.0,0.033,0.0,0.0,0.0,1.0,0.0,15.35,4,0.0,0.0,589376
2023-09-20 11:00:00,00000000270,20230920110000,0.138,0.001,0.03,0.0,0.0,0.0,1.0,0.72,21.74,4,0.0,0.0,589376
2023-09-20 12:00:00,00000000270,20230920120000,0.163,0.002,0.012,0.0,0.0,0.0,1.0,1.23,7.36,4,0.0,0.0,589376
2023-09-20 13:00:00,00000000270,20230920130000,0.127,0.001,0.031,0.0,0.0,0.0,1.0,0.79,24.41,4,0.0,0.0,589376
2023-09-20 14:00:00,00000000270,20230920140000,0.213,0.001,0.008,0.0,0.0,0.0,1.0,0.47,3.76,4,0.0,0.0,589376
2023-09-20 15:00:00,00000000270,20230920150000,0.195,0.0,0.014,0.0,0.0,0.0,1.0,0.0,7.18,4,0.0,0.0,589376
2023-09-20 16:00:00,00000000270,20230920160000,0.277,0.001,0.011,0.0,0.0,0.0,1.0,0.36,3.97,4,0.0,0.0,589376
2023-09-20 17:00:00,00000000270,20230920170000,0.708,0.0,0.032,0.0,0.0,0.0,1.0,0.0,4.52,4,0.0,0.0,589376
2023-09-20 18:00:00,00000000270,20230920180000,0.205,0.001,0.009,0.0,0.0,0.0,1.0,0.49,4.39,4,0.0,0.0,589376
2023-09-20 19:00:00,00000000270,20230920190000,0.159,0.0,0.023,0.0,0.0,0.0,1.0,0.0,14.47,4,0.0,0.0,589376
2023-09-20 20:00:00,00000000270,20230920200000,0.132,0.001,0.022,0.0,0.0,0.0,1.0,0.76,16.67,4,0.0,0.0,589376
2023-09-20 21:00:00,00000000270,20230920210000,0.147,0.001,0.022,0.0,0.0,0.0,1.0,0.68,14.97,4,0.0,0.0,589376
2023-09-20 22:00:00,00000000270,20230920220000,0.144,0.002,0.018,0.0,0.0,0.0,1.0,1.39,12.5,4,0.0,0.0,589376
2023-09-20 23:00:00,00000000270,20230920230000,0.138,0.002,0.021,0.0,0.0,0.0,1.0,1.45,15.22,4,0.0,0.0,589376
2023-09-21 00:00:00,00000000270,20230921000000,0.124,0.001,0.018,0.0,0.0,0.0,1.0,0.81,14.52,4,0.0,0.0,589376
2023-09-21 01:00:00,00000000270,20230921010000,0.112,0.004,0.02,0.0,0.0,0.0,1.0,3.57,17.86,4,0.0,0.0,589376
2023-09-21 02:00:00,00000000270,20230921020000,0.098,0.002,0.026,0.0,0.0,0.0,1.0,2.04,26.53,4,0.0,0.0,589376
2023-09-21 03:00:00,00000000270,20230921030000,0.092,0.001,0.026,0.0,0.0,0.0,1.0,1.09,28.26,4,0.0,0.0,589376
2023-09-21 04:00:00,00000000270,20230921040000,0.087,0.002,0.028,0.0,0.0,0.0,1.0,2.3,32.18,4,0.0,0.0,589376
2023-09-21 05:00:00,00000000270,20230921050000,0.108,0.002,0.019,0.0,0.0,0.0,1.0,1.85,17.59,4,0.0,0.0,589376
2023-09-21 06:00:00,00000000270,20230921060000,0.113,0.001,0.019,0.0,0.0,0.0,1.0,0.88,16.81,4,0.0,0.0,589376
2023-09-21 07:00:00,00000000270,20230921070000,0.172,0.0,0.026,0.0,0.0,0.0,1.0,0.0,15.12,4,0.0,0.0,589376
2023-09-21 08:00:00,00000000270,20230921080000,0.225,0.008,0.029,0.0,0.0,0.0,1.0,3.56,12.89,4,0.0,0.0,589376
2023-09-21 09:00:00,00000000270,20230921090000,0.159,0.0,0.034,0.0,0.0,0.0,1.0,0.0,21.38,4,0.0,0.0,589376
2023-09-21 10:00:00,00000000270,20230921100000,0.14,0.002,0.021,0.0,0.0,0.0,1.0,1.43,15.0,4,0.0,0.0,589376
2023-09-21 11:00:00,00000000270,20230921110000,0.263,0.001,0.026,0.0,0.0,0.0,1.0,0.38,9.89,4,0.0,0.0,589376
2023-09-21 12:00:00,00000000270,20230921120000,0.583,0.0,0.025,0.0,0.0,0.0,1.0,0.0,4.29,4,0.0,0.0,589376
2023-09-21 13:00:00,00000000270,20230921130000,0.165,0.0,0.028,0.0,0.0,0.0,1.0,0.0,16.97,4,0.0,0.0,589376
2023-09-21 14:00:00,00000000270,20230921140000,0.167,0.001,0.02,0.0,0.0,0.0,1.0,0.6,11.98,4,0.0,0.0,589376
2023-09-21 15:00:00,00000000270,20230921150000,0.158,0.003,0.028,0.0,0.0,0.0,1.0,1.9,17.72,4,0.0,0.0,589376
2023-09-21 16:00:00,00000000270,20230921160000,0.163,0.134,0.019,0.0,0.0,0.0,1.0,82.21,11.66,4,0.0,0.0,589376
2023-09-21 17:00:00,00000000270,20230921170000,0.157,0.003,0.004,0.0,0.0,0.0,1.0,1.91,2.55,4,0.0,0.0,589376
2023-09-21 18:00:00,00000000270,20230921180000,0.295,0.0,0.009,0.0,0.0,0.0,1.0,0.0,3.05,4,0.0,0.0,589376
2023-09-21 19:00:00,00000000270,20230921190000,0.238,0.001,0.01,0.0,0.0,0.0,1.0,0.42,4.2,4,0.0,0.0,589376
2023-09-21 20:00:00,00000000270,20230921200000,0.241,0.047,0.006,0.0,0.0,0.0,1.0,19.5,2.49,4,0.0,0.0,589376
2023-09-21 21:00:00,00000000270,20230921210000,0.195,0.0,0.028,0.0,0.0,0.0,1.0,0.0,14.36,4,0.0,0.0,589376
2023-09-21 22:00:00,00000000270,20230921220000,0.2,0.001,0.013,0.0,0.0,0.0,1.0,0.5,6.5,4,0.0,0.0,589376
2023-09-21 23:00:00,00000000270,20230921230000,0.194,0.001,0.012,0.0,0.0,0.0,1.0,0.52,6.19,4,0.0,0.0,589376
2023-09-22 00:00:00,00000000270,20230922000000,0.135,0.002,0.003,0.0,0.0,0.0,1.0,1.48,2.22,4,0.0,0.0,589376
2023-09-22 01:00:00,00000000270,20230922010000,0.139,0.004,0.003,0.0,0.0,0.0,1.0,2.88,2.16,4,0.0,0.0,589376
2023-09-22 02:00:00,00000000270,20230922020000,0.13,0.003,0.011,0.0,0.0,0.0,1.0,2.31,8.46,4,0.0,0.0,589376
2023-09-22 03:00:00,00000000270,20230922030000,0.112,0.003,0.017,0.0,0.0,0.0,1.0,2.68,15.18,4,0.0,0.0,589376
2023-09-22 04:00:00,00000000270,20230922040000,0.097,0.001,0.023,0.0,0.0,0.0,1.0,1.03,23.71,4,0.0,0.0,589376
2023-09-22 05:00:00,00000000270,20230922050000,0.105,0.001,0.028,0.0,0.0,0.0,1.0,0.95,26.67,4,0.0,0.0,589376
2023-09-22 06:00:00,00000000270,20230922060000,0.183,0.003,0.025,0.0,0.0,0.0,1.0,1.64,13.66,4,0.0,0.0,589376
2023-09-22 07:00:00,00000000270,20230922070000,0.224,0.002,0.006,0.0,0.0,0.0,1.0,0.89,2.68,4,0.0,0.0,589376
2023-09-22 08:00:00,00000000270,20230922080000,0.188,0.001,0.024,0.0,0.0,0.0,1.0,0.53,12.77,4,0.0,0.0,589376
2023-09-22 09:00:00,00000000270,20230922090000,0.271,0.0,0.027,0.0,0.0,0.0,1.0,0.0,9.96,4,0.0,0.0,589376
2023-09-22 10:00:00,00000000270,20230922100000,0.14,0.001,0.023,0.0,0.0,0.0,1.0,0.71,16.43,4,0.0,0.0,589376
2023-09-22 11:00:00,00000000270,20230922110000,0.17,0.0,0.029,0.0,0.0,0.0,1.0,0.0,17.06,4,0.0,0.0,589376
2023-09-22 12:00:00,00000000270,20230922120000,0.234,0.001,0.012,0.0,0.0,0.0,1.0,0.43,5.13,4,0.0,0.0,589376
2023-09-22 13:00:00,00000000270,20230922130000,0.184,0.0,0.032,0.0,0.0,0.0,1.0,0.0,17.39,4,0.0,0.0,589376
2023-09-22 14:00:00,00000000270,20230922140000,0.176,0.001,0.031,0.0,0.0,0.0,1.0,0.57,17.61,4,0.0,0.0,589376
2023-09-22 15:00:00,00000000270,20230922150000,0.181,0.0,0.02,0.0,0.0,0.0,1.0,0.0,11.05,4,0.0,0.0,589376
2023-09-22 16:00:00,00000000270,20230922160000,0.178,0.001,0.025,0.0,0.0,0.0,1.0,0.56,14.04,4,0.0,0.0,589376
2023-09-22 17:00:00,00000000270,20230922170000,0.262,0.0,0.024,0.0,0.0,0.0,1.0,0.0,9.16,4,0.0,0.0,589376
2023-09-22 18:00:00,00000000270,20230922180000,0.259,0.001,0.009,0.0,0.0,0.0,1.0,0.39,3.47,4,0.0,0.0,589376
2023-09-22 19:00:00,00000000270,20230922190000,0.239,0.016,0.021,0.0,0.0,0.0,1.0,6.69,8.79,4,0.0,0.0,589376
2023-09-22 20:00:00,00000000270,20230922200000,0.15,0.002,0.022,0.0,0.0,0.0,1.0,1.33,14.67,4,0.0,0.0,589376
2023-09-22 21:00:00,00000000270,20230922210000,0.111,0.001,0.024,0.0,0.0,0.0,1.0,0.9,21.62,4,0.0,0.0,589376
2023-09-22 22:00:00,00000000270,20230922220000,0.14,0.001,0.027,0.0,0.0,0.0,1.0,0.71,19.29,4,0.0,0.0,589376
2023-09-22 23:00:00,00000000270,20230922230000,0.181,0.001,0.028,0.0,0.0,0.0,1.0,0.55,15.47,4,0.0,0.0,589376
2023-09-23 00:00:00,00000000270,20230923000000,0.195,0.0,0.01,0.0,0.0,0.0,1.0,0.0,5.13,4,0.0,0.0,589376
2023-09-23 01:00:00,00000000270,20230923010000,0.113,0.001,0.03,0.0,0.0,0.0,1.0,0.88,26.55,4,0.0,0.0,589376
2023-09-23 02:00:00,00000000270,20230923020000,0.122,0.003,0.022,0.0,0.0,0.0,1.0,2.46,18.03,4,0.0,0.0,589376
2023-09-23 03:00:00,00000000270,20230923030000,0.133,0.004,0.014,0.0,0.0,0.0,1.0,3.01,10.53,4,0.0,0.0,589376
2023-09-23 04:00:00,00000000270,20230923040000,0.101,0.002,0.024,0.0,0.0,0.0,1.0,1.98,23.76,4,0.0,0.0,589376
2023-09-23 05:00:00,00000000270,20230923050000,0.199,0.001,0.027,0.0,0.0,0.0,1.0,0.5,13.57,4,0.0,0.0,589376
2023-09-23 06:00:00,00000000270,20230923060000,0.14,0.002,0.021,0.0,0.0,0.0,1.0,1.43,15.0,4,0.0,0.0,589376
2023-09-23 07:00:00,00000000270,20230923070000,0.114,0.003,0.019,0.0,0.0,0.0,1.0,2.63,16.67,4,0.0,0.0,589376
2023-09-23 08:00:00,00000000270,20230923080000,0.104,0.001,0.02,0.0,0.0,0.0,1.0,0.96,19.23,4,0.0,0.0,589376
2023-09-23 09:00:00,00000000270,20230923090000,0.02,0.0,0.001,0.0,0.0,0.0,1.0,0.0,5.0,4,0.0,0.0,589376
2023-09-23 10:00:00,00000000270,20230923100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-09-23 11:00:00,00000000270,20230923110000,0.16,0.0,0.007,0.0,0.0,0.0,1.0,0.0,4.38,4,0.0,0.0,589376
2023-09-23 12:00:00,00000000270,20230923120000,0.217,0.003,0.004,0.0,0.0,0.0,1.0,1.38,1.84,4,0.0,0.0,589376
2023-09-23 13:00:00,00000000270,20230923130000,0.119,0.002,0.015,0.0,0.0,0.0,1.0,1.68,12.61,4,0.0,0.0,589376
2023-09-23 14:00:00,00000000270,20230923140000,0.204,0.002,0.008,0.0,0.0,0.0,1.0,0.98,3.92,4,0.0,0.0,589376
2023-09-23 15:00:00,00000000270,20230923150000,0.219,0.0,0.012,0.0,0.0,0.0,1.0,0.0,5.48,4,0.0,0.0,589376
2023-09-23 16:00:00,00000000270,20230923160000,0.202,0.001,0.016,0.0,0.0,0.0,1.0,0.5,7.92,4,0.0,0.0,589376
