datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-09-23 17:00:00,00000000270,20230923170000,0.25,0.0,0.034,0.0,0.0,0.0,1.0,0.0,13.6,4,0.0,0.0,589376
2023-09-23 18:00:00,00000000270,20230923180000,0.239,0.001,0.011,0.0,0.0,0.0,1.0,0.42,4.6,4,0.0,0.0,589376
2023-09-23 19:00:00,00000000270,20230923190000,0.176,0.001,0.008,0.0,0.0,0.0,1.0,0.57,4.55,4,0.0,0.0,589376
2023-09-23 20:00:00,00000000270,20230923200000,0.236,0.018,0.011,0.0,0.0,0.0,1.0,7.63,4.66,4,0.0,0.0,589376
2023-09-23 21:00:00,00000000270,20230923210000,0.194,0.007,0.031,0.0,0.0,0.0,1.0,3.61,15.98,4,0.0,0.0,589376
2023-09-23 22:00:00,00000000270,20230923220000,0.201,0.001,0.011,0.0,0.0,0.0,1.0,0.5,5.47,4,0.0,0.0,589376
2023-09-23 23:00:00,00000000270,20230923230000,0.159,0.0,0.033,0.0,0.0,0.0,1.0,0.0,20.75,4,0.0,0.0,589376
2023-09-24 00:00:00,00000000270,20230924000000,0.196,0.001,0.014,0.0,0.0,0.0,1.0,0.51,7.14,4,0.0,0.0,589376
2023-09-24 01:00:00,00000000270,20230924010000,0.117,0.004,0.022,0.0,0.0,0.0,1.0,3.42,18.8,4,0.0,0.0,589376
2023-09-24 02:00:00,00000000270,20230924020000,0.095,0.002,0.024,0.0,0.0,0.0,1.0,2.11,25.26,4,0.0,0.0,589376
2023-09-24 03:00:00,00000000270,20230924030000,0.094,0.001,0.019,0.0,0.0,0.0,1.0,1.06,20.21,4,0.0,0.0,589376
2023-09-24 04:00:00,00000000270,20230924040000,0.179,0.003,0.017,0.0,0.0,0.0,1.0,1.68,9.5,4,0.0,0.0,589376
2023-09-24 05:00:00,00000000270,20230924050000,0.147,0.006,0.013,0.0,0.0,0.0,1.0,4.08,8.84,4,0.0,0.0,589376
2023-09-24 06:00:00,00000000270,20230924060000,0.091,0.001,0.023,0.0,0.0,0.0,1.0,1.1,25.27,4,0.0,0.0,589376
2023-09-24 07:00:00,00000000270,20230924070000,0.109,0.001,0.03,0.0,0.0,0.0,1.0,0.92,27.52,4,0.0,0.0,589376
2023-09-24 08:00:00,00000000270,20230924080000,0.22,0.0,0.017,0.0,0.0,0.0,1.0,0.0,7.73,4,0.0,0.0,589376
2023-09-24 09:00:00,00000000270,20230924090000,0.188,0.001,0.035,0.0,0.0,0.0,1.0,0.53,18.62,4,0.0,0.0,589376
2023-09-24 10:00:00,00000000270,20230924100000,0.167,0.004,0.026,0.0,0.0,0.0,1.0,2.4,15.57,4,0.0,0.0,589376
2023-09-24 11:00:00,00000000270,20230924110000,0.225,0.135,0.012,0.0,0.0,0.0,1.0,60.0,5.33,4,0.0,0.0,589376
2023-09-24 12:00:00,00000000270,20230924120000,0.164,0.001,0.011,0.0,0.0,0.0,1.0,0.61,6.71,4,0.0,0.0,589376
2023-09-24 13:00:00,00000000270,20230924130000,0.156,0.003,0.003,0.0,0.0,0.0,1.0,1.92,1.92,4,0.0,0.0,589376
2023-09-24 14:00:00,00000000270,20230924140000,0.125,0.002,0.025,0.0,0.0,0.0,1.0,1.6,20.0,4,0.0,0.0,589376
2023-09-24 15:00:00,00000000270,20230924150000,0.224,0.003,0.005,0.0,0.0,0.0,1.0,1.34,2.23,4,0.0,0.0,589376
2023-09-24 16:00:00,00000000270,20230924160000,0.139,0.001,0.018,0.0,0.0,0.0,1.0,0.72,12.95,4,0.0,0.0,589376
2023-09-24 17:00:00,00000000270,20230924170000,1.17,0.005,0.003,0.0,0.0,0.0,1.0,0.43,0.26,4,0.0,0.0,589376
2023-09-24 18:00:00,00000000270,20230924180000,0.937,0.003,0.0,0.0,0.0,0.0,1.0,0.32,0.0,4,0.0,0.0,589376
2023-09-24 19:00:00,00000000270,20230924190000,0.178,0.001,0.012,0.0,0.0,0.0,1.0,0.56,6.74,4,0.0,0.0,589376
2023-09-24 20:00:00,00000000270,20230924200000,0.196,0.001,0.014,0.0,0.0,0.0,1.0,0.51,7.14,4,0.0,0.0,589376
2023-09-24 21:00:00,00000000270,20230924210000,0.205,0.0,0.012,0.0,0.0,0.0,1.0,0.0,5.85,4,0.0,0.0,589376
2023-09-24 22:00:00,00000000270,20230924220000,0.227,0.001,0.013,0.0,0.0,0.0,1.0,0.44,5.73,4,0.0,0.0,589376
2023-09-24 23:00:00,00000000270,20230924230000,0.203,0.0,0.012,0.0,0.0,0.0,1.0,0.0,5.91,4,0.0,0.0,589376
2023-09-25 00:00:00,00000000270,20230925000000,0.191,0.001,0.012,0.0,0.0,0.0,1.0,0.52,6.28,4,0.0,0.0,589376
2023-09-25 01:00:00,00000000270,20230925010000,0.152,0.003,0.006,0.0,0.0,0.0,1.0,1.97,3.95,4,0.0,0.0,589376
2023-09-25 02:00:00,00000000270,20230925020000,0.212,0.004,0.002,0.0,0.0,0.0,1.0,1.89,0.94,4,0.0,0.0,589376
2023-09-25 03:00:00,00000000270,20230925030000,0.128,0.002,0.024,0.0,0.0,0.0,1.0,1.56,18.75,4,0.0,0.0,589376
2023-09-25 04:00:00,00000000270,20230925040000,0.088,0.001,0.027,0.0,0.0,0.0,1.0,1.14,30.68,4,0.0,0.0,589376
2023-09-25 05:00:00,00000000270,20230925050000,0.181,0.003,0.005,0.0,0.0,0.0,1.0,1.66,2.76,4,0.0,0.0,589376
2023-09-25 06:00:00,00000000270,20230925060000,0.13,0.003,0.002,0.0,0.0,0.0,1.0,2.31,1.54,4,0.0,0.0,589376
2023-09-25 07:00:00,00000000270,20230925070000,0.122,0.004,0.018,0.0,0.0,0.0,1.0,3.28,14.75,4,0.0,0.0,589376
2023-09-25 08:00:00,00000000270,20230925080000,0.192,0.001,0.02,0.0,0.0,0.0,1.0,0.52,10.42,4,0.0,0.0,589376
2023-09-25 09:00:00,00000000270,20230925090000,0.186,0.0,0.018,0.0,0.0,0.0,1.0,0.0,9.68,4,0.0,0.0,589376
2023-09-25 10:00:00,00000000270,20230925100000,0.171,0.001,0.037,0.0,0.0,0.0,1.0,0.58,21.64,4,0.0,0.0,589376
2023-09-25 11:00:00,00000000270,20230925110000,0.193,0.0,0.009,0.0,0.0,0.0,1.0,0.0,4.66,4,0.0,0.0,589376
2023-09-25 12:00:00,00000000270,20230925120000,0.146,0.007,0.004,0.0,0.0,0.0,1.0,4.79,2.74,4,0.0,0.0,589376
2023-09-25 13:00:00,00000000270,20230925130000,0.188,0.003,0.01,0.0,0.0,0.0,1.0,1.6,5.32,4,0.0,0.0,589376
2023-09-25 14:00:00,00000000270,20230925140000,0.276,0.0,0.032,0.0,0.0,0.0,1.0,0.0,11.59,4,0.0,0.0,589376
2023-09-25 15:00:00,00000000270,20230925150000,0.201,0.004,0.003,0.0,0.0,0.0,1.0,1.99,1.49,4,0.0,0.0,589376
2023-09-25 16:00:00,00000000270,20230925160000,0.466,0.263,0.004,0.0,0.0,0.0,1.0,56.44,0.86,4,0.0,0.0,589376
2023-09-25 17:00:00,00000000270,20230925170000,0.179,0.099,0.01,0.0,0.0,0.0,1.0,55.31,5.59,4,0.0,0.0,589376
2023-09-25 18:00:00,00000000270,20230925180000,0.115,0.002,0.024,0.0,0.0,0.0,1.0,1.74,20.87,4,0.0,0.0,589376
2023-09-25 19:00:00,00000000270,20230925190000,0.126,0.001,0.021,0.0,0.0,0.0,1.0,0.79,16.67,4,0.0,0.0,589376
2023-09-25 20:00:00,00000000270,20230925200000,0.187,0.0,0.031,0.0,0.0,0.0,1.0,0.0,16.58,4,0.0,0.0,589376
2023-09-25 21:00:00,00000000270,20230925210000,0.16,0.001,0.038,0.0,0.0,0.0,1.0,0.62,23.75,4,0.0,0.0,589376
2023-09-25 22:00:00,00000000270,20230925220000,0.162,0.001,0.032,0.0,0.0,0.0,1.0,0.62,19.75,4,0.0,0.0,589376
2023-09-25 23:00:00,00000000270,20230925230000,0.171,0.0,0.03,0.0,0.0,0.0,1.0,0.0,17.54,4,0.0,0.0,589376
2023-09-26 00:00:00,00000000270,20230926000000,0.2,0.001,0.029,0.0,0.0,0.0,1.0,0.5,14.5,4,0.0,0.0,589376
2023-09-26 01:00:00,00000000270,20230926010000,0.15,0.002,0.022,0.0,0.0,0.0,1.0,1.33,14.67,4,0.0,0.0,589376
2023-09-26 02:00:00,00000000270,20230926020000,0.115,0.001,0.021,0.0,0.0,0.0,1.0,0.87,18.26,4,0.0,0.0,589376
2023-09-26 03:00:00,00000000270,20230926030000,0.115,0.001,0.027,0.0,0.0,0.0,1.0,0.87,23.48,4,0.0,0.0,589376
2023-09-26 04:00:00,00000000270,20230926040000,0.099,0.002,0.029,0.0,0.0,0.0,1.0,2.02,29.29,4,0.0,0.0,589376
2023-09-26 05:00:00,00000000270,20230926050000,0.15,0.049,0.006,0.0,0.0,0.0,1.0,32.67,4.0,4,0.0,0.0,589376
2023-09-26 06:00:00,00000000270,20230926060000,0.111,0.002,0.026,0.0,0.0,0.0,1.0,1.8,23.42,4,0.0,0.0,589376
2023-09-26 07:00:00,00000000270,20230926070000,0.078,0.0,0.021,0.0,0.0,0.0,1.0,0.0,26.92,4,0.0,0.0,589376
2023-09-26 08:00:00,00000000270,20230926080000,0.325,0.009,0.023,0.0,0.0,0.0,1.0,2.77,7.08,4,0.0,0.0,589376
2023-09-26 09:00:00,00000000270,20230926090000,0.167,0.0,0.038,0.0,0.0,0.0,1.0,0.0,22.75,4,0.0,0.0,589376
2023-09-26 10:00:00,00000000270,20230926100000,0.193,0.005,0.026,0.0,0.0,0.0,1.0,2.59,13.47,4,0.0,0.0,589376
2023-09-26 11:00:00,00000000270,20230926110000,0.628,0.08,0.017,0.0,0.0,0.0,1.0,12.74,2.71,4,0.0,0.0,589376
2023-09-26 12:00:00,00000000270,20230926120000,0.361,0.353,0.011,0.0,0.0,0.0,1.0,97.78,3.05,4,0.0,0.0,589376
2023-09-26 13:00:00,00000000270,20230926130000,0.147,0.003,0.021,0.0,0.0,0.0,1.0,2.04,14.29,4,0.0,0.0,589376
2023-09-26 14:00:00,00000000270,20230926140000,0.133,0.001,0.023,0.0,0.0,0.0,1.0,0.75,17.29,4,0.0,0.0,589376
2023-09-26 15:00:00,00000000270,20230926150000,0.119,0.002,0.023,0.0,0.0,0.0,1.0,1.68,19.33,4,0.0,0.0,589376
2023-09-26 16:00:00,00000000270,20230926160000,0.102,0.002,0.027,0.0,0.0,0.0,1.0,1.96,26.47,4,0.0,0.0,589376
2023-09-26 17:00:00,00000000270,20230926170000,0.549,0.001,0.028,0.0,0.0,0.0,1.0,0.18,5.1,4,0.0,0.0,589376
2023-09-26 18:00:00,00000000270,20230926180000,0.209,0.002,0.033,0.0,0.0,0.0,1.0,0.96,15.79,4,0.0,0.0,589376
2023-09-26 19:00:00,00000000270,20230926190000,0.601,0.117,0.024,0.0,0.0,0.0,1.0,19.47,3.99,4,0.0,0.0,589376
2023-09-26 20:00:00,00000000270,20230926200000,0.382,0.078,0.015,0.0,0.0,0.0,1.0,20.42,3.93,4,0.0,0.0,589376
2023-09-26 21:00:00,00000000270,20230926210000,0.224,0.036,0.015,0.0,0.0,0.0,1.0,16.07,6.7,4,0.0,0.0,589376
2023-09-26 22:00:00,00000000270,20230926220000,0.241,0.0,0.031,0.0,0.0,0.0,1.0,0.0,12.86,4,0.0,0.0,589376
2023-09-26 23:00:00,00000000270,20230926230000,0.179,0.001,0.033,0.0,0.0,0.0,1.0,0.56,18.44,4,0.0,0.0,589376
2023-09-27 00:00:00,00000000270,20230927000000,0.11,0.001,0.028,0.0,0.0,0.0,1.0,0.91,25.45,4,0.0,0.0,589376
2023-09-27 01:00:00,00000000270,20230927010000,0.085,0.0,0.025,0.0,0.0,0.0,1.0,0.0,29.41,4,0.0,0.0,589376
2023-09-27 02:00:00,00000000270,20230927020000,0.092,0.003,0.027,0.0,0.0,0.0,1.0,3.26,29.35,4,0.0,0.0,589376
2023-09-27 03:00:00,00000000270,20230927030000,0.101,0.004,0.023,0.0,0.0,0.0,1.0,3.96,22.77,4,0.0,0.0,589376
2023-09-27 04:00:00,00000000270,20230927040000,0.08,0.001,0.029,0.0,0.0,0.0,1.0,1.25,36.25,4,0.0,0.0,589376
2023-09-27 05:00:00,00000000270,20230927050000,0.092,0.002,0.022,0.0,0.0,0.0,1.0,2.17,23.91,4,0.0,0.0,589376
2023-09-27 06:00:00,00000000270,20230927060000,0.084,0.0,0.033,0.0,0.0,0.0,1.0,0.0,39.29,4,0.0,0.0,589376
2023-09-27 07:00:00,00000000270,20230927070000,0.111,0.004,0.026,0.0,0.0,0.0,1.0,3.6,23.42,4,0.0,0.0,589376
2023-09-27 08:00:00,00000000270,20230927080000,0.104,0.001,0.03,0.0,0.0,0.0,1.0,0.96,28.85,4,0.0,0.0,589376
2023-09-27 09:00:00,00000000270,20230927090000,0.29,0.002,0.022,0.0,0.0,0.0,1.0,0.69,7.59,4,0.0,0.0,589376
2023-09-27 10:00:00,00000000270,20230927100000,0.181,0.003,0.023,0.0,0.0,0.0,1.0,1.66,12.71,4,0.0,0.0,589376
2023-09-27 11:00:00,00000000270,20230927110000,0.153,0.002,0.015,0.0,0.0,0.0,1.0,1.31,9.8,4,0.0,0.0,589376
2023-09-27 12:00:00,00000000270,20230927120000,0.099,0.001,0.024,0.0,0.0,0.0,1.0,1.01,24.24,4,0.0,0.0,589376
2023-09-27 13:00:00,00000000270,20230927130000,0.104,0.003,0.02,0.0,0.0,0.0,1.0,2.88,19.23,4,0.0,0.0,589376
2023-09-27 14:00:00,00000000270,20230927140000,0.161,0.006,0.027,0.0,0.0,0.0,1.0,3.73,16.77,4,0.0,0.0,589376
2023-09-27 15:00:00,00000000270,20230927150000,0.105,0.001,0.021,0.0,0.0,0.0,1.0,0.95,20.0,4,0.0,0.0,589376
2023-09-27 16:00:00,00000000270,20230927160000,0.11,0.002,0.026,0.0,0.0,0.0,1.0,1.82,23.64,4,0.0,0.0,589376
2023-09-27 17:00:00,00000000270,20230927170000,0.169,0.0,0.03,0.0,0.0,0.0,1.0,0.0,17.75,4,0.0,0.0,589376
2023-09-27 18:00:00,00000000270,20230927180000,0.16,0.001,0.035,0.0,0.0,0.0,1.0,0.62,21.88,4,0.0,0.0,589376
2023-09-27 19:00:00,00000000270,20230927190000,0.181,0.016,0.022,0.0,0.0,0.0,1.0,8.84,12.15,4,0.0,0.0,589376
2023-09-27 20:00:00,00000000270,20230927200000,0.218,0.065,0.0,0.0,0.0,0.0,1.0,29.82,0.0,4,0.0,0.0,589376
2023-09-27 21:00:00,00000000270,20230927210000,0.203,0.039,0.015,0.0,0.0,0.0,1.0,19.21,7.39,4,0.0,0.0,589376
2023-09-27 22:00:00,00000000270,20230927220000,0.261,0.001,0.03,0.0,0.0,0.0,1.0,0.38,11.49,4,0.0,0.0,589376
2023-09-27 23:00:00,00000000270,20230927230000,0.151,0.0,0.033,0.0,0.0,0.0,1.0,0.0,21.85,4,0.0,0.0,589376
2023-09-28 00:00:00,00000000270,20230928000000,0.112,0.003,0.021,0.0,0.0,0.0,1.0,2.68,18.75,4,0.0,0.0,589376
2023-09-28 01:00:00,00000000270,20230928010000,0.081,0.002,0.029,0.0,0.0,0.0,1.0,2.47,35.8,4,0.0,0.0,589376
2023-09-28 02:00:00,00000000270,20230928020000,0.092,0.002,0.021,0.0,0.0,0.0,1.0,2.17,22.83,4,0.0,0.0,589376
2023-09-28 03:00:00,00000000270,20230928030000,0.081,0.002,0.032,0.0,0.0,0.0,1.0,2.47,39.51,4,0.0,0.0,589376
2023-09-28 04:00:00,00000000270,20230928040000,0.116,0.004,0.023,0.0,0.0,0.0,1.0,3.45,19.83,4,0.0,0.0,589376
2023-09-28 05:00:00,00000000270,20230928050000,0.098,0.0,0.029,0.0,0.0,0.0,1.0,0.0,29.59,4,0.0,0.0,589376
2023-09-28 06:00:00,00000000270,20230928060000,0.095,0.002,0.023,0.0,0.0,0.0,1.0,2.11,24.21,4,0.0,0.0,589376
2023-09-28 07:00:00,00000000270,20230928070000,0.086,0.002,0.035,0.0,0.0,0.0,1.0,2.33,40.7,4,0.0,0.0,589376
2023-09-28 08:00:00,00000000270,20230928080000,0.095,0.001,0.021,0.0,0.0,0.0,1.0,1.05,22.11,4,0.0,0.0,589376
2023-09-28 09:00:00,00000000270,20230928090000,0.142,0.001,0.032,0.0,0.0,0.0,1.0,0.7,22.54,4,0.0,0.0,589376
2023-09-28 10:00:00,00000000270,20230928100000,0.318,0.0,0.022,0.0,0.0,0.0,1.0,0.0,6.92,4,0.0,0.0,589376
2023-09-28 11:00:00,00000000270,20230928110000,0.289,0.003,0.018,0.0,0.0,0.0,1.0,1.04,6.23,4,0.0,0.0,589376
2023-09-28 12:00:00,00000000270,20230928120000,0.332,0.001,0.036,0.0,0.0,0.0,1.0,0.3,10.84,4,0.0,0.0,589376
2023-09-28 13:00:00,00000000270,20230928130000,0.125,0.004,0.023,0.0,0.0,0.0,1.0,3.2,18.4,4,0.0,0.0,589376
2023-09-28 14:00:00,00000000270,20230928140000,0.16,0.001,0.038,0.0,0.0,0.0,1.0,0.62,23.75,4,0.0,0.0,589376
2023-09-28 15:00:00,00000000270,20230928150000,0.153,0.001,0.028,0.0,0.0,0.0,1.0,0.65,18.3,4,0.0,0.0,589376
2023-09-28 16:00:00,00000000270,20230928160000,0.133,0.003,0.027,0.0,0.0,0.0,1.0,2.26,20.3,4,0.0,0.0,589376
2023-09-28 17:00:00,00000000270,20230928170000,0.178,0.0,0.037,0.0,0.0,0.0,1.0,0.0,20.79,4,0.0,0.0,589376
2023-09-28 18:00:00,00000000270,20230928180000,0.182,0.001,0.032,0.0,0.0,0.0,1.0,0.55,17.58,4,0.0,0.0,589376
2023-09-28 19:00:00,00000000270,20230928190000,0.178,0.001,0.044,0.0,0.0,0.0,1.0,0.56,24.72,4,0.0,0.0,589376
2023-09-28 20:00:00,00000000270,20230928200000,0.16,0.0,0.041,0.0,0.0,0.0,1.0,0.0,25.62,4,0.0,0.0,589376
2023-09-28 21:00:00,00000000270,20230928210000,0.148,0.001,0.033,0.0,0.0,0.0,1.0,0.68,22.3,4,0.0,0.0,589376
2023-09-28 22:00:00,00000000270,20230928220000,0.21,0.037,0.018,0.0,0.0,0.0,1.0,17.62,8.57,4,0.0,0.0,589376
2023-09-28 23:00:00,00000000270,20230928230000,0.255,0.0,0.034,0.0,0.0,0.0,1.0,0.0,13.33,4,0.0,0.0,589376
2023-09-29 00:00:00,00000000270,20230929000000,0.124,0.002,0.029,0.0,0.0,0.0,1.0,1.61,23.39,4,0.0,0.0,589376
2023-09-29 01:00:00,00000000270,20230929010000,0.102,0.003,0.022,0.0,0.0,0.0,1.0,2.94,21.57,4,0.0,0.0,589376
2023-09-29 02:00:00,00000000270,20230929020000,0.092,0.0,0.028,0.0,0.0,0.0,1.0,0.0,30.43,4,0.0,0.0,589376
2023-09-29 03:00:00,00000000270,20230929030000,0.09,0.003,0.025,0.0,0.0,0.0,1.0,3.33,27.78,4,0.0,0.0,589376
2023-09-29 04:00:00,00000000270,20230929040000,0.073,0.001,0.031,0.0,0.0,0.0,1.0,1.37,42.47,4,0.0,0.0,589376
2023-09-29 05:00:00,00000000270,20230929050000,0.087,0.002,0.024,0.0,0.0,0.0,1.0,2.3,27.59,4,0.0,0.0,589376
2023-09-29 06:00:00,00000000270,20230929060000,0.085,0.001,0.029,0.0,0.0,0.0,1.0,1.18,34.12,4,0.0,0.0,589376
2023-09-29 07:00:00,00000000270,20230929070000,0.107,0.003,0.023,0.0,0.0,0.0,1.0,2.8,21.5,4,0.0,0.0,589376
2023-09-29 08:00:00,00000000270,20230929080000,0.146,0.001,0.039,0.0,0.0,0.0,1.0,0.68,26.71,4,0.0,0.0,589376
2023-09-29 09:00:00,00000000270,20230929090000,0.17,0.0,0.032,0.0,0.0,0.0,1.0,0.0,18.82,4,0.0,0.0,589376
2023-09-29 10:00:00,00000000270,20230929100000,0.147,0.001,0.04,0.0,0.0,0.0,1.0,0.68,27.21,4,0.0,0.0,589376
2023-09-29 11:00:00,00000000270,20230929110000,0.166,0.0,0.032,0.0,0.0,0.0,1.0,0.0,19.28,4,0.0,0.0,589376
2023-09-29 12:00:00,00000000270,20230929120000,0.148,0.006,0.026,0.0,0.0,0.0,1.0,4.05,17.57,4,0.0,0.0,589376
2023-09-29 13:00:00,00000000270,20230929130000,0.087,0.001,0.028,0.0,0.0,0.0,1.0,1.15,32.18,4,0.0,0.0,589376
2023-09-29 14:00:00,00000000270,20230929140000,0.094,0.002,0.021,0.0,0.0,0.0,1.0,2.13,22.34,4,0.0,0.0,589376
2023-09-29 15:00:00,00000000270,20230929150000,0.076,0.001,0.03,0.0,0.0,0.0,1.0,1.32,39.47,4,0.0,0.0,589376
2023-09-29 16:00:00,00000000270,20230929160000,0.192,0.004,0.022,0.0,0.0,0.0,1.0,2.08,11.46,4,0.0,0.0,589376
2023-09-29 17:00:00,00000000270,20230929170000,0.125,0.001,0.02,0.0,0.0,0.0,1.0,0.8,16.0,4,0.0,0.0,589376
2023-09-29 18:00:00,00000000270,20230929180000,0.098,0.001,0.024,0.0,0.0,0.0,1.0,1.02,24.49,4,0.0,0.0,589376
2023-09-29 19:00:00,00000000270,20230929190000,0.103,0.002,0.02,0.0,0.0,0.0,1.0,1.94,19.42,4,0.0,0.0,589376
2023-09-29 20:00:00,00000000270,20230929200000,0.069,0.002,0.029,0.0,0.0,0.0,1.0,2.9,42.03,4,0.0,0.0,589376
2023-09-29 21:00:00,00000000270,20230929210000,0.081,0.0,0.022,0.0,0.0,0.0,1.0,0.0,27.16,4,0.0,0.0,589376
2023-09-29 22:00:00,00000000270,20230929220000,0.07,0.003,0.031,0.0,0.0,0.0,1.0,4.29,44.29,4,0.0,0.0,589376
2023-09-29 23:00:00,00000000270,20230929230000,0.091,0.001,0.022,0.0,0.0,0.0,1.0,1.1,24.18,4,0.0,0.0,589376
2023-09-30 00:00:00,00000000270,20230930000000,0.082,0.001,0.028,0.0,0.0,0.0,1.0,1.22,34.15,4,0.0,0.0,589376
2023-09-30 01:00:00,00000000270,20230930010000,0.089,0.003,0.025,0.0,0.0,0.0,1.0,3.37,28.09,4,0.0,0.0,589376
2023-09-30 02:00:00,00000000270,20230930020000,0.068,0.001,0.03,0.0,0.0,0.0,1.0,1.47,44.12,4,0.0,0.0,589376
2023-09-30 03:00:00,00000000270,20230930030000,0.131,0.001,0.024,0.0,0.0,0.0,1.0,0.76,18.32,4,0.0,0.0,589376
2023-09-30 04:00:00,00000000270,20230930040000,0.141,0.002,0.027,0.0,0.0,0.0,1.0,1.42,19.15,4,0.0,0.0,589376
2023-09-30 05:00:00,00000000270,20230930050000,0.102,0.003,0.023,0.0,0.0,0.0,1.0,2.94,22.55,4,0.0,0.0,589376
2023-09-30 06:00:00,00000000270,20230930060000,0.068,0.003,0.032,0.0,0.0,0.0,1.0,4.41,47.06,4,0.0,0.0,589376
2023-09-30 07:00:00,00000000270,20230930070000,0.076,0.002,0.024,0.0,0.0,0.0,1.0,2.63,31.58,4,0.0,0.0,589376
2023-09-30 08:00:00,00000000270,20230930080000,0.073,0.0,0.029,0.0,0.0,0.0,1.0,0.0,39.73,4,0.0,0.0,589376
2023-09-30 09:00:00,00000000270,20230930090000,0.082,0.003,0.028,0.0,0.0,0.0,1.0,3.66,34.15,4,0.0,0.0,589376
2023-09-30 10:00:00,00000000270,20230930100000,0.09,0.002,0.025,0.0,0.0,0.0,1.0,2.22,27.78,4,0.0,0.0,589376
2023-09-30 11:00:00,00000000270,20230930110000,0.063,0.001,0.031,0.0,0.0,0.0,1.0,1.59,49.21,4,0.0,0.0,589376
2023-09-30 12:00:00,00000000270,20230930120000,0.081,0.001,0.023,0.0,0.0,0.0,1.0,1.23,28.4,4,0.0,0.0,589376
2023-09-30 13:00:00,00000000270,20230930130000,0.073,0.0,0.03,0.0,0.0,0.0,1.0,0.0,41.1,4,0.0,0.0,589376
2023-09-30 14:00:00,00000000270,20230930140000,0.084,0.003,0.024,0.0,0.0,0.0,1.0,3.57,28.57,4,0.0,0.0,589376
2023-09-30 15:00:00,00000000270,20230930150000,0.076,0.001,0.028,0.0,0.0,0.0,1.0,1.32,36.84,4,0.0,0.0,589376
2023-09-30 16:00:00,00000000270,20230930160000,0.083,0.001,0.026,0.0,0.0,0.0,1.0,1.2,31.33,4,0.0,0.0,589376
2023-09-30 17:00:00,00000000270,20230930170000,0.077,0.001,0.024,0.0,0.0,0.0,1.0,1.3,31.17,4,0.0,0.0,589376
2023-09-30 18:00:00,00000000270,20230930180000,0.068,0.002,0.03,0.0,0.0,0.0,1.0,2.94,44.12,4,0.0,0.0,589376
2023-09-30 19:00:00,00000000270,20230930190000,0.08,0.0,0.021,0.0,0.0,0.0,1.0,0.0,26.25,4,0.0,0.0,589376
2023-09-30 20:00:00,00000000270,20230930200000,0.067,0.001,0.029,0.0,0.0,0.0,1.0,1.49,43.28,4,0.0,0.0,589376
2023-09-30 21:00:00,00000000270,20230930210000,0.079,0.003,0.026,0.0,0.0,0.0,1.0,3.8,32.91,4,0.0,0.0,589376
2023-09-30 22:00:00,00000000270,20230930220000,0.078,0.001,0.027,0.0,0.0,0.0,1.0,1.28,34.62,4,0.0,0.0,589376
2023-09-30 23:00:00,00000000270,20230930230000,0.079,0.0,0.028,0.0,0.0,0.0,1.0,0.0,35.44,4,0.0,0.0,589376
2023-10-01 00:00:00,00000000270,20231001000000,0.083,0.003,0.025,0.0,0.0,0.0,1.0,3.61,30.12,4,0.0,0.0,589376
2023-10-01 01:00:00,00000000270,20231001010000,0.075,0.001,0.029,0.0,0.0,0.0,1.0,1.33,38.67,4,0.0,0.0,589376
2023-10-01 02:00:00,00000000270,20231001020000,0.077,0.001,0.023,0.0,0.0,0.0,1.0,1.3,29.87,4,0.0,0.0,589376
2023-10-01 03:00:00,00000000270,20231001030000,0.066,0.002,0.031,0.0,0.0,0.0,1.0,3.03,46.97,4,0.0,0.0,589376
2023-10-01 04:00:00,00000000270,20231001040000,0.075,0.002,0.025,0.0,0.0,0.0,1.0,2.67,33.33,4,0.0,0.0,589376
2023-10-01 05:00:00,00000000270,20231001050000,0.072,0.001,0.029,0.0,0.0,0.0,1.0,1.39,40.28,4,0.0,0.0,589376
