datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-10-01 06:00:00,00000000270,20231001060000,0.069,0.002,0.031,0.0,0.0,0.0,1.0,2.9,44.93,4,0.0,0.0,589376
2023-10-01 07:00:00,00000000270,20231001070000,0.085,0.003,0.026,0.0,0.0,0.0,1.0,3.53,30.59,4,0.0,0.0,589376
2023-10-01 08:00:00,00000000270,20231001080000,0.073,0.001,0.03,0.0,0.0,0.0,1.0,1.37,41.1,4,0.0,0.0,589376
2023-10-01 09:00:00,00000000270,20231001090000,0.087,0.003,0.025,0.0,0.0,0.0,1.0,3.45,28.74,4,0.0,0.0,589376
2023-10-01 10:00:00,00000000270,20231001100000,0.072,0.001,0.03,0.0,0.0,0.0,1.0,1.39,41.67,4,0.0,0.0,589376
2023-10-01 11:00:00,00000000270,20231001110000,0.072,0.001,0.027,0.0,0.0,0.0,1.0,1.39,37.5,4,0.0,0.0,589376
2023-10-01 12:00:00,00000000270,20231001120000,0.073,0.002,0.027,0.0,0.0,0.0,1.0,2.74,36.99,4,0.0,0.0,589376
2023-10-01 13:00:00,00000000270,20231001130000,0.066,0.003,0.033,0.0,0.0,0.0,1.0,4.55,50.0,4,0.0,0.0,589376
2023-10-01 14:00:00,00000000270,20231001140000,0.081,0.001,0.023,0.0,0.0,0.0,1.0,1.23,28.4,4,0.0,0.0,589376
2023-10-01 15:00:00,00000000270,20231001150000,0.069,0.0,0.029,0.0,0.0,0.0,1.0,0.0,42.03,4,0.0,0.0,589376
2023-10-01 16:00:00,00000000270,20231001160000,0.086,0.003,0.027,0.0,0.0,0.0,1.0,3.49,31.4,4,0.0,0.0,589376
2023-10-01 17:00:00,00000000270,20231001170000,0.08,0.002,0.027,0.0,0.0,0.0,1.0,2.5,33.75,4,0.0,0.0,589376
2023-10-01 18:00:00,00000000270,20231001180000,0.076,0.0,0.028,0.0,0.0,0.0,1.0,0.0,36.84,4,0.0,0.0,589376
2023-10-01 19:00:00,00000000270,20231001190000,0.083,0.002,0.022,0.0,0.0,0.0,1.0,2.41,26.51,4,0.0,0.0,589376
2023-10-01 20:00:00,00000000270,20231001200000,0.066,0.002,0.03,0.0,0.0,0.0,1.0,3.03,45.45,4,0.0,0.0,589376
2023-10-01 21:00:00,00000000270,20231001210000,0.076,0.001,0.024,0.0,0.0,0.0,1.0,1.32,31.58,4,0.0,0.0,589376
2023-10-01 22:00:00,00000000270,20231001220000,0.091,0.056,0.026,0.0,0.0,0.0,1.0,61.54,28.57,4,0.0,0.0,589376
2023-10-01 23:00:00,00000000270,20231001230000,0.234,0.138,0.023,0.0,0.0,0.0,1.0,58.97,9.83,4,0.0,0.0,589376
2023-10-02 00:00:00,00000000270,20231002000000,0.153,0.001,0.044,0.0,0.0,0.0,1.0,0.65,28.76,4,0.0,0.0,589376
2023-10-02 01:00:00,00000000270,20231002010000,0.104,0.004,0.024,0.0,0.0,0.0,1.0,3.85,23.08,4,0.0,0.0,589376
2023-10-02 02:00:00,00000000270,20231002020000,0.079,0.001,0.03,0.0,0.0,0.0,1.0,1.27,37.97,4,0.0,0.0,589376
2023-10-02 03:00:00,00000000270,20231002030000,0.09,0.002,0.022,0.0,0.0,0.0,1.0,2.22,24.44,4,0.0,0.0,589376
2023-10-02 04:00:00,00000000270,20231002040000,0.096,0.002,0.033,0.0,0.0,0.0,1.0,2.08,34.38,4,0.0,0.0,589376
2023-10-02 05:00:00,00000000270,20231002050000,0.186,0.004,0.021,0.0,0.0,0.0,1.0,2.15,11.29,4,0.0,0.0,589376
2023-10-02 06:00:00,00000000270,20231002060000,0.099,0.001,0.027,0.0,0.0,0.0,1.0,1.01,27.27,4,0.0,0.0,589376
2023-10-02 07:00:00,00000000270,20231002070000,0.122,0.001,0.03,0.0,0.0,0.0,1.0,0.82,24.59,4,0.0,0.0,589376
2023-10-02 08:00:00,00000000270,20231002080000,0.141,0.001,0.045,0.0,0.0,0.0,1.0,0.71,31.91,4,0.0,0.0,589376
2023-10-02 09:00:00,00000000270,20231002090000,0.207,0.178,0.016,0.0,0.0,0.0,1.0,85.99,7.73,4,0.0,0.0,589376
2023-10-02 10:00:00,00000000270,20231002100000,0.181,0.0,0.04,0.0,0.0,0.0,1.0,0.0,22.1,4,0.0,0.0,589376
2023-10-02 11:00:00,00000000270,20231002110000,0.183,0.001,0.034,0.0,0.0,0.0,1.0,0.55,18.58,4,0.0,0.0,589376
2023-10-02 12:00:00,00000000270,20231002120000,0.163,0.0,0.042,0.0,0.0,0.0,1.0,0.0,25.77,4,0.0,0.0,589376
2023-10-02 13:00:00,00000000270,20231002130000,0.159,0.001,0.034,0.0,0.0,0.0,1.0,0.63,21.38,4,0.0,0.0,589376
2023-10-02 14:00:00,00000000270,20231002140000,0.154,0.0,0.037,0.0,0.0,0.0,1.0,0.0,24.03,4,0.0,0.0,589376
2023-10-02 15:00:00,00000000270,20231002150000,0.574,0.001,0.036,0.0,0.0,0.0,1.0,0.17,6.27,4,0.0,0.0,589376
2023-10-02 16:00:00,00000000270,20231002160000,0.154,0.0,0.034,0.0,0.0,0.0,1.0,0.0,22.08,4,0.0,0.0,589376
2023-10-02 17:00:00,00000000270,20231002170000,0.144,0.001,0.04,0.0,0.0,0.0,1.0,0.69,27.78,4,0.0,0.0,589376
2023-10-02 18:00:00,00000000270,20231002180000,0.155,0.001,0.038,0.0,0.0,0.0,1.0,0.65,24.52,4,0.0,0.0,589376
2023-10-02 19:00:00,00000000270,20231002190000,0.201,0.0,0.037,0.0,0.0,0.0,1.0,0.0,18.41,4,0.0,0.0,589376
2023-10-02 20:00:00,00000000270,20231002200000,0.152,0.001,0.04,0.0,0.0,0.0,1.0,0.66,26.32,4,0.0,0.0,589376
2023-10-02 21:00:00,00000000270,20231002210000,0.164,0.0,0.032,0.0,0.0,0.0,1.0,0.0,19.51,4,0.0,0.0,589376
2023-10-02 22:00:00,00000000270,20231002220000,0.142,0.001,0.042,0.0,0.0,0.0,1.0,0.7,29.58,4,0.0,0.0,589376
2023-10-02 23:00:00,00000000270,20231002230000,0.153,0.0,0.04,0.0,0.0,0.0,1.0,0.0,26.14,4,0.0,0.0,589376
2023-10-03 00:00:00,00000000270,20231003000000,0.1,0.001,0.025,0.0,0.0,0.0,1.0,1.0,25.0,4,0.0,0.0,589376
2023-10-03 01:00:00,00000000270,20231003010000,0.071,0.002,0.03,0.0,0.0,0.0,1.0,2.82,42.25,4,0.0,0.0,589376
2023-10-03 02:00:00,00000000270,20231003020000,0.094,0.003,0.022,0.0,0.0,0.0,1.0,3.19,23.4,4,0.0,0.0,589376
2023-10-03 03:00:00,00000000270,20231003030000,0.076,0.002,0.029,0.0,0.0,0.0,1.0,2.63,38.16,4,0.0,0.0,589376
2023-10-03 04:00:00,00000000270,20231003040000,0.092,0.003,0.024,0.0,0.0,0.0,1.0,3.26,26.09,4,0.0,0.0,589376
2023-10-03 05:00:00,00000000270,20231003050000,0.086,0.003,0.029,0.0,0.0,0.0,1.0,3.49,33.72,4,0.0,0.0,589376
2023-10-03 06:00:00,00000000270,20231003060000,0.075,0.0,0.03,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2023-10-03 07:00:00,00000000270,20231003070000,0.101,0.002,0.023,0.0,0.0,0.0,1.0,1.98,22.77,4,0.0,0.0,589376
2023-10-03 08:00:00,00000000270,20231003080000,0.138,0.001,0.04,0.0,0.0,0.0,1.0,0.72,28.99,4,0.0,0.0,589376
2023-10-03 09:00:00,00000000270,20231003090000,0.124,0.001,0.034,0.0,0.0,0.0,1.0,0.81,27.42,4,0.0,0.0,589376
2023-10-03 10:00:00,00000000270,20231003100000,0.09,0.001,0.027,0.0,0.0,0.0,1.0,1.11,30.0,4,0.0,0.0,589376
2023-10-03 11:00:00,00000000270,20231003110000,0.084,0.0,0.032,0.0,0.0,0.0,1.0,0.0,38.1,4,0.0,0.0,589376
2023-10-03 12:00:00,00000000270,20231003120000,0.568,0.01,0.024,0.0,0.0,0.0,1.0,1.76,4.23,4,0.0,0.0,589376
2023-10-03 13:00:00,00000000270,20231003130000,0.283,0.0,0.03,0.0,0.0,0.0,1.0,0.0,10.6,4,0.0,0.0,589376
2023-10-03 14:00:00,00000000270,20231003140000,0.128,0.001,0.034,0.0,0.0,0.0,1.0,0.78,26.56,4,0.0,0.0,589376
2023-10-03 15:00:00,00000000270,20231003150000,0.171,0.001,0.03,0.0,0.0,0.0,1.0,0.58,17.54,4,0.0,0.0,589376
2023-10-03 16:00:00,00000000270,20231003160000,0.201,0.142,0.024,0.0,0.0,0.0,1.0,70.65,11.94,4,0.0,0.0,589376
2023-10-03 17:00:00,00000000270,20231003170000,0.105,0.002,0.024,0.0,0.0,0.0,1.0,1.9,22.86,4,0.0,0.0,589376
2023-10-03 18:00:00,00000000270,20231003180000,0.08,0.003,0.03,0.0,0.0,0.0,1.0,3.75,37.5,4,0.0,0.0,589376
2023-10-03 19:00:00,00000000270,20231003190000,0.083,0.001,0.03,0.0,0.0,0.0,1.0,1.2,36.14,4,0.0,0.0,589376
2023-10-03 20:00:00,00000000270,20231003200000,0.154,0.0,0.032,0.0,0.0,0.0,1.0,0.0,20.78,4,0.0,0.0,589376
2023-10-03 21:00:00,00000000270,20231003210000,0.15,0.001,0.038,0.0,0.0,0.0,1.0,0.67,25.33,4,0.0,0.0,589376
2023-10-03 22:00:00,00000000270,20231003220000,0.144,0.001,0.039,0.0,0.0,0.0,1.0,0.69,27.08,4,0.0,0.0,589376
2023-10-03 23:00:00,00000000270,20231003230000,0.149,0.0,0.039,0.0,0.0,0.0,1.0,0.0,26.17,4,0.0,0.0,589376
2023-10-04 00:00:00,00000000270,20231004000000,0.108,0.003,0.023,0.0,0.0,0.0,1.0,2.78,21.3,4,0.0,0.0,589376
2023-10-04 01:00:00,00000000270,20231004010000,0.079,0.002,0.03,0.0,0.0,0.0,1.0,2.53,37.97,4,0.0,0.0,589376
2023-10-04 02:00:00,00000000270,20231004020000,0.073,0.002,0.029,0.0,0.0,0.0,1.0,2.74,39.73,4,0.0,0.0,589376
2023-10-04 03:00:00,00000000270,20231004030000,0.068,0.001,0.03,0.0,0.0,0.0,1.0,1.47,44.12,4,0.0,0.0,589376
2023-10-04 04:00:00,00000000270,20231004040000,0.086,0.001,0.023,0.0,0.0,0.0,1.0,1.16,26.74,4,0.0,0.0,589376
2023-10-04 05:00:00,00000000270,20231004050000,0.083,0.001,0.028,0.0,0.0,0.0,1.0,1.2,33.73,4,0.0,0.0,589376
2023-10-04 06:00:00,00000000270,20231004060000,0.183,0.004,0.029,0.0,0.0,0.0,1.0,2.19,15.85,4,0.0,0.0,589376
2023-10-04 07:00:00,00000000270,20231004070000,0.121,0.006,0.011,0.0,0.0,0.0,1.0,4.96,9.09,4,0.0,0.0,589376
2023-10-04 08:00:00,00000000270,20231004080000,0.132,0.001,0.023,0.0,0.0,0.0,1.0,0.76,17.42,4,0.0,0.0,589376
2023-10-04 09:00:00,00000000270,20231004090000,0.166,0.001,0.038,0.0,0.0,0.0,1.0,0.6,22.89,4,0.0,0.0,589376
2023-10-04 10:00:00,00000000270,20231004100000,0.149,0.002,0.021,0.0,0.0,0.0,1.0,1.34,14.09,4,0.0,0.0,589376
2023-10-04 11:00:00,00000000270,20231004110000,0.133,0.0,0.028,0.0,0.0,0.0,1.0,0.0,21.05,4,0.0,0.0,589376
2023-10-04 12:00:00,00000000270,20231004120000,0.149,0.001,0.041,0.0,0.0,0.0,1.0,0.67,27.52,4,0.0,0.0,589376
2023-10-04 13:00:00,00000000270,20231004130000,0.174,0.0,0.033,0.0,0.0,0.0,1.0,0.0,18.97,4,0.0,0.0,589376
2023-10-04 14:00:00,00000000270,20231004140000,0.132,0.001,0.038,0.0,0.0,0.0,1.0,0.76,28.79,4,0.0,0.0,589376
2023-10-04 15:00:00,00000000270,20231004150000,0.093,0.003,0.03,0.0,0.0,0.0,1.0,3.23,32.26,4,0.0,0.0,589376
2023-10-04 16:00:00,00000000270,20231004160000,0.126,0.002,0.026,0.0,0.0,0.0,1.0,1.59,20.63,4,0.0,0.0,589376
2023-10-04 17:00:00,00000000270,20231004170000,0.151,0.0,0.036,0.0,0.0,0.0,1.0,0.0,23.84,4,0.0,0.0,589376
2023-10-04 18:00:00,00000000270,20231004180000,0.169,0.001,0.032,0.0,0.0,0.0,1.0,0.59,18.93,4,0.0,0.0,589376
2023-10-04 19:00:00,00000000270,20231004190000,0.15,0.0,0.036,0.0,0.0,0.0,1.0,0.0,24.0,4,0.0,0.0,589376
2023-10-04 20:00:00,00000000270,20231004200000,0.099,0.002,0.024,0.0,0.0,0.0,1.0,2.02,24.24,4,0.0,0.0,589376
2023-10-04 21:00:00,00000000270,20231004210000,0.141,0.001,0.041,0.0,0.0,0.0,1.0,0.71,29.08,4,0.0,0.0,589376
2023-10-04 22:00:00,00000000270,20231004220000,0.123,0.0,0.03,0.0,0.0,0.0,1.0,0.0,24.39,4,0.0,0.0,589376
2023-10-04 23:00:00,00000000270,20231004230000,0.078,0.002,0.025,0.0,0.0,0.0,1.0,2.56,32.05,4,0.0,0.0,589376
2023-10-05 00:00:00,00000000270,20231005000000,0.07,0.003,0.031,0.0,0.0,0.0,1.0,4.29,44.29,4,0.0,0.0,589376
2023-10-05 01:00:00,00000000270,20231005010000,0.082,0.003,0.027,0.0,0.0,0.0,1.0,3.66,32.93,4,0.0,0.0,589376
2023-10-05 02:00:00,00000000270,20231005020000,0.078,0.001,0.027,0.0,0.0,0.0,1.0,1.28,34.62,4,0.0,0.0,589376
2023-10-05 03:00:00,00000000270,20231005030000,0.072,0.001,0.029,0.0,0.0,0.0,1.0,1.39,40.28,4,0.0,0.0,589376
2023-10-05 04:00:00,00000000270,20231005040000,0.081,0.003,0.027,0.0,0.0,0.0,1.0,3.7,33.33,4,0.0,0.0,589376
2023-10-05 05:00:00,00000000270,20231005050000,0.087,0.001,0.026,0.0,0.0,0.0,1.0,1.15,29.89,4,0.0,0.0,589376
2023-10-05 06:00:00,00000000270,20231005060000,0.078,0.002,0.028,0.0,0.0,0.0,1.0,2.56,35.9,4,0.0,0.0,589376
2023-10-05 07:00:00,00000000270,20231005070000,0.076,0.001,0.029,0.0,0.0,0.0,1.0,1.32,38.16,4,0.0,0.0,589376
2023-10-05 08:00:00,00000000270,20231005080000,0.116,0.004,0.025,0.0,0.0,0.0,1.0,3.45,21.55,4,0.0,0.0,589376
2023-10-05 09:00:00,00000000270,20231005090000,0.08,0.004,0.029,0.0,0.0,0.0,1.0,5.0,36.25,4,0.0,0.0,589376
2023-10-05 10:00:00,00000000270,20231005100000,0.075,0.004,0.029,0.0,0.0,0.0,1.0,5.33,38.67,4,0.0,0.0,589376
2023-10-05 11:00:00,00000000270,20231005110000,0.148,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.65,4,0.0,0.0,589376
2023-10-05 12:00:00,00000000270,20231005120000,0.145,0.001,0.03,0.0,0.0,0.0,1.0,0.69,20.69,4,0.0,0.0,589376
2023-10-05 13:00:00,00000000270,20231005130000,0.119,0.002,0.023,0.0,0.0,0.0,1.0,1.68,19.33,4,0.0,0.0,589376
2023-10-05 14:00:00,00000000270,20231005140000,0.092,0.003,0.024,0.0,0.0,0.0,1.0,3.26,26.09,4,0.0,0.0,589376
2023-10-05 15:00:00,00000000270,20231005150000,0.079,0.001,0.025,0.0,0.0,0.0,1.0,1.27,31.65,4,0.0,0.0,589376
2023-10-05 16:00:00,00000000270,20231005160000,0.089,0.001,0.028,0.0,0.0,0.0,1.0,1.12,31.46,4,0.0,0.0,589376
2023-10-05 17:00:00,00000000270,20231005170000,0.149,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.49,4,0.0,0.0,589376
2023-10-05 18:00:00,00000000270,20231005180000,0.154,0.001,0.034,0.0,0.0,0.0,1.0,0.65,22.08,4,0.0,0.0,589376
2023-10-05 19:00:00,00000000270,20231005190000,0.151,0.0,0.032,0.0,0.0,0.0,1.0,0.0,21.19,4,0.0,0.0,589376
2023-10-05 20:00:00,00000000270,20231005200000,0.146,0.001,0.032,0.0,0.0,0.0,1.0,0.68,21.92,4,0.0,0.0,589376
2023-10-05 21:00:00,00000000270,20231005210000,0.144,0.0,0.034,0.0,0.0,0.0,1.0,0.0,23.61,4,0.0,0.0,589376
2023-10-05 22:00:00,00000000270,20231005220000,0.142,0.001,0.035,0.0,0.0,0.0,1.0,0.7,24.65,4,0.0,0.0,589376
2023-10-05 23:00:00,00000000270,20231005230000,0.149,0.001,0.037,0.0,0.0,0.0,1.0,0.67,24.83,4,0.0,0.0,589376
2023-10-06 00:00:00,00000000270,20231006000000,0.098,0.0,0.029,0.0,0.0,0.0,1.0,0.0,29.59,4,0.0,0.0,589376
2023-10-06 01:00:00,00000000270,20231006010000,0.077,0.001,0.025,0.0,0.0,0.0,1.0,1.3,32.47,4,0.0,0.0,589376
2023-10-06 02:00:00,00000000270,20231006020000,0.077,0.0,0.025,0.0,0.0,0.0,1.0,0.0,32.47,4,0.0,0.0,589376
2023-10-06 03:00:00,00000000270,20231006030000,0.079,0.001,0.023,0.0,0.0,0.0,1.0,1.27,29.11,4,0.0,0.0,589376
2023-10-06 04:00:00,00000000270,20231006040000,0.078,0.002,0.025,0.0,0.0,0.0,1.0,2.56,32.05,4,0.0,0.0,589376
2023-10-06 05:00:00,00000000270,20231006050000,0.074,0.002,0.029,0.0,0.0,0.0,1.0,2.7,39.19,4,0.0,0.0,589376
2023-10-06 06:00:00,00000000270,20231006060000,0.152,0.001,0.028,0.0,0.0,0.0,1.0,0.66,18.42,4,0.0,0.0,589376
2023-10-06 07:00:00,00000000270,20231006070000,0.13,0.002,0.026,0.0,0.0,0.0,1.0,1.54,20.0,4,0.0,0.0,589376
2023-10-06 08:00:00,00000000270,20231006080000,0.15,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.33,4,0.0,0.0,589376
2023-10-06 09:00:00,00000000270,20231006090000,0.154,0.001,0.035,0.0,0.0,0.0,1.0,0.65,22.73,4,0.0,0.0,589376
2023-10-06 10:00:00,00000000270,20231006100000,0.177,0.001,0.032,0.0,0.0,0.0,1.0,0.56,18.08,4,0.0,0.0,589376
2023-10-06 11:00:00,00000000270,20231006110000,0.163,0.0,0.031,0.0,0.0,0.0,1.0,0.0,19.02,4,0.0,0.0,589376
2023-10-06 12:00:00,00000000270,20231006120000,0.145,0.001,0.036,0.0,0.0,0.0,1.0,0.69,24.83,4,0.0,0.0,589376
2023-10-06 13:00:00,00000000270,20231006130000,0.146,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.97,4,0.0,0.0,589376
2023-10-06 14:00:00,00000000270,20231006140000,0.144,0.006,0.025,0.0,0.0,0.0,1.0,4.17,17.36,4,0.0,0.0,589376
2023-10-06 15:00:00,00000000270,20231006150000,0.078,0.002,0.027,0.0,0.0,0.0,1.0,2.56,34.62,4,0.0,0.0,589376
2023-10-06 16:00:00,00000000270,20231006160000,0.073,0.003,0.027,0.0,0.0,0.0,1.0,4.11,36.99,4,0.0,0.0,589376
2023-10-06 17:00:00,00000000270,20231006170000,0.085,0.003,0.024,0.0,0.0,0.0,1.0,3.53,28.24,4,0.0,0.0,589376
2023-10-06 18:00:00,00000000270,20231006180000,0.137,0.133,0.011,0.0,0.0,0.0,1.0,97.08,8.03,4,0.0,0.0,589376
2023-10-06 19:00:00,00000000270,20231006190000,0.15,0.001,0.034,0.0,0.0,0.0,1.0,0.67,22.67,4,0.0,0.0,589376
2023-10-06 20:00:00,00000000270,20231006200000,0.158,0.001,0.034,0.0,0.0,0.0,1.0,0.63,21.52,4,0.0,0.0,589376
2023-10-06 21:00:00,00000000270,20231006210000,0.208,0.115,0.017,0.0,0.0,0.0,1.0,55.29,8.17,4,0.0,0.0,589376
2023-10-06 22:00:00,00000000270,20231006220000,0.152,0.001,0.037,0.0,0.0,0.0,1.0,0.66,24.34,4,0.0,0.0,589376
2023-10-06 23:00:00,00000000270,20231006230000,0.144,0.0,0.032,0.0,0.0,0.0,1.0,0.0,22.22,4,0.0,0.0,589376
2023-10-07 00:00:00,00000000270,20231007000000,0.101,0.003,0.027,0.0,0.0,0.0,1.0,2.97,26.73,4,0.0,0.0,589376
2023-10-07 01:00:00,00000000270,20231007010000,0.083,0.0,0.028,0.0,0.0,0.0,1.0,0.0,33.73,4,0.0,0.0,589376
2023-10-07 02:00:00,00000000270,20231007020000,0.08,0.001,0.025,0.0,0.0,0.0,1.0,1.25,31.25,4,0.0,0.0,589376
2023-10-07 03:00:00,00000000270,20231007030000,0.08,0.0,0.023,0.0,0.0,0.0,1.0,0.0,28.75,4,0.0,0.0,589376
2023-10-07 04:00:00,00000000270,20231007040000,0.071,0.003,0.029,0.0,0.0,0.0,1.0,4.23,40.85,4,0.0,0.0,589376
2023-10-07 05:00:00,00000000270,20231007050000,0.072,0.001,0.027,0.0,0.0,0.0,1.0,1.39,37.5,4,0.0,0.0,589376
2023-10-07 06:00:00,00000000270,20231007060000,0.081,0.001,0.021,0.0,0.0,0.0,1.0,1.23,25.93,4,0.0,0.0,589376
2023-10-07 07:00:00,00000000270,20231007070000,0.073,0.0,0.029,0.0,0.0,0.0,1.0,0.0,39.73,4,0.0,0.0,589376
2023-10-07 08:00:00,00000000270,20231007080000,0.071,0.003,0.03,0.0,0.0,0.0,1.0,4.23,42.25,4,0.0,0.0,589376
2023-10-07 09:00:00,00000000270,20231007090000,0.091,0.002,0.02,0.0,0.0,0.0,1.0,2.2,21.98,4,0.0,0.0,589376
2023-10-07 10:00:00,00000000270,20231007100000,0.11,0.001,0.028,0.0,0.0,0.0,1.0,0.91,25.45,4,0.0,0.0,589376
2023-10-07 11:00:00,00000000270,20231007110000,0.151,0.0,0.031,0.0,0.0,0.0,1.0,0.0,20.53,4,0.0,0.0,589376
2023-10-07 12:00:00,00000000270,20231007120000,0.101,0.001,0.031,0.0,0.0,0.0,1.0,0.99,30.69,4,0.0,0.0,589376
2023-10-07 13:00:00,00000000270,20231007130000,0.12,0.001,0.023,0.0,0.0,0.0,1.0,0.83,19.17,4,0.0,0.0,589376
2023-10-07 14:00:00,00000000270,20231007140000,0.119,0.002,0.023,0.0,0.0,0.0,1.0,1.68,19.33,4,0.0,0.0,589376
2023-10-07 15:00:00,00000000270,20231007150000,0.104,0.001,0.031,0.0,0.0,0.0,1.0,0.96,29.81,4,0.0,0.0,589376
2023-10-07 16:00:00,00000000270,20231007160000,0.091,0.001,0.026,0.0,0.0,0.0,1.0,1.1,28.57,4,0.0,0.0,589376
2023-10-07 17:00:00,00000000270,20231007170000,0.117,0.0,0.028,0.0,0.0,0.0,1.0,0.0,23.93,4,0.0,0.0,589376
2023-10-07 18:00:00,00000000270,20231007180000,0.141,0.001,0.038,0.0,0.0,0.0,1.0,0.71,26.95,4,0.0,0.0,589376
2023-10-07 19:00:00,00000000270,20231007190000,0.162,0.0,0.034,0.0,0.0,0.0,1.0,0.0,20.99,4,0.0,0.0,589376
2023-10-07 20:00:00,00000000270,20231007200000,0.126,0.001,0.029,0.0,0.0,0.0,1.0,0.79,23.02,4,0.0,0.0,589376
2023-10-07 21:00:00,00000000270,20231007210000,0.142,0.0,0.036,0.0,0.0,0.0,1.0,0.0,25.35,4,0.0,0.0,589376
2023-10-07 22:00:00,00000000270,20231007220000,0.147,0.002,0.026,0.0,0.0,0.0,1.0,1.36,17.69,4,0.0,0.0,589376
2023-10-07 23:00:00,00000000270,20231007230000,0.09,0.001,0.027,0.0,0.0,0.0,1.0,1.11,30.0,4,0.0,0.0,589376
2023-10-08 00:00:00,00000000270,20231008000000,0.093,0.0,0.024,0.0,0.0,0.0,1.0,0.0,25.81,4,0.0,0.0,589376
2023-10-08 01:00:00,00000000270,20231008010000,0.082,0.002,0.021,0.0,0.0,0.0,1.0,2.44,25.61,4,0.0,0.0,589376
2023-10-08 02:00:00,00000000270,20231008020000,0.067,0.002,0.028,0.0,0.0,0.0,1.0,2.99,41.79,4,0.0,0.0,589376
2023-10-08 03:00:00,00000000270,20231008030000,0.079,0.001,0.024,0.0,0.0,0.0,1.0,1.27,30.38,4,0.0,0.0,589376
2023-10-08 04:00:00,00000000270,20231008040000,0.081,0.001,0.024,0.0,0.0,0.0,1.0,1.23,29.63,4,0.0,0.0,589376
2023-10-08 05:00:00,00000000270,20231008050000,0.069,0.002,0.029,0.0,0.0,0.0,1.0,2.9,42.03,4,0.0,0.0,589376
2023-10-08 06:00:00,00000000270,20231008060000,0.071,0.003,0.027,0.0,0.0,0.0,1.0,4.23,38.03,4,0.0,0.0,589376
2023-10-08 07:00:00,00000000270,20231008070000,0.168,0.0,0.022,0.0,0.0,0.0,1.0,0.0,13.1,4,0.0,0.0,589376
2023-10-08 08:00:00,00000000270,20231008080000,0.123,0.002,0.024,0.0,0.0,0.0,1.0,1.63,19.51,4,0.0,0.0,589376
2023-10-08 09:00:00,00000000270,20231008090000,0.143,0.001,0.033,0.0,0.0,0.0,1.0,0.7,23.08,4,0.0,0.0,589376
2023-10-08 10:00:00,00000000270,20231008100000,0.184,0.001,0.036,0.0,0.0,0.0,1.0,0.54,19.57,4,0.0,0.0,589376
2023-10-08 11:00:00,00000000270,20231008110000,0.14,0.0,0.041,0.0,0.0,0.0,1.0,0.0,29.29,4,0.0,0.0,589376
2023-10-08 12:00:00,00000000270,20231008120000,0.145,0.001,0.036,0.0,0.0,0.0,1.0,0.69,24.83,4,0.0,0.0,589376
2023-10-08 13:00:00,00000000270,20231008130000,0.126,0.0,0.037,0.0,0.0,0.0,1.0,0.0,29.37,4,0.0,0.0,589376
2023-10-08 14:00:00,00000000270,20231008140000,0.093,0.001,0.019,0.0,0.0,0.0,1.0,1.08,20.43,4,0.0,0.0,589376
2023-10-08 15:00:00,00000000270,20231008150000,0.073,0.001,0.027,0.0,0.0,0.0,1.0,1.37,36.99,4,0.0,0.0,589376
2023-10-08 16:00:00,00000000270,20231008160000,0.088,0.002,0.024,0.0,0.0,0.0,1.0,2.27,27.27,4,0.0,0.0,589376
2023-10-08 17:00:00,00000000270,20231008170000,0.095,0.001,0.021,0.0,0.0,0.0,1.0,1.05,22.11,4,0.0,0.0,589376
2023-10-08 18:00:00,00000000270,20231008180000,0.498,0.001,0.026,0.0,0.0,0.0,1.0,0.2,5.22,4,0.0,0.0,589376
