datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-10-08 19:00:00,00000000270,20231008190000,0.147,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.81,4,0.0,0.0,589376
2023-10-08 20:00:00,00000000270,20231008200000,0.15,0.001,0.036,0.0,0.0,0.0,1.0,0.67,24.0,4,0.0,0.0,589376
2023-10-08 21:00:00,00000000270,20231008210000,0.142,0.0,0.04,0.0,0.0,0.0,1.0,0.0,28.17,4,0.0,0.0,589376
2023-10-08 22:00:00,00000000270,20231008220000,0.152,0.001,0.036,0.0,0.0,0.0,1.0,0.66,23.68,4,0.0,0.0,589376
2023-10-08 23:00:00,00000000270,20231008230000,0.135,0.001,0.036,0.0,0.0,0.0,1.0,0.74,26.67,4,0.0,0.0,589376
2023-10-09 00:00:00,00000000270,20231009000000,0.07,0.001,0.028,0.0,0.0,0.0,1.0,1.43,40.0,4,0.0,0.0,589376
2023-10-09 01:00:00,00000000270,20231009010000,0.078,0.001,0.023,0.0,0.0,0.0,1.0,1.28,29.49,4,0.0,0.0,589376
2023-10-09 02:00:00,00000000270,20231009020000,0.075,0.001,0.025,0.0,0.0,0.0,1.0,1.33,33.33,4,0.0,0.0,589376
2023-10-09 03:00:00,00000000270,20231009030000,0.076,0.001,0.028,0.0,0.0,0.0,1.0,1.32,36.84,4,0.0,0.0,589376
2023-10-09 04:00:00,00000000270,20231009040000,0.081,0.003,0.025,0.0,0.0,0.0,1.0,3.7,30.86,4,0.0,0.0,589376
2023-10-09 05:00:00,00000000270,20231009050000,0.076,0.001,0.025,0.0,0.0,0.0,1.0,1.32,32.89,4,0.0,0.0,589376
2023-10-09 06:00:00,00000000270,20231009060000,0.075,0.001,0.027,0.0,0.0,0.0,1.0,1.33,36.0,4,0.0,0.0,589376
2023-10-09 07:00:00,00000000270,20231009070000,0.102,0.001,0.024,0.0,0.0,0.0,1.0,0.98,23.53,4,0.0,0.0,589376
2023-10-09 08:00:00,00000000270,20231009080000,0.133,0.0,0.041,0.0,0.0,0.0,1.0,0.0,30.83,4,0.0,0.0,589376
2023-10-09 09:00:00,00000000270,20231009090000,0.163,0.001,0.036,0.0,0.0,0.0,1.0,0.61,22.09,4,0.0,0.0,589376
2023-10-09 10:00:00,00000000270,20231009100000,0.144,0.0,0.038,0.0,0.0,0.0,1.0,0.0,26.39,4,0.0,0.0,589376
2023-10-09 11:00:00,00000000270,20231009110000,0.364,0.001,0.039,0.0,0.0,0.0,1.0,0.27,10.71,4,0.0,0.0,589376
2023-10-09 12:00:00,00000000270,20231009120000,0.164,0.001,0.027,0.0,0.0,0.0,1.0,0.61,16.46,4,0.0,0.0,589376
2023-10-09 13:00:00,00000000270,20231009130000,0.087,0.002,0.029,0.0,0.0,0.0,1.0,2.3,33.33,4,0.0,0.0,589376
2023-10-09 14:00:00,00000000270,20231009140000,0.09,0.0,0.028,0.0,0.0,0.0,1.0,0.0,31.11,4,0.0,0.0,589376
2023-10-09 15:00:00,00000000270,20231009150000,0.08,0.001,0.027,0.0,0.0,0.0,1.0,1.25,33.75,4,0.0,0.0,589376
2023-10-09 16:00:00,00000000270,20231009160000,0.093,0.001,0.028,0.0,0.0,0.0,1.0,1.08,30.11,4,0.0,0.0,589376
2023-10-09 17:00:00,00000000270,20231009170000,0.106,0.001,0.028,0.0,0.0,0.0,1.0,0.94,26.42,4,0.0,0.0,589376
2023-10-09 18:00:00,00000000270,20231009180000,0.164,0.012,0.033,0.0,0.0,0.0,1.0,7.32,20.12,4,0.0,0.0,589376
2023-10-09 19:00:00,00000000270,20231009190000,0.217,0.045,0.0,0.0,0.0,0.0,1.0,20.74,0.0,4,0.0,0.0,589376
2023-10-09 20:00:00,00000000270,20231009200000,0.216,0.047,0.0,0.0,0.0,0.0,1.0,21.76,0.0,4,0.0,0.0,589376
2023-10-09 21:00:00,00000000270,20231009210000,0.172,0.009,0.026,0.0,0.0,0.0,1.0,5.23,15.12,4,0.0,0.0,589376
2023-10-09 22:00:00,00000000270,20231009220000,0.154,0.001,0.037,0.0,0.0,0.0,1.0,0.65,24.03,4,0.0,0.0,589376
2023-10-09 23:00:00,00000000270,20231009230000,0.161,0.0,0.038,0.0,0.0,0.0,1.0,0.0,23.6,4,0.0,0.0,589376
2023-10-10 00:00:00,00000000270,20231010000000,0.086,0.001,0.026,0.0,0.0,0.0,1.0,1.16,30.23,4,0.0,0.0,589376
2023-10-10 01:00:00,00000000270,20231010010000,0.153,0.001,0.028,0.0,0.0,0.0,1.0,0.65,18.3,4,0.0,0.0,589376
2023-10-10 02:00:00,00000000270,20231010020000,0.135,0.002,0.025,0.0,0.0,0.0,1.0,1.48,18.52,4,0.0,0.0,589376
2023-10-10 03:00:00,00000000270,20231010030000,0.074,0.001,0.028,0.0,0.0,0.0,1.0,1.35,37.84,4,0.0,0.0,589376
2023-10-10 04:00:00,00000000270,20231010040000,0.075,0.002,0.027,0.0,0.0,0.0,1.0,2.67,36.0,4,0.0,0.0,589376
2023-10-10 05:00:00,00000000270,20231010050000,0.074,0.001,0.028,0.0,0.0,0.0,1.0,1.35,37.84,4,0.0,0.0,589376
2023-10-10 06:00:00,00000000270,20231010060000,0.09,0.001,0.027,0.0,0.0,0.0,1.0,1.11,30.0,4,0.0,0.0,589376
2023-10-10 07:00:00,00000000270,20231010070000,0.299,0.003,0.023,0.0,0.0,0.0,1.0,1.0,7.69,4,0.0,0.0,589376
2023-10-10 08:00:00,00000000270,20231010080000,0.098,0.002,0.026,0.0,0.0,0.0,1.0,2.04,26.53,4,0.0,0.0,589376
2023-10-10 09:00:00,00000000270,20231010090000,0.127,0.001,0.032,0.0,0.0,0.0,1.0,0.79,25.2,4,0.0,0.0,589376
2023-10-10 10:00:00,00000000270,20231010100000,0.101,0.001,0.023,0.0,0.0,0.0,1.0,0.99,22.77,4,0.0,0.0,589376
2023-10-10 11:00:00,00000000270,20231010110000,0.073,0.001,0.029,0.0,0.0,0.0,1.0,1.37,39.73,4,0.0,0.0,589376
2023-10-10 12:00:00,00000000270,20231010120000,0.125,0.125,0.017,0.0,0.0,0.0,1.0,100.0,13.6,4,0.0,0.0,589376
2023-10-10 13:00:00,00000000270,20231010130000,0.109,0.001,0.031,0.0,0.0,0.0,1.0,0.92,28.44,4,0.0,0.0,589376
2023-10-10 14:00:00,00000000270,20231010140000,0.208,0.003,0.03,0.0,0.0,0.0,1.0,1.44,14.42,4,0.0,0.0,589376
2023-10-10 15:00:00,00000000270,20231010150000,0.124,0.001,0.025,0.0,0.0,0.0,1.0,0.81,20.16,4,0.0,0.0,589376
2023-10-10 16:00:00,00000000270,20231010160000,0.177,0.002,0.026,0.0,0.0,0.0,1.0,1.13,14.69,4,0.0,0.0,589376
2023-10-10 17:00:00,00000000270,20231010170000,0.375,0.0,0.032,0.0,0.0,0.0,1.0,0.0,8.53,4,0.0,0.0,589376
2023-10-10 18:00:00,00000000270,20231010180000,0.138,0.002,0.026,0.0,0.0,0.0,1.0,1.45,18.84,4,0.0,0.0,589376
2023-10-10 19:00:00,00000000270,20231010190000,0.173,0.0,0.038,0.0,0.0,0.0,1.0,0.0,21.97,4,0.0,0.0,589376
2023-10-10 20:00:00,00000000270,20231010200000,0.175,0.001,0.037,0.0,0.0,0.0,1.0,0.57,21.14,4,0.0,0.0,589376
2023-10-10 21:00:00,00000000270,20231010210000,0.163,0.0,0.034,0.0,0.0,0.0,1.0,0.0,20.86,4,0.0,0.0,589376
2023-10-10 22:00:00,00000000270,20231010220000,0.156,0.001,0.037,0.0,0.0,0.0,1.0,0.64,23.72,4,0.0,0.0,589376
2023-10-10 23:00:00,00000000270,20231010230000,0.139,0.001,0.038,0.0,0.0,0.0,1.0,0.72,27.34,4,0.0,0.0,589376
2023-10-11 00:00:00,00000000270,20231011000000,0.076,0.0,0.027,0.0,0.0,0.0,1.0,0.0,35.53,4,0.0,0.0,589376
2023-10-11 01:00:00,00000000270,20231011010000,0.08,0.002,0.027,0.0,0.0,0.0,1.0,2.5,33.75,4,0.0,0.0,589376
2023-10-11 02:00:00,00000000270,20231011020000,0.08,0.001,0.025,0.0,0.0,0.0,1.0,1.25,31.25,4,0.0,0.0,589376
2023-10-11 03:00:00,00000000270,20231011030000,0.087,0.002,0.027,0.0,0.0,0.0,1.0,2.3,31.03,4,0.0,0.0,589376
2023-10-11 04:00:00,00000000270,20231011040000,0.083,0.001,0.027,0.0,0.0,0.0,1.0,1.2,32.53,4,0.0,0.0,589376
2023-10-11 05:00:00,00000000270,20231011050000,0.112,0.045,0.01,0.0,0.0,0.0,1.0,40.18,8.93,4,0.0,0.0,589376
2023-10-11 06:00:00,00000000270,20231011060000,0.177,0.008,0.024,0.0,0.0,0.0,1.0,4.52,13.56,4,0.0,0.0,589376
2023-10-11 07:00:00,00000000270,20231011070000,0.116,0.002,0.027,0.0,0.0,0.0,1.0,1.72,23.28,4,0.0,0.0,589376
2023-10-11 08:00:00,00000000270,20231011080000,0.31,0.0,0.034,0.0,0.0,0.0,1.0,0.0,10.97,4,0.0,0.0,589376
2023-10-11 09:00:00,00000000270,20231011090000,0.172,0.001,0.03,0.0,0.0,0.0,1.0,0.58,17.44,4,0.0,0.0,589376
2023-10-11 10:00:00,00000000270,20231011100000,0.105,0.002,0.029,0.0,0.0,0.0,1.0,1.9,27.62,4,0.0,0.0,589376
2023-10-11 11:00:00,00000000270,20231011110000,0.17,0.001,0.034,0.0,0.0,0.0,1.0,0.59,20.0,4,0.0,0.0,589376
2023-10-11 12:00:00,00000000270,20231011120000,0.163,0.0,0.034,0.0,0.0,0.0,1.0,0.0,20.86,4,0.0,0.0,589376
2023-10-11 13:00:00,00000000270,20231011130000,0.145,0.001,0.035,0.0,0.0,0.0,1.0,0.69,24.14,4,0.0,0.0,589376
2023-10-11 14:00:00,00000000270,20231011140000,0.149,0.0,0.037,0.0,0.0,0.0,1.0,0.0,24.83,4,0.0,0.0,589376
2023-10-11 15:00:00,00000000270,20231011150000,0.104,0.001,0.033,0.0,0.0,0.0,1.0,0.96,31.73,4,0.0,0.0,589376
2023-10-11 16:00:00,00000000270,20231011160000,0.089,0.001,0.025,0.0,0.0,0.0,1.0,1.12,28.09,4,0.0,0.0,589376
2023-10-11 17:00:00,00000000270,20231011170000,0.086,0.001,0.028,0.0,0.0,0.0,1.0,1.16,32.56,4,0.0,0.0,589376
2023-10-11 18:00:00,00000000270,20231011180000,0.161,0.001,0.036,0.0,0.0,0.0,1.0,0.62,22.36,4,0.0,0.0,589376
2023-10-11 19:00:00,00000000270,20231011190000,0.361,0.001,0.034,0.0,0.0,0.0,1.0,0.28,9.42,4,0.0,0.0,589376
2023-10-11 20:00:00,00000000270,20231011200000,0.237,0.0,0.038,0.0,0.0,0.0,1.0,0.0,16.03,4,0.0,0.0,589376
2023-10-11 21:00:00,00000000270,20231011210000,0.224,0.001,0.038,0.0,0.0,0.0,1.0,0.45,16.96,4,0.0,0.0,589376
2023-10-11 22:00:00,00000000270,20231011220000,0.115,0.001,0.027,0.0,0.0,0.0,1.0,0.87,23.48,4,0.0,0.0,589376
2023-10-11 23:00:00,00000000270,20231011230000,0.083,0.001,0.025,0.0,0.0,0.0,1.0,1.2,30.12,4,0.0,0.0,589376
2023-10-12 00:00:00,00000000270,20231012000000,0.074,0.001,0.029,0.0,0.0,0.0,1.0,1.35,39.19,4,0.0,0.0,589376
2023-10-12 01:00:00,00000000270,20231012010000,0.068,0.002,0.028,0.0,0.0,0.0,1.0,2.94,41.18,4,0.0,0.0,589376
2023-10-12 02:00:00,00000000270,20231012020000,0.07,0.001,0.026,0.0,0.0,0.0,1.0,1.43,37.14,4,0.0,0.0,589376
2023-10-12 03:00:00,00000000270,20231012030000,0.076,0.002,0.028,0.0,0.0,0.0,1.0,2.63,36.84,4,0.0,0.0,589376
2023-10-12 04:00:00,00000000270,20231012040000,0.068,0.001,0.029,0.0,0.0,0.0,1.0,1.47,42.65,4,0.0,0.0,589376
2023-10-12 05:00:00,00000000270,20231012050000,0.074,0.001,0.028,0.0,0.0,0.0,1.0,1.35,37.84,4,0.0,0.0,589376
2023-10-12 06:00:00,00000000270,20231012060000,0.074,0.002,0.027,0.0,0.0,0.0,1.0,2.7,36.49,4,0.0,0.0,589376
2023-10-12 07:00:00,00000000270,20231012070000,0.092,0.001,0.028,0.0,0.0,0.0,1.0,1.09,30.43,4,0.0,0.0,589376
2023-10-12 08:00:00,00000000270,20231012080000,0.224,0.001,0.035,0.0,0.0,0.0,1.0,0.45,15.62,4,0.0,0.0,589376
2023-10-12 09:00:00,00000000270,20231012090000,0.138,0.001,0.036,0.0,0.0,0.0,1.0,0.72,26.09,4,0.0,0.0,589376
2023-10-12 10:00:00,00000000270,20231012100000,0.25,0.001,0.036,0.0,0.0,0.0,1.0,0.4,14.4,4,0.0,0.0,589376
2023-10-12 11:00:00,00000000270,20231012110000,0.085,0.001,0.026,0.0,0.0,0.0,1.0,1.18,30.59,4,0.0,0.0,589376
2023-10-12 12:00:00,00000000270,20231012120000,0.079,0.001,0.028,0.0,0.0,0.0,1.0,1.27,35.44,4,0.0,0.0,589376
2023-10-12 13:00:00,00000000270,20231012130000,0.073,0.001,0.027,0.0,0.0,0.0,1.0,1.37,36.99,4,0.0,0.0,589376
2023-10-12 14:00:00,00000000270,20231012140000,0.072,0.001,0.027,0.0,0.0,0.0,1.0,1.39,37.5,4,0.0,0.0,589376
2023-10-12 15:00:00,00000000270,20231012150000,0.085,0.002,0.025,0.0,0.0,0.0,1.0,2.35,29.41,4,0.0,0.0,589376
2023-10-12 16:00:00,00000000270,20231012160000,0.091,0.001,0.025,0.0,0.0,0.0,1.0,1.1,27.47,4,0.0,0.0,589376
2023-10-12 17:00:00,00000000270,20231012170000,0.102,0.0,0.028,0.0,0.0,0.0,1.0,0.0,27.45,4,0.0,0.0,589376
2023-10-12 18:00:00,00000000270,20231012180000,0.2,0.119,0.025,0.0,0.0,0.0,1.0,59.5,12.5,4,0.0,0.0,589376
2023-10-12 19:00:00,00000000270,20231012190000,0.278,0.004,0.042,0.0,0.0,0.0,1.0,1.44,15.11,4,0.0,0.0,589376
2023-10-12 20:00:00,00000000270,20231012200000,0.156,0.001,0.039,0.0,0.0,0.0,1.0,0.64,25.0,4,0.0,0.0,589376
2023-10-12 21:00:00,00000000270,20231012210000,0.165,0.0,0.037,0.0,0.0,0.0,1.0,0.0,22.42,4,0.0,0.0,589376
2023-10-12 22:00:00,00000000270,20231012220000,0.144,0.001,0.034,0.0,0.0,0.0,1.0,0.69,23.61,4,0.0,0.0,589376
2023-10-12 23:00:00,00000000270,20231012230000,0.107,0.001,0.028,0.0,0.0,0.0,1.0,0.93,26.17,4,0.0,0.0,589376
2023-10-13 00:00:00,00000000270,20231013000000,0.162,0.001,0.025,0.0,0.0,0.0,1.0,0.62,15.43,4,0.0,0.0,589376
2023-10-13 01:00:00,00000000270,20231013010000,0.095,0.002,0.027,0.0,0.0,0.0,1.0,2.11,28.42,4,0.0,0.0,589376
2023-10-13 02:00:00,00000000270,20231013020000,0.074,0.001,0.026,0.0,0.0,0.0,1.0,1.35,35.14,4,0.0,0.0,589376
2023-10-13 03:00:00,00000000270,20231013030000,0.092,0.001,0.026,0.0,0.0,0.0,1.0,1.09,28.26,4,0.0,0.0,589376
2023-10-13 04:00:00,00000000270,20231013040000,0.083,0.002,0.027,0.0,0.0,0.0,1.0,2.41,32.53,4,0.0,0.0,589376
2023-10-13 05:00:00,00000000270,20231013050000,0.079,0.001,0.027,0.0,0.0,0.0,1.0,1.27,34.18,4,0.0,0.0,589376
2023-10-13 06:00:00,00000000270,20231013060000,0.065,0.001,0.03,0.0,0.0,0.0,1.0,1.54,46.15,4,0.0,0.0,589376
2023-10-13 07:00:00,00000000270,20231013070000,0.08,0.002,0.028,0.0,0.0,0.0,1.0,2.5,35.0,4,0.0,0.0,589376
2023-10-13 08:00:00,00000000270,20231013080000,0.151,0.001,0.036,0.0,0.0,0.0,1.0,0.66,23.84,4,0.0,0.0,589376
2023-10-13 09:00:00,00000000270,20231013090000,0.104,0.001,0.028,0.0,0.0,0.0,1.0,0.96,26.92,4,0.0,0.0,589376
2023-10-13 10:00:00,00000000270,20231013100000,0.986,0.01,0.011,0.0,0.0,0.0,1.0,1.01,1.12,4,0.0,0.0,589376
2023-10-13 11:00:00,00000000270,20231013110000,0.662,0.005,0.02,0.0,0.0,0.0,1.0,0.76,3.02,4,0.0,0.0,589376
2023-10-13 12:00:00,00000000270,20231013120000,0.083,0.001,0.027,0.0,0.0,0.0,1.0,1.2,32.53,4,0.0,0.0,589376
2023-10-13 13:00:00,00000000270,20231013130000,0.074,0.001,0.026,0.0,0.0,0.0,1.0,1.35,35.14,4,0.0,0.0,589376
2023-10-13 14:00:00,00000000270,20231013140000,0.145,0.001,0.032,0.0,0.0,0.0,1.0,0.69,22.07,4,0.0,0.0,589376
2023-10-13 15:00:00,00000000270,20231013150000,0.208,0.001,0.028,0.0,0.0,0.0,1.0,0.48,13.46,4,0.0,0.0,589376
2023-10-13 16:00:00,00000000270,20231013160000,0.482,0.0,0.033,0.0,0.0,0.0,1.0,0.0,6.85,4,0.0,0.0,589376
2023-10-13 17:00:00,00000000270,20231013170000,0.092,0.002,0.027,0.0,0.0,0.0,1.0,2.17,29.35,4,0.0,0.0,589376
2023-10-13 18:00:00,00000000270,20231013180000,0.077,0.001,0.027,0.0,0.0,0.0,1.0,1.3,35.06,4,0.0,0.0,589376
2023-10-13 19:00:00,00000000270,20231013190000,0.084,0.0,0.023,0.0,0.0,0.0,1.0,0.0,27.38,4,0.0,0.0,589376
2023-10-13 20:00:00,00000000270,20231013200000,0.081,0.001,0.023,0.0,0.0,0.0,1.0,1.23,28.4,4,0.0,0.0,589376
2023-10-13 21:00:00,00000000270,20231013210000,0.061,0.001,0.028,0.0,0.0,0.0,1.0,1.64,45.9,4,0.0,0.0,589376
2023-10-13 22:00:00,00000000270,20231013220000,0.076,0.002,0.026,0.0,0.0,0.0,1.0,2.63,34.21,4,0.0,0.0,589376
2023-10-13 23:00:00,00000000270,20231013230000,0.076,0.0,0.024,0.0,0.0,0.0,1.0,0.0,31.58,4,0.0,0.0,589376
2023-10-14 00:00:00,00000000270,20231014000000,0.063,0.002,0.029,0.0,0.0,0.0,1.0,3.17,46.03,4,0.0,0.0,589376
2023-10-14 01:00:00,00000000270,20231014010000,0.079,0.001,0.026,0.0,0.0,0.0,1.0,1.27,32.91,4,0.0,0.0,589376
2023-10-14 02:00:00,00000000270,20231014020000,0.071,0.001,0.023,0.0,0.0,0.0,1.0,1.41,32.39,4,0.0,0.0,589376
2023-10-14 03:00:00,00000000270,20231014030000,0.066,0.001,0.03,0.0,0.0,0.0,1.0,1.52,45.45,4,0.0,0.0,589376
2023-10-14 04:00:00,00000000270,20231014040000,0.075,0.0,0.025,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2023-10-14 05:00:00,00000000270,20231014050000,0.065,0.002,0.027,0.0,0.0,0.0,1.0,3.08,41.54,4,0.0,0.0,589376
2023-10-14 06:00:00,00000000270,20231014060000,0.07,0.001,0.029,0.0,0.0,0.0,1.0,1.43,41.43,4,0.0,0.0,589376
2023-10-14 07:00:00,00000000270,20231014070000,0.071,0.001,0.025,0.0,0.0,0.0,1.0,1.41,35.21,4,0.0,0.0,589376
2023-10-14 08:00:00,00000000270,20231014080000,0.068,0.001,0.031,0.0,0.0,0.0,1.0,1.47,45.59,4,0.0,0.0,589376
2023-10-14 09:00:00,00000000270,20231014090000,0.07,0.001,0.024,0.0,0.0,0.0,1.0,1.43,34.29,4,0.0,0.0,589376
2023-10-14 10:00:00,00000000270,20231014100000,0.076,0.002,0.026,0.0,0.0,0.0,1.0,2.63,34.21,4,0.0,0.0,589376
2023-10-14 11:00:00,00000000270,20231014110000,0.061,0.0,0.029,0.0,0.0,0.0,1.0,0.0,47.54,4,0.0,0.0,589376
2023-10-14 12:00:00,00000000270,20231014120000,0.073,0.001,0.024,0.0,0.0,0.0,1.0,1.37,32.88,4,0.0,0.0,589376
2023-10-14 13:00:00,00000000270,20231014130000,0.075,0.001,0.028,0.0,0.0,0.0,1.0,1.33,37.33,4,0.0,0.0,589376
2023-10-14 14:00:00,00000000270,20231014140000,0.078,0.001,0.026,0.0,0.0,0.0,1.0,1.28,33.33,4,0.0,0.0,589376
2023-10-14 15:00:00,00000000270,20231014150000,0.077,0.002,0.024,0.0,0.0,0.0,1.0,2.6,31.17,4,0.0,0.0,589376
2023-10-14 16:00:00,00000000270,20231014160000,0.067,0.0,0.028,0.0,0.0,0.0,1.0,0.0,41.79,4,0.0,0.0,589376
2023-10-14 17:00:00,00000000270,20231014170000,0.079,0.002,0.025,0.0,0.0,0.0,1.0,2.53,31.65,4,0.0,0.0,589376
2023-10-14 18:00:00,00000000270,20231014180000,0.076,0.0,0.026,0.0,0.0,0.0,1.0,0.0,34.21,4,0.0,0.0,589376
2023-10-14 19:00:00,00000000270,20231014190000,0.067,0.001,0.026,0.0,0.0,0.0,1.0,1.49,38.81,4,0.0,0.0,589376
2023-10-14 20:00:00,00000000270,20231014200000,0.072,0.002,0.025,0.0,0.0,0.0,1.0,2.78,34.72,4,0.0,0.0,589376
2023-10-14 21:00:00,00000000270,20231014210000,0.07,0.001,0.028,0.0,0.0,0.0,1.0,1.43,40.0,4,0.0,0.0,589376
2023-10-14 22:00:00,00000000270,20231014220000,0.07,0.001,0.027,0.0,0.0,0.0,1.0,1.43,38.57,4,0.0,0.0,589376
2023-10-14 23:00:00,00000000270,20231014230000,0.072,0.001,0.024,0.0,0.0,0.0,1.0,1.39,33.33,4,0.0,0.0,589376
2023-10-15 00:00:00,00000000270,20231015000000,0.066,0.001,0.03,0.0,0.0,0.0,1.0,1.52,45.45,4,0.0,0.0,589376
2023-10-15 01:00:00,00000000270,20231015010000,0.073,0.002,0.026,0.0,0.0,0.0,1.0,2.74,35.62,4,0.0,0.0,589376
2023-10-15 02:00:00,00000000270,20231015020000,0.071,0.001,0.025,0.0,0.0,0.0,1.0,1.41,35.21,4,0.0,0.0,589376
2023-10-15 03:00:00,00000000270,20231015030000,0.067,0.001,0.032,0.0,0.0,0.0,1.0,1.49,47.76,4,0.0,0.0,589376
2023-10-15 04:00:00,00000000270,20231015040000,0.069,0.001,0.025,0.0,0.0,0.0,1.0,1.45,36.23,4,0.0,0.0,589376
2023-10-15 05:00:00,00000000270,20231015050000,0.072,0.001,0.028,0.0,0.0,0.0,1.0,1.39,38.89,4,0.0,0.0,589376
2023-10-15 06:00:00,00000000270,20231015060000,0.065,0.001,0.028,0.0,0.0,0.0,1.0,1.54,43.08,4,0.0,0.0,589376
2023-10-15 07:00:00,00000000270,20231015070000,0.074,0.0,0.026,0.0,0.0,0.0,1.0,0.0,35.14,4,0.0,0.0,589376
2023-10-15 08:00:00,00000000270,20231015080000,0.064,0.001,0.031,0.0,0.0,0.0,1.0,1.56,48.44,4,0.0,0.0,589376
2023-10-15 09:00:00,00000000270,20231015090000,0.071,0.001,0.025,0.0,0.0,0.0,1.0,1.41,35.21,4,0.0,0.0,589376
2023-10-15 10:00:00,00000000270,20231015100000,0.069,0.001,0.028,0.0,0.0,0.0,1.0,1.45,40.58,4,0.0,0.0,589376
2023-10-15 11:00:00,00000000270,20231015110000,0.067,0.001,0.03,0.0,0.0,0.0,1.0,1.49,44.78,4,0.0,0.0,589376
2023-10-15 12:00:00,00000000270,20231015120000,0.071,0.002,0.026,0.0,0.0,0.0,1.0,2.82,36.62,4,0.0,0.0,589376
2023-10-15 13:00:00,00000000270,20231015130000,0.066,0.0,0.03,0.0,0.0,0.0,1.0,0.0,45.45,4,0.0,0.0,589376
2023-10-15 14:00:00,00000000270,20231015140000,0.073,0.002,0.028,0.0,0.0,0.0,1.0,2.74,38.36,4,0.0,0.0,589376
2023-10-15 15:00:00,00000000270,20231015150000,0.071,0.0,0.026,0.0,0.0,0.0,1.0,0.0,36.62,4,0.0,0.0,589376
2023-10-15 16:00:00,00000000270,20231015160000,0.117,0.002,0.029,0.0,0.0,0.0,1.0,1.71,24.79,4,0.0,0.0,589376
2023-10-15 17:00:00,00000000270,20231015170000,0.142,0.002,0.023,0.0,0.0,0.0,1.0,1.41,16.2,4,0.0,0.0,589376
2023-10-15 18:00:00,00000000270,20231015180000,0.081,0.0,0.027,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2023-10-15 19:00:00,00000000270,20231015190000,0.07,0.002,0.026,0.0,0.0,0.0,1.0,2.86,37.14,4,0.0,0.0,589376
2023-10-15 20:00:00,00000000270,20231015200000,0.072,0.001,0.025,0.0,0.0,0.0,1.0,1.39,34.72,4,0.0,0.0,589376
2023-10-15 21:00:00,00000000270,20231015210000,0.066,0.001,0.03,0.0,0.0,0.0,1.0,1.52,45.45,4,0.0,0.0,589376
2023-10-15 22:00:00,00000000270,20231015220000,0.082,0.002,0.029,0.0,0.0,0.0,1.0,2.44,35.37,4,0.0,0.0,589376
2023-10-15 23:00:00,00000000270,20231015230000,0.135,0.0,0.037,0.0,0.0,0.0,1.0,0.0,27.41,4,0.0,0.0,589376
2023-10-16 00:00:00,00000000270,20231016000000,0.07,0.001,0.026,0.0,0.0,0.0,1.0,1.43,37.14,4,0.0,0.0,589376
2023-10-16 01:00:00,00000000270,20231016010000,0.067,0.002,0.029,0.0,0.0,0.0,1.0,2.99,43.28,4,0.0,0.0,589376
2023-10-16 02:00:00,00000000270,20231016020000,0.074,0.001,0.029,0.0,0.0,0.0,1.0,1.35,39.19,4,0.0,0.0,589376
2023-10-16 03:00:00,00000000270,20231016030000,0.074,0.0,0.027,0.0,0.0,0.0,1.0,0.0,36.49,4,0.0,0.0,589376
2023-10-16 04:00:00,00000000270,20231016040000,0.068,0.001,0.028,0.0,0.0,0.0,1.0,1.47,41.18,4,0.0,0.0,589376
2023-10-16 05:00:00,00000000270,20231016050000,0.068,0.001,0.028,0.0,0.0,0.0,1.0,1.47,41.18,4,0.0,0.0,589376
2023-10-16 06:00:00,00000000270,20231016060000,0.074,0.001,0.026,0.0,0.0,0.0,1.0,1.35,35.14,4,0.0,0.0,589376
2023-10-16 07:00:00,00000000270,20231016070000,0.115,0.001,0.034,0.0,0.0,0.0,1.0,0.87,29.57,4,0.0,0.0,589376
