datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-10-16 08:00:00,00000000270,20231016080000,0.183,0.058,0.032,0.0,0.0,0.0,1.0,31.69,17.49,4,0.0,0.0,589376
2023-10-16 09:00:00,00000000270,20231016090000,0.162,0.061,0.029,0.0,0.0,0.0,1.0,37.65,17.9,4,0.0,0.0,589376
2023-10-16 10:00:00,00000000270,20231016100000,0.147,0.001,0.033,0.0,0.0,0.0,1.0,0.68,22.45,4,0.0,0.0,589376
2023-10-16 11:00:00,00000000270,20231016110000,0.164,0.001,0.036,0.0,0.0,0.0,1.0,0.61,21.95,4,0.0,0.0,589376
2023-10-16 12:00:00,00000000270,20231016120000,0.152,0.0,0.036,0.0,0.0,0.0,1.0,0.0,23.68,4,0.0,0.0,589376
2023-10-16 13:00:00,00000000270,20231016130000,0.1,0.001,0.031,0.0,0.0,0.0,1.0,1.0,31.0,4,0.0,0.0,589376
2023-10-16 14:00:00,00000000270,20231016140000,0.144,0.001,0.035,0.0,0.0,0.0,1.0,0.69,24.31,4,0.0,0.0,589376
2023-10-16 15:00:00,00000000270,20231016150000,0.141,0.001,0.04,0.0,0.0,0.0,1.0,0.71,28.37,4,0.0,0.0,589376
2023-10-16 16:00:00,00000000270,20231016160000,0.156,0.0,0.036,0.0,0.0,0.0,1.0,0.0,23.08,4,0.0,0.0,589376
2023-10-16 17:00:00,00000000270,20231016170000,0.158,0.001,0.037,0.0,0.0,0.0,1.0,0.63,23.42,4,0.0,0.0,589376
2023-10-16 18:00:00,00000000270,20231016180000,0.155,0.0,0.037,0.0,0.0,0.0,1.0,0.0,23.87,4,0.0,0.0,589376
2023-10-16 19:00:00,00000000270,20231016190000,0.186,0.009,0.036,0.0,0.0,0.0,1.0,4.84,19.35,4,0.0,0.0,589376
2023-10-16 20:00:00,00000000270,20231016200000,0.141,0.001,0.037,0.0,0.0,0.0,1.0,0.71,26.24,4,0.0,0.0,589376
2023-10-16 21:00:00,00000000270,20231016210000,0.135,0.0,0.042,0.0,0.0,0.0,1.0,0.0,31.11,4,0.0,0.0,589376
2023-10-16 22:00:00,00000000270,20231016220000,0.133,0.001,0.037,0.0,0.0,0.0,1.0,0.75,27.82,4,0.0,0.0,589376
2023-10-16 23:00:00,00000000270,20231016230000,0.12,0.001,0.034,0.0,0.0,0.0,1.0,0.83,28.33,4,0.0,0.0,589376
2023-10-17 00:00:00,00000000270,20231017000000,0.15,0.001,0.028,0.0,0.0,0.0,1.0,0.67,18.67,4,0.0,0.0,589376
2023-10-17 01:00:00,00000000270,20231017010000,0.105,0.002,0.025,0.0,0.0,0.0,1.0,1.9,23.81,4,0.0,0.0,589376
2023-10-17 02:00:00,00000000270,20231017020000,0.07,0.001,0.026,0.0,0.0,0.0,1.0,1.43,37.14,4,0.0,0.0,589376
2023-10-17 03:00:00,00000000270,20231017030000,0.063,0.001,0.03,0.0,0.0,0.0,1.0,1.59,47.62,4,0.0,0.0,589376
2023-10-17 04:00:00,00000000270,20231017040000,0.073,0.001,0.027,0.0,0.0,0.0,1.0,1.37,36.99,4,0.0,0.0,589376
2023-10-17 05:00:00,00000000270,20231017050000,0.069,0.001,0.025,0.0,0.0,0.0,1.0,1.45,36.23,4,0.0,0.0,589376
2023-10-17 06:00:00,00000000270,20231017060000,0.064,0.001,0.031,0.0,0.0,0.0,1.0,1.56,48.44,4,0.0,0.0,589376
2023-10-17 07:00:00,00000000270,20231017070000,0.084,0.001,0.027,0.0,0.0,0.0,1.0,1.19,32.14,4,0.0,0.0,589376
2023-10-17 08:00:00,00000000270,20231017080000,0.094,0.039,0.025,0.0,0.0,0.0,1.0,41.49,26.6,4,0.0,0.0,589376
2023-10-17 09:00:00,00000000270,20231017090000,0.188,0.152,0.019,0.0,0.0,0.0,1.0,80.85,10.11,4,0.0,0.0,589376
2023-10-17 10:00:00,00000000270,20231017100000,0.083,0.002,0.029,0.0,0.0,0.0,1.0,2.41,34.94,4,0.0,0.0,589376
2023-10-17 11:00:00,00000000270,20231017110000,0.143,0.0,0.034,0.0,0.0,0.0,1.0,0.0,23.78,4,0.0,0.0,589376
2023-10-17 12:00:00,00000000270,20231017120000,0.159,0.001,0.037,0.0,0.0,0.0,1.0,0.63,23.27,4,0.0,0.0,589376
2023-10-17 13:00:00,00000000270,20231017130000,0.142,0.0,0.035,0.0,0.0,0.0,1.0,0.0,24.65,4,0.0,0.0,589376
2023-10-17 14:00:00,00000000270,20231017140000,0.148,0.001,0.036,0.0,0.0,0.0,1.0,0.68,24.32,4,0.0,0.0,589376
2023-10-17 15:00:00,00000000270,20231017150000,0.135,0.001,0.034,0.0,0.0,0.0,1.0,0.74,25.19,4,0.0,0.0,589376
2023-10-17 16:00:00,00000000270,20231017160000,0.143,0.0,0.037,0.0,0.0,0.0,1.0,0.0,25.87,4,0.0,0.0,589376
2023-10-17 17:00:00,00000000270,20231017170000,0.363,0.001,0.037,0.0,0.0,0.0,1.0,0.28,10.19,4,0.0,0.0,589376
2023-10-17 18:00:00,00000000270,20231017180000,0.595,0.001,0.035,0.0,0.0,0.0,1.0,0.17,5.88,4,0.0,0.0,589376
2023-10-17 19:00:00,00000000270,20231017190000,0.151,0.0,0.039,0.0,0.0,0.0,1.0,0.0,25.83,4,0.0,0.0,589376
2023-10-17 20:00:00,00000000270,20231017200000,0.145,0.001,0.04,0.0,0.0,0.0,1.0,0.69,27.59,4,0.0,0.0,589376
2023-10-17 21:00:00,00000000270,20231017210000,0.152,0.0,0.038,0.0,0.0,0.0,1.0,0.0,25.0,4,0.0,0.0,589376
2023-10-17 22:00:00,00000000270,20231017220000,0.143,0.001,0.031,0.0,0.0,0.0,1.0,0.7,21.68,4,0.0,0.0,589376
2023-10-17 23:00:00,00000000270,20231017230000,0.128,0.001,0.033,0.0,0.0,0.0,1.0,0.78,25.78,4,0.0,0.0,589376
2023-10-18 00:00:00,00000000270,20231018000000,0.069,0.001,0.026,0.0,0.0,0.0,1.0,1.45,37.68,4,0.0,0.0,589376
2023-10-18 01:00:00,00000000270,20231018010000,0.065,0.001,0.025,0.0,0.0,0.0,1.0,1.54,38.46,4,0.0,0.0,589376
2023-10-18 02:00:00,00000000270,20231018020000,0.16,0.002,0.026,0.0,0.0,0.0,1.0,1.25,16.25,4,0.0,0.0,589376
2023-10-18 03:00:00,00000000270,20231018030000,0.076,0.002,0.025,0.0,0.0,0.0,1.0,2.63,32.89,4,0.0,0.0,589376
2023-10-18 04:00:00,00000000270,20231018040000,0.076,0.001,0.025,0.0,0.0,0.0,1.0,1.32,32.89,4,0.0,0.0,589376
2023-10-18 05:00:00,00000000270,20231018050000,0.064,0.001,0.026,0.0,0.0,0.0,1.0,1.56,40.62,4,0.0,0.0,589376
2023-10-18 06:00:00,00000000270,20231018060000,0.069,0.001,0.027,0.0,0.0,0.0,1.0,1.45,39.13,4,0.0,0.0,589376
2023-10-18 07:00:00,00000000270,20231018070000,0.082,0.001,0.027,0.0,0.0,0.0,1.0,1.22,32.93,4,0.0,0.0,589376
2023-10-18 08:00:00,00000000270,20231018080000,0.149,0.001,0.039,0.0,0.0,0.0,1.0,0.67,26.17,4,0.0,0.0,589376
2023-10-18 09:00:00,00000000270,20231018090000,0.157,0.0,0.035,0.0,0.0,0.0,1.0,0.0,22.29,4,0.0,0.0,589376
2023-10-18 10:00:00,00000000270,20231018100000,0.148,0.001,0.036,0.0,0.0,0.0,1.0,0.68,24.32,4,0.0,0.0,589376
2023-10-18 11:00:00,00000000270,20231018110000,0.156,0.001,0.035,0.0,0.0,0.0,1.0,0.64,22.44,4,0.0,0.0,589376
2023-10-18 12:00:00,00000000270,20231018120000,0.229,0.0,0.037,0.0,0.0,0.0,1.0,0.0,16.16,4,0.0,0.0,589376
2023-10-18 13:00:00,00000000270,20231018130000,0.142,0.001,0.033,0.0,0.0,0.0,1.0,0.7,23.24,4,0.0,0.0,589376
2023-10-18 14:00:00,00000000270,20231018140000,0.143,0.0,0.034,0.0,0.0,0.0,1.0,0.0,23.78,4,0.0,0.0,589376
2023-10-18 15:00:00,00000000270,20231018150000,0.143,0.001,0.035,0.0,0.0,0.0,1.0,0.7,24.48,4,0.0,0.0,589376
2023-10-18 16:00:00,00000000270,20231018160000,0.141,0.001,0.034,0.0,0.0,0.0,1.0,0.71,24.11,4,0.0,0.0,589376
2023-10-18 17:00:00,00000000270,20231018170000,0.139,0.0,0.033,0.0,0.0,0.0,1.0,0.0,23.74,4,0.0,0.0,589376
2023-10-18 18:00:00,00000000270,20231018180000,0.16,0.001,0.04,0.0,0.0,0.0,1.0,0.62,25.0,4,0.0,0.0,589376
2023-10-18 19:00:00,00000000270,20231018190000,0.16,0.001,0.043,0.0,0.0,0.0,1.0,0.62,26.88,4,0.0,0.0,589376
2023-10-18 20:00:00,00000000270,20231018200000,0.102,0.0,0.032,0.0,0.0,0.0,1.0,0.0,31.37,4,0.0,0.0,589376
2023-10-18 21:00:00,00000000270,20231018210000,0.067,0.001,0.025,0.0,0.0,0.0,1.0,1.49,37.31,4,0.0,0.0,589376
2023-10-18 22:00:00,00000000270,20231018220000,0.064,0.001,0.026,0.0,0.0,0.0,1.0,1.56,40.62,4,0.0,0.0,589376
2023-10-18 23:00:00,00000000270,20231018230000,0.068,0.001,0.029,0.0,0.0,0.0,1.0,1.47,42.65,4,0.0,0.0,589376
2023-10-19 00:00:00,00000000270,20231019000000,0.085,0.001,0.027,0.0,0.0,0.0,1.0,1.18,31.76,4,0.0,0.0,589376
2023-10-19 01:00:00,00000000270,20231019010000,0.082,0.001,0.026,0.0,0.0,0.0,1.0,1.22,31.71,4,0.0,0.0,589376
2023-10-19 02:00:00,00000000270,20231019020000,0.068,0.002,0.03,0.0,0.0,0.0,1.0,2.94,44.12,4,0.0,0.0,589376
2023-10-19 03:00:00,00000000270,20231019030000,0.134,0.0,0.026,0.0,0.0,0.0,1.0,0.0,19.4,4,0.0,0.0,589376
2023-10-19 04:00:00,00000000270,20231019040000,0.121,0.002,0.025,0.0,0.0,0.0,1.0,1.65,20.66,4,0.0,0.0,589376
2023-10-19 05:00:00,00000000270,20231019050000,0.066,0.002,0.029,0.0,0.0,0.0,1.0,3.03,43.94,4,0.0,0.0,589376
2023-10-19 06:00:00,00000000270,20231019060000,0.072,0.001,0.025,0.0,0.0,0.0,1.0,1.39,34.72,4,0.0,0.0,589376
2023-10-19 07:00:00,00000000270,20231019070000,0.09,0.001,0.029,0.0,0.0,0.0,1.0,1.11,32.22,4,0.0,0.0,589376
2023-10-19 08:00:00,00000000270,20231019080000,0.143,0.001,0.039,0.0,0.0,0.0,1.0,0.7,27.27,4,0.0,0.0,589376
2023-10-19 09:00:00,00000000270,20231019090000,0.161,0.001,0.034,0.0,0.0,0.0,1.0,0.62,21.12,4,0.0,0.0,589376
2023-10-19 10:00:00,00000000270,20231019100000,0.139,0.0,0.034,0.0,0.0,0.0,1.0,0.0,24.46,4,0.0,0.0,589376
2023-10-19 11:00:00,00000000270,20231019110000,0.133,0.001,0.038,0.0,0.0,0.0,1.0,0.75,28.57,4,0.0,0.0,589376
2023-10-19 12:00:00,00000000270,20231019120000,0.144,0.001,0.036,0.0,0.0,0.0,1.0,0.69,25.0,4,0.0,0.0,589376
2023-10-19 13:00:00,00000000270,20231019130000,0.159,0.0,0.037,0.0,0.0,0.0,1.0,0.0,23.27,4,0.0,0.0,589376
2023-10-19 14:00:00,00000000270,20231019140000,0.084,0.001,0.03,0.0,0.0,0.0,1.0,1.19,35.71,4,0.0,0.0,589376
2023-10-19 15:00:00,00000000270,20231019150000,0.072,0.001,0.026,0.0,0.0,0.0,1.0,1.39,36.11,4,0.0,0.0,589376
2023-10-19 16:00:00,00000000270,20231019160000,0.198,0.187,0.014,0.0,0.0,0.0,1.0,94.44,7.07,4,0.0,0.0,589376
2023-10-19 17:00:00,00000000270,20231019170000,0.179,0.055,0.03,0.0,0.0,0.0,1.0,30.73,16.76,4,0.0,0.0,589376
2023-10-19 18:00:00,00000000270,20231019180000,0.15,0.0,0.037,0.0,0.0,0.0,1.0,0.0,24.67,4,0.0,0.0,589376
2023-10-19 19:00:00,00000000270,20231019190000,0.155,0.001,0.037,0.0,0.0,0.0,1.0,0.65,23.87,4,0.0,0.0,589376
2023-10-19 20:00:00,00000000270,20231019200000,0.14,0.0,0.039,0.0,0.0,0.0,1.0,0.0,27.86,4,0.0,0.0,589376
2023-10-19 21:00:00,00000000270,20231019210000,0.145,0.001,0.037,0.0,0.0,0.0,1.0,0.69,25.52,4,0.0,0.0,589376
2023-10-19 22:00:00,00000000270,20231019220000,0.136,0.001,0.036,0.0,0.0,0.0,1.0,0.74,26.47,4,0.0,0.0,589376
2023-10-19 23:00:00,00000000270,20231019230000,0.086,0.001,0.03,0.0,0.0,0.0,1.0,1.16,34.88,4,0.0,0.0,589376
2023-10-20 00:00:00,00000000270,20231020000000,0.081,0.001,0.025,0.0,0.0,0.0,1.0,1.23,30.86,4,0.0,0.0,589376
2023-10-20 01:00:00,00000000270,20231020010000,0.063,0.0,0.03,0.0,0.0,0.0,1.0,0.0,47.62,4,0.0,0.0,589376
2023-10-20 02:00:00,00000000270,20231020020000,0.07,0.001,0.026,0.0,0.0,0.0,1.0,1.43,37.14,4,0.0,0.0,589376
2023-10-20 03:00:00,00000000270,20231020030000,0.056,0.002,0.03,0.0,0.0,0.0,1.0,3.57,53.57,4,0.0,0.0,589376
2023-10-20 04:00:00,00000000270,20231020040000,0.072,0.001,0.027,0.0,0.0,0.0,1.0,1.39,37.5,4,0.0,0.0,589376
2023-10-20 05:00:00,00000000270,20231020050000,0.132,0.0,0.03,0.0,0.0,0.0,1.0,0.0,22.73,4,0.0,0.0,589376
2023-10-20 06:00:00,00000000270,20231020060000,0.085,0.001,0.024,0.0,0.0,0.0,1.0,1.18,28.24,4,0.0,0.0,589376
2023-10-20 07:00:00,00000000270,20231020070000,0.075,0.001,0.031,0.0,0.0,0.0,1.0,1.33,41.33,4,0.0,0.0,589376
2023-10-20 08:00:00,00000000270,20231020080000,0.165,0.001,0.036,0.0,0.0,0.0,1.0,0.61,21.82,4,0.0,0.0,589376
2023-10-20 09:00:00,00000000270,20231020090000,0.148,0.001,0.036,0.0,0.0,0.0,1.0,0.68,24.32,4,0.0,0.0,589376
2023-10-20 10:00:00,00000000270,20231020100000,0.145,0.0,0.035,0.0,0.0,0.0,1.0,0.0,24.14,4,0.0,0.0,589376
2023-10-20 11:00:00,00000000270,20231020110000,0.148,0.001,0.039,0.0,0.0,0.0,1.0,0.68,26.35,4,0.0,0.0,589376
2023-10-20 12:00:00,00000000270,20231020120000,0.14,0.001,0.038,0.0,0.0,0.0,1.0,0.71,27.14,4,0.0,0.0,589376
2023-10-20 13:00:00,00000000270,20231020130000,0.167,0.0,0.04,0.0,0.0,0.0,1.0,0.0,23.95,4,0.0,0.0,589376
2023-10-20 14:00:00,00000000270,20231020140000,0.118,0.001,0.035,0.0,0.0,0.0,1.0,0.85,29.66,4,0.0,0.0,589376
2023-10-20 15:00:00,00000000270,20231020150000,0.105,0.001,0.032,0.0,0.0,0.0,1.0,0.95,30.48,4,0.0,0.0,589376
2023-10-20 16:00:00,00000000270,20231020160000,0.142,0.0,0.034,0.0,0.0,0.0,1.0,0.0,23.94,4,0.0,0.0,589376
2023-10-20 17:00:00,00000000270,20231020170000,0.142,0.001,0.035,0.0,0.0,0.0,1.0,0.7,24.65,4,0.0,0.0,589376
2023-10-20 18:00:00,00000000270,20231020180000,0.134,0.001,0.033,0.0,0.0,0.0,1.0,0.75,24.63,4,0.0,0.0,589376
2023-10-20 19:00:00,00000000270,20231020190000,0.139,0.0,0.038,0.0,0.0,0.0,1.0,0.0,27.34,4,0.0,0.0,589376
2023-10-20 20:00:00,00000000270,20231020200000,0.13,0.001,0.034,0.0,0.0,0.0,1.0,0.77,26.15,4,0.0,0.0,589376
2023-10-20 21:00:00,00000000270,20231020210000,0.148,0.0,0.035,0.0,0.0,0.0,1.0,0.0,23.65,4,0.0,0.0,589376
2023-10-20 22:00:00,00000000270,20231020220000,0.153,0.001,0.041,0.0,0.0,0.0,1.0,0.65,26.8,4,0.0,0.0,589376
2023-10-20 23:00:00,00000000270,20231020230000,0.242,0.001,0.035,0.0,0.0,0.0,1.0,0.41,14.46,4,0.0,0.0,589376
2023-10-21 00:00:00,00000000270,20231021000000,0.143,0.0,0.033,0.0,0.0,0.0,1.0,0.0,23.08,4,0.0,0.0,589376
2023-10-21 01:00:00,00000000270,20231021010000,0.08,0.002,0.025,0.0,0.0,0.0,1.0,2.5,31.25,4,0.0,0.0,589376
2023-10-21 02:00:00,00000000270,20231021020000,0.077,0.0,0.031,0.0,0.0,0.0,1.0,0.0,40.26,4,0.0,0.0,589376
2023-10-21 03:00:00,00000000270,20231021030000,0.075,0.001,0.026,0.0,0.0,0.0,1.0,1.33,34.67,4,0.0,0.0,589376
2023-10-21 04:00:00,00000000270,20231021040000,0.079,0.001,0.026,0.0,0.0,0.0,1.0,1.27,32.91,4,0.0,0.0,589376
2023-10-21 05:00:00,00000000270,20231021050000,0.062,0.001,0.029,0.0,0.0,0.0,1.0,1.61,46.77,4,0.0,0.0,589376
2023-10-21 06:00:00,00000000270,20231021060000,0.069,0.001,0.029,0.0,0.0,0.0,1.0,1.45,42.03,4,0.0,0.0,589376
2023-10-21 07:00:00,00000000270,20231021070000,0.075,0.001,0.027,0.0,0.0,0.0,1.0,1.33,36.0,4,0.0,0.0,589376
2023-10-21 08:00:00,00000000270,20231021080000,0.143,0.001,0.041,0.0,0.0,0.0,1.0,0.7,28.67,4,0.0,0.0,589376
2023-10-21 09:00:00,00000000270,20231021090000,0.199,0.003,0.032,0.0,0.0,0.0,1.0,1.51,16.08,4,0.0,0.0,589376
2023-10-21 10:00:00,00000000270,20231021100000,0.085,0.002,0.027,0.0,0.0,0.0,1.0,2.35,31.76,4,0.0,0.0,589376
2023-10-21 11:00:00,00000000270,20231021110000,0.094,0.0,0.029,0.0,0.0,0.0,1.0,0.0,30.85,4,0.0,0.0,589376
2023-10-21 12:00:00,00000000270,20231021120000,0.127,0.008,0.025,0.0,0.0,0.0,1.0,6.3,19.69,4,0.0,0.0,589376
2023-10-21 13:00:00,00000000270,20231021130000,0.135,0.006,0.027,0.0,0.0,0.0,1.0,4.44,20.0,4,0.0,0.0,589376
2023-10-21 14:00:00,00000000270,20231021140000,0.114,0.002,0.026,0.0,0.0,0.0,1.0,1.75,22.81,4,0.0,0.0,589376
2023-10-21 15:00:00,00000000270,20231021150000,0.188,0.0,0.021,0.0,0.0,0.0,1.0,0.0,11.17,4,0.0,0.0,589376
2023-10-21 16:00:00,00000000270,20231021160000,0.126,0.002,0.037,0.0,0.0,0.0,1.0,1.59,29.37,4,0.0,0.0,589376
2023-10-21 17:00:00,00000000270,20231021170000,0.117,0.0,0.054,0.0,0.0,0.0,1.0,0.0,46.15,4,0.0,0.0,589376
2023-10-21 18:00:00,00000000270,20231021180000,0.15,0.004,0.04,0.0,0.0,0.0,1.0,2.67,26.67,4,0.0,0.0,589376
2023-10-21 19:00:00,00000000270,20231021190000,0.231,0.022,0.0,0.0,0.0,0.0,1.0,9.52,0.0,4,0.0,0.0,589376
2023-10-21 20:00:00,00000000270,20231021200000,0.222,0.022,0.0,0.0,0.0,0.0,1.0,9.91,0.0,4,0.0,0.0,589376
2023-10-21 21:00:00,00000000270,20231021210000,0.522,0.0,0.055,0.0,0.0,0.0,1.0,0.0,10.54,4,0.0,0.0,589376
2023-10-21 22:00:00,00000000270,20231021220000,0.154,0.001,0.062,0.0,0.0,0.0,1.0,0.65,40.26,4,0.0,0.0,589376
2023-10-21 23:00:00,00000000270,20231021230000,0.154,0.0,0.061,0.0,0.0,0.0,1.0,0.0,39.61,4,0.0,0.0,589376
2023-10-22 00:00:00,00000000270,20231022000000,0.099,0.001,0.055,0.0,0.0,0.0,1.0,1.01,55.56,4,0.0,0.0,589376
2023-10-22 01:00:00,00000000270,20231022010000,0.083,0.001,0.053,0.0,0.0,0.0,1.0,1.2,63.86,4,0.0,0.0,589376
2023-10-22 02:00:00,00000000270,20231022020000,0.081,0.0,0.05,0.0,0.0,0.0,1.0,0.0,61.73,4,0.0,0.0,589376
2023-10-22 03:00:00,00000000270,20231022030000,0.063,0.001,0.054,0.0,0.0,0.0,1.0,1.59,85.71,4,0.0,0.0,589376
2023-10-22 04:00:00,00000000270,20231022040000,0.076,0.0,0.05,0.0,0.0,0.0,1.0,0.0,65.79,4,0.0,0.0,589376
2023-10-22 05:00:00,00000000270,20231022050000,0.113,0.001,0.052,0.0,0.0,0.0,1.0,0.88,46.02,4,0.0,0.0,589376
2023-10-22 06:00:00,00000000270,20231022060000,0.14,0.0,0.049,0.0,0.0,0.0,1.0,0.0,35.0,4,0.0,0.0,589376
2023-10-22 07:00:00,00000000270,20231022070000,0.08,0.001,0.05,0.0,0.0,0.0,1.0,1.25,62.5,4,0.0,0.0,589376
2023-10-22 08:00:00,00000000270,20231022080000,0.094,0.001,0.054,0.0,0.0,0.0,1.0,1.06,57.45,4,0.0,0.0,589376
2023-10-22 09:00:00,00000000270,20231022090000,0.124,0.0,0.066,0.0,0.0,0.0,1.0,0.0,53.23,4,0.0,0.0,589376
2023-10-22 10:00:00,00000000270,20231022100000,0.149,0.001,0.064,0.0,0.0,0.0,1.0,0.67,42.95,4,0.0,0.0,589376
2023-10-22 11:00:00,00000000270,20231022110000,0.201,0.0,0.056,0.0,0.0,0.0,1.0,0.0,27.86,4,0.0,0.0,589376
2023-10-22 12:00:00,00000000270,20231022120000,0.091,0.001,0.052,0.0,0.0,0.0,1.0,1.1,57.14,4,0.0,0.0,589376
2023-10-22 13:00:00,00000000270,20231022130000,0.105,0.0,0.051,0.0,0.0,0.0,1.0,0.0,48.57,4,0.0,0.0,589376
2023-10-22 14:00:00,00000000270,20231022140000,0.095,0.001,0.048,0.0,0.0,0.0,1.0,1.05,50.53,4,0.0,0.0,589376
2023-10-22 15:00:00,00000000270,20231022150000,0.085,0.001,0.047,0.0,0.0,0.0,1.0,1.18,55.29,4,0.0,0.0,589376
2023-10-22 16:00:00,00000000270,20231022160000,0.105,0.0,0.054,0.0,0.0,0.0,1.0,0.0,51.43,4,0.0,0.0,589376
2023-10-22 17:00:00,00000000270,20231022170000,0.103,0.001,0.054,0.0,0.0,0.0,1.0,0.97,52.43,4,0.0,0.0,589376
2023-10-22 18:00:00,00000000270,20231022180000,0.142,0.009,0.043,0.0,0.0,0.0,1.0,6.34,30.28,4,0.0,0.0,589376
2023-10-22 19:00:00,00000000270,20231022190000,0.215,0.02,0.001,0.0,0.0,0.0,1.0,9.3,0.47,4,0.0,0.0,589376
2023-10-22 20:00:00,00000000270,20231022200000,0.297,0.022,0.0,0.0,0.0,0.0,1.0,7.41,0.0,4,0.0,0.0,589376
2023-10-22 21:00:00,00000000270,20231022210000,0.211,0.026,0.0,0.0,0.0,0.0,1.0,12.32,0.0,4,0.0,0.0,589376
2023-10-22 22:00:00,00000000270,20231022220000,0.17,0.007,0.05,0.0,0.0,0.0,1.0,4.12,29.41,4,0.0,0.0,589376
2023-10-22 23:00:00,00000000270,20231022230000,0.085,0.001,0.05,0.0,0.0,0.0,1.0,1.18,58.82,4,0.0,0.0,589376
2023-10-23 00:00:00,00000000270,20231023000000,0.071,0.0,0.054,0.0,0.0,0.0,1.0,0.0,76.06,4,0.0,0.0,589376
2023-10-23 01:00:00,00000000270,20231023010000,0.071,0.001,0.05,0.0,0.0,0.0,1.0,1.41,70.42,4,0.0,0.0,589376
2023-10-23 02:00:00,00000000270,20231023020000,0.073,0.001,0.051,0.0,0.0,0.0,1.0,1.37,69.86,4,0.0,0.0,589376
2023-10-23 03:00:00,00000000270,20231023030000,0.074,0.0,0.055,0.0,0.0,0.0,1.0,0.0,74.32,4,0.0,0.0,589376
2023-10-23 04:00:00,00000000270,20231023040000,0.076,0.001,0.051,0.0,0.0,0.0,1.0,1.32,67.11,4,0.0,0.0,589376
2023-10-23 05:00:00,00000000270,20231023050000,0.069,0.0,0.052,0.0,0.0,0.0,1.0,0.0,75.36,4,0.0,0.0,589376
2023-10-23 06:00:00,00000000270,20231023060000,0.065,0.001,0.051,0.0,0.0,0.0,1.0,1.54,78.46,4,0.0,0.0,589376
2023-10-23 07:00:00,00000000270,20231023070000,0.082,0.0,0.05,0.0,0.0,0.0,1.0,0.0,60.98,4,0.0,0.0,589376
2023-10-23 08:00:00,00000000270,20231023080000,0.158,0.001,0.061,0.0,0.0,0.0,1.0,0.63,38.61,4,0.0,0.0,589376
2023-10-23 09:00:00,00000000270,20231023090000,0.245,0.0,0.059,0.0,0.0,0.0,1.0,0.0,24.08,4,0.0,0.0,589376
2023-10-23 10:00:00,00000000270,20231023100000,0.192,0.001,0.054,0.0,0.0,0.0,1.0,0.52,28.12,4,0.0,0.0,589376
2023-10-23 11:00:00,00000000270,20231023110000,0.147,0.001,0.042,0.0,0.0,0.0,1.0,0.68,28.57,4,0.0,0.0,589376
2023-10-23 12:00:00,00000000270,20231023120000,0.092,0.0,0.047,0.0,0.0,0.0,1.0,0.0,51.09,4,0.0,0.0,589376
2023-10-23 13:00:00,00000000270,20231023130000,0.086,0.001,0.043,0.0,0.0,0.0,1.0,1.16,50.0,4,0.0,0.0,589376
2023-10-23 14:00:00,00000000270,20231023140000,0.083,0.0,0.048,0.0,0.0,0.0,1.0,0.0,57.83,4,0.0,0.0,589376
2023-10-23 15:00:00,00000000270,20231023150000,0.15,0.001,0.058,0.0,0.0,0.0,1.0,0.67,38.67,4,0.0,0.0,589376
2023-10-23 16:00:00,00000000270,20231023160000,0.127,0.0,0.051,0.0,0.0,0.0,1.0,0.0,40.16,4,0.0,0.0,589376
2023-10-23 17:00:00,00000000270,20231023170000,0.093,0.001,0.049,0.0,0.0,0.0,1.0,1.08,52.69,4,0.0,0.0,589376
2023-10-23 18:00:00,00000000270,20231023180000,0.179,0.001,0.061,0.0,0.0,0.0,1.0,0.56,34.08,4,0.0,0.0,589376
2023-10-23 19:00:00,00000000270,20231023190000,0.168,0.0,0.059,0.0,0.0,0.0,1.0,0.0,35.12,4,0.0,0.0,589376
2023-10-23 20:00:00,00000000270,20231023200000,0.192,0.013,0.026,0.0,0.0,0.0,1.0,6.77,13.54,4,0.0,0.0,589376
