datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-10-23 21:00:00,00000000270,20231023210000,0.167,0.001,0.057,0.0,0.0,0.0,1.0,0.6,34.13,4,0.0,0.0,589376
2023-10-23 22:00:00,00000000270,20231023220000,0.158,0.0,0.057,0.0,0.0,0.0,1.0,0.0,36.08,4,0.0,0.0,589376
2023-10-23 23:00:00,00000000270,20231023230000,0.14,0.001,0.06,0.0,0.0,0.0,1.0,0.71,42.86,4,0.0,0.0,589376
2023-10-24 00:00:00,00000000270,20231024000000,0.117,0.0,0.056,0.0,0.0,0.0,1.0,0.0,47.86,4,0.0,0.0,589376
2023-10-24 01:00:00,00000000270,20231024010000,0.174,0.001,0.047,0.0,0.0,0.0,1.0,0.57,27.01,4,0.0,0.0,589376
2023-10-24 02:00:00,00000000270,20231024020000,0.099,0.0,0.048,0.0,0.0,0.0,1.0,0.0,48.48,4,0.0,0.0,589376
2023-10-24 03:00:00,00000000270,20231024030000,0.078,0.001,0.052,0.0,0.0,0.0,1.0,1.28,66.67,4,0.0,0.0,589376
2023-10-24 04:00:00,00000000270,20231024040000,0.069,0.0,0.051,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-10-24 05:00:00,00000000270,20231024050000,0.081,0.001,0.048,0.0,0.0,0.0,1.0,1.23,59.26,4,0.0,0.0,589376
2023-10-24 06:00:00,00000000270,20231024060000,0.079,0.001,0.052,0.0,0.0,0.0,1.0,1.27,65.82,4,0.0,0.0,589376
2023-10-24 07:00:00,00000000270,20231024070000,0.082,0.0,0.051,0.0,0.0,0.0,1.0,0.0,62.2,4,0.0,0.0,589376
2023-10-24 08:00:00,00000000270,20231024080000,0.302,0.001,0.043,0.0,0.0,0.0,1.0,0.33,14.24,4,0.0,0.0,589376
2023-10-24 09:00:00,00000000270,20231024090000,0.094,0.0,0.048,0.0,0.0,0.0,1.0,0.0,51.06,4,0.0,0.0,589376
2023-10-24 10:00:00,00000000270,20231024100000,0.287,0.05,0.03,0.0,0.0,0.0,1.0,17.42,10.45,4,0.0,0.0,589376
2023-10-24 11:00:00,00000000270,20231024110000,0.17,0.001,0.05,0.0,0.0,0.0,1.0,0.59,29.41,4,0.0,0.0,589376
2023-10-24 12:00:00,00000000270,20231024120000,0.084,0.0,0.045,0.0,0.0,0.0,1.0,0.0,53.57,4,0.0,0.0,589376
2023-10-24 13:00:00,00000000270,20231024130000,0.108,0.001,0.045,0.0,0.0,0.0,1.0,0.93,41.67,4,0.0,0.0,589376
2023-10-24 14:00:00,00000000270,20231024140000,0.094,0.001,0.047,0.0,0.0,0.0,1.0,1.06,50.0,4,0.0,0.0,589376
2023-10-24 15:00:00,00000000270,20231024150000,0.167,0.0,0.051,0.0,0.0,0.0,1.0,0.0,30.54,4,0.0,0.0,589376
2023-10-24 16:00:00,00000000270,20231024160000,0.119,0.001,0.044,0.0,0.0,0.0,1.0,0.84,36.97,4,0.0,0.0,589376
2023-10-24 17:00:00,00000000270,20231024170000,0.093,0.0,0.047,0.0,0.0,0.0,1.0,0.0,50.54,4,0.0,0.0,589376
2023-10-24 18:00:00,00000000270,20231024180000,0.213,0.114,0.034,0.0,0.0,0.0,1.0,53.52,15.96,4,0.0,0.0,589376
2023-10-24 19:00:00,00000000270,20231024190000,0.229,0.026,0.0,0.0,0.0,0.0,1.0,11.35,0.0,4,0.0,0.0,589376
2023-10-24 20:00:00,00000000270,20231024200000,0.233,0.027,0.0,0.0,0.0,0.0,1.0,11.59,0.0,4,0.0,0.0,589376
2023-10-24 21:00:00,00000000270,20231024210000,0.214,0.027,0.0,0.0,0.0,0.0,1.0,12.62,0.0,4,0.0,0.0,589376
2023-10-24 22:00:00,00000000270,20231024220000,0.183,0.012,0.034,0.0,0.0,0.0,1.0,6.56,18.58,4,0.0,0.0,589376
2023-10-24 23:00:00,00000000270,20231024230000,0.149,0.0,0.058,0.0,0.0,0.0,1.0,0.0,38.93,4,0.0,0.0,589376
2023-10-25 00:00:00,00000000270,20231025000000,0.132,0.001,0.058,0.0,0.0,0.0,1.0,0.76,43.94,4,0.0,0.0,589376
2023-10-25 01:00:00,00000000270,20231025010000,0.084,0.001,0.049,0.0,0.0,0.0,1.0,1.19,58.33,4,0.0,0.0,589376
2023-10-25 02:00:00,00000000270,20231025020000,0.077,0.0,0.049,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-10-25 03:00:00,00000000270,20231025030000,0.085,0.001,0.048,0.0,0.0,0.0,1.0,1.18,56.47,4,0.0,0.0,589376
2023-10-25 04:00:00,00000000270,20231025040000,0.082,0.001,0.048,0.0,0.0,0.0,1.0,1.22,58.54,4,0.0,0.0,589376
2023-10-25 05:00:00,00000000270,20231025050000,0.172,0.0,0.052,0.0,0.0,0.0,1.0,0.0,30.23,4,0.0,0.0,589376
2023-10-25 06:00:00,00000000270,20231025060000,0.094,0.001,0.052,0.0,0.0,0.0,1.0,1.06,55.32,4,0.0,0.0,589376
2023-10-25 07:00:00,00000000270,20231025070000,0.144,0.0,0.047,0.0,0.0,0.0,1.0,0.0,32.64,4,0.0,0.0,589376
2023-10-25 08:00:00,00000000270,20231025080000,0.145,0.001,0.048,0.0,0.0,0.0,1.0,0.69,33.1,4,0.0,0.0,589376
2023-10-25 09:00:00,00000000270,20231025090000,0.16,0.006,0.05,0.0,0.0,0.0,1.0,3.75,31.25,4,0.0,0.0,589376
2023-10-25 10:00:00,00000000270,20231025100000,0.18,0.001,0.05,0.0,0.0,0.0,1.0,0.56,27.78,4,0.0,0.0,589376
2023-10-25 11:00:00,00000000270,20231025110000,0.077,0.0,0.049,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-10-25 12:00:00,00000000270,20231025120000,0.081,0.001,0.05,0.0,0.0,0.0,1.0,1.23,61.73,4,0.0,0.0,589376
2023-10-25 13:00:00,00000000270,20231025130000,0.074,0.0,0.049,0.0,0.0,0.0,1.0,0.0,66.22,4,0.0,0.0,589376
2023-10-25 14:00:00,00000000270,20231025140000,0.1,0.001,0.048,0.0,0.0,0.0,1.0,1.0,48.0,4,0.0,0.0,589376
2023-10-25 15:00:00,00000000270,20231025150000,0.1,0.0,0.045,0.0,0.0,0.0,1.0,0.0,45.0,4,0.0,0.0,589376
2023-10-25 16:00:00,00000000270,20231025160000,0.101,0.001,0.048,0.0,0.0,0.0,1.0,0.99,47.52,4,0.0,0.0,589376
2023-10-25 17:00:00,00000000270,20231025170000,0.098,0.001,0.048,0.0,0.0,0.0,1.0,1.02,48.98,4,0.0,0.0,589376
2023-10-25 18:00:00,00000000270,20231025180000,0.088,0.0,0.051,0.0,0.0,0.0,1.0,0.0,57.95,4,0.0,0.0,589376
2023-10-25 19:00:00,00000000270,20231025190000,0.25,0.025,0.006,0.0,0.0,0.0,1.0,10.0,2.4,4,0.0,0.0,589376
2023-10-25 20:00:00,00000000270,20231025200000,0.203,0.0,0.057,0.0,0.0,0.0,1.0,0.0,28.08,4,0.0,0.0,589376
2023-10-25 21:00:00,00000000270,20231025210000,0.183,0.001,0.06,0.0,0.0,0.0,1.0,0.55,32.79,4,0.0,0.0,589376
2023-10-25 22:00:00,00000000270,20231025220000,0.156,0.0,0.058,0.0,0.0,0.0,1.0,0.0,37.18,4,0.0,0.0,589376
2023-10-25 23:00:00,00000000270,20231025230000,0.148,0.001,0.059,0.0,0.0,0.0,1.0,0.68,39.86,4,0.0,0.0,589376
2023-10-26 00:00:00,00000000270,20231026000000,0.121,0.001,0.055,0.0,0.0,0.0,1.0,0.83,45.45,4,0.0,0.0,589376
2023-10-26 01:00:00,00000000270,20231026010000,0.079,0.0,0.05,0.0,0.0,0.0,1.0,0.0,63.29,4,0.0,0.0,589376
2023-10-26 02:00:00,00000000270,20231026020000,0.074,0.001,0.05,0.0,0.0,0.0,1.0,1.35,67.57,4,0.0,0.0,589376
2023-10-26 03:00:00,00000000270,20231026030000,0.069,0.0,0.054,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-10-26 04:00:00,00000000270,20231026040000,0.075,0.001,0.051,0.0,0.0,0.0,1.0,1.33,68.0,4,0.0,0.0,589376
2023-10-26 05:00:00,00000000270,20231026050000,0.073,0.0,0.05,0.0,0.0,0.0,1.0,0.0,68.49,4,0.0,0.0,589376
2023-10-26 06:00:00,00000000270,20231026060000,0.082,0.001,0.053,0.0,0.0,0.0,1.0,1.22,64.63,4,0.0,0.0,589376
2023-10-26 07:00:00,00000000270,20231026070000,0.109,0.001,0.053,0.0,0.0,0.0,1.0,0.92,48.62,4,0.0,0.0,589376
2023-10-26 08:00:00,00000000270,20231026080000,0.215,0.0,0.051,0.0,0.0,0.0,1.0,0.0,23.72,4,0.0,0.0,589376
2023-10-26 09:00:00,00000000270,20231026090000,1.938,0.001,0.046,0.0,0.0,0.0,1.0,0.05,2.37,4,0.0,0.0,589376
2023-10-26 10:00:00,00000000270,20231026100000,0.666,0.0,0.046,0.0,0.0,0.0,1.0,0.0,6.91,4,0.0,0.0,589376
2023-10-26 11:00:00,00000000270,20231026110000,0.079,0.001,0.052,0.0,0.0,0.0,1.0,1.27,65.82,4,0.0,0.0,589376
2023-10-26 12:00:00,00000000270,20231026120000,0.188,0.0,0.05,0.0,0.0,0.0,1.0,0.0,26.6,4,0.0,0.0,589376
2023-10-26 13:00:00,00000000270,20231026130000,1.292,0.043,0.044,0.0,0.0,0.0,1.0,3.33,3.41,4,0.0,0.0,589376
2023-10-26 14:00:00,00000000270,20231026140000,0.825,0.486,0.019,0.0,0.0,0.0,1.0,58.91,2.3,4,0.0,0.0,589376
2023-10-26 15:00:00,00000000270,20231026150000,0.181,0.344,0.021,0.0,0.0,0.0,1.0,190.06,11.6,4,0.0,0.0,589376
2023-10-26 16:00:00,00000000270,20231026160000,0.094,0.001,0.048,0.0,0.0,0.0,1.0,1.06,51.06,4,0.0,0.0,589376
2023-10-26 17:00:00,00000000270,20231026170000,0.435,0.0,0.052,0.0,0.0,0.0,1.0,0.0,11.95,4,0.0,0.0,589376
2023-10-26 18:00:00,00000000270,20231026180000,0.697,0.015,0.024,0.0,0.0,0.0,1.0,2.15,3.44,4,0.0,0.0,589376
2023-10-26 19:00:00,00000000270,20231026190000,0.212,0.018,0.0,0.0,0.0,0.0,1.0,8.49,0.0,4,0.0,0.0,589376
2023-10-26 20:00:00,00000000270,20231026200000,0.203,0.021,0.0,0.0,0.0,0.0,1.0,10.34,0.0,4,0.0,0.0,589376
2023-10-26 21:00:00,00000000270,20231026210000,0.2,0.026,0.0,0.0,0.0,0.0,1.0,13.0,0.0,4,0.0,0.0,589376
2023-10-26 22:00:00,00000000270,20231026220000,0.131,0.037,0.0,0.0,0.0,0.0,1.0,28.24,0.0,4,0.0,0.0,589376
2023-10-26 23:00:00,00000000270,20231026230000,0.384,0.023,0.018,0.0,0.0,0.0,1.0,5.99,4.69,4,0.0,0.0,589376
2023-10-27 00:00:00,00000000270,20231027000000,0.175,0.0,0.051,0.0,0.0,0.0,1.0,0.0,29.14,4,0.0,0.0,589376
2023-10-27 01:00:00,00000000270,20231027010000,0.101,0.001,0.046,0.0,0.0,0.0,1.0,0.99,45.54,4,0.0,0.0,589376
2023-10-27 02:00:00,00000000270,20231027020000,0.082,0.0,0.05,0.0,0.0,0.0,1.0,0.0,60.98,4,0.0,0.0,589376
2023-10-27 03:00:00,00000000270,20231027030000,0.071,0.001,0.055,0.0,0.0,0.0,1.0,1.41,77.46,4,0.0,0.0,589376
2023-10-27 04:00:00,00000000270,20231027040000,0.081,0.0,0.05,0.0,0.0,0.0,1.0,0.0,61.73,4,0.0,0.0,589376
2023-10-27 05:00:00,00000000270,20231027050000,0.341,0.001,0.052,0.0,0.0,0.0,1.0,0.29,15.25,4,0.0,0.0,589376
2023-10-27 06:00:00,00000000270,20231027060000,0.08,0.001,0.051,0.0,0.0,0.0,1.0,1.25,63.75,4,0.0,0.0,589376
2023-10-27 07:00:00,00000000270,20231027070000,0.11,0.0,0.053,0.0,0.0,0.0,1.0,0.0,48.18,4,0.0,0.0,589376
2023-10-27 08:00:00,00000000270,20231027080000,0.142,0.001,0.059,0.0,0.0,0.0,1.0,0.7,41.55,4,0.0,0.0,589376
2023-10-27 09:00:00,00000000270,20231027090000,0.076,0.0,0.049,0.0,0.0,0.0,1.0,0.0,64.47,4,0.0,0.0,589376
2023-10-27 10:00:00,00000000270,20231027100000,0.276,0.001,0.05,0.0,0.0,0.0,1.0,0.36,18.12,4,0.0,0.0,589376
2023-10-27 11:00:00,00000000270,20231027110000,0.17,0.0,0.046,0.0,0.0,0.0,1.0,0.0,27.06,4,0.0,0.0,589376
2023-10-27 12:00:00,00000000270,20231027120000,0.097,0.001,0.051,0.0,0.0,0.0,1.0,1.03,52.58,4,0.0,0.0,589376
2023-10-27 13:00:00,00000000270,20231027130000,0.128,0.0,0.051,0.0,0.0,0.0,1.0,0.0,39.84,4,0.0,0.0,589376
2023-10-27 14:00:00,00000000270,20231027140000,0.187,0.001,0.05,0.0,0.0,0.0,1.0,0.53,26.74,4,0.0,0.0,589376
2023-10-27 15:00:00,00000000270,20231027150000,0.118,0.0,0.052,0.0,0.0,0.0,1.0,0.0,44.07,4,0.0,0.0,589376
2023-10-27 16:00:00,00000000270,20231027160000,0.103,0.001,0.05,0.0,0.0,0.0,1.0,0.97,48.54,4,0.0,0.0,589376
2023-10-27 17:00:00,00000000270,20231027170000,0.121,0.0,0.05,0.0,0.0,0.0,1.0,0.0,41.32,4,0.0,0.0,589376
2023-10-27 18:00:00,00000000270,20231027180000,0.265,0.193,0.03,0.0,0.0,0.0,1.0,72.83,11.32,4,0.0,0.0,589376
2023-10-27 19:00:00,00000000270,20231027190000,0.174,0.019,0.031,0.0,0.0,0.0,1.0,10.92,17.82,4,0.0,0.0,589376
2023-10-27 20:00:00,00000000270,20231027200000,0.286,0.033,0.0,0.0,0.0,0.0,1.0,11.54,0.0,4,0.0,0.0,589376
2023-10-27 21:00:00,00000000270,20231027210000,0.274,0.023,0.023,0.0,0.0,0.0,1.0,8.39,8.39,4,0.0,0.0,589376
2023-10-27 22:00:00,00000000270,20231027220000,0.198,0.011,0.029,0.0,0.0,0.0,1.0,5.56,14.65,4,0.0,0.0,589376
2023-10-27 23:00:00,00000000270,20231027230000,0.182,0.001,0.063,0.0,0.0,0.0,1.0,0.55,34.62,4,0.0,0.0,589376
2023-10-28 00:00:00,00000000270,20231028000000,0.179,0.001,0.064,0.0,0.0,0.0,1.0,0.56,35.75,4,0.0,0.0,589376
2023-10-28 01:00:00,00000000270,20231028010000,0.208,0.0,0.053,0.0,0.0,0.0,1.0,0.0,25.48,4,0.0,0.0,589376
2023-10-28 02:00:00,00000000270,20231028020000,0.12,0.001,0.049,0.0,0.0,0.0,1.0,0.83,40.83,4,0.0,0.0,589376
2023-10-28 03:00:00,00000000270,20231028030000,0.104,0.0,0.054,0.0,0.0,0.0,1.0,0.0,51.92,4,0.0,0.0,589376
2023-10-28 04:00:00,00000000270,20231028040000,0.097,0.01,0.047,0.0,0.0,0.0,1.0,10.31,48.45,4,0.0,0.0,589376
2023-10-28 05:00:00,00000000270,20231028050000,0.118,0.016,0.036,0.0,0.0,0.0,1.0,13.56,30.51,4,0.0,0.0,589376
2023-10-28 06:00:00,00000000270,20231028060000,0.133,0.023,0.022,0.0,0.0,0.0,1.0,17.29,16.54,4,0.0,0.0,589376
2023-10-28 07:00:00,00000000270,20231028070000,0.176,0.028,0.008,0.0,0.0,0.0,1.0,15.91,4.55,4,0.0,0.0,589376
2023-10-28 08:00:00,00000000270,20231028080000,0.169,0.0,0.065,0.0,0.0,0.0,1.0,0.0,38.46,4,0.0,0.0,589376
2023-10-28 09:00:00,00000000270,20231028090000,0.162,0.001,0.054,0.0,0.0,0.0,1.0,0.62,33.33,4,0.0,0.0,589376
2023-10-28 10:00:00,00000000270,20231028100000,0.098,0.0,0.054,0.0,0.0,0.0,1.0,0.0,55.1,4,0.0,0.0,589376
2023-10-28 11:00:00,00000000270,20231028110000,0.102,0.001,0.049,0.0,0.0,0.0,1.0,0.98,48.04,4,0.0,0.0,589376
2023-10-28 12:00:00,00000000270,20231028120000,0.106,0.0,0.049,0.0,0.0,0.0,1.0,0.0,46.23,4,0.0,0.0,589376
2023-10-28 13:00:00,00000000270,20231028130000,0.131,0.001,0.055,0.0,0.0,0.0,1.0,0.76,41.98,4,0.0,0.0,589376
2023-10-28 14:00:00,00000000270,20231028140000,0.175,0.0,0.05,0.0,0.0,0.0,1.0,0.0,28.57,4,0.0,0.0,589376
2023-10-28 15:00:00,00000000270,20231028150000,0.103,0.001,0.047,0.0,0.0,0.0,1.0,0.97,45.63,4,0.0,0.0,589376
2023-10-28 16:00:00,00000000270,20231028160000,0.099,0.0,0.052,0.0,0.0,0.0,1.0,0.0,52.53,4,0.0,0.0,589376
2023-10-28 17:00:00,00000000270,20231028170000,0.162,0.001,0.068,0.0,0.0,0.0,1.0,0.62,41.98,4,0.0,0.0,589376
2023-10-28 18:00:00,00000000270,20231028180000,0.173,0.0,0.066,0.0,0.0,0.0,1.0,0.0,38.15,4,0.0,0.0,589376
2023-10-28 19:00:00,00000000270,20231028190000,0.167,0.001,0.062,0.0,0.0,0.0,1.0,0.6,37.13,4,0.0,0.0,589376
2023-10-28 20:00:00,00000000270,20231028200000,0.161,0.001,0.065,0.0,0.0,0.0,1.0,0.62,40.37,4,0.0,0.0,589376
2023-10-28 21:00:00,00000000270,20231028210000,0.171,0.0,0.066,0.0,0.0,0.0,1.0,0.0,38.6,4,0.0,0.0,589376
2023-10-28 22:00:00,00000000270,20231028220000,0.162,0.001,0.06,0.0,0.0,0.0,1.0,0.62,37.04,4,0.0,0.0,589376
2023-10-28 23:00:00,00000000270,20231028230000,0.097,0.0,0.053,0.0,0.0,0.0,1.0,0.0,54.64,4,0.0,0.0,589376
2023-10-29 00:00:00,00000000270,20231029000000,0.068,0.001,0.053,0.0,0.0,0.0,1.0,1.47,77.94,4,0.0,0.0,589376
2023-10-29 01:00:00,00000000270,20231029010000,0.076,0.0,0.05,0.0,0.0,0.0,1.0,0.0,65.79,4,0.0,0.0,589376
2023-10-29 02:00:00,00000000270,20231029020000,0.075,0.001,0.052,0.0,0.0,0.0,1.0,1.33,69.33,4,0.0,0.0,589376
2023-10-29 03:00:00,00000000270,20231029030000,0.075,0.0,0.053,0.0,0.0,0.0,1.0,0.0,70.67,4,0.0,0.0,589376
2023-10-29 04:00:00,00000000270,20231029040000,0.084,0.001,0.053,0.0,0.0,0.0,1.0,1.19,63.1,4,0.0,0.0,589376
2023-10-29 05:00:00,00000000270,20231029050000,0.079,0.001,0.054,0.0,0.0,0.0,1.0,1.27,68.35,4,0.0,0.0,589376
2023-10-29 06:00:00,00000000270,20231029060000,0.08,0.0,0.051,0.0,0.0,0.0,1.0,0.0,63.75,4,0.0,0.0,589376
2023-10-29 07:00:00,00000000270,20231029070000,0.083,0.001,0.049,0.0,0.0,0.0,1.0,1.2,59.04,4,0.0,0.0,589376
2023-10-29 08:00:00,00000000270,20231029080000,0.088,0.0,0.054,0.0,0.0,0.0,1.0,0.0,61.36,4,0.0,0.0,589376
2023-10-29 09:00:00,00000000270,20231029090000,0.072,0.001,0.055,0.0,0.0,0.0,1.0,1.39,76.39,4,0.0,0.0,589376
2023-10-29 10:00:00,00000000270,20231029100000,0.116,0.002,0.047,0.0,0.0,0.0,1.0,1.72,40.52,4,0.0,0.0,589376
2023-10-29 11:00:00,00000000270,20231029110000,0.085,0.001,0.048,0.0,0.0,0.0,1.0,1.18,56.47,4,0.0,0.0,589376
2023-10-29 12:00:00,00000000270,20231029120000,0.553,0.0,0.052,0.0,0.0,0.0,1.0,0.0,9.4,4,0.0,0.0,589376
2023-10-29 13:00:00,00000000270,20231029130000,0.112,0.001,0.052,0.0,0.0,0.0,1.0,0.89,46.43,4,0.0,0.0,589376
2023-10-29 14:00:00,00000000270,20231029140000,0.098,0.0,0.048,0.0,0.0,0.0,1.0,0.0,48.98,4,0.0,0.0,589376
2023-10-29 15:00:00,00000000270,20231029150000,0.078,0.001,0.049,0.0,0.0,0.0,1.0,1.28,62.82,4,0.0,0.0,589376
2023-10-29 16:00:00,00000000270,20231029160000,0.083,0.0,0.047,0.0,0.0,0.0,1.0,0.0,56.63,4,0.0,0.0,589376
2023-10-29 17:00:00,00000000270,20231029170000,0.093,0.001,0.048,0.0,0.0,0.0,1.0,1.08,51.61,4,0.0,0.0,589376
2023-10-29 18:00:00,00000000270,20231029180000,0.11,0.0,0.053,0.0,0.0,0.0,1.0,0.0,48.18,4,0.0,0.0,589376
2023-10-29 19:00:00,00000000270,20231029190000,0.14,0.001,0.057,0.0,0.0,0.0,1.0,0.71,40.71,4,0.0,0.0,589376
2023-10-29 20:00:00,00000000270,20231029200000,0.075,0.0,0.055,0.0,0.0,0.0,1.0,0.0,73.33,4,0.0,0.0,589376
2023-10-29 21:00:00,00000000270,20231029210000,0.138,0.001,0.061,0.0,0.0,0.0,1.0,0.72,44.2,4,0.0,0.0,589376
2023-10-29 22:00:00,00000000270,20231029220000,0.147,0.001,0.061,0.0,0.0,0.0,1.0,0.68,41.5,4,0.0,0.0,589376
2023-10-29 23:00:00,00000000270,20231029230000,0.147,0.0,0.062,0.0,0.0,0.0,1.0,0.0,42.18,4,0.0,0.0,589376
2023-10-30 00:00:00,00000000270,20231030000000,0.094,0.001,0.054,0.0,0.0,0.0,1.0,1.06,57.45,4,0.0,0.0,589376
2023-10-30 01:00:00,00000000270,20231030010000,0.078,0.0,0.048,0.0,0.0,0.0,1.0,0.0,61.54,4,0.0,0.0,589376
2023-10-30 02:00:00,00000000270,20231030020000,0.072,0.001,0.052,0.0,0.0,0.0,1.0,1.39,72.22,4,0.0,0.0,589376
2023-10-30 03:00:00,00000000270,20231030030000,0.08,0.0,0.05,0.0,0.0,0.0,1.0,0.0,62.5,4,0.0,0.0,589376
2023-10-30 04:00:00,00000000270,20231030040000,0.079,0.001,0.05,0.0,0.0,0.0,1.0,1.27,63.29,4,0.0,0.0,589376
2023-10-30 05:00:00,00000000270,20231030050000,0.084,0.001,0.05,0.0,0.0,0.0,1.0,1.19,59.52,4,0.0,0.0,589376
2023-10-30 06:00:00,00000000270,20231030060000,0.07,0.0,0.054,0.0,0.0,0.0,1.0,0.0,77.14,4,0.0,0.0,589376
2023-10-30 07:00:00,00000000270,20231030070000,0.09,0.001,0.052,0.0,0.0,0.0,1.0,1.11,57.78,4,0.0,0.0,589376
2023-10-30 08:00:00,00000000270,20231030080000,0.12,0.0,0.055,0.0,0.0,0.0,1.0,0.0,45.83,4,0.0,0.0,589376
2023-10-30 09:00:00,00000000270,20231030090000,0.163,0.001,0.059,0.0,0.0,0.0,1.0,0.61,36.2,4,0.0,0.0,589376
2023-10-30 10:00:00,00000000270,20231030100000,0.134,0.0,0.058,0.0,0.0,0.0,1.0,0.0,43.28,4,0.0,0.0,589376
2023-10-30 11:00:00,00000000270,20231030110000,0.082,0.001,0.052,0.0,0.0,0.0,1.0,1.22,63.41,4,0.0,0.0,589376
2023-10-30 12:00:00,00000000270,20231030120000,0.198,0.003,0.053,0.0,0.0,0.0,1.0,1.52,26.77,4,0.0,0.0,589376
2023-10-30 13:00:00,00000000270,20231030130000,0.099,0.0,0.055,0.0,0.0,0.0,1.0,0.0,55.56,4,0.0,0.0,589376
2023-10-30 14:00:00,00000000270,20231030140000,0.102,0.001,0.047,0.0,0.0,0.0,1.0,0.98,46.08,4,0.0,0.0,589376
2023-10-30 15:00:00,00000000270,20231030150000,0.214,0.0,0.047,0.0,0.0,0.0,1.0,0.0,21.96,4,0.0,0.0,589376
2023-10-30 16:00:00,00000000270,20231030160000,0.116,0.001,0.045,0.0,0.0,0.0,1.0,0.86,38.79,4,0.0,0.0,589376
2023-10-30 17:00:00,00000000270,20231030170000,0.102,0.0,0.045,0.0,0.0,0.0,1.0,0.0,44.12,4,0.0,0.0,589376
2023-10-30 18:00:00,00000000270,20231030180000,0.147,0.001,0.057,0.0,0.0,0.0,1.0,0.68,38.78,4,0.0,0.0,589376
2023-10-30 19:00:00,00000000270,20231030190000,0.16,0.0,0.057,0.0,0.0,0.0,1.0,0.0,35.62,4,0.0,0.0,589376
2023-10-30 20:00:00,00000000270,20231030200000,0.153,0.001,0.055,0.0,0.0,0.0,1.0,0.65,35.95,4,0.0,0.0,589376
2023-10-30 21:00:00,00000000270,20231030210000,0.13,0.0,0.058,0.0,0.0,0.0,1.0,0.0,44.62,4,0.0,0.0,589376
2023-10-30 22:00:00,00000000270,20231030220000,0.131,0.001,0.057,0.0,0.0,0.0,1.0,0.76,43.51,4,0.0,0.0,589376
2023-10-30 23:00:00,00000000270,20231030230000,0.138,0.0,0.052,0.0,0.0,0.0,1.0,0.0,37.68,4,0.0,0.0,589376
2023-10-31 00:00:00,00000000270,20231031000000,0.077,0.001,0.05,0.0,0.0,0.0,1.0,1.3,64.94,4,0.0,0.0,589376
2023-10-31 01:00:00,00000000270,20231031010000,0.074,0.0,0.05,0.0,0.0,0.0,1.0,0.0,67.57,4,0.0,0.0,589376
2023-10-31 02:00:00,00000000270,20231031020000,0.076,0.001,0.048,0.0,0.0,0.0,1.0,1.32,63.16,4,0.0,0.0,589376
2023-10-31 03:00:00,00000000270,20231031030000,0.083,0.0,0.045,0.0,0.0,0.0,1.0,0.0,54.22,4,0.0,0.0,589376
2023-10-31 04:00:00,00000000270,20231031040000,0.078,0.001,0.051,0.0,0.0,0.0,1.0,1.28,65.38,4,0.0,0.0,589376
2023-10-31 05:00:00,00000000270,20231031050000,0.075,0.0,0.052,0.0,0.0,0.0,1.0,0.0,69.33,4,0.0,0.0,589376
2023-10-31 06:00:00,00000000270,20231031060000,0.073,0.001,0.05,0.0,0.0,0.0,1.0,1.37,68.49,4,0.0,0.0,589376
2023-10-31 07:00:00,00000000270,20231031070000,0.103,0.001,0.045,0.0,0.0,0.0,1.0,0.97,43.69,4,0.0,0.0,589376
2023-10-31 08:00:00,00000000270,20231031080000,0.116,0.0,0.057,0.0,0.0,0.0,1.0,0.0,49.14,4,0.0,0.0,589376
2023-10-31 09:00:00,00000000270,20231031090000,0.081,0.001,0.052,0.0,0.0,0.0,1.0,1.23,64.2,4,0.0,0.0,589376
2023-10-31 10:00:00,00000000270,20231031100000,0.086,0.0,0.048,0.0,0.0,0.0,1.0,0.0,55.81,4,0.0,0.0,589376
