datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-10-31 11:00:00,00000000270,20231031110000,0.151,0.001,0.053,0.0,0.0,0.0,1.0,0.66,35.1,4,0.0,0.0,589376
2023-10-31 12:00:00,00000000270,20231031120000,0.092,0.0,0.055,0.0,0.0,0.0,1.0,0.0,59.78,4,0.0,0.0,589376
2023-10-31 13:00:00,00000000270,20231031130000,0.133,0.001,0.058,0.0,0.0,0.0,1.0,0.75,43.61,4,0.0,0.0,589376
2023-10-31 14:00:00,00000000270,20231031140000,0.139,0.0,0.055,0.0,0.0,0.0,1.0,0.0,39.57,4,0.0,0.0,589376
2023-10-31 15:00:00,00000000270,20231031150000,0.149,0.001,0.054,0.0,0.0,0.0,1.0,0.67,36.24,4,0.0,0.0,589376
2023-10-31 16:00:00,00000000270,20231031160000,0.161,0.0,0.05,0.0,0.0,0.0,1.0,0.0,31.06,4,0.0,0.0,589376
2023-10-31 17:00:00,00000000270,20231031170000,0.187,0.091,0.031,0.0,0.0,0.0,1.0,48.66,16.58,4,0.0,0.0,589376
2023-10-31 18:00:00,00000000270,20231031180000,0.17,0.119,0.031,0.0,0.0,0.0,1.0,70.0,18.24,4,0.0,0.0,589376
2023-10-31 19:00:00,00000000270,20231031190000,0.134,0.001,0.049,0.0,0.0,0.0,1.0,0.75,36.57,4,0.0,0.0,589376
2023-10-31 20:00:00,00000000270,20231031200000,0.107,0.0,0.057,0.0,0.0,0.0,1.0,0.0,53.27,4,0.0,0.0,589376
2023-10-31 21:00:00,00000000270,20231031210000,0.133,0.001,0.055,0.0,0.0,0.0,1.0,0.75,41.35,4,0.0,0.0,589376
2023-10-31 22:00:00,00000000270,20231031220000,0.113,0.0,0.057,0.0,0.0,0.0,1.0,0.0,50.44,4,0.0,0.0,589376
2023-10-31 23:00:00,00000000270,20231031230000,0.123,0.001,0.038,0.0,0.0,0.0,1.0,0.81,30.89,4,0.0,0.0,589376
2023-11-01 00:00:00,00000000270,20231101000000,0.109,0.0,0.039,0.0,0.0,0.0,1.0,0.0,35.78,4,0.0,0.0,589376
2023-11-01 01:00:00,00000000270,20231101010000,0.094,0.001,0.047,0.0,0.0,0.0,1.0,1.06,50.0,4,0.0,0.0,589376
2023-11-01 02:00:00,00000000270,20231101020000,0.094,0.0,0.049,0.0,0.0,0.0,1.0,0.0,52.13,4,0.0,0.0,589376
2023-11-01 03:00:00,00000000270,20231101030000,0.1,0.001,0.045,0.0,0.0,0.0,1.0,1.0,45.0,4,0.0,0.0,589376
2023-11-01 04:00:00,00000000270,20231101040000,0.091,0.001,0.053,0.0,0.0,0.0,1.0,1.1,58.24,4,0.0,0.0,589376
2023-11-01 05:00:00,00000000270,20231101050000,0.098,0.0,0.048,0.0,0.0,0.0,1.0,0.0,48.98,4,0.0,0.0,589376
2023-11-01 06:00:00,00000000270,20231101060000,0.091,0.001,0.051,0.0,0.0,0.0,1.0,1.1,56.04,4,0.0,0.0,589376
2023-11-01 07:00:00,00000000270,20231101070000,0.093,0.0,0.052,0.0,0.0,0.0,1.0,0.0,55.91,4,0.0,0.0,589376
2023-11-01 08:00:00,00000000270,20231101080000,0.103,0.001,0.053,0.0,0.0,0.0,1.0,0.97,51.46,4,0.0,0.0,589376
2023-11-01 09:00:00,00000000270,20231101090000,0.104,0.0,0.05,0.0,0.0,0.0,1.0,0.0,48.08,4,0.0,0.0,589376
2023-11-01 10:00:00,00000000270,20231101100000,0.086,0.001,0.049,0.0,0.0,0.0,1.0,1.16,56.98,4,0.0,0.0,589376
2023-11-01 11:00:00,00000000270,20231101110000,0.091,0.0,0.046,0.0,0.0,0.0,1.0,0.0,50.55,4,0.0,0.0,589376
2023-11-01 12:00:00,00000000270,20231101120000,0.08,0.001,0.054,0.0,0.0,0.0,1.0,1.25,67.5,4,0.0,0.0,589376
2023-11-01 13:00:00,00000000270,20231101130000,0.095,0.0,0.046,0.0,0.0,0.0,1.0,0.0,48.42,4,0.0,0.0,589376
2023-11-01 14:00:00,00000000270,20231101140000,0.09,0.001,0.053,0.0,0.0,0.0,1.0,1.11,58.89,4,0.0,0.0,589376
2023-11-01 15:00:00,00000000270,20231101150000,0.084,0.0,0.054,0.0,0.0,0.0,1.0,0.0,64.29,4,0.0,0.0,589376
2023-11-01 16:00:00,00000000270,20231101160000,0.196,0.001,0.046,0.0,0.0,0.0,1.0,0.51,23.47,4,0.0,0.0,589376
2023-11-01 17:00:00,00000000270,20231101170000,0.122,0.0,0.051,0.0,0.0,0.0,1.0,0.0,41.8,4,0.0,0.0,589376
2023-11-01 18:00:00,00000000270,20231101180000,0.152,0.001,0.053,0.0,0.0,0.0,1.0,0.66,34.87,4,0.0,0.0,589376
2023-11-01 19:00:00,00000000270,20231101190000,0.178,0.0,0.064,0.0,0.0,0.0,1.0,0.0,35.96,4,0.0,0.0,589376
2023-11-01 20:00:00,00000000270,20231101200000,0.163,0.001,0.066,0.0,0.0,0.0,1.0,0.61,40.49,4,0.0,0.0,589376
2023-11-01 21:00:00,00000000270,20231101210000,0.179,0.0,0.058,0.0,0.0,0.0,1.0,0.0,32.4,4,0.0,0.0,589376
2023-11-01 22:00:00,00000000270,20231101220000,0.138,0.001,0.059,0.0,0.0,0.0,1.0,0.72,42.75,4,0.0,0.0,589376
2023-11-01 23:00:00,00000000270,20231101230000,0.076,0.0,0.048,0.0,0.0,0.0,1.0,0.0,63.16,4,0.0,0.0,589376
2023-11-02 00:00:00,00000000270,20231102000000,0.084,0.001,0.044,0.0,0.0,0.0,1.0,1.19,52.38,4,0.0,0.0,589376
2023-11-02 01:00:00,00000000270,20231102010000,0.074,0.0,0.051,0.0,0.0,0.0,1.0,0.0,68.92,4,0.0,0.0,589376
2023-11-02 02:00:00,00000000270,20231102020000,0.074,0.001,0.051,0.0,0.0,0.0,1.0,1.35,68.92,4,0.0,0.0,589376
2023-11-02 03:00:00,00000000270,20231102030000,0.076,0.0,0.05,0.0,0.0,0.0,1.0,0.0,65.79,4,0.0,0.0,589376
2023-11-02 04:00:00,00000000270,20231102040000,0.11,0.001,0.039,0.0,0.0,0.0,1.0,0.91,35.45,4,0.0,0.0,589376
2023-11-02 05:00:00,00000000270,20231102050000,0.088,0.0,0.049,0.0,0.0,0.0,1.0,0.0,55.68,4,0.0,0.0,589376
2023-11-02 06:00:00,00000000270,20231102060000,0.093,0.001,0.045,0.0,0.0,0.0,1.0,1.08,48.39,4,0.0,0.0,589376
2023-11-02 07:00:00,00000000270,20231102070000,0.103,0.0,0.053,0.0,0.0,0.0,1.0,0.0,51.46,4,0.0,0.0,589376
2023-11-02 08:00:00,00000000270,20231102080000,0.154,0.001,0.053,0.0,0.0,0.0,1.0,0.65,34.42,4,0.0,0.0,589376
2023-11-02 09:00:00,00000000270,20231102090000,0.151,0.0,0.054,0.0,0.0,0.0,1.0,0.0,35.76,4,0.0,0.0,589376
2023-11-02 10:00:00,00000000270,20231102100000,0.101,0.001,0.053,0.0,0.0,0.0,1.0,0.99,52.48,4,0.0,0.0,589376
2023-11-02 11:00:00,00000000270,20231102110000,0.073,0.0,0.048,0.0,0.0,0.0,1.0,0.0,65.75,4,0.0,0.0,589376
2023-11-02 12:00:00,00000000270,20231102120000,0.086,0.001,0.043,0.0,0.0,0.0,1.0,1.16,50.0,4,0.0,0.0,589376
2023-11-02 13:00:00,00000000270,20231102130000,0.077,0.0,0.047,0.0,0.0,0.0,1.0,0.0,61.04,4,0.0,0.0,589376
2023-11-02 14:00:00,00000000270,20231102140000,0.075,0.001,0.049,0.0,0.0,0.0,1.0,1.33,65.33,4,0.0,0.0,589376
2023-11-02 15:00:00,00000000270,20231102150000,0.072,0.0,0.048,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-11-02 16:00:00,00000000270,20231102160000,0.078,0.001,0.05,0.0,0.0,0.0,1.0,1.28,64.1,4,0.0,0.0,589376
2023-11-02 17:00:00,00000000270,20231102170000,0.077,0.0,0.049,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-11-02 18:00:00,00000000270,20231102180000,0.153,0.001,0.05,0.0,0.0,0.0,1.0,0.65,32.68,4,0.0,0.0,589376
2023-11-02 19:00:00,00000000270,20231102190000,0.162,0.001,0.057,0.0,0.0,0.0,1.0,0.62,35.19,4,0.0,0.0,589376
2023-11-02 20:00:00,00000000270,20231102200000,0.142,0.0,0.059,0.0,0.0,0.0,1.0,0.0,41.55,4,0.0,0.0,589376
2023-11-02 21:00:00,00000000270,20231102210000,0.303,0.0,0.061,0.0,0.0,0.0,1.0,0.0,20.13,4,0.0,0.0,589376
2023-11-02 22:00:00,00000000270,20231102220000,0.276,0.147,0.032,0.0,0.0,0.0,1.0,53.26,11.59,4,0.0,0.0,589376
2023-11-02 23:00:00,00000000270,20231102230000,0.152,0.003,0.055,0.0,0.0,0.0,1.0,1.97,36.18,4,0.0,0.0,589376
2023-11-03 00:00:00,00000000270,20231103000000,0.099,0.0,0.046,0.0,0.0,0.0,1.0,0.0,46.46,4,0.0,0.0,589376
2023-11-03 01:00:00,00000000270,20231103010000,0.09,0.001,0.048,0.0,0.0,0.0,1.0,1.11,53.33,4,0.0,0.0,589376
2023-11-03 02:00:00,00000000270,20231103020000,0.078,0.0,0.05,0.0,0.0,0.0,1.0,0.0,64.1,4,0.0,0.0,589376
2023-11-03 03:00:00,00000000270,20231103030000,0.076,0.001,0.05,0.0,0.0,0.0,1.0,1.32,65.79,4,0.0,0.0,589376
2023-11-03 04:00:00,00000000270,20231103040000,0.07,0.0,0.05,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-11-03 05:00:00,00000000270,20231103050000,0.07,0.001,0.05,0.0,0.0,0.0,1.0,1.43,71.43,4,0.0,0.0,589376
2023-11-03 06:00:00,00000000270,20231103060000,0.075,0.001,0.05,0.0,0.0,0.0,1.0,1.33,66.67,4,0.0,0.0,589376
2023-11-03 07:00:00,00000000270,20231103070000,0.221,0.0,0.048,0.0,0.0,0.0,1.0,0.0,21.72,4,0.0,0.0,589376
2023-11-03 08:00:00,00000000270,20231103080000,0.168,0.001,0.057,0.0,0.0,0.0,1.0,0.6,33.93,4,0.0,0.0,589376
2023-11-03 09:00:00,00000000270,20231103090000,0.149,0.0,0.058,0.0,0.0,0.0,1.0,0.0,38.93,4,0.0,0.0,589376
2023-11-03 10:00:00,00000000270,20231103100000,0.109,0.0,0.053,0.0,0.0,0.0,1.0,0.0,48.62,4,0.0,0.0,589376
2023-11-03 11:00:00,00000000270,20231103110000,0.072,0.001,0.05,0.0,0.0,0.0,1.0,1.39,69.44,4,0.0,0.0,589376
2023-11-03 12:00:00,00000000270,20231103120000,0.072,0.001,0.051,0.0,0.0,0.0,1.0,1.39,70.83,4,0.0,0.0,589376
2023-11-03 13:00:00,00000000270,20231103130000,0.08,0.0,0.048,0.0,0.0,0.0,1.0,0.0,60.0,4,0.0,0.0,589376
2023-11-03 14:00:00,00000000270,20231103140000,0.077,0.001,0.048,0.0,0.0,0.0,1.0,1.3,62.34,4,0.0,0.0,589376
2023-11-03 15:00:00,00000000270,20231103150000,0.073,0.0,0.051,0.0,0.0,0.0,1.0,0.0,69.86,4,0.0,0.0,589376
2023-11-03 16:00:00,00000000270,20231103160000,0.076,0.001,0.054,0.0,0.0,0.0,1.0,1.32,71.05,4,0.0,0.0,589376
2023-11-03 17:00:00,00000000270,20231103170000,0.14,0.0,0.051,0.0,0.0,0.0,1.0,0.0,36.43,4,0.0,0.0,589376
2023-11-03 18:00:00,00000000270,20231103180000,0.105,0.0,0.044,0.0,0.0,0.0,1.0,0.0,41.9,4,0.0,0.0,589376
2023-11-03 19:00:00,00000000270,20231103190000,0.066,0.001,0.048,0.0,0.0,0.0,1.0,1.52,72.73,4,0.0,0.0,589376
2023-11-03 20:00:00,00000000270,20231103200000,0.071,0.001,0.047,0.0,0.0,0.0,1.0,1.41,66.2,4,0.0,0.0,589376
2023-11-03 21:00:00,00000000270,20231103210000,0.074,0.0,0.046,0.0,0.0,0.0,1.0,0.0,62.16,4,0.0,0.0,589376
2023-11-03 22:00:00,00000000270,20231103220000,0.065,0.0,0.05,0.0,0.0,0.0,1.0,0.0,76.92,4,0.0,0.0,589376
2023-11-03 23:00:00,00000000270,20231103230000,0.067,0.001,0.051,0.0,0.0,0.0,1.0,1.49,76.12,4,0.0,0.0,589376
2023-11-04 00:00:00,00000000270,20231104000000,0.066,0.001,0.051,0.0,0.0,0.0,1.0,1.52,77.27,4,0.0,0.0,589376
2023-11-04 01:00:00,00000000270,20231104010000,0.067,0.0,0.052,0.0,0.0,0.0,1.0,0.0,77.61,4,0.0,0.0,589376
2023-11-04 02:00:00,00000000270,20231104020000,0.067,0.001,0.051,0.0,0.0,0.0,1.0,1.49,76.12,4,0.0,0.0,589376
2023-11-04 03:00:00,00000000270,20231104030000,0.075,0.0,0.048,0.0,0.0,0.0,1.0,0.0,64.0,4,0.0,0.0,589376
2023-11-04 04:00:00,00000000270,20231104040000,0.072,0.001,0.049,0.0,0.0,0.0,1.0,1.39,68.06,4,0.0,0.0,589376
2023-11-04 05:00:00,00000000270,20231104050000,0.067,0.0,0.052,0.0,0.0,0.0,1.0,0.0,77.61,4,0.0,0.0,589376
2023-11-04 06:00:00,00000000270,20231104060000,0.067,0.001,0.052,0.0,0.0,0.0,1.0,1.49,77.61,4,0.0,0.0,589376
2023-11-04 07:00:00,00000000270,20231104070000,0.067,0.0,0.052,0.0,0.0,0.0,1.0,0.0,77.61,4,0.0,0.0,589376
2023-11-04 08:00:00,00000000270,20231104080000,0.066,0.001,0.052,0.0,0.0,0.0,1.0,1.52,78.79,4,0.0,0.0,589376
2023-11-04 09:00:00,00000000270,20231104090000,0.069,0.0,0.049,0.0,0.0,0.0,1.0,0.0,71.01,4,0.0,0.0,589376
2023-11-04 10:00:00,00000000270,20231104100000,0.074,0.001,0.045,0.0,0.0,0.0,1.0,1.35,60.81,4,0.0,0.0,589376
2023-11-04 11:00:00,00000000270,20231104110000,0.066,0.0,0.05,0.0,0.0,0.0,1.0,0.0,75.76,4,0.0,0.0,589376
2023-11-04 12:00:00,00000000270,20231104120000,0.065,0.001,0.05,0.0,0.0,0.0,1.0,1.54,76.92,4,0.0,0.0,589376
2023-11-04 13:00:00,00000000270,20231104130000,0.066,0.0,0.05,0.0,0.0,0.0,1.0,0.0,75.76,4,0.0,0.0,589376
2023-11-04 14:00:00,00000000270,20231104140000,0.07,0.001,0.05,0.0,0.0,0.0,1.0,1.43,71.43,4,0.0,0.0,589376
2023-11-04 15:00:00,00000000270,20231104150000,0.06,0.0,0.024,0.0,0.0,0.0,1.0,0.0,40.0,4,0.0,0.0,589376
2023-11-04 16:00:00,00000000270,20231104160000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-04 17:00:00,00000000270,20231104170000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-04 18:00:00,00000000270,20231104180000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-04 19:00:00,00000000270,20231104190000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-04 20:00:00,00000000270,20231104200000,0.049,0.014,0.002,0.0,0.0,0.0,1.0,28.57,4.08,4,0.0,0.0,589376
2023-11-04 21:00:00,00000000270,20231104210000,0.154,0.001,0.036,0.0,0.0,0.0,1.0,0.65,23.38,4,0.0,0.0,589376
2023-11-04 22:00:00,00000000270,20231104220000,0.098,0.0,0.044,0.0,0.0,0.0,1.0,0.0,44.9,4,0.0,0.0,589376
2023-11-04 23:00:00,00000000270,20231104230000,0.078,0.001,0.048,0.0,0.0,0.0,1.0,1.28,61.54,4,0.0,0.0,589376
2023-11-05 00:00:00,00000000270,20231105000000,0.172,0.0,0.048,0.0,0.0,0.0,1.0,0.0,27.91,4,0.0,0.0,589376
2023-11-05 01:00:00,00000000270,20231105010000,0.109,0.001,0.043,0.0,0.0,0.0,1.0,0.92,39.45,4,0.0,0.0,589376
2023-11-05 02:00:00,00000000270,20231105020000,0.08,0.0,0.051,0.0,0.0,0.0,1.0,0.0,63.75,4,0.0,0.0,589376
2023-11-05 03:00:00,00000000270,20231105030000,0.062,0.001,0.052,0.0,0.0,0.0,1.0,1.61,83.87,4,0.0,0.0,589376
2023-11-05 04:00:00,00000000270,20231105040000,0.072,0.0,0.051,0.0,0.0,0.0,1.0,0.0,70.83,4,0.0,0.0,589376
2023-11-05 05:00:00,00000000270,20231105050000,0.088,0.001,0.047,0.0,0.0,0.0,1.0,1.14,53.41,4,0.0,0.0,589376
2023-11-05 06:00:00,00000000270,20231105060000,0.075,0.001,0.05,0.0,0.0,0.0,1.0,1.33,66.67,4,0.0,0.0,589376
2023-11-05 07:00:00,00000000270,20231105070000,0.018,0.0,0.025,0.0,0.0,0.0,1.0,0.0,138.89,4,0.0,0.0,589376
2023-11-05 08:00:00,00000000270,20231105080000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 09:00:00,00000000270,20231105090000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 10:00:00,00000000270,20231105100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 11:00:00,00000000270,20231105110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 12:00:00,00000000270,20231105120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 13:00:00,00000000270,20231105130000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 14:00:00,00000000270,20231105140000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 15:00:00,00000000270,20231105150000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 16:00:00,00000000270,20231105160000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 17:00:00,00000000270,20231105170000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2023-11-05 18:00:00,00000000270,20231105180000,0.047,0.013,0.001,0.0,0.0,0.0,1.0,27.66,2.13,4,0.0,0.0,589376
2023-11-05 19:00:00,00000000270,20231105190000,0.177,0.009,0.021,0.0,0.0,0.0,1.0,5.08,11.86,4,0.0,0.0,589376
2023-11-05 20:00:00,00000000270,20231105200000,0.27,0.0,0.038,0.0,0.0,0.0,1.0,0.0,14.07,4,0.0,0.0,589376
2023-11-05 21:00:00,00000000270,20231105210000,0.24,0.0,0.045,0.0,0.0,0.0,1.0,0.0,18.75,4,0.0,0.0,589376
2023-11-05 22:00:00,00000000270,20231105220000,0.187,0.001,0.057,0.0,0.0,0.0,1.0,0.53,30.48,4,0.0,0.0,589376
2023-11-05 23:00:00,00000000270,20231105230000,0.183,0.0,0.056,0.0,0.0,0.0,1.0,0.0,30.6,4,0.0,0.0,589376
2023-11-06 00:00:00,00000000270,20231106000000,0.108,0.001,0.042,0.0,0.0,0.0,1.0,0.93,38.89,4,0.0,0.0,589376
2023-11-06 01:00:00,00000000270,20231106010000,0.099,0.0,0.05,0.0,0.0,0.0,1.0,0.0,50.51,4,0.0,0.0,589376
2023-11-06 02:00:00,00000000270,20231106020000,0.104,0.001,0.049,0.0,0.0,0.0,1.0,0.96,47.12,4,0.0,0.0,589376
2023-11-06 03:00:00,00000000270,20231106030000,0.087,0.0,0.046,0.0,0.0,0.0,1.0,0.0,52.87,4,0.0,0.0,589376
2023-11-06 04:00:00,00000000270,20231106040000,0.08,0.001,0.053,0.0,0.0,0.0,1.0,1.25,66.25,4,0.0,0.0,589376
2023-11-06 05:00:00,00000000270,20231106050000,0.096,0.001,0.05,0.0,0.0,0.0,1.0,1.04,52.08,4,0.0,0.0,589376
2023-11-06 06:00:00,00000000270,20231106060000,0.091,0.0,0.047,0.0,0.0,0.0,1.0,0.0,51.65,4,0.0,0.0,589376
2023-11-06 07:00:00,00000000270,20231106070000,0.098,0.001,0.052,0.0,0.0,0.0,1.0,1.02,53.06,4,0.0,0.0,589376
2023-11-06 08:00:00,00000000270,20231106080000,0.16,0.032,0.057,0.0,0.0,0.0,1.0,20.0,35.62,4,0.0,0.0,589376
2023-11-06 09:00:00,00000000270,20231106090000,0.274,0.117,0.039,0.0,0.0,0.0,1.0,42.7,14.23,4,0.0,0.0,589376
2023-11-06 10:00:00,00000000270,20231106100000,0.097,0.0,0.048,0.0,0.0,0.0,1.0,0.0,49.48,4,0.0,0.0,589376
2023-11-06 11:00:00,00000000270,20231106110000,0.086,0.001,0.047,0.0,0.0,0.0,1.0,1.16,54.65,4,0.0,0.0,589376
2023-11-06 12:00:00,00000000270,20231106120000,0.09,0.0,0.049,0.0,0.0,0.0,1.0,0.0,54.44,4,0.0,0.0,589376
2023-11-06 13:00:00,00000000270,20231106130000,0.137,0.001,0.053,0.0,0.0,0.0,1.0,0.73,38.69,4,0.0,0.0,589376
2023-11-06 14:00:00,00000000270,20231106140000,0.127,0.0,0.044,0.0,0.0,0.0,1.0,0.0,34.65,4,0.0,0.0,589376
2023-11-06 15:00:00,00000000270,20231106150000,0.076,0.001,0.049,0.0,0.0,0.0,1.0,1.32,64.47,4,0.0,0.0,589376
2023-11-06 16:00:00,00000000270,20231106160000,0.111,0.0,0.049,0.0,0.0,0.0,1.0,0.0,44.14,4,0.0,0.0,589376
2023-11-06 17:00:00,00000000270,20231106170000,0.143,0.001,0.053,0.0,0.0,0.0,1.0,0.7,37.06,4,0.0,0.0,589376
2023-11-06 18:00:00,00000000270,20231106180000,0.156,0.0,0.059,0.0,0.0,0.0,1.0,0.0,37.82,4,0.0,0.0,589376
2023-11-06 19:00:00,00000000270,20231106190000,0.163,0.001,0.059,0.0,0.0,0.0,1.0,0.61,36.2,4,0.0,0.0,589376
2023-11-06 20:00:00,00000000270,20231106200000,0.163,0.0,0.051,0.0,0.0,0.0,1.0,0.0,31.29,4,0.0,0.0,589376
2023-11-06 21:00:00,00000000270,20231106210000,0.135,0.001,0.058,0.0,0.0,0.0,1.0,0.74,42.96,4,0.0,0.0,589376
2023-11-06 22:00:00,00000000270,20231106220000,0.111,0.0,0.056,0.0,0.0,0.0,1.0,0.0,50.45,4,0.0,0.0,589376
2023-11-06 23:00:00,00000000270,20231106230000,0.089,0.001,0.051,0.0,0.0,0.0,1.0,1.12,57.3,4,0.0,0.0,589376
2023-11-07 00:00:00,00000000270,20231107000000,0.092,0.001,0.045,0.0,0.0,0.0,1.0,1.09,48.91,4,0.0,0.0,589376
2023-11-07 01:00:00,00000000270,20231107010000,0.076,0.0,0.051,0.0,0.0,0.0,1.0,0.0,67.11,4,0.0,0.0,589376
2023-11-07 02:00:00,00000000270,20231107020000,0.07,0.001,0.05,0.0,0.0,0.0,1.0,1.43,71.43,4,0.0,0.0,589376
2023-11-07 03:00:00,00000000270,20231107030000,0.072,0.0,0.052,0.0,0.0,0.0,1.0,0.0,72.22,4,0.0,0.0,589376
2023-11-07 04:00:00,00000000270,20231107040000,0.072,0.001,0.051,0.0,0.0,0.0,1.0,1.39,70.83,4,0.0,0.0,589376
2023-11-07 05:00:00,00000000270,20231107050000,0.084,0.0,0.046,0.0,0.0,0.0,1.0,0.0,54.76,4,0.0,0.0,589376
2023-11-07 06:00:00,00000000270,20231107060000,0.074,0.001,0.051,0.0,0.0,0.0,1.0,1.35,68.92,4,0.0,0.0,589376
2023-11-07 07:00:00,00000000270,20231107070000,0.082,0.0,0.053,0.0,0.0,0.0,1.0,0.0,64.63,4,0.0,0.0,589376
2023-11-07 08:00:00,00000000270,20231107080000,0.085,0.001,0.053,0.0,0.0,0.0,1.0,1.18,62.35,4,0.0,0.0,589376
2023-11-07 09:00:00,00000000270,20231107090000,0.082,0.0,0.047,0.0,0.0,0.0,1.0,0.0,57.32,4,0.0,0.0,589376
2023-11-07 10:00:00,00000000270,20231107100000,0.076,0.001,0.047,0.0,0.0,0.0,1.0,1.32,61.84,4,0.0,0.0,589376
2023-11-07 11:00:00,00000000270,20231107110000,0.067,0.0,0.049,0.0,0.0,0.0,1.0,0.0,73.13,4,0.0,0.0,589376
2023-11-07 12:00:00,00000000270,20231107120000,0.07,0.001,0.051,0.0,0.0,0.0,1.0,1.43,72.86,4,0.0,0.0,589376
2023-11-07 13:00:00,00000000270,20231107130000,0.074,0.001,0.049,0.0,0.0,0.0,1.0,1.35,66.22,4,0.0,0.0,589376
2023-11-07 14:00:00,00000000270,20231107140000,0.083,0.0,0.048,0.0,0.0,0.0,1.0,0.0,57.83,4,0.0,0.0,589376
2023-11-07 15:00:00,00000000270,20231107150000,0.086,0.001,0.044,0.0,0.0,0.0,1.0,1.16,51.16,4,0.0,0.0,589376
2023-11-07 16:00:00,00000000270,20231107160000,0.132,0.0,0.059,0.0,0.0,0.0,1.0,0.0,44.7,4,0.0,0.0,589376
2023-11-07 17:00:00,00000000270,20231107170000,0.138,0.001,0.058,0.0,0.0,0.0,1.0,0.72,42.03,4,0.0,0.0,589376
2023-11-07 18:00:00,00000000270,20231107180000,0.195,0.0,0.053,0.0,0.0,0.0,1.0,0.0,27.18,4,0.0,0.0,589376
2023-11-07 19:00:00,00000000270,20231107190000,0.168,0.001,0.061,0.0,0.0,0.0,1.0,0.6,36.31,4,0.0,0.0,589376
2023-11-07 20:00:00,00000000270,20231107200000,0.22,0.158,0.041,0.0,0.0,0.0,1.0,71.82,18.64,4,0.0,0.0,589376
2023-11-07 21:00:00,00000000270,20231107210000,0.177,0.052,0.052,0.0,0.0,0.0,1.0,29.38,29.38,4,0.0,0.0,589376
2023-11-07 22:00:00,00000000270,20231107220000,0.137,0.001,0.054,0.0,0.0,0.0,1.0,0.73,39.42,4,0.0,0.0,589376
2023-11-07 23:00:00,00000000270,20231107230000,0.135,0.0,0.059,0.0,0.0,0.0,1.0,0.0,43.7,4,0.0,0.0,589376
2023-11-08 00:00:00,00000000270,20231108000000,0.088,0.001,0.052,0.0,0.0,0.0,1.0,1.14,59.09,4,0.0,0.0,589376
2023-11-08 01:00:00,00000000270,20231108010000,0.087,0.0,0.044,0.0,0.0,0.0,1.0,0.0,50.57,4,0.0,0.0,589376
2023-11-08 02:00:00,00000000270,20231108020000,0.074,0.001,0.05,0.0,0.0,0.0,1.0,1.35,67.57,4,0.0,0.0,589376
