datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-11-08 03:00:00,00000000270,20231108030000,0.074,0.0,0.052,0.0,0.0,0.0,1.0,0.0,70.27,4,0.0,0.0,589376
2023-11-08 04:00:00,00000000270,20231108040000,0.071,0.001,0.051,0.0,0.0,0.0,1.0,1.41,71.83,4,0.0,0.0,589376
2023-11-08 05:00:00,00000000270,20231108050000,0.073,0.0,0.049,0.0,0.0,0.0,1.0,0.0,67.12,4,0.0,0.0,589376
2023-11-08 06:00:00,00000000270,20231108060000,0.079,0.001,0.046,0.0,0.0,0.0,1.0,1.27,58.23,4,0.0,0.0,589376
2023-11-08 07:00:00,00000000270,20231108070000,0.095,0.001,0.052,0.0,0.0,0.0,1.0,1.05,54.74,4,0.0,0.0,589376
2023-11-08 08:00:00,00000000270,20231108080000,0.14,0.0,0.062,0.0,0.0,0.0,1.0,0.0,44.29,4,0.0,0.0,589376
2023-11-08 09:00:00,00000000270,20231108090000,0.146,0.001,0.056,0.0,0.0,0.0,1.0,0.68,38.36,4,0.0,0.0,589376
2023-11-08 10:00:00,00000000270,20231108100000,0.084,0.0,0.049,0.0,0.0,0.0,1.0,0.0,58.33,4,0.0,0.0,589376
2023-11-08 11:00:00,00000000270,20231108110000,0.071,0.001,0.051,0.0,0.0,0.0,1.0,1.41,71.83,4,0.0,0.0,589376
2023-11-08 12:00:00,00000000270,20231108120000,0.072,0.0,0.053,0.0,0.0,0.0,1.0,0.0,73.61,4,0.0,0.0,589376
2023-11-08 13:00:00,00000000270,20231108130000,0.074,0.001,0.05,0.0,0.0,0.0,1.0,1.35,67.57,4,0.0,0.0,589376
2023-11-08 14:00:00,00000000270,20231108140000,0.168,0.0,0.045,0.0,0.0,0.0,1.0,0.0,26.79,4,0.0,0.0,589376
2023-11-08 15:00:00,00000000270,20231108150000,0.117,0.001,0.046,0.0,0.0,0.0,1.0,0.85,39.32,4,0.0,0.0,589376
2023-11-08 16:00:00,00000000270,20231108160000,0.126,0.0,0.056,0.0,0.0,0.0,1.0,0.0,44.44,4,0.0,0.0,589376
2023-11-08 17:00:00,00000000270,20231108170000,0.085,0.001,0.048,0.0,0.0,0.0,1.0,1.18,56.47,4,0.0,0.0,589376
2023-11-08 18:00:00,00000000270,20231108180000,0.16,0.0,0.052,0.0,0.0,0.0,1.0,0.0,32.5,4,0.0,0.0,589376
2023-11-08 19:00:00,00000000270,20231108190000,0.151,0.001,0.059,0.0,0.0,0.0,1.0,0.66,39.07,4,0.0,0.0,589376
2023-11-08 20:00:00,00000000270,20231108200000,0.167,0.001,0.057,0.0,0.0,0.0,1.0,0.6,34.13,4,0.0,0.0,589376
2023-11-08 21:00:00,00000000270,20231108210000,0.114,0.0,0.05,0.0,0.0,0.0,1.0,0.0,43.86,4,0.0,0.0,589376
2023-11-08 22:00:00,00000000270,20231108220000,0.132,0.001,0.058,0.0,0.0,0.0,1.0,0.76,43.94,4,0.0,0.0,589376
2023-11-08 23:00:00,00000000270,20231108230000,0.09,0.0,0.051,0.0,0.0,0.0,1.0,0.0,56.67,4,0.0,0.0,589376
2023-11-09 00:00:00,00000000270,20231109000000,0.08,0.001,0.049,0.0,0.0,0.0,1.0,1.25,61.25,4,0.0,0.0,589376
2023-11-09 01:00:00,00000000270,20231109010000,0.078,0.0,0.048,0.0,0.0,0.0,1.0,0.0,61.54,4,0.0,0.0,589376
2023-11-09 02:00:00,00000000270,20231109020000,0.079,0.001,0.045,0.0,0.0,0.0,1.0,1.27,56.96,4,0.0,0.0,589376
2023-11-09 03:00:00,00000000270,20231109030000,0.07,0.0,0.051,0.0,0.0,0.0,1.0,0.0,72.86,4,0.0,0.0,589376
2023-11-09 04:00:00,00000000270,20231109040000,0.073,0.001,0.05,0.0,0.0,0.0,1.0,1.37,68.49,4,0.0,0.0,589376
2023-11-09 05:00:00,00000000270,20231109050000,0.075,0.0,0.052,0.0,0.0,0.0,1.0,0.0,69.33,4,0.0,0.0,589376
2023-11-09 06:00:00,00000000270,20231109060000,0.071,0.001,0.05,0.0,0.0,0.0,1.0,1.41,70.42,4,0.0,0.0,589376
2023-11-09 07:00:00,00000000270,20231109070000,0.111,0.001,0.048,0.0,0.0,0.0,1.0,0.9,43.24,4,0.0,0.0,589376
2023-11-09 08:00:00,00000000270,20231109080000,0.143,0.0,0.064,0.0,0.0,0.0,1.0,0.0,44.76,4,0.0,0.0,589376
2023-11-09 09:00:00,00000000270,20231109090000,0.167,0.001,0.059,0.0,0.0,0.0,1.0,0.6,35.33,4,0.0,0.0,589376
2023-11-09 10:00:00,00000000270,20231109100000,0.126,0.0,0.053,0.0,0.0,0.0,1.0,0.0,42.06,4,0.0,0.0,589376
2023-11-09 11:00:00,00000000270,20231109110000,0.067,0.001,0.051,0.0,0.0,0.0,1.0,1.49,76.12,4,0.0,0.0,589376
2023-11-09 12:00:00,00000000270,20231109120000,0.069,0.0,0.051,0.0,0.0,0.0,1.0,0.0,73.91,4,0.0,0.0,589376
2023-11-09 13:00:00,00000000270,20231109130000,0.069,0.001,0.051,0.0,0.0,0.0,1.0,1.45,73.91,4,0.0,0.0,589376
2023-11-09 14:00:00,00000000270,20231109140000,0.076,0.001,0.045,0.0,0.0,0.0,1.0,1.32,59.21,4,0.0,0.0,589376
2023-11-09 15:00:00,00000000270,20231109150000,0.075,0.0,0.05,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2023-11-09 16:00:00,00000000270,20231109160000,0.107,0.001,0.058,0.0,0.0,0.0,1.0,0.93,54.21,4,0.0,0.0,589376
2023-11-09 17:00:00,00000000270,20231109170000,0.132,0.0,0.058,0.0,0.0,0.0,1.0,0.0,43.94,4,0.0,0.0,589376
2023-11-09 18:00:00,00000000270,20231109180000,0.184,0.081,0.049,0.0,0.0,0.0,1.0,44.02,26.63,4,0.0,0.0,589376
2023-11-09 19:00:00,00000000270,20231109190000,0.188,0.09,0.037,0.0,0.0,0.0,1.0,47.87,19.68,4,0.0,0.0,589376
2023-11-09 20:00:00,00000000270,20231109200000,0.142,0.001,0.06,0.0,0.0,0.0,1.0,0.7,42.25,4,0.0,0.0,589376
2023-11-09 21:00:00,00000000270,20231109210000,0.138,0.001,0.06,0.0,0.0,0.0,1.0,0.72,43.48,4,0.0,0.0,589376
2023-11-09 22:00:00,00000000270,20231109220000,0.144,0.0,0.059,0.0,0.0,0.0,1.0,0.0,40.97,4,0.0,0.0,589376
2023-11-09 23:00:00,00000000270,20231109230000,0.135,0.001,0.056,0.0,0.0,0.0,1.0,0.74,41.48,4,0.0,0.0,589376
2023-11-10 00:00:00,00000000270,20231110000000,0.081,0.0,0.052,0.0,0.0,0.0,1.0,0.0,64.2,4,0.0,0.0,589376
2023-11-10 01:00:00,00000000270,20231110010000,0.078,0.001,0.052,0.0,0.0,0.0,1.0,1.28,66.67,4,0.0,0.0,589376
2023-11-10 02:00:00,00000000270,20231110020000,0.069,0.001,0.049,0.0,0.0,0.0,1.0,1.45,71.01,4,0.0,0.0,589376
2023-11-10 03:00:00,00000000270,20231110030000,0.078,0.0,0.048,0.0,0.0,0.0,1.0,0.0,61.54,4,0.0,0.0,589376
2023-11-10 04:00:00,00000000270,20231110040000,0.069,0.001,0.052,0.0,0.0,0.0,1.0,1.45,75.36,4,0.0,0.0,589376
2023-11-10 05:00:00,00000000270,20231110050000,0.066,0.0,0.051,0.0,0.0,0.0,1.0,0.0,77.27,4,0.0,0.0,589376
2023-11-10 06:00:00,00000000270,20231110060000,0.07,0.001,0.051,0.0,0.0,0.0,1.0,1.43,72.86,4,0.0,0.0,589376
2023-11-10 07:00:00,00000000270,20231110070000,0.08,0.001,0.055,0.0,0.0,0.0,1.0,1.25,68.75,4,0.0,0.0,589376
2023-11-10 08:00:00,00000000270,20231110080000,0.081,0.0,0.048,0.0,0.0,0.0,1.0,0.0,59.26,4,0.0,0.0,589376
2023-11-10 09:00:00,00000000270,20231110090000,0.152,0.004,0.044,0.0,0.0,0.0,1.0,2.63,28.95,4,0.0,0.0,589376
2023-11-10 10:00:00,00000000270,20231110100000,0.067,0.001,0.05,0.0,0.0,0.0,1.0,1.49,74.63,4,0.0,0.0,589376
2023-11-10 11:00:00,00000000270,20231110110000,0.171,0.0,0.049,0.0,0.0,0.0,1.0,0.0,28.65,4,0.0,0.0,589376
2023-11-10 12:00:00,00000000270,20231110120000,0.087,0.001,0.05,0.0,0.0,0.0,1.0,1.15,57.47,4,0.0,0.0,589376
2023-11-10 13:00:00,00000000270,20231110130000,0.07,0.001,0.05,0.0,0.0,0.0,1.0,1.43,71.43,4,0.0,0.0,589376
2023-11-10 14:00:00,00000000270,20231110140000,0.07,0.0,0.051,0.0,0.0,0.0,1.0,0.0,72.86,4,0.0,0.0,589376
2023-11-10 15:00:00,00000000270,20231110150000,0.076,0.001,0.046,0.0,0.0,0.0,1.0,1.32,60.53,4,0.0,0.0,589376
2023-11-10 16:00:00,00000000270,20231110160000,0.078,0.0,0.049,0.0,0.0,0.0,1.0,0.0,62.82,4,0.0,0.0,589376
2023-11-10 17:00:00,00000000270,20231110170000,0.07,0.001,0.051,0.0,0.0,0.0,1.0,1.43,72.86,4,0.0,0.0,589376
2023-11-10 18:00:00,00000000270,20231110180000,0.061,0.001,0.049,0.0,0.0,0.0,1.0,1.64,80.33,4,0.0,0.0,589376
2023-11-10 19:00:00,00000000270,20231110190000,0.057,0.0,0.048,0.0,0.0,0.0,1.0,0.0,84.21,4,0.0,0.0,589376
2023-11-10 20:00:00,00000000270,20231110200000,0.062,0.001,0.049,0.0,0.0,0.0,1.0,1.61,79.03,4,0.0,0.0,589376
2023-11-10 21:00:00,00000000270,20231110210000,0.055,0.0,0.05,0.0,0.0,0.0,1.0,0.0,90.91,4,0.0,0.0,589376
2023-11-10 22:00:00,00000000270,20231110220000,0.064,0.001,0.051,0.0,0.0,0.0,1.0,1.56,79.69,4,0.0,0.0,589376
2023-11-10 23:00:00,00000000270,20231110230000,0.067,0.0,0.047,0.0,0.0,0.0,1.0,0.0,70.15,4,0.0,0.0,589376
2023-11-11 00:00:00,00000000270,20231111000000,0.068,0.001,0.05,0.0,0.0,0.0,1.0,1.47,73.53,4,0.0,0.0,589376
2023-11-11 01:00:00,00000000270,20231111010000,0.061,0.001,0.051,0.0,0.0,0.0,1.0,1.64,83.61,4,0.0,0.0,589376
2023-11-11 02:00:00,00000000270,20231111020000,0.063,0.0,0.052,0.0,0.0,0.0,1.0,0.0,82.54,4,0.0,0.0,589376
2023-11-11 03:00:00,00000000270,20231111030000,0.059,0.001,0.052,0.0,0.0,0.0,1.0,1.69,88.14,4,0.0,0.0,589376
2023-11-11 04:00:00,00000000270,20231111040000,0.065,0.0,0.053,0.0,0.0,0.0,1.0,0.0,81.54,4,0.0,0.0,589376
2023-11-11 05:00:00,00000000270,20231111050000,0.063,0.001,0.052,0.0,0.0,0.0,1.0,1.59,82.54,4,0.0,0.0,589376
2023-11-11 06:00:00,00000000270,20231111060000,0.062,0.0,0.052,0.0,0.0,0.0,1.0,0.0,83.87,4,0.0,0.0,589376
2023-11-11 07:00:00,00000000270,20231111070000,0.074,0.001,0.05,0.0,0.0,0.0,1.0,1.35,67.57,4,0.0,0.0,589376
2023-11-11 08:00:00,00000000270,20231111080000,0.066,0.0,0.048,0.0,0.0,0.0,1.0,0.0,72.73,4,0.0,0.0,589376
2023-11-11 09:00:00,00000000270,20231111090000,0.064,0.001,0.052,0.0,0.0,0.0,1.0,1.56,81.25,4,0.0,0.0,589376
2023-11-11 10:00:00,00000000270,20231111100000,0.067,0.001,0.051,0.0,0.0,0.0,1.0,1.49,76.12,4,0.0,0.0,589376
2023-11-11 11:00:00,00000000270,20231111110000,0.062,0.0,0.052,0.0,0.0,0.0,1.0,0.0,83.87,4,0.0,0.0,589376
2023-11-11 12:00:00,00000000270,20231111120000,0.116,0.001,0.052,0.0,0.0,0.0,1.0,0.86,44.83,4,0.0,0.0,589376
2023-11-11 13:00:00,00000000270,20231111130000,0.129,0.0,0.048,0.0,0.0,0.0,1.0,0.0,37.21,4,0.0,0.0,589376
2023-11-11 14:00:00,00000000270,20231111140000,0.048,0.001,0.025,0.0,0.0,0.0,1.0,2.08,52.08,4,0.0,0.0,589376
2023-11-11 15:00:00,00000000270,20231111150000,0.093,0.0,0.047,0.0,0.0,0.0,1.0,0.0,50.54,4,0.0,0.0,589376
2023-11-11 16:00:00,00000000270,20231111160000,0.067,0.001,0.05,0.0,0.0,0.0,1.0,1.49,74.63,4,0.0,0.0,589376
2023-11-11 17:00:00,00000000270,20231111170000,0.063,0.0,0.052,0.0,0.0,0.0,1.0,0.0,82.54,4,0.0,0.0,589376
2023-11-11 18:00:00,00000000270,20231111180000,0.061,0.001,0.049,0.0,0.0,0.0,1.0,1.64,80.33,4,0.0,0.0,589376
2023-11-11 19:00:00,00000000270,20231111190000,0.062,0.0,0.049,0.0,0.0,0.0,1.0,0.0,79.03,4,0.0,0.0,589376
2023-11-11 20:00:00,00000000270,20231111200000,0.065,0.001,0.049,0.0,0.0,0.0,1.0,1.54,75.38,4,0.0,0.0,589376
2023-11-11 21:00:00,00000000270,20231111210000,0.063,0.0,0.048,0.0,0.0,0.0,1.0,0.0,76.19,4,0.0,0.0,589376
2023-11-11 22:00:00,00000000270,20231111220000,0.066,0.001,0.047,0.0,0.0,0.0,1.0,1.52,71.21,4,0.0,0.0,589376
2023-11-11 23:00:00,00000000270,20231111230000,0.064,0.001,0.051,0.0,0.0,0.0,1.0,1.56,79.69,4,0.0,0.0,589376
2023-11-12 00:00:00,00000000270,20231112000000,0.056,0.0,0.05,0.0,0.0,0.0,1.0,0.0,89.29,4,0.0,0.0,589376
2023-11-12 01:00:00,00000000270,20231112010000,0.066,0.001,0.052,0.0,0.0,0.0,1.0,1.52,78.79,4,0.0,0.0,589376
2023-11-12 02:00:00,00000000270,20231112020000,0.061,0.0,0.05,0.0,0.0,0.0,1.0,0.0,81.97,4,0.0,0.0,589376
2023-11-12 03:00:00,00000000270,20231112030000,0.067,0.001,0.052,0.0,0.0,0.0,1.0,1.49,77.61,4,0.0,0.0,589376
2023-11-12 04:00:00,00000000270,20231112040000,0.062,0.0,0.051,0.0,0.0,0.0,1.0,0.0,82.26,4,0.0,0.0,589376
2023-11-12 05:00:00,00000000270,20231112050000,0.069,0.001,0.051,0.0,0.0,0.0,1.0,1.45,73.91,4,0.0,0.0,589376
2023-11-12 06:00:00,00000000270,20231112060000,0.067,0.001,0.046,0.0,0.0,0.0,1.0,1.49,68.66,4,0.0,0.0,589376
2023-11-12 07:00:00,00000000270,20231112070000,0.069,0.0,0.05,0.0,0.0,0.0,1.0,0.0,72.46,4,0.0,0.0,589376
2023-11-12 08:00:00,00000000270,20231112080000,0.065,0.001,0.053,0.0,0.0,0.0,1.0,1.54,81.54,4,0.0,0.0,589376
2023-11-12 09:00:00,00000000270,20231112090000,0.062,0.0,0.051,0.0,0.0,0.0,1.0,0.0,82.26,4,0.0,0.0,589376
2023-11-12 10:00:00,00000000270,20231112100000,0.066,0.001,0.052,0.0,0.0,0.0,1.0,1.52,78.79,4,0.0,0.0,589376
2023-11-12 11:00:00,00000000270,20231112110000,0.064,0.001,0.051,0.0,0.0,0.0,1.0,1.56,79.69,4,0.0,0.0,589376
2023-11-12 12:00:00,00000000270,20231112120000,0.063,0.0,0.051,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-11-12 13:00:00,00000000270,20231112130000,0.062,0.001,0.052,0.0,0.0,0.0,1.0,1.61,83.87,4,0.0,0.0,589376
2023-11-12 14:00:00,00000000270,20231112140000,0.158,0.0,0.047,0.0,0.0,0.0,1.0,0.0,29.75,4,0.0,0.0,589376
2023-11-12 15:00:00,00000000270,20231112150000,0.08,0.001,0.047,0.0,0.0,0.0,1.0,1.25,58.75,4,0.0,0.0,589376
2023-11-12 16:00:00,00000000270,20231112160000,0.069,0.001,0.05,0.0,0.0,0.0,1.0,1.45,72.46,4,0.0,0.0,589376
2023-11-12 17:00:00,00000000270,20231112170000,0.067,0.0,0.049,0.0,0.0,0.0,1.0,0.0,73.13,4,0.0,0.0,589376
2023-11-12 18:00:00,00000000270,20231112180000,0.064,0.001,0.049,0.0,0.0,0.0,1.0,1.56,76.56,4,0.0,0.0,589376
2023-11-12 19:00:00,00000000270,20231112190000,0.061,0.0,0.047,0.0,0.0,0.0,1.0,0.0,77.05,4,0.0,0.0,589376
2023-11-12 20:00:00,00000000270,20231112200000,0.064,0.001,0.049,0.0,0.0,0.0,1.0,1.56,76.56,4,0.0,0.0,589376
2023-11-12 21:00:00,00000000270,20231112210000,0.056,0.0,0.05,0.0,0.0,0.0,1.0,0.0,89.29,4,0.0,0.0,589376
2023-11-12 22:00:00,00000000270,20231112220000,0.07,0.001,0.048,0.0,0.0,0.0,1.0,1.43,68.57,4,0.0,0.0,589376
2023-11-12 23:00:00,00000000270,20231112230000,0.063,0.001,0.046,0.0,0.0,0.0,1.0,1.59,73.02,4,0.0,0.0,589376
2023-11-13 00:00:00,00000000270,20231113000000,0.062,0.0,0.052,0.0,0.0,0.0,1.0,0.0,83.87,4,0.0,0.0,589376
2023-11-13 01:00:00,00000000270,20231113010000,0.058,0.001,0.051,0.0,0.0,0.0,1.0,1.72,87.93,4,0.0,0.0,589376
2023-11-13 02:00:00,00000000270,20231113020000,0.066,0.0,0.053,0.0,0.0,0.0,1.0,0.0,80.3,4,0.0,0.0,589376
2023-11-13 03:00:00,00000000270,20231113030000,0.06,0.001,0.051,0.0,0.0,0.0,1.0,1.67,85.0,4,0.0,0.0,589376
2023-11-13 04:00:00,00000000270,20231113040000,0.067,0.0,0.053,0.0,0.0,0.0,1.0,0.0,79.1,4,0.0,0.0,589376
2023-11-13 05:00:00,00000000270,20231113050000,0.061,0.001,0.052,0.0,0.0,0.0,1.0,1.64,85.25,4,0.0,0.0,589376
2023-11-13 06:00:00,00000000270,20231113060000,0.075,0.001,0.049,0.0,0.0,0.0,1.0,1.33,65.33,4,0.0,0.0,589376
2023-11-13 07:00:00,00000000270,20231113070000,0.066,0.0,0.047,0.0,0.0,0.0,1.0,0.0,71.21,4,0.0,0.0,589376
2023-11-13 08:00:00,00000000270,20231113080000,0.067,0.001,0.052,0.0,0.0,0.0,1.0,1.49,77.61,4,0.0,0.0,589376
2023-11-13 09:00:00,00000000270,20231113090000,0.059,0.0,0.05,0.0,0.0,0.0,1.0,0.0,84.75,4,0.0,0.0,589376
2023-11-13 10:00:00,00000000270,20231113100000,0.067,0.001,0.051,0.0,0.0,0.0,1.0,1.49,76.12,4,0.0,0.0,589376
2023-11-13 11:00:00,00000000270,20231113110000,0.062,0.001,0.05,0.0,0.0,0.0,1.0,1.61,80.65,4,0.0,0.0,589376
2023-11-13 12:00:00,00000000270,20231113120000,0.064,0.0,0.051,0.0,0.0,0.0,1.0,0.0,79.69,4,0.0,0.0,589376
2023-11-13 13:00:00,00000000270,20231113130000,0.063,0.001,0.051,0.0,0.0,0.0,1.0,1.59,80.95,4,0.0,0.0,589376
2023-11-13 14:00:00,00000000270,20231113140000,0.066,0.0,0.047,0.0,0.0,0.0,1.0,0.0,71.21,4,0.0,0.0,589376
2023-11-13 15:00:00,00000000270,20231113150000,0.102,0.001,0.048,0.0,0.0,0.0,1.0,0.98,47.06,4,0.0,0.0,589376
2023-11-13 16:00:00,00000000270,20231113160000,0.142,0.001,0.048,0.0,0.0,0.0,1.0,0.7,33.8,4,0.0,0.0,589376
2023-11-13 17:00:00,00000000270,20231113170000,0.067,0.0,0.049,0.0,0.0,0.0,1.0,0.0,73.13,4,0.0,0.0,589376
2023-11-13 18:00:00,00000000270,20231113180000,0.061,0.001,0.049,0.0,0.0,0.0,1.0,1.64,80.33,4,0.0,0.0,589376
2023-11-13 19:00:00,00000000270,20231113190000,0.06,0.0,0.049,0.0,0.0,0.0,1.0,0.0,81.67,4,0.0,0.0,589376
2023-11-13 20:00:00,00000000270,20231113200000,0.062,0.001,0.049,0.0,0.0,0.0,1.0,1.61,79.03,4,0.0,0.0,589376
2023-11-13 21:00:00,00000000270,20231113210000,0.061,0.001,0.05,0.0,0.0,0.0,1.0,1.64,81.97,4,0.0,0.0,589376
2023-11-13 22:00:00,00000000270,20231113220000,0.06,0.0,0.05,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-11-13 23:00:00,00000000270,20231113230000,0.063,0.001,0.05,0.0,0.0,0.0,1.0,1.59,79.37,4,0.0,0.0,589376
2023-11-14 00:00:00,00000000270,20231114000000,0.06,0.001,0.048,0.0,0.0,0.0,1.0,1.67,80.0,4,0.0,0.0,589376
2023-11-14 01:00:00,00000000270,20231114010000,0.067,0.0,0.049,0.0,0.0,0.0,1.0,0.0,73.13,4,0.0,0.0,589376
2023-11-14 02:00:00,00000000270,20231114020000,0.066,0.001,0.052,0.0,0.0,0.0,1.0,1.52,78.79,4,0.0,0.0,589376
2023-11-14 03:00:00,00000000270,20231114030000,0.065,0.001,0.051,0.0,0.0,0.0,1.0,1.54,78.46,4,0.0,0.0,589376
2023-11-14 04:00:00,00000000270,20231114040000,0.066,0.0,0.053,0.0,0.0,0.0,1.0,0.0,80.3,4,0.0,0.0,589376
2023-11-14 05:00:00,00000000270,20231114050000,0.061,0.001,0.051,0.0,0.0,0.0,1.0,1.64,83.61,4,0.0,0.0,589376
2023-11-14 06:00:00,00000000270,20231114060000,0.065,0.001,0.051,0.0,0.0,0.0,1.0,1.54,78.46,4,0.0,0.0,589376
2023-11-14 07:00:00,00000000270,20231114070000,0.065,0.001,0.051,0.0,0.0,0.0,1.0,1.54,78.46,4,0.0,0.0,589376
2023-11-14 08:00:00,00000000270,20231114080000,0.064,0.0,0.051,0.0,0.0,0.0,1.0,0.0,79.69,4,0.0,0.0,589376
2023-11-14 09:00:00,00000000270,20231114090000,0.066,0.001,0.05,0.0,0.0,0.0,1.0,1.52,75.76,4,0.0,0.0,589376
2023-11-14 10:00:00,00000000270,20231114100000,0.06,0.001,0.051,0.0,0.0,0.0,1.0,1.67,85.0,4,0.0,0.0,589376
2023-11-14 11:00:00,00000000270,20231114110000,0.059,0.001,0.049,0.0,0.0,0.0,1.0,1.69,83.05,4,0.0,0.0,589376
2023-11-14 12:00:00,00000000270,20231114120000,0.058,0.0,0.051,0.0,0.0,0.0,1.0,0.0,87.93,4,0.0,0.0,589376
2023-11-14 13:00:00,00000000270,20231114130000,0.061,0.001,0.052,0.0,0.0,0.0,1.0,1.64,85.25,4,0.0,0.0,589376
2023-11-14 14:00:00,00000000270,20231114140000,0.057,0.001,0.051,0.0,0.0,0.0,1.0,1.75,89.47,4,0.0,0.0,589376
2023-11-14 15:00:00,00000000270,20231114150000,0.063,0.0,0.05,0.0,0.0,0.0,1.0,0.0,79.37,4,0.0,0.0,589376
2023-11-14 16:00:00,00000000270,20231114160000,0.063,0.001,0.051,0.0,0.0,0.0,1.0,1.59,80.95,4,0.0,0.0,589376
2023-11-14 17:00:00,00000000270,20231114170000,0.144,0.0,0.05,0.0,0.0,0.0,1.0,0.0,34.72,4,0.0,0.0,589376
2023-11-14 18:00:00,00000000270,20231114180000,0.098,0.001,0.045,0.0,0.0,0.0,1.0,1.02,45.92,4,0.0,0.0,589376
2023-11-14 19:00:00,00000000270,20231114190000,0.064,0.001,0.048,0.0,0.0,0.0,1.0,1.56,75.0,4,0.0,0.0,589376
2023-11-14 20:00:00,00000000270,20231114200000,0.066,0.0,0.048,0.0,0.0,0.0,1.0,0.0,72.73,4,0.0,0.0,589376
2023-11-14 21:00:00,00000000270,20231114210000,0.068,0.001,0.048,0.0,0.0,0.0,1.0,1.47,70.59,4,0.0,0.0,589376
2023-11-14 22:00:00,00000000270,20231114220000,0.068,0.001,0.048,0.0,0.0,0.0,1.0,1.47,70.59,4,0.0,0.0,589376
2023-11-14 23:00:00,00000000270,20231114230000,0.067,0.0,0.049,0.0,0.0,0.0,1.0,0.0,73.13,4,0.0,0.0,589376
2023-11-15 00:00:00,00000000270,20231115000000,0.064,0.001,0.051,0.0,0.0,0.0,1.0,1.56,79.69,4,0.0,0.0,589376
2023-11-15 01:00:00,00000000270,20231115010000,0.064,0.001,0.052,0.0,0.0,0.0,1.0,1.56,81.25,4,0.0,0.0,589376
2023-11-15 02:00:00,00000000270,20231115020000,0.063,0.0,0.052,0.0,0.0,0.0,1.0,0.0,82.54,4,0.0,0.0,589376
2023-11-15 03:00:00,00000000270,20231115030000,0.065,0.001,0.051,0.0,0.0,0.0,1.0,1.54,78.46,4,0.0,0.0,589376
2023-11-15 04:00:00,00000000270,20231115040000,0.063,0.001,0.052,0.0,0.0,0.0,1.0,1.59,82.54,4,0.0,0.0,589376
2023-11-15 05:00:00,00000000270,20231115050000,0.061,0.0,0.052,0.0,0.0,0.0,1.0,0.0,85.25,4,0.0,0.0,589376
2023-11-15 06:00:00,00000000270,20231115060000,0.057,0.001,0.052,0.0,0.0,0.0,1.0,1.75,91.23,4,0.0,0.0,589376
2023-11-15 07:00:00,00000000270,20231115070000,0.064,0.001,0.052,0.0,0.0,0.0,1.0,1.56,81.25,4,0.0,0.0,589376
2023-11-15 08:00:00,00000000270,20231115080000,0.06,0.0,0.053,0.0,0.0,0.0,1.0,0.0,88.33,4,0.0,0.0,589376
2023-11-15 09:00:00,00000000270,20231115090000,0.065,0.001,0.052,0.0,0.0,0.0,1.0,1.54,80.0,4,0.0,0.0,589376
2023-11-15 10:00:00,00000000270,20231115100000,0.06,0.0,0.051,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-11-15 11:00:00,00000000270,20231115110000,0.065,0.001,0.051,0.0,0.0,0.0,1.0,1.54,78.46,4,0.0,0.0,589376
2023-11-15 12:00:00,00000000270,20231115120000,0.068,0.001,0.052,0.0,0.0,0.0,1.0,1.47,76.47,4,0.0,0.0,589376
2023-11-15 13:00:00,00000000270,20231115130000,0.067,0.0,0.052,0.0,0.0,0.0,1.0,0.0,77.61,4,0.0,0.0,589376
2023-11-15 14:00:00,00000000270,20231115140000,0.064,0.001,0.051,0.0,0.0,0.0,1.0,1.56,79.69,4,0.0,0.0,589376
2023-11-15 15:00:00,00000000270,20231115150000,0.063,0.0,0.051,0.0,0.0,0.0,1.0,0.0,80.95,4,0.0,0.0,589376
2023-11-15 16:00:00,00000000270,20231115160000,0.068,0.001,0.051,0.0,0.0,0.0,1.0,1.47,75.0,4,0.0,0.0,589376
