datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-11-15 17:00:00,00000000270,20231115170000,0.065,0.001,0.05,0.0,0.0,0.0,1.0,1.54,76.92,4,0.0,0.0,589376
2023-11-15 18:00:00,00000000270,20231115180000,0.065,0.0,0.048,0.0,0.0,0.0,1.0,0.0,73.85,4,0.0,0.0,589376
2023-11-15 19:00:00,00000000270,20231115190000,0.147,0.001,0.047,0.0,0.0,0.0,1.0,0.68,31.97,4,0.0,0.0,589376
2023-11-15 20:00:00,00000000270,20231115200000,0.077,0.001,0.046,0.0,0.0,0.0,1.0,1.3,59.74,4,0.0,0.0,589376
2023-11-15 21:00:00,00000000270,20231115210000,0.067,0.0,0.047,0.0,0.0,0.0,1.0,0.0,70.15,4,0.0,0.0,589376
2023-11-15 22:00:00,00000000270,20231115220000,0.07,0.001,0.049,0.0,0.0,0.0,1.0,1.43,70.0,4,0.0,0.0,589376
2023-11-15 23:00:00,00000000270,20231115230000,0.067,0.0,0.051,0.0,0.0,0.0,1.0,0.0,76.12,4,0.0,0.0,589376
2023-11-16 00:00:00,00000000270,20231116000000,0.065,0.001,0.05,0.0,0.0,0.0,1.0,1.54,76.92,4,0.0,0.0,589376
2023-11-16 01:00:00,00000000270,20231116010000,0.07,0.001,0.052,0.0,0.0,0.0,1.0,1.43,74.29,4,0.0,0.0,589376
2023-11-16 02:00:00,00000000270,20231116020000,0.069,0.0,0.052,0.0,0.0,0.0,1.0,0.0,75.36,4,0.0,0.0,589376
2023-11-16 03:00:00,00000000270,20231116030000,0.064,0.001,0.051,0.0,0.0,0.0,1.0,1.56,79.69,4,0.0,0.0,589376
2023-11-16 04:00:00,00000000270,20231116040000,0.068,0.0,0.053,0.0,0.0,0.0,1.0,0.0,77.94,4,0.0,0.0,589376
2023-11-16 05:00:00,00000000270,20231116050000,0.061,0.001,0.053,0.0,0.0,0.0,1.0,1.64,86.89,4,0.0,0.0,589376
2023-11-16 06:00:00,00000000270,20231116060000,0.062,0.001,0.052,0.0,0.0,0.0,1.0,1.61,83.87,4,0.0,0.0,589376
2023-11-16 07:00:00,00000000270,20231116070000,0.059,0.0,0.052,0.0,0.0,0.0,1.0,0.0,88.14,4,0.0,0.0,589376
2023-11-16 08:00:00,00000000270,20231116080000,0.066,0.001,0.052,0.0,0.0,0.0,1.0,1.52,78.79,4,0.0,0.0,589376
2023-11-16 09:00:00,00000000270,20231116090000,0.06,0.001,0.051,0.0,0.0,0.0,1.0,1.67,85.0,4,0.0,0.0,589376
2023-11-16 10:00:00,00000000270,20231116100000,0.069,0.0,0.049,0.0,0.0,0.0,1.0,0.0,71.01,4,0.0,0.0,589376
2023-11-16 11:00:00,00000000270,20231116110000,0.064,0.001,0.049,0.0,0.0,0.0,1.0,1.56,76.56,4,0.0,0.0,589376
2023-11-16 12:00:00,00000000270,20231116120000,0.064,0.001,0.049,0.0,0.0,0.0,1.0,1.56,76.56,4,0.0,0.0,589376
2023-11-16 13:00:00,00000000270,20231116130000,0.067,0.0,0.051,0.0,0.0,0.0,1.0,0.0,76.12,4,0.0,0.0,589376
2023-11-16 14:00:00,00000000270,20231116140000,0.066,0.001,0.051,0.0,0.0,0.0,1.0,1.52,77.27,4,0.0,0.0,589376
2023-11-16 15:00:00,00000000270,20231116150000,0.065,0.0,0.051,0.0,0.0,0.0,1.0,0.0,78.46,4,0.0,0.0,589376
2023-11-16 16:00:00,00000000270,20231116160000,0.064,0.001,0.052,0.0,0.0,0.0,1.0,1.56,81.25,4,0.0,0.0,589376
2023-11-16 17:00:00,00000000270,20231116170000,0.063,0.001,0.05,0.0,0.0,0.0,1.0,1.59,79.37,4,0.0,0.0,589376
2023-11-16 18:00:00,00000000270,20231116180000,0.332,0.011,0.029,0.0,0.0,0.0,1.0,3.31,8.73,4,0.0,0.0,589376
2023-11-16 19:00:00,00000000270,20231116190000,0.122,0.027,0.0,0.0,0.0,0.0,1.0,22.13,0.0,4,0.0,0.0,589376
2023-11-16 20:00:00,00000000270,20231116200000,0.127,0.024,0.0,0.0,0.0,0.0,1.0,18.9,0.0,4,0.0,0.0,589376
2023-11-16 21:00:00,00000000270,20231116210000,0.082,0.002,0.048,0.0,0.0,0.0,1.0,2.44,58.54,4,0.0,0.0,589376
2023-11-16 22:00:00,00000000270,20231116220000,0.082,0.001,0.05,0.0,0.0,0.0,1.0,1.22,60.98,4,0.0,0.0,589376
2023-11-16 23:00:00,00000000270,20231116230000,0.071,0.0,0.052,0.0,0.0,0.0,1.0,0.0,73.24,4,0.0,0.0,589376
2023-11-17 00:00:00,00000000270,20231117000000,0.067,0.001,0.051,0.0,0.0,0.0,1.0,1.49,76.12,4,0.0,0.0,589376
2023-11-17 01:00:00,00000000270,20231117010000,0.07,0.001,0.052,0.0,0.0,0.0,1.0,1.43,74.29,4,0.0,0.0,589376
2023-11-17 02:00:00,00000000270,20231117020000,0.067,0.0,0.051,0.0,0.0,0.0,1.0,0.0,76.12,4,0.0,0.0,589376
2023-11-17 03:00:00,00000000270,20231117030000,0.067,0.001,0.053,0.0,0.0,0.0,1.0,1.49,79.1,4,0.0,0.0,589376
2023-11-17 04:00:00,00000000270,20231117040000,0.067,0.001,0.053,0.0,0.0,0.0,1.0,1.49,79.1,4,0.0,0.0,589376
2023-11-17 05:00:00,00000000270,20231117050000,0.065,0.001,0.053,0.0,0.0,0.0,1.0,1.54,81.54,4,0.0,0.0,589376
2023-11-17 06:00:00,00000000270,20231117060000,0.077,0.0,0.054,0.0,0.0,0.0,1.0,0.0,70.13,4,0.0,0.0,589376
2023-11-17 07:00:00,00000000270,20231117070000,0.055,0.001,0.052,0.0,0.0,0.0,1.0,1.82,94.55,4,0.0,0.0,589376
2023-11-17 08:00:00,00000000270,20231117080000,0.058,0.001,0.054,0.0,0.0,0.0,1.0,1.72,93.1,4,0.0,0.0,589376
2023-11-17 09:00:00,00000000270,20231117090000,0.06,0.001,0.053,0.0,0.0,0.0,1.0,1.67,88.33,4,0.0,0.0,589376
2023-11-17 10:00:00,00000000270,20231117100000,1.393,0.001,0.048,0.0,0.0,0.0,1.0,0.07,3.45,4,0.0,0.0,589376
2023-11-17 11:00:00,00000000270,20231117110000,2.004,0.0,0.045,0.0,0.0,0.0,1.0,0.0,2.25,4,0.0,0.0,589376
2023-11-17 12:00:00,00000000270,20231117120000,0.292,0.001,0.053,0.0,0.0,0.0,1.0,0.34,18.15,4,0.0,0.0,589376
2023-11-17 13:00:00,00000000270,20231117130000,0.108,0.001,0.054,0.0,0.0,0.0,1.0,0.93,50.0,4,0.0,0.0,589376
2023-11-17 14:00:00,00000000270,20231117140000,0.107,0.001,0.053,0.0,0.0,0.0,1.0,0.93,49.53,4,0.0,0.0,589376
2023-11-17 15:00:00,00000000270,20231117150000,0.107,0.0,0.053,0.0,0.0,0.0,1.0,0.0,49.53,4,0.0,0.0,589376
2023-11-17 16:00:00,00000000270,20231117160000,0.358,0.001,0.054,0.0,0.0,0.0,1.0,0.28,15.08,4,0.0,0.0,589376
2023-11-17 17:00:00,00000000270,20231117170000,0.099,0.001,0.053,0.0,0.0,0.0,1.0,1.01,53.54,4,0.0,0.0,589376
2023-11-17 18:00:00,00000000270,20231117180000,0.197,0.007,0.03,0.0,0.0,0.0,1.0,3.55,15.23,4,0.0,0.0,589376
2023-11-17 19:00:00,00000000270,20231117190000,0.804,0.022,0.006,0.0,0.0,0.0,1.0,2.74,0.75,4,0.0,0.0,589376
2023-11-17 20:00:00,00000000270,20231117200000,0.061,0.001,0.052,0.0,0.0,0.0,1.0,1.64,85.25,4,0.0,0.0,589376
2023-11-17 21:00:00,00000000270,20231117210000,0.088,0.001,0.051,0.0,0.0,0.0,1.0,1.14,57.95,4,0.0,0.0,589376
2023-11-17 22:00:00,00000000270,20231117220000,0.077,0.001,0.053,0.0,0.0,0.0,1.0,1.3,68.83,4,0.0,0.0,589376
2023-11-17 23:00:00,00000000270,20231117230000,0.153,0.0,0.051,0.0,0.0,0.0,1.0,0.0,33.33,4,0.0,0.0,589376
2023-11-18 00:00:00,00000000270,20231118000000,0.254,0.001,0.052,0.0,0.0,0.0,1.0,0.39,20.47,4,0.0,0.0,589376
2023-11-18 01:00:00,00000000270,20231118010000,0.07,0.001,0.053,0.0,0.0,0.0,1.0,1.43,75.71,4,0.0,0.0,589376
2023-11-18 02:00:00,00000000270,20231118020000,0.069,0.0,0.053,0.0,0.0,0.0,1.0,0.0,76.81,4,0.0,0.0,589376
2023-11-18 03:00:00,00000000270,20231118030000,0.067,0.001,0.054,0.0,0.0,0.0,1.0,1.49,80.6,4,0.0,0.0,589376
2023-11-18 04:00:00,00000000270,20231118040000,0.425,0.001,0.05,0.0,0.0,0.0,1.0,0.24,11.76,4,0.0,0.0,589376
2023-11-18 05:00:00,00000000270,20231118050000,0.069,0.0,0.054,0.0,0.0,0.0,1.0,0.0,78.26,4,0.0,0.0,589376
2023-11-18 06:00:00,00000000270,20231118060000,0.066,0.001,0.054,0.0,0.0,0.0,1.0,1.52,81.82,4,0.0,0.0,589376
2023-11-18 07:00:00,00000000270,20231118070000,0.063,0.0,0.054,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-11-18 08:00:00,00000000270,20231118080000,0.061,0.001,0.056,0.0,0.0,0.0,1.0,1.64,91.8,4,0.0,0.0,589376
2023-11-18 09:00:00,00000000270,20231118090000,0.093,0.001,0.052,0.0,0.0,0.0,1.0,1.08,55.91,4,0.0,0.0,589376
2023-11-18 10:00:00,00000000270,20231118100000,0.068,0.0,0.05,0.0,0.0,0.0,1.0,0.0,73.53,4,0.0,0.0,589376
2023-11-18 11:00:00,00000000270,20231118110000,0.069,0.001,0.052,0.0,0.0,0.0,1.0,1.45,75.36,4,0.0,0.0,589376
2023-11-18 12:00:00,00000000270,20231118120000,0.068,0.001,0.05,0.0,0.0,0.0,1.0,1.47,73.53,4,0.0,0.0,589376
2023-11-18 13:00:00,00000000270,20231118130000,0.071,0.001,0.048,0.0,0.0,0.0,1.0,1.41,67.61,4,0.0,0.0,589376
2023-11-18 14:00:00,00000000270,20231118140000,0.068,0.0,0.049,0.0,0.0,0.0,1.0,0.0,72.06,4,0.0,0.0,589376
2023-11-18 15:00:00,00000000270,20231118150000,0.074,0.001,0.049,0.0,0.0,0.0,1.0,1.35,66.22,4,0.0,0.0,589376
2023-11-18 16:00:00,00000000270,20231118160000,0.063,0.001,0.048,0.0,0.0,0.0,1.0,1.59,76.19,4,0.0,0.0,589376
2023-11-18 17:00:00,00000000270,20231118170000,0.06,0.001,0.05,0.0,0.0,0.0,1.0,1.67,83.33,4,0.0,0.0,589376
2023-11-18 18:00:00,00000000270,20231118180000,0.736,0.0,0.048,0.0,0.0,0.0,1.0,0.0,6.52,4,0.0,0.0,589376
2023-11-18 19:00:00,00000000270,20231118190000,0.06,0.001,0.048,0.0,0.0,0.0,1.0,1.67,80.0,4,0.0,0.0,589376
2023-11-18 20:00:00,00000000270,20231118200000,0.065,0.001,0.048,0.0,0.0,0.0,1.0,1.54,73.85,4,0.0,0.0,589376
2023-11-18 21:00:00,00000000270,20231118210000,0.149,0.0,0.051,0.0,0.0,0.0,1.0,0.0,34.23,4,0.0,0.0,589376
2023-11-18 22:00:00,00000000270,20231118220000,0.116,0.001,0.046,0.0,0.0,0.0,1.0,0.86,39.66,4,0.0,0.0,589376
2023-11-18 23:00:00,00000000270,20231118230000,0.068,0.001,0.051,0.0,0.0,0.0,1.0,1.47,75.0,4,0.0,0.0,589376
2023-11-19 00:00:00,00000000270,20231119000000,0.064,0.001,0.053,0.0,0.0,0.0,1.0,1.56,82.81,4,0.0,0.0,589376
2023-11-19 01:00:00,00000000270,20231119010000,0.057,0.001,0.054,0.0,0.0,0.0,1.0,1.75,94.74,4,0.0,0.0,589376
2023-11-19 02:00:00,00000000270,20231119020000,0.057,0.0,0.053,0.0,0.0,0.0,1.0,0.0,92.98,4,0.0,0.0,589376
2023-11-19 03:00:00,00000000270,20231119030000,0.065,0.001,0.053,0.0,0.0,0.0,1.0,1.54,81.54,4,0.0,0.0,589376
2023-11-19 04:00:00,00000000270,20231119040000,0.061,0.001,0.052,0.0,0.0,0.0,1.0,1.64,85.25,4,0.0,0.0,589376
2023-11-19 05:00:00,00000000270,20231119050000,0.07,0.001,0.053,0.0,0.0,0.0,1.0,1.43,75.71,4,0.0,0.0,589376
2023-11-19 06:00:00,00000000270,20231119060000,0.066,0.0,0.053,0.0,0.0,0.0,1.0,0.0,80.3,4,0.0,0.0,589376
2023-11-19 07:00:00,00000000270,20231119070000,0.051,0.001,0.053,0.0,0.0,0.0,1.0,1.96,103.92,4,0.0,0.0,589376
2023-11-19 08:00:00,00000000270,20231119080000,0.05,0.001,0.054,0.0,0.0,0.0,1.0,2.0,108.0,4,0.0,0.0,589376
2023-11-19 09:00:00,00000000270,20231119090000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2023-11-19 10:00:00,00000000270,20231119100000,0.066,0.0,0.05,0.0,0.0,0.0,1.0,0.0,75.76,4,0.0,0.0,589376
2023-11-19 11:00:00,00000000270,20231119110000,0.77,0.001,0.046,0.0,0.0,0.0,1.0,0.13,5.97,4,0.0,0.0,589376
2023-11-19 12:00:00,00000000270,20231119120000,1.68,0.003,0.033,0.0,0.0,0.0,1.0,0.18,1.96,4,0.0,0.0,589376
2023-11-19 13:00:00,00000000270,20231119130000,0.462,0.0,0.059,0.0,0.0,0.0,1.0,0.0,12.77,4,0.0,0.0,589376
2023-11-19 14:00:00,00000000270,20231119140000,0.113,0.001,0.05,0.0,0.0,0.0,1.0,0.88,44.25,4,0.0,0.0,589376
2023-11-19 15:00:00,00000000270,20231119150000,0.171,0.001,0.049,0.0,0.0,0.0,1.0,0.58,28.65,4,0.0,0.0,589376
2023-11-19 16:00:00,00000000270,20231119160000,1.074,0.001,0.048,0.0,0.0,0.0,1.0,0.09,4.47,4,0.0,0.0,589376
2023-11-19 17:00:00,00000000270,20231119170000,0.074,0.0,0.049,0.0,0.0,0.0,1.0,0.0,66.22,4,0.0,0.0,589376
2023-11-19 18:00:00,00000000270,20231119180000,0.114,0.014,0.012,0.0,0.0,0.0,1.0,12.28,10.53,4,0.0,0.0,589376
2023-11-19 19:00:00,00000000270,20231119190000,0.225,0.015,0.001,0.0,0.0,0.0,1.0,6.67,0.44,4,0.0,0.0,589376
2023-11-19 20:00:00,00000000270,20231119200000,0.175,0.022,0.001,0.0,0.0,0.0,1.0,12.57,0.57,4,0.0,0.0,589376
2023-11-19 21:00:00,00000000270,20231119210000,0.325,0.007,0.04,0.0,0.0,0.0,1.0,2.15,12.31,4,0.0,0.0,589376
2023-11-19 22:00:00,00000000270,20231119220000,0.072,0.001,0.046,0.0,0.0,0.0,1.0,1.39,63.89,4,0.0,0.0,589376
2023-11-19 23:00:00,00000000270,20231119230000,0.069,0.0,0.049,0.0,0.0,0.0,1.0,0.0,71.01,4,0.0,0.0,589376
2023-11-20 00:00:00,00000000270,20231120000000,0.066,0.001,0.051,0.0,0.0,0.0,1.0,1.52,77.27,4,0.0,0.0,589376
2023-11-20 01:00:00,00000000270,20231120010000,0.072,0.001,0.051,0.0,0.0,0.0,1.0,1.39,70.83,4,0.0,0.0,589376
2023-11-20 02:00:00,00000000270,20231120020000,0.077,0.001,0.05,0.0,0.0,0.0,1.0,1.3,64.94,4,0.0,0.0,589376
2023-11-20 03:00:00,00000000270,20231120030000,0.066,0.001,0.054,0.0,0.0,0.0,1.0,1.52,81.82,4,0.0,0.0,589376
2023-11-20 04:00:00,00000000270,20231120040000,0.067,0.001,0.053,0.0,0.0,0.0,1.0,1.49,79.1,4,0.0,0.0,589376
2023-11-20 05:00:00,00000000270,20231120050000,0.066,0.0,0.054,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2023-11-20 06:00:00,00000000270,20231120060000,0.068,0.001,0.052,0.0,0.0,0.0,1.0,1.47,76.47,4,0.0,0.0,589376
2023-11-20 07:00:00,00000000270,20231120070000,0.069,0.001,0.051,0.0,0.0,0.0,1.0,1.45,73.91,4,0.0,0.0,589376
2023-11-20 08:00:00,00000000270,20231120080000,0.163,0.001,0.05,0.0,0.0,0.0,1.0,0.61,30.67,4,0.0,0.0,589376
2023-11-20 09:00:00,00000000270,20231120090000,0.172,0.003,0.053,0.0,0.0,0.0,1.0,1.74,30.81,4,0.0,0.0,589376
2023-11-20 10:00:00,00000000270,20231120100000,0.064,0.0,0.05,0.0,0.0,0.0,1.0,0.0,78.12,4,0.0,0.0,589376
2023-11-20 11:00:00,00000000270,20231120110000,0.076,0.001,0.049,0.0,0.0,0.0,1.0,1.32,64.47,4,0.0,0.0,589376
2023-11-20 12:00:00,00000000270,20231120120000,0.067,0.001,0.048,0.0,0.0,0.0,1.0,1.49,71.64,4,0.0,0.0,589376
2023-11-20 13:00:00,00000000270,20231120130000,0.074,0.001,0.049,0.0,0.0,0.0,1.0,1.35,66.22,4,0.0,0.0,589376
2023-11-20 14:00:00,00000000270,20231120140000,0.074,0.001,0.048,0.0,0.0,0.0,1.0,1.35,64.86,4,0.0,0.0,589376
2023-11-20 15:00:00,00000000270,20231120150000,0.079,0.0,0.048,0.0,0.0,0.0,1.0,0.0,60.76,4,0.0,0.0,589376
2023-11-20 16:00:00,00000000270,20231120160000,0.715,0.001,0.052,0.0,0.0,0.0,1.0,0.14,7.27,4,0.0,0.0,589376
2023-11-20 17:00:00,00000000270,20231120170000,1.031,0.001,0.059,0.0,0.0,0.0,1.0,0.1,5.72,4,0.0,0.0,589376
2023-11-20 18:00:00,00000000270,20231120180000,0.119,0.004,0.048,0.0,0.0,0.0,1.0,3.36,40.34,4,0.0,0.0,589376
2023-11-20 19:00:00,00000000270,20231120190000,0.189,0.013,0.001,0.0,0.0,0.0,1.0,6.88,0.53,4,0.0,0.0,589376
2023-11-20 20:00:00,00000000270,20231120200000,0.199,0.014,0.0,0.0,0.0,0.0,1.0,7.04,0.0,4,0.0,0.0,589376
2023-11-20 21:00:00,00000000270,20231120210000,0.765,0.001,0.058,0.0,0.0,0.0,1.0,0.13,7.58,4,0.0,0.0,589376
2023-11-20 22:00:00,00000000270,20231120220000,0.591,0.001,0.06,0.0,0.0,0.0,1.0,0.17,10.15,4,0.0,0.0,589376
2023-11-20 23:00:00,00000000270,20231120230000,0.071,0.0,0.05,0.0,0.0,0.0,1.0,0.0,70.42,4,0.0,0.0,589376
2023-11-21 00:00:00,00000000270,20231121000000,0.073,0.001,0.051,0.0,0.0,0.0,1.0,1.37,69.86,4,0.0,0.0,589376
2023-11-21 01:00:00,00000000270,20231121010000,0.076,0.001,0.053,0.0,0.0,0.0,1.0,1.32,69.74,4,0.0,0.0,589376
2023-11-21 02:00:00,00000000270,20231121020000,0.159,0.0,0.051,0.0,0.0,0.0,1.0,0.0,32.08,4,0.0,0.0,589376
2023-11-21 03:00:00,00000000270,20231121030000,0.066,0.001,0.056,0.0,0.0,0.0,1.0,1.52,84.85,4,0.0,0.0,589376
2023-11-21 04:00:00,00000000270,20231121040000,0.077,0.0,0.06,0.0,0.0,0.0,1.0,0.0,77.92,4,0.0,0.0,589376
2023-11-21 05:00:00,00000000270,20231121050000,0.122,0.005,0.042,0.0,0.0,0.0,1.0,4.1,34.43,4,0.0,0.0,589376
2023-11-21 06:00:00,00000000270,20231121060000,0.078,0.001,0.05,0.0,0.0,0.0,1.0,1.28,64.1,4,0.0,0.0,589376
2023-11-21 07:00:00,00000000270,20231121070000,0.09,0.001,0.057,0.0,0.0,0.0,1.0,1.11,63.33,4,0.0,0.0,589376
2023-11-21 08:00:00,00000000270,20231121080000,0.074,0.001,0.053,0.0,0.0,0.0,1.0,1.35,71.62,4,0.0,0.0,589376
2023-11-21 09:00:00,00000000270,20231121090000,0.058,0.0,0.053,0.0,0.0,0.0,1.0,0.0,91.38,4,0.0,0.0,589376
2023-11-21 10:00:00,00000000270,20231121100000,0.064,0.001,0.052,0.0,0.0,0.0,1.0,1.56,81.25,4,0.0,0.0,589376
2023-11-21 11:00:00,00000000270,20231121110000,0.07,0.0,0.05,0.0,0.0,0.0,1.0,0.0,71.43,4,0.0,0.0,589376
2023-11-21 12:00:00,00000000270,20231121120000,0.072,0.001,0.052,0.0,0.0,0.0,1.0,1.39,72.22,4,0.0,0.0,589376
2023-11-21 13:00:00,00000000270,20231121130000,0.077,0.001,0.052,0.0,0.0,0.0,1.0,1.3,67.53,4,0.0,0.0,589376
2023-11-21 14:00:00,00000000270,20231121140000,0.057,0.0,0.053,0.0,0.0,0.0,1.0,0.0,92.98,4,0.0,0.0,589376
2023-11-21 15:00:00,00000000270,20231121150000,0.06,0.001,0.053,0.0,0.0,0.0,1.0,1.67,88.33,4,0.0,0.0,589376
2023-11-21 16:00:00,00000000270,20231121160000,0.077,0.0,0.051,0.0,0.0,0.0,1.0,0.0,66.23,4,0.0,0.0,589376
2023-11-21 17:00:00,00000000270,20231121170000,0.086,0.001,0.045,0.0,0.0,0.0,1.0,1.16,52.33,4,0.0,0.0,589376
2023-11-21 18:00:00,00000000270,20231121180000,0.104,0.001,0.049,0.0,0.0,0.0,1.0,0.96,47.12,4,0.0,0.0,589376
2023-11-21 19:00:00,00000000270,20231121190000,0.089,0.0,0.052,0.0,0.0,0.0,1.0,0.0,58.43,4,0.0,0.0,589376
2023-11-21 20:00:00,00000000270,20231121200000,0.199,0.137,0.037,0.0,0.0,0.0,1.0,68.84,18.59,4,0.0,0.0,589376
2023-11-21 21:00:00,00000000270,20231121210000,0.273,0.117,0.032,0.0,0.0,0.0,1.0,42.86,11.72,4,0.0,0.0,589376
2023-11-21 22:00:00,00000000270,20231121220000,0.159,0.0,0.058,0.0,0.0,0.0,1.0,0.0,36.48,4,0.0,0.0,589376
2023-11-21 23:00:00,00000000270,20231121230000,0.138,0.001,0.061,0.0,0.0,0.0,1.0,0.72,44.2,4,0.0,0.0,589376
2023-11-22 00:00:00,00000000270,20231122000000,0.119,0.001,0.059,0.0,0.0,0.0,1.0,0.84,49.58,4,0.0,0.0,589376
2023-11-22 01:00:00,00000000270,20231122010000,0.072,0.0,0.05,0.0,0.0,0.0,1.0,0.0,69.44,4,0.0,0.0,589376
2023-11-22 02:00:00,00000000270,20231122020000,0.061,0.001,0.053,0.0,0.0,0.0,1.0,1.64,86.89,4,0.0,0.0,589376
2023-11-22 03:00:00,00000000270,20231122030000,0.061,0.0,0.054,0.0,0.0,0.0,1.0,0.0,88.52,4,0.0,0.0,589376
2023-11-22 04:00:00,00000000270,20231122040000,0.071,0.001,0.053,0.0,0.0,0.0,1.0,1.41,74.65,4,0.0,0.0,589376
2023-11-22 05:00:00,00000000270,20231122050000,0.071,0.001,0.054,0.0,0.0,0.0,1.0,1.41,76.06,4,0.0,0.0,589376
2023-11-22 06:00:00,00000000270,20231122060000,0.072,0.001,0.052,0.0,0.0,0.0,1.0,1.39,72.22,4,0.0,0.0,589376
2023-11-22 07:00:00,00000000270,20231122070000,0.07,0.0,0.055,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2023-11-22 08:00:00,00000000270,20231122080000,0.153,0.001,0.062,0.0,0.0,0.0,1.0,0.65,40.52,4,0.0,0.0,589376
2023-11-22 09:00:00,00000000270,20231122090000,0.148,0.001,0.057,0.0,0.0,0.0,1.0,0.68,38.51,4,0.0,0.0,589376
2023-11-22 10:00:00,00000000270,20231122100000,0.12,0.0,0.056,0.0,0.0,0.0,1.0,0.0,46.67,4,0.0,0.0,589376
2023-11-22 11:00:00,00000000270,20231122110000,0.083,0.001,0.044,0.0,0.0,0.0,1.0,1.2,53.01,4,0.0,0.0,589376
2023-11-22 12:00:00,00000000270,20231122120000,0.066,0.001,0.051,0.0,0.0,0.0,1.0,1.52,77.27,4,0.0,0.0,589376
2023-11-22 13:00:00,00000000270,20231122130000,0.068,0.0,0.05,0.0,0.0,0.0,1.0,0.0,73.53,4,0.0,0.0,589376
2023-11-22 14:00:00,00000000270,20231122140000,0.067,0.001,0.048,0.0,0.0,0.0,1.0,1.49,71.64,4,0.0,0.0,589376
2023-11-22 15:00:00,00000000270,20231122150000,0.059,0.001,0.052,0.0,0.0,0.0,1.0,1.69,88.14,4,0.0,0.0,589376
2023-11-22 16:00:00,00000000270,20231122160000,0.081,0.0,0.048,0.0,0.0,0.0,1.0,0.0,59.26,4,0.0,0.0,589376
2023-11-22 17:00:00,00000000270,20231122170000,0.075,0.001,0.048,0.0,0.0,0.0,1.0,1.33,64.0,4,0.0,0.0,589376
2023-11-22 18:00:00,00000000270,20231122180000,0.107,0.001,0.048,0.0,0.0,0.0,1.0,0.93,44.86,4,0.0,0.0,589376
2023-11-22 19:00:00,00000000270,20231122190000,0.182,0.117,0.028,0.0,0.0,0.0,1.0,64.29,15.38,4,0.0,0.0,589376
2023-11-22 20:00:00,00000000270,20231122200000,0.153,0.018,0.05,0.0,0.0,0.0,1.0,11.76,32.68,4,0.0,0.0,589376
2023-11-22 21:00:00,00000000270,20231122210000,0.151,0.0,0.053,0.0,0.0,0.0,1.0,0.0,35.1,4,0.0,0.0,589376
2023-11-22 22:00:00,00000000270,20231122220000,0.138,0.001,0.059,0.0,0.0,0.0,1.0,0.72,42.75,4,0.0,0.0,589376
2023-11-22 23:00:00,00000000270,20231122230000,0.231,0.001,0.048,0.0,0.0,0.0,1.0,0.43,20.78,4,0.0,0.0,589376
2023-11-23 00:00:00,00000000270,20231123000000,0.09,0.0,0.05,0.0,0.0,0.0,1.0,0.0,55.56,4,0.0,0.0,589376
2023-11-23 01:00:00,00000000270,20231123010000,0.102,0.001,0.045,0.0,0.0,0.0,1.0,0.98,44.12,4,0.0,0.0,589376
2023-11-23 02:00:00,00000000270,20231123020000,0.077,0.001,0.052,0.0,0.0,0.0,1.0,1.3,67.53,4,0.0,0.0,589376
2023-11-23 03:00:00,00000000270,20231123030000,0.085,0.0,0.049,0.0,0.0,0.0,1.0,0.0,57.65,4,0.0,0.0,589376
2023-11-23 04:00:00,00000000270,20231123040000,0.069,0.001,0.053,0.0,0.0,0.0,1.0,1.45,76.81,4,0.0,0.0,589376
2023-11-23 05:00:00,00000000270,20231123050000,0.079,0.001,0.047,0.0,0.0,0.0,1.0,1.27,59.49,4,0.0,0.0,589376
