datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-11-23 06:00:00,00000000270,20231123060000,0.069,0.001,0.052,0.0,0.0,0.0,1.0,1.45,75.36,4,0.0,0.0,589376
2023-11-23 07:00:00,00000000270,20231123070000,0.063,0.0,0.053,0.0,0.0,0.0,1.0,0.0,84.13,4,0.0,0.0,589376
2023-11-23 08:00:00,00000000270,20231123080000,0.072,0.007,0.044,0.0,0.0,0.0,1.0,9.72,61.11,4,0.0,0.0,589376
2023-11-23 09:00:00,00000000270,20231123090000,0.504,0.0,0.053,0.0,0.0,0.0,1.0,0.0,10.52,4,0.0,0.0,589376
2023-11-23 10:00:00,00000000270,20231123100000,0.085,0.001,0.043,0.0,0.0,0.0,1.0,1.18,50.59,4,0.0,0.0,589376
2023-11-23 11:00:00,00000000270,20231123110000,0.071,0.001,0.049,0.0,0.0,0.0,1.0,1.41,69.01,4,0.0,0.0,589376
2023-11-23 12:00:00,00000000270,20231123120000,0.073,0.001,0.05,0.0,0.0,0.0,1.0,1.37,68.49,4,0.0,0.0,589376
2023-11-23 13:00:00,00000000270,20231123130000,0.083,0.0,0.045,0.0,0.0,0.0,1.0,0.0,54.22,4,0.0,0.0,589376
2023-11-23 14:00:00,00000000270,20231123140000,0.065,0.001,0.05,0.0,0.0,0.0,1.0,1.54,76.92,4,0.0,0.0,589376
2023-11-23 15:00:00,00000000270,20231123150000,0.073,0.001,0.047,0.0,0.0,0.0,1.0,1.37,64.38,4,0.0,0.0,589376
2023-11-23 16:00:00,00000000270,20231123160000,0.069,0.0,0.053,0.0,0.0,0.0,1.0,0.0,76.81,4,0.0,0.0,589376
2023-11-23 17:00:00,00000000270,20231123170000,0.061,0.001,0.052,0.0,0.0,0.0,1.0,1.64,85.25,4,0.0,0.0,589376
2023-11-23 18:00:00,00000000270,20231123180000,0.067,0.001,0.048,0.0,0.0,0.0,1.0,1.49,71.64,4,0.0,0.0,589376
2023-11-23 19:00:00,00000000270,20231123190000,0.071,0.001,0.049,0.0,0.0,0.0,1.0,1.41,69.01,4,0.0,0.0,589376
2023-11-23 20:00:00,00000000270,20231123200000,0.076,0.0,0.046,0.0,0.0,0.0,1.0,0.0,60.53,4,0.0,0.0,589376
2023-11-23 21:00:00,00000000270,20231123210000,0.07,0.001,0.049,0.0,0.0,0.0,1.0,1.43,70.0,4,0.0,0.0,589376
2023-11-23 22:00:00,00000000270,20231123220000,0.067,0.001,0.05,0.0,0.0,0.0,1.0,1.49,74.63,4,0.0,0.0,589376
2023-11-23 23:00:00,00000000270,20231123230000,0.076,0.0,0.054,0.0,0.0,0.0,1.0,0.0,71.05,4,0.0,0.0,589376
2023-11-24 00:00:00,00000000270,20231124000000,0.084,0.001,0.055,0.0,0.0,0.0,1.0,1.19,65.48,4,0.0,0.0,589376
2023-11-24 01:00:00,00000000270,20231124010000,0.174,0.001,0.054,0.0,0.0,0.0,1.0,0.57,31.03,4,0.0,0.0,589376
2023-11-24 02:00:00,00000000270,20231124020000,0.077,0.0,0.056,0.0,0.0,0.0,1.0,0.0,72.73,4,0.0,0.0,589376
2023-11-24 03:00:00,00000000270,20231124030000,0.074,0.001,0.057,0.0,0.0,0.0,1.0,1.35,77.03,4,0.0,0.0,589376
2023-11-24 04:00:00,00000000270,20231124040000,0.081,0.001,0.057,0.0,0.0,0.0,1.0,1.23,70.37,4,0.0,0.0,589376
2023-11-24 05:00:00,00000000270,20231124050000,0.088,0.0,0.053,0.0,0.0,0.0,1.0,0.0,60.23,4,0.0,0.0,589376
2023-11-24 06:00:00,00000000270,20231124060000,0.072,0.001,0.05,0.0,0.0,0.0,1.0,1.39,69.44,4,0.0,0.0,589376
2023-11-24 07:00:00,00000000270,20231124070000,0.073,0.001,0.052,0.0,0.0,0.0,1.0,1.37,71.23,4,0.0,0.0,589376
2023-11-24 08:00:00,00000000270,20231124080000,0.073,0.001,0.052,0.0,0.0,0.0,1.0,1.37,71.23,4,0.0,0.0,589376
2023-11-24 09:00:00,00000000270,20231124090000,0.074,0.0,0.051,0.0,0.0,0.0,1.0,0.0,68.92,4,0.0,0.0,589376
2023-11-24 10:00:00,00000000270,20231124100000,0.105,0.001,0.053,0.0,0.0,0.0,1.0,0.95,50.48,4,0.0,0.0,589376
2023-11-24 11:00:00,00000000270,20231124110000,0.088,0.082,0.04,0.0,0.0,0.0,1.0,93.18,45.45,4,0.0,0.0,589376
2023-11-24 12:00:00,00000000270,20231124120000,0.106,0.085,0.036,0.0,0.0,0.0,1.0,80.19,33.96,4,0.0,0.0,589376
2023-11-24 13:00:00,00000000270,20231124130000,0.073,0.001,0.051,0.0,0.0,0.0,1.0,1.37,69.86,4,0.0,0.0,589376
2023-11-24 14:00:00,00000000270,20231124140000,0.093,0.0,0.054,0.0,0.0,0.0,1.0,0.0,58.06,4,0.0,0.0,589376
2023-11-24 15:00:00,00000000270,20231124150000,0.113,0.001,0.057,0.0,0.0,0.0,1.0,0.88,50.44,4,0.0,0.0,589376
2023-11-24 16:00:00,00000000270,20231124160000,0.072,0.001,0.05,0.0,0.0,0.0,1.0,1.39,69.44,4,0.0,0.0,589376
2023-11-24 17:00:00,00000000270,20231124170000,0.057,0.0,0.052,0.0,0.0,0.0,1.0,0.0,91.23,4,0.0,0.0,589376
2023-11-24 18:00:00,00000000270,20231124180000,0.095,0.001,0.054,0.0,0.0,0.0,1.0,1.05,56.84,4,0.0,0.0,589376
2023-11-24 19:00:00,00000000270,20231124190000,0.161,0.001,0.053,0.0,0.0,0.0,1.0,0.62,32.92,4,0.0,0.0,589376
2023-11-24 20:00:00,00000000270,20231124200000,0.132,0.0,0.058,0.0,0.0,0.0,1.0,0.0,43.94,4,0.0,0.0,589376
2023-11-24 21:00:00,00000000270,20231124210000,0.132,0.001,0.06,0.0,0.0,0.0,1.0,0.76,45.45,4,0.0,0.0,589376
2023-11-24 22:00:00,00000000270,20231124220000,0.133,0.001,0.057,0.0,0.0,0.0,1.0,0.75,42.86,4,0.0,0.0,589376
2023-11-24 23:00:00,00000000270,20231124230000,0.076,0.0,0.047,0.0,0.0,0.0,1.0,0.0,61.84,4,0.0,0.0,589376
2023-11-25 00:00:00,00000000270,20231125000000,0.061,0.001,0.052,0.0,0.0,0.0,1.0,1.64,85.25,4,0.0,0.0,589376
2023-11-25 01:00:00,00000000270,20231125010000,0.058,0.001,0.052,0.0,0.0,0.0,1.0,1.72,89.66,4,0.0,0.0,589376
2023-11-25 02:00:00,00000000270,20231125020000,0.151,0.0,0.052,0.0,0.0,0.0,1.0,0.0,34.44,4,0.0,0.0,589376
2023-11-25 03:00:00,00000000270,20231125030000,0.1,0.001,0.049,0.0,0.0,0.0,1.0,1.0,49.0,4,0.0,0.0,589376
2023-11-25 04:00:00,00000000270,20231125040000,0.081,0.001,0.049,0.0,0.0,0.0,1.0,1.23,60.49,4,0.0,0.0,589376
2023-11-25 05:00:00,00000000270,20231125050000,0.077,0.0,0.049,0.0,0.0,0.0,1.0,0.0,63.64,4,0.0,0.0,589376
2023-11-25 06:00:00,00000000270,20231125060000,0.073,0.001,0.052,0.0,0.0,0.0,1.0,1.37,71.23,4,0.0,0.0,589376
2023-11-25 07:00:00,00000000270,20231125070000,0.072,0.001,0.052,0.0,0.0,0.0,1.0,1.39,72.22,4,0.0,0.0,589376
2023-11-25 08:00:00,00000000270,20231125080000,0.061,0.0,0.054,0.0,0.0,0.0,1.0,0.0,88.52,4,0.0,0.0,589376
2023-11-25 09:00:00,00000000270,20231125090000,0.099,0.001,0.057,0.0,0.0,0.0,1.0,1.01,57.58,4,0.0,0.0,589376
2023-11-25 10:00:00,00000000270,20231125100000,0.139,0.0,0.061,0.0,0.0,0.0,1.0,0.0,43.88,4,0.0,0.0,589376
2023-11-25 11:00:00,00000000270,20231125110000,0.104,0.001,0.046,0.0,0.0,0.0,1.0,0.96,44.23,4,0.0,0.0,589376
2023-11-25 12:00:00,00000000270,20231125120000,0.075,0.001,0.051,0.0,0.0,0.0,1.0,1.33,68.0,4,0.0,0.0,589376
2023-11-25 13:00:00,00000000270,20231125130000,0.073,0.0,0.051,0.0,0.0,0.0,1.0,0.0,69.86,4,0.0,0.0,589376
2023-11-25 14:00:00,00000000270,20231125140000,0.068,0.001,0.051,0.0,0.0,0.0,1.0,1.47,75.0,4,0.0,0.0,589376
2023-11-25 15:00:00,00000000270,20231125150000,0.07,0.001,0.053,0.0,0.0,0.0,1.0,1.43,75.71,4,0.0,0.0,589376
2023-11-25 16:00:00,00000000270,20231125160000,0.075,0.0,0.049,0.0,0.0,0.0,1.0,0.0,65.33,4,0.0,0.0,589376
2023-11-25 17:00:00,00000000270,20231125170000,0.098,0.001,0.051,0.0,0.0,0.0,1.0,1.02,52.04,4,0.0,0.0,589376
2023-11-25 18:00:00,00000000270,20231125180000,0.082,0.001,0.054,0.0,0.0,0.0,1.0,1.22,65.85,4,0.0,0.0,589376
2023-11-25 19:00:00,00000000270,20231125190000,0.069,0.0,0.049,0.0,0.0,0.0,1.0,0.0,71.01,4,0.0,0.0,589376
2023-11-25 20:00:00,00000000270,20231125200000,0.178,0.105,0.031,0.0,0.0,0.0,1.0,58.99,17.42,4,0.0,0.0,589376
2023-11-25 21:00:00,00000000270,20231125210000,0.368,0.001,0.063,0.0,0.0,0.0,1.0,0.27,17.12,4,0.0,0.0,589376
2023-11-25 22:00:00,00000000270,20231125220000,0.555,0.115,0.041,0.0,0.0,0.0,1.0,20.72,7.39,4,0.0,0.0,589376
2023-11-25 23:00:00,00000000270,20231125230000,0.315,0.002,0.044,0.0,0.0,0.0,1.0,0.63,13.97,4,0.0,0.0,589376
2023-11-26 00:00:00,00000000270,20231126000000,0.755,0.015,0.005,0.0,0.0,0.0,1.0,1.99,0.66,4,0.0,0.0,589376
2023-11-26 01:00:00,00000000270,20231126010000,0.075,0.001,0.052,0.0,0.0,0.0,1.0,1.33,69.33,4,0.0,0.0,589376
2023-11-26 02:00:00,00000000270,20231126020000,0.063,0.0,0.053,0.0,0.0,0.0,1.0,0.0,84.13,4,0.0,0.0,589376
2023-11-26 03:00:00,00000000270,20231126030000,0.072,0.001,0.052,0.0,0.0,0.0,1.0,1.39,72.22,4,0.0,0.0,589376
2023-11-26 04:00:00,00000000270,20231126040000,0.164,0.001,0.048,0.0,0.0,0.0,1.0,0.61,29.27,4,0.0,0.0,589376
2023-11-26 05:00:00,00000000270,20231126050000,0.08,0.0,0.05,0.0,0.0,0.0,1.0,0.0,62.5,4,0.0,0.0,589376
2023-11-26 06:00:00,00000000270,20231126060000,0.072,0.001,0.05,0.0,0.0,0.0,1.0,1.39,69.44,4,0.0,0.0,589376
2023-11-26 07:00:00,00000000270,20231126070000,0.071,0.001,0.051,0.0,0.0,0.0,1.0,1.41,71.83,4,0.0,0.0,589376
2023-11-26 08:00:00,00000000270,20231126080000,0.07,0.0,0.053,0.0,0.0,0.0,1.0,0.0,75.71,4,0.0,0.0,589376
2023-11-26 09:00:00,00000000270,20231126090000,1.092,0.001,0.029,0.0,0.0,0.0,1.0,0.09,2.66,4,0.0,0.0,589376
2023-11-26 10:00:00,00000000270,20231126100000,0.295,0.001,0.048,0.0,0.0,0.0,1.0,0.34,16.27,4,0.0,0.0,589376
2023-11-26 11:00:00,00000000270,20231126110000,0.093,0.001,0.057,0.0,0.0,0.0,1.0,1.08,61.29,4,0.0,0.0,589376
2023-11-26 12:00:00,00000000270,20231126120000,0.085,0.001,0.056,0.0,0.0,0.0,1.0,1.18,65.88,4,0.0,0.0,589376
2023-11-26 13:00:00,00000000270,20231126130000,0.68,0.0,0.062,0.0,0.0,0.0,1.0,0.0,9.12,4,0.0,0.0,589376
2023-11-26 14:00:00,00000000270,20231126140000,0.221,0.001,0.056,0.0,0.0,0.0,1.0,0.45,25.34,4,0.0,0.0,589376
2023-11-26 15:00:00,00000000270,20231126150000,0.074,0.001,0.05,0.0,0.0,0.0,1.0,1.35,67.57,4,0.0,0.0,589376
2023-11-26 16:00:00,00000000270,20231126160000,0.471,0.002,0.042,0.0,0.0,0.0,1.0,0.42,8.92,4,0.0,0.0,589376
2023-11-26 17:00:00,00000000270,20231126170000,1.151,0.003,0.023,0.0,0.0,0.0,1.0,0.26,2.0,4,0.0,0.0,589376
2023-11-26 18:00:00,00000000270,20231126180000,0.732,0.001,0.034,0.0,0.0,0.0,1.0,0.14,4.64,4,0.0,0.0,589376
2023-11-26 19:00:00,00000000270,20231126190000,0.526,0.012,0.008,0.0,0.0,0.0,1.0,2.28,1.52,4,0.0,0.0,589376
2023-11-26 20:00:00,00000000270,20231126200000,0.538,0.007,0.007,0.0,0.0,0.0,1.0,1.3,1.3,4,0.0,0.0,589376
2023-11-26 21:00:00,00000000270,20231126210000,0.494,0.009,0.008,0.0,0.0,0.0,1.0,1.82,1.62,4,0.0,0.0,589376
2023-11-26 22:00:00,00000000270,20231126220000,0.106,0.002,0.045,0.0,0.0,0.0,1.0,1.89,42.45,4,0.0,0.0,589376
2023-11-26 23:00:00,00000000270,20231126230000,0.068,0.0,0.049,0.0,0.0,0.0,1.0,0.0,72.06,4,0.0,0.0,589376
2023-11-27 00:00:00,00000000270,20231127000000,0.059,0.001,0.053,0.0,0.0,0.0,1.0,1.69,89.83,4,0.0,0.0,589376
2023-11-27 01:00:00,00000000270,20231127010000,0.055,0.001,0.053,0.0,0.0,0.0,1.0,1.82,96.36,4,0.0,0.0,589376
2023-11-27 02:00:00,00000000270,20231127020000,0.064,0.001,0.053,0.0,0.0,0.0,1.0,1.56,82.81,4,0.0,0.0,589376
2023-11-27 03:00:00,00000000270,20231127030000,0.068,0.0,0.053,0.0,0.0,0.0,1.0,0.0,77.94,4,0.0,0.0,589376
2023-11-27 04:00:00,00000000270,20231127040000,0.07,0.001,0.052,0.0,0.0,0.0,1.0,1.43,74.29,4,0.0,0.0,589376
2023-11-27 05:00:00,00000000270,20231127050000,0.112,0.001,0.055,0.0,0.0,0.0,1.0,0.89,49.11,4,0.0,0.0,589376
2023-11-27 06:00:00,00000000270,20231127060000,0.11,0.001,0.048,0.0,0.0,0.0,1.0,0.91,43.64,4,0.0,0.0,589376
2023-11-27 07:00:00,00000000270,20231127070000,0.075,0.0,0.052,0.0,0.0,0.0,1.0,0.0,69.33,4,0.0,0.0,589376
2023-11-27 08:00:00,00000000270,20231127080000,0.09,0.001,0.052,0.0,0.0,0.0,1.0,1.11,57.78,4,0.0,0.0,589376
2023-11-27 09:00:00,00000000270,20231127090000,0.063,0.001,0.05,0.0,0.0,0.0,1.0,1.59,79.37,4,0.0,0.0,589376
2023-11-27 10:00:00,00000000270,20231127100000,0.073,0.001,0.05,0.0,0.0,0.0,1.0,1.37,68.49,4,0.0,0.0,589376
2023-11-27 11:00:00,00000000270,20231127110000,0.071,0.0,0.047,0.0,0.0,0.0,1.0,0.0,66.2,4,0.0,0.0,589376
2023-11-27 12:00:00,00000000270,20231127120000,0.059,0.001,0.054,0.0,0.0,0.0,1.0,1.69,91.53,4,0.0,0.0,589376
2023-11-27 13:00:00,00000000270,20231127130000,0.073,0.0,0.048,0.0,0.0,0.0,1.0,0.0,65.75,4,0.0,0.0,589376
2023-11-27 14:00:00,00000000270,20231127140000,0.073,0.001,0.052,0.0,0.0,0.0,1.0,1.37,71.23,4,0.0,0.0,589376
2023-11-27 15:00:00,00000000270,20231127150000,0.076,0.0,0.059,0.0,0.0,0.0,1.0,0.0,77.63,4,0.0,0.0,589376
2023-11-27 16:00:00,00000000270,20231127160000,0.071,0.001,0.054,0.0,0.0,0.0,1.0,1.41,76.06,4,0.0,0.0,589376
2023-11-27 17:00:00,00000000270,20231127170000,0.051,0.0,0.036,0.0,0.0,0.0,1.0,0.0,70.59,4,0.0,0.0,589376
2023-11-27 18:00:00,00000000270,20231127180000,0.067,0.0,0.047,0.0,0.0,0.0,1.0,0.0,70.15,4,0.0,0.0,589376
2023-11-27 19:00:00,00000000270,20231127190000,0.072,0.001,0.048,0.0,0.0,0.0,1.0,1.39,66.67,4,0.0,0.0,589376
2023-11-27 20:00:00,00000000270,20231127200000,0.187,0.003,0.04,0.0,0.0,0.0,1.0,1.6,21.39,4,0.0,0.0,589376
2023-11-27 21:00:00,00000000270,20231127210000,0.046,0.001,0.054,0.0,0.0,0.0,1.0,2.17,117.39,4,0.0,0.0,589376
2023-11-27 22:00:00,00000000270,20231127220000,0.062,0.0,0.049,0.0,0.0,0.0,1.0,0.0,79.03,4,0.0,0.0,589376
2023-11-27 23:00:00,00000000270,20231127230000,0.062,0.001,0.049,0.0,0.0,0.0,1.0,1.61,79.03,4,0.0,0.0,589376
2023-11-28 00:00:00,00000000270,20231128000000,0.057,0.0,0.049,0.0,0.0,0.0,1.0,0.0,85.96,4,0.0,0.0,589376
2023-11-28 01:00:00,00000000270,20231128010000,0.031,0.001,0.059,0.0,0.0,0.0,1.0,3.23,190.32,4,0.0,0.0,589376
2023-11-28 02:00:00,00000000270,20231128020000,0.066,0.001,0.051,0.0,0.0,0.0,1.0,1.52,77.27,4,0.0,0.0,589376
2023-11-28 03:00:00,00000000270,20231128030000,0.065,0.001,0.051,0.0,0.0,0.0,1.0,1.54,78.46,4,0.0,0.0,589376
2023-11-28 04:00:00,00000000270,20231128040000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2023-11-28 05:00:00,00000000270,20231128050000,0.045,0.001,0.053,0.0,0.0,0.0,1.0,2.22,117.78,4,0.0,0.0,589376
2023-11-28 06:00:00,00000000270,20231128060000,0.071,0.001,0.052,0.0,0.0,0.0,1.0,1.41,73.24,4,0.0,0.0,589376
2023-11-28 07:00:00,00000000270,20231128070000,0.137,0.001,0.053,0.0,0.0,0.0,1.0,0.73,38.69,4,0.0,0.0,589376
2023-11-28 08:00:00,00000000270,20231128080000,0.065,0.001,0.051,0.0,0.0,0.0,1.0,1.54,78.46,4,0.0,0.0,589376
2023-11-28 09:00:00,00000000270,20231128090000,0.054,0.0,0.05,0.0,0.0,0.0,1.0,0.0,92.59,4,0.0,0.0,589376
2023-11-28 10:00:00,00000000270,20231128100000,0.054,0.001,0.054,0.0,0.0,0.0,1.0,1.85,100.0,4,0.0,0.0,589376
2023-11-28 11:00:00,00000000270,20231128110000,0.063,0.001,0.047,0.0,0.0,0.0,1.0,1.59,74.6,4,0.0,0.0,589376
2023-11-28 12:00:00,00000000270,20231128120000,0.05,0.0,0.054,0.0,0.0,0.0,1.0,0.0,108.0,4,0.0,0.0,589376
2023-11-28 13:00:00,00000000270,20231128130000,0.049,0.001,0.05,0.0,0.0,0.0,1.0,2.04,102.04,4,0.0,0.0,589376
2023-11-28 14:00:00,00000000270,20231128140000,0.052,0.0,0.048,0.0,0.0,0.0,1.0,0.0,92.31,4,0.0,0.0,589376
2023-11-28 15:00:00,00000000270,20231128150000,0.049,0.001,0.053,0.0,0.0,0.0,1.0,2.04,108.16,4,0.0,0.0,589376
2023-11-28 16:00:00,00000000270,20231128160000,0.076,0.0,0.048,0.0,0.0,0.0,1.0,0.0,63.16,4,0.0,0.0,589376
2023-11-28 17:00:00,00000000270,20231128170000,0.059,0.001,0.049,0.0,0.0,0.0,1.0,1.69,83.05,4,0.0,0.0,589376
2023-11-28 18:00:00,00000000270,20231128180000,0.058,0.0,0.047,0.0,0.0,0.0,1.0,0.0,81.03,4,0.0,0.0,589376
2023-11-28 19:00:00,00000000270,20231128190000,0.074,0.0,0.04,0.0,0.0,0.0,1.0,0.0,54.05,4,0.0,0.0,589376
2023-11-28 20:00:00,00000000270,20231128200000,0.062,0.001,0.049,0.0,0.0,0.0,1.0,1.61,79.03,4,0.0,0.0,589376
2023-11-28 21:00:00,00000000270,20231128210000,0.056,0.0,0.048,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2023-11-28 22:00:00,00000000270,20231128220000,0.036,0.001,0.056,0.0,0.0,0.0,1.0,2.78,155.56,4,0.0,0.0,589376
2023-11-28 23:00:00,00000000270,20231128230000,0.056,0.001,0.053,0.0,0.0,0.0,1.0,1.79,94.64,4,0.0,0.0,589376
2023-11-29 00:00:00,00000000270,20231129000000,0.065,0.001,0.05,0.0,0.0,0.0,1.0,1.54,76.92,4,0.0,0.0,589376
2023-11-29 01:00:00,00000000270,20231129010000,0.062,0.0,0.052,0.0,0.0,0.0,1.0,0.0,83.87,4,0.0,0.0,589376
2023-11-29 02:00:00,00000000270,20231129020000,0.044,0.001,0.054,0.0,0.0,0.0,1.0,2.27,122.73,4,0.0,0.0,589376
2023-11-29 03:00:00,00000000270,20231129030000,0.057,0.001,0.052,0.0,0.0,0.0,1.0,1.75,91.23,4,0.0,0.0,589376
2023-11-29 04:00:00,00000000270,20231129040000,0.064,0.001,0.053,0.0,0.0,0.0,1.0,1.56,82.81,4,0.0,0.0,589376
2023-11-29 05:00:00,00000000270,20231129050000,0.06,0.0,0.051,0.0,0.0,0.0,1.0,0.0,85.0,4,0.0,0.0,589376
2023-11-29 06:00:00,00000000270,20231129060000,0.057,0.001,0.053,0.0,0.0,0.0,1.0,1.75,92.98,4,0.0,0.0,589376
2023-11-29 07:00:00,00000000270,20231129070000,0.038,0.001,0.055,0.0,0.0,0.0,1.0,2.63,144.74,4,0.0,0.0,589376
2023-11-29 08:00:00,00000000270,20231129080000,0.14,0.001,0.055,0.0,0.0,0.0,1.0,0.71,39.29,4,0.0,0.0,589376
2023-11-29 09:00:00,00000000270,20231129090000,0.07,0.0,0.054,0.0,0.0,0.0,1.0,0.0,77.14,4,0.0,0.0,589376
2023-11-29 10:00:00,00000000270,20231129100000,0.054,0.001,0.055,0.0,0.0,0.0,1.0,1.85,101.85,4,0.0,0.0,589376
2023-11-29 11:00:00,00000000270,20231129110000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2023-11-29 12:00:00,00000000270,20231129120000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-11-29 13:00:00,00000000270,20231129130000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2023-11-29 14:00:00,00000000270,20231129140000,0.033,0.0,0.058,0.0,0.0,0.0,1.0,0.0,175.76,4,0.0,0.0,589376
2023-11-29 15:00:00,00000000270,20231129150000,0.054,0.001,0.056,0.0,0.0,0.0,1.0,1.85,103.7,4,0.0,0.0,589376
2023-11-29 16:00:00,00000000270,20231129160000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2023-11-29 17:00:00,00000000270,20231129170000,0.051,0.0,0.055,0.0,0.0,0.0,1.0,0.0,107.84,4,0.0,0.0,589376
2023-11-29 18:00:00,00000000270,20231129180000,0.046,0.001,0.055,0.0,0.0,0.0,1.0,2.17,119.57,4,0.0,0.0,589376
2023-11-29 19:00:00,00000000270,20231129190000,0.036,0.001,0.055,0.0,0.0,0.0,1.0,2.78,152.78,4,0.0,0.0,589376
2023-11-29 20:00:00,00000000270,20231129200000,0.046,0.0,0.055,0.0,0.0,0.0,1.0,0.0,119.57,4,0.0,0.0,589376
2023-11-29 21:00:00,00000000270,20231129210000,0.055,0.001,0.056,0.0,0.0,0.0,1.0,1.82,101.82,4,0.0,0.0,589376
2023-11-29 22:00:00,00000000270,20231129220000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2023-11-29 23:00:00,00000000270,20231129230000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2023-11-30 00:00:00,00000000270,20231130000000,0.038,0.001,0.059,0.0,0.0,0.0,1.0,2.63,155.26,4,0.0,0.0,589376
2023-11-30 01:00:00,00000000270,20231130010000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2023-11-30 02:00:00,00000000270,20231130020000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2023-11-30 03:00:00,00000000270,20231130030000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2023-11-30 04:00:00,00000000270,20231130040000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2023-11-30 05:00:00,00000000270,20231130050000,0.038,0.0,0.061,0.0,0.0,0.0,1.0,0.0,160.53,4,0.0,0.0,589376
2023-11-30 06:00:00,00000000270,20231130060000,0.045,0.001,0.057,0.0,0.0,0.0,1.0,2.22,126.67,4,0.0,0.0,589376
2023-11-30 07:00:00,00000000270,20231130070000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2023-11-30 08:00:00,00000000270,20231130080000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2023-11-30 09:00:00,00000000270,20231130090000,0.048,0.001,0.056,0.0,0.0,0.0,1.0,2.08,116.67,4,0.0,0.0,589376
2023-11-30 10:00:00,00000000270,20231130100000,0.138,0.001,0.055,0.0,0.0,0.0,1.0,0.72,39.86,4,0.0,0.0,589376
2023-11-30 11:00:00,00000000270,20231130110000,0.051,0.0,0.056,0.0,0.0,0.0,1.0,0.0,109.8,4,0.0,0.0,589376
2023-11-30 12:00:00,00000000270,20231130120000,0.058,0.001,0.056,0.0,0.0,0.0,1.0,1.72,96.55,4,0.0,0.0,589376
2023-11-30 13:00:00,00000000270,20231130130000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-11-30 14:00:00,00000000270,20231130140000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2023-11-30 15:00:00,00000000270,20231130150000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2023-11-30 16:00:00,00000000270,20231130160000,0.039,0.001,0.058,0.0,0.0,0.0,1.0,2.56,148.72,4,0.0,0.0,589376
2023-11-30 17:00:00,00000000270,20231130170000,0.039,0.0,0.057,0.0,0.0,0.0,1.0,0.0,146.15,4,0.0,0.0,589376
2023-11-30 18:00:00,00000000270,20231130180000,0.054,0.001,0.053,0.0,0.0,0.0,1.0,1.85,98.15,4,0.0,0.0,589376
