datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-11-30 19:00:00,00000000270,20231130190000,0.05,0.0,0.052,0.0,0.0,0.0,1.0,0.0,104.0,4,0.0,0.0,589376
2023-11-30 20:00:00,00000000270,20231130200000,0.053,0.001,0.053,0.0,0.0,0.0,1.0,1.89,100.0,4,0.0,0.0,589376
2023-11-30 21:00:00,00000000270,20231130210000,0.052,0.001,0.054,0.0,0.0,0.0,1.0,1.92,103.85,4,0.0,0.0,589376
2023-11-30 22:00:00,00000000270,20231130220000,0.031,0.0,0.056,0.0,0.0,0.0,1.0,0.0,180.65,4,0.0,0.0,589376
2023-11-30 23:00:00,00000000270,20231130230000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2023-12-01 00:00:00,00000000270,20231201000000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-01 01:00:00,00000000270,20231201010000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2023-12-01 02:00:00,00000000270,20231201020000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2023-12-01 03:00:00,00000000270,20231201030000,0.042,0.001,0.06,0.0,0.0,0.0,1.0,2.38,142.86,4,0.0,0.0,589376
2023-12-01 04:00:00,00000000270,20231201040000,0.036,0.0,0.061,0.0,0.0,0.0,1.0,0.0,169.44,4,0.0,0.0,589376
2023-12-01 05:00:00,00000000270,20231201050000,0.057,0.001,0.06,0.0,0.0,0.0,1.0,1.75,105.26,4,0.0,0.0,589376
2023-12-01 06:00:00,00000000270,20231201060000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2023-12-01 07:00:00,00000000270,20231201070000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2023-12-01 08:00:00,00000000270,20231201080000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2023-12-01 09:00:00,00000000270,20231201090000,0.035,0.001,0.059,0.0,0.0,0.0,1.0,2.86,168.57,4,0.0,0.0,589376
2023-12-01 10:00:00,00000000270,20231201100000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2023-12-01 11:00:00,00000000270,20231201110000,0.116,0.001,0.057,0.0,0.0,0.0,1.0,0.86,49.14,4,0.0,0.0,589376
2023-12-01 12:00:00,00000000270,20231201120000,0.095,0.0,0.055,0.0,0.0,0.0,1.0,0.0,57.89,4,0.0,0.0,589376
2023-12-01 13:00:00,00000000270,20231201130000,0.059,0.001,0.058,0.0,0.0,0.0,1.0,1.69,98.31,4,0.0,0.0,589376
2023-12-01 14:00:00,00000000270,20231201140000,0.045,0.001,0.058,0.0,0.0,0.0,1.0,2.22,128.89,4,0.0,0.0,589376
2023-12-01 15:00:00,00000000270,20231201150000,0.039,0.0,0.059,0.0,0.0,0.0,1.0,0.0,151.28,4,0.0,0.0,589376
2023-12-01 16:00:00,00000000270,20231201160000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2023-12-01 17:00:00,00000000270,20231201170000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2023-12-01 18:00:00,00000000270,20231201180000,0.053,0.0,0.053,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-12-01 19:00:00,00000000270,20231201190000,0.054,0.001,0.054,0.0,0.0,0.0,1.0,1.85,100.0,4,0.0,0.0,589376
2023-12-01 20:00:00,00000000270,20231201200000,0.051,0.001,0.054,0.0,0.0,0.0,1.0,1.96,105.88,4,0.0,0.0,589376
2023-12-01 21:00:00,00000000270,20231201210000,0.049,0.0,0.055,0.0,0.0,0.0,1.0,0.0,112.24,4,0.0,0.0,589376
2023-12-01 22:00:00,00000000270,20231201220000,0.036,0.001,0.057,0.0,0.0,0.0,1.0,2.78,158.33,4,0.0,0.0,589376
2023-12-01 23:00:00,00000000270,20231201230000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2023-12-02 00:00:00,00000000270,20231202000000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2023-12-02 01:00:00,00000000270,20231202010000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-02 02:00:00,00000000270,20231202020000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2023-12-02 03:00:00,00000000270,20231202030000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2023-12-02 04:00:00,00000000270,20231202040000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2023-12-02 05:00:00,00000000270,20231202050000,0.042,0.0,0.059,0.0,0.0,0.0,1.0,0.0,140.48,4,0.0,0.0,589376
2023-12-02 06:00:00,00000000270,20231202060000,0.041,0.001,0.059,0.0,0.0,0.0,1.0,2.44,143.9,4,0.0,0.0,589376
2023-12-02 07:00:00,00000000270,20231202070000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2023-12-02 08:00:00,00000000270,20231202080000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2023-12-02 09:00:00,00000000270,20231202090000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2023-12-02 10:00:00,00000000270,20231202100000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2023-12-02 11:00:00,00000000270,20231202110000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2023-12-02 12:00:00,00000000270,20231202120000,0.037,0.001,0.059,0.0,0.0,0.0,1.0,2.7,159.46,4,0.0,0.0,589376
2023-12-02 13:00:00,00000000270,20231202130000,0.14,0.001,0.056,0.0,0.0,0.0,1.0,0.71,40.0,4,0.0,0.0,589376
2023-12-02 14:00:00,00000000270,20231202140000,0.071,0.0,0.056,0.0,0.0,0.0,1.0,0.0,78.87,4,0.0,0.0,589376
2023-12-02 15:00:00,00000000270,20231202150000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2023-12-02 16:00:00,00000000270,20231202160000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2023-12-02 17:00:00,00000000270,20231202170000,0.033,0.007,0.035,0.0,0.0,0.0,1.0,21.21,106.06,4,0.0,0.0,589376
2023-12-02 18:00:00,00000000270,20231202180000,0.062,0.001,0.053,0.0,0.0,0.0,1.0,1.61,85.48,4,0.0,0.0,589376
2023-12-02 19:00:00,00000000270,20231202190000,0.054,0.0,0.054,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-12-02 20:00:00,00000000270,20231202200000,0.053,0.001,0.055,0.0,0.0,0.0,1.0,1.89,103.77,4,0.0,0.0,589376
2023-12-02 21:00:00,00000000270,20231202210000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-02 22:00:00,00000000270,20231202220000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2023-12-02 23:00:00,00000000270,20231202230000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2023-12-03 00:00:00,00000000270,20231203000000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2023-12-03 01:00:00,00000000270,20231203010000,0.042,0.001,0.059,0.0,0.0,0.0,1.0,2.38,140.48,4,0.0,0.0,589376
2023-12-03 02:00:00,00000000270,20231203020000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2023-12-03 03:00:00,00000000270,20231203030000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2023-12-03 04:00:00,00000000270,20231203040000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2023-12-03 05:00:00,00000000270,20231203050000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2023-12-03 06:00:00,00000000270,20231203060000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2023-12-03 07:00:00,00000000270,20231203070000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2023-12-03 08:00:00,00000000270,20231203080000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2023-12-03 09:00:00,00000000270,20231203090000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2023-12-03 10:00:00,00000000270,20231203100000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2023-12-03 11:00:00,00000000270,20231203110000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2023-12-03 12:00:00,00000000270,20231203120000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2023-12-03 13:00:00,00000000270,20231203130000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2023-12-03 14:00:00,00000000270,20231203140000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2023-12-03 15:00:00,00000000270,20231203150000,0.146,0.001,0.056,0.0,0.0,0.0,1.0,0.68,38.36,4,0.0,0.0,589376
2023-12-03 16:00:00,00000000270,20231203160000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2023-12-03 17:00:00,00000000270,20231203170000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2023-12-03 18:00:00,00000000270,20231203180000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2023-12-03 19:00:00,00000000270,20231203190000,0.054,0.001,0.055,0.0,0.0,0.0,1.0,1.85,101.85,4,0.0,0.0,589376
2023-12-03 20:00:00,00000000270,20231203200000,0.054,0.0,0.055,0.0,0.0,0.0,1.0,0.0,101.85,4,0.0,0.0,589376
2023-12-03 21:00:00,00000000270,20231203210000,0.054,0.001,0.056,0.0,0.0,0.0,1.0,1.85,103.7,4,0.0,0.0,589376
2023-12-03 22:00:00,00000000270,20231203220000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2023-12-03 23:00:00,00000000270,20231203230000,0.055,0.0,0.057,0.0,0.0,0.0,1.0,0.0,103.64,4,0.0,0.0,589376
2023-12-04 00:00:00,00000000270,20231204000000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-04 01:00:00,00000000270,20231204010000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2023-12-04 02:00:00,00000000270,20231204020000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2023-12-04 03:00:00,00000000270,20231204030000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2023-12-04 04:00:00,00000000270,20231204040000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2023-12-04 05:00:00,00000000270,20231204050000,0.042,0.001,0.061,0.0,0.0,0.0,1.0,2.38,145.24,4,0.0,0.0,589376
2023-12-04 06:00:00,00000000270,20231204060000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2023-12-04 07:00:00,00000000270,20231204070000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2023-12-04 08:00:00,00000000270,20231204080000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2023-12-04 09:00:00,00000000270,20231204090000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2023-12-04 10:00:00,00000000270,20231204100000,0.054,0.001,0.055,0.0,0.0,0.0,1.0,1.85,101.85,4,0.0,0.0,589376
2023-12-04 11:00:00,00000000270,20231204110000,0.051,0.0,0.055,0.0,0.0,0.0,1.0,0.0,107.84,4,0.0,0.0,589376
2023-12-04 12:00:00,00000000270,20231204120000,0.041,0.001,0.056,0.0,0.0,0.0,1.0,2.44,136.59,4,0.0,0.0,589376
2023-12-04 13:00:00,00000000270,20231204130000,0.044,0.001,0.056,0.0,0.0,0.0,1.0,2.27,127.27,4,0.0,0.0,589376
2023-12-04 14:00:00,00000000270,20231204140000,0.047,0.0,0.055,0.0,0.0,0.0,1.0,0.0,117.02,4,0.0,0.0,589376
2023-12-04 15:00:00,00000000270,20231204150000,0.052,0.001,0.054,0.0,0.0,0.0,1.0,1.92,103.85,4,0.0,0.0,589376
2023-12-04 16:00:00,00000000270,20231204160000,0.105,0.001,0.054,0.0,0.0,0.0,1.0,0.95,51.43,4,0.0,0.0,589376
2023-12-04 17:00:00,00000000270,20231204170000,0.107,0.0,0.051,0.0,0.0,0.0,1.0,0.0,47.66,4,0.0,0.0,589376
2023-12-04 18:00:00,00000000270,20231204180000,0.053,0.001,0.052,0.0,0.0,0.0,1.0,1.89,98.11,4,0.0,0.0,589376
2023-12-04 19:00:00,00000000270,20231204190000,0.046,0.0,0.052,0.0,0.0,0.0,1.0,0.0,113.04,4,0.0,0.0,589376
2023-12-04 20:00:00,00000000270,20231204200000,0.04,0.001,0.055,0.0,0.0,0.0,1.0,2.5,137.5,4,0.0,0.0,589376
2023-12-04 21:00:00,00000000270,20231204210000,0.04,0.0,0.054,0.0,0.0,0.0,1.0,0.0,135.0,4,0.0,0.0,589376
2023-12-04 22:00:00,00000000270,20231204220000,0.052,0.0,0.055,0.0,0.0,0.0,1.0,0.0,105.77,4,0.0,0.0,589376
2023-12-04 23:00:00,00000000270,20231204230000,0.052,0.001,0.054,0.0,0.0,0.0,1.0,1.92,103.85,4,0.0,0.0,589376
2023-12-05 00:00:00,00000000270,20231205000000,0.053,0.001,0.055,0.0,0.0,0.0,1.0,1.89,103.77,4,0.0,0.0,589376
2023-12-05 01:00:00,00000000270,20231205010000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2023-12-05 02:00:00,00000000270,20231205020000,0.04,0.001,0.058,0.0,0.0,0.0,1.0,2.5,145.0,4,0.0,0.0,589376
2023-12-05 03:00:00,00000000270,20231205030000,0.044,0.001,0.059,0.0,0.0,0.0,1.0,2.27,134.09,4,0.0,0.0,589376
2023-12-05 04:00:00,00000000270,20231205040000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2023-12-05 05:00:00,00000000270,20231205050000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-05 06:00:00,00000000270,20231205060000,0.054,0.001,0.056,0.0,0.0,0.0,1.0,1.85,103.7,4,0.0,0.0,589376
2023-12-05 07:00:00,00000000270,20231205070000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2023-12-05 08:00:00,00000000270,20231205080000,0.036,0.001,0.057,0.0,0.0,0.0,1.0,2.78,158.33,4,0.0,0.0,589376
2023-12-05 09:00:00,00000000270,20231205090000,0.043,0.001,0.057,0.0,0.0,0.0,1.0,2.33,132.56,4,0.0,0.0,589376
2023-12-05 10:00:00,00000000270,20231205100000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2023-12-05 11:00:00,00000000270,20231205110000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2023-12-05 12:00:00,00000000270,20231205120000,0.054,0.001,0.055,0.0,0.0,0.0,1.0,1.85,101.85,4,0.0,0.0,589376
2023-12-05 13:00:00,00000000270,20231205130000,0.042,0.0,0.055,0.0,0.0,0.0,1.0,0.0,130.95,4,0.0,0.0,589376
2023-12-05 14:00:00,00000000270,20231205140000,0.035,0.001,0.056,0.0,0.0,0.0,1.0,2.86,160.0,4,0.0,0.0,589376
2023-12-05 15:00:00,00000000270,20231205150000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2023-12-05 16:00:00,00000000270,20231205160000,0.05,0.0,0.054,0.0,0.0,0.0,1.0,0.0,108.0,4,0.0,0.0,589376
2023-12-05 17:00:00,00000000270,20231205170000,0.055,0.001,0.054,0.0,0.0,0.0,1.0,1.82,98.18,4,0.0,0.0,589376
2023-12-05 18:00:00,00000000270,20231205180000,0.112,0.0,0.052,0.0,0.0,0.0,1.0,0.0,46.43,4,0.0,0.0,589376
2023-12-05 19:00:00,00000000270,20231205190000,0.07,0.001,0.05,0.0,0.0,0.0,1.0,1.43,71.43,4,0.0,0.0,589376
2023-12-05 20:00:00,00000000270,20231205200000,0.052,0.0,0.052,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-12-05 21:00:00,00000000270,20231205210000,0.049,0.001,0.053,0.0,0.0,0.0,1.0,2.04,108.16,4,0.0,0.0,589376
2023-12-05 22:00:00,00000000270,20231205220000,0.054,0.0,0.054,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-12-05 23:00:00,00000000270,20231205230000,0.044,0.001,0.056,0.0,0.0,0.0,1.0,2.27,127.27,4,0.0,0.0,589376
2023-12-06 00:00:00,00000000270,20231206000000,0.034,0.0,0.057,0.0,0.0,0.0,1.0,0.0,167.65,4,0.0,0.0,589376
2023-12-06 01:00:00,00000000270,20231206010000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2023-12-06 02:00:00,00000000270,20231206020000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2023-12-06 03:00:00,00000000270,20231206030000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2023-12-06 04:00:00,00000000270,20231206040000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2023-12-06 05:00:00,00000000270,20231206050000,0.037,0.001,0.06,0.0,0.0,0.0,1.0,2.7,162.16,4,0.0,0.0,589376
2023-12-06 06:00:00,00000000270,20231206060000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2023-12-06 07:00:00,00000000270,20231206070000,0.055,0.001,0.056,0.0,0.0,0.0,1.0,1.82,101.82,4,0.0,0.0,589376
2023-12-06 08:00:00,00000000270,20231206080000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2023-12-06 09:00:00,00000000270,20231206090000,0.046,0.0,0.056,0.0,0.0,0.0,1.0,0.0,121.74,4,0.0,0.0,589376
2023-12-06 10:00:00,00000000270,20231206100000,0.033,0.001,0.055,0.0,0.0,0.0,1.0,3.03,166.67,4,0.0,0.0,589376
2023-12-06 11:00:00,00000000270,20231206110000,0.049,0.001,0.053,0.0,0.0,0.0,1.0,2.04,108.16,4,0.0,0.0,589376
2023-12-06 12:00:00,00000000270,20231206120000,0.053,0.0,0.053,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2023-12-06 13:00:00,00000000270,20231206130000,0.05,0.001,0.053,0.0,0.0,0.0,1.0,2.0,106.0,4,0.0,0.0,589376
2023-12-06 14:00:00,00000000270,20231206140000,0.04,0.0,0.053,0.0,0.0,0.0,1.0,0.0,132.5,4,0.0,0.0,589376
2023-12-06 15:00:00,00000000270,20231206150000,0.035,0.001,0.055,0.0,0.0,0.0,1.0,2.86,157.14,4,0.0,0.0,589376
2023-12-06 16:00:00,00000000270,20231206160000,0.053,0.0,0.055,0.0,0.0,0.0,1.0,0.0,103.77,4,0.0,0.0,589376
2023-12-06 17:00:00,00000000270,20231206170000,0.05,0.001,0.052,0.0,0.0,0.0,1.0,2.0,104.0,4,0.0,0.0,589376
2023-12-06 18:00:00,00000000270,20231206180000,0.052,0.001,0.053,0.0,0.0,0.0,1.0,1.92,101.92,4,0.0,0.0,589376
2023-12-06 19:00:00,00000000270,20231206190000,0.043,0.0,0.055,0.0,0.0,0.0,1.0,0.0,127.91,4,0.0,0.0,589376
2023-12-06 20:00:00,00000000270,20231206200000,0.128,0.0,0.051,0.0,0.0,0.0,1.0,0.0,39.84,4,0.0,0.0,589376
2023-12-06 21:00:00,00000000270,20231206210000,0.054,0.001,0.054,0.0,0.0,0.0,1.0,1.85,100.0,4,0.0,0.0,589376
2023-12-06 22:00:00,00000000270,20231206220000,0.036,0.0,0.055,0.0,0.0,0.0,1.0,0.0,152.78,4,0.0,0.0,589376
2023-12-06 23:00:00,00000000270,20231206230000,0.054,0.001,0.055,0.0,0.0,0.0,1.0,1.85,101.85,4,0.0,0.0,589376
2023-12-07 00:00:00,00000000270,20231207000000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2023-12-07 01:00:00,00000000270,20231207010000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2023-12-07 02:00:00,00000000270,20231207020000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2023-12-07 03:00:00,00000000270,20231207030000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2023-12-07 04:00:00,00000000270,20231207040000,0.038,0.001,0.058,0.0,0.0,0.0,1.0,2.63,152.63,4,0.0,0.0,589376
2023-12-07 05:00:00,00000000270,20231207050000,0.039,0.001,0.06,0.0,0.0,0.0,1.0,2.56,153.85,4,0.0,0.0,589376
2023-12-07 06:00:00,00000000270,20231207060000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2023-12-07 07:00:00,00000000270,20231207070000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2023-12-07 08:00:00,00000000270,20231207080000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2023-12-07 09:00:00,00000000270,20231207090000,0.029,0.001,0.057,0.0,0.0,0.0,1.0,3.45,196.55,4,0.0,0.0,589376
2023-12-07 10:00:00,00000000270,20231207100000,0.051,0.0,0.055,0.0,0.0,0.0,1.0,0.0,107.84,4,0.0,0.0,589376
2023-12-07 11:00:00,00000000270,20231207110000,0.048,0.001,0.052,0.0,0.0,0.0,1.0,2.08,108.33,4,0.0,0.0,589376
2023-12-07 12:00:00,00000000270,20231207120000,0.053,0.001,0.054,0.0,0.0,0.0,1.0,1.89,101.89,4,0.0,0.0,589376
2023-12-07 13:00:00,00000000270,20231207130000,0.034,0.0,0.056,0.0,0.0,0.0,1.0,0.0,164.71,4,0.0,0.0,589376
2023-12-07 14:00:00,00000000270,20231207140000,0.043,0.001,0.057,0.0,0.0,0.0,1.0,2.33,132.56,4,0.0,0.0,589376
2023-12-07 15:00:00,00000000270,20231207150000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2023-12-07 16:00:00,00000000270,20231207160000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2023-12-07 17:00:00,00000000270,20231207170000,0.048,0.001,0.055,0.0,0.0,0.0,1.0,2.08,114.58,4,0.0,0.0,589376
2023-12-07 18:00:00,00000000270,20231207180000,0.03,0.001,0.054,0.0,0.0,0.0,1.0,3.33,180.0,4,0.0,0.0,589376
2023-12-07 19:00:00,00000000270,20231207190000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2023-12-07 20:00:00,00000000270,20231207200000,0.048,0.0,0.052,0.0,0.0,0.0,1.0,0.0,108.33,4,0.0,0.0,589376
2023-12-07 21:00:00,00000000270,20231207210000,0.106,0.001,0.057,0.0,0.0,0.0,1.0,0.94,53.77,4,0.0,0.0,589376
2023-12-07 22:00:00,00000000270,20231207220000,0.083,0.0,0.052,0.0,0.0,0.0,1.0,0.0,62.65,4,0.0,0.0,589376
2023-12-07 23:00:00,00000000270,20231207230000,0.048,0.001,0.056,0.0,0.0,0.0,1.0,2.08,116.67,4,0.0,0.0,589376
2023-12-08 00:00:00,00000000270,20231208000000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2023-12-08 01:00:00,00000000270,20231208010000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2023-12-08 02:00:00,00000000270,20231208020000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2023-12-08 03:00:00,00000000270,20231208030000,0.039,0.001,0.061,0.0,0.0,0.0,1.0,2.56,156.41,4,0.0,0.0,589376
2023-12-08 04:00:00,00000000270,20231208040000,0.044,0.001,0.06,0.0,0.0,0.0,1.0,2.27,136.36,4,0.0,0.0,589376
2023-12-08 05:00:00,00000000270,20231208050000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2023-12-08 06:00:00,00000000270,20231208060000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
