datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-12-08 07:00:00,00000000270,20231208070000,0.042,0.001,0.057,0.0,0.0,0.0,1.0,2.38,135.71,4,0.0,0.0,589376
2023-12-08 08:00:00,00000000270,20231208080000,0.037,0.0,0.058,0.0,0.0,0.0,1.0,0.0,156.76,4,0.0,0.0,589376
2023-12-08 09:00:00,00000000270,20231208090000,0.049,0.001,0.055,0.0,0.0,0.0,1.0,2.04,112.24,4,0.0,0.0,589376
2023-12-08 10:00:00,00000000270,20231208100000,0.049,0.0,0.055,0.0,0.0,0.0,1.0,0.0,112.24,4,0.0,0.0,589376
2023-12-08 11:00:00,00000000270,20231208110000,0.043,0.001,0.055,0.0,0.0,0.0,1.0,2.33,127.91,4,0.0,0.0,589376
2023-12-08 12:00:00,00000000270,20231208120000,0.033,0.0,0.056,0.0,0.0,0.0,1.0,0.0,169.7,4,0.0,0.0,589376
2023-12-08 13:00:00,00000000270,20231208130000,0.049,0.001,0.053,0.0,0.0,0.0,1.0,2.04,108.16,4,0.0,0.0,589376
2023-12-08 14:00:00,00000000270,20231208140000,0.049,0.0,0.053,0.0,0.0,0.0,1.0,0.0,108.16,4,0.0,0.0,589376
2023-12-08 15:00:00,00000000270,20231208150000,0.046,0.0,0.054,0.0,0.0,0.0,1.0,0.0,117.39,4,0.0,0.0,589376
2023-12-08 16:00:00,00000000270,20231208160000,0.027,0.001,0.055,0.0,0.0,0.0,1.0,3.7,203.7,4,0.0,0.0,589376
2023-12-08 17:00:00,00000000270,20231208170000,0.049,0.0,0.052,0.0,0.0,0.0,1.0,0.0,106.12,4,0.0,0.0,589376
2023-12-08 18:00:00,00000000270,20231208180000,0.049,0.0,0.051,0.0,0.0,0.0,1.0,0.0,104.08,4,0.0,0.0,589376
2023-12-08 19:00:00,00000000270,20231208190000,0.047,0.001,0.053,0.0,0.0,0.0,1.0,2.13,112.77,4,0.0,0.0,589376
2023-12-08 20:00:00,00000000270,20231208200000,0.025,0.0,0.055,0.0,0.0,0.0,1.0,0.0,220.0,4,0.0,0.0,589376
2023-12-08 21:00:00,00000000270,20231208210000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2023-12-08 22:00:00,00000000270,20231208220000,0.048,0.001,0.055,0.0,0.0,0.0,1.0,2.08,114.58,4,0.0,0.0,589376
2023-12-08 23:00:00,00000000270,20231208230000,0.14,0.0,0.054,0.0,0.0,0.0,1.0,0.0,38.57,4,0.0,0.0,589376
2023-12-09 00:00:00,00000000270,20231209000000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2023-12-09 01:00:00,00000000270,20231209010000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2023-12-09 02:00:00,00000000270,20231209020000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2023-12-09 03:00:00,00000000270,20231209030000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-12-09 04:00:00,00000000270,20231209040000,0.036,0.001,0.059,0.0,0.0,0.0,1.0,2.78,163.89,4,0.0,0.0,589376
2023-12-09 05:00:00,00000000270,20231209050000,0.037,0.0,0.059,0.0,0.0,0.0,1.0,0.0,159.46,4,0.0,0.0,589376
2023-12-09 06:00:00,00000000270,20231209060000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-12-09 07:00:00,00000000270,20231209070000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2023-12-09 08:00:00,00000000270,20231209080000,0.028,0.001,0.059,0.0,0.0,0.0,1.0,3.57,210.71,4,0.0,0.0,589376
2023-12-09 09:00:00,00000000270,20231209090000,0.057,0.007,0.055,0.0,0.0,0.0,1.0,12.28,96.49,4,0.0,0.0,589376
2023-12-09 10:00:00,00000000270,20231209100000,0.048,0.001,0.053,0.0,0.0,0.0,1.0,2.08,110.42,4,0.0,0.0,589376
2023-12-09 11:00:00,00000000270,20231209110000,0.045,0.0,0.053,0.0,0.0,0.0,1.0,0.0,117.78,4,0.0,0.0,589376
2023-12-09 12:00:00,00000000270,20231209120000,0.025,0.0,0.055,0.0,0.0,0.0,1.0,0.0,220.0,4,0.0,0.0,589376
2023-12-09 13:00:00,00000000270,20231209130000,0.056,0.001,0.052,0.0,0.0,0.0,1.0,1.79,92.86,4,0.0,0.0,589376
2023-12-09 14:00:00,00000000270,20231209140000,0.046,0.0,0.053,0.0,0.0,0.0,1.0,0.0,115.22,4,0.0,0.0,589376
2023-12-09 15:00:00,00000000270,20231209150000,0.048,0.0,0.053,0.0,0.0,0.0,1.0,0.0,110.42,4,0.0,0.0,589376
2023-12-09 16:00:00,00000000270,20231209160000,0.042,0.001,0.053,0.0,0.0,0.0,1.0,2.38,126.19,4,0.0,0.0,589376
2023-12-09 17:00:00,00000000270,20231209170000,0.029,0.0,0.054,0.0,0.0,0.0,1.0,0.0,186.21,4,0.0,0.0,589376
2023-12-09 18:00:00,00000000270,20231209180000,0.047,0.0,0.051,0.0,0.0,0.0,1.0,0.0,108.51,4,0.0,0.0,589376
2023-12-09 19:00:00,00000000270,20231209190000,0.048,0.001,0.052,0.0,0.0,0.0,1.0,2.08,108.33,4,0.0,0.0,589376
2023-12-09 20:00:00,00000000270,20231209200000,0.047,0.0,0.053,0.0,0.0,0.0,1.0,0.0,112.77,4,0.0,0.0,589376
2023-12-09 21:00:00,00000000270,20231209210000,0.025,0.0,0.056,0.0,0.0,0.0,1.0,0.0,224.0,4,0.0,0.0,589376
2023-12-09 22:00:00,00000000270,20231209220000,0.047,0.0,0.054,0.0,0.0,0.0,1.0,0.0,114.89,4,0.0,0.0,589376
2023-12-09 23:00:00,00000000270,20231209230000,0.049,0.001,0.054,0.0,0.0,0.0,1.0,2.04,110.2,4,0.0,0.0,589376
2023-12-10 00:00:00,00000000270,20231210000000,0.096,0.0,0.058,0.0,0.0,0.0,1.0,0.0,60.42,4,0.0,0.0,589376
2023-12-10 01:00:00,00000000270,20231210010000,0.08,0.0,0.054,0.0,0.0,0.0,1.0,0.0,67.5,4,0.0,0.0,589376
2023-12-10 02:00:00,00000000270,20231210020000,0.045,0.001,0.057,0.0,0.0,0.0,1.0,2.22,126.67,4,0.0,0.0,589376
2023-12-10 03:00:00,00000000270,20231210030000,0.029,0.0,0.06,0.0,0.0,0.0,1.0,0.0,206.9,4,0.0,0.0,589376
2023-12-10 04:00:00,00000000270,20231210040000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2023-12-10 05:00:00,00000000270,20231210050000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2023-12-10 06:00:00,00000000270,20231210060000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2023-12-10 07:00:00,00000000270,20231210070000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2023-12-10 08:00:00,00000000270,20231210080000,0.027,0.0,0.06,0.0,0.0,0.0,1.0,0.0,222.22,4,0.0,0.0,589376
2023-12-10 09:00:00,00000000270,20231210090000,0.046,0.0,0.057,0.0,0.0,0.0,1.0,0.0,123.91,4,0.0,0.0,589376
2023-12-10 10:00:00,00000000270,20231210100000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2023-12-10 11:00:00,00000000270,20231210110000,0.044,0.0,0.055,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2023-12-10 12:00:00,00000000270,20231210120000,0.024,0.0,0.058,0.0,0.0,0.0,1.0,0.0,241.67,4,0.0,0.0,589376
2023-12-10 13:00:00,00000000270,20231210130000,0.049,0.001,0.055,0.0,0.0,0.0,1.0,2.04,112.24,4,0.0,0.0,589376
2023-12-10 14:00:00,00000000270,20231210140000,0.045,0.0,0.056,0.0,0.0,0.0,1.0,0.0,124.44,4,0.0,0.0,589376
2023-12-10 15:00:00,00000000270,20231210150000,0.046,0.0,0.056,0.0,0.0,0.0,1.0,0.0,121.74,4,0.0,0.0,589376
2023-12-10 16:00:00,00000000270,20231210160000,0.029,0.0,0.059,0.0,0.0,0.0,1.0,0.0,203.45,4,0.0,0.0,589376
2023-12-10 17:00:00,00000000270,20231210170000,0.05,0.001,0.052,0.0,0.0,0.0,1.0,2.0,104.0,4,0.0,0.0,589376
2023-12-10 18:00:00,00000000270,20231210180000,0.049,0.0,0.05,0.0,0.0,0.0,1.0,0.0,102.04,4,0.0,0.0,589376
2023-12-10 19:00:00,00000000270,20231210190000,0.023,0.0,0.052,0.0,0.0,0.0,1.0,0.0,226.09,4,0.0,0.0,589376
2023-12-10 20:00:00,00000000270,20231210200000,0.049,0.001,0.051,0.0,0.0,0.0,1.0,2.04,104.08,4,0.0,0.0,589376
2023-12-10 21:00:00,00000000270,20231210210000,0.046,0.0,0.053,0.0,0.0,0.0,1.0,0.0,115.22,4,0.0,0.0,589376
2023-12-10 22:00:00,00000000270,20231210220000,0.044,0.0,0.053,0.0,0.0,0.0,1.0,0.0,120.45,4,0.0,0.0,589376
2023-12-10 23:00:00,00000000270,20231210230000,0.027,0.001,0.057,0.0,0.0,0.0,1.0,3.7,211.11,4,0.0,0.0,589376
2023-12-11 00:00:00,00000000270,20231211000000,0.045,0.0,0.055,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2023-12-11 01:00:00,00000000270,20231211010000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2023-12-11 02:00:00,00000000270,20231211020000,0.132,0.001,0.057,0.0,0.0,0.0,1.0,0.76,43.18,4,0.0,0.0,589376
2023-12-11 03:00:00,00000000270,20231211030000,0.038,0.0,0.059,0.0,0.0,0.0,1.0,0.0,155.26,4,0.0,0.0,589376
2023-12-11 04:00:00,00000000270,20231211040000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2023-12-11 05:00:00,00000000270,20231211050000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2023-12-11 06:00:00,00000000270,20231211060000,0.025,0.0,0.06,0.0,0.0,0.0,1.0,0.0,240.0,4,0.0,0.0,589376
2023-12-11 07:00:00,00000000270,20231211070000,0.057,0.0,0.055,0.0,0.0,0.0,1.0,0.0,96.49,4,0.0,0.0,589376
2023-12-11 08:00:00,00000000270,20231211080000,0.05,0.001,0.055,0.0,0.0,0.0,1.0,2.0,110.0,4,0.0,0.0,589376
2023-12-11 09:00:00,00000000270,20231211090000,0.047,0.0,0.055,0.0,0.0,0.0,1.0,0.0,117.02,4,0.0,0.0,589376
2023-12-11 10:00:00,00000000270,20231211100000,0.025,0.0,0.054,0.0,0.0,0.0,1.0,0.0,216.0,4,0.0,0.0,589376
2023-12-11 11:00:00,00000000270,20231211110000,0.047,0.001,0.053,0.0,0.0,0.0,1.0,2.13,112.77,4,0.0,0.0,589376
2023-12-11 12:00:00,00000000270,20231211120000,0.047,0.0,0.054,0.0,0.0,0.0,1.0,0.0,114.89,4,0.0,0.0,589376
2023-12-11 13:00:00,00000000270,20231211130000,0.048,0.0,0.054,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2023-12-11 14:00:00,00000000270,20231211140000,0.027,0.001,0.056,0.0,0.0,0.0,1.0,3.7,207.41,4,0.0,0.0,589376
2023-12-11 15:00:00,00000000270,20231211150000,0.042,0.0,0.054,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2023-12-11 16:00:00,00000000270,20231211160000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2023-12-11 17:00:00,00000000270,20231211170000,0.048,0.001,0.054,0.0,0.0,0.0,1.0,2.08,112.5,4,0.0,0.0,589376
2023-12-11 18:00:00,00000000270,20231211180000,0.024,0.0,0.053,0.0,0.0,0.0,1.0,0.0,220.83,4,0.0,0.0,589376
2023-12-11 19:00:00,00000000270,20231211190000,0.046,0.0,0.052,0.0,0.0,0.0,1.0,0.0,113.04,4,0.0,0.0,589376
2023-12-11 20:00:00,00000000270,20231211200000,0.049,0.0,0.051,0.0,0.0,0.0,1.0,0.0,104.08,4,0.0,0.0,589376
2023-12-11 21:00:00,00000000270,20231211210000,0.044,0.001,0.052,0.0,0.0,0.0,1.0,2.27,118.18,4,0.0,0.0,589376
2023-12-11 22:00:00,00000000270,20231211220000,0.026,0.0,0.056,0.0,0.0,0.0,1.0,0.0,215.38,4,0.0,0.0,589376
2023-12-11 23:00:00,00000000270,20231211230000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2023-12-12 00:00:00,00000000270,20231212000000,0.046,0.001,0.055,0.0,0.0,0.0,1.0,2.17,119.57,4,0.0,0.0,589376
2023-12-12 01:00:00,00000000270,20231212010000,0.036,0.0,0.058,0.0,0.0,0.0,1.0,0.0,161.11,4,0.0,0.0,589376
2023-12-12 02:00:00,00000000270,20231212020000,0.038,0.0,0.059,0.0,0.0,0.0,1.0,0.0,155.26,4,0.0,0.0,589376
2023-12-12 03:00:00,00000000270,20231212030000,0.125,0.001,0.058,0.0,0.0,0.0,1.0,0.8,46.4,4,0.0,0.0,589376
2023-12-12 04:00:00,00000000270,20231212040000,0.068,0.0,0.056,0.0,0.0,0.0,1.0,0.0,82.35,4,0.0,0.0,589376
2023-12-12 05:00:00,00000000270,20231212050000,0.034,0.001,0.058,0.0,0.0,0.0,1.0,2.94,170.59,4,0.0,0.0,589376
2023-12-12 06:00:00,00000000270,20231212060000,0.043,0.0,0.057,0.0,0.0,0.0,1.0,0.0,132.56,4,0.0,0.0,589376
2023-12-12 07:00:00,00000000270,20231212070000,0.044,0.0,0.056,0.0,0.0,0.0,1.0,0.0,127.27,4,0.0,0.0,589376
2023-12-12 08:00:00,00000000270,20231212080000,0.054,0.001,0.055,0.0,0.0,0.0,1.0,1.85,101.85,4,0.0,0.0,589376
2023-12-12 09:00:00,00000000270,20231212090000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2023-12-12 10:00:00,00000000270,20231212100000,0.031,0.0,0.057,0.0,0.0,0.0,1.0,0.0,183.87,4,0.0,0.0,589376
2023-12-12 11:00:00,00000000270,20231212110000,0.045,0.001,0.055,0.0,0.0,0.0,1.0,2.22,122.22,4,0.0,0.0,589376
2023-12-12 12:00:00,00000000270,20231212120000,0.046,0.0,0.054,0.0,0.0,0.0,1.0,0.0,117.39,4,0.0,0.0,589376
2023-12-12 13:00:00,00000000270,20231212130000,0.048,0.0,0.053,0.0,0.0,0.0,1.0,0.0,110.42,4,0.0,0.0,589376
2023-12-12 14:00:00,00000000270,20231212140000,0.031,0.001,0.056,0.0,0.0,0.0,1.0,3.23,180.65,4,0.0,0.0,589376
2023-12-12 15:00:00,00000000270,20231212150000,0.043,0.0,0.055,0.0,0.0,0.0,1.0,0.0,127.91,4,0.0,0.0,589376
2023-12-12 16:00:00,00000000270,20231212160000,0.05,0.0,0.054,0.0,0.0,0.0,1.0,0.0,108.0,4,0.0,0.0,589376
2023-12-12 17:00:00,00000000270,20231212170000,0.047,0.001,0.055,0.0,0.0,0.0,1.0,2.13,117.02,4,0.0,0.0,589376
2023-12-12 18:00:00,00000000270,20231212180000,0.028,0.0,0.052,0.0,0.0,0.0,1.0,0.0,185.71,4,0.0,0.0,589376
2023-12-12 19:00:00,00000000270,20231212190000,0.04,0.0,0.052,0.0,0.0,0.0,1.0,0.0,130.0,4,0.0,0.0,589376
2023-12-12 20:00:00,00000000270,20231212200000,0.048,0.0,0.053,0.0,0.0,0.0,1.0,0.0,110.42,4,0.0,0.0,589376
2023-12-12 21:00:00,00000000270,20231212210000,0.047,0.001,0.052,0.0,0.0,0.0,1.0,2.13,110.64,4,0.0,0.0,589376
2023-12-12 22:00:00,00000000270,20231212220000,0.027,0.0,0.056,0.0,0.0,0.0,1.0,0.0,207.41,4,0.0,0.0,589376
2023-12-12 23:00:00,00000000270,20231212230000,0.044,0.0,0.054,0.0,0.0,0.0,1.0,0.0,122.73,4,0.0,0.0,589376
2023-12-13 00:00:00,00000000270,20231213000000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2023-12-13 01:00:00,00000000270,20231213010000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2023-12-13 02:00:00,00000000270,20231213020000,0.027,0.0,0.059,0.0,0.0,0.0,1.0,0.0,218.52,4,0.0,0.0,589376
2023-12-13 03:00:00,00000000270,20231213030000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2023-12-13 04:00:00,00000000270,20231213040000,0.046,0.0,0.057,0.0,0.0,0.0,1.0,0.0,123.91,4,0.0,0.0,589376
2023-12-13 05:00:00,00000000270,20231213050000,0.124,0.001,0.058,0.0,0.0,0.0,1.0,0.81,46.77,4,0.0,0.0,589376
2023-12-13 06:00:00,00000000270,20231213060000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2023-12-13 07:00:00,00000000270,20231213070000,0.053,0.0,0.055,0.0,0.0,0.0,1.0,0.0,103.77,4,0.0,0.0,589376
2023-12-13 08:00:00,00000000270,20231213080000,0.042,0.001,0.055,0.0,0.0,0.0,1.0,2.38,130.95,4,0.0,0.0,589376
2023-12-13 09:00:00,00000000270,20231213090000,0.025,0.0,0.058,0.0,0.0,0.0,1.0,0.0,232.0,4,0.0,0.0,589376
2023-12-13 10:00:00,00000000270,20231213100000,0.056,0.0,0.052,0.0,0.0,0.0,1.0,0.0,92.86,4,0.0,0.0,589376
2023-12-13 11:00:00,00000000270,20231213110000,0.043,0.0,0.054,0.0,0.0,0.0,1.0,0.0,125.58,4,0.0,0.0,589376
2023-12-13 12:00:00,00000000270,20231213120000,0.048,0.001,0.054,0.0,0.0,0.0,1.0,2.08,112.5,4,0.0,0.0,589376
2023-12-13 13:00:00,00000000270,20231213130000,0.038,0.0,0.056,0.0,0.0,0.0,1.0,0.0,147.37,4,0.0,0.0,589376
2023-12-13 14:00:00,00000000270,20231213140000,0.033,0.0,0.057,0.0,0.0,0.0,1.0,0.0,172.73,4,0.0,0.0,589376
2023-12-13 15:00:00,00000000270,20231213150000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2023-12-13 16:00:00,00000000270,20231213160000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2023-12-13 17:00:00,00000000270,20231213170000,0.049,0.0,0.055,0.0,0.0,0.0,1.0,0.0,112.24,4,0.0,0.0,589376
2023-12-13 18:00:00,00000000270,20231213180000,0.026,0.001,0.056,0.0,0.0,0.0,1.0,3.85,215.38,4,0.0,0.0,589376
2023-12-13 19:00:00,00000000270,20231213190000,0.044,0.0,0.054,0.0,0.0,0.0,1.0,0.0,122.73,4,0.0,0.0,589376
2023-12-13 20:00:00,00000000270,20231213200000,0.05,0.0,0.053,0.0,0.0,0.0,1.0,0.0,106.0,4,0.0,0.0,589376
2023-12-13 21:00:00,00000000270,20231213210000,0.045,0.001,0.054,0.0,0.0,0.0,1.0,2.22,120.0,4,0.0,0.0,589376
2023-12-13 22:00:00,00000000270,20231213220000,0.03,0.0,0.056,0.0,0.0,0.0,1.0,0.0,186.67,4,0.0,0.0,589376
2023-12-13 23:00:00,00000000270,20231213230000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2023-12-14 00:00:00,00000000270,20231214000000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2023-12-14 01:00:00,00000000270,20231214010000,0.025,0.0,0.06,0.0,0.0,0.0,1.0,0.0,240.0,4,0.0,0.0,589376
2023-12-14 02:00:00,00000000270,20231214020000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2023-12-14 03:00:00,00000000270,20231214030000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2023-12-14 04:00:00,00000000270,20231214040000,0.023,0.001,0.061,0.0,0.0,0.0,1.0,4.35,265.22,4,0.0,0.0,589376
2023-12-14 05:00:00,00000000270,20231214050000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2023-12-14 06:00:00,00000000270,20231214060000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-14 07:00:00,00000000270,20231214070000,0.137,0.0,0.056,0.0,0.0,0.0,1.0,0.0,40.88,4,0.0,0.0,589376
2023-12-14 08:00:00,00000000270,20231214080000,0.037,0.001,0.058,0.0,0.0,0.0,1.0,2.7,156.76,4,0.0,0.0,589376
2023-12-14 09:00:00,00000000270,20231214090000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2023-12-14 10:00:00,00000000270,20231214100000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
2023-12-14 11:00:00,00000000270,20231214110000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2023-12-14 12:00:00,00000000270,20231214120000,0.029,0.001,0.058,0.0,0.0,0.0,1.0,3.45,200.0,4,0.0,0.0,589376
2023-12-14 13:00:00,00000000270,20231214130000,0.044,0.0,0.056,0.0,0.0,0.0,1.0,0.0,127.27,4,0.0,0.0,589376
2023-12-14 14:00:00,00000000270,20231214140000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-12-14 15:00:00,00000000270,20231214150000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-14 16:00:00,00000000270,20231214160000,0.033,0.001,0.057,0.0,0.0,0.0,1.0,3.03,172.73,4,0.0,0.0,589376
2023-12-14 17:00:00,00000000270,20231214170000,0.04,0.0,0.055,0.0,0.0,0.0,1.0,0.0,137.5,4,0.0,0.0,589376
2023-12-14 18:00:00,00000000270,20231214180000,0.051,0.001,0.054,0.0,0.0,0.0,1.0,1.96,105.88,4,0.0,0.0,589376
2023-12-14 19:00:00,00000000270,20231214190000,0.049,0.0,0.053,0.0,0.0,0.0,1.0,0.0,108.16,4,0.0,0.0,589376
2023-12-14 20:00:00,00000000270,20231214200000,0.035,0.0,0.054,0.0,0.0,0.0,1.0,0.0,154.29,4,0.0,0.0,589376
2023-12-14 21:00:00,00000000270,20231214210000,0.038,0.001,0.057,0.0,0.0,0.0,1.0,2.63,150.0,4,0.0,0.0,589376
2023-12-14 22:00:00,00000000270,20231214220000,0.051,0.0,0.055,0.0,0.0,0.0,1.0,0.0,107.84,4,0.0,0.0,589376
2023-12-14 23:00:00,00000000270,20231214230000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-15 00:00:00,00000000270,20231215000000,0.042,0.001,0.058,0.0,0.0,0.0,1.0,2.38,138.1,4,0.0,0.0,589376
2023-12-15 01:00:00,00000000270,20231215010000,0.033,0.0,0.059,0.0,0.0,0.0,1.0,0.0,178.79,4,0.0,0.0,589376
2023-12-15 02:00:00,00000000270,20231215020000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2023-12-15 03:00:00,00000000270,20231215030000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2023-12-15 04:00:00,00000000270,20231215040000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2023-12-15 05:00:00,00000000270,20231215050000,0.034,0.001,0.06,0.0,0.0,0.0,1.0,2.94,176.47,4,0.0,0.0,589376
2023-12-15 06:00:00,00000000270,20231215060000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2023-12-15 07:00:00,00000000270,20231215070000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2023-12-15 08:00:00,00000000270,20231215080000,0.098,0.0,0.059,0.0,0.0,0.0,1.0,0.0,60.2,4,0.0,0.0,589376
2023-12-15 09:00:00,00000000270,20231215090000,0.091,0.001,0.053,0.0,0.0,0.0,1.0,1.1,58.24,4,0.0,0.0,589376
2023-12-15 10:00:00,00000000270,20231215100000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2023-12-15 11:00:00,00000000270,20231215110000,0.051,0.0,0.056,0.0,0.0,0.0,1.0,0.0,109.8,4,0.0,0.0,589376
2023-12-15 12:00:00,00000000270,20231215120000,0.037,0.001,0.058,0.0,0.0,0.0,1.0,2.7,156.76,4,0.0,0.0,589376
2023-12-15 13:00:00,00000000270,20231215130000,0.04,0.001,0.058,0.0,0.0,0.0,1.0,2.5,145.0,4,0.0,0.0,589376
2023-12-15 14:00:00,00000000270,20231215140000,0.049,0.0,0.055,0.0,0.0,0.0,1.0,0.0,112.24,4,0.0,0.0,589376
2023-12-15 15:00:00,00000000270,20231215150000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2023-12-15 16:00:00,00000000270,20231215160000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2023-12-15 17:00:00,00000000270,20231215170000,0.042,0.001,0.055,0.0,0.0,0.0,1.0,2.38,130.95,4,0.0,0.0,589376
2023-12-15 18:00:00,00000000270,20231215180000,0.031,0.0,0.056,0.0,0.0,0.0,1.0,0.0,180.65,4,0.0,0.0,589376
2023-12-15 19:00:00,00000000270,20231215190000,0.052,0.001,0.054,0.0,0.0,0.0,1.0,1.92,103.85,4,0.0,0.0,589376
