datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-12-15 20:00:00,00000000270,20231215200000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2023-12-15 21:00:00,00000000270,20231215210000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2023-12-15 22:00:00,00000000270,20231215220000,0.037,0.0,0.058,0.0,0.0,0.0,1.0,0.0,156.76,4,0.0,0.0,589376
2023-12-15 23:00:00,00000000270,20231215230000,0.04,0.001,0.059,0.0,0.0,0.0,1.0,2.5,147.5,4,0.0,0.0,589376
2023-12-16 00:00:00,00000000270,20231216000000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-16 01:00:00,00000000270,20231216010000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2023-12-16 02:00:00,00000000270,20231216020000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2023-12-16 03:00:00,00000000270,20231216030000,0.03,0.001,0.061,0.0,0.0,0.0,1.0,3.33,203.33,4,0.0,0.0,589376
2023-12-16 04:00:00,00000000270,20231216040000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2023-12-16 05:00:00,00000000270,20231216050000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2023-12-16 06:00:00,00000000270,20231216060000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2023-12-16 07:00:00,00000000270,20231216070000,0.036,0.001,0.059,0.0,0.0,0.0,1.0,2.78,163.89,4,0.0,0.0,589376
2023-12-16 08:00:00,00000000270,20231216080000,0.038,0.0,0.06,0.0,0.0,0.0,1.0,0.0,157.89,4,0.0,0.0,589376
2023-12-16 09:00:00,00000000270,20231216090000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-16 10:00:00,00000000270,20231216100000,0.134,0.001,0.055,0.0,0.0,0.0,1.0,0.75,41.04,4,0.0,0.0,589376
2023-12-16 11:00:00,00000000270,20231216110000,0.05,0.001,0.055,0.0,0.0,0.0,1.0,2.0,110.0,4,0.0,0.0,589376
2023-12-16 12:00:00,00000000270,20231216120000,0.05,0.0,0.054,0.0,0.0,0.0,1.0,0.0,108.0,4,0.0,0.0,589376
2023-12-16 13:00:00,00000000270,20231216130000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2023-12-16 14:00:00,00000000270,20231216140000,0.048,0.001,0.055,0.0,0.0,0.0,1.0,2.08,114.58,4,0.0,0.0,589376
2023-12-16 15:00:00,00000000270,20231216150000,0.044,0.0,0.055,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2023-12-16 16:00:00,00000000270,20231216160000,0.03,0.0,0.057,0.0,0.0,0.0,1.0,0.0,190.0,4,0.0,0.0,589376
2023-12-16 17:00:00,00000000270,20231216170000,0.048,0.001,0.054,0.0,0.0,0.0,1.0,2.08,112.5,4,0.0,0.0,589376
2023-12-16 18:00:00,00000000270,20231216180000,0.048,0.0,0.051,0.0,0.0,0.0,1.0,0.0,106.25,4,0.0,0.0,589376
2023-12-16 19:00:00,00000000270,20231216190000,0.047,0.0,0.053,0.0,0.0,0.0,1.0,0.0,112.77,4,0.0,0.0,589376
2023-12-16 20:00:00,00000000270,20231216200000,0.031,0.001,0.054,0.0,0.0,0.0,1.0,3.23,174.19,4,0.0,0.0,589376
2023-12-16 21:00:00,00000000270,20231216210000,0.042,0.0,0.054,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2023-12-16 22:00:00,00000000270,20231216220000,0.046,0.0,0.054,0.0,0.0,0.0,1.0,0.0,117.39,4,0.0,0.0,589376
2023-12-16 23:00:00,00000000270,20231216230000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2023-12-17 00:00:00,00000000270,20231217000000,0.037,0.0,0.059,0.0,0.0,0.0,1.0,0.0,159.46,4,0.0,0.0,589376
2023-12-17 01:00:00,00000000270,20231217010000,0.033,0.0,0.059,0.0,0.0,0.0,1.0,0.0,178.79,4,0.0,0.0,589376
2023-12-17 02:00:00,00000000270,20231217020000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2023-12-17 03:00:00,00000000270,20231217030000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2023-12-17 04:00:00,00000000270,20231217040000,0.033,0.0,0.059,0.0,0.0,0.0,1.0,0.0,178.79,4,0.0,0.0,589376
2023-12-17 05:00:00,00000000270,20231217050000,0.041,0.001,0.059,0.0,0.0,0.0,1.0,2.44,143.9,4,0.0,0.0,589376
2023-12-17 06:00:00,00000000270,20231217060000,0.045,0.0,0.058,0.0,0.0,0.0,1.0,0.0,128.89,4,0.0,0.0,589376
2023-12-17 07:00:00,00000000270,20231217070000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2023-12-17 08:00:00,00000000270,20231217080000,0.032,0.001,0.059,0.0,0.0,0.0,1.0,3.12,184.37,4,0.0,0.0,589376
2023-12-17 09:00:00,00000000270,20231217090000,0.039,0.0,0.057,0.0,0.0,0.0,1.0,0.0,146.15,4,0.0,0.0,589376
2023-12-17 10:00:00,00000000270,20231217100000,0.073,0.0,0.056,0.0,0.0,0.0,1.0,0.0,76.71,4,0.0,0.0,589376
2023-12-17 11:00:00,00000000270,20231217110000,0.121,0.001,0.052,0.0,0.0,0.0,1.0,0.83,42.98,4,0.0,0.0,589376
2023-12-17 12:00:00,00000000270,20231217120000,0.038,0.0,0.056,0.0,0.0,0.0,1.0,0.0,147.37,4,0.0,0.0,589376
2023-12-17 13:00:00,00000000270,20231217130000,0.034,0.0,0.055,0.0,0.0,0.0,1.0,0.0,161.76,4,0.0,0.0,589376
2023-12-17 14:00:00,00000000270,20231217140000,0.045,0.0,0.055,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2023-12-17 15:00:00,00000000270,20231217150000,0.044,0.0,0.055,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2023-12-17 16:00:00,00000000270,20231217160000,0.041,0.001,0.055,0.0,0.0,0.0,1.0,2.44,134.15,4,0.0,0.0,589376
2023-12-17 17:00:00,00000000270,20231217170000,0.027,0.0,0.055,0.0,0.0,0.0,1.0,0.0,203.7,4,0.0,0.0,589376
2023-12-17 18:00:00,00000000270,20231217180000,0.053,0.0,0.05,0.0,0.0,0.0,1.0,0.0,94.34,4,0.0,0.0,589376
2023-12-17 19:00:00,00000000270,20231217190000,0.048,0.0,0.052,0.0,0.0,0.0,1.0,0.0,108.33,4,0.0,0.0,589376
2023-12-17 20:00:00,00000000270,20231217200000,0.047,0.001,0.052,0.0,0.0,0.0,1.0,2.13,110.64,4,0.0,0.0,589376
2023-12-17 21:00:00,00000000270,20231217210000,0.036,0.0,0.053,0.0,0.0,0.0,1.0,0.0,147.22,4,0.0,0.0,589376
2023-12-17 22:00:00,00000000270,20231217220000,0.032,0.0,0.056,0.0,0.0,0.0,1.0,0.0,175.0,4,0.0,0.0,589376
2023-12-17 23:00:00,00000000270,20231217230000,0.046,0.0,0.054,0.0,0.0,0.0,1.0,0.0,117.39,4,0.0,0.0,589376
2023-12-18 00:00:00,00000000270,20231218000000,0.044,0.001,0.056,0.0,0.0,0.0,1.0,2.27,127.27,4,0.0,0.0,589376
2023-12-18 01:00:00,00000000270,20231218010000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2023-12-18 02:00:00,00000000270,20231218020000,0.027,0.0,0.06,0.0,0.0,0.0,1.0,0.0,222.22,4,0.0,0.0,589376
2023-12-18 03:00:00,00000000270,20231218030000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2023-12-18 04:00:00,00000000270,20231218040000,0.044,0.001,0.058,0.0,0.0,0.0,1.0,2.27,131.82,4,0.0,0.0,589376
2023-12-18 05:00:00,00000000270,20231218050000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2023-12-18 06:00:00,00000000270,20231218060000,0.03,0.0,0.057,0.0,0.0,0.0,1.0,0.0,190.0,4,0.0,0.0,589376
2023-12-18 07:00:00,00000000270,20231218070000,0.034,0.0,0.056,0.0,0.0,0.0,1.0,0.0,164.71,4,0.0,0.0,589376
2023-12-18 08:00:00,00000000270,20231218080000,0.046,0.001,0.054,0.0,0.0,0.0,1.0,2.17,117.39,4,0.0,0.0,589376
2023-12-18 09:00:00,00000000270,20231218090000,0.048,0.0,0.054,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2023-12-18 10:00:00,00000000270,20231218100000,0.029,0.0,0.053,0.0,0.0,0.0,1.0,0.0,182.76,4,0.0,0.0,589376
2023-12-18 11:00:00,00000000270,20231218110000,0.034,0.0,0.054,0.0,0.0,0.0,1.0,0.0,158.82,4,0.0,0.0,589376
2023-12-18 12:00:00,00000000270,20231218120000,0.295,0.0,0.054,0.0,0.0,0.0,1.0,0.0,18.31,4,0.0,0.0,589376
2023-12-18 13:00:00,00000000270,20231218130000,0.073,0.001,0.052,0.0,0.0,0.0,1.0,1.37,71.23,4,0.0,0.0,589376
2023-12-18 14:00:00,00000000270,20231218140000,0.058,0.0,0.054,0.0,0.0,0.0,1.0,0.0,93.1,4,0.0,0.0,589376
2023-12-18 15:00:00,00000000270,20231218150000,0.024,0.0,0.056,0.0,0.0,0.0,1.0,0.0,233.33,4,0.0,0.0,589376
2023-12-18 16:00:00,00000000270,20231218160000,0.053,0.001,0.055,0.0,0.0,0.0,1.0,1.89,103.77,4,0.0,0.0,589376
2023-12-18 17:00:00,00000000270,20231218170000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2023-12-18 18:00:00,00000000270,20231218180000,0.036,0.0,0.053,0.0,0.0,0.0,1.0,0.0,147.22,4,0.0,0.0,589376
2023-12-18 19:00:00,00000000270,20231218190000,0.191,0.0,0.053,0.0,0.0,0.0,1.0,0.0,27.75,4,0.0,0.0,589376
2023-12-18 20:00:00,00000000270,20231218200000,0.045,0.001,0.051,0.0,0.0,0.0,1.0,2.22,113.33,4,0.0,0.0,589376
2023-12-18 21:00:00,00000000270,20231218210000,0.046,0.0,0.052,0.0,0.0,0.0,1.0,0.0,113.04,4,0.0,0.0,589376
2023-12-18 22:00:00,00000000270,20231218220000,0.108,0.001,0.054,0.0,0.0,0.0,1.0,0.93,50.0,4,0.0,0.0,589376
2023-12-18 23:00:00,00000000270,20231218230000,1.424,0.006,0.024,0.0,0.0,0.0,1.0,0.42,1.69,4,0.0,0.0,589376
2023-12-19 00:00:00,00000000270,20231219000000,0.054,0.001,0.055,0.0,0.0,0.0,1.0,1.85,101.85,4,0.0,0.0,589376
2023-12-19 01:00:00,00000000270,20231219010000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2023-12-19 02:00:00,00000000270,20231219020000,0.035,0.0,0.058,0.0,0.0,0.0,1.0,0.0,165.71,4,0.0,0.0,589376
2023-12-19 03:00:00,00000000270,20231219030000,0.036,0.0,0.059,0.0,0.0,0.0,1.0,0.0,163.89,4,0.0,0.0,589376
2023-12-19 04:00:00,00000000270,20231219040000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2023-12-19 05:00:00,00000000270,20231219050000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2023-12-19 06:00:00,00000000270,20231219060000,0.044,0.0,0.057,0.0,0.0,0.0,1.0,0.0,129.55,4,0.0,0.0,589376
2023-12-19 07:00:00,00000000270,20231219070000,0.027,0.001,0.057,0.0,0.0,0.0,1.0,3.7,211.11,4,0.0,0.0,589376
2023-12-19 08:00:00,00000000270,20231219080000,0.227,0.0,0.055,0.0,0.0,0.0,1.0,0.0,24.23,4,0.0,0.0,589376
2023-12-19 09:00:00,00000000270,20231219090000,0.047,0.0,0.053,0.0,0.0,0.0,1.0,0.0,112.77,4,0.0,0.0,589376
2023-12-19 10:00:00,00000000270,20231219100000,0.123,0.0,0.054,0.0,0.0,0.0,1.0,0.0,43.9,4,0.0,0.0,589376
2023-12-19 11:00:00,00000000270,20231219110000,0.044,0.001,0.055,0.0,0.0,0.0,1.0,2.27,125.0,4,0.0,0.0,589376
2023-12-19 12:00:00,00000000270,20231219120000,0.069,0.0,0.042,0.0,0.0,0.0,1.0,0.0,60.87,4,0.0,0.0,589376
2023-12-19 13:00:00,00000000270,20231219130000,0.034,0.0,0.023,0.0,0.0,0.0,1.0,0.0,67.65,4,0.0,0.0,589376
2023-12-19 14:00:00,00000000270,20231219140000,0.049,0.002,0.057,0.0,0.0,0.0,1.0,4.08,116.33,4,0.0,0.0,589376
2023-12-19 15:00:00,00000000270,20231219150000,0.054,0.0,0.055,0.0,0.0,0.0,1.0,0.0,101.85,4,0.0,0.0,589376
2023-12-19 16:00:00,00000000270,20231219160000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2023-12-19 17:00:00,00000000270,20231219170000,0.03,0.0,0.055,0.0,0.0,0.0,1.0,0.0,183.33,4,0.0,0.0,589376
2023-12-19 18:00:00,00000000270,20231219180000,0.041,0.0,0.052,0.0,0.0,0.0,1.0,0.0,126.83,4,0.0,0.0,589376
2023-12-19 19:00:00,00000000270,20231219190000,0.048,0.001,0.051,0.0,0.0,0.0,1.0,2.08,106.25,4,0.0,0.0,589376
2023-12-19 20:00:00,00000000270,20231219200000,0.047,0.0,0.051,0.0,0.0,0.0,1.0,0.0,108.51,4,0.0,0.0,589376
2023-12-19 21:00:00,00000000270,20231219210000,0.023,0.0,0.053,0.0,0.0,0.0,1.0,0.0,230.43,4,0.0,0.0,589376
2023-12-19 22:00:00,00000000270,20231219220000,0.046,0.001,0.052,0.0,0.0,0.0,1.0,2.17,113.04,4,0.0,0.0,589376
2023-12-19 23:00:00,00000000270,20231219230000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2023-12-20 00:00:00,00000000270,20231220000000,0.032,0.0,0.056,0.0,0.0,0.0,1.0,0.0,175.0,4,0.0,0.0,589376
2023-12-20 01:00:00,00000000270,20231220010000,0.04,0.001,0.057,0.0,0.0,0.0,1.0,2.5,142.5,4,0.0,0.0,589376
2023-12-20 02:00:00,00000000270,20231220020000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2023-12-20 03:00:00,00000000270,20231220030000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2023-12-20 04:00:00,00000000270,20231220040000,0.028,0.0,0.06,0.0,0.0,0.0,1.0,0.0,214.29,4,0.0,0.0,589376
2023-12-20 05:00:00,00000000270,20231220050000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2023-12-20 06:00:00,00000000270,20231220060000,0.047,0.001,0.056,0.0,0.0,0.0,1.0,2.13,119.15,4,0.0,0.0,589376
2023-12-20 07:00:00,00000000270,20231220070000,0.029,0.0,0.057,0.0,0.0,0.0,1.0,0.0,196.55,4,0.0,0.0,589376
2023-12-20 08:00:00,00000000270,20231220080000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2023-12-20 09:00:00,00000000270,20231220090000,0.119,0.001,0.054,0.0,0.0,0.0,1.0,0.84,45.38,4,0.0,0.0,589376
2023-12-20 10:00:00,00000000270,20231220100000,0.07,0.0,0.052,0.0,0.0,0.0,1.0,0.0,74.29,4,0.0,0.0,589376
2023-12-20 11:00:00,00000000270,20231220110000,0.043,0.0,0.055,0.0,0.0,0.0,1.0,0.0,127.91,4,0.0,0.0,589376
2023-12-20 12:00:00,00000000270,20231220120000,0.032,0.001,0.058,0.0,0.0,0.0,1.0,3.12,181.25,4,0.0,0.0,589376
2023-12-20 13:00:00,00000000270,20231220130000,0.047,0.0,0.056,0.0,0.0,0.0,1.0,0.0,119.15,4,0.0,0.0,589376
2023-12-20 14:00:00,00000000270,20231220140000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
2023-12-20 15:00:00,00000000270,20231220150000,0.036,0.001,0.058,0.0,0.0,0.0,1.0,2.78,161.11,4,0.0,0.0,589376
2023-12-20 16:00:00,00000000270,20231220160000,0.035,0.0,0.055,0.0,0.0,0.0,1.0,0.0,157.14,4,0.0,0.0,589376
2023-12-20 17:00:00,00000000270,20231220170000,0.048,0.0,0.054,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2023-12-20 18:00:00,00000000270,20231220180000,0.045,0.001,0.05,0.0,0.0,0.0,1.0,2.22,111.11,4,0.0,0.0,589376
2023-12-20 19:00:00,00000000270,20231220190000,0.024,0.0,0.055,0.0,0.0,0.0,1.0,0.0,229.17,4,0.0,0.0,589376
2023-12-20 20:00:00,00000000270,20231220200000,0.047,0.0,0.052,0.0,0.0,0.0,1.0,0.0,110.64,4,0.0,0.0,589376
2023-12-20 21:00:00,00000000270,20231220210000,0.047,0.0,0.054,0.0,0.0,0.0,1.0,0.0,114.89,4,0.0,0.0,589376
2023-12-20 22:00:00,00000000270,20231220220000,0.034,0.001,0.054,0.0,0.0,0.0,1.0,2.94,158.82,4,0.0,0.0,589376
2023-12-20 23:00:00,00000000270,20231220230000,0.038,0.0,0.056,0.0,0.0,0.0,1.0,0.0,147.37,4,0.0,0.0,589376
2023-12-21 00:00:00,00000000270,20231221000000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2023-12-21 01:00:00,00000000270,20231221010000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2023-12-21 02:00:00,00000000270,20231221020000,0.024,0.0,0.06,0.0,0.0,0.0,1.0,0.0,250.0,4,0.0,0.0,589376
2023-12-21 03:00:00,00000000270,20231221030000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2023-12-21 04:00:00,00000000270,20231221040000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2023-12-21 05:00:00,00000000270,20231221050000,0.033,0.001,0.059,0.0,0.0,0.0,1.0,3.03,178.79,4,0.0,0.0,589376
2023-12-21 06:00:00,00000000270,20231221060000,0.042,0.001,0.059,0.0,0.0,0.0,1.0,2.38,140.48,4,0.0,0.0,589376
2023-12-21 07:00:00,00000000270,20231221070000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
2023-12-21 08:00:00,00000000270,20231221080000,0.045,0.001,0.056,0.0,0.0,0.0,1.0,2.22,124.44,4,0.0,0.0,589376
2023-12-21 09:00:00,00000000270,20231221090000,0.027,0.0,0.057,0.0,0.0,0.0,1.0,0.0,211.11,4,0.0,0.0,589376
2023-12-21 10:00:00,00000000270,20231221100000,0.046,0.001,0.054,0.0,0.0,0.0,1.0,2.17,117.39,4,0.0,0.0,589376
2023-12-21 11:00:00,00000000270,20231221110000,0.123,0.0,0.052,0.0,0.0,0.0,1.0,0.0,42.28,4,0.0,0.0,589376
2023-12-21 12:00:00,00000000270,20231221120000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2023-12-21 13:00:00,00000000270,20231221130000,0.05,0.0,0.054,0.0,0.0,0.0,1.0,0.0,108.0,4,0.0,0.0,589376
2023-12-21 14:00:00,00000000270,20231221140000,0.049,0.001,0.054,0.0,0.0,0.0,1.0,2.04,110.2,4,0.0,0.0,589376
2023-12-21 15:00:00,00000000270,20231221150000,0.045,0.0,0.055,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2023-12-21 16:00:00,00000000270,20231221160000,0.025,0.0,0.057,0.0,0.0,0.0,1.0,0.0,228.0,4,0.0,0.0,589376
2023-12-21 17:00:00,00000000270,20231221170000,0.05,0.001,0.054,0.0,0.0,0.0,1.0,2.0,108.0,4,0.0,0.0,589376
2023-12-21 18:00:00,00000000270,20231221180000,0.043,0.0,0.052,0.0,0.0,0.0,1.0,0.0,120.93,4,0.0,0.0,589376
2023-12-21 19:00:00,00000000270,20231221190000,0.039,0.0,0.052,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2023-12-21 20:00:00,00000000270,20231221200000,0.032,0.001,0.054,0.0,0.0,0.0,1.0,3.12,168.75,4,0.0,0.0,589376
2023-12-21 21:00:00,00000000270,20231221210000,0.048,0.0,0.053,0.0,0.0,0.0,1.0,0.0,110.42,4,0.0,0.0,589376
2023-12-21 22:00:00,00000000270,20231221220000,0.047,0.0,0.054,0.0,0.0,0.0,1.0,0.0,114.89,4,0.0,0.0,589376
2023-12-21 23:00:00,00000000270,20231221230000,0.035,0.001,0.056,0.0,0.0,0.0,1.0,2.86,160.0,4,0.0,0.0,589376
2023-12-22 00:00:00,00000000270,20231222000000,0.039,0.0,0.057,0.0,0.0,0.0,1.0,0.0,146.15,4,0.0,0.0,589376
2023-12-22 01:00:00,00000000270,20231222010000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2023-12-22 02:00:00,00000000270,20231222020000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2023-12-22 03:00:00,00000000270,20231222030000,0.029,0.0,0.06,0.0,0.0,0.0,1.0,0.0,206.9,4,0.0,0.0,589376
2023-12-22 04:00:00,00000000270,20231222040000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2023-12-22 05:00:00,00000000270,20231222050000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2023-12-22 06:00:00,00000000270,20231222060000,0.043,0.001,0.058,0.0,0.0,0.0,1.0,2.33,134.88,4,0.0,0.0,589376
2023-12-22 07:00:00,00000000270,20231222070000,0.03,0.0,0.058,0.0,0.0,0.0,1.0,0.0,193.33,4,0.0,0.0,589376
2023-12-22 08:00:00,00000000270,20231222080000,0.046,0.0,0.055,0.0,0.0,0.0,1.0,0.0,119.57,4,0.0,0.0,589376
2023-12-22 09:00:00,00000000270,20231222090000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2023-12-22 10:00:00,00000000270,20231222100000,0.032,0.0,0.057,0.0,0.0,0.0,1.0,0.0,178.12,4,0.0,0.0,589376
2023-12-22 11:00:00,00000000270,20231222110000,0.04,0.0,0.055,0.0,0.0,0.0,1.0,0.0,137.5,4,0.0,0.0,589376
2023-12-22 12:00:00,00000000270,20231222120000,0.111,0.0,0.055,0.0,0.0,0.0,1.0,0.0,49.55,4,0.0,0.0,589376
2023-12-22 13:00:00,00000000270,20231222130000,0.083,0.008,0.031,0.0,0.0,0.0,1.0,9.64,37.35,4,0.0,0.0,589376
2023-12-22 14:00:00,00000000270,20231222140000,0.096,0.0,0.05,0.0,0.0,0.0,1.0,0.0,52.08,4,0.0,0.0,589376
2023-12-22 15:00:00,00000000270,20231222150000,0.054,0.001,0.053,0.0,0.0,0.0,1.0,1.85,98.15,4,0.0,0.0,589376
2023-12-22 16:00:00,00000000270,20231222160000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2023-12-22 17:00:00,00000000270,20231222170000,0.033,0.0,0.056,0.0,0.0,0.0,1.0,0.0,169.7,4,0.0,0.0,589376
2023-12-22 18:00:00,00000000270,20231222180000,0.04,0.001,0.052,0.0,0.0,0.0,1.0,2.5,130.0,4,0.0,0.0,589376
2023-12-22 19:00:00,00000000270,20231222190000,0.046,0.0,0.053,0.0,0.0,0.0,1.0,0.0,115.22,4,0.0,0.0,589376
2023-12-22 20:00:00,00000000270,20231222200000,0.047,0.0,0.053,0.0,0.0,0.0,1.0,0.0,112.77,4,0.0,0.0,589376
2023-12-22 21:00:00,00000000270,20231222210000,0.045,0.001,0.055,0.0,0.0,0.0,1.0,2.22,122.22,4,0.0,0.0,589376
2023-12-22 22:00:00,00000000270,20231222220000,0.026,0.0,0.058,0.0,0.0,0.0,1.0,0.0,223.08,4,0.0,0.0,589376
2023-12-22 23:00:00,00000000270,20231222230000,0.047,0.0,0.056,0.0,0.0,0.0,1.0,0.0,119.15,4,0.0,0.0,589376
2023-12-23 00:00:00,00000000270,20231223000000,0.046,0.001,0.055,0.0,0.0,0.0,1.0,2.17,119.57,4,0.0,0.0,589376
2023-12-23 01:00:00,00000000270,20231223010000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2023-12-23 02:00:00,00000000270,20231223020000,0.026,0.0,0.06,0.0,0.0,0.0,1.0,0.0,230.77,4,0.0,0.0,589376
2023-12-23 03:00:00,00000000270,20231223030000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2023-12-23 04:00:00,00000000270,20231223040000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2023-12-23 05:00:00,00000000270,20231223050000,0.036,0.001,0.058,0.0,0.0,0.0,1.0,2.78,161.11,4,0.0,0.0,589376
2023-12-23 06:00:00,00000000270,20231223060000,0.036,0.0,0.059,0.0,0.0,0.0,1.0,0.0,163.89,4,0.0,0.0,589376
2023-12-23 07:00:00,00000000270,20231223070000,0.045,0.0,0.056,0.0,0.0,0.0,1.0,0.0,124.44,4,0.0,0.0,589376
2023-12-23 08:00:00,00000000270,20231223080000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
