datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-12-23 09:00:00,00000000270,20231223090000,0.028,0.0,0.059,0.0,0.0,0.0,1.0,0.0,210.71,4,0.0,0.0,589376
2023-12-23 10:00:00,00000000270,20231223100000,0.043,0.0,0.056,0.0,0.0,0.0,1.0,0.0,130.23,4,0.0,0.0,589376
2023-12-23 11:00:00,00000000270,20231223110000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2023-12-23 12:00:00,00000000270,20231223120000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2023-12-23 13:00:00,00000000270,20231223130000,0.028,0.0,0.058,0.0,0.0,0.0,1.0,0.0,207.14,4,0.0,0.0,589376
2023-12-23 14:00:00,00000000270,20231223140000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
2023-12-23 15:00:00,00000000270,20231223150000,0.127,0.001,0.055,0.0,0.0,0.0,1.0,0.79,43.31,4,0.0,0.0,589376
2023-12-23 16:00:00,00000000270,20231223160000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2023-12-23 17:00:00,00000000270,20231223170000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2023-12-23 18:00:00,00000000270,20231223180000,0.066,0.0,0.055,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
2023-12-23 19:00:00,00000000270,20231223190000,1.663,0.0,0.067,0.0,0.0,0.0,1.0,0.0,4.03,4,0.0,0.0,589376
2023-12-23 20:00:00,00000000270,20231223200000,0.143,0.0,0.057,0.0,0.0,0.0,1.0,0.0,39.86,4,0.0,0.0,589376
2023-12-23 21:00:00,00000000270,20231223210000,0.042,0.001,0.055,0.0,0.0,0.0,1.0,2.38,130.95,4,0.0,0.0,589376
2023-12-23 22:00:00,00000000270,20231223220000,0.047,0.0,0.055,0.0,0.0,0.0,1.0,0.0,117.02,4,0.0,0.0,589376
2023-12-23 23:00:00,00000000270,20231223230000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2023-12-24 00:00:00,00000000270,20231224000000,0.031,0.001,0.059,0.0,0.0,0.0,1.0,3.23,190.32,4,0.0,0.0,589376
2023-12-24 01:00:00,00000000270,20231224010000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2023-12-24 02:00:00,00000000270,20231224020000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2023-12-24 03:00:00,00000000270,20231224030000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2023-12-24 04:00:00,00000000270,20231224040000,0.035,0.001,0.061,0.0,0.0,0.0,1.0,2.86,174.29,4,0.0,0.0,589376
2023-12-24 05:00:00,00000000270,20231224050000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2023-12-24 06:00:00,00000000270,20231224060000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2023-12-24 07:00:00,00000000270,20231224070000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2023-12-24 08:00:00,00000000270,20231224080000,0.03,0.001,0.061,0.0,0.0,0.0,1.0,3.33,203.33,4,0.0,0.0,589376
2023-12-24 09:00:00,00000000270,20231224090000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2023-12-24 10:00:00,00000000270,20231224100000,0.055,0.002,0.056,0.0,0.0,0.0,1.0,3.64,101.82,4,0.0,0.0,589376
2023-12-24 11:00:00,00000000270,20231224110000,0.054,0.001,0.056,0.0,0.0,0.0,1.0,1.85,103.7,4,0.0,0.0,589376
2023-12-24 12:00:00,00000000270,20231224120000,0.045,0.001,0.058,0.0,0.0,0.0,1.0,2.22,128.89,4,0.0,0.0,589376
2023-12-24 13:00:00,00000000270,20231224130000,0.139,0.0,0.055,0.0,0.0,0.0,1.0,0.0,39.57,4,0.0,0.0,589376
2023-12-24 14:00:00,00000000270,20231224140000,0.073,0.001,0.057,0.0,0.0,0.0,1.0,1.37,78.08,4,0.0,0.0,589376
2023-12-24 15:00:00,00000000270,20231224150000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2023-12-24 16:00:00,00000000270,20231224160000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2023-12-24 17:00:00,00000000270,20231224170000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2023-12-24 18:00:00,00000000270,20231224180000,0.233,0.001,0.058,0.0,0.0,0.0,1.0,0.43,24.89,4,0.0,0.0,589376
2023-12-24 19:00:00,00000000270,20231224190000,0.05,0.0,0.054,0.0,0.0,0.0,1.0,0.0,108.0,4,0.0,0.0,589376
2023-12-24 20:00:00,00000000270,20231224200000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2023-12-24 21:00:00,00000000270,20231224210000,0.041,0.0,0.057,0.0,0.0,0.0,1.0,0.0,139.02,4,0.0,0.0,589376
2023-12-24 22:00:00,00000000270,20231224220000,0.035,0.0,0.058,0.0,0.0,0.0,1.0,0.0,165.71,4,0.0,0.0,589376
2023-12-24 23:00:00,00000000270,20231224230000,0.321,0.001,0.061,0.0,0.0,0.0,1.0,0.31,19.0,4,0.0,0.0,589376
2023-12-25 00:00:00,00000000270,20231225000000,0.079,0.0,0.066,0.0,0.0,0.0,1.0,0.0,83.54,4,0.0,0.0,589376
2023-12-25 01:00:00,00000000270,20231225010000,0.074,0.001,0.066,0.0,0.0,0.0,1.0,1.35,89.19,4,0.0,0.0,589376
2023-12-25 02:00:00,00000000270,20231225020000,0.067,0.0,0.069,0.0,0.0,0.0,1.0,0.0,102.99,4,0.0,0.0,589376
2023-12-25 03:00:00,00000000270,20231225030000,0.053,0.001,0.068,0.0,0.0,0.0,1.0,1.89,128.3,4,0.0,0.0,589376
2023-12-25 04:00:00,00000000270,20231225040000,0.061,0.001,0.063,0.0,0.0,0.0,1.0,1.64,103.28,4,0.0,0.0,589376
2023-12-25 05:00:00,00000000270,20231225050000,0.056,0.0,0.061,0.0,0.0,0.0,1.0,0.0,108.93,4,0.0,0.0,589376
2023-12-25 06:00:00,00000000270,20231225060000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2023-12-25 07:00:00,00000000270,20231225070000,0.037,0.001,0.059,0.0,0.0,0.0,1.0,2.7,159.46,4,0.0,0.0,589376
2023-12-25 08:00:00,00000000270,20231225080000,0.04,0.001,0.059,0.0,0.0,0.0,1.0,2.5,147.5,4,0.0,0.0,589376
2023-12-25 09:00:00,00000000270,20231225090000,0.131,0.0,0.057,0.0,0.0,0.0,1.0,0.0,43.51,4,0.0,0.0,589376
2023-12-25 10:00:00,00000000270,20231225100000,0.097,0.001,0.056,0.0,0.0,0.0,1.0,1.03,57.73,4,0.0,0.0,589376
2023-12-25 11:00:00,00000000270,20231225110000,0.091,0.001,0.062,0.0,0.0,0.0,1.0,1.1,68.13,4,0.0,0.0,589376
2023-12-25 12:00:00,00000000270,20231225120000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-12-25 13:00:00,00000000270,20231225130000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2023-12-25 14:00:00,00000000270,20231225140000,0.054,0.001,0.062,0.0,0.0,0.0,1.0,1.85,114.81,4,0.0,0.0,589376
2023-12-25 15:00:00,00000000270,20231225150000,0.086,0.001,0.066,0.0,0.0,0.0,1.0,1.16,76.74,4,0.0,0.0,589376
2023-12-25 16:00:00,00000000270,20231225160000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2023-12-25 17:00:00,00000000270,20231225170000,0.093,0.001,0.064,0.0,0.0,0.0,1.0,1.08,68.82,4,0.0,0.0,589376
2023-12-25 18:00:00,00000000270,20231225180000,0.707,0.001,0.067,0.0,0.0,0.0,1.0,0.14,9.48,4,0.0,0.0,589376
2023-12-25 19:00:00,00000000270,20231225190000,0.103,0.024,0.006,0.0,0.0,0.0,1.0,23.3,5.83,4,0.0,0.0,589376
2023-12-25 20:00:00,00000000270,20231225200000,0.086,0.013,0.024,0.0,0.0,0.0,1.0,15.12,27.91,4,0.0,0.0,589376
2023-12-25 21:00:00,00000000270,20231225210000,0.043,0.001,0.057,0.0,0.0,0.0,1.0,2.33,132.56,4,0.0,0.0,589376
2023-12-25 22:00:00,00000000270,20231225220000,0.371,0.005,0.048,0.0,0.0,0.0,1.0,1.35,12.94,4,0.0,0.0,589376
2023-12-25 23:00:00,00000000270,20231225230000,0.643,0.001,0.07,0.0,0.0,0.0,1.0,0.16,10.89,4,0.0,0.0,589376
2023-12-26 00:00:00,00000000270,20231226000000,0.075,0.001,0.066,0.0,0.0,0.0,1.0,1.33,88.0,4,0.0,0.0,589376
2023-12-26 01:00:00,00000000270,20231226010000,0.066,0.0,0.065,0.0,0.0,0.0,1.0,0.0,98.48,4,0.0,0.0,589376
2023-12-26 02:00:00,00000000270,20231226020000,0.039,0.001,0.06,0.0,0.0,0.0,1.0,2.56,153.85,4,0.0,0.0,589376
2023-12-26 03:00:00,00000000270,20231226030000,0.241,0.001,0.061,0.0,0.0,0.0,1.0,0.41,25.31,4,0.0,0.0,589376
2023-12-26 04:00:00,00000000270,20231226040000,0.062,0.0,0.06,0.0,0.0,0.0,1.0,0.0,96.77,4,0.0,0.0,589376
2023-12-26 05:00:00,00000000270,20231226050000,0.114,0.001,0.059,0.0,0.0,0.0,1.0,0.88,51.75,4,0.0,0.0,589376
2023-12-26 06:00:00,00000000270,20231226060000,0.097,0.001,0.056,0.0,0.0,0.0,1.0,1.03,57.73,4,0.0,0.0,589376
2023-12-26 07:00:00,00000000270,20231226070000,0.056,0.0,0.058,0.0,0.0,0.0,1.0,0.0,103.57,4,0.0,0.0,589376
2023-12-26 08:00:00,00000000270,20231226080000,0.044,0.001,0.058,0.0,0.0,0.0,1.0,2.27,131.82,4,0.0,0.0,589376
2023-12-26 09:00:00,00000000270,20231226090000,0.036,0.001,0.059,0.0,0.0,0.0,1.0,2.78,163.89,4,0.0,0.0,589376
2023-12-26 10:00:00,00000000270,20231226100000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2023-12-26 11:00:00,00000000270,20231226110000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2023-12-26 12:00:00,00000000270,20231226120000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2023-12-26 13:00:00,00000000270,20231226130000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2023-12-26 14:00:00,00000000270,20231226140000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2023-12-26 15:00:00,00000000270,20231226150000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2023-12-26 16:00:00,00000000270,20231226160000,0.044,0.001,0.058,0.0,0.0,0.0,1.0,2.27,131.82,4,0.0,0.0,589376
2023-12-26 17:00:00,00000000270,20231226170000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2023-12-26 18:00:00,00000000270,20231226180000,0.05,0.0,0.054,0.0,0.0,0.0,1.0,0.0,108.0,4,0.0,0.0,589376
2023-12-26 19:00:00,00000000270,20231226190000,0.053,0.001,0.054,0.0,0.0,0.0,1.0,1.89,101.89,4,0.0,0.0,589376
2023-12-26 20:00:00,00000000270,20231226200000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2023-12-26 21:00:00,00000000270,20231226210000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2023-12-26 22:00:00,00000000270,20231226220000,0.038,0.001,0.057,0.0,0.0,0.0,1.0,2.63,150.0,4,0.0,0.0,589376
2023-12-26 23:00:00,00000000270,20231226230000,0.041,0.0,0.057,0.0,0.0,0.0,1.0,0.0,139.02,4,0.0,0.0,589376
2023-12-27 00:00:00,00000000270,20231227000000,0.127,0.001,0.057,0.0,0.0,0.0,1.0,0.79,44.88,4,0.0,0.0,589376
2023-12-27 01:00:00,00000000270,20231227010000,0.081,0.0,0.055,0.0,0.0,0.0,1.0,0.0,67.9,4,0.0,0.0,589376
2023-12-27 02:00:00,00000000270,20231227020000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2023-12-27 03:00:00,00000000270,20231227030000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2023-12-27 04:00:00,00000000270,20231227040000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2023-12-27 05:00:00,00000000270,20231227050000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2023-12-27 06:00:00,00000000270,20231227060000,0.039,0.001,0.06,0.0,0.0,0.0,1.0,2.56,153.85,4,0.0,0.0,589376
2023-12-27 07:00:00,00000000270,20231227070000,0.04,0.001,0.057,0.0,0.0,0.0,1.0,2.5,142.5,4,0.0,0.0,589376
2023-12-27 08:00:00,00000000270,20231227080000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2023-12-27 09:00:00,00000000270,20231227090000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2023-12-27 10:00:00,00000000270,20231227100000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2023-12-27 11:00:00,00000000270,20231227110000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2023-12-27 12:00:00,00000000270,20231227120000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2023-12-27 13:00:00,00000000270,20231227130000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2023-12-27 14:00:00,00000000270,20231227140000,0.04,0.001,0.058,0.0,0.0,0.0,1.0,2.5,145.0,4,0.0,0.0,589376
2023-12-27 15:00:00,00000000270,20231227150000,0.039,0.0,0.06,0.0,0.0,0.0,1.0,0.0,153.85,4,0.0,0.0,589376
2023-12-27 16:00:00,00000000270,20231227160000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2023-12-27 17:00:00,00000000270,20231227170000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2023-12-27 18:00:00,00000000270,20231227180000,0.052,0.0,0.053,0.0,0.0,0.0,1.0,0.0,101.92,4,0.0,0.0,589376
2023-12-27 19:00:00,00000000270,20231227190000,0.05,0.001,0.053,0.0,0.0,0.0,1.0,2.0,106.0,4,0.0,0.0,589376
2023-12-27 20:00:00,00000000270,20231227200000,0.042,0.001,0.054,0.0,0.0,0.0,1.0,2.38,128.57,4,0.0,0.0,589376
2023-12-27 21:00:00,00000000270,20231227210000,0.034,0.0,0.055,0.0,0.0,0.0,1.0,0.0,161.76,4,0.0,0.0,589376
2023-12-27 22:00:00,00000000270,20231227220000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2023-12-27 23:00:00,00000000270,20231227230000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2023-12-28 00:00:00,00000000270,20231228000000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2023-12-28 01:00:00,00000000270,20231228010000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-12-28 02:00:00,00000000270,20231228020000,0.139,0.001,0.056,0.0,0.0,0.0,1.0,0.72,40.29,4,0.0,0.0,589376
2023-12-28 03:00:00,00000000270,20231228030000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2023-12-28 04:00:00,00000000270,20231228040000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2023-12-28 05:00:00,00000000270,20231228050000,0.04,0.001,0.06,0.0,0.0,0.0,1.0,2.5,150.0,4,0.0,0.0,589376
2023-12-28 06:00:00,00000000270,20231228060000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2023-12-28 07:00:00,00000000270,20231228070000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2023-12-28 08:00:00,00000000270,20231228080000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2023-12-28 09:00:00,00000000270,20231228090000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2023-12-28 10:00:00,00000000270,20231228100000,0.039,0.0,0.057,0.0,0.0,0.0,1.0,0.0,146.15,4,0.0,0.0,589376
2023-12-28 11:00:00,00000000270,20231228110000,0.039,0.001,0.057,0.0,0.0,0.0,1.0,2.56,146.15,4,0.0,0.0,589376
2023-12-28 12:00:00,00000000270,20231228120000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-12-28 13:00:00,00000000270,20231228130000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2023-12-28 14:00:00,00000000270,20231228140000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2023-12-28 15:00:00,00000000270,20231228150000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2023-12-28 16:00:00,00000000270,20231228160000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2023-12-28 17:00:00,00000000270,20231228170000,0.042,0.001,0.058,0.0,0.0,0.0,1.0,2.38,138.1,4,0.0,0.0,589376
2023-12-28 18:00:00,00000000270,20231228180000,0.042,0.001,0.054,0.0,0.0,0.0,1.0,2.38,128.57,4,0.0,0.0,589376
2023-12-28 19:00:00,00000000270,20231228190000,0.051,0.0,0.053,0.0,0.0,0.0,1.0,0.0,103.92,4,0.0,0.0,589376
2023-12-28 20:00:00,00000000270,20231228200000,0.049,0.001,0.053,0.0,0.0,0.0,1.0,2.04,108.16,4,0.0,0.0,589376
2023-12-28 21:00:00,00000000270,20231228210000,0.053,0.0,0.055,0.0,0.0,0.0,1.0,0.0,103.77,4,0.0,0.0,589376
2023-12-28 22:00:00,00000000270,20231228220000,0.05,0.001,0.054,0.0,0.0,0.0,1.0,2.0,108.0,4,0.0,0.0,589376
2023-12-28 23:00:00,00000000270,20231228230000,0.038,0.001,0.057,0.0,0.0,0.0,1.0,2.63,150.0,4,0.0,0.0,589376
2023-12-29 00:00:00,00000000270,20231229000000,0.039,0.0,0.057,0.0,0.0,0.0,1.0,0.0,146.15,4,0.0,0.0,589376
2023-12-29 01:00:00,00000000270,20231229010000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-12-29 02:00:00,00000000270,20231229020000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2023-12-29 03:00:00,00000000270,20231229030000,0.106,0.0,0.06,0.0,0.0,0.0,1.0,0.0,56.6,4,0.0,0.0,589376
2023-12-29 04:00:00,00000000270,20231229040000,0.078,0.001,0.054,0.0,0.0,0.0,1.0,1.28,69.23,4,0.0,0.0,589376
2023-12-29 05:00:00,00000000270,20231229050000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-29 06:00:00,00000000270,20231229060000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2023-12-29 07:00:00,00000000270,20231229070000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2023-12-29 08:00:00,00000000270,20231229080000,0.044,0.001,0.056,0.0,0.0,0.0,1.0,2.27,127.27,4,0.0,0.0,589376
2023-12-29 09:00:00,00000000270,20231229090000,0.036,0.001,0.057,0.0,0.0,0.0,1.0,2.78,158.33,4,0.0,0.0,589376
2023-12-29 10:00:00,00000000270,20231229100000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2023-12-29 11:00:00,00000000270,20231229110000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2023-12-29 12:00:00,00000000270,20231229120000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2023-12-29 13:00:00,00000000270,20231229130000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-29 14:00:00,00000000270,20231229140000,0.042,0.0,0.059,0.0,0.0,0.0,1.0,0.0,140.48,4,0.0,0.0,589376
2023-12-29 15:00:00,00000000270,20231229150000,0.036,0.001,0.059,0.0,0.0,0.0,1.0,2.78,163.89,4,0.0,0.0,589376
2023-12-29 16:00:00,00000000270,20231229160000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2023-12-29 17:00:00,00000000270,20231229170000,0.054,0.001,0.056,0.0,0.0,0.0,1.0,1.85,103.7,4,0.0,0.0,589376
2023-12-29 18:00:00,00000000270,20231229180000,0.049,0.001,0.052,0.0,0.0,0.0,1.0,2.04,106.12,4,0.0,0.0,589376
2023-12-29 19:00:00,00000000270,20231229190000,0.051,0.0,0.053,0.0,0.0,0.0,1.0,0.0,103.92,4,0.0,0.0,589376
2023-12-29 20:00:00,00000000270,20231229200000,0.038,0.001,0.054,0.0,0.0,0.0,1.0,2.63,142.11,4,0.0,0.0,589376
2023-12-29 21:00:00,00000000270,20231229210000,0.035,0.0,0.056,0.0,0.0,0.0,1.0,0.0,160.0,4,0.0,0.0,589376
2023-12-29 22:00:00,00000000270,20231229220000,0.053,0.0,0.055,0.0,0.0,0.0,1.0,0.0,103.77,4,0.0,0.0,589376
2023-12-29 23:00:00,00000000270,20231229230000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2023-12-30 00:00:00,00000000270,20231230000000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2023-12-30 01:00:00,00000000270,20231230010000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2023-12-30 02:00:00,00000000270,20231230020000,0.035,0.001,0.058,0.0,0.0,0.0,1.0,2.86,165.71,4,0.0,0.0,589376
2023-12-30 03:00:00,00000000270,20231230030000,0.044,0.001,0.059,0.0,0.0,0.0,1.0,2.27,134.09,4,0.0,0.0,589376
2023-12-30 04:00:00,00000000270,20231230040000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2023-12-30 05:00:00,00000000270,20231230050000,0.142,0.001,0.055,0.0,0.0,0.0,1.0,0.7,38.73,4,0.0,0.0,589376
2023-12-30 06:00:00,00000000270,20231230060000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2023-12-30 07:00:00,00000000270,20231230070000,0.044,0.0,0.057,0.0,0.0,0.0,1.0,0.0,129.55,4,0.0,0.0,589376
2023-12-30 08:00:00,00000000270,20231230080000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2023-12-30 09:00:00,00000000270,20231230090000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2023-12-30 10:00:00,00000000270,20231230100000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2023-12-30 11:00:00,00000000270,20231230110000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2023-12-30 12:00:00,00000000270,20231230120000,0.042,0.001,0.056,0.0,0.0,0.0,1.0,2.38,133.33,4,0.0,0.0,589376
2023-12-30 13:00:00,00000000270,20231230130000,0.033,0.0,0.058,0.0,0.0,0.0,1.0,0.0,175.76,4,0.0,0.0,589376
2023-12-30 14:00:00,00000000270,20231230140000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2023-12-30 15:00:00,00000000270,20231230150000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2023-12-30 16:00:00,00000000270,20231230160000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2023-12-30 17:00:00,00000000270,20231230170000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2023-12-30 18:00:00,00000000270,20231230180000,0.034,0.001,0.055,0.0,0.0,0.0,1.0,2.94,161.76,4,0.0,0.0,589376
2023-12-30 19:00:00,00000000270,20231230190000,0.044,0.0,0.053,0.0,0.0,0.0,1.0,0.0,120.45,4,0.0,0.0,589376
2023-12-30 20:00:00,00000000270,20231230200000,0.049,0.001,0.053,0.0,0.0,0.0,1.0,2.04,108.16,4,0.0,0.0,589376
