datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2023-12-30 21:00:00,00000000270,20231230210000,0.052,0.0,0.054,0.0,0.0,0.0,1.0,0.0,103.85,4,0.0,0.0,589376
2023-12-30 22:00:00,00000000270,20231230220000,0.048,0.0,0.054,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2023-12-30 23:00:00,00000000270,20231230230000,0.036,0.001,0.056,0.0,0.0,0.0,1.0,2.78,155.56,4,0.0,0.0,589376
2023-12-31 00:00:00,00000000270,20231231000000,0.042,0.001,0.057,0.0,0.0,0.0,1.0,2.38,135.71,4,0.0,0.0,589376
2023-12-31 01:00:00,00000000270,20231231010000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2023-12-31 02:00:00,00000000270,20231231020000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2023-12-31 03:00:00,00000000270,20231231030000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2023-12-31 04:00:00,00000000270,20231231040000,0.041,0.0,0.058,0.0,0.0,0.0,1.0,0.0,141.46,4,0.0,0.0,589376
2023-12-31 05:00:00,00000000270,20231231050000,0.038,0.001,0.059,0.0,0.0,0.0,1.0,2.63,155.26,4,0.0,0.0,589376
2023-12-31 06:00:00,00000000270,20231231060000,0.123,0.001,0.057,0.0,0.0,0.0,1.0,0.81,46.34,4,0.0,0.0,589376
2023-12-31 07:00:00,00000000270,20231231070000,0.079,0.0,0.054,0.0,0.0,0.0,1.0,0.0,68.35,4,0.0,0.0,589376
2023-12-31 08:00:00,00000000270,20231231080000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2023-12-31 09:00:00,00000000270,20231231090000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2023-12-31 10:00:00,00000000270,20231231100000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2023-12-31 11:00:00,00000000270,20231231110000,0.036,0.0,0.057,0.0,0.0,0.0,1.0,0.0,158.33,4,0.0,0.0,589376
2023-12-31 12:00:00,00000000270,20231231120000,0.045,0.001,0.057,0.0,0.0,0.0,1.0,2.22,126.67,4,0.0,0.0,589376
2023-12-31 13:00:00,00000000270,20231231130000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2023-12-31 14:00:00,00000000270,20231231140000,0.049,0.0,0.056,0.0,0.0,0.0,1.0,0.0,114.29,4,0.0,0.0,589376
2023-12-31 15:00:00,00000000270,20231231150000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2023-12-31 16:00:00,00000000270,20231231160000,0.036,0.001,0.057,0.0,0.0,0.0,1.0,2.78,158.33,4,0.0,0.0,589376
2023-12-31 17:00:00,00000000270,20231231170000,0.04,0.0,0.056,0.0,0.0,0.0,1.0,0.0,140.0,4,0.0,0.0,589376
2023-12-31 18:00:00,00000000270,20231231180000,0.05,0.001,0.052,0.0,0.0,0.0,1.0,2.0,104.0,4,0.0,0.0,589376
2023-12-31 19:00:00,00000000270,20231231190000,0.049,0.0,0.052,0.0,0.0,0.0,1.0,0.0,106.12,4,0.0,0.0,589376
2023-12-31 20:00:00,00000000270,20231231200000,0.052,0.001,0.054,0.0,0.0,0.0,1.0,1.92,103.85,4,0.0,0.0,589376
2023-12-31 21:00:00,00000000270,20231231210000,0.037,0.001,0.056,0.0,0.0,0.0,1.0,2.7,151.35,4,0.0,0.0,589376
2023-12-31 22:00:00,00000000270,20231231220000,0.038,0.0,0.057,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2023-12-31 23:00:00,00000000270,20231231230000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-01-01 00:00:00,00000000270,20240101000000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-01-01 01:00:00,00000000270,20240101010000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-01-01 02:00:00,00000000270,20240101020000,0.036,0.001,0.058,0.0,0.0,0.0,1.0,2.78,161.11,4,0.0,0.0,589376
2024-01-01 03:00:00,00000000270,20240101030000,0.041,0.001,0.058,0.0,0.0,0.0,1.0,2.44,141.46,4,0.0,0.0,589376
2024-01-01 04:00:00,00000000270,20240101040000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-01-01 05:00:00,00000000270,20240101050000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-01-01 06:00:00,00000000270,20240101060000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-01-01 07:00:00,00000000270,20240101070000,0.032,0.001,0.059,0.0,0.0,0.0,1.0,3.12,184.37,4,0.0,0.0,589376
2024-01-01 08:00:00,00000000270,20240101080000,0.134,0.0,0.057,0.0,0.0,0.0,1.0,0.0,42.54,4,0.0,0.0,589376
2024-01-01 09:00:00,00000000270,20240101090000,0.064,0.001,0.058,0.0,0.0,0.0,1.0,1.56,90.62,4,0.0,0.0,589376
2024-01-01 10:00:00,00000000270,20240101100000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-01-01 11:00:00,00000000270,20240101110000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-01-01 12:00:00,00000000270,20240101120000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2024-01-01 13:00:00,00000000270,20240101130000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-01-01 14:00:00,00000000270,20240101140000,0.037,0.0,0.059,0.0,0.0,0.0,1.0,0.0,159.46,4,0.0,0.0,589376
2024-01-01 15:00:00,00000000270,20240101150000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-01-01 16:00:00,00000000270,20240101160000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-01-01 17:00:00,00000000270,20240101170000,0.051,0.0,0.055,0.0,0.0,0.0,1.0,0.0,107.84,4,0.0,0.0,589376
2024-01-01 18:00:00,00000000270,20240101180000,0.051,0.001,0.054,0.0,0.0,0.0,1.0,1.96,105.88,4,0.0,0.0,589376
2024-01-01 19:00:00,00000000270,20240101190000,0.034,0.0,0.054,0.0,0.0,0.0,1.0,0.0,158.82,4,0.0,0.0,589376
2024-01-01 20:00:00,00000000270,20240101200000,0.04,0.001,0.055,0.0,0.0,0.0,1.0,2.5,137.5,4,0.0,0.0,589376
2024-01-01 21:00:00,00000000270,20240101210000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2024-01-01 22:00:00,00000000270,20240101220000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2024-01-01 23:00:00,00000000270,20240101230000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-01-02 00:00:00,00000000270,20240102000000,0.038,0.001,0.057,0.0,0.0,0.0,1.0,2.63,150.0,4,0.0,0.0,589376
2024-01-02 01:00:00,00000000270,20240102010000,0.038,0.0,0.06,0.0,0.0,0.0,1.0,0.0,157.89,4,0.0,0.0,589376
2024-01-02 02:00:00,00000000270,20240102020000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-01-02 03:00:00,00000000270,20240102030000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-01-02 04:00:00,00000000270,20240102040000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-01-02 05:00:00,00000000270,20240102050000,0.038,0.001,0.059,0.0,0.0,0.0,1.0,2.63,155.26,4,0.0,0.0,589376
2024-01-02 06:00:00,00000000270,20240102060000,0.038,0.001,0.059,0.0,0.0,0.0,1.0,2.63,155.26,4,0.0,0.0,589376
2024-01-02 07:00:00,00000000270,20240102070000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2024-01-02 08:00:00,00000000270,20240102080000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2024-01-02 09:00:00,00000000270,20240102090000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-01-02 10:00:00,00000000270,20240102100000,0.139,0.0,0.053,0.0,0.0,0.0,1.0,0.0,38.13,4,0.0,0.0,589376
2024-01-02 11:00:00,00000000270,20240102110000,0.057,0.001,0.054,0.0,0.0,0.0,1.0,1.75,94.74,4,0.0,0.0,589376
2024-01-02 12:00:00,00000000270,20240102120000,0.04,0.001,0.055,0.0,0.0,0.0,1.0,2.5,137.5,4,0.0,0.0,589376
2024-01-02 13:00:00,00000000270,20240102130000,0.041,0.001,0.055,0.0,0.0,0.0,1.0,2.44,134.15,4,0.0,0.0,589376
2024-01-02 14:00:00,00000000270,20240102140000,0.053,0.0,0.055,0.0,0.0,0.0,1.0,0.0,103.77,4,0.0,0.0,589376
2024-01-02 15:00:00,00000000270,20240102150000,0.049,0.001,0.054,0.0,0.0,0.0,1.0,2.04,110.2,4,0.0,0.0,589376
2024-01-02 16:00:00,00000000270,20240102160000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-01-02 17:00:00,00000000270,20240102170000,0.039,0.0,0.055,0.0,0.0,0.0,1.0,0.0,141.03,4,0.0,0.0,589376
2024-01-02 18:00:00,00000000270,20240102180000,0.037,0.001,0.055,0.0,0.0,0.0,1.0,2.7,148.65,4,0.0,0.0,589376
2024-01-02 19:00:00,00000000270,20240102190000,0.05,0.001,0.053,0.0,0.0,0.0,1.0,2.0,106.0,4,0.0,0.0,589376
2024-01-02 20:00:00,00000000270,20240102200000,0.049,0.0,0.053,0.0,0.0,0.0,1.0,0.0,108.16,4,0.0,0.0,589376
2024-01-02 21:00:00,00000000270,20240102210000,0.052,0.0,0.053,0.0,0.0,0.0,1.0,0.0,101.92,4,0.0,0.0,589376
2024-01-02 22:00:00,00000000270,20240102220000,0.041,0.001,0.054,0.0,0.0,0.0,1.0,2.44,131.71,4,0.0,0.0,589376
2024-01-02 23:00:00,00000000270,20240102230000,0.037,0.0,0.055,0.0,0.0,0.0,1.0,0.0,148.65,4,0.0,0.0,589376
2024-01-03 00:00:00,00000000270,20240103000000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-01-03 01:00:00,00000000270,20240103010000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2024-01-03 02:00:00,00000000270,20240103020000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-01-03 03:00:00,00000000270,20240103030000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-01-03 04:00:00,00000000270,20240103040000,0.031,0.001,0.058,0.0,0.0,0.0,1.0,3.23,187.1,4,0.0,0.0,589376
2024-01-03 05:00:00,00000000270,20240103050000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-01-03 06:00:00,00000000270,20240103060000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-01-03 07:00:00,00000000270,20240103070000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-01-03 08:00:00,00000000270,20240103080000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2024-01-03 09:00:00,00000000270,20240103090000,0.031,0.001,0.057,0.0,0.0,0.0,1.0,3.23,183.87,4,0.0,0.0,589376
2024-01-03 10:00:00,00000000270,20240103100000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-01-03 11:00:00,00000000270,20240103110000,0.125,0.001,0.055,0.0,0.0,0.0,1.0,0.8,44.0,4,0.0,0.0,589376
2024-01-03 12:00:00,00000000270,20240103120000,0.078,0.0,0.052,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2024-01-03 13:00:00,00000000270,20240103130000,0.056,0.001,0.055,0.0,0.0,0.0,1.0,1.79,98.21,4,0.0,0.0,589376
2024-01-03 14:00:00,00000000270,20240103140000,0.037,0.001,0.057,0.0,0.0,0.0,1.0,2.7,154.05,4,0.0,0.0,589376
2024-01-03 15:00:00,00000000270,20240103150000,0.039,0.0,0.057,0.0,0.0,0.0,1.0,0.0,146.15,4,0.0,0.0,589376
2024-01-03 16:00:00,00000000270,20240103160000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2024-01-03 17:00:00,00000000270,20240103170000,0.049,0.001,0.055,0.0,0.0,0.0,1.0,2.04,112.24,4,0.0,0.0,589376
2024-01-03 18:00:00,00000000270,20240103180000,0.052,0.0,0.054,0.0,0.0,0.0,1.0,0.0,103.85,4,0.0,0.0,589376
2024-01-03 19:00:00,00000000270,20240103190000,0.044,0.001,0.054,0.0,0.0,0.0,1.0,2.27,122.73,4,0.0,0.0,589376
2024-01-03 20:00:00,00000000270,20240103200000,0.03,0.0,0.056,0.0,0.0,0.0,1.0,0.0,186.67,4,0.0,0.0,589376
2024-01-03 21:00:00,00000000270,20240103210000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2024-01-03 22:00:00,00000000270,20240103220000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-01-03 23:00:00,00000000270,20240103230000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2024-01-04 00:00:00,00000000270,20240104000000,0.044,0.0,0.057,0.0,0.0,0.0,1.0,0.0,129.55,4,0.0,0.0,589376
2024-01-04 01:00:00,00000000270,20240104010000,0.034,0.001,0.06,0.0,0.0,0.0,1.0,2.94,176.47,4,0.0,0.0,589376
2024-01-04 02:00:00,00000000270,20240104020000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-01-04 03:00:00,00000000270,20240104030000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-01-04 04:00:00,00000000270,20240104040000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-01-04 05:00:00,00000000270,20240104050000,0.036,0.001,0.059,0.0,0.0,0.0,1.0,2.78,163.89,4,0.0,0.0,589376
2024-01-04 06:00:00,00000000270,20240104060000,0.041,0.0,0.06,0.0,0.0,0.0,1.0,0.0,146.34,4,0.0,0.0,589376
2024-01-04 07:00:00,00000000270,20240104070000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-01-04 08:00:00,00000000270,20240104080000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-01-04 09:00:00,00000000270,20240104090000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-01-04 10:00:00,00000000270,20240104100000,0.029,0.0,0.057,0.0,0.0,0.0,1.0,0.0,196.55,4,0.0,0.0,589376
2024-01-04 11:00:00,00000000270,20240104110000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-01-04 12:00:00,00000000270,20240104120000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2024-01-04 13:00:00,00000000270,20240104130000,0.122,0.0,0.057,0.0,0.0,0.0,1.0,0.0,46.72,4,0.0,0.0,589376
2024-01-04 14:00:00,00000000270,20240104140000,0.063,0.001,0.056,0.0,0.0,0.0,1.0,1.59,88.89,4,0.0,0.0,589376
2024-01-04 15:00:00,00000000270,20240104150000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-01-04 16:00:00,00000000270,20240104160000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-01-04 17:00:00,00000000270,20240104170000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-01-04 18:00:00,00000000270,20240104180000,0.049,0.001,0.053,0.0,0.0,0.0,1.0,2.04,108.16,4,0.0,0.0,589376
2024-01-04 19:00:00,00000000270,20240104190000,0.036,0.0,0.055,0.0,0.0,0.0,1.0,0.0,152.78,4,0.0,0.0,589376
2024-01-04 20:00:00,00000000270,20240104200000,0.04,0.0,0.054,0.0,0.0,0.0,1.0,0.0,135.0,4,0.0,0.0,589376
2024-01-04 21:00:00,00000000270,20240104210000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2024-01-04 22:00:00,00000000270,20240104220000,0.052,0.0,0.055,0.0,0.0,0.0,1.0,0.0,105.77,4,0.0,0.0,589376
2024-01-04 23:00:00,00000000270,20240104230000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2024-01-05 00:00:00,00000000270,20240105000000,0.036,0.001,0.058,0.0,0.0,0.0,1.0,2.78,161.11,4,0.0,0.0,589376
2024-01-05 01:00:00,00000000270,20240105010000,0.041,0.001,0.057,0.0,0.0,0.0,1.0,2.44,139.02,4,0.0,0.0,589376
2024-01-05 02:00:00,00000000270,20240105020000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-01-05 03:00:00,00000000270,20240105030000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-01-05 04:00:00,00000000270,20240105040000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-01-05 05:00:00,00000000270,20240105050000,0.037,0.0,0.06,0.0,0.0,0.0,1.0,0.0,162.16,4,0.0,0.0,589376
2024-01-05 06:00:00,00000000270,20240105060000,0.039,0.001,0.057,0.0,0.0,0.0,1.0,2.56,146.15,4,0.0,0.0,589376
2024-01-05 07:00:00,00000000270,20240105070000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-01-05 08:00:00,00000000270,20240105080000,0.051,0.0,0.055,0.0,0.0,0.0,1.0,0.0,107.84,4,0.0,0.0,589376
2024-01-05 09:00:00,00000000270,20240105090000,0.05,0.001,0.055,0.0,0.0,0.0,1.0,2.0,110.0,4,0.0,0.0,589376
2024-01-05 10:00:00,00000000270,20240105100000,0.035,0.001,0.058,0.0,0.0,0.0,1.0,2.86,165.71,4,0.0,0.0,589376
2024-01-05 11:00:00,00000000270,20240105110000,0.041,0.001,0.055,0.0,0.0,0.0,1.0,2.44,134.15,4,0.0,0.0,589376
2024-01-05 12:00:00,00000000270,20240105120000,0.138,0.0,0.055,0.0,0.0,0.0,1.0,0.0,39.86,4,0.0,0.0,589376
2024-01-05 13:00:00,00000000270,20240105130000,0.091,0.001,0.051,0.0,0.0,0.0,1.0,1.1,56.04,4,0.0,0.0,589376
2024-01-05 14:00:00,00000000270,20240105140000,0.061,0.001,0.057,0.0,0.0,0.0,1.0,1.64,93.44,4,0.0,0.0,589376
2024-01-05 15:00:00,00000000270,20240105150000,0.051,0.0,0.056,0.0,0.0,0.0,1.0,0.0,109.8,4,0.0,0.0,589376
2024-01-05 16:00:00,00000000270,20240105160000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-01-05 17:00:00,00000000270,20240105170000,0.074,0.001,0.056,0.0,0.0,0.0,1.0,1.35,75.68,4,0.0,0.0,589376
2024-01-05 18:00:00,00000000270,20240105180000,1.251,0.0,0.061,0.0,0.0,0.0,1.0,0.0,4.88,4,0.0,0.0,589376
2024-01-05 19:00:00,00000000270,20240105190000,0.037,0.001,0.053,0.0,0.0,0.0,1.0,2.7,143.24,4,0.0,0.0,589376
2024-01-05 20:00:00,00000000270,20240105200000,0.04,0.0,0.054,0.0,0.0,0.0,1.0,0.0,135.0,4,0.0,0.0,589376
2024-01-05 21:00:00,00000000270,20240105210000,0.052,0.001,0.054,0.0,0.0,0.0,1.0,1.92,103.85,4,0.0,0.0,589376
2024-01-05 22:00:00,00000000270,20240105220000,0.05,0.0,0.053,0.0,0.0,0.0,1.0,0.0,106.0,4,0.0,0.0,589376
2024-01-05 23:00:00,00000000270,20240105230000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-01-06 00:00:00,00000000270,20240106000000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2024-01-06 01:00:00,00000000270,20240106010000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-01-06 02:00:00,00000000270,20240106020000,0.037,0.001,0.059,0.0,0.0,0.0,1.0,2.7,159.46,4,0.0,0.0,589376
2024-01-06 03:00:00,00000000270,20240106030000,0.043,0.0,0.059,0.0,0.0,0.0,1.0,0.0,137.21,4,0.0,0.0,589376
2024-01-06 04:00:00,00000000270,20240106040000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-01-06 05:00:00,00000000270,20240106050000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-01-06 06:00:00,00000000270,20240106060000,0.065,0.001,0.058,0.0,0.0,0.0,1.0,1.54,89.23,4,0.0,0.0,589376
2024-01-06 07:00:00,00000000270,20240106070000,0.135,0.0,0.055,0.0,0.0,0.0,1.0,0.0,40.74,4,0.0,0.0,589376
2024-01-06 08:00:00,00000000270,20240106080000,0.064,0.001,0.058,0.0,0.0,0.0,1.0,1.56,90.62,4,0.0,0.0,589376
2024-01-06 09:00:00,00000000270,20240106090000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-01-06 10:00:00,00000000270,20240106100000,0.04,0.0,0.058,0.0,0.0,0.0,1.0,0.0,145.0,4,0.0,0.0,589376
2024-01-06 11:00:00,00000000270,20240106110000,0.044,0.001,0.056,0.0,0.0,0.0,1.0,2.27,127.27,4,0.0,0.0,589376
2024-01-06 12:00:00,00000000270,20240106120000,0.068,0.001,0.055,0.0,0.0,0.0,1.0,1.47,80.88,4,0.0,0.0,589376
2024-01-06 13:00:00,00000000270,20240106130000,0.058,0.0,0.055,0.0,0.0,0.0,1.0,0.0,94.83,4,0.0,0.0,589376
2024-01-06 14:00:00,00000000270,20240106140000,0.251,0.001,0.054,0.0,0.0,0.0,1.0,0.4,21.51,4,0.0,0.0,589376
2024-01-06 15:00:00,00000000270,20240106150000,0.057,0.001,0.056,0.0,0.0,0.0,1.0,1.75,98.25,4,0.0,0.0,589376
2024-01-06 16:00:00,00000000270,20240106160000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2024-01-06 17:00:00,00000000270,20240106170000,0.041,0.001,0.057,0.0,0.0,0.0,1.0,2.44,139.02,4,0.0,0.0,589376
2024-01-06 18:00:00,00000000270,20240106180000,0.068,0.012,0.022,0.0,0.0,0.0,1.0,17.65,32.35,4,0.0,0.0,589376
2024-01-06 19:00:00,00000000270,20240106190000,0.088,0.013,0.028,0.0,0.0,0.0,1.0,14.77,31.82,4,0.0,0.0,589376
2024-01-06 20:00:00,00000000270,20240106200000,0.069,0.001,0.055,0.0,0.0,0.0,1.0,1.45,79.71,4,0.0,0.0,589376
2024-01-06 21:00:00,00000000270,20240106210000,0.064,0.0,0.057,0.0,0.0,0.0,1.0,0.0,89.06,4,0.0,0.0,589376
2024-01-06 22:00:00,00000000270,20240106220000,0.063,0.001,0.059,0.0,0.0,0.0,1.0,1.59,93.65,4,0.0,0.0,589376
2024-01-06 23:00:00,00000000270,20240106230000,0.488,0.001,0.061,0.0,0.0,0.0,1.0,0.2,12.5,4,0.0,0.0,589376
2024-01-07 00:00:00,00000000270,20240107000000,0.043,0.0,0.059,0.0,0.0,0.0,1.0,0.0,137.21,4,0.0,0.0,589376
2024-01-07 01:00:00,00000000270,20240107010000,0.039,0.001,0.059,0.0,0.0,0.0,1.0,2.56,151.28,4,0.0,0.0,589376
2024-01-07 02:00:00,00000000270,20240107020000,0.136,0.0,0.057,0.0,0.0,0.0,1.0,0.0,41.91,4,0.0,0.0,589376
2024-01-07 03:00:00,00000000270,20240107030000,0.077,0.001,0.057,0.0,0.0,0.0,1.0,1.3,74.03,4,0.0,0.0,589376
2024-01-07 04:00:00,00000000270,20240107040000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-01-07 05:00:00,00000000270,20240107050000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-01-07 06:00:00,00000000270,20240107060000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2024-01-07 07:00:00,00000000270,20240107070000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-01-07 08:00:00,00000000270,20240107080000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
