datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-01-07 09:00:00,00000000270,20240107090000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-01-07 10:00:00,00000000270,20240107100000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-01-07 11:00:00,00000000270,20240107110000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-01-07 12:00:00,00000000270,20240107120000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-01-07 13:00:00,00000000270,20240107130000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2024-01-07 14:00:00,00000000270,20240107140000,0.049,0.0,0.056,0.0,0.0,0.0,1.0,0.0,114.29,4,0.0,0.0,589376
2024-01-07 15:00:00,00000000270,20240107150000,0.048,0.003,0.057,0.0,0.0,0.0,1.0,6.25,118.75,4,0.0,0.0,589376
2024-01-07 16:00:00,00000000270,20240107160000,0.06,0.007,0.053,0.0,0.0,0.0,1.0,11.67,88.33,4,0.0,0.0,589376
2024-01-07 17:00:00,00000000270,20240107170000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2024-01-07 18:00:00,00000000270,20240107180000,0.76,0.001,0.058,0.0,0.0,0.0,1.0,0.13,7.63,4,0.0,0.0,589376
2024-01-07 19:00:00,00000000270,20240107190000,1.714,0.0,0.069,0.0,0.0,0.0,1.0,0.0,4.03,4,0.0,0.0,589376
2024-01-07 20:00:00,00000000270,20240107200000,0.126,0.0,0.061,0.0,0.0,0.0,1.0,0.0,48.41,4,0.0,0.0,589376
2024-01-07 21:00:00,00000000270,20240107210000,0.134,0.001,0.053,0.0,0.0,0.0,1.0,0.75,39.55,4,0.0,0.0,589376
2024-01-07 22:00:00,00000000270,20240107220000,0.062,0.001,0.057,0.0,0.0,0.0,1.0,1.61,91.94,4,0.0,0.0,589376
2024-01-07 23:00:00,00000000270,20240107230000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2024-01-08 00:00:00,00000000270,20240108000000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-01-08 01:00:00,00000000270,20240108010000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-01-08 02:00:00,00000000270,20240108020000,0.056,0.0,0.059,0.0,0.0,0.0,1.0,0.0,105.36,4,0.0,0.0,589376
2024-01-08 03:00:00,00000000270,20240108030000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-01-08 04:00:00,00000000270,20240108040000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-01-08 05:00:00,00000000270,20240108050000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-01-08 06:00:00,00000000270,20240108060000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-01-08 07:00:00,00000000270,20240108070000,0.04,0.001,0.058,0.0,0.0,0.0,1.0,2.5,145.0,4,0.0,0.0,589376
2024-01-08 08:00:00,00000000270,20240108080000,0.038,0.0,0.058,0.0,0.0,0.0,1.0,0.0,152.63,4,0.0,0.0,589376
2024-01-08 09:00:00,00000000270,20240108090000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-01-08 10:00:00,00000000270,20240108100000,0.053,0.001,0.055,0.0,0.0,0.0,1.0,1.89,103.77,4,0.0,0.0,589376
2024-01-08 11:00:00,00000000270,20240108110000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2024-01-08 12:00:00,00000000270,20240108120000,1.023,0.404,0.023,0.0,0.0,0.0,1.0,39.49,2.25,4,0.0,0.0,589376
2024-01-08 13:00:00,00000000270,20240108130000,0.156,0.43,0.017,0.0,0.0,0.0,1.0,275.64,10.9,4,0.0,0.0,589376
2024-01-08 14:00:00,00000000270,20240108140000,0.105,0.085,0.041,0.0,0.0,0.0,1.0,80.95,39.05,4,0.0,0.0,589376
2024-01-08 15:00:00,00000000270,20240108150000,0.138,0.0,0.056,0.0,0.0,0.0,1.0,0.0,40.58,4,0.0,0.0,589376
2024-01-08 16:00:00,00000000270,20240108160000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-01-08 17:00:00,00000000270,20240108170000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-01-08 18:00:00,00000000270,20240108180000,1.676,0.0,0.067,0.0,0.0,0.0,1.0,0.0,4.0,4,0.0,0.0,589376
2024-01-08 19:00:00,00000000270,20240108190000,0.691,0.001,0.058,0.0,0.0,0.0,1.0,0.14,8.39,4,0.0,0.0,589376
2024-01-08 20:00:00,00000000270,20240108200000,0.055,0.0,0.055,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-01-08 21:00:00,00000000270,20240108210000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2024-01-08 22:00:00,00000000270,20240108220000,0.05,0.001,0.055,0.0,0.0,0.0,1.0,2.0,110.0,4,0.0,0.0,589376
2024-01-08 23:00:00,00000000270,20240108230000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2024-01-09 00:00:00,00000000270,20240109000000,0.057,0.001,0.06,0.0,0.0,0.0,1.0,1.75,105.26,4,0.0,0.0,589376
2024-01-09 01:00:00,00000000270,20240109010000,0.065,0.001,0.06,0.0,0.0,0.0,1.0,1.54,92.31,4,0.0,0.0,589376
2024-01-09 02:00:00,00000000270,20240109020000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-01-09 03:00:00,00000000270,20240109030000,0.036,0.001,0.06,0.0,0.0,0.0,1.0,2.78,166.67,4,0.0,0.0,589376
2024-01-09 04:00:00,00000000270,20240109040000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-01-09 05:00:00,00000000270,20240109050000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-01-09 06:00:00,00000000270,20240109060000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-01-09 07:00:00,00000000270,20240109070000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-01-09 08:00:00,00000000270,20240109080000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-01-09 09:00:00,00000000270,20240109090000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-01-09 10:00:00,00000000270,20240109100000,0.16,0.001,0.053,0.0,0.0,0.0,1.0,0.62,33.12,4,0.0,0.0,589376
2024-01-09 11:00:00,00000000270,20240109110000,0.046,0.001,0.054,0.0,0.0,0.0,1.0,2.17,117.39,4,0.0,0.0,589376
2024-01-09 12:00:00,00000000270,20240109120000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-01-09 13:00:00,00000000270,20240109130000,0.051,0.001,0.035,0.0,0.0,0.0,1.0,1.96,68.63,4,0.0,0.0,589376
2024-01-09 14:00:00,00000000270,20240109140000,0.049,0.004,0.048,0.0,0.0,0.0,1.0,8.16,97.96,4,0.0,0.0,589376
2024-01-09 15:00:00,00000000270,20240109150000,0.045,0.001,0.053,0.0,0.0,0.0,1.0,2.22,117.78,4,0.0,0.0,589376
2024-01-09 16:00:00,00000000270,20240109160000,0.042,0.001,0.053,0.0,0.0,0.0,1.0,2.38,126.19,4,0.0,0.0,589376
2024-01-09 17:00:00,00000000270,20240109170000,0.045,0.0,0.052,0.0,0.0,0.0,1.0,0.0,115.56,4,0.0,0.0,589376
2024-01-09 18:00:00,00000000270,20240109180000,0.046,0.001,0.051,0.0,0.0,0.0,1.0,2.17,110.87,4,0.0,0.0,589376
2024-01-09 19:00:00,00000000270,20240109190000,0.049,0.0,0.051,0.0,0.0,0.0,1.0,0.0,104.08,4,0.0,0.0,589376
2024-01-09 20:00:00,00000000270,20240109200000,0.044,0.0,0.053,0.0,0.0,0.0,1.0,0.0,120.45,4,0.0,0.0,589376
2024-01-09 21:00:00,00000000270,20240109210000,0.027,0.001,0.055,0.0,0.0,0.0,1.0,3.7,203.7,4,0.0,0.0,589376
2024-01-09 22:00:00,00000000270,20240109220000,0.048,0.0,0.054,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2024-01-09 23:00:00,00000000270,20240109230000,0.047,0.0,0.055,0.0,0.0,0.0,1.0,0.0,117.02,4,0.0,0.0,589376
2024-01-10 00:00:00,00000000270,20240110000000,0.047,0.001,0.055,0.0,0.0,0.0,1.0,2.13,117.02,4,0.0,0.0,589376
2024-01-10 01:00:00,00000000270,20240110010000,0.037,0.0,0.057,0.0,0.0,0.0,1.0,0.0,154.05,4,0.0,0.0,589376
2024-01-10 02:00:00,00000000270,20240110020000,0.036,0.001,0.058,0.0,0.0,0.0,1.0,2.78,161.11,4,0.0,0.0,589376
2024-01-10 03:00:00,00000000270,20240110030000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-01-10 04:00:00,00000000270,20240110040000,0.048,0.001,0.054,0.0,0.0,0.0,1.0,2.08,112.5,4,0.0,0.0,589376
2024-01-10 05:00:00,00000000270,20240110050000,0.035,0.001,0.057,0.0,0.0,0.0,1.0,2.86,162.86,4,0.0,0.0,589376
2024-01-10 06:00:00,00000000270,20240110060000,0.154,0.0,0.056,0.0,0.0,0.0,1.0,0.0,36.36,4,0.0,0.0,589376
2024-01-10 07:00:00,00000000270,20240110070000,0.093,0.001,0.051,0.0,0.0,0.0,1.0,1.08,54.84,4,0.0,0.0,589376
2024-01-10 08:00:00,00000000270,20240110080000,0.053,0.001,0.055,0.0,0.0,0.0,1.0,1.89,103.77,4,0.0,0.0,589376
2024-01-10 09:00:00,00000000270,20240110090000,0.047,0.0,0.054,0.0,0.0,0.0,1.0,0.0,114.89,4,0.0,0.0,589376
2024-01-10 10:00:00,00000000270,20240110100000,0.039,0.0,0.053,0.0,0.0,0.0,1.0,0.0,135.9,4,0.0,0.0,589376
2024-01-10 11:00:00,00000000270,20240110110000,0.031,0.0,0.053,0.0,0.0,0.0,1.0,0.0,170.97,4,0.0,0.0,589376
2024-01-10 12:00:00,00000000270,20240110120000,0.044,0.001,0.052,0.0,0.0,0.0,1.0,2.27,118.18,4,0.0,0.0,589376
2024-01-10 13:00:00,00000000270,20240110130000,0.052,0.0,0.052,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-01-10 14:00:00,00000000270,20240110140000,0.16,0.0,0.053,0.0,0.0,0.0,1.0,0.0,33.12,4,0.0,0.0,589376
2024-01-10 15:00:00,00000000270,20240110150000,0.054,0.001,0.052,0.0,0.0,0.0,1.0,1.85,96.3,4,0.0,0.0,589376
2024-01-10 16:00:00,00000000270,20240110160000,0.036,0.0,0.053,0.0,0.0,0.0,1.0,0.0,147.22,4,0.0,0.0,589376
2024-01-10 17:00:00,00000000270,20240110170000,1.598,0.0,0.05,0.0,0.0,0.0,1.0,0.0,3.13,4,0.0,0.0,589376
2024-01-10 18:00:00,00000000270,20240110180000,0.806,0.0,0.05,0.0,0.0,0.0,1.0,0.0,6.2,4,0.0,0.0,589376
2024-01-10 19:00:00,00000000270,20240110190000,0.818,0.001,0.057,0.0,0.0,0.0,1.0,0.12,6.97,4,0.0,0.0,589376
2024-01-10 20:00:00,00000000270,20240110200000,1.092,0.0,0.062,0.0,0.0,0.0,1.0,0.0,5.68,4,0.0,0.0,589376
2024-01-10 21:00:00,00000000270,20240110210000,0.54,0.0,0.053,0.0,0.0,0.0,1.0,0.0,9.81,4,0.0,0.0,589376
2024-01-10 22:00:00,00000000270,20240110220000,0.33,0.0,0.055,0.0,0.0,0.0,1.0,0.0,16.67,4,0.0,0.0,589376
2024-01-10 23:00:00,00000000270,20240110230000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2024-01-11 00:00:00,00000000270,20240111000000,0.046,0.001,0.054,0.0,0.0,0.0,1.0,2.17,117.39,4,0.0,0.0,589376
2024-01-11 01:00:00,00000000270,20240111010000,0.026,0.0,0.057,0.0,0.0,0.0,1.0,0.0,219.23,4,0.0,0.0,589376
2024-01-11 02:00:00,00000000270,20240111020000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-01-11 03:00:00,00000000270,20240111030000,0.044,0.0,0.057,0.0,0.0,0.0,1.0,0.0,129.55,4,0.0,0.0,589376
2024-01-11 04:00:00,00000000270,20240111040000,0.043,0.001,0.057,0.0,0.0,0.0,1.0,2.33,132.56,4,0.0,0.0,589376
2024-01-11 05:00:00,00000000270,20240111050000,1.478,0.0,0.065,0.0,0.0,0.0,1.0,0.0,4.4,4,0.0,0.0,589376
2024-01-11 06:00:00,00000000270,20240111060000,0.122,0.0,0.059,0.0,0.0,0.0,1.0,0.0,48.36,4,0.0,0.0,589376
2024-01-11 07:00:00,00000000270,20240111070000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-01-11 08:00:00,00000000270,20240111080000,0.044,0.001,0.055,0.0,0.0,0.0,1.0,2.27,125.0,4,0.0,0.0,589376
2024-01-11 09:00:00,00000000270,20240111090000,0.038,0.0,0.054,0.0,0.0,0.0,1.0,0.0,142.11,4,0.0,0.0,589376
2024-01-11 10:00:00,00000000270,20240111100000,0.032,0.0,0.054,0.0,0.0,0.0,1.0,0.0,168.75,4,0.0,0.0,589376
2024-01-11 11:00:00,00000000270,20240111110000,0.039,0.0,0.053,0.0,0.0,0.0,1.0,0.0,135.9,4,0.0,0.0,589376
2024-01-11 12:00:00,00000000270,20240111120000,0.045,0.001,0.054,0.0,0.0,0.0,1.0,2.22,120.0,4,0.0,0.0,589376
2024-01-11 13:00:00,00000000270,20240111130000,0.033,0.0,0.054,0.0,0.0,0.0,1.0,0.0,163.64,4,0.0,0.0,589376
2024-01-11 14:00:00,00000000270,20240111140000,0.033,0.0,0.053,0.0,0.0,0.0,1.0,0.0,160.61,4,0.0,0.0,589376
2024-01-11 15:00:00,00000000270,20240111150000,0.047,0.0,0.053,0.0,0.0,0.0,1.0,0.0,112.77,4,0.0,0.0,589376
2024-01-11 16:00:00,00000000270,20240111160000,0.043,0.001,0.054,0.0,0.0,0.0,1.0,2.33,125.58,4,0.0,0.0,589376
2024-01-11 17:00:00,00000000270,20240111170000,0.025,0.0,0.055,0.0,0.0,0.0,1.0,0.0,220.0,4,0.0,0.0,589376
2024-01-11 18:00:00,00000000270,20240111180000,0.043,0.0,0.051,0.0,0.0,0.0,1.0,0.0,118.6,4,0.0,0.0,589376
2024-01-11 19:00:00,00000000270,20240111190000,0.042,0.0,0.05,0.0,0.0,0.0,1.0,0.0,119.05,4,0.0,0.0,589376
2024-01-11 20:00:00,00000000270,20240111200000,0.039,0.001,0.05,0.0,0.0,0.0,1.0,2.56,128.21,4,0.0,0.0,589376
2024-01-11 21:00:00,00000000270,20240111210000,0.027,0.0,0.053,0.0,0.0,0.0,1.0,0.0,196.3,4,0.0,0.0,589376
2024-01-11 22:00:00,00000000270,20240111220000,0.041,0.0,0.051,0.0,0.0,0.0,1.0,0.0,124.39,4,0.0,0.0,589376
2024-01-11 23:00:00,00000000270,20240111230000,0.043,0.0,0.052,0.0,0.0,0.0,1.0,0.0,120.93,4,0.0,0.0,589376
2024-01-12 00:00:00,00000000270,20240112000000,0.035,0.0,0.056,0.0,0.0,0.0,1.0,0.0,160.0,4,0.0,0.0,589376
2024-01-12 01:00:00,00000000270,20240112010000,0.031,0.001,0.056,0.0,0.0,0.0,1.0,3.23,180.65,4,0.0,0.0,589376
2024-01-12 02:00:00,00000000270,20240112020000,0.045,0.0,0.056,0.0,0.0,0.0,1.0,0.0,124.44,4,0.0,0.0,589376
2024-01-12 03:00:00,00000000270,20240112030000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2024-01-12 04:00:00,00000000270,20240112040000,0.026,0.0,0.059,0.0,0.0,0.0,1.0,0.0,226.92,4,0.0,0.0,589376
2024-01-12 05:00:00,00000000270,20240112050000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2024-01-12 06:00:00,00000000270,20240112060000,0.068,0.001,0.057,0.0,0.0,0.0,1.0,1.47,83.82,4,0.0,0.0,589376
2024-01-12 07:00:00,00000000270,20240112070000,0.113,0.0,0.054,0.0,0.0,0.0,1.0,0.0,47.79,4,0.0,0.0,589376
2024-01-12 08:00:00,00000000270,20240112080000,0.029,0.0,0.054,0.0,0.0,0.0,1.0,0.0,186.21,4,0.0,0.0,589376
2024-01-12 09:00:00,00000000270,20240112090000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2024-01-12 10:00:00,00000000270,20240112100000,0.04,0.001,0.054,0.0,0.0,0.0,1.0,2.5,135.0,4,0.0,0.0,589376
2024-01-12 11:00:00,00000000270,20240112110000,0.043,0.0,0.055,0.0,0.0,0.0,1.0,0.0,127.91,4,0.0,0.0,589376
2024-01-12 12:00:00,00000000270,20240112120000,0.024,0.0,0.057,0.0,0.0,0.0,1.0,0.0,237.5,4,0.0,0.0,589376
2024-01-12 13:00:00,00000000270,20240112130000,0.042,0.0,0.054,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2024-01-12 14:00:00,00000000270,20240112140000,0.044,0.001,0.056,0.0,0.0,0.0,1.0,2.27,127.27,4,0.0,0.0,589376
2024-01-12 15:00:00,00000000270,20240112150000,0.022,0.0,0.056,0.0,0.0,0.0,1.0,0.0,254.55,4,0.0,0.0,589376
2024-01-12 16:00:00,00000000270,20240112160000,0.045,0.0,0.053,0.0,0.0,0.0,1.0,0.0,117.78,4,0.0,0.0,589376
2024-01-12 17:00:00,00000000270,20240112170000,0.044,0.0,0.055,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-01-12 18:00:00,00000000270,20240112180000,0.023,0.0,0.053,0.0,0.0,0.0,1.0,0.0,230.43,4,0.0,0.0,589376
2024-01-12 19:00:00,00000000270,20240112190000,0.041,0.0,0.051,0.0,0.0,0.0,1.0,0.0,124.39,4,0.0,0.0,589376
2024-01-12 20:00:00,00000000270,20240112200000,0.042,0.001,0.053,0.0,0.0,0.0,1.0,2.38,126.19,4,0.0,0.0,589376
2024-01-12 21:00:00,00000000270,20240112210000,0.033,0.0,0.055,0.0,0.0,0.0,1.0,0.0,166.67,4,0.0,0.0,589376
2024-01-12 22:00:00,00000000270,20240112220000,0.031,0.0,0.054,0.0,0.0,0.0,1.0,0.0,174.19,4,0.0,0.0,589376
2024-01-12 23:00:00,00000000270,20240112230000,0.041,0.0,0.055,0.0,0.0,0.0,1.0,0.0,134.15,4,0.0,0.0,589376
2024-01-13 00:00:00,00000000270,20240113000000,0.045,0.0,0.055,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2024-01-13 01:00:00,00000000270,20240113010000,0.023,0.001,0.059,0.0,0.0,0.0,1.0,4.35,256.52,4,0.0,0.0,589376
2024-01-13 02:00:00,00000000270,20240113020000,0.043,0.0,0.057,0.0,0.0,0.0,1.0,0.0,132.56,4,0.0,0.0,589376
2024-01-13 03:00:00,00000000270,20240113030000,0.043,0.0,0.057,0.0,0.0,0.0,1.0,0.0,132.56,4,0.0,0.0,589376
2024-01-13 04:00:00,00000000270,20240113040000,0.022,0.0,0.06,0.0,0.0,0.0,1.0,0.0,272.73,4,0.0,0.0,589376
2024-01-13 05:00:00,00000000270,20240113050000,0.045,0.0,0.058,0.0,0.0,0.0,1.0,0.0,128.89,4,0.0,0.0,589376
2024-01-13 06:00:00,00000000270,20240113060000,0.045,0.001,0.057,0.0,0.0,0.0,1.0,2.22,126.67,4,0.0,0.0,589376
2024-01-13 07:00:00,00000000270,20240113070000,0.021,0.0,0.058,0.0,0.0,0.0,1.0,0.0,276.19,4,0.0,0.0,589376
2024-01-13 08:00:00,00000000270,20240113080000,0.116,0.0,0.056,0.0,0.0,0.0,1.0,0.0,48.28,4,0.0,0.0,589376
2024-01-13 09:00:00,00000000270,20240113090000,0.067,0.0,0.053,0.0,0.0,0.0,1.0,0.0,79.1,4,0.0,0.0,589376
2024-01-13 10:00:00,00000000270,20240113100000,0.043,0.0,0.054,0.0,0.0,0.0,1.0,0.0,125.58,4,0.0,0.0,589376
2024-01-13 11:00:00,00000000270,20240113110000,0.034,0.001,0.054,0.0,0.0,0.0,1.0,2.94,158.82,4,0.0,0.0,589376
2024-01-13 12:00:00,00000000270,20240113120000,0.033,0.0,0.056,0.0,0.0,0.0,1.0,0.0,169.7,4,0.0,0.0,589376
2024-01-13 13:00:00,00000000270,20240113130000,0.042,0.0,0.054,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2024-01-13 14:00:00,00000000270,20240113140000,0.035,0.0,0.054,0.0,0.0,0.0,1.0,0.0,154.29,4,0.0,0.0,589376
2024-01-13 15:00:00,00000000270,20240113150000,0.028,0.0,0.055,0.0,0.0,0.0,1.0,0.0,196.43,4,0.0,0.0,589376
2024-01-13 16:00:00,00000000270,20240113160000,0.042,0.001,0.054,0.0,0.0,0.0,1.0,2.38,128.57,4,0.0,0.0,589376
2024-01-13 17:00:00,00000000270,20240113170000,0.047,0.0,0.052,0.0,0.0,0.0,1.0,0.0,110.64,4,0.0,0.0,589376
2024-01-13 18:00:00,00000000270,20240113180000,0.024,0.0,0.052,0.0,0.0,0.0,1.0,0.0,216.67,4,0.0,0.0,589376
2024-01-13 19:00:00,00000000270,20240113190000,0.036,0.0,0.05,0.0,0.0,0.0,1.0,0.0,138.89,4,0.0,0.0,589376
2024-01-13 20:00:00,00000000270,20240113200000,0.04,0.0,0.05,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-01-13 21:00:00,00000000270,20240113210000,0.032,0.001,0.051,0.0,0.0,0.0,1.0,3.12,159.37,4,0.0,0.0,589376
2024-01-13 22:00:00,00000000270,20240113220000,0.031,0.0,0.053,0.0,0.0,0.0,1.0,0.0,170.97,4,0.0,0.0,589376
2024-01-13 23:00:00,00000000270,20240113230000,0.045,0.0,0.053,0.0,0.0,0.0,1.0,0.0,117.78,4,0.0,0.0,589376
2024-01-14 00:00:00,00000000270,20240114000000,0.042,0.0,0.055,0.0,0.0,0.0,1.0,0.0,130.95,4,0.0,0.0,589376
2024-01-14 01:00:00,00000000270,20240114010000,0.022,0.0,0.056,0.0,0.0,0.0,1.0,0.0,254.55,4,0.0,0.0,589376
2024-01-14 02:00:00,00000000270,20240114020000,0.045,0.001,0.056,0.0,0.0,0.0,1.0,2.22,124.44,4,0.0,0.0,589376
2024-01-14 03:00:00,00000000270,20240114030000,0.041,0.0,0.057,0.0,0.0,0.0,1.0,0.0,139.02,4,0.0,0.0,589376
2024-01-14 04:00:00,00000000270,20240114040000,0.022,0.0,0.059,0.0,0.0,0.0,1.0,0.0,268.18,4,0.0,0.0,589376
2024-01-14 05:00:00,00000000270,20240114050000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2024-01-14 06:00:00,00000000270,20240114060000,0.041,0.0,0.057,0.0,0.0,0.0,1.0,0.0,139.02,4,0.0,0.0,589376
2024-01-14 07:00:00,00000000270,20240114070000,0.022,0.0,0.058,0.0,0.0,0.0,1.0,0.0,263.64,4,0.0,0.0,589376
2024-01-14 08:00:00,00000000270,20240114080000,0.045,0.001,0.056,0.0,0.0,0.0,1.0,2.22,124.44,4,0.0,0.0,589376
2024-01-14 09:00:00,00000000270,20240114090000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2024-01-14 10:00:00,00000000270,20240114100000,0.121,0.0,0.054,0.0,0.0,0.0,1.0,0.0,44.63,4,0.0,0.0,589376
2024-01-14 11:00:00,00000000270,20240114110000,0.041,0.0,0.055,0.0,0.0,0.0,1.0,0.0,134.15,4,0.0,0.0,589376
2024-01-14 12:00:00,00000000270,20240114120000,0.042,0.0,0.053,0.0,0.0,0.0,1.0,0.0,126.19,4,0.0,0.0,589376
2024-01-14 13:00:00,00000000270,20240114130000,0.043,0.001,0.055,0.0,0.0,0.0,1.0,2.33,127.91,4,0.0,0.0,589376
2024-01-14 14:00:00,00000000270,20240114140000,0.039,0.0,0.055,0.0,0.0,0.0,1.0,0.0,141.03,4,0.0,0.0,589376
2024-01-14 15:00:00,00000000270,20240114150000,0.027,0.0,0.057,0.0,0.0,0.0,1.0,0.0,211.11,4,0.0,0.0,589376
2024-01-14 16:00:00,00000000270,20240114160000,0.044,0.0,0.054,0.0,0.0,0.0,1.0,0.0,122.73,4,0.0,0.0,589376
2024-01-14 17:00:00,00000000270,20240114170000,0.039,0.001,0.054,0.0,0.0,0.0,1.0,2.56,138.46,4,0.0,0.0,589376
2024-01-14 18:00:00,00000000270,20240114180000,0.022,0.0,0.051,0.0,0.0,0.0,1.0,0.0,231.82,4,0.0,0.0,589376
2024-01-14 19:00:00,00000000270,20240114190000,0.041,0.0,0.049,0.0,0.0,0.0,1.0,0.0,119.51,4,0.0,0.0,589376
2024-01-14 20:00:00,00000000270,20240114200000,0.039,0.0,0.051,0.0,0.0,0.0,1.0,0.0,130.77,4,0.0,0.0,589376
2024-01-14 21:00:00,00000000270,20240114210000,0.025,0.0,0.053,0.0,0.0,0.0,1.0,0.0,212.0,4,0.0,0.0,589376
2024-01-14 22:00:00,00000000270,20240114220000,0.042,0.001,0.053,0.0,0.0,0.0,1.0,2.38,126.19,4,0.0,0.0,589376
