datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-01-14 23:00:00,00000000270,20240114230000,0.042,0.0,0.054,0.0,0.0,0.0,1.0,0.0,128.57,4,0.0,0.0,589376
2024-01-15 00:00:00,00000000270,20240115000000,0.023,0.0,0.057,0.0,0.0,0.0,1.0,0.0,247.83,4,0.0,0.0,589376
2024-01-15 01:00:00,00000000270,20240115010000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-01-15 02:00:00,00000000270,20240115020000,0.034,0.0,0.046,0.0,0.0,0.0,1.0,0.0,135.29,4,0.0,0.0,589376
2024-01-15 03:00:00,00000000270,20240115030000,0.028,0.001,0.065,0.0,0.0,0.0,1.0,3.57,232.14,4,0.0,0.0,589376
2024-01-15 04:00:00,00000000270,20240115040000,0.047,0.0,0.064,0.0,0.0,0.0,1.0,0.0,136.17,4,0.0,0.0,589376
2024-01-15 05:00:00,00000000270,20240115050000,0.046,0.0,0.064,0.0,0.0,0.0,1.0,0.0,139.13,4,0.0,0.0,589376
2024-01-15 06:00:00,00000000270,20240115060000,0.023,0.0,0.064,0.0,0.0,0.0,1.0,0.0,278.26,4,0.0,0.0,589376
2024-01-15 07:00:00,00000000270,20240115070000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-01-15 08:00:00,00000000270,20240115080000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-01-15 09:00:00,00000000270,20240115090000,0.022,0.0,0.063,0.0,0.0,0.0,1.0,0.0,286.36,4,0.0,0.0,589376
2024-01-15 10:00:00,00000000270,20240115100000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-01-15 11:00:00,00000000270,20240115110000,0.089,0.0,0.062,0.0,0.0,0.0,1.0,0.0,69.66,4,0.0,0.0,589376
2024-01-15 12:00:00,00000000270,20240115120000,0.086,0.001,0.057,0.0,0.0,0.0,1.0,1.16,66.28,4,0.0,0.0,589376
2024-01-15 13:00:00,00000000270,20240115130000,0.046,0.0,0.062,0.0,0.0,0.0,1.0,0.0,134.78,4,0.0,0.0,589376
2024-01-15 14:00:00,00000000270,20240115140000,0.024,0.0,0.062,0.0,0.0,0.0,1.0,0.0,258.33,4,0.0,0.0,589376
2024-01-15 15:00:00,00000000270,20240115150000,0.045,0.0,0.061,0.0,0.0,0.0,1.0,0.0,135.56,4,0.0,0.0,589376
2024-01-15 16:00:00,00000000270,20240115160000,0.045,0.001,0.062,0.0,0.0,0.0,1.0,2.22,137.78,4,0.0,0.0,589376
2024-01-15 17:00:00,00000000270,20240115170000,0.045,0.0,0.061,0.0,0.0,0.0,1.0,0.0,135.56,4,0.0,0.0,589376
2024-01-15 18:00:00,00000000270,20240115180000,0.024,0.0,0.061,0.0,0.0,0.0,1.0,0.0,254.17,4,0.0,0.0,589376
2024-01-15 19:00:00,00000000270,20240115190000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-01-15 20:00:00,00000000270,20240115200000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-01-15 21:00:00,00000000270,20240115210000,0.03,0.0,0.061,0.0,0.0,0.0,1.0,0.0,203.33,4,0.0,0.0,589376
2024-01-15 22:00:00,00000000270,20240115220000,0.034,0.0,0.06,0.0,0.0,0.0,1.0,0.0,176.47,4,0.0,0.0,589376
2024-01-15 23:00:00,00000000270,20240115230000,0.046,0.0,0.061,0.0,0.0,0.0,1.0,0.0,132.61,4,0.0,0.0,589376
2024-01-16 00:00:00,00000000270,20240116000000,0.044,0.001,0.062,0.0,0.0,0.0,1.0,2.27,140.91,4,0.0,0.0,589376
2024-01-16 01:00:00,00000000270,20240116010000,0.022,0.0,0.065,0.0,0.0,0.0,1.0,0.0,295.45,4,0.0,0.0,589376
2024-01-16 02:00:00,00000000270,20240116020000,0.05,0.0,0.063,0.0,0.0,0.0,1.0,0.0,126.0,4,0.0,0.0,589376
2024-01-16 03:00:00,00000000270,20240116030000,0.045,0.001,0.064,0.0,0.0,0.0,1.0,2.22,142.22,4,0.0,0.0,589376
2024-01-16 04:00:00,00000000270,20240116040000,0.034,0.0,0.064,0.0,0.0,0.0,1.0,0.0,188.24,4,0.0,0.0,589376
2024-01-16 05:00:00,00000000270,20240116050000,0.037,0.001,0.065,0.0,0.0,0.0,1.0,2.7,175.68,4,0.0,0.0,589376
2024-01-16 06:00:00,00000000270,20240116060000,0.046,0.0,0.062,0.0,0.0,0.0,1.0,0.0,134.78,4,0.0,0.0,589376
2024-01-16 07:00:00,00000000270,20240116070000,0.047,0.001,0.062,0.0,0.0,0.0,1.0,2.13,131.91,4,0.0,0.0,589376
2024-01-16 08:00:00,00000000270,20240116080000,0.022,0.0,0.063,0.0,0.0,0.0,1.0,0.0,286.36,4,0.0,0.0,589376
2024-01-16 09:00:00,00000000270,20240116090000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-01-16 10:00:00,00000000270,20240116100000,0.045,0.0,0.062,0.0,0.0,0.0,1.0,0.0,137.78,4,0.0,0.0,589376
2024-01-16 11:00:00,00000000270,20240116110000,0.022,0.001,0.061,0.0,0.0,0.0,1.0,4.55,277.27,4,0.0,0.0,589376
2024-01-16 12:00:00,00000000270,20240116120000,0.052,0.0,0.061,0.0,0.0,0.0,1.0,0.0,117.31,4,0.0,0.0,589376
2024-01-16 13:00:00,00000000270,20240116130000,0.12,0.001,0.06,0.0,0.0,0.0,1.0,0.83,50.0,4,0.0,0.0,589376
2024-01-16 14:00:00,00000000270,20240116140000,0.054,0.0,0.061,0.0,0.0,0.0,1.0,0.0,112.96,4,0.0,0.0,589376
2024-01-16 15:00:00,00000000270,20240116150000,0.045,0.001,0.062,0.0,0.0,0.0,1.0,2.22,137.78,4,0.0,0.0,589376
2024-01-16 16:00:00,00000000270,20240116160000,0.046,0.0,0.063,0.0,0.0,0.0,1.0,0.0,136.96,4,0.0,0.0,589376
2024-01-16 17:00:00,00000000270,20240116170000,0.031,0.001,0.064,0.0,0.0,0.0,1.0,3.23,206.45,4,0.0,0.0,589376
2024-01-16 18:00:00,00000000270,20240116180000,0.041,0.0,0.059,0.0,0.0,0.0,1.0,0.0,143.9,4,0.0,0.0,589376
2024-01-16 19:00:00,00000000270,20240116190000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-01-16 20:00:00,00000000270,20240116200000,0.043,0.0,0.059,0.0,0.0,0.0,1.0,0.0,137.21,4,0.0,0.0,589376
2024-01-16 21:00:00,00000000270,20240116210000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-01-16 22:00:00,00000000270,20240116220000,0.026,0.001,0.06,0.0,0.0,0.0,1.0,3.85,230.77,4,0.0,0.0,589376
2024-01-16 23:00:00,00000000270,20240116230000,0.049,0.0,0.062,0.0,0.0,0.0,1.0,0.0,126.53,4,0.0,0.0,589376
2024-01-17 00:00:00,00000000270,20240117000000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-01-17 01:00:00,00000000270,20240117010000,0.049,0.0,0.056,0.0,0.0,0.0,1.0,0.0,114.29,4,0.0,0.0,589376
2024-01-17 02:00:00,00000000270,20240117020000,0.026,0.001,0.062,0.0,0.0,0.0,1.0,3.85,238.46,4,0.0,0.0,589376
2024-01-17 03:00:00,00000000270,20240117030000,0.04,0.0,0.062,0.0,0.0,0.0,1.0,0.0,155.0,4,0.0,0.0,589376
2024-01-17 04:00:00,00000000270,20240117040000,0.048,0.001,0.061,0.0,0.0,0.0,1.0,2.08,127.08,4,0.0,0.0,589376
2024-01-17 05:00:00,00000000270,20240117050000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-01-17 06:00:00,00000000270,20240117060000,0.039,0.001,0.062,0.0,0.0,0.0,1.0,2.56,158.97,4,0.0,0.0,589376
2024-01-17 07:00:00,00000000270,20240117070000,0.033,0.0,0.059,0.0,0.0,0.0,1.0,0.0,178.79,4,0.0,0.0,589376
2024-01-17 08:00:00,00000000270,20240117080000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-01-17 09:00:00,00000000270,20240117090000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-01-17 10:00:00,00000000270,20240117100000,0.029,0.0,0.058,0.0,0.0,0.0,1.0,0.0,200.0,4,0.0,0.0,589376
2024-01-17 11:00:00,00000000270,20240117110000,0.038,0.0,0.059,0.0,0.0,0.0,1.0,0.0,155.26,4,0.0,0.0,589376
2024-01-17 12:00:00,00000000270,20240117120000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-01-17 13:00:00,00000000270,20240117130000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-01-17 14:00:00,00000000270,20240117140000,0.117,0.0,0.057,0.0,0.0,0.0,1.0,0.0,48.72,4,0.0,0.0,589376
2024-01-17 15:00:00,00000000270,20240117150000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-01-17 16:00:00,00000000270,20240117160000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-01-17 17:00:00,00000000270,20240117170000,0.043,0.0,0.058,0.0,0.0,0.0,1.0,0.0,134.88,4,0.0,0.0,589376
2024-01-17 18:00:00,00000000270,20240117180000,0.023,0.0,0.059,0.0,0.0,0.0,1.0,0.0,256.52,4,0.0,0.0,589376
2024-01-17 19:00:00,00000000270,20240117190000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2024-01-17 20:00:00,00000000270,20240117200000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-01-17 21:00:00,00000000270,20240117210000,0.032,0.0,0.058,0.0,0.0,0.0,1.0,0.0,181.25,4,0.0,0.0,589376
2024-01-17 22:00:00,00000000270,20240117220000,0.037,0.001,0.059,0.0,0.0,0.0,1.0,2.7,159.46,4,0.0,0.0,589376
2024-01-17 23:00:00,00000000270,20240117230000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-01-18 00:00:00,00000000270,20240118000000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-01-18 01:00:00,00000000270,20240118010000,0.029,0.001,0.062,0.0,0.0,0.0,1.0,3.45,213.79,4,0.0,0.0,589376
2024-01-18 02:00:00,00000000270,20240118020000,0.04,0.0,0.061,0.0,0.0,0.0,1.0,0.0,152.5,4,0.0,0.0,589376
2024-01-18 03:00:00,00000000270,20240118030000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-01-18 04:00:00,00000000270,20240118040000,0.042,0.0,0.063,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-01-18 05:00:00,00000000270,20240118050000,0.035,0.001,0.063,0.0,0.0,0.0,1.0,2.86,180.0,4,0.0,0.0,589376
2024-01-18 06:00:00,00000000270,20240118060000,0.046,0.001,0.062,0.0,0.0,0.0,1.0,2.17,134.78,4,0.0,0.0,589376
2024-01-18 07:00:00,00000000270,20240118070000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-01-18 08:00:00,00000000270,20240118080000,0.028,0.001,0.063,0.0,0.0,0.0,1.0,3.57,225.0,4,0.0,0.0,589376
2024-01-18 09:00:00,00000000270,20240118090000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-01-18 10:00:00,00000000270,20240118100000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-01-18 11:00:00,00000000270,20240118110000,0.045,0.001,0.06,0.0,0.0,0.0,1.0,2.22,133.33,4,0.0,0.0,589376
2024-01-18 12:00:00,00000000270,20240118120000,0.032,0.001,0.063,0.0,0.0,0.0,1.0,3.12,196.88,4,0.0,0.0,589376
2024-01-18 13:00:00,00000000270,20240118130000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-01-18 14:00:00,00000000270,20240118140000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-01-18 15:00:00,00000000270,20240118150000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-01-18 16:00:00,00000000270,20240118160000,0.13,0.001,0.059,0.0,0.0,0.0,1.0,0.77,45.38,4,0.0,0.0,589376
2024-01-18 17:00:00,00000000270,20240118170000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-01-18 18:00:00,00000000270,20240118180000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-01-18 19:00:00,00000000270,20240118190000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-01-18 20:00:00,00000000270,20240118200000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-01-18 21:00:00,00000000270,20240118210000,0.026,0.0,0.06,0.0,0.0,0.0,1.0,0.0,230.77,4,0.0,0.0,589376
2024-01-18 22:00:00,00000000270,20240118220000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-01-18 23:00:00,00000000270,20240118230000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-01-19 00:00:00,00000000270,20240119000000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-01-19 01:00:00,00000000270,20240119010000,0.031,0.001,0.063,0.0,0.0,0.0,1.0,3.23,203.23,4,0.0,0.0,589376
2024-01-19 02:00:00,00000000270,20240119020000,0.047,0.0,0.062,0.0,0.0,0.0,1.0,0.0,131.91,4,0.0,0.0,589376
2024-01-19 03:00:00,00000000270,20240119030000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-01-19 04:00:00,00000000270,20240119040000,0.051,0.001,0.062,0.0,0.0,0.0,1.0,1.96,121.57,4,0.0,0.0,589376
2024-01-19 05:00:00,00000000270,20240119050000,0.035,0.001,0.063,0.0,0.0,0.0,1.0,2.86,180.0,4,0.0,0.0,589376
2024-01-19 06:00:00,00000000270,20240119060000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-01-19 07:00:00,00000000270,20240119070000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-01-19 08:00:00,00000000270,20240119080000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-01-19 09:00:00,00000000270,20240119090000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-01-19 10:00:00,00000000270,20240119100000,0.034,0.001,0.062,0.0,0.0,0.0,1.0,2.94,182.35,4,0.0,0.0,589376
2024-01-19 11:00:00,00000000270,20240119110000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-01-19 12:00:00,00000000270,20240119120000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-01-19 13:00:00,00000000270,20240119130000,0.05,0.0,0.061,0.0,0.0,0.0,1.0,0.0,122.0,4,0.0,0.0,589376
2024-01-19 14:00:00,00000000270,20240119140000,0.033,0.001,0.063,0.0,0.0,0.0,1.0,3.03,190.91,4,0.0,0.0,589376
2024-01-19 15:00:00,00000000270,20240119150000,0.046,0.001,0.062,0.0,0.0,0.0,1.0,2.17,134.78,4,0.0,0.0,589376
2024-01-19 16:00:00,00000000270,20240119160000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-01-19 17:00:00,00000000270,20240119170000,0.115,0.0,0.06,0.0,0.0,0.0,1.0,0.0,52.17,4,0.0,0.0,589376
2024-01-19 18:00:00,00000000270,20240119180000,0.087,0.001,0.056,0.0,0.0,0.0,1.0,1.15,64.37,4,0.0,0.0,589376
2024-01-19 19:00:00,00000000270,20240119190000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-01-19 20:00:00,00000000270,20240119200000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-01-19 21:00:00,00000000270,20240119210000,0.031,0.001,0.06,0.0,0.0,0.0,1.0,3.23,193.55,4,0.0,0.0,589376
2024-01-19 22:00:00,00000000270,20240119220000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-01-19 23:00:00,00000000270,20240119230000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-01-20 00:00:00,00000000270,20240120000000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-01-20 01:00:00,00000000270,20240120010000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-01-20 02:00:00,00000000270,20240120020000,0.035,0.001,0.063,0.0,0.0,0.0,1.0,2.86,180.0,4,0.0,0.0,589376
2024-01-20 03:00:00,00000000270,20240120030000,0.047,0.0,0.063,0.0,0.0,0.0,1.0,0.0,134.04,4,0.0,0.0,589376
2024-01-20 04:00:00,00000000270,20240120040000,0.053,0.001,0.063,0.0,0.0,0.0,1.0,1.89,118.87,4,0.0,0.0,589376
2024-01-20 05:00:00,00000000270,20240120050000,0.048,0.001,0.061,0.0,0.0,0.0,1.0,2.08,127.08,4,0.0,0.0,589376
2024-01-20 06:00:00,00000000270,20240120060000,0.052,0.001,0.062,0.0,0.0,0.0,1.0,1.92,119.23,4,0.0,0.0,589376
2024-01-20 07:00:00,00000000270,20240120070000,0.039,0.0,0.064,0.0,0.0,0.0,1.0,0.0,164.1,4,0.0,0.0,589376
2024-01-20 08:00:00,00000000270,20240120080000,0.04,0.001,0.063,0.0,0.0,0.0,1.0,2.5,157.5,4,0.0,0.0,589376
2024-01-20 09:00:00,00000000270,20240120090000,0.051,0.001,0.062,0.0,0.0,0.0,1.0,1.96,121.57,4,0.0,0.0,589376
2024-01-20 10:00:00,00000000270,20240120100000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-01-20 11:00:00,00000000270,20240120110000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-01-20 12:00:00,00000000270,20240120120000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-01-20 13:00:00,00000000270,20240120130000,0.034,0.001,0.061,0.0,0.0,0.0,1.0,2.94,179.41,4,0.0,0.0,589376
2024-01-20 14:00:00,00000000270,20240120140000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-01-20 15:00:00,00000000270,20240120150000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-01-20 16:00:00,00000000270,20240120160000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-01-20 17:00:00,00000000270,20240120170000,0.037,0.001,0.061,0.0,0.0,0.0,1.0,2.7,164.86,4,0.0,0.0,589376
2024-01-20 18:00:00,00000000270,20240120180000,0.04,0.0,0.059,0.0,0.0,0.0,1.0,0.0,147.5,4,0.0,0.0,589376
2024-01-20 19:00:00,00000000270,20240120190000,0.124,0.001,0.057,0.0,0.0,0.0,1.0,0.81,45.97,4,0.0,0.0,589376
2024-01-20 20:00:00,00000000270,20240120200000,0.077,0.001,0.055,0.0,0.0,0.0,1.0,1.3,71.43,4,0.0,0.0,589376
2024-01-20 21:00:00,00000000270,20240120210000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-01-20 22:00:00,00000000270,20240120220000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-01-20 23:00:00,00000000270,20240120230000,0.03,0.001,0.061,0.0,0.0,0.0,1.0,3.33,203.33,4,0.0,0.0,589376
2024-01-21 00:00:00,00000000270,20240121000000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-01-21 01:00:00,00000000270,20240121010000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-01-21 02:00:00,00000000270,20240121020000,0.05,0.0,0.062,0.0,0.0,0.0,1.0,0.0,124.0,4,0.0,0.0,589376
2024-01-21 03:00:00,00000000270,20240121030000,0.042,0.001,0.063,0.0,0.0,0.0,1.0,2.38,150.0,4,0.0,0.0,589376
2024-01-21 04:00:00,00000000270,20240121040000,0.033,0.001,0.063,0.0,0.0,0.0,1.0,3.03,190.91,4,0.0,0.0,589376
2024-01-21 05:00:00,00000000270,20240121050000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-01-21 06:00:00,00000000270,20240121060000,0.044,0.001,0.062,0.0,0.0,0.0,1.0,2.27,140.91,4,0.0,0.0,589376
2024-01-21 07:00:00,00000000270,20240121070000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-01-21 08:00:00,00000000270,20240121080000,0.032,0.0,0.064,0.0,0.0,0.0,1.0,0.0,200.0,4,0.0,0.0,589376
2024-01-21 09:00:00,00000000270,20240121090000,0.047,0.001,0.062,0.0,0.0,0.0,1.0,2.13,131.91,4,0.0,0.0,589376
2024-01-21 10:00:00,00000000270,20240121100000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-01-21 11:00:00,00000000270,20240121110000,0.043,0.001,0.06,0.0,0.0,0.0,1.0,2.33,139.53,4,0.0,0.0,589376
2024-01-21 12:00:00,00000000270,20240121120000,0.028,0.0,0.061,0.0,0.0,0.0,1.0,0.0,217.86,4,0.0,0.0,589376
2024-01-21 13:00:00,00000000270,20240121130000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-01-21 14:00:00,00000000270,20240121140000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-01-21 15:00:00,00000000270,20240121150000,0.028,0.001,0.06,0.0,0.0,0.0,1.0,3.57,214.29,4,0.0,0.0,589376
2024-01-21 16:00:00,00000000270,20240121160000,0.041,0.0,0.059,0.0,0.0,0.0,1.0,0.0,143.9,4,0.0,0.0,589376
2024-01-21 17:00:00,00000000270,20240121170000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-01-21 18:00:00,00000000270,20240121180000,0.04,0.0,0.057,0.0,0.0,0.0,1.0,0.0,142.5,4,0.0,0.0,589376
2024-01-21 19:00:00,00000000270,20240121190000,0.045,0.001,0.058,0.0,0.0,0.0,1.0,2.22,128.89,4,0.0,0.0,589376
2024-01-21 20:00:00,00000000270,20240121200000,0.033,0.0,0.059,0.0,0.0,0.0,1.0,0.0,178.79,4,0.0,0.0,589376
2024-01-21 21:00:00,00000000270,20240121210000,0.13,0.0,0.056,0.0,0.0,0.0,1.0,0.0,43.08,4,0.0,0.0,589376
2024-01-21 22:00:00,00000000270,20240121220000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-01-21 23:00:00,00000000270,20240121230000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-01-22 00:00:00,00000000270,20240122000000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-01-22 01:00:00,00000000270,20240122010000,0.045,0.0,0.062,0.0,0.0,0.0,1.0,0.0,137.78,4,0.0,0.0,589376
2024-01-22 02:00:00,00000000270,20240122020000,0.038,0.0,0.061,0.0,0.0,0.0,1.0,0.0,160.53,4,0.0,0.0,589376
2024-01-22 03:00:00,00000000270,20240122030000,0.03,0.0,0.063,0.0,0.0,0.0,1.0,0.0,210.0,4,0.0,0.0,589376
2024-01-22 04:00:00,00000000270,20240122040000,0.049,0.001,0.063,0.0,0.0,0.0,1.0,2.04,128.57,4,0.0,0.0,589376
2024-01-22 05:00:00,00000000270,20240122050000,0.046,0.0,0.061,0.0,0.0,0.0,1.0,0.0,132.61,4,0.0,0.0,589376
2024-01-22 06:00:00,00000000270,20240122060000,0.041,0.0,0.061,0.0,0.0,0.0,1.0,0.0,148.78,4,0.0,0.0,589376
2024-01-22 07:00:00,00000000270,20240122070000,0.025,0.0,0.062,0.0,0.0,0.0,1.0,0.0,248.0,4,0.0,0.0,589376
2024-01-22 08:00:00,00000000270,20240122080000,0.045,0.001,0.06,0.0,0.0,0.0,1.0,2.22,133.33,4,0.0,0.0,589376
2024-01-22 09:00:00,00000000270,20240122090000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-01-22 10:00:00,00000000270,20240122100000,0.041,0.0,0.058,0.0,0.0,0.0,1.0,0.0,141.46,4,0.0,0.0,589376
2024-01-22 11:00:00,00000000270,20240122110000,0.022,0.0,0.058,0.0,0.0,0.0,1.0,0.0,263.64,4,0.0,0.0,589376
