datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-01-22 12:00:00,00000000270,20240122120000,0.044,0.0,0.057,0.0,0.0,0.0,1.0,0.0,129.55,4,0.0,0.0,589376
2024-01-22 13:00:00,00000000270,20240122130000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2024-01-22 14:00:00,00000000270,20240122140000,0.033,0.0,0.057,0.0,0.0,0.0,1.0,0.0,172.73,4,0.0,0.0,589376
2024-01-22 15:00:00,00000000270,20240122150000,0.031,0.0,0.058,0.0,0.0,0.0,1.0,0.0,187.1,4,0.0,0.0,589376
2024-01-22 16:00:00,00000000270,20240122160000,0.044,0.0,0.056,0.0,0.0,0.0,1.0,0.0,127.27,4,0.0,0.0,589376
2024-01-22 17:00:00,00000000270,20240122170000,0.043,0.001,0.058,0.0,0.0,0.0,1.0,2.33,134.88,4,0.0,0.0,589376
2024-01-22 18:00:00,00000000270,20240122180000,0.024,0.0,0.056,0.0,0.0,0.0,1.0,0.0,233.33,4,0.0,0.0,589376
2024-01-22 19:00:00,00000000270,20240122190000,0.042,0.0,0.055,0.0,0.0,0.0,1.0,0.0,130.95,4,0.0,0.0,589376
2024-01-22 20:00:00,00000000270,20240122200000,0.043,0.0,0.054,0.0,0.0,0.0,1.0,0.0,125.58,4,0.0,0.0,589376
2024-01-22 21:00:00,00000000270,20240122210000,0.04,0.0,0.057,0.0,0.0,0.0,1.0,0.0,142.5,4,0.0,0.0,589376
2024-01-22 22:00:00,00000000270,20240122220000,0.095,0.0,0.059,0.0,0.0,0.0,1.0,0.0,62.11,4,0.0,0.0,589376
2024-01-22 23:00:00,00000000270,20240122230000,0.08,0.001,0.055,0.0,0.0,0.0,1.0,1.25,68.75,4,0.0,0.0,589376
2024-01-23 00:00:00,00000000270,20240123000000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-01-23 01:00:00,00000000270,20240123010000,0.037,0.0,0.061,0.0,0.0,0.0,1.0,0.0,164.86,4,0.0,0.0,589376
2024-01-23 02:00:00,00000000270,20240123020000,0.03,0.0,0.062,0.0,0.0,0.0,1.0,0.0,206.67,4,0.0,0.0,589376
2024-01-23 03:00:00,00000000270,20240123030000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-01-23 04:00:00,00000000270,20240123040000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-01-23 05:00:00,00000000270,20240123050000,0.032,0.0,0.062,0.0,0.0,0.0,1.0,0.0,193.75,4,0.0,0.0,589376
2024-01-23 06:00:00,00000000270,20240123060000,0.04,0.0,0.062,0.0,0.0,0.0,1.0,0.0,155.0,4,0.0,0.0,589376
2024-01-23 07:00:00,00000000270,20240123070000,0.042,0.0,0.059,0.0,0.0,0.0,1.0,0.0,140.48,4,0.0,0.0,589376
2024-01-23 08:00:00,00000000270,20240123080000,0.039,0.001,0.059,0.0,0.0,0.0,1.0,2.56,151.28,4,0.0,0.0,589376
2024-01-23 09:00:00,00000000270,20240123090000,0.029,0.0,0.06,0.0,0.0,0.0,1.0,0.0,206.9,4,0.0,0.0,589376
2024-01-23 10:00:00,00000000270,20240123100000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-01-23 11:00:00,00000000270,20240123110000,0.043,0.0,0.056,0.0,0.0,0.0,1.0,0.0,130.23,4,0.0,0.0,589376
2024-01-23 12:00:00,00000000270,20240123120000,0.024,0.0,0.059,0.0,0.0,0.0,1.0,0.0,245.83,4,0.0,0.0,589376
2024-01-23 13:00:00,00000000270,20240123130000,0.041,0.001,0.056,0.0,0.0,0.0,1.0,2.44,136.59,4,0.0,0.0,589376
2024-01-23 14:00:00,00000000270,20240123140000,0.043,0.0,0.056,0.0,0.0,0.0,1.0,0.0,130.23,4,0.0,0.0,589376
2024-01-23 15:00:00,00000000270,20240123150000,0.038,0.0,0.057,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-01-23 16:00:00,00000000270,20240123160000,0.027,0.0,0.059,0.0,0.0,0.0,1.0,0.0,218.52,4,0.0,0.0,589376
2024-01-23 17:00:00,00000000270,20240123170000,0.041,0.0,0.057,0.0,0.0,0.0,1.0,0.0,139.02,4,0.0,0.0,589376
2024-01-23 18:00:00,00000000270,20240123180000,0.045,0.001,0.055,0.0,0.0,0.0,1.0,2.22,122.22,4,0.0,0.0,589376
2024-01-23 19:00:00,00000000270,20240123190000,0.022,0.0,0.057,0.0,0.0,0.0,1.0,0.0,259.09,4,0.0,0.0,589376
2024-01-23 20:00:00,00000000270,20240123200000,0.042,0.0,0.055,0.0,0.0,0.0,1.0,0.0,130.95,4,0.0,0.0,589376
2024-01-23 21:00:00,00000000270,20240123210000,0.046,0.0,0.055,0.0,0.0,0.0,1.0,0.0,119.57,4,0.0,0.0,589376
2024-01-23 22:00:00,00000000270,20240123220000,0.024,0.0,0.059,0.0,0.0,0.0,1.0,0.0,245.83,4,0.0,0.0,589376
2024-01-23 23:00:00,00000000270,20240123230000,0.042,0.001,0.058,0.0,0.0,0.0,1.0,2.38,138.1,4,0.0,0.0,589376
2024-01-24 00:00:00,00000000270,20240124000000,0.124,0.0,0.058,0.0,0.0,0.0,1.0,0.0,46.77,4,0.0,0.0,589376
2024-01-24 01:00:00,00000000270,20240124010000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-01-24 02:00:00,00000000270,20240124020000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-01-24 03:00:00,00000000270,20240124030000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-01-24 04:00:00,00000000270,20240124040000,0.034,0.001,0.062,0.0,0.0,0.0,1.0,2.94,182.35,4,0.0,0.0,589376
2024-01-24 05:00:00,00000000270,20240124050000,0.032,0.0,0.061,0.0,0.0,0.0,1.0,0.0,190.62,4,0.0,0.0,589376
2024-01-24 06:00:00,00000000270,20240124060000,0.042,0.0,0.06,0.0,0.0,0.0,1.0,0.0,142.86,4,0.0,0.0,589376
2024-01-24 07:00:00,00000000270,20240124070000,0.045,0.0,0.06,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-01-24 08:00:00,00000000270,20240124080000,0.023,0.0,0.061,0.0,0.0,0.0,1.0,0.0,265.22,4,0.0,0.0,589376
2024-01-24 09:00:00,00000000270,20240124090000,0.042,0.001,0.059,0.0,0.0,0.0,1.0,2.38,140.48,4,0.0,0.0,589376
2024-01-24 10:00:00,00000000270,20240124100000,0.043,0.0,0.057,0.0,0.0,0.0,1.0,0.0,132.56,4,0.0,0.0,589376
2024-01-24 11:00:00,00000000270,20240124110000,0.022,0.0,0.059,0.0,0.0,0.0,1.0,0.0,268.18,4,0.0,0.0,589376
2024-01-24 12:00:00,00000000270,20240124120000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-01-24 13:00:00,00000000270,20240124130000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-01-24 14:00:00,00000000270,20240124140000,0.022,0.001,0.06,0.0,0.0,0.0,1.0,4.55,272.73,4,0.0,0.0,589376
2024-01-24 15:00:00,00000000270,20240124150000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-01-24 16:00:00,00000000270,20240124160000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-01-24 17:00:00,00000000270,20240124170000,0.032,0.0,0.06,0.0,0.0,0.0,1.0,0.0,187.5,4,0.0,0.0,589376
2024-01-24 18:00:00,00000000270,20240124180000,0.036,0.0,0.057,0.0,0.0,0.0,1.0,0.0,158.33,4,0.0,0.0,589376
2024-01-24 19:00:00,00000000270,20240124190000,0.045,0.001,0.054,0.0,0.0,0.0,1.0,2.22,120.0,4,0.0,0.0,589376
2024-01-24 20:00:00,00000000270,20240124200000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2024-01-24 21:00:00,00000000270,20240124210000,0.022,0.0,0.057,0.0,0.0,0.0,1.0,0.0,259.09,4,0.0,0.0,589376
2024-01-24 22:00:00,00000000270,20240124220000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2024-01-24 23:00:00,00000000270,20240124230000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-01-25 00:00:00,00000000270,20240125000000,0.024,0.001,0.059,0.0,0.0,0.0,1.0,4.17,245.83,4,0.0,0.0,589376
2024-01-25 01:00:00,00000000270,20240125010000,0.109,0.0,0.059,0.0,0.0,0.0,1.0,0.0,54.13,4,0.0,0.0,589376
2024-01-25 02:00:00,00000000270,20240125020000,0.077,0.0,0.056,0.0,0.0,0.0,1.0,0.0,72.73,4,0.0,0.0,589376
2024-01-25 03:00:00,00000000270,20240125030000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-01-25 04:00:00,00000000270,20240125040000,0.025,0.0,0.063,0.0,0.0,0.0,1.0,0.0,252.0,4,0.0,0.0,589376
2024-01-25 05:00:00,00000000270,20240125050000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-01-25 06:00:00,00000000270,20240125060000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-01-25 07:00:00,00000000270,20240125070000,0.028,0.0,0.06,0.0,0.0,0.0,1.0,0.0,214.29,4,0.0,0.0,589376
2024-01-25 08:00:00,00000000270,20240125080000,0.039,0.0,0.059,0.0,0.0,0.0,1.0,0.0,151.28,4,0.0,0.0,589376
2024-01-25 09:00:00,00000000270,20240125090000,0.043,0.001,0.059,0.0,0.0,0.0,1.0,2.33,137.21,4,0.0,0.0,589376
2024-01-25 10:00:00,00000000270,20240125100000,0.04,0.0,0.058,0.0,0.0,0.0,1.0,0.0,145.0,4,0.0,0.0,589376
2024-01-25 11:00:00,00000000270,20240125110000,0.029,0.0,0.059,0.0,0.0,0.0,1.0,0.0,203.45,4,0.0,0.0,589376
2024-01-25 12:00:00,00000000270,20240125120000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-01-25 13:00:00,00000000270,20240125130000,0.041,0.0,0.058,0.0,0.0,0.0,1.0,0.0,141.46,4,0.0,0.0,589376
2024-01-25 14:00:00,00000000270,20240125140000,0.027,0.0,0.059,0.0,0.0,0.0,1.0,0.0,218.52,4,0.0,0.0,589376
2024-01-25 15:00:00,00000000270,20240125150000,0.042,0.001,0.058,0.0,0.0,0.0,1.0,2.38,138.1,4,0.0,0.0,589376
2024-01-25 16:00:00,00000000270,20240125160000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2024-01-25 17:00:00,00000000270,20240125170000,0.024,0.0,0.058,0.0,0.0,0.0,1.0,0.0,241.67,4,0.0,0.0,589376
2024-01-25 18:00:00,00000000270,20240125180000,0.043,0.0,0.055,0.0,0.0,0.0,1.0,0.0,127.91,4,0.0,0.0,589376
2024-01-25 19:00:00,00000000270,20240125190000,0.04,0.0,0.055,0.0,0.0,0.0,1.0,0.0,137.5,4,0.0,0.0,589376
2024-01-25 20:00:00,00000000270,20240125200000,0.025,0.001,0.056,0.0,0.0,0.0,1.0,4.0,224.0,4,0.0,0.0,589376
2024-01-25 21:00:00,00000000270,20240125210000,0.043,0.0,0.056,0.0,0.0,0.0,1.0,0.0,130.23,4,0.0,0.0,589376
2024-01-25 22:00:00,00000000270,20240125220000,0.046,0.0,0.056,0.0,0.0,0.0,1.0,0.0,121.74,4,0.0,0.0,589376
2024-01-25 23:00:00,00000000270,20240125230000,0.022,0.0,0.059,0.0,0.0,0.0,1.0,0.0,268.18,4,0.0,0.0,589376
2024-01-26 00:00:00,00000000270,20240126000000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-01-26 01:00:00,00000000270,20240126010000,0.043,0.001,0.059,0.0,0.0,0.0,1.0,2.33,137.21,4,0.0,0.0,589376
2024-01-26 02:00:00,00000000270,20240126020000,0.022,0.0,0.061,0.0,0.0,0.0,1.0,0.0,277.27,4,0.0,0.0,589376
2024-01-26 03:00:00,00000000270,20240126030000,0.123,0.0,0.06,0.0,0.0,0.0,1.0,0.0,48.78,4,0.0,0.0,589376
2024-01-26 04:00:00,00000000270,20240126040000,0.068,0.0,0.058,0.0,0.0,0.0,1.0,0.0,85.29,4,0.0,0.0,589376
2024-01-26 05:00:00,00000000270,20240126050000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-01-26 06:00:00,00000000270,20240126060000,0.034,0.001,0.06,0.0,0.0,0.0,1.0,2.94,176.47,4,0.0,0.0,589376
2024-01-26 07:00:00,00000000270,20240126070000,0.031,0.0,0.06,0.0,0.0,0.0,1.0,0.0,193.55,4,0.0,0.0,589376
2024-01-26 08:00:00,00000000270,20240126080000,0.042,0.0,0.059,0.0,0.0,0.0,1.0,0.0,140.48,4,0.0,0.0,589376
2024-01-26 09:00:00,00000000270,20240126090000,0.042,0.0,0.059,0.0,0.0,0.0,1.0,0.0,140.48,4,0.0,0.0,589376
2024-01-26 10:00:00,00000000270,20240126100000,0.026,0.0,0.058,0.0,0.0,0.0,1.0,0.0,223.08,4,0.0,0.0,589376
2024-01-26 11:00:00,00000000270,20240126110000,0.038,0.001,0.055,0.0,0.0,0.0,1.0,2.63,144.74,4,0.0,0.0,589376
2024-01-26 12:00:00,00000000270,20240126120000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2024-01-26 13:00:00,00000000270,20240126130000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-01-26 14:00:00,00000000270,20240126140000,0.022,0.0,0.06,0.0,0.0,0.0,1.0,0.0,272.73,4,0.0,0.0,589376
2024-01-26 15:00:00,00000000270,20240126150000,0.043,0.0,0.058,0.0,0.0,0.0,1.0,0.0,134.88,4,0.0,0.0,589376
2024-01-26 16:00:00,00000000270,20240126160000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2024-01-26 17:00:00,00000000270,20240126170000,0.033,0.0,0.059,0.0,0.0,0.0,1.0,0.0,178.79,4,0.0,0.0,589376
2024-01-26 18:00:00,00000000270,20240126180000,0.031,0.0,0.057,0.0,0.0,0.0,1.0,0.0,183.87,4,0.0,0.0,589376
2024-01-26 19:00:00,00000000270,20240126190000,0.045,0.0,0.054,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-01-26 20:00:00,00000000270,20240126200000,0.036,0.0,0.056,0.0,0.0,0.0,1.0,0.0,155.56,4,0.0,0.0,589376
2024-01-26 21:00:00,00000000270,20240126210000,0.027,0.0,0.058,0.0,0.0,0.0,1.0,0.0,214.81,4,0.0,0.0,589376
2024-01-26 22:00:00,00000000270,20240126220000,0.045,0.001,0.057,0.0,0.0,0.0,1.0,2.22,126.67,4,0.0,0.0,589376
2024-01-26 23:00:00,00000000270,20240126230000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-01-27 00:00:00,00000000270,20240127000000,0.022,0.0,0.059,0.0,0.0,0.0,1.0,0.0,268.18,4,0.0,0.0,589376
2024-01-27 01:00:00,00000000270,20240127010000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-01-27 02:00:00,00000000270,20240127020000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-01-27 03:00:00,00000000270,20240127030000,0.023,0.001,0.063,0.0,0.0,0.0,1.0,4.35,273.91,4,0.0,0.0,589376
2024-01-27 04:00:00,00000000270,20240127040000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-01-27 05:00:00,00000000270,20240127050000,0.133,0.0,0.058,0.0,0.0,0.0,1.0,0.0,43.61,4,0.0,0.0,589376
2024-01-27 06:00:00,00000000270,20240127060000,0.039,0.0,0.06,0.0,0.0,0.0,1.0,0.0,153.85,4,0.0,0.0,589376
2024-01-27 07:00:00,00000000270,20240127070000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-01-27 08:00:00,00000000270,20240127080000,0.041,0.001,0.059,0.0,0.0,0.0,1.0,2.44,143.9,4,0.0,0.0,589376
2024-01-27 09:00:00,00000000270,20240127090000,0.041,0.0,0.059,0.0,0.0,0.0,1.0,0.0,143.9,4,0.0,0.0,589376
2024-01-27 10:00:00,00000000270,20240127100000,0.028,0.0,0.059,0.0,0.0,0.0,1.0,0.0,210.71,4,0.0,0.0,589376
2024-01-27 11:00:00,00000000270,20240127110000,0.035,0.0,0.058,0.0,0.0,0.0,1.0,0.0,165.71,4,0.0,0.0,589376
2024-01-27 12:00:00,00000000270,20240127120000,0.043,0.0,0.058,0.0,0.0,0.0,1.0,0.0,134.88,4,0.0,0.0,589376
2024-01-27 13:00:00,00000000270,20240127130000,0.043,0.001,0.058,0.0,0.0,0.0,1.0,2.33,134.88,4,0.0,0.0,589376
2024-01-27 14:00:00,00000000270,20240127140000,0.022,0.0,0.059,0.0,0.0,0.0,1.0,0.0,268.18,4,0.0,0.0,589376
2024-01-27 15:00:00,00000000270,20240127150000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-01-27 16:00:00,00000000270,20240127160000,0.044,0.0,0.057,0.0,0.0,0.0,1.0,0.0,129.55,4,0.0,0.0,589376
2024-01-27 17:00:00,00000000270,20240127170000,0.025,0.0,0.059,0.0,0.0,0.0,1.0,0.0,236.0,4,0.0,0.0,589376
2024-01-27 18:00:00,00000000270,20240127180000,0.039,0.001,0.056,0.0,0.0,0.0,1.0,2.56,143.59,4,0.0,0.0,589376
2024-01-27 19:00:00,00000000270,20240127190000,0.043,0.0,0.054,0.0,0.0,0.0,1.0,0.0,125.58,4,0.0,0.0,589376
2024-01-27 20:00:00,00000000270,20240127200000,0.038,0.0,0.056,0.0,0.0,0.0,1.0,0.0,147.37,4,0.0,0.0,589376
2024-01-27 21:00:00,00000000270,20240127210000,0.025,0.0,0.058,0.0,0.0,0.0,1.0,0.0,232.0,4,0.0,0.0,589376
2024-01-27 22:00:00,00000000270,20240127220000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-01-27 23:00:00,00000000270,20240127230000,0.041,0.0,0.059,0.0,0.0,0.0,1.0,0.0,143.9,4,0.0,0.0,589376
2024-01-28 00:00:00,00000000270,20240128000000,0.022,0.001,0.06,0.0,0.0,0.0,1.0,4.55,272.73,4,0.0,0.0,589376
2024-01-28 01:00:00,00000000270,20240128010000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-01-28 02:00:00,00000000270,20240128020000,0.041,0.0,0.06,0.0,0.0,0.0,1.0,0.0,146.34,4,0.0,0.0,589376
2024-01-28 03:00:00,00000000270,20240128030000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-01-28 04:00:00,00000000270,20240128040000,0.023,0.0,0.063,0.0,0.0,0.0,1.0,0.0,273.91,4,0.0,0.0,589376
2024-01-28 05:00:00,00000000270,20240128050000,0.043,0.001,0.06,0.0,0.0,0.0,1.0,2.33,139.53,4,0.0,0.0,589376
2024-01-28 06:00:00,00000000270,20240128060000,0.093,0.0,0.062,0.0,0.0,0.0,1.0,0.0,66.67,4,0.0,0.0,589376
2024-01-28 07:00:00,00000000270,20240128070000,0.079,0.0,0.057,0.0,0.0,0.0,1.0,0.0,72.15,4,0.0,0.0,589376
2024-01-28 08:00:00,00000000270,20240128080000,0.045,0.0,0.06,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-01-28 09:00:00,00000000270,20240128090000,0.04,0.0,0.062,0.0,0.0,0.0,1.0,0.0,155.0,4,0.0,0.0,589376
2024-01-28 10:00:00,00000000270,20240128100000,0.027,0.0,0.062,0.0,0.0,0.0,1.0,0.0,229.63,4,0.0,0.0,589376
2024-01-28 11:00:00,00000000270,20240128110000,0.042,0.001,0.06,0.0,0.0,0.0,1.0,2.38,142.86,4,0.0,0.0,589376
2024-01-28 12:00:00,00000000270,20240128120000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-01-28 13:00:00,00000000270,20240128130000,0.039,0.0,0.061,0.0,0.0,0.0,1.0,0.0,156.41,4,0.0,0.0,589376
2024-01-28 14:00:00,00000000270,20240128140000,0.028,0.0,0.061,0.0,0.0,0.0,1.0,0.0,217.86,4,0.0,0.0,589376
2024-01-28 15:00:00,00000000270,20240128150000,0.043,0.001,0.059,0.0,0.0,0.0,1.0,2.33,137.21,4,0.0,0.0,589376
2024-01-28 16:00:00,00000000270,20240128160000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-01-28 17:00:00,00000000270,20240128170000,0.027,0.0,0.06,0.0,0.0,0.0,1.0,0.0,222.22,4,0.0,0.0,589376
2024-01-28 18:00:00,00000000270,20240128180000,0.037,0.0,0.057,0.0,0.0,0.0,1.0,0.0,154.05,4,0.0,0.0,589376
2024-01-28 19:00:00,00000000270,20240128190000,0.045,0.0,0.055,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2024-01-28 20:00:00,00000000270,20240128200000,0.037,0.0,0.056,0.0,0.0,0.0,1.0,0.0,151.35,4,0.0,0.0,589376
2024-01-28 21:00:00,00000000270,20240128210000,0.025,0.001,0.058,0.0,0.0,0.0,1.0,4.0,232.0,4,0.0,0.0,589376
2024-01-28 22:00:00,00000000270,20240128220000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-01-28 23:00:00,00000000270,20240128230000,0.04,0.0,0.059,0.0,0.0,0.0,1.0,0.0,147.5,4,0.0,0.0,589376
2024-01-29 00:00:00,00000000270,20240129000000,0.026,0.0,0.061,0.0,0.0,0.0,1.0,0.0,234.62,4,0.0,0.0,589376
2024-01-29 01:00:00,00000000270,20240129010000,0.043,0.0,0.061,0.0,0.0,0.0,1.0,0.0,141.86,4,0.0,0.0,589376
2024-01-29 02:00:00,00000000270,20240129020000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-01-29 03:00:00,00000000270,20240129030000,0.039,0.0,0.062,0.0,0.0,0.0,1.0,0.0,158.97,4,0.0,0.0,589376
2024-01-29 04:00:00,00000000270,20240129040000,0.028,0.0,0.063,0.0,0.0,0.0,1.0,0.0,225.0,4,0.0,0.0,589376
2024-01-29 05:00:00,00000000270,20240129050000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-01-29 06:00:00,00000000270,20240129060000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2024-01-29 07:00:00,00000000270,20240129070000,0.022,0.0,0.061,0.0,0.0,0.0,1.0,0.0,277.27,4,0.0,0.0,589376
2024-01-29 08:00:00,00000000270,20240129080000,0.125,0.001,0.058,0.0,0.0,0.0,1.0,0.8,46.4,4,0.0,0.0,589376
2024-01-29 09:00:00,00000000270,20240129090000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-01-29 10:00:00,00000000270,20240129100000,0.041,0.0,0.057,0.0,0.0,0.0,1.0,0.0,139.02,4,0.0,0.0,589376
2024-01-29 11:00:00,00000000270,20240129110000,0.045,0.0,0.058,0.0,0.0,0.0,1.0,0.0,128.89,4,0.0,0.0,589376
2024-01-29 12:00:00,00000000270,20240129120000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-01-29 13:00:00,00000000270,20240129130000,0.023,0.001,0.061,0.0,0.0,0.0,1.0,4.35,265.22,4,0.0,0.0,589376
2024-01-29 14:00:00,00000000270,20240129140000,0.044,0.0,0.057,0.0,0.0,0.0,1.0,0.0,129.55,4,0.0,0.0,589376
2024-01-29 15:00:00,00000000270,20240129150000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-01-29 16:00:00,00000000270,20240129160000,0.038,0.0,0.058,0.0,0.0,0.0,1.0,0.0,152.63,4,0.0,0.0,589376
2024-01-29 17:00:00,00000000270,20240129170000,0.029,0.0,0.058,0.0,0.0,0.0,1.0,0.0,200.0,4,0.0,0.0,589376
2024-01-29 18:00:00,00000000270,20240129180000,0.039,0.001,0.056,0.0,0.0,0.0,1.0,2.56,143.59,4,0.0,0.0,589376
2024-01-29 19:00:00,00000000270,20240129190000,0.043,0.0,0.054,0.0,0.0,0.0,1.0,0.0,125.58,4,0.0,0.0,589376
2024-01-29 20:00:00,00000000270,20240129200000,0.027,0.0,0.055,0.0,0.0,0.0,1.0,0.0,203.7,4,0.0,0.0,589376
2024-01-29 21:00:00,00000000270,20240129210000,0.036,0.0,0.057,0.0,0.0,0.0,1.0,0.0,158.33,4,0.0,0.0,589376
2024-01-29 22:00:00,00000000270,20240129220000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2024-01-29 23:00:00,00000000270,20240129230000,0.036,0.0,0.059,0.0,0.0,0.0,1.0,0.0,163.89,4,0.0,0.0,589376
2024-01-30 00:00:00,00000000270,20240130000000,0.033,0.001,0.06,0.0,0.0,0.0,1.0,3.03,181.82,4,0.0,0.0,589376
2024-01-30 01:00:00,00000000270,20240130010000,0.039,0.0,0.059,0.0,0.0,0.0,1.0,0.0,151.28,4,0.0,0.0,589376
