datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-01-30 02:00:00,00000000270,20240130020000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-01-30 03:00:00,00000000270,20240130030000,0.024,0.0,0.063,0.0,0.0,0.0,1.0,0.0,262.5,4,0.0,0.0,589376
2024-01-30 04:00:00,00000000270,20240130040000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-01-30 05:00:00,00000000270,20240130050000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-01-30 06:00:00,00000000270,20240130060000,0.021,0.0,0.061,0.0,0.0,0.0,1.0,0.0,290.48,4,0.0,0.0,589376
2024-01-30 07:00:00,00000000270,20240130070000,0.04,0.0,0.058,0.0,0.0,0.0,1.0,0.0,145.0,4,0.0,0.0,589376
2024-01-30 08:00:00,00000000270,20240130080000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-01-30 09:00:00,00000000270,20240130090000,0.094,0.0,0.06,0.0,0.0,0.0,1.0,0.0,63.83,4,0.0,0.0,589376
2024-01-30 10:00:00,00000000270,20240130100000,0.078,0.001,0.054,0.0,0.0,0.0,1.0,1.28,69.23,4,0.0,0.0,589376
2024-01-30 11:00:00,00000000270,20240130110000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2024-01-30 12:00:00,00000000270,20240130120000,0.027,0.0,0.056,0.0,0.0,0.0,1.0,0.0,207.41,4,0.0,0.0,589376
2024-01-30 13:00:00,00000000270,20240130130000,0.037,0.0,0.057,0.0,0.0,0.0,1.0,0.0,154.05,4,0.0,0.0,589376
2024-01-30 14:00:00,00000000270,20240130140000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2024-01-30 15:00:00,00000000270,20240130150000,0.041,0.0,0.055,0.0,0.0,0.0,1.0,0.0,134.15,4,0.0,0.0,589376
2024-01-30 16:00:00,00000000270,20240130160000,0.019,0.0,0.057,0.0,0.0,0.0,1.0,0.0,300.0,4,0.0,0.0,589376
2024-01-30 17:00:00,00000000270,20240130170000,0.041,0.001,0.056,0.0,0.0,0.0,1.0,2.44,136.59,4,0.0,0.0,589376
2024-01-30 18:00:00,00000000270,20240130180000,0.046,0.0,0.054,0.0,0.0,0.0,1.0,0.0,117.39,4,0.0,0.0,589376
2024-01-30 19:00:00,00000000270,20240130190000,0.022,0.0,0.056,0.0,0.0,0.0,1.0,0.0,254.55,4,0.0,0.0,589376
2024-01-30 20:00:00,00000000270,20240130200000,0.036,0.0,0.054,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-01-30 21:00:00,00000000270,20240130210000,0.043,0.0,0.056,0.0,0.0,0.0,1.0,0.0,130.23,4,0.0,0.0,589376
2024-01-30 22:00:00,00000000270,20240130220000,0.024,0.001,0.058,0.0,0.0,0.0,1.0,4.17,241.67,4,0.0,0.0,589376
2024-01-30 23:00:00,00000000270,20240130230000,0.041,0.0,0.056,0.0,0.0,0.0,1.0,0.0,136.59,4,0.0,0.0,589376
2024-01-31 00:00:00,00000000270,20240131000000,0.041,0.0,0.058,0.0,0.0,0.0,1.0,0.0,141.46,4,0.0,0.0,589376
2024-01-31 01:00:00,00000000270,20240131010000,0.033,0.0,0.061,0.0,0.0,0.0,1.0,0.0,184.85,4,0.0,0.0,589376
2024-01-31 02:00:00,00000000270,20240131020000,0.032,0.0,0.061,0.0,0.0,0.0,1.0,0.0,190.62,4,0.0,0.0,589376
2024-01-31 03:00:00,00000000270,20240131030000,0.04,0.0,0.06,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-01-31 04:00:00,00000000270,20240131040000,0.034,0.001,0.062,0.0,0.0,0.0,1.0,2.94,182.35,4,0.0,0.0,589376
2024-01-31 05:00:00,00000000270,20240131050000,0.034,0.0,0.062,0.0,0.0,0.0,1.0,0.0,182.35,4,0.0,0.0,589376
2024-01-31 06:00:00,00000000270,20240131060000,0.038,0.0,0.058,0.0,0.0,0.0,1.0,0.0,152.63,4,0.0,0.0,589376
2024-01-31 07:00:00,00000000270,20240131070000,0.03,0.0,0.061,0.0,0.0,0.0,1.0,0.0,203.33,4,0.0,0.0,589376
2024-01-31 08:00:00,00000000270,20240131080000,0.038,0.0,0.06,0.0,0.0,0.0,1.0,0.0,157.89,4,0.0,0.0,589376
2024-01-31 09:00:00,00000000270,20240131090000,0.039,0.0,0.058,0.0,0.0,0.0,1.0,0.0,148.72,4,0.0,0.0,589376
2024-01-31 10:00:00,00000000270,20240131100000,0.03,0.001,0.058,0.0,0.0,0.0,1.0,3.33,193.33,4,0.0,0.0,589376
2024-01-31 11:00:00,00000000270,20240131110000,0.123,0.0,0.055,0.0,0.0,0.0,1.0,0.0,44.72,4,0.0,0.0,589376
2024-01-31 12:00:00,00000000270,20240131120000,0.051,0.0,0.055,0.0,0.0,0.0,1.0,0.0,107.84,4,0.0,0.0,589376
2024-01-31 13:00:00,00000000270,20240131130000,0.044,0.0,0.056,0.0,0.0,0.0,1.0,0.0,127.27,4,0.0,0.0,589376
2024-01-31 14:00:00,00000000270,20240131140000,0.043,0.0,0.057,0.0,0.0,0.0,1.0,0.0,132.56,4,0.0,0.0,589376
2024-01-31 15:00:00,00000000270,20240131150000,0.023,0.0,0.06,0.0,0.0,0.0,1.0,0.0,260.87,4,0.0,0.0,589376
2024-01-31 16:00:00,00000000270,20240131160000,0.038,0.001,0.056,0.0,0.0,0.0,1.0,2.63,147.37,4,0.0,0.0,589376
2024-01-31 17:00:00,00000000270,20240131170000,0.044,0.0,0.057,0.0,0.0,0.0,1.0,0.0,129.55,4,0.0,0.0,589376
2024-01-31 18:00:00,00000000270,20240131180000,0.023,0.0,0.057,0.0,0.0,0.0,1.0,0.0,247.83,4,0.0,0.0,589376
2024-01-31 19:00:00,00000000270,20240131190000,0.036,0.0,0.052,0.0,0.0,0.0,1.0,0.0,144.44,4,0.0,0.0,589376
2024-01-31 20:00:00,00000000270,20240131200000,0.043,0.0,0.055,0.0,0.0,0.0,1.0,0.0,127.91,4,0.0,0.0,589376
2024-01-31 21:00:00,00000000270,20240131210000,0.023,0.001,0.058,0.0,0.0,0.0,1.0,4.35,252.17,4,0.0,0.0,589376
2024-01-31 22:00:00,00000000270,20240131220000,0.037,0.0,0.056,0.0,0.0,0.0,1.0,0.0,151.35,4,0.0,0.0,589376
2024-01-31 23:00:00,00000000270,20240131230000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-02-01 00:00:00,00000000270,20240201000000,0.028,0.0,0.06,0.0,0.0,0.0,1.0,0.0,214.29,4,0.0,0.0,589376
2024-02-01 01:00:00,00000000270,20240201010000,0.035,0.0,0.059,0.0,0.0,0.0,1.0,0.0,168.57,4,0.0,0.0,589376
2024-02-01 02:00:00,00000000270,20240201020000,0.043,0.0,0.059,0.0,0.0,0.0,1.0,0.0,137.21,4,0.0,0.0,589376
2024-02-01 03:00:00,00000000270,20240201030000,0.034,0.001,0.062,0.0,0.0,0.0,1.0,2.94,182.35,4,0.0,0.0,589376
2024-02-01 04:00:00,00000000270,20240201040000,0.032,0.0,0.062,0.0,0.0,0.0,1.0,0.0,193.75,4,0.0,0.0,589376
2024-02-01 05:00:00,00000000270,20240201050000,0.04,0.0,0.059,0.0,0.0,0.0,1.0,0.0,147.5,4,0.0,0.0,589376
2024-02-01 06:00:00,00000000270,20240201060000,0.029,0.0,0.062,0.0,0.0,0.0,1.0,0.0,213.79,4,0.0,0.0,589376
2024-02-01 07:00:00,00000000270,20240201070000,0.039,0.0,0.06,0.0,0.0,0.0,1.0,0.0,153.85,4,0.0,0.0,589376
2024-02-01 08:00:00,00000000270,20240201080000,0.037,0.0,0.057,0.0,0.0,0.0,1.0,0.0,154.05,4,0.0,0.0,589376
2024-02-01 09:00:00,00000000270,20240201090000,0.035,0.001,0.059,0.0,0.0,0.0,1.0,2.86,168.57,4,0.0,0.0,589376
2024-02-01 10:00:00,00000000270,20240201100000,0.033,0.0,0.06,0.0,0.0,0.0,1.0,0.0,181.82,4,0.0,0.0,589376
2024-02-01 11:00:00,00000000270,20240201110000,0.038,0.0,0.055,0.0,0.0,0.0,1.0,0.0,144.74,4,0.0,0.0,589376
2024-02-01 12:00:00,00000000270,20240201120000,0.061,0.0,0.057,0.0,0.0,0.0,1.0,0.0,93.44,4,0.0,0.0,589376
2024-02-01 13:00:00,00000000270,20240201130000,0.106,0.0,0.054,0.0,0.0,0.0,1.0,0.0,50.94,4,0.0,0.0,589376
2024-02-01 14:00:00,00000000270,20240201140000,0.038,0.001,0.057,0.0,0.0,0.0,1.0,2.63,150.0,4,0.0,0.0,589376
2024-02-01 15:00:00,00000000270,20240201150000,0.024,0.0,0.056,0.0,0.0,0.0,1.0,0.0,233.33,4,0.0,0.0,589376
2024-02-01 16:00:00,00000000270,20240201160000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-02-01 17:00:00,00000000270,20240201170000,0.043,0.0,0.057,0.0,0.0,0.0,1.0,0.0,132.56,4,0.0,0.0,589376
2024-02-01 18:00:00,00000000270,20240201180000,0.039,0.0,0.056,0.0,0.0,0.0,1.0,0.0,143.59,4,0.0,0.0,589376
2024-02-01 19:00:00,00000000270,20240201190000,0.024,0.0,0.053,0.0,0.0,0.0,1.0,0.0,220.83,4,0.0,0.0,589376
2024-02-01 20:00:00,00000000270,20240201200000,0.042,0.0,0.055,0.0,0.0,0.0,1.0,0.0,130.95,4,0.0,0.0,589376
2024-02-01 21:00:00,00000000270,20240201210000,0.042,0.001,0.055,0.0,0.0,0.0,1.0,2.38,130.95,4,0.0,0.0,589376
2024-02-01 22:00:00,00000000270,20240201220000,0.024,0.0,0.057,0.0,0.0,0.0,1.0,0.0,237.5,4,0.0,0.0,589376
2024-02-01 23:00:00,00000000270,20240201230000,0.039,0.0,0.055,0.0,0.0,0.0,1.0,0.0,141.03,4,0.0,0.0,589376
2024-02-02 00:00:00,00000000270,20240202000000,0.041,0.0,0.058,0.0,0.0,0.0,1.0,0.0,141.46,4,0.0,0.0,589376
2024-02-02 01:00:00,00000000270,20240202010000,0.029,0.0,0.06,0.0,0.0,0.0,1.0,0.0,206.9,4,0.0,0.0,589376
2024-02-02 02:00:00,00000000270,20240202020000,0.038,0.001,0.06,0.0,0.0,0.0,1.0,2.63,157.89,4,0.0,0.0,589376
2024-02-02 03:00:00,00000000270,20240202030000,0.04,0.0,0.06,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-02-02 04:00:00,00000000270,20240202040000,0.037,0.0,0.06,0.0,0.0,0.0,1.0,0.0,162.16,4,0.0,0.0,589376
2024-02-02 05:00:00,00000000270,20240202050000,0.029,0.0,0.062,0.0,0.0,0.0,1.0,0.0,213.79,4,0.0,0.0,589376
2024-02-02 06:00:00,00000000270,20240202060000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-02-02 07:00:00,00000000270,20240202070000,0.039,0.001,0.057,0.0,0.0,0.0,1.0,2.56,146.15,4,0.0,0.0,589376
2024-02-02 08:00:00,00000000270,20240202080000,0.023,0.0,0.061,0.0,0.0,0.0,1.0,0.0,265.22,4,0.0,0.0,589376
2024-02-02 09:00:00,00000000270,20240202090000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-02-02 10:00:00,00000000270,20240202100000,0.04,0.0,0.057,0.0,0.0,0.0,1.0,0.0,142.5,4,0.0,0.0,589376
2024-02-02 11:00:00,00000000270,20240202110000,0.019,0.0,0.056,0.0,0.0,0.0,1.0,0.0,294.74,4,0.0,0.0,589376
2024-02-02 12:00:00,00000000270,20240202120000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-02-02 13:00:00,00000000270,20240202130000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-02-02 14:00:00,00000000270,20240202140000,0.117,0.0,0.056,0.0,0.0,0.0,1.0,0.0,47.86,4,0.0,0.0,589376
2024-02-02 15:00:00,00000000270,20240202150000,0.043,0.0,0.058,0.0,0.0,0.0,1.0,0.0,134.88,4,0.0,0.0,589376
2024-02-02 16:00:00,00000000270,20240202160000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-02-02 17:00:00,00000000270,20240202170000,0.042,0.0,0.059,0.0,0.0,0.0,1.0,0.0,140.48,4,0.0,0.0,589376
2024-02-02 18:00:00,00000000270,20240202180000,0.027,0.0,0.058,0.0,0.0,0.0,1.0,0.0,214.81,4,0.0,0.0,589376
2024-02-02 19:00:00,00000000270,20240202190000,0.033,0.001,0.055,0.0,0.0,0.0,1.0,3.03,166.67,4,0.0,0.0,589376
2024-02-02 20:00:00,00000000270,20240202200000,0.043,0.0,0.056,0.0,0.0,0.0,1.0,0.0,130.23,4,0.0,0.0,589376
2024-02-02 21:00:00,00000000270,20240202210000,0.04,0.0,0.056,0.0,0.0,0.0,1.0,0.0,140.0,4,0.0,0.0,589376
2024-02-02 22:00:00,00000000270,20240202220000,0.026,0.0,0.059,0.0,0.0,0.0,1.0,0.0,226.92,4,0.0,0.0,589376
2024-02-02 23:00:00,00000000270,20240202230000,0.038,0.0,0.057,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-02-03 00:00:00,00000000270,20240203000000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-02-03 01:00:00,00000000270,20240203010000,0.024,0.001,0.062,0.0,0.0,0.0,1.0,4.17,258.33,4,0.0,0.0,589376
2024-02-03 02:00:00,00000000270,20240203020000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-02-03 03:00:00,00000000270,20240203030000,0.039,0.0,0.059,0.0,0.0,0.0,1.0,0.0,151.28,4,0.0,0.0,589376
2024-02-03 04:00:00,00000000270,20240203040000,0.024,0.0,0.063,0.0,0.0,0.0,1.0,0.0,262.5,4,0.0,0.0,589376
2024-02-03 05:00:00,00000000270,20240203050000,0.046,0.0,0.062,0.0,0.0,0.0,1.0,0.0,134.78,4,0.0,0.0,589376
2024-02-03 06:00:00,00000000270,20240203060000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-02-03 07:00:00,00000000270,20240203070000,0.019,0.0,0.061,0.0,0.0,0.0,1.0,0.0,321.05,4,0.0,0.0,589376
2024-02-03 08:00:00,00000000270,20240203080000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-02-03 09:00:00,00000000270,20240203090000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-02-03 10:00:00,00000000270,20240203100000,0.033,0.0,0.059,0.0,0.0,0.0,1.0,0.0,178.79,4,0.0,0.0,589376
2024-02-03 11:00:00,00000000270,20240203110000,0.03,0.0,0.059,0.0,0.0,0.0,1.0,0.0,196.67,4,0.0,0.0,589376
2024-02-03 12:00:00,00000000270,20240203120000,0.042,0.001,0.057,0.0,0.0,0.0,1.0,2.38,135.71,4,0.0,0.0,589376
2024-02-03 13:00:00,00000000270,20240203130000,0.042,0.0,0.06,0.0,0.0,0.0,1.0,0.0,142.86,4,0.0,0.0,589376
2024-02-03 14:00:00,00000000270,20240203140000,0.023,0.0,0.061,0.0,0.0,0.0,1.0,0.0,265.22,4,0.0,0.0,589376
2024-02-03 15:00:00,00000000270,20240203150000,0.118,0.0,0.059,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-02-03 16:00:00,00000000270,20240203160000,0.074,0.0,0.056,0.0,0.0,0.0,1.0,0.0,75.68,4,0.0,0.0,589376
2024-02-03 17:00:00,00000000270,20240203170000,0.043,0.001,0.058,0.0,0.0,0.0,1.0,2.33,134.88,4,0.0,0.0,589376
2024-02-03 18:00:00,00000000270,20240203180000,0.028,0.0,0.057,0.0,0.0,0.0,1.0,0.0,203.57,4,0.0,0.0,589376
2024-02-03 19:00:00,00000000270,20240203190000,0.04,0.0,0.053,0.0,0.0,0.0,1.0,0.0,132.5,4,0.0,0.0,589376
2024-02-03 20:00:00,00000000270,20240203200000,0.041,0.0,0.054,0.0,0.0,0.0,1.0,0.0,131.71,4,0.0,0.0,589376
2024-02-03 21:00:00,00000000270,20240203210000,0.037,0.0,0.056,0.0,0.0,0.0,1.0,0.0,151.35,4,0.0,0.0,589376
2024-02-03 22:00:00,00000000270,20240203220000,0.027,0.0,0.058,0.0,0.0,0.0,1.0,0.0,214.81,4,0.0,0.0,589376
2024-02-03 23:00:00,00000000270,20240203230000,0.045,0.001,0.057,0.0,0.0,0.0,1.0,2.22,126.67,4,0.0,0.0,589376
2024-02-04 00:00:00,00000000270,20240204000000,0.042,0.0,0.059,0.0,0.0,0.0,1.0,0.0,140.48,4,0.0,0.0,589376
2024-02-04 01:00:00,00000000270,20240204010000,0.025,0.0,0.062,0.0,0.0,0.0,1.0,0.0,248.0,4,0.0,0.0,589376
2024-02-04 02:00:00,00000000270,20240204020000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-02-04 03:00:00,00000000270,20240204030000,0.04,0.001,0.061,0.0,0.0,0.0,1.0,2.5,152.5,4,0.0,0.0,589376
2024-02-04 04:00:00,00000000270,20240204040000,0.041,0.0,0.061,0.0,0.0,0.0,1.0,0.0,148.78,4,0.0,0.0,589376
2024-02-04 05:00:00,00000000270,20240204050000,0.023,0.0,0.063,0.0,0.0,0.0,1.0,0.0,273.91,4,0.0,0.0,589376
2024-02-04 06:00:00,00000000270,20240204060000,0.045,0.0,0.061,0.0,0.0,0.0,1.0,0.0,135.56,4,0.0,0.0,589376
2024-02-04 07:00:00,00000000270,20240204070000,0.043,0.0,0.061,0.0,0.0,0.0,1.0,0.0,141.86,4,0.0,0.0,589376
2024-02-04 08:00:00,00000000270,20240204080000,0.033,0.0,0.062,0.0,0.0,0.0,1.0,0.0,187.88,4,0.0,0.0,589376
2024-02-04 09:00:00,00000000270,20240204090000,0.037,0.001,0.061,0.0,0.0,0.0,1.0,2.7,164.86,4,0.0,0.0,589376
2024-02-04 10:00:00,00000000270,20240204100000,0.042,0.0,0.06,0.0,0.0,0.0,1.0,0.0,142.86,4,0.0,0.0,589376
2024-02-04 11:00:00,00000000270,20240204110000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-02-04 12:00:00,00000000270,20240204120000,0.024,0.0,0.062,0.0,0.0,0.0,1.0,0.0,258.33,4,0.0,0.0,589376
2024-02-04 13:00:00,00000000270,20240204130000,0.042,0.0,0.06,0.0,0.0,0.0,1.0,0.0,142.86,4,0.0,0.0,589376
2024-02-04 14:00:00,00000000270,20240204140000,0.046,0.001,0.06,0.0,0.0,0.0,1.0,2.17,130.43,4,0.0,0.0,589376
2024-02-04 15:00:00,00000000270,20240204150000,0.023,0.0,0.063,0.0,0.0,0.0,1.0,0.0,273.91,4,0.0,0.0,589376
2024-02-04 16:00:00,00000000270,20240204160000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-02-04 17:00:00,00000000270,20240204170000,0.12,0.0,0.06,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-02-04 18:00:00,00000000270,20240204180000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-02-04 19:00:00,00000000270,20240204190000,0.052,0.0,0.055,0.0,0.0,0.0,1.0,0.0,105.77,4,0.0,0.0,589376
2024-02-04 20:00:00,00000000270,20240204200000,0.041,0.001,0.056,0.0,0.0,0.0,1.0,2.44,136.59,4,0.0,0.0,589376
2024-02-04 21:00:00,00000000270,20240204210000,0.028,0.0,0.058,0.0,0.0,0.0,1.0,0.0,207.14,4,0.0,0.0,589376
2024-02-04 22:00:00,00000000270,20240204220000,0.037,0.0,0.058,0.0,0.0,0.0,1.0,0.0,156.76,4,0.0,0.0,589376
2024-02-04 23:00:00,00000000270,20240204230000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-02-05 00:00:00,00000000270,20240205000000,0.043,0.0,0.059,0.0,0.0,0.0,1.0,0.0,137.21,4,0.0,0.0,589376
2024-02-05 01:00:00,00000000270,20240205010000,0.027,0.001,0.062,0.0,0.0,0.0,1.0,3.7,229.63,4,0.0,0.0,589376
2024-02-05 02:00:00,00000000270,20240205020000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-02-05 03:00:00,00000000270,20240205030000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-02-05 04:00:00,00000000270,20240205040000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-02-05 05:00:00,00000000270,20240205050000,0.027,0.0,0.063,0.0,0.0,0.0,1.0,0.0,233.33,4,0.0,0.0,589376
2024-02-05 06:00:00,00000000270,20240205060000,0.042,0.001,0.061,0.0,0.0,0.0,1.0,2.38,145.24,4,0.0,0.0,589376
2024-02-05 07:00:00,00000000270,20240205070000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-02-05 08:00:00,00000000270,20240205080000,0.031,0.0,0.061,0.0,0.0,0.0,1.0,0.0,196.77,4,0.0,0.0,589376
2024-02-05 09:00:00,00000000270,20240205090000,0.034,0.0,0.06,0.0,0.0,0.0,1.0,0.0,176.47,4,0.0,0.0,589376
2024-02-05 10:00:00,00000000270,20240205100000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-02-05 11:00:00,00000000270,20240205110000,0.041,0.001,0.06,0.0,0.0,0.0,1.0,2.44,146.34,4,0.0,0.0,589376
2024-02-05 12:00:00,00000000270,20240205120000,0.028,0.0,0.061,0.0,0.0,0.0,1.0,0.0,217.86,4,0.0,0.0,589376
2024-02-05 13:00:00,00000000270,20240205130000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2024-02-05 14:00:00,00000000270,20240205140000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2024-02-05 15:00:00,00000000270,20240205150000,0.043,0.001,0.062,0.0,0.0,0.0,1.0,2.33,144.19,4,0.0,0.0,589376
2024-02-05 16:00:00,00000000270,20240205160000,0.027,0.0,0.062,0.0,0.0,0.0,1.0,0.0,229.63,4,0.0,0.0,589376
2024-02-05 17:00:00,00000000270,20240205170000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-02-05 18:00:00,00000000270,20240205180000,0.077,0.0,0.06,0.0,0.0,0.0,1.0,0.0,77.92,4,0.0,0.0,589376
2024-02-05 19:00:00,00000000270,20240205190000,0.092,0.001,0.053,0.0,0.0,0.0,1.0,1.09,57.61,4,0.0,0.0,589376
2024-02-05 20:00:00,00000000270,20240205200000,0.037,0.0,0.058,0.0,0.0,0.0,1.0,0.0,156.76,4,0.0,0.0,589376
2024-02-05 21:00:00,00000000270,20240205210000,0.031,0.0,0.059,0.0,0.0,0.0,1.0,0.0,190.32,4,0.0,0.0,589376
2024-02-05 22:00:00,00000000270,20240205220000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-02-05 23:00:00,00000000270,20240205230000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-02-06 00:00:00,00000000270,20240206000000,0.03,0.001,0.061,0.0,0.0,0.0,1.0,3.33,203.33,4,0.0,0.0,589376
2024-02-06 01:00:00,00000000270,20240206010000,0.037,0.0,0.061,0.0,0.0,0.0,1.0,0.0,164.86,4,0.0,0.0,589376
2024-02-06 02:00:00,00000000270,20240206020000,0.043,0.0,0.061,0.0,0.0,0.0,1.0,0.0,141.86,4,0.0,0.0,589376
2024-02-06 03:00:00,00000000270,20240206030000,0.049,0.0,0.061,0.0,0.0,0.0,1.0,0.0,124.49,4,0.0,0.0,589376
2024-02-06 04:00:00,00000000270,20240206040000,0.026,0.001,0.065,0.0,0.0,0.0,1.0,3.85,250.0,4,0.0,0.0,589376
2024-02-06 05:00:00,00000000270,20240206050000,0.044,0.0,0.062,0.0,0.0,0.0,1.0,0.0,140.91,4,0.0,0.0,589376
2024-02-06 06:00:00,00000000270,20240206060000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-02-06 07:00:00,00000000270,20240206070000,0.027,0.001,0.061,0.0,0.0,0.0,1.0,3.7,225.93,4,0.0,0.0,589376
2024-02-06 08:00:00,00000000270,20240206080000,0.041,0.0,0.062,0.0,0.0,0.0,1.0,0.0,151.22,4,0.0,0.0,589376
2024-02-06 09:00:00,00000000270,20240206090000,0.056,0.0,0.059,0.0,0.0,0.0,1.0,0.0,105.36,4,0.0,0.0,589376
2024-02-06 10:00:00,00000000270,20240206100000,0.029,0.001,0.062,0.0,0.0,0.0,1.0,3.45,213.79,4,0.0,0.0,589376
2024-02-06 11:00:00,00000000270,20240206110000,0.035,0.0,0.061,0.0,0.0,0.0,1.0,0.0,174.29,4,0.0,0.0,589376
2024-02-06 12:00:00,00000000270,20240206120000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-02-06 13:00:00,00000000270,20240206130000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-02-06 14:00:00,00000000270,20240206140000,0.032,0.0,0.062,0.0,0.0,0.0,1.0,0.0,193.75,4,0.0,0.0,589376
2024-02-06 15:00:00,00000000270,20240206150000,0.036,0.0,0.062,0.0,0.0,0.0,1.0,0.0,172.22,4,0.0,0.0,589376
