datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-02-06 16:00:00,00000000270,20240206160000,0.05,0.0,0.061,0.0,0.0,0.0,1.0,0.0,122.0,4,0.0,0.0,589376
2024-02-06 17:00:00,00000000270,20240206170000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-02-06 18:00:00,00000000270,20240206180000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-02-06 19:00:00,00000000270,20240206190000,0.03,0.001,0.059,0.0,0.0,0.0,1.0,3.33,196.67,4,0.0,0.0,589376
2024-02-06 20:00:00,00000000270,20240206200000,0.122,0.0,0.057,0.0,0.0,0.0,1.0,0.0,46.72,4,0.0,0.0,589376
2024-02-06 21:00:00,00000000270,20240206210000,0.073,0.0,0.055,0.0,0.0,0.0,1.0,0.0,75.34,4,0.0,0.0,589376
2024-02-06 22:00:00,00000000270,20240206220000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-02-06 23:00:00,00000000270,20240206230000,0.041,0.001,0.058,0.0,0.0,0.0,1.0,2.44,141.46,4,0.0,0.0,589376
2024-02-07 00:00:00,00000000270,20240207000000,0.03,0.0,0.062,0.0,0.0,0.0,1.0,0.0,206.67,4,0.0,0.0,589376
2024-02-07 01:00:00,00000000270,20240207010000,0.05,0.0,0.061,0.0,0.0,0.0,1.0,0.0,122.0,4,0.0,0.0,589376
2024-02-07 02:00:00,00000000270,20240207020000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-02-07 03:00:00,00000000270,20240207030000,0.049,0.0,0.062,0.0,0.0,0.0,1.0,0.0,126.53,4,0.0,0.0,589376
2024-02-07 04:00:00,00000000270,20240207040000,0.026,0.001,0.064,0.0,0.0,0.0,1.0,3.85,246.15,4,0.0,0.0,589376
2024-02-07 05:00:00,00000000270,20240207050000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-02-07 06:00:00,00000000270,20240207060000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-02-07 07:00:00,00000000270,20240207070000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-02-07 08:00:00,00000000270,20240207080000,0.023,0.0,0.062,0.0,0.0,0.0,1.0,0.0,269.57,4,0.0,0.0,589376
2024-02-07 09:00:00,00000000270,20240207090000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-02-07 10:00:00,00000000270,20240207100000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-02-07 11:00:00,00000000270,20240207110000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-02-07 12:00:00,00000000270,20240207120000,0.027,0.001,0.062,0.0,0.0,0.0,1.0,3.7,229.63,4,0.0,0.0,589376
2024-02-07 13:00:00,00000000270,20240207130000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-02-07 14:00:00,00000000270,20240207140000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-02-07 15:00:00,00000000270,20240207150000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-02-07 16:00:00,00000000270,20240207160000,0.031,0.0,0.061,0.0,0.0,0.0,1.0,0.0,196.77,4,0.0,0.0,589376
2024-02-07 17:00:00,00000000270,20240207170000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-02-07 18:00:00,00000000270,20240207180000,0.047,0.0,0.056,0.0,0.0,0.0,1.0,0.0,119.15,4,0.0,0.0,589376
2024-02-07 19:00:00,00000000270,20240207190000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-02-07 20:00:00,00000000270,20240207200000,0.04,0.0,0.057,0.0,0.0,0.0,1.0,0.0,142.5,4,0.0,0.0,589376
2024-02-07 21:00:00,00000000270,20240207210000,0.031,0.0,0.058,0.0,0.0,0.0,1.0,0.0,187.1,4,0.0,0.0,589376
2024-02-07 22:00:00,00000000270,20240207220000,0.133,0.001,0.054,0.0,0.0,0.0,1.0,0.75,40.6,4,0.0,0.0,589376
2024-02-07 23:00:00,00000000270,20240207230000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-02-08 00:00:00,00000000270,20240208000000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-02-08 01:00:00,00000000270,20240208010000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-02-08 02:00:00,00000000270,20240208020000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-02-08 03:00:00,00000000270,20240208030000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-02-08 04:00:00,00000000270,20240208040000,0.035,0.0,0.061,0.0,0.0,0.0,1.0,0.0,174.29,4,0.0,0.0,589376
2024-02-08 05:00:00,00000000270,20240208050000,0.04,0.001,0.06,0.0,0.0,0.0,1.0,2.5,150.0,4,0.0,0.0,589376
2024-02-08 06:00:00,00000000270,20240208060000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-08 07:00:00,00000000270,20240208070000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-08 08:00:00,00000000270,20240208080000,0.016,0.0,0.04,0.0,0.0,0.0,1.0,0.0,250.0,4,0.0,0.0,589376
2024-02-08 09:00:00,00000000270,20240208090000,0.022,0.0,0.026,0.0,0.0,0.0,1.0,0.0,118.18,4,0.0,0.0,589376
2024-02-08 10:00:00,00000000270,20240208100000,0.066,0.007,0.048,0.0,0.0,0.0,1.0,10.61,72.73,4,0.0,0.0,589376
2024-02-08 11:00:00,00000000270,20240208110000,0.059,0.007,0.057,0.0,0.0,0.0,1.0,11.86,96.61,4,0.0,0.0,589376
2024-02-08 12:00:00,00000000270,20240208120000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-02-08 13:00:00,00000000270,20240208130000,0.041,0.001,0.06,0.0,0.0,0.0,1.0,2.44,146.34,4,0.0,0.0,589376
2024-02-08 14:00:00,00000000270,20240208140000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-08 15:00:00,00000000270,20240208150000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-02-08 16:00:00,00000000270,20240208160000,0.25,0.001,0.059,0.0,0.0,0.0,1.0,0.4,23.6,4,0.0,0.0,589376
2024-02-08 17:00:00,00000000270,20240208170000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-02-08 18:00:00,00000000270,20240208180000,0.036,0.001,0.059,0.0,0.0,0.0,1.0,2.78,163.89,4,0.0,0.0,589376
2024-02-08 19:00:00,00000000270,20240208190000,0.132,0.0,0.054,0.0,0.0,0.0,1.0,0.0,40.91,4,0.0,0.0,589376
2024-02-08 20:00:00,00000000270,20240208200000,0.078,0.001,0.058,0.0,0.0,0.0,1.0,1.28,74.36,4,0.0,0.0,589376
2024-02-08 21:00:00,00000000270,20240208210000,1.45,0.0,0.074,0.0,0.0,0.0,1.0,0.0,5.1,4,0.0,0.0,589376
2024-02-08 22:00:00,00000000270,20240208220000,0.059,0.001,0.057,0.0,0.0,0.0,1.0,1.69,96.61,4,0.0,0.0,589376
2024-02-08 23:00:00,00000000270,20240208230000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-02-09 00:00:00,00000000270,20240209000000,0.038,0.0,0.059,0.0,0.0,0.0,1.0,0.0,155.26,4,0.0,0.0,589376
2024-02-09 01:00:00,00000000270,20240209010000,0.037,0.001,0.059,0.0,0.0,0.0,1.0,2.7,159.46,4,0.0,0.0,589376
2024-02-09 02:00:00,00000000270,20240209020000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-02-09 03:00:00,00000000270,20240209030000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-02-09 04:00:00,00000000270,20240209040000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-02-09 05:00:00,00000000270,20240209050000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-09 06:00:00,00000000270,20240209060000,0.037,0.0,0.058,0.0,0.0,0.0,1.0,0.0,156.76,4,0.0,0.0,589376
2024-02-09 07:00:00,00000000270,20240209070000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2024-02-09 08:00:00,00000000270,20240209080000,0.058,0.001,0.056,0.0,0.0,0.0,1.0,1.72,96.55,4,0.0,0.0,589376
2024-02-09 09:00:00,00000000270,20240209090000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-02-09 10:00:00,00000000270,20240209100000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2024-02-09 11:00:00,00000000270,20240209110000,0.048,0.001,0.056,0.0,0.0,0.0,1.0,2.08,116.67,4,0.0,0.0,589376
2024-02-09 12:00:00,00000000270,20240209120000,0.044,0.001,0.06,0.0,0.0,0.0,1.0,2.27,136.36,4,0.0,0.0,589376
2024-02-09 13:00:00,00000000270,20240209130000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-02-09 14:00:00,00000000270,20240209140000,0.057,0.0,0.057,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-02-09 15:00:00,00000000270,20240209150000,0.129,0.001,0.059,0.0,0.0,0.0,1.0,0.78,45.74,4,0.0,0.0,589376
2024-02-09 16:00:00,00000000270,20240209160000,0.082,0.001,0.055,0.0,0.0,0.0,1.0,1.22,67.07,4,0.0,0.0,589376
2024-02-09 17:00:00,00000000270,20240209170000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-02-09 18:00:00,00000000270,20240209180000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-02-09 19:00:00,00000000270,20240209190000,0.065,0.001,0.058,0.0,0.0,0.0,1.0,1.54,89.23,4,0.0,0.0,589376
2024-02-09 20:00:00,00000000270,20240209200000,0.044,0.001,0.058,0.0,0.0,0.0,1.0,2.27,131.82,4,0.0,0.0,589376
2024-02-09 21:00:00,00000000270,20240209210000,0.492,0.0,0.06,0.0,0.0,0.0,1.0,0.0,12.2,4,0.0,0.0,589376
2024-02-09 22:00:00,00000000270,20240209220000,1.963,0.001,0.079,0.0,0.0,0.0,1.0,0.05,4.02,4,0.0,0.0,589376
2024-02-09 23:00:00,00000000270,20240209230000,0.605,0.0,0.065,0.0,0.0,0.0,1.0,0.0,10.74,4,0.0,0.0,589376
2024-02-10 00:00:00,00000000270,20240210000000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-02-10 01:00:00,00000000270,20240210010000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-02-10 02:00:00,00000000270,20240210020000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-02-10 03:00:00,00000000270,20240210030000,0.037,0.001,0.062,0.0,0.0,0.0,1.0,2.7,167.57,4,0.0,0.0,589376
2024-02-10 04:00:00,00000000270,20240210040000,0.044,0.001,0.062,0.0,0.0,0.0,1.0,2.27,140.91,4,0.0,0.0,589376
2024-02-10 05:00:00,00000000270,20240210050000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-02-10 06:00:00,00000000270,20240210060000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-02-10 07:00:00,00000000270,20240210070000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-10 08:00:00,00000000270,20240210080000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-02-10 09:00:00,00000000270,20240210090000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-02-10 10:00:00,00000000270,20240210100000,0.142,0.0,0.056,0.0,0.0,0.0,1.0,0.0,39.44,4,0.0,0.0,589376
2024-02-10 11:00:00,00000000270,20240210110000,0.067,0.001,0.056,0.0,0.0,0.0,1.0,1.49,83.58,4,0.0,0.0,589376
2024-02-10 12:00:00,00000000270,20240210120000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-02-10 13:00:00,00000000270,20240210130000,0.062,0.0,0.057,0.0,0.0,0.0,1.0,0.0,91.94,4,0.0,0.0,589376
2024-02-10 14:00:00,00000000270,20240210140000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-02-10 15:00:00,00000000270,20240210150000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-02-10 16:00:00,00000000270,20240210160000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-02-10 17:00:00,00000000270,20240210170000,0.104,0.0,0.058,0.0,0.0,0.0,1.0,0.0,55.77,4,0.0,0.0,589376
2024-02-10 18:00:00,00000000270,20240210180000,0.489,0.001,0.058,0.0,0.0,0.0,1.0,0.2,11.86,4,0.0,0.0,589376
2024-02-10 19:00:00,00000000270,20240210190000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-02-10 20:00:00,00000000270,20240210200000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-02-10 21:00:00,00000000270,20240210210000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-02-10 22:00:00,00000000270,20240210220000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-02-10 23:00:00,00000000270,20240210230000,0.226,0.001,0.062,0.0,0.0,0.0,1.0,0.44,27.43,4,0.0,0.0,589376
2024-02-11 00:00:00,00000000270,20240211000000,0.039,0.001,0.061,0.0,0.0,0.0,1.0,2.56,156.41,4,0.0,0.0,589376
2024-02-11 01:00:00,00000000270,20240211010000,0.037,0.0,0.062,0.0,0.0,0.0,1.0,0.0,167.57,4,0.0,0.0,589376
2024-02-11 02:00:00,00000000270,20240211020000,0.053,0.001,0.062,0.0,0.0,0.0,1.0,1.89,116.98,4,0.0,0.0,589376
2024-02-11 03:00:00,00000000270,20240211030000,0.052,0.001,0.062,0.0,0.0,0.0,1.0,1.92,119.23,4,0.0,0.0,589376
2024-02-11 04:00:00,00000000270,20240211040000,0.082,0.0,0.061,0.0,0.0,0.0,1.0,0.0,74.39,4,0.0,0.0,589376
2024-02-11 05:00:00,00000000270,20240211050000,0.124,0.001,0.058,0.0,0.0,0.0,1.0,0.81,46.77,4,0.0,0.0,589376
2024-02-11 06:00:00,00000000270,20240211060000,0.052,0.001,0.062,0.0,0.0,0.0,1.0,1.92,119.23,4,0.0,0.0,589376
2024-02-11 07:00:00,00000000270,20240211070000,0.047,0.001,0.062,0.0,0.0,0.0,1.0,2.13,131.91,4,0.0,0.0,589376
2024-02-11 08:00:00,00000000270,20240211080000,0.052,0.0,0.064,0.0,0.0,0.0,1.0,0.0,123.08,4,0.0,0.0,589376
2024-02-11 09:00:00,00000000270,20240211090000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2024-02-11 10:00:00,00000000270,20240211100000,0.053,0.001,0.061,0.0,0.0,0.0,1.0,1.89,115.09,4,0.0,0.0,589376
2024-02-11 11:00:00,00000000270,20240211110000,0.059,0.0,0.06,0.0,0.0,0.0,1.0,0.0,101.69,4,0.0,0.0,589376
2024-02-11 12:00:00,00000000270,20240211120000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-02-11 13:00:00,00000000270,20240211130000,0.128,0.001,0.06,0.0,0.0,0.0,1.0,0.78,46.88,4,0.0,0.0,589376
2024-02-11 14:00:00,00000000270,20240211140000,0.297,0.001,0.059,0.0,0.0,0.0,1.0,0.34,19.87,4,0.0,0.0,589376
2024-02-11 15:00:00,00000000270,20240211150000,0.636,0.0,0.061,0.0,0.0,0.0,1.0,0.0,9.59,4,0.0,0.0,589376
2024-02-11 16:00:00,00000000270,20240211160000,0.104,0.001,0.062,0.0,0.0,0.0,1.0,0.96,59.62,4,0.0,0.0,589376
2024-02-11 17:00:00,00000000270,20240211170000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-02-11 18:00:00,00000000270,20240211180000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-02-11 19:00:00,00000000270,20240211190000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-02-11 20:00:00,00000000270,20240211200000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-02-11 21:00:00,00000000270,20240211210000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-02-11 22:00:00,00000000270,20240211220000,0.038,0.0,0.062,0.0,0.0,0.0,1.0,0.0,163.16,4,0.0,0.0,589376
2024-02-11 23:00:00,00000000270,20240211230000,0.037,0.001,0.06,0.0,0.0,0.0,1.0,2.7,162.16,4,0.0,0.0,589376
2024-02-12 00:00:00,00000000270,20240212000000,0.133,0.001,0.059,0.0,0.0,0.0,1.0,0.75,44.36,4,0.0,0.0,589376
2024-02-12 01:00:00,00000000270,20240212010000,0.076,0.0,0.058,0.0,0.0,0.0,1.0,0.0,76.32,4,0.0,0.0,589376
2024-02-12 02:00:00,00000000270,20240212020000,0.055,0.001,0.061,0.0,0.0,0.0,1.0,1.82,110.91,4,0.0,0.0,589376
2024-02-12 03:00:00,00000000270,20240212030000,0.05,0.001,0.063,0.0,0.0,0.0,1.0,2.0,126.0,4,0.0,0.0,589376
2024-02-12 04:00:00,00000000270,20240212040000,0.052,0.001,0.063,0.0,0.0,0.0,1.0,1.92,121.15,4,0.0,0.0,589376
2024-02-12 05:00:00,00000000270,20240212050000,0.047,0.0,0.062,0.0,0.0,0.0,1.0,0.0,131.91,4,0.0,0.0,589376
2024-02-12 06:00:00,00000000270,20240212060000,0.04,0.001,0.063,0.0,0.0,0.0,1.0,2.5,157.5,4,0.0,0.0,589376
2024-02-12 07:00:00,00000000270,20240212070000,0.041,0.001,0.062,0.0,0.0,0.0,1.0,2.44,151.22,4,0.0,0.0,589376
2024-02-12 08:00:00,00000000270,20240212080000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-02-12 09:00:00,00000000270,20240212090000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-02-12 10:00:00,00000000270,20240212100000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-02-12 11:00:00,00000000270,20240212110000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-02-12 12:00:00,00000000270,20240212120000,0.039,0.001,0.062,0.0,0.0,0.0,1.0,2.56,158.97,4,0.0,0.0,589376
2024-02-12 13:00:00,00000000270,20240212130000,0.039,0.0,0.06,0.0,0.0,0.0,1.0,0.0,153.85,4,0.0,0.0,589376
2024-02-12 14:00:00,00000000270,20240212140000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-02-12 15:00:00,00000000270,20240212150000,0.057,0.001,0.058,0.0,0.0,0.0,1.0,1.75,101.75,4,0.0,0.0,589376
2024-02-12 16:00:00,00000000270,20240212160000,0.589,0.0,0.058,0.0,0.0,0.0,1.0,0.0,9.85,4,0.0,0.0,589376
2024-02-12 17:00:00,00000000270,20240212170000,0.668,0.001,0.058,0.0,0.0,0.0,1.0,0.15,8.68,4,0.0,0.0,589376
2024-02-12 18:00:00,00000000270,20240212180000,0.903,0.001,0.059,0.0,0.0,0.0,1.0,0.11,6.53,4,0.0,0.0,589376
2024-02-12 19:00:00,00000000270,20240212190000,0.718,0.0,0.066,0.0,0.0,0.0,1.0,0.0,9.19,4,0.0,0.0,589376
2024-02-12 20:00:00,00000000270,20240212200000,0.73,0.001,0.065,0.0,0.0,0.0,1.0,0.14,8.9,4,0.0,0.0,589376
2024-02-12 21:00:00,00000000270,20240212210000,0.69,0.001,0.065,0.0,0.0,0.0,1.0,0.14,9.42,4,0.0,0.0,589376
2024-02-12 22:00:00,00000000270,20240212220000,0.672,0.001,0.066,0.0,0.0,0.0,1.0,0.15,9.82,4,0.0,0.0,589376
2024-02-12 23:00:00,00000000270,20240212230000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-02-13 00:00:00,00000000270,20240213000000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-13 01:00:00,00000000270,20240213010000,0.036,0.001,0.059,0.0,0.0,0.0,1.0,2.78,163.89,4,0.0,0.0,589376
2024-02-13 02:00:00,00000000270,20240213020000,0.04,0.0,0.062,0.0,0.0,0.0,1.0,0.0,155.0,4,0.0,0.0,589376
2024-02-13 03:00:00,00000000270,20240213030000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-02-13 04:00:00,00000000270,20240213040000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-02-13 05:00:00,00000000270,20240213050000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-02-13 06:00:00,00000000270,20240213060000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-02-13 07:00:00,00000000270,20240213070000,0.126,0.001,0.063,0.0,0.0,0.0,1.0,0.79,50.0,4,0.0,0.0,589376
2024-02-13 08:00:00,00000000270,20240213080000,0.484,0.001,0.068,0.0,0.0,0.0,1.0,0.21,14.05,4,0.0,0.0,589376
2024-02-13 09:00:00,00000000270,20240213090000,0.062,0.0,0.061,0.0,0.0,0.0,1.0,0.0,98.39,4,0.0,0.0,589376
2024-02-13 10:00:00,00000000270,20240213100000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-13 11:00:00,00000000270,20240213110000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-02-13 12:00:00,00000000270,20240213120000,0.488,0.001,0.058,0.0,0.0,0.0,1.0,0.2,11.89,4,0.0,0.0,589376
2024-02-13 13:00:00,00000000270,20240213130000,1.006,0.0,0.059,0.0,0.0,0.0,1.0,0.0,5.86,4,0.0,0.0,589376
2024-02-13 14:00:00,00000000270,20240213140000,0.196,0.001,0.058,0.0,0.0,0.0,1.0,0.51,29.59,4,0.0,0.0,589376
2024-02-13 15:00:00,00000000270,20240213150000,0.116,0.001,0.059,0.0,0.0,0.0,1.0,0.86,50.86,4,0.0,0.0,589376
2024-02-13 16:00:00,00000000270,20240213160000,0.092,0.001,0.056,0.0,0.0,0.0,1.0,1.09,60.87,4,0.0,0.0,589376
2024-02-13 17:00:00,00000000270,20240213170000,0.057,0.0,0.058,0.0,0.0,0.0,1.0,0.0,101.75,4,0.0,0.0,589376
2024-02-13 18:00:00,00000000270,20240213180000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-02-13 19:00:00,00000000270,20240213190000,1.127,0.0,0.063,0.0,0.0,0.0,1.0,0.0,5.59,4,0.0,0.0,589376
2024-02-13 20:00:00,00000000270,20240213200000,0.627,0.001,0.064,0.0,0.0,0.0,1.0,0.16,10.21,4,0.0,0.0,589376
2024-02-13 21:00:00,00000000270,20240213210000,0.633,0.0,0.064,0.0,0.0,0.0,1.0,0.0,10.11,4,0.0,0.0,589376
2024-02-13 22:00:00,00000000270,20240213220000,0.648,0.001,0.065,0.0,0.0,0.0,1.0,0.15,10.03,4,0.0,0.0,589376
2024-02-13 23:00:00,00000000270,20240213230000,0.662,0.001,0.068,0.0,0.0,0.0,1.0,0.15,10.27,4,0.0,0.0,589376
2024-02-14 00:00:00,00000000270,20240214000000,0.565,0.0,0.067,0.0,0.0,0.0,1.0,0.0,11.86,4,0.0,0.0,589376
2024-02-14 01:00:00,00000000270,20240214010000,0.041,0.001,0.061,0.0,0.0,0.0,1.0,2.44,148.78,4,0.0,0.0,589376
2024-02-14 02:00:00,00000000270,20240214020000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-02-14 03:00:00,00000000270,20240214030000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-02-14 04:00:00,00000000270,20240214040000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
