datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-02-14 05:00:00,00000000270,20240214050000,0.633,0.005,0.054,0.0,0.0,0.0,1.0,0.79,8.53,4,0.0,0.0,589376
2024-02-14 06:00:00,00000000270,20240214060000,0.166,0.007,0.046,0.0,0.0,0.0,1.0,4.22,27.71,4,0.0,0.0,589376
2024-02-14 07:00:00,00000000270,20240214070000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-02-14 08:00:00,00000000270,20240214080000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-02-14 09:00:00,00000000270,20240214090000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-02-14 10:00:00,00000000270,20240214100000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-02-14 11:00:00,00000000270,20240214110000,0.033,0.001,0.059,0.0,0.0,0.0,1.0,3.03,178.79,4,0.0,0.0,589376
2024-02-14 12:00:00,00000000270,20240214120000,0.135,0.0,0.056,0.0,0.0,0.0,1.0,0.0,41.48,4,0.0,0.0,589376
2024-02-14 13:00:00,00000000270,20240214130000,0.063,0.001,0.057,0.0,0.0,0.0,1.0,1.59,90.48,4,0.0,0.0,589376
2024-02-14 14:00:00,00000000270,20240214140000,0.056,0.001,0.059,0.0,0.0,0.0,1.0,1.79,105.36,4,0.0,0.0,589376
2024-02-14 15:00:00,00000000270,20240214150000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-02-14 16:00:00,00000000270,20240214160000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-02-14 17:00:00,00000000270,20240214170000,0.034,0.001,0.06,0.0,0.0,0.0,1.0,2.94,176.47,4,0.0,0.0,589376
2024-02-14 18:00:00,00000000270,20240214180000,0.045,0.001,0.058,0.0,0.0,0.0,1.0,2.22,128.89,4,0.0,0.0,589376
2024-02-14 19:00:00,00000000270,20240214190000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-02-14 20:00:00,00000000270,20240214200000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2024-02-14 21:00:00,00000000270,20240214210000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2024-02-14 22:00:00,00000000270,20240214220000,0.032,0.0,0.059,0.0,0.0,0.0,1.0,0.0,184.37,4,0.0,0.0,589376
2024-02-14 23:00:00,00000000270,20240214230000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-02-15 00:00:00,00000000270,20240215000000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-02-15 01:00:00,00000000270,20240215010000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-02-15 02:00:00,00000000270,20240215020000,0.03,0.0,0.062,0.0,0.0,0.0,1.0,0.0,206.67,4,0.0,0.0,589376
2024-02-15 03:00:00,00000000270,20240215030000,0.048,0.001,0.061,0.0,0.0,0.0,1.0,2.08,127.08,4,0.0,0.0,589376
2024-02-15 04:00:00,00000000270,20240215040000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-02-15 05:00:00,00000000270,20240215050000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-02-15 06:00:00,00000000270,20240215060000,0.035,0.0,0.061,0.0,0.0,0.0,1.0,0.0,174.29,4,0.0,0.0,589376
2024-02-15 07:00:00,00000000270,20240215070000,0.042,0.001,0.059,0.0,0.0,0.0,1.0,2.38,140.48,4,0.0,0.0,589376
2024-02-15 08:00:00,00000000270,20240215080000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-02-15 09:00:00,00000000270,20240215090000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-02-15 10:00:00,00000000270,20240215100000,0.039,0.001,0.059,0.0,0.0,0.0,1.0,2.56,151.28,4,0.0,0.0,589376
2024-02-15 11:00:00,00000000270,20240215110000,0.036,0.001,0.058,0.0,0.0,0.0,1.0,2.78,161.11,4,0.0,0.0,589376
2024-02-15 12:00:00,00000000270,20240215120000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-02-15 13:00:00,00000000270,20240215130000,0.066,0.001,0.058,0.0,0.0,0.0,1.0,1.52,87.88,4,0.0,0.0,589376
2024-02-15 14:00:00,00000000270,20240215140000,0.127,0.0,0.055,0.0,0.0,0.0,1.0,0.0,43.31,4,0.0,0.0,589376
2024-02-15 15:00:00,00000000270,20240215150000,0.035,0.001,0.058,0.0,0.0,0.0,1.0,2.86,165.71,4,0.0,0.0,589376
2024-02-15 16:00:00,00000000270,20240215160000,0.044,0.001,0.056,0.0,0.0,0.0,1.0,2.27,127.27,4,0.0,0.0,589376
2024-02-15 17:00:00,00000000270,20240215170000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-02-15 18:00:00,00000000270,20240215180000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-02-15 19:00:00,00000000270,20240215190000,0.044,0.001,0.055,0.0,0.0,0.0,1.0,2.27,125.0,4,0.0,0.0,589376
2024-02-15 20:00:00,00000000270,20240215200000,0.027,0.0,0.056,0.0,0.0,0.0,1.0,0.0,207.41,4,0.0,0.0,589376
2024-02-15 21:00:00,00000000270,20240215210000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2024-02-15 22:00:00,00000000270,20240215220000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-02-15 23:00:00,00000000270,20240215230000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-02-16 00:00:00,00000000270,20240216000000,0.031,0.0,0.061,0.0,0.0,0.0,1.0,0.0,196.77,4,0.0,0.0,589376
2024-02-16 01:00:00,00000000270,20240216010000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-02-16 02:00:00,00000000270,20240216020000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-02-16 03:00:00,00000000270,20240216030000,0.048,0.0,0.061,0.0,0.0,0.0,1.0,0.0,127.08,4,0.0,0.0,589376
2024-02-16 04:00:00,00000000270,20240216040000,0.027,0.001,0.063,0.0,0.0,0.0,1.0,3.7,233.33,4,0.0,0.0,589376
2024-02-16 05:00:00,00000000270,20240216050000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-02-16 06:00:00,00000000270,20240216060000,0.045,0.0,0.06,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-02-16 07:00:00,00000000270,20240216070000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-02-16 08:00:00,00000000270,20240216080000,0.032,0.001,0.06,0.0,0.0,0.0,1.0,3.12,187.5,4,0.0,0.0,589376
2024-02-16 09:00:00,00000000270,20240216090000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-02-16 10:00:00,00000000270,20240216100000,0.047,0.0,0.056,0.0,0.0,0.0,1.0,0.0,119.15,4,0.0,0.0,589376
2024-02-16 11:00:00,00000000270,20240216110000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-02-16 12:00:00,00000000270,20240216120000,0.028,0.001,0.059,0.0,0.0,0.0,1.0,3.57,210.71,4,0.0,0.0,589376
2024-02-16 13:00:00,00000000270,20240216130000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-02-16 14:00:00,00000000270,20240216140000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-02-16 15:00:00,00000000270,20240216150000,0.102,0.0,0.057,0.0,0.0,0.0,1.0,0.0,55.88,4,0.0,0.0,589376
2024-02-16 16:00:00,00000000270,20240216160000,0.071,0.0,0.054,0.0,0.0,0.0,1.0,0.0,76.06,4,0.0,0.0,589376
2024-02-16 17:00:00,00000000270,20240216170000,0.047,0.001,0.056,0.0,0.0,0.0,1.0,2.13,119.15,4,0.0,0.0,589376
2024-02-16 18:00:00,00000000270,20240216180000,0.047,0.0,0.055,0.0,0.0,0.0,1.0,0.0,117.02,4,0.0,0.0,589376
2024-02-16 19:00:00,00000000270,20240216190000,0.025,0.0,0.057,0.0,0.0,0.0,1.0,0.0,228.0,4,0.0,0.0,589376
2024-02-16 20:00:00,00000000270,20240216200000,0.043,0.0,0.055,0.0,0.0,0.0,1.0,0.0,127.91,4,0.0,0.0,589376
2024-02-16 21:00:00,00000000270,20240216210000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-02-16 22:00:00,00000000270,20240216220000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-02-16 23:00:00,00000000270,20240216230000,0.026,0.0,0.058,0.0,0.0,0.0,1.0,0.0,223.08,4,0.0,0.0,589376
2024-02-17 00:00:00,00000000270,20240217000000,0.046,0.0,0.057,0.0,0.0,0.0,1.0,0.0,123.91,4,0.0,0.0,589376
2024-02-17 01:00:00,00000000270,20240217010000,0.045,0.001,0.058,0.0,0.0,0.0,1.0,2.22,128.89,4,0.0,0.0,589376
2024-02-17 02:00:00,00000000270,20240217020000,0.041,0.0,0.058,0.0,0.0,0.0,1.0,0.0,141.46,4,0.0,0.0,589376
2024-02-17 03:00:00,00000000270,20240217030000,0.029,0.0,0.063,0.0,0.0,0.0,1.0,0.0,217.24,4,0.0,0.0,589376
2024-02-17 04:00:00,00000000270,20240217040000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-02-17 05:00:00,00000000270,20240217050000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-02-17 06:00:00,00000000270,20240217060000,0.04,0.0,0.06,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-02-17 07:00:00,00000000270,20240217070000,0.04,0.001,0.058,0.0,0.0,0.0,1.0,2.5,145.0,4,0.0,0.0,589376
2024-02-17 08:00:00,00000000270,20240217080000,0.041,0.0,0.061,0.0,0.0,0.0,1.0,0.0,148.78,4,0.0,0.0,589376
2024-02-17 09:00:00,00000000270,20240217090000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-02-17 10:00:00,00000000270,20240217100000,0.001,0.0,0.006,0.0,0.0,0.0,1.0,0.0,600.0,4,0.0,0.0,589376
2024-02-17 11:00:00,00000000270,20240217110000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-02-17 12:00:00,00000000270,20240217120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4,0.0,0.0,589376
2024-02-17 13:00:00,00000000270,20240217130000,0.089,0.009,0.047,0.0,0.0,0.0,1.0,10.11,52.81,4,0.0,0.0,589376
2024-02-17 14:00:00,00000000270,20240217140000,0.043,0.0,0.056,0.0,0.0,0.0,1.0,0.0,130.23,4,0.0,0.0,589376
2024-02-17 15:00:00,00000000270,20240217150000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-02-17 16:00:00,00000000270,20240217160000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-02-17 17:00:00,00000000270,20240217170000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-02-17 18:00:00,00000000270,20240217180000,0.037,0.0,0.056,0.0,0.0,0.0,1.0,0.0,151.35,4,0.0,0.0,589376
2024-02-17 19:00:00,00000000270,20240217190000,0.112,0.0,0.053,0.0,0.0,0.0,1.0,0.0,47.32,4,0.0,0.0,589376
2024-02-17 20:00:00,00000000270,20240217200000,0.059,0.0,0.052,0.0,0.0,0.0,1.0,0.0,88.14,4,0.0,0.0,589376
2024-02-17 21:00:00,00000000270,20240217210000,0.048,0.001,0.052,0.0,0.0,0.0,1.0,2.08,108.33,4,0.0,0.0,589376
2024-02-17 22:00:00,00000000270,20240217220000,0.038,0.0,0.055,0.0,0.0,0.0,1.0,0.0,144.74,4,0.0,0.0,589376
2024-02-17 23:00:00,00000000270,20240217230000,0.033,0.0,0.056,0.0,0.0,0.0,1.0,0.0,169.7,4,0.0,0.0,589376
2024-02-18 00:00:00,00000000270,20240218000000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-02-18 01:00:00,00000000270,20240218010000,0.038,0.001,0.058,0.0,0.0,0.0,1.0,2.63,152.63,4,0.0,0.0,589376
2024-02-18 02:00:00,00000000270,20240218020000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2024-02-18 03:00:00,00000000270,20240218030000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-02-18 04:00:00,00000000270,20240218040000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-02-18 05:00:00,00000000270,20240218050000,0.032,0.001,0.06,0.0,0.0,0.0,1.0,3.12,187.5,4,0.0,0.0,589376
2024-02-18 06:00:00,00000000270,20240218060000,0.04,0.0,0.06,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-02-18 07:00:00,00000000270,20240218070000,0.043,0.0,0.057,0.0,0.0,0.0,1.0,0.0,132.56,4,0.0,0.0,589376
2024-02-18 08:00:00,00000000270,20240218080000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-02-18 09:00:00,00000000270,20240218090000,0.039,0.001,0.061,0.0,0.0,0.0,1.0,2.56,156.41,4,0.0,0.0,589376
2024-02-18 10:00:00,00000000270,20240218100000,0.029,0.0,0.06,0.0,0.0,0.0,1.0,0.0,206.9,4,0.0,0.0,589376
2024-02-18 11:00:00,00000000270,20240218110000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-02-18 12:00:00,00000000270,20240218120000,0.043,0.0,0.058,0.0,0.0,0.0,1.0,0.0,134.88,4,0.0,0.0,589376
2024-02-18 13:00:00,00000000270,20240218130000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-02-18 14:00:00,00000000270,20240218140000,0.022,0.0,0.061,0.0,0.0,0.0,1.0,0.0,277.27,4,0.0,0.0,589376
2024-02-18 15:00:00,00000000270,20240218150000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-02-18 16:00:00,00000000270,20240218160000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-02-18 17:00:00,00000000270,20240218170000,0.024,0.001,0.061,0.0,0.0,0.0,1.0,4.17,254.17,4,0.0,0.0,589376
2024-02-18 18:00:00,00000000270,20240218180000,0.043,0.0,0.056,0.0,0.0,0.0,1.0,0.0,130.23,4,0.0,0.0,589376
2024-02-18 19:00:00,00000000270,20240218190000,0.037,0.0,0.054,0.0,0.0,0.0,1.0,0.0,145.95,4,0.0,0.0,589376
2024-02-18 20:00:00,00000000270,20240218200000,0.076,0.0,0.054,0.0,0.0,0.0,1.0,0.0,71.05,4,0.0,0.0,589376
2024-02-18 21:00:00,00000000270,20240218210000,0.102,0.0,0.051,0.0,0.0,0.0,1.0,0.0,50.0,4,0.0,0.0,589376
2024-02-18 22:00:00,00000000270,20240218220000,0.041,0.001,0.056,0.0,0.0,0.0,1.0,2.44,136.59,4,0.0,0.0,589376
2024-02-18 23:00:00,00000000270,20240218230000,0.029,0.0,0.056,0.0,0.0,0.0,1.0,0.0,193.1,4,0.0,0.0,589376
2024-02-19 00:00:00,00000000270,20240219000000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-02-19 01:00:00,00000000270,20240219010000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-02-19 02:00:00,00000000270,20240219020000,0.035,0.001,0.059,0.0,0.0,0.0,1.0,2.86,168.57,4,0.0,0.0,589376
2024-02-19 03:00:00,00000000270,20240219030000,0.032,0.0,0.062,0.0,0.0,0.0,1.0,0.0,193.75,4,0.0,0.0,589376
2024-02-19 04:00:00,00000000270,20240219040000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-02-19 05:00:00,00000000270,20240219050000,0.042,0.0,0.059,0.0,0.0,0.0,1.0,0.0,140.48,4,0.0,0.0,589376
2024-02-19 06:00:00,00000000270,20240219060000,0.042,0.001,0.06,0.0,0.0,0.0,1.0,2.38,142.86,4,0.0,0.0,589376
2024-02-19 07:00:00,00000000270,20240219070000,0.044,0.0,0.057,0.0,0.0,0.0,1.0,0.0,129.55,4,0.0,0.0,589376
2024-02-19 08:00:00,00000000270,20240219080000,0.033,0.0,0.059,0.0,0.0,0.0,1.0,0.0,178.79,4,0.0,0.0,589376
2024-02-19 09:00:00,00000000270,20240219090000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-02-19 10:00:00,00000000270,20240219100000,0.042,0.001,0.055,0.0,0.0,0.0,1.0,2.38,130.95,4,0.0,0.0,589376
2024-02-19 11:00:00,00000000270,20240219110000,0.047,0.0,0.055,0.0,0.0,0.0,1.0,0.0,117.02,4,0.0,0.0,589376
2024-02-19 12:00:00,00000000270,20240219120000,0.032,0.0,0.057,0.0,0.0,0.0,1.0,0.0,178.12,4,0.0,0.0,589376
2024-02-19 13:00:00,00000000270,20240219130000,0.034,0.0,0.057,0.0,0.0,0.0,1.0,0.0,167.65,4,0.0,0.0,589376
2024-02-19 14:00:00,00000000270,20240219140000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-02-19 15:00:00,00000000270,20240219150000,0.046,0.0,0.057,0.0,0.0,0.0,1.0,0.0,123.91,4,0.0,0.0,589376
2024-02-19 16:00:00,00000000270,20240219160000,0.04,0.0,0.057,0.0,0.0,0.0,1.0,0.0,142.5,4,0.0,0.0,589376
2024-02-19 17:00:00,00000000270,20240219170000,0.029,0.0,0.059,0.0,0.0,0.0,1.0,0.0,203.45,4,0.0,0.0,589376
2024-02-19 18:00:00,00000000270,20240219180000,0.046,0.001,0.055,0.0,0.0,0.0,1.0,2.17,119.57,4,0.0,0.0,589376
2024-02-19 19:00:00,00000000270,20240219190000,0.044,0.0,0.054,0.0,0.0,0.0,1.0,0.0,122.73,4,0.0,0.0,589376
2024-02-19 20:00:00,00000000270,20240219200000,0.042,0.0,0.055,0.0,0.0,0.0,1.0,0.0,130.95,4,0.0,0.0,589376
2024-02-19 21:00:00,00000000270,20240219210000,0.027,0.0,0.057,0.0,0.0,0.0,1.0,0.0,211.11,4,0.0,0.0,589376
2024-02-19 22:00:00,00000000270,20240219220000,0.119,0.0,0.056,0.0,0.0,0.0,1.0,0.0,47.06,4,0.0,0.0,589376
2024-02-19 23:00:00,00000000270,20240219230000,0.065,0.001,0.055,0.0,0.0,0.0,1.0,1.54,84.62,4,0.0,0.0,589376
2024-02-20 00:00:00,00000000270,20240220000000,0.045,0.0,0.058,0.0,0.0,0.0,1.0,0.0,128.89,4,0.0,0.0,589376
2024-02-20 01:00:00,00000000270,20240220010000,0.026,0.0,0.061,0.0,0.0,0.0,1.0,0.0,234.62,4,0.0,0.0,589376
2024-02-20 02:00:00,00000000270,20240220020000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-02-20 03:00:00,00000000270,20240220030000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-02-20 04:00:00,00000000270,20240220040000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-02-20 05:00:00,00000000270,20240220050000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-02-20 06:00:00,00000000270,20240220060000,0.035,0.001,0.06,0.0,0.0,0.0,1.0,2.86,171.43,4,0.0,0.0,589376
2024-02-20 07:00:00,00000000270,20240220070000,0.034,0.0,0.059,0.0,0.0,0.0,1.0,0.0,173.53,4,0.0,0.0,589376
2024-02-20 08:00:00,00000000270,20240220080000,0.045,0.0,0.058,0.0,0.0,0.0,1.0,0.0,128.89,4,0.0,0.0,589376
2024-02-20 09:00:00,00000000270,20240220090000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-02-20 10:00:00,00000000270,20240220100000,0.04,0.001,0.059,0.0,0.0,0.0,1.0,2.5,147.5,4,0.0,0.0,589376
2024-02-20 11:00:00,00000000270,20240220110000,0.028,0.0,0.062,0.0,0.0,0.0,1.0,0.0,221.43,4,0.0,0.0,589376
2024-02-20 12:00:00,00000000270,20240220120000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-02-20 13:00:00,00000000270,20240220130000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-02-20 14:00:00,00000000270,20240220140000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-02-20 15:00:00,00000000270,20240220150000,0.028,0.001,0.063,0.0,0.0,0.0,1.0,3.57,225.0,4,0.0,0.0,589376
2024-02-20 16:00:00,00000000270,20240220160000,0.045,0.001,0.058,0.0,0.0,0.0,1.0,2.22,128.89,4,0.0,0.0,589376
2024-02-20 17:00:00,00000000270,20240220170000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-02-20 18:00:00,00000000270,20240220180000,0.046,0.0,0.056,0.0,0.0,0.0,1.0,0.0,121.74,4,0.0,0.0,589376
2024-02-20 19:00:00,00000000270,20240220190000,0.025,0.0,0.055,0.0,0.0,0.0,1.0,0.0,220.0,4,0.0,0.0,589376
2024-02-20 20:00:00,00000000270,20240220200000,0.045,0.001,0.054,0.0,0.0,0.0,1.0,2.22,120.0,4,0.0,0.0,589376
2024-02-20 21:00:00,00000000270,20240220210000,0.041,0.0,0.054,0.0,0.0,0.0,1.0,0.0,131.71,4,0.0,0.0,589376
2024-02-20 22:00:00,00000000270,20240220220000,0.047,0.0,0.056,0.0,0.0,0.0,1.0,0.0,119.15,4,0.0,0.0,589376
2024-02-20 23:00:00,00000000270,20240220230000,0.022,0.0,0.057,0.0,0.0,0.0,1.0,0.0,259.09,4,0.0,0.0,589376
2024-02-21 00:00:00,00000000270,20240221000000,0.129,0.0,0.056,0.0,0.0,0.0,1.0,0.0,43.41,4,0.0,0.0,589376
2024-02-21 01:00:00,00000000270,20240221010000,0.04,0.001,0.058,0.0,0.0,0.0,1.0,2.5,145.0,4,0.0,0.0,589376
2024-02-21 02:00:00,00000000270,20240221020000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2024-02-21 03:00:00,00000000270,20240221030000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-02-21 04:00:00,00000000270,20240221040000,0.028,0.001,0.063,0.0,0.0,0.0,1.0,3.57,225.0,4,0.0,0.0,589376
2024-02-21 05:00:00,00000000270,20240221050000,0.041,0.0,0.06,0.0,0.0,0.0,1.0,0.0,146.34,4,0.0,0.0,589376
2024-02-21 06:00:00,00000000270,20240221060000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-02-21 07:00:00,00000000270,20240221070000,0.041,0.0,0.058,0.0,0.0,0.0,1.0,0.0,141.46,4,0.0,0.0,589376
2024-02-21 08:00:00,00000000270,20240221080000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-02-21 09:00:00,00000000270,20240221090000,0.035,0.0,0.058,0.0,0.0,0.0,1.0,0.0,165.71,4,0.0,0.0,589376
2024-02-21 10:00:00,00000000270,20240221100000,0.034,0.0,0.061,0.0,0.0,0.0,1.0,0.0,179.41,4,0.0,0.0,589376
2024-02-21 11:00:00,00000000270,20240221110000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-02-21 12:00:00,00000000270,20240221120000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-02-21 13:00:00,00000000270,20240221130000,0.043,0.0,0.059,0.0,0.0,0.0,1.0,0.0,137.21,4,0.0,0.0,589376
2024-02-21 14:00:00,00000000270,20240221140000,0.029,0.0,0.06,0.0,0.0,0.0,1.0,0.0,206.9,4,0.0,0.0,589376
2024-02-21 15:00:00,00000000270,20240221150000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-02-21 16:00:00,00000000270,20240221160000,0.031,0.0,0.059,0.0,0.0,0.0,1.0,0.0,190.32,4,0.0,0.0,589376
2024-02-21 17:00:00,00000000270,20240221170000,0.039,0.0,0.059,0.0,0.0,0.0,1.0,0.0,151.28,4,0.0,0.0,589376
2024-02-21 18:00:00,00000000270,20240221180000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
