datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-02-21 19:00:00,00000000270,20240221190000,0.028,0.0,0.055,0.0,0.0,0.0,1.0,0.0,196.43,4,0.0,0.0,589376
2024-02-21 20:00:00,00000000270,20240221200000,0.037,0.0,0.054,0.0,0.0,0.0,1.0,0.0,145.95,4,0.0,0.0,589376
2024-02-21 21:00:00,00000000270,20240221210000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2024-02-21 22:00:00,00000000270,20240221220000,0.037,0.001,0.055,0.0,0.0,0.0,1.0,2.7,148.65,4,0.0,0.0,589376
2024-02-21 23:00:00,00000000270,20240221230000,0.027,0.0,0.058,0.0,0.0,0.0,1.0,0.0,214.81,4,0.0,0.0,589376
2024-02-22 00:00:00,00000000270,20240222000000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-02-22 01:00:00,00000000270,20240222010000,0.091,0.0,0.061,0.0,0.0,0.0,1.0,0.0,67.03,4,0.0,0.0,589376
2024-02-22 02:00:00,00000000270,20240222020000,0.083,0.001,0.055,0.0,0.0,0.0,1.0,1.2,66.27,4,0.0,0.0,589376
2024-02-22 03:00:00,00000000270,20240222030000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-02-22 04:00:00,00000000270,20240222040000,0.032,0.0,0.06,0.0,0.0,0.0,1.0,0.0,187.5,4,0.0,0.0,589376
2024-02-22 05:00:00,00000000270,20240222050000,0.039,0.0,0.06,0.0,0.0,0.0,1.0,0.0,153.85,4,0.0,0.0,589376
2024-02-22 06:00:00,00000000270,20240222060000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-02-22 07:00:00,00000000270,20240222070000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-02-22 08:00:00,00000000270,20240222080000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-02-22 09:00:00,00000000270,20240222090000,0.026,0.001,0.059,0.0,0.0,0.0,1.0,3.85,226.92,4,0.0,0.0,589376
2024-02-22 10:00:00,00000000270,20240222100000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-02-22 11:00:00,00000000270,20240222110000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-02-22 12:00:00,00000000270,20240222120000,0.032,0.001,0.061,0.0,0.0,0.0,1.0,3.12,190.62,4,0.0,0.0,589376
2024-02-22 13:00:00,00000000270,20240222130000,0.042,0.0,0.061,0.0,0.0,0.0,1.0,0.0,145.24,4,0.0,0.0,589376
2024-02-22 14:00:00,00000000270,20240222140000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-02-22 15:00:00,00000000270,20240222150000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-02-22 16:00:00,00000000270,20240222160000,0.033,0.001,0.061,0.0,0.0,0.0,1.0,3.03,184.85,4,0.0,0.0,589376
2024-02-22 17:00:00,00000000270,20240222170000,0.041,0.001,0.058,0.0,0.0,0.0,1.0,2.44,141.46,4,0.0,0.0,589376
2024-02-22 18:00:00,00000000270,20240222180000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-02-22 19:00:00,00000000270,20240222190000,0.045,0.001,0.055,0.0,0.0,0.0,1.0,2.22,122.22,4,0.0,0.0,589376
2024-02-22 20:00:00,00000000270,20240222200000,0.029,0.0,0.056,0.0,0.0,0.0,1.0,0.0,193.1,4,0.0,0.0,589376
2024-02-22 21:00:00,00000000270,20240222210000,0.041,0.0,0.055,0.0,0.0,0.0,1.0,0.0,134.15,4,0.0,0.0,589376
2024-02-22 22:00:00,00000000270,20240222220000,0.045,0.0,0.055,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2024-02-22 23:00:00,00000000270,20240222230000,0.047,0.001,0.056,0.0,0.0,0.0,1.0,2.13,119.15,4,0.0,0.0,589376
2024-02-23 00:00:00,00000000270,20240223000000,0.032,0.0,0.059,0.0,0.0,0.0,1.0,0.0,184.37,4,0.0,0.0,589376
2024-02-23 01:00:00,00000000270,20240223010000,0.036,0.0,0.06,0.0,0.0,0.0,1.0,0.0,166.67,4,0.0,0.0,589376
2024-02-23 02:00:00,00000000270,20240223020000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-02-23 03:00:00,00000000270,20240223030000,0.129,0.0,0.058,0.0,0.0,0.0,1.0,0.0,44.96,4,0.0,0.0,589376
2024-02-23 04:00:00,00000000270,20240223040000,0.046,0.0,0.061,0.0,0.0,0.0,1.0,0.0,132.61,4,0.0,0.0,589376
2024-02-23 05:00:00,00000000270,20240223050000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-23 06:00:00,00000000270,20240223060000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-02-23 07:00:00,00000000270,20240223070000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-02-23 08:00:00,00000000270,20240223080000,0.026,0.0,0.061,0.0,0.0,0.0,1.0,0.0,234.62,4,0.0,0.0,589376
2024-02-23 09:00:00,00000000270,20240223090000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-02-23 10:00:00,00000000270,20240223100000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-02-23 11:00:00,00000000270,20240223110000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-02-23 12:00:00,00000000270,20240223120000,0.033,0.001,0.061,0.0,0.0,0.0,1.0,3.03,184.85,4,0.0,0.0,589376
2024-02-23 13:00:00,00000000270,20240223130000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-02-23 14:00:00,00000000270,20240223140000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-02-23 15:00:00,00000000270,20240223150000,0.04,0.0,0.061,0.0,0.0,0.0,1.0,0.0,152.5,4,0.0,0.0,589376
2024-02-23 16:00:00,00000000270,20240223160000,0.037,0.001,0.062,0.0,0.0,0.0,1.0,2.7,167.57,4,0.0,0.0,589376
2024-02-23 17:00:00,00000000270,20240223170000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-23 18:00:00,00000000270,20240223180000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-02-23 19:00:00,00000000270,20240223190000,0.038,0.0,0.057,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-02-23 20:00:00,00000000270,20240223200000,0.034,0.001,0.059,0.0,0.0,0.0,1.0,2.94,173.53,4,0.0,0.0,589376
2024-02-23 21:00:00,00000000270,20240223210000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-02-23 22:00:00,00000000270,20240223220000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-02-23 23:00:00,00000000270,20240223230000,0.037,0.0,0.059,0.0,0.0,0.0,1.0,0.0,159.46,4,0.0,0.0,589376
2024-02-24 00:00:00,00000000270,20240224000000,0.037,0.001,0.06,0.0,0.0,0.0,1.0,2.7,162.16,4,0.0,0.0,589376
2024-02-24 01:00:00,00000000270,20240224010000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-02-24 02:00:00,00000000270,20240224020000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-02-24 03:00:00,00000000270,20240224030000,0.035,0.001,0.062,0.0,0.0,0.0,1.0,2.86,177.14,4,0.0,0.0,589376
2024-02-24 04:00:00,00000000270,20240224040000,0.112,0.0,0.062,0.0,0.0,0.0,1.0,0.0,55.36,4,0.0,0.0,589376
2024-02-24 05:00:00,00000000270,20240224050000,0.083,0.001,0.057,0.0,0.0,0.0,1.0,1.2,68.67,4,0.0,0.0,589376
2024-02-24 06:00:00,00000000270,20240224060000,0.053,0.001,0.061,0.0,0.0,0.0,1.0,1.89,115.09,4,0.0,0.0,589376
2024-02-24 07:00:00,00000000270,20240224070000,0.036,0.001,0.061,0.0,0.0,0.0,1.0,2.78,169.44,4,0.0,0.0,589376
2024-02-24 08:00:00,00000000270,20240224080000,0.039,0.0,0.062,0.0,0.0,0.0,1.0,0.0,158.97,4,0.0,0.0,589376
2024-02-24 09:00:00,00000000270,20240224090000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-02-24 10:00:00,00000000270,20240224100000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-02-24 11:00:00,00000000270,20240224110000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-02-24 12:00:00,00000000270,20240224120000,0.028,0.0,0.065,0.0,0.0,0.0,1.0,0.0,232.14,4,0.0,0.0,589376
2024-02-24 13:00:00,00000000270,20240224130000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-02-24 14:00:00,00000000270,20240224140000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-02-24 15:00:00,00000000270,20240224150000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-02-24 16:00:00,00000000270,20240224160000,0.038,0.0,0.062,0.0,0.0,0.0,1.0,0.0,163.16,4,0.0,0.0,589376
2024-02-24 17:00:00,00000000270,20240224170000,0.04,0.001,0.062,0.0,0.0,0.0,1.0,2.5,155.0,4,0.0,0.0,589376
2024-02-24 18:00:00,00000000270,20240224180000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-24 19:00:00,00000000270,20240224190000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2024-02-24 20:00:00,00000000270,20240224200000,0.048,0.001,0.055,0.0,0.0,0.0,1.0,2.08,114.58,4,0.0,0.0,589376
2024-02-24 21:00:00,00000000270,20240224210000,0.029,0.0,0.058,0.0,0.0,0.0,1.0,0.0,200.0,4,0.0,0.0,589376
2024-02-24 22:00:00,00000000270,20240224220000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-02-24 23:00:00,00000000270,20240224230000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-02-25 00:00:00,00000000270,20240225000000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-02-25 01:00:00,00000000270,20240225010000,0.035,0.001,0.062,0.0,0.0,0.0,1.0,2.86,177.14,4,0.0,0.0,589376
2024-02-25 02:00:00,00000000270,20240225020000,0.042,0.001,0.062,0.0,0.0,0.0,1.0,2.38,147.62,4,0.0,0.0,589376
2024-02-25 03:00:00,00000000270,20240225030000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-02-25 04:00:00,00000000270,20240225040000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-02-25 05:00:00,00000000270,20240225050000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-02-25 06:00:00,00000000270,20240225060000,0.131,0.001,0.059,0.0,0.0,0.0,1.0,0.76,45.04,4,0.0,0.0,589376
2024-02-25 07:00:00,00000000270,20240225070000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-02-25 08:00:00,00000000270,20240225080000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-02-25 09:00:00,00000000270,20240225090000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-02-25 10:00:00,00000000270,20240225100000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-02-25 11:00:00,00000000270,20240225110000,0.034,0.001,0.062,0.0,0.0,0.0,1.0,2.94,182.35,4,0.0,0.0,589376
2024-02-25 12:00:00,00000000270,20240225120000,0.045,0.001,0.062,0.0,0.0,0.0,1.0,2.22,137.78,4,0.0,0.0,589376
2024-02-25 13:00:00,00000000270,20240225130000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-02-25 14:00:00,00000000270,20240225140000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-02-25 15:00:00,00000000270,20240225150000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-02-25 16:00:00,00000000270,20240225160000,0.035,0.001,0.062,0.0,0.0,0.0,1.0,2.86,177.14,4,0.0,0.0,589376
2024-02-25 17:00:00,00000000270,20240225170000,0.045,0.001,0.06,0.0,0.0,0.0,1.0,2.22,133.33,4,0.0,0.0,589376
2024-02-25 18:00:00,00000000270,20240225180000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-02-25 19:00:00,00000000270,20240225190000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2024-02-25 20:00:00,00000000270,20240225200000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-02-25 21:00:00,00000000270,20240225210000,0.032,0.001,0.057,0.0,0.0,0.0,1.0,3.12,178.12,4,0.0,0.0,589376
2024-02-25 22:00:00,00000000270,20240225220000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-02-25 23:00:00,00000000270,20240225230000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-02-26 00:00:00,00000000270,20240226000000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-02-26 01:00:00,00000000270,20240226010000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-02-26 02:00:00,00000000270,20240226020000,0.035,0.001,0.062,0.0,0.0,0.0,1.0,2.86,177.14,4,0.0,0.0,589376
2024-02-26 03:00:00,00000000270,20240226030000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-02-26 04:00:00,00000000270,20240226040000,0.052,0.0,0.061,0.0,0.0,0.0,1.0,0.0,117.31,4,0.0,0.0,589376
2024-02-26 05:00:00,00000000270,20240226050000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-02-26 06:00:00,00000000270,20240226060000,0.034,0.001,0.062,0.0,0.0,0.0,1.0,2.94,182.35,4,0.0,0.0,589376
2024-02-26 07:00:00,00000000270,20240226070000,0.101,0.001,0.059,0.0,0.0,0.0,1.0,0.99,58.42,4,0.0,0.0,589376
2024-02-26 08:00:00,00000000270,20240226080000,0.099,0.0,0.056,0.0,0.0,0.0,1.0,0.0,56.57,4,0.0,0.0,589376
2024-02-26 09:00:00,00000000270,20240226090000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-02-26 10:00:00,00000000270,20240226100000,0.037,0.001,0.059,0.0,0.0,0.0,1.0,2.7,159.46,4,0.0,0.0,589376
2024-02-26 11:00:00,00000000270,20240226110000,0.039,0.001,0.059,0.0,0.0,0.0,1.0,2.56,151.28,4,0.0,0.0,589376
2024-02-26 12:00:00,00000000270,20240226120000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-02-26 13:00:00,00000000270,20240226130000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-02-26 14:00:00,00000000270,20240226140000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-26 15:00:00,00000000270,20240226150000,0.046,0.001,0.06,0.0,0.0,0.0,1.0,2.17,130.43,4,0.0,0.0,589376
2024-02-26 16:00:00,00000000270,20240226160000,0.039,0.0,0.059,0.0,0.0,0.0,1.0,0.0,151.28,4,0.0,0.0,589376
2024-02-26 17:00:00,00000000270,20240226170000,0.041,0.001,0.06,0.0,0.0,0.0,1.0,2.44,146.34,4,0.0,0.0,589376
2024-02-26 18:00:00,00000000270,20240226180000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-02-26 19:00:00,00000000270,20240226190000,0.049,0.0,0.055,0.0,0.0,0.0,1.0,0.0,112.24,4,0.0,0.0,589376
2024-02-26 20:00:00,00000000270,20240226200000,0.049,0.001,0.055,0.0,0.0,0.0,1.0,2.04,112.24,4,0.0,0.0,589376
2024-02-26 21:00:00,00000000270,20240226210000,0.033,0.001,0.058,0.0,0.0,0.0,1.0,3.03,175.76,4,0.0,0.0,589376
2024-02-26 22:00:00,00000000270,20240226220000,0.044,0.001,0.057,0.0,0.0,0.0,1.0,2.27,129.55,4,0.0,0.0,589376
2024-02-26 23:00:00,00000000270,20240226230000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-02-27 00:00:00,00000000270,20240227000000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-02-27 01:00:00,00000000270,20240227010000,0.046,0.001,0.06,0.0,0.0,0.0,1.0,2.17,130.43,4,0.0,0.0,589376
2024-02-27 02:00:00,00000000270,20240227020000,0.03,0.001,0.061,0.0,0.0,0.0,1.0,3.33,203.33,4,0.0,0.0,589376
2024-02-27 03:00:00,00000000270,20240227030000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-02-27 04:00:00,00000000270,20240227040000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-02-27 05:00:00,00000000270,20240227050000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-02-27 06:00:00,00000000270,20240227060000,0.041,0.0,0.06,0.0,0.0,0.0,1.0,0.0,146.34,4,0.0,0.0,589376
2024-02-27 07:00:00,00000000270,20240227070000,0.034,0.001,0.061,0.0,0.0,0.0,1.0,2.94,179.41,4,0.0,0.0,589376
2024-02-27 08:00:00,00000000270,20240227080000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-02-27 09:00:00,00000000270,20240227090000,0.123,0.001,0.06,0.0,0.0,0.0,1.0,0.81,48.78,4,0.0,0.0,589376
2024-02-27 10:00:00,00000000270,20240227100000,0.066,0.0,0.058,0.0,0.0,0.0,1.0,0.0,87.88,4,0.0,0.0,589376
2024-02-27 11:00:00,00000000270,20240227110000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-02-27 12:00:00,00000000270,20240227120000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-02-27 13:00:00,00000000270,20240227130000,0.051,0.0,0.062,0.0,0.0,0.0,1.0,0.0,121.57,4,0.0,0.0,589376
2024-02-27 14:00:00,00000000270,20240227140000,0.053,0.001,0.062,0.0,0.0,0.0,1.0,1.89,116.98,4,0.0,0.0,589376
2024-02-27 15:00:00,00000000270,20240227150000,0.039,0.001,0.062,0.0,0.0,0.0,1.0,2.56,158.97,4,0.0,0.0,589376
2024-02-27 16:00:00,00000000270,20240227160000,0.036,0.0,0.062,0.0,0.0,0.0,1.0,0.0,172.22,4,0.0,0.0,589376
2024-02-27 17:00:00,00000000270,20240227170000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-02-27 18:00:00,00000000270,20240227180000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-02-27 19:00:00,00000000270,20240227190000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2024-02-27 20:00:00,00000000270,20240227200000,0.048,0.0,0.053,0.0,0.0,0.0,1.0,0.0,110.42,4,0.0,0.0,589376
2024-02-27 21:00:00,00000000270,20240227210000,0.034,0.001,0.056,0.0,0.0,0.0,1.0,2.94,164.71,4,0.0,0.0,589376
2024-02-27 22:00:00,00000000270,20240227220000,0.039,0.0,0.056,0.0,0.0,0.0,1.0,0.0,143.59,4,0.0,0.0,589376
2024-02-27 23:00:00,00000000270,20240227230000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-02-28 00:00:00,00000000270,20240228000000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-02-28 01:00:00,00000000270,20240228010000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-02-28 02:00:00,00000000270,20240228020000,0.039,0.001,0.06,0.0,0.0,0.0,1.0,2.56,153.85,4,0.0,0.0,589376
2024-02-28 03:00:00,00000000270,20240228030000,0.035,0.001,0.062,0.0,0.0,0.0,1.0,2.86,177.14,4,0.0,0.0,589376
2024-02-28 04:00:00,00000000270,20240228040000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-02-28 05:00:00,00000000270,20240228050000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-02-28 06:00:00,00000000270,20240228060000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-02-28 07:00:00,00000000270,20240228070000,0.043,0.001,0.06,0.0,0.0,0.0,1.0,2.33,139.53,4,0.0,0.0,589376
2024-02-28 08:00:00,00000000270,20240228080000,0.034,0.0,0.061,0.0,0.0,0.0,1.0,0.0,179.41,4,0.0,0.0,589376
2024-02-28 09:00:00,00000000270,20240228090000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-02-28 10:00:00,00000000270,20240228100000,0.102,0.001,0.06,0.0,0.0,0.0,1.0,0.98,58.82,4,0.0,0.0,589376
2024-02-28 11:00:00,00000000270,20240228110000,0.1,0.001,0.056,0.0,0.0,0.0,1.0,1.0,56.0,4,0.0,0.0,589376
2024-02-28 12:00:00,00000000270,20240228120000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2024-02-28 13:00:00,00000000270,20240228130000,0.041,0.001,0.062,0.0,0.0,0.0,1.0,2.44,151.22,4,0.0,0.0,589376
2024-02-28 14:00:00,00000000270,20240228140000,0.039,0.001,0.064,0.0,0.0,0.0,1.0,2.56,164.1,4,0.0,0.0,589376
2024-02-28 15:00:00,00000000270,20240228150000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2024-02-28 16:00:00,00000000270,20240228160000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-02-28 17:00:00,00000000270,20240228170000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-02-28 18:00:00,00000000270,20240228180000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-02-28 19:00:00,00000000270,20240228190000,0.037,0.0,0.056,0.0,0.0,0.0,1.0,0.0,151.35,4,0.0,0.0,589376
2024-02-28 20:00:00,00000000270,20240228200000,0.038,0.001,0.055,0.0,0.0,0.0,1.0,2.63,144.74,4,0.0,0.0,589376
2024-02-28 21:00:00,00000000270,20240228210000,0.049,0.001,0.055,0.0,0.0,0.0,1.0,2.04,112.24,4,0.0,0.0,589376
2024-02-28 22:00:00,00000000270,20240228220000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2024-02-28 23:00:00,00000000270,20240228230000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-02-29 00:00:00,00000000270,20240229000000,0.041,0.001,0.058,0.0,0.0,0.0,1.0,2.44,141.46,4,0.0,0.0,589376
2024-02-29 01:00:00,00000000270,20240229010000,0.034,0.001,0.06,0.0,0.0,0.0,1.0,2.94,176.47,4,0.0,0.0,589376
2024-02-29 02:00:00,00000000270,20240229020000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-02-29 03:00:00,00000000270,20240229030000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-02-29 04:00:00,00000000270,20240229040000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-02-29 05:00:00,00000000270,20240229050000,0.045,0.001,0.06,0.0,0.0,0.0,1.0,2.22,133.33,4,0.0,0.0,589376
2024-02-29 06:00:00,00000000270,20240229060000,0.029,0.0,0.061,0.0,0.0,0.0,1.0,0.0,210.34,4,0.0,0.0,589376
2024-02-29 07:00:00,00000000270,20240229070000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
