datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-02-29 08:00:00,00000000270,20240229080000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-02-29 09:00:00,00000000270,20240229090000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-02-29 10:00:00,00000000270,20240229100000,0.035,0.001,0.06,0.0,0.0,0.0,1.0,2.86,171.43,4,0.0,0.0,589376
2024-02-29 11:00:00,00000000270,20240229110000,0.043,0.001,0.059,0.0,0.0,0.0,1.0,2.33,137.21,4,0.0,0.0,589376
2024-02-29 12:00:00,00000000270,20240229120000,0.123,0.001,0.059,0.0,0.0,0.0,1.0,0.81,47.97,4,0.0,0.0,589376
2024-02-29 13:00:00,00000000270,20240229130000,0.082,0.0,0.056,0.0,0.0,0.0,1.0,0.0,68.29,4,0.0,0.0,589376
2024-02-29 14:00:00,00000000270,20240229140000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-02-29 15:00:00,00000000270,20240229150000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-29 16:00:00,00000000270,20240229160000,0.037,0.001,0.06,0.0,0.0,0.0,1.0,2.7,162.16,4,0.0,0.0,589376
2024-02-29 17:00:00,00000000270,20240229170000,0.041,0.0,0.059,0.0,0.0,0.0,1.0,0.0,143.9,4,0.0,0.0,589376
2024-02-29 18:00:00,00000000270,20240229180000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-02-29 19:00:00,00000000270,20240229190000,0.051,0.001,0.054,0.0,0.0,0.0,1.0,1.96,105.88,4,0.0,0.0,589376
2024-02-29 20:00:00,00000000270,20240229200000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-02-29 21:00:00,00000000270,20240229210000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-02-29 22:00:00,00000000270,20240229220000,0.032,0.0,0.057,0.0,0.0,0.0,1.0,0.0,178.12,4,0.0,0.0,589376
2024-02-29 23:00:00,00000000270,20240229230000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-03-01 00:00:00,00000000270,20240301000000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-03-01 01:00:00,00000000270,20240301010000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-03-01 02:00:00,00000000270,20240301020000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-01 03:00:00,00000000270,20240301030000,0.04,0.001,0.062,0.0,0.0,0.0,1.0,2.5,155.0,4,0.0,0.0,589376
2024-03-01 04:00:00,00000000270,20240301040000,0.038,0.001,0.062,0.0,0.0,0.0,1.0,2.63,163.16,4,0.0,0.0,589376
2024-03-01 05:00:00,00000000270,20240301050000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-03-01 06:00:00,00000000270,20240301060000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-01 07:00:00,00000000270,20240301070000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-01 08:00:00,00000000270,20240301080000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-03-01 09:00:00,00000000270,20240301090000,0.035,0.001,0.059,0.0,0.0,0.0,1.0,2.86,168.57,4,0.0,0.0,589376
2024-03-01 10:00:00,00000000270,20240301100000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-03-01 11:00:00,00000000270,20240301110000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-01 12:00:00,00000000270,20240301120000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-03-01 13:00:00,00000000270,20240301130000,0.043,0.001,0.06,0.0,0.0,0.0,1.0,2.33,139.53,4,0.0,0.0,589376
2024-03-01 14:00:00,00000000270,20240301140000,0.133,0.001,0.057,0.0,0.0,0.0,1.0,0.75,42.86,4,0.0,0.0,589376
2024-03-01 15:00:00,00000000270,20240301150000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2024-03-01 16:00:00,00000000270,20240301160000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-03-01 17:00:00,00000000270,20240301170000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-03-01 18:00:00,00000000270,20240301180000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-03-01 19:00:00,00000000270,20240301190000,0.045,0.0,0.055,0.0,0.0,0.0,1.0,0.0,122.22,4,0.0,0.0,589376
2024-03-01 20:00:00,00000000270,20240301200000,0.034,0.001,0.056,0.0,0.0,0.0,1.0,2.94,164.71,4,0.0,0.0,589376
2024-03-01 21:00:00,00000000270,20240301210000,0.046,0.0,0.056,0.0,0.0,0.0,1.0,0.0,121.74,4,0.0,0.0,589376
2024-03-01 22:00:00,00000000270,20240301220000,0.049,0.0,0.056,0.0,0.0,0.0,1.0,0.0,114.29,4,0.0,0.0,589376
2024-03-01 23:00:00,00000000270,20240301230000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-02 00:00:00,00000000270,20240302000000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-03-02 01:00:00,00000000270,20240302010000,0.036,0.001,0.061,0.0,0.0,0.0,1.0,2.78,169.44,4,0.0,0.0,589376
2024-03-02 02:00:00,00000000270,20240302020000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-03-02 03:00:00,00000000270,20240302030000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-03-02 04:00:00,00000000270,20240302040000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-03-02 05:00:00,00000000270,20240302050000,0.044,0.0,0.059,0.0,0.0,0.0,1.0,0.0,134.09,4,0.0,0.0,589376
2024-03-02 06:00:00,00000000270,20240302060000,0.032,0.001,0.062,0.0,0.0,0.0,1.0,3.12,193.75,4,0.0,0.0,589376
2024-03-02 07:00:00,00000000270,20240302070000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-02 08:00:00,00000000270,20240302080000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-03-02 09:00:00,00000000270,20240302090000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-03-02 10:00:00,00000000270,20240302100000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-03-02 11:00:00,00000000270,20240302110000,0.03,0.001,0.06,0.0,0.0,0.0,1.0,3.33,200.0,4,0.0,0.0,589376
2024-03-02 12:00:00,00000000270,20240302120000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-03-02 13:00:00,00000000270,20240302130000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-03-02 14:00:00,00000000270,20240302140000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-03-02 15:00:00,00000000270,20240302150000,0.085,0.0,0.062,0.0,0.0,0.0,1.0,0.0,72.94,4,0.0,0.0,589376
2024-03-02 16:00:00,00000000270,20240302160000,0.101,0.001,0.055,0.0,0.0,0.0,1.0,0.99,54.46,4,0.0,0.0,589376
2024-03-02 17:00:00,00000000270,20240302170000,0.273,0.001,0.059,0.0,0.0,0.0,1.0,0.37,21.61,4,0.0,0.0,589376
2024-03-02 18:00:00,00000000270,20240302180000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-03-02 19:00:00,00000000270,20240302190000,0.149,0.0,0.059,0.0,0.0,0.0,1.0,0.0,39.6,4,0.0,0.0,589376
2024-03-02 20:00:00,00000000270,20240302200000,0.614,0.001,0.062,0.0,0.0,0.0,1.0,0.16,10.1,4,0.0,0.0,589376
2024-03-02 21:00:00,00000000270,20240302210000,0.624,0.0,0.064,0.0,0.0,0.0,1.0,0.0,10.26,4,0.0,0.0,589376
2024-03-02 22:00:00,00000000270,20240302220000,0.497,0.0,0.063,0.0,0.0,0.0,1.0,0.0,12.68,4,0.0,0.0,589376
2024-03-02 23:00:00,00000000270,20240302230000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-03-03 00:00:00,00000000270,20240303000000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2024-03-03 01:00:00,00000000270,20240303010000,0.04,0.0,0.06,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-03-03 02:00:00,00000000270,20240303020000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-03-03 03:00:00,00000000270,20240303030000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-03 04:00:00,00000000270,20240303040000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-03-03 05:00:00,00000000270,20240303050000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-03-03 06:00:00,00000000270,20240303060000,0.041,0.001,0.061,0.0,0.0,0.0,1.0,2.44,148.78,4,0.0,0.0,589376
2024-03-03 07:00:00,00000000270,20240303070000,0.037,0.001,0.062,0.0,0.0,0.0,1.0,2.7,167.57,4,0.0,0.0,589376
2024-03-03 08:00:00,00000000270,20240303080000,0.05,0.0,0.061,0.0,0.0,0.0,1.0,0.0,122.0,4,0.0,0.0,589376
2024-03-03 09:00:00,00000000270,20240303090000,0.055,0.001,0.061,0.0,0.0,0.0,1.0,1.82,110.91,4,0.0,0.0,589376
2024-03-03 10:00:00,00000000270,20240303100000,0.213,0.017,0.051,0.0,0.0,0.0,1.0,7.98,23.94,4,0.0,0.0,589376
2024-03-03 11:00:00,00000000270,20240303110000,0.148,0.0,0.058,0.0,0.0,0.0,1.0,0.0,39.19,4,0.0,0.0,589376
2024-03-03 12:00:00,00000000270,20240303120000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-03-03 13:00:00,00000000270,20240303130000,0.046,0.001,0.06,0.0,0.0,0.0,1.0,2.17,130.43,4,0.0,0.0,589376
2024-03-03 14:00:00,00000000270,20240303140000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2024-03-03 15:00:00,00000000270,20240303150000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-03-03 16:00:00,00000000270,20240303160000,0.209,0.001,0.061,0.0,0.0,0.0,1.0,0.48,29.19,4,0.0,0.0,589376
2024-03-03 17:00:00,00000000270,20240303170000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-03-03 18:00:00,00000000270,20240303180000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2024-03-03 19:00:00,00000000270,20240303190000,0.04,0.001,0.056,0.0,0.0,0.0,1.0,2.5,140.0,4,0.0,0.0,589376
2024-03-03 20:00:00,00000000270,20240303200000,0.038,0.001,0.055,0.0,0.0,0.0,1.0,2.63,144.74,4,0.0,0.0,589376
2024-03-03 21:00:00,00000000270,20240303210000,0.189,0.0,0.057,0.0,0.0,0.0,1.0,0.0,30.16,4,0.0,0.0,589376
2024-03-03 22:00:00,00000000270,20240303220000,0.425,0.001,0.061,0.0,0.0,0.0,1.0,0.24,14.35,4,0.0,0.0,589376
2024-03-03 23:00:00,00000000270,20240303230000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-03-04 00:00:00,00000000270,20240304000000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-03-04 01:00:00,00000000270,20240304010000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-03-04 02:00:00,00000000270,20240304020000,0.038,0.0,0.061,0.0,0.0,0.0,1.0,0.0,160.53,4,0.0,0.0,589376
2024-03-04 03:00:00,00000000270,20240304030000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-03-04 04:00:00,00000000270,20240304040000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-03-04 05:00:00,00000000270,20240304050000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-03-04 06:00:00,00000000270,20240304060000,0.148,0.0,0.057,0.0,0.0,0.0,1.0,0.0,38.51,4,0.0,0.0,589376
2024-03-04 07:00:00,00000000270,20240304070000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-03-04 08:00:00,00000000270,20240304080000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-03-04 09:00:00,00000000270,20240304090000,0.132,0.0,0.058,0.0,0.0,0.0,1.0,0.0,43.94,4,0.0,0.0,589376
2024-03-04 10:00:00,00000000270,20240304100000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-03-04 11:00:00,00000000270,20240304110000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-03-04 12:00:00,00000000270,20240304120000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-03-04 13:00:00,00000000270,20240304130000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-03-04 14:00:00,00000000270,20240304140000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-03-04 15:00:00,00000000270,20240304150000,0.043,0.001,0.06,0.0,0.0,0.0,1.0,2.33,139.53,4,0.0,0.0,589376
2024-03-04 16:00:00,00000000270,20240304160000,0.037,0.0,0.061,0.0,0.0,0.0,1.0,0.0,164.86,4,0.0,0.0,589376
2024-03-04 17:00:00,00000000270,20240304170000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-04 18:00:00,00000000270,20240304180000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-03-04 19:00:00,00000000270,20240304190000,0.07,0.0,0.06,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2024-03-04 20:00:00,00000000270,20240304200000,0.075,0.001,0.063,0.0,0.0,0.0,1.0,1.33,84.0,4,0.0,0.0,589376
2024-03-04 21:00:00,00000000270,20240304210000,0.086,0.009,0.044,0.0,0.0,0.0,1.0,10.47,51.16,4,0.0,0.0,589376
2024-03-04 22:00:00,00000000270,20240304220000,0.539,0.008,0.03,0.0,0.0,0.0,1.0,1.48,5.57,4,0.0,0.0,589376
2024-03-04 23:00:00,00000000270,20240304230000,0.488,0.001,0.062,0.0,0.0,0.0,1.0,0.2,12.7,4,0.0,0.0,589376
2024-03-05 00:00:00,00000000270,20240305000000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-03-05 01:00:00,00000000270,20240305010000,0.129,0.001,0.058,0.0,0.0,0.0,1.0,0.78,44.96,4,0.0,0.0,589376
2024-03-05 02:00:00,00000000270,20240305020000,0.08,0.0,0.055,0.0,0.0,0.0,1.0,0.0,68.75,4,0.0,0.0,589376
2024-03-05 03:00:00,00000000270,20240305030000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-03-05 04:00:00,00000000270,20240305040000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-05 05:00:00,00000000270,20240305050000,0.08,0.005,0.057,0.0,0.0,0.0,1.0,6.25,71.25,4,0.0,0.0,589376
2024-03-05 06:00:00,00000000270,20240305060000,0.043,0.001,0.058,0.0,0.0,0.0,1.0,2.33,134.88,4,0.0,0.0,589376
2024-03-05 07:00:00,00000000270,20240305070000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-03-05 08:00:00,00000000270,20240305080000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-03-05 09:00:00,00000000270,20240305090000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2024-03-05 10:00:00,00000000270,20240305100000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-03-05 11:00:00,00000000270,20240305110000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-03-05 12:00:00,00000000270,20240305120000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-03-05 13:00:00,00000000270,20240305130000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-05 14:00:00,00000000270,20240305140000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-03-05 15:00:00,00000000270,20240305150000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-05 16:00:00,00000000270,20240305160000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-03-05 17:00:00,00000000270,20240305170000,0.044,0.001,0.06,0.0,0.0,0.0,1.0,2.27,136.36,4,0.0,0.0,589376
2024-03-05 18:00:00,00000000270,20240305180000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-03-05 19:00:00,00000000270,20240305190000,0.04,0.001,0.057,0.0,0.0,0.0,1.0,2.5,142.5,4,0.0,0.0,589376
2024-03-05 20:00:00,00000000270,20240305200000,0.132,0.0,0.054,0.0,0.0,0.0,1.0,0.0,40.91,4,0.0,0.0,589376
2024-03-05 21:00:00,00000000270,20240305210000,0.069,0.001,0.055,0.0,0.0,0.0,1.0,1.45,79.71,4,0.0,0.0,589376
2024-03-05 22:00:00,00000000270,20240305220000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-03-05 23:00:00,00000000270,20240305230000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-03-06 00:00:00,00000000270,20240306000000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-06 01:00:00,00000000270,20240306010000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-03-06 02:00:00,00000000270,20240306020000,0.033,0.0,0.062,0.0,0.0,0.0,1.0,0.0,187.88,4,0.0,0.0,589376
2024-03-06 03:00:00,00000000270,20240306030000,0.044,0.001,0.061,0.0,0.0,0.0,1.0,2.27,138.64,4,0.0,0.0,589376
2024-03-06 04:00:00,00000000270,20240306040000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-03-06 05:00:00,00000000270,20240306050000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-03-06 06:00:00,00000000270,20240306060000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-03-06 07:00:00,00000000270,20240306070000,0.043,0.001,0.06,0.0,0.0,0.0,1.0,2.33,139.53,4,0.0,0.0,589376
2024-03-06 08:00:00,00000000270,20240306080000,0.034,0.001,0.061,0.0,0.0,0.0,1.0,2.94,179.41,4,0.0,0.0,589376
2024-03-06 09:00:00,00000000270,20240306090000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-03-06 10:00:00,00000000270,20240306100000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-03-06 11:00:00,00000000270,20240306110000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-03-06 12:00:00,00000000270,20240306120000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-06 13:00:00,00000000270,20240306130000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-06 14:00:00,00000000270,20240306140000,0.035,0.0,0.06,0.0,0.0,0.0,1.0,0.0,171.43,4,0.0,0.0,589376
2024-03-06 15:00:00,00000000270,20240306150000,0.04,0.001,0.061,0.0,0.0,0.0,1.0,2.5,152.5,4,0.0,0.0,589376
2024-03-06 16:00:00,00000000270,20240306160000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-03-06 17:00:00,00000000270,20240306170000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-03-06 18:00:00,00000000270,20240306180000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-03-06 19:00:00,00000000270,20240306190000,0.042,0.001,0.057,0.0,0.0,0.0,1.0,2.38,135.71,4,0.0,0.0,589376
2024-03-06 20:00:00,00000000270,20240306200000,0.035,0.0,0.056,0.0,0.0,0.0,1.0,0.0,160.0,4,0.0,0.0,589376
2024-03-06 21:00:00,00000000270,20240306210000,0.053,0.001,0.054,0.0,0.0,0.0,1.0,1.89,101.89,4,0.0,0.0,589376
2024-03-06 22:00:00,00000000270,20240306220000,0.137,0.001,0.053,0.0,0.0,0.0,1.0,0.73,38.69,4,0.0,0.0,589376
2024-03-06 23:00:00,00000000270,20240306230000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-03-07 00:00:00,00000000270,20240307000000,0.041,0.0,0.058,0.0,0.0,0.0,1.0,0.0,141.46,4,0.0,0.0,589376
2024-03-07 01:00:00,00000000270,20240307010000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-07 02:00:00,00000000270,20240307020000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-03-07 03:00:00,00000000270,20240307030000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-03-07 04:00:00,00000000270,20240307040000,0.046,0.001,0.061,0.0,0.0,0.0,1.0,2.17,132.61,4,0.0,0.0,589376
2024-03-07 05:00:00,00000000270,20240307050000,0.031,0.001,0.062,0.0,0.0,0.0,1.0,3.23,200.0,4,0.0,0.0,589376
2024-03-07 06:00:00,00000000270,20240307060000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-07 07:00:00,00000000270,20240307070000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-03-07 08:00:00,00000000270,20240307080000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-07 09:00:00,00000000270,20240307090000,0.036,0.001,0.059,0.0,0.0,0.0,1.0,2.78,163.89,4,0.0,0.0,589376
2024-03-07 10:00:00,00000000270,20240307100000,0.039,0.001,0.06,0.0,0.0,0.0,1.0,2.56,153.85,4,0.0,0.0,589376
2024-03-07 11:00:00,00000000270,20240307110000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-03-07 12:00:00,00000000270,20240307120000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-03-07 13:00:00,00000000270,20240307130000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-03-07 14:00:00,00000000270,20240307140000,0.028,0.0,0.06,0.0,0.0,0.0,1.0,0.0,214.29,4,0.0,0.0,589376
2024-03-07 15:00:00,00000000270,20240307150000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-07 16:00:00,00000000270,20240307160000,0.042,0.0,0.037,0.0,0.0,0.0,1.0,0.0,88.1,4,0.0,0.0,589376
2024-03-07 17:00:00,00000000270,20240307170000,0.042,0.001,0.057,0.0,0.0,0.0,1.0,2.38,135.71,4,0.0,0.0,589376
2024-03-07 18:00:00,00000000270,20240307180000,0.042,0.001,0.059,0.0,0.0,0.0,1.0,2.38,140.48,4,0.0,0.0,589376
2024-03-07 19:00:00,00000000270,20240307190000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
