datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-03-07 20:00:00,00000000270,20240307200000,0.051,0.0,0.056,0.0,0.0,0.0,1.0,0.0,109.8,4,0.0,0.0,589376
2024-03-07 21:00:00,00000000270,20240307210000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-03-07 22:00:00,00000000270,20240307220000,0.032,0.001,0.058,0.0,0.0,0.0,1.0,3.12,181.25,4,0.0,0.0,589376
2024-03-07 23:00:00,00000000270,20240307230000,0.119,0.001,0.057,0.0,0.0,0.0,1.0,0.84,47.9,4,0.0,0.0,589376
2024-03-08 00:00:00,00000000270,20240308000000,0.08,0.0,0.054,0.0,0.0,0.0,1.0,0.0,67.5,4,0.0,0.0,589376
2024-03-08 01:00:00,00000000270,20240308010000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-03-08 02:00:00,00000000270,20240308020000,0.045,0.001,0.061,0.0,0.0,0.0,1.0,2.22,135.56,4,0.0,0.0,589376
2024-03-08 03:00:00,00000000270,20240308030000,0.032,0.0,0.061,0.0,0.0,0.0,1.0,0.0,190.62,4,0.0,0.0,589376
2024-03-08 04:00:00,00000000270,20240308040000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-08 05:00:00,00000000270,20240308050000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-08 06:00:00,00000000270,20240308060000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-03-08 07:00:00,00000000270,20240308070000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-03-08 08:00:00,00000000270,20240308080000,0.034,0.001,0.061,0.0,0.0,0.0,1.0,2.94,179.41,4,0.0,0.0,589376
2024-03-08 09:00:00,00000000270,20240308090000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-03-08 10:00:00,00000000270,20240308100000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-03-08 11:00:00,00000000270,20240308110000,0.048,0.0,0.056,0.0,0.0,0.0,1.0,0.0,116.67,4,0.0,0.0,589376
2024-03-08 12:00:00,00000000270,20240308120000,0.039,0.001,0.058,0.0,0.0,0.0,1.0,2.56,148.72,4,0.0,0.0,589376
2024-03-08 13:00:00,00000000270,20240308130000,0.037,0.001,0.059,0.0,0.0,0.0,1.0,2.7,159.46,4,0.0,0.0,589376
2024-03-08 14:00:00,00000000270,20240308140000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-03-08 15:00:00,00000000270,20240308150000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
2024-03-08 16:00:00,00000000270,20240308160000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-03-08 17:00:00,00000000270,20240308170000,0.029,0.001,0.058,0.0,0.0,0.0,1.0,3.45,200.0,4,0.0,0.0,589376
2024-03-08 18:00:00,00000000270,20240308180000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2024-03-08 19:00:00,00000000270,20240308190000,0.049,0.001,0.055,0.0,0.0,0.0,1.0,2.04,112.24,4,0.0,0.0,589376
2024-03-08 20:00:00,00000000270,20240308200000,0.048,0.001,0.056,0.0,0.0,0.0,1.0,2.08,116.67,4,0.0,0.0,589376
2024-03-08 21:00:00,00000000270,20240308210000,0.035,0.0,0.056,0.0,0.0,0.0,1.0,0.0,160.0,4,0.0,0.0,589376
2024-03-08 22:00:00,00000000270,20240308220000,0.038,0.0,0.057,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-03-08 23:00:00,00000000270,20240308230000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-03-09 00:00:00,00000000270,20240309000000,0.049,0.0,0.056,0.0,0.0,0.0,1.0,0.0,114.29,4,0.0,0.0,589376
2024-03-09 01:00:00,00000000270,20240309010000,0.128,0.001,0.057,0.0,0.0,0.0,1.0,0.78,44.53,4,0.0,0.0,589376
2024-03-09 02:00:00,00000000270,20240309020000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-09 03:00:00,00000000270,20240309030000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-03-09 04:00:00,00000000270,20240309040000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-03-09 05:00:00,00000000270,20240309050000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-09 06:00:00,00000000270,20240309060000,0.034,0.001,0.06,0.0,0.0,0.0,1.0,2.94,176.47,4,0.0,0.0,589376
2024-03-09 07:00:00,00000000270,20240309070000,0.042,0.0,0.06,0.0,0.0,0.0,1.0,0.0,142.86,4,0.0,0.0,589376
2024-03-09 08:00:00,00000000270,20240309080000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-03-09 09:00:00,00000000270,20240309090000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-03-09 10:00:00,00000000270,20240309100000,0.038,0.001,0.058,0.0,0.0,0.0,1.0,2.63,152.63,4,0.0,0.0,589376
2024-03-09 11:00:00,00000000270,20240309110000,0.035,0.0,0.058,0.0,0.0,0.0,1.0,0.0,165.71,4,0.0,0.0,589376
2024-03-09 12:00:00,00000000270,20240309120000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-03-09 13:00:00,00000000270,20240309130000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-03-09 14:00:00,00000000270,20240309140000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-03-09 15:00:00,00000000270,20240309150000,0.029,0.0,0.061,0.0,0.0,0.0,1.0,0.0,210.34,4,0.0,0.0,589376
2024-03-09 16:00:00,00000000270,20240309160000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-03-09 17:00:00,00000000270,20240309170000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-09 18:00:00,00000000270,20240309180000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-03-09 19:00:00,00000000270,20240309190000,0.032,0.0,0.055,0.0,0.0,0.0,1.0,0.0,171.88,4,0.0,0.0,589376
2024-03-09 20:00:00,00000000270,20240309200000,0.041,0.0,0.055,0.0,0.0,0.0,1.0,0.0,134.15,4,0.0,0.0,589376
2024-03-09 21:00:00,00000000270,20240309210000,0.047,0.001,0.055,0.0,0.0,0.0,1.0,2.13,117.02,4,0.0,0.0,589376
2024-03-09 22:00:00,00000000270,20240309220000,0.047,0.0,0.056,0.0,0.0,0.0,1.0,0.0,119.15,4,0.0,0.0,589376
2024-03-09 23:00:00,00000000270,20240309230000,0.039,0.001,0.057,0.0,0.0,0.0,1.0,2.56,146.15,4,0.0,0.0,589376
2024-03-10 00:00:00,00000000270,20240310000000,0.034,0.0,0.059,0.0,0.0,0.0,1.0,0.0,173.53,4,0.0,0.0,589376
2024-03-10 01:00:00,00000000270,20240310010000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-03-10 02:00:00,00000000270,20240310020000,0.079,0.0,0.059,0.0,0.0,0.0,1.0,0.0,74.68,4,0.0,0.0,589376
2024-03-10 03:00:00,00000000270,20240310030000,0.12,0.001,0.057,0.0,0.0,0.0,1.0,0.83,47.5,4,0.0,0.0,589376
2024-03-10 04:00:00,00000000270,20240310040000,0.042,0.001,0.061,0.0,0.0,0.0,1.0,2.38,145.24,4,0.0,0.0,589376
2024-03-10 05:00:00,00000000270,20240310050000,0.04,0.001,0.061,0.0,0.0,0.0,1.0,2.5,152.5,4,0.0,0.0,589376
2024-03-10 06:00:00,00000000270,20240310060000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-03-10 07:00:00,00000000270,20240310070000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-10 08:00:00,00000000270,20240310080000,0.048,0.001,0.061,0.0,0.0,0.0,1.0,2.08,127.08,4,0.0,0.0,589376
2024-03-10 09:00:00,00000000270,20240310090000,0.025,0.001,0.06,0.0,0.0,0.0,1.0,4.0,240.0,4,0.0,0.0,589376
2024-03-10 10:00:00,00000000270,20240310100000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-03-10 11:00:00,00000000270,20240310110000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-03-10 12:00:00,00000000270,20240310120000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-10 13:00:00,00000000270,20240310130000,0.027,0.001,0.062,0.0,0.0,0.0,1.0,3.7,229.63,4,0.0,0.0,589376
2024-03-10 14:00:00,00000000270,20240310140000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-03-10 15:00:00,00000000270,20240310150000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-03-10 16:00:00,00000000270,20240310160000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-10 17:00:00,00000000270,20240310170000,0.03,0.001,0.061,0.0,0.0,0.0,1.0,3.33,203.33,4,0.0,0.0,589376
2024-03-10 18:00:00,00000000270,20240310180000,0.044,0.0,0.058,0.0,0.0,0.0,1.0,0.0,131.82,4,0.0,0.0,589376
2024-03-10 19:00:00,00000000270,20240310190000,0.048,0.001,0.055,0.0,0.0,0.0,1.0,2.08,114.58,4,0.0,0.0,589376
2024-03-10 20:00:00,00000000270,20240310200000,0.048,0.0,0.053,0.0,0.0,0.0,1.0,0.0,110.42,4,0.0,0.0,589376
2024-03-10 21:00:00,00000000270,20240310210000,0.037,0.0,0.056,0.0,0.0,0.0,1.0,0.0,151.35,4,0.0,0.0,589376
2024-03-10 22:00:00,00000000270,20240310220000,0.036,0.001,0.056,0.0,0.0,0.0,1.0,2.78,155.56,4,0.0,0.0,589376
2024-03-10 23:00:00,00000000270,20240310230000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-03-11 00:00:00,00000000270,20240311000000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-03-11 01:00:00,00000000270,20240311010000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-03-11 02:00:00,00000000270,20240311020000,0.026,0.001,0.061,0.0,0.0,0.0,1.0,3.85,234.62,4,0.0,0.0,589376
2024-03-11 03:00:00,00000000270,20240311030000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-11 04:00:00,00000000270,20240311040000,0.108,0.0,0.06,0.0,0.0,0.0,1.0,0.0,55.56,4,0.0,0.0,589376
2024-03-11 05:00:00,00000000270,20240311050000,0.073,0.001,0.056,0.0,0.0,0.0,1.0,1.37,76.71,4,0.0,0.0,589376
2024-03-11 06:00:00,00000000270,20240311060000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-11 07:00:00,00000000270,20240311070000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-11 08:00:00,00000000270,20240311080000,0.039,0.0,0.06,0.0,0.0,0.0,1.0,0.0,153.85,4,0.0,0.0,589376
2024-03-11 09:00:00,00000000270,20240311090000,0.033,0.001,0.059,0.0,0.0,0.0,1.0,3.03,178.79,4,0.0,0.0,589376
2024-03-11 10:00:00,00000000270,20240311100000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-03-11 11:00:00,00000000270,20240311110000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-03-11 12:00:00,00000000270,20240311120000,0.046,0.001,0.06,0.0,0.0,0.0,1.0,2.17,130.43,4,0.0,0.0,589376
2024-03-11 13:00:00,00000000270,20240311130000,0.032,0.001,0.062,0.0,0.0,0.0,1.0,3.12,193.75,4,0.0,0.0,589376
2024-03-11 14:00:00,00000000270,20240311140000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-11 15:00:00,00000000270,20240311150000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-03-11 16:00:00,00000000270,20240311160000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-11 17:00:00,00000000270,20240311170000,0.034,0.001,0.061,0.0,0.0,0.0,1.0,2.94,179.41,4,0.0,0.0,589376
2024-03-11 18:00:00,00000000270,20240311180000,0.044,0.001,0.058,0.0,0.0,0.0,1.0,2.27,131.82,4,0.0,0.0,589376
2024-03-11 19:00:00,00000000270,20240311190000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
2024-03-11 20:00:00,00000000270,20240311200000,0.046,0.001,0.053,0.0,0.0,0.0,1.0,2.17,115.22,4,0.0,0.0,589376
2024-03-11 21:00:00,00000000270,20240311210000,0.044,0.0,0.056,0.0,0.0,0.0,1.0,0.0,127.27,4,0.0,0.0,589376
2024-03-11 22:00:00,00000000270,20240311220000,0.031,0.001,0.059,0.0,0.0,0.0,1.0,3.23,190.32,4,0.0,0.0,589376
2024-03-11 23:00:00,00000000270,20240311230000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-03-12 00:00:00,00000000270,20240312000000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-03-12 01:00:00,00000000270,20240312010000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-12 02:00:00,00000000270,20240312020000,0.034,0.001,0.061,0.0,0.0,0.0,1.0,2.94,179.41,4,0.0,0.0,589376
2024-03-12 03:00:00,00000000270,20240312030000,0.04,0.0,0.06,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-03-12 04:00:00,00000000270,20240312040000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-12 05:00:00,00000000270,20240312050000,0.065,0.001,0.058,0.0,0.0,0.0,1.0,1.54,89.23,4,0.0,0.0,589376
2024-03-12 06:00:00,00000000270,20240312060000,0.132,0.001,0.056,0.0,0.0,0.0,1.0,0.76,42.42,4,0.0,0.0,589376
2024-03-12 07:00:00,00000000270,20240312070000,0.044,0.0,0.06,0.0,0.0,0.0,1.0,0.0,136.36,4,0.0,0.0,589376
2024-03-12 08:00:00,00000000270,20240312080000,0.039,0.001,0.061,0.0,0.0,0.0,1.0,2.56,156.41,4,0.0,0.0,589376
2024-03-12 09:00:00,00000000270,20240312090000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-12 10:00:00,00000000270,20240312100000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-03-12 11:00:00,00000000270,20240312110000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-03-12 12:00:00,00000000270,20240312120000,0.039,0.001,0.059,0.0,0.0,0.0,1.0,2.56,151.28,4,0.0,0.0,589376
2024-03-12 13:00:00,00000000270,20240312130000,0.035,0.001,0.059,0.0,0.0,0.0,1.0,2.86,168.57,4,0.0,0.0,589376
2024-03-12 14:00:00,00000000270,20240312140000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-03-12 15:00:00,00000000270,20240312150000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-12 16:00:00,00000000270,20240312160000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-12 17:00:00,00000000270,20240312170000,0.033,0.001,0.058,0.0,0.0,0.0,1.0,3.03,175.76,4,0.0,0.0,589376
2024-03-12 18:00:00,00000000270,20240312180000,0.04,0.0,0.058,0.0,0.0,0.0,1.0,0.0,145.0,4,0.0,0.0,589376
2024-03-12 19:00:00,00000000270,20240312190000,0.051,0.001,0.055,0.0,0.0,0.0,1.0,1.96,107.84,4,0.0,0.0,589376
2024-03-12 20:00:00,00000000270,20240312200000,0.048,0.0,0.054,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2024-03-12 21:00:00,00000000270,20240312210000,0.048,0.001,0.054,0.0,0.0,0.0,1.0,2.08,112.5,4,0.0,0.0,589376
2024-03-12 22:00:00,00000000270,20240312220000,0.031,0.0,0.058,0.0,0.0,0.0,1.0,0.0,187.1,4,0.0,0.0,589376
2024-03-12 23:00:00,00000000270,20240312230000,0.042,0.001,0.057,0.0,0.0,0.0,1.0,2.38,135.71,4,0.0,0.0,589376
2024-03-13 00:00:00,00000000270,20240313000000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-03-13 01:00:00,00000000270,20240313010000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-03-13 02:00:00,00000000270,20240313020000,0.037,0.001,0.06,0.0,0.0,0.0,1.0,2.7,162.16,4,0.0,0.0,589376
2024-03-13 03:00:00,00000000270,20240313030000,0.039,0.001,0.061,0.0,0.0,0.0,1.0,2.56,156.41,4,0.0,0.0,589376
2024-03-13 04:00:00,00000000270,20240313040000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-03-13 05:00:00,00000000270,20240313050000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-03-13 06:00:00,00000000270,20240313060000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-03-13 07:00:00,00000000270,20240313070000,0.111,0.001,0.06,0.0,0.0,0.0,1.0,0.9,54.05,4,0.0,0.0,589376
2024-03-13 08:00:00,00000000270,20240313080000,0.071,0.0,0.056,0.0,0.0,0.0,1.0,0.0,78.87,4,0.0,0.0,589376
2024-03-13 09:00:00,00000000270,20240313090000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-03-13 10:00:00,00000000270,20240313100000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-13 11:00:00,00000000270,20240313110000,0.045,0.001,0.06,0.0,0.0,0.0,1.0,2.22,133.33,4,0.0,0.0,589376
2024-03-13 12:00:00,00000000270,20240313120000,0.032,0.0,0.061,0.0,0.0,0.0,1.0,0.0,190.62,4,0.0,0.0,589376
2024-03-13 13:00:00,00000000270,20240313130000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-03-13 14:00:00,00000000270,20240313140000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-03-13 15:00:00,00000000270,20240313150000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-03-13 16:00:00,00000000270,20240313160000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-13 17:00:00,00000000270,20240313170000,0.28,0.001,0.059,0.0,0.0,0.0,1.0,0.36,21.07,4,0.0,0.0,589376
2024-03-13 18:00:00,00000000270,20240313180000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-03-13 19:00:00,00000000270,20240313190000,1.164,0.012,0.033,0.0,0.0,0.0,1.0,1.03,2.84,4,0.0,0.0,589376
2024-03-13 20:00:00,00000000270,20240313200000,1.039,0.015,0.019,0.0,0.0,0.0,1.0,1.44,1.83,4,0.0,0.0,589376
2024-03-13 21:00:00,00000000270,20240313210000,0.618,0.008,0.037,0.0,0.0,0.0,1.0,1.29,5.99,4,0.0,0.0,589376
2024-03-13 22:00:00,00000000270,20240313220000,0.65,0.026,0.003,0.0,0.0,0.0,1.0,4.0,0.46,4,0.0,0.0,589376
2024-03-13 23:00:00,00000000270,20240313230000,0.14,0.001,0.056,0.0,0.0,0.0,1.0,0.71,40.0,4,0.0,0.0,589376
2024-03-14 00:00:00,00000000270,20240314000000,0.042,0.001,0.057,0.0,0.0,0.0,1.0,2.38,135.71,4,0.0,0.0,589376
2024-03-14 01:00:00,00000000270,20240314010000,0.032,0.0,0.059,0.0,0.0,0.0,1.0,0.0,184.37,4,0.0,0.0,589376
2024-03-14 02:00:00,00000000270,20240314020000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-14 03:00:00,00000000270,20240314030000,0.123,0.001,0.059,0.0,0.0,0.0,1.0,0.81,47.97,4,0.0,0.0,589376
2024-03-14 04:00:00,00000000270,20240314040000,0.085,0.0,0.056,0.0,0.0,0.0,1.0,0.0,65.88,4,0.0,0.0,589376
2024-03-14 05:00:00,00000000270,20240314050000,0.059,0.001,0.059,0.0,0.0,0.0,1.0,1.69,100.0,4,0.0,0.0,589376
2024-03-14 06:00:00,00000000270,20240314060000,0.042,0.001,0.06,0.0,0.0,0.0,1.0,2.38,142.86,4,0.0,0.0,589376
2024-03-14 07:00:00,00000000270,20240314070000,0.039,0.0,0.062,0.0,0.0,0.0,1.0,0.0,158.97,4,0.0,0.0,589376
2024-03-14 08:00:00,00000000270,20240314080000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-03-14 09:00:00,00000000270,20240314090000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-03-14 10:00:00,00000000270,20240314100000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-03-14 11:00:00,00000000270,20240314110000,0.057,0.0,0.057,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-03-14 12:00:00,00000000270,20240314120000,0.043,0.001,0.058,0.0,0.0,0.0,1.0,2.33,134.88,4,0.0,0.0,589376
2024-03-14 13:00:00,00000000270,20240314130000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-03-14 14:00:00,00000000270,20240314140000,0.141,0.001,0.057,0.0,0.0,0.0,1.0,0.71,40.43,4,0.0,0.0,589376
2024-03-14 15:00:00,00000000270,20240314150000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-03-14 16:00:00,00000000270,20240314160000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-03-14 17:00:00,00000000270,20240314170000,0.037,0.001,0.058,0.0,0.0,0.0,1.0,2.7,156.76,4,0.0,0.0,589376
2024-03-14 18:00:00,00000000270,20240314180000,0.885,0.001,0.056,0.0,0.0,0.0,1.0,0.11,6.33,4,0.0,0.0,589376
2024-03-14 19:00:00,00000000270,20240314190000,0.832,0.011,0.03,0.0,0.0,0.0,1.0,1.32,3.61,4,0.0,0.0,589376
2024-03-14 20:00:00,00000000270,20240314200000,1.257,0.026,0.0,0.0,0.0,0.0,1.0,2.07,0.0,4,0.0,0.0,589376
2024-03-14 21:00:00,00000000270,20240314210000,0.912,0.025,0.013,0.0,0.0,0.0,1.0,2.74,1.43,4,0.0,0.0,589376
2024-03-14 22:00:00,00000000270,20240314220000,0.555,0.028,0.0,0.0,0.0,0.0,1.0,5.05,0.0,4,0.0,0.0,589376
2024-03-14 23:00:00,00000000270,20240314230000,0.655,0.023,0.013,0.0,0.0,0.0,1.0,3.51,1.98,4,0.0,0.0,589376
2024-03-15 00:00:00,00000000270,20240315000000,0.755,0.023,0.017,0.0,0.0,0.0,1.0,3.05,2.25,4,0.0,0.0,589376
2024-03-15 01:00:00,00000000270,20240315010000,0.249,0.001,0.058,0.0,0.0,0.0,1.0,0.4,23.29,4,0.0,0.0,589376
2024-03-15 02:00:00,00000000270,20240315020000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-03-15 03:00:00,00000000270,20240315030000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-03-15 04:00:00,00000000270,20240315040000,0.151,0.007,0.05,0.0,0.0,0.0,1.0,4.64,33.11,4,0.0,0.0,589376
2024-03-15 05:00:00,00000000270,20240315050000,0.681,0.03,0.0,0.0,0.0,0.0,1.0,4.41,0.0,4,0.0,0.0,589376
2024-03-15 06:00:00,00000000270,20240315060000,0.193,0.012,0.043,0.0,0.0,0.0,1.0,6.22,22.28,4,0.0,0.0,589376
2024-03-15 07:00:00,00000000270,20240315070000,0.057,0.001,0.058,0.0,0.0,0.0,1.0,1.75,101.75,4,0.0,0.0,589376
2024-03-15 08:00:00,00000000270,20240315080000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
