datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-03-15 09:00:00,00000000270,20240315090000,0.072,0.001,0.055,0.0,0.0,0.0,1.0,1.39,76.39,4,0.0,0.0,589376
2024-03-15 10:00:00,00000000270,20240315100000,0.078,0.001,0.054,0.0,0.0,0.0,1.0,1.28,69.23,4,0.0,0.0,589376
2024-03-15 11:00:00,00000000270,20240315110000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-03-15 12:00:00,00000000270,20240315120000,0.045,0.0,0.058,0.0,0.0,0.0,1.0,0.0,128.89,4,0.0,0.0,589376
2024-03-15 13:00:00,00000000270,20240315130000,0.04,0.001,0.06,0.0,0.0,0.0,1.0,2.5,150.0,4,0.0,0.0,589376
2024-03-15 14:00:00,00000000270,20240315140000,0.063,0.001,0.059,0.0,0.0,0.0,1.0,1.59,93.65,4,0.0,0.0,589376
2024-03-15 15:00:00,00000000270,20240315150000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-03-15 16:00:00,00000000270,20240315160000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-03-15 17:00:00,00000000270,20240315170000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-03-15 18:00:00,00000000270,20240315180000,0.51,0.001,0.055,0.0,0.0,0.0,1.0,0.2,10.78,4,0.0,0.0,589376
2024-03-15 19:00:00,00000000270,20240315190000,0.636,0.011,0.031,0.0,0.0,0.0,1.0,1.73,4.87,4,0.0,0.0,589376
2024-03-15 20:00:00,00000000270,20240315200000,0.637,0.023,0.0,0.0,0.0,0.0,1.0,3.61,0.0,4,0.0,0.0,589376
2024-03-15 21:00:00,00000000270,20240315210000,0.759,0.026,0.0,0.0,0.0,0.0,1.0,3.43,0.0,4,0.0,0.0,589376
2024-03-15 22:00:00,00000000270,20240315220000,0.944,0.028,0.0,0.0,0.0,0.0,1.0,2.97,0.0,4,0.0,0.0,589376
2024-03-15 23:00:00,00000000270,20240315230000,0.747,0.027,0.0,0.0,0.0,0.0,1.0,3.61,0.0,4,0.0,0.0,589376
2024-03-16 00:00:00,00000000270,20240316000000,0.714,0.024,0.0,0.0,0.0,0.0,1.0,3.36,0.0,4,0.0,0.0,589376
2024-03-16 01:00:00,00000000270,20240316010000,0.661,0.03,0.001,0.0,0.0,0.0,1.0,4.54,0.15,4,0.0,0.0,589376
2024-03-16 02:00:00,00000000270,20240316020000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-03-16 03:00:00,00000000270,20240316030000,0.035,0.001,0.061,0.0,0.0,0.0,1.0,2.86,174.29,4,0.0,0.0,589376
2024-03-16 04:00:00,00000000270,20240316040000,0.045,0.0,0.061,0.0,0.0,0.0,1.0,0.0,135.56,4,0.0,0.0,589376
2024-03-16 05:00:00,00000000270,20240316050000,0.631,0.024,0.016,0.0,0.0,0.0,1.0,3.8,2.54,4,0.0,0.0,589376
2024-03-16 06:00:00,00000000270,20240316060000,0.183,0.006,0.048,0.0,0.0,0.0,1.0,3.28,26.23,4,0.0,0.0,589376
2024-03-16 07:00:00,00000000270,20240316070000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-03-16 08:00:00,00000000270,20240316080000,0.031,0.001,0.062,0.0,0.0,0.0,1.0,3.23,200.0,4,0.0,0.0,589376
2024-03-16 09:00:00,00000000270,20240316090000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-03-16 10:00:00,00000000270,20240316100000,0.406,0.068,0.053,0.0,0.0,0.0,1.0,16.75,13.05,4,0.0,0.0,589376
2024-03-16 11:00:00,00000000270,20240316110000,1.169,0.456,0.022,0.0,0.0,0.0,1.0,39.01,1.88,4,0.0,0.0,589376
2024-03-16 12:00:00,00000000270,20240316120000,0.174,0.344,0.019,0.0,0.0,0.0,1.0,197.7,10.92,4,0.0,0.0,589376
2024-03-16 13:00:00,00000000270,20240316130000,0.072,0.001,0.059,0.0,0.0,0.0,1.0,1.39,81.94,4,0.0,0.0,589376
2024-03-16 14:00:00,00000000270,20240316140000,0.13,0.001,0.058,0.0,0.0,0.0,1.0,0.77,44.62,4,0.0,0.0,589376
2024-03-16 15:00:00,00000000270,20240316150000,0.048,0.0,0.061,0.0,0.0,0.0,1.0,0.0,127.08,4,0.0,0.0,589376
2024-03-16 16:00:00,00000000270,20240316160000,0.041,0.001,0.061,0.0,0.0,0.0,1.0,2.44,148.78,4,0.0,0.0,589376
2024-03-16 17:00:00,00000000270,20240316170000,0.051,0.001,0.062,0.0,0.0,0.0,1.0,1.96,121.57,4,0.0,0.0,589376
2024-03-16 18:00:00,00000000270,20240316180000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-03-16 19:00:00,00000000270,20240316190000,0.498,0.011,0.033,0.0,0.0,0.0,1.0,2.21,6.63,4,0.0,0.0,589376
2024-03-16 20:00:00,00000000270,20240316200000,1.058,0.014,0.03,0.0,0.0,0.0,1.0,1.32,2.84,4,0.0,0.0,589376
2024-03-16 21:00:00,00000000270,20240316210000,0.601,0.0,0.055,0.0,0.0,0.0,1.0,0.0,9.15,4,0.0,0.0,589376
2024-03-16 22:00:00,00000000270,20240316220000,0.124,0.0,0.058,0.0,0.0,0.0,1.0,0.0,46.77,4,0.0,0.0,589376
2024-03-16 23:00:00,00000000270,20240316230000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-03-17 00:00:00,00000000270,20240317000000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-03-17 01:00:00,00000000270,20240317010000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-17 02:00:00,00000000270,20240317020000,0.045,0.0,0.061,0.0,0.0,0.0,1.0,0.0,135.56,4,0.0,0.0,589376
2024-03-17 03:00:00,00000000270,20240317030000,0.035,0.001,0.062,0.0,0.0,0.0,1.0,2.86,177.14,4,0.0,0.0,589376
2024-03-17 04:00:00,00000000270,20240317040000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-03-17 05:00:00,00000000270,20240317050000,0.651,0.032,0.005,0.0,0.0,0.0,1.0,4.92,0.77,4,0.0,0.0,589376
2024-03-17 06:00:00,00000000270,20240317060000,0.363,0.014,0.03,0.0,0.0,0.0,1.0,3.86,8.26,4,0.0,0.0,589376
2024-03-17 07:00:00,00000000270,20240317070000,0.045,0.001,0.061,0.0,0.0,0.0,1.0,2.22,135.56,4,0.0,0.0,589376
2024-03-17 08:00:00,00000000270,20240317080000,0.036,0.0,0.06,0.0,0.0,0.0,1.0,0.0,166.67,4,0.0,0.0,589376
2024-03-17 09:00:00,00000000270,20240317090000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-03-17 10:00:00,00000000270,20240317100000,0.109,0.001,0.06,0.0,0.0,0.0,1.0,0.92,55.05,4,0.0,0.0,589376
2024-03-17 11:00:00,00000000270,20240317110000,0.102,0.001,0.055,0.0,0.0,0.0,1.0,0.98,53.92,4,0.0,0.0,589376
2024-03-17 12:00:00,00000000270,20240317120000,0.056,0.0,0.06,0.0,0.0,0.0,1.0,0.0,107.14,4,0.0,0.0,589376
2024-03-17 13:00:00,00000000270,20240317130000,0.04,0.001,0.06,0.0,0.0,0.0,1.0,2.5,150.0,4,0.0,0.0,589376
2024-03-17 14:00:00,00000000270,20240317140000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-03-17 15:00:00,00000000270,20240317150000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-03-17 16:00:00,00000000270,20240317160000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2024-03-17 17:00:00,00000000270,20240317170000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-03-17 18:00:00,00000000270,20240317180000,0.04,0.001,0.056,0.0,0.0,0.0,1.0,2.5,140.0,4,0.0,0.0,589376
2024-03-17 19:00:00,00000000270,20240317190000,0.313,0.029,0.024,0.0,0.0,0.0,1.0,9.27,7.67,4,0.0,0.0,589376
2024-03-17 20:00:00,00000000270,20240317200000,0.251,0.01,0.036,0.0,0.0,0.0,1.0,3.98,14.34,4,0.0,0.0,589376
2024-03-17 21:00:00,00000000270,20240317210000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2024-03-17 22:00:00,00000000270,20240317220000,0.06,0.0,0.057,0.0,0.0,0.0,1.0,0.0,95.0,4,0.0,0.0,589376
2024-03-17 23:00:00,00000000270,20240317230000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-03-18 00:00:00,00000000270,20240318000000,0.036,0.0,0.058,0.0,0.0,0.0,1.0,0.0,161.11,4,0.0,0.0,589376
2024-03-18 01:00:00,00000000270,20240318010000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2024-03-18 02:00:00,00000000270,20240318020000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-03-18 03:00:00,00000000270,20240318030000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-03-18 04:00:00,00000000270,20240318040000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-03-18 05:00:00,00000000270,20240318050000,0.634,0.027,0.007,0.0,0.0,0.0,1.0,4.26,1.1,4,0.0,0.0,589376
2024-03-18 06:00:00,00000000270,20240318060000,0.528,0.019,0.022,0.0,0.0,0.0,1.0,3.6,4.17,4,0.0,0.0,589376
2024-03-18 07:00:00,00000000270,20240318070000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-03-18 08:00:00,00000000270,20240318080000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-03-18 09:00:00,00000000270,20240318090000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-03-18 10:00:00,00000000270,20240318100000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-03-18 11:00:00,00000000270,20240318110000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-03-18 12:00:00,00000000270,20240318120000,0.037,0.001,0.061,0.0,0.0,0.0,1.0,2.7,164.86,4,0.0,0.0,589376
2024-03-18 13:00:00,00000000270,20240318130000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-03-18 14:00:00,00000000270,20240318140000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-03-18 15:00:00,00000000270,20240318150000,0.056,0.001,0.059,0.0,0.0,0.0,1.0,1.79,105.36,4,0.0,0.0,589376
2024-03-18 16:00:00,00000000270,20240318160000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-03-18 17:00:00,00000000270,20240318170000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2024-03-18 18:00:00,00000000270,20240318180000,0.036,0.001,0.061,0.0,0.0,0.0,1.0,2.78,169.44,4,0.0,0.0,589376
2024-03-18 19:00:00,00000000270,20240318190000,0.044,0.001,0.057,0.0,0.0,0.0,1.0,2.27,129.55,4,0.0,0.0,589376
2024-03-18 20:00:00,00000000270,20240318200000,0.049,0.0,0.055,0.0,0.0,0.0,1.0,0.0,112.24,4,0.0,0.0,589376
2024-03-18 21:00:00,00000000270,20240318210000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-03-18 22:00:00,00000000270,20240318220000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-03-18 23:00:00,00000000270,20240318230000,0.038,0.001,0.059,0.0,0.0,0.0,1.0,2.63,155.26,4,0.0,0.0,589376
2024-03-19 00:00:00,00000000270,20240319000000,0.038,0.0,0.06,0.0,0.0,0.0,1.0,0.0,157.89,4,0.0,0.0,589376
2024-03-19 01:00:00,00000000270,20240319010000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-19 02:00:00,00000000270,20240319020000,0.099,0.001,0.06,0.0,0.0,0.0,1.0,1.01,60.61,4,0.0,0.0,589376
2024-03-19 03:00:00,00000000270,20240319030000,0.103,0.001,0.057,0.0,0.0,0.0,1.0,0.97,55.34,4,0.0,0.0,589376
2024-03-19 04:00:00,00000000270,20240319040000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-19 05:00:00,00000000270,20240319050000,0.038,0.0,0.061,0.0,0.0,0.0,1.0,0.0,160.53,4,0.0,0.0,589376
2024-03-19 06:00:00,00000000270,20240319060000,0.039,0.001,0.06,0.0,0.0,0.0,1.0,2.56,153.85,4,0.0,0.0,589376
2024-03-19 07:00:00,00000000270,20240319070000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-03-19 08:00:00,00000000270,20240319080000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-03-19 09:00:00,00000000270,20240319090000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-19 10:00:00,00000000270,20240319100000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-03-19 11:00:00,00000000270,20240319110000,0.036,0.001,0.062,0.0,0.0,0.0,1.0,2.78,172.22,4,0.0,0.0,589376
2024-03-19 12:00:00,00000000270,20240319120000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-03-19 13:00:00,00000000270,20240319130000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-03-19 14:00:00,00000000270,20240319140000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-03-19 15:00:00,00000000270,20240319150000,0.048,0.001,0.061,0.0,0.0,0.0,1.0,2.08,127.08,4,0.0,0.0,589376
2024-03-19 16:00:00,00000000270,20240319160000,0.035,0.0,0.063,0.0,0.0,0.0,1.0,0.0,180.0,4,0.0,0.0,589376
2024-03-19 17:00:00,00000000270,20240319170000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-03-19 18:00:00,00000000270,20240319180000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-03-19 19:00:00,00000000270,20240319190000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-03-19 20:00:00,00000000270,20240319200000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-03-19 21:00:00,00000000270,20240319210000,0.034,0.001,0.059,0.0,0.0,0.0,1.0,2.94,173.53,4,0.0,0.0,589376
2024-03-19 22:00:00,00000000270,20240319220000,0.043,0.001,0.059,0.0,0.0,0.0,1.0,2.33,137.21,4,0.0,0.0,589376
2024-03-19 23:00:00,00000000270,20240319230000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-03-20 00:00:00,00000000270,20240320000000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-20 01:00:00,00000000270,20240320010000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-20 02:00:00,00000000270,20240320020000,0.033,0.001,0.062,0.0,0.0,0.0,1.0,3.03,187.88,4,0.0,0.0,589376
2024-03-20 03:00:00,00000000270,20240320030000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-03-20 04:00:00,00000000270,20240320040000,0.123,0.001,0.059,0.0,0.0,0.0,1.0,0.81,47.97,4,0.0,0.0,589376
2024-03-20 05:00:00,00000000270,20240320050000,0.078,0.001,0.056,0.0,0.0,0.0,1.0,1.28,71.79,4,0.0,0.0,589376
2024-03-20 06:00:00,00000000270,20240320060000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-03-20 07:00:00,00000000270,20240320070000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-03-20 08:00:00,00000000270,20240320080000,0.033,0.001,0.061,0.0,0.0,0.0,1.0,3.03,184.85,4,0.0,0.0,589376
2024-03-20 09:00:00,00000000270,20240320090000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-20 10:00:00,00000000270,20240320100000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-03-20 11:00:00,00000000270,20240320110000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-03-20 12:00:00,00000000270,20240320120000,0.039,0.001,0.06,0.0,0.0,0.0,1.0,2.56,153.85,4,0.0,0.0,589376
2024-03-20 13:00:00,00000000270,20240320130000,0.036,0.001,0.06,0.0,0.0,0.0,1.0,2.78,166.67,4,0.0,0.0,589376
2024-03-20 14:00:00,00000000270,20240320140000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-03-20 15:00:00,00000000270,20240320150000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-03-20 16:00:00,00000000270,20240320160000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-03-20 17:00:00,00000000270,20240320170000,0.043,0.001,0.059,0.0,0.0,0.0,1.0,2.33,137.21,4,0.0,0.0,589376
2024-03-20 18:00:00,00000000270,20240320180000,0.033,0.001,0.059,0.0,0.0,0.0,1.0,3.03,178.79,4,0.0,0.0,589376
2024-03-20 19:00:00,00000000270,20240320190000,0.049,0.0,0.056,0.0,0.0,0.0,1.0,0.0,114.29,4,0.0,0.0,589376
2024-03-20 20:00:00,00000000270,20240320200000,0.05,0.001,0.053,0.0,0.0,0.0,1.0,2.0,106.0,4,0.0,0.0,589376
2024-03-20 21:00:00,00000000270,20240320210000,0.048,0.0,0.054,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2024-03-20 22:00:00,00000000270,20240320220000,0.03,0.0,0.057,0.0,0.0,0.0,1.0,0.0,190.0,4,0.0,0.0,589376
2024-03-20 23:00:00,00000000270,20240320230000,0.045,0.001,0.057,0.0,0.0,0.0,1.0,2.22,126.67,4,0.0,0.0,589376
2024-03-21 00:00:00,00000000270,20240321000000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-03-21 01:00:00,00000000270,20240321010000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-03-21 02:00:00,00000000270,20240321020000,0.039,0.001,0.06,0.0,0.0,0.0,1.0,2.56,153.85,4,0.0,0.0,589376
2024-03-21 03:00:00,00000000270,20240321030000,0.036,0.001,0.061,0.0,0.0,0.0,1.0,2.78,169.44,4,0.0,0.0,589376
2024-03-21 04:00:00,00000000270,20240321040000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-21 05:00:00,00000000270,20240321050000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-03-21 06:00:00,00000000270,20240321060000,0.13,0.001,0.058,0.0,0.0,0.0,1.0,0.77,44.62,4,0.0,0.0,589376
2024-03-21 07:00:00,00000000270,20240321070000,0.046,0.001,0.06,0.0,0.0,0.0,1.0,2.17,130.43,4,0.0,0.0,589376
2024-03-21 08:00:00,00000000270,20240321080000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-03-21 09:00:00,00000000270,20240321090000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-03-21 10:00:00,00000000270,20240321100000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-03-21 11:00:00,00000000270,20240321110000,0.031,0.001,0.061,0.0,0.0,0.0,1.0,3.23,196.77,4,0.0,0.0,589376
2024-03-21 12:00:00,00000000270,20240321120000,0.046,0.001,0.06,0.0,0.0,0.0,1.0,2.17,130.43,4,0.0,0.0,589376
2024-03-21 13:00:00,00000000270,20240321130000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-03-21 14:00:00,00000000270,20240321140000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-21 15:00:00,00000000270,20240321150000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-03-21 16:00:00,00000000270,20240321160000,0.034,0.001,0.06,0.0,0.0,0.0,1.0,2.94,176.47,4,0.0,0.0,589376
2024-03-21 17:00:00,00000000270,20240321170000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-03-21 18:00:00,00000000270,20240321180000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-03-21 19:00:00,00000000270,20240321190000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-03-21 20:00:00,00000000270,20240321200000,0.027,0.0,0.056,0.0,0.0,0.0,1.0,0.0,207.41,4,0.0,0.0,589376
2024-03-21 21:00:00,00000000270,20240321210000,0.045,0.001,0.056,0.0,0.0,0.0,1.0,2.22,124.44,4,0.0,0.0,589376
2024-03-21 22:00:00,00000000270,20240321220000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-03-21 23:00:00,00000000270,20240321230000,0.05,0.001,0.056,0.0,0.0,0.0,1.0,2.0,112.0,4,0.0,0.0,589376
2024-03-22 00:00:00,00000000270,20240322000000,0.035,0.0,0.058,0.0,0.0,0.0,1.0,0.0,165.71,4,0.0,0.0,589376
2024-03-22 01:00:00,00000000270,20240322010000,0.039,0.001,0.061,0.0,0.0,0.0,1.0,2.56,156.41,4,0.0,0.0,589376
2024-03-22 02:00:00,00000000270,20240322020000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-03-22 03:00:00,00000000270,20240322030000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-03-22 04:00:00,00000000270,20240322040000,0.041,0.001,0.061,0.0,0.0,0.0,1.0,2.44,148.78,4,0.0,0.0,589376
2024-03-22 05:00:00,00000000270,20240322050000,0.034,0.001,0.061,0.0,0.0,0.0,1.0,2.94,179.41,4,0.0,0.0,589376
2024-03-22 06:00:00,00000000270,20240322060000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-22 07:00:00,00000000270,20240322070000,0.083,0.0,0.061,0.0,0.0,0.0,1.0,0.0,73.49,4,0.0,0.0,589376
2024-03-22 08:00:00,00000000270,20240322080000,0.116,0.001,0.058,0.0,0.0,0.0,1.0,0.86,50.0,4,0.0,0.0,589376
2024-03-22 09:00:00,00000000270,20240322090000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-03-22 10:00:00,00000000270,20240322100000,0.033,0.001,0.061,0.0,0.0,0.0,1.0,3.03,184.85,4,0.0,0.0,589376
2024-03-22 11:00:00,00000000270,20240322110000,0.045,0.0,0.06,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-03-22 12:00:00,00000000270,20240322120000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-03-22 13:00:00,00000000270,20240322130000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-22 14:00:00,00000000270,20240322140000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-03-22 15:00:00,00000000270,20240322150000,0.028,0.0,0.062,0.0,0.0,0.0,1.0,0.0,221.43,4,0.0,0.0,589376
2024-03-22 16:00:00,00000000270,20240322160000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-22 17:00:00,00000000270,20240322170000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-03-22 18:00:00,00000000270,20240322180000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-03-22 19:00:00,00000000270,20240322190000,0.037,0.001,0.059,0.0,0.0,0.0,1.0,2.7,159.46,4,0.0,0.0,589376
2024-03-22 20:00:00,00000000270,20240322200000,0.037,0.0,0.056,0.0,0.0,0.0,1.0,0.0,151.35,4,0.0,0.0,589376
2024-03-22 21:00:00,00000000270,20240322210000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
