datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-03-22 22:00:00,00000000270,20240322220000,0.048,0.001,0.057,0.0,0.0,0.0,1.0,2.08,118.75,4,0.0,0.0,589376
2024-03-22 23:00:00,00000000270,20240322230000,0.042,0.0,0.058,0.0,0.0,0.0,1.0,0.0,138.1,4,0.0,0.0,589376
2024-03-23 00:00:00,00000000270,20240323000000,0.031,0.001,0.059,0.0,0.0,0.0,1.0,3.23,190.32,4,0.0,0.0,589376
2024-03-23 01:00:00,00000000270,20240323010000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-03-23 02:00:00,00000000270,20240323020000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-03-23 03:00:00,00000000270,20240323030000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-23 04:00:00,00000000270,20240323040000,0.029,0.001,0.062,0.0,0.0,0.0,1.0,3.45,213.79,4,0.0,0.0,589376
2024-03-23 05:00:00,00000000270,20240323050000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-03-23 06:00:00,00000000270,20240323060000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-03-23 07:00:00,00000000270,20240323070000,0.05,0.001,0.062,0.0,0.0,0.0,1.0,2.0,124.0,4,0.0,0.0,589376
2024-03-23 08:00:00,00000000270,20240323080000,0.031,0.001,0.063,0.0,0.0,0.0,1.0,3.23,203.23,4,0.0,0.0,589376
2024-03-23 09:00:00,00000000270,20240323090000,0.128,0.0,0.06,0.0,0.0,0.0,1.0,0.0,46.88,4,0.0,0.0,589376
2024-03-23 10:00:00,00000000270,20240323100000,0.065,0.001,0.058,0.0,0.0,0.0,1.0,1.54,89.23,4,0.0,0.0,589376
2024-03-23 11:00:00,00000000270,20240323110000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-03-23 12:00:00,00000000270,20240323120000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-23 13:00:00,00000000270,20240323130000,0.041,0.0,0.061,0.0,0.0,0.0,1.0,0.0,148.78,4,0.0,0.0,589376
2024-03-23 14:00:00,00000000270,20240323140000,0.034,0.001,0.063,0.0,0.0,0.0,1.0,2.94,185.29,4,0.0,0.0,589376
2024-03-23 15:00:00,00000000270,20240323150000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-23 16:00:00,00000000270,20240323160000,0.042,0.0,0.036,0.0,0.0,0.0,1.0,0.0,85.71,4,0.0,0.0,589376
2024-03-23 17:00:00,00000000270,20240323170000,0.051,0.001,0.043,0.0,0.0,0.0,1.0,1.96,84.31,4,0.0,0.0,589376
2024-03-23 18:00:00,00000000270,20240323180000,0.194,0.0,0.06,0.0,0.0,0.0,1.0,0.0,30.93,4,0.0,0.0,589376
2024-03-23 19:00:00,00000000270,20240323190000,0.381,0.072,0.032,0.0,0.0,0.0,1.0,18.9,8.4,4,0.0,0.0,589376
2024-03-23 20:00:00,00000000270,20240323200000,0.301,0.008,0.045,0.0,0.0,0.0,1.0,2.66,14.95,4,0.0,0.0,589376
2024-03-23 21:00:00,00000000270,20240323210000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
2024-03-23 22:00:00,00000000270,20240323220000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-03-23 23:00:00,00000000270,20240323230000,0.054,0.001,0.061,0.0,0.0,0.0,1.0,1.85,112.96,4,0.0,0.0,589376
2024-03-24 00:00:00,00000000270,20240324000000,0.038,0.0,0.059,0.0,0.0,0.0,1.0,0.0,155.26,4,0.0,0.0,589376
2024-03-24 01:00:00,00000000270,20240324010000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-03-24 02:00:00,00000000270,20240324020000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-03-24 03:00:00,00000000270,20240324030000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-03-24 04:00:00,00000000270,20240324040000,0.03,0.003,0.058,0.0,0.0,0.0,1.0,10.0,193.33,4,0.0,0.0,589376
2024-03-24 05:00:00,00000000270,20240324050000,0.11,0.029,0.003,0.0,0.0,0.0,1.0,26.36,2.73,4,0.0,0.0,589376
2024-03-24 06:00:00,00000000270,20240324060000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-03-24 07:00:00,00000000270,20240324070000,0.051,0.001,0.062,0.0,0.0,0.0,1.0,1.96,121.57,4,0.0,0.0,589376
2024-03-24 08:00:00,00000000270,20240324080000,0.135,0.001,0.061,0.0,0.0,0.0,1.0,0.74,45.19,4,0.0,0.0,589376
2024-03-24 09:00:00,00000000270,20240324090000,0.052,0.0,0.062,0.0,0.0,0.0,1.0,0.0,119.23,4,0.0,0.0,589376
2024-03-24 10:00:00,00000000270,20240324100000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-03-24 11:00:00,00000000270,20240324110000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-03-24 12:00:00,00000000270,20240324120000,0.225,0.003,0.048,0.0,0.0,0.0,1.0,1.33,21.33,4,0.0,0.0,589376
2024-03-24 13:00:00,00000000270,20240324130000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-03-24 14:00:00,00000000270,20240324140000,0.034,0.001,0.061,0.0,0.0,0.0,1.0,2.94,179.41,4,0.0,0.0,589376
2024-03-24 15:00:00,00000000270,20240324150000,0.1,0.001,0.056,0.0,0.0,0.0,1.0,1.0,56.0,4,0.0,0.0,589376
2024-03-24 16:00:00,00000000270,20240324160000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-03-24 17:00:00,00000000270,20240324170000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-03-24 18:00:00,00000000270,20240324180000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-03-24 19:00:00,00000000270,20240324190000,0.568,0.002,0.054,0.0,0.0,0.0,1.0,0.35,9.51,4,0.0,0.0,589376
2024-03-24 20:00:00,00000000270,20240324200000,0.355,0.014,0.024,0.0,0.0,0.0,1.0,3.94,6.76,4,0.0,0.0,589376
2024-03-24 21:00:00,00000000270,20240324210000,0.032,0.0,0.057,0.0,0.0,0.0,1.0,0.0,178.12,4,0.0,0.0,589376
2024-03-24 22:00:00,00000000270,20240324220000,1.154,0.004,0.053,0.0,0.0,0.0,1.0,0.35,4.59,4,0.0,0.0,589376
2024-03-24 23:00:00,00000000270,20240324230000,1.643,0.001,0.081,0.0,0.0,0.0,1.0,0.06,4.93,4,0.0,0.0,589376
2024-03-25 00:00:00,00000000270,20240325000000,0.052,0.0,0.058,0.0,0.0,0.0,1.0,0.0,111.54,4,0.0,0.0,589376
2024-03-25 01:00:00,00000000270,20240325010000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-03-25 02:00:00,00000000270,20240325020000,0.035,0.001,0.061,0.0,0.0,0.0,1.0,2.86,174.29,4,0.0,0.0,589376
2024-03-25 03:00:00,00000000270,20240325030000,0.04,0.0,0.062,0.0,0.0,0.0,1.0,0.0,155.0,4,0.0,0.0,589376
2024-03-25 04:00:00,00000000270,20240325040000,0.154,0.003,0.06,0.0,0.0,0.0,1.0,1.95,38.96,4,0.0,0.0,589376
2024-03-25 05:00:00,00000000270,20240325050000,0.404,0.034,0.001,0.0,0.0,0.0,1.0,8.42,0.25,4,0.0,0.0,589376
2024-03-25 06:00:00,00000000270,20240325060000,0.062,0.001,0.06,0.0,0.0,0.0,1.0,1.61,96.77,4,0.0,0.0,589376
2024-03-25 07:00:00,00000000270,20240325070000,0.055,0.001,0.061,0.0,0.0,0.0,1.0,1.82,110.91,4,0.0,0.0,589376
2024-03-25 08:00:00,00000000270,20240325080000,0.042,0.0,0.063,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-03-25 09:00:00,00000000270,20240325090000,0.037,0.001,0.062,0.0,0.0,0.0,1.0,2.7,167.57,4,0.0,0.0,589376
2024-03-25 10:00:00,00000000270,20240325100000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-03-25 11:00:00,00000000270,20240325110000,0.061,0.001,0.057,0.0,0.0,0.0,1.0,1.64,93.44,4,0.0,0.0,589376
2024-03-25 12:00:00,00000000270,20240325120000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2024-03-25 13:00:00,00000000270,20240325130000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-03-25 14:00:00,00000000270,20240325140000,0.039,0.001,0.06,0.0,0.0,0.0,1.0,2.56,153.85,4,0.0,0.0,589376
2024-03-25 15:00:00,00000000270,20240325150000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-03-25 16:00:00,00000000270,20240325160000,0.296,0.001,0.06,0.0,0.0,0.0,1.0,0.34,20.27,4,0.0,0.0,589376
2024-03-25 17:00:00,00000000270,20240325170000,0.053,0.001,0.061,0.0,0.0,0.0,1.0,1.89,115.09,4,0.0,0.0,589376
2024-03-25 18:00:00,00000000270,20240325180000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-03-25 19:00:00,00000000270,20240325190000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-03-25 20:00:00,00000000270,20240325200000,1.044,0.001,0.069,0.0,0.0,0.0,1.0,0.1,6.61,4,0.0,0.0,589376
2024-03-25 21:00:00,00000000270,20240325210000,1.187,0.0,0.07,0.0,0.0,0.0,1.0,0.0,5.9,4,0.0,0.0,589376
2024-03-25 22:00:00,00000000270,20240325220000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-03-25 23:00:00,00000000270,20240325230000,0.121,0.0,0.059,0.0,0.0,0.0,1.0,0.0,48.76,4,0.0,0.0,589376
2024-03-26 00:00:00,00000000270,20240326000000,0.086,0.001,0.056,0.0,0.0,0.0,1.0,1.16,65.12,4,0.0,0.0,589376
2024-03-26 01:00:00,00000000270,20240326010000,0.058,0.001,0.06,0.0,0.0,0.0,1.0,1.72,103.45,4,0.0,0.0,589376
2024-03-26 02:00:00,00000000270,20240326020000,0.048,0.0,0.061,0.0,0.0,0.0,1.0,0.0,127.08,4,0.0,0.0,589376
2024-03-26 03:00:00,00000000270,20240326030000,0.037,0.001,0.063,0.0,0.0,0.0,1.0,2.7,170.27,4,0.0,0.0,589376
2024-03-26 04:00:00,00000000270,20240326040000,0.051,0.001,0.063,0.0,0.0,0.0,1.0,1.96,123.53,4,0.0,0.0,589376
2024-03-26 05:00:00,00000000270,20240326050000,1.751,0.001,0.085,0.0,0.0,0.0,1.0,0.06,4.85,4,0.0,0.0,589376
2024-03-26 06:00:00,00000000270,20240326060000,0.28,0.0,0.065,0.0,0.0,0.0,1.0,0.0,23.21,4,0.0,0.0,589376
2024-03-26 07:00:00,00000000270,20240326070000,0.05,0.001,0.062,0.0,0.0,0.0,1.0,2.0,124.0,4,0.0,0.0,589376
2024-03-26 08:00:00,00000000270,20240326080000,0.049,0.001,0.063,0.0,0.0,0.0,1.0,2.04,128.57,4,0.0,0.0,589376
2024-03-26 09:00:00,00000000270,20240326090000,0.037,0.0,0.064,0.0,0.0,0.0,1.0,0.0,172.97,4,0.0,0.0,589376
2024-03-26 10:00:00,00000000270,20240326100000,0.054,0.001,0.062,0.0,0.0,0.0,1.0,1.85,114.81,4,0.0,0.0,589376
2024-03-26 11:00:00,00000000270,20240326110000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-03-26 12:00:00,00000000270,20240326120000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2024-03-26 13:00:00,00000000270,20240326130000,1.092,0.0,0.056,0.0,0.0,0.0,1.0,0.0,5.13,4,0.0,0.0,589376
2024-03-26 14:00:00,00000000270,20240326140000,0.27,0.001,0.06,0.0,0.0,0.0,1.0,0.37,22.22,4,0.0,0.0,589376
2024-03-26 15:00:00,00000000270,20240326150000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-03-26 16:00:00,00000000270,20240326160000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-03-26 17:00:00,00000000270,20240326170000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-03-26 18:00:00,00000000270,20240326180000,0.594,0.001,0.055,0.0,0.0,0.0,1.0,0.17,9.26,4,0.0,0.0,589376
2024-03-26 19:00:00,00000000270,20240326190000,0.047,0.0,0.056,0.0,0.0,0.0,1.0,0.0,119.15,4,0.0,0.0,589376
2024-03-26 20:00:00,00000000270,20240326200000,1.135,0.001,0.064,0.0,0.0,0.0,1.0,0.09,5.64,4,0.0,0.0,589376
2024-03-26 21:00:00,00000000270,20240326210000,1.432,0.0,0.076,0.0,0.0,0.0,1.0,0.0,5.31,4,0.0,0.0,589376
2024-03-26 22:00:00,00000000270,20240326220000,0.076,0.0,0.064,0.0,0.0,0.0,1.0,0.0,84.21,4,0.0,0.0,589376
2024-03-26 23:00:00,00000000270,20240326230000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2024-03-27 00:00:00,00000000270,20240327000000,0.063,0.0,0.061,0.0,0.0,0.0,1.0,0.0,96.83,4,0.0,0.0,589376
2024-03-27 01:00:00,00000000270,20240327010000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-03-27 02:00:00,00000000270,20240327020000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-03-27 03:00:00,00000000270,20240327030000,0.038,0.001,0.06,0.0,0.0,0.0,1.0,2.63,157.89,4,0.0,0.0,589376
2024-03-27 04:00:00,00000000270,20240327040000,0.045,0.001,0.06,0.0,0.0,0.0,1.0,2.22,133.33,4,0.0,0.0,589376
2024-03-27 05:00:00,00000000270,20240327050000,0.721,0.015,0.037,0.0,0.0,0.0,1.0,2.08,5.13,4,0.0,0.0,589376
2024-03-27 06:00:00,00000000270,20240327060000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-03-27 07:00:00,00000000270,20240327070000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-03-27 08:00:00,00000000270,20240327080000,0.036,0.001,0.06,0.0,0.0,0.0,1.0,2.78,166.67,4,0.0,0.0,589376
2024-03-27 09:00:00,00000000270,20240327090000,0.043,0.0,0.059,0.0,0.0,0.0,1.0,0.0,137.21,4,0.0,0.0,589376
2024-03-27 10:00:00,00000000270,20240327100000,0.064,0.001,0.058,0.0,0.0,0.0,1.0,1.56,90.62,4,0.0,0.0,589376
2024-03-27 11:00:00,00000000270,20240327110000,0.056,0.001,0.057,0.0,0.0,0.0,1.0,1.79,101.79,4,0.0,0.0,589376
2024-03-27 12:00:00,00000000270,20240327120000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-03-27 13:00:00,00000000270,20240327130000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
2024-03-27 14:00:00,00000000270,20240327140000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-03-27 15:00:00,00000000270,20240327150000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-03-27 16:00:00,00000000270,20240327160000,0.151,0.001,0.054,0.0,0.0,0.0,1.0,0.66,35.76,4,0.0,0.0,589376
2024-03-27 17:00:00,00000000270,20240327170000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-03-27 18:00:00,00000000270,20240327180000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-03-27 19:00:00,00000000270,20240327190000,0.988,0.001,0.062,0.0,0.0,0.0,1.0,0.1,6.28,4,0.0,0.0,589376
2024-03-27 20:00:00,00000000270,20240327200000,1.922,0.0,0.068,0.0,0.0,0.0,1.0,0.0,3.54,4,0.0,0.0,589376
2024-03-27 21:00:00,00000000270,20240327210000,0.31,0.001,0.058,0.0,0.0,0.0,1.0,0.32,18.71,4,0.0,0.0,589376
2024-03-27 22:00:00,00000000270,20240327220000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2024-03-27 23:00:00,00000000270,20240327230000,0.052,0.001,0.055,0.0,0.0,0.0,1.0,1.92,105.77,4,0.0,0.0,589376
2024-03-28 00:00:00,00000000270,20240328000000,0.045,0.0,0.056,0.0,0.0,0.0,1.0,0.0,124.44,4,0.0,0.0,589376
2024-03-28 01:00:00,00000000270,20240328010000,0.038,0.001,0.058,0.0,0.0,0.0,1.0,2.63,152.63,4,0.0,0.0,589376
2024-03-28 02:00:00,00000000270,20240328020000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-03-28 03:00:00,00000000270,20240328030000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-03-28 04:00:00,00000000270,20240328040000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-03-28 05:00:00,00000000270,20240328050000,0.081,0.001,0.065,0.0,0.0,0.0,1.0,1.23,80.25,4,0.0,0.0,589376
2024-03-28 06:00:00,00000000270,20240328060000,0.057,0.001,0.063,0.0,0.0,0.0,1.0,1.75,110.53,4,0.0,0.0,589376
2024-03-28 07:00:00,00000000270,20240328070000,0.039,0.0,0.06,0.0,0.0,0.0,1.0,0.0,153.85,4,0.0,0.0,589376
2024-03-28 08:00:00,00000000270,20240328080000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-28 09:00:00,00000000270,20240328090000,0.06,0.001,0.057,0.0,0.0,0.0,1.0,1.67,95.0,4,0.0,0.0,589376
2024-03-28 10:00:00,00000000270,20240328100000,0.102,0.0,0.057,0.0,0.0,0.0,1.0,0.0,55.88,4,0.0,0.0,589376
2024-03-28 11:00:00,00000000270,20240328110000,0.115,0.001,0.053,0.0,0.0,0.0,1.0,0.87,46.09,4,0.0,0.0,589376
2024-03-28 12:00:00,00000000270,20240328120000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-03-28 13:00:00,00000000270,20240328130000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-03-28 14:00:00,00000000270,20240328140000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-03-28 15:00:00,00000000270,20240328150000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-28 16:00:00,00000000270,20240328160000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-03-28 17:00:00,00000000270,20240328170000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-03-28 18:00:00,00000000270,20240328180000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2024-03-28 19:00:00,00000000270,20240328190000,0.617,0.001,0.061,0.0,0.0,0.0,1.0,0.16,9.89,4,0.0,0.0,589376
2024-03-28 20:00:00,00000000270,20240328200000,1.761,0.001,0.077,0.0,0.0,0.0,1.0,0.06,4.37,4,0.0,0.0,589376
2024-03-28 21:00:00,00000000270,20240328210000,0.259,0.0,0.057,0.0,0.0,0.0,1.0,0.0,22.01,4,0.0,0.0,589376
2024-03-28 22:00:00,00000000270,20240328220000,0.05,0.001,0.055,0.0,0.0,0.0,1.0,2.0,110.0,4,0.0,0.0,589376
2024-03-28 23:00:00,00000000270,20240328230000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2024-03-29 00:00:00,00000000270,20240329000000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-03-29 01:00:00,00000000270,20240329010000,0.038,0.0,0.057,0.0,0.0,0.0,1.0,0.0,150.0,4,0.0,0.0,589376
2024-03-29 02:00:00,00000000270,20240329020000,0.042,0.001,0.059,0.0,0.0,0.0,1.0,2.38,140.48,4,0.0,0.0,589376
2024-03-29 03:00:00,00000000270,20240329030000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-03-29 04:00:00,00000000270,20240329040000,0.077,0.0,0.063,0.0,0.0,0.0,1.0,0.0,81.82,4,0.0,0.0,589376
2024-03-29 05:00:00,00000000270,20240329050000,0.138,0.001,0.063,0.0,0.0,0.0,1.0,0.72,45.65,4,0.0,0.0,589376
2024-03-29 06:00:00,00000000270,20240329060000,0.099,0.001,0.055,0.0,0.0,0.0,1.0,1.01,55.56,4,0.0,0.0,589376
2024-03-29 07:00:00,00000000270,20240329070000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-03-29 08:00:00,00000000270,20240329080000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-03-29 09:00:00,00000000270,20240329090000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-03-29 10:00:00,00000000270,20240329100000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-03-29 11:00:00,00000000270,20240329110000,0.062,0.0,0.059,0.0,0.0,0.0,1.0,0.0,95.16,4,0.0,0.0,589376
2024-03-29 12:00:00,00000000270,20240329120000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-03-29 13:00:00,00000000270,20240329130000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-03-29 14:00:00,00000000270,20240329140000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-03-29 15:00:00,00000000270,20240329150000,0.056,0.0,0.059,0.0,0.0,0.0,1.0,0.0,105.36,4,0.0,0.0,589376
2024-03-29 16:00:00,00000000270,20240329160000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-03-29 17:00:00,00000000270,20240329170000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-03-29 18:00:00,00000000270,20240329180000,0.056,0.0,0.057,0.0,0.0,0.0,1.0,0.0,101.79,4,0.0,0.0,589376
2024-03-29 19:00:00,00000000270,20240329190000,0.06,0.001,0.055,0.0,0.0,0.0,1.0,1.67,91.67,4,0.0,0.0,589376
2024-03-29 20:00:00,00000000270,20240329200000,0.066,0.007,0.041,0.0,0.0,0.0,1.0,10.61,62.12,4,0.0,0.0,589376
2024-03-29 21:00:00,00000000270,20240329210000,0.049,0.001,0.055,0.0,0.0,0.0,1.0,2.04,112.24,4,0.0,0.0,589376
2024-03-29 22:00:00,00000000270,20240329220000,0.089,0.019,0.023,0.0,0.0,0.0,1.0,21.35,25.84,4,0.0,0.0,589376
2024-03-29 23:00:00,00000000270,20240329230000,0.202,0.032,0.0,0.0,0.0,0.0,1.0,15.84,0.0,4,0.0,0.0,589376
2024-03-30 00:00:00,00000000270,20240330000000,0.116,0.03,0.003,0.0,0.0,0.0,1.0,25.86,2.59,4,0.0,0.0,589376
2024-03-30 01:00:00,00000000270,20240330010000,0.067,0.0,0.058,0.0,0.0,0.0,1.0,0.0,86.57,4,0.0,0.0,589376
2024-03-30 02:00:00,00000000270,20240330020000,0.058,0.001,0.057,0.0,0.0,0.0,1.0,1.72,98.28,4,0.0,0.0,589376
2024-03-30 03:00:00,00000000270,20240330030000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-03-30 04:00:00,00000000270,20240330040000,0.062,0.001,0.06,0.0,0.0,0.0,1.0,1.61,96.77,4,0.0,0.0,589376
2024-03-30 05:00:00,00000000270,20240330050000,0.066,0.0,0.061,0.0,0.0,0.0,1.0,0.0,92.42,4,0.0,0.0,589376
2024-03-30 06:00:00,00000000270,20240330060000,0.073,0.001,0.065,0.0,0.0,0.0,1.0,1.37,89.04,4,0.0,0.0,589376
2024-03-30 07:00:00,00000000270,20240330070000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-03-30 08:00:00,00000000270,20240330080000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-03-30 09:00:00,00000000270,20240330090000,0.063,0.0,0.059,0.0,0.0,0.0,1.0,0.0,93.65,4,0.0,0.0,589376
2024-03-30 10:00:00,00000000270,20240330100000,0.063,0.001,0.059,0.0,0.0,0.0,1.0,1.59,93.65,4,0.0,0.0,589376
