datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-03-30 11:00:00,00000000270,20240330110000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-03-30 12:00:00,00000000270,20240330120000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-03-30 13:00:00,00000000270,20240330130000,0.056,0.001,0.059,0.0,0.0,0.0,1.0,1.79,105.36,4,0.0,0.0,589376
2024-03-30 14:00:00,00000000270,20240330140000,0.145,0.089,0.005,0.0,0.0,0.0,1.0,61.38,3.45,4,0.0,0.0,589376
2024-03-30 15:00:00,00000000270,20240330150000,0.135,0.069,0.015,0.0,0.0,0.0,1.0,51.11,11.11,4,0.0,0.0,589376
2024-03-30 16:00:00,00000000270,20240330160000,0.143,0.0,0.057,0.0,0.0,0.0,1.0,0.0,39.86,4,0.0,0.0,589376
2024-03-30 17:00:00,00000000270,20240330170000,0.063,0.001,0.055,0.0,0.0,0.0,1.0,1.59,87.3,4,0.0,0.0,589376
2024-03-30 18:00:00,00000000270,20240330180000,0.066,0.001,0.056,0.0,0.0,0.0,1.0,1.52,84.85,4,0.0,0.0,589376
2024-03-30 19:00:00,00000000270,20240330190000,0.7,0.0,0.058,0.0,0.0,0.0,1.0,0.0,8.29,4,0.0,0.0,589376
2024-03-30 20:00:00,00000000270,20240330200000,0.873,0.001,0.062,0.0,0.0,0.0,1.0,0.11,7.1,4,0.0,0.0,589376
2024-03-30 21:00:00,00000000270,20240330210000,0.053,0.001,0.055,0.0,0.0,0.0,1.0,1.89,103.77,4,0.0,0.0,589376
2024-03-30 22:00:00,00000000270,20240330220000,0.05,0.0,0.055,0.0,0.0,0.0,1.0,0.0,110.0,4,0.0,0.0,589376
2024-03-30 23:00:00,00000000270,20240330230000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-03-31 00:00:00,00000000270,20240331000000,0.048,0.001,0.056,0.0,0.0,0.0,1.0,2.08,116.67,4,0.0,0.0,589376
2024-03-31 01:00:00,00000000270,20240331010000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2024-03-31 02:00:00,00000000270,20240331020000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-03-31 03:00:00,00000000270,20240331030000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-03-31 04:00:00,00000000270,20240331040000,0.065,0.0,0.064,0.0,0.0,0.0,1.0,0.0,98.46,4,0.0,0.0,589376
2024-03-31 05:00:00,00000000270,20240331050000,0.059,0.001,0.06,0.0,0.0,0.0,1.0,1.69,101.69,4,0.0,0.0,589376
2024-03-31 06:00:00,00000000270,20240331060000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2024-03-31 07:00:00,00000000270,20240331070000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-03-31 08:00:00,00000000270,20240331080000,0.133,0.001,0.061,0.0,0.0,0.0,1.0,0.75,45.86,4,0.0,0.0,589376
2024-03-31 09:00:00,00000000270,20240331090000,0.089,0.001,0.055,0.0,0.0,0.0,1.0,1.12,61.8,4,0.0,0.0,589376
2024-03-31 10:00:00,00000000270,20240331100000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-03-31 11:00:00,00000000270,20240331110000,0.058,0.0,0.059,0.0,0.0,0.0,1.0,0.0,101.72,4,0.0,0.0,589376
2024-03-31 12:00:00,00000000270,20240331120000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-03-31 13:00:00,00000000270,20240331130000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2024-03-31 14:00:00,00000000270,20240331140000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-03-31 15:00:00,00000000270,20240331150000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-03-31 16:00:00,00000000270,20240331160000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-03-31 17:00:00,00000000270,20240331170000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-03-31 18:00:00,00000000270,20240331180000,0.049,0.001,0.056,0.0,0.0,0.0,1.0,2.04,114.29,4,0.0,0.0,589376
2024-03-31 19:00:00,00000000270,20240331190000,0.175,0.001,0.059,0.0,0.0,0.0,1.0,0.57,33.71,4,0.0,0.0,589376
2024-03-31 20:00:00,00000000270,20240331200000,1.024,0.003,0.065,0.0,0.0,0.0,1.0,0.29,6.35,4,0.0,0.0,589376
2024-03-31 21:00:00,00000000270,20240331210000,0.054,0.004,0.05,0.0,0.0,0.0,1.0,7.41,92.59,4,0.0,0.0,589376
2024-03-31 22:00:00,00000000270,20240331220000,0.071,0.0,0.06,0.0,0.0,0.0,1.0,0.0,84.51,4,0.0,0.0,589376
2024-03-31 23:00:00,00000000270,20240331230000,0.057,0.001,0.057,0.0,0.0,0.0,1.0,1.75,100.0,4,0.0,0.0,589376
2024-04-01 00:00:00,00000000270,20240401000000,0.132,0.001,0.057,0.0,0.0,0.0,1.0,0.76,43.18,4,0.0,0.0,589376
2024-04-01 01:00:00,00000000270,20240401010000,0.091,0.0,0.053,0.0,0.0,0.0,1.0,0.0,58.24,4,0.0,0.0,589376
2024-04-01 02:00:00,00000000270,20240401020000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-04-01 03:00:00,00000000270,20240401030000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-04-01 04:00:00,00000000270,20240401040000,0.066,0.0,0.063,0.0,0.0,0.0,1.0,0.0,95.45,4,0.0,0.0,589376
2024-04-01 05:00:00,00000000270,20240401050000,0.081,0.001,0.067,0.0,0.0,0.0,1.0,1.23,82.72,4,0.0,0.0,589376
2024-04-01 06:00:00,00000000270,20240401060000,0.057,0.001,0.06,0.0,0.0,0.0,1.0,1.75,105.26,4,0.0,0.0,589376
2024-04-01 07:00:00,00000000270,20240401070000,0.064,0.0,0.06,0.0,0.0,0.0,1.0,0.0,93.75,4,0.0,0.0,589376
2024-04-01 08:00:00,00000000270,20240401080000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-04-01 09:00:00,00000000270,20240401090000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-04-01 10:00:00,00000000270,20240401100000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2024-04-01 11:00:00,00000000270,20240401110000,0.057,0.001,0.058,0.0,0.0,0.0,1.0,1.75,101.75,4,0.0,0.0,589376
2024-04-01 12:00:00,00000000270,20240401120000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-04-01 13:00:00,00000000270,20240401130000,0.062,0.0,0.059,0.0,0.0,0.0,1.0,0.0,95.16,4,0.0,0.0,589376
2024-04-01 14:00:00,00000000270,20240401140000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-04-01 15:00:00,00000000270,20240401150000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-04-01 16:00:00,00000000270,20240401160000,0.132,0.0,0.058,0.0,0.0,0.0,1.0,0.0,43.94,4,0.0,0.0,589376
2024-04-01 17:00:00,00000000270,20240401170000,0.095,0.001,0.054,0.0,0.0,0.0,1.0,1.05,56.84,4,0.0,0.0,589376
2024-04-01 18:00:00,00000000270,20240401180000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-04-01 19:00:00,00000000270,20240401190000,0.058,0.0,0.059,0.0,0.0,0.0,1.0,0.0,101.72,4,0.0,0.0,589376
2024-04-01 20:00:00,00000000270,20240401200000,0.515,0.001,0.068,0.0,0.0,0.0,1.0,0.19,13.2,4,0.0,0.0,589376
2024-04-01 21:00:00,00000000270,20240401210000,0.498,0.001,0.069,0.0,0.0,0.0,1.0,0.2,13.86,4,0.0,0.0,589376
2024-04-01 22:00:00,00000000270,20240401220000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-04-01 23:00:00,00000000270,20240401230000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-04-02 00:00:00,00000000270,20240402000000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-04-02 01:00:00,00000000270,20240402010000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-04-02 02:00:00,00000000270,20240402020000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-02 03:00:00,00000000270,20240402030000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-04-02 04:00:00,00000000270,20240402040000,0.056,0.001,0.062,0.0,0.0,0.0,1.0,1.79,110.71,4,0.0,0.0,589376
2024-04-02 05:00:00,00000000270,20240402050000,0.089,0.001,0.07,0.0,0.0,0.0,1.0,1.12,78.65,4,0.0,0.0,589376
2024-04-02 06:00:00,00000000270,20240402060000,0.062,0.0,0.063,0.0,0.0,0.0,1.0,0.0,101.61,4,0.0,0.0,589376
2024-04-02 07:00:00,00000000270,20240402070000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-04-02 08:00:00,00000000270,20240402080000,0.107,0.001,0.061,0.0,0.0,0.0,1.0,0.93,57.01,4,0.0,0.0,589376
2024-04-02 09:00:00,00000000270,20240402090000,0.111,0.0,0.056,0.0,0.0,0.0,1.0,0.0,50.45,4,0.0,0.0,589376
2024-04-02 10:00:00,00000000270,20240402100000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-04-02 11:00:00,00000000270,20240402110000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-04-02 12:00:00,00000000270,20240402120000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-04-02 13:00:00,00000000270,20240402130000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-04-02 14:00:00,00000000270,20240402140000,0.048,0.0,0.061,0.0,0.0,0.0,1.0,0.0,127.08,4,0.0,0.0,589376
2024-04-02 15:00:00,00000000270,20240402150000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-04-02 16:00:00,00000000270,20240402160000,0.058,0.001,0.059,0.0,0.0,0.0,1.0,1.72,101.72,4,0.0,0.0,589376
2024-04-02 17:00:00,00000000270,20240402170000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-04-02 18:00:00,00000000270,20240402180000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-04-02 19:00:00,00000000270,20240402190000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-04-02 20:00:00,00000000270,20240402200000,0.049,0.0,0.055,0.0,0.0,0.0,1.0,0.0,112.24,4,0.0,0.0,589376
2024-04-02 21:00:00,00000000270,20240402210000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-04-02 22:00:00,00000000270,20240402220000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-04-02 23:00:00,00000000270,20240402230000,0.046,0.001,0.058,0.0,0.0,0.0,1.0,2.17,126.09,4,0.0,0.0,589376
2024-04-03 00:00:00,00000000270,20240403000000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-04-03 01:00:00,00000000270,20240403010000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-04-03 02:00:00,00000000270,20240403020000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-04-03 03:00:00,00000000270,20240403030000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-04-03 04:00:00,00000000270,20240403040000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-04-03 05:00:00,00000000270,20240403050000,0.046,0.001,0.059,0.0,0.0,0.0,1.0,2.17,128.26,4,0.0,0.0,589376
2024-04-03 06:00:00,00000000270,20240403060000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-04-03 07:00:00,00000000270,20240403070000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-04-03 08:00:00,00000000270,20240403080000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-03 09:00:00,00000000270,20240403090000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-04-03 10:00:00,00000000270,20240403100000,0.13,0.001,0.059,0.0,0.0,0.0,1.0,0.77,45.38,4,0.0,0.0,589376
2024-04-03 11:00:00,00000000270,20240403110000,0.087,0.001,0.055,0.0,0.0,0.0,1.0,1.15,63.22,4,0.0,0.0,589376
2024-04-03 12:00:00,00000000270,20240403120000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-04-03 13:00:00,00000000270,20240403130000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-04-03 14:00:00,00000000270,20240403140000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-04-03 15:00:00,00000000270,20240403150000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-03 16:00:00,00000000270,20240403160000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-04-03 17:00:00,00000000270,20240403170000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-04-03 18:00:00,00000000270,20240403180000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-04-03 19:00:00,00000000270,20240403190000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2024-04-03 20:00:00,00000000270,20240403200000,0.047,0.001,0.055,0.0,0.0,0.0,1.0,2.13,117.02,4,0.0,0.0,589376
2024-04-03 21:00:00,00000000270,20240403210000,0.048,0.001,0.056,0.0,0.0,0.0,1.0,2.08,116.67,4,0.0,0.0,589376
2024-04-03 22:00:00,00000000270,20240403220000,0.047,0.0,0.057,0.0,0.0,0.0,1.0,0.0,121.28,4,0.0,0.0,589376
2024-04-03 23:00:00,00000000270,20240403230000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-04-04 00:00:00,00000000270,20240404000000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-04 01:00:00,00000000270,20240404010000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-04-04 02:00:00,00000000270,20240404020000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-04 03:00:00,00000000270,20240404030000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-04-04 04:00:00,00000000270,20240404040000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-04-04 05:00:00,00000000270,20240404050000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-04-04 06:00:00,00000000270,20240404060000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-04-04 07:00:00,00000000270,20240404070000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-04-04 08:00:00,00000000270,20240404080000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-04-04 09:00:00,00000000270,20240404090000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-04-04 10:00:00,00000000270,20240404100000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-04-04 11:00:00,00000000270,20240404110000,0.048,0.0,0.058,0.0,0.0,0.0,1.0,0.0,120.83,4,0.0,0.0,589376
2024-04-04 12:00:00,00000000270,20240404120000,0.136,0.001,0.058,0.0,0.0,0.0,1.0,0.74,42.65,4,0.0,0.0,589376
2024-04-04 13:00:00,00000000270,20240404130000,0.064,0.0,0.058,0.0,0.0,0.0,1.0,0.0,90.62,4,0.0,0.0,589376
2024-04-04 14:00:00,00000000270,20240404140000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-04-04 15:00:00,00000000270,20240404150000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-04-04 16:00:00,00000000270,20240404160000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-04-04 17:00:00,00000000270,20240404170000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-04-04 18:00:00,00000000270,20240404180000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-04-04 19:00:00,00000000270,20240404190000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-04-04 20:00:00,00000000270,20240404200000,0.046,0.001,0.056,0.0,0.0,0.0,1.0,2.17,121.74,4,0.0,0.0,589376
2024-04-04 21:00:00,00000000270,20240404210000,0.046,0.0,0.057,0.0,0.0,0.0,1.0,0.0,123.91,4,0.0,0.0,589376
2024-04-04 22:00:00,00000000270,20240404220000,0.046,0.001,0.058,0.0,0.0,0.0,1.0,2.17,126.09,4,0.0,0.0,589376
2024-04-04 23:00:00,00000000270,20240404230000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-04-05 00:00:00,00000000270,20240405000000,0.045,0.001,0.058,0.0,0.0,0.0,1.0,2.22,128.89,4,0.0,0.0,589376
2024-04-05 01:00:00,00000000270,20240405010000,0.045,0.001,0.059,0.0,0.0,0.0,1.0,2.22,131.11,4,0.0,0.0,589376
2024-04-05 02:00:00,00000000270,20240405020000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-04-05 03:00:00,00000000270,20240405030000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-05 04:00:00,00000000270,20240405040000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-04-05 05:00:00,00000000270,20240405050000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-05 06:00:00,00000000270,20240405060000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-04-05 07:00:00,00000000270,20240405070000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2024-04-05 08:00:00,00000000270,20240405080000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-04-05 09:00:00,00000000270,20240405090000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-04-05 10:00:00,00000000270,20240405100000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-04-05 11:00:00,00000000270,20240405110000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-05 12:00:00,00000000270,20240405120000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-04-05 13:00:00,00000000270,20240405130000,0.096,0.001,0.063,0.0,0.0,0.0,1.0,1.04,65.62,4,0.0,0.0,589376
2024-04-05 14:00:00,00000000270,20240405140000,0.099,0.0,0.053,0.0,0.0,0.0,1.0,0.0,53.54,4,0.0,0.0,589376
2024-04-05 15:00:00,00000000270,20240405150000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-04-05 16:00:00,00000000270,20240405160000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-04-05 17:00:00,00000000270,20240405170000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-04-05 18:00:00,00000000270,20240405180000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-04-05 19:00:00,00000000270,20240405190000,0.227,0.004,0.05,0.0,0.0,0.0,1.0,1.76,22.03,4,0.0,0.0,589376
2024-04-05 20:00:00,00000000270,20240405200000,0.065,0.008,0.038,0.0,0.0,0.0,1.0,12.31,58.46,4,0.0,0.0,589376
2024-04-05 21:00:00,00000000270,20240405210000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-04-05 22:00:00,00000000270,20240405220000,0.062,0.001,0.059,0.0,0.0,0.0,1.0,1.61,95.16,4,0.0,0.0,589376
2024-04-05 23:00:00,00000000270,20240405230000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-04-06 00:00:00,00000000270,20240406000000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-04-06 01:00:00,00000000270,20240406010000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-04-06 02:00:00,00000000270,20240406020000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-04-06 03:00:00,00000000270,20240406030000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-06 04:00:00,00000000270,20240406040000,0.052,0.002,0.06,0.0,0.0,0.0,1.0,3.85,115.38,4,0.0,0.0,589376
2024-04-06 05:00:00,00000000270,20240406050000,0.107,0.033,0.0,0.0,0.0,0.0,1.0,30.84,0.0,4,0.0,0.0,589376
2024-04-06 06:00:00,00000000270,20240406060000,0.175,0.01,0.046,0.0,0.0,0.0,1.0,5.71,26.29,4,0.0,0.0,589376
2024-04-06 07:00:00,00000000270,20240406070000,0.068,0.0,0.061,0.0,0.0,0.0,1.0,0.0,89.71,4,0.0,0.0,589376
2024-04-06 08:00:00,00000000270,20240406080000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-04-06 09:00:00,00000000270,20240406090000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-04-06 10:00:00,00000000270,20240406100000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2024-04-06 11:00:00,00000000270,20240406110000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-04-06 12:00:00,00000000270,20240406120000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-04-06 13:00:00,00000000270,20240406130000,0.06,0.001,0.059,0.0,0.0,0.0,1.0,1.67,98.33,4,0.0,0.0,589376
2024-04-06 14:00:00,00000000270,20240406140000,0.057,0.001,0.057,0.0,0.0,0.0,1.0,1.75,100.0,4,0.0,0.0,589376
2024-04-06 15:00:00,00000000270,20240406150000,0.06,0.0,0.059,0.0,0.0,0.0,1.0,0.0,98.33,4,0.0,0.0,589376
2024-04-06 16:00:00,00000000270,20240406160000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-04-06 17:00:00,00000000270,20240406170000,0.055,0.0,0.055,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-04-06 18:00:00,00000000270,20240406180000,0.065,0.001,0.055,0.0,0.0,0.0,1.0,1.54,84.62,4,0.0,0.0,589376
2024-04-06 19:00:00,00000000270,20240406190000,0.065,0.005,0.049,0.0,0.0,0.0,1.0,7.69,75.38,4,0.0,0.0,589376
2024-04-06 20:00:00,00000000270,20240406200000,0.589,0.01,0.039,0.0,0.0,0.0,1.0,1.7,6.62,4,0.0,0.0,589376
2024-04-06 21:00:00,00000000270,20240406210000,0.052,0.0,0.053,0.0,0.0,0.0,1.0,0.0,101.92,4,0.0,0.0,589376
2024-04-06 22:00:00,00000000270,20240406220000,0.141,0.001,0.055,0.0,0.0,0.0,1.0,0.71,39.01,4,0.0,0.0,589376
2024-04-06 23:00:00,00000000270,20240406230000,0.066,0.0,0.055,0.0,0.0,0.0,1.0,0.0,83.33,4,0.0,0.0,589376
