datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-04-07 00:00:00,00000000270,20240407000000,0.053,0.001,0.057,0.0,0.0,0.0,1.0,1.89,107.55,4,0.0,0.0,589376
2024-04-07 01:00:00,00000000270,20240407010000,0.053,0.0,0.056,0.0,0.0,0.0,1.0,0.0,105.66,4,0.0,0.0,589376
2024-04-07 02:00:00,00000000270,20240407020000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-07 03:00:00,00000000270,20240407030000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-04-07 04:00:00,00000000270,20240407040000,0.075,0.013,0.034,0.0,0.0,0.0,1.0,17.33,45.33,4,0.0,0.0,589376
2024-04-07 05:00:00,00000000270,20240407050000,0.108,0.031,0.007,0.0,0.0,0.0,1.0,28.7,6.48,4,0.0,0.0,589376
2024-04-07 06:00:00,00000000270,20240407060000,0.063,0.001,0.06,0.0,0.0,0.0,1.0,1.59,95.24,4,0.0,0.0,589376
2024-04-07 07:00:00,00000000270,20240407070000,0.056,0.001,0.061,0.0,0.0,0.0,1.0,1.79,108.93,4,0.0,0.0,589376
2024-04-07 08:00:00,00000000270,20240407080000,0.052,0.0,0.061,0.0,0.0,0.0,1.0,0.0,117.31,4,0.0,0.0,589376
2024-04-07 09:00:00,00000000270,20240407090000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-04-07 10:00:00,00000000270,20240407100000,0.063,0.0,0.059,0.0,0.0,0.0,1.0,0.0,93.65,4,0.0,0.0,589376
2024-04-07 11:00:00,00000000270,20240407110000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-04-07 12:00:00,00000000270,20240407120000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-07 13:00:00,00000000270,20240407130000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-04-07 14:00:00,00000000270,20240407140000,0.131,0.001,0.057,0.0,0.0,0.0,1.0,0.76,43.51,4,0.0,0.0,589376
2024-04-07 15:00:00,00000000270,20240407150000,0.089,0.0,0.053,0.0,0.0,0.0,1.0,0.0,59.55,4,0.0,0.0,589376
2024-04-07 16:00:00,00000000270,20240407160000,0.052,0.001,0.057,0.0,0.0,0.0,1.0,1.92,109.62,4,0.0,0.0,589376
2024-04-07 17:00:00,00000000270,20240407170000,0.058,0.0,0.056,0.0,0.0,0.0,1.0,0.0,96.55,4,0.0,0.0,589376
2024-04-07 18:00:00,00000000270,20240407180000,0.074,0.007,0.039,0.0,0.0,0.0,1.0,9.46,52.7,4,0.0,0.0,589376
2024-04-07 19:00:00,00000000270,20240407190000,0.072,0.0,0.056,0.0,0.0,0.0,1.0,0.0,77.78,4,0.0,0.0,589376
2024-04-07 20:00:00,00000000270,20240407200000,0.066,0.001,0.055,0.0,0.0,0.0,1.0,1.52,83.33,4,0.0,0.0,589376
2024-04-07 21:00:00,00000000270,20240407210000,0.064,0.001,0.053,0.0,0.0,0.0,1.0,1.56,82.81,4,0.0,0.0,589376
2024-04-07 22:00:00,00000000270,20240407220000,0.06,0.0,0.054,0.0,0.0,0.0,1.0,0.0,90.0,4,0.0,0.0,589376
2024-04-07 23:00:00,00000000270,20240407230000,0.059,0.001,0.057,0.0,0.0,0.0,1.0,1.69,96.61,4,0.0,0.0,589376
2024-04-08 00:00:00,00000000270,20240408000000,0.06,0.0,0.06,0.0,0.0,0.0,1.0,0.0,100.0,4,0.0,0.0,589376
2024-04-08 01:00:00,00000000270,20240408010000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-04-08 02:00:00,00000000270,20240408020000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-04-08 03:00:00,00000000270,20240408030000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-08 04:00:00,00000000270,20240408040000,0.089,0.022,0.025,0.0,0.0,0.0,1.0,24.72,28.09,4,0.0,0.0,589376
2024-04-08 05:00:00,00000000270,20240408050000,0.2,0.028,0.012,0.0,0.0,0.0,1.0,14.0,6.0,4,0.0,0.0,589376
2024-04-08 06:00:00,00000000270,20240408060000,0.086,0.001,0.058,0.0,0.0,0.0,1.0,1.16,67.44,4,0.0,0.0,589376
2024-04-08 07:00:00,00000000270,20240408070000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-04-08 08:00:00,00000000270,20240408080000,0.057,0.001,0.059,0.0,0.0,0.0,1.0,1.75,103.51,4,0.0,0.0,589376
2024-04-08 09:00:00,00000000270,20240408090000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-04-08 10:00:00,00000000270,20240408100000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-04-08 11:00:00,00000000270,20240408110000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2024-04-08 12:00:00,00000000270,20240408120000,0.057,0.001,0.057,0.0,0.0,0.0,1.0,1.75,100.0,4,0.0,0.0,589376
2024-04-08 13:00:00,00000000270,20240408130000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-04-08 14:00:00,00000000270,20240408140000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-04-08 15:00:00,00000000270,20240408150000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-04-08 16:00:00,00000000270,20240408160000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-04-08 17:00:00,00000000270,20240408170000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-04-08 18:00:00,00000000270,20240408180000,0.057,0.001,0.055,0.0,0.0,0.0,1.0,1.75,96.49,4,0.0,0.0,589376
2024-04-08 19:00:00,00000000270,20240408190000,0.056,0.0,0.054,0.0,0.0,0.0,1.0,0.0,96.43,4,0.0,0.0,589376
2024-04-08 20:00:00,00000000270,20240408200000,0.105,0.001,0.052,0.0,0.0,0.0,1.0,0.95,49.52,4,0.0,0.0,589376
2024-04-08 21:00:00,00000000270,20240408210000,0.108,0.0,0.05,0.0,0.0,0.0,1.0,0.0,46.3,4,0.0,0.0,589376
2024-04-08 22:00:00,00000000270,20240408220000,0.045,0.001,0.054,0.0,0.0,0.0,1.0,2.22,120.0,4,0.0,0.0,589376
2024-04-08 23:00:00,00000000270,20240408230000,0.07,0.0,0.058,0.0,0.0,0.0,1.0,0.0,82.86,4,0.0,0.0,589376
2024-04-09 00:00:00,00000000270,20240409000000,0.053,0.001,0.055,0.0,0.0,0.0,1.0,1.89,103.77,4,0.0,0.0,589376
2024-04-09 01:00:00,00000000270,20240409010000,0.054,0.001,0.056,0.0,0.0,0.0,1.0,1.85,103.7,4,0.0,0.0,589376
2024-04-09 02:00:00,00000000270,20240409020000,0.055,0.0,0.057,0.0,0.0,0.0,1.0,0.0,103.64,4,0.0,0.0,589376
2024-04-09 03:00:00,00000000270,20240409030000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-04-09 04:00:00,00000000270,20240409040000,0.063,0.005,0.051,0.0,0.0,0.0,1.0,7.94,80.95,4,0.0,0.0,589376
2024-04-09 05:00:00,00000000270,20240409050000,0.087,0.02,0.023,0.0,0.0,0.0,1.0,22.99,26.44,4,0.0,0.0,589376
2024-04-09 06:00:00,00000000270,20240409060000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-04-09 07:00:00,00000000270,20240409070000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-04-09 08:00:00,00000000270,20240409080000,0.064,0.001,0.062,0.0,0.0,0.0,1.0,1.56,96.88,4,0.0,0.0,589376
2024-04-09 09:00:00,00000000270,20240409090000,0.66,0.226,0.041,0.0,0.0,0.0,1.0,34.24,6.21,4,0.0,0.0,589376
2024-04-09 10:00:00,00000000270,20240409100000,0.123,0.179,0.032,0.0,0.0,0.0,1.0,145.53,26.02,4,0.0,0.0,589376
2024-04-09 11:00:00,00000000270,20240409110000,0.662,0.289,0.028,0.0,0.0,0.0,1.0,43.66,4.23,4,0.0,0.0,589376
2024-04-09 12:00:00,00000000270,20240409120000,0.104,0.066,0.043,0.0,0.0,0.0,1.0,63.46,41.35,4,0.0,0.0,589376
2024-04-09 13:00:00,00000000270,20240409130000,0.135,0.0,0.057,0.0,0.0,0.0,1.0,0.0,42.22,4,0.0,0.0,589376
2024-04-09 14:00:00,00000000270,20240409140000,0.086,0.001,0.055,0.0,0.0,0.0,1.0,1.16,63.95,4,0.0,0.0,589376
2024-04-09 15:00:00,00000000270,20240409150000,0.051,0.0,0.058,0.0,0.0,0.0,1.0,0.0,113.73,4,0.0,0.0,589376
2024-04-09 16:00:00,00000000270,20240409160000,0.054,0.001,0.058,0.0,0.0,0.0,1.0,1.85,107.41,4,0.0,0.0,589376
2024-04-09 17:00:00,00000000270,20240409170000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2024-04-09 18:00:00,00000000270,20240409180000,0.048,0.001,0.055,0.0,0.0,0.0,1.0,2.08,114.58,4,0.0,0.0,589376
2024-04-09 19:00:00,00000000270,20240409190000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-04-09 20:00:00,00000000270,20240409200000,0.107,0.029,0.0,0.0,0.0,0.0,1.0,27.1,0.0,4,0.0,0.0,589376
2024-04-09 21:00:00,00000000270,20240409210000,0.104,0.024,0.003,0.0,0.0,0.0,1.0,23.08,2.88,4,0.0,0.0,589376
2024-04-09 22:00:00,00000000270,20240409220000,0.54,0.001,0.063,0.0,0.0,0.0,1.0,0.19,11.67,4,0.0,0.0,589376
2024-04-09 23:00:00,00000000270,20240409230000,0.051,0.001,0.054,0.0,0.0,0.0,1.0,1.96,105.88,4,0.0,0.0,589376
2024-04-10 00:00:00,00000000270,20240410000000,0.051,0.0,0.054,0.0,0.0,0.0,1.0,0.0,105.88,4,0.0,0.0,589376
2024-04-10 01:00:00,00000000270,20240410010000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-04-10 02:00:00,00000000270,20240410020000,0.056,0.0,0.058,0.0,0.0,0.0,1.0,0.0,103.57,4,0.0,0.0,589376
2024-04-10 03:00:00,00000000270,20240410030000,0.056,0.001,0.06,0.0,0.0,0.0,1.0,1.79,107.14,4,0.0,0.0,589376
2024-04-10 04:00:00,00000000270,20240410040000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-04-10 05:00:00,00000000270,20240410050000,0.088,0.022,0.027,0.0,0.0,0.0,1.0,25.0,30.68,4,0.0,0.0,589376
2024-04-10 06:00:00,00000000270,20240410060000,0.154,0.009,0.043,0.0,0.0,0.0,1.0,5.84,27.92,4,0.0,0.0,589376
2024-04-10 07:00:00,00000000270,20240410070000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-04-10 08:00:00,00000000270,20240410080000,0.067,0.001,0.065,0.0,0.0,0.0,1.0,1.49,97.01,4,0.0,0.0,589376
2024-04-10 09:00:00,00000000270,20240410090000,0.292,0.0,0.065,0.0,0.0,0.0,1.0,0.0,22.26,4,0.0,0.0,589376
2024-04-10 10:00:00,00000000270,20240410100000,0.065,0.001,0.063,0.0,0.0,0.0,1.0,1.54,96.92,4,0.0,0.0,589376
2024-04-10 11:00:00,00000000270,20240410110000,0.066,0.001,0.062,0.0,0.0,0.0,1.0,1.52,93.94,4,0.0,0.0,589376
2024-04-10 12:00:00,00000000270,20240410120000,0.06,0.0,0.058,0.0,0.0,0.0,1.0,0.0,96.67,4,0.0,0.0,589376
2024-04-10 13:00:00,00000000270,20240410130000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-04-10 14:00:00,00000000270,20240410140000,0.16,0.001,0.058,0.0,0.0,0.0,1.0,0.62,36.25,4,0.0,0.0,589376
2024-04-10 15:00:00,00000000270,20240410150000,0.124,0.0,0.059,0.0,0.0,0.0,1.0,0.0,47.58,4,0.0,0.0,589376
2024-04-10 16:00:00,00000000270,20240410160000,0.141,0.001,0.06,0.0,0.0,0.0,1.0,0.71,42.55,4,0.0,0.0,589376
2024-04-10 17:00:00,00000000270,20240410170000,0.061,0.0,0.059,0.0,0.0,0.0,1.0,0.0,96.72,4,0.0,0.0,589376
2024-04-10 18:00:00,00000000270,20240410180000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-04-10 19:00:00,00000000270,20240410190000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2024-04-10 20:00:00,00000000270,20240410200000,0.051,0.001,0.054,0.0,0.0,0.0,1.0,1.96,105.88,4,0.0,0.0,589376
2024-04-10 21:00:00,00000000270,20240410210000,0.068,0.001,0.058,0.0,0.0,0.0,1.0,1.47,85.29,4,0.0,0.0,589376
2024-04-10 22:00:00,00000000270,20240410220000,0.07,0.0,0.055,0.0,0.0,0.0,1.0,0.0,78.57,4,0.0,0.0,589376
2024-04-10 23:00:00,00000000270,20240410230000,0.144,0.001,0.052,0.0,0.0,0.0,1.0,0.69,36.11,4,0.0,0.0,589376
2024-04-11 00:00:00,00000000270,20240411000000,0.057,0.001,0.056,0.0,0.0,0.0,1.0,1.75,98.25,4,0.0,0.0,589376
2024-04-11 01:00:00,00000000270,20240411010000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2024-04-11 02:00:00,00000000270,20240411020000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-11 03:00:00,00000000270,20240411030000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-11 04:00:00,00000000270,20240411040000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-04-11 05:00:00,00000000270,20240411050000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-04-11 06:00:00,00000000270,20240411060000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-04-11 07:00:00,00000000270,20240411070000,0.054,0.001,0.061,0.0,0.0,0.0,1.0,1.85,112.96,4,0.0,0.0,589376
2024-04-11 08:00:00,00000000270,20240411080000,0.063,0.001,0.061,0.0,0.0,0.0,1.0,1.59,96.83,4,0.0,0.0,589376
2024-04-11 09:00:00,00000000270,20240411090000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-04-11 10:00:00,00000000270,20240411100000,0.057,0.001,0.058,0.0,0.0,0.0,1.0,1.75,101.75,4,0.0,0.0,589376
2024-04-11 11:00:00,00000000270,20240411110000,0.058,0.001,0.059,0.0,0.0,0.0,1.0,1.72,101.72,4,0.0,0.0,589376
2024-04-11 12:00:00,00000000270,20240411120000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2024-04-11 13:00:00,00000000270,20240411130000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-04-11 14:00:00,00000000270,20240411140000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-04-11 15:00:00,00000000270,20240411150000,0.134,0.001,0.059,0.0,0.0,0.0,1.0,0.75,44.03,4,0.0,0.0,589376
2024-04-11 16:00:00,00000000270,20240411160000,0.089,0.001,0.054,0.0,0.0,0.0,1.0,1.12,60.67,4,0.0,0.0,589376
2024-04-11 17:00:00,00000000270,20240411170000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2024-04-11 18:00:00,00000000270,20240411180000,0.05,0.001,0.057,0.0,0.0,0.0,1.0,2.0,114.0,4,0.0,0.0,589376
2024-04-11 19:00:00,00000000270,20240411190000,0.395,0.0,0.056,0.0,0.0,0.0,1.0,0.0,14.18,4,0.0,0.0,589376
2024-04-11 20:00:00,00000000270,20240411200000,0.087,0.001,0.063,0.0,0.0,0.0,1.0,1.15,72.41,4,0.0,0.0,589376
2024-04-11 21:00:00,00000000270,20240411210000,0.081,0.0,0.066,0.0,0.0,0.0,1.0,0.0,81.48,4,0.0,0.0,589376
2024-04-11 22:00:00,00000000270,20240411220000,0.09,0.017,0.03,0.0,0.0,0.0,1.0,18.89,33.33,4,0.0,0.0,589376
2024-04-11 23:00:00,00000000270,20240411230000,0.083,0.011,0.036,0.0,0.0,0.0,1.0,13.25,43.37,4,0.0,0.0,589376
2024-04-12 00:00:00,00000000270,20240412000000,0.06,0.001,0.061,0.0,0.0,0.0,1.0,1.67,101.67,4,0.0,0.0,589376
2024-04-12 01:00:00,00000000270,20240412010000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-04-12 02:00:00,00000000270,20240412020000,0.058,0.001,0.062,0.0,0.0,0.0,1.0,1.72,106.9,4,0.0,0.0,589376
2024-04-12 03:00:00,00000000270,20240412030000,0.056,0.0,0.063,0.0,0.0,0.0,1.0,0.0,112.5,4,0.0,0.0,589376
2024-04-12 04:00:00,00000000270,20240412040000,0.056,0.001,0.062,0.0,0.0,0.0,1.0,1.79,110.71,4,0.0,0.0,589376
2024-04-12 05:00:00,00000000270,20240412050000,0.057,0.0,0.062,0.0,0.0,0.0,1.0,0.0,108.77,4,0.0,0.0,589376
2024-04-12 06:00:00,00000000270,20240412060000,0.057,0.001,0.063,0.0,0.0,0.0,1.0,1.75,110.53,4,0.0,0.0,589376
2024-04-12 07:00:00,00000000270,20240412070000,0.053,0.0,0.063,0.0,0.0,0.0,1.0,0.0,118.87,4,0.0,0.0,589376
2024-04-12 08:00:00,00000000270,20240412080000,0.151,0.001,0.062,0.0,0.0,0.0,1.0,0.66,41.06,4,0.0,0.0,589376
2024-04-12 09:00:00,00000000270,20240412090000,0.234,0.008,0.038,0.0,0.0,0.0,1.0,3.42,16.24,4,0.0,0.0,589376
2024-04-12 10:00:00,00000000270,20240412100000,0.061,0.001,0.06,0.0,0.0,0.0,1.0,1.64,98.36,4,0.0,0.0,589376
2024-04-12 11:00:00,00000000270,20240412110000,0.131,0.0,0.055,0.0,0.0,0.0,1.0,0.0,41.98,4,0.0,0.0,589376
2024-04-12 12:00:00,00000000270,20240412120000,0.065,0.001,0.059,0.0,0.0,0.0,1.0,1.54,90.77,4,0.0,0.0,589376
2024-04-12 13:00:00,00000000270,20240412130000,0.067,0.0,0.062,0.0,0.0,0.0,1.0,0.0,92.54,4,0.0,0.0,589376
2024-04-12 14:00:00,00000000270,20240412140000,0.059,0.001,0.06,0.0,0.0,0.0,1.0,1.69,101.69,4,0.0,0.0,589376
2024-04-12 15:00:00,00000000270,20240412150000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2024-04-12 16:00:00,00000000270,20240412160000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-12 17:00:00,00000000270,20240412170000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-04-12 18:00:00,00000000270,20240412180000,0.062,0.001,0.062,0.0,0.0,0.0,1.0,1.61,100.0,4,0.0,0.0,589376
2024-04-12 19:00:00,00000000270,20240412190000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-04-12 20:00:00,00000000270,20240412200000,0.048,0.0,0.055,0.0,0.0,0.0,1.0,0.0,114.58,4,0.0,0.0,589376
2024-04-12 21:00:00,00000000270,20240412210000,0.103,0.014,0.021,0.0,0.0,0.0,1.0,13.59,20.39,4,0.0,0.0,589376
2024-04-12 22:00:00,00000000270,20240412220000,0.072,0.006,0.048,0.0,0.0,0.0,1.0,8.33,66.67,4,0.0,0.0,589376
2024-04-12 23:00:00,00000000270,20240412230000,0.146,0.0,0.058,0.0,0.0,0.0,1.0,0.0,39.73,4,0.0,0.0,589376
2024-04-13 00:00:00,00000000270,20240413000000,0.091,0.001,0.054,0.0,0.0,0.0,1.0,1.1,59.34,4,0.0,0.0,589376
2024-04-13 01:00:00,00000000270,20240413010000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-04-13 02:00:00,00000000270,20240413020000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-04-13 03:00:00,00000000270,20240413030000,0.05,0.001,0.062,0.0,0.0,0.0,1.0,2.0,124.0,4,0.0,0.0,589376
2024-04-13 04:00:00,00000000270,20240413040000,0.05,0.0,0.062,0.0,0.0,0.0,1.0,0.0,124.0,4,0.0,0.0,589376
2024-04-13 05:00:00,00000000270,20240413050000,0.052,0.001,0.062,0.0,0.0,0.0,1.0,1.92,119.23,4,0.0,0.0,589376
2024-04-13 06:00:00,00000000270,20240413060000,0.051,0.001,0.062,0.0,0.0,0.0,1.0,1.96,121.57,4,0.0,0.0,589376
2024-04-13 07:00:00,00000000270,20240413070000,0.052,0.0,0.063,0.0,0.0,0.0,1.0,0.0,121.15,4,0.0,0.0,589376
2024-04-13 08:00:00,00000000270,20240413080000,0.064,0.001,0.063,0.0,0.0,0.0,1.0,1.56,98.44,4,0.0,0.0,589376
2024-04-13 09:00:00,00000000270,20240413090000,0.052,0.0,0.061,0.0,0.0,0.0,1.0,0.0,117.31,4,0.0,0.0,589376
2024-04-13 10:00:00,00000000270,20240413100000,0.058,0.001,0.06,0.0,0.0,0.0,1.0,1.72,103.45,4,0.0,0.0,589376
2024-04-13 11:00:00,00000000270,20240413110000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-04-13 12:00:00,00000000270,20240413120000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-04-13 13:00:00,00000000270,20240413130000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-13 14:00:00,00000000270,20240413140000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-04-13 15:00:00,00000000270,20240413150000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-04-13 16:00:00,00000000270,20240413160000,0.149,0.0,0.058,0.0,0.0,0.0,1.0,0.0,38.93,4,0.0,0.0,589376
2024-04-13 17:00:00,00000000270,20240413170000,0.065,0.001,0.059,0.0,0.0,0.0,1.0,1.54,90.77,4,0.0,0.0,589376
2024-04-13 18:00:00,00000000270,20240413180000,0.055,0.001,0.057,0.0,0.0,0.0,1.0,1.82,103.64,4,0.0,0.0,589376
2024-04-13 19:00:00,00000000270,20240413190000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-04-13 20:00:00,00000000270,20240413200000,0.057,0.001,0.057,0.0,0.0,0.0,1.0,1.75,100.0,4,0.0,0.0,589376
2024-04-13 21:00:00,00000000270,20240413210000,0.103,0.028,0.001,0.0,0.0,0.0,1.0,27.18,0.97,4,0.0,0.0,589376
2024-04-13 22:00:00,00000000270,20240413220000,0.107,0.03,0.0,0.0,0.0,0.0,1.0,28.04,0.0,4,0.0,0.0,589376
2024-04-13 23:00:00,00000000270,20240413230000,0.065,0.003,0.056,0.0,0.0,0.0,1.0,4.62,86.15,4,0.0,0.0,589376
2024-04-14 00:00:00,00000000270,20240414000000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-04-14 01:00:00,00000000270,20240414010000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-04-14 02:00:00,00000000270,20240414020000,0.049,0.001,0.062,0.0,0.0,0.0,1.0,2.04,126.53,4,0.0,0.0,589376
2024-04-14 03:00:00,00000000270,20240414030000,0.048,0.0,0.062,0.0,0.0,0.0,1.0,0.0,129.17,4,0.0,0.0,589376
2024-04-14 04:00:00,00000000270,20240414040000,0.047,0.001,0.062,0.0,0.0,0.0,1.0,2.13,131.91,4,0.0,0.0,589376
2024-04-14 05:00:00,00000000270,20240414050000,0.049,0.001,0.063,0.0,0.0,0.0,1.0,2.04,128.57,4,0.0,0.0,589376
2024-04-14 06:00:00,00000000270,20240414060000,0.052,0.0,0.062,0.0,0.0,0.0,1.0,0.0,119.23,4,0.0,0.0,589376
2024-04-14 07:00:00,00000000270,20240414070000,0.084,0.001,0.063,0.0,0.0,0.0,1.0,1.19,75.0,4,0.0,0.0,589376
2024-04-14 08:00:00,00000000270,20240414080000,0.136,0.0,0.057,0.0,0.0,0.0,1.0,0.0,41.91,4,0.0,0.0,589376
2024-04-14 09:00:00,00000000270,20240414090000,0.061,0.001,0.058,0.0,0.0,0.0,1.0,1.64,95.08,4,0.0,0.0,589376
2024-04-14 10:00:00,00000000270,20240414100000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-04-14 11:00:00,00000000270,20240414110000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-04-14 12:00:00,00000000270,20240414120000,0.062,0.001,0.058,0.0,0.0,0.0,1.0,1.61,93.55,4,0.0,0.0,589376
