datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-04-14 13:00:00,00000000270,20240414130000,0.056,0.001,0.058,0.0,0.0,0.0,1.0,1.79,103.57,4,0.0,0.0,589376
2024-04-14 14:00:00,00000000270,20240414140000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-04-14 15:00:00,00000000270,20240414150000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-14 16:00:00,00000000270,20240414160000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-04-14 17:00:00,00000000270,20240414170000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-04-14 18:00:00,00000000270,20240414180000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-04-14 19:00:00,00000000270,20240414190000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2024-04-14 20:00:00,00000000270,20240414200000,0.096,0.018,0.019,0.0,0.0,0.0,1.0,18.75,19.79,4,0.0,0.0,589376
2024-04-14 21:00:00,00000000270,20240414210000,0.099,0.027,0.008,0.0,0.0,0.0,1.0,27.27,8.08,4,0.0,0.0,589376
2024-04-14 22:00:00,00000000270,20240414220000,0.07,0.005,0.048,0.0,0.0,0.0,1.0,7.14,68.57,4,0.0,0.0,589376
2024-04-14 23:00:00,00000000270,20240414230000,0.148,0.001,0.058,0.0,0.0,0.0,1.0,0.68,39.19,4,0.0,0.0,589376
2024-04-15 00:00:00,00000000270,20240415000000,0.096,0.0,0.057,0.0,0.0,0.0,1.0,0.0,59.38,4,0.0,0.0,589376
2024-04-15 01:00:00,00000000270,20240415010000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-04-15 02:00:00,00000000270,20240415020000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-04-15 03:00:00,00000000270,20240415030000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-04-15 04:00:00,00000000270,20240415040000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-04-15 05:00:00,00000000270,20240415050000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-15 06:00:00,00000000270,20240415060000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-04-15 07:00:00,00000000270,20240415070000,1.091,0.242,0.039,0.0,0.0,0.0,1.0,22.18,3.57,4,0.0,0.0,589376
2024-04-15 08:00:00,00000000270,20240415080000,0.147,0.397,0.023,0.0,0.0,0.0,1.0,270.07,15.65,4,0.0,0.0,589376
2024-04-15 09:00:00,00000000270,20240415090000,0.848,0.32,0.02,0.0,0.0,0.0,1.0,37.74,2.36,4,0.0,0.0,589376
2024-04-15 10:00:00,00000000270,20240415100000,0.292,0.468,0.023,0.0,0.0,0.0,1.0,160.27,7.88,4,0.0,0.0,589376
2024-04-15 11:00:00,00000000270,20240415110000,0.128,0.23,0.034,0.0,0.0,0.0,1.0,179.69,26.56,4,0.0,0.0,589376
2024-04-15 12:00:00,00000000270,20240415120000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-04-15 13:00:00,00000000270,20240415130000,0.058,0.0,0.062,0.0,0.0,0.0,1.0,0.0,106.9,4,0.0,0.0,589376
2024-04-15 14:00:00,00000000270,20240415140000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-04-15 15:00:00,00000000270,20240415150000,0.131,0.0,0.06,0.0,0.0,0.0,1.0,0.0,45.8,4,0.0,0.0,589376
2024-04-15 16:00:00,00000000270,20240415160000,0.097,0.001,0.054,0.0,0.0,0.0,1.0,1.03,55.67,4,0.0,0.0,589376
2024-04-15 17:00:00,00000000270,20240415170000,0.052,0.0,0.061,0.0,0.0,0.0,1.0,0.0,117.31,4,0.0,0.0,589376
2024-04-15 18:00:00,00000000270,20240415180000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-04-15 19:00:00,00000000270,20240415190000,0.052,0.001,0.061,0.0,0.0,0.0,1.0,1.92,117.31,4,0.0,0.0,589376
2024-04-15 20:00:00,00000000270,20240415200000,0.067,0.0,0.06,0.0,0.0,0.0,1.0,0.0,89.55,4,0.0,0.0,589376
2024-04-15 21:00:00,00000000270,20240415210000,0.075,0.001,0.064,0.0,0.0,0.0,1.0,1.33,85.33,4,0.0,0.0,589376
2024-04-15 22:00:00,00000000270,20240415220000,0.066,0.0,0.058,0.0,0.0,0.0,1.0,0.0,87.88,4,0.0,0.0,589376
2024-04-15 23:00:00,00000000270,20240415230000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-04-16 00:00:00,00000000270,20240416000000,0.057,0.001,0.058,0.0,0.0,0.0,1.0,1.75,101.75,4,0.0,0.0,589376
2024-04-16 01:00:00,00000000270,20240416010000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-04-16 02:00:00,00000000270,20240416020000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-16 03:00:00,00000000270,20240416030000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-04-16 04:00:00,00000000270,20240416040000,0.053,0.001,0.062,0.0,0.0,0.0,1.0,1.89,116.98,4,0.0,0.0,589376
2024-04-16 05:00:00,00000000270,20240416050000,0.092,0.0,0.074,0.0,0.0,0.0,1.0,0.0,80.43,4,0.0,0.0,589376
2024-04-16 06:00:00,00000000270,20240416060000,0.054,0.001,0.063,0.0,0.0,0.0,1.0,1.85,116.67,4,0.0,0.0,589376
2024-04-16 07:00:00,00000000270,20240416070000,0.144,0.0,0.059,0.0,0.0,0.0,1.0,0.0,40.97,4,0.0,0.0,589376
2024-04-16 08:00:00,00000000270,20240416080000,0.063,0.001,0.058,0.0,0.0,0.0,1.0,1.59,92.06,4,0.0,0.0,589376
2024-04-16 09:00:00,00000000270,20240416090000,0.06,0.0,0.059,0.0,0.0,0.0,1.0,0.0,98.33,4,0.0,0.0,589376
2024-04-16 10:00:00,00000000270,20240416100000,0.058,0.001,0.06,0.0,0.0,0.0,1.0,1.72,103.45,4,0.0,0.0,589376
2024-04-16 11:00:00,00000000270,20240416110000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-04-16 12:00:00,00000000270,20240416120000,0.048,0.0,0.061,0.0,0.0,0.0,1.0,0.0,127.08,4,0.0,0.0,589376
2024-04-16 13:00:00,00000000270,20240416130000,0.054,0.001,0.062,0.0,0.0,0.0,1.0,1.85,114.81,4,0.0,0.0,589376
2024-04-16 14:00:00,00000000270,20240416140000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-04-16 15:00:00,00000000270,20240416150000,0.053,0.001,0.061,0.0,0.0,0.0,1.0,1.89,115.09,4,0.0,0.0,589376
2024-04-16 16:00:00,00000000270,20240416160000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-04-16 17:00:00,00000000270,20240416170000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-16 18:00:00,00000000270,20240416180000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-04-16 19:00:00,00000000270,20240416190000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2024-04-16 20:00:00,00000000270,20240416200000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-04-16 21:00:00,00000000270,20240416210000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-04-16 22:00:00,00000000270,20240416220000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-04-16 23:00:00,00000000270,20240416230000,0.045,0.001,0.058,0.0,0.0,0.0,1.0,2.22,128.89,4,0.0,0.0,589376
2024-04-17 00:00:00,00000000270,20240417000000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-04-17 01:00:00,00000000270,20240417010000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-17 02:00:00,00000000270,20240417020000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-17 03:00:00,00000000270,20240417030000,0.049,0.0,0.06,0.0,0.0,0.0,1.0,0.0,122.45,4,0.0,0.0,589376
2024-04-17 04:00:00,00000000270,20240417040000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-04-17 05:00:00,00000000270,20240417050000,0.05,0.0,0.061,0.0,0.0,0.0,1.0,0.0,122.0,4,0.0,0.0,589376
2024-04-17 06:00:00,00000000270,20240417060000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-04-17 07:00:00,00000000270,20240417070000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-04-17 08:00:00,00000000270,20240417080000,0.049,0.001,0.06,0.0,0.0,0.0,1.0,2.04,122.45,4,0.0,0.0,589376
2024-04-17 09:00:00,00000000270,20240417090000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-04-17 10:00:00,00000000270,20240417100000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-17 11:00:00,00000000270,20240417110000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-04-17 12:00:00,00000000270,20240417120000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-17 13:00:00,00000000270,20240417130000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2024-04-17 14:00:00,00000000270,20240417140000,0.052,0.001,0.062,0.0,0.0,0.0,1.0,1.92,119.23,4,0.0,0.0,589376
2024-04-17 15:00:00,00000000270,20240417150000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-04-17 16:00:00,00000000270,20240417160000,0.054,0.001,0.061,0.0,0.0,0.0,1.0,1.85,112.96,4,0.0,0.0,589376
2024-04-17 17:00:00,00000000270,20240417170000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-04-17 18:00:00,00000000270,20240417180000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-04-17 19:00:00,00000000270,20240417190000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-04-17 20:00:00,00000000270,20240417200000,0.049,0.001,0.057,0.0,0.0,0.0,1.0,2.04,116.33,4,0.0,0.0,589376
2024-04-17 21:00:00,00000000270,20240417210000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-04-17 22:00:00,00000000270,20240417220000,0.048,0.001,0.058,0.0,0.0,0.0,1.0,2.08,120.83,4,0.0,0.0,589376
2024-04-17 23:00:00,00000000270,20240417230000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-04-18 00:00:00,00000000270,20240418000000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-18 01:00:00,00000000270,20240418010000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-04-18 02:00:00,00000000270,20240418020000,0.053,0.001,0.061,0.0,0.0,0.0,1.0,1.89,115.09,4,0.0,0.0,589376
2024-04-18 03:00:00,00000000270,20240418030000,0.046,0.0,0.061,0.0,0.0,0.0,1.0,0.0,132.61,4,0.0,0.0,589376
2024-04-18 04:00:00,00000000270,20240418040000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-04-18 05:00:00,00000000270,20240418050000,0.051,0.0,0.061,0.0,0.0,0.0,1.0,0.0,119.61,4,0.0,0.0,589376
2024-04-18 06:00:00,00000000270,20240418060000,0.047,0.001,0.06,0.0,0.0,0.0,1.0,2.13,127.66,4,0.0,0.0,589376
2024-04-18 07:00:00,00000000270,20240418070000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2024-04-18 08:00:00,00000000270,20240418080000,0.13,0.001,0.059,0.0,0.0,0.0,1.0,0.77,45.38,4,0.0,0.0,589376
2024-04-18 09:00:00,00000000270,20240418090000,0.089,0.0,0.055,0.0,0.0,0.0,1.0,0.0,61.8,4,0.0,0.0,589376
2024-04-18 10:00:00,00000000270,20240418100000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-04-18 11:00:00,00000000270,20240418110000,0.047,0.0,0.058,0.0,0.0,0.0,1.0,0.0,123.4,4,0.0,0.0,589376
2024-04-18 12:00:00,00000000270,20240418120000,0.053,0.001,0.061,0.0,0.0,0.0,1.0,1.89,115.09,4,0.0,0.0,589376
2024-04-18 13:00:00,00000000270,20240418130000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-04-18 14:00:00,00000000270,20240418140000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-04-18 15:00:00,00000000270,20240418150000,0.057,0.0,0.06,0.0,0.0,0.0,1.0,0.0,105.26,4,0.0,0.0,589376
2024-04-18 16:00:00,00000000270,20240418160000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-18 17:00:00,00000000270,20240418170000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-04-18 18:00:00,00000000270,20240418180000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-04-18 19:00:00,00000000270,20240418190000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-04-18 20:00:00,00000000270,20240418200000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2024-04-18 21:00:00,00000000270,20240418210000,0.05,0.0,0.056,0.0,0.0,0.0,1.0,0.0,112.0,4,0.0,0.0,589376
2024-04-18 22:00:00,00000000270,20240418220000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-04-18 23:00:00,00000000270,20240418230000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-04-19 00:00:00,00000000270,20240419000000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-19 01:00:00,00000000270,20240419010000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-19 02:00:00,00000000270,20240419020000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-04-19 03:00:00,00000000270,20240419030000,0.048,0.001,0.061,0.0,0.0,0.0,1.0,2.08,127.08,4,0.0,0.0,589376
2024-04-19 04:00:00,00000000270,20240419040000,0.045,0.0,0.06,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-04-19 05:00:00,00000000270,20240419050000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-04-19 06:00:00,00000000270,20240419060000,0.043,0.0,0.06,0.0,0.0,0.0,1.0,0.0,139.53,4,0.0,0.0,589376
2024-04-19 07:00:00,00000000270,20240419070000,0.051,0.001,0.062,0.0,0.0,0.0,1.0,1.96,121.57,4,0.0,0.0,589376
2024-04-19 08:00:00,00000000270,20240419080000,0.045,0.0,0.06,0.0,0.0,0.0,1.0,0.0,133.33,4,0.0,0.0,589376
2024-04-19 09:00:00,00000000270,20240419090000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-04-19 10:00:00,00000000270,20240419100000,0.043,0.0,0.059,0.0,0.0,0.0,1.0,0.0,137.21,4,0.0,0.0,589376
2024-04-19 11:00:00,00000000270,20240419110000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-04-19 12:00:00,00000000270,20240419120000,0.044,0.0,0.061,0.0,0.0,0.0,1.0,0.0,138.64,4,0.0,0.0,589376
2024-04-19 13:00:00,00000000270,20240419130000,0.05,0.001,0.062,0.0,0.0,0.0,1.0,2.0,124.0,4,0.0,0.0,589376
2024-04-19 14:00:00,00000000270,20240419140000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-04-19 15:00:00,00000000270,20240419150000,0.052,0.001,0.063,0.0,0.0,0.0,1.0,1.92,121.15,4,0.0,0.0,589376
2024-04-19 16:00:00,00000000270,20240419160000,0.047,0.0,0.059,0.0,0.0,0.0,1.0,0.0,125.53,4,0.0,0.0,589376
2024-04-19 17:00:00,00000000270,20240419170000,0.053,0.001,0.061,0.0,0.0,0.0,1.0,1.89,115.09,4,0.0,0.0,589376
2024-04-19 18:00:00,00000000270,20240419180000,0.047,0.0,0.06,0.0,0.0,0.0,1.0,0.0,127.66,4,0.0,0.0,589376
2024-04-19 19:00:00,00000000270,20240419190000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-19 20:00:00,00000000270,20240419200000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2024-04-19 21:00:00,00000000270,20240419210000,0.046,0.001,0.057,0.0,0.0,0.0,1.0,2.17,123.91,4,0.0,0.0,589376
2024-04-19 22:00:00,00000000270,20240419220000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-04-19 23:00:00,00000000270,20240419230000,0.046,0.001,0.058,0.0,0.0,0.0,1.0,2.17,126.09,4,0.0,0.0,589376
2024-04-20 00:00:00,00000000270,20240420000000,0.134,0.0,0.06,0.0,0.0,0.0,1.0,0.0,44.78,4,0.0,0.0,589376
2024-04-20 01:00:00,00000000270,20240420010000,0.084,0.001,0.055,0.0,0.0,0.0,1.0,1.19,65.48,4,0.0,0.0,589376
2024-04-20 02:00:00,00000000270,20240420020000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2024-04-20 03:00:00,00000000270,20240420030000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-04-20 04:00:00,00000000270,20240420040000,0.048,0.0,0.061,0.0,0.0,0.0,1.0,0.0,127.08,4,0.0,0.0,589376
2024-04-20 05:00:00,00000000270,20240420050000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-04-20 06:00:00,00000000270,20240420060000,0.051,0.0,0.062,0.0,0.0,0.0,1.0,0.0,121.57,4,0.0,0.0,589376
2024-04-20 07:00:00,00000000270,20240420070000,0.05,0.001,0.062,0.0,0.0,0.0,1.0,2.0,124.0,4,0.0,0.0,589376
2024-04-20 08:00:00,00000000270,20240420080000,0.051,0.0,0.062,0.0,0.0,0.0,1.0,0.0,121.57,4,0.0,0.0,589376
2024-04-20 09:00:00,00000000270,20240420090000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-20 10:00:00,00000000270,20240420100000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-04-20 11:00:00,00000000270,20240420110000,0.046,0.0,0.057,0.0,0.0,0.0,1.0,0.0,123.91,4,0.0,0.0,589376
2024-04-20 12:00:00,00000000270,20240420120000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-04-20 13:00:00,00000000270,20240420130000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-04-20 14:00:00,00000000270,20240420140000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-20 15:00:00,00000000270,20240420150000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-04-20 16:00:00,00000000270,20240420160000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-04-20 17:00:00,00000000270,20240420170000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-04-20 18:00:00,00000000270,20240420180000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-04-20 19:00:00,00000000270,20240420190000,0.042,0.0,0.057,0.0,0.0,0.0,1.0,0.0,135.71,4,0.0,0.0,589376
2024-04-20 20:00:00,00000000270,20240420200000,0.048,0.001,0.056,0.0,0.0,0.0,1.0,2.08,116.67,4,0.0,0.0,589376
2024-04-20 21:00:00,00000000270,20240420210000,0.047,0.001,0.055,0.0,0.0,0.0,1.0,2.13,117.02,4,0.0,0.0,589376
2024-04-20 22:00:00,00000000270,20240420220000,0.047,0.0,0.056,0.0,0.0,0.0,1.0,0.0,119.15,4,0.0,0.0,589376
2024-04-20 23:00:00,00000000270,20240420230000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-04-21 00:00:00,00000000270,20240421000000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-04-21 01:00:00,00000000270,20240421010000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-04-21 02:00:00,00000000270,20240421020000,0.137,0.0,0.057,0.0,0.0,0.0,1.0,0.0,41.61,4,0.0,0.0,589376
2024-04-21 03:00:00,00000000270,20240421030000,0.058,0.001,0.06,0.0,0.0,0.0,1.0,1.72,103.45,4,0.0,0.0,589376
2024-04-21 04:00:00,00000000270,20240421040000,0.058,0.0,0.06,0.0,0.0,0.0,1.0,0.0,103.45,4,0.0,0.0,589376
2024-04-21 05:00:00,00000000270,20240421050000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-21 06:00:00,00000000270,20240421060000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-04-21 07:00:00,00000000270,20240421070000,0.05,0.0,0.062,0.0,0.0,0.0,1.0,0.0,124.0,4,0.0,0.0,589376
2024-04-21 08:00:00,00000000270,20240421080000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-04-21 09:00:00,00000000270,20240421090000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-04-21 10:00:00,00000000270,20240421100000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-21 11:00:00,00000000270,20240421110000,0.055,0.0,0.057,0.0,0.0,0.0,1.0,0.0,103.64,4,0.0,0.0,589376
2024-04-21 12:00:00,00000000270,20240421120000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-04-21 13:00:00,00000000270,20240421130000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-04-21 14:00:00,00000000270,20240421140000,0.053,0.0,0.057,0.0,0.0,0.0,1.0,0.0,107.55,4,0.0,0.0,589376
2024-04-21 15:00:00,00000000270,20240421150000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-04-21 16:00:00,00000000270,20240421160000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-04-21 17:00:00,00000000270,20240421170000,0.056,0.001,0.059,0.0,0.0,0.0,1.0,1.79,105.36,4,0.0,0.0,589376
2024-04-21 18:00:00,00000000270,20240421180000,0.049,0.0,0.058,0.0,0.0,0.0,1.0,0.0,118.37,4,0.0,0.0,589376
2024-04-21 19:00:00,00000000270,20240421190000,0.133,0.001,0.056,0.0,0.0,0.0,1.0,0.75,42.11,4,0.0,0.0,589376
2024-04-21 20:00:00,00000000270,20240421200000,0.075,0.01,0.034,0.0,0.0,0.0,1.0,13.33,45.33,4,0.0,0.0,589376
2024-04-21 21:00:00,00000000270,20240421210000,0.117,0.025,0.0,0.0,0.0,0.0,1.0,21.37,0.0,4,0.0,0.0,589376
2024-04-21 22:00:00,00000000270,20240421220000,0.119,0.026,0.0,0.0,0.0,0.0,1.0,21.85,0.0,4,0.0,0.0,589376
2024-04-21 23:00:00,00000000270,20240421230000,0.079,0.013,0.037,0.0,0.0,0.0,1.0,16.46,46.84,4,0.0,0.0,589376
2024-04-22 00:00:00,00000000270,20240422000000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-04-22 01:00:00,00000000270,20240422010000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
