datetime,owner_id,timestamp_raw,consumption,reactive_import,reactive_capacitive,generation,reactive_import_out,reactive_capacitive_out,multiplier,rir,rcr,status,additional_consumption,additional_generation,owner_serno
2024-04-22 02:00:00,00000000270,20240422020000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-04-22 03:00:00,00000000270,20240422030000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-04-22 04:00:00,00000000270,20240422040000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-04-22 05:00:00,00000000270,20240422050000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-04-22 06:00:00,00000000270,20240422060000,0.047,0.0,0.061,0.0,0.0,0.0,1.0,0.0,129.79,4,0.0,0.0,589376
2024-04-22 07:00:00,00000000270,20240422070000,0.043,0.001,0.061,0.0,0.0,0.0,1.0,2.33,141.86,4,0.0,0.0,589376
2024-04-22 08:00:00,00000000270,20240422080000,0.049,0.001,0.061,0.0,0.0,0.0,1.0,2.04,124.49,4,0.0,0.0,589376
2024-04-22 09:00:00,00000000270,20240422090000,0.048,0.0,0.059,0.0,0.0,0.0,1.0,0.0,122.92,4,0.0,0.0,589376
2024-04-22 10:00:00,00000000270,20240422100000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-04-22 11:00:00,00000000270,20240422110000,0.063,0.0,0.057,0.0,0.0,0.0,1.0,0.0,90.48,4,0.0,0.0,589376
2024-04-22 12:00:00,00000000270,20240422120000,0.142,0.001,0.056,0.0,0.0,0.0,1.0,0.7,39.44,4,0.0,0.0,589376
2024-04-22 13:00:00,00000000270,20240422130000,0.201,0.002,0.047,0.0,0.0,0.0,1.0,1.0,23.38,4,0.0,0.0,589376
2024-04-22 14:00:00,00000000270,20240422140000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-04-22 15:00:00,00000000270,20240422150000,0.192,0.001,0.057,0.0,0.0,0.0,1.0,0.52,29.69,4,0.0,0.0,589376
2024-04-22 16:00:00,00000000270,20240422160000,0.052,0.0,0.057,0.0,0.0,0.0,1.0,0.0,109.62,4,0.0,0.0,589376
2024-04-22 17:00:00,00000000270,20240422170000,0.234,0.002,0.044,0.0,0.0,0.0,1.0,0.85,18.8,4,0.0,0.0,589376
2024-04-22 18:00:00,00000000270,20240422180000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-22 19:00:00,00000000270,20240422190000,0.048,0.0,0.057,0.0,0.0,0.0,1.0,0.0,118.75,4,0.0,0.0,589376
2024-04-22 20:00:00,00000000270,20240422200000,0.109,0.001,0.057,0.0,0.0,0.0,1.0,0.92,52.29,4,0.0,0.0,589376
2024-04-22 21:00:00,00000000270,20240422210000,0.144,0.001,0.065,0.0,0.0,0.0,1.0,0.69,45.14,4,0.0,0.0,589376
2024-04-22 22:00:00,00000000270,20240422220000,0.973,0.0,0.063,0.0,0.0,0.0,1.0,0.0,6.47,4,0.0,0.0,589376
2024-04-22 23:00:00,00000000270,20240422230000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-04-23 00:00:00,00000000270,20240423000000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-04-23 01:00:00,00000000270,20240423010000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-04-23 02:00:00,00000000270,20240423020000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-04-23 03:00:00,00000000270,20240423030000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-04-23 04:00:00,00000000270,20240423040000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-04-23 05:00:00,00000000270,20240423050000,0.054,0.001,0.064,0.0,0.0,0.0,1.0,1.85,118.52,4,0.0,0.0,589376
2024-04-23 06:00:00,00000000270,20240423060000,0.159,0.0,0.064,0.0,0.0,0.0,1.0,0.0,40.25,4,0.0,0.0,589376
2024-04-23 07:00:00,00000000270,20240423070000,0.061,0.001,0.059,0.0,0.0,0.0,1.0,1.64,96.72,4,0.0,0.0,589376
2024-04-23 08:00:00,00000000270,20240423080000,0.057,0.0,0.059,0.0,0.0,0.0,1.0,0.0,103.51,4,0.0,0.0,589376
2024-04-23 09:00:00,00000000270,20240423090000,0.072,0.008,0.057,0.0,0.0,0.0,1.0,11.11,79.17,4,0.0,0.0,589376
2024-04-23 10:00:00,00000000270,20240423100000,0.064,0.0,0.057,0.0,0.0,0.0,1.0,0.0,89.06,4,0.0,0.0,589376
2024-04-23 11:00:00,00000000270,20240423110000,0.064,0.001,0.058,0.0,0.0,0.0,1.0,1.56,90.62,4,0.0,0.0,589376
2024-04-23 12:00:00,00000000270,20240423120000,0.049,0.0,0.059,0.0,0.0,0.0,1.0,0.0,120.41,4,0.0,0.0,589376
2024-04-23 13:00:00,00000000270,20240423130000,0.058,0.001,0.058,0.0,0.0,0.0,1.0,1.72,100.0,4,0.0,0.0,589376
2024-04-23 14:00:00,00000000270,20240423140000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-04-23 15:00:00,00000000270,20240423150000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-04-23 16:00:00,00000000270,20240423160000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-04-23 17:00:00,00000000270,20240423170000,0.055,0.0,0.058,0.0,0.0,0.0,1.0,0.0,105.45,4,0.0,0.0,589376
2024-04-23 18:00:00,00000000270,20240423180000,0.055,0.001,0.058,0.0,0.0,0.0,1.0,1.82,105.45,4,0.0,0.0,589376
2024-04-23 19:00:00,00000000270,20240423190000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2024-04-23 20:00:00,00000000270,20240423200000,0.045,0.001,0.056,0.0,0.0,0.0,1.0,2.22,124.44,4,0.0,0.0,589376
2024-04-23 21:00:00,00000000270,20240423210000,0.045,0.001,0.055,0.0,0.0,0.0,1.0,2.22,122.22,4,0.0,0.0,589376
2024-04-23 22:00:00,00000000270,20240423220000,0.046,0.0,0.057,0.0,0.0,0.0,1.0,0.0,123.91,4,0.0,0.0,589376
2024-04-23 23:00:00,00000000270,20240423230000,0.139,0.001,0.056,0.0,0.0,0.0,1.0,0.72,40.29,4,0.0,0.0,589376
2024-04-24 00:00:00,00000000270,20240424000000,0.071,0.0,0.055,0.0,0.0,0.0,1.0,0.0,77.46,4,0.0,0.0,589376
2024-04-24 01:00:00,00000000270,20240424010000,0.056,0.001,0.059,0.0,0.0,0.0,1.0,1.79,105.36,4,0.0,0.0,589376
2024-04-24 02:00:00,00000000270,20240424020000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-04-24 03:00:00,00000000270,20240424030000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-04-24 04:00:00,00000000270,20240424040000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-04-24 05:00:00,00000000270,20240424050000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-04-24 06:00:00,00000000270,20240424060000,0.055,0.001,0.061,0.0,0.0,0.0,1.0,1.82,110.91,4,0.0,0.0,589376
2024-04-24 07:00:00,00000000270,20240424070000,0.046,0.0,0.062,0.0,0.0,0.0,1.0,0.0,134.78,4,0.0,0.0,589376
2024-04-24 08:00:00,00000000270,20240424080000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-24 09:00:00,00000000270,20240424090000,0.046,0.0,0.058,0.0,0.0,0.0,1.0,0.0,126.09,4,0.0,0.0,589376
2024-04-24 10:00:00,00000000270,20240424100000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-24 11:00:00,00000000270,20240424110000,0.048,0.0,0.06,0.0,0.0,0.0,1.0,0.0,125.0,4,0.0,0.0,589376
2024-04-24 12:00:00,00000000270,20240424120000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-04-24 13:00:00,00000000270,20240424130000,0.051,0.001,0.061,0.0,0.0,0.0,1.0,1.96,119.61,4,0.0,0.0,589376
2024-04-24 14:00:00,00000000270,20240424140000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-04-24 15:00:00,00000000270,20240424150000,0.048,0.001,0.059,0.0,0.0,0.0,1.0,2.08,122.92,4,0.0,0.0,589376
2024-04-24 16:00:00,00000000270,20240424160000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2024-04-24 17:00:00,00000000270,20240424170000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-04-24 18:00:00,00000000270,20240424180000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-04-24 19:00:00,00000000270,20240424190000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-04-24 20:00:00,00000000270,20240424200000,0.051,0.001,0.056,0.0,0.0,0.0,1.0,1.96,109.8,4,0.0,0.0,589376
2024-04-24 21:00:00,00000000270,20240424210000,0.054,0.0,0.057,0.0,0.0,0.0,1.0,0.0,105.56,4,0.0,0.0,589376
2024-04-24 22:00:00,00000000270,20240424220000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-04-24 23:00:00,00000000270,20240424230000,0.056,0.0,0.059,0.0,0.0,0.0,1.0,0.0,105.36,4,0.0,0.0,589376
2024-04-25 00:00:00,00000000270,20240425000000,0.05,0.001,0.058,0.0,0.0,0.0,1.0,2.0,116.0,4,0.0,0.0,589376
2024-04-25 01:00:00,00000000270,20240425010000,0.141,0.001,0.056,0.0,0.0,0.0,1.0,0.71,39.72,4,0.0,0.0,589376
2024-04-25 02:00:00,00000000270,20240425020000,0.058,0.0,0.059,0.0,0.0,0.0,1.0,0.0,101.72,4,0.0,0.0,589376
2024-04-25 03:00:00,00000000270,20240425030000,0.056,0.001,0.06,0.0,0.0,0.0,1.0,1.79,107.14,4,0.0,0.0,589376
2024-04-25 04:00:00,00000000270,20240425040000,0.05,0.0,0.061,0.0,0.0,0.0,1.0,0.0,122.0,4,0.0,0.0,589376
2024-04-25 05:00:00,00000000270,20240425050000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-25 06:00:00,00000000270,20240425060000,0.049,0.0,0.061,0.0,0.0,0.0,1.0,0.0,124.49,4,0.0,0.0,589376
2024-04-25 07:00:00,00000000270,20240425070000,0.051,0.001,0.062,0.0,0.0,0.0,1.0,1.96,121.57,4,0.0,0.0,589376
2024-04-25 08:00:00,00000000270,20240425080000,0.055,0.0,0.06,0.0,0.0,0.0,1.0,0.0,109.09,4,0.0,0.0,589376
2024-04-25 09:00:00,00000000270,20240425090000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-04-25 10:00:00,00000000270,20240425100000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-04-25 11:00:00,00000000270,20240425110000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-04-25 12:00:00,00000000270,20240425120000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-04-25 13:00:00,00000000270,20240425130000,0.052,0.0,0.06,0.0,0.0,0.0,1.0,0.0,115.38,4,0.0,0.0,589376
2024-04-25 14:00:00,00000000270,20240425140000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-04-25 15:00:00,00000000270,20240425150000,0.052,0.0,0.059,0.0,0.0,0.0,1.0,0.0,113.46,4,0.0,0.0,589376
2024-04-25 16:00:00,00000000270,20240425160000,0.05,0.001,0.059,0.0,0.0,0.0,1.0,2.0,118.0,4,0.0,0.0,589376
2024-04-25 17:00:00,00000000270,20240425170000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-04-25 18:00:00,00000000270,20240425180000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-04-25 19:00:00,00000000270,20240425190000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-04-25 20:00:00,00000000270,20240425200000,0.052,0.001,0.056,0.0,0.0,0.0,1.0,1.92,107.69,4,0.0,0.0,589376
2024-04-25 21:00:00,00000000270,20240425210000,0.047,0.001,0.057,0.0,0.0,0.0,1.0,2.13,121.28,4,0.0,0.0,589376
2024-04-25 22:00:00,00000000270,20240425220000,0.045,0.0,0.057,0.0,0.0,0.0,1.0,0.0,126.67,4,0.0,0.0,589376
2024-04-25 23:00:00,00000000270,20240425230000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-26 00:00:00,00000000270,20240426000000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-04-26 01:00:00,00000000270,20240426010000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-26 02:00:00,00000000270,20240426020000,0.13,0.0,0.059,0.0,0.0,0.0,1.0,0.0,45.38,4,0.0,0.0,589376
2024-04-26 03:00:00,00000000270,20240426030000,0.09,0.001,0.056,0.0,0.0,0.0,1.0,1.11,62.22,4,0.0,0.0,589376
2024-04-26 04:00:00,00000000270,20240426040000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-04-26 05:00:00,00000000270,20240426050000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-04-26 06:00:00,00000000270,20240426060000,0.056,0.0,0.062,0.0,0.0,0.0,1.0,0.0,110.71,4,0.0,0.0,589376
2024-04-26 07:00:00,00000000270,20240426070000,0.052,0.001,0.06,0.0,0.0,0.0,1.0,1.92,115.38,4,0.0,0.0,589376
2024-04-26 08:00:00,00000000270,20240426080000,0.051,0.0,0.059,0.0,0.0,0.0,1.0,0.0,115.69,4,0.0,0.0,589376
2024-04-26 09:00:00,00000000270,20240426090000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-04-26 10:00:00,00000000270,20240426100000,0.048,0.001,0.06,0.0,0.0,0.0,1.0,2.08,125.0,4,0.0,0.0,589376
2024-04-26 11:00:00,00000000270,20240426110000,0.046,0.0,0.059,0.0,0.0,0.0,1.0,0.0,128.26,4,0.0,0.0,589376
2024-04-26 12:00:00,00000000270,20240426120000,0.05,0.001,0.061,0.0,0.0,0.0,1.0,2.0,122.0,4,0.0,0.0,589376
2024-04-26 13:00:00,00000000270,20240426130000,0.053,0.0,0.061,0.0,0.0,0.0,1.0,0.0,115.09,4,0.0,0.0,589376
2024-04-26 14:00:00,00000000270,20240426140000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-26 15:00:00,00000000270,20240426150000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-04-26 16:00:00,00000000270,20240426160000,0.054,0.001,0.061,0.0,0.0,0.0,1.0,1.85,112.96,4,0.0,0.0,589376
2024-04-26 17:00:00,00000000270,20240426170000,0.05,0.0,0.059,0.0,0.0,0.0,1.0,0.0,118.0,4,0.0,0.0,589376
2024-04-26 18:00:00,00000000270,20240426180000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-26 19:00:00,00000000270,20240426190000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-26 20:00:00,00000000270,20240426200000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-04-26 21:00:00,00000000270,20240426210000,0.048,0.001,0.056,0.0,0.0,0.0,1.0,2.08,116.67,4,0.0,0.0,589376
2024-04-26 22:00:00,00000000270,20240426220000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-04-26 23:00:00,00000000270,20240426230000,0.053,0.001,0.059,0.0,0.0,0.0,1.0,1.89,111.32,4,0.0,0.0,589376
2024-04-27 00:00:00,00000000270,20240427000000,0.05,0.0,0.057,0.0,0.0,0.0,1.0,0.0,114.0,4,0.0,0.0,589376
2024-04-27 01:00:00,00000000270,20240427010000,0.049,0.001,0.059,0.0,0.0,0.0,1.0,2.04,120.41,4,0.0,0.0,589376
2024-04-27 02:00:00,00000000270,20240427020000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-04-27 03:00:00,00000000270,20240427030000,0.054,0.001,0.059,0.0,0.0,0.0,1.0,1.85,109.26,4,0.0,0.0,589376
2024-04-27 04:00:00,00000000270,20240427040000,0.131,0.001,0.058,0.0,0.0,0.0,1.0,0.76,44.27,4,0.0,0.0,589376
2024-04-27 05:00:00,00000000270,20240427050000,0.054,0.0,0.059,0.0,0.0,0.0,1.0,0.0,109.26,4,0.0,0.0,589376
2024-04-27 06:00:00,00000000270,20240427060000,0.054,0.001,0.061,0.0,0.0,0.0,1.0,1.85,112.96,4,0.0,0.0,589376
2024-04-27 07:00:00,00000000270,20240427070000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-04-27 08:00:00,00000000270,20240427080000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-04-27 09:00:00,00000000270,20240427090000,0.055,0.0,0.059,0.0,0.0,0.0,1.0,0.0,107.27,4,0.0,0.0,589376
2024-04-27 10:00:00,00000000270,20240427100000,0.049,0.001,0.058,0.0,0.0,0.0,1.0,2.04,118.37,4,0.0,0.0,589376
2024-04-27 11:00:00,00000000270,20240427110000,0.051,0.0,0.057,0.0,0.0,0.0,1.0,0.0,111.76,4,0.0,0.0,589376
2024-04-27 12:00:00,00000000270,20240427120000,0.053,0.001,0.058,0.0,0.0,0.0,1.0,1.89,109.43,4,0.0,0.0,589376
2024-04-27 13:00:00,00000000270,20240427130000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-04-27 14:00:00,00000000270,20240427140000,0.049,0.0,0.057,0.0,0.0,0.0,1.0,0.0,116.33,4,0.0,0.0,589376
2024-04-27 15:00:00,00000000270,20240427150000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-04-27 16:00:00,00000000270,20240427160000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-04-27 17:00:00,00000000270,20240427170000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-04-27 18:00:00,00000000270,20240427180000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-04-27 19:00:00,00000000270,20240427190000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-04-27 20:00:00,00000000270,20240427200000,0.052,0.0,0.056,0.0,0.0,0.0,1.0,0.0,107.69,4,0.0,0.0,589376
2024-04-27 21:00:00,00000000270,20240427210000,0.048,0.001,0.055,0.0,0.0,0.0,1.0,2.08,114.58,4,0.0,0.0,589376
2024-04-27 22:00:00,00000000270,20240427220000,0.051,0.001,0.058,0.0,0.0,0.0,1.0,1.96,113.73,4,0.0,0.0,589376
2024-04-27 23:00:00,00000000270,20240427230000,0.05,0.0,0.058,0.0,0.0,0.0,1.0,0.0,116.0,4,0.0,0.0,589376
2024-04-28 00:00:00,00000000270,20240428000000,0.047,0.001,0.059,0.0,0.0,0.0,1.0,2.13,125.53,4,0.0,0.0,589376
2024-04-28 01:00:00,00000000270,20240428010000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-04-28 02:00:00,00000000270,20240428020000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-04-28 03:00:00,00000000270,20240428030000,0.052,0.0,0.061,0.0,0.0,0.0,1.0,0.0,117.31,4,0.0,0.0,589376
2024-04-28 04:00:00,00000000270,20240428040000,0.047,0.001,0.061,0.0,0.0,0.0,1.0,2.13,129.79,4,0.0,0.0,589376
2024-04-28 05:00:00,00000000270,20240428050000,0.125,0.0,0.059,0.0,0.0,0.0,1.0,0.0,47.2,4,0.0,0.0,589376
2024-04-28 06:00:00,00000000270,20240428060000,0.093,0.001,0.057,0.0,0.0,0.0,1.0,1.08,61.29,4,0.0,0.0,589376
2024-04-28 07:00:00,00000000270,20240428070000,0.054,0.001,0.062,0.0,0.0,0.0,1.0,1.85,114.81,4,0.0,0.0,589376
2024-04-28 08:00:00,00000000270,20240428080000,0.054,0.0,0.062,0.0,0.0,0.0,1.0,0.0,114.81,4,0.0,0.0,589376
2024-04-28 09:00:00,00000000270,20240428090000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-04-28 10:00:00,00000000270,20240428100000,0.046,0.0,0.06,0.0,0.0,0.0,1.0,0.0,130.43,4,0.0,0.0,589376
2024-04-28 11:00:00,00000000270,20240428110000,0.053,0.001,0.06,0.0,0.0,0.0,1.0,1.89,113.21,4,0.0,0.0,589376
2024-04-28 12:00:00,00000000270,20240428120000,0.05,0.0,0.061,0.0,0.0,0.0,1.0,0.0,122.0,4,0.0,0.0,589376
2024-04-28 13:00:00,00000000270,20240428130000,0.052,0.001,0.059,0.0,0.0,0.0,1.0,1.92,113.46,4,0.0,0.0,589376
2024-04-28 14:00:00,00000000270,20240428140000,0.05,0.0,0.06,0.0,0.0,0.0,1.0,0.0,120.0,4,0.0,0.0,589376
2024-04-28 15:00:00,00000000270,20240428150000,0.05,0.001,0.06,0.0,0.0,0.0,1.0,2.0,120.0,4,0.0,0.0,589376
2024-04-28 16:00:00,00000000270,20240428160000,0.051,0.001,0.059,0.0,0.0,0.0,1.0,1.96,115.69,4,0.0,0.0,589376
2024-04-28 17:00:00,00000000270,20240428170000,0.045,0.0,0.059,0.0,0.0,0.0,1.0,0.0,131.11,4,0.0,0.0,589376
2024-04-28 18:00:00,00000000270,20240428180000,0.047,0.001,0.058,0.0,0.0,0.0,1.0,2.13,123.4,4,0.0,0.0,589376
2024-04-28 19:00:00,00000000270,20240428190000,0.054,0.0,0.058,0.0,0.0,0.0,1.0,0.0,107.41,4,0.0,0.0,589376
2024-04-28 20:00:00,00000000270,20240428200000,0.053,0.001,0.056,0.0,0.0,0.0,1.0,1.89,105.66,4,0.0,0.0,589376
2024-04-28 21:00:00,00000000270,20240428210000,0.049,0.0,0.054,0.0,0.0,0.0,1.0,0.0,110.2,4,0.0,0.0,589376
2024-04-28 22:00:00,00000000270,20240428220000,0.054,0.001,0.057,0.0,0.0,0.0,1.0,1.85,105.56,4,0.0,0.0,589376
2024-04-28 23:00:00,00000000270,20240428230000,0.054,0.0,0.056,0.0,0.0,0.0,1.0,0.0,103.7,4,0.0,0.0,589376
2024-04-29 00:00:00,00000000270,20240429000000,0.051,0.001,0.057,0.0,0.0,0.0,1.0,1.96,111.76,4,0.0,0.0,589376
2024-04-29 01:00:00,00000000270,20240429010000,0.052,0.001,0.058,0.0,0.0,0.0,1.0,1.92,111.54,4,0.0,0.0,589376
2024-04-29 02:00:00,00000000270,20240429020000,0.054,0.0,0.06,0.0,0.0,0.0,1.0,0.0,111.11,4,0.0,0.0,589376
2024-04-29 03:00:00,00000000270,20240429030000,0.055,0.001,0.059,0.0,0.0,0.0,1.0,1.82,107.27,4,0.0,0.0,589376
2024-04-29 04:00:00,00000000270,20240429040000,0.051,0.0,0.06,0.0,0.0,0.0,1.0,0.0,117.65,4,0.0,0.0,589376
2024-04-29 05:00:00,00000000270,20240429050000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
2024-04-29 06:00:00,00000000270,20240429060000,0.049,0.0,0.062,0.0,0.0,0.0,1.0,0.0,126.53,4,0.0,0.0,589376
2024-04-29 07:00:00,00000000270,20240429070000,0.135,0.001,0.059,0.0,0.0,0.0,1.0,0.74,43.7,4,0.0,0.0,589376
2024-04-29 08:00:00,00000000270,20240429080000,0.053,0.0,0.058,0.0,0.0,0.0,1.0,0.0,109.43,4,0.0,0.0,589376
2024-04-29 09:00:00,00000000270,20240429090000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-04-29 10:00:00,00000000270,20240429100000,0.055,0.001,0.06,0.0,0.0,0.0,1.0,1.82,109.09,4,0.0,0.0,589376
2024-04-29 11:00:00,00000000270,20240429110000,0.053,0.0,0.059,0.0,0.0,0.0,1.0,0.0,111.32,4,0.0,0.0,589376
2024-04-29 12:00:00,00000000270,20240429120000,0.051,0.001,0.06,0.0,0.0,0.0,1.0,1.96,117.65,4,0.0,0.0,589376
2024-04-29 13:00:00,00000000270,20240429130000,0.053,0.0,0.06,0.0,0.0,0.0,1.0,0.0,113.21,4,0.0,0.0,589376
2024-04-29 14:00:00,00000000270,20240429140000,0.054,0.001,0.06,0.0,0.0,0.0,1.0,1.85,111.11,4,0.0,0.0,589376
